account_id,year,month,IN,OUT,b
1,1995,3,1000,0,1000
1,1995,4,16298,0,16298
1,1995,5,5858,0,5858
1,1995,6,3780,200,3580
1,1995,7,3788,5300,-1512
1,1995,8,3778,7515,-3737
1,1995,9,3771,3167,604
1,1995,10,3770,5367,-1597
1,1995,11,3764,5237,-1473
1,1995,12,3758,4607,-849
1,1996,1,3743,8337,-4594
1,1996,2,3839,2467,1372
1,1996,3,3945,2467,1478
1,1996,4,3747,4467,-720
1,1996,5,3742,5027,-1285
1,1996,6,5145,2827,2318
1,1996,7,4752,3457,1295
1,1996,8,6155,5017,1138
1,1996,9,3758,4167,-409
1,1996,10,3752,5737,-1985
1,1996,11,3751,5267,-1516
1,1996,12,3738,6347,-2609
1,1997,1,4934,4777,157
1,1997,2,5437,3667,1770
1,1997,3,3731,7067,-3336
1,1997,4,3729,2467,1262
1,1997,5,3733,3637,96
1,1997,6,3734,2467,1267
1,1997,7,5243,2467,2776
1,1997,8,3746,4537,-791
1,1997,9,3744,2857,887
1,1997,10,3751,2467,1284
1,1997,11,3751,3567,184
1,1997,12,3741,7167,-3426
1,1998,1,3735,5357,-1622
1,1998,2,4235,2467,1768
1,1998,3,3742,3277,465
1,1998,4,3739,3697,42
1,1998,5,3746,2467,1279
1,1998,6,3751,2917,834
1,1998,7,3754,2467,1287
1,1998,8,3756,2737,1019
1,1998,9,3738,8967,-5229
1,1998,10,3742,2467,1275
1,1998,11,3746,2977,769
1,1998,12,3732,6952,-3220
2,1993,2,1100,0,1100
2,1993,3,23950,0,23950
2,1993,4,20346,11000,9346
2,1993,5,20381,17600,2781
2,1993,6,30514,22400,8114
2,1993,7,20439,26660,-6221
2,1993,8,20390,32467,-12077
2,1993,9,20363,25581,-5218
2,1993,10,20337,14281,6056
2,1993,11,20375,16381,3994
2,1993,12,30492,34477,-3985
2,1994,1,20351,28154,-7803
2,1994,2,20344,14154,6190
2,1994,3,20365,15554,4811
2,1994,4,20386,18254,2132
2,1994,5,20373,33254,-12881
2,1994,6,30480,21454,9026
2,1994,7,20357,18754,1603
2,1994,8,20379,18454,1925
2,1994,9,20375,27495,-7120
2,1994,10,20366,14054,6312
2,1994,11,20374,21354,-980
2,1994,12,30503,28654,1849
2,1995,1,20354,32854,-12500
2,1995,2,21046,13354,7692
2,1995,3,20371,14854,5517
2,1995,4,20382,28080,-7698
2,1995,5,20358,23254,-2896
2,1995,6,30497,16926,13571
2,1995,7,20398,19054,1344
2,1995,8,20366,37034,-16668
2,1995,9,20346,12254,8092
2,1995,10,20358,22890,-2532
2,1995,11,20369,12154,8215
2,1995,12,30517,26154,4363
2,1996,1,20536,37181,-16645
2,1996,2,26171,10781,15390
2,1996,3,20422,19881,541
2,1996,4,20403,36226,-15823
2,1996,5,27062,25758,1304
2,1996,6,38019,10181,27838
2,1996,7,20436,37325,-16889
2,1996,8,20404,10781,9623
2,1996,9,20396,32522,-12126
2,1996,10,23707,10781,12926
2,1996,11,20428,16481,3947
2,1996,12,30558,26681,3877
2,1997,1,20393,43981,-23588
2,1997,2,26487,17281,9206
2,1997,3,20408,14205,6203
2,1997,4,20437,12181,8256
2,1997,5,20461,16717,3744
2,1997,6,30512,60281,-29769
2,1997,7,30608,9881,20727
2,1997,8,20419,24847,-4428
2,1997,9,20427,12081,8346
2,1997,10,20433,20881,-448
2,1997,11,20431,20281,150
2,1997,12,30561,28481,2080
2,1998,1,21687,43781,-22094
2,1998,2,20375,11281,9094
2,1998,3,20381,32200,-11819
2,1998,4,22182,10681,11501
2,1998,5,20390,24181,-3791
2,1998,6,30555,18781,11774
2,1998,7,20453,18681,1772
2,1998,8,20430,27879,-7449
2,1998,9,20431,19281,1150
2,1998,10,20430,18381,2049
2,1998,11,20409,29891,-9482
2,1998,12,30511,24466,6045
3,1997,7,8526,0,8526
3,1997,8,15381,0,15381
3,1997,9,7616,2400,5216
3,1997,10,7625,6900,725
3,1997,11,7627,7415,212
3,1997,12,11366,14676,-3310
3,1998,1,7581,21936,-14355
3,1998,2,7759,5016,2743
3,1998,3,13190,5016,8174
3,1998,4,8604,8136,468
3,1998,5,7603,5816,1787
3,1998,6,11360,9416,1944
3,1998,7,8625,5016,3609
3,1998,8,8139,5216,2923
3,1998,9,9549,5016,4533
3,1998,10,9168,5016,4152
3,1998,11,11880,7416,4464
3,1998,12,11463,7561,3902
4,1996,2,800,0,800
4,1996,3,5553,0,5553
4,1996,4,5553,0,5553
4,1996,5,5553,0,5553
4,1996,6,5553,0,5553
4,1996,7,5620,3200,2420
4,1996,8,5658,7478,-1820
4,1996,9,5652,6678,-1026
4,1996,10,5654,3378,2276
4,1996,11,5663,3378,2285
4,1996,12,5662,7868,-2206
4,1997,1,5642,14608,-8966
4,1997,2,5626,3378,2248
4,1997,3,5632,5138,494
4,1997,4,5637,3378,2259
4,1997,5,5645,5698,-53
4,1997,6,5627,8628,-3001
4,1997,7,5634,3378,2256
4,1997,8,5636,6378,-742
4,1997,9,5640,5278,362
4,1997,10,5639,4678,961
4,1997,11,5642,4018,1624
4,1997,12,5645,8158,-2513
4,1998,1,5617,12278,-6661
4,1998,2,5614,3378,2236
4,1998,3,5624,3378,2246
4,1998,4,5631,4178,1453
4,1998,5,5639,3378,2261
4,1998,6,5644,4658,986
4,1998,7,5651,5218,433
4,1998,8,5654,3378,2276
4,1998,9,5664,3378,2286
4,1998,10,5673,3378,2295
4,1998,11,5683,3378,2305
4,1998,12,5689,3963,1726
5,1997,5,600,0,600
5,1997,6,5017,0,5017
5,1997,7,5017,0,5017
5,1997,8,5017,0,5017
5,1997,9,5017,0,5017
5,1997,10,5021,15,5006
5,1997,11,5130,2683,2447
5,1997,12,5133,5693,-560
5,1998,1,5118,10603,-5485
5,1998,2,5115,2683,2432
5,1998,3,5125,3483,1642
5,1998,4,5130,4883,247
5,1998,5,5131,5083,48
5,1998,6,5132,3483,1649
5,1998,7,5136,6783,-1647
5,1998,8,5127,7783,-2656
5,1998,9,5120,4023,1097
5,1998,10,5127,2683,2444
5,1998,11,5137,2783,2354
5,1998,12,5139,6738,-1599
6,1994,9,900,0,900
6,1994,10,6669,0,6669
6,1994,11,6669,0,6669
6,1994,12,6669,0,6669
6,1995,1,6669,0,6669
6,1995,2,6739,10449,-3710
6,1995,3,6776,3969,2807
6,1995,4,6787,3969,2818
6,1995,5,6795,8069,-1274
6,1995,6,6784,7869,-1085
6,1995,7,6789,3969,2820
6,1995,8,6799,5669,1130
6,1995,9,6805,4169,2636
6,1995,10,6815,7969,-1154
6,1995,11,6805,7009,-204
6,1995,12,6808,5369,1439
6,1996,1,6798,14539,-7741
6,1996,2,6779,7249,-470
6,1996,3,6782,4529,2253
6,1996,4,6789,5489,1300
6,1996,5,6798,3969,2829
6,1996,6,6778,15569,-8791
6,1996,7,6773,3969,2804
6,1996,8,6784,3969,2815
6,1996,9,6796,3969,2827
6,1996,10,6806,5649,1157
6,1996,11,6812,3969,2843
6,1996,12,6813,8939,-2126
6,1997,1,6790,16699,-9909
6,1997,2,6774,3969,2805
6,1997,3,6786,3969,2817
6,1997,4,6797,3969,2828
6,1997,5,6809,3969,2840
6,1997,6,6817,6979,-162
6,1997,7,6813,7729,-916
6,1997,8,6814,5089,1725
6,1997,9,6823,3969,2854
6,1997,10,6835,3969,2866
6,1997,11,6847,3969,2878
6,1997,12,6857,5009,1848
6,1998,1,6839,17019,-10180
6,1998,2,6824,3969,2855
6,1998,3,6831,6209,622
6,1998,4,6838,3969,2869
6,1998,5,6847,6209,638
6,1998,6,6840,14049,-7209
6,1998,7,6821,5169,1652
6,1998,8,6830,3969,2861
6,1998,9,6841,3969,2872
6,1998,10,6844,7489,-645
6,1998,11,6851,3969,2882
6,1998,12,6862,4404,2458
7,1996,11,900,0,900
7,1996,12,34005,6600,27405
7,1997,1,22780,12300,10480
7,1997,2,22820,14500,8320
7,1997,3,22846,22600,246
7,1997,4,22851,18615,4236
7,1997,5,22900,26795,-3895
7,1997,6,34240,29195,5045
7,1997,7,22900,25575,-2675
7,1997,8,22888,22775,113
7,1997,9,22896,19295,3601
7,1997,10,22912,18495,4417
7,1997,11,22921,23295,-374
7,1997,12,34269,30695,3574
7,1998,1,22916,34055,-11139
7,1998,2,22903,13095,9808
7,1998,3,22935,18795,4140
7,1998,4,22950,19395,3555
7,1998,5,22960,25355,-2395
7,1998,6,34297,27075,7222
7,1998,7,22981,19995,2986
7,1998,8,22987,23515,-528
7,1998,9,22982,22695,287
7,1998,10,22972,26995,-4023
7,1998,11,22961,23695,-734
7,1998,12,34295,36380,-2085
8,1995,9,900,0,900
8,1995,10,24212,0,24212
8,1995,11,20593,12000,8593
8,1995,12,30874,16900,13974
8,1996,1,20678,17700,2978
8,1996,2,20722,18427,2295
8,1996,3,20712,24039,-3327
8,1996,4,20701,21739,-1038
8,1996,5,20704,17339,3365
8,1996,6,30954,35539,-4585
8,1996,7,20684,22039,-1355
8,1996,8,20685,19539,1146
8,1996,9,20689,18239,2450
8,1996,10,20682,28519,-7837
8,1996,11,20658,22439,-1781
8,1996,12,30905,28879,2026
8,1997,1,20615,36899,-16284
8,1997,2,20819,9339,11480
8,1997,3,20660,15419,5241
8,1997,4,20677,14739,5938
8,1997,5,20694,17839,2855
8,1997,6,30942,43559,-12617
8,1997,7,20656,16339,4317
8,1997,8,20665,18539,2126
8,1997,9,20666,21039,-373
8,1997,10,20663,21239,-576
8,1997,11,20660,21139,-479
8,1997,12,30917,25179,5738
8,1998,1,20635,48099,-27464
8,1998,2,24493,19899,4594
8,1998,3,20613,13319,7294
8,1998,4,20639,13239,7400
8,1998,5,20658,17139,3519
8,1998,6,36991,50139,-13148
8,1998,7,20640,9839,10801
8,1998,8,20690,11919,8771
8,1998,9,20922,9339,11583
8,1998,10,20760,14739,6021
8,1998,11,20731,26939,-6208
8,1998,12,31006,20944,10062
9,1993,1,400,0,400
9,1993,2,11705,0,11705
9,1993,3,6654,0,6654
9,1993,4,15130,6800,8330
9,1993,5,910,4415,-3505
9,1993,6,6486,8915,-2429
9,1993,7,887,4465,-3578
9,1993,8,2173,1315,858
9,1993,9,4481,15,4466
9,1993,10,3299,15,3284
9,1993,11,910,115,795
9,1993,12,909,2415,-1506
9,1994,1,4300,11065,-6765
9,1994,2,5484,15,5469
9,1994,3,1199,1815,-616
9,1994,4,1900,15,1885
9,1994,5,12051,7115,4936
9,1994,6,10055,20315,-10260
9,1994,7,3185,1665,1520
9,1994,8,5499,15,5484
9,1994,9,913,1165,-252
9,1994,10,2211,2215,-4
9,1994,11,3718,365,3353
9,1994,12,921,3315,-2394
9,1995,1,11387,20115,-8728
9,1995,2,4886,1065,3821
9,1995,3,4503,15,4488
9,1995,4,1817,15,1802
9,1995,5,4225,2015,2210
9,1995,6,2825,7165,-4340
9,1995,7,912,815,97
9,1995,8,1716,15,1701
9,1995,9,5824,3615,2209
9,1995,10,926,3715,-2789
9,1995,11,4327,15,4312
9,1995,12,46925,815,46110
9,1996,1,1037,45715,-44678
9,1996,2,940,2165,-1225
9,1996,3,936,1615,-679
9,1996,4,931,1615,-684
9,1996,5,927,1915,-988
9,1996,6,913,5165,-4252
9,1996,7,903,4615,-3712
9,1996,8,2096,1415,681
9,1996,9,895,815,80
9,1996,10,1699,1165,534
9,1996,11,13809,15,13794
9,1996,12,3637,8415,-4778
9,1997,1,897,14065,-13168
9,1997,2,1984,15,1969
9,1997,3,888,1015,-127
9,1997,4,870,5665,-4795
9,1997,5,869,215,654
9,1997,6,871,515,356
9,1997,7,864,4515,-3651
9,1997,8,856,15,841
9,1997,9,860,15,845
9,1997,10,69781,115,69666
9,1997,11,1060,38115,-37055
9,1997,12,939,18665,-17726
9,1998,1,869,15765,-14896
9,1998,2,863,15,848
9,1998,3,866,15,851
9,1998,4,27455,2015,25440
9,1998,5,947,23165,-22218
9,1998,6,923,3015,-2092
9,1998,7,873,4915,-4042
9,1998,8,1357,15,1342
9,1998,9,14114,6415,7699
9,1998,10,893,3415,-2522
9,1998,11,4983,1965,3018
9,1998,12,895,1100,-205
10,1996,8,1100,0,1100
10,1996,9,20898,0,20898
10,1996,10,17785,7000,10785
10,1996,11,17827,11500,6327
10,1996,12,26699,17800,8899
10,1997,1,17886,29155,-11269
10,1997,2,17860,13448,4412
10,1997,3,17882,16668,1214
10,1997,4,17883,14648,3235
10,1997,5,17882,21028,-3146
10,1997,6,27391,30888,-3497
10,1997,7,17866,16148,1718
10,1997,8,17874,12148,5726
10,1997,9,17896,14948,2948
10,1997,10,17906,16448,1458
10,1997,11,17910,17248,662
10,1997,12,26756,30668,-3912
10,1998,1,17866,27168,-9302
10,1998,2,17863,12148,5715
10,1998,3,17887,13248,4639
10,1998,4,17900,15928,1972
10,1998,5,17902,17788,114
10,1998,6,26740,31768,-5028
10,1998,7,17894,12348,5546
10,1998,8,17918,11448,6470
10,1998,9,17948,9048,8900
10,1998,10,17969,17248,721
10,1998,11,17969,21368,-3399
10,1998,12,26794,31413,-4619
11,1995,10,3804,0,3804
11,1995,11,3510,0,3510
11,1995,12,3510,0,3510
11,1996,1,3510,0,3510
11,1996,2,3539,2147,1392
11,1996,3,3563,2147,1416
11,1996,4,3569,2147,1422
11,1996,5,3575,2147,1428
11,1996,6,3581,2417,1164
11,1996,7,3586,2147,1439
11,1996,8,3592,2147,1445
11,1996,9,3598,2147,1451
11,1996,10,3604,2147,1457
11,1996,11,3609,2747,862
11,1996,12,3613,2537,1076
11,1997,1,3615,4697,-1082
11,1997,2,3609,3557,52
11,1997,3,3611,3257,354
11,1997,4,3615,2147,1468
11,1997,5,3621,2147,1474
11,1997,6,3625,3257,368
11,1997,7,3629,2147,1482
11,1997,8,3634,3447,187
11,1997,9,3635,2957,678
11,1997,10,3638,2147,1491
11,1997,11,3644,2147,1497
11,1997,12,3650,2657,993
11,1998,1,3647,5927,-2280
11,1998,2,3644,2747,897
11,1998,3,3647,5747,-2100
11,1998,4,3636,8847,-5211
11,1998,5,3617,3917,-300
11,1998,6,3615,4547,-932
11,1998,7,3609,7847,-4238
11,1998,8,3594,4277,-683
11,1998,9,3590,4447,-857
11,1998,10,3586,4847,-1261
11,1998,11,3584,2147,1437
11,1998,12,3588,2732,856
12,1997,4,1100,0,1100
12,1997,5,5938,0,5938
12,1997,6,5938,0,5938
12,1997,7,5981,1100,4881
12,1997,8,6019,3200,2819
12,1997,9,6036,1015,5021
12,1997,10,6048,5287,761
12,1997,11,6054,3607,2447
12,1997,12,6053,9247,-3194
12,1998,1,6024,14197,-8173
12,1998,2,6004,7527,-1523
12,1998,3,6010,3607,2403
12,1998,4,6020,3607,2413
12,1998,5,6030,3607,2423
12,1998,6,6027,14607,-8580
12,1998,7,6005,3607,2398
12,1998,8,6015,3607,2408
12,1998,9,6025,3607,2418
12,1998,10,6026,5447,579
12,1998,11,6037,3607,2430
12,1998,12,6043,4842,1201
13,1997,8,1000,0,1000
13,1997,9,6803,0,6803
13,1997,10,6803,0,6803
13,1997,11,6848,1100,5748
13,1997,12,6893,4300,2593
13,1998,1,6887,15995,-9108
13,1998,2,6870,4159,2711
13,1998,3,6876,6459,417
13,1998,4,6868,10359,-3491
13,1998,5,6856,9259,-2403
13,1998,6,6860,3559,3301
13,1998,7,6863,8379,-1516
13,1998,8,6854,8259,-1405
13,1998,9,6852,6759,93
13,1998,10,6865,2459,4406
13,1998,11,6862,9659,-2797
13,1998,12,6860,6794,66
14,1996,11,400,0,400
14,1996,12,24354,0,24354
14,1997,1,14866,9000,5866
14,1997,2,14888,9400,5488
14,1997,3,14909,13900,1009
14,1997,4,14911,17215,-2304
14,1997,5,14926,15544,-618
14,1997,6,22320,20444,1876
14,1997,7,14932,13844,1088
14,1997,8,14933,15144,-211
14,1997,9,14935,12244,2691
14,1997,10,14939,17344,-2405
14,1997,11,14929,16644,-1715
14,1997,12,22319,18244,4075
14,1998,1,14933,18944,-4011
14,1998,2,14925,13244,1681
14,1998,3,14931,15044,-113
14,1998,4,14934,11844,3090
14,1998,5,14945,14244,701
14,1998,6,22331,33044,-10713
14,1998,7,14912,6644,8268
14,1998,8,14946,9244,5702
14,1998,9,14957,14944,13
14,1998,10,14954,14444,510
14,1998,11,14943,21344,-6401
14,1998,12,22316,21329,987
15,1993,10,17927,0,17927
15,1993,11,21614,0,21614
15,1993,12,25825,23300,2525
15,1994,1,17241,15600,1641
15,1994,2,17305,3087,14218
15,1994,3,17292,36827,-19535
15,1994,4,17274,15287,1987
15,1994,5,17297,17187,110
15,1994,6,29991,49807,-19816
15,1994,7,17198,7687,9511
15,1994,8,17234,12887,4347
15,1994,9,17260,14787,2473
15,1994,10,17258,18587,-1329
15,1994,11,17253,16487,766
15,1994,12,25807,20527,5280
15,1995,1,17243,27047,-9804
15,1995,2,17244,15987,1257
15,1995,3,17249,16487,762
15,1995,4,17253,15187,2066
15,1995,5,17250,17487,-237
15,1995,6,25788,24327,1461
15,1995,7,17261,17187,74
15,1995,8,17242,18267,-1025
15,1995,9,17247,18187,-940
15,1995,10,17245,14687,2558
15,1995,11,17262,14087,3175
15,1995,12,25826,23747,2079
15,1996,1,17236,34727,-17491
15,1996,2,17204,12687,4517
15,1996,3,17220,14587,2633
15,1996,4,17234,15587,1647
15,1996,5,17235,15087,2148
15,1996,6,25780,27847,-2067
15,1996,7,17236,16287,949
15,1996,8,17228,19507,-2279
15,1996,9,17225,17647,-422
15,1996,10,17227,17227,0
15,1996,11,17217,19447,-2230
15,1996,12,25750,22747,3003
15,1997,1,17196,28927,-11731
15,1997,2,17192,7007,10185
15,1997,3,17217,16067,1150
15,1997,4,17219,16867,352
15,1997,5,17213,18587,-1374
15,1997,6,25771,18887,6884
15,1997,7,17223,26007,-8784
15,1997,8,17208,14787,2421
15,1997,9,17211,16687,524
15,1997,10,17209,17327,-118
15,1997,11,17209,17087,122
15,1997,12,25760,21947,3813
15,1998,1,17193,33667,-16474
15,1998,2,17164,12887,4277
15,1998,3,17166,20687,-3521
15,1998,4,17160,15487,1673
15,1998,5,17168,15687,1481
15,1998,6,25677,33507,-7830
15,1998,7,17143,13987,3156
15,1998,8,17150,15587,1563
15,1998,9,17206,18087,-881
15,1998,10,17203,18487,-1284
15,1998,11,17176,9567,7609
15,1998,12,25789,5152,20637
16,1997,9,500,0,500
16,1997,10,22168,0,22168
16,1997,11,20943,14600,6343
16,1997,12,31395,22400,8995
16,1998,1,20999,21000,-1
16,1998,2,20997,22215,-1218
16,1998,3,20993,21515,-522
16,1998,4,20991,29815,-8824
16,1998,5,20968,25035,-4067
16,1998,6,31370,29555,1815
16,1998,7,20937,26315,-5378
16,1998,8,20919,23515,-2596
16,1998,9,20913,27415,-6502
16,1998,10,20880,23815,-2935
16,1998,11,20865,24915,-4050
16,1998,12,31379,2080,29299
17,1997,1,700,0,700
17,1997,2,12400,0,12400
17,1997,3,2500,0,2500
17,1997,4,300,0,300
17,1997,5,0,1100,-1100
17,1997,6,2300,0,2300
17,1997,7,4100,0,4100
17,1997,8,49300,0,49300
17,1997,9,293,25500,-25207
17,1997,10,293,10100,-9807
17,1997,11,43288,3500,39788
17,1997,12,312,23000,-22688
17,1998,1,7855,13900,-6045
17,1998,2,193,8000,-7807
17,1998,3,193,3800,-3607
17,1998,4,193,1800,-1607
17,1998,5,28103,0,28103
17,1998,6,256,9600,-9344
17,1998,7,256,4100,-3844
17,1998,8,4854,5500,-646
17,1998,9,198,1400,-1202
17,1998,10,1398,0,1398
17,1998,11,49840,23545,26295
17,1998,12,46337,22741,23596
18,1993,5,1100,0,1100
18,1993,6,13500,0,13500
18,1993,7,2600,0,2600
18,1993,8,3500,0,3500
18,1993,9,2500,0,2500
18,1993,10,200,0,200
18,1993,12,0,1900,-1900
18,1994,1,13445,6000,7445
18,1994,2,120,1000,-880
18,1994,3,87812,6600,81212
18,1994,4,455,41000,-40545
18,1994,5,22458,33430,-10972
18,1994,6,52305,95795,-43490
18,1994,7,34666,25944,8722
18,1994,8,106252,36846,69406
18,1994,9,113731,152929,-39198
18,1994,10,69559,37230,32329
18,1994,11,77196,118330,-41134
18,1994,12,67680,12030,55650
18,1995,1,376,44430,-44054
18,1995,2,232,8030,-7798
18,1995,3,200,5430,-5230
18,1995,4,4756,36903,-32147
18,1995,5,12346,30,12316
18,1995,6,9006,4365,4641
18,1995,7,3416,30,3386
18,1995,8,5226,6630,-1404
18,1995,9,7424,30,7394
18,1995,10,154,1030,-876
18,1995,11,12634,17732,-5098
18,1995,12,6635,4230,2405
18,1996,1,27092,38354,-11262
18,1996,2,28323,25159,3164
18,1996,3,16220,4695,11525
18,1996,4,2253,30,2223
18,1996,5,31705,53197,-21492
18,1996,6,41476,46530,-5054
18,1996,7,27705,33737,-6032
18,1996,8,20267,6842,13425
18,1996,9,15166,6966,8200
18,1996,10,5687,16083,-10396
18,1996,11,11081,7193,3888
18,1996,12,11905,6930,4975
18,1997,1,40876,65227,-24351
18,1997,2,29568,10054,19514
18,1997,3,28402,15298,13104
18,1997,4,11090,20844,-9754
18,1997,5,16263,29443,-13180
18,1997,6,36002,38330,-2328
18,1997,7,58805,22230,36575
18,1997,8,92288,70740,21548
18,1997,9,56467,22954,33513
18,1997,10,150633,146830,3803
18,1997,11,93606,112230,-18624
18,1997,12,23678,40352,-16674
18,1998,1,5903,15330,-9427
18,1998,2,248,2730,-2482
18,1998,3,29636,12530,17106
18,1998,4,13809,37507,-23698
18,1998,5,43574,25404,18170
18,1998,6,5184,10530,-5346
18,1998,7,41727,25960,15767
18,1998,8,10282,14330,-4048
18,1998,9,310,9630,-9320
18,1998,10,22670,18430,4240
18,1998,11,48445,43062,5383
18,1998,12,75304,69975,5329
19,1995,4,16233,0,16233
19,1995,5,19789,0,19789
19,1995,6,23122,2900,20222
19,1995,7,15613,13700,1913
19,1995,8,15568,29780,-14212
19,1995,9,15335,42358,-27023
19,1995,10,19545,16215,3330
19,1995,11,21791,38315,-16524
19,1995,12,25470,4315,21155
19,1996,1,16312,37415,-21103
19,1996,2,17756,1815,15941
19,1996,3,17907,21315,-3408
19,1996,4,17844,18217,-373
19,1996,5,15683,14715,968
19,1996,6,23886,20201,3685
19,1996,7,21075,34815,-13740
19,1996,8,20076,2538,17538
19,1996,9,15323,17538,-2215
19,1996,10,16191,18438,-2247
19,1996,11,15687,15738,-51
19,1996,12,22875,24738,-1863
19,1997,1,15232,24538,-9306
19,1997,2,15212,15338,-126
19,1997,3,16964,20938,-3974
19,1997,4,15147,17515,-2368
19,1997,5,15163,9515,5648
19,1997,6,22763,25815,-3052
19,1997,7,15168,13915,1253
19,1997,8,18488,16615,1873
19,1997,9,15176,17015,-1839
19,1997,10,15176,16115,-939
19,1997,11,15186,11415,3771
19,1997,12,22831,20615,2216
19,1998,1,15187,19246,-4059
19,1998,2,15186,15315,-129
19,1998,3,15193,13015,2178
19,1998,4,15234,11615,3619
19,1998,5,15193,21115,-5922
19,1998,6,22784,20915,1869
19,1998,7,15197,15215,-18
19,1998,8,15217,8915,6302
19,1998,9,15197,22730,-7533
19,1998,10,15237,7515,7722
19,1998,11,15207,22225,-7018
19,1998,12,22777,20100,2677
20,1996,8,500,0,500
20,1996,9,3005,0,3005
20,1996,10,3005,0,3005
20,1996,11,3005,0,3005
20,1996,12,3005,0,3005
20,1997,1,3035,3098,-63
20,1997,2,3059,3618,-559
20,1997,3,3062,2018,1044
20,1997,4,3061,2018,1043
20,1997,5,3066,2018,1048
20,1997,6,3068,5448,-2380
20,1997,7,3065,2018,1047
20,1997,8,3065,2018,1047
20,1997,9,3073,2018,1055
20,1997,10,3078,2018,1060
20,1997,11,3082,2228,854
20,1997,12,3080,2618,462
20,1998,1,3077,5438,-2361
20,1998,2,3076,2768,308
20,1998,3,3079,2858,221
20,1998,4,3080,2018,1062
20,1998,5,3079,3038,41
20,1998,6,3075,6968,-3893
20,1998,7,3068,2018,1050
20,1998,8,3073,2018,1055
20,1998,9,3071,3308,-237
20,1998,10,3076,2018,1058
20,1998,11,3079,2618,461
20,1998,12,3077,2333,744
21,1997,12,15272,0,15272
21,1998,1,13522,0,13522
21,1998,2,9550,4500,5050
21,1998,3,9574,3700,5874
21,1998,4,9571,13491,-3920
21,1998,5,9576,6891,2685
21,1998,6,14216,37691,-23475
21,1998,7,17216,6291,10925
21,1998,8,15028,14931,97
21,1998,9,16058,6291,9767
21,1998,10,13787,8091,5696
21,1998,11,15119,6291,8828
21,1998,12,17345,14436,2909
22,1994,3,1100,0,1100
22,1994,4,20400,0,20400
22,1994,5,16978,5700,11278
22,1994,6,25459,15900,9559
22,1994,7,17044,20100,-3056
22,1994,8,17039,15115,1924
22,1994,9,17050,19967,-2917
22,1994,10,17030,21767,-4737
22,1994,11,17019,17567,-548
22,1994,12,25463,22967,2496
22,1995,1,17021,22067,-5046
22,1995,2,17003,19167,-2164
22,1995,3,17007,13067,3940
22,1995,4,17011,18467,-1456
22,1995,5,17011,15567,1444
22,1995,6,25471,17567,7904
22,1995,7,17044,17767,-723
22,1995,8,17039,17867,-828
22,1995,9,17028,19267,-2239
22,1995,10,17021,19167,-2146
22,1995,11,17011,17767,-756
22,1995,12,25465,19267,6198
22,1996,1,17024,27267,-10243
22,1996,2,19027,6367,12660
22,1996,3,17075,17167,-92
22,1996,4,17065,12867,4198
22,1996,5,17065,19067,-2002
22,1996,6,25464,40367,-14903
22,1996,7,21935,6367,15568
22,1996,8,17069,11867,5202
22,1996,9,17084,13967,3117
22,1996,10,17098,13967,3131
22,1996,11,17097,18567,-1470
22,1996,12,25565,13767,11798
22,1997,1,17121,26567,-9446
22,1997,2,17116,12767,4349
22,1997,3,17122,17467,-345
22,1997,4,17131,13767,3364
22,1997,5,17137,16567,570
22,1997,6,25557,28667,-3110
22,1997,7,17107,22367,-5260
22,1997,8,17098,22667,-5569
22,1997,9,17092,13567,3525
22,1997,10,17088,20667,-3579
22,1997,11,17087,14167,2920
22,1997,12,25543,21867,3676
22,1998,1,17057,35267,-18210
22,1998,2,17058,11167,5891
22,1998,3,17061,14767,2294
22,1998,4,17058,18967,-1909
22,1998,5,17049,34867,-17818
22,1998,6,25452,24167,1285
22,1998,7,17031,20267,-3236
22,1998,8,17000,21067,-4067
22,1998,9,16983,19667,-2684
22,1998,10,16972,16367,605
22,1998,11,16973,18667,-1694
22,1998,12,25431,7852,17579
23,1993,5,800,0,800
23,1993,6,33172,5300,27872
23,1993,7,22223,11400,10823
23,1993,8,22257,19400,2857
23,1993,9,22272,17300,4972
23,1993,10,22283,22915,-632
23,1993,11,22295,27102,-4807
23,1993,12,33347,29322,4025
23,1994,1,22255,32382,-10127
23,1994,2,22261,18522,3739
23,1994,3,22272,22222,50
23,1994,4,22277,19222,3055
23,1994,5,22279,24222,-1943
23,1994,6,33310,36482,-3172
23,1994,7,22265,19722,2543
23,1994,8,22271,20722,1549
23,1994,9,22275,21222,1053
23,1994,10,22279,23062,-783
23,1994,11,22269,23122,-853
23,1994,12,33331,28482,4849
23,1995,1,22270,27702,-5432
23,1995,2,22263,22182,81
23,1995,3,22261,23082,-821
23,1995,4,22264,20422,1842
23,1995,5,22262,25442,-3180
23,1995,6,33249,54842,-21593
23,1995,7,22200,8322,13878
23,1995,8,22232,17622,4610
23,1995,9,22282,19522,2760
23,1995,10,22293,22922,-629
23,1995,11,22280,9622,12658
23,1995,12,33378,21322,12056
