account_id,year,month,IN,OUT,b
23,1996,1,22302,38562,-16260
23,1996,2,22283,19422,2861
23,1996,3,22315,12622,9693
23,1996,4,22312,24722,-2410
23,1996,5,22319,19722,2597
23,1996,6,44145,49662,-5517
23,1996,7,22320,18422,3898
23,1996,8,22304,23562,-1258
23,1996,9,22313,20222,2091
23,1996,10,22323,19822,2501
23,1996,11,22313,25862,-3549
23,1996,12,33404,18522,14882
23,1997,1,22349,40342,-17993
23,1997,2,22357,5822,16535
23,1997,3,22383,17322,5061
23,1997,4,22370,27982,-5612
23,1997,5,22364,35362,-12998
23,1997,6,33631,38382,-4751
23,1997,7,22349,14422,7927
23,1997,8,22378,19522,2856
23,1997,9,22390,18922,3468
23,1997,10,22399,25542,-3143
23,1997,11,22390,16322,6068
23,1997,12,33478,27222,6256
23,1998,1,22421,30682,-8261
23,1998,2,22389,24142,-1753
23,1998,3,22393,26762,-4369
23,1998,4,22379,16222,6157
23,1998,5,22400,21522,878
23,1998,6,33481,37422,-3941
23,1998,7,22385,21422,963
23,1998,8,22377,24342,-1965
23,1998,9,22364,28662,-6298
23,1998,10,22356,16322,6034
23,1998,11,22376,19322,3054
23,1998,12,33446,16167,17279
24,1996,12,19996,0,19996
24,1997,1,16758,0,16758
24,1997,2,12801,3600,9201
24,1997,3,12807,12900,-93
24,1997,4,12787,19977,-7190
24,1997,5,12752,20477,-7725
24,1997,6,19067,20597,-1530
24,1997,7,12735,15177,-2442
24,1997,8,12723,15897,-3174
24,1997,9,12711,16317,-3606
24,1997,10,12707,17577,-4870
24,1997,11,12698,11777,921
24,1997,12,19027,23737,-4710
24,1998,1,12677,10637,2040
24,1998,2,12691,7877,4814
24,1998,3,12705,10637,2068
24,1998,4,12719,7877,4842
24,1998,5,12740,7877,4863
24,1998,6,19080,29377,-10297
24,1998,7,12717,7877,4840
24,1998,8,12737,7877,4860
24,1998,9,12757,7877,4880
24,1998,10,12756,34677,-21921
24,1998,11,12686,7877,4809
24,1998,12,19027,14782,4245
25,1996,7,900,0,900
25,1996,8,15800,0,15800
25,1996,9,111037,69600,41437
25,1996,10,63759,34306,29453
25,1996,11,158024,176406,-18382
25,1996,12,121581,127636,-6055
25,1997,1,41273,75074,-33801
25,1997,2,55278,45532,9746
25,1997,3,135,15806,-15671
25,1997,4,89402,75747,13655
25,1997,5,95045,55106,39939
25,1997,6,5516,47606,-42090
25,1997,7,58943,44106,14837
25,1997,8,18443,25906,-7463
25,1997,9,73720,44306,29414
25,1997,10,63712,43906,19806
25,1997,11,36588,88106,-51518
25,1997,12,104,20707,-20603
25,1998,1,32177,18429,13748
25,1998,2,22440,25629,-3189
25,1998,3,92,10629,-10537
25,1998,4,39461,10629,28832
25,1998,5,124808,103429,21379
25,1998,6,33512,45729,-12217
25,1998,7,69545,70929,-1384
25,1998,8,61600,46129,15471
25,1998,9,169,48644,-48475
25,1998,10,31192,10629,20563
25,1998,11,21068,15729,5339
25,1998,12,49051,67791,-18740
26,1993,8,25671,0,25671
26,1993,9,26278,0,26278
26,1993,10,25044,15300,9744
26,1993,11,25074,19000,6074
26,1993,12,37527,23315,14212
26,1994,1,25033,71681,-46648
26,1994,2,24958,22600,2358
26,1994,3,24949,33337,-8388
26,1994,4,24947,12202,12745
26,1994,5,24978,18902,6076
26,1994,6,37418,24102,13316
26,1994,7,25018,30602,-5584
26,1994,8,24959,60381,-35422
26,1994,9,26120,10402,15718
26,1994,10,24958,17502,7456
26,1994,11,24970,22602,2368
26,1994,12,37408,43302,-5894
26,1995,1,24932,39377,-14445
26,1995,2,24941,16402,8539
26,1995,3,24945,31002,-6057
26,1995,4,24936,22302,2634
26,1995,5,24965,22402,2563
26,1995,6,37376,37596,-220
26,1995,7,24972,25702,-730
26,1995,8,24956,28002,-3046
26,1995,9,24936,30111,-5175
26,1995,10,24933,20902,4031
26,1995,11,24949,21402,3547
26,1995,12,37346,40802,-3456
26,1996,1,24924,30002,-5078
26,1996,2,24924,22302,2622
26,1996,3,24920,30827,-5907
26,1996,4,24908,22602,2306
26,1996,5,24916,24702,214
26,1996,6,37346,28002,9344
26,1996,7,24954,24502,452
26,1996,8,24955,23702,1253
26,1996,9,24957,25302,-345
26,1996,10,24934,35388,-10454
26,1996,11,24905,24602,303
26,1996,12,37336,30402,6934
26,1997,1,24931,28702,-3771
26,1997,2,24922,24302,620
26,1997,3,24917,30906,-5989
26,1997,4,24905,22102,2803
26,1997,5,24913,23802,1111
26,1997,6,37333,36602,731
26,1997,7,24913,26604,-1691
26,1997,8,24900,27902,-3002
26,1997,9,24894,24602,292
26,1997,10,24897,23602,1295
26,1997,11,24910,19102,5808
26,1997,12,37343,30302,7041
26,1998,1,24933,25802,-869
26,1998,2,24947,23102,1845
26,1998,3,24951,26402,-1451
26,1998,4,24936,34902,-9966
26,1998,5,24910,22802,2108
26,1998,6,37338,27802,9536
26,1998,7,24946,34902,-9956
26,1998,8,24923,19002,5921
26,1998,9,24952,13382,11570
26,1998,10,24997,29847,-4850
26,1998,11,24934,34728,-9794
26,1998,12,37386,14887,22499
27,1993,9,900,0,900
27,1993,10,16941,0,16941
27,1993,11,8707,1700,7007
27,1993,12,13048,8400,4648
27,1994,1,8750,8600,150
27,1994,2,8752,7115,1637
27,1994,3,8753,14069,-5316
27,1994,4,8745,8769,-24
27,1994,5,8746,7869,877
27,1994,6,13075,8669,4406
27,1994,7,8765,10069,-1304
27,1994,8,8759,9269,-510
27,1994,9,8760,6969,1791
27,1994,10,8765,8469,296
27,1994,11,8765,9269,-504
27,1994,12,13083,13969,-886
27,1995,1,8734,22969,-14235
27,1995,2,12595,9669,2926
27,1995,3,8720,4069,4651
27,1995,4,8735,7369,1366
27,1995,5,8740,7169,1571
27,1995,6,13066,10169,2897
27,1995,7,8753,9369,-616
27,1995,8,8752,8669,83
27,1995,9,8744,14369,-5625
27,1995,10,10430,6669,3761
27,1995,11,8753,4069,4684
27,1995,12,13078,14969,-1891
27,1996,1,9529,21369,-11840
27,1996,2,8712,5369,3343
27,1996,3,8717,10769,-2052
27,1996,4,8706,9969,-1263
27,1996,5,8697,11469,-2772
27,1996,6,13015,9869,3146
27,1996,7,8696,11869,-3173
27,1996,8,8695,7169,1526
27,1996,9,8695,8969,-274
27,1996,10,8698,7769,929
27,1996,11,8709,5269,3440
27,1996,12,13033,12569,464
27,1997,1,8704,14969,-6265
27,1997,2,12503,7869,4634
27,1997,3,8707,8769,-62
27,1997,4,8720,10769,-2049
27,1997,5,8697,10569,-1872
27,1997,6,14536,4069,10467
27,1997,7,8724,13369,-4645
27,1997,8,8717,7669,1048
27,1997,9,8717,8169,548
27,1997,10,8719,8469,250
27,1997,11,8721,7769,952
27,1997,12,13043,15269,-2226
27,1998,1,8689,15669,-6980
27,1998,2,8800,4069,4731
27,1998,3,8715,5469,3246
27,1998,4,8720,7669,1051
27,1998,5,8725,7569,1156
27,1998,6,13042,11069,1973
27,1998,7,8703,17669,-8966
27,1998,8,9115,7169,1946
27,1998,9,8725,6169,2556
27,1998,10,8729,9069,-340
27,1998,11,8731,6069,2662
27,1998,12,13062,5854,7208
29,1994,11,700,0,700
29,1994,12,26696,200,26496
29,1995,1,17899,11100,6799
29,1995,2,17927,10400,7527
29,1995,3,17950,18000,-50
29,1995,4,17983,16152,1831
29,1995,5,17972,21123,-3151
29,1995,6,26865,33383,-6518
29,1995,7,17934,18523,-589
29,1995,8,17935,14923,3012
29,1995,9,17915,21083,-3168
29,1995,10,17929,17823,106
29,1995,11,17929,17423,506
29,1995,12,26830,28163,-1333
29,1996,1,17903,23403,-5500
29,1996,2,17909,12623,5286
29,1996,3,17928,14923,3005
29,1996,4,17925,23443,-5518
29,1996,5,17914,15723,2191
29,1996,6,26815,31303,-4488
29,1996,7,17906,14723,3183
29,1996,8,17911,17723,188
29,1996,9,17910,17923,-13
29,1996,10,17910,17823,87
29,1996,11,17899,22403,-4504
29,1996,12,26783,25563,1220
29,1997,1,17880,23243,-5363
29,1997,2,17878,14923,2955
29,1997,3,17910,14823,3087
29,1997,4,17887,21523,-3636
29,1997,5,17858,27043,-9185
29,1997,6,26753,19123,7630
29,1997,7,17877,16623,1254
29,1997,8,17882,16323,1559
29,1997,9,17900,11723,6177
29,1997,10,17915,15423,2492
29,1997,11,17910,19923,-2013
29,1997,12,26837,13223,13614
29,1998,1,17912,35463,-17551
29,1998,2,17896,16323,1573
29,1998,3,17914,12423,5491
29,1998,4,17912,21263,-3351
29,1998,5,17915,14723,3192
29,1998,6,26794,42323,-15529
29,1998,7,21294,8923,12371
29,1998,8,17922,12623,5299
29,1998,9,17912,24683,-6771
29,1998,10,17898,18023,-125
29,1998,11,17899,17523,376
29,1998,12,26810,20128,6682
30,1995,3,400,0,400
30,1995,4,27521,0,27521
30,1995,5,76408,11115,65293
30,1995,6,221192,268595,-47403
30,1995,7,33332,32770,562
30,1995,8,12442,27920,-15478
30,1995,9,98786,89457,9329
30,1995,10,9521,18331,-8810
30,1995,11,60231,52776,7455
30,1995,12,76857,58076,18781
30,1996,1,12189,48439,-36250
30,1996,2,89,215,-126
30,1996,3,29586,16715,12871
30,1996,4,135,13015,-12880
30,1996,5,29073,16315,12758
30,1996,6,39748,45553,-5805
30,1996,7,49431,4715,44716
30,1996,8,76864,46815,30049
30,1996,9,24453,64841,-40388
30,1996,10,257,23115,-22858
30,1996,11,82171,71715,10456
30,1996,12,68903,84315,-15412
30,1997,1,41492,46515,-5023
30,1997,2,13823,19315,-5492
30,1997,3,8877,13015,-4138
30,1997,4,83,15,68
30,1997,5,21490,24115,-2625
30,1997,6,87003,90915,-3912
30,1997,7,64638,36915,27723
30,1997,8,129652,82915,46737
30,1997,9,41442,53215,-11773
30,1997,10,80027,103615,-23588
30,1997,11,169401,122115,47286
30,1997,12,38989,112015,-73026
30,1998,1,9200,9915,-715
30,1998,2,25263,33315,-8052
30,1998,3,11712,15,11697
30,1998,4,51720,32715,19005
30,1998,5,142,17188,-17046
30,1998,6,19132,15,19117
30,1998,7,10907,15366,-4459
30,1998,8,130850,94667,36183
30,1998,9,145554,159815,-14261
30,1998,10,138594,105215,33379
30,1998,11,11464,91127,-79663
30,1998,12,21936,0,21936
31,1994,4,800,0,800
31,1994,5,62781,21500,41281
31,1994,6,57297,35115,22182
31,1994,7,59565,70636,-11071
31,1994,8,136517,99417,37100
31,1994,9,29871,74721,-44850
31,1994,10,39555,56990,-17435
31,1994,11,4310,10217,-5907
31,1994,12,80394,63022,17372
31,1995,1,205211,187509,17702
31,1995,2,3765,34517,-30752
31,1995,3,57027,51610,5417
31,1995,4,132035,101417,30618
31,1995,5,114276,103188,11088
31,1995,6,82445,105317,-22872
31,1995,7,53759,38817,14942
31,1995,8,11972,32517,-20545
31,1995,9,29491,15017,14474
31,1995,10,41830,29817,12013
31,1995,11,22261,28717,-6456
31,1995,12,105967,103717,2250
31,1996,1,73549,43069,30480
31,1996,2,71656,99994,-28338
31,1996,3,55309,44717,10592
31,1996,4,52047,41817,10230
31,1996,5,75437,85572,-10135
31,1996,6,206,47832,-47626
31,1996,7,76845,47331,29514
31,1996,8,171,34132,-33961
31,1996,9,35823,32222,3601
31,1996,10,95777,49831,45946
31,1996,11,68928,71152,-2224
31,1996,12,216,36017,-35801
31,1997,1,28261,20217,8044
31,1997,2,74700,30374,44326
31,1997,3,40103,103227,-63124
31,1997,4,45092,27217,17875
31,1997,5,115032,67713,47319
31,1997,6,46741,77437,-30696
31,1997,7,72753,94017,-21264
31,1997,8,47084,31917,15167
31,1997,9,138,37017,-36879
31,1997,10,85826,56417,29409
31,1997,11,99,40117,-40018
31,1997,12,47213,41217,5996
31,1998,1,10048,10217,-169
31,1998,2,114395,53767,60628
31,1998,3,28709,78370,-49661
31,1998,4,121107,63817,57290
31,1998,5,187,59017,-58830
31,1998,6,20047,15317,4730
31,1998,7,9214,10217,-1003
31,1998,8,16572,10217,6355
31,1998,9,49851,51487,-1636
31,1998,10,133,10217,-10084
31,1998,11,91,10217,-10126
32,1995,8,700,0,700
32,1995,9,21761,0,21761
32,1995,10,16650,4600,12050
32,1995,11,16694,12700,3994
32,1995,12,24989,16500,8489
32,1996,1,16752,21015,-4263
32,1996,2,16727,15415,1312
32,1996,3,16731,17615,-884
32,1996,4,16727,17315,-588
32,1996,5,16728,14015,2713
32,1996,6,25038,25815,-777
32,1996,7,16736,14415,2321
32,1996,8,16764,16615,149
32,1996,9,16747,14115,2632
32,1996,10,16758,14215,2543
32,1996,11,16762,18615,-1853
32,1996,12,25048,23915,1133
32,1997,1,16762,19615,-2853
32,1997,2,16747,18315,-1568
32,1997,3,16749,13215,3534
32,1997,4,16771,18415,-1644
32,1997,5,16763,18115,-1352
32,1997,6,25048,18115,6933
32,1997,7,16781,12915,3866
32,1997,8,16793,15115,1678
32,1997,9,16794,22115,-5321
32,1997,10,16791,16115,676
32,1997,11,16780,15615,1165
32,1997,12,25083,19015,6068
32,1998,1,16787,25615,-8828
32,1998,2,16787,10015,6772
32,1998,3,16803,14915,1888
32,1998,4,16805,17415,-610
32,1998,5,16799,21815,-5016
32,1998,6,25044,36415,-11371
32,1998,7,16753,9815,6938
32,1998,8,16773,13315,3458
32,1998,9,16787,17315,-528
32,1998,10,16798,8815,7983
32,1998,11,16847,3015,13832
32,1998,12,25177,12600,12577
33,1993,8,600,0,600
33,1993,9,25611,0,25611
33,1993,10,23709,12400,11309
33,1993,11,23752,16600,7152
33,1993,12,35579,27000,8579
33,1994,1,23806,26815,-3009
33,1994,2,23831,28707,-4876
33,1994,3,23811,28907,-5096
33,1994,4,23797,20807,2990
33,1994,5,23809,21607,2202
33,1994,6,35629,28907,6722
33,1994,7,23841,23607,234
33,1994,8,23836,28007,-4171
33,1994,9,23818,24607,-789
33,1994,10,23816,22807,1009
33,1994,11,23817,23507,310
33,1994,12,35636,30407,5229
33,1995,1,23829,25907,-2078
33,1995,2,23831,22307,1524
33,1995,3,23840,22207,1633
33,1995,4,23840,24907,-1067
33,1995,5,23846,18907,4939
33,1995,6,35678,28207,7471
33,1995,7,23880,26607,-2727
33,1995,8,23861,29607,-5746
33,1995,9,23844,23407,437
33,1995,10,23852,21407,2445
33,1995,11,23854,22807,1047
33,1995,12,35676,33707,1969
33,1996,1,23865,23507,358
33,1996,2,23865,23207,658
33,1996,3,23867,24007,-140
33,1996,4,23865,23907,-42
33,1996,5,23856,26807,-2951
33,1996,6,35663,29607,6056
33,1996,7,23874,24007,-133
33,1996,8,23871,23707,164
33,1996,9,23866,25207,-1341
33,1996,10,23923,19307,4616
33,1996,11,23925,9407,14518
33,1996,12,35790,17707,18083
33,1997,1,23995,28907,-4912
33,1997,2,23991,24707,-716
33,1997,3,23983,26507,-2524
33,1997,4,23985,22107,1878
33,1997,5,23978,27607,-3629
33,1997,6,35809,22107,13702
33,1997,7,24011,29507,-5496
33,1997,8,24002,25107,-1105
33,1997,9,24009,21407,2602
33,1997,10,24012,28107,-4095
33,1997,11,24006,20507,3499
33,1997,12,35756,85307,-49551
33,1998,1,34200,3907,30293
33,1998,2,23964,13607,10357
33,1998,3,23978,19207,4771
33,1998,4,24005,19407,4598
33,1998,5,24024,19507,4517
33,1998,6,35870,41107,-5237
33,1998,7,24028,37607,-13579
33,1998,8,24031,23707,324
33,1998,9,24010,18307,5703
33,1998,10,24033,18707,5326
33,1998,11,23948,41707,-17759
33,1998,12,35814,6092,29722
34,1993,9,600,0,600
34,1993,10,31905,2900,29005
34,1993,11,31992,20400,11592
34,1993,12,47971,33000,14971
34,1994,1,32076,32900,-824
34,1994,2,32085,34000,-1915
34,1994,3,32065,37861,-5796
34,1994,4,32064,34402,-2338
34,1994,5,31983,56322,-24339
34,1994,6,47903,48051,-148
34,1994,7,31959,33202,-1243
34,1994,8,31969,17902,14067
34,1994,9,32012,23302,8710
34,1994,10,32029,38502,-6473
34,1994,11,32078,26502,5576
34,1994,12,48031,45902,2129
34,1995,1,32063,18202,13861
34,1995,2,32086,27602,4484
34,1995,3,32077,40802,-8725
34,1995,4,32090,23602,8488
34,1995,5,32097,39002,-6905
34,1995,6,48070,24702,23368
34,1995,7,32138,41302,-9164
34,1995,8,32145,27002,5143
34,1995,9,32132,35002,-2870
34,1995,10,32136,30202,1934
34,1995,11,32129,34502,-2373
34,1995,12,48100,33102,14998
34,1996,1,32096,66213,-34117
34,1996,2,32091,23102,8989
34,1996,3,32107,25302,6805
34,1996,4,32126,37002,-4876
34,1996,5,32110,26802,5308
34,1996,6,48023,60528,-12505
34,1996,7,32043,41369,-9326
34,1996,8,32064,19602,12462
34,1996,9,32105,27702,4403
34,1996,10,32090,60602,-28512
34,1996,11,32071,32367,-296
34,1996,12,48018,39986,8032
34,1997,1,32095,27602,4493
34,1997,2,32098,37279,-5181
34,1997,3,32095,31102,993
34,1997,4,32082,32202,-120
34,1997,5,32058,37900,-5842
34,1997,6,48002,35902,12100
34,1997,7,32096,36802,-4706
34,1997,8,32078,31702,376
34,1997,9,32079,30002,2077
34,1997,10,32043,42561,-10518
34,1997,11,32043,27402,4641
34,1997,12,48022,36402,11620
34,1998,1,32110,39577,-7467
34,1998,2,32075,27902,4173
34,1998,3,32068,35908,-3840
34,1998,4,32049,37002,-4953
34,1998,5,32064,28902,3162
34,1998,6,48035,34702,13333
34,1998,7,32097,42802,-10705
34,1998,8,32027,39407,-7380
34,1998,9,32049,31802,247
34,1998,10,32046,23402,8644
34,1998,11,32033,36873,-4840
34,1998,12,48003,40372,7631
35,1993,7,600,0,600
35,1993,8,5446,0,5446
35,1993,9,5446,0,5446
35,1993,10,5446,0,5446
35,1993,11,5446,0,5446
35,1993,12,5525,2399,3126
35,1994,1,5539,11119,-5580
35,1994,2,5532,5759,-227
35,1994,3,5537,4559,978
35,1994,4,5542,2399,3143
35,1994,5,5555,3199,2356
35,1994,6,5538,12419,-6881
35,1994,7,5536,2399,3137
35,1994,8,5550,2399,3151
35,1994,9,5562,6099,-537
35,1994,10,5560,3539,2021
35,1994,11,5568,6099,-531
35,1994,12,5564,7699,-2135
35,1995,1,5541,10479,-4938
35,1995,2,5537,2399,3138
35,1995,3,5550,2499,3051
35,1995,4,5560,5179,381
35,1995,5,5563,6339,-776
35,1995,6,5517,17349,-11832
35,1995,7,5512,2399,3113
35,1995,8,5525,2399,3126
35,1995,9,5537,3399,2138
35,1995,10,5544,4999,545
35,1995,11,5541,11499,-5958
35,1995,12,5523,3599,1924
35,1996,1,5505,10399,-4894
35,1996,2,5509,4499,1010
35,1996,3,5511,6099,-588
35,1996,4,5508,6099,-591
35,1996,5,5505,6399,-894
35,1996,6,5504,4699,805
35,1996,7,5509,3159,2350
35,1996,8,5508,8679,-3171
35,1996,9,5507,2399,3108
35,1996,10,5517,3899,1618
35,1996,11,5518,6799,-1281
35,1996,12,5513,5519,-6
35,1997,1,5512,6239,-727
35,1997,2,5514,4399,1115
35,1997,3,5513,7199,-1686
35,1997,4,5509,4719,790
35,1997,5,5509,7199,-1690
35,1997,6,5505,5599,-94
35,1997,7,5511,2399,3112
35,1997,8,5516,5799,-283
35,1997,9,5512,6899,-1387
35,1997,10,5514,3699,1815
35,1997,11,5523,8699,-3176
35,1997,12,5505,5799,-294
35,1998,1,5497,7079,-1582
35,1998,2,5503,2399,3104
35,1998,3,5516,2399,3117
35,1998,4,5529,2399,3130
35,1998,5,5511,13999,-8488
35,1998,6,5506,2399,3107
35,1998,7,5505,7499,-1994
35,1998,8,5499,6399,-900
35,1998,9,5507,2399,3108
35,1998,10,5520,2399,3121
35,1998,11,5533,2399,3134
35,1998,12,5534,6944,-1410
36,1993,7,24426,0,24426
36,1993,8,19956,11400,8556
36,1993,9,19991,13300,6691
36,1993,10,20019,15700,4319
36,1993,11,20085,22384,-2299
36,1993,12,30036,24744,5292
36,1994,1,20061,34144,-14083
36,1994,2,20053,15584,4469
36,1994,3,20058,17784,2274
36,1994,4,20077,20584,-507
36,1994,5,20075,18284,1791
36,1994,6,29949,45804,-15855
36,1994,7,19994,15224,4770
36,1994,8,20036,13384,6652
36,1994,9,20058,17784,2274
36,1994,10,20053,20484,-431
36,1994,11,20053,17884,2169
36,1994,12,29997,28664,1333
36,1995,1,20035,41904,-21869
36,1995,2,19992,11884,8108
36,1995,3,20024,13884,6140
36,1995,4,20031,18844,1187
36,1995,5,20036,19184,852
36,1995,6,29894,43224,-13330
36,1995,7,20003,10784,9219
36,1995,8,20030,16984,3046
36,1995,9,20034,16684,3350
36,1995,10,20044,18384,1660
36,1995,11,20045,20884,-839
36,1995,12,29991,24504,5487
36,1996,1,20018,47404,-27386
36,1996,2,19977,8884,11093
36,1996,3,20007,17284,2723
36,1996,4,20010,17484,2526
36,1996,5,20018,21084,-1066
36,1996,6,29966,24384,5582
36,1996,7,20030,22684,-2654
36,1996,8,20019,20244,-225
36,1996,9,20009,22184,-2175
36,1996,10,20011,17784,2227
36,1996,11,20007,24864,-4857
36,1996,12,29929,33504,-3575
36,1997,1,19975,26344,-6369
36,1997,2,19976,10684,9292
36,1997,3,19998,15704,4294
36,1997,4,20017,15784,4233
36,1997,5,20045,12984,7061
36,1997,6,29945,40064,-10119
36,1997,7,20023,15584,4439
36,1997,8,20036,15684,4352
36,1997,9,20044,18884,1160
36,1997,10,20036,23024,-2988
36,1997,11,20028,20284,-256
36,1997,12,29972,26764,3208
36,1998,1,19993,42784,-22791
36,1998,2,19990,6484,13506
36,1998,3,20025,13384,6641
36,1998,4,20033,18484,1549
36,1998,5,20047,16384,3663
36,1998,6,30013,29544,469
36,1998,7,20095,11084,9011
36,1998,8,20136,10184,9952
36,1998,9,20123,21164,-1041
36,1998,10,20148,13084,7064
36,1998,11,20146,21584,-1438
36,1998,12,30099,22929,7170
37,1997,8,56235,0,56235
37,1997,9,46423,60800,-14377
37,1997,10,350,7000,-6650
37,1997,11,49257,14813,34444
37,1997,12,21245,35413,-14168
37,1998,1,146,32613,-32467
37,1998,2,4672,10513,-5841
37,1998,3,116858,78364,38494
37,1998,4,29209,27213,1996
37,1998,5,24318,42513,-18195
37,1998,6,104,25113,-25009
37,1998,7,7635,13013,-5378
37,1998,8,47857,41417,6440
37,1998,9,43051,20713,22338
37,1998,10,92,21513,-21421
37,1998,11,38,10321,-10283
37,1998,12,49539,9798,39741
38,1997,8,14989,0,14989
38,1997,9,20569,0,20569
38,1997,10,14025,2700,11325
38,1997,11,14046,10700,3346
38,1997,12,20963,23661,-2698
38,1998,1,14159,39390,-25231
38,1998,2,15954,11390,4564
38,1998,3,15858,13286,2572
38,1998,4,17977,24290,-6313
38,1998,5,16757,12097,4660
38,1998,6,27536,20197,7339
38,1998,7,16999,22036,-5037
38,1998,8,22506,18355,4151
38,1998,9,16479,18535,-2056
38,1998,10,18189,16285,1904
38,1998,11,18907,13297,5610
38,1998,12,22353,17467,4886
39,1993,9,1100,0,1100
39,1993,10,6474,0,6474
39,1993,11,6474,0,6474
39,1993,12,6474,0,6474
39,1994,1,6513,2600,3913
39,1994,2,6581,7130,-549
39,1994,3,6584,5210,1374
39,1994,4,6583,7810,-1227
39,1994,5,6581,6270,311
39,1994,6,6581,6730,-149
39,1994,7,6577,7770,-1193
39,1994,8,6581,3130,3451
39,1994,9,6593,4430,2163
39,1994,10,6594,8230,-1636
39,1994,11,6596,3730,2866
39,1994,12,6597,9180,-2583
39,1995,1,6575,14490,-7915
39,1995,2,6565,3130,3435
39,1995,3,6579,3330,3249
39,1995,4,6588,5430,1158
39,1995,5,6590,5930,660
39,1995,6,6591,10560,-3969
39,1995,7,6582,4130,2452
39,1995,8,6588,5530,1058
39,1995,9,6595,4630,1965
39,1995,10,6592,8630,-2038
39,1995,11,6579,13930,-7351
39,1995,12,6567,4480,2087
39,1996,1,6553,14250,-7697
39,1996,2,6541,4570,1971
39,1996,3,6553,3130,3423
39,1996,4,6567,3130,3437
39,1996,5,6581,3130,3451
39,1996,6,6590,7180,-590
39,1996,7,6591,4330,2261
39,1996,8,6592,6530,62
39,1996,9,6595,5730,865
39,1996,10,6588,8830,-2242
39,1996,11,6591,5630,961
39,1996,12,6599,4880,1719
39,1997,1,6577,16390,-9813
39,1997,2,6566,3130,3436
39,1997,3,6574,6970,-396
39,1997,4,6579,3130,3449
39,1997,5,6592,4330,2262
39,1997,6,6573,13630,-7057
39,1997,7,6565,6370,195
39,1997,8,6559,7930,-1371
39,1997,9,6555,7430,-875
39,1997,10,6561,4930,1631
39,1997,11,6571,3730,2841
39,1997,12,6582,6230,352
39,1998,1,6572,11290,-4718
39,1998,2,6564,4230,2334
39,1998,3,6574,5230,1344
39,1998,4,6578,9110,-2532
39,1998,5,6555,13390,-6835
39,1998,6,6540,3930,2610
39,1998,7,6550,6230,320
39,1998,8,6552,4630,1922
39,1998,9,6556,10430,-3874
39,1998,10,6542,6230,312
39,1998,11,6542,7930,-1388
39,1998,12,6537,4065,2472
40,1993,10,700,0,700
40,1993,11,14917,0,14917
40,1993,12,9826,2200,7626
40,1994,1,6606,500,6106
40,1994,2,6625,5500,1125
40,1994,3,6631,8249,-1618
40,1994,4,6629,7849,-1220
40,1994,5,6626,5149,1477
40,1994,6,9886,11649,-1763
40,1994,7,6613,10949,-4336
40,1994,8,7509,4349,3160
40,1994,9,7823,4349,3474
40,1994,10,7622,9249,-1627
40,1994,11,8131,4349,3782
40,1994,12,9897,9349,548
40,1995,1,8305,21549,-13244
40,1995,2,8996,4349,4647
40,1995,3,9216,4349,4867
40,1995,4,6628,6449,179
40,1995,5,6621,9249,-2628
40,1995,6,9878,6949,2929
40,1995,7,6627,7549,-922
40,1995,8,6621,8149,-1528
40,1995,9,6609,10649,-4040
40,1995,10,6598,7649,-1051
40,1995,11,6600,5249,1351
40,1995,12,9847,14549,-4702
40,1996,1,6563,12249,-5686
40,1996,2,6561,5349,1212
40,1996,3,6566,5549,1017
40,1996,4,6581,5349,1232
40,1996,5,6583,6649,-66
40,1996,6,9825,9449,376
40,1996,7,6555,12649,-6094
40,1996,8,6554,4349,2205
40,1996,9,6563,4349,2214
40,1996,10,6553,10449,-3896
40,1996,11,6556,4349,2207
40,1996,12,9794,14549,-4755
40,1997,1,6545,4349,2196
40,1997,2,6554,4349,2205
40,1997,3,6563,4349,2214
40,1997,4,6572,4349,2223
40,1997,5,6582,4349,2233
40,1997,6,9809,17349,-7540
40,1997,7,6559,4349,2210
40,1997,8,6569,4349,2220
40,1997,9,6578,4349,2229
40,1997,10,6587,4349,2238
40,1997,11,6596,4349,2247
40,1997,12,9865,7249,2616
