account_id,year,month,IN,OUT,b
40,1998,1,6576,16349,-9773
40,1998,2,6576,4349,2227
40,1998,3,6585,4349,2236
40,1998,4,6594,4349,2245
40,1998,5,6599,6949,-350
40,1998,6,9858,8649,1209
40,1998,7,6607,4349,2258
40,1998,8,6616,4349,2267
40,1998,9,6625,4349,2276
40,1998,10,6625,19749,-13124
40,1998,11,6580,4349,2231
40,1998,12,9850,5334,4516
41,1997,8,18136,0,18136
41,1997,9,20917,0,20917
41,1997,10,17475,19800,-2325
41,1997,11,17445,15600,1845
41,1997,12,26101,19015,7086
41,1998,1,17482,17815,-333
41,1998,2,17483,11015,6468
41,1998,3,17527,17615,-88
41,1998,4,17508,14215,3293
41,1998,5,17521,18215,-694
41,1998,6,26188,24915,1273
41,1998,7,17525,13915,3610
41,1998,8,17541,13615,3926
41,1998,9,17559,11415,6144
41,1998,10,17586,10615,6971
41,1998,11,17636,15615,2021
41,1998,12,26313,3800,22513
42,1996,8,800,0,800
42,1996,9,16043,0,16043
42,1996,10,9192,2100,7092
42,1996,11,9207,8700,507
42,1996,12,13767,11000,2767
42,1997,1,9215,11934,-2719
42,1997,2,9205,10285,-1080
42,1997,3,9200,10885,-1685
42,1997,4,9204,9185,19
42,1997,5,9193,12325,-3132
42,1997,6,13756,6085,7671
42,1997,7,9218,8085,1133
42,1997,8,9224,7485,1739
42,1997,9,10739,6085,4654
42,1997,10,9231,14805,-5574
42,1997,11,12441,6085,6356
42,1997,12,13805,17185,-3380
42,1998,1,12829,16885,-4056
42,1998,2,14644,6085,8559
42,1998,3,17354,15685,1669
42,1998,4,9260,8985,275
42,1998,5,9255,13205,-3950
42,1998,6,13804,10545,3259
42,1998,7,9249,11585,-2336
42,1998,8,9237,11985,-2748
42,1998,9,9229,14125,-4896
42,1998,10,9212,9885,-673
42,1998,11,9212,9085,127
42,1998,12,13767,14230,-463
43,1994,6,37054,0,37054
43,1994,7,24113,3900,20213
43,1994,8,24169,15200,8969
43,1994,9,24188,22100,2088
43,1994,10,24202,21595,2607
43,1994,11,24197,21604,2593
43,1994,12,36171,27744,8427
43,1995,1,24185,47044,-22859
43,1995,2,24148,20204,3944
43,1995,3,24167,20804,3363
43,1995,4,24169,24144,25
43,1995,5,24168,23064,1104
43,1995,6,36170,18804,17366
43,1995,7,24232,27104,-2872
43,1995,8,24210,29204,-4994
43,1995,9,24215,26404,-2189
43,1995,10,24184,29204,-5020
43,1995,11,24170,24304,-134
43,1995,12,36148,27004,9144
43,1996,1,24164,43964,-19800
43,1996,2,24148,20104,4044
43,1996,3,24162,19104,5058
43,1996,4,24171,22004,2167
43,1996,5,24165,30764,-6599
43,1996,6,36074,53104,-17030
43,1996,7,24123,23804,319
43,1996,8,24143,18304,5839
43,1996,9,24165,21504,2661
43,1996,10,24170,26804,-2634
43,1996,11,24144,23504,640
43,1996,12,36143,31404,4739
43,1997,1,24139,31644,-7505
43,1997,2,24152,19604,4548
43,1997,3,24173,19904,4269
43,1997,4,24189,20804,3385
43,1997,5,24199,25904,-1705
43,1997,6,37435,45164,-7729
43,1997,7,24143,20004,4139
43,1997,8,24175,21804,2371
43,1997,9,24182,21104,3078
43,1997,10,24197,20304,3893
43,1997,11,24211,20904,3307
43,1997,12,36196,29604,6592
43,1998,1,24172,41244,-17072
43,1998,2,24180,18104,6076
43,1998,3,24200,24604,-404
43,1998,4,24198,23504,694
43,1998,5,24194,28204,-4010
43,1998,6,36100,63364,-27264
43,1998,7,24083,13204,10879
43,1998,8,24122,15904,8218
43,1998,9,24142,24004,138
43,1998,10,24140,18504,5636
43,1998,11,24155,27704,-3549
43,1998,12,36118,31589,4529
44,1993,5,400,0,400
44,1993,6,4200,0,4200
44,1993,7,4200,0,4200
44,1993,8,4200,0,4200
44,1993,9,4200,0,4200
44,1993,10,4259,2359,1900
44,1993,11,4276,5559,-1283
44,1993,12,4278,3419,859
44,1994,1,4267,10519,-6252
44,1994,2,4254,4039,215
44,1994,3,4258,2359,1899
44,1994,4,4265,3559,706
44,1994,5,4267,6199,-1932
44,1994,6,4261,2359,1902
44,1994,7,4266,3719,547
44,1994,8,4271,2359,1912
44,1994,9,4278,4119,159
44,1994,10,4280,2359,1921
44,1994,11,4289,5259,-970
44,1994,12,4279,4759,-480
44,1995,1,4263,9319,-5056
44,1995,2,4261,2359,1902
44,1995,3,4269,3159,1110
44,1995,4,4270,5559,-1289
44,1995,5,4268,2959,1309
44,1995,6,4273,3459,814
44,1995,7,4275,5859,-1584
44,1995,8,4269,3959,310
44,1995,9,4270,5259,-989
44,1995,10,4267,2359,1908
44,1995,11,4271,8359,-4088
44,1995,12,4258,2359,1899
44,1996,1,4263,4759,-496
44,1996,2,4264,2359,1905
44,1996,3,4267,7959,-3692
44,1996,4,4256,2359,1897
44,1996,5,4264,2359,1905
44,1996,6,4265,4759,-494
44,1996,7,4270,2359,1911
44,1996,8,4278,2359,1919
44,1996,9,4286,2359,1927
44,1996,10,4294,2359,1935
44,1996,11,4302,2359,1943
44,1996,12,4309,2909,1400
44,1997,1,4307,8999,-4692
44,1997,2,4289,4759,-470
44,1997,3,4294,2359,1935
44,1997,4,4298,4359,-61
44,1997,5,4302,2359,1943
44,1997,6,4280,13709,-9429
44,1997,7,4271,2359,1912
44,1997,8,4278,2759,1519
44,1997,9,4285,2359,1926
44,1997,10,4293,2359,1934
44,1997,11,4301,2359,1942
44,1997,12,4301,7099,-2798
44,1998,1,4281,10439,-6158
44,1998,2,4268,3879,389
44,1998,3,4273,2359,1914
44,1998,4,4270,6119,-1849
44,1998,5,4265,5659,-1394
44,1998,6,4267,2359,1908
44,1998,7,4275,2359,1916
44,1998,8,4283,2359,1924
44,1998,9,4291,2359,1932
44,1998,10,4289,6359,-2070
44,1998,11,4291,2359,1932
44,1998,12,4297,3194,1103
45,1997,9,1905,0,1905
45,1997,10,12035,0,12035
45,1997,11,7876,0,7876
45,1997,12,7208,0,7208
45,1998,1,1719,4865,-3146
45,1998,2,1708,15,1693
45,1998,3,2809,3415,-606
45,1998,4,1713,2765,-1052
45,1998,5,27217,15015,12202
45,1998,6,1756,10815,-9059
45,1998,7,4905,2815,2090
45,1998,8,1730,1515,215
45,1998,9,1729,4015,-2286
45,1998,10,1718,6515,-4797
45,1998,11,1902,15,1887
45,1998,12,1709,2000,-291
47,1993,8,35657,0,35657
47,1993,9,35488,5600,29888
47,1993,10,35569,21400,14169
47,1993,11,35609,28000,7609
47,1993,12,53127,104364,-51237
47,1994,1,35395,52279,-16884
47,1994,2,40231,7279,32952
47,1994,3,35512,19479,16033
47,1994,4,35546,27979,7567
47,1994,5,35566,31379,4187
47,1994,6,53145,72079,-18934
47,1994,7,35520,26979,8541
47,1994,8,35541,31079,4462
47,1994,9,35566,29079,6487
47,1994,10,35449,90434,-54985
47,1994,11,35436,9179,26257
47,1994,12,53148,56379,-3231
47,1995,1,38797,61814,-23017
47,1995,2,35440,7279,28161
47,1995,3,35441,61222,-25781
47,1995,4,35408,33330,2078
47,1995,5,35449,27879,7570
47,1995,6,53150,59579,-6429
47,1995,7,35422,35908,-486
47,1995,8,35453,29079,6374
47,1995,9,35410,53854,-18444
47,1995,10,35402,24979,10423
47,1995,11,35439,40279,-4840
47,1995,12,53095,32879,20216
47,1996,1,35423,59979,-24556
47,1996,2,35396,25979,9417
47,1996,3,35436,32479,2957
47,1996,4,35445,32179,3266
47,1996,5,35428,39419,-3991
47,1996,6,53059,51879,1180
47,1996,7,35438,34879,559
47,1996,8,35443,30479,4964
47,1996,9,35458,32479,2979
47,1996,10,35462,37179,-1717
47,1996,11,35453,36879,-1426
47,1996,12,53107,48079,5028
47,1997,1,35420,50667,-15247
47,1997,2,35410,27890,7520
47,1997,3,35444,30479,4965
47,1997,4,35431,41620,-6189
47,1997,5,35434,42285,-6851
47,1997,6,53076,34279,18797
47,1997,7,35472,33869,1603
47,1997,8,35473,44179,-8706
47,1997,9,35444,31679,3765
47,1997,10,35424,41742,-6318
47,1997,11,35421,43693,-8272
47,1997,12,53039,49179,3860
47,1998,1,35364,46379,-11015
47,1998,2,35372,26479,8893
47,1998,3,35423,40991,-5568
47,1998,4,35375,31479,3896
47,1998,5,35383,34679,704
47,1998,6,53034,45779,7255
47,1998,7,35378,46530,-11152
47,1998,8,35345,40979,-5634
47,1998,9,35334,35179,155
47,1998,10,35316,41679,-6363
47,1998,11,35385,7279,28106
47,1998,12,53175,15664,37511
48,1996,11,700,0,700
48,1996,12,34282,4800,29482
48,1997,1,22955,15900,7055
48,1997,2,22979,17900,5079
48,1997,3,22998,18700,4298
48,1997,4,23018,18015,5003
48,1997,5,23022,30212,-7190
48,1997,6,34420,48512,-14092
48,1997,7,22961,14612,8349
48,1997,8,22986,18112,4874
48,1997,9,23011,15512,7499
48,1997,10,23021,24892,-1871
48,1997,11,23003,26312,-3309
48,1997,12,34418,31092,3326
48,1998,1,23006,29952,-6946
48,1998,2,23019,9012,14007
48,1998,3,23034,26312,-3278
48,1998,4,23052,15492,7560
48,1998,5,23066,22112,954
48,1998,6,35257,32432,2825
48,1998,7,23076,21712,1364
48,1998,8,23079,22112,967
48,1998,9,23077,23012,65
48,1998,10,23083,23132,-49
48,1998,11,23064,27512,-4448
48,1998,12,34484,25797,8687
49,1997,4,4967,0,4967
49,1997,5,4675,0,4675
49,1997,6,4675,0,4675
49,1997,7,4675,0,4675
49,1997,8,4677,15,4662
49,1997,9,4752,4417,335
49,1997,10,4749,5917,-1168
49,1997,11,4732,8857,-4125
49,1997,12,4733,3917,816
49,1998,1,4721,11617,-6896
49,1998,2,4711,3117,1594
49,1998,3,4717,3117,1600
49,1998,4,4724,3117,1607
49,1998,5,4730,6097,-1367
49,1998,6,4717,6637,-1920
49,1998,7,4717,3417,1300
49,1998,8,4713,6477,-1764
49,1998,9,4715,4317,398
49,1998,10,4714,6677,-1963
49,1998,11,4708,3117,1591
49,1998,12,4715,3102,1613
50,1994,5,17076,0,17076
50,1994,6,25533,0,25533
50,1994,7,16323,10200,6123
50,1994,8,16342,12700,3642
50,1994,9,16352,14615,1737
50,1994,10,16328,20508,-4180
50,1994,11,16313,19908,-3595
50,1994,12,24386,23408,978
50,1995,1,16288,33308,-17020
50,1995,2,16275,10708,5567
50,1995,3,16283,12108,4175
50,1995,4,16293,13808,2485
50,1995,5,16290,25608,-9318
50,1995,6,24368,24408,-40
50,1995,7,16286,16408,-122
50,1995,8,16286,13908,2378
50,1995,9,16292,18408,-2116
50,1995,10,16285,16008,277
50,1995,11,16284,17208,-924
50,1995,12,24366,18708,5658
50,1996,1,16277,30308,-14031
50,1996,2,16247,13008,3239
50,1996,3,16260,13908,2352
50,1996,4,16267,15308,959
50,1996,5,16269,14308,1961
50,1996,6,26629,30908,-4279
50,1996,7,16264,11408,4856
50,1996,8,16276,18108,-1832
50,1996,9,16267,18408,-2141
50,1996,10,16262,15208,1054
50,1996,11,16261,18408,-2147
50,1996,12,24328,22208,2120
50,1997,1,16246,28608,-12362
50,1997,2,17814,13008,4806
50,1997,3,16232,17408,-1176
50,1997,4,16235,10108,6127
50,1997,5,16248,14008,2240
50,1997,6,24354,24408,-54
50,1997,7,16268,10708,5560
50,1997,8,16281,15908,373
50,1997,9,16284,14308,1976
50,1997,10,16286,17708,-1422
50,1997,11,16280,17008,-728
50,1997,12,24362,18208,6154
50,1998,1,16287,24708,-8421
50,1998,2,16280,10208,6072
50,1998,3,16301,13008,3293
50,1998,4,16315,12208,4107
50,1998,5,16328,14308,2020
50,1998,6,24375,26108,-1733
50,1998,7,18747,9708,9039
50,1998,8,16370,12208,4162
50,1998,9,16394,9108,7286
50,1998,10,16410,14608,1802
50,1998,11,16431,9308,7123
50,1998,12,24536,15093,9443
51,1996,5,800,0,800
51,1996,6,31026,5600,25426
51,1996,7,20765,12800,7965
51,1996,8,20787,16800,3987
51,1996,9,20858,19000,1858
51,1996,10,20815,21789,-974
51,1996,11,20821,12446,8375
51,1996,12,31191,18046,13145
51,1997,1,20873,24646,-3773
51,1997,2,20873,19146,1727
51,1997,3,20881,19046,1835
51,1997,4,20875,22246,-1371
51,1997,5,20865,24446,-3581
51,1997,6,31180,28346,2834
51,1997,7,20876,20146,730
51,1997,8,20850,26046,-5196
51,1997,9,20868,19746,1122
51,1997,10,20863,19646,1217
51,1997,11,20886,14246,6640
51,1997,12,31261,17146,14115
51,1998,1,20931,40046,-19115
51,1998,2,20934,8946,11988
51,1998,3,20923,20146,777
51,1998,4,20938,16446,4492
51,1998,5,20942,34846,-13904
51,1998,6,31285,38146,-6861
51,1998,7,20895,15446,5449
51,1998,8,20930,15046,5884
51,1998,9,20955,11846,9109
51,1998,10,20990,16746,4244
51,1998,11,21004,22646,-1642
51,1998,12,31343,10431,20912
52,1997,1,900,0,900
52,1997,2,25534,200,25334
52,1997,3,25642,14000,11642
52,1997,4,25689,18600,7089
52,1997,5,25717,25900,-183
52,1997,6,38549,49698,-11149
52,1997,7,25735,19798,5937
52,1997,8,25755,24698,1057
52,1997,9,25742,26454,-712
52,1997,10,25752,26698,-946
52,1997,11,25745,28398,-2653
52,1997,12,38531,37498,1033
52,1998,1,25661,50598,-24937
52,1998,2,25607,25431,176
52,1998,3,25645,15798,9847
52,1998,4,25680,21298,4382
52,1998,5,25696,22098,3598
52,1998,6,38482,39300,-818
52,1998,7,25681,35354,-9673
52,1998,8,25638,30163,-4525
52,1998,9,25635,24398,1237
52,1998,10,25654,16298,9356
52,1998,11,25844,27455,-1611
52,1998,12,38420,41646,-3226
53,1995,6,4992,0,4992
53,1995,7,4298,0,4298
53,1995,8,4298,0,4298
53,1995,9,4298,0,4298
53,1995,10,4336,4546,-210
53,1995,11,4346,6466,-2120
53,1995,12,4341,5776,-1435
53,1996,1,4333,5426,-1093
53,1996,2,4335,2866,1469
53,1996,3,4341,2866,1475
53,1996,4,4348,2866,1482
53,1996,5,4354,2866,1488
53,1996,6,4347,7976,-3629
53,1996,7,4345,2866,1479
53,1996,8,4351,2866,1485
53,1996,9,4357,2866,1491
53,1996,10,4363,2866,1497
53,1996,11,4370,2866,1504
53,1996,12,4375,3616,759
53,1997,1,4349,12676,-8327
53,1997,2,4344,2866,1478
53,1997,3,4350,2866,1484
53,1997,4,4357,2866,1491
53,1997,5,4363,2866,1497
53,1997,6,4360,6466,-2106
53,1997,7,4351,6146,-1795
53,1997,8,4353,2866,1487
53,1997,9,4359,2866,1493
53,1997,10,4365,2866,1499
53,1997,11,4371,2866,1505
53,1997,12,4376,3666,710
53,1998,1,4352,13406,-9054
53,1998,2,4342,2866,1476
53,1998,3,4349,2866,1483
53,1998,4,4355,2866,1489
53,1998,5,4352,6226,-1874
53,1998,6,4353,2866,1487
53,1998,7,4354,6626,-2272
53,1998,8,4347,4866,-519
53,1998,9,4348,2866,1482
53,1998,10,4354,2866,1488
53,1998,11,4351,6486,-2135
53,1998,12,4344,6221,-1877
54,1995,5,4433,0,4433
54,1995,6,3439,0,3439
54,1995,7,3439,0,3439
54,1995,8,3439,0,3439
54,1995,9,3470,2295,1175
54,1995,10,3491,2295,1196
54,1995,11,3495,2295,1200
54,1995,12,3503,3435,68
54,1996,1,3494,6225,-2731
54,1996,2,3493,3495,-2
54,1996,3,3495,2295,1200
54,1996,4,3498,3195,303
54,1996,5,3501,2745,756
54,1996,6,3483,10365,-6882
54,1996,7,3476,2295,1181
54,1996,8,3475,2295,1180
54,1996,9,3486,2295,1191
54,1996,10,3484,3225,259
54,1996,11,3482,3765,-283
54,1996,12,3488,3165,323
54,1997,1,3482,5025,-1543
54,1997,2,3485,2295,1190
54,1997,3,3490,2295,1195
54,1997,4,3489,2685,804
54,1997,5,3499,2295,1204
54,1997,6,3499,3855,-356
54,1997,7,3502,2295,1207
54,1997,8,3497,3765,-268
54,1997,9,3506,2295,1211
54,1997,10,3505,2295,1210
54,1997,11,3510,2775,735
54,1997,12,3513,2475,1038
54,1998,1,3509,7065,-3556
54,1998,2,3508,2295,1213
54,1998,3,3514,2295,1219
54,1998,4,3513,2295,1218
54,1998,5,3524,2295,1229
54,1998,6,3525,4125,-600
54,1998,7,3519,2895,624
54,1998,8,3529,2295,1234
54,1998,9,3528,2295,1233
54,1998,10,3530,3765,-235
54,1998,11,3529,3615,-86
54,1998,12,3531,2730,801
55,1996,2,300,0,300
55,1996,3,4629,0,4629
55,1996,4,4629,0,4629
55,1996,5,4629,0,4629
55,1996,6,4629,0,4629
55,1996,7,4661,7275,-2614
55,1996,8,4701,3101,1600
55,1996,9,4707,3101,1606
55,1996,10,4714,3101,1613
55,1996,11,4718,4621,97
55,1996,12,4720,4151,569
55,1997,1,4714,9661,-4947
55,1997,2,4701,4541,160
55,1997,3,4700,5181,-481
55,1997,4,4695,6861,-2166
55,1997,5,4693,3101,1592
55,1997,6,4695,6781,-2086
55,1997,7,4690,3101,1589
55,1997,8,4697,3101,1596
55,1997,9,4704,3101,1603
55,1997,10,4710,3101,1609
55,1997,11,4707,8541,-3834
55,1997,12,4699,3751,948
55,1998,1,4694,8621,-3927
55,1998,2,4687,4061,626
55,1998,3,4691,4061,630
55,1998,4,4694,3101,1593
55,1998,5,4695,4541,154
55,1998,6,4701,3101,1600
55,1998,7,4708,3101,1607
55,1998,8,4705,5981,-1276
55,1998,9,4709,3101,1608
55,1998,10,4716,3101,1615
55,1998,11,4712,6461,-1749
55,1998,12,4714,3486,1228
56,1994,5,900,0,900
56,1994,6,21938,1200,20738
56,1994,7,14706,4600,10106
56,1994,8,14732,11900,2832
56,1994,9,14741,13000,1741
56,1994,10,14725,25555,-10830
56,1994,11,14695,16895,-2200
56,1994,12,22012,18475,3537
56,1995,1,14703,16395,-1692
56,1995,2,14703,14595,108
56,1995,3,14700,14895,-195
56,1995,4,14695,16595,-1900
56,1995,5,14693,14595,98
56,1995,6,22004,17495,4509
56,1995,7,14709,15995,-1286
56,1995,8,14706,15395,-689
56,1995,9,14697,17695,-2998
56,1995,10,14697,14135,562
56,1995,11,14712,11395,3317
56,1995,12,22029,20415,1614
56,1996,1,16630,20575,-3945
56,1996,2,17332,8095,9237
56,1996,3,14744,15755,-1011
56,1996,4,14755,8995,5760
56,1996,5,14761,14395,366
56,1996,6,22050,38235,-16185
56,1996,7,14707,10595,4112
56,1996,8,14721,11495,3226
56,1996,9,14732,12495,2237
56,1996,10,14741,12395,2346
56,1996,11,14726,22555,-7829
56,1996,12,22038,19415,2623
56,1997,1,14713,20535,-5822
56,1997,2,14704,8095,6609
56,1997,3,14731,14695,36
56,1997,4,14732,11995,2737
56,1997,5,14752,13135,1617
56,1997,6,25494,37695,-12201
56,1997,7,16401,8095,8306
56,1997,8,14725,14655,70
56,1997,9,14732,11895,2837
56,1997,10,14738,19295,-4557
56,1997,11,14724,12295,2429
56,1997,12,22045,19655,2390
56,1998,1,14742,17515,-2773
56,1998,2,14732,11995,2737
56,1998,3,14741,15595,-854
56,1998,4,14746,14715,31
56,1998,5,14740,15655,-915
56,1998,6,33700,34975,-1275
56,1998,7,18438,8095,10343
56,1998,8,15378,8095,7283
56,1998,9,14809,12055,2754
56,1998,10,14817,9395,5422
56,1998,11,14832,14395,437
56,1998,12,22141,21440,701
57,1995,5,700,0,700
57,1995,6,32006,3800,28206
57,1995,7,21443,12100,9343
57,1995,8,21470,19800,1670
57,1995,9,21479,18800,2679
57,1995,10,21514,21522,-8
57,1995,11,21508,21822,-314
57,1995,12,32177,24822,7355
57,1996,1,21505,38422,-16917
57,1996,2,21471,14622,6849
57,1996,3,21503,18022,3481
57,1996,4,21495,23022,-1527
57,1996,5,21486,25322,-3836
57,1996,6,32140,36222,-4082
57,1996,7,21456,21622,-166
57,1996,8,21432,31122,-9690
57,1996,9,21430,15222,6208
57,1996,10,21436,21922,-486
57,1996,11,21441,18322,3119
57,1996,12,32126,29422,2704
57,1997,1,21457,29622,-8165
57,1997,2,21428,19122,2306
57,1997,3,21443,17622,3821
57,1997,4,21494,16522,4972
57,1997,5,21469,20422,1047
57,1997,6,32089,49822,-17733
57,1997,7,21417,15022,6395
57,1997,8,21434,18522,2912
57,1997,9,21445,19022,2423
57,1997,10,21445,22422,-977
57,1997,11,21451,19322,2129
57,1997,12,32116,29822,2294
57,1998,1,21463,28022,-6559
57,1998,2,21471,10822,10649
57,1998,3,21470,25522,-4052
57,1998,4,21505,9022,12483
57,1998,5,21544,12822,8722
57,1998,6,32172,41222,-9050
57,1998,7,21544,12322,9222
57,1998,8,21544,21222,322
57,1998,9,21541,26222,-4681
57,1998,10,21525,25622,-4097
57,1998,11,21529,17222,4307
57,1998,12,32223,23207,9016
58,1996,8,600,0,600
58,1996,9,5804,0,5804
58,1996,10,5804,0,5804
58,1996,11,5804,0,5804
58,1996,12,5838,700,5138
58,1997,1,5904,10725,-4821
58,1997,2,5879,9915,-4036
58,1997,3,5870,3015,2855
58,1997,4,5884,515,5369
58,1997,5,5896,9015,-3119
58,1997,6,5862,16365,-10503
58,1997,7,5850,3315,2535
58,1997,8,5857,7215,-1358
58,1997,9,5855,3915,1940
58,1997,10,5858,6015,-157
58,1997,11,5854,7775,-1921
58,1997,12,5843,9295,-3452
58,1998,1,5823,14511,-8688
58,1998,2,5805,36,5769
58,1998,3,5830,2315,3515
58,1998,4,5842,6135,-293
58,1998,5,5844,2215,3629
58,1998,6,5843,12095,-6252
58,1998,7,5823,2115,3708
58,1998,8,5837,15,5822
58,1998,9,5872,4515,1357
58,1998,10,5867,15,5852
58,1998,11,5865,15515,-9650
58,1998,12,5860,5860,0
59,1994,3,600,0,600
59,1994,4,21298,0,21298
59,1994,5,14381,6500,7881
59,1994,6,21553,15600,5953
59,1994,7,14434,12000,2434
59,1994,8,14457,16600,-2143
59,1994,9,14449,14000,449
59,1994,10,14463,13600,863
59,1994,11,14448,19620,-5172
59,1994,12,21587,22400,-813
59,1995,1,14410,30940,-16530
59,1995,2,17073,6900,10173
59,1995,3,14407,10100,4307
59,1995,4,14429,12020,2409
59,1995,5,14427,14240,187
59,1995,6,21601,15980,5621
59,1995,7,14454,14900,-446
59,1995,8,14451,12700,1751
59,1995,9,14457,13040,1417
59,1995,10,14472,12200,2272
59,1995,11,14472,13200,1272
59,1995,12,21636,18280,3356
59,1996,1,14440,35040,-20600
59,1996,2,19328,6900,12428
59,1996,3,14465,11700,2765
59,1996,4,14466,14900,-434
59,1996,5,14462,13800,662
59,1996,6,21615,39260,-17645
59,1996,7,17514,12780,4734
59,1996,8,15329,6900,8429
59,1996,9,14442,14720,-278
59,1996,10,14442,13700,742
59,1996,11,14453,10800,3653
59,1996,12,21607,19300,2307
59,1997,1,24230,35700,-11470
59,1997,2,14437,7700,6737
59,1997,3,14458,10600,3858
59,1997,4,14467,12900,1567
59,1997,5,14464,16700,-2236
59,1997,6,21591,28860,-7269
59,1997,7,14426,15200,-774
59,1997,8,14439,15500,-1061
59,1997,9,14427,16260,-1833
59,1997,10,14433,13900,533
59,1997,11,14433,10300,4133
59,1997,12,21597,15520,6077
59,1998,1,14430,31300,-16870
59,1998,2,30472,7620,22852
59,1998,3,14510,11900,2610
59,1998,4,14527,10400,4127
59,1998,5,14527,10000,4527
59,1998,6,22024,6900,15124
59,1998,7,14581,17860,-3279
59,1998,8,14603,13120,1483
59,1998,9,14573,17700,-3127
59,1998,10,14585,10900,3685
59,1998,11,14585,14900,-315
59,1998,12,21761,14945,6816
61,1993,12,700,0,700
61,1994,1,4019,0,4019
61,1994,2,4019,0,4019
61,1994,3,4019,0,4019
61,1994,4,4019,0,4019
61,1994,5,4068,1660,2408
61,1994,6,4106,2328,1778
61,1994,7,4113,2328,1785
61,1994,8,4111,6408,-2297
61,1994,9,4100,6088,-1988
61,1994,10,4103,2328,1775
61,1994,11,4110,2328,1782
61,1994,12,4118,2328,1790
61,1995,1,4100,14728,-10628
61,1995,2,4081,2328,1753
61,1995,3,4088,2328,1760
61,1995,4,4096,2328,1768
61,1995,5,4101,3128,973
61,1995,6,4107,2328,1779
61,1995,7,4114,2328,1786
61,1995,8,4121,2428,1693
61,1995,9,4125,3228,897
61,1995,10,4133,2328,1805
61,1995,11,4139,3128,1011
61,1995,12,4144,5108,-964
61,1996,1,4108,17438,-13330
61,1996,2,4085,2328,1757
61,1996,3,4089,3848,241
61,1996,4,4088,3768,320
61,1996,5,4094,2328,1766
61,1996,6,4089,5928,-1839
61,1996,7,4094,2328,1766
61,1996,8,4101,2328,1773
61,1996,9,4103,4488,-385
61,1996,10,4107,2328,1779
61,1996,11,4114,2928,1186
61,1996,12,4114,4408,-294
61,1997,1,4092,11358,-7266
61,1997,2,4088,2328,1760
61,1997,3,4092,5368,-1276
61,1997,4,4079,6088,-2009
61,1997,5,4081,2328,1753
61,1997,6,4088,2328,1760
61,1997,7,4094,2728,1366
61,1997,8,4097,4728,-631
61,1997,9,4095,5128,-1033
61,1997,10,4094,2328,1766
61,1997,11,4102,2328,1774
61,1997,12,4109,2328,1781
61,1998,1,4097,10348,-6251
61,1998,2,4090,2328,1762
61,1998,3,4097,2728,1369
61,1998,4,4103,2328,1775
61,1998,5,4110,2528,1582
61,1998,6,4096,8178,-4082
61,1998,7,4100,2328,1772
61,1998,8,4107,2328,1779
61,1998,9,4115,2328,1787
61,1998,10,4120,3428,692
61,1998,11,4117,6728,-2611
61,1998,12,4100,7193,-3093
62,1993,3,1100,0,1100
62,1993,4,5079,0,5079
62,1993,5,5079,0,5079
62,1993,6,5079,0,5079
62,1993,7,5079,0,5079
62,1993,8,5156,3688,1468
62,1993,9,5183,2288,2895
62,1993,10,5193,4588,605
62,1993,11,5193,6888,-1695
62,1993,12,5189,3388,1801
62,1994,1,5178,12288,-7110
62,1994,2,5169,2288,2881
62,1994,3,5169,7888,-2719
62,1994,4,5169,2288,2881
62,1994,5,5181,2288,2893
62,1994,6,5191,3888,1303
62,1994,7,5199,2288,2911
62,1994,8,5204,8188,-2984
62,1994,9,5199,2288,2911
62,1994,10,5197,8368,-3171
62,1994,11,5191,5008,183
62,1994,12,5187,8028,-2841
62,1995,1,5171,8848,-3677
62,1995,2,5171,2288,2883
62,1995,3,5183,2288,2895
62,1995,4,5181,7588,-2407
62,1995,5,5185,2288,2897
62,1995,6,5190,8168,-2978
62,1995,7,5185,2288,2897
62,1995,8,5190,4988,202
62,1995,9,5195,3688,1507
62,1995,10,5198,4488,710
62,1995,11,5206,2488,2718
62,1995,12,5199,10238,-5039
62,1996,1,5176,12528,-7352
62,1996,2,5166,2288,2878
62,1996,3,5178,2288,2890
62,1996,4,5181,5328,-147
62,1996,5,5189,2288,2901
62,1996,6,5195,6208,-1013
62,1996,7,5187,8348,-3161
62,1996,8,5164,8788,-3624
62,1996,9,5168,5188,-20
62,1996,10,5168,6888,-1720
62,1996,11,5154,4588,566
62,1996,12,5153,7188,-2035
62,1997,1,5144,6308,-1164
62,1997,2,5150,2288,2862
62,1997,3,5162,2288,2874
62,1997,4,5174,2288,2886
62,1997,5,5186,2588,2598
62,1997,6,5178,8688,-3510
62,1997,7,5177,4288,889
