account_id,year,month,IN,OUT,b
62,1997,8,5181,3988,1193
62,1997,9,5173,7788,-2615
62,1997,10,5173,4588,585
62,1997,11,5156,9888,-4732
62,1997,12,5158,3688,1470
62,1998,1,5152,8448,-3296
62,1998,2,5154,2288,2866
62,1998,3,5155,5888,-733
62,1998,4,5156,4788,368
62,1998,5,5150,9888,-4738
62,1998,6,5144,2588,2556
62,1998,7,5155,3488,1667
62,1998,8,5159,3648,1511
62,1998,9,5160,5508,-348
62,1998,10,5164,7888,-2724
62,1998,11,5153,6388,-1235
62,1998,12,5144,4113,1031
63,1996,11,600,0,600
63,1996,12,5024,0,5024
63,1997,1,5024,0,5024
63,1997,2,5024,0,5024
63,1997,3,5024,0,5024
63,1997,4,5084,4892,192
63,1997,5,5118,2409,2709
63,1997,6,5122,5709,-587
63,1997,7,5122,5209,-87
63,1997,8,5130,2889,2241
63,1997,9,5141,2409,2732
63,1997,10,5138,4889,249
63,1997,11,5147,4829,318
63,1997,12,5149,3159,1990
63,1998,1,5139,13369,-8230
63,1998,2,5122,3129,1993
63,1998,3,5132,2409,2723
63,1998,4,5149,2409,2740
63,1998,5,5160,2409,2751
63,1998,6,5141,15979,-10838
63,1998,7,5121,2409,2712
63,1998,8,5138,2409,2729
63,1998,9,5149,2409,2740
63,1998,10,5137,7529,-2392
63,1998,11,5145,2409,2736
63,1998,12,5155,2944,2211
64,1997,3,200,0,200
64,1997,4,13100,0,13100
64,1997,5,6713,0,6713
64,1997,6,4083,0,4083
64,1997,7,83,2000,-1917
64,1997,8,83,1300,-1217
64,1997,9,83,3200,-3117
64,1997,10,83,3200,-3117
64,1997,11,83,200,-117
64,1997,12,21984,2000,19984
64,1998,1,144,14400,-14256
64,1998,2,144,8700,-8556
64,1998,3,32926,0,32926
64,1998,4,35040,32200,2840
64,1998,5,197,15600,-15403
64,1998,6,197,5000,-4803
64,1998,7,197,6000,-5803
64,1998,8,197,1000,-803
64,1998,9,1297,0,1297
64,1998,10,1797,0,1797
64,1998,11,197,3300,-3103
64,1998,12,1000,0,1000
65,1996,10,600,0,600
65,1996,11,24600,500,24100
65,1996,12,36998,17800,19198
65,1997,1,24777,17700,7077
65,1997,2,24803,22500,2303
65,1997,3,24867,27417,-2550
65,1997,4,24854,30517,-5663
65,1997,5,24832,24517,315
65,1997,6,37163,34217,2946
65,1997,7,24840,28517,-3677
65,1997,8,24821,29217,-4396
65,1997,9,24803,27917,-3114
65,1997,10,24789,27217,-2428
65,1997,11,24778,27317,-2539
65,1997,12,37101,29717,7384
65,1998,1,24789,27917,-3128
65,1998,2,24792,20017,4775
65,1998,3,24803,27417,-2614
65,1998,4,24784,29617,-4833
65,1998,5,24773,23517,1256
65,1998,6,37110,28117,8993
65,1998,7,24804,31417,-6613
65,1998,8,24775,25217,-442
65,1998,9,24784,22317,2467
65,1998,10,24794,21817,2977
65,1998,11,24811,18717,6094
65,1998,12,37154,29502,7652
66,1993,12,67679,0,67679
66,1994,1,45067,21300,23767
66,1994,2,45121,35500,9621
66,1994,3,45151,39100,6051
66,1994,4,45170,77400,-32230
66,1994,5,45087,24500,20587
66,1994,6,67336,113600,-46264
66,1994,7,45009,43200,1809
66,1994,8,44975,46323,-1348
66,1994,9,44922,36500,8422
66,1994,10,44957,38800,6157
66,1994,11,44980,44200,780
66,1994,12,67457,85769,-18312
66,1995,1,44924,59009,-14085
66,1995,2,44855,29000,15855
66,1995,3,44917,40700,4217
66,1995,4,45017,44600,417
66,1995,5,44938,38100,6838
66,1995,6,67437,61079,6358
66,1995,7,44988,44700,288
66,1995,8,45049,52400,-7351
66,1995,9,44963,39800,5163
66,1995,10,45061,44700,361
66,1995,11,45046,49000,-3954
66,1995,12,67399,67900,-501
66,1996,1,44983,70912,-25929
66,1996,2,44881,23900,20981
66,1996,3,44952,36800,8152
66,1996,4,44977,43200,1777
66,1996,5,44996,53359,-8363
66,1996,6,67286,116300,-49014
66,1996,7,44776,28950,15826
66,1996,8,44849,22200,22649
66,1996,9,44929,30300,14629
66,1996,10,44969,56000,-11031
66,1996,11,44942,32200,12742
66,1996,12,67344,80804,-13460
66,1997,1,44941,50300,-5359
66,1997,2,44922,36600,8322
66,1997,3,44971,40800,4171
66,1997,4,44966,34400,10566
66,1997,5,44988,53500,-8512
66,1997,6,67298,83602,-16304
66,1997,7,44922,28300,16622
66,1997,8,45013,46412,-1399
66,1997,9,44968,36500,8468
66,1997,10,44991,41300,3691
66,1997,11,44942,74355,-29413
66,1997,12,67275,59958,7317
66,1998,1,44879,65800,-20921
66,1998,2,44877,23600,21277
66,1998,3,44925,52100,-7175
66,1998,4,44918,29600,15318
66,1998,5,44944,47000,-2056
66,1998,6,67192,106300,-39108
66,1998,7,44851,16400,28451
66,1998,8,44923,32600,12323
66,1998,9,45013,20000,25013
66,1998,10,45077,33400,11677
66,1998,11,45107,39100,6007
66,1998,12,67496,65500,1996
67,1994,10,700,0,700
67,1994,11,41548,10200,31348
67,1994,12,62421,34300,28121
67,1995,1,41750,36800,4950
67,1995,2,41761,41300,461
67,1995,3,41710,74453,-32743
67,1995,4,41675,29153,12522
67,1995,5,41710,49153,-7443
67,1995,6,62433,82753,-20320
67,1995,7,41626,20953,20673
67,1995,8,41675,41953,-278
67,1995,9,41698,35953,5745
67,1995,10,41693,36253,5440
67,1995,11,41708,56553,-14845
67,1995,12,62475,47653,14822
67,1996,1,41729,41069,660
67,1996,2,41676,49653,-7977
67,1996,3,41650,60850,-19200
67,1996,4,41604,40556,1048
67,1996,5,41617,35368,6249
67,1996,6,62409,53368,9041
67,1996,7,41648,53899,-12251
67,1996,8,41630,34068,7562
67,1996,9,41662,36868,4794
67,1996,10,41613,59546,-17933
67,1996,11,41625,30068,11557
67,1996,12,62427,59868,2559
67,1997,1,41656,39068,2588
67,1997,2,41673,45268,-3595
67,1997,3,41636,45522,-3886
67,1997,4,41623,46475,-4852
67,1997,5,41611,40085,1526
67,1997,6,62403,64874,-2471
67,1997,7,41657,27068,14589
67,1997,8,47813,37975,9838
67,1997,9,41721,44319,-2598
67,1997,10,41692,42714,-1022
67,1997,11,41697,44079,-2382
67,1997,12,62532,47578,14954
67,1998,1,41781,51468,-9687
67,1998,2,41759,13768,27991
67,1998,3,41849,33168,8681
67,1998,4,41884,33468,8416
67,1998,5,41890,62553,-20663
67,1998,6,62601,76553,-13952
67,1998,7,41823,38958,2865
67,1998,8,41820,32553,9267
67,1998,9,41839,43753,-1914
67,1998,10,41838,39621,2217
67,1998,11,41814,47658,-5844
67,1998,12,62453,88088,-25635
68,1994,12,200,0,200
68,1995,1,35607,7100,28507
68,1995,2,35703,19100,16603
68,1995,3,35761,25900,9861
68,1995,4,35794,31200,4594
68,1995,5,35811,42329,-6518
68,1995,6,53548,64689,-11141
68,1995,7,35735,34329,1406
68,1995,8,35777,27289,8488
68,1995,9,35758,61976,-26218
68,1995,10,35719,18289,17430
68,1995,11,35747,35442,305
68,1995,12,53570,39189,14381
68,1996,1,35716,59886,-24170
68,1996,2,35731,23589,12142
68,1996,3,35775,28889,6886
68,1996,4,35791,31689,4102
68,1996,5,35809,31389,4420
68,1996,6,53590,56989,-3399
68,1996,7,35780,39789,-4009
68,1996,8,35837,14089,21748
68,1996,9,35877,38039,-2162
68,1996,10,35886,24889,10997
68,1996,11,35898,49031,-13133
68,1996,12,53698,24889,28809
68,1997,1,35884,80864,-44980
68,1997,2,35794,27026,8768
68,1997,3,35870,18143,17727
68,1997,4,35912,29389,6523
68,1997,5,35917,36889,-972
68,1997,6,53727,42122,11605
68,1997,7,35938,37889,-1951
68,1997,8,35924,43689,-7765
68,1997,9,35842,52971,-17129
68,1997,10,35866,25589,10277
68,1997,11,35890,30089,5801
68,1997,12,53607,86289,-32682
68,1998,1,35778,42289,-6511
68,1998,2,35838,3689,32149
68,1998,3,35923,19189,16734
68,1998,4,35935,35989,-54
68,1998,5,35957,29289,6668
68,1998,6,53715,67989,-14274
68,1998,7,35959,19689,16270
68,1998,8,44648,104489,-59841
68,1998,9,35807,18389,17418
68,1998,10,35901,23489,12412
68,1998,11,35881,45289,-9408
68,1998,12,53692,23489,30203
69,1996,1,2506,0,2506
69,1996,2,13543,0,13543
69,1996,3,36026,15,36011
69,1996,4,2099,9915,-7816
69,1996,5,2074,7115,-5041
69,1996,6,6716,31715,-24999
69,1996,7,7578,15,7563
69,1996,8,3198,15,3183
69,1996,9,2309,15,2294
69,1996,10,45862,1415,44447
69,1996,11,2152,20615,-18463
69,1996,12,2094,17365,-15271
69,1997,1,30188,26315,3873
69,1997,2,2060,10115,-8055
69,1997,3,2035,3415,-1380
69,1997,4,2030,4115,-2085
69,1997,5,2021,4115,-2094
69,1997,6,2003,5915,-3912
69,1997,7,5914,15,5899
69,1997,8,2024,2615,-591
69,1997,9,2025,915,1110
69,1997,10,2024,3315,-1291
69,1997,11,37109,23865,13244
69,1997,12,2052,14665,-12613
69,1998,1,1993,17315,-15322
69,1998,2,1964,15,1949
69,1998,3,2473,1565,908
69,1998,4,1969,3715,-1746
69,1998,5,1969,15,1954
69,1998,6,1973,3315,-1342
69,1998,7,1968,2265,-297
69,1998,8,1970,15,1955
69,1998,9,1978,15,1963
69,1998,10,1986,15,1971
69,1998,11,7326,1415,5911
69,1998,12,37096,1600,35496
70,1995,2,500,0,500
70,1995,3,14812,0,14812
70,1995,4,9165,800,8365
70,1995,5,9195,3800,5395
70,1995,6,13755,11400,2355
70,1995,7,9225,8265,960
70,1995,8,9225,10485,-1260
70,1995,9,9225,7065,2160
70,1995,10,9229,9665,-436
70,1995,11,9212,17785,-8573
70,1995,12,13749,14345,-596
70,1996,1,9198,5065,4133
70,1996,2,9317,4165,5152
70,1996,3,9223,10765,-1542
70,1996,4,9227,6165,3062
70,1996,5,9232,9265,-33
70,1996,6,13776,13765,11
70,1996,7,9219,19045,-9826
70,1996,8,11109,4165,6944
70,1996,9,10247,4165,6082
70,1996,10,9235,11865,-2630
70,1996,11,9225,11865,-2640
70,1996,12,13779,12465,1314
70,1997,1,9230,8465,765
70,1997,2,9239,10945,-1706
70,1997,3,9227,7865,1362
70,1997,4,9220,12065,-2845
70,1997,5,9220,8465,755
70,1997,6,13784,16245,-2461
70,1997,7,9226,4765,4461
70,1997,8,9230,9165,65
70,1997,9,9243,5865,3378
70,1997,10,10859,7885,2974
70,1997,11,9877,9445,432
70,1997,12,16340,8485,7855
70,1998,1,9307,4765,4542
70,1998,2,9315,12125,-2810
70,1998,3,9295,11805,-2510
70,1998,4,9293,7865,1428
70,1998,5,9299,7765,1534
70,1998,6,13786,30705,-16919
70,1998,7,12861,4165,8696
70,1998,8,9280,10765,-1485
70,1998,9,9271,9765,-494
70,1998,10,9268,8865,403
70,1998,11,9270,8365,905
70,1998,12,13805,13430,375
71,1994,3,22486,0,22486
71,1994,4,22579,0,22579
71,1994,5,21943,9300,12643
71,1994,6,32869,15200,17669
71,1994,7,22018,26826,-4808
71,1994,8,21985,26974,-4989
71,1994,9,21968,29414,-7446
71,1994,10,21946,37294,-15348
71,1994,11,21945,21074,871
71,1994,12,32837,29774,3063
71,1995,1,21893,37194,-15301
71,1995,2,21897,13674,8223
71,1995,3,21934,19374,2560
71,1995,4,21944,18374,3570
71,1995,5,21952,24074,-2122
71,1995,6,32827,27554,5273
71,1995,7,21966,22934,-968
71,1995,8,21956,29874,-7918
71,1995,9,21931,21474,457
71,1995,10,21925,20474,1451
71,1995,11,21925,19634,2291
71,1995,12,32824,25914,6910
71,1996,1,21903,38974,-17071
71,1996,2,21902,12374,9528
71,1996,3,21936,18374,3562
71,1996,4,21930,24474,-2544
71,1996,5,21937,20874,1063
71,1996,6,32736,48934,-16198
71,1996,7,21881,11974,9907
71,1996,8,21909,20374,1535
71,1996,9,21916,20174,1742
71,1996,10,21922,20474,1448
71,1996,11,21923,21974,-51
71,1996,12,32806,25974,6832
71,1997,1,21918,33314,-11396
71,1997,2,21918,12474,9444
71,1997,3,21948,18174,3774
71,1997,4,21965,16774,5191
71,1997,5,21966,28314,-6348
71,1997,6,32804,63294,-30490
71,1997,7,21854,5774,16080
71,1997,8,21897,15174,6723
71,1997,9,21927,14274,7653
71,1997,10,21950,18674,3276
71,1997,11,21955,21374,581
71,1997,12,32838,25414,7424
71,1998,1,21967,30374,-8407
71,1998,2,21955,19274,2681
71,1998,3,21973,17874,4099
71,1998,4,21986,17874,4112
71,1998,5,21994,21674,320
71,1998,6,32832,60374,-27542
71,1998,7,21914,8574,13340
71,1998,8,21965,10074,11891
71,1998,9,22000,14574,7426
71,1998,10,22001,24374,-2373
71,1998,11,21990,25754,-3764
71,1998,12,32918,27959,4959
72,1996,6,77994,0,77994
72,1996,7,90294,78400,11894
72,1996,8,65055,134625,-69570
72,1996,9,18216,14525,3691
72,1996,10,75363,46425,28938
72,1996,11,174,23625,-23451
72,1996,12,74119,54825,19294
72,1997,1,5491,21525,-16034
72,1997,2,48325,40725,7600
72,1997,3,34986,21831,13155
72,1997,4,78804,68425,10379
72,1997,5,163890,164496,-606
72,1997,6,45372,67688,-22316
72,1997,7,119716,94625,25091
72,1997,8,109691,116470,-6779
72,1997,9,78167,105418,-27251
72,1997,10,28941,16425,12516
72,1997,11,29850,37074,-7224
72,1997,12,90,22825,-22735
72,1998,1,65372,9425,55947
72,1998,2,183,38725,-38542
72,1998,3,89,16925,-16836
72,1998,4,41329,9425,31904
72,1998,5,80840,88530,-7690
72,1998,6,70820,21925,48895
72,1998,7,19382,88537,-69155
72,1998,8,70984,42238,28746
72,1998,9,46107,46925,-818
72,1998,10,121,24625,-24504
72,1998,11,114858,34525,80333
72,1998,12,219,80747,-80528
73,1993,11,19565,0,19565
73,1993,12,29531,0,29531
73,1994,1,19335,12000,7335
73,1994,2,19349,18000,1349
73,1994,3,19338,24576,-5238
73,1994,4,19331,19276,55
73,1994,5,19336,17776,1560
73,1994,6,28889,27396,1493
73,1994,7,19320,23576,-4256
73,1994,8,19302,22856,-3554
73,1994,9,19291,22656,-3365
73,1994,10,19308,15376,3932
73,1994,11,19311,22076,-2765
73,1994,12,28887,18876,10011
73,1995,1,19264,55576,-36312
73,1995,2,23239,6076,17163
73,1995,3,19262,19576,-314
73,1995,4,19282,12576,6706
73,1995,5,19307,13676,5631
73,1995,6,28864,25356,3508
73,1995,7,19317,36076,-16759
73,1995,8,19279,24796,-5517
73,1995,9,19264,17376,1888
73,1995,10,19271,16776,2495
73,1995,11,19276,22176,-2900
73,1995,12,28847,22476,6371
73,1996,1,19266,30156,-10890
73,1996,2,19245,14676,4569
73,1996,3,19259,19776,-517
73,1996,4,19263,15576,3687
73,1996,5,19277,17576,1701
73,1996,6,28829,30756,-1927
73,1996,7,19283,15276,4007
73,1996,8,19290,16676,2614
73,1996,9,19300,17076,2224
73,1996,10,19304,21076,-1772
73,1996,11,19303,17676,1627
73,1996,12,28875,26256,2619
73,1997,1,19295,39116,-19821
73,1997,2,19245,7376,11869
73,1997,3,19291,11376,7915
73,1997,4,19314,17576,1738
73,1997,5,19317,20276,-959
73,1997,6,34930,50236,-15306
73,1997,7,19269,8576,10693
73,1997,8,19302,12976,6326
73,1997,9,19323,15776,3547
73,1997,10,19341,13776,5565
73,1997,11,19346,20956,-1610
73,1997,12,28921,21476,7445
73,1998,1,19336,40276,-20940
73,1998,2,19296,15816,3480
73,1998,3,19323,8876,10447
73,1998,4,19353,16276,3077
73,1998,5,19371,12376,6995
73,1998,6,28920,45096,-16176
73,1998,7,19332,11976,7356
73,1998,8,19353,15776,3577
73,1998,9,19379,16276,3103
73,1998,10,19367,20376,-1009
73,1998,11,19357,22976,-3619
73,1998,12,28918,26261,2657
75,1995,8,700,0,700
75,1995,9,17498,0,17498
75,1995,10,12651,3100,9551
75,1995,11,12674,9400,3274
75,1995,12,18965,15100,3865
75,1996,1,12652,31264,-18612
75,1996,2,12623,10884,1739
75,1996,3,12642,11644,998
75,1996,4,12638,9784,2854
75,1996,5,12635,18684,-6049
75,1996,6,18915,11584,7331
75,1996,7,12641,15144,-2503
75,1996,8,12645,11184,1461
75,1996,9,12669,4784,7885
75,1996,10,12677,12284,393
75,1996,11,12675,13284,-609
75,1996,12,18962,15284,3678
75,1997,1,12633,30724,-18091
75,1997,2,12636,6384,6252
75,1997,3,12642,14004,-1362
75,1997,4,12649,8584,4065
75,1997,5,12656,11584,1072
75,1997,6,18946,14684,4262
75,1997,7,12658,17484,-4826
75,1997,8,12648,14584,-1936
75,1997,9,12662,7944,4718
75,1997,10,12641,23784,-11143
75,1997,11,12643,17084,-4441
75,1997,12,18920,3384,15536
75,1998,1,12661,20904,-8243
75,1998,2,12650,6024,6626
75,1998,3,12680,21984,-9304
75,1998,4,12637,6744,5893
75,1998,5,12662,22684,-10022
75,1998,6,18918,8504,10414
75,1998,7,12663,19984,-7321
75,1998,8,12641,3384,9257
75,1998,9,12665,23684,-11019
75,1998,10,12634,3384,9250
75,1998,11,12658,19984,-7326
75,1998,12,18927,9409,9518
76,1996,5,200,0,200
76,1996,6,21568,0,21568
76,1996,7,8022,0,8022
76,1996,8,7949,2800,5149
76,1996,9,7961,6600,1361
76,1996,10,7951,14023,-6072
76,1996,11,7940,10623,-2683
76,1996,12,15646,12423,3223
76,1997,1,8550,7723,827
76,1997,2,7934,14123,-6189
76,1997,3,10435,5223,5212
76,1997,4,7951,7123,828
76,1997,5,11664,5223,6441
76,1997,6,19156,27623,-8467
76,1997,7,10251,5223,5028
76,1997,8,7948,13723,-5775
76,1997,9,7935,7323,612
76,1997,10,7938,7423,515
76,1997,11,8047,5223,2824
76,1997,12,11843,17723,-5880
76,1998,1,7914,11323,-3409
76,1998,2,7926,9823,-1897
76,1998,3,7908,6423,1485
76,1998,4,8118,5223,2895
76,1998,5,7911,10323,-2412
76,1998,6,11851,7023,4828
76,1998,7,7929,8223,-294
76,1998,8,7930,7423,507
76,1998,9,7947,8323,-376
76,1998,10,7920,10423,-2503
76,1998,11,7886,16323,-8437
76,1998,12,11802,9308,2494
77,1996,11,400,0,400
77,1996,12,26382,0,26382
77,1997,1,17218,8600,8618
77,1997,2,17243,14100,3143
77,1997,3,17249,17900,-651
77,1997,4,17247,17415,-168
77,1997,5,17235,24268,-7033
77,1997,6,25770,21915,3855
77,1997,7,17227,20615,-3388
77,1997,8,17200,27555,-10355
77,1997,9,17181,15615,1566
77,1997,10,17185,17815,-630
77,1997,11,17189,13615,3574
77,1997,12,25751,22515,3236
77,1998,1,17181,27360,-10179
77,1998,2,17188,18715,-1527
77,1998,3,17166,14715,2451
77,1998,4,17175,15315,1860
77,1998,5,17185,14115,3070
77,1998,6,25751,25915,-164
77,1998,7,17180,20915,-3735
77,1998,8,17173,17389,-216
77,1998,9,17155,23315,-6160
77,1998,10,17144,18415,-1271
77,1998,11,17145,15,17130
77,1998,12,25726,36200,-10474
78,1993,7,17926,0,17926
78,1993,8,20006,0,20006
78,1993,9,17660,8500,9160
78,1993,10,17686,12900,4786
78,1993,11,17705,13715,3990
78,1993,12,26423,27854,-1431
78,1994,1,17649,32554,-14905
78,1994,2,17617,20554,-2937
78,1994,3,17629,13754,3875
78,1994,4,17635,18754,-1119
78,1994,5,17634,19954,-2320
78,1994,6,26372,18254,8118
78,1994,7,17647,18954,-1307
78,1994,8,17638,24754,-7116
78,1994,9,17659,20454,-2795
78,1994,10,17629,17054,575
78,1994,11,17633,15254,2379
78,1994,12,26396,27554,-1158
78,1995,1,17595,28454,-10859
78,1995,2,17590,15954,1636
78,1995,3,17609,13854,3755
78,1995,4,17622,19454,-1832
78,1995,5,17614,17754,-140
78,1995,6,26332,29454,-3122
78,1995,7,17600,15954,1646
78,1995,8,17599,18454,-855
78,1995,9,17603,14654,2949
78,1995,10,17612,17654,-42
78,1995,11,17613,15954,1659
78,1995,12,26374,23554,2820
78,1996,1,17604,26254,-8650
78,1996,2,17595,14854,2741
78,1996,3,17601,18654,-1053
78,1996,4,17598,18054,-456
78,1996,5,17600,14154,3446
78,1996,6,26362,37754,-11392
78,1996,7,17674,9054,8620
78,1996,8,17602,14154,3448
78,1996,9,17597,21754,-4157
78,1996,10,17593,16754,839
78,1996,11,17593,18254,-661
78,1996,12,26353,18154,8199
78,1997,1,17614,26554,-8940
78,1997,2,17591,15154,2437
78,1997,3,17610,11154,6456
78,1997,4,17623,17854,-231
78,1997,5,17630,14154,3476
78,1997,6,26354,33154,-6800
78,1997,7,17621,11754,5867
78,1997,8,17644,11854,5790
78,1997,9,17629,21554,-3925
78,1997,10,17649,12854,4795
78,1997,11,17643,25254,-7611
78,1997,12,26384,19954,6430
78,1998,1,17624,24454,-6830
78,1998,2,24359,9054,15305
78,1998,3,17681,19254,-1573
78,1998,4,17699,18154,-455
78,1998,5,17678,18354,-676
78,1998,6,26406,28954,-2548
78,1998,7,21695,9054,12641
78,1998,8,17730,10754,6976
78,1998,9,17742,16054,1688
78,1998,10,17747,16354,1393
78,1998,11,17757,14154,3603
78,1998,12,26519,20139,6380
79,1996,11,600,0,600
79,1996,12,4182,0,4182
79,1997,1,4182,0,4182
79,1997,2,4182,0,4182
79,1997,3,4182,0,4182
79,1997,4,4226,3923,303
79,1997,5,4259,4643,-384
79,1997,6,4250,6003,-1753
79,1997,7,4250,4083,167
79,1997,8,4251,2803,1448
79,1997,9,4257,2803,1454
79,1997,10,4263,2803,1460
79,1997,11,4268,3283,985
79,1997,12,4272,3353,919
79,1998,1,4270,5263,-993
79,1998,2,4268,7523,-3255
79,1998,3,4259,2803,1456
79,1998,4,4264,3203,1061
79,1998,5,4270,2803,1467
79,1998,6,4265,6993,-2728
79,1998,7,4258,5763,-1505
79,1998,8,4258,2803,1455
79,1998,9,4264,2803,1461
79,1998,10,4270,2803,1467
79,1998,11,4276,2803,1473
79,1998,12,4278,5668,-1390
80,1995,9,900,0,900
80,1995,10,3378,0,3378
80,1995,11,3378,0,3378
80,1995,12,3378,0,3378
80,1996,1,3378,0,3378
80,1996,2,3381,15,3366
80,1996,3,3455,2687,768
80,1996,4,3458,3107,351
80,1996,5,3456,3167,289
80,1996,6,3454,7517,-4063
80,1996,7,3444,2267,1177
80,1996,8,3449,2267,1182
80,1996,9,3452,3047,405
80,1996,10,3451,3587,-136
80,1996,11,3453,3437,16
80,1996,12,3454,3047,407
80,1997,1,3449,7547,-4098
80,1997,2,3439,2267,1172
80,1997,3,3444,2267,1177
80,1997,4,3449,2267,1182
80,1997,5,3454,2267,1187
80,1997,6,3458,2417,1041
80,1997,7,3463,3167,296
80,1997,8,3465,2267,1198
80,1997,9,3469,2267,1202
80,1997,10,3473,2477,996
80,1997,11,3478,2597,881
80,1997,12,3479,4157,-678
80,1998,1,3466,9227,-5761
80,1998,2,3455,2267,1188
80,1998,3,3460,2267,1193
80,1998,4,3465,2267,1198
80,1998,5,3470,2267,1203
80,1998,6,3470,4127,-657
80,1998,7,3472,2267,1205
80,1998,8,3477,2267,1210
80,1998,9,3482,2267,1215
80,1998,10,3487,2267,1220
80,1998,11,3492,2837,655
80,1998,12,3491,3752,-261
81,1996,7,1000,0,1000
81,1996,8,12411,0,12411
81,1996,9,9459,0,9459
81,1996,10,3286,0,3286
81,1996,11,3193,3000,193
81,1996,12,5198,3460,1738
81,1997,1,3193,8721,-5528
81,1997,2,3181,3531,-350
81,1997,3,3177,3061,116
81,1997,4,3177,3571,-394
81,1997,5,3172,4711,-1539
81,1997,6,3574,5281,-1707
81,1997,7,3767,2071,1696
81,1997,8,3167,3971,-804
81,1997,9,3169,2071,1098
81,1997,10,7986,2521,5465
81,1997,11,3195,2771,424
81,1997,12,5304,2371,2933
81,1998,1,4605,6181,-1576
81,1998,2,5812,2071,3741
81,1998,3,3204,7221,-4017
81,1998,4,3197,4001,-804
81,1998,5,3186,6131,-2945
81,1998,6,6494,3001,3493
81,1998,7,4403,3481,922
81,1998,8,7416,3391,4025
81,1998,9,4928,2341,2587
81,1998,10,3226,4071,-845
81,1998,11,5437,2071,3366
81,1998,12,3237,4246,-1009
82,1994,5,30656,0,30656
82,1994,6,128,3400,-3272
82,1994,7,29250,2900,26350
82,1994,8,220,20400,-20180
82,1994,9,99900,72115,27785
82,1994,10,6476,23515,-17039
82,1994,11,65576,53415,12161
82,1994,12,202,26362,-26160
82,1995,1,76662,24615,52047
82,1995,2,339,28615,-28276
82,1995,3,70560,69015,1545
82,1995,4,36922,50265,-13343
82,1995,5,174,11615,-11441
82,1995,6,124,8315,-8191
82,1995,7,94,2115,-2021
82,1995,8,35799,28708,7091
82,1995,9,41749,33297,8452
82,1995,10,56454,16115,40339
82,1995,11,208,51998,-51790
82,1995,12,102,715,-613
82,1996,1,999,1515,-516
82,1996,2,54677,11915,42762
82,1996,3,55120,44384,10736
82,1996,4,14966,37415,-22449
82,1996,5,30503,42137,-11634
82,1996,6,145,23006,-22861
82,1996,7,36097,13815,22282
82,1996,8,73445,19615,53830
82,1996,9,78910,93415,-14505
82,1996,10,32245,59815,-27570
82,1996,11,124135,74115,50020
82,1996,12,223382,255088,-31706
82,1997,1,53951,93115,-39164
82,1997,2,62713,11215,51498
82,1997,3,65414,95615,-30201
82,1997,4,7961,26615,-18654
82,1997,5,38951,29915,9036
82,1997,6,20356,21915,-1559
82,1997,7,177,15815,-15638
82,1997,8,69396,5315,64081
82,1997,9,44541,39315,5226
82,1997,10,398,37515,-37117
82,1997,11,81068,39815,41253
82,1997,12,33308,98215,-64907
82,1998,1,95879,89095,6784
82,1998,2,83821,58636,25185
82,1998,3,176,35999,-35823
82,1998,4,74714,30015,44699
82,1998,5,45959,63091,-17132
82,1998,6,86273,75984,10289
82,1998,7,29165,38315,-9150
82,1998,8,82865,49815,33050
82,1998,9,75009,85066,-10057
82,1998,10,51901,75426,-23525
82,1998,11,32762,33715,-953
82,1998,12,49402,25200,24202
83,1993,4,500,0,500
83,1993,5,16062,0,16062
83,1993,6,13934,2300,11634
83,1993,7,9352,5500,3852
83,1993,8,9362,8200,1162
83,1993,9,9372,13665,-4293
83,1993,10,9353,7265,2088
83,1993,11,9346,12965,-3619
83,1993,12,13952,19145,-5193
83,1994,1,9297,18905,-9608
83,1994,2,9489,6165,3324
83,1994,3,11207,6165,5042
83,1994,4,10225,6165,4060
83,1994,5,9336,7265,2071
83,1994,6,13949,15325,-1376
83,1994,7,9332,9965,-633
83,1994,8,9329,11485,-2156
83,1994,9,9321,10465,-1144
83,1994,10,9322,9205,117
83,1994,11,9331,6365,2966
83,1994,12,13953,12385,1568
83,1995,1,9314,22465,-13151
83,1995,2,19431,6165,13266
83,1995,3,9330,13365,-4035
83,1995,4,9333,6865,2468
