account_id,year,month,IN,OUT,b
83,1995,5,9323,12725,-3402
83,1995,6,17472,6165,11307
83,1995,7,9358,11705,-2347
83,1995,8,9352,11065,-1713
83,1995,9,9361,6265,3096
83,1995,10,9371,11785,-2414
83,1995,11,9351,9765,-414
83,1995,12,13977,11245,2732
83,1996,1,17203,28005,-10802
83,1996,2,9322,6165,3157
83,1996,3,9822,16525,-6703
83,1996,4,12005,8565,3440
83,1996,5,9321,7365,1956
83,1996,6,13950,14305,-355
83,1996,7,9326,9965,-639
83,1996,8,9323,10665,-1342
83,1996,9,9316,11965,-2649
83,1996,10,9304,12045,-2741
83,1996,11,9285,10485,-1200
83,1996,12,13903,13405,498
83,1997,1,10688,9765,923
83,1997,2,9297,9045,252
83,1997,3,9295,10865,-1570
83,1997,4,9292,6165,3127
83,1997,5,9298,13265,-3967
83,1997,6,13906,14065,-159
83,1997,7,9288,6165,3123
83,1997,8,9301,6165,3136
83,1997,9,9313,6165,3148
83,1997,10,9319,9045,274
83,1997,11,9314,12045,-2731
83,1997,12,13935,10325,3610
83,1998,1,9318,14925,-5607
83,1998,2,9307,6165,3142
83,1998,3,9308,13125,-3817
83,1998,4,9295,9885,-590
83,1998,5,9302,6165,3137
83,1998,6,13911,20245,-6334
83,1998,7,9289,6165,3124
83,1998,8,9302,6165,3137
83,1998,9,9314,6165,3149
83,1998,10,9327,7965,1362
83,1998,11,9336,7125,2211
83,1998,12,13968,7270,6698
84,1995,12,1100,0,1100
84,1996,1,98705,34000,64705
84,1996,2,274,21700,-21426
84,1996,3,56955,36700,20255
84,1996,4,31164,38952,-7788
84,1996,5,79101,82752,-3651
84,1996,6,199,18452,-18253
84,1996,7,1731,12552,-10821
84,1996,8,44686,26152,18534
84,1996,9,125,20156,-20031
84,1996,10,81156,12552,68604
84,1996,11,42321,70052,-27731
84,1996,12,98415,77952,20463
84,1997,1,215,63952,-63737
84,1997,2,8577,12552,-3975
84,1997,3,11966,12552,-586
84,1997,4,44946,22052,22894
84,1997,5,10601,28072,-17471
84,1997,6,11686,12552,-866
84,1997,7,11582,12552,-970
84,1997,8,9072,12552,-3480
84,1997,9,13267,12552,715
84,1997,10,46009,25626,20383
84,1997,11,7140,12552,-5412
84,1997,12,50591,16452,34139
84,1998,1,2345,46152,-43807
84,1998,2,93719,32583,61136
84,1998,3,273,29752,-29479
84,1998,4,1944,32239,-30295
84,1998,5,45386,22152,23234
84,1998,6,126716,80652,46064
84,1998,7,252,50517,-50265
84,1998,8,50213,56525,-6312
84,1998,9,146,12552,-12406
84,1998,10,16533,12552,3981
84,1998,11,44642,13752,30890
84,1998,12,95769,49978,45791
85,1997,3,400,0,400
85,1997,4,12079,0,12079
85,1997,5,7425,0,7425
85,1997,6,9033,5200,3833
85,1997,7,6060,7200,-1140
85,1997,8,6054,10146,-4092
85,1997,9,6044,5346,698
85,1997,10,6042,8146,-2104
85,1997,11,6033,8446,-2413
85,1997,12,10016,7206,2810
85,1998,1,7920,12966,-5046
85,1998,2,11833,3846,7987
85,1998,3,8358,6846,1512
85,1998,4,10370,3846,6524
85,1998,5,8193,3846,4347
85,1998,6,12004,3846,8158
85,1998,7,6139,4546,1593
85,1998,8,6144,5046,1098
85,1998,9,13142,13446,-304
85,1998,10,12967,3846,9121
85,1998,11,6178,8146,-1968
85,1998,12,9162,7671,1491
86,1993,3,4054,0,4054
86,1993,4,3260,0,3260
86,1993,5,3260,0,3260
86,1993,6,3260,0,3260
86,1993,7,3292,1175,2117
86,1993,8,3310,3137,173
86,1993,9,3313,2177,1136
86,1993,10,3318,2177,1141
86,1993,11,3323,2177,1146
86,1993,12,3326,2807,519
86,1994,1,3320,7847,-4527
86,1994,2,3311,2657,654
86,1994,3,3313,2567,746
86,1994,4,3317,2177,1140
86,1994,5,3322,2177,1145
86,1994,6,3320,4127,-807
86,1994,7,3323,2177,1146
86,1994,8,3328,2177,1151
86,1994,9,3332,2177,1155
86,1994,10,3330,4637,-1307
86,1994,11,3332,2177,1155
86,1994,12,3332,3647,-315
86,1995,1,3325,6827,-3502
86,1995,2,3319,2927,392
86,1995,3,3322,2177,1145
86,1995,4,3327,2177,1150
86,1995,5,3332,2177,1155
86,1995,6,3314,10727,-7413
86,1995,7,3306,2177,1129
86,1995,8,3310,2177,1133
86,1995,9,3315,2177,1138
86,1995,10,3320,2177,1143
86,1995,11,3324,2177,1147
86,1995,12,3329,2597,732
86,1996,1,3328,6317,-2989
86,1996,2,3317,4067,-750
86,1996,3,3312,4067,-755
86,1996,4,3312,3047,265
86,1996,5,3314,2177,1137
86,1996,6,3319,2177,1142
86,1996,7,3323,2747,576
86,1996,8,3326,2177,1149
86,1996,9,3331,2177,1154
86,1996,10,3336,2177,1159
86,1996,11,3340,2177,1163
86,1996,12,3344,2807,537
86,1997,1,3333,8237,-4904
86,1997,2,3327,2177,1150
86,1997,3,3332,2177,1155
86,1997,4,3336,2867,469
86,1997,5,3338,2177,1161
86,1997,6,3343,4007,-664
86,1997,7,3340,2177,1163
86,1997,8,3344,3317,27
86,1997,9,3344,2477,867
86,1997,10,3349,2177,1172
86,1997,11,3352,3197,155
86,1997,12,3352,2957,395
86,1998,1,3347,7127,-3780
86,1998,2,3340,2177,1163
86,1998,3,3345,2177,1168
86,1998,4,3349,2177,1172
86,1998,5,3354,2177,1177
86,1998,6,3330,12527,-9197
86,1998,7,3320,2597,723
86,1998,8,3324,2177,1147
86,1998,9,3322,4127,-805
86,1998,10,3323,2957,366
86,1998,11,3326,2177,1149
86,1998,12,3331,2342,989
88,1996,7,3716,0,3716
88,1996,8,3418,0,3418
88,1996,9,3418,0,3418
88,1996,10,3418,0,3418
88,1996,11,3445,2283,1162
88,1996,12,3468,3093,375
88,1997,1,3465,6303,-2838
88,1997,2,3461,2613,848
88,1997,3,3462,2283,1179
88,1997,4,3467,2283,1184
88,1997,5,3471,2673,798
88,1997,6,3475,2283,1192
88,1997,7,3480,2283,1197
88,1997,8,3484,2703,781
88,1997,9,3488,2283,1205
88,1997,10,3492,3003,489
88,1997,11,3495,2283,1212
88,1997,12,3500,2493,1007
88,1998,1,3492,8703,-5211
88,1998,2,3483,2283,1200
88,1998,3,3488,2283,1205
88,1998,4,3492,3603,-111
88,1998,5,3493,2283,1210
88,1998,6,3498,4593,-1095
88,1998,7,3493,3093,400
88,1998,8,3494,2643,851
88,1998,9,3495,3573,-78
88,1998,10,3497,3393,104
88,1998,11,3498,2283,1215
88,1998,12,3503,2538,965
89,1997,9,600,0,600
89,1997,10,16874,0,16874
89,1997,11,9040,0,9040
89,1997,12,7400,4800,2600
89,1998,1,4983,1600,3383
89,1998,2,4992,6115,-1123
89,1998,3,4990,5915,-925
89,1998,4,4981,8615,-3634
89,1998,5,4972,3215,1757
89,1998,6,7400,11215,-3815
89,1998,7,4973,1315,3658
89,1998,8,4977,4615,362
89,1998,9,4981,2915,2066
89,1998,10,4985,5615,-630
89,1998,11,4986,3415,1571
89,1998,12,7432,1300,6132
90,1994,7,24866,0,24866
90,1994,8,25772,0,25772
90,1994,9,24543,13200,11343
90,1994,10,24572,21000,3572
90,1994,11,24592,18715,5877
90,1994,12,36749,34757,1992
90,1995,1,24516,49397,-24881
90,1995,2,24496,22777,1719
90,1995,3,24502,25417,-915
90,1995,4,24494,30217,-5723
90,1995,5,24486,20097,4389
90,1995,6,36672,24657,12015
90,1995,7,24525,28697,-4172
90,1995,8,24515,25897,-1382
90,1995,9,24517,28417,-3900
90,1995,10,24512,19297,5215
90,1995,11,24509,26097,-1588
90,1995,12,36676,32357,4319
90,1996,1,24437,56537,-32100
90,1996,2,24439,10597,13842
90,1996,3,24461,21497,2964
90,1996,4,24466,23297,1169
90,1996,5,24470,23697,773
90,1996,6,36590,53777,-17187
90,1996,7,24427,15637,8790
90,1996,8,24454,30597,-6143
90,1996,9,24467,25777,-1310
90,1996,10,24468,24397,71
90,1996,11,24454,21197,3257
90,1996,12,36645,31537,5108
90,1997,1,24447,42077,-17630
90,1997,2,24412,20697,3715
90,1997,3,24429,23297,1132
90,1997,4,24434,19797,4637
90,1997,5,24451,21917,2534
90,1997,6,36639,28997,7642
90,1997,7,24478,29657,-5179
90,1997,8,24462,28257,-3795
90,1997,9,24444,34277,-9833
90,1997,10,24407,25197,-790
90,1997,11,24403,24897,-494
90,1997,12,36564,36297,267
90,1998,1,24382,26997,-2615
90,1998,2,24390,21897,2493
90,1998,3,24402,22897,1505
90,1998,4,24406,23497,909
90,1998,5,24414,19997,4417
90,1998,6,36598,31597,5001
90,1998,7,24433,33897,-9464
90,1998,8,24402,26097,-1695
90,1998,9,24387,29377,-4990
90,1998,10,24375,23697,678
90,1998,11,24378,22697,1681
90,1998,12,36555,30322,6233
91,1996,11,7097,0,7097
91,1996,12,6630,0,6630
91,1997,1,7330,0,7330
91,1997,2,2230,0,2230
91,1997,3,30,1300,-1270
91,1997,4,30,100,-70
91,1997,5,30,4300,-4270
91,1997,6,9324,3100,6224
91,1997,7,99,7600,-7501
91,1997,8,99,3100,-3001
91,1997,9,17422,0,17422
91,1997,10,128,5300,-5172
91,1997,11,128,600,-472
91,1997,12,126,8600,-8474
91,1998,1,0,1600,-1600
91,1998,2,26977,0,26977
91,1998,3,69,26200,-26131
91,1998,4,21802,14815,6987
91,1998,5,2892,15615,-12723
91,1998,6,41,13716,-13675
91,1998,7,0,50,-50
91,1998,8,80657,34744,45913
91,1998,9,59037,64267,-5230
91,1998,10,24171,36315,-12144
91,1998,11,101,29316,-29215
93,1996,6,11309,0,11309
93,1996,7,11663,0,11663
93,1996,8,7299,800,6499
93,1996,9,7318,4200,3118
93,1996,10,7320,8615,-1295
93,1996,11,7322,5515,1807
93,1996,12,10920,11315,-395
93,1997,1,7281,25015,-17734
93,1997,2,9465,2515,6950
93,1997,3,7287,4215,3072
93,1997,4,7308,515,6793
93,1997,5,7321,5315,2006
93,1997,6,10930,30615,-19685
93,1997,7,12076,15,12061
93,1997,8,7305,3815,3490
93,1997,9,7320,3415,3905
93,1997,10,7320,6915,405
93,1997,11,7329,10515,-3186
93,1997,12,10922,5915,5007
93,1998,1,7306,23915,-16609
93,1998,2,8987,15,8972
93,1998,3,7289,10115,-2826
93,1998,4,7280,7715,-435
93,1998,5,7296,5115,2181
93,1998,6,10901,8015,2886
93,1998,7,7309,8515,-1206
93,1998,8,7313,11115,-3802
93,1998,9,7317,3615,3702
93,1998,10,7306,10715,-3409
93,1998,11,7292,9315,-2023
93,1998,12,10782,0,10782
95,1995,3,200,0,200
95,1995,4,24234,0,24234
95,1995,5,24034,12200,11834
95,1995,6,36044,27500,8544
95,1995,7,24113,25200,-1087
95,1995,8,24111,21015,3096
95,1995,9,24122,24315,-193
95,1995,10,24124,27815,-3691
95,1995,11,24107,22615,1492
95,1995,12,36080,32695,3385
95,1996,1,24140,36735,-12595
95,1996,2,24084,13615,10469
95,1996,3,24120,21415,2705
95,1996,4,24131,21915,2216
95,1996,5,24143,19915,4228
95,1996,6,36141,35895,246
95,1996,7,24162,19915,4247
95,1996,8,24175,28375,-4200
95,1996,9,24183,21915,2268
95,1996,10,24169,21915,2254
95,1996,11,24178,21915,2263
95,1996,12,36162,29815,6347
95,1997,1,24179,42595,-18416
95,1997,2,24149,23275,874
95,1997,3,24147,18215,5932
95,1997,4,24164,23015,1149
95,1997,5,24163,28515,-4352
95,1997,6,36134,35815,319
95,1997,7,24152,23015,1137
95,1997,8,24155,23815,340
95,1997,9,24152,25615,-1463
95,1997,10,24148,24715,-567
95,1997,11,24150,22915,1235
95,1997,12,36123,35015,1108
95,1998,1,24083,50675,-26592
95,1998,2,24088,11815,12273
95,1998,3,24104,21315,2789
95,1998,4,24110,23415,695
95,1998,5,24110,25815,-1705
95,1998,6,36084,59275,-23191
95,1998,7,24042,13015,11027
95,1998,8,24099,6715,17384
95,1998,9,24156,12515,11641
95,1998,10,24179,22115,2064
95,1998,11,24199,17815,6384
95,1998,12,36205,24100,12105
96,1993,2,1100,0,1100
96,1993,3,44276,11500,32776
96,1993,4,44395,24700,19695
96,1993,5,44460,35100,9360
96,1993,6,66569,82100,-15531
96,1993,7,44456,48176,-3720
96,1993,8,44439,63508,-19069
96,1993,9,44401,21453,22948
96,1993,10,44462,39553,4909
96,1993,11,44453,48453,-4000
96,1993,12,66552,69053,-2501
96,1994,1,44385,67864,-23479
96,1994,2,44370,27453,16917
96,1994,3,44434,32753,11681
96,1994,4,44468,38053,6415
96,1994,5,44486,40353,4133
96,1994,6,66591,71653,-5062
96,1994,7,44476,41353,3123
96,1994,8,44484,40953,3531
96,1994,9,44477,58682,-14205
96,1994,10,44451,47853,-3402
96,1994,11,44503,11153,33350
96,1994,12,66614,89153,-22539
96,1995,1,44462,52545,-8083
96,1995,2,44497,14653,29844
96,1995,3,44587,34477,10110
96,1995,4,44615,36205,8410
96,1995,5,44497,85442,-40945
96,1995,6,71325,98073,-26748
96,1995,7,48915,51940,-3025
96,1995,8,51133,23057,28076
96,1995,9,44510,31312,13198
96,1995,10,44546,48589,-4043
96,1995,11,44494,54483,-9989
96,1995,12,66692,14353,52339
96,1996,1,44543,90853,-46310
96,1996,2,44525,27353,17172
96,1996,3,44597,20953,23644
96,1996,4,44603,49389,-4786
96,1996,5,44552,82525,-37973
96,1996,6,66591,54423,12168
96,1996,7,44578,17853,26725
96,1996,8,44614,60353,-15739
96,1996,9,44579,56853,-12274
96,1996,10,44608,35853,8755
96,1996,11,44544,56353,-11809
96,1996,12,66641,65953,688
96,1997,1,44445,58935,-14490
96,1997,2,44482,41119,3363
96,1997,3,44518,33034,11484
96,1997,4,44563,41253,3310
96,1997,5,44607,30753,13854
96,1997,6,82978,122453,-39475
96,1997,7,44463,22453,22010
96,1997,8,44581,49211,-4630
96,1997,9,44540,30153,14387
96,1997,10,44552,55033,-10481
96,1997,11,44567,35653,8914
96,1997,12,66601,88583,-21982
96,1998,1,44448,40753,3695
96,1998,2,44537,21453,23084
96,1998,3,44551,51453,-6902
96,1998,4,44580,29353,15227
96,1998,5,44580,48953,-4373
96,1998,6,66704,59053,7651
96,1998,7,47452,65696,-18244
96,1998,8,44531,46415,-1884
96,1998,9,44594,39248,5346
96,1998,10,44590,25053,19537
96,1998,11,44636,39099,5537
96,1998,12,66705,82638,-15933
97,1996,5,18874,0,18874
97,1996,6,31545,0,31545
97,1996,7,18148,13800,4348
97,1996,8,18169,12600,5569
97,1996,9,18172,21026,-2854
97,1996,10,18123,28580,-10457
97,1996,11,18112,24080,-5968
97,1996,12,27014,42900,-15886
97,1997,1,18031,23440,-5409
97,1997,2,18019,22720,-4701
97,1997,3,18024,9980,8044
97,1997,4,18036,17080,956
97,1997,5,20640,14820,5820
97,1997,6,27051,20520,6531
97,1997,7,18099,13980,4119
97,1997,8,18102,18933,-831
97,1997,9,18105,15553,2552
97,1997,10,18112,15553,2559
97,1997,11,18125,17353,772
97,1997,12,27094,26313,781
97,1998,1,18104,29893,-11789
97,1998,2,18078,14753,3325
97,1998,3,18095,12453,5642
97,1998,4,18116,15753,2363
97,1998,5,18123,18053,70
97,1998,6,27079,23273,3806
97,1998,7,18141,18953,-812
97,1998,8,18136,26680,-8544
97,1998,9,18117,10380,7737
97,1998,10,18130,22280,-4150
97,1998,11,18110,20280,-2170
97,1998,12,27099,16365,10734
98,1997,5,5674,0,5674
98,1997,6,4581,0,4581
98,1997,7,4581,0,4581
98,1997,8,4584,700,3884
98,1997,9,4642,1584,3058
98,1997,10,4653,5233,-580
98,1997,11,4651,5433,-782
98,1997,12,4646,9433,-4787
98,1998,1,4612,9593,-4981
98,1998,2,4607,4633,-26
98,1998,3,4609,2333,2276
98,1998,4,4618,2333,2285
98,1998,5,4623,5053,-430
98,1998,6,4620,8273,-3653
98,1998,7,4610,2333,2277
98,1998,8,4617,4733,-116
98,1998,9,4619,2333,2286
98,1998,10,4629,2333,2296
98,1998,11,4630,10033,-5403
98,1998,12,4616,2618,1998
99,1995,6,600,0,600
99,1995,7,53909,0,53909
99,1995,8,36089,30300,5789
99,1995,9,250,14500,-14250
99,1995,10,250,7200,-6950
99,1995,11,250,5100,-4850
99,1995,12,250,700,-450
99,1996,1,35284,20200,15084
99,1996,2,63185,15715,47470
99,1996,3,40825,88600,-47775
99,1996,4,49098,43750,5348
99,1996,5,186,17500,-17314
99,1996,6,53912,37300,16612
99,1996,7,26756,30300,-3544
99,1996,8,5429,20000,-14571
99,1996,9,117,10700,-10583
99,1996,10,11394,12900,-1506
99,1996,11,50777,14400,36377
99,1996,12,82350,57651,24699
99,1997,1,92939,102075,-9136
99,1997,2,32686,72300,-39614
99,1997,3,15541,13900,1641
99,1997,4,50067,54427,-4360
99,1997,5,49839,35500,14339
99,1997,6,86956,51300,35656
99,1997,7,133448,150700,-17252
99,1997,8,19725,24500,-4775
99,1997,9,32812,38794,-5982
99,1997,10,30919,44120,-13201
99,1997,11,131,14400,-14269
99,1997,12,1087,9200,-8113
99,1998,1,51,9200,-9149
99,1998,2,14,9200,-9186
99,1998,3,44928,15,44913
99,1998,4,42405,47199,-4794
99,1998,5,75262,27900,47362
99,1998,6,5826,44300,-38474
99,1998,7,140,22600,-22460
99,1998,8,28594,18000,10594
99,1998,9,92,21000,-20908
99,1998,10,3751,9200,-5449
99,1998,11,18,9200,-9182
100,1993,12,600,0,600
100,1994,1,17603,0,17603
100,1994,2,11972,600,11372
100,1994,3,12016,7800,4216
100,1994,4,12031,12400,-369
100,1994,5,12041,13842,-1801
100,1994,6,24748,33862,-9114
100,1994,7,13101,7942,5159
100,1994,8,12020,10042,1978
100,1994,9,12027,10242,1785
100,1994,10,12033,11142,891
100,1994,11,12031,13282,-1251
100,1994,12,17976,18602,-626
100,1995,1,12899,19222,-6323
100,1995,2,13205,10462,2743
100,1995,3,13220,7942,5278
100,1995,4,12029,16402,-4373
100,1995,5,14819,12982,1837
100,1995,6,17979,23662,-5683
100,1995,7,12206,7942,4264
100,1995,8,12021,9642,2379
100,1995,9,12033,8042,3991
100,1995,10,12432,12982,-550
100,1995,11,12046,8342,3704
100,1995,12,18005,18122,-117
100,1996,1,16517,36342,-19825
100,1996,2,20095,7942,12153
100,1996,3,18126,13822,4304
100,1996,4,16342,12382,3960
100,1996,5,12264,7942,4322
100,1996,6,18033,17782,251
100,1996,7,12081,8642,3439
100,1996,8,12085,15142,-3057
100,1996,9,12083,8942,3141
100,1996,10,12091,11962,129
100,1996,11,12085,12842,-757
100,1996,12,18053,11262,6791
100,1997,1,12094,30742,-18648
100,1997,2,15956,7942,8014
100,1997,3,12070,14042,-1972
100,1997,4,13474,7942,5532
100,1997,5,12090,8942,3148
100,1997,6,18041,17962,79
100,1997,7,12092,12842,-750
100,1997,8,12081,15262,-3181
100,1997,9,12076,12442,-366
100,1997,10,12069,14142,-2073
100,1997,11,12079,8442,3637
100,1997,12,18036,15722,2314
100,1998,1,12012,42342,-30330
100,1998,2,28135,7942,20193
100,1998,3,20390,7942,12448
100,1998,4,14521,7942,6579
100,1998,5,12526,12742,-216
100,1998,6,18057,47542,-29485
100,1998,7,24561,7942,16619
100,1998,8,19613,10102,9511
100,1998,9,13531,7942,5589
100,1998,10,14456,7942,6514
100,1998,11,12168,10042,2126
100,1998,12,18146,11047,7099
101,1996,4,1000,0,1000
101,1996,5,21713,0,21713
101,1996,6,26920,13700,13220
101,1996,7,18021,14600,3421
101,1996,8,18040,12800,5240
101,1996,9,18050,26212,-8162
101,1996,10,18029,17707,322
101,1996,11,18025,18007,18
101,1996,12,26975,24527,2448
101,1997,1,17989,41827,-23838
101,1997,2,25481,8907,16574
101,1997,3,18027,10227,7800
101,1997,4,18043,20587,-2544
101,1997,5,18050,9507,8543
101,1997,6,26985,33067,-6082
101,1997,7,18050,12707,5343
101,1997,8,18064,15407,2657
101,1997,9,18069,21667,-3598
101,1997,10,18064,17127,937
101,1997,11,18072,14347,3725
101,1997,12,27061,20507,6554
101,1998,1,18043,38587,-20544
101,1998,2,28165,12027,16138
101,1998,3,18107,16907,1200
101,1998,4,18083,20787,-2704
101,1998,5,18070,17907,163
101,1998,6,30876,55147,-24271
101,1998,7,33046,12627,20419
101,1998,8,21498,8907,12591
101,1998,9,18136,9407,8729
101,1998,10,18137,19207,-1070
101,1998,11,18141,16807,1334
101,1998,12,27095,20692,6403
102,1993,10,400,0,400
102,1993,11,14300,0,14300
102,1993,12,6100,0,6100
102,1994,1,3500,0,3500
102,1994,2,0,800,-800
102,1994,3,37083,0,37083
102,1994,4,252,16200,-15948
102,1994,5,252,8100,-7848
102,1994,6,252,5200,-4948
102,1994,7,32830,6400,26430
102,1994,8,242,19000,-18758
102,1994,9,242,8400,-8158
102,1994,10,242,900,-658
102,1994,11,242,4800,-4558
102,1994,12,242,600,-358
102,1995,1,242,2600,-2358
102,1995,2,242,1500,-1258
102,1995,3,742,0,742
102,1995,4,23161,400,22761
102,1995,5,189,8100,-7911
102,1995,6,189,6100,-5911
102,1995,7,189,1600,-1411
102,1995,8,2889,0,2889
102,1995,9,189,1300,-1111
102,1995,10,9508,19315,-9807
102,1995,11,9093,13065,-3972
102,1995,12,10669,12765,-2096
102,1996,1,8358,12665,-4307
102,1996,2,62661,18063,44598
102,1996,3,29259,35765,-6506
102,1996,4,33034,45821,-12787
102,1996,5,724,13565,-12841
102,1996,6,10193,11765,-1572
102,1996,7,5392,11065,-5673
102,1996,8,39724,17404,22320
102,1996,9,66044,45371,20673
102,1996,10,48249,60693,-12444
102,1996,11,7714,31167,-23453
102,1996,12,16582,10365,6217
102,1997,1,5598,11265,-5667
102,1997,2,42112,26065,16047
102,1997,3,6875,16265,-9390
102,1997,4,1805,10265,-8460
102,1997,5,7657,11665,-4008
102,1997,6,13727,14865,-1138
102,1997,7,6748,10165,-3417
102,1997,8,55509,8365,47144
102,1997,9,197,28623,-28426
102,1997,10,22668,10665,12003
102,1997,11,23154,35852,-12698
102,1997,12,181,17760,-17579
102,1998,1,11249,20365,-9116
102,1998,2,44063,25465,18598
102,1998,3,25275,31327,-6052
102,1998,4,14124,18065,-3941
102,1998,5,30,9665,-9635
102,1998,6,6,3765,-3759
102,1998,7,2,392,-390
102,1998,8,0,392,-392
102,1998,9,29130,7517,21613
102,1998,10,32419,18265,14154
102,1998,11,62552,55665,6887
102,1998,12,22540,15499,7041
103,1996,3,1000,0,1000
103,1996,4,12900,0,12900
103,1996,5,6200,0,6200
103,1996,6,4300,0,4300
103,1996,7,2500,0,2500
103,1996,8,0,1500,-1500
103,1996,9,1700,0,1700
103,1996,10,1700,0,1700
103,1996,11,4900,0,4900
103,1996,12,0,1500,-1500
103,1997,2,54336,1500,52836
103,1997,3,57270,76000,-18730
103,1997,4,35834,23415,12419
103,1997,5,45933,61449,-15516
103,1997,6,8568,26197,-17629
103,1997,7,78111,26115,51996
103,1997,8,506,59951,-59445
103,1997,9,150,37777,-37627
103,1997,10,37166,10324,26842
103,1997,11,15234,22604,-7370
103,1997,12,15885,12215,3670
103,1998,1,18386,24809,-6423
103,1998,2,71087,36879,34208
103,1998,3,44437,32085,12352
103,1998,4,68920,79785,-10865
103,1998,5,40625,57806,-17181
103,1998,6,6975,7385,-410
103,1998,7,83391,52472,30919
103,1998,8,73203,78111,-4908
103,1998,9,25275,30719,-5444
103,1998,10,13139,27575,-14436
103,1998,11,46434,37127,9307
103,1998,12,323,13070,-12747
104,1993,4,500,0,500
104,1993,5,3063,0,3063
104,1993,6,3063,0,3063
104,1993,7,3063,0,3063
104,1993,8,3063,0,3063
104,1993,9,3105,2057,1048
104,1993,10,3124,2057,1067
104,1993,11,3128,2057,1071
104,1993,12,3133,2237,896
104,1994,1,3128,5657,-2529
104,1994,2,3126,2057,1069
104,1994,3,3130,2057,1073
104,1994,4,3135,2057,1078
104,1994,5,3139,2057,1082
104,1994,6,3135,7427,-4292
104,1994,7,3126,2057,1069
104,1994,8,3130,2057,1073
104,1994,9,3135,2057,1078
104,1994,10,3139,2057,1082
104,1994,11,3137,4337,-1200
104,1994,12,3138,2837,301
104,1995,1,3133,5657,-2524
104,1995,2,3129,2057,1072
104,1995,3,3134,2717,417
104,1995,4,3135,3467,-332
104,1995,5,3134,2057,1077
104,1995,6,3139,2057,1082
104,1995,7,3143,2057,1086
104,1995,8,3148,2057,1091
104,1995,9,3149,3377,-228
104,1995,10,3151,2057,1094
104,1995,11,3156,2057,1099
104,1995,12,3159,2537,622
104,1996,1,3156,6077,-2921
104,1996,2,3151,2057,1094
104,1996,3,3155,2057,1098
104,1996,4,3159,3467,-308
104,1996,5,3158,2777,381
104,1996,6,3140,9887,-6747
104,1996,7,3132,2057,1075
104,1996,8,3133,3557,-424
104,1996,9,3134,2057,1077
104,1996,10,3139,2057,1082
104,1996,11,3141,2867,274
104,1996,12,3144,2807,337
104,1997,1,3141,5057,-1916
104,1997,2,3138,2057,1081
104,1997,3,3139,3317,-178
104,1997,4,3141,2057,1084
104,1997,5,3146,2057,1089
104,1997,6,3150,2057,1093
104,1997,7,3153,2987,166
104,1997,8,3156,2057,1099
104,1997,9,3160,2057,1103
104,1997,10,3165,2057,1108
104,1997,11,3169,2057,1112
104,1997,12,3173,3167,6
104,1998,1,3171,5117,-1946
104,1998,2,3166,2057,1109
104,1998,3,3170,2057,1113
104,1998,4,3175,2057,1118
104,1998,5,3179,2057,1122
104,1998,6,3177,10757,-7580
104,1998,7,3152,2057,1095
104,1998,8,3157,2057,1100
104,1998,9,3161,2567,594
104,1998,10,3163,2717,446
104,1998,11,3164,2477,687
104,1998,12,3168,2552,616
105,1997,7,800,0,800
105,1997,8,15100,0,15100
105,1997,9,9015,0,9015
105,1997,10,41714,3200,38514
105,1997,11,264,24500,-24236
105,1997,12,49401,13900,35501
105,1998,1,310,29900,-29590
105,1998,2,310,14400,-14090
105,1998,3,310,5900,-5590
105,1998,4,36691,24600,12091
105,1998,5,30608,16134,14474
105,1998,6,108,37015,-36907
105,1998,7,6567,5015,1552
105,1998,8,37205,14415,22790
105,1998,9,107,17115,-17008
105,1998,10,4489,6015,-1526
105,1998,11,10297,7415,2882
105,1998,12,12194,18748,-6554
106,1994,11,500,0,500
106,1994,12,26663,4200,22463
106,1995,1,17867,9900,7967
106,1995,2,17896,13600,4296
106,1995,3,17915,12100,5815
106,1995,4,17960,17050,910
106,1995,5,17962,18250,-288
106,1995,6,26826,32150,-5324
106,1995,7,17937,17850,87
106,1995,8,17940,18150,-210
106,1995,9,17929,21350,-3421
106,1995,10,17922,18450,-528
