account_id,year,month,IN,OUT,b
106,1995,11,17913,19150,-1237
106,1995,12,26813,20650,6163
106,1996,1,17913,35050,-17137
106,1996,2,17872,9650,8222
106,1996,3,17902,15950,1952
106,1996,4,17909,15150,2759
106,1996,5,17914,17550,364
106,1996,6,26795,25050,1745
106,1996,7,17923,17450,473
106,1996,8,17922,18050,-128
106,1996,9,17923,15050,2873
106,1996,10,17924,20450,-2526
106,1996,11,17918,17550,368
106,1996,12,26811,24150,2661
106,1997,1,17911,31550,-13639
106,1997,2,17896,9450,8446
106,1997,3,17914,15250,2664
106,1997,4,17923,15850,2073
106,1997,5,17925,19450,-1525
106,1997,6,26799,35850,-9051
106,1997,7,17899,9850,8049
106,1997,8,17949,6450,11499
106,1997,9,17987,13450,4537
106,1997,10,17991,13350,4641
106,1997,11,18003,16150,1853
106,1997,12,26914,15350,11564
106,1998,1,18011,30650,-12639
106,1998,2,18022,12550,5472
106,1998,3,18038,15450,2588
106,1998,4,18039,19350,-1311
106,1998,5,18039,17550,489
106,1998,6,26933,36750,-9817
106,1998,7,17998,14850,3148
106,1998,8,18001,18850,-849
106,1998,9,18007,18350,-343
106,1998,10,17989,19850,-1861
106,1998,11,18002,16750,1252
106,1998,12,26901,18035,8866
107,1993,11,7858,0,7858
107,1993,12,20951,0,20951
107,1994,1,6972,900,6072
107,1994,2,6987,3900,3087
107,1994,3,6988,10469,-3481
107,1994,4,6969,9969,-3000
107,1994,5,6950,11529,-4579
107,1994,6,10376,5869,4507
107,1994,7,6956,9169,-2213
107,1994,8,6958,7169,-211
107,1994,9,7062,4569,2493
107,1994,10,6947,12709,-5762
107,1994,11,6948,7569,-621
107,1994,12,10355,12369,-2014
107,1995,1,13310,15849,-2539
107,1995,2,7927,4569,3358
107,1995,3,6941,4869,2072
107,1995,4,7943,9009,-1066
107,1995,5,6943,8069,-1126
107,1995,6,10367,6869,3498
107,1995,7,6954,6169,785
107,1995,8,6955,8669,-1714
107,1995,9,6938,9509,-2571
107,1995,10,6926,12309,-5383
107,1995,11,9520,4569,4951
107,1995,12,15050,12369,2681
107,1996,1,12537,15369,-2832
107,1996,2,7332,11649,-4317
107,1996,3,10015,12369,-2354
107,1996,4,12816,4569,8247
107,1996,5,9847,4569,5278
107,1996,6,11094,4569,6525
107,1996,7,7594,4569,3025
107,1996,8,7887,10209,-2322
107,1996,9,7196,4569,2627
107,1996,10,7005,5669,1336
107,1996,11,7005,8769,-1764
107,1996,12,10410,17289,-6879
107,1997,1,12755,22449,-9694
107,1997,2,13142,10329,2813
107,1997,3,12457,4569,7888
107,1997,4,10887,4569,6318
107,1997,5,10101,8169,1932
107,1997,6,10438,6369,4069
107,1997,7,7016,9769,-2753
107,1997,8,7013,7569,-556
107,1997,9,7004,9629,-2625
107,1997,10,7003,5769,1234
107,1997,11,7006,6669,337
107,1997,12,10428,13209,-2781
107,1998,1,6984,15649,-8665
107,1998,2,12679,4569,8110
107,1998,3,6991,7149,-158
107,1998,4,6986,9829,-2843
107,1998,5,6978,7469,-491
107,1998,6,10711,4569,6142
107,1998,7,7604,8289,-685
107,1998,8,6993,8969,-1976
107,1998,9,8702,4569,4133
107,1998,10,7010,5969,1041
107,1998,11,7922,4569,3353
107,1998,12,10537,13034,-2497
108,1995,3,800,0,800
108,1995,4,26182,0,26182
108,1995,5,17467,0,17467
108,1995,6,23776,11100,12676
108,1995,7,15945,14200,1745
108,1995,8,15943,17415,-1472
108,1995,9,15916,21618,-5702
108,1995,10,15915,17858,-1943
108,1995,11,15897,17818,-1921
108,1995,12,23761,18218,5543
108,1996,1,15909,19938,-4029
108,1996,2,15884,19218,-3334
108,1996,3,15913,8418,7495
108,1996,4,15916,19258,-3342
108,1996,5,15914,13318,2596
108,1996,6,23742,33278,-9536
108,1996,7,15902,8218,7684
108,1996,8,15925,17518,-1593
108,1996,9,15938,15918,20
108,1996,10,15938,15518,420
108,1996,11,15926,17438,-1512
108,1996,12,23804,19998,3806
108,1997,1,15912,23298,-7386
108,1997,2,15918,10418,5500
108,1997,3,15939,15818,121
108,1997,4,15938,11218,4720
108,1997,5,15957,17618,-1661
108,1997,6,26150,39538,-13388
108,1997,7,15898,8318,7580
108,1997,8,15925,13518,2407
108,1997,9,15939,8418,7521
108,1997,10,15960,22878,-6918
108,1997,11,15925,16738,-813
108,1997,12,23804,18418,5386
108,1998,1,15955,11718,4237
108,1998,2,15971,13118,2853
108,1998,3,15976,14298,1678
108,1998,4,15992,10718,5274
108,1998,5,16008,15318,690
108,1998,6,23834,33918,-10084
108,1998,7,15968,15218,750
108,1998,8,15964,19118,-3154
108,1998,9,15955,15418,537
108,1998,10,15951,18518,-2567
108,1998,11,15946,14518,1428
108,1998,12,23811,23603,208
109,1997,4,1100,0,1100
109,1997,5,14927,0,14927
109,1997,6,6278,0,6278
109,1997,7,5599,2115,3484
109,1997,8,8116,1915,6201
109,1997,9,4341,15,4326
109,1997,10,3246,5615,-2369
109,1997,11,3240,3715,-475
109,1997,12,3228,9415,-6187
109,1998,1,5997,10565,-4568
109,1998,2,4603,15,4588
109,1998,3,3217,1315,1902
109,1998,4,15614,4615,10999
109,1998,5,3260,6065,-2805
109,1998,6,20200,11815,8385
109,1998,7,3293,1815,1478
109,1998,8,3290,4315,-1025
109,1998,9,3290,4115,-825
109,1998,10,3286,4215,-929
109,1998,11,3276,5815,-2539
109,1998,12,3272,3400,-128
110,1996,7,900,0,900
110,1996,8,23991,0,23991
110,1996,9,23574,8800,14774
110,1996,10,23610,20400,3210
110,1996,11,23620,22000,1620
110,1996,12,35370,25535,9835
110,1997,1,23645,44323,-20678
110,1997,2,23615,7523,16092
110,1997,3,23634,28263,-4629
110,1997,4,23641,23763,-122
110,1997,5,23641,26163,-2522
110,1997,6,35344,42103,-6759
110,1997,7,23637,9263,14374
110,1997,8,23663,15163,8500
110,1997,9,23670,26199,-2529
110,1997,10,23658,24879,-1221
110,1997,11,23640,28539,-4899
110,1997,12,35396,19479,15917
110,1998,1,23657,44379,-20722
110,1998,2,23633,15679,7954
110,1998,3,23651,21479,2172
110,1998,4,23656,22679,977
110,1998,5,23646,27379,-3733
110,1998,6,35350,64259,-28909
110,1998,7,29791,10679,19112
110,1998,8,23623,17139,6484
110,1998,9,23642,17679,5963
110,1998,10,23657,20779,2878
110,1998,11,23661,23479,182
110,1998,12,35422,19764,15658
112,1993,3,6799,0,6799
112,1993,4,6610,0,6610
112,1993,5,6610,0,6610
112,1993,6,6610,0,6610
112,1993,7,6672,2215,4457
112,1993,8,6711,6206,505
112,1993,9,6719,4166,2553
112,1993,10,6720,7466,-746
112,1993,11,6724,4866,1858
112,1993,12,6727,7666,-939
112,1994,1,6702,17026,-10324
112,1994,2,6693,2066,4627
112,1994,3,6710,2766,3944
112,1994,4,6711,8366,-1655
112,1994,5,6710,6366,344
112,1994,6,6712,6016,696
112,1994,7,6709,8626,-1917
112,1994,8,6701,8586,-1885
112,1994,9,6707,2966,3741
112,1994,10,6709,8066,-1357
112,1994,11,6694,13686,-6992
112,1994,12,6683,5086,1597
112,1995,1,6658,13396,-6738
112,1995,2,6669,2066,4603
112,1995,3,6680,5586,1094
112,1995,4,6667,8826,-2159
112,1995,5,6669,12766,-6097
112,1995,6,6658,6166,492
112,1995,7,6660,5966,694
112,1995,8,6662,7066,-404
112,1995,9,6660,6166,494
112,1995,10,6661,8966,-2305
112,1995,11,6652,5666,986
112,1995,12,6655,7316,-661
112,1996,1,6646,7116,-470
112,1996,2,6649,8066,-1417
112,1996,3,6644,6466,178
112,1996,4,6643,5346,1297
112,1996,5,6654,2066,4588
112,1996,6,6661,13016,-6355
112,1996,7,6646,2066,4580
112,1996,8,6665,2066,4599
112,1996,9,6677,5266,1411
112,1996,10,6690,2066,4624
112,1996,11,6682,22066,-15384
112,1996,12,6644,2816,3828
112,1997,1,6647,7746,-1099
112,1997,2,6656,2066,4590
112,1997,3,6673,3266,3407
112,1997,4,6686,3106,3580
112,1997,5,6700,3666,3034
112,1997,6,6691,11266,-4575
112,1997,7,6698,2066,4632
112,1997,8,6717,2066,4651
112,1997,9,6736,2066,4670
112,1997,10,6755,2626,4129
112,1997,11,6773,2066,4707
112,1997,12,6710,40566,-33856
112,1998,1,6647,4146,2501
112,1998,2,6661,2066,4595
112,1998,3,6678,4946,1732
112,1998,4,6688,2066,4622
112,1998,5,6707,2066,4641
112,1998,6,6723,4416,2307
112,1998,7,6726,5346,1380
112,1998,8,6735,5186,1549
112,1998,9,6737,5746,991
112,1998,10,6752,2066,4686
112,1998,11,6771,2066,4705
112,1998,12,6790,3201,3589
113,1996,7,600,0,600
113,1996,8,6417,0,6417
113,1996,9,6417,0,6417
113,1996,10,6417,0,6417
113,1996,11,6417,0,6417
113,1996,12,6512,6501,11
113,1997,1,6522,12061,-5539
113,1997,2,6509,8301,-1792
113,1997,3,6502,6681,-179
113,1997,4,6504,4561,1943
113,1997,5,6505,6121,384
113,1997,6,6508,7261,-753
113,1997,7,6501,7081,-580
113,1997,8,6506,5361,1145
113,1997,9,6509,6061,448
113,1997,10,6509,6321,188
113,1997,11,6509,6961,-452
113,1997,12,6503,7931,-1428
113,1998,1,6502,6511,-9
113,1998,2,6492,9961,-3469
113,1998,3,6481,9141,-2660
113,1998,4,6479,7001,-522
113,1998,5,6482,3161,3321
113,1998,6,6476,10301,-3825
113,1998,7,6471,6561,-90
113,1998,8,6476,4441,2035
113,1998,9,6488,3161,3327
113,1998,10,6502,3161,3341
113,1998,11,6514,3961,2553
113,1998,12,6524,3846,2678
114,1997,3,500,0,500
114,1997,4,4234,0,4234
114,1997,5,4234,0,4234
114,1997,6,4234,0,4234
114,1997,7,4234,0,4234
114,1997,8,4288,548,3740
114,1997,9,4316,5338,-1022
114,1997,10,4324,3578,746
114,1997,11,4327,2138,2189
114,1997,12,4335,2738,1597
114,1998,1,4333,11098,-6765
114,1998,2,4315,2138,2177
114,1998,3,4323,5818,-1495
114,1998,4,4318,2138,2180
114,1998,5,4327,2138,2189
114,1998,6,4315,8138,-3823
114,1998,7,4315,5018,-703
114,1998,8,4317,2138,2179
114,1998,9,4324,5098,-774
114,1998,10,4323,2138,2185
114,1998,11,4332,2138,2194
114,1998,12,4339,2473,1866
115,1993,3,800,0,800
115,1993,4,14994,0,14994
115,1993,5,9549,0,9549
115,1993,6,11612,7100,4512
115,1993,7,7789,7600,189
115,1993,8,7782,11925,-4143
115,1993,9,7775,7225,550
115,1993,10,7780,6425,1355
115,1993,11,7781,8025,-244
115,1993,12,11629,7925,3704
115,1994,1,9077,15025,-5948
115,1994,2,7771,8225,-454
115,1994,3,7765,9725,-1960
115,1994,4,8970,5125,3845
115,1994,5,7773,9225,-1452
115,1994,6,11592,20225,-8633
115,1994,7,10846,7525,3321
115,1994,8,11952,12225,-273
115,1994,9,7750,6725,1025
115,1994,10,7751,9825,-2074
115,1994,11,7745,7225,520
115,1994,12,11596,6025,5571
115,1995,1,7769,8225,-456
115,1995,2,7774,6425,1349
115,1995,3,7768,9125,-1357
115,1995,4,7772,6525,1247
115,1995,5,7764,10425,-2661
115,1995,6,11604,8925,2679
115,1995,7,7766,10925,-3159
115,1995,8,11783,5125,6658
115,1995,9,7784,11125,-3341
115,1995,10,7783,5225,2558
115,1995,11,9098,5125,3973
115,1995,12,11639,13925,-2286
115,1996,1,7777,14025,-6248
115,1996,2,11888,5125,6763
115,1996,3,7800,5925,1875
115,1996,4,7797,8525,-728
115,1996,5,7806,5325,2481
115,1996,6,11650,9725,1925
115,1996,7,10416,7925,2491
115,1996,8,7831,8125,-294
115,1996,9,9431,5125,4306
115,1996,10,7847,7625,222
115,1996,11,7840,11125,-3285
115,1996,12,11670,11025,645
115,1997,1,14133,13725,408
115,1997,2,7838,7025,813
115,1997,3,7841,7725,116
115,1997,4,8432,9725,-1293
115,1997,5,9539,5125,4414
115,1997,6,12967,17325,-4358
115,1997,7,7836,8625,-789
115,1997,8,7832,7925,-93
115,1997,9,7818,13525,-5707
115,1997,10,9912,5125,4787
115,1997,11,7828,6425,1403
115,1997,12,12578,8025,4553
115,1998,1,7850,8925,-1075
115,1998,2,7844,9525,-1681
115,1998,3,7835,11325,-3490
115,1998,4,7824,7825,-1
115,1998,5,7824,8325,-501
115,1998,6,11650,21225,-9575
115,1998,7,7778,9125,-1347
115,1998,8,8982,5125,3857
115,1998,9,7795,5425,2370
115,1998,10,7795,13025,-5230
115,1998,11,11089,5125,5964
115,1998,12,11637,11710,-73
116,1996,3,800,0,800
116,1996,4,25663,0,25663
116,1996,5,23246,15500,7746
116,1996,6,34844,24800,10044
116,1996,7,23301,26700,-3399
116,1996,8,23304,26144,-2840
116,1996,9,23297,25564,-2267
116,1996,10,23285,23644,-359
116,1996,11,23284,22444,840
116,1996,12,34850,33464,1386
116,1997,1,23257,40864,-17607
116,1997,2,23228,17144,6084
116,1997,3,23252,19044,4208
116,1997,4,23260,22744,516
116,1997,5,23261,22844,417
116,1997,6,34820,46624,-11804
116,1997,7,23229,15844,7385
116,1997,8,23251,18444,4807
116,1997,9,23253,24544,-1291
116,1997,10,23256,21444,1812
116,1997,11,23255,23844,-589
116,1997,12,34837,33724,1113
116,1998,1,23232,40484,-17252
116,1998,2,23200,19144,4056
116,1998,3,23251,22044,1207
116,1998,4,23193,29684,-6491
116,1998,5,23172,26644,-3472
116,1998,6,34738,32244,2494
116,1998,7,23178,24944,-1766
116,1998,8,23219,5544,17675
116,1998,9,23292,5544,17748
116,1998,10,23267,41264,-17997
116,1998,11,23291,5544,17747
116,1998,12,34958,9369,25589
117,1993,9,5823,0,5823
117,1993,10,4927,0,4927
117,1993,11,4927,0,4927
117,1993,12,4927,0,4927
117,1994,1,4963,12394,-7431
117,1994,2,4966,2344,2622
117,1994,3,4977,2344,2633
117,1994,4,4987,2824,2163
117,1994,5,4996,3144,1852
117,1994,6,4994,13544,-8550
117,1994,7,4963,6264,-1301
117,1994,8,4963,2344,2619
117,1994,9,4974,2344,2630
117,1994,10,4985,2344,2641
117,1994,11,4996,2344,2652
117,1994,12,5007,3144,1863
117,1995,1,4992,14104,-9112
117,1995,2,4977,2344,2633
117,1995,3,4985,3464,1521
117,1995,4,4994,2344,2650
117,1995,5,5002,5224,-222
117,1995,6,5004,2344,2660
117,1995,7,5005,6684,-1679
117,1995,8,5008,2344,2664
117,1995,9,5009,6024,-1015
117,1995,10,5012,5944,-932
117,1995,11,5011,2344,2667
117,1995,12,5019,4144,875
117,1996,1,5000,14444,-9444
117,1996,2,4975,6264,-1289
117,1996,3,4976,4184,792
117,1996,4,4978,6184,-1206
117,1996,5,4979,2344,2635
117,1996,6,4989,3894,1095
117,1996,7,4993,3444,1549
117,1996,8,5001,2344,2657
117,1996,9,5008,5144,-136
117,1996,10,5007,5144,-137
117,1996,11,5006,4344,662
117,1996,12,5007,5594,-587
117,1997,1,4993,12764,-7771
117,1997,2,4979,2344,2635
117,1997,3,4987,5704,-717
117,1997,4,4987,2344,2643
117,1997,5,4992,4724,268
117,1997,6,4991,7144,-2153
117,1997,7,4990,2344,2646
117,1997,8,5001,2344,2657
117,1997,9,5008,3844,1164
117,1997,10,5015,3224,1791
117,1997,11,5017,5244,-227
117,1997,12,5007,9204,-4197
117,1998,1,4977,11944,-6967
117,1998,2,4976,2344,2632
117,1998,3,4987,2344,2643
117,1998,4,4988,7424,-2436
117,1998,5,4973,7544,-2571
117,1998,6,4973,4244,729
117,1998,7,4974,4504,470
117,1998,8,4982,2344,2638
117,1998,9,4999,2644,2355
117,1998,10,4984,10544,-5560
117,1998,11,4978,3784,1194
117,1998,12,4972,6479,-1507
118,1997,9,600,0,600
118,1997,10,14603,0,14603
118,1997,11,9355,0,9355
118,1997,12,5487,0,5487
118,1998,1,6813,0,6813
118,1998,2,3827,3815,12
118,1998,3,3819,8724,-4905
118,1998,4,3804,5914,-2110
118,1998,5,3796,6274,-2478
118,1998,6,3782,8374,-4592
118,1998,7,4474,2464,2010
118,1998,8,3781,2564,1217
118,1998,9,6490,3184,3306
118,1998,10,3798,3264,534
118,1998,11,3796,5304,-1508
118,1998,12,3795,2659,1136
119,1993,5,800,0,800
119,1993,6,32317,3400,28917
119,1993,7,21655,15300,6355
119,1993,8,21679,18300,3379
119,1993,9,21692,19400,2292
119,1993,10,21699,21215,484
119,1993,11,21716,21667,49
119,1993,12,32486,31967,519
119,1994,1,21695,31667,-9972
119,1994,2,21674,21067,607
119,1994,3,21670,22667,-997
119,1994,4,21679,17867,3812
119,1994,5,21689,21267,422
119,1994,6,32466,31167,1299
119,1994,7,21684,28567,-6883
119,1994,8,21672,16667,5005
119,1994,9,21681,22367,-686
119,1994,10,21682,20367,1315
119,1994,11,21688,19367,2321
119,1994,12,32472,28067,4405
119,1995,1,21684,33067,-11383
119,1995,2,21663,20267,1396
119,1995,3,21672,20467,1205
119,1995,4,21677,21167,510
119,1995,5,21668,24167,-2499
119,1995,6,32442,29067,3375
119,1995,7,21673,27267,-5594
119,1995,8,21655,20067,1588
119,1995,9,21688,9267,12421
119,1995,10,21718,17267,4451
119,1995,11,21709,26667,-4958
119,1995,12,32481,27167,5314
119,1996,1,21703,31767,-10064
119,1996,2,21697,16567,5130
119,1996,3,21698,26467,-4769
119,1996,4,21696,17767,3929
119,1996,5,21688,24267,-2579
119,1996,6,32477,23167,9310
119,1996,7,21724,23867,-2143
119,1996,8,21715,23667,-1952
119,1996,9,21712,21967,-255
119,1996,10,21705,24267,-2562
119,1996,11,21699,22367,-668
119,1996,12,32486,22567,9919
119,1997,1,21696,37767,-16071
119,1997,2,21684,16567,5117
119,1997,3,21704,17667,4037
119,1997,4,21716,19667,2049
119,1997,5,21721,20467,1254
119,1997,6,32483,36067,-3584
119,1997,7,21716,16967,4749
119,1997,8,21734,19367,2367
119,1997,9,21741,20967,774
119,1997,10,21757,26867,-5110
119,1997,11,21774,22367,-593
119,1997,12,32554,23867,8687
119,1998,1,21748,31067,-9319
119,1998,2,21746,24167,-2421
119,1998,3,21726,25067,-3341
119,1998,4,21719,24167,-2448
119,1998,5,21711,21367,344
119,1998,6,32450,40667,-8217
119,1998,7,21669,20567,1102
119,1998,8,21682,16167,5515
119,1998,9,21699,23167,-1468
119,1998,10,21693,20067,1626
119,1998,11,21695,25167,-3472
119,1998,12,32484,9252,23232
120,1995,6,43340,0,43340
120,1995,7,48402,32000,16402
120,1995,8,30807,21300,9507
120,1995,9,61291,46495,14796
120,1995,10,22234,85095,-62861
120,1995,11,6093,3995,2098
120,1995,12,23459,23986,-527
120,1996,1,4292,6695,-2403
120,1996,2,70409,56840,13569
120,1996,3,88612,70495,18117
120,1996,4,92632,71294,21338
120,1996,5,11517,38395,-26878
120,1996,6,12461,39095,-26634
120,1996,7,9629,3995,5634
120,1996,8,34091,14095,19996
120,1996,9,107959,78194,29765
120,1996,10,71098,62509,8589
120,1996,11,44075,29295,14780
120,1996,12,65479,79295,-13816
120,1997,1,7672,63658,-55986
120,1997,2,111,7395,-7284
120,1997,3,6897,3995,2902
120,1997,4,19492,11542,7950
120,1997,5,14949,20471,-5522
120,1997,6,63709,3995,59714
120,1997,7,255,42365,-42110
120,1997,8,165,8695,-8530
120,1997,9,9323,17211,-7888
120,1997,10,27668,3995,23673
120,1997,11,185,13095,-12910
120,1997,12,542,11195,-10653
120,1998,1,12318,9695,2623
120,1998,2,126,3995,-3869
120,1998,3,4913,3995,918
120,1998,4,6721,3995,2726
120,1998,5,14629,12995,1634
120,1998,6,5533,3995,1538
120,1998,7,6912,11195,-4283
120,1998,8,8422,3995,4427
120,1998,9,8228,7595,633
120,1998,10,3341,3995,-654
120,1998,11,6720,9095,-2375
120,1998,12,116,5765,-5649
121,1997,10,3384,0,3384
121,1997,11,16332,0,16332
121,1997,12,3667,0,3667
121,1998,1,3274,2700,574
121,1998,2,3273,4835,-1562
121,1998,3,7583,2431,5152
121,1998,4,3290,3191,99
121,1998,5,3291,2531,760
121,1998,6,3285,6371,-3086
121,1998,7,4386,2131,2255
121,1998,8,6804,2131,4673
121,1998,9,4415,2131,2284
121,1998,10,5327,2371,2956
121,1998,11,3314,7731,-4417
121,1998,12,4418,2536,1882
122,1996,10,900,0,900
122,1996,11,22608,1700,20908
122,1996,12,34001,15900,18101
122,1997,1,22771,17300,5471
122,1997,2,22790,22700,90
122,1997,3,22792,20815,1977
122,1997,4,22801,20015,2786
122,1997,5,22810,24315,-1505
122,1997,6,34197,31915,2282
122,1997,7,22816,19815,3001
122,1997,8,22869,24715,-1846
122,1997,9,22850,27315,-4465
122,1997,10,22796,27415,-4619
122,1997,11,22789,23115,-326
122,1997,12,34156,27915,6241
122,1998,1,22802,26115,-3313
122,1998,2,22805,22315,490
122,1998,3,22832,24315,-1483
122,1998,4,22792,18515,4277
122,1998,5,22822,22015,807
122,1998,6,34123,23215,10908
122,1998,7,22848,27415,-4567
122,1998,8,22833,25815,-2982
122,1998,9,22825,21315,1510
122,1998,10,22822,26715,-3893
122,1998,11,22815,21415,1400
122,1998,12,34129,29500,4629
123,1993,3,200,0,200
123,1993,4,4843,0,4843
123,1993,5,4843,0,4843
123,1993,6,4843,0,4843
123,1993,7,4843,0,4843
123,1993,8,4906,3031,1875
123,1993,9,4930,5931,-1001
123,1993,10,4931,4631,300
123,1993,11,4935,3031,1904
123,1993,12,4932,7481,-2549
123,1994,1,4911,12091,-7180
123,1994,2,4902,3031,1871
123,1994,3,4902,6951,-2049
123,1994,4,4901,4471,430
123,1994,5,4903,3031,1872
123,1994,6,4912,3631,1281
123,1994,7,4916,3831,1085
123,1994,8,4915,6131,-1216
123,1994,9,4916,3031,1885
123,1994,10,4920,5191,-271
123,1994,11,4922,3031,1891
123,1994,12,4928,4431,497
123,1995,1,4908,11951,-7043
123,1995,2,4903,3031,1872
123,1995,3,4910,6391,-1481
123,1995,4,4905,3031,1874
123,1995,5,4910,6311,-1401
123,1995,6,4907,3031,1876
123,1995,7,4914,3031,1883
123,1995,8,4917,5591,-674
123,1995,9,4918,4451,467
123,1995,10,4920,6031,-1111
123,1995,11,4911,6791,-1880
123,1995,12,4907,4481,426
123,1996,1,4910,7191,-2281
123,1996,2,4900,4131,769
123,1996,3,4903,5131,-228
123,1996,4,4902,4331,571
123,1996,5,4903,4791,112
123,1996,6,4904,4951,-47
123,1996,7,4905,3831,1074
123,1996,8,4908,5431,-523
123,1996,9,4907,4131,776
123,1996,10,4906,7231,-2325
123,1996,11,4901,3031,1870
123,1996,12,4908,4131,777
123,1997,1,4907,5821,-914
123,1997,2,4908,3031,1877
123,1997,3,4913,5951,-1038
123,1997,4,4906,7531,-2625
123,1997,5,4900,3831,1069
123,1997,6,4897,6481,-1584
123,1997,7,4899,3031,1868
123,1997,8,4903,4931,-28
123,1997,9,4903,4811,92
123,1997,10,4907,3031,1876
123,1997,11,4914,3031,1883
123,1997,12,4921,3781,1140
123,1998,1,4912,9681,-4769
123,1998,2,4907,3031,1876
123,1998,3,4915,3031,1884
123,1998,4,4922,3031,1891
123,1998,5,4928,3911,1017
123,1998,6,4937,3431,1506
123,1998,7,4929,7671,-2742
123,1998,8,4928,4791,137
123,1998,9,4924,6391,-1467
123,1998,10,4923,3031,1892
123,1998,11,4931,3031,1900
123,1998,12,4939,3866,1073
124,1997,12,800,0,800
124,1998,1,13600,0,13600
124,1998,2,4252,0,4252
124,1998,3,3069,900,2169
124,1998,4,3077,1600,1477
124,1998,5,3189,590,2599
124,1998,6,3090,8528,-5438
124,1998,7,3071,5208,-2137
124,1998,8,3063,4408,-1345
124,1998,9,3058,3508,-450
124,1998,10,5159,2458,2701
124,1998,11,3060,7938,-4878
124,1998,12,3047,2833,214
125,1996,9,28171,0,28171
125,1996,10,36169,900,35269
125,1996,11,9188,18400,-9212
125,1996,12,82701,41500,41201
125,1997,1,60642,137200,-76558
125,1997,2,120626,37918,82708
125,1997,3,104585,139400,-34815
125,1997,4,57766,29300,28466
125,1997,5,186,62768,-62582
125,1997,6,20530,24678,-4148
125,1997,7,117,11200,-11083
125,1997,8,69079,33328,35751
125,1997,9,113,26859,-26746
125,1997,10,8862,2700,6162
125,1997,11,35218,5600,29618
125,1997,12,87,49630,-49543
125,1998,1,46547,45700,847
125,1998,2,52028,100,51928
125,1998,3,266,41900,-41634
125,1998,4,34687,24900,9787
125,1998,5,7595,19100,-11505
125,1998,6,36258,19300,16958
125,1998,7,26228,8700,17528
125,1998,8,49698,51300,-1602
125,1998,9,40481,33900,6581
125,1998,10,232,36625,-36393
125,1998,11,103,3700,-3597
125,1998,12,55640,12338,43302
126,1993,10,200,0,200
126,1993,11,41285,8800,32485
126,1993,12,136,4900,-4764
126,1994,1,236,0,236
126,1994,2,136,3000,-2864
126,1994,3,63486,29800,33686
126,1994,4,245,18200,-17955
126,1994,5,71643,59555,12088
126,1994,6,167,22499,-22332
126,1994,7,3221,7399,-4178
126,1994,8,2502,7399,-4897
126,1994,9,4385,7399,-3014
126,1994,10,6676,7399,-723
126,1994,11,73666,19494,54172
126,1994,12,12520,60696,-48176
126,1995,1,3183,8899,-5716
126,1995,2,7576,7399,177
126,1995,3,52364,7399,44965
126,1995,4,84880,55965,28915
126,1995,5,45751,60525,-14774
126,1995,6,42940,68899,-25959
126,1995,7,42307,68429,-26122
126,1995,8,50573,7399,43174
126,1995,9,32264,53828,-21564
126,1995,10,22382,28114,-5732
126,1995,11,141,11499,-11358
126,1995,12,2611,14299,-11688
126,1996,1,37514,31299,6215
126,1996,2,100,7399,-7299
126,1996,3,136213,72663,63550
126,1996,4,10480,32799,-22319
126,1996,5,56410,39699,16711
126,1996,6,225,34731,-34506
126,1996,7,31389,38199,-6810
126,1996,8,27744,24699,3045
126,1996,9,126,9999,-9873
126,1996,10,191,7399,-7208
126,1996,11,5476,7399,-1923
126,1996,12,23824,7399,16425
126,1997,1,106,12699,-12593
126,1997,2,6486,7399,-913
126,1997,3,7284,7399,-115
126,1997,4,5679,7399,-1720
126,1997,5,23333,18356,4977
126,1997,6,8600,7399,1201
126,1997,7,6192,10699,-4507
126,1997,8,55405,7399,48006
126,1997,9,219,24499,-24280
126,1997,10,12871,28682,-15811
