account_id,year,month,IN,OUT,b
126,1997,11,1580,13399,-11819
126,1997,12,17968,7399,10569
126,1998,1,28331,22999,5332
126,1998,2,16879,7399,9480
126,1998,3,69192,40899,28293
126,1998,4,116446,120499,-4053
126,1998,5,73262,79299,-6037
126,1998,6,9319,30899,-21580
126,1998,7,47645,42199,5446
126,1998,8,176,8399,-8223
126,1998,9,3243,7399,-4156
126,1998,10,19274,13499,5775
126,1998,11,74309,56099,18210
126,1998,12,7450,12884,-5434
127,1994,2,3974,0,3974
127,1994,3,3381,0,3381
127,1994,4,3381,0,3381
127,1994,5,3381,0,3381
127,1994,6,3407,2257,1150
127,1994,7,3430,2257,1173
127,1994,8,3435,2257,1178
127,1994,9,3440,2257,1183
127,1994,10,3444,3127,317
127,1994,11,3446,2257,1189
127,1994,12,3454,3337,117
127,1995,1,3437,8467,-5030
127,1995,2,3431,2257,1174
127,1995,3,3435,2797,638
127,1995,4,3438,2257,1181
127,1995,5,3443,3157,286
127,1995,6,3431,7897,-4466
127,1995,7,3426,2677,749
127,1995,8,3429,2257,1172
127,1995,9,3432,3697,-265
127,1995,10,3433,2257,1176
127,1995,11,3435,4757,-1322
127,1995,12,3431,3797,-366
127,1996,1,3421,6357,-2936
127,1996,2,3418,2257,1161
127,1996,3,3422,3457,-35
127,1996,4,3422,2527,895
127,1996,5,3424,4057,-633
127,1996,6,3419,5557,-2138
127,1996,7,3415,2257,1158
127,1996,8,3416,4657,-1241
127,1996,9,3415,2257,1158
127,1996,10,3419,2257,1162
127,1996,11,3418,5457,-2039
127,1996,12,3416,2257,1159
127,1997,1,3418,3547,-129
127,1997,2,3420,2257,1163
127,1997,3,3425,2257,1168
127,1997,4,3430,2257,1173
127,1997,5,3425,6957,-3532
127,1997,6,3420,2257,1163
127,1997,7,3424,2257,1167
127,1997,8,3429,2257,1172
127,1997,9,3434,2257,1177
127,1997,10,3429,8657,-5228
127,1997,11,3417,2257,1160
127,1997,12,3421,2647,774
127,1998,1,3424,3367,57
127,1998,2,3425,2257,1168
127,1998,3,3422,5657,-2235
127,1998,4,3416,4457,-1041
127,1998,5,3416,2257,1159
127,1998,6,3421,2257,1164
127,1998,7,3424,3187,237
127,1998,8,3427,2467,960
127,1998,9,3431,2257,1174
127,1998,10,3432,4137,-705
127,1998,11,3433,2257,1176
127,1998,12,3436,3272,164
128,1993,2,300,0,300
128,1993,3,11519,0,11519
128,1993,4,5258,0,5258
128,1993,5,2475,1065,1410
128,1993,6,5286,965,4321
128,1993,7,34345,3015,31330
128,1993,8,2624,16815,-14191
128,1993,9,2553,9365,-6812
128,1993,10,2525,9615,-7090
128,1993,11,2506,3515,-1009
128,1993,12,2503,3015,-512
128,1994,1,4799,7065,-2266
128,1994,2,6305,15,6290
128,1994,3,2517,3215,-698
128,1994,4,2513,3515,-1002
128,1994,5,2511,2715,-204
128,1994,6,3618,15,3603
128,1994,7,2528,1965,563
128,1994,8,41323,23365,17958
128,1994,9,2582,11215,-8633
128,1994,10,2552,7615,-5063
128,1994,11,4979,5415,-436
128,1994,12,2538,4215,-1677
128,1995,1,3332,4815,-1483
128,1995,2,3538,15,3523
128,1995,3,41478,21915,19563
128,1995,4,2605,12615,-10010
128,1995,5,2577,6465,-3888
128,1995,6,2569,2415,154
128,1995,7,2566,3815,-1249
128,1995,8,2565,1815,750
128,1995,9,12510,11615,895
128,1995,10,2559,7915,-5356
128,1995,11,2540,3965,-1425
128,1995,12,3744,3165,579
128,1996,1,19828,7965,11863
128,1996,2,1989,4215,-2226
128,1996,3,1980,2415,-435
128,1996,4,2088,15,2073
128,1996,5,1991,4215,-2224
128,1996,6,1982,2015,-33
128,1996,7,25417,1015,24402
128,1996,8,2058,11615,-9557
128,1996,9,2035,7215,-5180
128,1996,10,2017,7515,-5498
128,1996,11,1999,1415,584
128,1996,12,2000,5415,-3415
128,1997,1,2582,7915,-5333
128,1997,2,6770,615,6155
128,1997,3,2595,3115,-520
128,1997,4,5192,1915,3277
128,1997,5,2606,3215,-609
128,1997,6,2600,2615,-15
128,1997,7,2000,4015,-2015
128,1997,8,11885,15,11870
128,1997,9,2039,4315,-2276
128,1997,10,19123,9415,9708
128,1997,11,2066,8015,-5949
128,1997,12,2041,6815,-4774
128,1998,1,2021,6215,-4194
128,1998,2,3608,2315,1293
128,1998,3,34555,13915,20640
128,1998,4,2097,6615,-4518
128,1998,5,2076,7415,-5339
128,1998,6,2058,3715,-1657
128,1998,7,3055,1115,1940
128,1998,8,2062,1115,947
128,1998,9,2061,4915,-2854
128,1998,10,26850,11515,15335
128,1998,11,2116,2515,-399
128,1998,12,2113,3500,-1387
129,1997,10,7623,0,7623
129,1997,11,7030,0,7030
129,1997,12,7033,3400,3633
129,1998,1,7075,4000,3075
129,1998,2,7096,6195,901
129,1998,3,7104,4332,2772
129,1998,4,7112,8732,-1620
129,1998,5,7102,8292,-1190
129,1998,6,7101,5532,1569
129,1998,7,7108,5432,1676
129,1998,8,7113,7132,-19
129,1998,9,7110,10632,-3522
129,1998,10,7096,9332,-2236
129,1998,11,7087,9232,-2145
129,1998,12,7080,4767,2313
130,1997,2,300,0,300
130,1997,3,6813,0,6813
130,1997,4,6813,0,6813
130,1997,5,6813,0,6813
130,1997,6,6880,2300,4580
130,1997,7,6919,15,6904
130,1997,8,6950,7164,-214
130,1997,9,6939,9624,-2685
130,1997,10,6936,8264,-1328
130,1997,11,6938,3984,2954
130,1997,12,6948,5134,1814
130,1998,1,6941,10784,-3843
130,1998,2,6939,4584,2355
130,1998,3,6935,9284,-2349
130,1998,4,6928,8504,-1576
130,1998,5,6935,3984,2951
130,1998,6,6914,15334,-8420
130,1998,7,6901,7504,-603
130,1998,8,6899,8464,-1565
130,1998,9,6903,3984,2919
130,1998,10,6915,3984,2931
130,1998,11,6924,4984,1940
130,1998,12,6931,5269,1662
131,1995,6,16676,0,16676
131,1995,7,10448,1600,8848
131,1995,8,11190,0,11190
131,1995,9,10525,3900,6625
131,1995,10,10533,11715,-1182
131,1995,11,10513,15619,-5106
131,1995,12,15684,13719,1965
131,1996,1,10480,25919,-15439
131,1996,2,11767,6919,4848
131,1996,3,10474,8619,1855
131,1996,4,10470,13219,-2749
131,1996,5,10464,11919,-1455
131,1996,6,15627,27119,-11492
131,1996,7,11926,6919,5007
131,1996,8,10425,11919,-1494
131,1996,9,10417,12619,-2202
131,1996,10,10431,6919,3512
131,1996,11,10426,11519,-1093
131,1996,12,15624,8019,7605
131,1997,1,10421,21919,-11498
131,1997,2,10424,6919,3505
131,1997,3,10439,6919,3520
131,1997,4,10422,14219,-3797
131,1997,5,10438,6919,3519
131,1997,6,15634,18719,-3085
131,1997,7,10440,6919,3521
131,1997,8,10452,8519,1933
131,1997,9,10462,6919,3543
131,1997,10,10477,6919,3558
131,1997,11,10492,6919,3573
131,1997,12,15697,7519,8178
131,1998,1,10501,27919,-17418
131,1998,2,10467,6919,3548
131,1998,3,10483,6919,3564
131,1998,4,10497,6919,3578
131,1998,5,10512,6919,3593
131,1998,6,15715,10219,5496
131,1998,7,10528,39919,-29391
131,1998,8,10428,6919,3509
131,1998,9,10442,6919,3523
131,1998,10,10457,6919,3538
131,1998,11,10471,6919,3552
131,1998,12,15667,8804,6863
132,1996,5,82246,0,82246
132,1996,6,34805,29300,5505
132,1996,7,46650,66000,-19350
132,1996,8,200,32600,-32400
132,1996,9,61379,46233,15146
132,1996,10,44362,16600,27762
132,1996,11,41848,56340,-14492
132,1996,12,66248,67038,-790
132,1997,1,74739,97441,-22702
132,1997,2,29519,50384,-20865
132,1997,3,62722,7470,55252
132,1997,4,28494,39174,-10680
132,1997,5,17876,43746,-25870
132,1997,6,90,22423,-22333
132,1997,7,34443,28354,6089
132,1997,8,68,9770,-9702
132,1997,9,179595,95170,84425
132,1997,10,39835,47070,-7235
132,1997,11,56511,45500,11011
132,1997,12,220,64264,-64044
132,1998,1,71,26700,-26629
132,1998,2,42,100,-58
132,1998,3,18910,6100,12810
132,1998,4,79,11900,-11821
132,1998,5,108370,77600,30770
132,1998,6,74205,50820,23385
132,1998,7,13653,45496,-31843
132,1998,8,62172,56901,5271
132,1998,9,43843,45903,-2060
132,1998,10,34493,32300,2193
132,1998,11,158,9500,-9342
132,1998,12,27412,22500,4912
133,1997,10,72493,0,72493
133,1997,11,113895,101130,12765
133,1997,12,11364,41296,-29932
133,1998,1,31126,47396,-16270
133,1998,2,18548,26870,-8322
133,1998,3,1704,10096,-8392
133,1998,4,87325,26596,60729
133,1998,5,26451,33496,-7045
133,1998,6,184,56949,-56765
133,1998,7,23912,19650,4262
133,1998,8,2977,10096,-7119
133,1998,9,71690,48872,22818
133,1998,10,39718,24596,15122
133,1998,11,150268,104696,45572
133,1998,12,42631,95966,-53335
134,1997,12,300,0,300
134,1998,1,18991,0,18991
134,1998,2,13752,0,13752
134,1998,3,9774,7700,2074
134,1998,4,9773,10900,-1127
134,1998,5,9776,8515,1261
134,1998,6,14629,2715,11914
134,1998,7,9824,11615,-1791
134,1998,8,9806,14815,-5009
134,1998,9,9789,17015,-7226
134,1998,10,9782,5615,4167
134,1998,11,9800,5115,4685
134,1998,12,14637,11100,3537
135,1993,6,700,0,700
135,1993,7,13684,0,13684
135,1993,8,9333,0,9333
135,1993,9,4761,0,4761
135,1993,10,4566,6000,-1434
135,1993,11,4560,5715,-1155
135,1993,12,6788,5615,1173
135,1994,1,4544,15415,-10871
135,1994,2,7941,15,7926
135,1994,3,5265,15,5250
135,1994,4,5359,10315,-4956
135,1994,5,4553,4415,138
135,1994,6,12168,10615,1553
135,1994,7,4556,8115,-3559
135,1994,8,6965,15,6950
135,1994,9,4580,2415,2165
135,1994,10,4585,3915,670
135,1994,11,4583,5515,-932
135,1994,12,6825,1315,5510
135,1995,1,4591,13715,-9124
135,1995,2,4574,2315,2259
135,1995,3,4582,2315,2267
135,1995,4,4574,7115,-2541
135,1995,5,4582,1915,2667
135,1995,6,7117,14515,-7398
135,1995,7,6474,15,6459
135,1995,8,7102,15,7087
135,1995,9,4620,1615,3005
135,1995,10,4622,5015,-393
135,1995,11,4624,7715,-3091
135,1995,12,8745,4915,3830
135,1996,1,10528,11415,-887
135,1996,2,4622,3915,707
135,1996,3,5133,1515,3618
135,1996,4,4641,5315,-674
135,1996,5,4647,2815,1832
135,1996,6,10341,16615,-6274
135,1996,7,4619,2215,2404
135,1996,8,4630,3015,1615
135,1996,9,4635,3015,1620
135,1996,10,4641,3815,826
135,1996,11,4642,7515,-2873
135,1996,12,6865,8615,-1750
135,1997,1,6506,14215,-7709
135,1997,2,4695,1915,2780
135,1997,3,4606,2415,2191
135,1997,4,4614,3615,999
135,1997,5,4616,5715,-1099
135,1997,6,6833,25315,-18482
135,1997,7,9345,15,9330
135,1997,8,7383,15,7368
135,1997,9,4614,2715,1899
135,1997,10,4617,1215,3402
135,1997,11,4833,15,4818
135,1997,12,9974,8815,1159
135,1998,1,10355,10415,-60
135,1998,2,8063,15,8048
135,1998,3,4891,15,4876
135,1998,4,4708,2715,1993
135,1998,5,4715,3315,1400
135,1998,6,13430,14915,-1485
135,1998,7,7926,15,7911
135,1998,8,4743,8015,-3272
135,1998,9,4735,2415,2320
135,1998,10,4732,10015,-5283
135,1998,11,7725,4515,3210
135,1998,12,6971,1700,5271
136,1996,5,600,0,600
136,1996,6,6378,0,6378
136,1996,7,6378,0,6378
136,1996,8,6378,0,6378
136,1996,9,6449,500,5949
136,1996,10,6485,6515,-30
136,1996,11,6484,6347,137
136,1996,12,6489,4397,2092
136,1997,1,6486,11747,-5261
136,1997,2,6478,3547,2931
136,1997,3,6482,6847,-365
136,1997,4,6480,6947,-467
136,1997,5,6465,11047,-4582
136,1997,6,6452,8547,-2095
136,1997,7,6463,2947,3516
136,1997,8,6452,10547,-4095
136,1997,9,6445,7147,-702
136,1997,10,6448,5347,1101
136,1997,11,6449,6247,202
136,1997,12,6439,9747,-3308
136,1998,1,6434,8047,-1613
136,1998,2,6442,2947,3495
136,1998,3,6451,4347,2104
136,1998,4,6464,3347,3117
136,1998,5,6470,5147,1323
136,1998,6,6472,5947,525
136,1998,7,6473,5847,626
136,1998,8,6482,4447,2035
136,1998,9,6493,3747,2746
136,1998,10,6501,7947,-1446
136,1998,11,6503,6047,456
136,1998,12,6493,7532,-1039
137,1996,7,900,0,900
137,1996,8,23253,700,22553
137,1996,9,23328,12000,11328
137,1996,10,23368,16000,7368
137,1996,11,23394,18400,4994
137,1996,12,35046,29322,5724
137,1997,1,23413,36606,-13193
137,1997,2,23394,20866,2528
137,1997,3,23402,23766,-364
137,1997,4,23391,27066,-3675
137,1997,5,23372,25386,-2014
137,1997,6,34994,31366,3628
137,1997,7,23380,25106,-1726
137,1997,8,23369,26666,-3297
137,1997,9,23359,24466,-1107
137,1997,10,23340,30406,-7066
137,1997,11,23322,24266,-944
137,1997,12,34940,32826,2114
137,1998,1,23310,33086,-9776
137,1998,2,23299,18266,5033
137,1998,3,23311,22766,545
137,1998,4,23314,22306,1008
137,1998,5,23295,28766,-5471
137,1998,6,34908,32706,2202
137,1998,7,23289,28066,-4777
137,1998,8,23329,5946,17383
137,1998,9,23408,4266,19142
137,1998,10,23392,35066,-11674
137,1998,11,23424,8226,15198
137,1998,12,35011,42011,-7000
138,1995,9,1100,0,1100
138,1995,10,11200,0,11200
138,1995,11,6200,0,6200
138,1995,12,0,1300,-1300
138,1996,1,2700,0,2700
138,1996,2,0,1400,-1400
138,1996,3,1100,0,1100
138,1996,4,1000,0,1000
138,1996,5,100,0,100
138,1996,6,0,2700,-2700
138,1996,7,0,700,-700
138,1996,8,0,2800,-2800
138,1996,9,0,4700,-4700
138,1996,10,1000,0,1000
138,1996,11,0,800,-800
138,1996,12,800,0,800
138,1998,5,0,200,-200
138,1998,6,900,0,900
138,1998,7,4100,0,4100
138,1998,8,3000,0,3000
138,1998,9,1000,0,1000
138,1998,10,0,1800,-1800
138,1998,11,2300,0,2300
138,1998,12,1100,0,1100
139,1997,5,1000,0,1000
139,1997,6,49258,11600,37658
139,1997,7,32950,28300,4650
139,1997,8,33042,26600,6442
139,1997,9,33081,12000,21081
139,1997,10,33101,21630,11471
139,1997,11,33093,51384,-18291
139,1997,12,49475,35824,13651
139,1998,1,33021,66481,-33460
139,1998,2,32940,47599,-14659
139,1998,3,32966,7430,25536
139,1998,4,33053,14730,18323
139,1998,5,33104,24830,8274
139,1998,6,49498,45134,4364
139,1998,7,33122,41030,-7908
139,1998,8,33067,37278,-4211
139,1998,9,33106,24730,8376
139,1998,10,33114,35330,-2216
139,1998,11,32961,94503,-61542
139,1998,12,49302,13610,35692
140,1996,6,300,0,300
140,1996,7,10800,0,10800
140,1996,8,18915,4600,14315
140,1996,9,106,2000,-1894
140,1996,10,106,4800,-4694
140,1996,11,106,900,-794
140,1996,12,106,2800,-2694
140,1997,1,106,900,-794
140,1997,3,106,1400,-1294
140,1997,4,406,0,406
140,1997,5,2706,0,2706
140,1997,6,106,800,-694
140,1997,7,80778,21400,59378
140,1997,8,312,24600,-24288
140,1997,9,312,9400,-9088
140,1997,10,312,6200,-5888
140,1997,11,1912,0,1912
140,1997,12,812,0,812
140,1998,1,312,600,-288
140,1998,2,15708,500,15208
140,1998,3,221,12300,-12079
140,1998,4,221,8000,-7779
140,1998,5,1221,0,1221
140,1998,6,221,1200,-979
140,1998,7,221,1600,-1379
140,1998,8,5221,0,5221
140,1998,9,221,1000,-779
140,1998,10,47949,15,47934
140,1998,11,350,24415,-24065
140,1998,12,220,13400,-13180
141,1996,3,31161,0,31161
141,1996,4,30370,5600,24770
141,1996,5,30437,17500,12937
141,1996,6,45597,24800,20797
141,1996,7,30510,47510,-17000
141,1996,8,30430,38484,-8054
141,1996,9,30394,39284,-8890
141,1996,10,30351,39684,-9333
141,1996,11,30317,44303,-13986
141,1996,12,45446,47584,-2138
141,1997,1,30305,48377,-18072
141,1997,2,30271,11984,18287
141,1997,3,30295,42384,-12089
141,1997,4,30283,31584,-1301
141,1997,5,30290,26184,4106
141,1997,6,45400,44284,1116
141,1997,7,30307,30784,-477
141,1997,8,30304,28384,1920
141,1997,9,30307,34784,-4477
141,1997,10,30280,35784,-5504
141,1997,11,30266,31184,-918
141,1997,12,45356,28811,16545
141,1998,1,30314,34184,-3870
141,1998,2,30310,34384,-4074
141,1998,3,30292,34484,-4192
141,1998,4,30276,31984,-1708
141,1998,5,30279,16040,14239
141,1998,6,45433,54384,-8951
141,1998,7,30308,11984,18324
141,1998,8,30307,35721,-5414
141,1998,9,30348,15584,14764
141,1998,10,30362,57084,-26722
141,1998,11,30291,21710,8581
141,1998,12,45458,20969,24489
142,1993,2,900,0,900
142,1993,3,4555,0,4555
142,1993,4,4555,0,4555
142,1993,5,4555,0,4555
142,1993,6,4555,0,4555
142,1993,7,4605,5980,-1375
142,1993,8,4634,5460,-826
142,1993,9,4632,1860,2772
142,1993,10,4637,4980,-343
142,1993,11,4642,1860,2782
142,1993,12,4653,3460,1193
142,1994,1,4644,7710,-3066
142,1994,2,4644,3260,1384
142,1994,3,4652,1960,2692
142,1994,4,4657,6700,-2043
142,1994,5,4646,5360,-714
142,1994,6,4636,11960,-7324
142,1994,7,4621,1860,2761
142,1994,8,4634,2260,2374
142,1994,9,4639,3940,699
142,1994,10,4644,5240,-596
142,1994,11,4642,3260,1382
142,1994,12,4649,3110,1539
142,1995,1,4647,6710,-2063
142,1995,2,4646,1860,2786
142,1995,3,4658,3260,1398
142,1995,4,4657,5900,-1243
142,1995,5,4661,2360,2301
142,1995,6,4655,6860,-2205
142,1995,7,4652,5420,-768
142,1995,8,4656,2760,1896
142,1995,9,4645,8780,-4135
142,1995,10,4639,5260,-621
142,1995,11,4642,3460,1182
142,1995,12,4637,8840,-4203
142,1996,1,4620,6360,-1740
142,1996,2,4623,2660,1963
142,1996,3,4632,1860,2772
142,1996,4,4642,4360,282
142,1996,5,4644,3560,1084
142,1996,6,4648,3460,1188
142,1996,7,4645,7860,-3215
142,1996,8,4641,1860,2781
142,1996,9,4651,2660,1991
142,1996,10,4658,7860,-3202
142,1996,11,4649,5860,-1211
142,1996,12,4639,3210,1429
142,1997,1,4646,4360,286
142,1997,2,4648,1860,2788
142,1997,3,4650,5780,-1130
142,1997,4,4655,2460,2195
142,1997,5,4662,5160,-498
142,1997,6,4658,6260,-1602
142,1997,7,4649,8420,-3771
142,1997,8,4640,1860,2780
142,1997,9,4649,3760,889
142,1997,10,4655,1860,2795
142,1997,11,4664,3860,804
142,1997,12,4653,11330,-6677
142,1998,1,4638,4660,-22
142,1998,2,4634,5460,-826
142,1998,3,4638,1860,2778
142,1998,4,4648,2580,2068
142,1998,5,4652,5860,-1208
142,1998,6,4653,2060,2593
142,1998,7,4657,5540,-883
142,1998,8,4652,6040,-1388
142,1998,9,4638,7860,-3222
142,1998,10,4641,1860,2781
142,1998,11,4642,6760,-2118
142,1998,12,4642,2695,1947
143,1996,11,500,0,500
143,1996,12,4924,0,4924
143,1997,1,4924,0,4924
143,1997,2,4924,0,4924
143,1997,3,4924,0,4924
143,1997,4,4978,2887,2091
143,1997,5,5020,4667,353
143,1997,6,5022,5187,-165
143,1997,7,5012,9707,-4695
143,1997,8,5002,4787,215
143,1997,9,5003,4487,516
143,1997,10,4998,8707,-3709
143,1997,11,4992,2587,2405
143,1997,12,4996,7037,-2041
143,1998,1,4982,8947,-3965
143,1998,2,4977,2287,2690
143,1998,3,4983,6287,-1304
143,1998,4,4977,6387,-1410
143,1998,5,4974,4087,887
143,1998,6,4980,2287,2693
143,1998,7,4989,4087,902
143,1998,8,4992,4187,805
143,1998,9,4991,6207,-1216
143,1998,10,4994,2287,2707
143,1998,11,5005,2287,2718
143,1998,12,5016,2922,2094
144,1997,4,44564,0,44564
144,1997,5,11799,14700,-2901
144,1997,6,107190,125530,-18340
144,1997,7,98539,32876,65663
144,1997,8,21277,62330,-41053
144,1997,9,19632,32690,-13058
144,1997,10,62734,38118,24616
144,1997,11,63981,79530,-15549
144,1997,12,27087,23530,3557
144,1998,1,19479,55699,-36220
144,1998,2,32099,4830,27269
144,1998,3,35371,23730,11641
144,1998,4,56554,64910,-8356
144,1998,5,174,2030,-1856
144,1998,6,37832,19830,18002
144,1998,7,41604,57267,-15663
144,1998,8,3777,30,3747
144,1998,9,40153,19230,20923
144,1998,10,37958,38822,-864
144,1998,11,8975,12230,-3255
144,1998,12,38090,16480,21610
145,1996,1,8351,0,8351
145,1996,2,15408,0,15408
145,1996,3,7547,0,7547
145,1996,4,7358,5800,1558
145,1996,5,7344,11930,-4586
145,1996,6,11158,9030,2128
145,1996,7,7345,10330,-2985
145,1996,8,10447,4830,5617
145,1996,9,7368,6930,438
145,1996,10,7658,9330,-1672
145,1996,11,7664,4830,2834
145,1996,12,10995,9730,1265
145,1997,1,15054,20730,-5676
145,1997,2,11559,4830,6729
145,1997,3,11975,9630,2345
145,1997,4,8596,4830,3766
145,1997,5,7422,7030,392
145,1997,6,14024,11730,2294
145,1997,7,7834,4830,3004
145,1997,8,7441,6530,911
145,1997,9,8332,9130,-798
145,1997,10,7431,7830,-399
145,1997,11,7440,7830,-390
145,1997,12,11349,7030,4319
145,1998,1,15840,17430,-1590
145,1998,2,11747,4830,6917
145,1998,3,9550,11530,-1980
145,1998,4,7470,7030,440
145,1998,5,7457,9730,-2273
145,1998,6,19196,37330,-18134
145,1998,7,12187,4830,7357
145,1998,8,10523,4830,5693
145,1998,9,13444,4830,8614
145,1998,10,7471,8530,-1059
145,1998,11,7471,5730,1741
145,1998,12,11094,6815,4279
146,1993,9,6813,0,6813
146,1993,10,6324,0,6324
146,1993,11,6324,0,6324
146,1993,12,6324,0,6324
146,1994,1,6380,6935,-555
146,1994,2,6407,3838,2569
146,1994,3,6418,6138,280
146,1994,4,6408,12398,-5990
146,1994,5,6394,6338,56
146,1994,6,6375,9438,-3063
146,1994,7,6382,6318,64
146,1994,8,6382,3838,2544
146,1994,9,6393,3838,2555
146,1994,10,6401,7438,-1037
146,1994,11,6397,5938,459
146,1994,12,6399,6138,261
146,1995,1,6383,14078,-7695
146,1995,2,6369,3838,2531
146,1995,3,6380,3838,2542
146,1995,4,6385,7758,-1373
146,1995,5,6385,3838,2547
146,1995,6,6369,11738,-5369
146,1995,7,6373,3838,2535
146,1995,8,6384,3838,2546
146,1995,9,6394,3838,2556
146,1995,10,6405,3838,2567
146,1995,11,6416,3838,2578
146,1995,12,6423,6038,385
146,1996,1,6403,20468,-14065
146,1996,2,6369,3838,2531
146,1996,3,6377,5918,459
146,1996,4,6382,3838,2544
146,1996,5,6388,5838,550
146,1996,6,6394,3838,2556
146,1996,7,6404,7438,-1034
146,1996,8,6401,3838,2563
146,1996,9,6406,6638,-232
146,1996,10,6410,3838,2572
146,1996,11,6410,6638,-228
146,1996,12,6420,3838,2582
146,1997,1,6401,16428,-10027
146,1997,2,6389,3838,2551
146,1997,3,6400,3838,2562
146,1997,4,6410,3838,2572
146,1997,5,6404,9518,-3114
146,1997,6,6398,14888,-8490
146,1997,7,6372,3838,2534
146,1997,8,6381,7518,-1137
146,1997,9,6378,3838,2540
146,1997,10,6389,3838,2551
146,1997,11,6398,7518,-1120
146,1997,12,6394,3838,2556
146,1998,1,6379,14618,-8239
146,1998,2,6370,3838,2532
146,1998,3,6381,3838,2543
146,1998,4,6391,3838,2553
146,1998,5,6398,7278,-880
146,1998,6,6398,3838,2560
146,1998,7,6409,3838,2571
146,1998,8,6413,5278,1135
146,1998,9,6418,5278,1140
146,1998,10,6429,3838,2591
146,1998,11,6439,3838,2601
146,1998,12,6450,3823,2627
148,1993,6,500,0,500
148,1993,7,3468,0,3468
148,1993,8,3468,0,3468
148,1993,9,3468,0,3468
148,1993,10,3468,0,3468
148,1993,11,3471,15,3456
148,1993,12,3543,3107,436
148,1994,1,3539,7097,-3558
148,1994,2,3530,3797,-267
148,1994,3,3529,3167,362
148,1994,4,3531,2327,1204
148,1994,5,3536,2327,1209
148,1994,6,3541,2327,1214
148,1994,7,3542,3767,-225
148,1994,8,3545,2477,1068
148,1994,9,3548,3027,521
148,1994,10,3552,2327,1225
148,1994,11,3556,2527,1029
148,1994,12,3561,2327,1234
148,1995,1,3557,7787,-4230
148,1995,2,3548,2327,1221
148,1995,3,3551,3327,224
148,1995,4,3551,3797,-246
148,1995,5,3551,3427,124
148,1995,6,3549,4247,-698
148,1995,7,3551,2327,1224
148,1995,8,3555,2727,828
148,1995,9,3555,3727,-172
148,1995,10,3559,2327,1232
148,1995,11,3560,3727,-167
148,1995,12,3557,4327,-770
148,1996,1,3534,11427,-7893
148,1996,2,3527,2327,1200
148,1996,3,3528,3727,-199
148,1996,4,3524,4727,-1203
148,1996,5,3523,3227,296
148,1996,6,3526,2657,869
148,1996,7,3520,5627,-2107
148,1996,8,3522,2327,1195
148,1996,9,3527,2327,1200
148,1996,10,3532,2507,1025
148,1996,11,3535,3767,-232
148,1996,12,3535,2327,1208
148,1997,1,3535,6047,-2512
148,1997,2,3530,2327,1203
148,1997,3,3534,2687,847
148,1997,4,3538,2327,1211
148,1997,5,3538,4127,-589
148,1997,6,3538,3257,281
148,1997,7,3542,2327,1215
148,1997,8,3547,2327,1220
148,1997,9,3552,2627,925
148,1997,10,3554,4397,-843
148,1997,11,3549,3737,-188
148,1997,12,3551,2327,1224
148,1998,1,3544,9617,-6073
148,1998,2,3531,2327,1204
148,1998,3,3536,2327,1209
148,1998,4,3538,3317,221
148,1998,5,3542,2327,1215
148,1998,6,3547,2327,1220
148,1998,7,3552,2627,925
148,1998,8,3556,2327,1229
148,1998,9,3561,2327,1234
148,1998,10,3566,2477,1089
148,1998,11,3570,2327,1243
148,1998,12,3575,2312,1263
149,1997,11,701,0,701
149,1997,12,25393,0,25393
149,1998,1,3416,0,3416
149,1998,2,1724,15,1709
149,1998,3,522,4615,-4093
149,1998,4,2719,15,2704
149,1998,5,4134,15,4119
149,1998,6,15127,21215,-6088
149,1998,7,9639,15,9624
149,1998,8,3965,315,3650
149,1998,9,2176,15,2161
149,1998,10,5976,1465,4511
149,1998,11,10588,15,10573
149,1998,12,2338,6800,-4462
150,1995,3,2806,0,2806
150,1995,4,10034,0,10034
150,1995,5,12006,0,12006
150,1995,6,2205,15,2190
150,1995,7,2418,15,2403
150,1995,8,2027,115,1912
150,1995,9,3432,3915,-483
150,1995,10,3736,15,3721
150,1995,11,2046,1115,931
150,1995,12,3552,2165,1387
150,1996,1,2052,4465,-2413
