account_id,year,month,IN,OUT,b
150,1996,2,2044,2165,-121
150,1996,3,4553,765,3788
150,1996,4,2664,15,2649
150,1996,5,2065,4515,-2450
150,1996,6,2047,5015,-2968
150,1996,7,3956,1665,2291
150,1996,8,2959,1815,1144
150,1996,9,2062,1815,247
150,1996,10,3470,15,3455
150,1996,11,3377,3515,-138
150,1996,12,59362,3115,56247
150,1997,1,2190,33565,-31375
150,1997,2,42682,11215,31467
150,1997,3,2260,25715,-23455
150,1997,4,2180,15565,-13385
150,1997,5,2150,5415,-3265
150,1997,6,6355,39615,-33260
150,1997,7,13634,15,13619
150,1997,8,3270,15,3255
150,1997,9,7190,15,7175
150,1997,10,2105,8115,-6010
150,1997,11,2480,15,2465
150,1997,12,2089,6965,-4876
150,1998,1,2554,10415,-7861
150,1998,2,2538,3865,-1327
150,1998,3,2530,5915,-3385
150,1998,4,2520,4115,-1595
150,1998,5,2511,3265,-754
150,1998,6,2510,3615,-1105
150,1998,7,28116,18015,10101
150,1998,8,5356,11315,-5959
150,1998,9,2520,5815,-3295
150,1998,10,2505,6415,-3910
150,1998,11,2491,7115,-4624
150,1998,12,2474,0,2474
151,1993,9,5637,0,5637
151,1993,10,15392,0,15392
151,1993,11,7631,0,7631
151,1993,12,7067,1300,5767
151,1994,1,4724,25254,-20530
151,1994,2,9298,3094,6204
151,1994,3,8321,3094,5227
151,1994,4,6738,3094,3644
151,1994,5,4742,6494,-1752
151,1994,6,7029,14634,-7605
151,1994,7,6501,8014,-1513
151,1994,8,8499,7414,1085
151,1994,9,7314,3094,4220
151,1994,10,4723,5594,-871
151,1994,11,5221,3094,2127
151,1994,12,7233,8574,-1341
151,1995,1,7303,13174,-5871
151,1995,2,4696,3694,1002
151,1995,3,4698,6674,-1976
151,1995,4,5191,3094,2097
151,1995,5,4806,3094,1712
151,1995,6,7023,4494,2529
151,1995,7,4707,10614,-5907
151,1995,8,4693,3494,1199
151,1995,9,6686,8374,-1688
151,1995,10,4693,5554,-861
151,1995,11,4690,6774,-2084
151,1995,12,9691,6134,3557
151,1996,1,8579,11254,-2675
151,1996,2,5784,3094,2690
151,1996,3,4685,9274,-4589
151,1996,4,4673,4294,379
151,1996,5,4676,5394,-718
151,1996,6,6987,6494,493
151,1996,7,4671,5794,-1123
151,1996,8,5671,3094,2577
151,1996,9,4675,6494,-1819
151,1996,10,4671,4394,277
151,1996,11,4680,3094,1586
151,1996,12,6990,8574,-1584
151,1997,1,4668,5374,-706
151,1997,2,4671,3094,1577
151,1997,3,4678,3094,1584
151,1997,4,4684,3094,1590
151,1997,5,4691,3094,1597
151,1997,6,6999,10194,-3195
151,1997,7,4679,5494,-815
151,1997,8,4681,3094,1587
151,1997,9,4685,4534,151
151,1997,10,4686,4534,152
151,1997,11,4688,3094,1594
151,1997,12,7008,5494,1514
151,1998,1,4679,11734,-7055
151,1998,2,4672,3094,1578
151,1998,3,4678,3094,1584
151,1998,4,4682,4294,388
151,1998,5,4684,5014,-330
151,1998,6,7000,3094,3906
151,1998,7,4701,3094,1607
151,1998,8,4704,5254,-550
151,1998,9,4705,4414,291
151,1998,10,4713,3094,1619
151,1998,11,4711,4294,417
151,1998,12,7025,5319,1706
152,1996,4,1100,0,1100
152,1996,5,15072,0,15072
152,1996,6,11493,0,11493
152,1996,7,5252,2300,2952
152,1996,8,5254,6000,-746
152,1996,9,5247,8154,-2907
152,1996,10,5228,9634,-4406
152,1996,11,5217,7814,-2597
152,1996,12,7763,13334,-5571
152,1997,1,8493,9794,-1301
152,1997,2,5991,3434,2557
152,1997,3,6001,5114,887
152,1997,4,6510,3434,3076
152,1997,5,5202,9354,-4152
152,1997,6,7765,6754,1011
152,1997,7,5202,4334,868
152,1997,8,5203,5334,-131
152,1997,9,5202,5434,-232
152,1997,10,5194,7334,-2140
152,1997,11,6704,3434,3270
152,1997,12,7761,12554,-4793
152,1998,1,5184,6514,-1330
152,1998,2,5488,3434,2054
152,1998,3,8306,3434,4872
152,1998,4,6319,3434,2885
152,1998,5,5221,5334,-113
152,1998,6,8804,3434,5370
152,1998,7,5233,8334,-3101
152,1998,8,5233,4934,299
152,1998,9,5234,7734,-2500
152,1998,10,5222,9734,-4512
152,1998,11,5199,8154,-2955
152,1998,12,7766,3419,4347
153,1993,9,400,0,400
153,1993,10,19765,0,19765
153,1993,11,13830,4900,8930
153,1993,12,20733,11400,9333
153,1994,1,13887,15200,-1313
153,1994,2,13871,22159,-8288
153,1994,3,13859,13859,0
153,1994,4,13863,11159,2704
153,1994,5,13870,12959,911
153,1994,6,20751,15859,4892
153,1994,7,13884,17559,-3675
153,1994,8,13891,18259,-4368
153,1994,9,13856,13559,297
153,1994,10,13835,24259,-10424
153,1994,11,13819,13523,296
153,1994,12,20697,15759,4938
153,1995,1,13830,18959,-5129
153,1995,2,13825,7959,5866
153,1995,3,13832,17170,-3338
153,1995,4,13829,11059,2770
153,1995,5,13830,14759,-929
153,1995,6,20711,23837,-3126
153,1995,7,13840,11659,2181
153,1995,8,13798,22859,-9061
153,1995,9,13796,10759,3037
153,1995,10,13815,8959,4856
153,1995,11,13817,15059,-1242
153,1995,12,20702,14659,6043
153,1996,1,13829,20159,-6330
153,1996,2,15049,4559,10490
153,1996,3,13843,19847,-6004
153,1996,4,13856,4559,9297
153,1996,5,13869,15959,-2090
153,1996,6,20771,7859,12912
153,1996,7,13876,24959,-11083
153,1996,8,13877,11859,2018
153,1996,9,13856,21859,-8003
153,1996,10,13863,8559,5304
153,1996,11,13854,21059,-7205
153,1996,12,20723,18159,2564
153,1997,1,13812,29159,-15347
153,1997,2,13813,4559,9254
153,1997,3,13842,8059,5783
153,1997,4,13852,12159,1693
153,1997,5,13845,26859,-13014
153,1997,6,20705,18059,2646
153,1997,7,13830,19459,-5629
153,1997,8,13807,12659,1148
153,1997,9,13812,9759,4053
153,1997,10,13817,15943,-2126
153,1997,11,13816,12959,857
153,1997,12,20690,19459,1231
153,1998,1,13819,17359,-3540
153,1998,2,13815,4559,9256
153,1998,3,13844,21159,-7315
153,1998,4,13818,13359,459
153,1998,5,13819,13559,260
153,1998,6,20697,21659,-962
153,1998,7,13823,4559,9264
153,1998,8,13841,15059,-1218
153,1998,9,13837,21759,-7922
153,1998,10,13811,15059,-1248
153,1998,11,13804,15259,-1455
153,1998,12,20687,12344,8343
154,1994,6,900,0,900
154,1994,7,19506,0,19506
154,1994,8,14173,6500,7673
154,1994,9,14199,10100,4099
154,1994,10,14217,9800,4417
154,1994,11,14227,14515,-288
154,1994,12,21293,18406,2887
154,1995,1,14236,27906,-13670
154,1995,2,14204,9206,4998
154,1995,3,14227,7606,6621
154,1995,4,14245,16206,-1961
154,1995,5,14234,13306,928
154,1995,6,21276,33606,-12330
154,1995,7,14207,4506,9701
154,1995,8,14238,8506,5732
154,1995,9,14244,15606,-1362
154,1995,10,14243,13706,537
154,1995,11,14250,11106,3144
154,1995,12,21300,20406,894
154,1996,1,14222,24506,-10284
154,1996,2,14226,9806,4420
154,1996,3,14242,12106,2136
154,1996,4,14244,13106,1138
154,1996,5,14246,13806,440
154,1996,6,21290,32606,-11316
154,1996,7,15424,7006,8418
154,1996,8,14258,5706,8552
154,1996,9,14270,13006,1264
154,1996,10,14279,11806,2473
154,1996,11,14310,5206,9104
154,1996,12,21395,10106,11289
154,1997,1,14333,29106,-14773
154,1997,2,14322,7606,6716
154,1997,3,14338,12106,2232
154,1997,4,14339,13706,633
154,1997,5,14333,17106,-2773
154,1997,6,21409,15906,5503
154,1997,7,14343,16106,-1763
154,1997,8,14337,15806,-1469
154,1997,9,14340,14406,-66
154,1997,10,14356,8806,5550
154,1997,11,14384,7106,7278
154,1997,12,21469,10406,11063
154,1998,1,14384,29806,-15422
154,1998,2,14393,8306,6087
154,1998,3,14417,8406,6011
154,1998,4,14413,17806,-3393
154,1998,5,14431,17006,-2575
154,1998,6,21485,27206,-5721
154,1998,7,14408,14306,102
154,1998,8,14408,11706,2702
154,1998,9,14419,9606,4813
154,1998,10,14436,14706,-270
154,1998,11,14434,15906,-1472
154,1998,12,21481,8191,13290
155,1995,11,4795,0,4795
155,1995,12,19495,0,19495
155,1996,1,4595,300,4295
155,1996,2,4813,0,4813
155,1996,3,5135,15,5120
155,1996,4,4624,8783,-4159
155,1996,5,5330,3003,2327
155,1996,6,6826,19863,-13037
155,1996,7,7086,5523,1563
155,1996,8,7687,7203,484
155,1996,9,4591,3103,1488
155,1996,10,4586,6203,-1617
155,1996,11,4589,3403,1186
155,1996,12,6934,7003,-69
155,1997,1,8755,18203,-9448
155,1997,2,4558,3003,1555
155,1997,3,6469,4903,1566
155,1997,4,5375,3003,2372
155,1997,5,4581,4603,-22
155,1997,6,6820,6283,537
155,1997,7,4582,6703,-2121
155,1997,8,6776,3003,3773
155,1997,9,5391,3003,2388
155,1997,10,5000,3003,1997
155,1997,11,7710,3003,4707
155,1997,12,8775,4763,4012
155,1998,1,11282,24803,-13521
155,1998,2,10993,3003,7990
155,1998,3,4620,4803,-183
155,1998,4,4619,4903,-284
155,1998,5,4615,7083,-2468
155,1998,6,6846,7063,-217
155,1998,7,8000,8163,-163
155,1998,8,4602,6103,-1501
155,1998,9,4597,8043,-3446
155,1998,10,4581,7403,-2822
155,1998,11,4565,9903,-5338
155,1998,12,6800,2988,3812
156,1997,10,1000,0,1000
156,1997,11,3481,0,3481
156,1997,12,3481,0,3481
156,1998,1,3481,0,3481
156,1998,2,3481,0,3481
156,1998,3,3484,15,3469
156,1998,4,3559,3215,344
156,1998,5,3563,2045,1518
156,1998,6,3552,10475,-6923
156,1998,7,3540,2045,1495
156,1998,8,3546,2045,1501
156,1998,9,3553,2045,1508
156,1998,10,3552,5245,-1693
156,1998,11,3547,4595,-1048
156,1998,12,3547,2330,1217
157,1997,3,200,0,200
157,1997,4,6918,0,6918
157,1997,5,6918,0,6918
157,1997,6,6918,0,6918
157,1997,7,6940,200,6740
157,1997,8,7036,9506,-2470
157,1997,9,7026,10046,-3020
157,1997,10,7013,8306,-1293
157,1997,11,7011,5806,1205
157,1997,12,7014,8006,-992
157,1998,1,6994,15246,-8252
157,1998,2,6979,4006,2973
157,1998,3,6992,4006,2986
157,1998,4,7004,4006,2998
157,1998,5,7016,4006,3010
157,1998,6,7007,12386,-5379
157,1998,7,7011,4646,2365
157,1998,8,7016,4006,3010
157,1998,9,7031,5286,1745
157,1998,10,7036,4006,3030
157,1998,11,7049,4006,3043
157,1998,12,7061,5761,1300
158,1995,3,700,0,700
158,1995,4,24603,2100,22503
158,1995,5,24673,12800,11873
158,1995,6,36994,26600,10394
158,1995,7,24742,22500,2242
158,1995,8,24753,25335,-582
158,1995,9,24755,24095,660
158,1995,10,24748,26335,-1587
158,1995,11,24743,24735,8
158,1995,12,37037,30635,6402
158,1996,1,24731,43755,-19024
158,1996,2,24700,22675,2025
158,1996,3,24704,24215,489
158,1996,4,24704,24075,629
158,1996,5,24715,20235,4480
158,1996,6,37007,33235,3772
158,1996,7,24717,35255,-10538
158,1996,8,24699,24515,184
158,1996,9,24696,23935,761
158,1996,10,24709,21235,3474
158,1996,11,24753,13135,11618
158,1996,12,37093,21495,15598
158,1997,1,24747,51815,-27068
158,1997,2,24748,14535,10213
158,1997,3,24767,21135,3632
158,1997,4,24769,24835,-66
158,1997,5,24751,31275,-6524
158,1997,6,37023,33775,3248
158,1997,7,24749,26335,-1586
158,1997,8,24737,47235,-22498
158,1997,9,24717,25675,-958
158,1997,10,24729,22535,2194
158,1997,11,24718,20835,3883
158,1997,12,37044,30535,6509
158,1998,1,24692,40215,-15523
158,1998,2,24694,19935,4759
158,1998,3,24707,29815,-5108
158,1998,4,24690,26135,-1445
158,1998,5,24689,7995,16694
158,1998,6,36999,53535,-16536
158,1998,7,24680,24835,-155
158,1998,8,24661,28975,-4314
158,1998,9,24675,3435,21240
158,1998,10,24733,36635,-11902
158,1998,11,24684,33735,-9051
158,1998,12,36954,35420,1534
159,1997,2,800,0,800
159,1997,3,22112,300,21812
159,1997,4,22174,12100,10074
159,1997,5,22208,15500,6708
159,1997,6,33266,25600,7666
159,1997,7,22240,26709,-4469
159,1997,8,22214,28709,-6495
159,1997,9,22202,22909,-707
159,1997,10,22241,19609,2632
159,1997,11,22203,25509,-3306
159,1997,12,33225,33809,-584
159,1998,1,22182,34409,-12227
159,1998,2,22183,12109,10074
159,1998,3,22191,24809,-2618
159,1998,4,22208,13209,8999
159,1998,5,22237,15909,6328
159,1998,6,33285,31609,1676
159,1998,7,22253,21209,1044
159,1998,8,22247,24909,-2662
159,1998,9,25602,10209,15393
159,1998,10,22340,13209,9131
159,1998,11,22388,10709,11679
159,1998,12,33471,19694,13777
160,1993,9,12321,0,12321
160,1993,10,16284,0,16284
160,1993,11,12038,400,11638
160,1993,12,18033,6200,11833
160,1994,1,12062,33047,-20985
160,1994,2,12012,15301,-3289
160,1994,3,12007,10461,1546
160,1994,4,12020,8341,3679
160,1994,5,12026,10941,1085
160,1994,6,17992,10641,7351
160,1994,7,12048,19901,-7853
160,1994,8,12032,15081,-3049
160,1994,9,12028,9441,2587
160,1994,10,12029,14821,-2792
160,1994,11,12026,11141,885
160,1994,12,17970,14301,3669
160,1995,1,19903,29221,-9318
160,1995,2,12905,8781,4124
160,1995,3,12023,11141,882
160,1995,4,12026,11141,885
160,1995,5,12031,8841,3190
160,1995,6,20154,22661,-2507
160,1995,7,12035,8041,3994
160,1995,8,12051,9201,2850
160,1995,9,12061,9541,2520
160,1995,10,12074,7941,4133
160,1995,11,12084,13541,-1457
160,1995,12,18037,14601,3436
160,1996,1,17958,31981,-14023
160,1996,2,14443,7941,6502
160,1996,3,12066,9141,2925
160,1996,4,12074,11741,333
160,1996,5,12074,12741,-667
160,1996,6,18025,21061,-3036
160,1996,7,15970,9261,6709
160,1996,8,13295,7941,5354
160,1996,9,13117,7941,5176
160,1996,10,12135,8941,3194
160,1996,11,12142,12041,101
160,1996,12,18101,12821,5280
160,1997,1,14045,23701,-9656
160,1997,2,19146,7941,11205
160,1997,3,12173,12501,-328
160,1997,4,12257,13101,-844
160,1997,5,16683,7941,8742
160,1997,6,18081,62441,-44360
160,1997,7,30667,7941,22726
160,1997,8,20352,7941,12411
160,1997,9,12166,9941,2225
160,1997,10,13477,9381,4096
160,1997,11,12188,14281,-2093
160,1997,12,18145,10241,7904
160,1998,1,22411,22741,-330
160,1998,2,20341,11301,9040
160,1998,3,12236,14961,-2725
160,1998,4,16654,15501,1153
160,1998,5,12246,12441,-195
160,1998,6,18160,28961,-10801
160,1998,7,18421,7941,10480
160,1998,8,16259,7941,8318
160,1998,9,13283,7941,5342
160,1998,10,14810,11541,3269
160,1998,11,12312,8941,3371
160,1998,12,18126,73646,-55520
161,1994,7,5335,0,5335
161,1994,8,4441,0,4441
161,1994,9,4441,0,4441
161,1994,10,4441,0,4441
161,1994,11,4476,3707,769
161,1994,12,4505,2896,1609
161,1995,1,4514,2296,2218
161,1995,2,4513,4776,-263
161,1995,3,4522,2296,2226
161,1995,4,4531,2496,2035
161,1995,5,4527,6376,-1849
161,1995,6,4497,16746,-12249
161,1995,7,4481,2296,2185
161,1995,8,4488,4696,-208
161,1995,9,4489,2296,2193
161,1995,10,4487,7256,-2769
161,1995,11,4486,2296,2190
161,1995,12,4489,4606,-117
161,1996,1,4495,2296,2199
161,1996,2,4504,2296,2208
161,1996,3,4508,4416,92
161,1996,4,4511,4696,-185
161,1996,5,4509,3336,1173
161,1996,6,4505,10496,-5991
161,1996,7,4493,2296,2197
161,1996,8,4492,5256,-764
161,1996,9,4495,3496,999
161,1996,10,4503,2296,2207
161,1996,11,4502,5316,-814
161,1996,12,4495,6536,-2041
161,1997,1,4500,2296,2204
161,1997,2,4509,2296,2213
161,1997,3,4514,4456,58
161,1997,4,4517,2936,1581
161,1997,5,4515,5176,-661
161,1997,6,4510,12996,-8486
161,1997,7,4487,2296,2191
161,1997,8,4496,2296,2200
161,1997,9,4505,2296,2209
161,1997,10,4514,2296,2218
161,1997,11,4521,3196,1325
161,1997,12,4514,8146,-3632
161,1998,1,4510,4696,-186
161,1998,2,4509,3016,1493
161,1998,3,4515,5176,-661
161,1998,4,4516,2296,2220
161,1998,5,4525,2296,2229
161,1998,6,4527,5396,-869
161,1998,7,4501,11336,-6835
161,1998,8,4502,2296,2206
161,1998,9,4507,3996,511
161,1998,10,4513,2696,1817
161,1998,11,4507,8396,-3889
161,1998,12,4487,9031,-4544
162,1993,8,200,0,200
162,1993,9,5188,0,5188
162,1993,10,5188,0,5188
162,1993,11,5188,0,5188
162,1993,12,5188,0,5188
162,1994,1,5256,4873,383
162,1994,2,5281,4573,708
162,1994,3,5284,4353,931
162,1994,4,5265,10673,-5408
162,1994,5,5267,3473,1794
162,1994,6,5273,6173,-900
162,1994,7,5270,3473,1797
162,1994,8,5278,3473,1805
162,1994,9,5282,5273,9
162,1994,10,5283,4433,850
162,1994,11,5289,3473,1816
162,1994,12,5292,4923,369
162,1995,1,5294,5473,-179
162,1995,2,5293,6353,-1060
162,1995,3,5290,4993,297
162,1995,4,5294,3473,1821
162,1995,5,5302,3473,1829
162,1995,6,5263,17223,-11960
162,1995,7,5259,3473,1786
162,1995,8,5267,3473,1794
162,1995,9,5274,3473,1801
162,1995,10,5282,3473,1809
162,1995,11,5289,3473,1816
162,1995,12,5292,7553,-2261
162,1996,1,5287,3473,1814
162,1996,2,5295,3473,1822
162,1996,3,5302,3473,1829
162,1996,4,5309,4113,1196
162,1996,5,5312,4913,399
162,1996,6,5309,7573,-2264
162,1996,7,5305,4433,872
162,1996,8,5309,4113,1196
162,1996,9,5315,3473,1842
162,1996,10,5323,3473,1850
162,1996,11,5331,3673,1658
162,1996,12,5335,4523,812
162,1997,1,5333,7853,-2520
162,1997,2,5330,3473,1857
162,1997,3,5330,9073,-3743
162,1997,4,5315,6193,-878
162,1997,5,5319,3473,1846
162,1997,6,5316,19133,-13817
162,1997,7,5269,3473,1796
162,1997,8,5276,3473,1803
162,1997,9,5282,4993,289
162,1997,10,5283,4593,690
162,1997,11,5287,3473,1814
162,1997,12,5294,4623,671
162,1998,1,5298,3473,1825
162,1998,2,5305,3473,1832
162,1998,3,5313,3473,1840
162,1998,4,5320,3473,1847
162,1998,5,5318,6753,-1435
162,1998,6,5307,16263,-10956
162,1998,7,5276,3953,1323
162,1998,8,5272,7153,-1881
162,1998,9,5272,6273,-1001
162,1998,10,5269,3473,1796
162,1998,11,5277,3473,1804
162,1998,12,5280,6098,-818
163,1993,1,900,0,900
163,1993,2,6698,0,6698
163,1993,3,6698,0,6698
163,1993,4,6709,500,6209
163,1993,5,6788,100,6688
163,1993,6,6815,7093,-278
163,1993,7,6816,6143,673
163,1993,8,6817,7643,-826
163,1993,9,6814,6523,291
163,1993,10,6813,8843,-2030
163,1993,11,6810,3743,3067
163,1993,12,6821,4793,2028
163,1994,1,6803,15623,-8820
163,1994,2,6794,3743,3051
163,1994,3,6807,5103,1704
163,1994,4,6808,6703,105
163,1994,5,6810,7443,-633
163,1994,6,6789,12793,-6004
163,1994,7,6782,5663,1119
163,1994,8,6784,7583,-799
163,1994,9,6786,6703,83
163,1994,10,6789,3743,3046
163,1994,11,6801,3743,3058
163,1994,12,6811,4743,2068
163,1995,1,6791,18513,-11722
163,1995,2,6774,3743,3031
163,1995,3,6785,4143,2642
163,1995,4,6790,6743,47
163,1995,5,6798,3743,3055
163,1995,6,6792,11093,-4301
163,1995,7,6792,3743,3049
163,1995,8,6796,7263,-467
163,1995,9,6801,7663,-862
163,1995,10,6791,6863,-72
163,1995,11,6792,6303,489
163,1995,12,6791,7883,-1092
163,1996,1,6778,11263,-4485
163,1996,2,6778,3743,3035
163,1996,3,6785,6223,562
163,1996,4,6793,3743,3050
163,1996,5,6803,5583,1220
163,1996,6,6810,3743,3067
163,1996,7,6815,9503,-2688
163,1996,8,6812,3743,3069
163,1996,9,6824,6543,281
163,1996,10,6830,3743,3087
163,1996,11,6831,7343,-512
163,1996,12,6834,6983,-149
163,1997,1,6812,20403,-13591
163,1997,2,6778,3743,3035
163,1997,3,6791,3743,3048
163,1997,4,6803,3743,3060
163,1997,5,6817,3743,3074
163,1997,6,6829,3743,3086
163,1997,7,6840,5343,1497
163,1997,8,6840,8843,-2003
163,1997,9,6839,3943,2896
163,1997,10,6846,5903,943
163,1997,11,6848,6743,105
163,1997,12,6842,9143,-2301
163,1998,1,6811,17783,-10972
163,1998,2,6800,3743,3057
163,1998,3,6813,3743,3070
163,1998,4,6818,7343,-525
163,1998,5,6823,5023,1800
163,1998,6,6819,8293,-1474
163,1998,7,6817,6783,34
163,1998,8,6825,3743,3082
163,1998,9,6829,7103,-274
163,1998,10,6836,3743,3093
163,1998,11,6849,3743,3106
163,1998,12,6854,7618,-764
164,1996,9,200,0,200
164,1996,10,12900,0,12900
164,1996,11,4500,0,4500
164,1996,12,2500,0,2500
164,1997,1,27315,2900,24415
164,1997,2,186,13300,-13114
164,1997,3,186,8500,-8314
164,1997,4,186,4200,-4014
164,1997,5,186,1800,-1614
164,1997,6,17833,5000,12833
164,1997,7,126,10800,-10674
164,1997,8,126,3800,-3674
164,1997,9,126,2300,-2174
164,1997,10,126,1700,-1574
164,1997,12,126,100,26
164,1998,2,37598,0,37598
164,1998,3,207,19300,-19093
164,1998,4,207,5400,-5193
164,1998,5,207,4800,-4593
164,1998,6,47253,21700,25553
164,1998,7,193,8100,-7907
164,1998,8,193,4500,-4307
164,1998,9,1293,0,1293
164,1998,10,3193,0,3193
164,1998,11,193,3300,-3107
164,1998,12,0,2800,-2800
165,1993,6,7886,0,7886
165,1993,7,6897,0,6897
165,1993,8,6897,0,6897
165,1993,9,6902,1700,5202
165,1993,10,6977,5215,1762
165,1993,11,6994,6403,591
165,1993,12,6997,7153,-156
165,1994,1,6978,9803,-2825
165,1994,2,6985,6803,182
165,1994,3,6986,6163,823
165,1994,4,6985,5643,1342
165,1994,5,6995,5003,1992
165,1994,6,6987,12053,-5066
165,1994,7,6979,4703,2276
165,1994,8,6988,7803,-815
165,1994,9,6988,7723,-735
165,1994,10,6984,5503,1481
165,1994,11,6989,6103,886
165,1994,12,6985,7233,-248
165,1995,1,6972,9843,-2871
165,1995,2,6980,5003,1977
165,1995,3,6987,5883,1104
165,1995,4,6988,7943,-955
165,1995,5,6988,5503,1485
165,1995,6,6977,16453,-9476
165,1995,7,6960,1803,5157
165,1995,8,6978,3803,3175
165,1995,9,6988,5703,1285
165,1995,10,6991,6603,388
165,1995,11,6993,5443,1550
165,1995,12,6993,7153,-160
165,1996,1,6985,11063,-4078
165,1996,2,6983,5203,1780
165,1996,3,6989,5703,1286
165,1996,4,6991,7003,-12
165,1996,5,6991,7103,-112
165,1996,6,6984,12563,-5579
165,1996,7,6964,5923,1041
165,1996,8,6965,6983,-18
165,1996,9,6974,7983,-1009
165,1996,10,6967,6203,764
165,1996,11,6975,4703,2272
165,1996,12,6990,2253,4737
165,1997,1,6988,13083,-6095
165,1997,2,6984,1803,5181
165,1997,3,7007,1803,5204
165,1997,4,7012,8523,-1511
165,1997,5,7022,3403,3619
165,1997,6,7020,13853,-6833
165,1997,7,7008,1803,5205
165,1997,8,7027,2203,4824
165,1997,9,7047,5523,1524
165,1997,10,7056,1803,5253
165,1997,11,7078,1803,5275
165,1997,12,7081,6803,278
165,1998,1,7049,20023,-12974
165,1998,2,7033,6203,830
165,1998,3,7034,6203,831
165,1998,4,7048,4823,2225
165,1998,5,7058,2763,4295
165,1998,6,7064,16703,-9639
165,1998,7,7030,7963,-933
165,1998,8,7028,3803,3225
165,1998,9,7049,1803,5246
165,1998,10,7071,1803,5268
165,1998,11,7093,1803,5290
165,1998,12,7110,3238,3872
166,1996,8,800,0,800
166,1996,9,4566,0,4566
166,1996,10,4566,0,4566
166,1996,11,4566,0,4566
166,1996,12,4566,0,4566
166,1997,1,4615,3659,956
166,1997,2,4653,3059,1594
166,1997,3,4660,3059,1601
166,1997,4,4660,6739,-2079
166,1997,5,4658,3059,1599
166,1997,6,4665,4019,646
166,1997,7,4667,3159,1508
166,1997,8,4672,3859,813
166,1997,9,4667,7359,-2692
166,1997,10,4666,3059,1607
166,1997,11,4668,4859,-191
166,1997,12,4671,3459,1212
166,1998,1,4674,4259,415
166,1998,2,4679,3459,1220
166,1998,3,4672,10139,-5467
166,1998,4,4660,3059,1601
166,1998,5,4667,3059,1608
166,1998,6,4674,3059,1615
166,1998,7,4672,6859,-2187
166,1998,8,4664,6499,-1835
166,1998,9,4661,4499,162
166,1998,10,4664,3059,1605
166,1998,11,4671,3059,1612
166,1998,12,4663,8994,-4331
167,1996,2,1100,0,1100
167,1996,3,12300,0,12300
167,1996,4,4600,0,4600
167,1996,5,2400,0,2400
167,1996,6,1700,0,1700
167,1996,7,0,200,-200
167,1996,8,300,0,300
167,1996,9,2600,0,2600
167,1996,10,3700,0,3700
167,1996,11,3500,0,3500
167,1996,12,3500,0,3500
167,1997,1,53491,24400,29091
167,1997,2,269,10800,-10531
167,1997,3,46719,22200,24519
167,1997,4,19376,16330,3046
167,1997,5,37423,54130,-16707
167,1997,6,86141,81447,4694
167,1997,7,87186,52730,34456
167,1997,8,73519,121930,-48411
167,1997,9,27747,17505,10242
167,1997,10,43862,51730,-7868
167,1997,11,107407,91970,15437
167,1997,12,166872,173409,-6537
167,1998,1,46679,88699,-42020
167,1998,2,38499,30,38469
167,1998,3,83444,103784,-20340
167,1998,4,48475,55264,-6789
167,1998,5,124,13365,-13241
167,1998,6,113651,83648,30003
167,1998,7,218,16730,-16512
167,1998,8,171222,129004,42218
167,1998,9,44675,33539,11136
167,1998,10,42662,34730,7932
167,1998,11,15620,42550,-26930
167,1998,12,11484,33000,-21516
168,1993,4,500,0,500
168,1993,5,3020,0,3020
168,1993,6,3020,0,3020
168,1993,7,3020,0,3020
168,1993,8,3020,0,3020
168,1993,9,3063,3438,-375
168,1993,10,3074,2028,1046
168,1993,11,3079,2028,1051
168,1993,12,3083,2358,725
168,1994,1,3079,5478,-2399
168,1994,2,3073,3228,-155
168,1994,3,3076,2028,1048
168,1994,4,3079,3198,-119
168,1994,5,3079,2028,1051
168,1994,6,3084,2028,1056
168,1994,7,3088,2028,1060
168,1994,8,3093,2028,1065
168,1994,9,3097,2028,1069
168,1994,10,3101,2028,1073
