account_id,year,month,IN,OUT,b
168,1994,11,3106,2028,1078
168,1994,12,3110,2298,812
168,1995,1,3099,7788,-4689
168,1995,2,3094,2028,1066
168,1995,3,3099,2028,1071
168,1995,4,3103,2028,1075
168,1995,5,3106,2728,378
168,1995,6,3107,4638,-1531
168,1995,7,3102,2598,504
168,1995,8,3100,3928,-828
168,1995,9,3099,2998,101
168,1995,10,3092,6028,-2936
168,1995,11,3087,3538,-451
168,1995,12,3087,2208,879
168,1996,1,3082,5568,-2486
168,1996,2,3081,2028,1053
168,1996,3,3081,3628,-547
168,1996,4,3083,2028,1055
168,1996,5,3087,2028,1059
168,1996,6,3089,2958,131
168,1996,7,3091,2628,463
168,1996,8,3093,2448,645
168,1996,9,3097,2028,1069
168,1996,10,3096,3428,-332
168,1996,11,3099,2328,771
168,1996,12,3094,4778,-1684
168,1997,1,3081,7088,-4007
168,1997,2,3079,2028,1051
168,1997,3,3076,4328,-1252
168,1997,4,3079,3728,-649
168,1997,5,3075,2028,1047
168,1997,6,3080,2028,1052
168,1997,7,3084,2028,1056
168,1997,8,3087,2388,699
168,1997,9,3090,3168,-78
168,1997,10,3091,2028,1063
168,1997,11,3095,2628,467
168,1997,12,3097,2868,229
168,1998,1,3093,4608,-1515
168,1998,2,3088,2988,100
168,1998,3,3092,2028,1064
168,1998,4,3095,2298,797
168,1998,5,3100,2028,1072
168,1998,6,3101,3198,-97
168,1998,7,3103,2028,1075
168,1998,8,3108,2028,1080
168,1998,9,3107,10908,-7801
168,1998,10,3080,2028,1052
168,1998,11,3084,2828,256
168,1998,12,3083,2583,500
169,1995,9,500,0,500
169,1995,10,19903,0,19903
169,1995,11,12883,2700,10183
169,1995,12,19320,12000,7320
169,1996,1,12951,11200,1751
169,1996,2,12958,11115,1843
169,1996,3,12957,15990,-3033
169,1996,4,12965,9490,3475
169,1996,5,12979,13290,-311
169,1996,6,19389,13390,5999
169,1996,7,12999,15290,-2291
169,1996,8,12988,15290,-2302
169,1996,9,12984,10790,2194
169,1996,10,12986,14590,-1604
169,1996,11,12985,10990,1995
169,1996,12,19403,13590,5813
169,1997,1,13013,12990,23
169,1997,2,13020,8490,4530
169,1997,3,13024,14390,-1366
169,1997,4,13037,5890,7147
169,1997,5,13060,10790,2270
169,1997,6,19467,18790,677
169,1997,7,13048,17490,-4442
169,1997,8,13045,15590,-2545
169,1997,9,13037,12290,747
169,1997,10,13036,14390,-1354
169,1997,11,13024,16990,-3966
169,1997,12,19417,15690,3727
169,1998,1,13023,15990,-2967
169,1998,2,13005,15690,-2685
169,1998,3,13016,9190,3826
169,1998,4,13023,12590,433
169,1998,5,13022,13490,-468
169,1998,6,19705,19590,115
169,1998,7,13027,10590,2437
169,1998,8,13029,13190,-161
169,1998,9,14144,8390,5754
169,1998,10,13061,10390,2671
169,1998,11,13048,16390,-3342
169,1998,12,19455,14775,4680
170,1996,7,18119,0,18119
170,1996,8,24412,6000,18412
170,1996,9,17219,12300,4919
170,1996,10,17239,17000,239
170,1996,11,17239,17515,-276
170,1996,12,25798,19915,5883
170,1997,1,17290,21215,-3925
170,1997,2,17277,17715,-438
170,1997,3,17245,16315,930
170,1997,4,17273,18115,-842
170,1997,5,17277,17415,-138
170,1997,6,25806,25515,291
170,1997,7,17244,19215,-1971
170,1997,8,17238,16415,823
170,1997,9,17243,14915,2328
170,1997,10,17250,18115,-865
170,1997,11,17255,20915,-3660
170,1997,12,25812,21215,4597
170,1998,1,17268,24115,-6847
170,1998,2,17254,14615,2639
170,1998,3,17259,10815,6444
170,1998,4,17261,15815,1446
170,1998,5,17268,15615,1653
170,1998,6,25835,26815,-980
170,1998,7,17268,17715,-447
170,1998,8,17276,10615,6661
170,1998,9,17300,13415,3885
170,1998,10,17309,17815,-506
170,1998,11,17317,22115,-4798
170,1998,12,25826,23300,2526
171,1996,6,6519,0,6519
171,1996,7,6030,0,6030
171,1996,8,6030,0,6030
171,1996,9,6030,0,6030
171,1996,10,6080,3501,2579
171,1996,11,6119,7181,-1062
171,1996,12,6117,4101,2016
171,1997,1,6100,16111,-10011
171,1997,2,6084,3501,2583
171,1997,3,6095,3501,2594
171,1997,4,6102,5401,701
171,1997,5,6099,8461,-2362
171,1997,6,6094,8761,-2667
171,1997,7,6085,5101,984
171,1997,8,6088,4801,1287
171,1997,9,6098,3601,2497
171,1997,10,6092,14601,-8509
171,1997,11,6072,4741,1331
171,1997,12,6076,9201,-3125
171,1998,1,6060,5661,399
171,1998,2,6066,3501,2565
171,1998,3,6077,4301,1776
171,1998,4,6076,8541,-2465
171,1998,5,6073,7001,-928
171,1998,6,6070,4501,1569
171,1998,7,6074,6761,-687
171,1998,8,6070,10201,-4131
171,1998,9,6057,3501,2556
171,1998,10,6067,3501,2566
171,1998,11,6075,6601,-526
171,1998,12,6070,6626,-556
172,1993,8,700,0,700
172,1993,9,25196,0,25196
172,1993,10,22501,11400,11101
172,1993,11,22545,16300,6245
172,1993,12,33768,25900,7868
172,1994,1,22588,44156,-21568
172,1994,2,22551,14936,7615
172,1994,3,22582,19536,3046
172,1994,4,22594,18536,4058
172,1994,5,22606,26716,-4110
172,1994,6,36699,53716,-17017
172,1994,7,22522,16216,6306
172,1994,8,22549,13536,9013
172,1994,9,22578,21336,1242
172,1994,10,22583,20636,1947
172,1994,11,22590,19656,2934
172,1994,12,33829,29356,4473
172,1995,1,22574,45876,-23302
172,1995,2,22538,13436,9102
172,1995,3,22567,15436,7131
172,1995,4,22585,23136,-551
172,1995,5,22587,19536,3051
172,1995,6,33806,37596,-3790
172,1995,7,22583,18536,4047
172,1995,8,22588,24536,-1948
172,1995,9,22602,23496,-894
172,1995,10,22583,19136,3447
172,1995,11,22589,22636,-47
172,1995,12,33798,30116,3682
172,1996,1,22580,37676,-15096
172,1996,2,22551,25556,-3005
172,1996,3,22533,19136,3397
172,1996,4,22548,17436,5112
172,1996,5,22554,25976,-3422
172,1996,6,33762,23836,9926
172,1996,7,22578,24736,-2158
172,1996,8,22564,26196,-3632
172,1996,9,22545,26236,-3691
172,1996,10,22540,22136,404
172,1996,11,22527,30516,-7989
172,1996,12,33727,24816,8911
172,1997,1,22529,37576,-15047
172,1997,2,22507,14136,8371
172,1997,3,22519,21636,883
172,1997,4,22520,22536,-16
172,1997,5,22521,23056,-535
172,1997,6,33746,22436,11310
172,1997,7,22559,24836,-2277
172,1997,8,22547,25636,-3089
172,1997,9,22545,22236,309
172,1997,10,22547,21836,711
172,1997,11,22541,27656,-5115
172,1997,12,33765,28676,5089
172,1998,1,22546,31576,-9030
172,1998,2,22555,13416,9139
172,1998,3,22540,25036,-2496
172,1998,4,22594,5636,16958
172,1998,5,22627,17036,5591
172,1998,6,33852,48336,-14484
172,1998,7,22604,12156,10448
172,1998,8,22620,20736,1884
172,1998,9,22617,24036,-1419
172,1998,10,22623,20336,2287
172,1998,11,22626,24916,-2290
172,1998,12,33856,24081,9775
173,1993,11,500,0,500
173,1993,12,25990,2300,23690
173,1994,1,17424,6700,10724
173,1994,2,17461,12900,4561
173,1994,3,17478,16400,1078
173,1994,4,17481,23623,-6142
173,1994,5,17458,23723,-6265
173,1994,6,26106,24957,1149
173,1994,7,17433,20757,-3324
173,1994,8,17423,18157,-734
173,1994,9,17418,18757,-1339
173,1994,10,20019,17357,2662
173,1994,11,17424,18657,-1233
173,1994,12,26093,23937,2156
173,1995,1,24402,35197,-10795
173,1995,2,21892,17357,4535
173,1995,3,21811,17357,4454
173,1995,4,17420,18357,-937
173,1995,5,19518,25557,-6039
173,1995,6,26084,16143,9941
173,1995,7,17439,18223,-784
173,1995,8,17438,23423,-5985
173,1995,9,17427,9423,8004
173,1995,10,20335,20823,-488
173,1995,11,20550,21823,-1273
173,1995,12,26121,23143,2978
173,1996,1,21526,34523,-12997
173,1996,2,22316,15123,7193
173,1996,3,23128,20823,2305
173,1996,4,21645,15823,5822
173,1996,5,21355,25843,-4488
173,1996,6,26112,20123,5989
173,1996,7,18471,15923,2548
173,1996,8,17459,21923,-4464
173,1996,9,17438,22823,-5385
173,1996,10,17424,20723,-3299
173,1996,11,17403,22823,-5420
173,1996,12,26057,26763,-706
173,1997,1,17886,27563,-9677
173,1997,2,25902,8623,17279
173,1997,3,17419,18623,-1204
173,1997,4,17419,21723,-4304
173,1997,5,19712,15723,3989
173,1997,6,32414,33063,-649
173,1997,7,26333,29023,-2690
173,1997,8,26055,8623,17432
173,1997,9,21173,21463,-290
173,1997,10,18283,14823,3460
173,1997,11,21897,17423,4474
173,1997,12,30220,18443,11777
173,1998,1,17461,50463,-33002
173,1998,2,29744,20323,9421
173,1998,3,22854,22743,111
173,1998,4,27690,16723,10967
173,1998,5,22733,20723,2010
173,1998,6,31871,27183,4688
173,1998,7,21144,19963,1181
173,1998,8,25957,18023,7934
173,1998,9,21685,22963,-1278
173,1998,10,26585,21363,5222
173,1998,11,17574,20723,-3149
173,1998,12,26241,24148,2093
174,1996,9,4291,0,4291
174,1996,10,3395,0,3395
174,1996,11,3395,0,3395
174,1996,12,3395,0,3395
174,1997,1,3428,1125,2303
174,1997,2,3449,3714,-265
174,1997,3,3450,2154,1296
174,1997,4,3453,2724,729
174,1997,5,3452,4154,-702
174,1997,6,3451,3154,297
174,1997,7,3456,4454,-998
174,1997,8,3448,3504,-56
174,1997,9,3452,2154,1298
174,1997,10,3457,4654,-1197
174,1997,11,3451,5554,-2103
174,1997,12,3437,6424,-2987
174,1998,1,3430,4554,-1124
174,1998,2,3427,2154,1273
174,1998,3,3432,2154,1278
174,1998,4,3437,2154,1283
174,1998,5,3441,5154,-1713
174,1998,6,3436,2154,1282
174,1998,7,3441,2154,1287
174,1998,8,3445,2904,541
174,1998,9,3448,2154,1294
174,1998,10,3454,2154,1300
174,1998,11,3459,2154,1305
174,1998,12,3464,2589,875
176,1996,8,51428,0,51428
176,1996,9,214,14100,-13886
176,1996,10,38022,9030,28992
176,1996,11,55946,50950,4996
176,1996,12,137,59110,-58973
176,1997,1,89344,69827,19517
176,1997,2,98805,29927,68878
176,1997,3,65047,96627,-31580
176,1997,4,86068,101815,-15747
176,1997,5,66672,30515,36157
176,1997,6,27553,66315,-38762
176,1997,7,102844,90815,12029
176,1997,8,39202,35615,3587
176,1997,9,50387,47815,2572
176,1997,10,38211,88615,-50404
176,1997,11,29143,7015,22128
176,1997,12,142857,108315,34542
176,1998,1,60857,69343,-8486
176,1998,2,71661,45515,26146
176,1998,3,167,75232,-75065
176,1998,4,31856,6827,25029
176,1998,5,42158,32827,9331
176,1998,6,114,37427,-37313
176,1998,7,28509,19311,9198
176,1998,8,82,10027,-9945
176,1998,9,99448,10727,88721
176,1998,10,26166,103327,-77161
176,1998,11,84239,66353,17886
176,1998,12,54137,26123,28014
177,1997,9,800,0,800
177,1997,10,20767,0,20767
177,1997,11,19550,7300,12250
177,1997,12,29325,19200,10125
177,1998,1,19636,16600,3036
177,1998,2,19646,18315,1331
177,1998,3,19649,21615,-1966
177,1998,4,19642,20715,-1073
177,1998,5,19639,18915,724
177,1998,6,29383,27715,1668
177,1998,7,19663,27955,-8292
177,1998,8,19611,23995,-4384
177,1998,9,19600,16115,3485
177,1998,10,19607,21615,-2008
177,1998,11,19602,19415,187
177,1998,12,29396,3680,25716
178,1997,9,3991,0,3991
178,1997,10,2998,0,2998
178,1997,11,2998,0,2998
178,1997,12,2998,0,2998
178,1998,1,3017,2505,512
178,1998,2,3036,3232,-196
178,1998,3,3038,3472,-434
178,1998,4,3036,2902,134
178,1998,5,3037,2002,1035
178,1998,6,3037,4102,-1065
178,1998,7,3037,2002,1035
178,1998,8,3041,2002,1039
178,1998,9,3045,2002,1043
178,1998,10,3049,2902,147
178,1998,11,3050,2002,1048
178,1998,12,3054,2257,797
179,1997,9,200,0,200
179,1997,10,16300,0,16300
179,1997,11,83300,31900,51400
179,1997,12,39163,47400,-8237
179,1998,1,29198,33508,-4310
179,1998,2,86341,64997,21344
179,1998,3,73226,78172,-4946
179,1998,4,230,30997,-30767
179,1998,5,139741,115897,23844
179,1998,6,23638,29697,-6059
179,1998,7,171,26793,-26622
179,1998,8,22542,21797,745
179,1998,9,39748,45210,-5462
179,1998,10,52385,13697,38688
179,1998,11,36935,39939,-3004
179,1998,12,201,19067,-18866
180,1993,12,800,0,800
180,1994,1,23318,1600,21718
180,1994,2,23391,8900,14491
180,1994,3,23429,17600,5829
180,1994,4,23440,22800,640
180,1994,5,23424,31630,-8206
180,1994,6,35067,24230,10837
180,1994,7,23450,26963,-3513
180,1994,8,23434,27279,-3845
180,1994,9,23370,46889,-23519
180,1994,10,23367,26533,-3166
180,1994,11,23321,25242,-1921
180,1994,12,34963,47406,-12443
180,1995,1,38634,37839,795
180,1995,2,39674,34,39640
180,1995,3,23379,37150,-13771
180,1995,4,28385,37334,-8949
180,1995,5,30419,30,30389
180,1995,6,35158,10130,25028
180,1995,7,23535,28795,-5260
180,1995,8,23538,25213,-1675
180,1995,9,23516,50768,-27252
180,1995,10,23429,37944,-14515
180,1995,11,27937,30,27907
180,1995,12,35159,22602,12557
180,1996,1,23431,64930,-41499
180,1996,2,26026,30,25996
180,1996,3,23498,9830,13668
180,1996,4,23544,13230,10314
180,1996,5,23558,33630,-10072
180,1996,6,35205,16657,18548
180,1996,7,23594,50697,-27103
180,1996,8,23522,34863,-11341
180,1996,9,29600,52623,-23023
180,1996,10,23341,6430,16911
180,1996,11,23424,13211,10213
180,1996,12,35073,44781,-9708
180,1997,1,35578,52830,-17252
180,1997,2,23344,4130,19214
180,1997,3,23445,14730,8715
180,1997,4,23457,13130,10327
180,1997,5,23504,20430,3074
180,1997,6,35145,24430,10715
180,1997,7,23549,26230,-2681
180,1997,8,23545,17630,5915
180,1997,9,23596,25767,-2171
180,1997,10,23559,19930,3629
180,1997,11,23597,25130,-1533
180,1997,12,35234,38130,-2896
180,1998,1,34364,72121,-37757
180,1998,2,46307,39507,6800
180,1998,3,30457,12376,18081
180,1998,4,23502,23580,-78
180,1998,5,23526,35307,-11781
180,1998,6,35110,12910,22200
180,1998,7,23562,26130,-2568
180,1998,8,25525,31071,-5546
180,1998,9,23506,23860,-354
180,1998,10,23523,16177,7346
180,1998,11,23561,8930,14631
180,1998,12,35216,52434,-17218
181,1996,6,200,0,200
181,1996,7,20831,0,20831
181,1996,8,10891,2500,8391
181,1996,9,10923,2000,8923
181,1996,10,10950,4500,6450
181,1996,11,10942,17195,-6253
181,1996,12,16341,10095,6246
181,1997,1,10913,29695,-18782
181,1997,2,13401,6795,6606
181,1997,3,10919,7795,3124
181,1997,4,10924,9995,929
181,1997,5,10929,10295,634
181,1997,6,20136,12495,7641
181,1997,7,10957,12095,-1138
181,1997,8,10949,13095,-2146
181,1997,9,10947,10995,-48
181,1997,10,10941,13795,-2854
181,1997,11,10940,9195,1745
181,1997,12,16338,11595,4743
181,1998,1,10926,24495,-13569
181,1998,2,10916,6995,3921
181,1998,3,10920,11395,-475
181,1998,4,10899,18195,-7296
181,1998,5,10887,11395,-508
181,1998,6,16289,10595,5694
181,1998,7,10906,15995,-5089
181,1998,8,10898,13695,-2797
181,1998,9,11078,10795,283
181,1998,10,10885,12595,-1710
181,1998,11,10879,9795,1084
181,1998,12,16281,8580,7701
182,1996,8,200,0,200
182,1997,4,10700,0,10700
182,1997,5,4900,0,4900
182,1997,6,0,1900,-1900
182,1997,7,2600,0,2600
182,1997,8,400,0,400
182,1997,9,0,5600,-5600
182,1997,10,900,0,900
182,1998,1,0,2200,-2200
183,1993,12,200,0,200
183,1994,1,18695,0,18695
183,1994,2,14751,3800,10951
183,1994,3,14781,9200,5581
183,1994,4,14793,13500,1293
183,1994,5,14784,20669,-5885
183,1994,6,22106,19669,2437
183,1994,7,14770,21529,-6759
183,1994,8,14753,15769,-1016
183,1994,9,14752,14569,183
183,1994,10,14753,14269,484
183,1994,11,14743,19789,-5046
183,1994,12,22062,21089,973
183,1995,1,14753,23509,-8756
183,1995,2,20146,7529,12617
183,1995,3,14756,14369,387
183,1995,4,14769,12349,2420
183,1995,5,14765,14449,316
183,1995,6,22108,30109,-8001
183,1995,7,14949,9809,5140
183,1995,8,14762,16729,-1967
183,1995,9,14756,11669,3087
183,1995,10,14768,13089,1679
183,1995,11,14773,12669,2104
183,1995,12,22107,16429,5678
183,1996,1,14761,32609,-17848
183,1996,2,14751,5969,8782
183,1996,3,14763,21429,-6666
183,1996,4,14759,8669,6090
183,1996,5,14783,12969,1814
183,1996,6,22091,24869,-2778
183,1996,7,14777,8369,6408
183,1996,8,14804,13469,1335
183,1996,9,14809,12669,2140
183,1996,10,14800,19209,-4409
183,1996,11,14798,14169,629
183,1996,12,22142,17529,4613
183,1997,1,14808,28369,-13561
183,1997,2,14768,6569,8199
183,1997,3,14798,12669,2129
183,1997,4,14809,9169,5640
183,1997,5,14828,12149,2679
183,1997,6,22919,31489,-8570
183,1997,7,14806,12049,2757
183,1997,8,14817,10269,4548
183,1997,9,14829,15369,-540
183,1997,10,14825,16169,-1344
183,1997,11,14816,17569,-2753
183,1997,12,22149,20609,1540
183,1998,1,14805,18369,-3564
183,1998,2,14800,13769,1031
183,1998,3,14804,14669,135
183,1998,4,14806,13269,1537
183,1998,5,14802,16669,-1867
183,1998,6,22139,18469,3670
183,1998,7,14808,19169,-4361
183,1998,8,14781,26809,-12028
183,1998,9,14750,12269,2481
183,1998,10,14763,10369,4394
183,1998,11,14780,10589,4191
183,1998,12,22143,9794,12349
184,1996,2,600,0,600
184,1996,3,21026,0,21026
184,1996,4,19800,10200,9600
184,1996,5,19833,15500,4333
184,1996,6,29706,21700,8006
184,1996,7,19878,19715,163
184,1996,8,19882,19815,67
184,1996,9,19894,19815,79
184,1996,10,19880,19415,465
184,1996,11,19880,20815,-935
184,1996,12,29738,24415,5323
184,1997,1,19887,43115,-23228
184,1997,2,19841,10815,9026
184,1997,3,19852,13915,5937
184,1997,4,19872,16615,3257
184,1997,5,19892,13715,6177
184,1997,6,29768,30415,-647
184,1997,7,19896,22215,-2319
184,1997,8,19912,18715,1197
184,1997,9,19902,17615,2287
184,1997,10,19897,23415,-3518
184,1997,11,19899,21715,-1816
184,1997,12,29749,28915,834
184,1998,1,19854,41215,-21361
184,1998,2,19825,13315,6510
184,1998,3,19836,15915,3921
184,1998,4,19841,20015,-174
184,1998,5,19839,23115,-3276
184,1998,6,29705,19915,9790
184,1998,7,19867,20115,-248
184,1998,8,19881,15215,4666
184,1998,9,19901,15315,4586
184,1998,10,19917,16815,3102
184,1998,11,19938,13915,6023
184,1998,12,29885,22300,7585
185,1997,7,20291,0,20291
185,1997,8,19371,500,18871
185,1997,9,19424,8800,10624
185,1997,10,19460,12000,7460
185,1997,11,19455,25241,-5786
185,1997,12,29085,35341,-6256
185,1998,1,19435,22441,-3006
185,1998,2,19441,6541,12900
185,1998,3,19467,21441,-1974
185,1998,4,19495,20941,-1446
185,1998,5,19479,18941,538
185,1998,6,29118,30741,-1623
185,1998,7,19473,18241,1232
185,1998,8,19477,16641,2836
185,1998,9,19485,22641,-3156
185,1998,10,19468,25441,-5973
185,1998,11,19446,20841,-1395
185,1998,12,29093,7626,21467
186,1993,7,700,0,700
186,1993,8,21582,0,21582
186,1993,9,32881,16200,16681
186,1993,10,15965,13000,2965
186,1993,11,174,8000,-7826
186,1993,12,174,6500,-6326
186,1994,1,69431,17830,51601
186,1994,2,19705,57976,-38271
186,1994,3,67098,45492,21606
186,1994,4,38199,38492,-293
186,1994,5,24757,33692,-8935
186,1994,6,213429,175592,37837
186,1994,7,15761,43292,-27531
186,1994,8,67967,83496,-15529
186,1994,9,97115,73960,23155
186,1994,10,31641,56488,-24847
186,1994,11,132290,104892,27398
186,1994,12,264,27692,-27428
186,1995,1,133,20592,-20459
186,1995,2,25914,23392,2522
186,1995,3,4515,6892,-2377
186,1995,4,16548,6892,9656
186,1995,5,15807,13792,2015
186,1995,6,60357,26392,33965
186,1995,7,42860,18792,24068
186,1995,8,320,33392,-33072
186,1995,9,220,22721,-22501
186,1995,10,5664,6892,-1228
186,1995,11,132301,85992,46309
186,1995,12,50102,77692,-27590
186,1996,1,77138,75061,2077
186,1996,2,63385,24792,38593
186,1996,3,27001,44033,-17032
186,1996,4,294,18592,-18298
186,1996,5,200,33851,-33651
186,1996,6,98345,31192,67153
186,1996,7,55344,86492,-31148
186,1996,8,213,30786,-30573
186,1996,9,13862,6892,6970
186,1996,10,101433,41992,59441
186,1996,11,41497,92772,-51275
186,1996,12,12147,32853,-20706
186,1997,1,12637,6892,5745
186,1997,2,8849,6892,1957
186,1997,3,14840,20386,-5546
186,1997,4,41402,14692,26710
186,1997,5,3287,35341,-32054
186,1997,6,16937,6892,10045
186,1997,7,43664,16492,27172
186,1997,8,54585,24959,29626
186,1997,9,46043,44852,1191
186,1997,10,16640,48197,-31557
186,1997,11,4946,27635,-22689
186,1997,12,16591,29017,-12426
186,1998,1,34758,6892,27866
186,1998,2,3011,6892,-3881
186,1998,3,88526,66592,21934
186,1998,4,76898,43837,33061
186,1998,5,53009,62992,-9983
186,1998,6,132372,111344,21028
186,1998,7,379,34892,-34513
186,1998,8,203,45166,-44963
186,1998,9,31439,12292,19147
186,1998,10,52854,43773,9081
186,1998,11,154816,125722,29094
186,1998,12,358,21358,-21000
187,1993,3,200,0,200
187,1993,4,4197,0,4197
187,1993,5,4197,0,4197
187,1993,6,4197,0,4197
187,1993,7,4197,0,4197
187,1993,8,4217,215,4002
187,1993,9,4288,2813,1475
187,1993,10,4293,3413,880
187,1993,11,4298,2813,1485
187,1993,12,4300,6413,-2113
187,1994,1,4273,11333,-7060
187,1994,2,4265,3533,732
187,1994,3,4269,2813,1456
187,1994,4,4275,2813,1462
187,1994,5,4277,6573,-2296
187,1994,6,4254,7013,-2759
187,1994,7,4260,2813,1447
187,1994,8,4266,2813,1453
187,1994,9,4272,2813,1459
187,1994,10,4278,2813,1465
187,1994,11,4277,6253,-1976
187,1994,12,4273,5013,-740
187,1995,1,4258,8173,-3915
187,1995,2,4254,3773,481
187,1995,3,4258,2813,1445
187,1995,4,4264,2813,1451
187,1995,5,4264,6733,-2469
187,1995,6,4260,2813,1447
187,1995,7,4266,2813,1453
187,1995,8,4263,6893,-2630
187,1995,9,4261,2813,1448
187,1995,10,4266,3313,953
187,1995,11,4266,4513,-247
187,1995,12,4270,3113,1157
187,1996,1,4263,7853,-3590
187,1996,2,4260,2813,1447
187,1996,3,4256,5373,-1117
187,1996,4,4261,2813,1448
187,1996,5,4265,3013,1252
187,1996,6,4266,5413,-1147
187,1996,7,4267,2813,1454
187,1996,8,4273,2813,1460
187,1996,9,4265,6613,-2348
187,1996,10,4263,3933,330
187,1996,11,4271,2813,1458
187,1996,12,4265,5513,-1248
187,1997,1,4256,6773,-2517
187,1997,2,4261,2813,1448
187,1997,3,4267,2813,1454
187,1997,4,4273,2813,1460
187,1997,5,4279,2813,1466
187,1997,6,4276,6463,-2187
187,1997,7,4276,2813,1463
187,1997,8,4282,2813,1469
187,1997,9,4288,2813,1475
187,1997,10,4293,3693,600
187,1997,11,4297,2813,1484
187,1997,12,4302,3313,989
187,1998,1,4287,11853,-7566
187,1998,2,4273,4173,100
187,1998,3,4271,4813,-542
187,1998,4,4273,2813,1460
187,1998,5,4269,5213,-944
187,1998,6,4275,2813,1462
187,1998,7,4277,5373,-1096
187,1998,8,4277,2813,1464
187,1998,9,4283,2813,1470
187,1998,10,4289,2813,1476
187,1998,11,4295,2813,1482
187,1998,12,4300,3798,502
188,1993,4,700,0,700
188,1993,5,21749,0,21749
188,1993,6,29240,13000,16240
188,1993,7,19578,17000,2578
188,1993,8,19584,19900,-316
188,1993,9,19585,18315,1270
188,1993,10,19571,26761,-7190
188,1993,11,19553,20121,-568
188,1993,12,29279,25781,3498
188,1994,1,19527,38541,-19014
188,1994,2,19513,10641,8872
188,1994,3,19543,15041,4502
188,1994,4,19560,15241,4319
188,1994,5,19558,21901,-2343
188,1994,6,29279,23541,5738
188,1994,7,19580,20141,-561
188,1994,8,19571,22041,-2470
188,1994,9,19572,16881,2691
188,1994,10,19591,17181,2410
188,1994,11,19612,9041,10571
188,1994,12,29357,23681,5676
188,1995,1,19590,48581,-28991
188,1995,2,22267,7441,14826
188,1995,3,19623,8141,11482
188,1995,4,19642,17641,2001
188,1995,5,19656,15841,3815
188,1995,6,29344,43441,-14097
188,1995,7,19636,7541,12095
188,1995,8,19643,20961,-1318
188,1995,9,19650,17541,2109
188,1995,10,19652,19641,11
188,1995,11,19652,19441,211
188,1995,12,29392,16101,13291
188,1996,1,19669,33581,-13912
188,1996,2,19662,15541,4121
188,1996,3,19680,16181,3499
188,1996,4,19683,22441,-2758
188,1996,5,19690,17801,1889
188,1996,6,29398,23261,6137
188,1996,7,19716,15541,4175
188,1996,8,19698,22381,-2683
188,1996,9,19716,17441,2275
188,1996,10,19721,29741,-10020
188,1996,11,19713,22341,-2628
188,1996,12,29422,24581,4841
188,1997,1,19676,31901,-12225
188,1997,2,19673,15041,4632
188,1997,3,19694,14741,4953
188,1997,4,19713,17641,2072
188,1997,5,19722,13641,6081
188,1997,6,29409,38021,-8612
188,1997,7,19705,18961,744
188,1997,8,19700,15701,3999
188,1997,9,19724,19221,503
188,1997,10,19725,20041,-316
188,1997,11,19718,19921,-203
188,1997,12,29449,25581,3868
188,1998,1,19690,36061,-16371
188,1998,2,19674,12241,7433
188,1998,3,19704,15041,4663
188,1998,4,19717,19641,76
188,1998,5,19716,19661,55
188,1998,6,29402,36421,-7019
188,1998,7,19696,11541,8155
188,1998,8,19712,14781,4931
