account_id,year,month,IN,OUT,b
188,1998,9,19744,14641,5103
188,1998,10,19756,20541,-785
188,1998,11,19758,16541,3217
188,1998,12,29497,13186,16311
189,1997,4,700,0,700
189,1997,5,21668,0,21668
189,1997,6,31657,16100,15557
189,1997,7,21184,18500,2684
189,1997,8,21180,24600,-3420
189,1997,9,21183,23569,-2386
189,1997,10,21181,19569,1612
189,1997,11,21175,22529,-1354
189,1997,12,31700,29869,1831
189,1998,1,21145,43009,-21864
189,1998,2,21126,7769,13357
189,1998,3,21177,10069,11108
189,1998,4,21199,21269,-70
189,1998,5,21215,12769,8446
189,1998,6,31680,54749,-23069
189,1998,7,21164,9409,11755
189,1998,8,21191,18269,2922
189,1998,9,21233,6069,15164
189,1998,10,21261,17569,3692
189,1998,11,21281,19809,1472
189,1998,12,31812,20354,11458
190,1995,3,18100,0,18100
190,1995,4,19878,0,19878
190,1995,5,17739,17700,39
190,1995,6,26494,17200,9294
190,1995,7,17752,21315,-3563
190,1995,8,17748,22425,-4677
190,1995,9,17728,22225,-4497
190,1995,10,17707,17625,82
190,1995,11,17709,19025,-1316
190,1995,12,26486,24725,1761
190,1996,1,20063,25325,-5262
190,1996,2,17681,16525,1156
190,1996,3,17697,14225,3472
190,1996,4,17707,17125,582
190,1996,5,17703,18525,-822
190,1996,6,26487,32625,-6138
190,1996,7,17685,11725,5960
190,1996,8,17706,14325,3381
190,1996,9,17716,17225,491
190,1996,10,17716,19325,-1609
190,1996,11,17704,21325,-3621
190,1996,12,26484,21925,4559
190,1997,1,17686,34325,-16639
190,1997,2,17653,10325,7328
190,1997,3,17674,17625,49
190,1997,4,17679,14425,3254
190,1997,5,17692,15625,2067
190,1997,6,26476,22425,4051
190,1997,7,17709,19425,-1716
190,1997,8,17706,15725,1981
190,1997,9,17708,19125,-1417
190,1997,10,17698,21225,-3527
190,1997,11,17687,18125,-438
190,1997,12,26456,29125,-2669
190,1998,1,17637,27725,-10088
190,1998,2,17649,9825,7824
190,1998,3,17675,15125,2550
190,1998,4,17671,19225,-1554
190,1998,5,17674,14825,2849
190,1998,6,26495,27125,-630
190,1998,7,17686,13125,4561
190,1998,8,24332,10225,14107
190,1998,9,19375,11725,7650
190,1998,10,17793,14025,3768
190,1998,11,17789,19725,-1936
190,1998,12,26595,15810,10785
191,1997,3,600,0,600
191,1997,4,44274,13500,30774
191,1997,5,44372,29100,15272
191,1997,6,66570,59300,7270
191,1997,7,44446,38800,5646
191,1997,8,44454,54035,-9581
191,1997,9,44431,53817,-9386
191,1997,10,44414,30315,14099
191,1997,11,44379,70153,-25774
191,1997,12,66510,41415,25095
191,1998,1,44397,58159,-13762
191,1998,2,44401,35715,8686
191,1998,3,44421,44215,206
191,1998,4,44423,42915,1508
191,1998,5,44414,56387,-11973
191,1998,6,66482,67864,-1382
191,1998,7,44490,36315,8175
191,1998,8,44480,15816,28664
191,1998,9,44525,39079,5446
191,1998,10,44560,38847,5713
191,1998,11,44598,36415,8183
191,1998,12,66759,67000,-241
192,1993,1,300,0,300
192,1993,2,5859,0,5859
192,1993,3,5859,0,5859
192,1993,4,5859,0,5859
192,1993,5,5859,0,5859
192,1993,6,5922,11898,-5976
192,1993,7,5938,4598,1340
192,1993,8,5946,3598,2348
192,1993,9,5956,3598,2358
192,1993,10,5965,4298,1667
192,1993,11,5972,3598,2374
192,1993,12,5978,5898,80
192,1994,1,5957,13218,-7261
192,1994,2,5952,3598,2354
192,1994,3,5962,4398,1564
192,1994,4,5969,3598,2371
192,1994,5,5970,6398,-428
192,1994,6,5932,17548,-11616
192,1994,7,5928,3998,1930
192,1994,8,5936,3598,2338
192,1994,9,5946,3598,2348
192,1994,10,5950,5758,192
192,1994,11,5955,6018,-63
192,1994,12,5949,8198,-2249
192,1995,1,5938,10398,-4460
192,1995,2,5921,7118,-1197
192,1995,3,5923,3598,2325
192,1995,4,5930,5198,732
192,1995,5,5936,3598,2338
192,1995,6,5946,3598,2348
192,1995,7,5952,4878,1074
192,1995,8,5960,3598,2362
192,1995,9,5970,3598,2372
192,1995,10,5980,3598,2382
192,1995,11,5989,3598,2391
192,1995,12,6010,3848,2162
192,1996,1,5993,11598,-5605
192,1996,2,5985,3598,2387
192,1996,3,5995,3598,2397
192,1996,4,5990,12318,-6328
192,1996,5,5978,3598,2380
192,1996,6,5980,11098,-5118
192,1996,7,5955,9598,-3643
192,1996,8,5952,3598,2354
192,1996,9,5961,3598,2363
192,1996,10,5971,3598,2373
192,1996,11,5981,3598,2383
192,1996,12,5982,8348,-2366
192,1997,1,5950,17358,-11408
192,1997,2,5933,3598,2335
192,1997,3,5943,3598,2345
192,1997,4,5943,7358,-1415
192,1997,5,5947,3598,2349
192,1997,6,5950,5918,32
192,1997,7,5955,6398,-443
192,1997,8,5955,3598,2357
192,1997,9,5964,3598,2366
192,1997,10,5974,3598,2376
192,1997,11,5984,3598,2386
192,1997,12,5993,4658,1335
192,1998,1,5987,10078,-4091
192,1998,2,5982,3598,2384
192,1998,3,5980,7518,-1538
192,1998,4,5985,3898,2087
192,1998,5,5991,4598,1393
192,1998,6,5991,7278,-1287
192,1998,7,5987,8098,-2111
192,1998,8,5966,9758,-3792
192,1998,9,5968,4198,1770
192,1998,10,5977,3598,2379
192,1998,11,5977,7518,-1541
192,1998,12,5979,4133,1846
193,1996,12,300,0,300
193,1997,1,20296,0,20296
193,1997,2,10762,2700,8062
193,1997,3,10785,10700,85
193,1997,4,10784,11500,-716
193,1997,5,10780,14845,-4065
193,1997,6,16118,12225,3893
193,1997,7,10788,12425,-1637
193,1997,8,10780,12025,-1245
193,1997,9,10764,13605,-2841
193,1997,10,11171,7125,4046
193,1997,11,10772,12125,-1353
193,1997,12,16108,15805,303
193,1998,1,10730,22565,-11835
193,1998,2,10728,7625,3103
193,1998,3,10744,7825,2919
193,1998,4,10746,12225,-1479
193,1998,5,10748,8125,2623
193,1998,6,16892,13525,3367
193,1998,7,10769,9625,1144
193,1998,8,10794,12525,-1731
193,1998,9,10760,11525,-765
193,1998,10,10779,9125,1654
193,1998,11,10754,16305,-5551
193,1998,12,16108,9490,6618
194,1996,8,15388,0,15388
194,1996,9,11039,0,11039
194,1996,10,6385,0,6385
194,1996,11,4110,2000,2110
194,1996,12,4122,4513,-391
194,1997,1,5109,9773,-4664
194,1997,2,4108,5863,-1755
194,1997,3,5294,2963,2331
194,1997,4,5504,2663,2841
194,1997,5,4122,4263,-141
194,1997,6,5703,8213,-2510
194,1997,7,4110,3863,247
194,1997,8,5012,2663,2349
194,1997,9,4119,5103,-984
194,1997,10,4113,6563,-2450
194,1997,11,4097,5123,-1026
194,1997,12,4096,6503,-2407
194,1998,1,4079,7773,-3694
194,1998,2,4075,4263,-188
194,1998,3,4070,7473,-3403
194,1998,4,4055,7963,-3908
194,1998,5,4946,2663,2283
194,1998,6,8151,8153,-2
194,1998,7,5146,4373,773
194,1998,8,4051,3563,488
194,1998,9,6658,2663,3995
194,1998,10,6279,2663,3616
194,1998,11,4077,8163,-4086
194,1998,12,4068,3278,790
195,1997,2,600,0,600
195,1997,3,17623,0,17623
195,1997,4,14696,4000,10696
195,1997,5,14738,10600,4138
195,1997,6,22066,12800,9266
195,1997,7,14801,17795,-2994
195,1997,8,14797,15695,-898
195,1997,9,14795,16775,-1980
195,1997,10,14780,16215,-1435
195,1997,11,14782,14575,207
195,1997,12,22104,19775,2329
195,1998,1,14782,23015,-8233
195,1998,2,14769,7075,7694
195,1998,3,14792,11875,2917
195,1998,4,14805,10475,4330
195,1998,5,14820,13375,1445
195,1998,6,22121,22935,-814
195,1998,7,14818,15675,-857
195,1998,8,14814,16735,-1921
195,1998,9,14803,17875,-3072
195,1998,10,14785,18575,-3790
195,1998,11,14778,13575,1203
195,1998,12,22121,9160,12961
196,1993,11,400,0,400
196,1993,12,21962,0,21962
196,1994,1,13046,7700,5346
196,1994,2,13062,9800,3262
196,1994,3,13079,8200,4879
196,1994,4,13116,14870,-1754
196,1994,5,13075,15841,-2766
196,1994,6,19552,16041,3511
196,1994,7,13076,19441,-6365
196,1994,8,13053,16241,-3188
196,1994,9,13043,13041,2
196,1994,10,13041,13841,-800
196,1994,11,13042,12241,801
196,1994,12,19517,17841,1676
196,1995,1,15152,16441,-1289
196,1995,2,19369,10641,8728
196,1995,3,13079,14441,-1362
196,1995,4,17001,8641,8360
196,1995,5,13114,11841,1273
196,1995,6,20875,22341,-1466
196,1995,7,13119,9541,3578
196,1995,8,13133,9741,3392
196,1995,9,13129,14341,-1212
196,1995,10,13126,13841,-715
196,1995,11,13130,11841,1289
196,1995,12,19615,14341,5274
196,1996,1,13145,16441,-3296
196,1996,2,13134,14441,-1307
196,1996,3,13140,11341,1799
196,1996,4,13157,8841,4316
196,1996,5,13161,12741,420
196,1996,6,19647,23241,-3594
196,1996,7,13154,14041,-887
196,1996,8,13159,10241,2918
196,1996,9,13169,14941,-1772
196,1996,10,13155,12841,314
196,1996,11,13162,16241,-3079
196,1996,12,19623,17941,1682
196,1997,1,13150,15841,-2691
196,1997,2,13347,8641,4706
196,1997,3,13167,10241,2926
196,1997,4,13169,12341,828
196,1997,5,13175,16441,-3266
196,1997,6,30537,44441,-13904
196,1997,7,17907,11441,6466
196,1997,8,15739,9341,6398
196,1997,9,16968,8641,8327
196,1997,10,13197,10741,2456
196,1997,11,16713,8641,8072
196,1997,12,19721,18141,1580
196,1998,1,13213,23541,-10328
196,1998,2,13895,12241,1654
196,1998,3,13209,14041,-832
196,1998,4,13709,8641,5068
196,1998,5,14632,8641,5991
196,1998,6,19721,18841,880
196,1998,7,13256,10041,3215
196,1998,8,13265,12841,424
196,1998,9,13258,17341,-4083
196,1998,10,13248,13341,-93
196,1998,11,13239,17441,-4202
196,1998,12,19715,15726,3989
197,1993,2,800,0,800
197,1993,3,22434,0,22434
197,1993,4,21822,11100,10722
197,1993,5,21866,13100,8766
197,1993,6,32762,24200,8562
197,1993,7,21950,28869,-6919
197,1993,8,21918,27869,-5951
197,1993,9,21897,22629,-732
197,1993,10,21900,21109,791
197,1993,11,21893,24769,-2876
197,1993,12,32769,27209,5560
197,1994,1,21902,24269,-2367
197,1994,2,21894,23069,-1175
197,1994,3,21893,21469,424
197,1994,4,21894,21269,625
197,1994,5,21892,24409,-2517
197,1994,6,32774,39389,-6615
197,1994,7,21870,19889,1981
197,1994,8,21866,19569,2297
197,1994,9,21871,21469,402
197,1994,10,21870,22469,-599
197,1994,11,21873,19269,2604
197,1994,12,32748,31929,819
197,1995,1,21876,23669,-1793
197,1995,2,21871,21869,2
197,1995,3,21875,21069,806
197,1995,4,21871,25009,-3138
197,1995,5,21867,25909,-4042
197,1995,6,32724,25869,6855
197,1995,7,21878,21949,-71
197,1995,8,21870,21969,-99
197,1995,9,21867,22269,-402
197,1995,10,21871,19969,1902
197,1995,11,21864,25269,-3405
197,1995,12,32747,29649,3098
197,1996,1,21855,26969,-5114
197,1996,2,21833,27469,-5636
197,1996,3,21835,18269,3566
197,1996,4,21829,25769,-3940
197,1996,5,21827,23529,-1702
197,1996,6,32648,42549,-9901
197,1996,7,21794,16369,5425
197,1996,8,21803,21169,634
197,1996,9,21798,23869,-2071
197,1996,10,21795,21869,-74
197,1996,11,21809,18369,3440
197,1996,12,32679,31789,890
197,1997,1,21853,10869,10984
197,1997,2,21880,16069,5811
197,1997,3,21852,38029,-16177
197,1997,4,23265,9469,13796
197,1997,5,21891,16969,4922
197,1997,6,32788,21769,11019
197,1997,7,21919,31729,-9810
197,1997,8,21912,18269,3643
197,1997,9,21931,17069,4862
197,1997,10,21936,21469,467
197,1997,11,21937,21669,268
197,1997,12,32840,34569,-1729
197,1998,1,21950,26109,-4159
197,1998,2,21939,9469,12470
197,1998,3,21957,34769,-12812
197,1998,4,21935,25369,-3434
197,1998,5,21921,22169,-248
197,1998,6,34411,52509,-18098
197,1998,7,21845,15869,5976
197,1998,8,21868,17969,3899
197,1998,9,21882,19269,2613
197,1998,10,21891,22069,-178
197,1998,11,21893,17369,4524
197,1998,12,32791,21614,11177
198,1993,10,900,0,900
198,1993,11,4299,0,4299
198,1993,12,4299,0,4299
198,1994,1,4299,0,4299
198,1994,2,4299,0,4299
198,1994,3,4322,815,3507
198,1994,4,4391,2881,1510
198,1994,5,4398,2881,1517
198,1994,6,4402,15331,-10929
198,1994,7,4359,2881,1478
198,1994,8,4365,2881,1484
198,1994,9,4371,2881,1490
198,1994,10,4377,2881,1496
198,1994,11,4378,5841,-1463
198,1994,12,4377,3581,796
198,1995,1,4372,5131,-759
198,1995,2,4377,2881,1496
198,1995,3,4384,2881,1503
198,1995,4,4390,2881,1509
198,1995,5,4396,2881,1515
198,1995,6,4402,2881,1521
198,1995,7,4397,5681,-1284
198,1995,8,4395,6641,-2246
198,1995,9,4394,2881,1513
198,1995,10,4400,2881,1519
198,1995,11,4398,7201,-2803
198,1995,12,4392,4031,361
198,1996,1,4381,6791,-2410
198,1996,2,4386,2881,1505
198,1996,3,4393,2881,1512
198,1996,4,4399,2881,1518
198,1996,5,4405,2881,1524
198,1996,6,4411,2881,1530
198,1996,7,4415,3981,434
198,1996,8,4415,5001,-586
198,1996,9,4416,2981,1435
198,1996,10,4417,4581,-164
198,1996,11,4422,3281,1141
198,1996,12,4404,9281,-4877
198,1997,1,4385,11431,-7046
198,1997,2,4377,2881,1496
198,1997,3,4383,4321,62
198,1997,4,4374,6181,-1807
198,1997,5,4376,2881,1495
198,1997,6,4377,7881,-3504
198,1997,7,4368,2881,1487
198,1997,8,4374,2881,1493
198,1997,9,4380,2881,1499
198,1997,10,4386,2881,1505
198,1997,11,4392,2881,1511
198,1997,12,4395,3531,864
198,1998,1,4401,3381,1020
198,1998,2,4401,4401,0
198,1998,3,4406,2881,1525
198,1998,4,4409,3481,928
198,1998,5,4416,2881,1535
198,1998,6,4401,14731,-10330
198,1998,7,4379,2881,1498
198,1998,8,4380,4001,379
198,1998,9,4372,6561,-2189
198,1998,10,4378,2881,1497
198,1998,11,4384,2881,1503
198,1998,12,4390,3716,674
199,1996,10,700,0,700
199,1996,11,2977,0,2977
199,1996,12,2977,0,2977
199,1997,1,2977,0,2977
199,1997,2,2977,0,2977
199,1997,3,3025,1999,1026
199,1997,4,3037,1999,1038
199,1997,5,3042,1999,1043
199,1997,6,3046,2329,717
199,1997,7,3049,1999,1050
199,1997,8,3053,2479,574
199,1997,9,3055,2329,726
199,1997,10,3057,2569,488
199,1997,11,3061,1999,1062
199,1997,12,3065,2389,676
199,1998,1,3066,2659,407
199,1998,2,3069,2869,200
199,1998,3,3070,2149,921
199,1998,4,3074,1999,1075
199,1998,5,3079,1999,1080
199,1998,6,3080,4969,-1889
199,1998,7,3075,1999,1076
199,1998,8,3080,1999,1081
199,1998,9,3082,3049,33
199,1998,10,3084,1999,1085
199,1998,11,3088,2539,549
199,1998,12,3089,2854,235
200,1994,7,9545,0,9545
200,1994,8,15203,0,15203
200,1994,9,8738,2200,6538
200,1994,10,8756,9400,-644
200,1994,11,8742,6615,2127
200,1994,12,13073,13615,-542
200,1995,1,8756,11415,-2659
200,1995,2,8738,4115,4623
200,1995,3,8757,5115,3642
200,1995,4,8772,7915,857
200,1995,5,8776,7415,1361
200,1995,6,13088,11615,1473
200,1995,7,8800,11115,-2315
200,1995,8,8779,6115,2664
200,1995,9,8807,10015,-1208
200,1995,10,8783,8715,68
200,1995,11,8794,8515,279
200,1995,12,13096,9015,4081
200,1996,1,8803,8115,688
200,1996,2,8807,6315,2492
200,1996,3,8815,8615,200
200,1996,4,8817,7115,1702
200,1996,5,8834,11015,-2181
200,1996,6,13128,11115,2013
200,1996,7,8830,2715,6115
200,1996,8,8857,9815,-958
200,1996,9,8850,3915,4935
200,1996,10,8870,4415,4455
200,1996,11,8886,6315,2571
200,1996,12,13216,9715,3501
200,1997,1,8918,2715,6203
200,1997,2,8935,7815,1120
200,1997,3,8935,10415,-1480
200,1997,4,8930,9615,-685
200,1997,5,8924,11915,-2991
200,1997,6,13227,10615,2612
200,1997,7,8926,11315,-2389
200,1997,8,8929,2915,6014
200,1997,9,8955,4815,4140
200,1997,10,8966,5615,3351
200,1997,11,8978,10115,-1137
200,1997,12,14698,7315,7383
200,1998,1,9007,5315,3692
200,1998,2,9018,7015,2003
200,1998,3,9027,7515,1512
200,1998,4,9040,3615,5425
200,1998,5,9054,8515,539
200,1998,6,13350,19315,-5965
200,1998,7,9044,3515,5529
200,1998,8,9059,6515,2544
200,1998,9,9084,415,8669
200,1998,10,17884,20415,-2531
200,1998,11,35048,47215,-12167
200,1998,12,22075,25200,-3125
201,1994,11,16483,0,16483
201,1994,12,28204,0,28204
201,1995,1,16036,24100,-8064
201,1995,2,15988,0,15988
201,1995,3,16012,24799,-8787
201,1995,4,16009,20299,-4290
201,1995,5,15981,26999,-11018
201,1995,6,23900,19099,4801
201,1995,7,15996,19899,-3903
201,1995,8,15971,15699,272
201,1995,9,15973,13199,2774
201,1995,10,15982,16399,-417
201,1995,11,15974,19299,-3325
201,1995,12,23909,20299,3610
201,1996,1,15966,25599,-9633
201,1996,2,15942,13699,2243
201,1996,3,15949,17099,-1150
201,1996,4,15944,16399,-455
201,1996,5,15941,16699,-758
201,1996,6,23872,18499,5373
201,1996,7,15957,18699,-2742
201,1996,8,15947,16799,-852
201,1996,9,15945,14399,1546
201,1996,10,15950,17099,-1149
201,1996,11,15950,14299,1651
201,1996,12,23882,20999,2883
201,1997,1,15924,28999,-13075
201,1997,2,15921,10999,4922
201,1997,3,15931,14399,1532
201,1997,4,15940,12099,3841
201,1997,5,15953,13999,1954
201,1997,6,23884,22799,1085
201,1997,7,15968,12299,3669
201,1997,8,15974,16999,-1025
201,1997,9,15974,14399,1575
201,1997,10,15971,18099,-2128
201,1997,11,15979,10499,5480
201,1997,12,23920,20299,3621
201,1998,1,15982,35799,-19817
201,1998,2,18040,9599,8441
201,1998,3,18778,9599,9179
201,1998,4,15998,18599,-2601
201,1998,5,15995,13499,2496
201,1998,6,23910,26099,-2189
201,1998,7,15990,15599,391
201,1998,8,15991,15599,392
201,1998,9,15996,13099,2897
201,1998,10,16010,14999,1011
201,1998,11,15998,19099,-3101
201,1998,12,23930,17784,6146
204,1996,1,600,0,600
204,1996,2,2926,0,2926
204,1996,3,2926,0,2926
204,1996,4,2926,0,2926
204,1996,5,2926,0,2926
204,1996,6,2967,1965,1002
204,1996,7,2984,2385,599
204,1996,8,2986,2445,541
204,1996,9,2989,1965,1024
204,1996,10,2989,3615,-626
204,1996,11,2991,3435,-444
204,1996,12,2988,2835,153
204,1997,1,2985,4695,-1710
204,1997,2,2988,1965,1023
204,1997,3,2987,1965,1022
204,1997,4,2985,3945,-960
204,1997,5,2984,3375,-391
204,1997,6,2983,3195,-212
204,1997,7,2990,1965,1025
204,1997,8,2995,1965,1030
204,1997,9,2993,1965,1028
204,1997,10,2997,2145,852
204,1997,11,3004,2595,409
204,1997,12,3002,2205,797
204,1998,1,2998,4905,-1907
204,1998,2,2998,1965,1033
204,1998,3,3008,1965,1043
204,1998,4,3011,2535,476
204,1998,5,3014,1965,1049
204,1998,6,3012,2895,117
204,1998,7,3013,2745,268
204,1998,8,3013,2535,478
204,1998,9,3016,1965,1051
204,1998,10,3021,1965,1056
204,1998,11,3025,1965,1060
204,1998,12,3029,2100,929
205,1997,10,7468,0,7468
205,1997,11,16926,0,16926
205,1997,12,13410,0,13410
205,1998,1,6618,1600,5018
205,1998,2,6610,11715,-5105
205,1998,3,10521,4312,6209
205,1998,4,6609,13692,-7083
205,1998,5,6584,10092,-3508
205,1998,6,9817,5412,4405
205,1998,7,6891,8992,-2101
205,1998,8,6588,7312,-724
205,1998,9,11512,4312,7200
205,1998,10,7626,5152,2474
205,1998,11,6631,5712,919
205,1998,12,9852,10097,-245
206,1995,4,5469,0,5469
206,1995,5,15020,0,15020
206,1995,6,8139,0,8139
206,1995,7,4483,800,3683
206,1995,8,4489,3915,574
206,1995,9,4485,4917,-432
206,1995,10,4479,6817,-2338
206,1995,11,4465,7217,-2752
206,1995,12,6641,7897,-1256
206,1996,1,7348,16237,-8889
206,1996,2,7133,5557,1576
206,1996,3,5839,2917,2922
206,1996,4,7256,2917,4339
206,1996,5,4451,6457,-2006
206,1996,6,11556,2917,8639
206,1996,7,6292,2917,3375
206,1996,8,4507,4117,390
206,1996,9,6303,4477,1826
206,1996,10,5817,2917,2900
206,1996,11,4527,10157,-5630
206,1996,12,10185,5797,4388
206,1997,1,14786,27237,-12451
206,1997,2,6368,4597,1771
206,1997,3,5379,2917,2462
206,1997,4,4489,3417,1072
206,1997,5,4493,3017,1476
206,1997,6,8862,12717,-3855
206,1997,7,4471,8597,-4126
206,1997,8,10053,7357,2696
206,1997,9,5177,5917,-740
206,1997,10,4470,6817,-2347
206,1997,11,4462,4697,-235
206,1997,12,6636,7697,-1061
206,1998,1,7335,16357,-9022
206,1998,2,6023,2917,3106
206,1998,3,4432,7037,-2605
206,1998,4,5825,2917,2908
206,1998,5,5236,2917,2319
206,1998,6,8223,5677,2546
206,1998,7,4449,6917,-2468
206,1998,8,8137,6157,1980
206,1998,9,5555,2917,2638
206,1998,10,6065,4717,1348
206,1998,11,7275,2917,4358
206,1998,12,8673,4982,3691
207,1993,7,900,0,900
207,1993,8,14452,0,14452
207,1993,9,5199,0,5199
207,1993,10,5209,2100,3109
207,1993,11,5239,500,4739
207,1993,12,7833,6025,1808
207,1994,1,5848,15154,-9306
207,1994,2,7028,3154,3874
207,1994,3,6724,13714,-6990
207,1994,4,8317,3154,5163
207,1994,5,6536,3154,3382
207,1994,6,7816,7754,62
207,1994,7,5241,7194,-1953
207,1994,8,6042,3154,2888
207,1994,9,5252,3554,1698
207,1994,10,5255,5754,-499
207,1994,11,5255,4254,1001
207,1994,12,7824,11014,-3190
207,1995,1,8714,19954,-11240
207,1995,2,9009,3154,5855
207,1995,3,6328,3154,3174
207,1995,4,5233,5374,-141
207,1995,5,5339,3154,2185
207,1995,6,9626,3154,6472
207,1995,7,5274,3454,1820
207,1995,8,5276,5754,-478
207,1995,9,5279,4954,325
207,1995,10,5272,6754,-1482
207,1995,11,5264,7154,-1890
207,1995,12,7817,13594,-5777
207,1996,1,8523,17194,-8671
207,1996,2,11926,3154,8772
207,1996,3,7340,8194,-854
207,1996,4,6241,5194,1047
207,1996,5,5243,3454,1789
207,1996,6,7823,4254,3569
207,1996,7,5260,5054,206
207,1996,8,5971,3154,2817
207,1996,9,5250,11594,-6344
207,1996,10,5226,14334,-9108
207,1996,11,5515,3154,2361
207,1996,12,7790,8614,-824
207,1997,1,5408,8194,-2786
207,1997,2,6814,3154,3660
207,1997,3,5211,9014,-3803
207,1997,4,5202,7434,-2232
207,1997,5,6804,3154,3650
207,1997,6,7780,5654,2126
207,1997,7,5208,7154,-1946
207,1997,8,5200,7354,-2154
207,1997,9,5205,3154,2051
207,1997,10,5208,8674,-3466
207,1997,11,5191,5454,-263
207,1997,12,7768,6754,1014
207,1998,1,5195,7614,-2419
207,1998,2,5192,3154,2038
207,1998,3,5199,3554,1645
207,1998,4,5207,3154,2053
207,1998,5,5214,11254,-6040
207,1998,6,7764,5954,1810
207,1998,7,5198,3254,1944
207,1998,8,5205,4554,651
207,1998,9,5409,3154,2255
207,1998,10,8915,8434,481
207,1998,11,8822,3154,5668
207,1998,12,7803,7579,224
208,1996,3,700,0,700
208,1996,4,16708,0,16708
208,1996,5,15079,1700,13379
208,1996,6,22626,17800,4826
208,1996,7,15144,14500,644
208,1996,8,15155,19416,-4261
208,1996,9,15152,15261,-109
208,1996,10,15153,15361,-208
208,1996,11,15147,15861,-714
208,1996,12,22654,17161,5493
208,1997,1,18249,22861,-4612
208,1997,2,15251,11361,3890
208,1997,3,15170,12461,2709
208,1997,4,15180,16461,-1281
208,1997,5,15174,13161,2013
208,1997,6,22688,29061,-6373
208,1997,7,15153,17761,-2608
208,1997,8,15143,13861,1282
208,1997,9,15143,15861,-718
208,1997,10,15137,18261,-3124
208,1997,11,15127,16361,-1234
208,1997,12,22632,20961,1671
208,1998,1,15120,27461,-12341
208,1998,2,16595,9961,6634
208,1998,3,15113,10961,4152
208,1998,4,15135,8861,6274
208,1998,5,15139,19761,-4622
208,1998,6,22645,29861,-7216
208,1998,7,15105,11761,3344
208,1998,8,15136,16361,-1225
208,1998,9,15104,15361,-257
208,1998,10,15092,20761,-5669
208,1998,11,15090,14061,1029
208,1998,12,22599,21046,1553
209,1996,11,900,0,900
209,1996,12,15699,0,15699
209,1997,1,7259,0,7259
209,1997,2,3580,4000,-420
209,1997,3,3582,500,3082
209,1997,4,3592,6478,-2886
209,1997,5,3575,5965,-2390
209,1997,6,3570,4335,-765
209,1997,7,6172,3385,2787
209,1997,8,3575,6135,-2560
209,1997,9,3566,5035,-1469
209,1997,10,4465,2545,1920
209,1997,11,3569,4235,-666
209,1997,12,3561,7295,-3734
209,1998,1,3547,5985,-2438
209,1998,2,4339,3775,564
209,1998,3,6250,2335,3915
209,1998,4,5465,2335,3130
209,1998,5,3976,2335,1641
209,1998,6,3579,3635,-56
209,1998,7,5585,3085,2500
209,1998,8,8102,2335,5767
209,1998,9,4919,2335,2584
209,1998,10,6031,2665,3366
209,1998,11,8953,2335,6618
209,1998,12,4068,2740,1328
210,1996,3,1000,0,1000
210,1996,4,22081,0,22081
210,1996,5,16846,9000,7846
210,1996,6,25243,18700,6543
210,1996,7,16891,15600,1291
210,1996,8,16897,15715,1182
210,1996,9,16921,21149,-4228
210,1996,10,16879,17749,-870
210,1996,11,16901,7549,9352
210,1996,12,25302,17429,7873
210,1997,1,16905,45789,-28884
210,1997,2,16849,7649,9200
210,1997,3,16880,11349,5531
210,1997,4,16888,17269,-381
210,1997,5,16894,16949,-55
210,1997,6,25251,43169,-17918
210,1997,7,16834,8149,8685
210,1997,8,16833,23009,-6176
210,1997,9,16819,19649,-2830
210,1997,10,17536,7549,9987
210,1997,11,16842,19109,-2267
210,1997,12,25237,14969,10268
210,1998,1,16870,24329,-7459
210,1998,2,16861,13149,3712
210,1998,3,16864,18589,-1725
