account_id,year,month,IN,OUT,b
210,1998,4,16850,19209,-2359
210,1998,5,16863,12349,4514
210,1998,6,25240,19389,5851
210,1998,7,16879,21749,-4870
210,1998,8,16876,16629,247
210,1998,9,16867,19449,-2582
210,1998,10,16862,17049,-187
210,1998,11,16853,20049,-3196
210,1998,12,25224,24214,1010
211,1997,7,800,0,800
211,1997,8,12300,0,12300
211,1997,9,49381,0,49381
211,1997,10,52856,65900,-13044
211,1997,11,205,12700,-12495
211,1997,12,13038,8900,4138
211,1998,1,45305,25715,19590
211,1998,2,33789,31287,2502
211,1998,3,177381,135493,41888
211,1998,4,90892,94215,-3323
211,1998,5,48902,65515,-16613
211,1998,6,352,21215,-20863
211,1998,7,120654,104615,16039
211,1998,8,15754,24515,-8761
211,1998,9,44652,21915,22737
211,1998,10,389,23915,-23526
211,1998,11,16904,14615,2289
211,1998,12,18594,23100,-4506
212,1993,1,200,0,200
212,1993,2,49642,14800,34842
212,1993,3,49765,29700,20065
212,1993,4,49834,40100,9734
212,1993,5,49896,72700,-22804
212,1993,6,74635,70330,4305
212,1993,7,49823,43271,6552
212,1993,8,49841,61413,-11572
212,1993,9,49815,41471,8344
212,1993,10,49818,67575,-17757
212,1993,11,49747,54350,-4603
212,1993,12,74607,47671,26936
212,1994,1,49824,50971,-1147
212,1994,2,49851,43471,6380
212,1994,3,49871,55564,-5693
212,1994,4,49848,57343,-7495
212,1994,5,49836,38671,11165
212,1994,6,74612,86477,-11865
212,1994,7,49814,51438,-1624
212,1994,8,49813,42471,7342
212,1994,9,49791,73022,-23231
212,1994,10,49741,44202,5539
212,1994,11,49755,46671,3084
212,1994,12,74579,80475,-5896
212,1995,1,49722,56071,-6349
212,1995,2,49795,28271,21524
212,1995,3,49822,38271,11551
212,1995,4,49856,41671,8185
212,1995,5,49846,52819,-2973
212,1995,6,74630,79271,-4641
212,1995,7,49812,65107,-15295
212,1995,8,54591,13871,40720
212,1995,9,49990,29571,20419
212,1995,10,49813,122678,-72865
212,1995,11,60633,20771,39862
212,1995,12,74764,79461,-4697
212,1996,1,54269,54671,-402
212,1996,2,49903,30471,19432
212,1996,3,49917,60789,-10872
212,1996,4,49832,71368,-21536
212,1996,5,49816,49984,-168
212,1996,6,74670,60193,14477
212,1996,7,49914,29471,20443
212,1996,8,49910,60659,-10749
212,1996,9,49895,42981,6914
212,1996,10,49941,79617,-29676
212,1996,11,49845,55451,-5606
212,1996,12,74747,53471,21276
212,1997,1,49967,71471,-21504
212,1997,2,49891,30171,19720
212,1997,3,49972,41871,8101
212,1997,4,49998,48986,1012
212,1997,5,50003,49671,332
212,1997,6,74694,102571,-27877
212,1997,7,49885,37164,12721
212,1997,8,49845,60191,-10346
212,1997,9,49889,45071,4818
212,1997,10,49906,44871,5035
212,1997,11,49904,60487,-10583
212,1997,12,74687,74722,-35
212,1998,1,49864,46101,3763
212,1998,2,49892,43271,6621
212,1998,3,49904,48471,1433
212,1998,4,49850,60521,-10671
212,1998,5,49872,50071,-199
212,1998,6,74635,85206,-10571
212,1998,7,49775,55517,-5742
212,1998,8,49805,41371,8434
212,1998,9,49829,46771,3058
212,1998,10,49808,55847,-6039
212,1998,11,49774,51394,-1620
212,1998,12,74718,18941,55777
213,1995,8,1000,0,1000
213,1995,9,24282,200,24082
213,1995,10,24382,14300,10082
213,1995,11,24422,17500,6922
213,1995,12,36590,26400,10190
213,1996,1,24506,34440,-9934
213,1996,2,24477,25240,-763
213,1996,3,24475,24640,-165
213,1996,4,24475,22240,2235
213,1996,5,24480,26140,-1660
213,1996,6,36632,48840,-12208
213,1996,7,24430,15540,8890
213,1996,8,24460,20940,3520
213,1996,9,24475,19140,5335
213,1996,10,24497,19140,5357
213,1996,11,24503,28140,-3637
213,1996,12,36644,35140,1504
213,1997,1,24481,35140,-10659
213,1997,2,24459,20340,4119
213,1997,3,24482,18440,6042
213,1997,4,24504,19440,5064
213,1997,5,24515,25340,-825
213,1997,6,36665,36340,325
213,1997,7,24504,32940,-8436
213,1997,8,24474,25840,-1366
213,1997,9,24465,25240,-775
213,1997,10,24469,21440,3029
213,1997,11,24469,26340,-1871
213,1997,12,36618,30740,5878
213,1998,1,24476,34740,-10264
213,1998,2,24485,21940,2545
213,1998,3,24462,21940,2522
213,1998,4,24469,23940,529
213,1998,5,24477,19840,4637
213,1998,6,36598,48940,-12342
213,1998,7,24432,27840,-3408
213,1998,8,24417,25140,-723
213,1998,9,24410,26840,-2430
213,1998,10,24402,27040,-2638
213,1998,11,24394,24940,-546
213,1998,12,36551,29125,7426
214,1997,3,500,0,500
214,1997,4,3146,0,3146
214,1997,5,3146,0,3146
214,1997,6,3146,0,3146
214,1997,7,3146,0,3146
214,1997,8,3185,4212,-1027
214,1997,9,3199,2112,1087
214,1997,10,3203,3492,-289
214,1997,11,3203,2112,1091
214,1997,12,3204,3522,-318
214,1998,1,3193,6612,-3419
214,1998,2,3192,2112,1080
214,1998,3,3196,2112,1084
214,1998,4,3199,2742,457
214,1998,5,3203,2112,1091
214,1998,6,3204,3612,-408
214,1998,7,3205,2862,343
214,1998,8,3205,3212,-7
214,1998,9,3204,3372,-168
214,1998,10,3206,3612,-406
214,1998,11,3204,2112,1092
214,1998,12,3208,2547,661
215,1997,11,1000,0,1000
215,1997,12,3182,0,3182
215,1998,1,3182,0,3182
215,1998,2,3182,0,3182
215,1998,3,3182,0,3182
215,1998,4,3227,2136,1091
215,1998,5,3247,2136,1111
215,1998,6,3241,6726,-3485
215,1998,7,3237,2466,771
215,1998,8,3240,2136,1104
215,1998,9,3245,2136,1109
215,1998,10,3246,3216,30
215,1998,11,3245,4506,-1261
215,1998,12,3244,2361,883
216,1994,5,500,0,500
216,1994,6,6460,0,6460
216,1994,7,6460,0,6460
216,1994,8,6460,0,6460
216,1994,9,6525,300,6225
216,1994,10,6577,3928,2649
216,1994,11,6576,8214,-1638
216,1994,12,6572,9224,-2652
216,1995,1,6552,11174,-4622
216,1995,2,6552,3014,3538
216,1995,3,6566,4934,1632
216,1995,4,6573,5254,1319
216,1995,5,6568,8714,-2146
216,1995,6,6574,3014,3560
216,1995,7,6585,4614,1971
216,1995,8,6590,4114,2476
216,1995,9,6588,7814,-1226
216,1995,10,6592,4914,1678
216,1995,11,6595,6354,241
216,1995,12,6586,10464,-3878
216,1996,1,6555,15674,-9119
216,1996,2,6552,3014,3538
216,1996,3,6567,3014,3553
216,1996,4,6582,3014,3568
216,1996,5,6591,7294,-703
216,1996,6,6581,10674,-4093
216,1996,7,6573,5314,1259
216,1996,8,6586,3014,3572
216,1996,9,6594,5014,1580
216,1996,10,6595,6714,-119
216,1996,11,6599,5274,1325
216,1996,12,6601,10864,-4263
216,1997,1,6580,10614,-4034
216,1997,2,6565,6934,-369
216,1997,3,6572,5614,958
216,1997,4,6579,3014,3565
216,1997,5,6590,6114,476
216,1997,6,6583,9814,-3231
216,1997,7,6583,3014,3569
216,1997,8,6592,6514,78
216,1997,9,6595,8114,-1519
216,1997,10,6590,4014,2576
216,1997,11,6592,11614,-5022
216,1997,12,6571,9964,-3393
216,1998,1,6547,11774,-5227
216,1998,2,6540,4694,1846
216,1998,3,6543,10114,-3571
216,1998,4,6536,4534,2002
216,1998,5,6538,7714,-1176
216,1998,6,6531,8114,-1583
216,1998,7,6526,7314,-788
216,1998,8,6524,5814,710
216,1998,9,6528,4414,2114
216,1998,10,6539,4814,1725
216,1998,11,6542,7274,-732
216,1998,12,6539,3949,2590
217,1995,1,800,0,800
217,1995,2,14899,0,14899
217,1995,3,12259,0,12259
217,1995,4,11199,6900,4299
217,1995,5,11209,11500,-291
217,1995,6,16751,13915,2836
217,1995,7,11217,15074,-3857
217,1995,8,11205,14874,-3669
217,1995,9,11194,10974,220
217,1995,10,11199,9974,1225
217,1995,11,11194,17374,-6180
217,1995,12,16729,11674,5055
217,1996,1,11190,13274,-2084
217,1996,2,11184,11974,-790
217,1996,3,11189,8474,2715
217,1996,4,11182,17174,-5992
217,1996,5,11178,7274,3904
217,1996,6,16721,16774,-53
217,1996,7,11178,12974,-1796
217,1996,8,11172,10874,298
217,1996,9,11183,8274,2909
217,1996,10,11207,11574,-367
217,1996,11,11202,6174,5028
217,1996,12,16765,10174,6591
217,1997,1,11226,12674,-1448
217,1997,2,11227,9774,1453
217,1997,3,11208,22374,-11166
217,1997,4,11180,13674,-2494
217,1997,5,11180,8674,2506
217,1997,6,16733,15774,959
217,1997,7,11189,10374,815
217,1997,8,11188,11274,-86
217,1997,9,11174,15174,-4000
217,1997,10,11173,10574,599
217,1997,11,11175,10574,601
217,1997,12,16718,15174,1544
217,1998,1,11176,12974,-1798
217,1998,2,11176,10674,502
217,1998,3,11172,12674,-1502
217,1998,4,11163,13374,-2211
217,1998,5,11189,3474,7715
217,1998,6,16731,15774,957
217,1998,7,11172,17474,-6302
217,1998,8,11198,3474,7724
217,1998,9,11163,23174,-12011
217,1998,10,11177,6774,4403
217,1998,11,11184,22174,-10990
217,1998,12,16701,6159,10542
218,1996,2,500,0,500
218,1996,3,43644,0,43644
218,1996,4,9058,13600,-4542
218,1996,5,47279,10600,36679
218,1996,6,73183,87860,-14677
218,1996,7,226,42255,-42029
218,1996,8,10271,3815,6456
218,1996,9,38849,42252,-3403
218,1996,10,56854,15285,41569
218,1996,11,249,43440,-43191
218,1996,12,66,20615,-20549
218,1997,1,57776,35726,22050
218,1997,2,155,15,140
218,1997,3,106121,63315,42806
218,1997,4,68699,76515,-7816
218,1997,5,67490,78515,-11025
218,1997,6,64562,107915,-43353
218,1997,7,50244,28515,21729
218,1997,8,31522,33915,-2393
218,1997,9,34824,38978,-4154
218,1997,10,121296,59815,61481
218,1997,11,125339,152115,-26776
218,1997,12,70498,73815,-3317
218,1998,1,11977,61715,-49738
218,1998,2,110933,50416,60517
218,1998,3,16764,51406,-34642
218,1998,4,124793,73115,51678
218,1998,5,83440,139036,-55596
218,1998,6,70546,40715,29831
218,1998,7,40835,51535,-10700
218,1998,8,165647,142115,23532
218,1998,9,9464,30515,-21051
218,1998,10,43479,37384,6095
218,1998,11,44043,46651,-2608
218,1998,12,22158,43846,-21688
219,1995,9,500,0,500
219,1995,10,21442,0,21442
219,1995,11,17918,400,17518
219,1995,12,26879,8000,18879
219,1996,1,18006,18700,-694
219,1996,2,17992,22239,-4247
219,1996,3,17983,21379,-3396
219,1996,4,17974,18339,-365
219,1996,5,17965,20339,-2374
219,1996,6,26843,24699,2144
219,1996,7,17975,16299,1676
219,1996,8,17977,26439,-8462
219,1996,9,17984,18339,-355
219,1996,10,17982,15539,2443
219,1996,11,17983,20419,-2436
219,1996,12,26890,23699,3191
219,1997,1,17951,30999,-13048
219,1997,2,17941,9439,8502
219,1997,3,17975,14639,3336
219,1997,4,17985,17399,586
219,1997,5,17988,12279,5709
219,1997,6,26924,18339,8585
219,1997,7,18046,16939,1107
219,1997,8,18047,19639,-1592
219,1997,9,18039,20939,-2900
219,1997,10,18026,18499,-473
219,1997,11,18013,18859,-846
219,1997,12,26928,23039,3889
219,1998,1,18003,28919,-10916
219,1998,2,17997,11539,6458
219,1998,3,18023,13239,4784
219,1998,4,18031,18759,-728
219,1998,5,18019,22219,-4200
219,1998,6,26906,39259,-12353
219,1998,7,17970,11839,6131
219,1998,8,17984,22339,-4355
219,1998,9,17969,16939,1030
219,1998,10,17968,19239,-1271
219,1998,11,17966,16239,1727
219,1998,12,26874,23864,3010
220,1993,4,400,0,400
220,1993,5,5271,0,5271
220,1993,6,5271,0,5271
220,1993,7,5271,0,5271
220,1993,8,5271,0,5271
220,1993,9,5330,3110,2220
220,1993,10,5375,3110,2265
220,1993,11,5379,9030,-3651
220,1993,12,5369,3510,1859
220,1994,1,5360,13750,-8390
220,1994,2,5341,3590,1751
220,1994,3,5344,5830,-486
220,1994,4,5348,3110,2238
220,1994,5,5356,4550,806
220,1994,6,5358,5210,148
220,1994,7,5359,5010,349
220,1994,8,5363,4010,1353
220,1994,9,5368,3110,2258
220,1994,10,5378,8810,-3432
220,1994,11,5360,8090,-2730
220,1994,12,5351,3760,1591
220,1995,1,5346,11770,-6424
220,1995,2,5331,3590,1741
220,1995,3,5338,5010,328
220,1995,4,5340,3410,1930
220,1995,5,5341,8270,-2929
220,1995,6,5333,5810,-477
220,1995,7,5334,3110,2224
220,1995,8,5340,7410,-2070
220,1995,9,5326,7690,-2364
220,1995,10,5325,3110,2215
220,1995,11,5330,7010,-1680
220,1995,12,5325,4710,615
220,1996,1,5327,4870,457
220,1996,2,5330,4410,920
220,1996,3,5330,7710,-2380
220,1996,4,5325,3110,2215
220,1996,5,5334,3110,2224
220,1996,6,5338,7210,-1872
220,1996,7,5330,7510,-2180
220,1996,8,5326,3110,2216
220,1996,9,5335,3110,2225
220,1996,10,5340,6390,-1050
220,1996,11,5340,3110,2230
220,1996,12,5350,3410,1940
220,1997,1,5340,10550,-5210
220,1997,2,5334,4550,784
220,1997,3,5333,6070,-737
220,1997,4,5336,3110,2226
220,1997,5,5345,3110,2235
220,1997,6,5352,4810,542
220,1997,7,5357,3110,2247
220,1997,8,5365,7510,-2145
220,1997,9,5357,3110,2247
220,1997,10,5364,4790,574
220,1997,11,5369,3110,2259
220,1997,12,5376,4520,856
220,1998,1,5368,12200,-6832
220,1998,2,5353,3110,2243
220,1998,3,5358,5510,-152
220,1998,4,5362,3110,2252
220,1998,5,5371,3110,2261
220,1998,6,5360,10960,-5600
220,1998,7,5357,3110,2247
220,1998,8,5366,3110,2256
220,1998,9,5375,3110,2265
220,1998,10,5385,3110,2275
220,1998,11,5394,3110,2284
220,1998,12,5401,7965,-2564
221,1996,10,300,0,300
221,1996,11,23641,0,23641
221,1996,12,32257,17200,15057
221,1997,1,21599,16400,5199
221,1997,2,21619,18000,3619
221,1997,3,21660,26911,-5251
221,1997,4,21638,25611,-3973
221,1997,5,21620,27011,-5391
221,1997,6,32291,39711,-7420
221,1997,7,21570,17711,3859
221,1997,8,21585,16911,4674
221,1997,9,21598,22711,-1113
221,1997,10,21593,22611,-1018
221,1997,11,21588,23811,-2223
221,1997,12,32334,23711,8623
221,1998,1,21616,27411,-5795
221,1998,2,21591,19011,2580
221,1998,3,21600,22411,-811
221,1998,4,21599,18811,2788
221,1998,5,21608,21111,497
221,1998,6,32335,33311,-976
221,1998,7,21606,19511,2095
221,1998,8,21609,22511,-902
221,1998,9,21603,22611,-1008
221,1998,10,21610,21311,299
221,1998,11,21604,23811,-2207
221,1998,12,32360,8996,23364
222,1993,3,500,0,500
222,1993,4,34481,4500,29981
222,1993,5,34567,21400,13167
222,1993,6,51833,36700,15133
222,1993,7,34652,34900,-248
222,1993,8,34626,56044,-21418
222,1993,9,34569,34315,254
222,1993,10,34592,24915,9677
222,1993,11,34701,28615,6086
222,1993,12,51905,64070,-12165
222,1994,1,34562,52589,-18027
222,1994,2,36277,24849,11428
222,1994,3,34588,22315,12273
222,1994,4,34672,10715,23957
222,1994,5,34730,35823,-1093
222,1994,6,51934,48167,3767
222,1994,7,34708,39701,-4993
222,1994,8,34736,21415,13321
222,1994,9,34760,31456,3304
222,1994,10,34771,31415,3356
222,1994,11,34725,48491,-13766
222,1994,12,51940,58963,-7023
222,1995,1,34593,68331,-33738
222,1995,2,34629,5815,28814
222,1995,3,34693,21415,13278
222,1995,4,34743,27915,6828
222,1995,5,34721,35315,-594
222,1995,6,52025,27615,24410
222,1995,7,34811,55783,-20972
222,1995,8,34765,43415,-8650
222,1995,9,34749,26915,7834
222,1995,10,34767,71115,-36348
222,1995,11,34609,30815,3794
222,1995,12,51950,58385,-6435
222,1996,1,34634,47866,-13232
222,1996,2,34544,25015,9529
222,1996,3,34583,29415,5168
222,1996,4,34603,33715,888
222,1996,5,34668,37015,-2347
222,1996,6,51804,62685,-10881
222,1996,7,34556,26215,8341
222,1996,8,34644,43215,-8571
222,1996,9,34552,31215,3337
222,1996,10,34589,42942,-8353
222,1996,11,34536,26115,8421
222,1996,12,51780,40815,10965
222,1997,1,34606,46845,-12239
222,1997,2,34567,25715,8852
222,1997,3,34599,30215,4384
222,1997,4,34614,50918,-16304
222,1997,5,34589,32649,1940
222,1997,6,51783,31015,20768
222,1997,7,34669,51728,-17059
222,1997,8,34576,45494,-10918
222,1997,9,34537,24215,10322
222,1997,10,34571,30415,4156
222,1997,11,34616,36632,-2016
222,1997,12,51835,47703,4132
222,1998,1,34578,48815,-14237
222,1998,2,34531,34115,416
222,1998,3,34531,34615,-84
222,1998,4,34523,39215,-4692
222,1998,5,34503,38815,-4312
222,1998,6,51706,50751,955
222,1998,7,34499,33615,884
222,1998,8,34503,33315,1188
222,1998,9,34564,9015,25549
222,1998,10,34574,50815,-16241
222,1998,11,34520,44615,-10095
222,1998,12,51802,16175,35627
223,1995,6,800,0,800
223,1995,7,12200,0,12200
223,1995,8,44818,15000,29818
223,1995,9,178,11000,-10822
223,1995,10,47135,2500,44635
223,1995,11,318,24300,-23982
223,1995,12,318,12000,-11682
223,1996,1,318,7700,-7382
223,1996,2,45600,7500,38100
223,1996,3,297,25800,-25503
223,1996,4,297,14800,-14503
223,1996,5,297,7200,-6903
223,1996,6,39786,22600,17186
223,1996,7,174,10300,-10126
223,1996,8,174,1500,-1326
223,1996,9,1574,0,1574
223,1996,10,174,5600,-5426
223,1996,11,374,0,374
223,1996,12,174,300,-126
223,1997,1,974,0,974
223,1997,2,5574,0,5574
223,1997,3,174,300,-126
223,1997,4,874,0,874
223,1997,5,16941,15,16926
223,1997,6,150,26515,-26365
223,1997,7,45870,915,44955
223,1997,8,218,30015,-29797
223,1997,9,165,6215,-6050
223,1997,10,140,1315,-1175
223,1997,11,120,7515,-7395
223,1997,12,2805,2915,-110
223,1998,1,2104,1815,289
223,1998,2,2005,1915,90
223,1998,3,37872,17215,20657
223,1998,4,191,6715,-6524
223,1998,5,163,3615,-3452
223,1998,6,5850,6815,-965
223,1998,7,8347,15,8332
223,1998,8,581,15,566
223,1998,9,183,2515,-2332
223,1998,10,173,2515,-2342
223,1998,11,155,8615,-8460
223,1998,12,123,6200,-6077
224,1996,10,1100,0,1100
224,1996,11,5776,0,5776
224,1996,12,5776,0,5776
224,1997,1,5776,0,5776
224,1997,2,5793,1000,4793
224,1997,3,5878,4118,1760
224,1997,4,5875,9578,-3703
224,1997,5,5862,7038,-1176
224,1997,6,5853,12868,-7015
224,1997,7,5837,3518,2319
224,1997,8,5846,3518,2328
224,1997,9,5856,3518,2338
224,1997,10,5865,3818,2047
224,1997,11,5872,4918,954
224,1997,12,5871,8818,-2947
224,1998,1,5853,13148,-7295
224,1998,2,5834,4418,1416
224,1998,3,5838,4878,960
224,1998,4,5840,6818,-978
224,1998,5,5838,5518,320
224,1998,6,5840,5498,342
224,1998,7,5838,7678,-1840
224,1998,8,5836,3518,2318
224,1998,9,5839,7118,-1279
224,1998,10,5841,3518,2323
224,1998,11,5849,3918,1931
224,1998,12,5856,4853,1003
225,1993,7,1000,0,1000
225,1993,8,15389,0,15389
225,1993,9,7752,0,7752
225,1993,10,5179,4700,479
225,1993,11,5181,4400,781
225,1993,12,7743,4017,3726
225,1994,1,8462,19720,-11258
225,1994,2,6959,3400,3559
225,1994,3,5171,4900,271
225,1994,4,5574,3400,2174
225,1994,5,5168,8040,-2872
225,1994,6,7714,6200,1514
225,1994,7,9973,9040,933
225,1994,8,6783,3400,3383
225,1994,9,5578,8560,-2982
225,1994,10,5182,4000,1182
225,1994,11,5186,4100,1086
225,1994,12,7736,4900,2836
225,1995,1,7064,21480,-14416
225,1995,2,11151,8800,2351
225,1995,3,13361,6880,6481
225,1995,4,9479,6760,2719
225,1995,5,5191,3800,1391
225,1995,6,7733,14100,-6367
225,1995,7,11772,11080,692
225,1995,8,8681,3400,5281
225,1995,9,7100,3400,3700
225,1995,10,6013,3400,2613
225,1995,11,6819,5680,1139
225,1995,12,7769,5300,2469
225,1996,1,5196,24420,-19224
225,1996,2,9467,3400,6067
225,1996,3,12080,9640,2440
225,1996,4,6094,3400,2694
225,1996,5,5297,5920,-623
225,1996,6,9331,8920,411
225,1996,7,6706,3400,3306
225,1996,8,8926,3400,5526
225,1996,9,6743,3400,3343
225,1996,10,5250,4300,950
225,1996,11,5357,3400,1957
225,1996,12,8005,4840,3165
225,1997,1,5242,19320,-14078
225,1997,2,10836,3400,7436
225,1997,3,5246,4700,546
225,1997,4,9967,3400,6567
225,1997,5,6281,6160,121
225,1997,6,11226,30920,-19694
225,1997,7,19344,3400,15944
225,1997,8,8171,5080,3091
225,1997,9,6480,3400,3080
225,1997,10,9904,3400,6504
225,1997,11,6018,3400,2618
225,1997,12,10482,3400,7082
225,1998,1,5283,34120,-28837
225,1998,2,15162,6040,9122
225,1998,3,11294,3400,7894
225,1998,4,8116,3400,4716
225,1998,5,8035,3400,4635
225,1998,6,10328,29320,-18992
225,1998,7,20714,7240,13474
225,1998,8,22866,6640,16226
225,1998,9,14258,11560,2698
225,1998,10,11103,3400,7703
225,1998,11,6834,3400,3434
225,1998,12,7994,3385,4609
226,1997,2,1000,0,1000
226,1997,3,21580,0,21580
226,1997,4,19163,8800,10363
226,1997,5,19207,8400,10807
226,1997,6,28776,23400,5376
226,1997,7,19266,23143,-3877
226,1997,8,21641,24563,-2922
226,1997,9,20042,17243,2799
226,1997,10,19248,22543,-3295
226,1997,11,22150,15043,7107
226,1997,12,28815,32263,-3448
226,1998,1,20743,34863,-14120
226,1998,2,31025,15043,15982
226,1998,3,20971,15943,5028
226,1998,4,19975,20843,-868
226,1998,5,20674,20343,331
226,1998,6,28824,24143,4681
226,1998,7,19282,24395,-5113
226,1998,8,19273,21355,-2082
226,1998,9,19867,18055,1812
226,1998,10,19259,24955,-5696
226,1998,11,19243,20955,-1712
226,1998,12,28775,28040,735
227,1995,3,700,0,700
227,1995,4,44712,10100,34612
227,1995,5,44850,28000,16850
227,1995,6,67277,77200,-9923
227,1995,7,44875,35400,9475
227,1995,8,44946,45115,-169
227,1995,9,44932,51925,-6993
227,1995,10,44929,60336,-15407
227,1995,11,44872,35296,9576
227,1995,12,67296,49444,17852
227,1996,1,44888,69926,-25038
227,1996,2,44890,28296,16594
227,1996,3,44895,50924,-6029
227,1996,4,44925,34896,10029
227,1996,5,44954,43396,1558
227,1996,6,67301,65896,1405
227,1996,7,44945,48996,-4051
227,1996,8,44944,41396,3548
227,1996,9,44948,45196,-248
227,1996,10,44929,49796,-4867
227,1996,11,44921,45396,-475
227,1996,12,67210,86596,-19386
227,1997,1,44816,49096,-4280
227,1997,2,44850,40704,4146
227,1997,3,44860,33696,11164
227,1997,4,44879,46053,-1174
227,1997,5,44882,41496,3386
227,1997,6,67257,59196,8061
227,1997,7,44904,50796,-5892
227,1997,8,44837,65439,-20602
227,1997,9,44809,40296,4513
227,1997,10,44819,43596,1223
227,1997,11,44905,44196,709
227,1997,12,67281,67896,-615
227,1998,1,44878,26496,18382
227,1998,2,44925,28496,16429
227,1998,3,44902,64596,-19694
227,1998,4,44905,37996,6909
227,1998,5,44947,28796,16151
227,1998,6,67372,74396,-7024
227,1998,7,44962,60908,-15946
227,1998,8,44896,34996,9900
227,1998,9,44913,47596,-2683
227,1998,10,44914,38996,5918
227,1998,11,44924,43896,1028
227,1998,12,67340,41781,25559
228,1993,9,800,0,800
228,1993,10,21814,0,21814
228,1993,11,21702,11800,9902
228,1993,12,32548,18000,14548
228,1994,1,21796,23400,-1604
228,1994,2,21825,22573,-748
228,1994,3,21820,23419,-1599
228,1994,4,21812,24019,-2207
228,1994,5,21803,22119,-316
228,1994,6,33061,53999,-20938
228,1994,7,21725,11419,10306
228,1994,8,21760,15019,6741
228,1994,9,21783,18419,3364
228,1994,10,21790,23639,-1849
228,1994,11,21788,19819,1969
228,1994,12,32613,27179,5434
228,1995,1,21771,45379,-23608
228,1995,2,21721,14719,7002
228,1995,3,21751,18019,3732
228,1995,4,21763,17719,4044
228,1995,5,21773,22119,-346
228,1995,6,32590,28599,3991
228,1995,7,21781,31559,-9778
228,1995,8,21749,18519,3230
228,1995,9,21760,18919,2841
228,1995,10,21763,22519,-756
228,1995,11,21761,22419,-658
228,1995,12,32561,31859,702
228,1996,1,21723,33959,-12236
228,1996,2,21710,20359,1351
228,1996,3,21724,16819,4905
228,1996,4,21728,23419,-1691
228,1996,5,21724,21619,105
228,1996,6,32527,33899,-1372
228,1996,7,21706,26639,-4933
228,1996,8,21700,18919,2781
228,1996,9,21748,4119,17629
228,1996,10,21772,26699,-4927
228,1996,11,21762,19359,2403
228,1996,12,32597,19939,12658
228,1997,1,21769,43159,-21390
228,1997,2,21742,18299,3443
228,1997,3,21745,21419,326
228,1997,4,21795,4119,17676
228,1997,5,21763,38539,-16776
228,1997,6,32597,13519,19078
228,1997,7,21798,35519,-13721
228,1997,8,21821,4119,17702
228,1997,9,21777,44039,-22262
228,1997,10,21797,4119,17678
228,1997,11,21763,38619,-16856
228,1997,12,32623,6839,25784
228,1998,1,21733,54379,-32646
228,1998,2,21764,5319,16445
228,1998,3,21840,5079,16761
228,1998,4,21767,50019,-28252
228,1998,5,21786,6879,14907
228,1998,6,32657,25559,7098
228,1998,7,21888,4119,17769
228,1998,8,21789,59299,-37510
228,1998,9,21805,4119,17686
228,1998,10,21879,4119,17760
228,1998,11,21785,56619,-34834
228,1998,12,32636,5224,27412
229,1997,6,6610,0,6610
229,1997,7,5520,0,5520
229,1997,8,5520,0,5520
229,1997,9,5520,0,5520
229,1997,10,5567,2520,3047
229,1997,11,5604,4820,784
229,1997,12,5609,3670,1939
229,1998,1,5586,20440,-14854
229,1998,2,5557,2520,3037
229,1998,3,5569,6560,-991
229,1998,4,5563,5400,163
229,1998,5,5568,3120,2448
