account_id,year,month,IN,OUT,b
229,1998,6,5575,6840,-1265
229,1998,7,5572,2520,3052
229,1998,8,5577,6900,-1323
229,1998,9,5574,6280,-706
229,1998,10,5576,2520,3056
229,1998,11,5588,5320,268
229,1998,12,5588,3205,2383
230,1996,2,600,0,600
230,1996,3,20607,0,20607
230,1996,4,17590,5700,11890
230,1996,5,17636,10800,6836
230,1996,6,26411,20300,6111
230,1996,7,17696,24115,-6419
230,1996,8,17667,25315,-7648
230,1996,9,17644,22815,-5171
230,1996,10,17622,16315,1307
230,1996,11,17620,20815,-3195
230,1996,12,26370,23255,3115
230,1997,1,17619,26455,-8836
230,1997,2,17582,16675,907
230,1997,3,17589,18715,-1126
230,1997,4,17592,12715,4877
230,1997,5,17616,16235,1381
230,1997,6,26343,31555,-5212
230,1997,7,17585,19895,-2310
230,1997,8,17587,11715,5872
230,1997,9,17611,11615,5996
230,1997,10,17631,14515,3116
230,1997,11,17647,13115,4532
230,1997,12,26424,19395,7029
230,1998,1,17680,27975,-10295
230,1998,2,17652,11815,5837
230,1998,3,17666,17415,251
230,1998,4,17658,22575,-4917
230,1998,5,17654,13715,3939
230,1998,6,26438,24855,1583
230,1998,7,17655,22615,-4960
230,1998,8,17642,24115,-6473
230,1998,9,17599,24515,-6916
230,1998,10,17577,21615,-4038
230,1998,11,17557,22315,-4758
230,1998,12,26292,28000,-1708
231,1995,4,4021,0,4021
231,1995,5,3127,0,3127
231,1995,6,3127,0,3127
231,1995,7,3127,0,3127
231,1995,8,3153,2088,1065
231,1995,9,3173,2088,1085
231,1995,10,3178,2088,1090
231,1995,11,3182,2088,1094
231,1995,12,3187,2088,1099
231,1996,1,3185,6308,-3123
231,1996,2,3177,3168,9
231,1996,3,3176,3138,38
231,1996,4,3178,2718,460
231,1996,5,3180,2788,392
231,1996,6,3182,2088,1094
231,1996,7,3185,3688,-503
231,1996,8,3182,4788,-1606
231,1996,9,3175,4978,-1803
231,1996,10,3170,2288,882
231,1996,11,3174,2088,1086
231,1996,12,3178,2448,730
231,1997,1,3172,6228,-3056
231,1997,2,3168,2088,1080
231,1997,3,3173,2088,1085
231,1997,4,3177,2088,1089
231,1997,5,3182,2088,1094
231,1997,6,3185,3798,-613
231,1997,7,3184,2188,996
231,1997,8,3187,2688,499
231,1997,9,3189,3558,-369
231,1997,10,3188,2688,500
231,1997,11,3190,3378,-188
231,1997,12,3190,2088,1102
231,1998,1,3177,8148,-4971
231,1998,2,3173,2718,455
231,1998,3,3173,3318,-145
231,1998,4,3175,2088,1087
231,1998,5,3179,2088,1091
231,1998,6,3181,4458,-1277
231,1998,7,3174,3678,-504
231,1998,8,3174,4038,-864
231,1998,9,3168,3888,-720
231,1998,10,3170,2088,1082
231,1998,11,3174,2088,1086
231,1998,12,3179,2073,1106
232,1997,11,700,0,700
232,1997,12,33526,5500,28026
232,1998,1,22469,10200,12269
232,1998,2,22514,19000,3514
232,1998,3,22530,18200,4330
232,1998,4,22548,16515,6033
232,1998,5,22608,24258,-1650
232,1998,6,37122,55418,-18296
232,1998,7,22529,14658,7871
232,1998,8,22554,16538,6016
232,1998,9,22578,22158,420
232,1998,10,22560,21438,1122
232,1998,11,22585,18158,4427
232,1998,12,33810,6843,26967
234,1993,7,500,0,500
234,1993,8,5810,0,5810
234,1993,9,5810,0,5810
234,1993,10,5810,0,5810
234,1993,11,5810,0,5810
234,1993,12,5875,3255,2620
234,1994,1,5905,12794,-6889
234,1994,2,5890,5944,-54
234,1994,3,5899,2824,3075
234,1994,4,5911,2824,3087
234,1994,5,5924,2824,3100
234,1994,6,5925,13134,-7209
234,1994,7,5906,3384,2522
234,1994,8,5907,10484,-4577
234,1994,9,5898,2824,3074
234,1994,10,5911,2824,3087
234,1994,11,5915,5924,-9
234,1994,12,5906,7974,-2068
234,1995,1,5886,15944,-10058
234,1995,2,5873,2824,3049
234,1995,3,5885,3324,2561
234,1995,4,5880,7964,-2084
234,1995,5,5874,8064,-2190
234,1995,6,5879,2824,3055
234,1995,7,5877,8324,-2447
234,1995,8,5882,2824,3058
234,1995,9,5875,7704,-1829
234,1995,10,5878,5824,54
234,1995,11,5876,6724,-848
234,1995,12,5873,6624,-751
234,1996,1,5876,6824,-948
234,1996,2,5875,5224,651
234,1996,3,5872,9024,-3152
234,1996,4,5865,5324,541
234,1996,5,5867,3464,2403
234,1996,6,5870,6744,-874
234,1996,7,5874,2824,3050
234,1996,8,5886,6424,-538
234,1996,9,5881,8924,-3043
234,1996,10,5872,2824,3048
234,1996,11,5884,2824,3060
234,1996,12,5888,12134,-6246
234,1997,1,5869,5064,805
234,1997,2,5874,2824,3050
234,1997,3,5887,2824,3063
234,1997,4,5891,13624,-7733
234,1997,5,5868,2824,3044
234,1997,6,5880,2824,3056
234,1997,7,5881,11644,-5763
234,1997,8,5869,2824,3045
234,1997,9,5874,8824,-2950
234,1997,10,5869,2824,3045
234,1997,11,5877,6124,-247
234,1997,12,5879,3424,2455
234,1998,1,5878,8024,-2146
234,1998,2,5881,2824,3057
234,1998,3,5894,2824,3070
234,1998,4,5890,13824,-7934
234,1998,5,5874,2824,3050
234,1998,6,5881,4674,1207
234,1998,7,5877,11224,-5347
234,1998,8,5869,2824,3045
234,1998,9,5874,6724,-850
234,1998,10,5873,5944,-71
234,1998,11,5869,7324,-1455
234,1998,12,5871,3459,2412
235,1993,10,4337,0,4337
235,1993,11,3342,0,3342
235,1993,12,3342,0,3342
235,1994,1,3342,0,3342
235,1994,2,3377,2231,1146
235,1994,3,3393,2231,1162
235,1994,4,3398,2231,1167
235,1994,5,3403,2231,1172
235,1994,6,3402,7301,-3899
235,1994,7,3391,2231,1160
235,1994,8,3394,2921,473
235,1994,9,3397,2381,1016
235,1994,10,3401,3071,330
235,1994,11,3404,2231,1173
235,1994,12,3405,3101,304
235,1995,1,3406,5201,-1795
235,1995,2,3402,2231,1171
235,1995,3,3408,2231,1177
235,1995,4,3412,2231,1181
235,1995,5,3417,2231,1186
235,1995,6,3417,4331,-914
235,1995,7,3418,2231,1187
235,1995,8,3420,3041,379
235,1995,9,3424,2231,1193
235,1995,10,3429,2231,1198
235,1995,11,3435,2231,1204
235,1995,12,3438,2871,567
235,1996,1,3436,4721,-1285
235,1996,2,3433,3401,32
235,1996,3,3433,5331,-1898
235,1996,4,3425,3291,134
235,1996,5,3423,4801,-1378
235,1996,6,3418,4371,-953
235,1996,7,3419,2231,1188
235,1996,8,3421,3831,-410
235,1996,9,3423,2231,1192
235,1996,10,3424,4331,-907
235,1996,11,3423,2231,1192
235,1996,12,3420,5621,-2201
235,1997,1,3412,5681,-2269
235,1997,2,3409,2231,1178
235,1997,3,3414,2231,1183
235,1997,4,3415,3641,-226
235,1997,5,3419,2231,1188
235,1997,6,3418,6011,-2593
235,1997,7,3410,3281,129
235,1997,8,3413,2231,1182
235,1997,9,3417,2591,826
235,1997,10,3415,4831,-1416
235,1997,11,3410,4431,-1021
235,1997,12,3398,7281,-3883
235,1998,1,3392,3831,-439
235,1998,2,3387,4531,-1144
235,1998,3,3385,3291,94
235,1998,4,3387,2431,956
235,1998,5,3393,2231,1162
235,1998,6,3393,4601,-1208
235,1998,7,3384,4831,-1447
235,1998,8,3380,4131,-751
235,1998,9,3383,2231,1152
235,1998,10,3386,2471,915
235,1998,11,3391,2231,1160
235,1998,12,3392,3816,-424
236,1996,3,900,0,900
236,1996,4,12800,0,12800
236,1996,5,3500,0,3500
236,1996,6,3200,0,3200
236,1996,7,800,0,800
236,1996,8,0,1300,-1300
236,1996,9,1700,0,1700
236,1996,10,0,3600,-3600
236,1996,11,0,900,-900
236,1996,12,0,1700,-1700
236,1997,1,0,600,-600
236,1997,2,2700,0,2700
236,1997,3,0,400,-400
236,1997,4,6100,0,6100
236,1997,5,0,2000,-2000
236,1997,6,3500,0,3500
236,1997,7,0,2100,-2100
236,1997,8,0,2100,-2100
236,1997,9,0,3700,-3700
236,1997,10,0,1900,-1900
236,1997,11,0,300,-300
236,1997,12,0,2300,-2300
236,1998,1,1300,0,1300
236,1998,2,0,2700,-2700
236,1998,3,0,1100,-1100
236,1998,12,3200,0,3200
237,1994,3,900,0,900
237,1994,4,2910,0,2910
237,1994,5,2910,0,2910
237,1994,6,2910,0,2910
237,1994,7,2910,0,2910
237,1994,8,2912,15,2897
237,1994,9,2977,1955,1022
237,1994,10,2981,1955,1026
237,1994,11,2985,1955,1030
237,1994,12,2988,2795,193
237,1995,1,2982,7295,-4313
237,1995,2,2972,1955,1017
237,1995,3,2975,3365,-390
237,1995,4,2971,3125,-154
237,1995,5,2975,1955,1020
237,1995,6,2970,5585,-2615
237,1995,7,2968,1955,1013
237,1995,8,2972,1955,1017
237,1995,9,2976,1955,1021
237,1995,10,2979,2535,444
237,1995,11,2977,5645,-2668
237,1995,12,2968,3495,-527
237,1996,1,2966,3125,-159
237,1996,2,2961,5055,-2094
237,1996,3,2960,1955,1005
237,1996,4,2964,2135,829
237,1996,5,2967,2825,142
237,1996,6,2961,4655,-1694
237,1996,7,2958,3155,-197
237,1996,8,2960,1955,1005
237,1996,9,2964,1955,1009
237,1996,10,2967,2645,322
237,1996,11,2970,1955,1015
237,1996,12,2973,2165,808
237,1997,1,2968,4955,-1987
237,1997,2,2963,3655,-692
237,1997,3,2966,1955,1011
237,1997,4,2970,1955,1015
237,1997,5,2974,1955,1019
237,1997,6,2975,2865,110
237,1997,7,2979,1955,1024
237,1997,8,2983,1955,1028
237,1997,9,2987,2945,42
237,1997,10,2967,8155,-5188
237,1997,11,2966,1955,1011
237,1997,12,2969,2645,324
237,1998,1,2968,3125,-157
237,1998,2,2971,1955,1016
237,1998,3,2967,4355,-1388
237,1998,4,2969,1955,1014
237,1998,5,2972,2255,717
237,1998,6,2975,2155,820
237,1998,7,2980,1955,1025
237,1998,8,2975,4555,-1580
237,1998,9,2977,1955,1022
237,1998,10,2977,7035,-4058
237,1998,11,2964,2055,909
237,1998,12,2968,1940,1028
238,1993,8,500,0,500
238,1993,9,3351,0,3351
238,1993,10,3351,0,3351
238,1993,11,3351,0,3351
238,1993,12,3351,0,3351
238,1994,1,3390,5175,-1785
238,1994,2,3405,2249,1156
238,1994,3,3410,2249,1161
238,1994,4,3410,3209,201
238,1994,5,3414,3539,-125
238,1994,6,3413,2969,444
238,1994,7,3417,2249,1168
238,1994,8,3421,2249,1172
238,1994,9,3426,2249,1177
238,1994,10,3426,3569,-143
238,1994,11,3430,4019,-589
238,1994,12,3426,3089,337
238,1995,1,3422,6209,-2787
238,1995,2,3417,3869,-452
238,1995,3,3416,3209,207
238,1995,4,3417,2249,1168
238,1995,5,3420,3179,241
238,1995,6,3423,2249,1174
238,1995,7,3428,2249,1179
238,1995,8,3432,2249,1183
238,1995,9,3437,2249,1188
238,1995,10,3432,4949,-1517
238,1995,11,3436,2249,1187
238,1995,12,3440,2969,471
238,1996,1,3429,7079,-3650
238,1996,2,3427,2249,1178
238,1996,3,3422,4949,-1527
238,1996,4,3426,2249,1177
238,1996,5,3431,2249,1182
238,1996,6,3433,5099,-1666
238,1996,7,3429,3349,80
238,1996,8,3426,3469,-43
238,1996,9,3428,4849,-1421
238,1996,10,3422,4649,-1227
238,1996,11,3416,4949,-1533
238,1996,12,3411,2879,532
238,1997,1,3410,3569,-159
238,1997,2,3412,3849,-437
238,1997,3,3411,2249,1162
238,1997,4,3416,2249,1167
238,1997,5,3419,2969,450
238,1997,6,3421,3849,-428
238,1997,7,3415,3629,-214
238,1997,8,3420,2249,1171
238,1997,9,3421,2969,452
238,1997,10,3421,3359,62
238,1997,11,3426,2249,1177
238,1997,12,3426,5469,-2043
238,1998,1,3414,5309,-1895
238,1998,2,3415,2249,1166
238,1998,3,3419,2699,720
238,1998,4,3422,2849,573
238,1998,5,3425,2249,1176
238,1998,6,3430,2249,1181
238,1998,7,3431,3419,12
238,1998,8,3433,3349,84
238,1998,9,3433,3449,-16
238,1998,10,3434,2949,485
238,1998,11,3437,2249,1188
238,1998,12,3430,5894,-2464
239,1993,3,14802,0,14802
239,1993,4,27099,7900,19199
239,1993,5,39064,22000,17064
239,1993,6,212,13200,-12988
239,1993,7,34389,21900,12489
239,1993,8,65399,80767,-15368
239,1993,9,13428,23936,-10508
239,1993,10,49617,29972,19645
239,1993,11,116057,117819,-1762
239,1993,12,3301,22797,-19496
239,1994,1,4377,7219,-2842
239,1994,2,41179,38302,2877
239,1994,3,59966,35119,24847
239,1994,4,39305,36019,3286
239,1994,5,29462,42568,-13106
239,1994,6,48121,56919,-8798
239,1994,7,22963,27938,-4975
239,1994,8,20553,17486,3067
239,1994,9,5998,7219,-1221
239,1994,10,73491,41219,32272
239,1994,11,34406,36719,-2313
239,1994,12,169324,140919,28405
239,1995,1,19425,60319,-40894
239,1995,2,3741,17119,-13378
239,1995,3,24728,13319,11409
239,1995,4,7745,8919,-1174
239,1995,5,42848,28919,13929
239,1995,6,1168,22519,-21351
239,1995,7,7724,11419,-3695
239,1995,8,10518,7219,3299
239,1995,9,9931,7219,2712
239,1995,10,43882,43632,250
239,1995,11,57871,27319,30552
239,1995,12,17021,12219,4802
239,1996,1,6710,40612,-33902
239,1996,2,82789,31119,51670
239,1996,3,29303,36434,-7131
239,1996,4,73586,94133,-20547
239,1996,5,56719,28719,28000
239,1996,6,79780,96400,-16620
239,1996,7,25720,17619,8101
239,1996,8,99962,83847,16115
239,1996,9,338,29719,-29381
239,1996,10,88010,66419,21591
239,1996,11,145598,163019,-17421
239,1996,12,115293,116432,-1139
239,1997,1,229,32819,-32590
239,1997,2,87733,72466,15267
239,1997,3,53083,8219,44864
239,1997,4,310,30419,-30109
239,1997,5,221,27049,-26828
239,1997,6,27016,7219,19797
239,1997,7,1486,22206,-20720
239,1997,8,20189,17023,3166
239,1997,9,47091,17119,29972
239,1997,10,58637,32493,26144
239,1997,11,64617,86879,-22262
239,1997,12,25417,24820,597
239,1998,1,219,35970,-35751
239,1998,2,5856,10544,-4688
239,1998,3,13960,11719,2241
239,1998,4,10069,9906,163
239,1998,5,14906,25301,-10395
239,1998,6,15520,15161,359
239,1998,7,17055,7219,9836
239,1998,8,20922,28647,-7725
239,1998,9,19070,7219,11851
239,1998,10,41759,25059,16700
239,1998,11,22099,24851,-2752
239,1998,12,173,22705,-22532
240,1997,4,300,0,300
240,1997,5,23185,0,23185
240,1997,6,33965,17100,16865
240,1997,7,22741,20300,2441
240,1997,8,22752,20200,2552
240,1997,9,22813,27336,-4523
240,1997,10,22792,27436,-4644
240,1997,11,22772,26636,-3864
240,1997,12,34049,34716,-667
240,1998,1,22718,28836,-6118
240,1998,2,22710,19736,2974
240,1998,3,22723,20336,2387
240,1998,4,22721,24116,-1395
240,1998,5,22722,22996,-274
240,1998,6,34045,34276,-231
240,1998,7,22715,24996,-2281
240,1998,8,22704,25136,-2432
240,1998,9,22708,26536,-3828
240,1998,10,22683,26876,-4193
240,1998,11,22662,22036,626
240,1998,12,33968,33221,747
241,1996,9,500,0,500
241,1996,10,14186,0,14186
241,1996,11,4643,0,4643
241,1996,12,6264,0,6264
241,1997,1,3987,3400,587
241,1997,2,4198,1257,2941
241,1997,3,4308,2601,1707
241,1997,4,4005,10301,-6296
241,1997,5,4485,3951,534
241,1997,6,3987,7661,-3674
241,1997,7,3975,3301,674
241,1997,8,3977,4101,-124
241,1997,9,3975,4801,-826
241,1997,10,3971,4101,-130
241,1997,11,5873,4011,1862
241,1997,12,6679,3351,3328
241,1998,1,10191,7191,3000
241,1998,2,4003,4701,-698
241,1998,3,8206,3471,4735
241,1998,4,4018,6501,-2483
241,1998,5,4012,3201,811
241,1998,6,5504,7641,-2137
241,1998,7,4006,2601,1405
241,1998,8,4006,7401,-3395
241,1998,9,3999,3001,998
241,1998,10,8310,2601,5709
241,1998,11,4827,2841,1986
241,1998,12,7640,3846,3794
242,1996,8,500,0,500
242,1996,9,25037,0,25037
242,1996,10,23437,14700,8737
242,1996,11,23470,20400,3070
242,1996,12,35150,26500,8650
242,1997,1,23550,32672,-9122
242,1997,2,23536,23554,-18
242,1997,3,23533,26754,-3221
242,1997,4,23524,19654,3870
242,1997,5,23527,26634,-3107
242,1997,6,35109,51574,-16465
242,1997,7,23462,15614,7848
242,1997,8,23486,19354,4132
242,1997,9,23503,18254,5249
242,1997,10,23515,23674,-159
242,1997,11,23509,30514,-7005
242,1997,12,35168,33794,1374
242,1998,1,23465,32674,-9209
242,1998,2,23451,23754,-303
242,1998,3,23457,19354,4103
242,1998,4,23457,27674,-4217
242,1998,5,23444,26254,-2810
242,1998,6,35125,39814,-4689
242,1998,7,23423,18574,4849
242,1998,8,23442,17754,5688
242,1998,9,23448,26654,-3206
242,1998,10,23442,22614,828
242,1998,11,23442,20134,3308
242,1998,12,35190,5799,29391
243,1993,11,900,0,900
243,1993,12,14000,0,14000
243,1994,1,27515,0,27515
243,1994,2,176,7800,-7624
243,1994,3,33139,6600,26539
243,1994,4,74252,55100,19152
243,1994,5,172417,164930,7487
243,1994,6,44870,53519,-8649
243,1994,7,253,32097,-31844
243,1994,8,158,16697,-16539
243,1994,9,28597,4997,23600
243,1994,10,77094,54597,22497
243,1994,11,49211,30297,18914
243,1994,12,30757,71197,-40440
243,1995,1,336,31539,-31203
243,1995,2,84834,29184,55650
243,1995,3,43671,73397,-29726
243,1995,4,27522,46176,-18654
243,1995,5,44120,28297,15823
243,1995,6,16513,28698,-12185
243,1995,7,142,10897,-10755
243,1995,8,15950,16897,-947
243,1995,9,40438,23297,17141
243,1995,10,39468,33613,5855
243,1995,11,135,25736,-25601
243,1995,12,71756,41297,30459
243,1996,1,68880,87897,-19017
243,1996,2,89147,88097,1050
243,1996,3,121,18197,-18076
243,1996,4,51421,36797,14624
243,1996,5,36607,36197,410
243,1996,6,75107,50497,24610
243,1996,7,72307,58497,13810
243,1996,8,147882,168497,-20615
243,1996,9,49374,47897,1477
243,1996,10,43826,16297,27529
243,1996,11,21139,50797,-29658
243,1996,12,25603,33797,-8194
243,1997,1,49012,63197,-14185
243,1997,2,42752,3097,39655
243,1997,3,79468,95997,-16529
243,1997,4,197,3097,-2900
243,1997,5,10031,3097,6934
243,1997,6,138179,113497,24682
243,1997,7,114168,105197,8971
243,1997,8,239,57597,-57358
243,1997,9,63449,3097,60352
243,1997,10,108619,176363,-67744
243,1997,11,45313,3097,42216
243,1997,12,93459,104197,-10738
243,1998,1,140,25597,-25457
243,1998,2,109,3097,-2988
243,1998,3,96,3097,-3001
243,1998,4,35500,13897,21603
243,1998,5,50490,46597,3893
243,1998,6,140,21132,-20992
243,1998,7,102,3097,-2995
243,1998,8,18898,14403,4495
243,1998,9,108,3097,-2989
243,1998,10,95,3097,-3002
243,1998,11,83,3097,-3014
243,1998,12,0,3067,-3067
244,1993,2,800,0,800
244,1993,3,14116,0,14116
244,1993,4,7657,0,7657
244,1993,5,4075,1000,3075
244,1993,6,4085,2000,2085
244,1993,7,4087,5063,-976
244,1993,8,4083,5173,-1090
244,1993,9,4071,6763,-2692
244,1993,10,4067,4663,-596
244,1993,11,5577,2663,2914
244,1993,12,4082,3493,589
244,1994,1,4075,6753,-2678
244,1994,2,6283,2663,3620
244,1994,3,4074,7163,-3089
244,1994,4,5682,3473,2209
244,1994,5,4078,4863,-785
244,1994,6,5666,9923,-4257
244,1994,7,4666,4133,533
244,1994,8,4168,2663,1505
244,1994,9,5278,4043,1235
244,1994,10,6487,3633,2854
244,1994,11,4087,5663,-1576
244,1994,12,4082,4073,9
244,1995,1,8877,6413,2464
244,1995,2,4094,3163,931
244,1995,3,5098,2663,2435
244,1995,4,4101,8303,-4202
244,1995,5,4090,4013,77
244,1995,6,6590,6263,327
244,1995,7,4092,2763,1329
244,1995,8,4698,2663,2035
244,1995,9,4306,2663,1643
244,1995,10,4713,2663,2050
244,1995,11,4121,3063,1058
244,1995,12,4123,4603,-480
244,1996,1,10024,6383,3641
244,1996,2,5039,2663,2376
244,1996,3,6651,2663,3988
244,1996,4,4165,2763,1402
244,1996,5,5672,2663,3009
244,1996,6,9168,11153,-1985
244,1996,7,6478,2663,3815
244,1996,8,4187,5373,-1186
244,1996,9,4680,4463,217
244,1996,10,5288,2663,2625
244,1996,11,4196,3463,733
244,1996,12,4193,6463,-2270
244,1997,1,4182,7263,-3081
244,1997,2,7884,2663,5221
244,1997,3,6098,4763,1335
244,1997,4,4199,5733,-1534
244,1997,5,4198,3063,1135
244,1997,6,5395,5693,-298
244,1997,7,4192,7163,-2971
244,1997,8,4183,5523,-1340
244,1997,9,4182,3163,1019
244,1997,10,4177,7463,-3286
244,1997,11,4167,5073,-906
244,1997,12,4167,4413,-246
244,1998,1,6069,5303,766
244,1998,2,4166,4993,-827
244,1998,3,5267,4363,904
244,1998,4,4673,2663,2010
244,1998,5,4160,10263,-6103
244,1998,6,7734,11033,-3299
244,1998,7,7851,2663,5188
244,1998,8,8775,2663,6112
244,1998,9,9503,2663,6840
244,1998,10,4214,3363,851
244,1998,11,4209,5863,-1654
244,1998,12,4192,9448,-5256
245,1993,11,1100,0,1100
245,1993,12,13900,0,13900
245,1994,1,83074,16700,66374
245,1994,2,26560,58300,-31740
245,1994,3,28464,27600,864
245,1994,4,58337,55307,3030
245,1994,5,51651,34915,16736
245,1994,6,34045,56415,-22370
245,1994,7,183,14129,-13946
245,1994,8,60127,17215,42912
245,1994,9,44789,65215,-20426
245,1994,10,46280,19515,26765
245,1994,11,33857,63715,-29858
245,1994,12,30553,32015,-1462
245,1995,1,120,48760,-48640
245,1995,2,9815,15,9800
245,1995,3,8255,7733,522
245,1995,4,8059,6086,1973
245,1995,5,3359,6915,-3556
245,1995,6,9152,4515,4637
245,1995,7,7371,6010,1361
245,1995,8,3275,15,3260
245,1995,9,3689,2476,1213
245,1995,10,5779,12315,-6536
245,1995,11,3960,10839,-6879
245,1995,12,15544,8902,6642
245,1996,1,21476,28189,-6713
245,1996,2,7638,15,7623
245,1996,3,4769,15,4754
245,1996,4,1488,15,1473
245,1996,5,35612,37318,-1706
245,1996,6,2271,13815,-11544
245,1996,7,46913,28579,18334
245,1996,8,5990,6715,-725
245,1996,9,1088,25123,-24035
245,1996,10,8820,1515,7305
245,1996,11,5443,15,5428
245,1996,12,1763,3897,-2134
245,1997,1,32676,22273,10403
245,1997,2,649,23415,-22766
245,1997,3,48379,5068,43311
245,1997,4,82395,75714,6681
245,1997,5,99170,61415,37755
245,1997,6,39364,124758,-85394
245,1997,7,56574,2415,54159
245,1997,8,80818,77015,3803
245,1997,9,37666,53532,-15866
245,1997,10,34668,13415,21253
245,1997,11,12058,22415,-10357
245,1997,12,43226,39215,4011
245,1998,1,38757,68160,-29403
245,1998,2,117,14991,-14874
245,1998,3,22434,9463,12971
245,1998,4,1905,10815,-8910
245,1998,5,7883,10850,-2967
245,1998,6,12071,15,12056
245,1998,7,51518,20215,31303
245,1998,8,48173,46164,2009
245,1998,9,1313,19295,-17982
245,1998,10,40776,43058,-2282
245,1998,11,84398,49115,35283
245,1998,12,5876,39155,-33279
246,1997,12,700,0,700
246,1998,1,4486,0,4486
246,1998,2,4486,0,4486
246,1998,3,4508,600,3908
246,1998,4,4545,3300,1245
246,1998,5,4542,7515,-2973
246,1998,6,4535,5485,-950
246,1998,7,4538,1985,2553
246,1998,8,4541,5485,-944
246,1998,9,4537,5185,-648
246,1998,10,4542,1985,2557
246,1998,11,4550,2385,2165
246,1998,12,4555,3930,625
248,1995,4,25624,0,25624
248,1995,5,25026,1000,24026
248,1995,6,37553,12500,25053
248,1995,7,25150,54000,-28850
248,1995,8,25041,21015,4026
248,1995,9,25087,32692,-7605
248,1995,10,25040,35631,-10591
248,1995,11,24987,25129,-142
248,1995,12,37475,27015,10460
248,1996,1,25025,32315,-7290
248,1996,2,24997,18315,6682
248,1996,3,25021,25015,6
248,1996,4,25018,35849,-10831
248,1996,5,24973,35015,-10042
248,1996,6,37371,23615,13756
248,1996,7,24998,27315,-2317
248,1996,8,25004,22988,2016
248,1996,9,24989,25915,-926
248,1996,10,24987,23915,1072
248,1996,11,24991,25015,-24
248,1996,12,37466,34815,2651
248,1997,1,24997,40915,-15918
248,1997,2,24940,21315,3625
248,1997,3,24958,19015,5943
248,1997,4,24974,25415,-441
248,1997,5,24974,33415,-8441
248,1997,6,37389,20415,16974
248,1997,7,25001,32315,-7314
248,1997,8,24968,31085,-6117
248,1997,9,24962,19715,5247
248,1997,10,24974,32803,-7829
248,1997,11,24961,14915,10046
248,1997,12,37431,36015,1416
248,1998,1,24997,23015,1982
248,1998,2,25013,17415,7598
248,1998,3,25015,38411,-13396
248,1998,4,24993,22117,2876
248,1998,5,24993,20915,4078
248,1998,6,37447,28315,9132
248,1998,7,25030,29215,-4185
248,1998,8,25006,34766,-9760
248,1998,9,24980,28110,-3130
248,1998,10,24983,19215,5768
248,1998,11,24981,34273,-9292
248,1998,12,37405,27700,9705
249,1996,12,27077,0,27077
249,1997,1,19067,0,19067
249,1997,2,17810,9600,8210
249,1997,3,17823,16600,1223
249,1997,4,17813,23109,-5296
249,1997,5,17804,16609,1195
249,1997,6,26613,38109,-11496
249,1997,7,17764,22109,-4345
249,1997,8,17767,17649,118
249,1997,9,17775,20609,-2834
249,1997,10,17763,18909,-1146
249,1997,11,17751,23529,-5778
249,1997,12,26551,24589,1962
249,1998,1,17720,23349,-5629
249,1998,2,17716,22209,-4493
249,1998,3,17700,16889,811
249,1998,4,17703,18509,-806
249,1998,5,17698,18109,-411
249,1998,6,26472,31589,-5117
249,1998,7,17680,10269,7411
249,1998,8,17700,20209,-2509
249,1998,9,17695,15409,2286
249,1998,10,17701,16709,992
249,1998,11,17704,17309,395
249,1998,12,26520,27474,-954
250,1997,5,500,0,500
250,1997,6,23386,0,23386
250,1997,7,7934,0,7934
250,1997,8,5554,1900,3654
250,1997,9,5574,300,5274
250,1997,10,5587,3981,1606
250,1997,11,5585,6881,-1296
250,1997,12,8279,12081,-3802
250,1998,1,5539,17201,-11662
250,1998,2,13747,5361,8386
250,1998,3,7968,3081,4887
250,1998,4,8289,3081,5208
250,1998,5,5580,9421,-3841
250,1998,6,8295,7421,874
250,1998,7,5589,3681,1908
250,1998,8,6699,4401,2298
250,1998,9,5909,3081,2828
