account_id,year,month,IN,OUT,b
250,1998,10,5608,7281,-1673
250,1998,11,5603,6581,-978
250,1998,12,8316,5166,3150
251,1996,4,9886,0,9886
251,1996,5,15243,0,15243
251,1996,6,15586,0,15586
251,1996,7,9140,4400,4740
251,1996,8,9148,8674,474
251,1996,9,9125,19874,-10749
251,1996,10,9117,4474,4643
251,1996,11,9131,6374,2757
251,1996,12,13625,8394,5231
251,1997,1,21215,33634,-12419
251,1997,2,9120,3074,6046
251,1997,3,13159,3074,10085
251,1997,4,9185,4474,4711
251,1997,5,9173,18214,-9041
251,1997,6,13658,8514,5144
251,1997,7,9185,14434,-5249
251,1997,8,9165,13974,-4809
251,1997,9,9145,12874,-3729
251,1997,10,9131,8174,957
251,1997,11,9133,11874,-2741
251,1997,12,13615,8274,5341
251,1998,1,11804,32634,-20830
251,1998,2,15465,3074,12391
251,1998,3,10402,7754,2648
251,1998,4,9115,9674,-559
251,1998,5,9117,9574,-457
251,1998,6,13602,14174,-572
251,1998,7,9112,8874,238
251,1998,8,9116,5674,3442
251,1998,9,9122,12274,-3152
251,1998,10,9114,7474,1640
251,1998,11,9108,14114,-5006
251,1998,12,13580,10019,3561
252,1996,12,1000,0,1000
252,1997,1,5798,0,5798
252,1997,2,5798,0,5798
252,1997,3,5798,0,5798
252,1997,4,5798,0,5798
252,1997,5,5870,1782,4088
252,1997,6,5908,10382,-4474
252,1997,7,5908,1782,4126
252,1997,8,5925,1882,4043
252,1997,9,5941,1782,4159
252,1997,10,5951,6422,-471
252,1997,11,5956,2282,3674
252,1997,12,5971,3032,2939
252,1998,1,5979,5182,797
252,1998,2,5983,4582,1401
252,1998,3,5988,5882,106
252,1998,4,5978,15022,-9044
252,1998,5,5945,6182,-237
252,1998,6,5952,3382,2570
252,1998,7,5966,1782,4184
252,1998,8,5976,6502,-526
252,1998,9,5979,2982,2997
252,1998,10,5981,7582,-1601
252,1998,11,5986,2082,3904
252,1998,12,6003,2367,3636
253,1995,12,34680,0,34680
253,1996,1,22506,6600,15906
253,1996,2,22558,10800,11758
253,1996,3,22575,20400,2175
253,1996,4,22583,20715,1868
253,1996,5,22594,19715,2879
253,1996,6,33591,70497,-36906
253,1996,7,22489,8155,14334
253,1996,8,22545,26015,-3470
253,1996,9,22569,18675,3894
253,1996,10,22565,24175,-1610
253,1996,11,22499,19915,2584
253,1996,12,33702,29755,3947
253,1997,1,22554,29515,-6961
253,1997,2,22498,18615,3883
253,1997,3,22541,25195,-2654
253,1997,4,22503,19615,2888
253,1997,5,22515,20115,2400
253,1997,6,33721,34855,-1134
253,1997,7,22519,21215,1304
253,1997,8,22525,21115,1410
253,1997,9,22532,19915,2617
253,1997,10,22545,17515,5030
253,1997,11,22600,24915,-2315
253,1997,12,33730,30615,3115
253,1998,1,22589,32015,-9426
253,1998,2,22536,11715,10821
253,1998,3,22619,21515,1104
253,1998,4,22578,19515,3063
253,1998,5,22631,19095,3536
253,1998,6,33788,35515,-1727
253,1998,7,22596,21215,1381
253,1998,8,22603,20715,1888
253,1998,9,22652,18715,3937
253,1998,10,22651,24275,-1624
253,1998,11,22621,20115,2506
253,1998,12,33881,4160,29721
255,1996,11,39192,0,39192
255,1996,12,57577,6500,51077
255,1997,1,38572,29100,9472
255,1997,2,38587,75700,-37113
255,1997,3,38512,34491,4021
255,1997,4,38478,26638,11840
255,1997,5,38427,62325,-23898
255,1997,6,57493,57548,-55
255,1997,7,38430,51838,-13408
255,1997,8,38381,43066,-4685
255,1997,9,38416,32738,5678
255,1997,10,38434,39938,-1504
255,1997,11,38428,35538,2890
255,1997,12,57571,48538,9033
255,1998,1,38332,71489,-33157
255,1998,2,38286,33592,4694
255,1998,3,38336,38374,-38
255,1998,4,38357,26980,11377
255,1998,5,38394,42598,-4204
255,1998,6,57477,55038,2439
255,1998,7,38373,40484,-2111
255,1998,8,38390,19838,18552
255,1998,9,38436,34084,4352
255,1998,10,38461,35738,2723
255,1998,11,38464,39207,-743
255,1998,12,57627,12523,45104
256,1995,5,1100,0,1100
256,1995,6,28514,4100,24414
256,1995,7,19121,7600,11521
256,1995,8,19163,4600,14563
256,1995,9,19189,13300,5889
256,1995,10,19202,17815,1387
256,1995,11,19208,15415,3793
256,1995,12,28720,18215,10505
256,1996,1,19220,41115,-21895
256,1996,2,19178,13315,5863
256,1996,3,19215,12415,6800
256,1996,4,19235,15415,3820
256,1996,5,19251,15415,3836
256,1996,6,28730,23815,4915
256,1996,7,19272,21515,-2243
256,1996,8,19254,24915,-5661
256,1996,9,19245,19115,130
256,1996,10,19241,20915,-1674
256,1996,11,19239,18715,524
256,1996,12,28707,26815,1892
256,1997,1,19170,38515,-19345
256,1997,2,19177,15015,4162
256,1997,3,19174,21215,-2041
256,1997,4,19183,16615,2568
256,1997,5,19160,20915,-1755
256,1997,6,28661,42915,-14254
256,1997,7,19147,8515,10632
256,1997,8,19166,31715,-12549
256,1997,9,19112,17515,1597
256,1997,10,19151,24415,-5264
256,1997,11,19114,22715,-3601
256,1997,12,28611,31115,-2504
256,1998,1,19087,28315,-9228
256,1998,2,19034,15515,3519
256,1998,3,19048,16715,2333
256,1998,4,19057,19015,42
256,1998,5,19054,23915,-4861
256,1998,6,28516,28815,-299
256,1998,7,19039,13415,5624
256,1998,8,19082,23515,-4433
256,1998,9,19040,18915,125
256,1998,10,19043,15,19028
256,1998,11,19104,34215,-15111
256,1998,12,28565,35400,-6835
257,1995,11,79412,0,79412
257,1995,12,46026,26800,19226
257,1996,1,410,38100,-37690
257,1996,2,410,16800,-16390
257,1996,3,410,13700,-13290
257,1996,4,410,8400,-7990
257,1996,5,410,1700,-1290
257,1996,6,410,3700,-3290
257,1996,7,410,300,110
257,1996,8,4499,0,4499
257,1996,9,95,1900,-1805
257,1996,10,1995,0,1995
257,1996,11,44670,22815,21855
257,1996,12,175,25881,-25706
257,1997,1,9979,14181,-4202
257,1997,2,49137,36195,12942
257,1997,3,63572,38881,24691
257,1997,4,128877,118681,10196
257,1997,5,48744,56034,-7290
257,1997,6,220,22681,-22461
257,1997,7,2031,14181,-12150
257,1997,8,14991,14181,810
257,1997,9,48542,27281,21261
257,1997,10,46522,41181,5341
257,1997,11,34388,38608,-4220
257,1997,12,64545,49881,14664
257,1998,1,199,19281,-19082
257,1998,2,2954,14181,-11227
257,1998,3,6811,14181,-7370
257,1998,4,13487,14181,-694
257,1998,5,11677,14181,-2504
257,1998,6,20499,14181,6318
257,1998,7,14301,14181,120
257,1998,8,10996,14181,-3185
257,1998,9,23065,17615,5450
257,1998,10,13209,14181,-972
257,1998,11,11101,14181,-3080
257,1998,12,0,14166,-14166
258,1997,7,7094,0,7094
258,1997,8,6207,0,6207
258,1997,9,6207,0,6207
258,1997,10,6207,0,6207
258,1997,11,6263,4632,1631
258,1997,12,6303,4602,1701
258,1998,1,6308,5652,656
258,1998,2,6306,5992,314
258,1998,3,6307,4152,2155
258,1998,4,6325,3752,2573
258,1998,5,6315,10972,-4657
258,1998,6,6298,8552,-2254
258,1998,7,6300,6292,8
258,1998,8,6296,8452,-2156
258,1998,9,6298,3852,2446
258,1998,10,6288,8852,-2564
258,1998,11,6289,3752,2537
258,1998,12,6280,9737,-3457
259,1993,10,600,0,600
259,1993,11,6523,0,6523
259,1993,12,6523,0,6523
259,1994,1,6523,0,6523
259,1994,2,6538,2000,4538
259,1994,3,6641,3169,3472
259,1994,4,6651,9369,-2718
259,1994,5,6642,5169,1473
259,1994,6,6633,20619,-13986
259,1994,7,6589,4609,1980
259,1994,8,6594,4929,1665
259,1994,9,6607,3169,3438
259,1994,10,6617,5989,628
259,1994,11,6618,5969,649
259,1994,12,6622,4559,2063
259,1995,1,6607,15609,-9002
259,1995,2,6597,3729,2868
259,1995,3,6606,6129,477
259,1995,4,6612,3169,3443
259,1995,5,6626,3169,3457
259,1995,6,6620,10819,-4199
259,1995,7,6611,6369,242
259,1995,8,6621,4469,2152
259,1995,9,6628,5669,959
259,1995,10,6636,3269,3367
259,1995,11,6643,8329,-1686
259,1995,12,6640,5469,1171
259,1996,1,6612,15679,-9067
259,1996,2,6610,3169,3441
259,1996,3,6623,3869,2754
259,1996,4,6636,3169,3467
259,1996,5,6650,3169,3481
259,1996,6,6639,16469,-9830
259,1996,7,6623,3649,2974
259,1996,8,6637,3169,3468
259,1996,9,6640,6809,-169
259,1996,10,6646,4669,1977
259,1996,11,6643,11269,-4626
259,1996,12,6627,8319,-1692
259,1997,1,6595,14749,-8154
259,1997,2,6592,4969,1623
259,1997,3,6605,5389,1216
259,1997,4,6598,7069,-471
259,1997,5,6591,8669,-2078
259,1997,6,6593,5169,1424
259,1997,7,6595,6269,326
259,1997,8,6589,8369,-1780
259,1997,9,6583,7769,-1186
259,1997,10,6594,3169,3425
259,1997,11,6595,6649,-54
259,1997,12,6590,8369,-1779
259,1998,1,6579,9419,-2840
259,1998,2,6588,3169,3419
259,1998,3,6586,7669,-1083
259,1998,4,6584,8269,-1685
259,1998,5,6586,4529,2057
259,1998,6,6592,4969,1623
259,1998,7,6606,3169,3437
259,1998,8,6605,7369,-764
259,1998,9,6598,8469,-1871
259,1998,10,6595,6869,-274
259,1998,11,6608,3169,3439
259,1998,12,6602,11444,-4842
260,1995,10,600,0,600
260,1995,11,13406,0,13406
260,1995,12,11894,400,11494
260,1996,1,7993,1800,6193
260,1996,2,8012,4500,3512
260,1996,3,8018,7862,156
260,1996,4,8020,7562,458
260,1996,5,8007,12762,-4755
260,1996,6,12529,20142,-7613
260,1996,7,11784,7542,4242
260,1996,8,9294,7542,1752
260,1996,9,7996,7462,534
260,1996,10,7979,17202,-9223
260,1996,11,11580,5262,6318
260,1996,12,11926,13702,-1776
260,1997,1,16447,28062,-11615
260,1997,2,18361,11142,7219
260,1997,3,15996,5262,10734
260,1997,4,8007,9202,-1195
260,1997,5,8005,6562,1443
260,1997,6,17484,5262,12222
260,1997,7,9070,5262,3808
260,1997,8,8074,7762,312
260,1997,9,8081,6062,2019
260,1997,10,8079,9542,-1463
260,1997,11,8081,6562,1519
260,1997,12,12018,14862,-2844
260,1998,1,22111,34142,-12031
260,1998,2,8026,6582,1444
260,1998,3,14358,5262,9096
260,1998,4,8776,5262,3514
260,1998,5,8083,13102,-5019
260,1998,6,24151,29742,-5591
260,1998,7,17533,10662,6871
260,1998,8,8068,5462,2606
260,1998,9,8077,8862,-785
260,1998,10,8075,6762,1313
260,1998,11,8067,14282,-6215
260,1998,12,11995,13847,-1852
261,1996,10,4062,0,4062
261,1996,11,13704,0,13704
261,1996,12,3933,800,3133
261,1997,1,5452,0,5452
261,1997,2,3960,4186,-226
261,1997,3,3958,4668,-710
261,1997,4,3945,8268,-4323
261,1997,5,3939,4118,-179
261,1997,6,3927,8168,-4241
261,1997,7,3914,5968,-2054
261,1997,8,3916,2568,1348
261,1997,9,3922,2568,1354
261,1997,10,3927,2748,1179
261,1997,11,3932,2568,1364
261,1997,12,3913,11968,-8055
261,1998,1,3904,3838,66
261,1998,2,3905,2568,1337
261,1998,3,3906,3738,168
261,1998,4,3911,2568,1343
261,1998,5,3915,3018,897
261,1998,6,3920,2568,1352
261,1998,7,3925,2568,1357
261,1998,8,3925,4218,-293
261,1998,9,3929,2568,1361
261,1998,10,3932,3888,44
261,1998,11,3936,2568,1368
261,1998,12,3941,3273,668
262,1996,1,200,0,200
262,1996,2,9800,0,9800
262,1996,3,7700,0,7700
262,1996,4,4300,0,4300
262,1996,5,1400,0,1400
262,1996,6,0,3300,-3300
262,1996,7,0,2200,-2200
262,1996,8,0,1200,-1200
262,1996,9,0,2500,-2500
262,1996,10,0,1300,-1300
262,1996,11,0,2100,-2100
262,1997,3,1500,0,1500
262,1997,7,0,2500,-2500
262,1997,9,2500,0,2500
262,1997,10,0,1100,-1100
262,1997,11,0,1900,-1900
262,1997,12,0,200,-200
262,1998,8,2500,0,2500
262,1998,9,2500,0,2500
262,1998,10,3900,0,3900
262,1998,11,4600,0,4600
263,1997,1,156708,78830,77878
263,1997,2,197,47909,-47712
263,1997,3,26651,9275,17376
263,1997,4,51943,12475,39468
263,1997,5,82766,78975,3791
263,1997,6,21947,34375,-12428
263,1997,7,32320,42422,-10102
263,1997,8,37061,41975,-4914
263,1997,9,66408,71775,-5367
263,1997,10,19168,18075,1093
263,1997,11,56094,50475,5619
263,1997,12,44226,39824,4402
263,1998,1,14239,44944,-30705
263,1998,2,7560,6175,1385
263,1998,3,10067,6175,3892
263,1998,4,12940,15175,-2235
263,1998,5,7214,19375,-12161
263,1998,6,6722,6175,547
263,1998,7,42714,25350,17364
263,1998,8,28814,32948,-4134
263,1998,9,73758,65775,7983
263,1998,10,28863,33978,-5115
263,1998,11,6372,8515,-2143
263,1998,12,26172,19045,7127
264,1996,2,5875,0,5875
264,1996,3,14120,0,14120
264,1996,4,8364,0,8364
264,1996,5,5091,100,4991
264,1996,6,7594,1715,5879
264,1996,7,5107,9702,-4595
264,1996,8,5090,9362,-4272
264,1996,9,7898,3322,4576
264,1996,10,5511,3322,2189
264,1996,11,5113,5622,-509
264,1996,12,8305,5882,2423
264,1997,1,5096,25422,-20326
264,1997,2,14351,9202,5149
264,1997,3,7871,3322,4549
264,1997,4,6687,3322,3365
264,1997,5,5091,5522,-431
264,1997,6,8083,3322,4761
264,1997,7,5103,8022,-2919
264,1997,8,5403,3322,2081
264,1997,9,5198,8482,-3284
264,1997,10,13707,3322,10385
264,1997,11,5141,5822,-681
264,1997,12,7597,16422,-8825
264,1998,1,15980,26042,-10062
264,1998,2,9860,3322,6538
264,1998,3,9288,3322,5966
264,1998,4,5812,3322,2490
264,1998,5,5522,3322,2200
264,1998,6,16472,27402,-10930
264,1998,7,6486,3322,3164
264,1998,8,5096,6422,-1326
264,1998,9,5092,5022,70
264,1998,10,5091,5422,-331
264,1998,11,6192,3322,2870
264,1998,12,7585,5707,1878
265,1996,7,6755,0,6755
265,1996,8,6163,0,6163
265,1996,9,6163,0,6163
265,1996,10,6163,0,6163
265,1996,11,6227,2915,3312
265,1996,12,6246,8315,-2069
265,1997,1,6220,20755,-14535
265,1997,2,6194,2915,3279
265,1997,3,6205,3415,2790
265,1997,4,6215,4095,2120
265,1997,5,6221,6815,-594
265,1997,6,6228,4615,1613
265,1997,7,6231,8315,-2084
265,1997,8,6219,8835,-2616
265,1997,9,6212,4615,1597
265,1997,10,6218,5815,403
265,1997,11,6218,8615,-2397
265,1997,12,6206,9595,-3389
265,1998,1,6191,5795,396
265,1998,2,6195,8215,-2020
265,1998,3,6189,5415,774
265,1998,4,6193,4015,2178
265,1998,5,6202,4015,2187
265,1998,6,6203,10955,-4752
265,1998,7,6192,2915,3277
265,1998,8,6206,2915,3291
265,1998,9,6208,12255,-6047
265,1998,10,6194,2915,3279
265,1998,11,6208,2915,3293
265,1998,12,6219,4000,2219
266,1994,5,50287,0,50287
266,1994,6,74959,28600,46359
266,1994,7,50050,88500,-38450
266,1994,8,50087,15500,34587
266,1994,9,50181,83515,-33334
266,1994,10,50054,32764,17290
266,1994,11,50100,31158,18942
266,1994,12,74991,91115,-16124
266,1995,1,49977,106110,-56133
266,1995,2,51580,15,51565
266,1995,3,50142,21115,29027
266,1995,4,50107,79615,-29508
266,1995,5,50122,48305,1817
266,1995,6,75082,60715,14367
266,1995,7,50133,46803,3330
266,1995,8,50035,71076,-21041
266,1995,9,50130,20615,29515
266,1995,10,50155,82615,-32460
266,1995,11,50099,20515,29584
266,1995,12,75074,77713,-2639
266,1996,1,50011,102048,-52037
266,1996,2,49946,15,49931
266,1996,3,50146,77806,-27660
266,1996,4,50032,66215,-16183
266,1996,5,49968,35915,14053
266,1996,6,74985,94140,-19155
266,1996,7,49963,52344,-2381
266,1996,8,50039,54197,-4158
266,1996,9,49924,32615,17309
266,1996,10,50034,44815,5219
266,1996,11,50016,39415,10601
266,1996,12,75003,96467,-21464
266,1997,1,50004,72900,-22896
266,1997,2,49943,26678,23265
266,1997,3,50040,47515,2525
266,1997,4,50020,52276,-2256
266,1997,5,49991,64212,-14221
266,1997,6,74861,53808,21053
266,1997,7,49998,51012,-1014
266,1997,8,50000,40615,9385
266,1997,9,50080,69924,-19844
266,1997,10,49960,38515,11445
266,1997,11,50038,48615,1423
266,1997,12,74909,77915,-3006
266,1998,1,49976,74715,-24739
266,1998,2,49925,34715,15210
266,1998,3,49963,50581,-618
266,1998,4,50001,47715,2286
266,1998,5,50012,41401,8611
266,1998,6,74913,73348,1565
266,1998,7,49999,46815,3184
266,1998,8,50014,45715,4299
266,1998,9,50047,51915,-1868
266,1998,10,50023,55515,-5492
266,1998,11,50004,49215,789
266,1998,12,75060,60200,14860
267,1995,4,500,0,500
267,1995,5,4847,0,4847
267,1995,6,4847,0,4847
267,1995,7,4847,0,4847
267,1995,8,4847,0,4847
267,1995,9,4910,3089,1821
267,1995,10,4940,6869,-1929
267,1995,11,4935,3089,1846
267,1995,12,4939,6849,-1910
267,1996,1,4914,11089,-6175
267,1996,2,4909,3089,1820
267,1996,3,4915,7089,-2174
267,1996,4,4907,3089,1818
267,1996,5,4909,6929,-2020
267,1996,6,4906,3089,1817
267,1996,7,4914,3089,1825
267,1996,8,4922,3089,1833
267,1996,9,4929,3089,1840
267,1996,10,4934,4049,885
267,1996,11,4939,4929,10
267,1996,12,4941,3639,1302
267,1997,1,4933,11009,-6076
267,1997,2,4920,3089,1831
267,1997,3,4928,3089,1839
267,1997,4,4936,3089,1847
267,1997,5,4943,3569,1374
267,1997,6,4945,6509,-1564
267,1997,7,4942,3389,1553
267,1997,8,4949,3089,1860
267,1997,9,4948,6929,-1981
267,1997,10,4947,3789,1158
267,1997,11,4945,5889,-944
267,1997,12,4930,10209,-5279
267,1998,1,4911,8849,-3938
267,1998,2,4908,4369,539
267,1998,3,4910,4189,721
267,1998,4,4915,3589,1326
267,1998,5,4922,3089,1833
267,1998,6,4924,5089,-165
267,1998,7,4918,6849,-1931
267,1998,8,4912,6089,-1177
267,1998,9,4911,5089,-178
267,1998,10,4908,6089,-1181
267,1998,11,4910,3089,1821
267,1998,12,4917,3774,1143
268,1996,5,500,0,500
268,1996,6,10800,0,10800
268,1996,7,9600,0,9600
268,1996,8,33651,18100,15551
268,1996,9,11337,12200,-863
268,1996,10,69927,42200,27727
268,1996,11,263,24200,-23937
268,1996,12,23415,33224,-9809
268,1997,1,1590,11836,-10246
268,1997,2,2780,3136,-356
268,1997,3,29161,29152,9
268,1997,4,34841,3136,31705
268,1997,5,62006,55936,6070
268,1997,6,82995,65125,17870
268,1997,7,57411,77262,-19851
268,1997,8,41890,64863,-22973
268,1997,9,48649,33136,15513
268,1997,10,150,27447,-27297
268,1997,11,173443,130736,42707
268,1997,12,58498,82092,-23594
268,1998,1,21655,30036,-8381
268,1998,2,103,11091,-10988
268,1998,3,75,4036,-3961
268,1998,4,65,3136,-3071
268,1998,5,52,3136,-3084
268,1998,6,25087,21477,3610
268,1998,7,43340,23836,19504
268,1998,8,118,8936,-8818
268,1998,9,87,5836,-5749
268,1998,10,18252,7536,10716
268,1998,11,39199,3136,36063
268,1998,12,213,27321,-27108
269,1996,8,700,0,700
269,1996,9,15223,0,15223
269,1996,10,6288,0,6288
269,1996,11,5013,0,5013
269,1996,12,3332,3100,232
269,1997,1,3337,3415,-78
269,1997,2,4235,2161,2074
269,1997,3,3342,4331,-989
269,1997,4,3739,2821,918
269,1997,5,3340,6161,-2821
269,1997,6,4617,5971,-1354
269,1997,7,3325,3061,264
269,1997,8,3324,3491,-167
269,1997,9,7530,2161,5369
269,1997,10,3345,6381,-3036
269,1997,11,3331,5961,-2630
269,1997,12,3322,4591,-1269
269,1998,1,6308,8191,-1883
269,1998,2,6415,2161,4254
269,1998,3,3327,4081,-754
269,1998,4,4027,2161,1866
269,1998,5,5434,2821,2613
269,1998,6,10628,10831,-203
269,1998,7,4842,3271,1571
269,1998,8,3350,2161,1189
269,1998,9,6160,2161,3999
269,1998,10,8080,2161,5919
269,1998,11,3393,3661,-268
269,1998,12,3393,2806,587
270,1995,1,1100,0,1100
270,1995,2,23783,100,23683
270,1995,3,23873,12000,11873
270,1995,4,23915,19000,4915
270,1995,5,23933,20700,3233
270,1995,6,35810,45455,-9645
270,1995,7,23929,19377,4552
270,1995,8,23947,20357,3590
270,1995,9,23963,18977,4986
270,1995,10,23963,26017,-2054
270,1995,11,23958,25897,-1939
270,1995,12,35847,28277,7570
270,1996,1,23960,27817,-3857
270,1996,2,23972,19777,4195
270,1996,3,23984,23677,307
270,1996,4,23979,23757,222
270,1996,5,23989,21277,2712
270,1996,6,35873,32457,3416
270,1996,7,23998,25617,-1619
270,1996,8,23993,25977,-1984
270,1996,9,23996,24557,-561
270,1996,10,23994,19777,4217
270,1996,11,24020,15377,8643
270,1996,12,35946,23277,12669
270,1997,1,24069,33237,-9168
270,1997,2,24054,19177,4877
270,1997,3,24070,22117,1953
270,1997,4,24077,22577,1500
270,1997,5,24084,21457,2627
270,1997,6,38839,42437,-3598
270,1997,7,24071,23577,494
270,1997,8,24091,17277,6814
270,1997,9,24098,23177,921
270,1997,10,24113,23777,336
270,1997,11,24083,33177,-9094
270,1997,12,35964,27217,8747
270,1998,1,24041,42477,-18436
270,1998,2,24045,16297,7748
270,1998,3,24055,23237,818
270,1998,4,24060,27277,-3217
270,1998,5,24042,26377,-2335
270,1998,6,35892,38517,-2625
270,1998,7,24048,16077,7971
270,1998,8,24076,17477,6599
270,1998,9,24103,17577,6526
270,1998,10,24132,17177,6955
270,1998,11,24151,20477,3674
270,1998,12,36062,47162,-11100
271,1996,8,7324,0,7324
271,1996,9,6936,0,6936
271,1996,10,6936,0,6936
271,1996,11,6936,0,6936
271,1996,12,6993,4565,2428
271,1997,1,7031,7350,-319
271,1997,2,7041,2150,4891
271,1997,3,7055,5970,1085
271,1997,4,7058,5350,1708
271,1997,5,7065,5450,1615
271,1997,6,7054,14700,-7646
271,1997,7,7052,1550,5502
271,1997,8,7075,1550,5525
271,1997,9,7088,4190,2898
271,1997,10,7110,1550,5560
271,1997,11,7120,4790,2330
271,1997,12,7125,7400,-275
271,1998,1,7130,5550,1580
271,1998,2,7128,7030,98
271,1998,3,7139,4990,2149
271,1998,4,7143,5850,1293
271,1998,5,7152,4750,2402
271,1998,6,7135,20750,-13615
271,1998,7,7103,5310,1793
271,1998,8,7123,1550,5573
271,1998,9,7137,4910,2227
271,1998,10,7151,6070,1081
271,1998,11,7148,5150,1998
271,1998,12,7150,8185,-1035
272,1996,10,1100,0,1100
272,1996,11,19867,500,19367
272,1996,12,29865,16600,13265
272,1997,1,19986,16500,3486
272,1997,2,19997,19200,797
272,1997,3,20000,19415,585
272,1997,4,20021,21969,-1948
272,1997,5,20013,21369,-1356
272,1997,6,29936,49469,-19533
272,1997,7,19930,17869,2061
272,1997,8,19932,20669,-737
272,1997,9,19930,19669,261
272,1997,10,19919,22569,-2650
272,1997,11,19923,17069,2854
272,1997,12,29874,21869,8005
272,1998,1,19929,29169,-9240
272,1998,2,19918,21569,-1651
272,1998,3,19912,22369,-2457
272,1998,4,19919,12769,7150
272,1998,5,19920,25769,-5849
272,1998,6,29852,21769,8083
272,1998,7,19971,7469,12502
272,1998,8,19949,37869,-17920
272,1998,9,19948,7469,12479
272,1998,10,20000,7469,12531
272,1998,11,19948,45369,-25421
272,1998,12,29893,8954,20939
273,1993,7,700,0,700
273,1993,8,16251,0,16251
273,1993,9,13298,4700,8598
273,1993,10,13323,8300,5023
273,1993,11,13334,11400,1934
273,1993,12,19925,30279,-10354
273,1994,1,13694,16779,-3085
273,1994,2,13290,12479,811
273,1994,3,13294,12379,915
273,1994,4,13304,10479,2825
273,1994,5,13295,16679,-3384
273,1994,6,19898,19692,206
273,1994,7,13290,15379,-2089
273,1994,8,13280,14781,-1501
273,1994,9,15706,8079,7627
273,1994,10,14825,12579,2246
273,1994,11,13320,16089,-2769
273,1994,12,19936,14779,5157
273,1995,1,13419,22179,-8760
273,1995,2,14112,9579,4533
273,1995,3,13319,11279,2040
273,1995,4,13329,10879,2450
273,1995,5,13293,24151,-10858
273,1995,6,22415,20679,1736
273,1995,7,15605,14279,1326
273,1995,8,13314,10279,3035
273,1995,9,13327,9779,3548
273,1995,10,13714,17565,-3851
273,1995,11,13324,12579,745
273,1995,12,20930,22479,-1549
273,1996,1,20389,20379,10
273,1996,2,14924,8079,6845
273,1996,3,18024,23979,-5955
273,1996,4,16428,8079,8349
273,1996,5,13561,8079,5482
273,1996,6,19996,29579,-9583
273,1996,7,13340,11279,2061
273,1996,8,13350,10179,3171
273,1996,9,13360,13279,81
273,1996,10,13358,14079,-721
273,1996,11,13356,13079,277
273,1996,12,23035,24579,-1544
273,1997,1,21707,30279,-8572
273,1997,2,16225,8079,8146
273,1997,3,13353,9879,3474
273,1997,4,13363,12879,484
273,1997,5,13362,14779,-1417
273,1997,6,19976,16679,3297
273,1997,7,22134,29079,-6945
273,1997,8,15640,14679,961
273,1997,9,13442,12738,704
273,1997,10,13352,10579,2773
273,1997,11,14252,13648,604
273,1997,12,19973,21879,-1906
273,1998,1,23721,30879,-7158
273,1998,2,18715,17979,736
273,1998,3,15835,13275,2560
273,1998,4,19734,18879,855
273,1998,5,14044,13433,611
273,1998,6,19968,23379,-3411
273,1998,7,16345,8079,8266
273,1998,8,14172,10349,3823
273,1998,9,14070,15479,-1409
273,1998,10,13378,22179,-8801
273,1998,11,21375,8079,13296
273,1998,12,19989,22444,-2455
274,1993,8,300,0,300
274,1993,9,24139,0,24139
274,1993,10,20515,11800,8715
274,1993,11,20543,16200,4343
274,1993,12,30769,22000,8769
274,1994,1,20576,34955,-14379
274,1994,2,20541,19001,1540
274,1994,3,20544,23621,-3077
274,1994,4,20535,17641,2894
274,1994,5,20550,17901,2649
274,1994,6,30766,31961,-1195
274,1994,7,20549,20801,-252
274,1994,8,20544,21801,-1257
274,1994,9,20550,16501,4049
274,1994,10,20542,27941,-7399
274,1994,11,20533,17101,3432
274,1994,12,30751,28641,2110
