account_id,year,month,IN,OUT,b
274,1995,1,20523,31041,-10518
274,1995,2,20515,15201,5314
274,1995,3,20536,17301,3235
274,1995,4,20540,19701,839
274,1995,5,20541,23161,-2620
274,1995,6,30733,27941,2792
274,1995,7,20569,18601,1968
274,1995,8,20880,9901,10979
274,1995,9,20589,21541,-952
274,1995,10,20597,17401,3196
274,1995,11,20604,19401,1203
274,1995,12,30833,21101,9732
274,1996,1,20581,42361,-21780
274,1996,2,20579,12301,8278
274,1996,3,20593,19401,1192
274,1996,4,20598,19601,997
274,1996,5,20597,21101,-504
274,1996,6,30813,45441,-14628
274,1996,7,20556,13701,6855
274,1996,8,20583,14201,6382
274,1996,9,20595,19201,1394
274,1996,10,20593,21601,-1008
274,1996,11,20579,26321,-5742
274,1996,12,30798,21361,9437
274,1997,1,23331,48101,-24770
274,1997,2,20535,9901,10634
274,1997,3,20557,17401,3156
274,1997,4,20566,19361,1205
274,1997,5,20577,25501,-4924
274,1997,6,30760,30561,199
274,1997,7,20577,15861,4716
274,1997,8,20583,25201,-4618
274,1997,9,20565,21901,-1336
274,1997,10,20567,21201,-634
274,1997,11,20565,19201,1364
274,1997,12,30794,25501,5293
274,1998,1,20546,31941,-11395
274,1998,2,20543,19801,742
274,1998,3,20544,24001,-3457
274,1998,4,20534,17201,3333
274,1998,5,20532,24681,-4149
274,1998,6,30740,25841,4899
274,1998,7,20545,21401,-856
274,1998,8,20540,20801,-261
274,1998,9,20530,29881,-9351
274,1998,10,20499,19901,598
274,1998,11,20503,18301,2202
274,1998,12,30743,12046,18697
275,1996,1,4202,0,4202
275,1996,2,3408,0,3408
275,1996,3,3408,0,3408
275,1996,4,3408,0,3408
275,1996,5,3409,15,3394
275,1996,6,3466,3955,-489
275,1996,7,3464,2725,739
275,1996,8,3467,2905,562
275,1996,9,3470,2485,985
275,1996,10,3473,2755,718
275,1996,11,3478,2275,1203
275,1996,12,3482,2725,757
275,1997,1,3473,7105,-3632
275,1997,2,3470,3055,415
275,1997,3,3472,2375,1097
275,1997,4,3477,2275,1202
275,1997,5,3479,3415,64
275,1997,6,3478,5305,-1827
275,1997,7,3473,2665,808
275,1997,8,3477,3475,2
275,1997,9,3476,3975,-499
275,1997,10,3475,2875,600
275,1997,11,3474,5995,-2521
275,1997,12,3467,3755,-288
275,1998,1,3458,5965,-2507
275,1998,2,3454,4745,-1291
275,1998,3,3450,2575,875
275,1998,4,3454,3475,-21
275,1998,5,3454,2275,1179
275,1998,6,3455,4575,-1120
275,1998,7,3451,4275,-824
275,1998,8,3451,2275,1176
275,1998,9,3456,2275,1181
275,1998,10,3461,2275,1186
275,1998,11,3465,2275,1190
275,1998,12,3469,4120,-651
276,1997,12,41039,0,41039
276,1998,1,27037,10000,17037
276,1998,2,27085,18100,8985
276,1998,3,27115,21600,5515
276,1998,4,27130,24815,2315
276,1998,5,27097,33827,-6730
276,1998,6,40496,36220,4276
276,1998,7,27089,32727,-5638
276,1998,8,27054,32327,-5273
276,1998,9,27039,33027,-5988
276,1998,10,27027,28727,-1700
276,1998,11,27012,32527,-5515
276,1998,12,40434,29383,11051
277,1994,5,24214,0,24214
277,1994,6,31594,15700,15894
277,1994,7,47325,29600,17725
277,1994,8,240,18500,-18260
277,1994,9,56451,32600,23851
277,1994,10,262,19700,-19438
277,1994,11,49482,40184,9298
277,1994,12,79738,80800,-1062
277,1995,1,176,26200,-26024
277,1995,2,109,2100,-1991
277,1995,3,5201,4307,894
277,1995,4,104,1100,-996
277,1995,5,1100,100,1000
277,1995,6,1105,100,1005
277,1995,7,1009,100,909
277,1995,8,112,2200,-2088
277,1995,9,204,100,104
277,1995,10,1304,100,1204
277,1995,11,109,600,-491
277,1995,12,407,100,307
277,1996,1,33707,37900,-4193
277,1996,2,3791,100,3691
277,1996,3,701,4000,-3299
277,1996,4,92,2100,-2008
277,1996,5,20103,100,20003
277,1996,6,56116,65817,-9701
277,1996,7,126,2600,-2474
277,1996,8,35160,22696,12464
277,1996,9,158,11932,-11774
277,1996,10,89146,41069,48077
277,1996,11,316,19700,-19384
277,1996,12,181,30545,-30364
277,1997,1,73031,19600,53431
277,1997,2,14877,35200,-20323
277,1997,3,68366,45700,22666
277,1997,4,93372,100000,-6628
277,1997,5,314,14100,-13786
277,1997,6,21441,43900,-22459
277,1997,7,35667,13300,22367
277,1997,8,41187,9400,31787
277,1997,9,18114,53400,-35286
277,1997,10,30944,15100,15844
277,1997,11,20760,13500,7260
277,1997,12,116039,94100,21939
277,1998,1,42155,98773,-56618
277,1998,2,92020,41000,51020
277,1998,3,71395,62200,9195
277,1998,4,12548,46864,-34316
277,1998,5,43972,39900,4072
277,1998,6,84530,75200,9330
277,1998,7,19478,14900,4578
277,1998,8,32460,43608,-11148
277,1998,9,63500,58600,4900
277,1998,10,237,43686,-43449
277,1998,11,69838,100,69738
277,1998,12,62394,83300,-20906
278,1996,4,21509,0,21509
278,1996,5,20897,200,20697
278,1996,6,31361,8900,22461
278,1996,7,21026,18000,3026
278,1996,8,21029,23815,-2786
278,1996,9,21003,23377,-2374
278,1996,10,20987,25177,-4190
278,1996,11,20990,18677,2313
278,1996,12,31392,23877,7515
278,1997,1,20957,39577,-18620
278,1997,2,20965,17577,3388
278,1997,3,20979,13577,7402
278,1997,4,20999,18577,2422
278,1997,5,21000,21277,-277
278,1997,6,31351,38377,-7026
278,1997,7,20975,16777,4198
278,1997,8,21018,24077,-3059
278,1997,9,21047,21277,-230
278,1997,10,21027,24277,-3250
278,1997,11,21014,18177,2837
278,1997,12,31418,30377,1041
278,1998,1,21004,24077,-3073
278,1998,2,21016,15077,5939
278,1998,3,21038,20977,61
278,1998,4,21032,20077,955
278,1998,5,21043,17577,3466
278,1998,6,31453,28477,2976
278,1998,7,21063,24277,-3214
278,1998,8,21046,20877,169
278,1998,9,21051,18877,2174
278,1998,10,21056,22177,-1121
278,1998,11,21055,16677,4378
278,1998,12,31489,4362,27127
279,1993,4,400,0,400
279,1993,5,3007,0,3007
279,1993,6,3007,0,3007
279,1993,7,3007,0,3007
279,1993,8,3007,0,3007
279,1993,9,3043,2019,1024
279,1993,10,3066,2019,1047
279,1993,11,3070,2019,1051
279,1993,12,3076,2319,757
279,1994,1,3073,5109,-2036
279,1994,2,3064,4659,-1595
279,1994,3,3063,2019,1044
279,1994,4,3067,2019,1048
279,1994,5,3071,3309,-238
279,1994,6,3072,2259,813
279,1994,7,3073,2769,304
279,1994,8,3075,2019,1056
279,1994,9,3079,2649,430
279,1994,10,3081,2019,1062
279,1994,11,3086,2019,1067
279,1994,12,3091,2379,712
279,1995,1,3087,6309,-3222
279,1995,2,3078,2919,159
279,1995,3,3079,2859,220
279,1995,4,3081,2019,1062
279,1995,5,3086,2019,1067
279,1995,6,3092,2119,973
279,1995,7,3094,2019,1075
279,1995,8,3098,2619,479
279,1995,9,3100,2019,1081
279,1995,10,3095,8619,-5524
279,1995,11,3079,4359,-1280
279,1995,12,3077,2379,698
279,1996,1,3074,5589,-2515
279,1996,2,3069,2019,1050
279,1996,3,3073,2019,1054
279,1996,4,3074,3429,-355
279,1996,5,3076,2019,1057
279,1996,6,3079,3099,-20
279,1996,7,3080,2019,1061
279,1996,8,3085,2019,1066
279,1996,9,3089,2019,1070
279,1996,10,3094,2019,1075
279,1996,11,3098,3159,-61
279,1996,12,3097,2679,418
279,1997,1,3096,5409,-2313
279,1997,2,3090,2019,1071
279,1997,3,3092,3009,83
279,1997,4,3095,2469,626
279,1997,5,3097,2019,1078
279,1997,6,3101,2289,812
279,1997,7,3105,2019,1086
279,1997,8,3107,3219,-112
279,1997,9,3107,3489,-382
279,1997,10,3107,2379,728
279,1997,11,3110,2019,1091
279,1997,12,3114,2799,315
279,1998,1,3110,5559,-2449
279,1998,2,3105,2019,1086
279,1998,3,3110,2019,1091
279,1998,4,3114,2019,1095
279,1998,5,3119,2019,1100
279,1998,6,3118,4539,-1421
279,1998,7,3117,2019,1098
279,1998,8,3122,2019,1103
279,1998,9,3126,2019,1107
279,1998,10,3129,3309,-180
279,1998,11,3130,2709,421
279,1998,12,3132,2184,948
280,1993,1,300,0,300
280,1993,2,18262,0,18262
280,1993,3,12128,5100,7028
280,1993,4,12157,4800,7357
280,1993,5,12180,12300,-120
280,1993,6,18201,25389,-7188
280,1993,7,12158,10243,1915
280,1993,8,12154,15023,-2869
280,1993,9,12149,11303,846
280,1993,10,12143,18083,-5940
280,1993,11,14339,8043,6296
280,1993,12,18191,15603,2588
280,1994,1,12148,21583,-9435
280,1994,2,14537,8043,6494
280,1994,3,12137,15823,-3686
280,1994,4,13347,8043,5304
280,1994,5,12161,11243,918
280,1994,6,18196,17603,593
280,1994,7,12167,11143,1024
280,1994,8,12169,12043,126
280,1994,9,12169,12043,126
280,1994,10,12173,10443,1730
280,1994,11,12168,20663,-8495
280,1994,12,18177,13963,4214
280,1995,1,16720,29283,-12563
280,1995,2,15022,8043,6979
280,1995,3,14450,8043,6407
280,1995,4,12174,9943,2231
280,1995,5,12164,13503,-1339
280,1995,6,18195,15043,3152
280,1995,7,12176,12623,-447
280,1995,8,17099,8043,9056
280,1995,9,12214,11243,971
280,1995,10,12218,10843,1375
280,1995,11,12213,14443,-2230
280,1995,12,18240,14923,3317
280,1996,1,12194,22463,-10269
280,1996,2,12181,12443,-262
280,1996,3,12183,13403,-1220
280,1996,4,12173,12843,-670
280,1996,5,12174,11743,431
280,1996,6,18212,12243,5969
280,1996,7,12189,17723,-5534
280,1996,8,12267,14523,-2256
280,1996,9,13582,8043,5539
280,1996,10,12191,11643,548
280,1996,11,12175,20463,-8288
280,1996,12,18188,14823,3365
280,1997,1,12129,25443,-13314
280,1997,2,17943,8043,9900
280,1997,3,12164,9443,2721
280,1997,4,12160,14743,-2583
280,1997,5,12163,10143,2020
280,1997,6,18202,12343,5859
280,1997,7,12184,16443,-4259
280,1997,8,12188,11943,245
280,1997,9,12170,16383,-4213
280,1997,10,12162,11783,379
280,1997,11,12369,9483,2886
280,1997,12,20513,10283,10230
280,1998,1,12200,18563,-6363
280,1998,2,14298,8043,6255
280,1998,3,12219,11623,596
280,1998,4,12219,13123,-904
280,1998,5,12322,8043,4279
280,1998,6,18273,14343,3930
280,1998,7,12245,18323,-6078
280,1998,8,12226,13043,-817
280,1998,9,12226,9143,3083
280,1998,10,15643,8043,7600
280,1998,11,12270,9043,3227
280,1998,12,18320,9148,9172
281,1996,10,900,0,900
281,1996,11,18480,0,18480
281,1996,12,12638,3000,9638
281,1997,1,8488,7800,688
281,1997,2,8495,2400,6095
281,1997,3,8538,10393,-1855
281,1997,4,8531,9593,-1062
281,1997,5,10231,5593,4638
281,1997,6,22880,27993,-5113
281,1997,7,19311,15313,3998
281,1997,8,15150,5593,9557
281,1997,9,9467,9553,-86
281,1997,10,8678,8113,565
281,1997,11,13670,9793,3877
281,1997,12,12791,11713,1078
281,1998,1,18047,33313,-15266
281,1998,2,21832,9673,12159
281,1998,3,11568,9433,2135
281,1998,4,12072,17113,-5041
281,1998,5,15277,5593,9684
281,1998,6,34159,41913,-7754
281,1998,7,13680,7633,6047
281,1998,8,12516,5593,6923
281,1998,9,9229,5593,3636
281,1998,10,8633,10493,-1860
281,1998,11,8617,14453,-5836
281,1998,12,12802,8578,4224
282,1997,5,200,0,200
282,1997,6,31075,1200,29875
282,1997,7,20801,15500,5301
282,1997,8,20824,15200,5624
282,1997,9,20871,7300,13571
282,1997,10,20915,11715,9200
282,1997,11,20908,25288,-4380
282,1997,12,31262,25408,5854
282,1998,1,20877,39928,-19051
282,1998,2,20836,23748,-2912
282,1998,3,20861,13648,7213
282,1998,4,20851,24748,-3897
282,1998,5,20837,23848,-3011
282,1998,6,31176,26848,4328
282,1998,7,20816,31748,-10932
282,1998,8,20787,25588,-4801
282,1998,9,20794,18648,2146
282,1998,10,20807,18788,2019
282,1998,11,20825,14548,6277
282,1998,12,31193,20893,10300
283,1996,4,800,0,800
283,1996,5,4839,0,4839
283,1996,6,4839,0,4839
283,1996,7,4839,0,4839
283,1996,8,4839,0,4839
283,1996,9,4843,15,4828
283,1996,10,4946,3777,1169
283,1996,11,4953,2817,2136
283,1996,12,4943,8757,-3814
283,1997,1,4916,12777,-7861
283,1997,2,4913,2817,2096
283,1997,3,4922,2817,2105
283,1997,4,4931,2817,2114
283,1997,5,4940,2817,2123
283,1997,6,4943,5617,-674
283,1997,7,4946,2817,2129
283,1997,8,4954,4017,937
283,1997,9,4958,2817,2141
283,1997,10,4960,7777,-2817
283,1997,11,4953,3377,1576
283,1997,12,4959,3567,1392
283,1998,1,4949,10267,-5318
283,1998,2,4939,8417,-3478
283,1998,3,4931,2817,2114
283,1998,4,4931,8177,-3246
283,1998,5,4927,2817,2110
283,1998,6,4915,10727,-5812
283,1998,7,4911,2817,2094
283,1998,8,4920,2817,2103
283,1998,9,4928,2817,2111
283,1998,10,4937,2817,2120
283,1998,11,4946,2817,2129
283,1998,12,4954,3552,1402
284,1997,7,900,0,900
284,1997,8,23568,0,23568
284,1997,9,19539,10700,8839
284,1997,10,19567,15000,4567
284,1997,11,19575,20200,-625
284,1997,12,29249,46354,-17105
284,1998,1,19507,19444,63
284,1998,2,26739,20454,6285
284,1998,3,19547,12744,6803
284,1998,4,19567,15644,3923
284,1998,5,19542,36333,-16791
284,1998,6,37859,20044,17815
284,1998,7,23591,15975,7616
284,1998,8,19605,23944,-4339
284,1998,9,19607,11044,8563
284,1998,10,19623,19030,593
284,1998,11,19628,16649,2979
284,1998,12,29339,52275,-22936
285,1995,5,20407,0,20407
285,1995,6,30595,0,30595
285,1995,7,19984,11300,8684
285,1995,8,20009,15200,4809
285,1995,9,20018,18915,1103
285,1995,10,20011,20435,-424
285,1995,11,20018,20955,-937
285,1995,12,29904,19115,10789
285,1996,1,20009,28095,-8086
285,1996,2,19994,24755,-4761
285,1996,3,20025,13415,6610
285,1996,4,20049,14515,5534
285,1996,5,20066,19275,791
285,1996,6,29910,48175,-18265
285,1996,7,19991,26635,-6644
285,1996,8,19995,18675,1320
285,1996,9,20008,18775,1233
285,1996,10,19968,15415,4553
285,1996,11,19985,20015,-30
285,1996,12,29868,20915,8953
285,1997,1,20037,26775,-6738
285,1997,2,20035,17795,2240
285,1997,3,20003,20215,-212
285,1997,4,20002,19615,387
285,1997,5,20004,19915,89
285,1997,6,31852,45135,-13283
285,1997,7,19970,13055,6915
285,1997,8,19984,14615,5369
285,1997,9,20014,10915,9099
285,1997,10,20042,15115,4927
285,1997,11,20058,19415,643
285,1997,12,29997,29815,182
285,1998,1,20066,31095,-11029
285,1998,2,20020,15715,4305
285,1998,3,20058,19035,1023
285,1998,4,20042,16095,3947
285,1998,5,20083,19355,728
285,1998,6,29945,29115,830
285,1998,7,20061,18815,1246
285,1998,8,20058,23415,-3357
285,1998,9,20051,19015,1036
285,1998,10,20050,22315,-2265
285,1998,11,20071,16775,3296
285,1998,12,30007,4480,25527
286,1996,3,300,0,300
286,1996,4,24814,0,24814
286,1996,5,23508,15500,8008
286,1996,6,35242,24600,10642
286,1996,7,23577,25900,-2323
286,1996,8,23613,23563,50
286,1996,9,23607,26443,-2836
286,1996,10,23578,23443,135
286,1996,11,23598,22863,735
286,1996,12,35307,29963,5344
286,1997,1,23592,30143,-6551
286,1997,2,23588,26163,-2575
286,1997,3,23574,27203,-3629
286,1997,4,23548,25663,-2115
286,1997,5,23557,23363,194
286,1997,6,35278,30063,5215
286,1997,7,23559,25363,-1804
286,1997,8,23542,29563,-6021
286,1997,9,23528,28663,-5135
286,1997,10,23515,23763,-248
286,1997,11,23515,22863,652
286,1997,12,35212,34163,1049
286,1998,1,23508,24483,-975
286,1998,2,23506,25063,-1557
286,1998,3,23504,20463,3041
286,1998,4,23511,25363,-1852
286,1998,5,23493,26563,-3070
286,1998,6,35205,30063,5142
286,1998,7,23518,21763,1755
286,1998,8,23504,27163,-3659
286,1998,9,23502,22463,1039
286,1998,10,23510,19663,3847
286,1998,11,23525,20263,3262
286,1998,12,35243,31828,3415
287,1993,10,600,0,600
287,1993,11,4562,0,4562
287,1993,12,4562,0,4562
287,1994,1,4562,0,4562
287,1994,2,4562,0,4562
287,1994,3,4624,3359,1265
287,1994,4,4650,4279,371
287,1994,5,4648,4599,49
287,1994,6,4638,8659,-4021
287,1994,7,4638,2359,2279
287,1994,8,4646,3359,1287
287,1994,9,4651,3559,1092
287,1994,10,4652,4759,-107
287,1994,11,4655,3259,1396
287,1994,12,4659,4659,0
287,1995,1,4643,12869,-8226
287,1995,2,4623,4839,-216
287,1995,3,4628,2359,2269
287,1995,4,4637,2359,2278
287,1995,5,4642,6999,-2357
287,1995,6,4636,2359,2277
287,1995,7,4646,2359,2287
287,1995,8,4653,3759,894
287,1995,9,4645,7619,-2974
287,1995,10,4645,3159,1486
287,1995,11,4651,3479,1172
287,1995,12,4651,5459,-808
287,1996,1,4642,10709,-6067
287,1996,2,4629,2359,2270
287,1996,3,4638,2359,2279
287,1996,4,4648,2359,2289
287,1996,5,4644,7539,-2895
287,1996,6,4641,4259,382
287,1996,7,4646,2759,1887
287,1996,8,4641,7459,-2818
287,1996,9,4632,6059,-1427
287,1996,10,4627,5659,-1032
287,1996,11,4627,4259,368
287,1996,12,4619,7959,-3340
287,1997,1,4618,3159,1459
287,1997,2,4626,2359,2267
287,1997,3,4620,7559,-2939
287,1997,4,4623,2359,2264
287,1997,5,4630,3399,1231
287,1997,6,4625,6659,-2034
287,1997,7,4629,2459,2170
287,1997,8,4628,6039,-1411
287,1997,9,4632,2359,2273
287,1997,10,4640,4599,41
287,1997,11,4642,2359,2283
287,1997,12,4650,4519,131
287,1998,1,4633,9819,-5186
287,1998,2,4629,2659,1970
287,1998,3,4639,2359,2280
287,1998,4,4638,5459,-821
287,1998,5,4640,3759,881
287,1998,6,4642,4359,283
287,1998,7,4632,7959,-3327
287,1998,8,4635,2359,2276
287,1998,9,4629,7759,-3130
287,1998,10,4631,4859,-228
287,1998,11,4634,6759,-2125
287,1998,12,4627,2344,2283
288,1995,3,900,0,900
288,1995,4,5315,0,5315
288,1995,5,5315,0,5315
288,1995,6,5315,0,5315
288,1995,7,5315,0,5315
288,1995,8,5391,4379,1012
288,1995,9,5413,5319,94
288,1995,10,5413,5239,174
288,1995,11,5418,7319,-1901
288,1995,12,5409,4379,1030
288,1996,1,5397,13019,-7622
288,1996,2,5383,3479,1904
288,1996,3,5389,4599,790
288,1996,4,5383,7319,-1936
288,1996,5,5385,3959,1426
288,1996,6,5392,3479,1913
288,1996,7,5400,3479,1921
288,1996,8,5408,3479,1929
288,1996,9,5414,4199,1215
288,1996,10,5418,4579,839
288,1996,11,5418,5679,-261
288,1996,12,5420,4829,591
288,1997,1,5396,16759,-11363
288,1997,2,5379,3479,1900
288,1997,3,5387,3479,1908
288,1997,4,5395,3479,1916
288,1997,5,5403,3479,1924
288,1997,6,5411,3479,1932
288,1997,7,5419,3479,1940
288,1997,8,5427,3479,1948
288,1997,9,5435,3479,1956
288,1997,10,5443,3479,1964
288,1997,11,5451,3479,1972
288,1997,12,5456,5049,407
288,1998,1,5431,16079,-10648
288,1998,2,5411,5479,-68
288,1998,3,5416,3479,1937
288,1998,4,5420,7399,-1979
288,1998,5,5403,8439,-3036
288,1998,6,5403,3479,1924
288,1998,7,5411,3479,1932
288,1998,8,5419,3479,1940
288,1998,9,5427,3479,1948
288,1998,10,5435,3479,1956
288,1998,11,5437,6839,-1402
288,1998,12,5424,8204,-2780
289,1994,3,300,0,300
289,1994,4,18888,0,18888
289,1994,5,17557,3900,13657
289,1994,6,26328,17400,8928
289,1994,7,17625,16100,1525
289,1994,8,17626,21460,-3834
289,1994,9,17614,19681,-2067
289,1994,10,17609,18181,-572
289,1994,11,17603,19081,-1478
289,1994,12,26330,25381,949
289,1995,1,17577,27281,-9704
289,1995,2,17560,18281,-721
289,1995,3,17570,14081,3489
289,1995,4,17580,16281,1299
289,1995,5,17596,11981,5615
289,1995,6,26342,21781,4561
289,1995,7,17624,16481,1143
289,1995,8,17617,21781,-4164
289,1995,9,17594,23381,-5787
289,1995,10,17584,16781,803
289,1995,11,18517,8381,10136
289,1995,12,26391,14381,12010
289,1996,1,17640,32481,-14841
289,1996,2,17628,14181,3447
289,1996,3,17636,18281,-645
289,1996,4,17638,13081,4557
289,1996,5,17644,16781,863
289,1996,6,26387,20581,5806
289,1996,7,17654,21681,-4027
289,1996,8,17641,21081,-3440
289,1996,9,17620,22381,-4761
289,1996,10,17625,15581,2044
289,1996,11,17629,16681,948
289,1996,12,26381,30281,-3900
289,1997,1,17630,27381,-9751
289,1997,2,17606,8381,9225
289,1997,3,17611,25881,-8270
289,1997,4,17609,19881,-2272
289,1997,5,17604,16781,823
289,1997,6,26352,23281,3071
289,1997,7,17614,16781,833
289,1997,8,17616,16581,1035
289,1997,9,17621,14181,3440
289,1997,10,17632,18481,-849
289,1997,11,17628,19281,-1653
289,1997,12,26368,24981,1387
289,1998,1,17610,23981,-6371
289,1998,2,17601,15881,1720
289,1998,3,17609,15181,2428
289,1998,4,17618,15681,1937
289,1998,5,17623,18181,-558
289,1998,6,26372,18281,8091
289,1998,7,17636,23381,-5745
289,1998,8,17613,22581,-4968
289,1998,9,17610,15081,2529
289,1998,10,17621,13981,3640
289,1998,11,17638,12781,4857
289,1998,12,26393,24966,1427
290,1993,12,300,0,300
290,1994,1,56935,14700,42235
290,1994,2,32779,0,32779
290,1994,3,313,23800,-23487
290,1994,4,48075,13000,35075
290,1994,5,22874,69509,-46635
290,1994,6,49816,52737,-2921
290,1994,7,22979,24142,-1163
290,1994,8,48720,33142,15578
290,1994,9,164,20310,-20146
290,1994,10,2714,9142,-6428
290,1994,11,41389,28037,13352
290,1994,12,1121,18356,-17235
290,1995,1,8671,8519,152
290,1995,2,9672,8519,1153
290,1995,3,36314,16819,19495
290,1995,4,83410,88219,-4809
290,1995,5,59303,36619,22684
290,1995,6,54269,59872,-5603
290,1995,7,105171,47620,57551
290,1995,8,203125,240287,-37162
290,1995,9,34864,67712,-32848
290,1995,10,48304,29419,18885
290,1995,11,71007,81174,-10167
290,1995,12,56187,53126,3061
290,1996,1,73296,101119,-27823
290,1996,2,10698,8519,2179
290,1996,3,57727,8519,49208
290,1996,4,9358,50443,-41085
290,1996,5,5834,8519,-2685
290,1996,6,8127,8519,-392
290,1996,7,9328,8519,809
290,1996,8,11321,18411,-7090
290,1996,9,22188,8519,13669
290,1996,10,10363,8519,1844
290,1996,11,25340,31822,-6482
290,1996,12,17436,25919,-8483
290,1997,1,32515,28019,4496
290,1997,2,20753,8519,12234
290,1997,3,68222,32606,35616
290,1997,4,4540,41571,-37031
290,1997,5,32987,38509,-5522
290,1997,6,93881,64954,28927
290,1997,7,28288,29853,-1565
290,1997,8,28091,9219,18872
290,1997,9,27802,65355,-37553
290,1997,10,19982,22319,-2337
290,1997,11,120554,77519,43035
290,1997,12,79194,95519,-16325
290,1998,1,13182,56219,-43037
290,1998,2,16121,14818,1303
290,1998,3,16936,8519,8417
290,1998,4,19079,8519,10560
290,1998,5,15097,15901,-804
290,1998,6,39218,20519,18699
290,1998,7,442,8519,-8077
290,1998,8,6286,22481,-16195
290,1998,9,16277,13796,2481
290,1998,10,16299,8519,7780
290,1998,11,11592,28966,-17374
290,1998,12,17957,14727,3230
291,1997,6,29396,0,29396
291,1997,7,13407,1500,11907
291,1997,8,204565,151340,53225
291,1997,9,219,57661,-57442
291,1997,10,20123,38382,-18259
291,1997,11,82354,22902,59452
291,1997,12,142463,147602,-5139
291,1998,1,35415,87604,-52189
291,1998,2,56252,37302,18950
291,1998,3,51219,31022,20197
291,1998,4,16161,33102,-16941
291,1998,5,152327,128302,24025
291,1998,6,30421,83462,-53041
291,1998,7,59699,13002,46697
291,1998,8,71853,57202,14651
291,1998,9,167347,138949,28398
291,1998,10,24251,75959,-51708
291,1998,11,148001,131602,16399
291,1998,12,37549,24501,13048
292,1997,2,400,0,400
292,1997,3,4696,0,4696
292,1997,4,4696,0,4696
292,1997,5,4705,1800,2905
292,1997,6,4749,5000,-251
292,1997,7,4748,4315,433
292,1997,8,4754,4281,473
292,1997,9,4751,6781,-2030
292,1997,10,4747,5601,-854
292,1997,11,4747,2001,2746
292,1997,12,4751,7951,-3200
292,1998,1,4745,2721,2024
292,1998,2,4751,3121,1630
292,1998,3,4761,2001,2760
292,1998,4,4766,5921,-1155
292,1998,5,4767,2001,2766
292,1998,6,4779,2001,2778
292,1998,7,4790,2001,2789
292,1998,8,4802,2001,2801
292,1998,9,4786,18301,-13515
292,1998,10,4757,2001,2756
292,1998,11,4769,2001,2768
292,1998,12,4780,2886,1894
293,1997,5,11411,0,11411
293,1997,6,26498,0,26498
293,1997,7,10945,6000,4945
293,1997,8,10964,6400,4564
293,1997,9,10970,11762,-792
293,1997,10,10968,23462,-12494
293,1997,11,10943,10762,181
293,1997,12,16323,19022,-2699
293,1998,1,10892,20222,-9330
293,1998,2,13777,8302,5475
293,1998,3,10908,8462,2446
293,1998,4,10916,10662,254
293,1998,5,10918,12882,-1964
293,1998,6,16305,11362,4943
293,1998,7,10925,11962,-1037
293,1998,8,10914,16202,-5288
293,1998,9,10891,15602,-4711
293,1998,10,10863,18922,-8059
293,1998,11,10844,11862,-1018
293,1998,12,16235,16547,-312
294,1997,1,700,0,700
294,1997,2,28293,0,28293
294,1997,3,15434,8600,6834
294,1997,4,15494,9300,6194
294,1997,5,15483,11600,3883
294,1997,6,23192,10588,12604
294,1997,7,15541,14888,653
294,1997,8,15542,15088,454
294,1997,9,15540,18788,-3248
294,1997,10,15528,15788,-260
294,1997,11,15514,18488,-2974
294,1997,12,23163,29888,-6725
294,1998,1,15489,17088,-1599
294,1998,2,15497,11188,4309
294,1998,3,15511,16888,-1377
