account_id,year,month,IN,OUT,b
294,1998,4,15521,15488,33
294,1998,5,15522,18988,-3466
294,1998,6,27537,29188,-1651
294,1998,7,15502,10888,4614
294,1998,8,15518,15788,-270
294,1998,9,15519,11388,4131
294,1998,10,15536,11288,4248
294,1998,11,15552,14288,1264
294,1998,12,23223,12373,10850
295,1997,11,200,0,200
295,1997,12,31481,2900,28581
295,1998,1,21091,15400,5691
295,1998,2,21114,15700,5414
295,1998,3,21132,19100,2032
295,1998,4,21139,20315,824
295,1998,5,21161,23407,-2246
295,1998,6,31634,54987,-23353
295,1998,7,21074,12607,8467
295,1998,8,21090,23987,-2897
295,1998,9,21093,13547,7546
295,1998,10,21111,21967,-856
295,1998,11,21116,16707,4409
295,1998,12,31628,35172,-3544
296,1996,2,300,0,300
296,1996,3,15205,0,15205
296,1996,4,5046,0,5046
296,1996,5,4051,5700,-1649
296,1996,6,4046,5200,-1154
296,1996,7,4046,3361,685
296,1996,8,4758,3831,927
296,1996,9,4049,4661,-612
296,1996,10,4044,5461,-1417
296,1996,11,4046,2961,1085
296,1996,12,5557,2991,2566
296,1997,1,4055,5541,-1486
296,1997,2,4046,6981,-2935
296,1997,3,4029,7461,-3432
296,1997,4,4022,5161,-1139
296,1997,5,4022,3761,261
296,1997,6,4009,8261,-4252
296,1997,7,4004,4061,-57
296,1997,8,4210,2661,1549
296,1997,9,4013,2661,1352
296,1997,10,4018,3661,357
296,1997,11,4022,2961,1061
296,1997,12,4930,3381,1549
296,1998,1,4029,4561,-532
296,1998,2,4025,4661,-636
296,1998,3,4024,4261,-237
296,1998,4,4025,2661,1364
296,1998,5,4031,3501,530
296,1998,6,4033,2661,1372
296,1998,7,4040,3141,899
296,1998,8,4042,2661,1381
296,1998,9,4048,2931,1117
296,1998,10,4052,10361,-6309
296,1998,11,4026,2661,1365
296,1998,12,4030,4116,-86
297,1996,9,1904,0,1904
297,1996,10,12439,0,12439
297,1996,11,6373,15,6358
297,1996,12,2990,1115,1875
297,1997,1,3872,13165,-9293
297,1997,2,6871,15,6856
297,1997,3,1786,915,871
297,1997,4,1788,1315,473
297,1997,5,1789,1765,24
297,1997,6,4394,2365,2029
297,1997,7,2904,15,2889
297,1997,8,41298,2915,38383
297,1997,9,1919,22115,-20196
297,1997,10,33808,12815,20993
297,1997,11,1930,23915,-21985
297,1997,12,1851,10715,-8864
297,1998,1,4093,15465,-11372
297,1998,2,19624,15,19609
297,1998,3,1861,8415,-6554
297,1998,4,1847,3915,-2068
297,1998,5,1825,17115,-15290
297,1998,6,1797,3215,-1418
297,1998,7,1774,5765,-3991
297,1998,8,3560,15,3545
297,1998,9,1772,4815,-3043
297,1998,10,1761,615,1146
297,1998,11,3463,3265,198
297,1998,12,48400,2450,45950
298,1997,12,18747,0,18747
298,1998,1,15550,5200,10350
298,1998,2,11852,0,11852
298,1998,3,11884,11800,84
298,1998,4,11908,9215,2693
298,1998,5,11901,24835,-12934
298,1998,6,26036,41255,-15219
298,1998,7,12399,15,12384
298,1998,8,11848,11115,733
298,1998,9,11850,14215,-2365
298,1998,10,11838,16515,-4677
298,1998,11,11822,16615,-4793
298,1998,12,17703,4160,13543
299,1993,4,34525,0,34525
299,1993,5,144,3700,-3556
299,1993,6,144,1500,-1356
299,1993,7,67177,2600,64577
299,1993,8,15504,32615,-17111
299,1993,9,317,28415,-28098
299,1993,10,202,13615,-13413
299,1993,11,147,7315,-7168
299,1993,12,2618,3215,-597
299,1994,1,139247,105113,34134
299,1994,2,33782,15,33767
299,1994,3,20077,66563,-46486
299,1994,4,203,16215,-16012
299,1994,5,53586,42435,11151
299,1994,6,94980,69715,25265
299,1994,7,58755,80215,-21460
299,1994,8,11848,20515,-8667
299,1994,9,37322,28366,8956
299,1994,10,54854,23115,31739
299,1994,11,55677,41047,14630
299,1994,12,366,35315,-34949
299,1995,1,51693,40815,10878
299,1995,2,65937,86515,-20578
299,1995,3,67679,66215,1464
299,1995,4,29458,28415,1043
299,1995,5,112910,110115,2795
299,1995,6,41948,39515,2433
299,1995,7,17570,20615,-3045
299,1995,8,49881,35015,14866
299,1995,9,60014,53115,6899
299,1995,10,114965,141215,-26250
299,1995,11,55154,56387,-1233
299,1995,12,42294,30615,11679
299,1996,1,231,22515,-22284
299,1996,2,39549,18915,20634
299,1996,3,61767,56215,5552
299,1996,4,111465,109915,1550
299,1996,5,110303,81215,29088
299,1996,6,56200,118615,-62415
299,1996,7,1034,6015,-4981
299,1996,8,57801,27015,30786
299,1996,9,70323,64015,6308
299,1996,10,57681,62715,-5034
299,1996,11,73066,49315,23751
299,1996,12,36598,37415,-817
299,1997,1,41759,42915,-1156
299,1997,2,335,22115,-21780
299,1997,3,32393,31138,1255
299,1997,4,70978,75515,-4537
299,1997,5,39852,26595,13257
299,1997,6,38120,34011,4109
299,1997,7,24071,26015,-1944
299,1997,8,296,10315,-10019
299,1997,9,58704,20915,37789
299,1997,10,64906,64915,-9
299,1997,11,86749,104115,-17366
299,1997,12,74680,73952,728
299,1998,1,251,34215,-33964
299,1998,2,5293,8715,-3422
299,1998,3,7175,13215,-6040
299,1998,4,14979,8715,6264
299,1998,5,7788,15,7773
299,1998,6,12638,14481,-1843
299,1998,7,7312,15,7297
299,1998,8,4442,15,4427
299,1998,9,259,15,244
299,1998,10,35100,3115,31985
299,1998,11,392,8115,-7723
299,1998,12,42163,46100,-3937
300,1993,6,400,0,400
300,1993,7,6892,0,6892
300,1993,8,6892,0,6892
300,1993,9,6892,0,6892
300,1993,10,6931,1400,5531
300,1993,11,7008,7663,-655
300,1993,12,7006,7443,-437
300,1994,1,6993,14613,-7620
300,1994,2,6980,2243,4737
300,1994,3,6996,4743,2253
300,1994,4,6997,10283,-3286
300,1994,5,6994,3043,3951
300,1994,6,7005,12143,-5138
300,1994,7,6987,4343,2644
300,1994,8,6992,6943,49
300,1994,9,6993,6243,750
300,1994,10,6996,6343,653
300,1994,11,6999,6003,996
300,1994,12,6999,8643,-1644
300,1995,1,6980,14413,-7433
300,1995,2,6974,1643,5331
300,1995,3,6995,3103,3892
300,1995,4,6998,8363,-1365
300,1995,5,6998,5743,1255
300,1995,6,6995,12223,-5228
300,1995,7,6983,4843,2140
300,1995,8,6999,1943,5056
300,1995,9,7007,8343,-1336
300,1995,10,6995,8943,-1948
300,1995,11,6994,6543,451
300,1995,12,6999,6093,906
300,1996,1,6983,15043,-8060
300,1996,2,6978,2743,4235
300,1996,3,6996,2443,4553
300,1996,4,6998,9423,-2425
300,1996,5,6999,4643,2356
300,1996,6,6990,10343,-3353
300,1996,7,7001,1643,5358
300,1996,8,7024,2443,4581
300,1996,9,7042,2363,4679
300,1996,10,7043,7743,-700
300,1996,11,7057,3243,3814
300,1996,12,7063,6593,470
300,1997,1,7052,12653,-5601
300,1997,2,7045,4443,2602
300,1997,3,7054,5483,1571
300,1997,4,7062,5243,1819
300,1997,5,7077,3323,3754
300,1997,6,7093,6093,1000
300,1997,7,7089,5083,2006
300,1997,8,7107,4623,2484
300,1997,9,7116,4343,2773
300,1997,10,7126,7623,-497
300,1997,11,7124,6343,781
300,1997,12,7125,8443,-1318
300,1998,1,7094,14443,-7349
300,1998,2,7092,1643,5449
300,1998,3,7114,4843,2271
300,1998,4,7120,5643,1477
300,1998,5,7126,7543,-417
300,1998,6,7115,9693,-2578
300,1998,7,7116,3343,3773
300,1998,8,7133,1643,5490
300,1998,9,7156,1643,5513
300,1998,10,7177,3243,3934
300,1998,11,7189,8043,-854
300,1998,12,7188,3128,4060
301,1995,9,300,0,300
301,1995,10,2925,0,2925
301,1995,11,2925,0,2925
301,1995,12,2925,0,2925
301,1996,1,2925,0,2925
301,1996,2,2963,3165,-202
301,1996,3,2977,1965,1012
301,1996,4,2981,1965,1016
301,1996,5,2986,1965,1021
301,1996,6,2989,2745,244
301,1996,7,2991,1965,1026
301,1996,8,2995,1965,1030
301,1996,9,2999,1965,1034
301,1996,10,3004,1965,1039
301,1996,11,3006,3435,-429
301,1996,12,3006,2295,711
301,1997,1,2989,9555,-6566
301,1997,2,2982,1965,1017
301,1997,3,2986,1965,1021
301,1997,4,2990,1965,1025
301,1997,5,2995,1965,1030
301,1997,6,2986,5745,-2759
301,1997,7,2987,2265,722
301,1997,8,2990,1965,1025
301,1997,9,2994,1965,1029
301,1997,10,2999,1965,1034
301,1997,11,3003,1965,1038
301,1997,12,3006,2505,501
301,1998,1,3003,7365,-4362
301,1998,2,2989,2745,244
301,1998,3,2992,2415,577
301,1998,4,2995,1965,1030
301,1998,5,2999,1965,1034
301,1998,6,3002,3075,-73
301,1998,7,3003,1965,1038
301,1998,8,3004,3195,-191
301,1998,9,3006,1965,1041
301,1998,10,3011,1965,1046
301,1998,11,3015,1965,1050
301,1998,12,3017,2940,77
302,1996,5,7561,0,7561
302,1996,6,6469,0,6469
302,1996,7,6469,0,6469
302,1996,8,6469,0,6469
302,1996,9,6530,4211,2319
302,1996,10,6569,3251,3318
302,1996,11,6581,4451,2130
302,1996,12,6578,8751,-2173
302,1997,1,6562,14461,-7899
302,1997,2,6549,3251,3298
302,1997,3,6563,3251,3312
302,1997,4,6562,8611,-2049
302,1997,5,6565,7331,-766
302,1997,6,6547,10311,-3764
302,1997,7,6543,6151,392
302,1997,8,6538,8711,-2173
302,1997,9,6532,7451,-919
302,1997,10,6534,9151,-2617
302,1997,11,6527,3251,3276
302,1997,12,6539,5401,1138
302,1998,1,6524,13211,-6687
302,1998,2,6517,7051,-534
302,1998,3,6514,7651,-1137
302,1998,4,6509,10051,-3542
302,1998,5,6496,3251,3245
302,1998,6,6505,8251,-1746
302,1998,7,6497,7171,-674
302,1998,8,6497,6951,-454
302,1998,9,6497,4051,2446
302,1998,10,6504,5831,673
302,1998,11,6508,6151,357
302,1998,12,6509,4336,2173
303,1996,7,900,0,900
303,1996,8,19527,0,19527
303,1996,9,15499,7000,8499
303,1996,10,15534,8100,7434
303,1996,11,15559,12900,2659
303,1996,12,23311,22938,373
303,1997,1,15560,29098,-13538
303,1997,2,15544,6518,9026
303,1997,3,15573,13758,1815
303,1997,4,15582,12218,3364
303,1997,5,15593,15118,475
303,1997,6,35444,47898,-12454
303,1997,7,17461,3818,13643
303,1997,8,15602,10418,5184
303,1997,9,15619,14218,1401
303,1997,10,15622,19418,-3796
303,1997,11,15616,10518,5098
303,1997,12,23345,22938,407
303,1998,1,15608,27178,-11570
303,1998,2,15588,8918,6670
303,1998,3,15610,13958,1652
303,1998,4,15618,12618,3000
303,1998,5,15625,16278,-653
303,1998,6,23341,16250,7091
303,1998,7,15645,15750,-105
303,1998,8,15628,20530,-4902
303,1998,9,15626,14050,1576
303,1998,10,15619,20370,-4751
303,1998,11,15601,19550,-3949
303,1998,12,23309,24935,-1626
304,1997,3,700,0,700
304,1997,4,33224,5000,28224
304,1997,5,33326,16100,17226
304,1997,6,49983,34700,15283
304,1997,7,33429,34500,-1071
304,1997,8,33402,54182,-20780
304,1997,9,33336,48582,-15246
304,1997,10,33299,25682,7617
304,1997,11,33317,30982,2335
304,1997,12,49929,43282,6647
304,1998,1,33337,54882,-21545
304,1998,2,33277,25782,7495
304,1998,3,33304,29282,4022
304,1998,4,33307,38182,-4875
304,1998,5,33339,24182,9157
304,1998,6,49916,48382,1534
304,1998,7,33316,38882,-5566
304,1998,8,33308,33682,-374
304,1998,9,33298,38627,-5329
304,1998,10,33287,35687,-2400
304,1998,11,33263,41074,-7811
304,1998,12,49864,41767,8097
305,1996,10,200,0,200
305,1996,11,4430,0,4430
305,1996,12,4430,0,4430
305,1997,1,4430,0,4430
305,1997,2,4430,0,4430
305,1997,3,4486,4968,-482
305,1997,4,4503,4648,-145
305,1997,5,4507,2968,1539
305,1997,6,4506,6068,-1562
305,1997,7,4503,5048,-545
305,1997,8,4498,5768,-1270
305,1997,9,4492,6228,-1736
305,1997,10,4492,2968,1524
305,1997,11,4493,4988,-495
305,1997,12,4493,4418,75
305,1998,1,4486,6408,-1922
305,1998,2,4488,2968,1520
305,1998,3,4495,2968,1527
305,1998,4,4494,6088,-1594
305,1998,5,4495,2968,1527
305,1998,6,4495,6568,-2073
305,1998,7,4492,2968,1524
305,1998,8,4499,2968,1531
305,1998,9,4490,7848,-3358
305,1998,10,4490,3688,802
305,1998,11,4494,2968,1526
305,1998,12,4498,4053,445
306,1993,6,9251,0,9251
306,1993,7,14159,0,14159
306,1993,8,8504,0,8504
306,1993,9,5624,3300,2324
306,1993,10,5625,7115,-1490
306,1993,11,5601,9872,-4271
306,1993,12,8334,11112,-2778
306,1994,1,7364,19752,-12388
306,1994,2,13569,3672,9897
306,1994,3,5579,4972,607
306,1994,4,6087,3672,2415
306,1994,5,5593,4372,1221
306,1994,6,8340,9992,-1652
306,1994,7,5593,4072,1521
306,1994,8,5592,10292,-4700
306,1994,9,7587,3672,3915
306,1994,10,5591,6972,-1381
306,1994,11,6873,12912,-6039
306,1994,12,10020,3672,6348
306,1995,1,9572,16392,-6820
306,1995,2,5567,4672,895
306,1995,3,5571,3972,1599
306,1995,4,5878,3672,2206
306,1995,5,5586,6772,-1186
306,1995,6,8331,6172,2159
306,1995,7,5582,9912,-4330
306,1995,8,6168,8472,-2304
306,1995,9,5562,5372,190
306,1995,10,5563,5872,-309
306,1995,11,5562,4272,1290
306,1995,12,8316,5372,2944
306,1996,1,8657,14672,-6015
306,1996,2,5553,5472,81
306,1996,3,6350,7152,-802
306,1996,4,5548,7072,-1524
306,1996,5,5545,4172,1373
306,1996,6,8294,8972,-678
306,1996,7,5546,5872,-326
306,1996,8,7751,3672,4079
306,1996,9,5560,6172,-612
306,1996,10,5561,4272,1289
306,1996,11,5546,8812,-3266
306,1996,12,8300,5672,2628
306,1997,1,5550,9652,-4102
306,1997,2,5543,5872,-329
306,1997,3,5646,3672,1974
306,1997,4,5548,6432,-884
306,1997,5,5542,8172,-2630
306,1997,6,8288,3672,4616
306,1997,7,5558,3672,1886
306,1997,8,5555,8872,-3317
306,1997,9,5547,5872,-325
306,1997,10,5544,6672,-1128
306,1997,11,5545,6772,-1227
306,1997,12,8282,7272,1010
306,1998,1,5542,4872,670
306,1998,2,5546,4512,1034
306,1998,3,5552,3672,1880
306,1998,4,5560,3672,1888
306,1998,5,5567,3672,1895
306,1998,6,8325,3672,4653
306,1998,7,5595,3672,1923
306,1998,8,5603,3672,1931
306,1998,9,5598,8592,-2994
306,1998,10,5598,3672,1926
306,1998,11,5602,4392,1210
306,1998,12,8352,5217,3135
307,1997,8,22850,0,22850
307,1997,9,22241,600,21641
307,1997,10,22303,10000,12303
307,1997,11,22335,16100,6235
307,1997,12,33406,25715,7691
307,1998,1,22315,35915,-13600
307,1998,2,22321,21015,1306
307,1998,3,22335,18215,4120
307,1998,4,22340,24215,-1875
307,1998,5,22326,24215,-1889
307,1998,6,33386,33815,-429
307,1998,7,22342,15915,6427
307,1998,8,22350,22915,-565
307,1998,9,22333,26715,-4382
307,1998,10,22327,42015,-19688
307,1998,11,22247,21215,1032
307,1998,12,33386,2400,30986
308,1995,10,400,0,400
308,1995,11,13700,0,13700
308,1995,12,6700,0,6700
308,1996,1,400,0,400
308,1996,2,0,1700,-1700
308,1996,3,2700,0,2700
308,1996,4,3300,0,3300
308,1996,5,0,1100,-1100
308,1996,6,2400,0,2400
308,1996,7,1400,0,1400
308,1996,8,0,1300,-1300
308,1996,9,2000,0,2000
308,1996,10,2000,0,2000
308,1996,11,900,0,900
308,1996,12,0,1400,-1400
308,1997,1,0,2200,-2200
308,1997,2,0,500,-500
308,1997,3,0,4500,-4500
308,1997,4,0,3000,-3000
308,1997,5,0,1300,-1300
308,1997,6,0,3700,-3700
308,1997,7,1900,0,1900
308,1997,8,3300,0,3300
308,1997,9,0,3700,-3700
308,1997,10,400,0,400
308,1997,11,4700,0,4700
308,1997,12,1500,0,1500
308,1998,1,0,1900,-1900
308,1998,2,1400,0,1400
308,1998,3,3400,0,3400
308,1998,4,0,1300,-1300
308,1998,5,1400,0,1400
308,1998,6,100,0,100
308,1998,7,1000,0,1000
308,1998,8,5805,0,5805
308,1998,9,638,0,638
308,1998,10,6538,0,6538
308,1998,11,200,0,200
309,1997,4,900,0,900
309,1997,5,22973,0,22973
309,1997,6,28837,16400,12437
309,1997,7,19299,21600,-2301
309,1997,8,19295,17200,2095
309,1997,9,19324,26835,-7511
309,1997,10,19275,26315,-7040
309,1997,11,19260,17715,1545
309,1997,12,28868,25095,3773
309,1998,1,19262,33815,-14553
309,1998,2,19218,9015,10203
309,1998,3,19276,17415,1861
309,1998,4,19259,15015,4244
309,1998,5,19286,16915,2371
309,1998,6,28859,30315,-1456
309,1998,7,19282,25435,-6153
309,1998,8,19268,18715,553
309,1998,9,19265,21315,-2050
309,1998,10,19255,20815,-1560
309,1998,11,19234,26835,-7601
309,1998,12,28819,17341,11478
311,1997,8,17040,0,17040
311,1997,9,16307,400,15907
311,1997,10,16368,2300,14068
311,1997,11,16401,11300,5101
311,1997,12,24539,13401,11138
311,1998,1,16376,44213,-27837
311,1998,2,17356,10513,6843
311,1998,3,16374,14993,1381
311,1998,4,16384,12293,4091
311,1998,5,16408,10293,6115
311,1998,6,24439,43113,-18674
311,1998,7,20864,16193,4671
311,1998,8,17682,8893,8789
311,1998,9,16401,13593,2808
311,1998,10,16404,16693,-289
311,1998,11,16415,11693,4722
311,1998,12,24544,15078,9466
312,1996,1,12271,0,12271
312,1996,2,20448,0,20448
312,1996,3,11895,3300,8595
312,1996,4,11921,6000,5921
312,1996,5,11925,14529,-2604
312,1996,6,17760,29329,-11569
312,1996,7,11883,12229,-346
312,1996,8,11879,15629,-3750
312,1996,9,11859,10429,1430
312,1996,10,11864,12629,-765
312,1996,11,11860,14029,-2169
312,1996,12,17727,18829,-1102
312,1997,1,11843,20729,-8886
312,1997,2,11811,9029,2782
312,1997,3,11822,11129,693
312,1997,4,11815,20029,-8214
312,1997,5,11790,10929,861
312,1997,6,17669,16229,1440
312,1997,7,11798,12629,-831
312,1997,8,11797,8929,2868
312,1997,9,11807,11129,678
312,1997,10,11812,8629,3183
312,1997,11,15230,7829,7401
312,1997,12,17741,14129,3612
312,1998,1,16657,21929,-5272
312,1998,2,11848,9129,2719
312,1998,3,16563,11429,5134
312,1998,4,11882,8529,3353
312,1998,5,12497,7829,4668
312,1998,6,17790,14829,2961
312,1998,7,12426,11129,1297
312,1998,8,11926,12829,-903
312,1998,9,11925,10629,1296
312,1998,10,14640,7829,6811
312,1998,11,11960,9529,2431
312,1998,12,17839,14014,3825
313,1996,7,4155,0,4155
313,1996,8,3459,0,3459
313,1996,9,3459,0,3459
313,1996,10,3459,0,3459
313,1996,11,3493,2309,1184
313,1996,12,3511,2819,692
313,1997,1,3511,5339,-1828
313,1997,2,3500,5579,-2079
313,1997,3,3496,3449,47
313,1997,4,3498,2309,1189
313,1997,5,3503,2309,1194
313,1997,6,3508,2309,1199
313,1997,7,3510,3609,-99
313,1997,8,3510,3899,-389
313,1997,9,3511,2309,1202
313,1997,10,3513,3509,4
313,1997,11,3516,2309,1207
313,1997,12,3520,2759,761
313,1998,1,3517,6359,-2842
313,1998,2,3508,3719,-211
313,1998,3,3511,2309,1202
313,1998,4,3516,2309,1207
313,1998,5,3521,2309,1212
313,1998,6,3523,3779,-256
313,1998,7,3524,3029,495
313,1998,8,3527,2309,1218
313,1998,9,3532,2309,1223
313,1998,10,3537,2309,1228
313,1998,11,3542,2309,1233
313,1998,12,3547,2624,923
314,1996,1,700,0,700
314,1996,2,36919,7700,29219
314,1996,3,37034,21000,16034
314,1996,4,37094,29200,7894
314,1996,5,37123,34500,2623
314,1996,6,55540,85591,-30051
314,1996,7,37053,31591,5462
314,1996,8,37061,53298,-16237
314,1996,9,41193,36091,5102
314,1996,10,37033,30191,6842
314,1996,11,37045,42028,-4983
314,1996,12,58259,54914,3345
314,1997,1,37615,44791,-7176
314,1997,2,37028,22391,14637
314,1997,3,37072,34791,2281
314,1997,4,37073,50091,-13018
314,1997,5,36995,41520,-4525
314,1997,6,55498,39376,16122
314,1997,7,37067,35676,1391
314,1997,8,37066,38076,-1010
314,1997,9,37080,36576,504
314,1997,10,37054,41276,-4222
314,1997,11,37045,36276,769
314,1997,12,55526,49276,6250
314,1998,1,37085,51476,-14391
314,1998,2,37009,40276,-3267
314,1998,3,36989,41276,-4287
314,1998,4,36977,37176,-199
314,1998,5,36981,39348,-2367
314,1998,6,55451,43476,11975
314,1998,7,37006,40331,-3325
314,1998,8,36999,36276,723
314,1998,9,37002,37876,-874
314,1998,10,37001,33876,3125
314,1998,11,36995,39976,-2981
314,1998,12,55456,52176,3280
315,1997,12,400,0,400
315,1998,3,11700,0,11700
315,1998,4,8700,0,8700
315,1998,5,3100,0,3100
315,1998,6,1000,0,1000
315,1998,7,0,300,-300
315,1998,8,0,7300,-7300
315,1998,9,0,1800,-1800
315,1998,10,1100,0,1100
315,1998,11,200,0,200
315,1998,12,0,1800,-1800
316,1997,5,2105,0,2105
316,1997,6,15246,0,15246
316,1997,7,6184,15,6169
316,1997,8,46249,15,46234
316,1997,9,1747,19365,-17618
316,1997,10,1688,12165,-10477
316,1997,11,1668,3915,-2247
316,1997,12,1655,5115,-3460
316,1998,1,1647,2615,-968
316,1998,2,1635,5515,-3880
316,1998,3,1732,1965,-233
316,1998,4,42336,3215,39121
316,1998,5,1753,19115,-17362
316,1998,6,1660,32615,-30955
316,1998,7,9110,15,9095
316,1998,8,1629,4815,-3186
316,1998,9,10151,6115,4036
316,1998,10,1632,9715,-8083
316,1998,11,1598,2465,-867
316,1998,12,1589,3600,-2011
317,1993,3,6724,0,6724
317,1993,4,5925,0,5925
317,1993,5,5925,0,5925
317,1993,6,5925,0,5925
317,1993,7,5929,15,5914
317,1993,8,6044,7183,-1139
317,1993,9,6040,8183,-2143
317,1993,10,6042,3183,2859
317,1993,11,6050,3983,2067
317,1993,12,6057,5783,274
317,1994,1,6036,13793,-7757
317,1994,2,6033,3083,2950
317,1994,3,6044,3483,2561
317,1994,4,6023,13523,-7500
317,1994,5,6025,3083,2942
317,1994,6,5988,15533,-9545
317,1994,7,5994,6203,-209
317,1994,8,5996,4843,1153
317,1994,9,6001,3083,2918
317,1994,10,6011,4443,1568
317,1994,11,6020,4283,1737
317,1994,12,6028,5633,395
317,1995,1,5999,16133,-10134
317,1995,2,5986,3083,2903
317,1995,3,5999,3083,2916
317,1995,4,6011,3083,2928
317,1995,5,6023,3083,2940
317,1995,6,6027,9203,-3176
317,1995,7,6020,5583,437
317,1995,8,6022,3643,2379
317,1995,9,6033,3283,2750
317,1995,10,6041,6283,-242
317,1995,11,6041,6783,-742
317,1995,12,6028,7633,-1605
317,1996,1,6012,14743,-8731
317,1996,2,5997,3083,2914
317,1996,3,6010,3083,2927
317,1996,4,6020,4383,1637
317,1996,5,6029,3083,2946
317,1996,6,6037,4603,1434
317,1996,7,6047,3083,2964
317,1996,8,6059,3083,2976
317,1996,9,6070,3683,2387
317,1996,10,6079,4483,1596
317,1996,11,6088,3083,3005
317,1996,12,6087,12013,-5926
317,1997,1,6041,16033,-9992
317,1997,2,6033,3083,2950
317,1997,3,6046,3083,2963
317,1997,4,6051,7083,-1032
317,1997,5,6054,3083,2971
317,1997,6,6041,18033,-11992
317,1997,7,6016,3083,2933
317,1997,8,6028,4923,1105
317,1997,9,6032,3963,2069
317,1997,10,6037,6843,-806
317,1997,11,6038,3083,2955
317,1997,12,6042,6803,-761
317,1998,1,6020,15723,-9703
317,1998,2,6006,3083,2923
317,1998,3,6018,3083,2935
317,1998,4,6030,3083,2947
317,1998,5,6036,4523,1513
317,1998,6,6031,7333,-1302
317,1998,7,6034,6523,-489
317,1998,8,6041,3083,2958
317,1998,9,6053,3083,2970
317,1998,10,6061,5083,978
317,1998,11,6070,3083,2987
317,1998,12,6080,4518,1562
318,1994,9,200,0,200
318,1994,10,16023,0,16023
318,1994,11,7171,0,7171
318,1994,12,6543,600,5943
318,1995,1,4417,1300,3117
318,1995,2,4412,9273,-4861
318,1995,3,4392,9273,-4881
318,1995,4,4887,2873,2014
318,1995,5,5103,2873,2230
318,1995,6,7144,7573,-429
318,1995,7,4395,5973,-1578
318,1995,8,4390,5373,-983
318,1995,9,7491,6773,718
318,1995,10,6500,12573,-6073
318,1995,11,5876,2873,3003
318,1995,12,9828,8473,1355
318,1996,1,8752,19773,-11021
318,1996,2,16681,2873,13808
318,1996,3,6307,2873,3434
318,1996,4,4412,5173,-761
318,1996,5,6914,7173,-259
318,1996,6,11656,9773,1883
318,1996,7,8030,2873,5157
318,1996,8,5444,2873,2571
318,1996,9,4752,2873,1879
318,1996,10,4455,4273,182
318,1996,11,4446,7573,-3127
318,1996,12,8696,5473,3223
318,1997,1,6916,23673,-16757
318,1997,2,15724,2873,12851
318,1997,3,10763,2873,7890
318,1997,4,4468,5873,-1405
318,1997,5,4468,3773,695
318,1997,6,6531,29673,-23142
318,1997,7,15812,2873,12939
318,1997,8,8037,6073,1964
318,1997,9,4434,5773,-1339
318,1997,10,4430,4673,-243
318,1997,11,4425,7873,-3448
318,1997,12,8166,3773,4393
318,1998,1,8103,23073,-14970
318,1998,2,7571,2873,4698
318,1998,3,10286,6073,4213
318,1998,4,6008,2873,3135
318,1998,5,5419,5973,-554
318,1998,6,7268,2873,4395
318,1998,7,4435,4673,-238
318,1998,8,4433,5573,-1140
318,1998,9,4430,3273,1157
318,1998,10,4434,3773,661
318,1998,11,5632,6373,-741
318,1998,12,6582,4958,1624
319,1995,10,700,0,700
319,1995,11,29122,0,29122
319,1995,12,72855,24630,48225
319,1996,1,200,67099,-66899
319,1996,2,53390,3699,49691
319,1996,3,202,19899,-19697
319,1996,4,2530,18799,-16269
319,1996,5,46634,16699,29935
319,1996,6,29299,28699,600
319,1996,7,203,12999,-12796
319,1996,8,29134,26899,2235
319,1996,9,44802,38199,6603
319,1996,10,38512,30299,8213
319,1996,11,194,21517,-21323
319,1996,12,4252,15699,-11447
319,1997,1,39555,43299,-3744
319,1997,2,23956,8599,15357
319,1997,3,5765,9199,-3434
319,1997,4,97640,52386,45254
319,1997,5,249,29499,-29250
319,1997,6,28283,10399,17884
319,1997,7,38961,52733,-13772
319,1997,8,196,12549,-12353
319,1997,9,32313,11149,21164
319,1997,10,26854,17849,9005
