account_id,year,month,IN,OUT,b
319,1997,11,36878,16549,20329
319,1997,12,61753,88904,-27151
319,1998,1,77826,101143,-23317
319,1998,2,121778,58849,62929
319,1998,3,71379,120716,-49337
319,1998,4,26195,54139,-27944
319,1998,5,74379,41121,33258
319,1998,6,42025,62816,-20791
319,1998,7,27593,32112,-4519
319,1998,8,119627,74375,45252
319,1998,9,141278,131249,10029
319,1998,10,151136,144199,6937
319,1998,11,77059,69910,7149
319,1998,12,47957,75019,-27062
320,1997,1,800,0,800
320,1997,2,15719,0,15719
320,1997,3,3975,0,3975
320,1997,4,2488,1315,1173
320,1997,5,3496,715,2781
320,1997,6,4889,9415,-4526
320,1997,7,4686,2365,2321
320,1997,8,2698,15,2683
320,1997,9,2503,2765,-262
320,1997,10,24081,15165,8916
320,1997,11,11294,10815,479
320,1997,12,2531,8315,-5784
320,1998,1,14738,20715,-5977
320,1998,2,3499,15,3484
320,1998,3,33439,13115,20324
320,1998,4,2589,10615,-8026
320,1998,5,2553,5315,-2762
320,1998,6,9326,18065,-8739
320,1998,7,6721,1415,5306
320,1998,8,5841,1765,4076
320,1998,9,2551,1565,986
320,1998,10,2959,15,2944
320,1998,11,2570,215,2355
320,1998,12,4778,2800,1978
321,1993,11,1100,0,1100
321,1993,12,5163,0,5163
321,1994,1,5163,0,5163
321,1994,2,5163,0,5163
321,1994,3,5223,400,4823
321,1994,4,5255,4895,360
321,1994,5,5260,3591,1669
321,1994,6,5258,12771,-7513
321,1994,7,5233,5731,-498
321,1994,8,5238,1891,3347
321,1994,9,5252,1891,3361
321,1994,10,5264,5331,-67
321,1994,11,5266,1891,3375
321,1994,12,5274,4341,933
321,1995,1,5253,16611,-11358
321,1995,2,5234,5731,-497
321,1995,3,5235,1891,3344
321,1995,4,5248,1891,3357
321,1995,5,5246,6771,-1525
321,1995,6,5256,1891,3365
321,1995,7,5270,1891,3379
321,1995,8,5277,3891,1386
321,1995,9,5269,7691,-2422
321,1995,10,5277,2491,2786
321,1995,11,5278,5591,-313
321,1995,12,5273,7041,-1768
321,1996,1,5267,8611,-3344
321,1996,2,5268,1891,3377
321,1996,3,5279,5651,-372
321,1996,4,5281,1891,3390
321,1996,5,5295,1991,3304
321,1996,6,5273,16291,-11018
321,1996,7,5263,1891,3372
321,1996,8,5273,2931,2342
321,1996,9,5287,1891,3396
321,1996,10,5300,2691,2609
321,1996,11,5308,5891,-583
321,1996,12,5302,7391,-2089
321,1997,1,5282,11331,-6049
321,1997,2,5250,9091,-3841
321,1997,3,5259,1891,3368
321,1997,4,5272,5731,-459
321,1997,5,5271,1891,3380
321,1997,6,5269,10691,-5422
321,1997,7,5262,1891,3371
321,1997,8,5271,4931,340
321,1997,9,5278,1891,3387
321,1997,10,5292,1891,3401
321,1997,11,5306,1891,3415
321,1997,12,5307,7881,-2574
321,1998,1,5280,12611,-7331
321,1998,2,5274,3871,1403
321,1998,3,5278,6771,-1493
321,1998,4,5271,6191,-920
321,1998,5,5264,7591,-2327
321,1998,6,5252,9511,-4259
321,1998,7,5239,4131,1108
321,1998,8,5241,6791,-1550
321,1998,9,5236,5991,-755
321,1998,10,5241,1891,3350
321,1998,11,5237,9991,-4754
321,1998,12,5233,2576,2657
322,1993,2,1000,0,1000
322,1993,3,20275,0,20275
322,1993,4,16750,5900,10850
322,1993,5,16783,14200,2583
322,1993,6,25122,19600,5522
322,1993,7,16812,17615,-803
322,1993,8,16817,17265,-448
322,1993,9,16810,19465,-2655
322,1993,10,16801,18465,-1664
322,1993,11,16799,15365,1434
322,1993,12,25136,22605,2531
322,1994,1,16766,34165,-17399
322,1994,2,16757,7265,9492
322,1994,3,16779,19605,-2826
322,1994,4,16778,11065,5713
322,1994,5,16797,13565,3232
322,1994,6,25134,22165,2969
322,1994,7,16808,19265,-2457
322,1994,8,16796,19565,-2769
322,1994,9,16814,15465,1349
322,1994,10,16820,14665,2155
322,1994,11,16806,18925,-2119
322,1994,12,25161,8465,16696
322,1995,1,16812,40565,-23753
322,1995,2,19194,6565,12629
322,1995,3,16814,19065,-2251
322,1995,4,16812,13765,3047
322,1995,5,16783,28425,-11642
322,1995,6,25123,12065,13058
322,1995,7,16819,17065,-246
322,1995,8,16819,17525,-706
322,1995,9,16819,14265,2554
322,1995,10,16831,14165,2666
322,1995,11,16827,18365,-1538
322,1995,12,25176,16045,9131
322,1996,1,16805,44785,-27980
322,1996,2,16768,9265,7503
322,1996,3,16915,8365,8550
322,1996,4,16813,18725,-1912
322,1996,5,16792,20685,-3893
322,1996,6,25145,12165,12980
322,1996,7,16808,27285,-10477
322,1996,8,16786,18325,-1539
322,1996,9,16794,15465,1329
322,1996,10,16793,15885,908
322,1996,11,16794,17865,-1071
322,1996,12,25130,36085,-10955
322,1997,1,16753,20245,-3492
322,1997,2,16774,6565,10209
322,1997,3,16775,27965,-11190
322,1997,4,16769,16665,104
322,1997,5,16770,11565,5205
322,1997,6,25105,25945,-840
322,1997,7,16781,15225,1556
322,1997,8,16775,18365,-1590
322,1997,9,16783,16165,618
322,1997,10,16783,19165,-2382
322,1997,11,16765,22205,-5440
322,1997,12,25093,19265,5828
322,1998,1,16740,25925,-9185
322,1998,2,16736,15665,1071
322,1998,3,16738,18405,-1667
322,1998,4,16732,17465,-733
322,1998,5,16738,7285,9453
322,1998,6,25075,27785,-2710
322,1998,7,16752,20065,-3313
322,1998,8,16737,19565,-2828
322,1998,9,16740,6565,10175
322,1998,10,16762,22265,-5503
322,1998,11,16742,19165,-2423
322,1998,12,25088,9750,15338
323,1997,2,200,0,200
323,1997,3,6836,0,6836
323,1997,4,6836,0,6836
323,1997,5,6836,0,6836
323,1997,6,6836,0,6836
323,1997,7,6920,9300,-2380
323,1997,8,6950,3940,3010
323,1997,9,6960,5840,1120
323,1997,10,6960,8440,-1480
323,1997,11,6950,10940,-3990
323,1997,12,6937,8340,-1403
323,1998,1,6925,11840,-4915
323,1998,2,6912,7360,-448
323,1998,3,6917,3040,3877
323,1998,4,6931,4560,2371
323,1998,5,6934,8140,-1206
323,1998,6,6912,13180,-6268
323,1998,7,6907,5940,967
323,1998,8,6916,3140,3776
323,1998,9,6911,12640,-5729
323,1998,10,6895,8940,-2045
323,1998,11,6899,3040,3859
323,1998,12,6915,3825,3090
324,1996,8,500,0,500
324,1996,9,5279,0,5279
324,1996,10,5279,0,5279
324,1996,11,5279,0,5279
324,1996,12,5279,0,5279
324,1997,1,5333,13634,-8301
324,1997,2,5345,2084,3261
324,1997,3,5355,3444,1911
324,1997,4,5358,7884,-2526
324,1997,5,5353,3884,1469
324,1997,6,5358,9684,-4326
324,1997,7,5344,2084,3260
324,1997,8,5352,5124,228
324,1997,9,5359,2084,3275
324,1997,10,5372,2084,3288
324,1997,11,5385,2484,2901
324,1997,12,5395,3534,1861
324,1998,1,5356,17044,-11688
324,1998,2,5357,2084,3273
324,1998,3,5371,2084,3287
324,1998,4,5373,6404,-1031
324,1998,5,5380,2084,3296
324,1998,6,5393,5934,-541
324,1998,7,5392,2084,3308
324,1998,8,5405,2084,3321
324,1998,9,5419,2084,3335
324,1998,10,5414,7844,-2430
324,1998,11,5423,2084,3339
324,1998,12,5436,2719,2717
325,1996,10,6169,0,6169
325,1996,11,5875,0,5875
325,1996,12,5875,0,5875
325,1997,1,5875,0,5875
325,1997,2,5930,6256,-326
325,1997,3,5949,5756,193
325,1997,4,5941,8556,-2615
325,1997,5,5940,5256,684
325,1997,6,5914,15356,-9442
325,1997,7,5909,2756,3153
325,1997,8,5919,5976,-57
325,1997,9,5921,2756,3165
325,1997,10,5923,12616,-6693
325,1997,11,5906,3656,2250
325,1997,12,5916,3506,2410
325,1998,1,5922,8106,-2184
325,1998,2,5915,4836,1079
325,1998,3,5917,7556,-1639
325,1998,4,5915,2756,3159
325,1998,5,5926,8056,-2130
325,1998,6,5911,8406,-2495
325,1998,7,5906,7056,-1150
325,1998,8,5903,3656,2247
325,1998,9,5912,4156,1756
325,1998,10,5912,6676,-764
325,1998,11,5917,2756,3161
325,1998,12,5929,3741,2188
326,1997,8,6398,0,6398
326,1997,9,5403,0,5403
326,1997,10,5403,0,5403
326,1997,11,5449,2900,2549
326,1997,12,5455,7213,-1758
326,1998,1,5432,11283,-5851
326,1998,2,5434,4343,1091
326,1998,3,5433,5063,370
326,1998,4,5440,3463,1977
326,1998,5,5445,5223,222
326,1998,6,5450,3463,1987
326,1998,7,5437,9463,-4026
326,1998,8,5441,3463,1978
326,1998,9,5449,3463,1986
326,1998,10,5456,4023,1433
326,1998,11,5463,3463,2000
326,1998,12,5466,8308,-2842
327,1993,6,24333,0,24333
327,1993,7,15852,1300,14552
327,1993,8,15888,21500,-5612
327,1993,9,15847,12700,3147
327,1993,10,15885,15772,113
327,1993,11,15882,16572,-690
327,1993,12,23754,20672,3082
327,1994,1,15868,24472,-8604
327,1994,2,15860,12872,2988
327,1994,3,15871,13572,2299
327,1994,4,15880,15272,608
327,1994,5,15879,19572,-3693
327,1994,6,26121,36472,-10351
327,1994,7,15823,11172,4651
327,1994,8,15845,9172,6673
327,1994,9,15870,13872,1998
327,1994,10,15879,12172,3707
327,1994,11,15890,14572,1318
327,1994,12,23765,22672,1093
327,1995,1,15841,30672,-14831
327,1995,2,18040,10772,7268
327,1995,3,15871,13372,2499
327,1995,4,15881,12372,3509
327,1995,5,15890,18272,-2382
327,1995,6,24217,29872,-5655
327,1995,7,15861,11872,3989
327,1995,8,15872,15172,700
327,1995,9,15868,18972,-3104
327,1995,10,15860,16372,-512
327,1995,11,15864,10772,5092
327,1995,12,23751,18372,5379
327,1996,1,19961,32072,-12111
327,1996,2,15863,7972,7891
327,1996,3,15894,9272,6622
327,1996,4,15908,19672,-3764
327,1996,5,15902,11572,4330
327,1996,6,23758,41872,-18114
327,1996,7,19762,7072,12690
327,1996,8,15897,10972,4925
327,1996,9,15911,13472,2439
327,1996,10,15924,14172,1752
327,1996,11,15943,10772,5171
327,1996,12,23824,19572,4252
327,1997,1,15943,32572,-16629
327,1997,2,16212,7072,9140
327,1997,3,15933,14272,1661
327,1997,4,15938,13472,2466
327,1997,5,15936,18572,-2636
327,1997,6,23780,25272,-1492
327,1997,7,15926,15472,454
327,1997,8,15934,12872,3062
327,1997,9,15950,11572,4378
327,1997,10,15971,11272,4699
327,1997,11,15970,18272,-2302
327,1997,12,23837,19072,4765
327,1998,1,15943,31272,-15329
327,1998,2,17452,7072,10380
327,1998,3,15965,15672,293
327,1998,4,15979,11572,4407
327,1998,5,15983,16472,-489
327,1998,6,23861,36372,-12511
327,1998,7,17259,7072,10187
327,1998,8,15975,14972,1003
327,1998,9,15960,18272,-2312
327,1998,10,15950,18872,-2922
327,1998,11,15957,15172,785
327,1998,12,23828,19957,3871
328,1997,9,600,0,600
328,1997,10,6973,0,6973
328,1997,11,6973,0,6973
328,1997,12,7009,3900,3109
328,1998,1,7055,3100,3955
328,1998,2,7059,10247,-3188
328,1998,3,7057,5047,2010
328,1998,4,7057,8947,-1890
328,1998,5,7051,9567,-2516
328,1998,6,7043,6547,496
328,1998,7,7045,7467,-422
328,1998,8,7052,6547,505
328,1998,9,7031,11747,-4716
328,1998,10,7034,2847,4187
328,1998,11,7047,4447,2600
328,1998,12,7037,12632,-5595
329,1996,10,1100,0,1100
329,1996,11,23886,600,23286
329,1996,12,35900,16700,19200
329,1997,1,24033,19300,4733
329,1997,2,24046,22400,1646
329,1997,3,24047,33697,-9650
329,1997,4,24021,23917,104
329,1997,5,24026,21617,2409
329,1997,6,35931,42657,-6726
329,1997,7,24009,20217,3792
329,1997,8,24026,18817,5209
329,1997,9,24033,23817,216
329,1997,10,24053,20817,3236
329,1997,11,24037,26817,-2780
329,1997,12,35965,42057,-6092
329,1998,1,24023,22757,1266
329,1998,2,24029,18417,5612
329,1998,3,24043,24377,-334
329,1998,4,24053,20377,3676
329,1998,5,24053,22817,1236
329,1998,6,35984,34917,1067
329,1998,7,24056,25317,-1261
329,1998,8,24054,24617,-563
329,1998,9,24045,26917,-2872
329,1998,10,24057,22317,1740
329,1998,11,24076,15117,8959
329,1998,12,36062,19142,16920
330,1996,11,400,0,400
330,1996,12,33622,4100,29522
330,1997,1,22523,17900,4623
330,1997,2,22543,16000,6543
330,1997,3,22571,15300,7271
330,1997,4,22615,35155,-12540
330,1997,5,22548,18015,4533
330,1997,6,33792,57555,-23763
330,1997,7,22508,16255,6253
330,1997,8,22502,14615,7887
330,1997,9,22538,14795,7743
330,1997,10,22554,23315,-761
330,1997,11,22566,24135,-1569
330,1997,12,33800,30615,3185
330,1998,1,22573,25135,-2562
330,1998,2,22571,20815,1756
330,1998,3,22577,24815,-2238
330,1998,4,22579,22315,264
330,1998,5,22588,19215,3373
330,1998,6,33772,38315,-4543
330,1998,7,22569,17903,4666
330,1998,8,22567,23223,-656
330,1998,9,22555,26323,-3768
330,1998,10,22536,27623,-5087
330,1998,11,22523,23323,-800
330,1998,12,33716,36728,-3012
331,1995,10,7802,0,7802
331,1995,11,6714,0,6714
331,1995,12,6714,0,6714
331,1996,1,6719,3600,3119
331,1996,2,6784,5615,1169
331,1996,3,6795,7023,-228
331,1996,4,6788,7103,-315
331,1996,5,6794,3543,3251
331,1996,6,6804,7943,-1139
331,1996,7,6801,7543,-742
331,1996,8,6800,3543,3257
331,1996,9,6810,7843,-1033
331,1996,10,6807,5543,1264
331,1996,11,6810,9043,-2233
331,1996,12,6793,13193,-6400
331,1997,1,6766,13613,-6847
331,1997,2,6748,4643,2105
331,1997,3,6759,3543,3216
331,1997,4,6768,8103,-1335
331,1997,5,6761,8543,-1782
331,1997,6,6754,9743,-2989
331,1997,7,6746,3543,3203
331,1997,8,6757,4503,2254
331,1997,9,6769,3543,3226
331,1997,10,6776,7563,-787
331,1997,11,6775,6243,532
331,1997,12,6766,8023,-1257
331,1998,1,6758,13283,-6525
331,1998,2,6748,3543,3205
331,1998,3,6762,3543,3219
331,1998,4,6771,5943,828
331,1998,5,6770,7383,-613
331,1998,6,6764,7793,-1029
331,1998,7,6772,3543,3229
331,1998,8,6781,4903,1878
331,1998,9,6781,9543,-2762
331,1998,10,6776,5943,833
331,1998,11,6768,11243,-4475
331,1998,12,6754,9818,-3064
332,1996,1,300,0,300
332,1996,2,16362,0,16362
332,1996,3,4804,0,4804
332,1996,4,3827,400,3427
332,1996,5,3842,2600,1242
332,1996,6,4250,855,3395
332,1996,7,3851,3200,651
332,1996,8,3849,4600,-751
332,1996,9,4047,4140,-93
332,1996,10,6160,2400,3760
332,1996,11,6376,2400,3976
332,1996,12,3868,7790,-3922
332,1997,1,4951,8790,-3839
332,1997,2,6360,2910,3450
332,1997,3,5772,2400,3372
332,1997,4,5284,2820,2464
332,1997,5,5496,2400,3096
332,1997,6,3863,13590,-9727
332,1997,7,6373,2400,3973
332,1997,8,4380,2400,1980
332,1997,9,3883,3300,583
332,1997,10,3862,10110,-6248
332,1997,11,4465,2400,2065
332,1997,12,3861,6080,-2219
332,1998,1,8355,8940,-585
332,1998,2,3858,3810,48
332,1998,3,6369,2400,3969
332,1998,4,4478,2400,2078
332,1998,5,3985,2400,1585
332,1998,6,4983,7800,-2817
332,1998,7,3878,7550,-3672
332,1998,8,3866,2400,1466
332,1998,9,3871,6400,-2529
332,1998,10,3852,9900,-6048
332,1998,11,3835,4300,-465
332,1998,12,3833,3135,698
333,1996,12,700,0,700
333,1997,1,2998,0,2998
333,1997,2,2998,0,2998
333,1997,3,2998,0,2998
333,1997,4,2998,0,2998
333,1997,5,3040,1721,1319
333,1997,6,3060,2013,1047
333,1997,7,3065,2013,1052
333,1997,8,3068,3063,5
333,1997,9,3069,2013,1056
333,1997,10,3073,2013,1060
333,1997,11,3075,2793,282
333,1997,12,3078,3753,-675
333,1998,1,3069,6153,-3084
333,1998,2,3061,2493,568
333,1998,3,3066,2793,273
333,1998,4,3067,2013,1054
333,1998,5,3071,2013,1058
333,1998,6,3073,4983,-1910
333,1998,7,3067,2193,874
333,1998,8,3071,2193,878
333,1998,9,3075,2013,1062
333,1998,10,3079,2013,1066
333,1998,11,3084,2013,1071
333,1998,12,3087,3318,-231
334,1993,5,500,0,500
334,1993,6,27586,2600,24986
334,1993,7,18491,7500,10991
334,1993,8,18526,16300,2226
334,1993,9,18536,16000,2536
334,1993,10,18543,18415,128
334,1993,11,18569,17057,1512
334,1993,12,27778,27097,681
334,1994,1,18530,35077,-16547
334,1994,2,18514,12457,6057
334,1994,3,18539,14957,3582
334,1994,4,18543,22057,-3514
334,1994,5,18541,11957,6584
334,1994,6,27763,22917,4846
334,1994,7,18576,17857,719
334,1994,8,18559,27377,-8818
334,1994,9,18538,21757,-3219
334,1994,10,18535,13357,5178
334,1994,11,18542,19097,-555
334,1994,12,27742,23217,4525
334,1995,1,18512,35337,-16825
334,1995,2,18504,10957,7547
334,1995,3,18530,14357,4173
334,1995,4,18543,14597,3946
334,1995,5,18550,19717,-1167
334,1995,6,27762,20617,7145
334,1995,7,18584,15057,3527
334,1995,8,18596,15657,2939
334,1995,9,18585,23997,-5412
334,1995,10,18584,15457,3127
334,1995,11,18595,15457,3138
334,1995,12,27795,25417,2378
334,1996,1,18592,39337,-20745
334,1996,2,25587,7637,17950
334,1996,3,18597,18477,120
334,1996,4,18634,5857,12777
334,1996,5,18671,12037,6634
334,1996,6,27880,24557,3323
334,1996,7,18686,18457,229
334,1996,8,18686,19257,-571
334,1996,9,18687,17157,1530
334,1996,10,18702,14077,4625
334,1996,11,18713,16957,1756
334,1996,12,27933,19617,8316
334,1997,1,18724,47437,-28713
334,1997,2,18676,4757,13919
334,1997,3,18711,11857,6854
334,1997,4,18722,16757,1965
334,1997,5,18702,26457,-7755
334,1997,6,31230,40797,-9567
334,1997,7,18693,6557,12136
334,1997,8,18726,23057,-4331
334,1997,9,18733,18157,576
334,1997,10,18734,18557,177
334,1997,11,18734,18857,-123
334,1997,12,27931,29417,-1486
334,1998,1,20151,33877,-13726
334,1998,2,18670,12057,6613
334,1998,3,18695,19457,-762
334,1998,4,18693,13557,5136
334,1998,5,18714,12657,6057
334,1998,6,27885,30877,-2992
334,1998,7,18722,16397,2325
334,1998,8,18727,20857,-2130
334,1998,9,18707,21757,-3050
334,1998,10,18701,20097,-1396
334,1998,11,18700,15857,2843
334,1998,12,27934,6582,21352
335,1996,1,1000,0,1000
335,1996,2,5715,0,5715
335,1996,3,5715,0,5715
335,1996,4,5715,0,5715
335,1996,5,5753,2200,3553
335,1996,6,5810,6012,-202
335,1996,7,5811,4712,1099
335,1996,8,5811,8612,-2801
335,1996,9,5806,5312,494
335,1996,10,5807,5652,155
335,1996,11,5811,3512,2299
335,1996,12,5811,6762,-951
335,1997,1,5795,14922,-9127
335,1997,2,5786,2712,3074
335,1997,3,5791,4872,919
335,1997,4,5794,2712,3082
335,1997,5,5816,2712,3104
335,1997,6,5817,6862,-1045
335,1997,7,5825,2712,3113
335,1997,8,5838,2712,3126
335,1997,9,5832,6112,-280
335,1997,10,5826,8512,-2686
335,1997,11,5819,6032,-213
335,1997,12,5828,3012,2816
335,1998,1,5817,14472,-8655
335,1998,2,5802,4232,1570
335,1998,3,5805,4892,913
335,1998,4,5808,5012,796
335,1998,5,5815,3912,1903
335,1998,6,5818,7662,-1844
335,1998,7,5816,5352,464
335,1998,8,5827,6272,-445
335,1998,9,5826,2712,3114
335,1998,10,5830,5992,-162
335,1998,11,5828,3312,2516
335,1998,12,5837,4647,1190
336,1995,10,500,0,500
336,1995,11,19415,0,19415
336,1995,12,27823,13000,14823
336,1996,1,18630,12600,6030
336,1996,2,18643,17300,1343
336,1996,3,18642,20282,-1640
336,1996,4,18632,21982,-3350
336,1996,5,18630,17182,1448
336,1996,6,27879,34082,-6203
336,1996,7,18616,15282,3334
336,1996,8,18620,19282,-662
336,1996,9,18610,24982,-6372
336,1996,10,18602,18782,-180
336,1996,11,18596,17382,1214
336,1996,12,27860,23382,4478
336,1997,1,18583,36182,-17599
336,1997,2,18565,14582,3983
336,1997,3,18576,13182,5394
336,1997,4,18570,23182,-4612
336,1997,5,18574,15182,3392
336,1997,6,27782,39782,-12000
336,1997,7,18543,13982,4561
336,1997,8,18552,20882,-2330
336,1997,9,18542,17282,1260
336,1997,10,18562,20482,-1920
336,1997,11,18564,4082,14482
336,1997,12,27866,18082,9784
336,1998,1,18597,37982,-19385
336,1998,2,18582,4082,14500
336,1998,3,18616,18282,334
336,1998,4,18631,14682,3949
336,1998,5,18625,20782,-2157
336,1998,6,27861,37982,-10121
336,1998,7,18623,7082,11541
336,1998,8,18637,26882,-8245
336,1998,9,18625,13982,4643
336,1998,10,18658,20082,-1424
336,1998,11,18648,17482,1166
336,1998,12,27905,5267,22638
337,1995,11,200,0,200
337,1995,12,115457,42200,73257
337,1996,1,36421,78615,-42194
337,1996,2,59280,34215,25065
337,1996,3,34064,63777,-29713
337,1996,4,50617,27515,23102
337,1996,5,6323,22691,-16368
337,1996,6,138,7215,-7077
337,1996,7,109,4815,-4706
337,1996,8,790,15,775
337,1996,9,9058,6115,2943
337,1996,10,37592,4277,33315
337,1996,11,231,32486,-32255
337,1996,12,2406,4215,-1809
337,1997,1,98,2315,-2217
337,1997,2,18923,11615,7308
337,1997,3,122,7015,-6893
337,1997,4,13101,13315,-214
337,1997,5,23919,20815,3104
337,1997,6,105,12815,-12710
337,1997,7,9661,5715,3946
337,1997,8,69,3715,-3646
337,1997,9,54,1215,-1161
337,1997,10,1250,15,1235
337,1997,11,24567,15,24552
337,1997,12,40033,16633,23400
337,1998,1,72667,75521,-2854
337,1998,2,78329,38415,39914
337,1998,3,29807,86809,-57002
337,1998,4,178082,153443,24639
337,1998,5,193,29899,-29706
337,1998,6,149,4315,-4166
337,1998,7,48892,18715,30177
337,1998,8,212,31016,-30804
337,1998,9,42677,43039,-362
337,1998,10,106811,80642,26169
337,1998,11,28833,39215,-10382
337,1998,12,25144,14700,10444
338,1995,11,700,0,700
338,1995,12,11100,0,11100
338,1996,1,6841,0,6841
338,1996,2,3462,400,3062
338,1996,3,3473,900,2573
338,1996,4,3475,5515,-2040
338,1996,5,3472,3167,305
338,1996,6,7658,10247,-2589
338,1996,7,3460,4167,-707
338,1996,8,3458,3867,-409
338,1996,9,3453,4767,-1314
338,1996,10,3442,7167,-3725
338,1996,11,3431,5067,-1636
338,1996,12,5235,3047,2188
338,1997,1,3437,6477,-3040
338,1997,2,3428,2267,1161
338,1997,3,3427,4467,-1040
338,1997,4,3429,2267,1162
338,1997,5,3434,2267,1167
338,1997,6,3734,4937,-1203
338,1997,7,3433,2267,1166
338,1997,8,3438,2267,1171
338,1997,9,3443,2267,1176
338,1997,10,3448,2267,1181
338,1997,11,3453,2267,1186
338,1997,12,3457,2837,620
338,1998,1,3451,6137,-2686
338,1998,2,3449,2267,1182
338,1998,3,3451,2897,554
338,1998,4,3456,2267,1189
338,1998,5,3461,2267,1194
338,1998,6,3461,5477,-2016
338,1998,7,3458,2267,1191
338,1998,8,3439,9167,-5728
338,1998,9,3438,2447,991
338,1998,10,3443,2267,1176
338,1998,11,3448,2267,1181
338,1998,12,3449,3212,237
339,1996,9,47332,0,47332
339,1996,10,47096,12500,34596
339,1996,11,47188,31800,15388
339,1996,12,70610,72100,-1490
339,1997,1,47146,81530,-34384
339,1997,2,47094,28965,18129
339,1997,3,47107,58299,-11192
339,1997,4,47114,38668,8446
339,1997,5,47132,53165,-6033
339,1997,6,70397,115749,-45352
339,1997,7,46983,25265,21718
339,1997,8,46996,42112,4884
339,1997,9,47044,30276,16768
339,1997,10,47102,42022,5080
339,1997,11,47094,57723,-10629
339,1997,12,70568,38265,32303
339,1998,1,47105,83166,-36061
339,1998,2,47094,27966,19128
339,1998,3,47121,53742,-6621
339,1998,4,47159,30266,16893
339,1998,5,47108,62266,-15158
339,1998,6,70514,77066,-6552
339,1998,7,47122,43628,3494
339,1998,8,47136,38766,8370
339,1998,9,47107,43935,3172
339,1998,10,50800,77866,-27066
339,1998,11,47144,25166,21978
339,1998,12,70584,49736,20848
340,1993,11,6790,0,6790
340,1993,12,5802,0,5802
340,1994,1,5802,0,5802
340,1994,2,5802,0,5802
340,1994,3,5805,15,5790
340,1994,4,5900,3733,2167
340,1994,5,5908,6493,-585
340,1994,6,5883,14133,-8250
340,1994,7,5880,3333,2547
340,1994,8,5888,6333,-445
340,1994,9,5887,4833,1054
340,1994,10,5889,3253,2636
340,1994,11,5899,7953,-2054
340,1994,12,5896,4683,1213
340,1995,1,5869,15963,-10094
340,1995,2,5857,2033,3824
340,1995,3,5873,2033,3840
340,1995,4,5886,6273,-387
340,1995,5,5885,6533,-648
340,1995,6,5880,8853,-2973
340,1995,7,5871,5333,538
340,1995,8,5862,8053,-2191
340,1995,9,5858,8033,-2175
340,1995,10,5857,2333,3524
340,1995,11,5867,5993,-126
340,1995,12,5859,8303,-2444
340,1996,1,5837,10973,-5136
340,1996,2,5837,2833,3004
340,1996,3,5850,3633,2217
340,1996,4,5860,1833,4027
340,1996,5,5868,8153,-2285
340,1996,6,5865,5193,672
340,1996,7,5871,1833,4038
340,1996,8,5885,3333,2552
340,1996,9,5891,5333,558
340,1996,10,5884,10433,-4549
340,1996,11,5877,4533,1344
340,1996,12,5876,10723,-4847
340,1997,1,5844,12063,-6219
340,1997,2,5840,1833,4007
340,1997,3,5855,2733,3122
340,1997,4,5870,1833,4037
340,1997,5,5887,1833,4054
340,1997,6,5893,7833,-1940
340,1997,7,5896,1833,4063
340,1997,8,5913,1833,4080
340,1997,9,5930,1833,4097
340,1997,10,5947,1833,4114
340,1997,11,5951,6473,-522
340,1997,12,5958,3033,2925
340,1998,1,5949,13683,-7734
340,1998,2,5938,2393,3545
340,1998,3,5940,8913,-2973
340,1998,4,5936,4333,1603
340,1998,5,5942,4293,1649
340,1998,6,5945,8383,-2438
340,1998,7,5945,2473,3472
340,1998,8,5940,8633,-2693
340,1998,9,5935,6333,-398
340,1998,10,5938,4833,1105
340,1998,11,5940,5433,507
340,1998,12,5940,8578,-2638
341,1996,11,600,0,600
341,1996,12,23983,0,23983
341,1997,1,15406,9900,5506
