account_id,year,month,IN,OUT,b
341,1997,2,15423,12600,2823
341,1997,3,15425,18200,-2775
341,1997,4,15408,23515,-8107
341,1997,5,15387,15815,-428
341,1997,6,23009,32715,-9706
341,1997,7,15362,5815,9547
341,1997,8,15388,14515,873
341,1997,9,15403,13415,1988
341,1997,10,15391,16915,-1524
341,1997,11,15383,17315,-1932
341,1997,12,23027,23815,-788
341,1998,1,15373,19815,-4442
341,1998,2,15366,12315,3051
341,1998,3,15375,13615,1760
341,1998,4,15382,13515,1867
341,1998,5,15374,19715,-4341
341,1998,6,23025,19215,3810
341,1998,7,15367,21515,-6148
341,1998,8,15362,14715,647
341,1998,9,15361,15015,346
341,1998,10,15361,15515,-154
341,1998,11,15353,18115,-2762
341,1998,12,23003,22400,603
342,1996,10,1000,0,1000
342,1996,11,3498,0,3498
342,1996,12,3498,0,3498
342,1997,1,3498,0,3498
342,1997,2,3498,0,3498
342,1997,3,3546,2347,1199
342,1997,4,3565,4447,-882
342,1997,5,3565,2347,1218
342,1997,6,3570,2347,1223
342,1997,7,3575,2347,1228
342,1997,8,3576,4647,-1071
342,1997,9,3576,2347,1229
342,1997,10,3581,2347,1234
342,1997,11,3586,2527,1059
342,1997,12,3589,3467,122
342,1998,1,3583,6307,-2724
342,1998,2,3580,2347,1233
342,1998,3,3580,4627,-1047
342,1998,4,3580,2797,783
342,1998,5,3584,2347,1237
342,1998,6,3579,10837,-7258
342,1998,7,3558,3037,521
342,1998,8,3561,2347,1214
342,1998,9,3566,2347,1219
342,1998,10,3571,2347,1224
342,1998,11,3576,2347,1229
342,1998,12,3581,2842,739
343,1994,4,900,0,900
343,1994,5,15872,0,15872
343,1994,6,7234,0,7234
343,1994,7,4362,0,4362
343,1994,8,3876,3800,76
343,1994,9,3877,2715,1162
343,1994,10,3880,6540,-2660
343,1994,11,3868,6920,-3052
343,1994,12,4762,2970,1792
343,1995,1,6064,7200,-1136
343,1995,2,3861,4320,-459
343,1995,3,3860,4420,-560
343,1995,4,4761,2520,2241
343,1995,5,3860,6360,-2500
343,1995,6,3850,6660,-2810
343,1995,7,3844,4320,-476
343,1995,8,3839,5500,-1661
343,1995,9,4940,2520,2420
343,1995,10,3846,3620,226
343,1995,11,3840,7430,-3590
343,1995,12,4535,2520,2015
343,1996,1,3831,9800,-5969
343,1996,2,3813,4240,-427
343,1996,3,3815,2620,1195
343,1996,4,3819,3320,499
343,1996,5,3812,7120,-3308
343,1996,6,5211,2940,2271
343,1996,7,4821,2520,2301
343,1996,8,4929,2820,2109
343,1996,9,3826,6520,-2694
343,1996,10,3824,2820,1004
343,1996,11,3828,2920,908
343,1996,12,3823,5810,-1987
343,1997,1,3819,5070,-1251
343,1997,2,3819,2520,1299
343,1997,3,3822,3300,522
343,1997,4,3826,7920,-4094
343,1997,5,3910,2520,1390
343,1997,6,3816,2520,1296
343,1997,7,4423,2520,1903
343,1997,8,5232,3960,1272
343,1997,9,9050,2520,6530
343,1997,10,5665,2970,2695
343,1997,11,3866,4640,-774
343,1997,12,3862,4820,-958
343,1998,1,3843,9500,-5657
343,1998,2,3826,7910,-4084
343,1998,3,3821,3420,401
343,1998,4,4728,2520,2208
343,1998,5,3832,3420,412
343,1998,6,3824,6740,-2916
343,1998,7,8238,2520,5718
343,1998,8,3839,5450,-1611
343,1998,9,3837,4020,-183
343,1998,10,4637,5160,-523
343,1998,11,3835,3420,415
343,1998,12,3833,4705,-872
344,1993,12,24798,0,24798
344,1994,1,14053,7800,6253
344,1994,2,14077,0,14077
344,1994,3,14145,22300,-8155
344,1994,4,14127,15154,-1027
344,1994,5,14102,19754,-5652
344,1994,6,21044,29254,-8210
344,1994,7,14064,12354,1710
344,1994,8,14072,7354,6718
344,1994,9,14094,13554,540
344,1994,10,14100,11654,2446
344,1994,11,14110,15154,-1044
344,1994,12,21091,18854,2237
344,1995,1,14091,21137,-7046
344,1995,2,14082,9737,4345
344,1995,3,14098,13137,961
344,1995,4,14102,13837,265
344,1995,5,14101,14937,-836
344,1995,6,22433,29537,-7104
344,1995,7,14073,9137,4936
344,1995,8,14089,14137,-48
344,1995,9,14092,9437,4655
344,1995,10,14108,12637,1471
344,1995,11,14115,10837,3278
344,1995,12,21120,18437,2683
344,1996,1,14126,16937,-2811
344,1996,2,14126,12537,1589
344,1996,3,14130,13037,1093
344,1996,4,14134,12737,1397
344,1996,5,14132,18037,-3905
344,1996,6,21109,18337,2772
344,1996,7,14131,15437,-1306
344,1996,8,14125,14237,-112
344,1996,9,14133,9337,4796
344,1996,10,14148,11637,2511
344,1996,11,14139,19937,-5798
344,1996,12,21117,20637,480
344,1997,1,14105,26537,-12432
344,1997,2,14077,13737,340
344,1997,3,14089,9637,4452
344,1997,4,14097,14637,-540
344,1997,5,14104,10337,3767
344,1997,6,22479,27237,-4758
344,1997,7,14094,12037,2057
344,1997,8,14107,10337,3770
344,1997,9,14115,12837,1278
344,1997,10,14114,14937,-823
344,1997,11,14117,12937,1180
344,1997,12,21101,18837,2264
344,1998,1,14124,16337,-2213
344,1998,2,14120,13437,683
344,1998,3,14125,12737,1388
344,1998,4,14125,14237,-112
344,1998,5,14122,18537,-4415
344,1998,6,21043,36337,-15294
344,1998,7,15372,6437,8935
344,1998,8,14090,11937,2153
344,1998,9,14098,12037,2061
344,1998,10,14103,15337,-1234
344,1998,11,18032,8637,9395
344,1998,12,21149,9422,11727
345,1993,11,200,0,200
345,1993,12,24684,1500,23184
345,1994,1,16544,7500,9044
345,1994,2,16571,13500,3071
345,1994,3,16586,12000,4586
345,1994,4,16599,15915,684
345,1994,5,16594,24234,-7640
345,1994,6,24803,34734,-9931
345,1994,7,16532,16234,298
345,1994,8,16533,20234,-3701
345,1994,9,18231,10734,7497
345,1994,10,16557,14234,2323
345,1994,11,16565,13134,3431
345,1994,12,24798,23434,1364
345,1995,1,16562,30934,-14372
345,1995,2,16530,10534,5996
345,1995,3,16551,12534,4017
345,1995,4,16558,16534,24
345,1995,5,16559,16634,-75
345,1995,6,24768,39734,-14966
345,1995,7,20921,12934,7987
345,1995,8,16540,11434,5106
345,1995,9,20479,8834,11645
345,1995,10,17719,8834,8885
345,1995,11,16637,14334,2303
345,1995,12,24859,23834,1025
345,1996,1,16616,26934,-10318
345,1996,2,16622,9034,7588
345,1996,3,16645,12434,4211
345,1996,4,16636,22834,-6198
345,1996,5,16629,14934,1695
345,1996,6,24857,26134,-1277
345,1996,7,16634,14634,2000
345,1996,8,16634,19134,-2500
345,1996,9,16625,17934,-1309
345,1996,10,16620,15934,686
345,1996,11,16619,17434,-815
345,1996,12,24855,17634,7221
345,1997,1,16579,41834,-25255
345,1997,2,21977,8834,13143
345,1997,3,16591,18134,-1543
345,1997,4,16609,9834,6775
345,1997,5,16622,15334,1288
345,1997,6,29503,34334,-4831
345,1997,7,16624,9434,7190
345,1997,8,16641,20034,-3393
345,1997,9,16642,14134,2508
345,1997,10,16659,14234,2425
345,1997,11,16656,17434,-778
345,1997,12,24886,20234,4652
345,1998,1,16643,23734,-7091
345,1998,2,16647,12034,4613
345,1998,3,16666,14434,2232
345,1998,4,16663,14534,2129
345,1998,5,16684,12934,3750
345,1998,6,27005,33334,-6329
345,1998,7,17676,11734,5942
345,1998,8,16700,16634,66
345,1998,9,18406,8834,9572
345,1998,10,16734,14434,2300
345,1998,11,16721,20834,-4113
345,1998,12,24965,10319,14646
346,1993,1,800,0,800
346,1993,2,21197,0,21197
346,1993,3,20059,7900,12159
346,1993,4,20090,15200,4890
346,1993,5,20101,18600,1501
346,1993,6,30053,52130,-22077
346,1993,7,20023,17730,2293
346,1993,8,20041,14390,5651
346,1993,9,20051,19190,861
346,1993,10,20063,16590,3473
346,1993,11,20067,19990,77
346,1993,12,30047,31030,-983
346,1994,1,20026,35550,-15524
346,1994,2,20030,11990,8040
346,1994,3,20041,21650,-1609
346,1994,4,20035,17590,2445
346,1994,5,20055,14690,5365
346,1994,6,30007,36470,-6463
346,1994,7,20048,19230,818
346,1994,8,23887,11370,12517
346,1994,9,20121,11190,8931
346,1994,10,20140,15990,4150
346,1994,11,20147,18890,1257
346,1994,12,30168,18930,11238
346,1995,1,20110,48510,-28400
346,1995,2,20103,7890,12213
346,1995,3,20150,13890,6260
346,1995,4,20157,19370,787
346,1995,5,20157,28190,-8033
346,1995,6,32740,48210,-15470
346,1995,7,20085,13210,6875
346,1995,8,20114,10890,9224
346,1995,9,20143,21990,-1847
346,1995,10,20132,22430,-2298
346,1995,11,20129,19290,839
346,1995,12,30145,21910,8235
346,1996,1,20160,24150,-3990
346,1996,2,20150,16390,3760
346,1996,3,20162,20490,-328
346,1996,4,20157,26430,-6273
346,1996,5,20135,18190,1945
346,1996,6,30084,35790,-5706
346,1996,7,20119,18530,1589
346,1996,8,20119,16650,3469
346,1996,9,20137,16570,3567
346,1996,10,20146,18570,1576
346,1996,11,20154,19390,764
346,1996,12,30142,27450,2692
346,1997,1,20140,33710,-13570
346,1997,2,20124,9490,10634
346,1997,3,20158,17750,2408
346,1997,4,20161,21590,-1429
346,1997,5,20159,18790,1369
346,1997,6,30131,46970,-16839
346,1997,7,20111,8090,12021
346,1997,8,20149,14590,5559
346,1997,9,20167,16490,3677
346,1997,10,20175,22250,-2075
346,1997,11,20163,21190,-1027
346,1997,12,30143,29850,293
346,1998,1,20157,32010,-11853
346,1998,2,20125,12790,7335
346,1998,3,20152,16350,3802
346,1998,4,20167,15390,4777
346,1998,5,20186,15690,4496
346,1998,6,30134,40550,-10416
346,1998,7,20153,18390,1763
346,1998,8,20153,20890,-737
346,1998,9,20142,30050,-9908
346,1998,10,20125,13790,6335
346,1998,11,20146,16710,3436
346,1998,12,30121,30895,-774
347,1993,12,24993,0,24993
347,1994,1,1104,0,1104
347,1994,2,104,3100,-2996
347,1994,3,2904,0,2904
347,1994,4,70434,21300,49134
347,1994,5,51948,34530,17418
347,1994,6,37859,92815,-54956
347,1994,7,36679,19027,17652
347,1994,8,35016,47492,-12476
347,1994,9,32852,31629,1223
347,1994,10,34222,32234,1988
347,1994,11,46490,31790,14700
347,1994,12,122,46515,-46393
347,1995,1,62872,9715,53157
347,1995,2,10617,39070,-28453
347,1995,3,89,33884,-33795
347,1995,4,53839,8215,45624
347,1995,5,145,25672,-25527
347,1995,6,1441,21661,-20220
347,1995,7,25684,7816,17868
347,1995,8,95964,45258,50706
347,1995,9,49258,40641,8617
347,1995,10,32003,50294,-18291
347,1995,11,183,32416,-32233
347,1995,12,16,32505,-32489
347,1996,1,10906,7819,3087
347,1996,2,12020,7816,4204
347,1996,3,9922,17418,-7496
347,1996,4,14707,16530,-1823
347,1996,5,81778,32942,48836
347,1996,6,6217,27485,-21268
347,1996,7,8803,7816,987
347,1996,8,58594,32816,25778
347,1996,9,4985,11689,-6704
347,1996,10,49727,38227,11500
347,1996,11,2589,17416,-14827
347,1996,12,40177,31216,8961
347,1997,1,77928,75198,2730
347,1997,2,1990,14116,-12126
347,1997,3,63352,32516,30836
347,1997,4,38565,61332,-22767
347,1997,5,62763,55713,7050
347,1997,6,47209,44849,2360
347,1997,7,79946,43780,36166
347,1997,8,24230,34215,-9985
347,1997,9,123073,115915,7158
347,1997,10,328,23515,-23187
347,1997,11,33982,40234,-6252
347,1997,12,341,23015,-22674
347,1998,1,95562,30215,65347
347,1998,2,363,34415,-34052
347,1998,3,1385,17215,-15830
347,1998,4,17737,57614,-39877
347,1998,5,44200,48975,-4775
347,1998,6,27830,40823,-12993
347,1998,7,74056,15421,58635
347,1998,8,34713,32953,1760
347,1998,9,14125,70407,-56282
347,1998,10,66268,42144,24124
347,1998,11,37624,20740,16884
347,1998,12,25902,12900,13002
348,1995,11,700,0,700
348,1995,12,27994,0,27994
348,1996,1,18423,11100,7323
348,1996,2,18449,13000,5449
348,1996,3,18467,14900,3567
348,1996,4,18478,16415,2063
348,1996,5,18477,21915,-3438
348,1996,6,27636,26215,1421
348,1996,7,18474,18215,259
348,1996,8,18461,23115,-4654
348,1996,9,18444,22115,-3671
348,1996,10,18433,20715,-2282
348,1996,11,18425,20015,-1590
348,1996,12,27605,19515,8090
348,1997,1,18434,33115,-14681
348,1997,2,18402,16515,1887
348,1997,3,18406,19515,-1109
348,1997,4,18406,18215,191
348,1997,5,18399,18715,-316
348,1997,6,27519,34815,-7296
348,1997,7,18383,17015,1368
348,1997,8,18386,15015,3371
348,1997,9,18382,20015,-1633
348,1997,10,18395,15915,2480
348,1997,11,18441,4515,13926
348,1997,12,27645,16515,11130
348,1998,1,18445,37615,-19170
348,1998,2,18464,6715,11749
348,1998,3,18505,7315,11190
348,1998,4,18532,12615,5917
348,1998,5,18565,10415,8150
348,1998,6,27743,36015,-8272
348,1998,7,18562,10915,7647
348,1998,8,18563,36315,-17752
348,1998,9,18559,19115,-556
348,1998,10,18565,17415,1150
348,1998,11,18494,20415,-1921
348,1998,12,27708,3300,24408
349,1997,6,11620,0,11620
349,1997,7,14281,0,14281
349,1997,8,7115,1400,5715
349,1997,9,7119,8400,-1281
349,1997,10,7098,16295,-9197
349,1997,11,7074,11635,-4561
349,1997,12,14668,10235,4433
349,1998,1,8362,13455,-5093
349,1998,2,7055,8675,-1620
349,1998,3,7951,8775,-824
349,1998,4,7742,8475,-733
349,1998,5,8149,7275,874
349,1998,6,12042,12835,-793
349,1998,7,13963,7975,5988
349,1998,8,8660,11475,-2815
349,1998,9,9762,8243,1519
349,1998,10,8864,8243,621
349,1998,11,7063,10843,-3780
349,1998,12,10553,8228,2325
350,1996,10,500,0,500
350,1996,11,6309,0,6309
350,1996,12,6309,0,6309
350,1997,1,6359,1800,4559
350,1997,2,6382,0,6382
350,1997,3,6401,5815,586
350,1997,4,6406,10146,-3740
350,1997,5,6403,3806,2597
350,1997,6,6369,15796,-9427
350,1997,7,6375,3806,2569
350,1997,8,6385,4526,1859
350,1997,9,6393,3806,2587
350,1997,10,6382,10306,-3924
350,1997,11,6388,3806,2582
350,1997,12,6392,5256,1136
350,1998,1,6378,12046,-5668
350,1998,2,6379,4446,1933
350,1998,3,6385,3906,2479
350,1998,4,6398,3806,2592
350,1998,5,6392,7806,-1414
350,1998,6,6386,7486,-1100
350,1998,7,6398,3806,2592
350,1998,8,6403,6446,-43
350,1998,9,6409,3806,2603
350,1998,10,6410,5606,804
350,1998,11,6415,7586,-1171
350,1998,12,6400,8741,-2341
351,1997,2,2404,0,2404
351,1997,3,12232,0,12232
351,1997,4,3266,515,2751
351,1997,5,4277,15,4262
351,1997,6,3295,415,2880
351,1997,7,9006,4665,4341
351,1997,8,3317,4615,-1298
351,1997,9,39943,9965,29978
351,1997,10,3398,21415,-18017
351,1997,11,3347,10465,-7118
351,1997,12,3333,7515,-4182
351,1998,1,5191,13265,-8074
351,1998,2,4392,415,3977
351,1998,3,3293,5815,-2522
351,1998,4,42913,1915,40998
351,1998,5,3408,25015,-21607
351,1998,6,3342,14415,-11073
351,1998,7,3326,2515,811
351,1998,8,12884,9115,3769
351,1998,9,3327,11015,-7688
351,1998,10,3299,9415,-6116
351,1998,11,3282,5915,-2633
351,1998,12,3273,3200,73
352,1994,7,4563,0,4563
352,1994,8,4370,0,4370
352,1994,9,4370,0,4370
352,1994,10,4370,0,4370
352,1994,11,4372,15,4357
352,1994,12,4441,4467,-26
352,1995,1,4441,9687,-5246
352,1995,2,4426,2007,2419
352,1995,3,4437,2007,2430
352,1995,4,4447,4707,-260
352,1995,5,4443,4007,436
352,1995,6,4448,2007,2441
352,1995,7,4452,3767,685
352,1995,8,4458,8947,-4489
352,1995,9,4441,2907,1534
352,1995,10,4447,5387,-940
352,1995,11,4443,4407,36
352,1995,12,4431,7987,-3556
352,1996,1,4412,7847,-3435
352,1996,2,4415,2007,2408
352,1996,3,4425,2707,1718
352,1996,4,4432,2307,2125
352,1996,5,4440,3007,1433
352,1996,6,4447,2007,2440
352,1996,7,4455,4207,248
352,1996,8,4459,2007,2452
352,1996,9,4459,7067,-2608
352,1996,10,4458,2007,2451
352,1996,11,4468,2007,2461
352,1996,12,4468,9407,-4939
352,1997,1,4435,10967,-6532
352,1997,2,4430,2007,2423
352,1997,3,4437,2887,1550
352,1997,4,4445,2567,1878
352,1997,5,4455,2007,2448
352,1997,6,4439,14697,-10258
352,1997,7,4422,2007,2415
352,1997,8,4432,2007,2425
352,1997,9,4433,4727,-294
352,1997,10,4441,2007,2434
352,1997,11,4448,2567,1881
352,1997,12,4456,2957,1499
352,1998,1,4440,11167,-6727
352,1998,2,4436,2007,2429
352,1998,3,4443,3707,736
352,1998,4,4444,4307,137
352,1998,5,4448,2907,1541
352,1998,6,4431,10507,-6076
352,1998,7,4425,5027,-602
352,1998,8,4425,5607,-1182
352,1998,9,4424,2007,2417
352,1998,10,4434,2007,2427
352,1998,11,4434,5207,-773
352,1998,12,4440,4902,-462
353,1995,8,1000,0,1000
353,1995,9,6676,0,6676
353,1995,10,6676,0,6676
353,1995,11,6676,0,6676
353,1995,12,6676,0,6676
353,1996,1,6759,5731,1028
353,1996,2,6804,4181,2623
353,1996,3,6813,7081,-268
353,1996,4,6814,4881,1933
353,1996,5,6822,3781,3041
353,1996,6,6815,11081,-4266
353,1996,7,6817,4581,2236
353,1996,8,6823,7121,-298
353,1996,9,6825,3581,3244
353,1996,10,6835,7821,-986
353,1996,11,6832,6381,451
353,1996,12,6834,4731,2103
353,1997,1,6838,6981,-143
353,1997,2,6842,6121,721
353,1997,3,6841,7021,-180
353,1997,4,6847,3581,3266
353,1997,5,6860,4081,2779
353,1997,6,6858,18131,-11273
353,1997,7,6825,3581,3244
353,1997,8,6841,4301,2540
353,1997,9,6848,6941,-93
353,1997,10,6849,3581,3268
353,1997,11,6862,3581,3281
353,1997,12,6874,4931,1943
353,1998,1,6879,6561,318
353,1998,2,6885,3581,3304
353,1998,3,6899,3581,3318
353,1998,4,6908,5261,1647
353,1998,5,6920,3581,3339
353,1998,6,6927,9121,-2194
353,1998,7,6920,5421,1499
353,1998,8,6930,3581,3349
353,1998,9,6939,7421,-482
353,1998,10,6942,3581,3361
353,1998,11,6953,5181,1772
353,1998,12,6963,3816,3147
354,1993,10,700,0,700
354,1993,11,19377,0,19377
354,1993,12,17289,7200,10089
354,1994,1,11592,10300,1292
354,1994,2,11597,10700,897
354,1994,3,11616,9286,2330
354,1994,4,11619,12786,-1167
354,1994,5,11614,17286,-5672
354,1994,6,17320,18486,-1166
354,1994,7,11594,5586,6008
354,1994,8,11616,9686,1930
354,1994,9,11621,11086,535
354,1994,10,11616,13886,-2270
354,1994,11,11612,12086,-474
354,1994,12,17351,16586,765
354,1995,1,11595,22286,-10691
354,1995,2,12478,4786,7692
354,1995,3,11599,12986,-1387
354,1995,4,11597,9386,2211
354,1995,5,11603,11486,117
354,1995,6,17331,22886,-5555
354,1995,7,11582,9986,1596
354,1995,8,11592,7686,3906
354,1995,9,11605,8786,2819
354,1995,10,11608,13886,-2278
354,1995,11,11601,11786,-185
354,1995,12,17351,13686,3665
354,1996,1,12977,28086,-15109
354,1996,2,13270,4786,8484
354,1996,3,11596,7286,4310
354,1996,4,11606,10786,820
354,1996,5,11609,12486,-877
354,1996,6,17352,14986,2366
354,1996,7,11617,9986,1631
354,1996,8,11615,13986,-2371
354,1996,9,11620,8586,3034
354,1996,10,11640,8686,2954
354,1996,11,11621,16086,-4465
354,1996,12,17354,17686,-332
354,1997,1,11580,27186,-15606
354,1997,2,11662,7986,3676
354,1997,3,11579,5786,5793
354,1997,4,11603,6886,4717
354,1997,5,11613,9886,1727
354,1997,6,17363,28786,-11423
354,1997,7,12385,6386,5999
354,1997,8,17431,4786,12645
354,1997,9,11659,6886,4773
354,1997,10,11682,6086,5596
354,1997,11,11697,11286,411
354,1997,12,17448,10086,7362
354,1998,1,11702,26586,-14884
354,1998,2,11879,4786,7093
354,1998,3,12611,4786,7825
354,1998,4,11941,4786,7155
354,1998,5,11744,13686,-1942
354,1998,6,17431,32686,-15255
354,1998,7,14505,5686,8819
354,1998,8,14845,4786,10059
354,1998,9,11773,5986,5787
354,1998,10,11782,11586,196
354,1998,11,11798,6086,5712
354,1998,12,17542,16671,871
355,1996,2,12552,0,12552
355,1996,3,18225,0,18225
355,1996,4,12070,2500,9570
355,1996,5,12092,17200,-5108
355,1996,6,18018,32569,-14551
355,1996,7,14310,7969,6341
355,1996,8,12034,13469,-1435
355,1996,9,13601,17569,-3968
355,1996,10,13314,7969,5345
355,1996,11,14019,14569,-550
355,1996,12,18693,12769,5924
355,1997,1,17902,28069,-10167
355,1997,2,17215,10938,6277
355,1997,3,12041,9569,2472
355,1997,4,14554,7969,6585
355,1997,5,16148,21375,-5227
355,1997,6,18817,13369,5448
355,1997,7,15655,18169,-2514
355,1997,8,12069,8469,3600
355,1997,9,12068,14656,-2588
355,1997,10,20122,28229,-8107
355,1997,11,20623,17269,3354
355,1997,12,31584,29141,2443
355,1998,1,22517,35569,-13052
355,1998,2,22123,7969,14154
355,1998,3,15173,7969,7204
355,1998,4,12095,10469,1626
355,1998,5,14300,13669,631
355,1998,6,18066,16783,1283
355,1998,7,13566,38011,-24445
355,1998,8,20927,7969,12958
355,1998,9,12766,7969,4797
355,1998,10,12083,8869,3214
355,1998,11,12097,8869,3228
355,1998,12,18228,41980,-23752
356,1996,3,1000,0,1000
356,1996,4,20977,0,20977
356,1996,5,18550,3400,15150
356,1996,6,27807,17900,9907
356,1996,7,18611,18700,-89
356,1996,8,18597,23703,-5106
356,1996,9,18620,9103,9517
356,1996,10,18652,12003,6649
356,1996,11,18652,21403,-2751
356,1996,12,27879,20403,7476
356,1997,1,18669,21803,-3134
356,1997,2,18668,17903,765
356,1997,3,18660,22003,-3343
356,1997,4,18648,22703,-4055
356,1997,5,18642,17103,1539
356,1997,6,27859,26503,1356
356,1997,7,18640,20103,-1463
356,1997,8,18659,13703,4956
356,1997,9,18673,15803,2870
356,1997,10,18678,18003,675
356,1997,11,18674,22703,-4029
356,1997,12,27902,20503,7399
356,1998,1,18688,33503,-14815
356,1998,2,18663,8003,10660
356,1998,3,18662,20703,-2041
356,1998,4,18676,16703,1973
356,1998,5,18674,34803,-16129
356,1998,6,27866,24303,3563
356,1998,7,18656,16503,2153
356,1998,8,18661,18703,-42
356,1998,9,18661,18903,-242
356,1998,10,18660,15803,2857
356,1998,11,18669,20603,-1934
356,1998,12,27902,5088,22814
357,1996,3,1000,0,1000
357,1996,4,3103,0,3103
357,1996,5,3103,0,3103
357,1996,6,3103,0,3103
357,1996,7,3103,0,3103
357,1996,8,3148,2233,915
357,1996,9,3165,3043,122
357,1996,10,3168,2083,1085
357,1996,11,3172,2083,1089
357,1996,12,3176,2323,853
357,1997,1,3174,4363,-1189
357,1997,2,3175,2083,1092
357,1997,3,3178,3493,-315
357,1997,4,3178,2083,1095
357,1997,5,3184,3463,-279
357,1997,6,3182,2083,1099
357,1997,7,3186,2083,1103
357,1997,8,3187,3283,-96
357,1997,9,3191,2083,1108
357,1997,10,3195,2083,1112
357,1997,11,3199,4183,-984
357,1997,12,3194,2593,601
357,1998,1,3191,6313,-3122
357,1998,2,3185,2083,1102
357,1998,3,3189,2293,896
357,1998,4,3193,2953,240
357,1998,5,3191,3283,-92
357,1998,6,3194,2083,1111
357,1998,7,3198,2653,545
357,1998,8,3200,3083,117
357,1998,9,3200,3783,-583
357,1998,10,3195,3823,-628
357,1998,11,3196,2083,1113
357,1998,12,3197,3058,139
358,1993,12,3709,0,3709
358,1994,1,12750,0,12750
358,1994,2,6785,0,6785
358,1994,3,3405,0,3405
358,1994,4,3618,574,3044
358,1994,5,3221,3481,-260
358,1994,6,4814,6611,-1797
358,1994,7,3207,5641,-2434
358,1994,8,5010,3371,1639
358,1994,9,3207,3881,-674
358,1994,10,3203,4181,-978
358,1994,11,3198,4381,-1183
358,1994,12,3195,4191,-996
358,1995,1,3181,7361,-4180
358,1995,2,3177,3351,-174
358,1995,3,3279,2081,1198
358,1995,4,3179,3281,-102
358,1995,5,3181,2681,500
358,1995,6,3170,6481,-3311
358,1995,7,3167,3611,-444
358,1995,8,3161,7981,-4820
358,1995,9,3754,2081,1673
358,1995,10,3157,2181,976
358,1995,11,3160,5721,-2561
358,1995,12,3150,4181,-1031
358,1996,1,3146,2781,365
358,1996,2,3148,2081,1067
358,1996,3,3150,4121,-971
358,1996,4,3148,2081,1067
358,1996,5,3152,2081,1071
358,1996,6,3156,2651,505
358,1996,7,3158,3311,-153
358,1996,8,3158,2081,1077
358,1996,9,3162,2741,421
358,1996,10,3164,2081,1083
358,1996,11,3169,2081,1088
358,1996,12,3173,3101,72
358,1997,1,3171,4511,-1340
358,1997,2,3168,2081,1087
358,1997,3,3170,3191,-21
358,1997,4,3172,2081,1091
358,1997,5,3175,2681,494
358,1997,6,3173,3911,-738
358,1997,7,3175,2621,554
358,1997,8,3178,2081,1097
358,1997,9,3183,2081,1102
358,1997,10,3187,2081,1106
358,1997,11,3192,2081,1111
358,1997,12,3191,3551,-360
358,1998,1,3189,4301,-1112
358,1998,2,3190,2081,1109
358,1998,3,3193,2291,902
358,1998,4,3177,12781,-9604
358,1998,5,3158,2081,1077
358,1998,6,3163,2081,1082
358,1998,7,3162,3251,-89
358,1998,8,3167,2081,1086
358,1998,9,3171,2081,1090
358,1998,10,3175,2321,854
358,1998,11,3179,2081,1098
358,1998,12,3181,2756,425
359,1994,12,400,0,400
359,1995,1,5316,0,5316
359,1995,2,5316,0,5316
359,1995,3,5316,0,5316
359,1995,4,5316,0,5316
359,1995,5,5375,7159,-1784
359,1995,6,5394,7299,-1905
359,1995,7,5392,5159,233
359,1995,8,5387,7859,-2472
359,1995,9,5387,3559,1828
359,1995,10,5394,3559,1835
359,1995,11,5402,3559,1843
359,1995,12,5398,8969,-3571
359,1996,1,5383,9459,-4076
359,1996,2,5376,5179,197
359,1996,3,5369,6999,-1630
359,1996,4,5372,3559,1813
359,1996,5,5379,3559,1820
359,1996,6,5384,7409,-2025
359,1996,7,5378,3559,1819
359,1996,8,5386,4599,787
