account_id,year,month,IN,OUT,b
359,1996,9,5389,3559,1830
359,1996,10,5397,3559,1838
359,1996,11,5404,3559,1845
359,1996,12,5411,4059,1352
359,1997,1,5413,7439,-2026
359,1997,2,5407,14559,-9152
359,1997,3,5371,3559,1812
359,1997,4,5379,3559,1820
359,1997,5,5386,3559,1827
359,1997,6,5371,11459,-6088
359,1997,7,5368,3559,1809
359,1997,8,5376,3559,1817
359,1997,9,5383,3559,1824
359,1997,10,5391,3559,1832
359,1997,11,5398,3559,1839
359,1997,12,5394,8039,-2645
359,1998,1,5393,6259,-866
359,1998,2,5384,6999,-1615
359,1998,3,5385,3559,1826
359,1998,4,5392,3559,1833
359,1998,5,5397,5239,158
359,1998,6,5380,10779,-5399
359,1998,7,5378,3559,1819
359,1998,8,5386,3559,1827
359,1998,9,5393,3559,1834
359,1998,10,5401,3559,1842
359,1998,11,5408,3559,1849
359,1998,12,5415,3944,1471
360,1996,5,1100,0,1100
360,1996,6,36385,6000,30385
360,1996,7,24352,17500,6852
360,1996,8,24387,15600,8787
360,1996,9,24409,21000,3409
360,1996,10,24424,20915,3509
360,1996,11,24413,32835,-8422
360,1996,12,36600,27715,8885
360,1997,1,24448,29715,-5267
360,1997,2,24436,14955,9481
360,1997,3,24516,29515,-4999
360,1997,4,24455,14715,9740
360,1997,5,24482,19315,5167
360,1997,6,36576,53535,-16959
360,1997,7,24440,16815,7625
360,1997,8,24449,24815,-366
360,1997,9,24450,27035,-2585
360,1997,10,24447,21115,3332
360,1997,11,24450,24815,-365
360,1997,12,36564,26215,10349
360,1998,1,24463,43955,-19492
360,1998,2,24423,23895,528
360,1998,3,24410,26875,-2465
360,1998,4,24418,19715,4703
360,1998,5,24433,21015,3418
360,1998,6,36544,58235,-21691
360,1998,7,24369,16615,7754
360,1998,8,24391,23155,1236
360,1998,9,24385,23915,470
360,1998,10,24395,42615,-18220
360,1998,11,24310,26715,-2405
360,1998,12,36483,4640,31843
361,1993,2,600,0,600
361,1993,3,25248,0,25248
361,1993,4,23750,13900,9850
361,1993,5,23790,16100,7690
361,1993,6,35643,25800,9843
361,1993,7,23912,29544,-5632
361,1993,8,23889,23044,845
361,1993,9,23891,24244,-353
361,1993,10,23885,27344,-3459
361,1993,11,23869,23844,25
361,1993,12,35721,30044,5677
361,1994,1,23884,29944,-6060
361,1994,2,23870,22044,1826
361,1994,3,23875,25844,-1969
361,1994,4,23871,20344,3527
361,1994,5,23880,24044,-164
361,1994,6,35718,31744,3974
361,1994,7,23893,24444,-551
361,1994,8,23884,26944,-3060
361,1994,9,23871,27844,-3973
361,1994,10,23857,22944,913
361,1994,11,23864,20244,3620
361,1994,12,35722,30744,4978
361,1995,1,23874,33044,-9170
361,1995,2,23854,22744,1110
361,1995,3,23861,22444,1417
361,1995,4,23866,22044,1822
361,1995,5,23873,22044,1829
361,1995,6,35708,38744,-3036
361,1995,7,23863,23044,819
361,1995,8,23863,23444,419
361,1995,9,23865,22544,1321
361,1995,10,23871,21944,1927
361,1995,11,23861,30144,-6283
361,1995,12,35687,30644,5043
361,1996,1,23851,29744,-5893
361,1996,2,23849,19344,4505
361,1996,3,23861,22344,1517
361,1996,4,23861,24044,-183
361,1996,5,23846,30044,-6198
361,1996,6,35697,35344,353
361,1996,7,23845,19244,4601
361,1996,8,23856,21444,2412
361,1996,9,23847,26744,-2897
361,1996,10,23846,23044,802
361,1996,11,23840,28244,-4404
361,1996,12,35661,32444,3217
361,1997,1,23815,34644,-10829
361,1997,2,23787,25144,-1357
361,1997,3,23776,28344,-4568
361,1997,4,23772,22144,1628
361,1997,5,23776,22644,1132
361,1997,6,35593,44944,-9351
361,1997,7,23734,25844,-2110
361,1997,8,23798,3344,20454
361,1997,9,23808,25544,-1736
361,1997,10,23802,25644,-1842
361,1997,11,23801,26544,-2743
361,1997,12,35712,6044,29668
361,1998,1,23788,59244,-35456
361,1998,2,23830,3344,20486
361,1998,3,23827,29844,-6017
361,1998,4,23883,6044,17839
361,1998,5,23841,39944,-16103
361,1998,6,35577,57444,-21867
361,1998,7,23804,26444,-2640
361,1998,8,23790,23344,446
361,1998,9,23793,8244,15549
361,1998,10,23839,38144,-14305
361,1998,11,23792,7144,16648
361,1998,12,35709,42129,-6420
362,1993,4,10467,0,10467
362,1993,5,15924,0,15924
362,1993,6,14449,3400,11049
362,1993,7,9708,5500,4208
362,1993,8,9719,8015,1704
362,1993,9,9697,16576,-6879
362,1993,10,10960,19576,-8616
362,1993,11,9645,12456,-2811
362,1993,12,14428,14176,252
362,1994,1,11933,13816,-1883
362,1994,2,9642,8176,1466
362,1994,3,11643,10336,1307
362,1994,4,10254,6376,3878
362,1994,5,9660,12476,-2816
362,1994,6,14435,10936,3499
362,1994,7,9673,8076,1597
362,1994,8,9677,10276,-599
362,1994,9,9675,9276,399
362,1994,10,9676,11336,-1660
362,1994,11,10372,6376,3996
362,1994,12,14463,16816,-2353
362,1995,1,18540,28976,-10436
362,1995,2,10735,6376,4359
362,1995,3,16241,21256,-5015
362,1995,4,13836,6376,7460
362,1995,5,9662,7976,1686
362,1995,6,14553,6376,8177
362,1995,7,9697,12976,-3279
362,1995,8,9689,9376,313
362,1995,9,9687,9576,111
362,1995,10,9679,15416,-5737
362,1995,11,9666,8176,1490
362,1995,12,14445,12116,2329
362,1996,1,9947,20976,-11029
362,1996,2,10742,6376,4366
362,1996,3,9959,6376,3583
362,1996,4,9665,12136,-2471
362,1996,5,9656,8876,780
362,1996,6,14441,9076,5365
362,1996,7,9678,12376,-2698
362,1996,8,12180,6376,5804
362,1996,9,10674,14416,-3742
362,1996,10,10686,6376,4310
362,1996,11,9698,9456,242
362,1996,12,14472,16776,-2304
362,1997,1,16143,28416,-12273
362,1997,2,14656,6376,8280
362,1997,3,9669,9376,293
362,1997,4,10376,7096,3280
362,1997,5,9679,11076,-1397
362,1997,6,15169,6376,8793
362,1997,7,9705,12276,-2571
362,1997,8,9706,7976,1730
362,1997,9,11222,6376,4846
362,1997,10,9730,8876,854
362,1997,11,9716,14576,-4860
362,1997,12,14495,10996,3499
362,1998,1,15249,43176,-27927
362,1998,2,19947,10216,9731
362,1998,3,20091,6376,13715
362,1998,4,10710,9736,974
362,1998,5,11726,10816,910
362,1998,6,24184,22536,1648
362,1998,7,11837,6376,5461
362,1998,8,12161,6376,5785
362,1998,9,9766,9976,-210
362,1998,10,9768,10516,-748
362,1998,11,9768,7976,1792
362,1998,12,16755,12601,4154
363,1994,5,1000,0,1000
363,1994,6,58718,10600,48118
363,1994,7,48645,11900,36745
363,1994,8,357,28200,-27843
363,1994,9,13105,17300,-4195
363,1994,10,223,16200,-15977
363,1994,11,223,6300,-6077
363,1994,12,223,5200,-4977
363,1995,1,23401,24615,-1214
363,1995,2,37836,15,37821
363,1995,3,11846,40141,-28295
363,1995,4,49636,15916,33720
363,1995,5,77533,98381,-20848
363,1995,6,74123,65430,8693
363,1995,7,27630,42870,-15240
363,1995,8,103725,81276,22449
363,1995,9,26167,33677,-7510
363,1995,10,232,15315,-15083
363,1995,11,77770,59215,18555
363,1995,12,86285,94579,-8294
363,1996,1,35124,55515,-20391
363,1996,2,47244,46435,809
363,1996,3,129,3315,-3186
363,1996,4,26881,21547,5334
363,1996,5,36958,24278,12680
363,1996,6,25973,20115,5858
363,1996,7,35835,28615,7220
363,1996,8,44909,20015,24894
363,1996,9,57530,52596,4934
363,1996,10,125229,127315,-2086
363,1996,11,318,32515,-32197
363,1996,12,181,13311,-13130
363,1997,1,75576,45315,30261
363,1997,2,290,31215,-30925
363,1997,3,45278,27915,17363
363,1997,4,210,21415,-21205
363,1997,5,6958,13115,-6157
363,1997,6,88818,59315,29503
363,1997,7,249,19215,-18966
363,1997,8,162279,112115,50164
363,1997,9,43754,41815,1939
363,1997,10,385,27315,-26930
363,1997,11,12959,34826,-21867
363,1997,12,47246,29715,17531
363,1998,1,16023,41615,-25592
363,1998,2,74256,16715,57541
363,1998,3,38431,78315,-39884
363,1998,4,60548,6590,53958
363,1998,5,28565,36015,-7450
363,1998,6,62300,65215,-2915
363,1998,7,63792,75847,-12055
363,1998,8,142233,156973,-14740
363,1998,9,21048,11037,10011
363,1998,10,75947,47215,28732
363,1998,11,83200,92015,-8815
363,1998,12,79692,78005,1687
364,1997,1,1100,0,1100
364,1997,2,3332,0,3332
364,1997,3,3332,0,3332
364,1997,4,3332,0,3332
364,1997,5,3332,0,3332
364,1997,6,3335,15,3320
364,1997,7,3408,2386,1022
364,1997,8,3413,2806,607
364,1997,9,3416,2236,1180
364,1997,10,3421,3616,-195
364,1997,11,3420,2236,1184
364,1997,12,3424,2806,618
364,1998,1,3424,3136,288
364,1998,2,3425,3346,79
364,1998,3,3428,2716,712
364,1998,4,3432,2236,1196
364,1998,5,3437,2236,1201
364,1998,6,3437,5806,-2369
364,1998,7,3431,3376,55
364,1998,8,3433,2476,957
364,1998,9,3437,2236,1201
364,1998,10,3442,2236,1206
364,1998,11,3445,2926,519
364,1998,12,3444,3781,-337
365,1993,12,200,0,200
365,1994,1,22725,0,22725
365,1994,2,17783,7900,9883
365,1994,3,17812,11900,5912
365,1994,4,17832,13900,3932
365,1994,5,17773,47977,-30204
365,1994,6,26588,18339,8249
365,1994,7,17775,22639,-4864
365,1994,8,17765,18639,-874
365,1994,9,17746,16539,1207
365,1994,10,17734,20239,-2505
365,1994,11,17759,17939,-180
365,1994,12,26579,21339,5240
365,1995,1,17728,25739,-8011
365,1995,2,22074,13339,8735
365,1995,3,17746,20539,-2793
365,1995,4,17738,19639,-1901
365,1995,5,17757,18839,-1082
365,1995,6,33833,25639,8194
365,1995,7,19988,13339,6649
365,1995,8,17783,20139,-2356
365,1995,9,17785,16939,846
365,1995,10,17788,18239,-451
365,1995,11,17797,21339,-3542
365,1995,12,26625,21039,5586
365,1996,1,18840,35739,-16899
365,1996,2,17742,13339,4403
365,1996,3,17721,24843,-7122
365,1996,4,19623,16339,3284
365,1996,5,17739,14639,3100
365,1996,6,26612,20939,5673
365,1996,7,17774,18239,-465
365,1996,8,17774,20239,-2465
365,1996,9,17765,17939,-174
365,1996,10,17759,18839,-1080
365,1996,11,17755,18339,-584
365,1996,12,26609,26439,170
365,1997,1,17747,16939,808
365,1997,2,17761,13339,4422
365,1997,3,17790,22039,-4249
365,1997,4,17772,21439,-3667
365,1997,5,17742,17039,703
365,1997,6,26617,21939,4678
365,1997,7,17761,21839,-4078
365,1997,8,17744,18839,-1095
365,1997,9,17741,17139,602
365,1997,10,17748,13339,4409
365,1997,11,17758,19839,-2081
365,1997,12,26602,24739,1863
365,1998,1,17740,28039,-10299
365,1998,2,17724,13339,4385
365,1998,3,17740,13339,4401
365,1998,4,17759,19939,-2180
365,1998,5,17741,18339,-598
365,1998,6,27382,24915,2467
365,1998,7,17753,16439,1314
365,1998,8,17748,21339,-3591
365,1998,9,17748,13339,4409
365,1998,10,17753,19539,-1786
365,1998,11,17759,13339,4420
365,1998,12,26611,25724,887
366,1996,10,200,0,200
366,1996,11,22624,0,22624
366,1996,12,32661,15600,17061
366,1997,1,21867,17700,4167
366,1997,2,21879,20800,1079
366,1997,3,21902,27615,-5713
366,1997,4,21886,19575,2311
366,1997,5,21889,21495,394
366,1997,6,32738,36775,-4037
366,1997,7,21877,18195,3682
366,1997,8,21898,17095,4803
366,1997,9,21904,21695,209
366,1997,10,21908,19715,2193
366,1997,11,21913,21095,818
366,1997,12,32782,31635,1147
366,1998,1,21862,42315,-20453
366,1998,2,21850,12695,9155
366,1998,3,21885,15295,6590
366,1998,4,21895,23155,-1260
366,1998,5,21895,20195,1700
366,1998,6,32717,41955,-9238
366,1998,7,21867,21135,732
366,1998,8,21862,21295,567
366,1998,9,21863,20895,968
366,1998,10,21867,20695,1172
366,1998,11,21861,24195,-2334
366,1998,12,32721,32140,581
367,1997,5,14154,0,14154
367,1997,6,27003,0,27003
367,1997,7,13911,5400,8511
367,1997,8,13940,7600,6340
367,1997,9,13944,16599,-2655
367,1997,10,13937,14999,-1062
367,1997,11,13955,12199,1756
367,1997,12,20813,16799,4014
367,1998,1,13946,21399,-7453
367,1998,2,13925,15879,-1954
367,1998,3,13916,16219,-2303
367,1998,4,13933,10799,3134
367,1998,5,13944,11899,2045
367,1998,6,20755,26319,-5564
367,1998,7,13909,13699,210
367,1998,8,13919,10199,3720
367,1998,9,13943,12799,1144
367,1998,10,13921,25699,-11778
367,1998,11,13913,11199,2714
367,1998,12,20780,12924,7856
368,1993,7,9537,0,9537
368,1993,8,13987,0,13987
368,1993,9,9133,0,9133
368,1993,10,8560,4300,4260
368,1993,11,8570,7415,1155
368,1993,12,12775,10624,2151
368,1994,1,8530,24924,-16394
368,1994,2,8712,6724,1988
368,1994,3,8509,10124,-1615
368,1994,4,8508,7824,684
368,1994,5,8605,9924,-1319
368,1994,6,13818,10524,3294
368,1994,7,8521,7924,597
368,1994,8,8531,8324,207
368,1994,9,8532,7224,1308
368,1994,10,8537,7824,713
368,1994,11,8538,12524,-3986
368,1994,12,12737,12424,313
368,1995,1,8509,14024,-5515
368,1995,2,10002,5624,4378
368,1995,3,8509,10824,-2315
368,1995,4,8509,8424,85
368,1995,5,9406,7624,1782
368,1995,6,12729,16724,-3995
368,1995,7,9387,9624,-237
368,1995,8,8701,5624,3077
368,1995,9,8504,11824,-3320
368,1995,10,8494,10324,-1830
368,1995,11,8491,6624,1867
368,1995,12,12710,12924,-214
368,1996,1,10786,14424,-3638
368,1996,2,8478,9424,-946
368,1996,3,8678,9424,-746
368,1996,4,9275,6624,2651
368,1996,5,8485,9124,-639
368,1996,6,12690,13424,-734
368,1996,7,8477,8324,153
368,1996,8,8470,12524,-4054
368,1996,9,8465,5624,2841
368,1996,10,8477,7924,553
368,1996,11,8479,5624,2855
368,1996,12,12686,16724,-4038
368,1997,1,8472,8624,-152
368,1997,2,8473,5624,2849
368,1997,3,8485,6624,1861
368,1997,4,8493,5624,2869
368,1997,5,8505,5624,2881
368,1997,6,12723,21524,-8801
368,1997,7,8478,7824,654
368,1997,8,8483,5624,2859
368,1997,9,8494,5624,2870
368,1997,10,8507,5624,2883
368,1997,11,8512,8024,488
368,1997,12,12736,7624,5112
368,1998,1,8515,15624,-7109
368,1998,2,8511,5624,2887
368,1998,3,8524,5624,2900
368,1998,4,8536,5624,2912
368,1998,5,8548,5624,2924
368,1998,6,12755,21624,-8869
368,1998,7,8523,5624,2899
368,1998,8,8524,13924,-5400
368,1998,9,8512,5624,2888
368,1998,10,8521,7624,897
368,1998,11,8519,10024,-1505
368,1998,12,12735,7709,5026
370,1994,2,700,0,700
370,1994,3,3113,0,3113
370,1994,4,3113,0,3113
370,1994,5,3113,0,3113
370,1994,6,3113,0,3113
370,1994,7,3115,15,3100
370,1994,8,3182,2090,1092
370,1994,9,3183,3080,103
370,1994,10,3185,2930,255
370,1994,11,3187,2900,287
370,1994,12,3189,2090,1099
370,1995,1,3193,2660,533
370,1995,2,3195,2090,1105
370,1995,3,3200,2650,550
370,1995,4,3203,2090,1113
370,1995,5,3207,2090,1117
370,1995,6,3208,5480,-2272
370,1995,7,3202,3410,-208
370,1995,8,3202,2090,1112
370,1995,9,3205,3020,185
370,1995,10,3207,2090,1117
370,1995,11,3211,2090,1121
370,1995,12,3216,2090,1126
370,1996,1,3217,3290,-73
370,1996,2,3216,3320,-104
370,1996,3,3216,3290,-74
370,1996,4,3220,2090,1130
370,1996,5,3217,4390,-1173
370,1996,6,3203,7510,-4307
370,1996,7,3199,2900,299
370,1996,8,3201,2900,301
370,1996,9,3197,4180,-983
370,1996,10,3197,3080,117
370,1996,11,3200,2720,480
370,1996,12,3202,2090,1112
370,1997,1,3205,2690,515
370,1997,2,3205,3020,185
370,1997,3,3210,2090,1120
370,1997,4,3210,3760,-550
370,1997,5,3207,3830,-623
370,1997,6,3194,9500,-6306
370,1997,7,3183,2090,1093
370,1997,8,3187,2090,1097
370,1997,9,3191,4540,-1349
370,1997,10,3186,4890,-1704
370,1997,11,3179,3890,-711
370,1997,12,3176,2090,1086
370,1998,1,3179,4690,-1511
370,1998,2,3174,2090,1084
370,1998,3,3179,2090,1089
370,1998,4,3178,4760,-1582
370,1998,5,3177,2090,1087
370,1998,6,3181,2090,1091
370,1998,7,3186,2090,1096
370,1998,8,3190,2090,1100
370,1998,9,3190,3560,-370
370,1998,10,3193,2090,1103
370,1998,11,3197,2090,1107
370,1998,12,3195,3935,-740
371,1996,8,2105,0,2105
371,1996,9,14846,0,14846
371,1996,10,6383,1800,4583
371,1996,11,5391,0,5391
371,1996,12,4513,15,4498
371,1997,1,4030,2315,1715
371,1997,2,10755,8465,2290
371,1997,3,1448,115,1333
371,1997,4,1453,2915,-1462
371,1997,5,2448,15,2433
371,1997,6,11719,26215,-14496
371,1997,7,49086,18915,30171
371,1997,8,1516,10515,-8999
371,1997,9,1485,915,570
371,1997,10,1484,5415,-3931
371,1997,11,1471,1115,356
371,1997,12,1469,3565,-2096
371,1998,1,7261,5515,1746
371,1998,2,1472,115,1357
371,1998,3,1878,15,1863
371,1998,4,1483,3015,-1532
371,1998,5,4782,1165,3617
371,1998,6,7768,16515,-8747
371,1998,7,2859,1515,1344
371,1998,8,8219,915,7304
371,1998,9,1488,4815,-3327
371,1998,10,14452,2615,11837
371,1998,11,3433,15,3418
371,1998,12,1944,900,1044
372,1995,9,22850,0,22850
372,1995,10,24550,0,24550
372,1995,11,22612,14600,8012
372,1995,12,33864,17400,16464
372,1996,1,22681,28263,-5582
372,1996,2,22631,37968,-15337
372,1996,3,22586,27008,-4422
372,1996,4,22584,22648,-64
372,1996,5,22587,23248,-661
372,1996,6,33738,66108,-32370
372,1996,7,26995,12708,14287
372,1996,8,22538,12148,10390
372,1996,9,22558,20748,1810
372,1996,10,22544,22128,416
372,1996,11,22558,22348,210
372,1996,12,33784,24328,9456
372,1997,1,22568,38548,-15980
372,1997,2,22544,19148,3396
372,1997,3,22559,19548,3011
372,1997,4,22562,22708,-146
372,1997,5,22565,21548,1017
372,1997,6,33719,35748,-2029
372,1997,7,22564,34448,-11884
372,1997,8,22541,20948,1593
372,1997,9,22524,23448,-924
372,1997,10,22536,24148,-1612
372,1997,11,22526,26428,-3902
372,1997,12,33715,31888,1827
372,1998,1,22509,26088,-3579
372,1998,2,22508,21328,1180
372,1998,3,22500,23948,-1448
372,1998,4,22506,22648,-142
372,1998,5,22495,25028,-2533
372,1998,6,33709,28128,5581
372,1998,7,22516,21648,868
372,1998,8,22510,26148,-3638
372,1998,9,22494,22328,166
372,1998,10,22499,23448,-949
372,1998,11,22489,25348,-2859
372,1998,12,33725,9933,23792
373,1996,6,800,0,800
373,1996,7,16106,0,16106
373,1996,8,9764,1500,8264
373,1996,9,9793,4700,5093
373,1996,10,9815,4300,5515
373,1996,11,9829,11067,-1238
373,1996,12,14648,26947,-12299
373,1997,1,9768,14787,-5019
373,1997,2,9751,13567,-3816
373,1997,3,14153,10187,3966
373,1997,4,9761,6567,3194
373,1997,5,11769,15227,-3458
373,1997,6,14616,6667,7949
373,1997,7,9791,7667,2124
373,1997,8,9800,7367,2433
373,1997,9,10697,13307,-2610
373,1997,10,9800,7167,2633
373,1997,11,9808,8367,1441
373,1997,12,17372,10307,7065
373,1998,1,13934,14627,-693
373,1998,2,10636,10187,449
373,1998,3,10850,6467,4383
373,1998,4,13776,6467,7309
373,1998,5,11601,6467,5134
373,1998,6,26680,44227,-17547
373,1998,7,19267,11867,7400
373,1998,8,17298,6467,10831
373,1998,9,13329,8747,4582
373,1998,10,9943,11947,-2004
373,1998,11,9916,12167,-2251
373,1998,12,14749,18152,-3403
374,1993,1,400,0,400
374,1993,2,23110,1500,21610
374,1993,3,23166,11900,11266
374,1993,4,23208,13600,9608
374,1993,5,23222,22400,822
374,1993,6,34676,57893,-23217
374,1993,7,23135,32615,-9480
374,1993,8,23131,10315,12816
374,1993,9,23149,38413,-15264
374,1993,10,23139,9915,13224
374,1993,11,23163,30946,-7783
374,1993,12,34685,29282,5403
374,1994,1,28161,29715,-1554
374,1994,2,27312,15,27297
374,1994,3,23228,23415,-187
374,1994,4,23286,7315,15971
374,1994,5,23290,23515,-225
374,1994,6,34829,31815,3014
374,1994,7,23329,16815,6514
374,1994,8,23333,23415,-82
374,1994,9,23288,48415,-25127
374,1994,10,23238,28315,-5077
374,1994,11,23241,17915,5326
374,1994,12,34822,29415,5407
374,1995,1,23251,38415,-15164
374,1995,2,23192,14215,8977
374,1995,3,23253,31915,-8662
374,1995,4,23192,12815,10377
374,1995,5,23253,24315,-1062
374,1995,6,39535,63915,-24380
374,1995,7,25352,13432,11920
374,1995,8,23182,14315,8867
374,1995,9,23217,16615,6602
374,1995,10,23242,21415,1827
374,1995,11,23248,23315,-67
374,1995,12,34843,39815,-4972
374,1996,1,23237,31115,-7878
374,1996,2,23206,10815,12391
374,1996,3,23248,20215,3033
374,1996,4,23261,20015,3246
374,1996,5,23264,35099,-11835
374,1996,6,34731,46115,-11384
374,1996,7,23190,11615,11575
374,1996,8,23234,15215,8019
374,1996,9,23257,22015,1242
374,1996,10,23265,20415,2850
374,1996,11,23281,28387,-5106
374,1996,12,34788,27615,7173
374,1997,1,23280,54215,-30935
374,1997,2,23181,17856,5325
374,1997,3,26296,18044,8252
374,1997,4,23237,18097,5140
374,1997,5,23223,33993,-10770
374,1997,6,34751,51037,-16286
374,1997,7,23145,19753,3392
374,1997,8,23167,5915,17252
374,1997,9,23223,26822,-3599
374,1997,10,23224,13615,9609
374,1997,11,23255,11015,12240
374,1997,12,34782,77855,-43073
374,1998,1,24021,30915,-6894
374,1998,2,27022,15320,11702
374,1998,3,23166,3015,20151
374,1998,4,23227,12915,10312
374,1998,5,23222,36042,-12820
374,1998,6,34754,45415,-10661
374,1998,7,23207,315,22892
374,1998,8,23273,11815,11458
374,1998,9,23283,25071,-1788
374,1998,10,23305,14915,8390
374,1998,11,23284,38399,-15115
374,1998,12,34801,41592,-6791
375,1996,6,6853,0,6853
375,1996,7,5765,0,5765
375,1996,8,5765,0,5765
375,1996,9,5765,0,5765
375,1996,10,5768,15,5753
375,1996,11,5865,3839,2026
375,1996,12,5869,6239,-370
375,1997,1,5838,15139,-9301
375,1997,2,5833,3839,1994
375,1997,3,5837,5639,198
375,1997,4,5838,5439,399
375,1997,5,5844,3839,2005
375,1997,6,5843,14239,-8396
375,1997,7,5818,3839,1979
375,1997,8,5823,4639,1184
375,1997,9,5831,3839,1992
375,1997,10,5837,5279,558
375,1997,11,5841,3839,2002
375,1997,12,5846,7289,-1443
375,1998,1,5825,13279,-7454
375,1998,2,5812,5939,-127
375,1998,3,5811,7699,-1888
375,1998,4,5802,8339,-2537
375,1998,5,5794,3839,1955
375,1998,6,5802,3839,1963
375,1998,7,5808,5939,-131
375,1998,8,5807,7139,-1332
375,1998,9,5803,4939,864
375,1998,10,5807,3839,1968
375,1998,11,5815,3839,1976
375,1998,12,5820,7424,-1604
376,1995,3,25281,0,25281
376,1995,4,24675,3600,21075
376,1995,5,24743,11700,13043
376,1995,6,37070,18000,19070
376,1995,7,24832,29215,-4383
376,1995,8,24783,34012,-9229
376,1995,9,24750,32112,-7362
376,1995,10,24736,46912,-22176
376,1995,11,24695,27332,-2637
376,1995,12,36982,30832,6150
376,1996,1,24661,39152,-14491
376,1996,2,24656,18272,6384
376,1996,3,24667,20432,4235
376,1996,4,24699,23412,1287
376,1996,5,24704,21412,3292
376,1996,6,36975,36612,363
376,1996,7,24717,22012,2705
376,1996,8,24723,26012,-1289
376,1996,9,24718,23812,906
376,1996,10,24701,30212,-5511
376,1996,11,24698,22712,1986
376,1996,12,36987,30832,6155
376,1997,1,24687,41312,-16625
376,1997,2,24657,24612,45
376,1997,3,24650,27392,-2742
376,1997,4,24650,21212,3438
376,1997,5,24662,22912,1750
376,1997,6,36949,29812,7137
376,1997,7,24691,27412,-2721
376,1997,8,24674,28852,-4178
376,1997,9,24668,20112,4556
376,1997,10,24671,24772,-101
376,1997,11,24680,23012,1668
376,1997,12,36961,32972,3989
376,1998,1,24667,39232,-14565
376,1998,2,24651,15812,8839
376,1998,3,24683,21032,3651
376,1998,4,24698,19612,5086
376,1998,5,24711,22652,2059
376,1998,6,36956,37832,-876
376,1998,7,24715,23112,1603
376,1998,8,24710,27512,-2802
376,1998,9,24707,28292,-3585
376,1998,10,24687,25612,-925
376,1998,11,24694,19212,5482
376,1998,12,37015,13417,23598
377,1994,8,27047,0,27047
377,1994,9,16588,3000,13588
377,1994,10,169,8800,-8631
377,1994,11,169,5600,-5431
377,1994,12,469,0,469
377,1995,1,169,3200,-3031
377,1995,2,83033,34215,48818
377,1995,3,131292,126377,4915
377,1995,4,10047,29415,-19368
377,1995,5,14251,45438,-31187
377,1995,6,60905,53718,7187
377,1995,7,115739,104048,11691
377,1995,8,86510,50215,36295
377,1995,9,56711,90212,-33501
377,1995,10,103058,92788,10270
377,1995,11,34758,39186,-4428
377,1995,12,171,30986,-30815
377,1996,1,5648,30619,-24971
377,1996,2,37257,10455,26802
377,1996,3,407,15,392
377,1996,4,43771,4215,39556
377,1996,5,15563,16579,-1016
377,1996,6,38585,84915,-46330
377,1996,7,24921,9315,15606
377,1996,8,20747,11215,9532
377,1996,9,33124,3715,29409
377,1996,10,10214,28028,-17814
377,1996,11,96650,74515,22135
377,1996,12,288,26415,-26127
377,1997,1,87133,130287,-43154
377,1997,2,34887,12512,22375
377,1997,3,38009,23018,14991
377,1997,4,11244,6915,4329
377,1997,5,26103,7515,18588
377,1997,6,52383,100315,-47932
377,1997,7,79756,15,79741
377,1997,8,91344,97543,-6199
377,1997,9,64708,93615,-28907
377,1997,10,69746,63828,5918
