account_id,year,month,IN,OUT,b
377,1997,11,39864,69643,-29779
377,1997,12,13493,36262,-22769
377,1998,1,116701,84023,32678
377,1998,2,24889,3916,20973
377,1998,3,56593,61615,-5022
377,1998,4,20081,37300,-17219
377,1998,5,84564,66549,18015
377,1998,6,46231,67982,-21751
377,1998,7,184,9845,-9661
377,1998,8,27630,28293,-663
377,1998,9,30401,27110,3291
377,1998,10,4757,6315,-1558
377,1998,11,27564,41334,-13770
377,1998,12,100739,19800,80939
378,1996,7,42116,0,42116
378,1996,8,62749,36815,25934
378,1996,9,39762,32002,7760
378,1996,10,79581,56249,23332
378,1996,11,97973,110642,-12669
378,1996,12,198117,182542,15575
378,1997,1,88414,97242,-8828
378,1997,2,119726,127042,-7316
378,1997,3,58033,37142,20891
378,1997,4,35068,53411,-18343
378,1997,5,83200,79842,3358
378,1997,6,97168,117642,-20474
378,1997,7,17616,25442,-7826
378,1997,8,19538,30742,-11204
378,1997,9,43266,38942,4324
378,1997,10,8652,27436,-18784
378,1997,11,32385,27782,4603
378,1997,12,141040,87982,53058
378,1998,1,17805,78962,-61157
378,1998,2,20609,20682,-73
378,1998,3,39733,19199,20534
378,1998,4,51658,19930,31728
378,1998,5,23752,45082,-21330
378,1998,6,172383,170282,2101
378,1998,7,106284,92882,13402
378,1998,8,23460,57989,-34529
378,1998,9,121488,82873,38615
378,1998,10,59521,106049,-46528
378,1998,11,44225,21382,22843
378,1998,12,37610,59767,-22157
379,1996,5,1100,0,1100
379,1996,6,10850,0,10850
379,1996,7,5588,0,5588
379,1996,8,3800,3900,-100
379,1996,9,3805,1400,2405
379,1996,10,4717,2499,2218
379,1996,11,3813,7199,-3386
379,1996,12,4308,3879,429
379,1997,1,3792,10649,-6857
379,1997,2,3780,3599,181
379,1997,3,3779,4499,-720
379,1997,4,5486,2499,2987
379,1997,5,6400,2829,3571
379,1997,6,3800,6399,-2599
379,1997,7,4700,2499,2201
379,1997,8,3802,4109,-307
379,1997,9,3799,4499,-700
379,1997,10,3796,6319,-2523
379,1997,11,3780,6399,-2619
379,1997,12,5785,3159,2626
379,1998,1,3984,5649,-1665
379,1998,2,3781,5099,-1318
379,1998,3,3773,4899,-1126
379,1998,4,3772,3299,473
379,1998,5,3773,3979,-206
379,1998,6,4483,2499,1984
379,1998,7,3771,7809,-4038
379,1998,8,3767,2499,1268
379,1998,9,3776,2499,1277
379,1998,10,3777,2739,1038
379,1998,11,3782,3189,593
379,1998,12,4286,3024,1262
381,1993,7,9239,0,9239
381,1993,8,15899,0,15899
381,1993,9,9544,0,9544
381,1993,10,8365,4700,3665
381,1993,11,8377,5615,2762
381,1993,12,12486,23415,-10929
381,1994,1,10715,16975,-6260
381,1994,2,8327,6855,1472
381,1994,3,8742,3915,4827
381,1994,4,8335,8515,-180
381,1994,5,8354,8575,-221
381,1994,6,12440,7515,4925
381,1994,7,8354,7615,739
381,1994,8,8357,8315,42
381,1994,9,8357,8315,42
381,1994,10,8357,7615,742
381,1994,11,8360,7815,545
381,1994,12,12486,15195,-2709
381,1995,1,8328,21395,-13067
381,1995,2,9918,6855,3063
381,1995,3,8311,7715,596
381,1995,4,8313,6215,2098
381,1995,5,8324,5275,3049
381,1995,6,12454,14915,-2461
381,1995,7,8319,11975,-3656
381,1995,8,8313,3815,4498
381,1995,9,8328,6615,1713
381,1995,10,8336,6415,1921
381,1995,11,8340,9215,-875
381,1995,12,12452,8835,3617
381,1996,1,8323,24755,-16432
381,1996,2,8293,2515,5778
381,1996,3,8310,7015,1295
381,1996,4,8316,6315,2001
381,1996,5,8325,6315,2010
381,1996,6,12422,18975,-6553
381,1996,7,8315,1415,6900
381,1996,8,8333,7215,1118
381,1996,9,8342,9715,-1373
381,1996,10,8331,7515,816
381,1996,11,8336,7715,621
381,1996,12,12446,10895,1551
381,1997,1,8324,19795,-11471
381,1997,2,8309,12095,-3786
381,1997,3,8305,3115,5190
381,1997,4,8921,15,8906
381,1997,5,8348,5515,2833
381,1997,6,12452,19275,-6823
381,1997,7,8332,6895,1437
381,1997,8,8342,2315,6027
381,1997,9,8364,3515,4849
381,1997,10,8362,12095,-3733
381,1997,11,8357,7615,742
381,1997,12,12477,10575,1902
381,1998,1,8332,26375,-18043
381,1998,2,8316,1715,6601
381,1998,3,8335,2515,5820
381,1998,4,8348,6515,1833
381,1998,5,8353,7315,1038
381,1998,6,12461,16915,-4454
381,1998,7,8330,11535,-3205
381,1998,8,8650,15,8635
381,1998,9,10491,15,10476
381,1998,10,8407,7155,1252
381,1998,11,8411,6915,1496
381,1998,12,12519,13280,-761
382,1996,8,700,0,700
382,1996,9,3415,0,3415
382,1996,10,3415,0,3415
382,1996,11,3415,0,3415
382,1996,12,3415,0,3415
382,1997,1,3462,762,2700
382,1997,2,3487,2291,1196
382,1997,3,3491,3521,-30
382,1997,4,3490,3221,269
382,1997,5,3493,2291,1202
382,1997,6,3498,2291,1207
382,1997,7,3503,2291,1212
382,1997,8,3508,2771,737
382,1997,9,3511,2291,1220
382,1997,10,3517,2291,1226
382,1997,11,3520,3221,299
382,1997,12,3521,4331,-810
382,1998,1,3519,4181,-662
382,1998,2,3515,2861,654
382,1998,3,3519,2291,1228
382,1998,4,3524,2291,1233
382,1998,5,3530,2291,1239
382,1998,6,3523,9971,-6448
382,1998,7,3508,2291,1217
382,1998,8,3513,2291,1222
382,1998,9,3516,3041,475
382,1998,10,3520,2291,1229
382,1998,11,3525,2291,1234
382,1998,12,3528,2846,682
383,1997,5,600,0,600
383,1997,6,3086,0,3086
383,1997,7,3086,0,3086
383,1997,8,3086,0,3086
383,1997,9,3116,1500,1616
383,1997,10,3134,15,3119
383,1997,11,3150,2072,1078
383,1997,12,3146,5052,-1906
383,1998,1,3134,6092,-2958
383,1998,2,3134,2072,1062
383,1998,3,3139,2072,1067
383,1998,4,3142,2612,530
383,1998,5,3145,2072,1073
383,1998,6,3150,2072,1078
383,1998,7,3154,2072,1082
383,1998,8,3154,3672,-518
383,1998,9,3152,3392,-240
383,1998,10,3156,2072,1084
383,1998,11,3159,2342,817
383,1998,12,3162,2837,325
384,1997,9,18622,0,18622
384,1997,10,82739,0,82739
384,1997,11,422,40300,-39878
384,1997,12,422,15800,-15378
384,1998,1,97129,69530,27599
384,1998,2,10995,31830,-20835
384,1998,3,73622,72247,1375
384,1998,4,196,36430,-36234
384,1998,5,156357,70630,85727
384,1998,6,136555,238105,-101550
384,1998,7,45139,30,45109
384,1998,8,138496,82830,55666
384,1998,9,422,46930,-46508
384,1998,10,232,18630,-18398
384,1998,11,70753,7830,62923
384,1998,12,17490,44800,-27310
385,1993,4,4481,0,4481
385,1993,5,3488,0,3488
385,1993,6,3488,0,3488
385,1993,7,3488,0,3488
385,1993,8,3520,2206,1314
385,1993,9,3541,2327,1214
385,1993,10,3545,2717,828
385,1993,11,3549,2327,1222
385,1993,12,3558,2747,811
385,1994,1,3550,5267,-1717
385,1994,2,3546,3797,-251
385,1994,3,3550,2327,1223
385,1994,4,3555,2327,1228
385,1994,5,3560,2327,1233
385,1994,6,3561,3467,94
385,1994,7,3565,2327,1238
385,1994,8,3563,4637,-1074
385,1994,9,3566,2327,1239
385,1994,10,3571,2327,1244
385,1994,11,3576,2327,1249
385,1994,12,3579,3137,442
385,1995,1,3568,7547,-3979
385,1995,2,3567,2327,1240
385,1995,3,3572,2327,1245
385,1995,4,3573,3857,-284
385,1995,5,3575,2567,1008
385,1995,6,3562,8087,-4525
385,1995,7,3560,2567,993
385,1995,8,3565,2327,1238
385,1995,9,3570,2327,1243
385,1995,10,3575,2327,1248
385,1995,11,3581,2327,1254
385,1995,12,3580,4577,-997
385,1996,1,3566,9947,-6381
385,1996,2,3555,2327,1228
385,1996,3,3560,2327,1233
385,1996,4,3565,2477,1088
385,1996,5,3569,2687,882
385,1996,6,3561,8177,-4616
385,1996,7,3554,2327,1227
385,1996,8,3559,2567,992
385,1996,9,3563,2327,1236
385,1996,10,3568,2327,1241
385,1996,11,3573,2327,1246
385,1996,12,3577,3617,-40
385,1997,1,3554,11057,-7503
385,1997,2,3543,3917,-374
385,1997,3,3545,2327,1218
385,1997,4,3550,2327,1223
385,1997,5,3554,2657,897
385,1997,6,3559,2327,1232
385,1997,7,3564,2327,1237
385,1997,8,3567,3617,-50
385,1997,9,3569,2327,1242
385,1997,10,3574,2327,1247
385,1997,11,3578,2897,681
385,1997,12,3580,2987,593
385,1998,1,3577,7157,-3580
385,1998,2,3569,2807,762
385,1998,3,3572,2327,1245
385,1998,4,3577,2327,1250
385,1998,5,3583,2327,1256
385,1998,6,3582,5087,-1505
385,1998,7,3574,4757,-1183
385,1998,8,3575,2897,678
385,1998,9,3579,2327,1252
385,1998,10,3584,2327,1257
385,1998,11,3589,3767,-178
385,1998,12,3587,2792,795
386,1997,8,18807,0,18807
386,1997,9,21794,0,21794
386,1997,10,17957,6700,11257
386,1997,11,17992,10800,7192
386,1997,12,26922,12515,14407
386,1998,1,18008,35166,-17158
386,1998,2,17989,17226,763
386,1998,3,18006,16226,1780
386,1998,4,18016,11226,6790
386,1998,5,18033,17626,407
386,1998,6,26947,12026,14921
386,1998,7,18083,19126,-1043
386,1998,8,18073,20926,-2853
386,1998,9,18074,16726,1348
386,1998,10,18083,15826,2257
386,1998,11,18070,23426,-5356
386,1998,12,26959,21611,5348
387,1997,9,200,0,200
387,1997,10,10200,0,10200
387,1997,11,7800,0,7800
387,1997,12,6600,0,6600
387,1998,1,12673,1000,11673
387,1998,2,152,7600,-7448
387,1998,3,152,4600,-4448
387,1998,4,44083,600,43483
387,1998,5,69220,45815,23405
387,1998,6,23078,72532,-49454
387,1998,7,113792,125315,-11523
387,1998,8,126,8515,-8389
387,1998,9,73,8615,-8542
387,1998,10,15963,10720,5243
387,1998,11,48105,2515,45590
387,1998,12,10963,32200,-21237
388,1995,2,400,0,400
388,1995,3,16500,0,16500
388,1995,4,10447,3000,7447
388,1995,5,10475,4100,6375
388,1995,6,15668,13900,1768
388,1995,7,10482,14739,-4257
388,1995,8,10460,16139,-5679
388,1995,9,10452,11339,-887
388,1995,10,10453,9639,814
388,1995,11,10450,19839,-9389
388,1995,12,15620,7739,7881
388,1996,1,13230,21139,-7909
388,1996,2,12134,11039,1095
388,1996,3,11738,6539,5199
388,1996,4,10446,9639,807
388,1996,5,10437,14439,-4002
388,1996,6,22435,21639,796
388,1996,7,16667,8639,8028
388,1996,8,10478,7139,3339
388,1996,9,10484,9439,1045
388,1996,10,10490,8939,1551
388,1996,11,10471,15339,-4868
388,1996,12,18484,8839,9645
388,1997,1,19353,31639,-12286
388,1997,2,10463,6539,3924
388,1997,3,15508,6539,8969
388,1997,4,12334,6539,5795
388,1997,5,10548,14239,-3691
388,1997,6,17665,26839,-9174
388,1997,7,13289,9339,3950
388,1997,8,14406,6539,7867
388,1997,9,13534,9039,4495
388,1997,10,10554,10839,-285
388,1997,11,10553,8539,2014
388,1997,12,15752,13939,1813
388,1998,1,19153,25939,-6786
388,1998,2,14249,8639,5610
388,1998,3,15860,11739,4121
388,1998,4,14285,6539,7746
388,1998,5,12516,6539,5977
388,1998,6,18917,19839,-922
388,1998,7,13939,6539,7400
388,1998,8,12969,6539,6430
388,1998,9,13396,6539,6857
388,1998,10,12123,6539,5584
388,1998,11,10739,11339,-600
388,1998,12,15934,6524,9410
389,1993,8,300,0,300
389,1993,9,14855,0,14855
389,1993,10,9416,0,9416
389,1993,11,6351,3500,2851
389,1993,12,9488,5400,4088
389,1994,1,6380,10115,-3735
389,1994,2,6347,11359,-5012
389,1994,3,7143,4179,2964
389,1994,4,6351,6739,-388
389,1994,5,6356,4979,1377
389,1994,6,9488,6379,3109
389,1994,7,6370,5579,791
389,1994,8,6368,10179,-3811
389,1994,9,6357,5679,678
389,1994,10,6359,6379,-20
389,1994,11,6360,5179,1181
389,1994,12,9490,8639,851
389,1995,1,9043,21579,-12536
389,1995,2,11729,4179,7550
389,1995,3,6339,9639,-3300
389,1995,4,9140,4179,4961
389,1995,5,6346,10199,-3853
389,1995,6,9465,12599,-3134
389,1995,7,8532,4179,4353
389,1995,8,6343,5279,1064
389,1995,9,7437,8859,-1422
389,1995,10,6342,6579,-237
389,1995,11,6340,5379,961
389,1995,12,9463,9399,64
389,1996,1,6331,15579,-9248
389,1996,2,9014,4179,4835
389,1996,3,8417,12579,-4162
389,1996,4,10310,4179,6131
389,1996,5,6340,6479,-139
389,1996,6,10670,4179,6491
389,1996,7,6352,8479,-2127
389,1996,8,6332,15099,-8767
389,1996,9,6317,4179,2138
389,1996,10,6313,8859,-2546
389,1996,11,6316,4179,2137
389,1996,12,9859,4179,5680
389,1997,1,6316,14439,-8123
389,1997,2,7317,4179,3138
389,1997,3,6325,5179,1146
389,1997,4,6935,4179,2756
389,1997,5,6338,6379,-41
389,1997,6,9471,5179,4292
389,1997,7,6334,17199,-10865
389,1997,8,6316,4179,2137
389,1997,9,7628,4179,3449
389,1997,10,6341,4779,1562
389,1997,11,6336,6979,-643
389,1997,12,9460,17019,-7559
389,1998,1,7817,5979,1838
389,1998,2,6314,5079,1235
389,1998,3,7527,4179,3348
389,1998,4,6329,7579,-1250
389,1998,5,6322,6879,-557
389,1998,6,9442,13619,-4177
389,1998,7,6306,6979,-673
389,1998,8,6711,4179,2532
389,1998,9,6311,6979,-668
389,1998,10,8024,5979,2045
389,1998,11,6327,8579,-2252
389,1998,12,9450,5444,4006
390,1996,2,400,0,400
390,1996,3,101184,36500,64684
390,1996,4,142377,137492,4885
390,1996,5,239,24992,-24753
390,1996,6,14516,12292,2224
390,1996,7,47920,19884,28036
390,1996,8,66948,47092,19856
390,1996,9,13436,58592,-45156
390,1996,10,73609,74292,-683
390,1996,11,157930,110792,47138
390,1996,12,55097,86027,-30930
390,1997,1,31530,42367,-10837
390,1997,2,83521,57192,26329
390,1997,3,46443,69468,-23025
390,1997,4,39073,8183,30890
390,1997,5,47564,71692,-24128
390,1997,6,71085,112277,-41192
390,1997,7,21146,4992,16154
390,1997,8,220546,212268,8278
390,1997,9,58557,4992,53565
390,1997,10,97755,166565,-68810
390,1997,11,199588,170417,29171
390,1997,12,17837,32780,-14943
390,1998,1,112430,95609,16821
390,1998,2,114740,90960,23780
390,1998,3,13101,50876,-37775
390,1998,4,122913,102783,20130
390,1998,5,67633,79392,-11759
390,1998,6,28033,4992,23041
390,1998,7,72980,92289,-19309
390,1998,8,54134,37620,16514
390,1998,9,191,52688,-52497
390,1998,10,25378,4992,20386
390,1998,11,33896,23694,10202
390,1998,12,63299,10377,52922
391,1993,12,2505,0,2505
391,1994,1,14640,0,14640
391,1994,2,4481,15,4466
391,1994,3,4298,1115,3183
391,1994,4,1506,215,1291
391,1994,5,2714,15,2699
391,1994,6,1512,14415,-12903
391,1994,7,4376,15,4361
391,1994,8,4393,15,4378
391,1994,9,4311,15,4296
391,1994,10,28866,15065,13801
391,1994,11,1568,6115,-4547
391,1994,12,12080,7515,4565
391,1995,1,31159,26365,4794
391,1995,2,1575,10915,-9340
391,1995,3,1548,6715,-5167
391,1995,4,1530,5315,-3785
391,1995,5,1521,1515,6
391,1995,6,1489,15115,-13626
391,1995,7,10387,15,10372
391,1995,8,5120,15,5105
391,1995,9,1530,1015,515
391,1995,10,1531,3365,-1834
391,1995,11,22911,15,22896
391,1995,12,1595,14215,-12620
391,1996,1,6329,18065,-11736
391,1996,2,4120,15,4105
391,1996,3,2037,15,2022
391,1996,4,1745,15,1730
391,1996,5,1551,2415,-864
391,1996,6,1839,6565,-4726
391,1996,7,55525,27815,27710
391,1996,8,1633,17365,-15732
391,1996,9,1577,3115,-1538
391,1996,10,1569,4215,-2646
391,1996,11,1557,4515,-2958
391,1996,12,1543,2815,-1272
391,1997,1,3517,9715,-6198
391,1997,2,3016,1415,1601
391,1997,3,34560,21915,12645
391,1997,4,38940,9815,29125
391,1997,5,1670,26015,-24345
391,1997,6,1547,24115,-22568
391,1997,7,1500,2065,-565
391,1997,8,1500,15,1485
391,1997,9,1497,5865,-4368
391,1997,10,1484,2815,-1331
391,1997,11,1482,115,1367
391,1997,12,3186,2365,821
391,1998,1,14517,20115,-5598
391,1998,2,5674,15,5659
391,1998,3,2092,15,2077
391,1998,4,2501,565,1936
391,1998,5,33690,17615,16075
391,1998,6,1557,15015,-13458
391,1998,7,1502,8515,-7013
391,1998,8,1480,4515,-3035
391,1998,9,1576,15,1561
391,1998,10,3085,415,2670
391,1998,11,1492,1015,477
391,1998,12,1486,6000,-4514
392,1996,7,300,0,300
392,1996,8,16709,0,16709
392,1996,9,13560,4600,8960
392,1996,10,13597,5000,8597
392,1996,11,13627,7200,6427
392,1996,12,20380,17095,3285
392,1997,1,17023,27165,-10142
392,1997,2,19140,7085,12055
392,1997,3,13674,13385,289
392,1997,4,14478,7085,7393
392,1997,5,13692,12065,1627
392,1997,6,20336,53165,-32829
392,1997,7,30208,13085,17123
392,1997,8,18563,7085,11478
392,1997,9,13683,10485,3198
392,1997,10,13670,18805,-5135
392,1997,11,13663,16785,-3122
392,1997,12,20395,15985,4410
392,1998,1,13615,32045,-18430
392,1998,2,15018,7085,7933
392,1998,3,13620,15585,-1965
392,1998,4,14542,7085,7457
392,1998,5,14975,7085,7890
392,1998,6,20421,36205,-15784
392,1998,7,19041,12365,6676
392,1998,8,13661,8685,4976
392,1998,9,13682,8185,5497
392,1998,10,13685,15265,-1580
392,1998,11,13679,13885,-206
392,1998,12,20419,17870,2549
393,1995,2,25337,0,25337
393,1995,3,25547,0,25547
393,1995,4,25007,14700,10307
393,1995,5,25045,16700,8345
393,1995,6,37479,23315,14164
393,1995,7,25056,37937,-12881
393,1995,8,25029,31937,-6908
393,1995,9,25009,28037,-3028
393,1995,10,25010,24037,973
393,1995,11,25002,27337,-2335
393,1995,12,37393,54337,-16944
393,1996,1,24990,27337,-2347
393,1996,2,24981,26037,-1056
393,1996,3,24977,23237,1740
393,1996,4,24982,27137,-2155
393,1996,5,24972,25637,-665
393,1996,6,37373,41237,-3864
393,1996,7,24952,22137,2815
393,1996,8,24953,26437,-1484
393,1996,9,24954,19937,5017
393,1996,10,24973,23537,1436
393,1996,11,24973,28837,-3864
393,1996,12,37371,34037,3334
393,1997,1,24961,30037,-5076
393,1997,2,24948,26837,-1889
393,1997,3,24942,26437,-1495
393,1997,4,24935,26037,-1102
393,1997,5,24931,23437,1494
393,1997,6,37330,43337,-6007
393,1997,7,24912,21137,3775
393,1997,8,24921,25437,-516
393,1997,9,24911,26937,-2026
393,1997,10,24908,24937,-29
393,1997,11,24905,22837,2068
393,1997,12,37328,28037,9291
393,1998,1,24936,33937,-9001
393,1998,2,24907,27337,-2430
393,1998,3,24906,24037,869
393,1998,4,24916,19237,5679
393,1998,5,24929,25237,-308
393,1998,6,37312,44537,-7225
393,1998,7,24909,17437,7472
393,1998,8,24928,22737,2191
393,1998,9,24927,26837,-1910
393,1998,10,24915,28037,-3122
393,1998,11,24895,30437,-5542
393,1998,12,37288,31422,5866
395,1993,3,400,0,400
395,1993,4,22112,1600,20512
395,1993,5,22176,9700,12476
395,1993,6,33252,22000,11252
395,1993,7,22241,21800,441
395,1993,8,22226,29722,-7496
395,1993,9,22217,22622,-405
395,1993,10,22207,24522,-2315
395,1993,11,22213,23722,-1509
395,1993,12,33232,34702,-1470
395,1994,1,22172,28422,-6250
395,1994,2,22817,7922,14895
395,1994,3,22231,25722,-3491
395,1994,4,22208,24322,-2114
395,1994,5,22203,22522,-319
395,1994,6,33299,13482,19817
395,1994,7,22287,21742,545
395,1994,8,22286,22622,-336
395,1994,9,22272,27522,-5250
395,1994,10,22280,17422,4858
395,1994,11,22283,22422,-139
395,1994,12,33350,22782,10568
395,1995,1,22283,42522,-20239
395,1995,2,22289,7922,14367
395,1995,3,22297,24722,-2425
395,1995,4,22302,19522,2780
395,1995,5,22299,36022,-13723
395,1995,6,33266,43582,-10316
395,1995,7,22244,17862,4382
395,1995,8,22262,20482,1780
395,1995,9,22270,21822,448
395,1995,10,22271,21622,649
395,1995,11,22256,26022,-3766
395,1995,12,33310,30942,2368
395,1996,1,22228,26222,-3994
395,1996,2,22247,22822,-575
395,1996,3,22244,25822,-3578
395,1996,4,22232,17522,4710
395,1996,5,22245,23702,-1457
395,1996,6,33264,31062,2202
395,1996,7,22249,20622,1627
395,1996,8,22233,25562,-3329
395,1996,9,22234,24522,-2288
395,1996,10,22228,20822,1406
395,1996,11,22231,22222,9
395,1996,12,33274,36022,-2748
395,1997,1,22208,27862,-5654
395,1997,2,22195,21222,973
395,1997,3,22200,21122,1078
395,1997,4,22198,25222,-3024
395,1997,5,22187,22922,-735
395,1997,6,33196,37582,-4386
395,1997,7,22170,19322,2848
395,1997,8,22177,20822,1355
395,1997,9,22184,19622,2562
395,1997,10,22191,20922,1269
395,1997,11,22191,22242,-51
395,1997,12,33234,29562,3672
395,1998,1,22197,25782,-3585
395,1998,2,22184,24922,-2738
395,1998,3,22183,19922,2261
395,1998,4,22193,20022,2171
395,1998,5,22187,24922,-2735
395,1998,6,33248,25702,7546
395,1998,7,22189,35422,-13233
395,1998,8,22164,19622,2542
395,1998,9,22166,22122,44
395,1998,10,22159,24422,-2263
395,1998,11,22157,21222,935
395,1998,12,33189,33727,-538
396,1993,3,1000,0,1000
396,1993,4,24453,0,24453
396,1993,5,23416,10700,12716
396,1993,6,35107,21700,13407
396,1993,7,23482,23500,-18
396,1993,8,23478,25697,-2219
396,1993,9,23499,16597,6902
396,1993,10,23506,22397,1109
396,1993,11,23510,22497,1013
396,1993,12,35187,23857,11330
396,1994,1,23520,35977,-12457
396,1994,2,23512,21897,1615
396,1994,3,23513,23297,216
396,1994,4,23508,26497,-2989
396,1994,5,23487,27577,-4090
396,1994,6,35174,20417,14757
396,1994,7,23538,44297,-20759
396,1994,8,23510,28417,-4907
396,1994,9,23497,24397,-900
396,1994,10,23492,22797,695
396,1994,11,23494,22097,1397
396,1994,12,35158,34337,821
396,1995,1,23484,32537,-9053
396,1995,2,23464,23437,27
396,1995,3,23460,22897,563
396,1995,4,23468,18597,4871
396,1995,5,23482,25097,-1615
396,1995,6,35149,27197,7952
396,1995,7,23490,30117,-6627
396,1995,8,23476,24157,-681
396,1995,9,23475,25777,-2302
396,1995,10,23464,22497,967
396,1995,11,23466,21317,2149
396,1995,12,35136,29217,5919
396,1996,1,23477,32437,-8960
396,1996,2,23452,23677,-225
396,1996,3,23450,23537,-87
396,1996,4,23460,19397,4063
396,1996,5,23472,22697,775
396,1996,6,35140,28597,6543
396,1996,7,23515,28157,-4642
396,1996,8,23469,27497,-4028
396,1996,9,23464,19997,3467
396,1996,10,23453,27677,-4224
396,1996,11,23461,18437,5024
396,1996,12,35137,32137,3000
396,1997,1,23433,38397,-14964
396,1997,2,23429,19297,4132
396,1997,3,23443,20997,2446
396,1997,4,23446,25677,-2231
396,1997,5,23440,22397,1043
396,1997,6,35099,30697,4402
396,1997,7,23450,26597,-3147
396,1997,8,23425,29317,-5892
396,1997,9,23457,24097,-640
396,1997,10,23428,27877,-4449
396,1997,11,23410,16197,7213
396,1997,12,35080,31717,3363
396,1998,1,23411,29617,-6206
396,1998,2,23406,22597,809
396,1998,3,23409,24617,-1208
396,1998,4,23416,18897,4519
396,1998,5,23419,24757,-1338
396,1998,6,35072,29797,5275
396,1998,7,23435,23597,-162
396,1998,8,23456,15897,7559
396,1998,9,23463,22797,666
396,1998,10,23468,24537,-1069
396,1998,11,23463,21697,1766
396,1998,12,35122,28942,6180
397,1993,10,400,0,400
397,1993,11,30928,3800,27128
397,1993,12,46495,22500,23995
397,1994,1,31120,30700,420
397,1994,2,31121,30200,921
397,1994,3,31127,28415,2712
397,1994,4,31102,53912,-22810
397,1994,5,31046,37661,-6615
397,1994,6,46452,71615,-25163
397,1994,7,32857,11088,21769
397,1994,8,31036,18771,12265
397,1994,9,31032,34687,-3655
397,1994,10,31055,17815,13240
397,1994,11,31087,40141,-9054
397,1994,12,46523,52815,-6292
397,1995,1,31037,27815,3222
397,1995,2,31061,18415,12646
397,1995,3,31111,37624,-6513
397,1995,4,31083,20515,10568
397,1995,5,31102,64525,-33423
397,1995,6,46456,53815,-7359
397,1995,7,30993,2515,28478
397,1995,8,31073,26046,5027
397,1995,9,31091,25615,5476
397,1995,10,31076,43315,-12239
397,1995,11,31030,32720,-1690
397,1995,12,46515,38703,7812
397,1996,1,31079,40415,-9336
397,1996,2,31095,7775,23320
397,1996,3,31141,34042,-2901
397,1996,4,31136,38332,-7196
397,1996,5,31146,19715,11431
397,1996,6,49906,38384,11522
397,1996,7,31168,41602,-10434
397,1996,8,31189,14015,17174
397,1996,9,31176,44162,-12986
397,1996,10,31197,18584,12613
397,1996,11,31242,18815,12427
397,1996,12,46637,85545,-38908
397,1997,1,31152,24015,7137
397,1997,2,31190,6115,25075
397,1997,3,31274,15715,15559
397,1997,4,31327,20415,10912
397,1997,5,31347,47399,-16052
397,1997,6,46638,108015,-61377
397,1997,7,43730,15,43715
397,1997,8,31243,11015,20228
397,1997,9,31325,16515,14810
397,1997,10,31329,40315,-8986
397,1997,11,31272,32366,-1094
397,1997,12,46720,49051,-2331
397,1998,1,31229,50418,-19189
397,1998,2,31248,22015,9233
397,1998,3,31288,18615,12673
397,1998,4,31336,20415,10921
397,1998,5,31302,35415,-4113
397,1998,6,46703,55015,-8312
397,1998,7,31199,48033,-16834
397,1998,8,31262,30715,547
397,1998,9,31237,22015,9222
397,1998,10,33634,57515,-23881
397,1998,11,31233,13915,17318
397,1998,12,46781,24500,22281
398,1997,10,300,0,300
398,1997,11,4839,0,4839
398,1997,12,4839,0,4839
398,1998,1,4839,0,4839
398,1998,2,4862,200,4662
398,1998,3,4929,1717,3212
398,1998,4,4935,7697,-2762
398,1998,5,4924,6617,-1693
