account_id,year,month,IN,OUT,b
398,1998,6,4919,7157,-2238
398,1998,7,4914,1717,3197
398,1998,8,4924,3917,1007
398,1998,9,4916,10817,-5901
398,1998,10,4897,7717,-2820
398,1998,11,4888,4757,131
398,1998,12,4896,2352,2544
399,1996,8,800,0,800
399,1996,9,12300,0,12300
399,1996,10,3200,0,3200
399,1996,11,4000,0,4000
399,1996,12,3200,0,3200
399,1997,1,25970,8500,17470
399,1997,2,23789,19000,4789
399,1997,3,7276,10915,-3639
399,1997,4,57885,52178,5707
399,1997,5,190544,165271,25273
399,1997,6,6025,32124,-26099
399,1997,7,22302,46165,-23863
399,1997,8,76575,28316,48259
399,1997,9,124999,104071,20928
399,1997,10,58733,102251,-43518
399,1997,11,80068,69452,10616
399,1997,12,222,16024,-15802
399,1998,1,45671,66070,-20399
399,1998,2,8100,6024,2076
399,1998,3,7908,6024,1884
399,1998,4,9919,6024,3895
399,1998,5,22917,14929,7988
399,1998,6,39292,17324,21968
399,1998,7,238,8224,-7986
399,1998,8,44895,6324,38571
399,1998,9,258,58210,-57952
399,1998,10,6727,8724,-1997
399,1998,11,20034,17683,2351
399,1998,12,0,6009,-6009
400,1993,7,600,0,600
400,1993,8,20021,0,20021
400,1993,9,13887,3000,10887
400,1993,10,13920,8400,5520
400,1993,11,13933,13000,933
400,1993,12,20839,21163,-324
400,1994,1,13936,15463,-1527
400,1994,2,13926,17963,-4037
400,1994,3,13921,12363,1558
400,1994,4,13917,16863,-2946
400,1994,5,13914,12763,1151
400,1994,6,20813,36663,-15850
400,1994,7,17477,6963,10514
400,1994,8,13895,12763,1132
400,1994,9,13910,8963,4947
400,1994,10,13925,11363,2562
400,1994,11,13934,11063,2871
400,1994,12,20831,20463,368
400,1995,1,13943,12563,1380
400,1995,2,13926,20763,-6837
400,1995,3,13916,16863,-2947
400,1995,4,13908,12363,1545
400,1995,5,13903,16263,-2360
400,1995,6,20786,29163,-8377
400,1995,7,13886,7263,6623
400,1995,8,13899,11363,2536
400,1995,9,13878,20463,-6585
400,1995,10,13887,10563,3324
400,1995,11,15720,6963,8757
400,1995,12,20842,17263,3579
400,1996,1,13942,13163,779
400,1996,2,13947,12763,1184
400,1996,3,13951,12863,1088
400,1996,4,13938,23863,-9925
400,1996,5,13928,9063,4865
400,1996,6,20810,29663,-8853
400,1996,7,19631,14463,5168
400,1996,8,13934,13663,271
400,1996,9,13937,11763,2174
400,1996,10,13946,12663,1283
400,1996,11,13951,12163,1788
400,1996,12,20866,16563,4303
400,1997,1,13974,13963,11
400,1997,2,13976,12463,1513
400,1997,3,13981,14263,-282
400,1997,4,13978,16263,-2285
400,1997,5,13967,17463,-3496
400,1997,6,20846,21563,-717
400,1997,7,13943,14563,-620
400,1997,8,13953,8063,5890
400,1997,9,13968,14763,-795
400,1997,10,13968,13363,605
400,1997,11,13970,12863,1107
400,1997,12,20874,17863,3011
400,1998,1,13984,14163,-179
400,1998,2,13991,8563,5428
400,1998,3,14012,9763,4249
400,1998,4,14029,9963,4066
400,1998,5,14028,16463,-2435
400,1998,6,20912,23763,-2851
400,1998,7,14019,12863,1156
400,1998,8,14021,14163,-142
400,1998,9,14021,12563,1458
400,1998,10,14005,22163,-8158
400,1998,11,13988,15163,-1175
400,1998,12,20888,17648,3240
401,1993,1,300,0,300
401,1993,2,18851,0,18851
401,1993,3,12909,5800,7109
401,1993,4,12940,5400,7540
401,1993,5,12963,10000,2963
401,1993,6,19395,19484,-89
401,1993,7,12974,15284,-2310
401,1993,8,12965,14284,-1319
401,1993,9,12958,14584,-1626
401,1993,10,12961,10084,2877
401,1993,11,12964,13984,-1020
401,1993,12,19393,21824,-2431
401,1994,1,12936,23064,-10128
401,1994,2,14818,12104,2714
401,1994,3,12938,9984,2954
401,1994,4,12927,14204,-1277
401,1994,5,12930,11584,1346
401,1994,6,19360,12584,6776
401,1994,7,12959,12784,175
401,1994,8,12948,20124,-7176
401,1994,9,12931,11984,947
401,1994,10,12933,12484,449
401,1994,11,12943,9584,3359
401,1994,12,19335,26564,-7229
401,1995,1,12898,20744,-7846
401,1995,2,12888,12564,324
401,1995,3,12899,9084,3815
401,1995,4,12899,13584,-685
401,1995,5,12908,11584,1324
401,1995,6,19333,13684,5649
401,1995,7,12917,16544,-3627
401,1995,8,12913,14284,-1371
401,1995,9,12923,8684,4239
401,1995,10,12938,9384,3554
401,1995,11,12929,17404,-4475
401,1995,12,19347,17204,2143
401,1996,1,12904,25424,-12520
401,1996,2,12887,10524,2363
401,1996,3,12910,7044,5866
401,1996,4,12911,13384,-473
401,1996,5,12900,19844,-6944
401,1996,6,19331,5384,13947
401,1996,7,12928,26684,-13756
401,1996,8,12900,15184,-2284
401,1996,9,12893,5384,7509
401,1996,10,12919,20384,-7465
401,1996,11,12893,5384,7509
401,1996,12,19343,24864,-5521
401,1997,1,12888,12224,664
401,1997,2,12904,5384,7520
401,1997,3,12936,5384,7552
401,1997,4,12954,27984,-15030
401,1997,5,12899,11024,1875
401,1997,6,19340,5384,13956
401,1997,7,12970,5384,7586
401,1997,8,12972,36884,-23912
401,1997,9,12902,5384,7518
401,1997,10,12933,5384,7549
401,1997,11,12961,7424,5537
401,1997,12,19410,8104,11306
401,1998,1,13017,16904,-3887
401,1998,2,13017,5384,7633
401,1998,3,13007,41184,-28177
401,1998,4,12932,5384,7548
401,1998,5,12964,5384,7580
401,1998,6,19424,5384,14040
401,1998,7,13046,9584,3462
401,1998,8,13068,5384,7684
401,1998,9,13100,5384,7716
401,1998,10,13025,66284,-53259
401,1998,11,12910,5384,7526
401,1998,12,19373,6649,12724
402,1997,9,800,0,800
402,1997,10,23253,0,23253
402,1997,11,20121,9700,10421
402,1997,12,30169,17000,13169
402,1998,1,20185,23000,-2815
402,1998,2,20184,19198,986
402,1998,3,20178,28209,-8031
402,1998,4,20160,20009,151
402,1998,5,20146,25209,-5063
402,1998,6,30128,47309,-17181
402,1998,7,20080,16109,3971
402,1998,8,20119,7509,12610
402,1998,9,20143,16609,3534
402,1998,10,20141,22909,-2768
402,1998,11,20127,23309,-3182
402,1998,12,30134,25394,4740
403,1993,7,600,0,600
403,1993,8,5563,0,5563
403,1993,9,5563,0,5563
403,1993,10,5563,0,5563
403,1993,11,5578,1500,4078
403,1993,12,5655,1515,4140
403,1994,1,5656,10016,-4360
403,1994,2,5658,2916,2742
403,1994,3,5664,3976,1688
403,1994,4,5676,3516,2160
403,1994,5,5671,6336,-665
403,1994,6,5671,8176,-2505
403,1994,7,5673,2816,2857
403,1994,8,5680,4656,1024
403,1994,9,5687,4116,1571
403,1994,10,5695,3216,2479
403,1994,11,5703,4616,1087
403,1994,12,5704,7816,-2112
403,1995,1,5690,13136,-7446
403,1995,2,5670,2416,3254
403,1995,3,5684,2416,3268
403,1995,4,5697,3016,2681
403,1995,5,5702,7676,-1974
403,1995,6,5683,17066,-11383
403,1995,7,5653,2416,3237
403,1995,8,5667,2416,3251
403,1995,9,5680,2416,3264
403,1995,10,5694,2416,3278
403,1995,11,5707,2416,3291
403,1995,12,5720,3466,2254
403,1996,1,5724,6116,-392
403,1996,2,5728,2416,3312
403,1996,3,5731,6096,-365
403,1996,4,5736,4496,1240
403,1996,5,5746,2416,3330
403,1996,6,5751,5366,385
403,1996,7,5761,2416,3345
403,1996,8,5775,2416,3359
403,1996,9,5789,2416,3373
403,1996,10,5795,4816,979
403,1996,11,5798,5116,682
403,1996,12,5803,4716,1087
403,1997,1,5813,3716,2097
403,1997,2,5816,3716,2100
403,1997,3,5826,6116,-290
403,1997,4,5816,6816,-1000
403,1997,5,5823,5416,407
403,1997,6,5795,11616,-5821
403,1997,7,5780,9416,-3636
403,1997,8,5788,2416,3372
403,1997,9,5802,2416,3386
403,1997,10,5816,2416,3400
403,1997,11,5830,2416,3414
403,1997,12,5838,3716,2122
403,1998,1,5850,4316,1534
403,1998,2,5859,2416,3443
403,1998,3,5865,4416,1449
403,1998,4,5874,3416,2458
403,1998,5,5866,8416,-2550
403,1998,6,5837,15466,-9629
403,1998,7,5839,2416,3423
403,1998,8,5853,2416,3437
403,1998,9,5866,5916,-50
403,1998,10,5859,4516,1343
403,1998,11,5872,2816,3056
403,1998,12,5882,3101,2781
404,1995,4,300,0,300
404,1995,5,32395,5900,26495
404,1995,6,48698,23000,25698
404,1995,7,32602,28700,3902
404,1995,8,32615,32600,15
404,1995,9,32616,31615,1001
404,1995,10,32664,32228,436
404,1995,11,32665,30928,1737
404,1995,12,48856,67165,-18309
404,1996,1,37614,53419,-15805
404,1996,2,32545,12028,20517
404,1996,3,32560,34580,-2020
404,1996,4,32570,28228,4342
404,1996,5,38182,50680,-12498
404,1996,6,48799,27028,21771
404,1996,7,32653,30228,2425
404,1996,8,32639,33928,-1289
404,1996,9,32631,43319,-10688
404,1996,10,32591,31985,606
404,1996,11,32629,16928,15701
404,1996,12,48857,42428,6429
404,1997,1,32619,57328,-24709
404,1997,2,34387,34128,259
404,1997,3,32614,20328,12286
404,1997,4,32657,22928,9729
404,1997,5,32633,47958,-15325
404,1997,6,48798,52297,-3499
404,1997,7,32623,20028,12595
404,1997,8,32627,32186,441
404,1997,9,32665,27828,4837
404,1997,10,32676,27128,5548
404,1997,11,32680,41807,-9127
404,1997,12,48826,52428,-3602
404,1998,1,32637,47628,-14991
404,1998,2,34501,37019,-2518
404,1998,3,32580,40202,-7622
404,1998,4,41013,11725,29288
404,1998,5,32701,10928,21773
404,1998,6,48964,51066,-2102
404,1998,7,32724,34568,-1844
404,1998,8,32739,20828,11911
404,1998,9,32744,49144,-16400
404,1998,10,32720,22028,10692
404,1998,11,32755,22528,10227
404,1998,12,48903,73513,-24610
405,1997,3,16803,0,16803
405,1997,4,47031,1400,45631
405,1997,5,26314,28000,-1686
405,1997,6,252,18500,-18248
405,1997,7,50213,8715,41498
405,1997,8,56938,82923,-25985
405,1997,9,61802,39123,22679
405,1997,10,38926,89838,-50912
405,1997,11,104466,52797,51669
405,1997,12,12675,59023,-46348
405,1998,1,36,34223,-34187
405,1998,2,4,1512,-1508
405,1998,3,25943,17524,8419
405,1998,4,11378,16023,-4645
405,1998,5,75396,5100,70296
405,1998,6,56522,88803,-32281
405,1998,7,53367,40162,13205
405,1998,8,36267,39923,-3656
405,1998,9,96305,69586,26719
405,1998,10,172,48423,-48251
405,1998,11,12426,26623,-14197
405,1998,12,13517,14708,-1191
406,1996,9,3810,0,3810
406,1996,10,3112,0,3112
406,1996,11,3112,0,3112
406,1996,12,3112,0,3112
406,1997,1,3145,4179,-1034
406,1997,2,3151,2079,1072
406,1997,3,3155,2499,656
406,1997,4,3159,2079,1080
406,1997,5,3159,3079,80
406,1997,6,3163,2079,1084
406,1997,7,3167,2719,448
406,1997,8,3170,2479,691
406,1997,9,3173,2079,1094
406,1997,10,3177,2079,1098
406,1997,11,3182,2079,1103
406,1997,12,3183,3219,-36
406,1998,1,3175,7239,-4064
406,1998,2,3169,2439,730
406,1998,3,3172,2079,1093
406,1998,4,3175,2769,406
406,1998,5,3178,2079,1099
406,1998,6,3176,8079,-4903
406,1998,7,3160,3099,61
406,1998,8,3162,4179,-1017
406,1998,9,3156,2769,387
406,1998,10,3158,3219,-61
406,1998,11,3160,2079,1081
406,1998,12,3160,3294,-134
407,1997,4,400,0,400
407,1997,5,21179,0,21179
407,1997,6,27081,0,27081
407,1997,7,203,10800,-10597
407,1997,8,15634,17300,-1666
407,1997,9,151,6900,-6749
407,1997,10,151,9300,-9149
407,1997,11,64768,30,64738
407,1997,12,275,39155,-38880
407,1998,1,114,27455,-27341
407,1998,2,21509,16569,4940
407,1998,3,85,6155,-6070
407,1998,4,31089,7255,23834
407,1998,5,125,19055,-18930
407,1998,6,80,5655,-5575
407,1998,7,22146,17255,4891
407,1998,8,82353,37855,44498
407,1998,9,9413,37490,-28077
407,1998,10,44417,25184,19233
407,1998,11,17268,49963,-32695
407,1998,12,38590,16317,22273
408,1993,7,400,0,400
408,1993,8,16732,0,16732
408,1993,9,13392,3500,9892
408,1993,10,13430,5800,7630
408,1993,11,13450,12100,1350
408,1993,12,20113,16975,3138
408,1994,1,13456,25557,-12101
408,1994,2,13438,8857,4581
408,1994,3,13452,12877,575
408,1994,4,13457,11377,2080
408,1994,5,13463,11157,2306
408,1994,6,20119,21177,-1058
408,1994,7,13459,15257,-1798
408,1994,8,13456,12457,999
408,1994,9,13454,14757,-1303
408,1994,10,13456,11757,1699
408,1994,11,13449,14017,-568
408,1994,12,20124,15177,4947
408,1995,1,13429,28797,-15368
408,1995,2,13428,6657,6771
408,1995,3,13452,8757,4695
408,1995,4,13462,12257,1205
408,1995,5,13475,9057,4418
408,1995,6,20122,37457,-17335
408,1995,7,17729,10217,7512
408,1995,8,13448,11757,1691
408,1995,9,13462,7657,5805
408,1995,10,13473,11957,1516
408,1995,11,13481,11257,2224
408,1995,12,20147,17877,2270
408,1996,1,13457,30377,-16920
408,1996,2,14151,5057,9094
408,1996,3,13473,9057,4416
408,1996,4,13504,12057,1447
408,1996,5,13497,15237,-1740
408,1996,6,20165,9937,10228
408,1996,7,13538,6857,6681
408,1996,8,13535,15357,-1822
408,1996,9,13519,18457,-4938
408,1996,10,13495,18737,-5242
408,1996,11,13504,12257,1247
408,1996,12,20158,18357,1801
408,1997,1,21527,44437,-22910
408,1997,2,13439,5057,8382
408,1997,3,13468,6757,6711
408,1997,4,13497,6357,7140
408,1997,5,13516,21357,-7841
408,1997,6,20141,28257,-8116
408,1997,7,13454,12097,1357
408,1997,8,13464,8557,4907
408,1997,9,13487,10377,3110
408,1997,10,13501,10757,2744
408,1997,11,13512,10657,2855
408,1997,12,20184,19377,807
408,1998,1,21905,21657,248
408,1998,2,16432,5657,10775
408,1998,3,13571,12957,614
408,1998,4,13573,12557,1016
408,1998,5,13578,7157,6421
408,1998,6,20274,20257,17
408,1998,7,13604,10157,3447
408,1998,8,13615,12557,1058
408,1998,9,13624,8457,5167
408,1998,10,13645,8157,5488
408,1998,11,13665,10057,3608
408,1998,12,20328,21662,-1334
409,1996,6,600,0,600
409,1996,7,20775,0,20775
409,1996,8,10327,2500,7827
409,1996,9,10353,4800,5553
409,1996,10,10352,12800,-2448
409,1996,11,10362,12625,-2263
409,1996,12,15460,11325,4135
409,1997,1,10336,22025,-11689
409,1997,2,10338,7025,3313
409,1997,3,10314,14125,-3811
409,1997,4,10336,7225,3111
409,1997,5,10328,7525,2803
409,1997,6,15456,9525,5931
409,1997,7,10362,14825,-4463
409,1997,8,10348,6825,3523
409,1997,9,10382,6825,3557
409,1997,10,10381,12225,-1844
409,1997,11,10383,8925,1458
409,1997,12,15482,17525,-2043
409,1998,1,10333,20225,-9892
409,1998,2,13526,11125,2401
409,1998,3,11038,6825,4213
409,1998,4,10336,12525,-2189
409,1998,5,10465,6825,3640
409,1998,6,15476,17025,-1549
409,1998,7,12760,8125,4635
409,1998,8,10371,10325,46
409,1998,9,11091,8925,2166
409,1998,10,10371,10725,-354
409,1998,11,10376,11425,-1049
409,1998,12,15499,10410,5089
410,1996,10,200,0,200
410,1996,11,5738,0,5738
410,1996,12,5738,0,5738
410,1997,1,5738,0,5738
410,1997,2,5738,0,5738
410,1997,3,5803,2115,3688
410,1997,4,5843,7680,-1837
410,1997,5,5846,4340,1506
410,1997,6,5834,13870,-8036
410,1997,7,5820,3840,1980
410,1997,8,5828,3840,1988
410,1997,9,5836,3840,1996
410,1997,10,5845,3840,2005
410,1997,11,5853,3840,2013
410,1997,12,5859,5090,769
410,1998,1,5831,22070,-16239
410,1998,2,5797,3840,1957
410,1998,3,5805,3840,1965
410,1998,4,5813,3840,1973
410,1998,5,5816,6560,-744
410,1998,6,5815,7440,-1625
410,1998,7,5795,8720,-2925
410,1998,8,5799,3840,1959
410,1998,9,5807,3840,1967
410,1998,10,5811,4640,1171
410,1998,11,5813,5440,373
410,1998,12,5812,7025,-1213
411,1993,2,18939,0,18939
411,1993,3,21528,0,21528
411,1993,4,18694,6400,12294
411,1993,5,18721,16800,1921
411,1993,6,27974,27555,419
411,1993,7,18703,24854,-6151
411,1993,8,18678,23014,-4336
411,1993,9,18673,18414,259
411,1993,10,18670,19814,-1144
411,1993,11,18673,17214,1459
411,1993,12,27939,21314,6625
411,1994,1,18642,40154,-21512
411,1994,2,18645,8514,10131
411,1994,3,18661,16514,2147
411,1994,4,18651,24194,-5543
411,1994,5,18650,20814,-2164
411,1994,6,32596,41154,-8558
411,1994,7,18629,13414,5215
411,1994,8,18648,13394,5254
411,1994,9,18670,16514,2156
411,1994,10,18677,19414,-737
411,1994,11,18674,17714,960
411,1994,12,27944,26894,1050
411,1995,1,18653,26854,-8201
411,1995,2,18650,12414,6236
411,1995,3,18663,19094,-431
411,1995,4,18672,15914,2758
411,1995,5,18684,15414,3270
411,1995,6,27927,35994,-8067
411,1995,7,18666,12014,6652
411,1995,8,18686,19814,-1128
411,1995,9,18685,14114,4571
411,1995,10,18698,14714,3984
411,1995,11,18719,14614,4105
411,1995,12,27996,23714,4282
411,1996,1,18700,37194,-18494
411,1996,2,18677,13414,5263
411,1996,3,18682,19834,-1152
411,1996,4,18688,17214,1474
411,1996,5,18695,16614,2081
411,1996,6,27955,24754,3201
411,1996,7,18713,18114,599
411,1996,8,18710,20314,-1604
411,1996,9,18695,23874,-5179
411,1996,10,18686,17114,1572
411,1996,11,18686,16234,2452
411,1996,12,27953,27954,-1
411,1997,1,18660,29774,-11114
411,1997,2,18660,12614,6046
411,1997,3,18683,15514,3169
411,1997,4,18699,13814,4885
411,1997,5,18706,19334,-628
411,1997,6,27936,45974,-18038
411,1997,7,24257,10314,13943
411,1997,8,22320,8514,13806
411,1997,9,18764,9314,9450
411,1997,10,18785,16114,2671
411,1997,11,18790,17614,1176
411,1997,12,28065,19414,8651
411,1998,1,18802,33914,-15112
411,1998,2,18769,15614,3155
411,1998,3,18793,12814,5979
411,1998,4,18797,19214,-417
411,1998,5,18811,15414,3397
411,1998,6,28052,32474,-4422
411,1998,7,18772,24914,-6142
411,1998,8,18743,27534,-8791
411,1998,9,18730,20334,-1604
411,1998,10,18741,12514,6227
411,1998,11,18750,18314,436
411,1998,12,28007,23999,4008
412,1996,1,27483,0,27483
412,1996,2,21782,1600,20182
412,1996,3,198,13100,-12902
412,1996,4,11915,10700,1215
412,1996,5,31773,19615,12158
412,1996,6,173,16842,-16669
412,1996,7,7063,8742,-1679
412,1996,8,20649,25442,-4793
412,1996,9,53085,8742,44343
412,1996,10,21835,25942,-4107
412,1996,11,11339,25542,-14203
412,1996,12,153,22642,-22489
412,1997,1,72577,20042,52535
412,1997,2,26420,37542,-11122
412,1997,3,22228,47009,-24781
412,1997,4,16483,9742,6741
412,1997,5,51391,50839,552
412,1997,6,21736,19042,2694
412,1997,7,30509,16142,14367
412,1997,8,54785,17842,36943
412,1997,9,272,50978,-50706
412,1997,10,80411,39842,40569
412,1997,11,8594,28242,-19648
412,1997,12,209,46400,-46191
412,1998,1,63739,36409,27330
412,1998,2,34358,42357,-7999
412,1998,3,69599,47192,22407
412,1998,4,57894,71911,-14017
412,1998,5,97857,49374,48483
412,1998,6,36519,59382,-22863
412,1998,7,55441,56275,-834
412,1998,8,63476,67932,-4456
412,1998,9,296,13042,-12746
412,1998,10,23477,15342,8135
412,1998,11,15997,33322,-17325
412,1998,12,36278,29318,6960
413,1996,7,200,0,200
413,1996,8,5041,0,5041
413,1996,9,5041,0,5041
413,1996,10,5092,300,4792
413,1996,11,5104,5000,104
413,1996,12,5104,6172,-1068
413,1997,1,5099,7122,-2023
413,1997,2,5091,5482,-391
413,1997,3,5099,3022,2077
413,1997,4,5103,4322,781
413,1997,5,5112,3022,2090
413,1997,6,5100,9822,-4722
413,1997,7,5099,2122,2977
413,1997,8,5104,5722,-618
413,1997,9,5111,2822,2289
413,1997,10,5113,4722,391
413,1997,11,5108,6522,-1414
413,1997,12,5113,2672,2441
413,1998,1,5103,10112,-5009
413,1998,2,5102,2122,2980
413,1998,3,5113,4042,1071
413,1998,4,5123,2842,2281
413,1998,5,5130,3322,1808
413,1998,6,5133,7422,-2289
413,1998,7,5123,4682,441
413,1998,8,5129,2122,3007
413,1998,9,5141,2122,3019
413,1998,10,5143,18922,-13779
413,1998,11,5096,2122,2974
413,1998,12,5109,2107,3002
414,1996,1,900,0,900
414,1996,2,21074,0,21074
414,1996,3,18164,7500,10664
414,1996,4,18205,14000,4205
414,1996,5,18221,18200,21
414,1996,6,27277,22915,4362
414,1996,7,18260,20685,-2425
414,1996,8,18238,29445,-11207
414,1996,9,18206,14785,3421
414,1996,10,18214,23305,-5091
414,1996,11,18198,13985,4213
414,1996,12,27242,27825,-583
414,1997,1,18178,28505,-10327
414,1997,2,18174,9285,8889
414,1997,3,18190,19085,-895
414,1997,4,18187,19765,-1578
414,1997,5,18195,14585,3610
414,1997,6,27251,27005,246
414,1997,7,18206,18085,121
414,1997,8,18202,17765,437
414,1997,9,18200,21685,-3485
414,1997,10,18187,20185,-1998
414,1997,11,18161,21385,-3224
414,1997,12,27216,23405,3811
414,1998,1,18160,29305,-11145
414,1998,2,18149,9985,8164
414,1998,3,19391,7885,11506
414,1998,4,18223,15185,3038
414,1998,5,18232,17185,1047
414,1998,6,27256,34925,-7669
414,1998,7,18211,13285,4926
414,1998,8,18225,15685,2540
414,1998,9,18235,14725,3510
414,1998,10,18256,12685,5571
414,1998,11,18270,16385,1885
414,1998,12,27349,10430,16919
415,1993,3,13554,0,13554
415,1993,4,18024,0,18024
415,1993,5,13278,1900,11378
415,1993,6,19884,7100,12784
415,1993,7,13304,37355,-24051
415,1993,8,13267,14375,-1108
415,1993,9,13247,15555,-2308
415,1993,10,13237,14255,-1018
415,1993,11,13233,12655,578
415,1993,12,19799,19195,604
415,1994,1,18410,29435,-11025
415,1994,2,13193,9355,3838
415,1994,3,14810,11635,3175
415,1994,4,13221,12555,666
415,1994,5,13225,10355,2870
415,1994,6,19801,16095,3706
415,1994,7,13251,13815,-564
415,1994,8,13246,13955,-709
415,1994,9,13243,13955,-712
415,1994,10,13241,12955,286
415,1994,11,13244,10555,2689
415,1994,12,19835,14515,5320
415,1995,1,16146,34275,-18129
415,1995,2,16307,8755,7552
415,1995,3,13234,9655,3579
415,1995,4,13239,14875,-1636
415,1995,5,13238,15455,-2217
415,1995,6,19797,15055,4742
415,1995,7,13246,15355,-2109
415,1995,8,13241,11255,1986
415,1995,9,13246,12855,391
415,1995,10,13241,15775,-2534
415,1995,11,13238,12055,1183
415,1995,12,19814,17815,1999
415,1996,1,14320,32235,-17915
415,1996,2,16489,8755,7734
415,1996,3,13214,9055,4159
415,1996,4,13235,10455,2780
415,1996,5,13238,11355,1883
415,1996,6,19798,22035,-2237
415,1996,7,13239,9755,3484
415,1996,8,13249,11555,1694
415,1996,9,13243,16815,-3572
415,1996,10,13241,11355,1886
415,1996,11,13255,11055,2200
415,1996,12,19812,24955,-5143
415,1997,1,13209,26735,-13526
415,1997,2,13164,19715,-6551
415,1997,3,16792,8755,8037
415,1997,4,13179,14355,-1176
415,1997,5,13176,13455,-279
415,1997,6,19743,16155,3588
415,1997,7,13182,16655,-3473
415,1997,8,13181,12455,726
415,1997,9,13184,12755,429
415,1997,10,13186,12655,531
415,1997,11,14906,8755,6151
415,1997,12,19788,13515,6273
415,1998,1,13195,27115,-13920
415,1998,2,13180,13615,-435
415,1998,3,13185,8755,4430
415,1998,4,13206,10315,2891
415,1998,5,13196,17055,-3859
415,1998,6,19771,8755,11016
415,1998,7,13214,20555,-7341
415,1998,8,13199,16315,-3116
415,1998,9,13201,8755,4446
415,1998,10,13218,13075,143
415,1998,11,13220,8755,4465
415,1998,12,19810,11140,8670
416,1996,8,500,0,500
416,1996,9,5155,0,5155
416,1996,10,5155,0,5155
416,1996,11,5155,0,5155
416,1996,12,5155,0,5155
416,1997,1,5222,12424,-7202
416,1997,2,5224,1984,3240
416,1997,3,5237,1984,3253
416,1997,4,5244,7104,-1860
416,1997,5,5242,4804,438
416,1997,6,5231,6284,-1053
416,1997,7,5233,4384,849
416,1997,8,5225,7584,-2359
416,1997,9,5226,5264,-38
416,1997,10,5231,3284,1947
416,1997,11,5237,3784,1453
416,1997,12,5226,8184,-2958
416,1998,1,5220,9184,-3964
416,1998,2,5212,4284,928
416,1998,3,5214,4784,430
416,1998,4,5225,1984,3241
416,1998,5,5235,3244,1991
416,1998,6,5225,7834,-2609
416,1998,7,5235,2684,2551
416,1998,8,5246,2984,2262
416,1998,9,5251,7264,-2013
416,1998,10,5247,3984,1263
416,1998,11,5253,2084,3169
416,1998,12,5263,4579,684
417,1996,1,54298,0,54298
417,1996,2,8421,16800,-8379
417,1996,3,45584,9000,36584
417,1996,4,49883,81015,-31132
417,1996,5,33209,44586,-11377
417,1996,6,36933,47384,-10451
417,1996,7,8908,21406,-12498
417,1996,8,37328,37322,6
417,1996,9,17113,2315,14798
417,1996,10,112,19515,-19403
417,1996,11,27623,13891,13732
417,1996,12,106,4815,-4709
417,1997,1,90564,19050,71514
417,1997,2,107382,104706,2676
417,1997,3,394,36715,-36321
417,1997,4,136412,109915,26497
417,1997,5,44592,73015,-28423
417,1997,6,69158,34915,34243
417,1997,7,60667,45515,15152
417,1997,8,31306,100920,-69614
417,1997,9,153,10215,-10062
417,1997,10,68502,42815,25687
417,1997,11,96311,44715,51596
417,1997,12,65954,94789,-28835
417,1998,1,310,28815,-28505
417,1998,2,153,20389,-20236
417,1998,3,32613,42719,-10106
417,1998,4,33029,14715,18314
417,1998,5,12454,10915,1539
417,1998,6,29975,16015,13960
417,1998,7,5188,19765,-14577
417,1998,8,36172,4615,31557
