account_id,year,month,IN,OUT,b
417,1998,9,277,21715,-21438
417,1998,10,189,8515,-8326
417,1998,11,156,115,41
417,1998,12,80,25650,-25570
418,1995,8,700,0,700
418,1995,9,24196,0,24196
418,1995,10,20989,13700,7289
418,1995,11,21016,17100,3916
418,1995,12,31475,24100,7375
418,1996,1,21058,31811,-10753
418,1996,2,21047,18111,2936
418,1996,3,21057,18251,2806
418,1996,4,21055,21631,-576
418,1996,5,21059,20971,88
418,1996,6,31515,22531,8984
418,1996,7,21090,20231,859
418,1996,8,21086,24231,-3145
418,1996,9,21074,22431,-1357
418,1996,10,21063,25431,-4368
418,1996,11,21049,22031,-982
418,1996,12,31506,24531,6975
418,1997,1,21062,30511,-9449
418,1997,2,21042,15931,5111
418,1997,3,21061,18531,2530
418,1997,4,21066,21131,-65
418,1997,5,21064,21631,-567
418,1997,6,31491,35991,-4500
418,1997,7,21049,20491,558
418,1997,8,21063,16311,4752
418,1997,9,21079,18471,2608
418,1997,10,21088,14031,7057
418,1997,11,21096,22831,-1735
418,1997,12,31541,30031,1510
418,1998,1,21095,28631,-7536
418,1998,2,21072,19031,2041
418,1998,3,21086,16831,4255
418,1998,4,21120,17631,3489
418,1998,5,21104,21931,-827
418,1998,6,31502,47371,-15869
418,1998,7,21026,26431,-5405
418,1998,8,21024,19331,1693
418,1998,9,21025,20931,94
418,1998,10,21029,21631,-602
418,1998,11,21016,25291,-4275
418,1998,12,31467,27816,3651
419,1993,10,800,0,800
419,1993,11,12413,0,12413
419,1993,12,9866,0,9866
419,1994,1,4700,900,3800
419,1994,2,4712,4300,412
419,1994,3,4710,9815,-5105
419,1994,4,4697,715,3982
419,1994,5,4717,1015,3702
419,1994,6,7901,16115,-8214
419,1994,7,6198,15,6183
419,1994,8,4712,9115,-4403
419,1994,9,4702,1915,2787
419,1994,10,4709,5415,-706
419,1994,11,4708,3315,1393
419,1994,12,7018,5915,1103
419,1995,1,7793,16115,-8322
419,1995,2,4683,15,4668
419,1995,3,4707,2515,2192
419,1995,4,4710,5015,-305
419,1995,5,4715,3215,1500
419,1995,6,7016,18415,-11399
419,1995,7,8176,4915,3261
419,1995,8,6796,15,6781
419,1995,9,4706,6315,-1609
419,1995,10,4704,4115,589
419,1995,11,4716,315,4401
419,1995,12,7031,4215,2816
419,1996,1,4706,19315,-14609
419,1996,2,7586,3215,4371
419,1996,3,4699,2215,2484
419,1996,4,5818,15,5803
419,1996,5,4739,3415,1324
419,1996,6,7641,7015,626
419,1996,7,4738,3315,1423
419,1996,8,4737,8915,-4178
419,1996,9,5927,6815,-888
419,1996,10,8631,4315,4316
419,1996,11,4736,5315,-579
419,1996,12,7043,5615,1428
419,1997,1,4726,21315,-16589
419,1997,2,11701,15,11686
419,1997,3,4729,1315,3414
419,1997,4,4731,6015,-1284
419,1997,5,4725,6315,-1590
419,1997,6,7012,12215,-5203
419,1997,7,4688,8615,-3927
419,1997,8,6476,7915,-1439
419,1997,9,9002,15,8987
419,1997,10,4723,1715,3008
419,1997,11,4736,1815,2921
419,1997,12,7040,7015,25
419,1998,1,4692,21915,-17223
419,1998,2,4672,3315,1357
419,1998,3,5689,15,5674
419,1998,4,4664,12515,-7851
419,1998,5,4667,3515,1152
419,1998,6,6965,8715,-1750
419,1998,7,4656,11215,-6559
419,1998,8,7337,15,7322
419,1998,9,5466,3015,2451
419,1998,10,4677,215,4462
419,1998,11,4693,6415,-1722
419,1998,12,7001,1900,5101
420,1995,8,500,0,500
420,1995,9,18493,0,18493
420,1995,10,11767,0,11767
420,1995,11,11706,10000,1706
420,1995,12,17508,10800,6708
420,1996,1,11738,19015,-7277
420,1996,2,11710,14807,-3097
420,1996,3,11697,18907,-7210
420,1996,4,11677,8707,2970
420,1996,5,11688,9707,1981
420,1996,6,17481,13207,4274
420,1996,7,11709,12807,-1098
420,1996,8,11704,12207,-503
420,1996,9,11706,9907,1799
420,1996,10,11717,7607,4110
420,1996,11,12527,10807,1720
420,1996,12,17520,15207,2313
420,1997,1,14927,17707,-2780
420,1997,2,13339,9607,3732
420,1997,3,11749,10707,1042
420,1997,4,11755,9507,2248
420,1997,5,11755,14207,-2452
420,1997,6,17551,13207,4344
420,1997,7,11764,13507,-1743
420,1997,8,11766,12407,-641
420,1997,9,11751,10407,1344
420,1997,10,11762,11407,355
420,1997,11,14370,11207,3163
420,1997,12,17584,10707,6877
420,1998,1,11800,14407,-2607
420,1998,2,14210,7207,7003
420,1998,3,11812,15707,-3895
420,1998,4,11817,11207,610
420,1998,5,14611,11707,2904
420,1998,6,23752,7207,16545
420,1998,7,11894,9207,2687
420,1998,8,11892,13407,-1515
420,1998,9,11873,17807,-5934
420,1998,10,11871,9507,2364
420,1998,11,11884,7807,4077
420,1998,12,17694,15892,1802
421,1997,11,900,0,900
421,1997,12,15647,0,15647
421,1998,1,8431,1500,6931
421,1998,2,8457,4800,3657
421,1998,3,8468,10500,-2032
421,1998,4,8462,14786,-6324
421,1998,5,8442,6586,1856
421,1998,6,12625,15286,-2661
421,1998,7,8434,11986,-3552
421,1998,8,8424,5586,2838
421,1998,9,8436,5586,2850
421,1998,10,8436,15586,-7150
421,1998,11,8418,5586,2832
421,1998,12,12620,7671,4949
422,1994,8,400,0,400
422,1994,9,25207,0,25207
422,1994,10,25226,15100,10126
422,1994,11,25360,18500,6860
422,1994,12,37992,30300,7692
422,1995,1,25432,32930,-7498
422,1995,2,25386,23330,2056
422,1995,3,25395,24230,1165
422,1995,4,25396,30930,-5534
422,1995,5,25375,27630,-2255
422,1995,6,37978,27430,10548
422,1995,7,25418,30472,-5054
422,1995,8,25412,24830,582
422,1995,9,25394,22830,2564
422,1995,10,25405,22730,2675
422,1995,11,25423,32830,-7407
422,1995,12,38014,34630,3384
422,1996,1,25362,46830,-21468
422,1996,2,25328,10330,14998
422,1996,3,25378,28708,-3330
422,1996,4,25366,21112,4254
422,1996,5,25380,20830,4550
422,1996,6,38005,31730,6275
422,1996,7,25413,28330,-2917
422,1996,8,25401,33230,-7829
422,1996,9,25371,26230,-859
422,1996,10,25364,28230,-2866
422,1996,11,25356,26230,-874
422,1996,12,37959,38530,-571
422,1997,1,25325,37830,-12505
422,1997,2,25312,19630,5682
422,1997,3,25327,23230,2097
422,1997,4,25338,22130,3208
422,1997,5,25335,31730,-6395
422,1997,6,37920,42030,-4110
422,1997,7,25299,26030,-731
422,1997,8,25301,23930,1371
422,1997,9,25303,25530,-227
422,1997,10,25367,21030,4337
422,1997,11,25364,8930,16434
422,1997,12,38013,40130,-2117
422,1998,1,25361,39630,-14269
422,1998,2,25324,30,25294
422,1998,3,25409,31430,-6021
422,1998,4,25376,42912,-17536
422,1998,5,25366,26704,-1338
422,1998,6,37955,27991,9964
422,1998,7,25367,30,25337
422,1998,8,25343,63794,-38451
422,1998,9,25312,30,25282
422,1998,10,25442,14430,11012
422,1998,11,25413,42830,-17417
422,1998,12,37998,5100,32898
423,1993,3,500,0,500
423,1993,4,2913,0,2913
423,1993,5,2913,0,2913
423,1993,6,2913,0,2913
423,1993,7,2913,0,2913
423,1993,8,2950,1957,993
423,1993,9,2971,1957,1014
423,1993,10,2975,1957,1018
423,1993,11,2978,2947,31
423,1993,12,2978,2497,481
423,1994,1,2978,4687,-1709
423,1994,2,2974,1957,1017
423,1994,3,2980,2137,843
423,1994,4,2982,1957,1025
423,1994,5,2986,2857,129
423,1994,6,2987,2437,550
423,1994,7,2988,2947,41
423,1994,8,2989,1957,1032
423,1994,9,2992,3067,-75
423,1994,10,2993,1957,1036
423,1994,11,2997,1957,1040
423,1994,12,2999,3787,-788
423,1995,1,2991,6997,-4006
423,1995,2,2981,1957,1024
423,1995,3,2986,2497,489
423,1995,4,2986,2917,69
423,1995,5,2988,1957,1031
423,1995,6,2985,7387,-4402
423,1995,7,2974,1957,1017
423,1995,8,2978,1957,1021
423,1995,9,2982,3127,-145
423,1995,10,2982,1957,1025
423,1995,11,2986,2157,829
423,1995,12,2989,2557,432
423,1996,1,2981,5527,-2546
423,1996,2,2980,2317,663
423,1996,3,2983,2157,826
423,1996,4,2987,1957,1030
423,1996,5,2988,3157,-169
423,1996,6,2990,1957,1033
423,1996,7,2995,1957,1038
423,1996,8,2996,3337,-341
423,1996,9,2992,4057,-1065
423,1996,10,2993,1957,1036
423,1996,11,2997,1957,1040
423,1996,12,2999,3667,-668
423,1997,1,2994,5507,-2513
423,1997,2,2988,1957,1031
423,1997,3,2992,1957,1035
423,1997,4,2996,2737,259
423,1997,5,2997,3277,-280
423,1997,6,2996,2917,79
423,1997,7,2997,1957,1040
423,1997,8,2999,2957,42
423,1997,9,3001,1957,1044
423,1997,10,3005,1957,1048
423,1997,11,2999,5407,-2408
423,1997,12,3000,2137,863
423,1998,1,2996,5467,-2471
423,1998,2,2991,2947,44
423,1998,3,2993,1957,1036
423,1998,4,2997,1957,1040
423,1998,5,3001,1957,1044
423,1998,6,2989,7507,-4518
423,1998,7,2987,1957,1030
423,1998,8,2990,2917,73
423,1998,9,2991,1957,1034
423,1998,10,2996,1957,1039
423,1998,11,3000,1957,1043
423,1998,12,3003,3232,-229
424,1997,2,1000,0,1000
424,1997,3,24798,0,24798
424,1997,4,23587,9000,14587
424,1997,5,23626,20600,3026
424,1997,6,35385,22700,12685
424,1997,7,23699,27606,-3907
424,1997,8,23672,34046,-10374
424,1997,9,23638,25906,-2268
424,1997,10,23629,25406,-1777
424,1997,11,23618,25906,-2288
424,1997,12,35372,30206,5166
424,1998,1,23589,44886,-21297
424,1998,2,23566,14006,9560
424,1998,3,23591,21506,2085
424,1998,4,23604,19106,4498
424,1998,5,23608,25846,-2238
424,1998,6,35356,26006,9350
424,1998,7,23635,27306,-3671
424,1998,8,23622,26786,-3164
424,1998,9,23626,16206,7420
424,1998,10,23643,20906,2737
424,1998,11,23658,18806,4852
424,1998,12,35400,32991,2409
425,1993,3,400,0,400
425,1993,4,15522,0,15522
425,1993,5,8175,0,8175
425,1993,6,8947,5600,3347
425,1993,7,6013,2900,3113
425,1993,8,6007,15181,-9174
425,1993,9,6088,3275,2813
425,1993,10,5995,5475,520
425,1993,11,5992,6555,-563
425,1993,12,8925,14075,-5150
425,1994,1,8761,12555,-3794
425,1994,2,10269,7715,2554
425,1994,3,9983,3275,6708
425,1994,4,7103,3275,3828
425,1994,5,6008,7375,-1367
425,1994,6,8949,9475,-526
425,1994,7,5985,13215,-7230
425,1994,8,10470,11315,-845
425,1994,9,12594,3275,9319
425,1994,10,6010,4675,1335
425,1994,11,6012,5575,437
425,1994,12,11565,9315,2250
425,1995,1,7100,20035,-12935
425,1995,2,9488,3275,6213
425,1995,3,8000,5675,2325
425,1995,4,6615,3275,3340
425,1995,5,6005,9835,-3830
425,1995,6,8953,7015,1938
425,1995,7,6010,5675,335
425,1995,8,6005,7215,-1210
425,1995,9,6001,7475,-1474
425,1995,10,5990,9635,-3645
425,1995,11,6193,3275,2918
425,1995,12,8942,10035,-1093
425,1996,1,10261,20315,-10054
425,1996,2,8969,3275,5694
425,1996,3,8391,3275,5116
425,1996,4,5996,5275,721
425,1996,5,6207,3275,2932
425,1996,6,9174,3275,5899
425,1996,7,7114,12935,-5821
425,1996,8,7811,8795,-984
425,1996,9,6014,5175,839
425,1996,10,6016,7975,-1959
425,1996,11,6007,6635,-628
425,1996,12,8953,9315,-362
425,1997,1,11780,16355,-4575
425,1997,2,7486,3275,4211
425,1997,3,6001,5875,126
425,1997,4,5996,9075,-3079
425,1997,5,6492,3275,3217
425,1997,6,8958,4575,4383
425,1997,7,6004,8735,-2731
425,1997,8,9615,3275,6340
425,1997,9,6034,6475,-441
425,1997,10,6033,5475,558
425,1997,11,6036,4875,1161
425,1997,12,9697,4395,5302
425,1998,1,11626,21235,-9609
425,1998,2,11526,4475,7051
425,1998,3,7956,3275,4681
425,1998,4,6069,6875,-806
425,1998,5,6067,5375,692
425,1998,6,9025,4575,4450
425,1998,7,6090,4275,1815
425,1998,8,7000,3275,3725
425,1998,9,6104,9275,-3171
425,1998,10,6095,6775,-680
425,1998,11,6085,10475,-4390
425,1998,12,9008,21180,-12172
426,1993,11,900,0,900
426,1993,12,19620,300,19320
426,1994,1,35025,17600,17425
426,1994,2,36426,23015,13411
426,1994,3,68095,54398,13697
426,1994,4,59366,74039,-14673
426,1994,5,55598,56982,-1384
426,1994,6,56247,66213,-9966
426,1994,7,71236,48088,23148
426,1994,8,28182,35899,-7717
426,1994,9,10847,37298,-26451
426,1994,10,41125,33199,7926
426,1994,11,25833,25199,634
426,1994,12,43683,32799,10884
426,1995,1,2122,28853,-26731
426,1995,2,8263,12599,-4336
426,1995,3,12347,12599,-252
426,1995,4,15150,12599,2551
426,1995,5,17481,12599,4882
426,1995,6,7974,12599,-4625
426,1995,7,12361,12599,-238
426,1995,8,9958,12599,-2641
426,1995,9,11450,12599,-1149
426,1995,10,17653,12599,5054
426,1995,11,12770,12599,171
426,1995,12,9265,12599,-3334
426,1996,1,14062,12599,1463
426,1996,2,37601,12599,25002
426,1996,3,12318,16299,-3981
426,1996,4,13502,34185,-20683
426,1996,5,34433,12599,21834
426,1996,6,22786,16399,6387
426,1996,7,129,23099,-22970
426,1996,8,5376,12599,-7223
426,1996,9,11562,12599,-1037
426,1996,10,33170,18899,14271
426,1996,11,18558,12599,5959
426,1996,12,5038,14399,-9361
426,1997,1,28759,34099,-5340
426,1997,2,2260,12599,-10339
426,1997,3,9553,5102,4451
426,1997,4,33626,17399,16227
426,1997,5,1599,12599,-11000
426,1997,6,19417,12599,6818
426,1997,7,178,12599,-12421
426,1997,8,5141,12599,-7458
426,1997,9,16792,901,15891
426,1997,10,21567,12599,8968
426,1997,11,74,20399,-20325
426,1997,12,3825,12599,-8774
426,1998,1,106179,46999,59180
426,1998,2,12539,40099,-27560
426,1998,3,63,26999,-26936
426,1998,4,25394,8404,16990
426,1998,5,66,12599,-12533
426,1998,6,91237,43803,47434
426,1998,7,97050,77799,19251
426,1998,8,46491,57999,-11508
426,1998,9,33476,39499,-6023
426,1998,10,58296,37999,20297
426,1998,11,44195,54699,-10504
426,1998,12,12946,54884,-41938
427,1994,7,700,0,700
427,1994,8,23310,0,23310
427,1994,9,23194,12400,10794
427,1994,10,23232,18400,4832
427,1994,11,23248,21300,1948
427,1994,12,34856,30681,4175
427,1995,1,23261,42501,-19240
427,1995,2,23217,14981,8236
427,1995,3,23262,21501,1761
427,1995,4,23246,23881,-635
427,1995,5,23243,23881,-638
427,1995,6,34799,41401,-6602
427,1995,7,23220,18421,4799
427,1995,8,23236,19881,3355
427,1995,9,23248,20281,2967
427,1995,10,23256,22281,975
427,1995,11,23261,20881,2380
427,1995,12,34840,36941,-2101
427,1996,1,23235,36381,-13146
427,1996,2,23224,12081,11143
427,1996,3,23267,14381,8886
427,1996,4,23292,18981,4311
427,1996,5,23301,22881,420
427,1996,6,34838,37981,-3143
427,1996,7,23323,19181,4142
427,1996,8,23314,27081,-3767
427,1996,9,23288,23781,-493
427,1996,10,23297,21101,2196
427,1996,11,23291,25481,-2190
427,1996,12,34838,33141,1697
427,1997,1,23257,45321,-22064
427,1997,2,23225,17381,5844
427,1997,3,23240,20221,3019
427,1997,4,23260,17181,6079
427,1997,5,23274,20781,2493
427,1997,6,34842,32201,2641
427,1997,7,23299,20081,3218
427,1997,8,23295,25581,-2286
427,1997,9,23301,21581,1720
427,1997,10,23300,23881,-581
427,1997,11,23305,22081,1224
427,1997,12,34868,30281,4587
427,1998,1,23510,37841,-14331
427,1998,2,29631,13581,16050
427,1998,3,23350,22081,1269
427,1998,4,24186,11981,12205
427,1998,5,23399,20481,2918
427,1998,6,34930,53101,-18171
427,1998,7,25084,8181,16903
427,1998,8,23403,20781,2622
427,1998,9,23411,20981,2430
427,1998,10,23429,37881,-14452
427,1998,11,23414,25381,-1967
427,1998,12,34983,10566,24417
428,1993,2,200,0,200
428,1993,3,6614,0,6614
428,1993,4,6614,0,6614
428,1993,5,6625,200,6425
428,1993,6,6697,0,6697
428,1993,7,6702,4815,1887
428,1993,8,6736,8502,-1766
428,1993,9,6728,8502,-1774
428,1993,10,6724,4602,2122
428,1993,11,6730,7202,-472
428,1993,12,6727,6532,195
428,1994,1,6710,14482,-7772
428,1994,2,6700,4002,2698
428,1994,3,6708,6722,-14
428,1994,4,6707,6162,545
428,1994,5,6711,5202,1509
428,1994,6,6696,15242,-8546
428,1994,7,6684,4002,2682
428,1994,8,6695,4002,2693
428,1994,9,6706,4002,2704
428,1994,10,6718,4002,2716
428,1994,11,6728,4402,2326
428,1994,12,6738,5152,1586
428,1995,1,6725,13762,-7037
428,1995,2,6716,4002,2714
428,1995,3,6727,4002,2725
428,1995,4,6736,5502,1234
428,1995,5,6738,7002,-264
428,1995,6,6724,9502,-2778
428,1995,7,6721,7202,-481
428,1995,8,6725,5802,923
428,1995,9,6726,7002,-276
428,1995,10,6718,7982,-1264
428,1995,11,6726,4002,2724
428,1995,12,6730,7322,-592
428,1996,1,6715,11442,-4727
428,1996,2,6705,6642,63
428,1996,3,6715,5922,793
428,1996,4,6719,4002,2717
428,1996,5,6730,4002,2728
428,1996,6,6741,4002,2739
428,1996,7,6753,4002,2751
428,1996,8,6763,4562,2201
428,1996,9,6773,4002,2771
428,1996,10,6785,4002,2783
428,1996,11,6789,5902,887
428,1996,12,6797,4752,2045
428,1997,1,6794,12642,-5848
428,1997,2,6783,4002,2781
428,1997,3,6795,4002,2793
428,1997,4,6807,4002,2805
428,1997,5,6818,5282,1536
428,1997,6,6819,13552,-6733
428,1997,7,6792,4962,1830
428,1997,8,6804,4002,2802
428,1997,9,6813,5282,1531
428,1997,10,6816,5362,1454
428,1997,11,6828,4002,2826
428,1997,12,6837,4452,2385
428,1998,1,6817,12402,-5585
428,1998,2,6825,4882,1943
428,1998,3,6834,4002,2832
428,1998,4,6841,6162,679
428,1998,5,6848,4002,2846
428,1998,6,6823,21422,-14599
428,1998,7,6799,4002,2797
428,1998,8,6810,4482,2328
428,1998,9,6820,4002,2818
428,1998,10,6820,7442,-622
428,1998,11,6829,4002,2827
428,1998,12,6840,4737,2103
429,1995,9,19150,0,19150
429,1995,10,19030,0,19030
429,1995,11,18586,7700,10886
429,1995,12,27836,14900,12936
429,1996,1,18607,49615,-31008
429,1996,2,18562,5301,13261
429,1996,3,18567,27501,-8934
429,1996,4,18569,18301,268
429,1996,5,18579,18601,-22
429,1996,6,27802,20101,7701
429,1996,7,18606,25201,-6595
429,1996,8,18579,20601,-2022
429,1996,9,18563,19901,-1338
429,1996,10,18566,15901,2665
429,1996,11,18563,19101,-538
429,1996,12,27782,23601,4181
429,1997,1,18566,32901,-14335
429,1997,2,18530,15501,3029
429,1997,3,18543,15801,2742
429,1997,4,18555,14401,4154
429,1997,5,18558,19301,-743
429,1997,6,27787,19701,8086
429,1997,7,18598,16901,1697
429,1997,8,18587,22401,-3814
429,1997,9,18582,19401,-819
429,1997,10,18587,13601,4986
429,1997,11,18589,22201,-3612
429,1997,12,27803,22101,5702
429,1998,1,18580,30901,-12321
429,1998,2,18571,7801,10770
429,1998,3,18609,13601,5008
429,1998,4,18625,15701,2924
429,1998,5,18626,22601,-3975
429,1998,6,27815,37001,-9186
429,1998,7,18597,6501,12096
429,1998,8,18635,14001,4634
429,1998,9,18642,18501,141
429,1998,10,18643,18001,642
429,1998,11,18650,15201,3449
429,1998,12,27879,22386,5493
430,1995,9,900,0,900
430,1995,10,11500,0,11500
430,1995,11,6700,0,6700
430,1995,12,7204,0,7204
430,1996,1,0,800,-800
430,1996,2,927,0,927
430,1996,3,4610,0,4610
430,1996,5,1310,0,1310
430,1996,6,110,1200,-1090
430,1996,7,110,1200,-1090
430,1996,8,2810,0,2810
430,1996,9,510,0,510
430,1996,10,3610,0,3610
430,1996,11,1910,0,1910
430,1996,12,110,400,-290
430,1997,1,110,300,-190
430,1997,2,110,2500,-2390
430,1997,3,110,100,10
430,1997,4,4110,0,4110
430,1997,5,410,0,410
430,1997,6,1510,0,1510
430,1997,7,5210,0,5210
430,1997,8,110,3800,-3690
430,1997,9,110,400,-290
430,1997,10,110,1400,-1290
430,1997,11,4610,0,4610
430,1997,12,110,700,-590
430,1998,1,110,900,-790
430,1998,2,310,0,310
430,1998,3,1510,0,1510
430,1998,4,310,0,310
430,1998,5,110,1600,-1490
430,1998,6,1310,0,1310
430,1998,7,2610,0,2610
430,1998,8,1410,0,1410
430,1998,9,1710,0,1710
430,1998,10,1910,0,1910
430,1998,11,3910,0,3910
430,1998,12,5600,0,5600
431,1996,11,18581,0,18581
431,1996,12,32111,0,32111
431,1997,1,18464,11700,6764
431,1997,2,18490,12100,6390
431,1997,3,18509,15615,2894
431,1997,4,18471,26212,-7741
431,1997,5,18439,27192,-8753
431,1997,6,27553,31672,-4119
431,1997,7,18424,17672,752
431,1997,8,18435,13312,5123
431,1997,9,18448,15412,3036
431,1997,10,18445,31112,-12667
431,1997,11,18437,18612,-175
431,1997,12,27568,28172,-604
431,1998,1,18387,25992,-7605
431,1998,2,18400,18212,188
431,1998,3,18401,21912,-3511
431,1998,4,18376,22372,-3996
431,1998,5,18369,19312,-943
431,1998,6,27494,26012,1482
431,1998,7,18365,26312,-7947
431,1998,8,18332,22212,-3880
431,1998,9,18323,11892,6431
431,1998,10,18340,23412,-5072
431,1998,11,18325,14572,3753
431,1998,12,27476,10297,17179
432,1993,6,500,0,500
432,1993,7,14523,0,14523
432,1993,8,10778,0,10778
432,1993,9,7111,1800,5311
432,1993,10,7121,6800,321
432,1993,11,7122,7015,107
432,1993,12,10613,13415,-2802
432,1994,1,7111,15515,-8404
432,1994,2,7997,15,7982
432,1994,3,7122,3915,3207
432,1994,4,7125,7815,-690
432,1994,5,7125,5115,2010
432,1994,6,10597,30015,-19418
432,1994,7,13273,4415,8858
432,1994,8,7099,1915,5184
432,1994,9,7103,8015,-912
432,1994,10,7095,9315,-2220
432,1994,11,7093,6815,278
432,1994,12,10603,6515,4088
432,1995,1,7095,14915,-7820
432,1995,2,10109,515,9594
432,1995,3,7112,8815,-1703
432,1995,4,7114,6115,999
432,1995,5,7106,9615,-2509
432,1995,6,10624,5015,5609
432,1995,7,7141,3115,4026
432,1995,8,7138,9515,-2377
432,1995,9,7141,5915,1226
432,1995,10,7129,10215,-3086
432,1995,11,7128,8115,-987
432,1995,12,10619,10315,304
432,1996,1,7085,20915,-13830
432,1996,2,7084,1415,5669
432,1996,3,7086,10815,-3729
432,1996,4,7094,815,6279
432,1996,5,7088,16715,-9627
432,1996,6,10581,4415,6166
432,1996,7,7101,7015,86
432,1996,8,7085,12715,-5630
432,1996,9,7063,3815,3248
432,1996,10,7076,6515,561
432,1996,11,7079,10515,-3436
432,1996,12,10583,7715,2868
432,1997,1,7067,12815,-5748
432,1997,2,7052,6015,1037
432,1997,3,7053,10115,-3062
432,1997,4,7050,4815,2235
432,1997,5,7051,8115,-1064
432,1997,6,10542,10515,27
432,1997,7,7046,8015,-969
432,1997,8,7044,15,7029
432,1997,9,7066,13215,-6149
432,1997,10,7048,6015,1033
432,1997,11,7051,4215,2836
432,1997,12,10571,615,9956
432,1998,1,7103,16215,-9112
432,1998,2,7083,1715,5368
432,1998,3,7075,16715,-9640
432,1998,4,7058,4115,2943
432,1998,5,7061,15,7046
432,1998,6,10585,13715,-3130
432,1998,7,7065,14215,-7150
432,1998,8,7048,15,7033
432,1998,9,7077,15,7062
432,1998,10,7106,15,7091
432,1998,11,7100,25015,-17915
432,1998,12,10582,1800,8782
433,1993,6,500,0,500
433,1993,7,12100,0,12100
433,1993,8,6800,0,6800
433,1993,9,4800,0,4800
433,1993,10,400,0,400
433,1993,11,41271,0,41271
433,1993,12,274,21500,-21226
433,1994,1,274,7900,-7626
433,1994,2,3828,6000,-2172
433,1994,3,144,6400,-6256
433,1994,4,144,400,-256
433,1994,5,30259,4000,26259
433,1994,6,227,14100,-13873
433,1994,7,227,9500,-9273
433,1994,8,227,6400,-6173
433,1994,9,1127,0,1127
433,1994,10,227,2000,-1773
433,1994,11,227,300,-73
433,1994,12,227,3400,-3173
433,1995,1,1627,0,1627
433,1995,2,14396,2500,11896
433,1995,3,145,9900,-9755
433,1995,4,145,2200,-2055
433,1995,5,145,2200,-2055
433,1995,6,1645,0,1645
433,1995,7,145,800,-655
433,1995,8,21838,16015,5823
433,1995,9,115,2815,-2700
433,1995,10,104,2015,-1911
433,1995,11,396,15,381
433,1995,12,994,1515,-521
433,1996,1,3694,6815,-3121
433,1996,2,1883,1315,568
433,1996,3,17609,6965,10644
433,1996,4,126,4415,-4289
433,1996,5,111,1215,-1104
433,1996,6,1707,15,1692
433,1996,7,110,4365,-4255
433,1996,8,3697,1815,1882
433,1996,9,1803,2365,-562
433,1996,10,96,4115,-4019
433,1996,11,39464,19615,19849
433,1996,12,158,9315,-9157
433,1997,1,407,13315,-12908
433,1997,2,3175,15,3160
433,1997,3,40267,19115,21152
433,1997,4,165,9365,-9200
433,1997,5,33357,19565,13792
433,1997,6,449,23765,-23316
433,1997,7,3398,15,3383
433,1997,8,1011,15,996
433,1997,9,1916,15,1901
433,1997,10,119,2465,-2346
433,1997,11,110,6365,-6255
433,1997,12,87,615,-528
433,1998,1,779,2265,-1486
433,1998,2,4579,15,4564
433,1998,3,94,1565,-1471
433,1998,4,46725,19715,27010
433,1998,5,201,15215,-15014
433,1998,6,115,12365,-12250
433,1998,7,89,3415,-3326
433,1998,8,576,15,561
433,1998,9,1674,3465,-1791
433,1998,10,0,15,-15
433,1998,11,1744,15,1729
433,1998,12,0,2100,-2100
434,1996,12,400,0,400
434,1997,1,14874,0,14874
434,1997,2,11028,1800,9228
434,1997,3,11061,7600,3461
434,1997,4,11070,12400,-1330
434,1997,5,11065,12415,-1350
434,1997,6,16545,20218,-3673
434,1997,7,11047,16418,-5371
434,1997,8,11028,11318,-290
434,1997,9,11022,14118,-3096
434,1997,10,11015,10418,597
434,1997,11,11015,11418,-403
434,1997,12,16504,15118,1386
434,1998,1,11018,11818,-800
434,1998,2,11016,10918,98
434,1998,3,11013,11718,-705
