account_id,year,month,IN,OUT,b
434,1998,4,11017,9218,1799
434,1998,5,11018,12518,-1500
434,1998,6,16496,18218,-1722
434,1998,7,11015,7318,3697
434,1998,8,11022,12218,-1196
434,1998,9,11025,7318,3707
434,1998,10,11039,8818,2221
434,1998,11,11047,8418,2629
434,1998,12,16554,8103,8451
435,1993,1,400,0,400
435,1993,2,5039,0,5039
435,1993,3,5039,0,5039
435,1993,4,5039,0,5039
435,1993,5,5039,0,5039
435,1993,6,5065,12165,-7100
435,1993,7,5101,4804,297
435,1993,8,5103,3204,1899
435,1993,9,5110,3204,1906
435,1993,10,5118,3204,1914
435,1993,11,5124,4164,960
435,1993,12,5128,4054,1074
435,1994,1,5117,11684,-6567
435,1994,2,5107,3204,1903
435,1994,3,5115,3204,1911
435,1994,4,5119,6804,-1685
435,1994,5,5110,6804,-1694
435,1994,6,5109,3204,1905
435,1994,7,5101,7204,-2103
435,1994,8,5108,3204,1904
435,1994,9,5116,3204,1912
435,1994,10,5124,3204,1920
435,1994,11,5132,3204,1928
435,1994,12,5140,4004,1136
435,1995,1,5122,12084,-6962
435,1995,2,5116,3204,1912
435,1995,3,5124,3204,1920
435,1995,4,5132,3204,1928
435,1995,5,5140,3204,1936
435,1995,6,5138,6794,-1656
435,1995,7,5141,3204,1937
435,1995,8,5139,6324,-1185
435,1995,9,5144,3204,1940
435,1995,10,5152,3204,1948
435,1995,11,5160,3204,1956
435,1995,12,5160,5834,-674
435,1996,1,5144,14004,-8860
435,1996,2,5128,3204,1924
435,1996,3,5136,3204,1932
435,1996,4,5144,3204,1940
435,1996,5,5153,3204,1949
435,1996,6,5146,9554,-4408
435,1996,7,5142,3204,1938
435,1996,8,5150,3204,1946
435,1996,9,5158,3204,1954
435,1996,10,5166,3204,1962
435,1996,11,5174,3204,1970
435,1996,12,5171,9184,-4013
435,1997,1,5153,9604,-4451
435,1997,2,5147,3204,1943
435,1997,3,5155,3204,1951
435,1997,4,5163,3204,1959
435,1997,5,5168,5444,-276
435,1997,6,5155,10754,-5599
435,1997,7,5145,5924,-779
435,1997,8,5144,3204,1940
435,1997,9,5151,3204,1947
435,1997,10,5160,3204,1956
435,1997,11,5167,3684,1483
435,1997,12,5171,4354,817
435,1998,1,5163,10564,-5401
435,1998,2,5154,3204,1950
435,1998,3,5162,3204,1958
435,1998,4,5168,5524,-356
435,1998,5,5169,3204,1965
435,1998,6,5140,13754,-8614
435,1998,7,5141,3204,1937
435,1998,8,5149,4804,345
435,1998,9,5147,5284,-137
435,1998,10,5141,6484,-1343
435,1998,11,5144,3204,1940
435,1998,12,5150,4389,761
436,1996,8,8403,0,8403
436,1996,9,17567,0,17567
436,1996,10,8003,1900,6103
436,1996,11,8020,4500,3520
436,1996,12,11975,7808,4167
436,1997,1,7965,32645,-24680
436,1997,2,7944,6065,1879
436,1997,3,7943,8565,-622
436,1997,4,7940,8765,-825
436,1997,5,7931,10165,-2234
436,1997,6,11877,10425,1452
436,1997,7,7945,5265,2680
436,1997,8,7943,10425,-2482
436,1997,9,7946,5265,2681
436,1997,10,7955,6105,1850
436,1997,11,7965,5265,2700
436,1997,12,11921,9305,2616
436,1998,1,7964,17625,-9661
436,1998,2,7946,5265,2681
436,1998,3,7955,10545,-2590
436,1998,4,7947,8145,-198
436,1998,5,7944,11265,-3321
436,1998,6,11880,6945,4935
436,1998,7,7953,5265,2688
436,1998,8,7958,14465,-6507
436,1998,9,7937,5265,2672
436,1998,10,7943,10865,-2922
436,1998,11,7936,5265,2671
436,1998,12,11885,11970,-85
437,1993,12,33267,0,33267
437,1994,1,21831,6600,15231
437,1994,2,21881,11100,10781
437,1994,3,21916,15200,6716
437,1994,4,21929,20963,966
437,1994,5,21910,26969,-5059
437,1994,6,32731,29729,3002
437,1994,7,21910,41369,-19459
437,1994,8,21878,24849,-2971
437,1994,9,21855,20509,1346
437,1994,10,21863,21449,414
437,1994,11,21873,19969,1904
437,1994,12,32729,26609,6120
437,1995,1,21873,29869,-7996
437,1995,2,21873,16569,5304
437,1995,3,21895,19069,2826
437,1995,4,21903,20909,994
437,1995,5,21904,22489,-585
437,1995,6,32738,29069,3669
437,1995,7,21917,22369,-452
437,1995,8,21914,18789,3125
437,1995,9,21929,18069,3860
437,1995,10,21927,22849,-922
437,1995,11,21940,16869,5071
437,1995,12,32801,26969,5832
437,1996,1,21933,36789,-14856
437,1996,2,21914,17029,4885
437,1996,3,21943,15969,5974
437,1996,4,21964,17669,4295
437,1996,5,21981,18469,3512
437,1996,6,32828,31049,1779
437,1996,7,21993,23469,-1476
437,1996,8,21979,29609,-7630
437,1996,9,21961,17669,4292
437,1996,10,21983,15269,6714
437,1996,11,21999,19149,2850
437,1996,12,32857,23769,9088
437,1997,1,22017,28789,-6772
437,1997,2,22017,19869,2148
437,1997,3,22026,21769,257
437,1997,4,22031,18969,3062
437,1997,5,22045,18069,3976
437,1997,6,32819,59369,-26550
437,1997,7,22078,5369,16709
437,1997,8,22026,14069,7957
437,1997,9,22041,23409,-1368
437,1997,10,22056,12769,9287
437,1997,11,22042,32369,-10327
437,1997,12,32880,21949,10931
437,1998,1,29970,28049,1921
437,1998,2,21999,54489,-32490
437,1998,3,26095,5369,20726
437,1998,4,28490,5369,23121
437,1998,5,22012,65769,-43757
437,1998,6,56192,56349,-157
437,1998,7,47561,5369,42192
437,1998,8,23912,26369,-2457
437,1998,9,30047,52969,-22922
437,1998,10,43215,46869,-3654
437,1998,11,46665,23169,23496
437,1998,12,46267,70474,-24207
438,1997,6,900,0,900
438,1997,7,14400,0,14400
438,1997,8,6000,0,6000
438,1997,9,40258,0,40258
438,1997,10,256,19800,-19544
438,1997,11,256,9500,-9244
438,1997,12,256,5800,-5544
438,1998,1,36190,21200,14990
438,1998,2,175,14000,-13825
438,1998,3,175,6200,-6025
438,1998,4,175,1700,-1525
438,1998,5,175,800,-625
438,1998,6,175,6600,-6425
438,1998,7,175,2600,-2425
438,1998,11,22456,0,22456
438,1998,12,0,14300,-14300
439,1996,4,300,0,300
439,1996,5,13127,0,13127
439,1996,6,50028,0,50028
439,1996,7,1322,18600,-17278
439,1996,8,1272,9315,-8043
439,1996,9,1244,7915,-6671
439,1996,10,1223,5115,-3892
439,1996,11,42316,15,42301
439,1996,12,1336,24915,-23579
439,1997,1,1257,16415,-15158
439,1997,2,1227,2415,-1188
439,1997,3,1218,4015,-2797
439,1997,4,1197,9015,-7818
439,1997,5,1179,1815,-636
439,1997,6,23535,13065,10470
439,1997,7,1213,4815,-3602
439,1997,8,1197,5065,-3868
439,1997,9,1393,15,1378
439,1997,10,1196,15,1181
439,1997,11,1200,1715,-515
439,1997,12,1191,4215,-3024
439,1998,1,1567,8515,-6948
439,1998,2,8474,15,8459
439,1998,3,10554,15,10539
439,1998,4,1227,6115,-4888
439,1998,5,24596,11865,12731
439,1998,6,1243,26115,-24872
439,1998,7,8385,1215,7170
439,1998,8,4005,15,3990
439,1998,9,5324,15,5309
439,1998,10,1232,1815,-583
439,1998,11,1228,2915,-1687
439,1998,12,1420,2600,-1180
440,1996,12,500,0,500
440,1997,1,20694,0,20694
440,1997,2,16565,6400,10165
440,1997,3,16596,14200,2396
440,1997,4,16600,18700,-2100
440,1997,5,16598,20815,-4217
440,1997,6,24804,29440,-4636
440,1997,7,16580,12940,3640
440,1997,8,16573,23440,-6867
440,1997,9,16559,14840,1719
440,1997,10,16562,15840,722
440,1997,11,16575,13140,3435
440,1997,12,24822,23820,1002
440,1998,1,18956,25960,-7004
440,1998,2,16875,5840,11035
440,1998,3,16614,9540,7074
440,1998,4,16625,17696,-1071
440,1998,5,16626,14696,1930
440,1998,6,24882,19356,5526
440,1998,7,16644,19016,-2372
440,1998,8,16645,14796,1849
440,1998,9,16653,14396,2257
440,1998,10,16658,16356,302
440,1998,11,16680,7896,8784
440,1998,12,24949,19741,5208
441,1993,12,900,0,900
441,1994,1,44805,10900,33905
441,1994,2,44915,25400,19515
441,1994,3,44973,36100,8873
441,1994,4,45004,39400,5604
441,1994,5,44966,73095,-28129
441,1994,6,67294,76536,-9242
441,1994,7,44917,37836,7081
441,1994,8,44950,31836,13114
441,1994,9,44974,40535,4439
441,1994,10,44981,54636,-9655
441,1994,11,45045,32436,12609
441,1994,12,67304,84236,-16932
441,1995,1,44906,60436,-15530
441,1995,2,44899,37936,6963
441,1995,3,44905,36463,8442
441,1995,4,44950,32536,12414
441,1995,5,44985,41436,3549
441,1995,6,67318,85536,-18218
441,1995,7,44953,27136,17817
441,1995,8,45003,38236,6767
441,1995,9,45063,20636,24427
441,1995,10,44969,90626,-45657
441,1995,11,47595,17036,30559
441,1995,12,67354,82036,-14682
441,1996,1,47490,58040,-10550
441,1996,2,45025,13136,31889
441,1996,3,45063,45936,-873
441,1996,4,45066,47668,-2602
441,1996,5,45084,44036,1048
441,1996,6,67393,116536,-49143
441,1996,7,54507,3836,50671
441,1996,8,45110,22936,22174
441,1996,9,45091,65136,-20045
441,1996,10,45130,21136,23994
441,1996,11,45052,76836,-31784
441,1996,12,67391,84236,-16845
441,1997,1,54474,71732,-17258
441,1997,2,44982,17336,27646
441,1997,3,45077,42036,3041
441,1997,4,44994,57436,-12442
441,1997,5,45085,34679,10406
441,1997,6,67361,74636,-7275
441,1997,7,45043,35957,9086
441,1997,8,45096,32161,12935
441,1997,9,45104,47305,-2201
441,1997,10,45056,55136,-10080
441,1997,11,45024,54736,-9712
441,1997,12,80224,78236,1988
441,1998,1,45068,57536,-12468
441,1998,2,45045,26836,18209
441,1998,3,45099,29736,15363
441,1998,4,49937,65236,-15299
441,1998,5,45123,20036,25087
441,1998,6,67513,69136,-1623
441,1998,7,51341,76636,-25295
441,1998,8,45110,19736,25374
441,1998,9,55049,74536,-19487
441,1998,10,45136,17236,27900
441,1998,11,45177,44336,841
441,1998,12,67556,61606,5950
442,1997,3,600,0,600
442,1997,6,9500,0,9500
442,1997,7,6300,0,6300
442,1997,8,43874,20100,23774
442,1997,9,13110,21400,-8290
442,1997,10,132,13400,-13268
442,1997,11,132,1800,-1668
442,1997,12,132,300,-168
442,1998,1,37869,19500,18369
442,1998,2,146,13600,-13454
442,1998,3,146,9200,-9054
442,1998,4,23217,19900,3317
442,1998,5,43567,32715,10852
442,1998,6,14010,15144,-1134
442,1998,7,38985,44644,-5659
442,1998,8,43109,39944,3165
442,1998,9,86851,62744,24107
442,1998,10,135,30444,-30309
442,1998,11,12748,15144,-2396
442,1998,12,54920,15130,39790
443,1993,1,500,0,500
443,1993,2,3058,0,3058
443,1993,3,3058,0,3058
443,1993,4,3058,0,3058
443,1993,5,3058,0,3058
443,1993,6,3060,15,3045
443,1993,7,3122,3433,-311
443,1993,8,3121,2473,648
443,1993,9,3125,2053,1072
443,1993,10,3130,2053,1077
443,1993,11,3134,2053,1081
443,1993,12,3138,2413,725
443,1994,1,3139,3133,6
443,1994,2,3136,3463,-327
443,1994,3,3141,2053,1088
443,1994,4,3145,2053,1092
443,1994,5,3149,2053,1096
443,1994,6,3151,3073,78
443,1994,7,3154,2053,1101
443,1994,8,3158,2853,305
443,1994,9,3156,4553,-1397
443,1994,10,3154,2053,1101
443,1994,11,3158,3343,-185
443,1994,12,3150,5443,-2293
443,1995,1,3144,3703,-559
443,1995,2,3146,2053,1093
443,1995,3,3151,2053,1098
443,1995,4,3151,4093,-942
443,1995,5,3151,2053,1098
443,1995,6,3155,5413,-2258
443,1995,7,3143,2893,250
443,1995,8,3148,2053,1095
443,1995,9,3152,2053,1099
443,1995,10,3155,2503,652
443,1995,11,3158,3493,-335
443,1995,12,3152,3973,-821
443,1996,1,3152,4153,-1001
443,1996,2,3150,2053,1097
443,1996,3,3150,3283,-133
443,1996,4,3154,2053,1101
443,1996,5,3159,2893,266
443,1996,6,3149,5623,-2474
443,1996,7,3146,3073,73
443,1996,8,3149,2263,886
443,1996,9,3153,2053,1100
443,1996,10,3158,2053,1105
443,1996,11,3162,2983,179
443,1996,12,3160,3553,-393
443,1997,1,3157,3673,-516
443,1997,2,3155,3193,-38
443,1997,3,3159,2053,1106
443,1997,4,3163,2053,1110
443,1997,5,3168,2053,1115
443,1997,6,3170,7003,-3833
443,1997,7,3152,3703,-551
443,1997,8,3154,2053,1101
443,1997,9,3155,3313,-158
443,1997,10,3158,2053,1105
443,1997,11,3160,2803,357
443,1997,12,3163,2263,900
443,1998,1,3164,4543,-1379
443,1998,2,3161,2053,1108
443,1998,3,3166,2053,1113
443,1998,4,3165,3913,-748
443,1998,5,3167,2053,1114
443,1998,6,3154,9283,-6129
443,1998,7,3146,2053,1093
443,1998,8,3149,2743,406
443,1998,9,3152,2053,1099
443,1998,10,3154,3463,-309
443,1998,11,3154,3403,-249
443,1998,12,3148,4768,-1620
444,1996,5,7824,0,7824
444,1996,6,18936,0,18936
444,1996,7,6818,5500,1318
444,1996,8,6826,4500,2326
444,1996,9,6834,5515,1319
444,1996,10,6832,7084,-252
444,1996,11,6834,7584,-750
444,1996,12,10176,12784,-2608
444,1997,1,6823,4984,1839
444,1997,2,6821,8084,-1263
444,1997,3,10137,4484,5653
444,1997,4,6833,10184,-3351
444,1997,5,8140,4484,3656
444,1997,6,10197,9284,913
444,1997,7,6847,10784,-3937
444,1997,8,7942,4484,3458
444,1997,9,11157,7684,3473
444,1997,10,10767,7784,2983
444,1997,11,7483,4484,2999
444,1997,12,10249,6884,3365
444,1998,1,6907,8284,-1377
444,1998,2,6902,9184,-2282
444,1998,3,6893,7884,-991
444,1998,4,6888,8784,-1896
444,1998,5,6877,7784,-907
444,1998,6,10623,23684,-13061
444,1998,7,10424,5184,5240
444,1998,8,6843,7584,-741
444,1998,9,10531,8384,2147
444,1998,10,11655,4484,7171
444,1998,11,6880,4984,1896
444,1998,12,10244,6569,3675
445,1993,7,1100,0,1100
445,1993,8,20276,0,20276
445,1993,9,19060,6400,12660
445,1993,10,19108,15600,3508
445,1993,11,19122,15700,3422
445,1993,12,28651,28128,523
445,1994,1,19107,28695,-9588
445,1994,2,19110,29395,-10285
445,1994,3,19075,13695,5380
445,1994,4,19096,14595,4501
445,1994,5,19112,18095,1017
445,1994,6,28617,25295,3322
445,1994,7,19119,24495,-5376
445,1994,8,19101,21395,-2294
445,1994,9,19096,17395,1701
445,1994,10,19100,19395,-295
445,1994,11,19096,21295,-2199
445,1994,12,28583,25295,3288
445,1995,1,19099,20795,-1696
445,1995,2,19097,17595,1502
445,1995,3,19099,25695,-6596
445,1995,4,19081,14695,4386
445,1995,5,19073,21746,-2673
445,1995,6,28583,22095,6488
445,1995,7,19107,18795,312
445,1995,8,19106,19295,-189
445,1995,9,19101,20995,-1894
445,1995,10,19095,21995,-2900
445,1995,11,19091,25895,-6804
445,1995,12,28561,23495,5066
445,1996,1,19086,14295,4791
445,1996,2,19115,13795,5320
445,1996,3,20704,25095,-4391
445,1996,4,19088,26295,-7207
445,1996,5,19081,13595,5486
445,1996,6,28597,23595,5002
445,1996,7,19106,20695,-1589
445,1996,8,19114,15095,4019
445,1996,9,19111,28695,-9584
445,1996,10,19089,15795,3294
445,1996,11,25129,11595,13534
445,1996,12,28665,22495,6170
445,1997,1,19162,23895,-4733
445,1997,2,19149,19595,-446
445,1997,3,19130,29195,-10065
445,1997,4,21118,16095,5023
445,1997,5,19146,12895,6251
445,1997,6,28664,18873,9791
445,1997,7,19186,20795,-1609
445,1997,8,19173,21995,-2822
445,1997,9,19116,37395,-18279
445,1997,10,19107,15795,3312
445,1997,11,19102,22839,-3737
445,1997,12,28608,16495,12113
445,1998,1,19099,34395,-15296
445,1998,2,19086,16195,2891
445,1998,3,19083,24695,-5612
445,1998,4,19084,14495,4589
445,1998,5,19070,24657,-5587
445,1998,6,28576,17195,11381
445,1998,7,19103,22995,-3892
445,1998,8,19102,16295,2807
445,1998,9,19103,19295,-192
445,1998,10,19092,31795,-12703
445,1998,11,19078,26795,-7717
445,1998,12,28568,16965,11603
446,1993,6,1100,0,1100
446,1993,7,24215,1000,23215
446,1993,8,24287,13600,10687
446,1993,9,24321,17900,6421
446,1993,10,24344,19500,4844
446,1993,11,24336,31676,-7340
446,1993,12,36421,34676,1745
446,1994,1,24301,42136,-17835
446,1994,2,24275,21196,3079
446,1994,3,24287,17256,7031
446,1994,4,24299,29456,-5157
446,1994,5,24286,22236,2050
446,1994,6,36363,49856,-13493
446,1994,7,24256,15656,8600
446,1994,8,24292,18356,5936
446,1994,9,24342,8056,16286
446,1994,10,24380,17856,6524
446,1994,11,24395,21656,2739
446,1994,12,36522,23816,12706
446,1995,1,24416,47656,-23240
446,1995,2,24382,14956,9426
446,1995,3,24397,24956,-559
446,1995,4,24397,22256,2141
446,1995,5,24406,22356,2050
446,1995,6,36489,51416,-14927
446,1995,7,24375,17156,7219
446,1995,8,24393,25576,-1183
446,1995,9,24397,15856,8541
446,1995,10,24406,21356,3050
446,1995,11,24417,25156,-739
446,1995,12,36529,27356,9173
446,1996,1,24378,54996,-30618
446,1996,2,24367,11256,13111
446,1996,3,24398,33956,-9558
446,1996,4,24404,19256,5148
446,1996,5,24419,23956,463
446,1996,6,36513,35456,1057
446,1996,7,24403,22756,1647
446,1996,8,24407,24656,-249
446,1996,9,24405,23556,849
446,1996,10,24408,21956,2452
446,1996,11,24415,24456,-41
446,1996,12,36507,35476,1031
446,1997,1,24375,38336,-13961
446,1997,2,24360,21756,2604
446,1997,3,24374,25636,-1262
446,1997,4,24361,27756,-3395
446,1997,5,24334,30376,-6042
446,1997,6,36411,35056,1355
446,1997,7,24327,24356,-29
446,1997,8,24324,24556,-232
446,1997,9,24315,29456,-5141
446,1997,10,24301,22956,1345
446,1997,11,24300,30476,-6176
446,1997,12,36389,31416,4973
446,1998,1,24283,33216,-8933
446,1998,2,24257,23956,301
446,1998,3,24262,23156,1106
446,1998,4,24267,22056,2211
446,1998,5,24271,25056,-785
446,1998,6,36372,27256,9116
446,1998,7,24299,27056,-2757
446,1998,8,24281,29656,-5375
446,1998,9,24271,26456,-2185
446,1998,10,24291,6956,17335
446,1998,11,24300,41136,-16836
446,1998,12,36397,9541,26856
447,1996,8,1100,0,1100
447,1996,9,20682,1000,19682
447,1996,10,20742,10700,10042
447,1996,11,20778,13200,7578
447,1996,12,31142,17300,13842
447,1997,1,20847,22255,-1408
447,1997,2,20843,21069,-226
447,1997,3,20832,26769,-5937
447,1997,4,20824,19169,1655
447,1997,5,20823,22169,-1346
447,1997,6,31155,24269,6886
447,1997,7,20834,25369,-4535
447,1997,8,20829,19969,860
447,1997,9,20852,12469,8383
447,1997,10,20871,18169,2702
447,1997,11,20885,16469,4416
447,1997,12,31229,27329,3900
447,1998,1,20914,19069,1845
447,1998,2,20912,19969,943
447,1998,3,20922,19369,1553
447,1998,4,20918,23469,-2551
447,1998,5,20899,26849,-5950
447,1998,6,31237,18969,12268
447,1998,7,20888,36729,-15841
447,1998,8,20881,17669,3212
447,1998,9,20880,21669,-789
447,1998,10,20899,15269,5630
447,1998,11,20921,15469,5452
447,1998,12,31272,21334,9938
449,1994,11,900,0,900
449,1994,12,4456,0,4456
449,1995,1,4456,0,4456
449,1995,2,4456,0,4456
449,1995,3,4456,0,4456
449,1995,4,4509,5244,-735
449,1995,5,4540,1968,2572
449,1995,6,4516,12718,-8202
449,1995,7,4514,3168,1346
449,1995,8,4522,5488,-966
449,1995,9,4521,1968,2553
449,1995,10,4525,5328,-803
449,1995,11,4525,1968,2557
449,1995,12,4532,3428,1104
449,1996,1,4520,8608,-4088
449,1996,2,4523,1968,2555
449,1996,3,4534,1968,2566
449,1996,4,4545,1968,2577
449,1996,5,4552,3368,1184
449,1996,6,4560,1968,2592
449,1996,7,4561,6168,-1607
449,1996,8,4558,4568,-10
449,1996,9,4557,4868,-311
449,1996,10,4545,8668,-4123
449,1996,11,4545,5968,-1423
449,1996,12,4525,6828,-2303
449,1997,1,4516,6648,-2132
449,1997,2,4516,3868,648
449,1997,3,4521,3168,1353
449,1997,4,4515,7068,-2553
449,1997,5,4506,6368,-1862
449,1997,6,4500,5568,-1068
449,1997,7,4502,3368,1134
449,1997,8,4511,1968,2543
449,1997,9,4517,3568,949
449,1997,10,4523,4448,75
449,1997,11,4522,4368,154
449,1997,12,4525,2918,1607
449,1998,1,4519,7058,-2539
449,1998,2,4523,1968,2555
449,1998,3,4533,1968,2565
449,1998,4,4544,1968,2576
449,1998,5,4549,5248,-699
449,1998,6,4544,4928,-384
449,1998,7,4546,4368,178
449,1998,8,4543,7408,-2865
449,1998,9,4539,1968,2571
449,1998,10,4550,1968,2582
449,1998,11,4560,1968,2592
449,1998,12,4527,15403,-10876
450,1996,5,1100,0,1100
450,1996,6,4393,0,4393
450,1996,7,4393,0,4393
450,1996,8,4393,0,4393
450,1996,9,4393,0,4393
450,1996,10,4443,2419,2024
450,1996,11,4480,6519,-2039
450,1996,12,4466,7639,-3173
450,1997,1,4454,6899,-2445
450,1997,2,4448,5799,-1351
450,1997,3,4444,4819,-375
450,1997,4,4444,3619,825
450,1997,5,4446,4519,-73
450,1997,6,4448,2419,2029
450,1997,7,4448,8179,-3731
450,1997,8,4441,2419,2022
450,1997,9,4449,2419,2030
450,1997,10,4457,6019,-1562
450,1997,11,4446,5619,-1173
450,1997,12,4443,4519,-76
450,1998,1,4445,2979,1466
450,1998,2,4445,6519,-2074
450,1998,3,4444,2419,2025
450,1998,4,4452,2419,2033
450,1998,5,4449,8619,-4170
450,1998,6,4443,2419,2024
450,1998,7,4443,6419,-1976
450,1998,8,4442,2919,1523
450,1998,9,4446,3919,527
450,1998,10,4450,3019,1431
450,1998,11,4457,3319,1138
450,1998,12,4458,3904,554
451,1994,5,700,0,700
451,1994,6,12300,0,12300
451,1994,7,5800,0,5800
451,1994,8,4500,0,4500
451,1994,9,1300,0,1300
451,1994,10,0,800,-800
451,1994,11,1300,0,1300
451,1994,12,1804,0,1804
451,1995,1,2500,0,2500
451,1995,2,124,0,124
451,1995,3,1413,0,1413
451,1995,4,129,4100,-3971
451,1995,5,1429,0,1429
451,1995,6,129,4300,-4171
451,1995,7,3329,0,3329
451,1995,8,329,0,329
451,1995,9,1729,0,1729
451,1995,10,129,3600,-3471
451,1995,11,1829,0,1829
451,1995,12,129,1300,-1171
451,1996,1,529,0,529
451,1996,2,129,2300,-2171
451,1996,3,829,0,829
451,1996,4,129,1500,-1371
451,1996,5,429,0,429
451,1996,6,129,1700,-1571
451,1996,7,1029,0,1029
451,1996,8,129,2600,-2471
451,1996,9,129,1200,-1071
451,1996,10,129,3900,-3771
451,1996,11,1529,0,1529
451,1996,12,129,1000,-871
451,1997,1,4029,0,4029
451,1997,2,129,500,-371
451,1997,3,1229,0,1229
451,1997,4,129,700,-571
451,1997,5,129,1100,-971
451,1997,6,129,1200,-1071
451,1997,7,129,700,-571
451,1997,8,129,200,-71
451,1997,9,129,1300,-1171
451,1997,10,5629,0,5629
451,1997,11,129,300,-171
451,1997,12,129,2700,-2571
451,1998,1,2129,0,2129
451,1998,2,129,3000,-2871
451,1998,3,129,100,29
451,1998,4,129,2600,-2471
451,1998,5,329,0,329
451,1998,6,129,2900,-2771
451,1998,7,2329,0,2329
451,1998,8,6729,0,6729
451,1998,10,129,900,-771
451,1998,11,129,3600,-3471
451,1998,12,0,3600,-3600
452,1995,11,800,0,800
452,1995,12,54217,12200,42017
452,1996,1,10927,12900,-1973
452,1996,2,38508,24800,13708
452,1996,3,227,15100,-14873
452,1996,4,227,4500,-4273
452,1996,5,91384,73115,18269
452,1996,6,650,21348,-20698
452,1996,7,1920,5448,-3528
452,1996,8,4308,5448,-1140
452,1996,9,64261,30648,33613
452,1996,10,35538,35248,290
452,1996,11,47822,39748,8074
452,1996,12,236,29148,-28912
452,1997,1,48855,52548,-3693
452,1997,2,7631,9148,-1517
452,1997,3,7452,5448,2004
452,1997,4,5358,5448,-90
452,1997,5,15318,5448,9870
452,1997,6,43102,41248,1854
452,1997,7,183,9577,-9394
452,1997,8,9773,5448,4325
452,1997,9,3270,8748,-5478
452,1997,10,2657,5448,-2791
452,1997,11,83309,20948,62361
452,1997,12,324,31048,-30724
452,1998,1,45126,62448,-17322
452,1998,2,55935,54913,1022
452,1998,3,1999,5448,-3449
452,1998,4,82109,30547,51562
452,1998,5,42681,81944,-39263
452,1998,6,134994,112148,22846
452,1998,7,48853,103961,-55108
452,1998,8,66657,41230,25427
452,1998,9,100848,68000,32848
452,1998,10,91797,111742,-19945
452,1998,11,254,6948,-6694
452,1998,12,48359,32172,16187
453,1997,4,1100,0,1100
453,1997,5,27328,0,27328
453,1997,6,36285,17200,19085
453,1997,7,24298,20900,3398
453,1997,8,24314,20200,4114
453,1997,9,24339,26527,-2188
453,1997,10,24334,23927,407
453,1997,11,24324,29927,-5603
453,1997,12,36385,33827,2558
453,1998,1,24305,35227,-10922
453,1998,2,24279,19227,5052
453,1998,3,24318,18227,6091
453,1998,4,24324,24727,-403
453,1998,5,24327,18927,5400
453,1998,6,36389,44827,-8438
453,1998,7,24313,18227,6086
453,1998,8,24326,23427,899
453,1998,9,24335,19827,4508
453,1998,10,24354,22827,1527
453,1998,11,24368,24527,-159
453,1998,12,36477,9712,26765
454,1995,5,700,0,700
454,1995,6,16412,0,16412
454,1995,7,10701,0,10701
454,1995,8,10478,0,10478
454,1995,9,8703,4900,3803
454,1995,10,8684,16982,-8298
454,1995,11,8648,20742,-12094
454,1995,12,12912,8202,4710
454,1996,1,8618,22242,-13624
454,1996,2,13108,7982,5126
454,1996,3,9923,5702,4221
454,1996,4,12048,5702,6346
454,1996,5,9663,6542,3121
454,1996,6,22004,30582,-8578
454,1996,7,10436,5702,4734
454,1996,8,8654,8702,-48
454,1996,9,10051,10262,-211
454,1996,10,10355,5702,4653
454,1996,11,8671,10102,-1431
454,1996,12,12943,9802,3141
454,1997,1,11647,21182,-9535
454,1997,2,12043,5702,6341
454,1997,3,8663,9482,-819
454,1997,4,11966,5702,6264
454,1997,5,8686,8942,-256
454,1997,6,12932,20042,-7110
454,1997,7,9259,10142,-883
