account_id,year,month,IN,OUT,b
454,1997,8,11151,9782,1369
454,1997,9,9555,11222,-1667
454,1997,10,8643,11822,-3179
454,1997,11,13033,10502,2531
454,1997,12,12921,10722,2199
454,1998,1,8642,19422,-10780
454,1998,2,12521,5702,6819
454,1998,3,8744,5702,3042
454,1998,4,18232,22862,-4630
454,1998,5,11343,5702,5641
454,1998,6,12931,16622,-3691
454,1998,7,8643,7302,1341
454,1998,8,8649,7922,727
454,1998,9,8651,7302,1349
454,1998,10,8652,9402,-750
454,1998,11,8648,10002,-1354
454,1998,12,12924,8087,4837
455,1995,4,500,0,500
455,1995,5,16129,0,16129
455,1995,6,18849,6500,12349
455,1995,7,12635,8700,3935
455,1995,8,12646,12300,346
455,1995,9,12648,12115,533
455,1995,10,12647,16654,-4007
455,1995,11,12633,14354,-1721
455,1995,12,18880,16834,2046
455,1996,1,12635,13554,-919
455,1996,2,12623,14234,-1611
455,1996,3,12618,17014,-4396
455,1996,4,12611,10854,1757
455,1996,5,12621,9454,3167
455,1996,6,18868,22834,-3966
455,1996,7,12608,13954,-1346
455,1996,8,12608,11154,1454
455,1996,9,12609,15234,-2625
455,1996,10,12609,10154,2455
455,1996,11,16528,8354,8174
455,1996,12,21619,11074,10545
455,1997,1,12657,26034,-13377
455,1997,2,14238,11234,3004
455,1997,3,12649,9854,2795
455,1997,4,12657,10654,2003
455,1997,5,12661,11674,987
455,1997,6,18915,36874,-17959
455,1997,7,15912,8354,7558
455,1997,8,12626,10254,2372
455,1997,9,12631,11654,977
455,1997,10,15121,16634,-1513
455,1997,11,12613,18814,-6201
455,1997,12,19668,14994,4674
455,1998,1,12615,16514,-3899
455,1998,2,12614,8654,3960
455,1998,3,12635,8354,4281
455,1998,4,12628,16054,-3426
455,1998,5,12617,15274,-2657
455,1998,6,18863,26334,-7471
455,1998,7,12587,10454,2133
455,1998,8,12599,9254,3345
455,1998,9,12615,8654,3961
455,1998,10,12610,15294,-2684
455,1998,11,12612,11454,1158
455,1998,12,18885,15019,3866
456,1993,1,700,0,700
456,1993,2,47882,10500,37382
456,1993,3,48014,29400,18614
456,1993,4,48078,39800,8278
456,1993,5,48068,67700,-19632
456,1993,6,71957,77115,-5158
456,1993,7,48025,31115,16910
456,1993,8,48109,47243,866
456,1993,9,48076,47120,956
456,1993,10,48078,82273,-34195
456,1993,11,47985,21715,26270
456,1993,12,71996,83815,-11819
456,1994,1,48026,59815,-11789
456,1994,2,48058,28009,20049
456,1994,3,48056,34115,13941
456,1994,4,48007,77015,-29008
456,1994,5,48003,33195,14808
456,1994,6,71984,75115,-3131
456,1994,7,48023,49877,-1854
456,1994,8,48025,47950,75
456,1994,9,48036,36115,11921
456,1994,10,48086,36115,11971
456,1994,11,48096,62855,-14759
456,1994,12,71948,91715,-19767
456,1995,1,47971,54842,-6871
456,1995,2,48064,25315,22749
456,1995,3,48059,36015,12044
456,1995,4,48096,41315,6781
456,1995,5,48108,48615,-507
456,1995,6,72021,104854,-32833
456,1995,7,47986,43162,4824
456,1995,8,48088,36584,11504
456,1995,9,48130,15015,33115
456,1995,10,48225,39496,8729
456,1995,11,48253,32615,15638
456,1995,12,72179,107992,-35813
456,1996,1,48074,69715,-21641
456,1996,2,48098,20163,27935
456,1996,3,48129,42541,5588
456,1996,4,48238,25415,22823
456,1996,5,48258,41629,6629
456,1996,6,72148,93015,-20867
456,1996,7,48236,39715,8521
456,1996,8,48274,37515,10759
456,1996,9,48304,67615,-19311
456,1996,10,48228,44415,3813
456,1996,11,48234,46391,1843
456,1996,12,72114,114915,-42801
456,1997,1,48094,62415,-14321
456,1997,2,47999,15,47984
456,1997,3,48204,77768,-29564
456,1997,4,48239,42915,5324
456,1997,5,48114,69491,-21377
456,1997,6,72023,62915,9108
456,1997,7,48068,59247,-11179
456,1997,8,47999,34215,13784
456,1997,9,48053,40415,7638
456,1997,10,48097,54577,-6480
456,1997,11,48070,64693,-16623
456,1997,12,72064,48115,23949
456,1998,1,48040,76215,-28175
456,1998,2,48040,46015,2025
456,1998,3,47980,40415,7565
456,1998,4,48007,45615,2392
456,1998,5,48008,56815,-8807
456,1998,6,71909,54815,17094
456,1998,7,48044,51915,-3871
456,1998,8,48067,57915,-9848
456,1998,9,47998,42015,5983
456,1998,10,48023,42315,5708
456,1998,11,48121,49015,-894
456,1998,12,72153,58000,14153
458,1995,6,1100,0,1100
458,1995,7,18895,0,18895
458,1995,8,16965,3800,13165
458,1995,9,17006,9900,7106
458,1995,10,17021,16200,821
458,1995,11,17013,20701,-3688
458,1995,12,25470,20801,4669
458,1996,1,16997,30501,-13504
458,1996,2,18995,10801,8194
458,1996,3,17002,18801,-1799
458,1996,4,17008,13401,3607
458,1996,5,17016,16001,1015
458,1996,6,25477,12801,12676
458,1996,7,17061,20601,-3540
458,1996,8,17051,18801,-1750
458,1996,9,17046,21901,-4855
458,1996,10,17023,20101,-3078
458,1996,11,17020,15201,1819
458,1996,12,25455,20501,4954
458,1997,1,17028,24801,-7773
458,1997,2,17014,15901,1113
458,1997,3,17029,12101,4928
458,1997,4,17012,22201,-5189
458,1997,5,17028,11801,5227
458,1997,6,25490,15201,10289
458,1997,7,17058,22801,-5743
458,1997,8,17030,24601,-7571
458,1997,9,17033,14101,2932
458,1997,10,17048,12301,4747
458,1997,11,17061,14901,2160
458,1997,12,25505,19801,5704
458,1998,1,17034,37301,-20267
458,1998,2,17020,9601,7419
458,1998,3,17036,16201,835
458,1998,4,17027,20801,-3774
458,1998,5,17030,20701,-3671
458,1998,6,25462,21701,3761
458,1998,7,17051,14601,2450
458,1998,8,17048,13401,3647
458,1998,9,17061,17901,-840
458,1998,10,17059,13601,3458
458,1998,11,17071,18401,-1330
458,1998,12,25516,10886,14630
459,1993,1,1000,0,1000
459,1993,2,13400,0,13400
459,1993,3,3100,0,3100
459,1993,4,6500,0,6500
459,1993,5,1100,0,1100
459,1993,6,300,0,300
459,1993,7,0,1200,-1200
459,1993,8,1300,0,1300
459,1993,9,700,0,700
459,1993,10,0,1700,-1700
459,1993,11,2000,0,2000
459,1993,12,0,1100,-1100
459,1994,1,0,3100,-3100
459,1994,2,0,600,-600
459,1994,3,500,0,500
459,1994,4,0,900,-900
459,1994,5,0,400,-400
459,1994,6,0,1300,-1300
459,1994,7,2500,0,2500
459,1994,8,0,1700,-1700
459,1994,9,1700,0,1700
459,1994,10,0,600,-600
459,1994,11,0,1000,-1000
459,1994,12,1200,0,1200
459,1995,1,0,1600,-1600
459,1995,2,0,600,-600
459,1995,3,0,1300,-1300
459,1995,4,0,2300,-2300
459,1995,5,0,2800,-2800
459,1995,6,0,1900,-1900
459,1995,7,0,600,-600
459,1995,8,2000,0,2000
459,1995,9,0,1700,-1700
459,1995,10,0,400,-400
459,1995,11,400,0,400
459,1995,12,0,200,-200
459,1996,1,2200,0,2200
459,1996,2,100,0,100
459,1996,3,800,0,800
459,1996,4,1200,0,1200
459,1996,5,0,2200,-2200
459,1996,6,2300,0,2300
459,1996,7,0,1200,-1200
459,1996,8,100,0,100
459,1996,9,0,3500,-3500
459,1996,10,0,2300,-2300
459,1996,11,1400,0,1400
459,1997,1,0,800,-800
459,1997,3,0,700,-700
460,1994,4,1100,0,1100
460,1994,5,5922,0,5922
460,1994,6,5922,0,5922
460,1994,7,5922,0,5922
460,1994,8,5975,200,5775
460,1994,9,6022,8369,-2347
460,1994,10,6018,6069,-51
460,1994,11,6019,5069,950
460,1994,12,6019,7419,-1400
460,1995,1,6005,8869,-2864
460,1995,2,6005,5169,836
460,1995,3,6011,4209,1802
460,1995,4,6018,4369,1649
460,1995,5,6018,7609,-1591
460,1995,6,6003,10069,-4066
460,1995,7,6000,4869,1131
460,1995,8,5995,8229,-2234
460,1995,9,5989,6869,-880
460,1995,10,5985,6969,-984
460,1995,11,5991,6129,-138
460,1995,12,5988,4319,1669
460,1996,1,5989,6129,-140
460,1996,2,5988,6129,-141
460,1996,3,5972,10969,-4997
460,1996,4,5968,5769,199
460,1996,5,5976,3569,2407
460,1996,6,5986,3569,2417
460,1996,7,5996,3569,2427
460,1996,8,6006,3569,2437
460,1996,9,6007,6689,-682
460,1996,10,6005,7409,-1404
460,1996,11,6008,3569,2439
460,1996,12,6013,9579,-3566
460,1997,1,5992,7529,-1537
460,1997,2,5996,3569,2427
460,1997,3,6004,4449,1555
460,1997,4,6013,3569,2444
460,1997,5,6019,9329,-3310
460,1997,6,5997,11019,-5022
460,1997,7,5988,3569,2419
460,1997,8,5998,3569,2429
460,1997,9,6008,3569,2439
460,1997,10,6018,3569,2449
460,1997,11,6029,3569,2460
460,1997,12,6037,4869,1168
460,1998,1,6037,8269,-2232
460,1998,2,6034,3569,2465
460,1998,3,6043,5569,474
460,1998,4,6046,3569,2477
460,1998,5,6057,3569,2488
460,1998,6,6062,5269,793
460,1998,7,6067,4689,1378
460,1998,8,6076,3569,2507
460,1998,9,6086,3569,2517
460,1998,10,6097,3569,2528
460,1998,11,6099,7169,-1070
460,1998,12,6100,4504,1596
461,1993,2,600,0,600
461,1993,3,6388,0,6388
461,1993,4,6388,0,6388
461,1993,5,6388,0,6388
461,1993,6,6432,1700,4732
461,1993,7,6497,4145,2352
461,1993,8,6503,7625,-1122
461,1993,9,6498,5845,653
461,1993,10,6506,3145,3361
461,1993,11,6518,7165,-647
461,1993,12,6515,6695,-180
461,1994,1,6503,12505,-6002
461,1994,2,6486,6925,-439
461,1994,3,6492,2245,4247
461,1994,4,6500,8385,-1885
461,1994,5,6501,3845,2656
461,1994,6,6510,5195,1315
461,1994,7,6515,3845,2670
461,1994,8,6521,5745,776
461,1994,9,6514,10145,-3631
461,1994,10,6507,8265,-1758
461,1994,11,6511,2945,3566
461,1994,12,6521,4445,2076
461,1995,1,6523,11065,-4542
461,1995,2,6513,4885,1628
461,1995,3,6520,3645,2875
461,1995,4,6523,8385,-1862
461,1995,5,6520,5045,1475
461,1995,6,6511,9845,-3334
461,1995,7,6512,5245,1267
461,1995,8,6525,3045,3480
461,1995,9,6535,6185,350
461,1995,10,6538,5245,1293
461,1995,11,6548,2845,3703
461,1995,12,6555,6315,240
461,1996,1,6545,12665,-6120
461,1996,2,6536,1545,4991
461,1996,3,6550,7345,-795
461,1996,4,6557,2645,3912
461,1996,5,6564,4905,1659
461,1996,6,6564,7545,-981
461,1996,7,6557,9765,-3208
461,1996,8,6556,6145,411
461,1996,9,6557,6125,432
461,1996,10,6562,4545,2017
461,1996,11,6569,6345,224
461,1996,12,6571,6345,226
461,1997,1,6562,8665,-2103
461,1997,2,6567,4945,1622
461,1997,3,6568,7345,-777
461,1997,4,6565,4945,1620
461,1997,5,6573,2845,3728
461,1997,6,6568,13925,-7357
461,1997,7,6558,1645,4913
461,1997,8,6576,4945,1631
461,1997,9,6583,3645,2938
461,1997,10,6596,3045,3551
461,1997,11,6608,4845,1763
461,1997,12,6604,14295,-7691
461,1998,1,6579,10505,-3926
461,1998,2,6570,1545,5025
461,1998,3,6591,2665,3926
461,1998,4,6607,1545,5062
461,1998,5,6627,2645,3982
461,1998,6,6626,11045,-4419
461,1998,7,6628,3525,3103
461,1998,8,6636,3645,2991
461,1998,9,6651,1545,5106
461,1998,10,6664,7785,-1121
461,1998,11,6668,1545,5123
461,1998,12,6686,2980,3706
462,1993,11,400,0,400
462,1993,12,31248,2800,28448
462,1994,1,20923,11800,9123
462,1994,2,20970,8400,12570
462,1994,3,20971,25500,-4529
462,1994,4,21027,23115,-2088
462,1994,5,20994,26780,-5786
462,1994,6,31381,24440,6941
462,1994,7,20980,14740,6240
462,1994,8,20993,17840,3153
462,1994,9,20997,20640,357
462,1994,10,20983,27840,-6857
462,1994,11,20967,21440,-473
462,1994,12,31378,23720,7658
462,1995,1,20947,46420,-25473
462,1995,2,21134,8340,12794
462,1995,3,20949,22360,-1411
462,1995,4,20958,15440,5518
462,1995,5,20973,17740,3233
462,1995,6,31362,41100,-9738
462,1995,7,20947,21200,-253
462,1995,8,20949,16540,4409
462,1995,9,20957,19640,1317
462,1995,10,20962,27860,-6898
462,1995,11,20968,19500,1468
462,1995,12,31389,27440,3949
462,1996,1,20944,32680,-11736
462,1996,2,20944,17340,3604
462,1996,3,20959,15540,5419
462,1996,4,20978,22540,-1562
462,1996,5,20970,23140,-2170
462,1996,6,31371,38880,-7509
462,1996,7,20932,16740,4192
462,1996,8,20948,16940,4008
462,1996,9,20960,21140,-180
462,1996,10,20951,22240,-1289
462,1996,11,20953,20540,413
462,1996,12,31348,29700,1648
462,1997,1,20945,29660,-8715
462,1997,2,20932,11540,9392
462,1997,3,20968,15840,5128
462,1997,4,20988,16840,4148
462,1997,5,20999,20840,159
462,1997,6,31385,55060,-23675
462,1997,7,26217,11820,14397
462,1997,8,20970,12340,8630
462,1997,9,21001,15140,5861
462,1997,10,21021,18040,2981
462,1997,11,21025,22340,-1315
462,1997,12,31425,28200,3225
462,1998,1,23517,30260,-6743
462,1998,2,21013,16240,4773
462,1998,3,21020,22260,-1240
462,1998,4,21015,23140,-2125
462,1998,5,21009,21240,-231
462,1998,6,31379,60460,-29081
462,1998,7,20908,9640,11268
462,1998,8,20933,19800,1133
462,1998,9,20943,16640,4303
462,1998,10,20968,13840,7128
462,1998,11,20977,22040,-1063
462,1998,12,31368,33665,-2297
463,1995,5,23553,0,23553
463,1995,6,34370,1100,33270
463,1995,7,23042,17100,5942
463,1995,8,23068,16500,6568
463,1995,9,23090,18615,4475
463,1995,10,23057,29100,-6043
463,1995,11,23039,27000,-3961
463,1995,12,34457,25180,9277
463,1996,1,22982,55280,-32298
463,1996,2,22981,11020,11961
463,1996,3,23026,12800,10226
463,1996,4,23051,23120,-69
463,1996,5,23044,19800,3244
463,1996,6,34425,40780,-6355
463,1996,7,23036,30900,-7864
463,1996,8,23046,22900,146
463,1996,9,23045,24500,-1455
463,1996,10,23039,21400,1639
463,1996,11,23045,20200,2845
463,1996,12,34468,30560,3908
463,1997,1,22996,34300,-11304
463,1997,2,23027,13000,10027
463,1997,3,23065,21540,1525
463,1997,4,23073,17900,5173
463,1997,5,23083,25680,-2597
463,1997,6,34494,29120,5374
463,1997,7,23103,19200,3903
463,1997,8,23114,22200,914
463,1997,9,23113,25500,-2387
463,1997,10,23096,21520,1576
463,1997,11,23114,19700,3414
463,1997,12,34536,26320,8216
463,1998,1,23128,28800,-5672
463,1998,2,23140,16000,7140
463,1998,3,23171,16500,6671
463,1998,4,23189,24700,-1511
463,1998,5,23181,24740,-1559
463,1998,6,34587,44320,-9733
463,1998,7,23139,17860,5279
463,1998,8,23163,16400,6763
463,1998,9,23185,19100,4085
463,1998,10,23208,15400,7808
463,1998,11,35390,54700,-19310
463,1998,12,34591,12065,22526
464,1997,5,600,0,600
464,1997,6,5264,0,5264
464,1997,7,5264,0,5264
464,1997,8,5264,0,5264
464,1997,9,5264,0,5264
464,1997,10,5324,3524,1800
464,1997,11,5359,7204,-1845
464,1997,12,5356,6274,-918
464,1998,1,5339,13674,-8335
464,1998,2,5320,3524,1796
464,1998,3,5327,4984,343
464,1998,4,5325,7204,-1879
464,1998,5,5321,3524,1797
464,1998,6,5317,8324,-3007
464,1998,7,5316,3524,1792
464,1998,8,5324,3524,1800
464,1998,9,5332,4164,1168
464,1998,10,5336,3624,1712
464,1998,11,5343,3524,1819
464,1998,12,5345,8259,-2914
465,1993,2,13529,0,13529
465,1993,3,19707,0,19707
465,1993,4,12946,6100,6846
465,1993,5,12968,7900,5068
465,1993,6,19350,29741,-10391
465,1993,7,12927,16741,-3814
465,1993,8,12921,13741,-820
465,1993,9,12903,20741,-7838
465,1993,10,16385,19339,-2954
465,1993,11,17999,11141,6858
465,1993,12,20502,21541,-1039
465,1994,1,17482,18341,-859
465,1994,2,12881,15938,-3057
465,1994,3,18169,18941,-772
465,1994,4,13574,11141,2433
465,1994,5,13484,11141,2343
465,1994,6,19286,20296,-1010
465,1994,7,12889,12241,648
465,1994,8,16289,14038,2251
465,1994,9,12898,15841,-2943
465,1994,10,14691,11141,3550
465,1994,11,13805,11141,2664
465,1994,12,19318,21848,-2530
465,1995,1,19074,25841,-6767
465,1995,2,18380,11141,7239
465,1995,3,16309,11141,5168
465,1995,4,12926,13141,-215
465,1995,5,12920,23441,-10521
465,1995,6,20088,13241,6847
465,1995,7,12910,12841,69
465,1995,8,12909,13441,-532
465,1995,9,12906,13841,-935
465,1995,10,14087,20141,-6054
465,1995,11,12878,12541,337
465,1995,12,20481,17141,3340
465,1996,1,18484,22241,-3757
465,1996,2,12879,11841,1038
465,1996,3,12881,12941,-60
465,1996,4,12879,14041,-1162
465,1996,5,12876,12941,-65
465,1996,6,19275,17841,1434
465,1996,7,12880,13341,-461
465,1996,8,12872,16241,-3369
465,1996,9,15374,11141,4233
465,1996,10,12881,13541,-660
465,1996,11,12983,11141,1842
465,1996,12,21392,19541,1851
465,1997,1,17076,24641,-7565
465,1997,2,12859,15241,-2382
465,1997,3,18169,11141,7028
465,1997,4,13111,11141,1970
465,1997,5,12917,12341,576
465,1997,6,19284,22441,-3157
465,1997,7,12881,12441,440
465,1997,8,12877,15241,-2364
465,1997,9,12875,12941,-66
465,1997,10,12870,14541,-1671
465,1997,11,12857,17141,-4284
465,1997,12,19240,20841,-1601
465,1998,1,12840,14741,-1901
465,1998,2,12824,18141,-5317
465,1998,3,12806,15641,-2835
465,1998,4,12805,12441,364
465,1998,5,12802,11141,1661
465,1998,6,19202,20741,-1539
465,1998,7,12802,11141,1661
465,1998,8,12809,11141,1668
465,1998,9,12816,11141,1675
465,1998,10,12823,11141,1682
465,1998,11,12829,11141,1688
465,1998,12,19245,11126,8119
466,1996,2,500,0,500
466,1996,3,15000,0,15000
466,1996,4,5200,0,5200
466,1996,5,3700,0,3700
466,1996,6,1200,0,1200
466,1996,7,2700,0,2700
466,1996,8,2800,0,2800
466,1996,9,1000,0,1000
466,1996,10,3500,0,3500
466,1996,11,1900,0,1900
466,1996,12,0,1600,-1600
466,1997,1,1700,0,1700
466,1997,2,5800,0,5800
466,1997,3,0,2200,-2200
466,1997,4,4000,0,4000
466,1997,5,4500,0,4500
466,1997,6,1500,0,1500
466,1997,7,0,600,-600
466,1997,8,400,0,400
466,1997,10,3400,0,3400
466,1997,11,3200,0,3200
466,1997,12,1900,0,1900
466,1998,1,0,400,-400
466,1998,2,3000,0,3000
466,1998,3,0,5600,-5600
466,1998,4,0,1200,-1200
466,1998,5,2200,0,2200
466,1998,6,600,0,600
466,1998,7,0,100,-100
466,1998,8,0,2700,-2700
466,1998,9,0,2100,-2100
466,1998,10,200,0,200
466,1998,11,3000,0,3000
466,1998,12,4300,0,4300
467,1993,9,500,0,500
467,1993,10,19270,0,19270
467,1993,11,10337,5200,5137
467,1993,12,15484,9700,5784
467,1994,1,10382,6500,3882
467,1994,2,10395,8415,1980
467,1994,3,10396,15047,-4651
467,1994,4,10372,14047,-3675
467,1994,5,10366,10447,-81
467,1994,6,15498,17647,-2149
467,1994,7,10362,8647,1715
467,1994,8,10756,15847,-5091
467,1994,9,10343,9347,996
467,1994,10,10346,10147,199
467,1994,11,10347,10047,300
467,1994,12,15476,20147,-4671
467,1995,1,12118,17447,-5329
467,1995,2,15716,9447,6269
467,1995,3,11127,10247,880
467,1995,4,10333,10447,-114
467,1995,5,10336,9347,989
467,1995,6,15477,10047,5430
467,1995,7,10365,8347,2018
467,1995,8,10369,10247,122
467,1995,9,10372,8847,1525
467,1995,10,10369,15547,-5178
467,1995,11,10355,9347,1008
467,1995,12,15488,13847,1641
467,1996,1,12530,26547,-14017
467,1996,2,18436,6847,11589
467,1996,3,11941,6847,5094
467,1996,4,13693,6847,6846
467,1996,5,11110,11047,63
467,1996,6,24426,22547,1879
467,1996,7,10418,7647,2771
467,1996,8,10421,10347,74
467,1996,9,10428,7947,2481
467,1996,10,10426,11847,-1421
467,1996,11,10416,15747,-5331
467,1996,12,15545,10647,4898
467,1997,1,10383,29347,-18964
467,1997,2,13665,6847,6818
467,1997,3,12089,6847,5242
467,1997,4,10393,10247,146
467,1997,5,10387,12147,-1760
467,1997,6,15501,17047,-1546
467,1997,7,10367,13847,-3480
467,1997,8,10354,13347,-2993
467,1997,9,10344,12547,-2203
467,1997,10,10333,13247,-2914
467,1997,11,10339,7847,2492
467,1997,12,15470,12347,3123
467,1998,1,14942,16647,-1705
467,1998,2,10358,6847,3511
467,1998,3,11578,6847,4731
467,1998,4,10380,10547,-167
467,1998,5,11779,10647,1132
467,1998,6,15513,20347,-4834
467,1998,7,10377,7647,2730
467,1998,8,10381,10847,-466
467,1998,9,10886,6847,4039
467,1998,10,10401,10447,-46
467,1998,11,10392,18347,-7955
467,1998,12,15505,7832,7673
468,1996,3,400,0,400
468,1996,4,27130,0,27130
468,1996,5,22821,8900,13921
468,1996,6,34218,20800,13418
468,1996,7,22908,22600,308
468,1996,8,22907,27595,-4688
468,1996,9,22904,19249,3655
468,1996,10,22911,22749,162
468,1996,11,22907,23849,-942
468,1996,12,34261,31089,3172
468,1997,1,22882,37949,-15067
468,1997,2,22879,11449,11430
468,1997,3,22912,19249,3663
468,1997,4,22925,19349,3576
468,1997,5,22926,26129,-3203
468,1997,6,34331,23249,11082
468,1997,7,23008,24649,-1641
468,1997,8,22971,15849,7122
468,1997,9,22996,16949,6047
468,1997,10,23000,24249,-1249
468,1997,11,22992,24349,-1357
468,1997,12,34359,26009,8350
468,1998,1,22991,33669,-10678
468,1998,2,23000,15649,7351
468,1998,3,23015,22749,266
468,1998,4,23006,23749,-743
468,1998,5,23011,21349,1662
468,1998,6,34384,21749,12635
468,1998,7,23052,26249,-3197
468,1998,8,23034,26449,-3415
468,1998,9,23028,24749,-1721
468,1998,10,23012,27449,-4437
468,1998,11,22997,26049,-3052
468,1998,12,34355,27834,6521
469,1997,7,600,0,600
469,1997,8,16151,0,16151
469,1997,9,4088,300,3788
469,1997,10,4103,400,3703
469,1997,11,4119,500,3619
469,1997,12,6127,6915,-788
469,1998,1,4088,16167,-12079
469,1998,2,8688,2687,6001
469,1998,3,4092,5287,-1195
469,1998,4,4093,3287,806
469,1998,5,4083,7187,-3104
469,1998,6,6077,10207,-4130
469,1998,7,4068,2687,1381
469,1998,8,4073,7587,-3514
469,1998,9,4059,2687,1372
469,1998,10,6071,2687,3384
469,1998,11,4066,6387,-2321
469,1998,12,6977,6032,945
470,1994,3,600,0,600
470,1994,4,16637,0,16637
470,1994,5,7994,2700,5294
470,1994,6,11972,7400,4572
470,1994,7,8029,7000,1029
470,1994,8,8038,7891,147
470,1994,9,9928,13391,-3463
470,1994,10,8026,6091,1935
470,1994,11,8018,11891,-3873
470,1994,12,11978,11791,187
470,1995,1,9008,14491,-5483
470,1995,2,8298,6691,1607
470,1995,3,12003,8691,3312
470,1995,4,8018,5291,2727
470,1995,5,8027,6591,1436
470,1995,6,11988,13391,-1403
470,1995,7,8022,8891,-869
470,1995,8,9416,9891,-475
470,1995,9,8016,8591,-575
470,1995,10,8019,6391,1628
470,1995,11,8019,8791,-772
470,1995,12,11977,12191,-214
470,1996,1,9403,17591,-8188
470,1996,2,10196,5291,4905
470,1996,3,8009,5891,2118
470,1996,4,10203,13191,-2988
470,1996,5,7999,7791,208
470,1996,6,11966,10791,1175
470,1996,7,7999,9791,-1792
470,1996,8,8506,6191,2315
470,1996,9,8001,9791,-1790
470,1996,10,8002,7191,811
470,1996,11,8001,8791,-790
470,1996,12,11957,12691,-734
470,1997,1,10901,15591,-4690
470,1997,2,14910,9891,5019
470,1997,3,13425,9991,3434
470,1997,4,8020,8491,-471
470,1997,5,8009,13291,-5282
470,1997,6,17789,5291,12498
470,1997,7,8035,9791,-1756
470,1997,8,8031,9891,-1860
470,1997,9,8017,10491,-2474
470,1997,10,8018,7291,727
470,1997,11,10436,5291,5145
470,1997,12,12015,6991,5024
470,1998,1,12538,17591,-5053
470,1998,2,8045,5291,2754
470,1998,3,8054,7191,863
470,1998,4,8055,8591,-536
470,1998,5,8058,6791,1267
470,1998,6,12025,15991,-3966
470,1998,7,10437,9091,1346
470,1998,8,8052,5491,2561
470,1998,9,8061,9591,-1530
470,1998,10,8550,8191,359
470,1998,11,8758,5291,3467
470,1998,12,12037,13476,-1439
471,1995,6,16104,0,16104
471,1995,7,12475,0,12475
471,1995,8,10110,3900,6210
471,1995,9,10134,4600,5534
471,1995,10,10134,13299,-3165
471,1995,11,10112,14916,-4804
471,1995,12,15102,12276,2826
471,1996,1,10077,24236,-14159
471,1996,2,10071,6096,3975
471,1996,3,10072,11296,-1224
471,1996,4,10064,12216,-2152
471,1996,5,10070,7396,2674
471,1996,6,15081,7196,7885
471,1996,7,10099,13196,-3097
471,1996,8,11297,12456,-1159
471,1996,9,10100,11776,-1676
471,1996,10,10091,14216,-4125
471,1996,11,13878,6096,7782
471,1996,12,15102,11076,4026
471,1997,1,12810,15936,-3126
471,1997,2,10110,9096,1014
471,1997,3,10102,12516,-2414
471,1997,4,10900,8016,2884
471,1997,5,10319,6096,4223
471,1997,6,15132,11296,3836
471,1997,7,10148,10296,-148
471,1997,8,10147,10296,-149
471,1997,9,10148,8596,1552
471,1997,10,12754,11256,1498
471,1997,11,13257,11136,2121
471,1997,12,18153,16896,1257
471,1998,1,11159,17976,-6817
471,1998,2,12443,8376,4067
471,1998,3,10162,9096,1066
471,1998,4,10762,8616,2146
471,1998,5,10174,9796,378
471,1998,6,15175,9696,5479
471,1998,7,10199,9096,1103
471,1998,8,10197,12796,-2599
471,1998,9,10190,9896,294
471,1998,10,10191,10096,95
471,1998,11,10176,16296,-6120
471,1998,12,15163,10881,4282
472,1996,10,300,0,300
472,1996,11,49313,11200,38113
472,1996,12,73982,70300,3682
472,1997,1,49429,32300,17129
472,1997,2,49464,44000,5464
472,1997,3,49393,76915,-27522
472,1997,4,49372,48215,1157
472,1997,5,49377,45115,4262
472,1997,6,73902,119162,-45260
472,1997,7,49247,42545,6702
472,1997,8,49298,30515,18783
