account_id,year,month,IN,OUT,b
472,1997,9,49415,16115,33300
472,1997,10,49493,36745,12748
472,1997,11,49538,33915,15623
472,1997,12,74171,78315,-4144
472,1998,1,49482,64655,-15173
472,1998,2,49489,63784,-14295
472,1998,3,49501,24815,24686
472,1998,4,49578,32415,17163
472,1998,5,49579,49915,-336
472,1998,6,74150,151815,-77665
472,1998,7,51513,8215,43298
472,1998,8,49442,52915,-3473
472,1998,9,49494,31415,18079
472,1998,10,49521,83615,-34094
472,1998,11,49467,53615,-4148
472,1998,12,73967,77600,-3633
473,1996,10,1100,0,1100
473,1996,11,17265,0,17265
473,1996,12,17551,4200,13351
473,1997,1,11774,7400,4374
473,1997,2,11783,12300,-517
473,1997,3,11785,15300,-3515
473,1997,4,11769,17600,-5831
473,1997,5,11743,17000,-5257
473,1997,6,17557,16900,657
473,1997,7,11734,10700,1034
473,1997,8,11745,8500,3245
473,1997,9,11748,12100,-352
473,1997,10,11756,13900,-2144
473,1997,11,11747,9100,2647
473,1997,12,17586,12200,5386
473,1998,1,11743,20800,-9057
473,1998,2,11736,10200,1536
473,1998,3,11742,11600,142
473,1998,4,11716,21600,-9884
473,1998,5,11706,8500,3206
473,1998,6,17543,16900,643
473,1998,7,11723,8300,3423
473,1998,8,11737,8400,3337
473,1998,9,11750,8600,3150
473,1998,10,11749,13200,-1451
473,1998,11,11754,9500,2254
473,1998,12,17578,17285,293
474,1995,12,4362,0,4362
474,1996,1,13002,0,13002
474,1996,2,5737,0,5737
474,1996,3,3555,300,3255
474,1996,4,3564,2015,1549
474,1996,5,3551,7185,-3634
474,1996,6,3544,7495,-3951
474,1996,7,3531,4295,-764
474,1996,8,8150,2315,5835
474,1996,9,3549,4715,-1166
474,1996,10,6563,3215,3348
474,1996,11,3563,9315,-5752
474,1996,12,3542,2745,797
474,1997,1,4925,9365,-4440
474,1997,2,7629,2315,5314
474,1997,3,3551,3315,236
474,1997,4,3549,5145,-1596
474,1997,5,3542,5115,-1573
474,1997,6,3529,8115,-4586
474,1997,7,3517,4615,-1098
474,1997,8,3511,5115,-1604
474,1997,9,3506,2685,821
474,1997,10,6014,2315,3699
474,1997,11,7328,2315,5013
474,1997,12,6648,2615,4033
474,1998,1,3553,7535,-3982
474,1998,2,3545,3715,-170
474,1998,3,3545,5115,-1570
474,1998,4,4742,2315,2427
474,1998,5,6453,2315,4138
474,1998,6,9161,11195,-2034
474,1998,7,4460,2315,2145
474,1998,8,5267,3665,1602
474,1998,9,4175,2315,1860
474,1998,10,3579,3715,-136
474,1998,11,7584,3755,3829
474,1998,12,3593,3380,213
475,1997,5,200,0,200
475,1997,6,4319,0,4319
475,1997,7,4319,0,4319
475,1997,8,4319,0,4319
475,1997,9,4319,0,4319
475,1997,10,4365,2775,1590
475,1997,11,4401,5575,-1174
475,1997,12,4397,3175,1222
475,1998,1,4387,9175,-4788
475,1998,2,4385,2875,1510
475,1998,3,4389,2775,1614
475,1998,4,4395,2775,1620
475,1998,5,4386,8555,-4169
475,1998,6,4382,4475,-93
475,1998,7,4382,4535,-153
475,1998,8,4380,4775,-395
475,1998,9,4382,2775,1607
475,1998,10,4389,3475,914
475,1998,11,4378,8675,-4297
475,1998,12,4372,4460,-88
476,1997,4,1000,0,1000
476,1997,7,9100,0,9100
476,1997,8,6100,0,6100
476,1997,9,4000,0,4000
476,1997,10,0,1300,-1300
476,1997,11,0,1100,-1100
476,1997,12,2800,0,2800
476,1998,1,0,4400,-4400
476,1998,2,2600,0,2600
476,1998,3,0,100,-100
476,1998,4,0,200,-200
476,1998,5,0,300,-300
476,1998,6,1900,0,1900
476,1998,7,0,2800,-2800
476,1998,8,0,100,-100
476,1998,9,2900,0,2900
476,1998,10,1800,0,1800
476,1998,11,0,2400,-2400
476,1998,12,4500,0,4500
477,1993,1,1000,0,1000
477,1993,2,17306,0,17306
477,1993,3,16478,4400,12078
477,1993,4,16522,12300,4222
477,1993,5,16539,12800,3739
477,1993,6,24773,39929,-15156
477,1993,7,16517,8292,8225
477,1993,8,16549,12292,4257
477,1993,9,16561,13592,2969
477,1993,10,16567,17892,-1325
477,1993,11,16565,14192,2373
477,1993,12,24777,23692,1085
477,1994,1,16542,29792,-13250
477,1994,2,16527,12292,4235
477,1994,3,16545,14292,2253
477,1994,4,16552,12792,3760
477,1994,5,16559,18192,-1633
477,1994,6,24759,23392,1367
477,1994,7,16555,18892,-2337
477,1994,8,16543,19692,-3149
477,1994,9,16537,14192,2345
477,1994,10,16543,16592,-49
477,1994,11,16546,13892,2654
477,1994,12,24756,22692,2064
477,1995,1,16535,33392,-16857
477,1995,2,16515,9192,7323
477,1995,3,16525,14092,2433
477,1995,4,16535,15392,1143
477,1995,5,16533,16392,141
477,1995,6,24761,26692,-1931
477,1995,7,16530,16192,338
477,1995,8,16523,16292,231
477,1995,9,16557,5492,11065
477,1995,10,16585,10292,6293
477,1995,11,16592,21292,-4700
477,1995,12,24793,14092,10701
477,1996,1,16577,31392,-14815
477,1996,2,16566,12592,3974
477,1996,3,16586,10892,5694
477,1996,4,16600,13692,2908
477,1996,5,16595,22092,-5497
477,1996,6,24804,16092,8712
477,1996,7,16595,22592,-5997
477,1996,8,16588,16392,196
477,1996,9,16576,19792,-3216
477,1996,10,16569,17992,-1423
477,1996,11,16558,18992,-2434
477,1996,12,24792,11292,13500
477,1997,1,16563,35692,-19129
477,1997,2,16554,9892,6662
477,1997,3,16585,9492,7093
477,1997,4,16602,12592,4010
477,1997,5,16606,16392,214
477,1997,6,24804,36792,-11988
477,1997,7,16571,15192,1379
477,1997,8,16554,19592,-3038
477,1997,9,16551,17392,-841
477,1997,10,16550,30992,-14442
477,1997,11,16557,19792,-3235
477,1997,12,24725,21592,3133
477,1998,1,16507,23292,-6785
477,1998,2,16507,17792,-1285
477,1998,3,16518,17092,-574
477,1998,4,16489,7392,9097
477,1998,5,16520,26092,-9572
477,1998,6,24702,21692,3010
477,1998,7,16503,16592,-89
477,1998,8,16496,17992,-1496
477,1998,9,16489,16992,-503
477,1998,10,16496,3392,13104
477,1998,11,16531,25692,-9161
477,1998,12,24730,3377,21353
478,1994,7,400,0,400
478,1994,8,23718,300,23418
478,1994,9,23790,12400,11390
478,1994,10,23822,18800,5022
478,1994,11,23843,19100,4743
478,1994,12,35760,31015,4745
478,1995,1,23850,39952,-16102
478,1995,2,23819,24292,-473
478,1995,3,23809,22292,1517
478,1995,4,23820,20152,3668
478,1995,5,23814,26132,-2318
478,1995,6,35656,31012,4644
478,1995,7,23835,23152,683
478,1995,8,23862,16532,7330
478,1995,9,23870,20352,3518
478,1995,10,23895,17152,6743
478,1995,11,23903,22652,1251
478,1995,12,35777,23412,12365
478,1996,1,23925,32492,-8567
478,1996,2,23897,29452,-5555
478,1996,3,23906,27452,-3546
478,1996,4,23867,27152,-3285
478,1996,5,23866,23452,414
478,1996,6,38055,48552,-10497
478,1996,7,23851,15552,8299
478,1996,8,23857,24952,-1095
478,1996,9,23851,25632,-1781
478,1996,10,23873,15652,8221
478,1996,11,23889,20852,3037
478,1996,12,35759,23692,12067
478,1997,1,23887,49992,-26105
478,1997,2,23880,9112,14768
478,1997,3,23907,20252,3655
478,1997,4,23916,21752,2164
478,1997,5,23918,36752,-12834
478,1997,6,35777,46392,-10615
478,1997,7,23875,19452,4423
478,1997,8,23890,23052,838
478,1997,9,23892,25852,-1960
478,1997,10,23885,20652,3233
478,1997,11,23896,23152,744
478,1997,12,35757,33972,1785
478,1998,1,23897,40172,-16275
478,1998,2,23838,19052,4786
478,1998,3,23861,16552,7309
478,1998,4,23891,16252,7639
478,1998,5,23915,24292,-377
478,1998,6,35745,35152,593
478,1998,7,23903,27452,-3549
478,1998,8,23880,24192,-312
478,1998,9,23900,19752,4148
478,1998,10,23916,19552,4364
478,1998,11,23937,16752,7185
478,1998,12,35841,9437,26404
479,1995,11,1100,0,1100
479,1995,12,3097,0,3097
479,1996,1,3097,0,3097
479,1996,2,3097,0,3097
479,1996,3,3097,0,3097
479,1996,4,3149,2079,1070
479,1996,5,3161,2079,1082
479,1996,6,3156,6279,-3123
479,1996,7,3156,2919,237
479,1996,8,3154,2079,1075
479,1996,9,3161,2499,662
479,1996,10,3164,2799,365
479,1996,11,3163,2079,1084
479,1996,12,3164,2979,185
479,1997,1,3157,7899,-4742
479,1997,2,3155,2079,1076
479,1997,3,3152,3279,-127
479,1997,4,3152,2079,1073
479,1997,5,3157,2079,1078
479,1997,6,3144,8829,-5685
479,1997,7,3137,2079,1058
479,1997,8,3141,2779,362
479,1997,9,3143,2079,1064
479,1997,10,3148,2079,1069
479,1997,11,3151,3009,142
479,1997,12,3152,2259,893
479,1998,1,3148,7779,-4631
479,1998,2,3133,3249,-116
479,1998,3,3137,2079,1058
479,1998,4,3141,2079,1062
479,1998,5,3149,3479,-330
479,1998,6,3151,6129,-2978
479,1998,7,3131,2349,782
479,1998,8,3142,2079,1063
479,1998,9,3138,2919,219
479,1998,10,3140,2079,1061
479,1998,11,3144,2259,885
479,1998,12,3144,3714,-570
480,1997,1,500,0,500
480,1997,2,24359,2400,21959
480,1997,3,24437,13600,10837
480,1997,4,24475,18700,5775
480,1997,5,24498,19600,4898
480,1997,6,36672,51122,-14450
480,1997,7,24493,18502,5991
480,1997,8,24514,19702,4812
480,1997,9,24528,25462,-934
480,1997,10,24522,23002,1520
480,1997,11,24521,28442,-3921
480,1997,12,36700,32502,4198
480,1998,1,24509,33942,-9433
480,1998,2,24487,21802,2685
480,1998,3,24486,30222,-5736
480,1998,4,24463,26682,-2219
480,1998,5,24464,22702,1762
480,1998,6,36577,51262,-14685
480,1998,7,24408,22302,2106
480,1998,8,24415,22202,2213
480,1998,9,24415,25102,-687
480,1998,10,24430,17802,6628
480,1998,11,24440,24002,438
480,1998,12,36635,30247,6388
481,1996,4,700,0,700
481,1996,5,6633,0,6633
481,1996,6,6633,0,6633
481,1996,7,6633,0,6633
481,1996,8,6669,2600,4069
481,1996,9,6738,5955,783
481,1996,10,6744,5184,1560
481,1996,11,6751,5104,1647
481,1996,12,6753,5914,839
481,1997,1,6747,10784,-4037
481,1997,2,6749,1904,4845
481,1997,3,6770,1904,4866
481,1997,4,6783,8404,-1621
481,1997,5,6778,5304,1474
481,1997,6,6782,4384,2398
481,1997,7,6794,4904,1890
481,1997,8,6804,4464,2340
481,1997,9,6805,7304,-499
481,1997,10,6816,1904,4912
481,1997,11,6827,6884,-57
481,1997,12,6823,7004,-181
481,1998,1,6812,10224,-3412
481,1998,2,6820,1904,4916
481,1998,3,6839,4464,2375
481,1998,4,6844,4504,2340
481,1998,5,6847,7704,-857
481,1998,6,6842,7604,-762
481,1998,7,6842,6304,538
481,1998,8,6856,3104,3752
481,1998,9,6863,4604,2259
481,1998,10,6870,5504,1366
481,1998,11,6870,7304,-434
481,1998,12,6876,6759,117
483,1997,7,1000,0,1000
483,1997,8,2911,0,2911
483,1997,9,2911,0,2911
483,1997,10,2911,0,2911
483,1997,11,2911,0,2911
483,1997,12,2953,2465,488
483,1998,1,2964,3995,-1031
483,1998,2,2964,1955,1009
483,1998,3,2966,3035,-69
483,1998,4,2965,3305,-340
483,1998,5,2967,1955,1012
483,1998,6,2971,1955,1016
483,1998,7,2975,1955,1020
483,1998,8,2980,1955,1025
483,1998,9,2982,2755,227
483,1998,10,2985,2155,830
483,1998,11,2971,7455,-4484
483,1998,12,2968,3410,-442
484,1995,1,600,0,600
484,1995,2,17035,0,17035
484,1995,3,9491,3500,5991
484,1995,4,9513,5700,3813
484,1995,5,9527,7300,2227
484,1995,6,14244,19782,-5538
484,1995,7,9520,8882,638
484,1995,8,9520,8882,638
484,1995,9,9518,12282,-2764
484,1995,10,9500,12682,-3182
484,1995,11,9500,7582,1918
484,1995,12,14223,10482,3741
484,1996,1,9495,21082,-11587
484,1996,2,11684,6882,4802
484,1996,3,9500,5482,4018
484,1996,4,9507,9582,-75
484,1996,5,9506,10382,-876
484,1996,6,14222,9782,4440
484,1996,7,9518,10582,-1064
484,1996,8,9517,11882,-2365
484,1996,9,9512,7182,2330
484,1996,10,9522,6982,2540
484,1996,11,9528,7982,1546
484,1996,12,14243,13482,761
484,1997,1,9510,24982,-15472
484,1997,2,9481,5382,4099
484,1997,3,11305,5182,6123
484,1997,4,9515,8382,1133
484,1997,5,9529,7882,1647
484,1997,6,14227,15682,-1455
484,1997,7,9521,9982,-461
484,1997,8,9513,10082,-569
484,1997,9,9529,5782,3747
484,1997,10,9526,10982,-1456
484,1997,11,9517,11682,-2165
484,1997,12,14228,11182,3046
484,1998,1,9480,22582,-13102
484,1998,2,11390,5182,6208
484,1998,3,9484,13382,-3898
484,1998,4,9483,8482,1001
484,1998,5,9491,8682,809
484,1998,6,14207,10982,3225
484,1998,7,9494,11882,-2388
484,1998,8,9489,9882,-393
484,1998,9,9499,10682,-1183
484,1998,10,9487,9982,-495
484,1998,11,9495,11682,-2187
484,1998,12,14207,5167,9040
485,1993,1,25831,0,25831
485,1993,2,65962,25300,40662
485,1993,3,73493,70418,3075
485,1993,4,147,48275,-48128
485,1993,5,106592,87052,19540
485,1993,6,64032,42484,21548
485,1993,7,63392,38884,24508
485,1993,8,15119,47184,-32065
485,1993,9,89851,65384,24467
485,1993,10,74611,108784,-34173
485,1993,11,161,14284,-14123
485,1993,12,82793,49184,33609
485,1994,1,2983,40692,-37709
485,1994,2,5373,12684,-7311
485,1994,3,10343,12684,-2341
485,1994,4,11634,12684,-1050
485,1994,5,11331,12684,-1353
485,1994,6,14427,12684,1743
485,1994,7,12535,12684,-149
485,1994,8,44352,35103,9249
485,1994,9,28046,20684,7362
485,1994,10,5901,12684,-6783
485,1994,11,43960,23784,20176
485,1994,12,3932,24407,-20475
485,1995,1,11674,14184,-2510
485,1995,2,10867,12684,-1817
485,1995,3,21421,12684,8737
485,1995,4,6091,12684,-6593
485,1995,5,12070,12684,-614
485,1995,6,13971,12684,1287
485,1995,7,13076,12684,392
485,1995,8,11076,12684,-1608
485,1995,9,13374,12684,690
485,1995,10,14078,12684,1394
485,1995,11,13785,12684,1101
485,1995,12,53180,12684,40496
485,1996,1,36980,69334,-32354
485,1996,2,114525,62284,52241
485,1996,3,21260,53809,-32549
485,1996,4,82760,47184,35576
485,1996,5,93449,99466,-6017
485,1996,6,29455,54984,-25529
485,1996,7,23108,21884,1224
485,1996,8,57342,45920,11422
485,1996,9,24319,44555,-20236
485,1996,10,20943,21584,-641
485,1996,11,78271,81173,-2902
485,1996,12,37409,29584,7825
485,1997,1,53514,57372,-3858
485,1997,2,13215,38650,-25435
485,1997,3,24984,12684,12300
485,1997,4,15616,23484,-7868
485,1997,5,70150,23082,47068
485,1997,6,106667,111384,-4717
485,1997,7,9147,15984,-6837
485,1997,8,113260,138942,-25682
485,1997,9,56110,24084,32026
485,1997,10,2304,29335,-27031
485,1997,11,68034,12684,55350
485,1997,12,46662,65384,-18722
485,1998,1,197,45984,-45787
485,1998,2,38083,12684,25399
485,1998,3,169,30139,-29970
485,1998,4,47565,20484,27081
485,1998,5,106857,118839,-11982
485,1998,6,48419,64084,-15665
485,1998,7,49919,47942,1977
485,1998,8,60623,12684,47939
485,1998,9,49842,89084,-39242
485,1998,10,79320,12684,66636
485,1998,11,40314,80870,-40556
485,1998,12,40991,29484,11507
486,1995,11,900,0,900
486,1995,12,13321,0,13321
486,1996,1,25536,0,25536
486,1996,2,2053,10000,-7947
486,1996,3,2030,3515,-1485
486,1996,4,27312,14815,12497
486,1996,5,2064,10415,-8351
486,1996,6,2138,4615,-2477
486,1996,7,2030,3665,-1635
486,1996,8,2030,1415,615
486,1996,9,2032,4715,-2683
486,1996,10,2720,2215,505
486,1996,11,2024,115,1909
486,1996,12,2828,3015,-187
486,1997,1,5323,14715,-9392
486,1997,2,3794,15,3779
486,1997,3,4213,15,4198
486,1997,4,11940,4515,7425
486,1997,5,44556,21615,22941
486,1997,6,2088,35915,-33827
486,1997,7,11033,1115,9918
486,1997,8,4661,15,4646
486,1997,9,5779,15,5764
486,1997,10,7408,15,7393
486,1997,11,2119,3915,-1796
486,1997,12,2111,3815,-1704
486,1998,1,3297,14815,-11518
486,1998,2,7878,2115,5763
486,1998,3,6000,15,5985
486,1998,4,5925,615,5310
486,1998,5,2137,215,1922
486,1998,6,2132,14015,-11883
486,1998,7,7509,15,7494
486,1998,8,6634,2115,4519
486,1998,9,2136,4415,-2279
486,1998,10,2130,2315,-185
486,1998,11,48309,9015,39294
486,1998,12,33397,22400,10997
487,1995,11,32497,0,32497
487,1995,12,30698,6000,24698
487,1996,1,238,19000,-18762
487,1996,2,238,8600,-8362
487,1996,3,39754,5000,34754
487,1996,4,38512,53384,-14872
487,1996,5,149,24499,-24350
487,1996,6,47456,57699,-10243
487,1996,7,6098,11599,-5501
487,1996,8,4827,10699,-5872
487,1996,9,83739,23299,60440
487,1996,10,162,36699,-36537
487,1996,11,32442,31377,1065
487,1996,12,82291,42699,39592
487,1997,1,177,47528,-47351
487,1997,2,58,13399,-13341
487,1997,3,6125,15,6110
487,1997,4,2639,10699,-8060
487,1997,5,7015,10699,-3684
487,1997,6,9,15,-6
487,1997,7,9,15,-6
487,1997,8,9305,10699,-1394
487,1997,9,3,15,-12
487,1997,10,0,15,-15
487,1997,11,6,15,-9
487,1997,12,13610,10699,2911
487,1998,1,66625,10699,55926
487,1998,2,41706,29399,12307
487,1998,3,180,50315,-50135
487,1998,4,54240,11999,42241
487,1998,5,193,29999,-29806
487,1998,6,90891,87699,3192
487,1998,7,34673,43404,-8731
487,1998,8,9224,10699,-1475
487,1998,9,44381,26699,17682
487,1998,10,30251,29699,552
487,1998,11,100108,56099,44009
487,1998,12,85622,71934,13688
488,1996,6,1000,0,1000
488,1996,7,10400,0,10400
488,1996,8,6500,0,6500
488,1996,9,5300,0,5300
488,1996,10,200,0,200
488,1996,11,1100,0,1100
488,1996,12,700,0,700
488,1997,1,5300,0,5300
488,1997,2,1400,0,1400
488,1997,3,3700,0,3700
488,1997,4,900,0,900
488,1997,5,3000,0,3000
488,1997,6,3100,0,3100
488,1997,7,0,200,-200
488,1997,8,0,2700,-2700
488,1997,9,0,2700,-2700
488,1997,10,2600,0,2600
488,1997,11,0,1800,-1800
488,1997,12,1300,0,1300
488,1998,1,1700,0,1700
488,1998,2,300,0,300
488,1998,3,0,1300,-1300
488,1998,4,5400,0,5400
488,1998,5,2000,0,2000
488,1998,6,2200,0,2200
488,1998,7,200,0,200
488,1998,8,1100,0,1100
488,1998,9,0,500,-500
488,1998,10,0,2400,-2400
488,1998,11,0,1600,-1600
488,1998,12,4300,0,4300
489,1993,5,900,0,900
489,1993,6,24588,1100,23488
489,1993,7,16474,9500,6974
489,1993,8,16502,10400,6102
489,1993,9,16521,13400,3121
489,1993,10,16530,14915,1615
489,1993,11,16527,22023,-5496
489,1993,12,24710,23203,1507
489,1994,1,16476,38843,-22367
489,1994,2,16457,6023,10434
489,1994,3,16487,11723,4764
489,1994,4,16497,15023,1474
489,1994,5,16489,18803,-2314
489,1994,6,24681,23723,958
489,1994,7,16497,14723,1774
489,1994,8,16506,13923,2583
489,1994,9,16496,19603,-3107
489,1994,10,16507,12423,4084
489,1994,11,16505,18123,-1618
489,1994,12,24694,24323,371
489,1995,1,17806,19823,-2017
489,1995,2,16508,15203,1305
489,1995,3,16535,14523,2012
489,1995,4,16522,13223,3299
489,1995,5,16538,11823,4715
489,1995,6,24717,37923,-13206
489,1995,7,16487,16623,-136
489,1995,8,16476,19903,-3427
489,1995,9,16498,8523,7975
489,1995,10,16514,13723,2791
489,1995,11,16517,16123,394
489,1995,12,24733,14423,10310
489,1996,1,16514,46243,-29729
489,1996,2,16655,11703,4952
489,1996,3,16484,8423,8061
489,1996,4,16514,10923,5591
489,1996,5,16521,22323,-5802
489,1996,6,24691,29083,-4392
489,1996,7,16505,18323,-1818
489,1996,8,16496,16923,-427
489,1996,9,16494,16223,271
489,1996,10,16493,18723,-2230
489,1996,11,16477,13923,2554
489,1996,12,24681,21923,2758
489,1997,1,16487,25023,-8536
489,1997,2,16462,16523,-61
489,1997,3,16466,19923,-3457
489,1997,4,16454,15723,731
489,1997,5,16457,15023,1434
489,1997,6,24662,20123,4539
489,1997,7,16477,18723,-2246
489,1997,8,16466,18423,-1957
489,1997,9,16455,19923,-3468
489,1997,10,16445,15623,822
489,1997,11,16446,17223,-777
489,1997,12,24638,23623,1015
489,1998,1,16441,16523,-82
489,1998,2,16460,5623,10837
489,1998,3,16486,11383,5103
489,1998,4,16491,31323,-14832
489,1998,5,16465,8123,8342
489,1998,6,24653,35663,-11010
489,1998,7,16453,5623,10830
489,1998,8,16462,26623,-10161
489,1998,9,16450,8423,8027
489,1998,10,16453,25123,-8670
489,1998,11,16453,5623,10830
489,1998,12,24696,7708,16988
490,1995,5,500,0,500
490,1995,6,3063,0,3063
490,1995,7,3063,0,3063
490,1995,8,3063,0,3063
490,1995,9,3063,0,3063
490,1995,10,3106,2057,1049
490,1995,11,3124,2057,1067
490,1995,12,3128,2357,771
490,1996,1,3124,6047,-2923
490,1996,2,3119,2057,1062
490,1996,3,3124,2057,1067
490,1996,4,3128,2057,1071
490,1996,5,3133,2057,1076
490,1996,6,3134,3557,-423
490,1996,7,3132,3757,-625
490,1996,8,3126,4857,-1731
490,1996,9,3125,2057,1068
490,1996,10,3123,5187,-2064
490,1996,11,3119,2687,432
490,1996,12,3121,2867,254
490,1997,1,3119,4327,-1208
490,1997,2,3119,2057,1062
490,1997,3,3123,2057,1066
490,1997,4,3128,2057,1071
490,1997,5,3131,2657,474
490,1997,6,3128,4507,-1379
490,1997,7,3128,2687,441
490,1997,8,3121,5377,-2256
490,1997,9,3121,2057,1064
490,1997,10,3125,2057,1068
490,1997,11,3125,4357,-1232
490,1997,12,3120,3807,-687
490,1998,1,3119,3377,-258
490,1998,2,3120,2057,1063
490,1998,3,3125,2057,1068
490,1998,4,3128,2867,261
490,1998,5,3130,2057,1073
490,1998,6,3131,3377,-246
490,1998,7,3132,2927,205
490,1998,8,3120,6757,-3637
490,1998,9,3117,2957,160
490,1998,10,3117,3057,60
490,1998,11,3120,2057,1063
490,1998,12,3125,2252,873
491,1996,5,600,0,600
491,1996,6,30117,2000,28117
491,1996,7,20200,10700,9500
491,1996,8,20235,5500,14735
491,1996,9,20258,13800,6458
491,1996,10,20293,11315,8978
491,1996,11,20268,29605,-9337
491,1996,12,30303,19505,10798
491,1997,1,20273,31705,-11432
491,1997,2,20244,22705,-2461
491,1997,3,20251,19305,946
491,1997,4,20244,22805,-2561
491,1997,5,20246,18605,1641
491,1997,6,30262,35705,-5443
491,1997,7,20239,15805,4434
491,1997,8,20229,26205,-5976
491,1997,9,20214,21805,-1591
491,1997,10,20212,21405,-1193
491,1997,11,20226,16805,3421
491,1997,12,30270,16605,13665
491,1998,1,20232,38705,-18473
491,1998,2,20210,17105,3105
491,1998,3,20210,21905,-1695
491,1998,4,20216,17005,3211
491,1998,5,20221,22805,-2584
491,1998,6,30249,38805,-8556
491,1998,7,20183,25905,-5722
491,1998,8,20183,21305,-1122
491,1998,9,20178,19605,573
491,1998,10,20179,20305,-126
491,1998,11,20169,20005,164
491,1998,12,30222,10290,19932
492,1993,10,6069,0,6069
492,1993,11,17123,0,17123
492,1993,12,10855,0,10855
492,1994,1,5700,3500,2200
492,1994,2,5709,3615,2094
492,1994,3,5706,9135,-3429
492,1994,4,5700,5015,685
492,1994,5,5704,5855,-151
492,1994,6,8481,8655,-174
492,1994,7,5707,3015,2692
492,1994,8,5701,8895,-3194
492,1994,9,5703,3715,1988
492,1994,10,5712,3215,2497
492,1994,11,5708,8615,-2907
492,1994,12,8493,4115,4378
492,1995,1,5712,12035,-6323
492,1995,2,5702,6695,-993
492,1995,3,5907,615,5292
492,1995,4,5720,3415,2305
492,1995,5,5713,10475,-4762
492,1995,6,8485,6175,2310
492,1995,7,5706,9935,-4229
492,1995,8,5710,2915,2795
492,1995,9,5702,14335,-8633
492,1995,10,5677,6995,-1318
492,1995,11,6168,3135,3033
492,1995,12,8469,8015,454
492,1996,1,7580,9015,-1435
492,1996,2,5676,5075,601
492,1996,3,5678,1815,3863
492,1996,4,5690,9215,-3525
492,1996,5,5676,10255,-4579
492,1996,6,8438,4515,3923
492,1996,7,6871,9615,-2744
492,1996,8,5663,6015,-352
492,1996,9,5665,2015,3650
492,1996,10,5674,8715,-3041
492,1996,11,5665,5015,650
492,1996,12,8447,8635,-188
492,1997,1,5660,13435,-7775
492,1997,2,5638,1415,4223
492,1997,3,5655,2115,3540
492,1997,4,5672,5635,37
492,1997,5,5665,6015,-350
492,1997,6,8451,5635,2816
492,1997,7,5668,10615,-4947
492,1997,8,5650,10515,-4865
492,1997,9,5637,4415,1222
492,1997,10,5647,1115,4532
492,1997,11,5656,10195,-4539
492,1997,12,8407,16315,-7908
492,1998,1,9099,14775,-5676
492,1998,2,5581,7795,-2214
492,1998,3,8979,5655,3324
492,1998,4,5589,4415,1174
492,1998,5,5602,2315,3287
492,1998,6,8391,4115,4276
492,1998,7,5628,3315,2313
492,1998,8,5634,5115,519
492,1998,9,5621,12875,-7254
492,1998,10,5602,6615,-1013
492,1998,11,5595,7935,-2340
492,1998,12,8385,1600,6785
493,1994,4,17989,0,17989
493,1994,5,22479,0,22479
493,1994,6,25922,7800,18122
493,1994,7,17368,18600,-1232
493,1994,8,17359,24335,-6976
493,1994,9,17350,13815,3535
493,1994,10,17371,12115,5256
493,1994,11,17370,17395,-25
493,1994,12,25964,38255,-12291
493,1995,1,17361,26475,-9114
493,1995,2,17339,1095,16244
493,1995,3,17360,27555,-10195
493,1995,4,17311,16915,396
493,1995,5,17341,19135,-1794
493,1995,6,25893,25635,258
493,1995,7,17308,13715,3593
493,1995,8,17323,14815,2508
493,1995,9,17332,16815,517
493,1995,10,17335,15415,1920
493,1995,11,17346,16995,351
493,1995,12,25936,19455,6481
493,1996,1,17379,31515,-14136
493,1996,2,17330,11915,5415
493,1996,3,17336,14515,2821
