account_id,year,month,IN,OUT,b
493,1996,4,17343,19115,-1772
493,1996,5,17335,19615,-2280
493,1996,6,25909,37155,-11246
493,1996,7,17284,17695,-411
493,1996,8,17280,16515,765
493,1996,9,17286,14415,2871
493,1996,10,17289,20915,-3626
493,1996,11,17280,16415,865
493,1996,12,25895,17015,8880
493,1997,1,17312,32135,-14823
493,1997,2,17270,9915,7355
493,1997,3,17291,15315,1976
493,1997,4,17301,16315,986
493,1997,5,17318,14295,3023
493,1997,6,25884,26955,-1071
493,1997,7,17310,16515,795
493,1997,8,17314,20615,-3301
493,1997,9,17298,17015,283
493,1997,10,17323,15115,2208
493,1997,11,17313,19615,-2302
493,1997,12,25891,23815,2076
493,1998,1,17278,36535,-19257
493,1998,2,17239,11815,5424
493,1998,3,17264,10915,6349
493,1998,4,17284,13215,4069
493,1998,5,17288,19715,-2427
493,1998,6,25851,23615,2236
493,1998,7,17286,25615,-8329
493,1998,8,17253,18815,-1562
493,1998,9,17264,11615,5649
493,1998,10,17265,19615,-2350
493,1998,11,17250,21315,-4065
493,1998,12,25830,19900,5930
494,1993,3,400,0,400
494,1993,4,19538,0,19538
494,1993,5,51298,0,51298
494,1993,6,35948,24100,11848
494,1993,7,30745,55221,-24476
494,1993,8,27879,36699,-8820
494,1993,9,14333,22750,-8417
494,1993,10,69578,24950,44628
494,1993,11,22165,65139,-42974
494,1993,12,32827,32936,-109
494,1994,1,105,23050,-22945
494,1994,2,45858,8950,36908
494,1994,3,159,23150,-22991
494,1994,4,12382,13750,-1368
494,1994,5,35074,14250,20824
494,1994,6,138,25250,-25112
494,1994,7,18025,16450,1575
494,1994,8,86,11450,-11364
494,1994,9,113328,52450,60878
494,1994,10,32564,46657,-14093
494,1994,11,64140,43844,20296
494,1994,12,24460,76242,-51782
494,1995,1,84384,61970,22414
494,1995,2,134,30649,-30515
494,1995,3,96285,76350,19935
494,1995,4,87128,67450,19678
494,1995,5,54493,46050,8443
494,1995,6,32842,62087,-29245
494,1995,7,64077,32259,31818
494,1995,8,45913,56893,-10980
494,1995,9,243,21050,-20807
494,1995,10,138547,133650,4897
494,1995,11,54180,50540,3640
494,1995,12,91614,84807,6807
494,1996,1,62593,61850,743
494,1996,2,179,25369,-25190
494,1996,3,2326,8950,-6624
494,1996,4,43635,29539,14096
494,1996,5,27986,25450,2536
494,1996,6,25553,12261,13292
494,1996,7,205,22050,-21845
494,1996,8,127,10950,-10823
494,1996,9,4391,8950,-4559
494,1996,10,18498,8950,9548
494,1996,11,38249,23850,14399
494,1996,12,2517,21865,-19348
494,1997,1,14441,17450,-3009
494,1997,2,17721,11450,6271
494,1997,3,30858,34846,-3988
494,1997,4,29100,8950,20150
494,1997,5,24445,29350,-4905
494,1997,6,14239,18552,-4313
494,1997,7,116,14050,-13934
494,1997,8,67,8950,-8883
494,1997,9,31,8950,-8919
494,1997,10,77247,222,77025
494,1997,11,48391,77250,-28859
494,1997,12,174,17750,-17576
494,1998,1,114,11350,-11236
494,1998,2,36858,14250,22608
494,1998,3,104,26550,-26446
494,1998,4,18765,8950,9815
494,1998,5,32931,28350,4581
494,1998,6,82270,40926,41344
494,1998,7,217,36350,-36133
494,1998,8,138,8950,-8812
494,1998,9,20942,20619,323
494,1998,10,46461,28665,17796
494,1998,11,176,8950,-8774
494,1998,12,63252,39282,23970
496,1993,2,800,0,800
496,1993,3,14612,0,14612
496,1993,4,5871,0,5871
496,1993,5,5696,0,5696
496,1993,6,8219,7300,919
496,1993,7,5524,8537,-3013
496,1993,8,5511,4317,1194
496,1993,9,6218,3617,2601
496,1993,10,5525,6117,-592
496,1993,11,5517,13577,-8060
496,1993,12,8192,8437,-245
496,1994,1,12583,18377,-5794
496,1994,2,10468,6257,4211
496,1994,3,6886,3617,3269
496,1994,4,8195,10337,-2142
496,1994,5,5488,4217,1271
496,1994,6,8201,4817,3384
496,1994,7,5508,3917,1591
496,1994,8,5513,4617,896
496,1994,9,5512,7217,-1705
496,1994,10,9008,7817,1191
496,1994,11,5917,3617,2300
496,1994,12,8217,14357,-6140
496,1995,1,6592,14457,-7865
496,1995,2,9074,3617,5457
496,1995,3,7794,3617,4177
496,1995,4,5504,6157,-653
496,1995,5,6306,3617,2689
496,1995,6,8213,10717,-2504
496,1995,7,6407,3617,2790
496,1995,8,5506,8417,-2911
496,1995,9,5810,6257,-447
496,1995,10,5502,7017,-1515
496,1995,11,5494,4717,777
496,1995,12,8203,7657,546
496,1996,1,5474,13897,-8423
496,1996,2,7374,3617,3757
496,1996,3,5478,5817,-339
496,1996,4,5470,8417,-2947
496,1996,5,7577,3617,3960
496,1996,6,8193,5417,2776
496,1996,7,5485,10077,-4592
496,1996,8,5478,4517,961
496,1996,9,5874,8177,-2303
496,1996,10,5473,4417,1056
496,1996,11,5478,5117,361
496,1996,12,12490,7777,4713
496,1997,1,10386,17417,-7031
496,1997,2,15505,5897,9608
496,1997,3,8019,3617,4402
496,1997,4,9635,6857,2778
496,1997,5,5542,3917,1625
496,1997,6,8258,4217,4041
496,1997,7,5551,8217,-2666
496,1997,8,5550,5117,433
496,1997,9,5542,8117,-2575
496,1997,10,5530,9457,-3927
496,1997,11,7937,3617,4320
496,1997,12,8248,6237,2011
496,1998,1,8496,24497,-16001
496,1998,2,5483,3617,1866
496,1998,3,5597,3617,1980
496,1998,4,9812,7577,2235
496,1998,5,7413,4017,3396
496,1998,6,18926,19457,-531
496,1998,7,12515,9257,3258
496,1998,8,5533,5217,316
496,1998,9,10837,3617,7220
496,1998,10,5562,8857,-3295
496,1998,11,5550,5317,233
496,1998,12,8262,6802,1460
497,1993,4,1000,0,1000
497,1993,5,22005,0,22005
497,1993,6,32468,14400,18068
497,1993,7,21736,16600,5136
497,1993,8,21741,23100,-1359
497,1993,9,21766,11320,10446
497,1993,10,21796,17120,4676
497,1993,11,21801,22520,-719
497,1993,12,32600,21560,11040
497,1994,1,21801,40900,-19099
497,1994,2,21780,16320,5460
497,1994,3,21784,22000,-216
497,1994,4,21789,23920,-2131
497,1994,5,21794,15920,5874
497,1994,6,32569,68160,-35591
497,1994,7,21700,4220,17480
497,1994,8,21739,14700,7039
497,1994,9,21774,15420,6354
497,1994,10,21797,16620,5177
497,1994,11,21806,23260,-1454
497,1994,12,32613,19780,12833
497,1995,1,21804,49740,-27936
497,1995,2,21762,11120,10642
497,1995,3,21793,17020,4773
497,1995,4,21801,23140,-1339
497,1995,5,21790,28860,-7070
497,1995,6,32505,52400,-19895
497,1995,7,21728,3720,18008
497,1995,8,21775,15560,6215
497,1995,9,21797,16320,5477
497,1995,10,21815,18020,3795
497,1995,11,21825,20420,1405
497,1995,12,32612,44120,-11508
497,1996,1,21809,30220,-8411
497,1996,2,21784,15620,6164
497,1996,3,21807,23180,-1373
497,1996,4,21801,22220,-419
497,1996,5,21800,18120,3680
497,1996,6,32574,37480,-4906
497,1996,7,21791,19920,1871
497,1996,8,21798,18820,2978
497,1996,9,21801,24460,-2659
497,1996,10,21791,25420,-3629
497,1996,11,21774,27880,-6106
497,1996,12,32546,25500,7046
497,1997,1,21739,31280,-9541
497,1997,2,21736,19980,1756
497,1997,3,21743,23780,-2037
497,1997,4,21739,20220,1519
497,1997,5,21742,22420,-678
497,1997,6,32527,31920,607
497,1997,7,21743,18920,2823
497,1997,8,21750,21220,530
497,1997,9,21747,22520,-773
497,1997,10,21741,24020,-2279
497,1997,11,21731,21840,-109
497,1997,12,32526,26720,5806
497,1998,1,21698,40440,-18742
497,1998,2,21682,17220,4462
497,1998,3,21699,20120,1579
497,1998,4,21705,19320,2385
497,1998,5,21705,24720,-3015
497,1998,6,32490,31460,1030
497,1998,7,21698,22520,-822
497,1998,8,21683,26920,-5237
497,1998,9,21656,28020,-6364
497,1998,10,21645,20420,1225
497,1998,11,21642,22620,-978
497,1998,12,32474,7885,24589
498,1993,11,1000,0,1000
498,1993,12,31398,1700,29698
498,1994,1,21043,12800,8243
498,1994,2,21072,15800,5272
498,1994,3,21089,18900,2189
498,1994,4,21095,20815,280
498,1994,5,21094,23355,-2261
498,1994,6,31517,67815,-36298
498,1994,7,20971,715,20256
498,1994,8,21035,13015,8020
498,1994,9,21063,16315,4748
498,1994,10,21075,20315,760
498,1994,11,21079,19955,1124
498,1994,12,31546,25495,6051
498,1995,1,21075,40035,-18960
498,1995,2,21072,13215,7857
498,1995,3,21067,19735,1332
498,1995,4,21076,16015,5061
498,1995,5,21099,15315,5784
498,1995,6,31555,34335,-2780
498,1995,7,21108,21355,-247
498,1995,8,21128,8315,12813
498,1995,9,21169,13315,7854
498,1995,10,21185,18475,2710
498,1995,11,21210,14915,6295
498,1995,12,31690,20775,10915
498,1996,1,21201,39735,-18534
498,1996,2,21207,13315,7892
498,1996,3,21205,23875,-2670
498,1996,4,21214,19215,1999
498,1996,5,21215,24115,-2900
498,1996,6,31673,27655,4018
498,1996,7,21232,17615,3617
498,1996,8,21243,19015,2228
498,1996,9,21251,19715,1536
498,1996,10,21266,15915,5351
498,1996,11,21275,21415,-140
498,1996,12,31751,21715,10036
498,1997,1,21242,44415,-23173
498,1997,2,21234,14715,6519
498,1997,3,21264,14015,7249
498,1997,4,21277,21015,262
498,1997,5,21251,25535,-4284
498,1997,6,31660,43155,-11495
498,1997,7,21244,7715,13529
498,1997,8,21249,18375,2874
498,1997,9,21309,9015,12294
498,1997,10,21337,32315,-10978
498,1997,11,21303,20255,1048
498,1997,12,36481,54855,-18374
498,1998,1,24764,32255,-7491
498,1998,2,21185,2215,18970
498,1998,3,21263,11915,9348
498,1998,4,21301,15815,5486
498,1998,5,21307,37775,-16468
498,1998,6,62419,95535,-33116
498,1998,7,31332,15,31317
498,1998,8,21284,3655,17629
498,1998,9,28469,43815,-15346
498,1998,10,21572,15,21557
498,1998,11,32385,49655,-17270
498,1998,12,31772,22000,9772
500,1996,4,400,0,400
500,1996,5,88432,32100,56332
500,1996,6,90348,72615,17733
500,1996,7,29597,55491,-25894
500,1996,8,34589,19921,14668
500,1996,9,261192,265321,-4129
500,1996,10,82337,61821,20516
500,1996,11,107869,136921,-29052
500,1996,12,27030,35621,-8591
500,1997,1,35070,38745,-3675
500,1997,2,133,16121,-15988
500,1997,3,79,4821,-4742
500,1997,4,21292,19667,1625
500,1997,5,1069,3821,-2752
500,1997,6,55,4521,-4466
500,1997,7,37,3821,-3784
500,1997,8,44787,21921,22866
500,1997,9,36773,22887,13886
500,1997,10,524,22802,-22278
500,1997,11,1083,3821,-2738
500,1997,12,571,3821,-3250
500,1998,1,79538,19121,60417
500,1998,2,255,31421,-31166
500,1998,3,154,16621,-16467
500,1998,4,310,3821,-3511
500,1998,5,4003,3821,182
500,1998,6,1398,3821,-2423
500,1998,7,26467,18921,7546
500,1998,8,99,11721,-11622
500,1998,9,24767,3821,20946
500,1998,10,27241,30421,-3180
500,1998,11,120,12821,-12701
500,1998,12,89,3806,-3717
501,1995,10,900,0,900
501,1995,11,55481,8800,46681
501,1995,12,53516,27515,26001
501,1996,1,304,22215,-21911
501,1996,2,181,21715,-21534
501,1996,3,126,315,-189
501,1996,4,3124,3215,-91
501,1996,5,27202,20215,6987
501,1996,6,339,7715,-7376
501,1996,7,40888,21515,19373
501,1996,8,184,9115,-8931
501,1996,9,6338,15715,-9377
501,1996,10,54370,8615,45755
501,1996,11,272,27498,-27226
501,1996,12,36340,37452,-1112
501,1997,1,6487,10698,-4211
501,1997,2,12202,8298,3904
501,1997,3,10170,25213,-15043
501,1997,4,24638,25040,-402
501,1997,5,17948,28103,-10155
501,1997,6,22026,14958,7068
501,1997,7,19561,4398,15163
501,1997,8,7391,4398,2993
501,1997,9,5298,4398,900
501,1997,10,25889,4398,21491
501,1997,11,260,11198,-10938
501,1997,12,38123,30998,7125
501,1998,1,101293,82598,18695
501,1998,2,63678,68798,-5120
501,1998,3,179659,171152,8507
501,1998,4,14939,39175,-24236
501,1998,5,110581,75798,34783
501,1998,6,352,21598,-21246
501,1998,7,272,15798,-15526
501,1998,8,163584,136601,26983
501,1998,9,32768,25898,6870
501,1998,10,50125,38198,11927
501,1998,11,39434,68098,-28664
501,1998,12,115118,112183,2935
502,1997,10,600,0,600
502,1997,11,13685,0,13685
502,1997,12,5020,0,5020
502,1998,1,8952,0,8952
502,1998,2,3873,900,2973
502,1998,3,3882,1915,1967
502,1998,4,3881,6073,-2192
502,1998,5,3866,7813,-3947
502,1998,6,3840,9973,-6133
502,1998,7,7046,3473,3573
502,1998,8,3844,5513,-1669
502,1998,9,4947,5273,-326
502,1998,10,6654,2513,4141
502,1998,11,7574,2513,5061
502,1998,12,3883,2648,1235
503,1996,8,15283,0,15283
503,1996,9,19860,0,19860
503,1996,10,14716,3600,11116
503,1996,11,14742,10300,4442
503,1996,12,22048,11915,10133
503,1997,1,14747,30190,-15443
503,1997,2,14723,13890,833
503,1997,3,14723,15090,-367
503,1997,4,14729,12690,2039
503,1997,5,14722,16290,-1568
503,1997,6,22029,14390,7639
503,1997,7,14760,13490,1270
503,1997,8,14763,14290,473
503,1997,9,14757,17090,-2333
503,1997,10,14755,14490,265
503,1997,11,14764,11890,2874
503,1997,12,22040,33890,-11850
503,1998,1,14721,22190,-7469
503,1998,2,14713,7190,7523
503,1998,3,14708,20390,-5682
503,1998,4,14720,14590,130
503,1998,5,14714,13690,1024
503,1998,6,22013,14690,7323
503,1998,7,14751,18390,-3639
503,1998,8,14737,14390,347
503,1998,9,14735,19390,-4655
503,1998,10,14717,16290,-1573
503,1998,11,14710,15490,-780
503,1998,12,22002,7675,14327
504,1993,4,1100,0,1100
504,1993,5,3463,0,3463
504,1993,6,3463,0,3463
504,1993,7,3463,0,3463
504,1993,8,3463,0,3463
504,1993,9,3519,2323,1196
504,1993,10,3541,2323,1218
504,1993,11,3546,2323,1223
504,1993,12,3550,2503,1047
504,1994,1,3545,6073,-2528
504,1994,2,3538,2323,1215
504,1994,3,3550,2323,1227
504,1994,4,3547,3493,54
504,1994,5,3548,2773,775
504,1994,6,3545,6283,-2738
504,1994,7,3547,2323,1224
504,1994,8,3545,2323,1222
504,1994,9,3557,2323,1234
504,1994,10,3552,3643,-91
504,1994,11,3562,2323,1239
504,1994,12,3566,2623,943
504,1995,1,3559,5983,-2424
504,1995,2,3554,2623,931
504,1995,3,3565,2323,1242
504,1995,4,3570,2323,1247
504,1995,5,3575,2323,1252
504,1995,6,3573,8443,-4870
504,1995,7,3553,2323,1230
504,1995,8,3557,3103,454
504,1995,9,3558,3373,185
504,1995,10,3561,2323,1238
504,1995,11,3566,2323,1243
504,1995,12,3570,3073,497
504,1996,1,3568,5473,-1905
504,1996,2,3566,2683,883
504,1996,3,3567,3103,464
504,1996,4,3570,2323,1247
504,1996,5,3582,3763,-181
504,1996,6,3569,6043,-2474
504,1996,7,3564,2323,1241
504,1996,8,3570,2323,1247
504,1996,9,3577,3373,204
504,1996,10,3575,3253,322
504,1996,11,3577,2323,1254
504,1996,12,3581,3643,-62
504,1997,1,3575,4813,-1238
504,1997,2,3576,2623,953
504,1997,3,3587,2323,1264
504,1997,4,3592,2323,1269
504,1997,5,3596,2953,643
504,1997,6,3587,8623,-5036
504,1997,7,3579,2323,1256
504,1997,8,3584,2323,1261
504,1997,9,3589,2323,1266
504,1997,10,3587,3163,424
504,1997,11,3589,2323,1266
504,1997,12,3593,3823,-230
504,1998,1,3589,5173,-1584
504,1998,2,3587,2323,1264
504,1998,3,3599,2323,1276
504,1998,4,3595,3343,252
504,1998,5,3605,2323,1282
504,1998,6,3591,9753,-6162
504,1998,7,3579,5823,-2244
504,1998,8,3565,4163,-598
504,1998,9,3569,3153,416
504,1998,10,3572,2833,739
504,1998,11,3577,2323,1254
504,1998,12,3581,3148,433
505,1996,12,300,0,300
505,1997,1,3332,0,3332
505,1997,2,3332,0,3332
505,1997,3,3332,0,3332
505,1997,4,3332,0,3332
505,1997,5,3373,2518,855
505,1997,6,3395,2936,459
505,1997,7,3389,4906,-1517
505,1997,8,3389,3336,53
505,1997,9,3386,4536,-1150
505,1997,10,3381,4536,-1155
505,1997,11,3383,2236,1147
505,1997,12,3386,2626,760
505,1998,1,3388,4096,-708
505,1998,2,3388,2236,1152
505,1998,3,3392,3136,256
505,1998,4,3393,2236,1157
505,1998,5,3397,2986,411
505,1998,6,3395,4386,-991
505,1998,7,3395,2956,439
505,1998,8,3398,2236,1162
505,1998,9,3397,3736,-339
505,1998,10,3401,2236,1165
505,1998,11,3406,2236,1170
505,1998,12,3411,3991,-580
506,1996,7,17088,0,17088
506,1996,8,18363,0,18363
506,1996,9,16811,8100,8711
506,1996,10,16835,12700,4135
506,1996,11,16844,16350,494
506,1996,12,25170,19335,5835
506,1997,1,16825,35235,-18410
506,1997,2,16816,6835,9981
506,1997,3,16844,12735,4109
506,1997,4,16859,16835,24
506,1997,5,16858,11735,5123
506,1997,6,25129,44435,-19306
506,1997,7,18431,9035,9396
506,1997,8,16843,13035,3808
506,1997,9,16870,9935,6935
506,1997,10,16886,25535,-8649
506,1997,11,16874,14835,2039
506,1997,12,25218,21535,3683
506,1998,1,16839,29235,-12396
506,1998,2,16844,7735,9109
506,1998,3,16887,13635,3252
506,1998,4,16895,15635,1260
506,1998,5,16897,17435,-538
506,1998,6,25197,31735,-6538
506,1998,7,16864,19735,-2871
506,1998,8,16848,22035,-5187
506,1998,9,16830,16535,295
506,1998,10,16832,14135,2697
506,1998,11,16835,22935,-6100
506,1998,12,25161,6520,18641
507,1996,6,600,0,600
507,1996,7,15151,0,15151
507,1996,8,5389,3500,1889
507,1996,9,5397,3200,2197
507,1996,10,5412,800,4612
507,1996,11,6736,15,6721
507,1996,12,8107,9075,-968
507,1997,1,5402,30195,-24793
507,1997,2,15378,15,15363
507,1997,3,5411,3455,1956
507,1997,4,5426,4815,611
507,1997,5,5421,3315,2106
507,1997,6,8089,6315,1774
507,1997,7,5427,7135,-1708
507,1997,8,5436,1215,4221
507,1997,9,5436,8015,-2579
507,1997,10,5427,7315,-1888
507,1997,11,5416,8415,-2999
507,1997,12,8049,14035,-5986
507,1998,1,5349,21315,-15966
507,1998,2,12249,15,12234
507,1998,3,5380,1815,3565
507,1998,4,5390,3515,1875
507,1998,5,5389,7215,-1826
507,1998,6,8021,14615,-6594
507,1998,7,5361,4315,1046
507,1998,8,5353,9015,-3662
507,1998,9,5334,12055,-6721
507,1998,10,5319,10229,-4910
507,1998,11,5319,11183,-5864
507,1998,12,7979,6598,1381
508,1996,11,600,0,600
508,1996,12,12899,0,12899
508,1997,1,5842,0,5842
508,1997,2,4463,0,4463
508,1997,3,5183,0,5183
508,1997,4,4203,15,4188
508,1997,5,4718,2495,2223
508,1997,6,6011,10145,-4134
508,1997,7,5612,2495,3117
508,1997,8,4120,4145,-25
508,1997,9,4220,2645,1575
508,1997,10,6328,4955,1373
508,1997,11,4126,5895,-1769
508,1997,12,4120,4485,-365
508,1998,1,4110,9545,-5435
508,1998,2,9415,2495,6920
508,1998,3,4127,4655,-528
508,1998,4,4124,5675,-1551
508,1998,5,4107,8495,-4388
508,1998,6,5705,3815,1890
508,1998,7,4212,2885,1327
508,1998,8,4106,6395,-2289
508,1998,9,4099,5545,-1446
508,1998,10,4091,6735,-2644
508,1998,11,4081,6835,-2754
508,1998,12,4068,5730,-1662
509,1997,8,500,0,500
509,1997,9,25953,0,25953
509,1997,10,15328,3900,11428
509,1997,11,15371,5900,9471
509,1997,12,23009,12200,10809
509,1998,1,15416,27435,-12019
509,1998,2,15367,19815,-4448
509,1998,3,15367,13515,1852
509,1998,4,15373,19915,-4542
509,1998,5,15355,18115,-2760
509,1998,6,22908,27355,-4447
509,1998,7,15321,13315,2006
509,1998,8,15322,15715,-393
509,1998,9,15340,15655,-315
509,1998,10,15337,9715,5622
509,1998,11,15341,16215,-874
509,1998,12,22957,17200,5757
510,1993,6,31263,0,31263
510,1993,7,56940,2900,54040
510,1993,8,42683,69249,-26566
510,1993,9,251,20534,-20283
510,1993,10,82136,66834,15302
510,1993,11,48228,43084,5144
510,1993,12,47254,44534,2720
510,1994,1,741,38734,-37993
510,1994,2,43224,23884,19340
510,1994,3,44106,46282,-2176
510,1994,4,33949,31234,2715
510,1994,5,127829,117696,10133
510,1994,6,27315,30034,-2719
510,1994,7,33476,36507,-3031
510,1994,8,165,14734,-14569
510,1994,9,26621,35451,-8830
510,1994,10,25409,17934,7475
510,1994,11,114,8234,-8120
510,1994,12,2886,4834,-1948
510,1995,1,23023,4834,18189
510,1995,2,117,16842,-16725
510,1995,3,1983,4834,-2851
510,1995,4,2973,4834,-1861
510,1995,5,15710,4834,10876
510,1995,6,106,5734,-5628
510,1995,7,3979,7234,-3255
510,1995,8,3675,4834,-1159
510,1995,9,37479,4834,32645
510,1995,10,44517,45834,-1317
510,1995,11,38791,47134,-8343
510,1995,12,30074,30334,-260
510,1996,1,123,19434,-19311
510,1996,2,2082,4834,-2752
510,1996,3,47918,4834,43084
510,1996,4,190,36634,-36444
510,1996,5,83,10434,-10351
510,1996,6,51,4834,-4783
510,1996,7,6200,4834,1366
510,1996,8,37,4834,-4797
510,1996,9,17,4834,-4817
510,1996,10,6,2392,-2386
510,1996,11,1,30,-29
510,1996,12,29118,1349,27769
510,1997,1,86,9034,-8948
510,1997,2,64,4834,-4770
510,1997,3,9367,4834,4533
510,1997,4,63,4834,-4771
510,1997,5,43,4834,-4791
510,1997,6,23,4834,-4811
510,1997,7,6,3515,-3509
510,1997,8,0,30,-30
510,1997,9,6,30,-24
510,1997,10,31214,30,31184
510,1997,11,89,13634,-13545
510,1997,12,60,4834,-4774
510,1998,1,38204,26962,11242
510,1998,2,120952,59734,61218
510,1998,3,227,40534,-40307
510,1998,4,48795,26734,22061
510,1998,5,5464,32134,-26670
510,1998,6,178711,167534,11177
510,1998,7,82543,49834,32709
510,1998,8,64358,47334,17024
510,1998,9,206,62934,-62728
510,1998,10,27963,26634,1329
510,1998,11,70088,22334,47754
510,1998,12,39642,60404,-20762
511,1996,11,47390,0,47390
511,1996,12,99439,76315,23124
511,1997,1,205,28815,-28610
511,1997,2,174,5915,-5741
511,1997,3,47509,4815,42694
511,1997,4,47222,35415,11807
511,1997,5,5668,31315,-25647
511,1997,6,227,44815,-44588
511,1997,7,385,15,370
511,1997,8,87,315,-228
511,1997,9,36102,3715,32387
511,1997,10,8532,12815,-4283
511,1997,11,41454,19415,22039
511,1997,12,27519,33415,-5896
511,1998,1,23626,31615,-7989
511,1998,2,20233,18815,1418
511,1998,3,20312,20215,97
511,1998,4,168,36515,-36347
511,1998,5,34869,15,34854
511,1998,6,200,17415,-17215
511,1998,7,136,7315,-7179
511,1998,8,134,3515,-3381
511,1998,9,120,1315,-1195
511,1998,10,84,8315,-8231
511,1998,11,2981,15,2966
511,1998,12,7742,4500,3242
512,1997,1,800,0,800
512,1997,2,22843,0,22843
512,1997,3,21916,8400,13516
512,1997,4,21956,15700,6256
512,1997,5,21969,21300,669
512,1997,6,32855,40515,-7660
512,1997,7,21949,20464,1485
512,1997,8,21956,18964,2992
512,1997,9,21965,19564,2401
512,1997,10,21970,21464,506
512,1997,11,21979,27064,-5085
512,1997,12,32863,27464,5399
512,1998,1,21985,23864,-1879
512,1998,2,21983,15064,6919
512,1998,3,22015,22064,-49
512,1998,4,22027,9764,12263
512,1998,5,22054,17164,4890
512,1998,6,32974,31164,1810
512,1998,7,22058,24864,-2806
512,1998,8,22056,21764,292
512,1998,9,22057,21764,293
512,1998,10,22053,23564,-1511
512,1998,11,22044,24464,-2420
512,1998,12,32957,25649,7308
513,1996,11,400,0,400
513,1996,12,20023,0,20023
513,1997,1,11958,5200,6758
513,1997,2,11979,9500,2479
513,1997,3,11989,9700,2289
513,1997,4,11995,14623,-2628
513,1997,5,12695,7923,4772
513,1997,6,22017,31823,-9806
513,1997,7,16080,7923,8157
513,1997,8,12005,9923,2082
513,1997,9,13322,9823,3499
513,1997,10,12022,12123,-101
513,1997,11,13834,7923,5911
513,1997,12,17975,23123,-5148
513,1998,1,14816,30823,-16007
513,1998,2,21186,7923,13263
513,1998,3,15225,15723,-498
513,1998,4,21335,11623,9712
513,1998,5,14566,7923,6643
513,1998,6,17977,34423,-16446
513,1998,7,19638,7923,11715
513,1998,8,19885,10123,9762
513,1998,9,13915,7923,5992
513,1998,10,13133,10223,2910
513,1998,11,12143,10123,2020
513,1998,12,18086,17908,178
514,1996,3,900,0,900
514,1996,4,15620,0,15620
514,1996,5,12288,1600,10688
514,1996,6,18437,12800,5637
514,1996,7,12353,9200,3153
514,1996,8,12379,12355,24
514,1996,9,12376,14675,-2299
514,1996,10,12366,14015,-1649
514,1996,11,12358,15575,-3217
514,1996,12,18465,16975,1490
514,1997,1,12306,26375,-14069
514,1997,2,12294,11275,1019
514,1997,3,12297,12735,-438
514,1997,4,12300,8075,4225
514,1997,5,12314,15735,-3421
514,1997,6,18418,15475,2943
514,1997,7,12310,12375,-65
514,1997,8,12305,15075,-2770
514,1997,9,12296,12575,-279
514,1997,10,12297,11075,1222
514,1997,11,12296,15075,-2779
514,1997,12,18405,16455,1950
514,1998,1,12282,12015,267
514,1998,2,12289,16675,-4386
514,1998,3,12289,5775,6514
514,1998,4,12293,19375,-7082
514,1998,5,12286,8055,4231
514,1998,6,18407,16815,1592
514,1998,7,12288,18075,-5787
514,1998,8,12287,5775,6512
514,1998,9,12292,16275,-3983
514,1998,10,12281,13175,-894
514,1998,11,12293,5775,6518
514,1998,12,18444,5760,12684
515,1995,2,4336,0,4336
515,1995,3,4144,0,4144
515,1995,4,4144,0,4144
515,1995,5,4144,0,4144
515,1995,6,4185,6015,-1830
515,1995,7,4192,2765,1427
515,1995,8,4198,2765,1433
515,1995,9,4202,6045,-1843
515,1995,10,4189,4205,-16
515,1995,11,4196,2765,1431
515,1995,12,4200,4215,-15
