account_id,year,month,IN,OUT,b
515,1996,1,4186,8285,-4099
515,1996,2,4185,2765,1420
515,1996,3,4191,2765,1426
515,1996,4,4192,3365,827
515,1996,5,4200,2765,1435
515,1996,6,4206,2765,1441
515,1996,7,4196,7365,-3169
515,1996,8,4192,4665,-473
515,1996,9,4182,6465,-2283
515,1996,10,4179,4565,-386
515,1996,11,4186,2765,1421
515,1996,12,4190,6065,-1875
515,1997,1,4183,3325,858
515,1997,2,4187,5665,-1478
515,1997,3,4181,2765,1416
515,1997,4,4187,2765,1422
515,1997,5,4193,2765,1428
515,1997,6,4199,2765,1434
515,1997,7,4197,4285,-88
515,1997,8,4201,7165,-2964
515,1997,9,4192,2765,1427
515,1997,10,4198,2765,1433
515,1997,11,4204,2765,1439
515,1997,12,4205,3915,290
515,1998,1,4194,10045,-5851
515,1998,2,4186,2765,1421
515,1998,3,4192,2765,1427
515,1998,4,4198,2765,1433
515,1998,5,4204,2765,1439
515,1998,6,4192,8845,-4653
515,1998,7,4191,2765,1426
515,1998,8,4197,2765,1432
515,1998,9,4203,2765,1438
515,1998,10,4207,5005,-798
515,1998,11,4205,2765,1440
515,1998,12,4208,3200,1008
516,1996,2,7267,0,7267
516,1996,3,6777,0,6777
516,1996,4,6777,0,6777
516,1996,5,6777,0,6777
516,1996,6,6836,5271,1565
516,1996,7,6877,3751,3126
516,1996,8,6883,6551,332
516,1996,9,6872,12811,-5939
516,1996,10,6853,8851,-1998
516,1996,11,6854,5451,1403
516,1996,12,6858,6001,857
516,1997,1,6860,8251,-1391
516,1997,2,6856,6151,705
516,1997,3,6851,8571,-1720
516,1997,4,6857,3751,3106
516,1997,5,6865,5751,1114
516,1997,6,6860,9451,-2591
516,1997,7,6864,3751,3113
516,1997,8,6877,3751,3126
516,1997,9,6890,5151,1739
516,1997,10,6899,3751,3148
516,1997,11,6906,8851,-1945
516,1997,12,6900,8501,-1601
516,1998,1,6890,7921,-1031
516,1998,2,6891,4051,2840
516,1998,3,6891,9111,-2220
516,1998,4,6888,7071,-183
516,1998,5,6892,4351,2541
516,1998,6,6892,13021,-6129
516,1998,7,6876,6851,25
516,1998,8,6875,7251,-376
516,1998,9,6873,6951,-78
516,1998,10,6869,10551,-3682
516,1998,11,6859,4851,2008
516,1998,12,6868,4186,2682
517,1993,9,1100,0,1100
517,1993,10,23787,1400,22387
517,1993,11,23867,13600,10267
517,1993,12,35793,21700,14093
517,1994,1,23957,21900,2057
517,1994,2,23989,28610,-4621
517,1994,3,23949,29170,-5221
517,1994,4,23936,22670,1266
517,1994,5,23939,23970,-31
517,1994,6,35843,30450,5393
517,1994,7,23954,26770,-2816
517,1994,8,23941,26170,-2229
517,1994,9,23937,26330,-2393
517,1994,10,23924,23870,54
517,1994,11,23927,21570,2357
517,1994,12,35817,33950,1867
517,1995,1,23919,34770,-10851
517,1995,2,23902,18770,5132
517,1995,3,23922,20970,2952
517,1995,4,23924,24770,-846
517,1995,5,23929,21170,2759
517,1995,6,35836,54190,-18354
517,1995,7,23875,15770,8105
517,1995,8,23889,24570,-681
517,1995,9,23891,22970,921
517,1995,10,23878,30030,-6152
517,1995,11,23869,24410,-541
517,1995,12,35754,32410,3344
517,1996,1,26089,22470,3619
517,1996,2,23931,10670,13261
517,1996,3,23950,23250,700
517,1996,4,23969,18170,5799
517,1996,5,23977,23770,207
517,1996,6,35896,20670,15226
517,1996,7,24025,31970,-7945
517,1996,8,24005,24870,-865
517,1996,9,24011,21470,2541
517,1996,10,24008,26070,-2062
517,1996,11,24008,22970,1038
517,1996,12,35920,28830,7090
517,1997,1,23999,35630,-11631
517,1997,2,24006,18270,5736
517,1997,3,24017,25470,-1453
517,1997,4,24026,18870,5156
517,1997,5,24029,24070,-41
517,1997,6,47452,53910,-6458
517,1997,7,24025,15870,8155
517,1997,8,24034,27690,-3656
517,1997,9,24009,28970,-4961
517,1997,10,24027,24670,-643
517,1997,11,24033,26490,-2457
517,1997,12,35916,31410,4506
517,1998,1,24010,33030,-9020
517,1998,2,23997,24270,-273
517,1998,3,24021,21870,2151
517,1998,4,24002,22470,1532
517,1998,5,24004,26630,-2626
517,1998,6,35894,41090,-5196
517,1998,7,23970,14090,9880
517,1998,8,24015,18570,5445
517,1998,9,24036,18170,5866
517,1998,10,24055,24370,-315
517,1998,11,24051,25870,-1819
517,1998,12,35967,13415,22552
518,1994,9,200,0,200
518,1994,10,5836,0,5836
518,1994,11,5836,0,5836
518,1994,12,5836,0,5836
518,1995,1,5836,0,5836
518,1995,2,5918,6193,-275
518,1995,3,5942,3368,2574
518,1995,4,5947,4968,979
518,1995,5,5948,6268,-320
518,1995,6,5940,9148,-3208
518,1995,7,5940,6008,-68
518,1995,8,5942,3368,2574
518,1995,9,5943,5768,175
518,1995,10,5936,7768,-1832
518,1995,11,5945,4008,1937
518,1995,12,5953,3818,2135
518,1996,1,5925,19388,-13463
518,1996,2,5906,3368,2538
518,1996,3,5907,8008,-2101
518,1996,4,5908,3368,2540
518,1996,5,5918,3368,2550
518,1996,6,5920,9218,-3298
518,1996,7,5915,3368,2547
518,1996,8,5926,3368,2558
518,1996,9,5936,3368,2568
518,1996,10,5947,3368,2579
518,1996,11,5956,7368,-1412
518,1996,12,5949,8318,-2369
518,1997,1,5909,15368,-9459
518,1997,2,5902,3368,2534
518,1997,3,5913,3368,2545
518,1997,4,5924,3368,2556
518,1997,5,5932,6468,-536
518,1997,6,5931,4168,1763
518,1997,7,5932,5848,84
518,1997,8,5936,6768,-832
518,1997,9,5935,3848,2087
518,1997,10,5943,4968,975
518,1997,11,5944,7168,-1224
518,1997,12,5931,12018,-6087
518,1998,1,5902,8248,-2346
518,1998,2,5908,4888,1020
518,1998,3,5913,3368,2545
518,1998,4,5920,5768,152
518,1998,5,5918,7948,-2030
518,1998,6,5910,6568,-658
518,1998,7,5912,3668,2244
518,1998,8,5922,3368,2554
518,1998,9,5927,6128,-201
518,1998,10,5916,11768,-5852
518,1998,11,5907,3368,2539
518,1998,12,5913,5503,410
519,1993,11,200,0,200
519,1993,12,6987,0,6987
519,1994,1,6987,0,6987
519,1994,2,6987,0,6987
519,1994,3,7060,1100,5960
519,1994,4,7119,5495,1624
519,1994,5,7117,7760,-643
519,1994,6,7108,17740,-10632
519,1994,7,7070,3260,3810
519,1994,8,7086,3260,3826
519,1994,9,7102,3260,3842
519,1994,10,7118,3260,3858
519,1994,11,7119,7260,-141
519,1994,12,7124,5560,1564
519,1995,1,7122,12960,-5838
519,1995,2,7104,5460,1644
519,1995,3,7109,6760,349
519,1995,4,7109,7520,-411
519,1995,5,7122,3260,3862
519,1995,6,7104,15160,-8056
519,1995,7,7105,3260,3845
519,1995,8,7111,5740,1371
519,1995,9,7114,5760,1354
519,1995,10,7105,9960,-2855
519,1995,11,7099,8360,-1261
519,1995,12,7106,6920,186
519,1996,1,7080,21360,-14280
519,1996,2,7056,3260,3796
519,1996,3,7071,5860,1211
519,1996,4,7077,3260,3817
519,1996,5,7092,4460,2632
519,1996,6,7071,13760,-6689
519,1996,7,7076,3260,3816
519,1996,8,7091,4560,2531
519,1996,9,7099,7180,-81
519,1996,10,7098,7020,78
519,1996,11,7095,4380,2715
519,1996,12,7111,5660,1451
519,1997,1,7086,16580,-9494
519,1997,2,7079,3260,3819
519,1997,3,7094,3820,3274
519,1997,4,7108,4800,2308
519,1997,5,7117,4800,2317
519,1997,6,7106,17330,-10224
519,1997,7,7079,6700,379
519,1997,8,7085,5160,1925
519,1997,9,7090,6560,530
519,1997,10,7092,7060,32
519,1997,11,7097,3260,3837
519,1997,12,7112,3560,3552
519,1998,1,7098,13100,-6002
519,1998,2,7095,8160,-1065
519,1998,3,7091,7200,-109
519,1998,4,7093,5760,1333
519,1998,5,7097,7520,-423
519,1998,6,7079,8610,-1531
519,1998,7,7092,5280,1812
519,1998,8,7094,7760,-666
519,1998,9,7096,4960,2136
519,1998,10,7102,7100,2
519,1998,11,7088,11660,-4572
519,1998,12,7089,3245,3844
520,1993,11,4511,0,4511
520,1993,12,3517,0,3517
520,1994,1,3517,0,3517
520,1994,2,3517,0,3517
520,1994,3,3519,15,3504
520,1994,4,3579,2347,1232
520,1994,5,3584,2347,1237
520,1994,6,3563,11017,-7454
520,1994,7,3558,2347,1211
520,1994,8,3563,2347,1216
520,1994,9,3566,3187,379
520,1994,10,3570,2347,1223
520,1994,11,3575,2347,1228
520,1994,12,3579,2497,1082
520,1995,1,3584,2347,1237
520,1995,2,3587,3097,490
520,1995,3,3590,2767,823
520,1995,4,3595,2347,1248
520,1995,5,3600,2547,1053
520,1995,6,3584,10807,-7223
520,1995,7,3574,2347,1227
520,1995,8,3579,2347,1232
520,1995,9,3584,2347,1237
520,1995,10,3590,2347,1243
520,1995,11,3593,3067,526
520,1995,12,3594,4007,-413
520,1996,1,3594,3647,-53
520,1996,2,3594,4057,-463
520,1996,3,3593,2347,1246
520,1996,4,3595,3947,-352
520,1996,5,3597,2347,1250
520,1996,6,3584,12127,-8543
520,1996,7,3565,3277,288
520,1996,8,3567,2347,1220
520,1996,9,3570,3397,173
520,1996,10,3571,3457,114
520,1996,11,3574,2347,1227
520,1996,12,3576,3157,419
520,1997,1,3580,3667,-87
520,1997,2,3580,2347,1233
520,1997,3,3585,2347,1238
520,1997,4,3586,3547,39
520,1997,5,3589,2917,672
520,1997,6,3593,2347,1246
520,1997,7,3598,2347,1251
520,1997,8,3603,2347,1256
520,1997,9,3608,2347,1261
520,1997,10,3612,3037,575
520,1997,11,3614,2977,637
520,1997,12,3616,3517,99
520,1998,1,3619,2347,1272
520,1998,2,3621,4327,-706
520,1998,3,3621,2347,1274
520,1998,4,3626,2347,1279
520,1998,5,3628,3427,201
520,1998,6,3631,4717,-1086
520,1998,7,3628,2347,1281
520,1998,8,3633,2347,1286
520,1998,9,3634,4567,-933
520,1998,10,3632,3517,115
520,1998,11,3634,3097,537
520,1998,12,3636,2812,824
521,1995,10,87266,0,87266
521,1995,11,44656,29300,15356
521,1995,12,105250,111076,-5826
521,1996,1,73400,102466,-29066
521,1996,2,128290,101049,27241
521,1996,3,236,62631,-62395
521,1996,4,57792,24849,32943
521,1996,5,113099,75249,37850
521,1996,6,41779,82124,-40345
521,1996,7,182,23849,-23667
521,1996,8,21568,10749,10819
521,1996,9,90248,53006,37242
521,1996,10,86335,83849,2486
521,1996,11,66145,90449,-24304
521,1996,12,41613,57341,-15728
521,1997,1,115550,113749,1801
521,1997,2,31935,27949,3986
521,1997,3,81238,84149,-2911
521,1997,4,81744,69582,12162
521,1997,5,266,11449,-11183
521,1997,6,26261,32066,-5805
521,1997,7,46000,33579,12421
521,1997,8,37224,27049,10175
521,1997,9,182786,174762,8024
521,1997,10,58589,58549,40
521,1997,11,70218,91218,-21000
521,1997,12,63234,49749,13485
521,1998,1,125373,102203,23170
521,1998,2,151497,194553,-43056
521,1998,3,4912,4249,663
521,1998,4,146654,114290,32364
521,1998,5,81272,73949,7323
521,1998,6,20263,68142,-47879
521,1998,7,108184,46384,61800
521,1998,8,48396,67849,-19453
521,1998,9,48699,51549,-2850
521,1998,10,47659,42913,4746
521,1998,11,42364,68451,-26087
521,1998,12,56883,36089,20794
522,1995,12,400,0,400
522,1996,1,16345,0,16345
522,1996,2,10901,1800,9101
522,1996,3,10933,5600,5333
522,1996,4,10951,7800,3151
522,1996,5,10968,10222,746
522,1996,6,16391,15822,569
522,1996,7,10965,17542,-6577
522,1996,8,10944,11462,-518
522,1996,9,10940,11422,-482
522,1996,10,10930,17862,-6932
522,1996,11,13007,13542,-535
522,1996,12,18149,7582,10567
522,1997,1,10926,25482,-14556
522,1997,2,10897,7622,3275
522,1997,3,12422,5022,7400
522,1997,4,10946,10522,424
522,1997,5,10932,15862,-4930
522,1997,6,16332,13222,3110
522,1997,7,10916,15122,-4206
522,1997,8,10901,13622,-2721
522,1997,9,10897,11822,-925
522,1997,10,10887,12822,-1935
522,1997,11,10881,12582,-1701
522,1997,12,16293,14862,1431
522,1998,1,10882,12962,-2080
522,1998,2,10884,8622,2262
522,1998,3,10879,14122,-3243
522,1998,4,10864,13322,-2458
522,1998,5,10854,13302,-2448
522,1998,6,16265,14722,1543
522,1998,7,10857,11322,-465
522,1998,8,10854,11722,-868
522,1998,9,10868,5022,5846
522,1998,10,10892,5022,5870
522,1998,11,10917,5022,5895
522,1998,12,16336,15447,889
523,1993,8,300,0,300
523,1993,9,18295,0,18295
523,1993,10,11944,3200,8744
523,1993,11,11965,8500,3465
523,1993,12,17945,14300,3645
523,1994,1,12015,13015,-1000
523,1994,2,12008,2615,9393
523,1994,3,12006,19715,-7709
523,1994,4,12006,7315,4691
523,1994,5,12027,5315,6712
523,1994,6,17961,36515,-18554
523,1994,7,12295,15,12280
523,1994,8,12028,5515,6513
523,1994,9,12043,10615,1428
523,1994,10,12040,12415,-375
523,1994,11,12045,10215,1830
523,1994,12,17985,12415,5570
523,1995,1,12017,31515,-19498
523,1995,2,12019,1915,10104
523,1995,3,12044,7715,4329
523,1995,4,12060,12215,-155
523,1995,5,12060,8315,3745
523,1995,6,17954,24515,-6561
523,1995,7,12053,6615,5438
523,1995,8,12064,21215,-9151
523,1995,9,12052,8915,3137
523,1995,10,12036,5115,6921
523,1995,11,12082,15715,-3633
523,1995,12,18014,16315,1699
523,1996,1,12049,16015,-3966
523,1996,2,12046,11615,431
523,1996,3,12047,6115,5932
523,1996,4,12090,10515,1575
523,1996,5,12074,7115,4959
523,1996,6,18012,31515,-13503
523,1996,7,12043,2215,9828
523,1996,8,12097,8315,3782
523,1996,9,12093,10815,1278
523,1996,10,12100,9615,2485
523,1996,11,12111,8115,3996
523,1996,12,18067,15515,2552
523,1997,1,12115,19415,-7300
523,1997,2,12113,4015,8098
523,1997,3,12140,9815,2325
523,1997,4,12150,9515,2635
523,1997,5,12160,10015,2145
523,1997,6,20437,26915,-6478
523,1997,7,12143,9215,2928
523,1997,8,12151,11915,236
523,1997,9,12146,19115,-6969
523,1997,10,12125,10715,1410
523,1997,11,12126,13515,-1389
523,1997,12,18063,15915,2148
523,1998,1,12133,20315,-8182
523,1998,2,12104,8415,3689
523,1998,3,12111,12315,-204
523,1998,4,12119,7915,4204
523,1998,5,12145,9615,2530
523,1998,6,18043,32715,-14672
523,1998,7,12084,9215,2869
523,1998,8,12093,10315,1778
523,1998,9,12099,10715,1384
523,1998,10,12104,11215,889
523,1998,11,12119,6415,5704
523,1998,12,18054,18100,-46
524,1994,5,20463,0,20463
524,1994,6,30277,0,30277
524,1994,7,19634,14700,4934
524,1994,8,19647,33400,-13753
524,1994,9,19599,19015,584
524,1994,10,19619,21483,-1864
524,1994,11,19588,22583,-2995
524,1994,12,29321,25583,3738
524,1995,1,19579,29283,-9704
524,1995,2,19568,15583,3985
524,1995,3,19584,17883,1701
524,1995,4,19596,16783,2813
524,1995,5,19592,24183,-4591
524,1995,6,29287,29183,104
524,1995,7,19586,17483,2103
524,1995,8,19581,23683,-4102
524,1995,9,19576,16283,3293
524,1995,10,19588,18583,1005
524,1995,11,19584,25083,-5499
524,1995,12,29283,26383,2900
524,1996,1,19548,29583,-10035
524,1996,2,19533,17183,2350
524,1996,3,19546,17583,1963
524,1996,4,19550,20383,-833
524,1996,5,19551,16083,3468
524,1996,6,29265,29083,182
524,1996,7,19563,17783,1780
524,1996,8,19563,20883,-1320
524,1996,9,19551,24083,-4532
524,1996,10,19524,25183,-5659
524,1996,11,19515,18883,632
524,1996,12,29233,25983,3250
524,1997,1,19486,31083,-11597
524,1997,2,19475,20983,-1508
524,1997,3,19501,5783,13718
524,1997,4,19511,29383,-9872
524,1997,5,19517,5783,13734
524,1997,6,29238,36783,-7545
524,1997,7,19542,5783,13759
524,1997,8,19527,37283,-17756
524,1997,9,19515,12983,6532
524,1997,10,19557,5783,13774
524,1997,11,19604,41483,-21879
524,1997,12,29245,8083,21162
524,1998,1,19565,20583,-1018
524,1998,2,19600,5783,13817
524,1998,3,19654,49783,-30129
524,1998,4,19529,7483,12046
524,1998,5,19584,5783,13801
524,1998,6,29322,23583,5739
524,1998,7,19665,5783,13882
524,1998,8,19588,55683,-36095
524,1998,9,19571,5783,13788
524,1998,10,19624,8283,11341
524,1998,11,19676,5783,13893
524,1998,12,29460,7468,21992
525,1996,3,300,0,300
525,1996,5,21595,0,21595
525,1996,6,691,0,691
525,1996,7,34689,2200,32489
525,1996,8,229,17600,-17371
525,1996,9,229,5300,-5071
525,1996,10,27096,6400,20696
525,1996,11,221,14600,-14379
525,1996,12,12872,10600,2272
525,1997,1,5439,2615,2824
525,1997,2,861,9569,-8708
525,1997,3,23132,22969,163
525,1997,4,97019,35969,61050
525,1997,5,310,38769,-38459
525,1997,6,29407,26969,2438
525,1997,7,209,18069,-17860
525,1997,8,2455,10852,-8397
525,1997,9,1790,21352,-19562
525,1997,10,8967,10852,-1885
525,1997,11,36940,14152,22788
525,1997,12,63857,13152,50705
525,1998,1,68798,126644,-57846
525,1998,2,37458,10852,26606
525,1998,3,38430,32752,5678
525,1998,4,199,26452,-26253
525,1998,5,108,12952,-12844
525,1998,6,40907,20052,20855
525,1998,7,3623,25252,-21629
525,1998,8,87111,26590,60521
525,1998,9,11480,31952,-20472
525,1998,10,74007,96155,-22148
525,1998,11,73734,85794,-12060
525,1998,12,150463,78478,71985
526,1996,7,400,0,400
526,1996,8,17269,0,17269
526,1996,9,16225,6600,9625
526,1996,10,16262,8200,8062
526,1996,11,16295,8300,7995
526,1996,12,24409,9815,14594
526,1997,1,16309,36589,-20280
526,1997,2,16286,15289,997
526,1997,3,16296,13189,3107
526,1997,4,16289,20109,-3820
526,1997,5,16297,11589,4708
526,1997,6,24389,16269,8120
526,1997,7,16326,20989,-4663
526,1997,8,16320,15689,631
526,1997,9,16316,18889,-2573
526,1997,10,16308,17209,-901
526,1997,11,16317,12189,4128
526,1997,12,24397,20829,3568
526,1998,1,16278,39849,-23571
526,1998,2,17863,7849,10014
526,1998,3,16299,9689,6610
526,1998,4,16318,12889,3429
526,1998,5,16329,14189,2140
526,1998,6,24400,57609,-33209
526,1998,7,19431,5089,14342
526,1998,8,16239,17949,-1710
526,1998,9,16256,15429,827
526,1998,10,16247,17389,-1142
526,1998,11,16250,14489,1761
526,1998,12,24328,20894,3434
528,1996,12,300,0,300
528,1997,1,4568,0,4568
528,1997,2,4568,0,4568
528,1997,3,4568,0,4568
528,1997,4,4568,0,4568
528,1997,5,4623,4211,412
528,1997,6,4641,8281,-3640
528,1997,7,4637,2931,1706
528,1997,8,4642,5231,-589
528,1997,9,4641,3431,1210
528,1997,10,4646,2931,1715
528,1997,11,4653,3431,1222
528,1997,12,4656,6691,-2035
528,1998,1,4635,10391,-5756
528,1998,2,4626,2931,1695
528,1998,3,4633,4051,582
528,1998,4,4635,2931,1704
528,1998,5,4641,5331,-690
528,1998,6,4629,7581,-2952
528,1998,7,4627,2931,1696
528,1998,8,4634,2931,1703
528,1998,9,4634,5731,-1097
528,1998,10,4637,2931,1706
528,1998,11,4644,2931,1713
528,1998,12,4651,2916,1735
529,1997,8,700,0,700
529,1997,9,14445,0,14445
529,1997,10,5088,500,4588
529,1997,11,7113,0,7113
529,1997,12,7640,5400,2240
529,1998,1,8423,14519,-6096
529,1998,2,9928,3359,6569
529,1998,3,5139,8119,-2980
529,1998,4,5127,5339,-212
529,1998,5,8127,6839,1288
529,1998,6,7642,8019,-377
529,1998,7,5126,9399,-4273
529,1998,8,5109,9819,-4710
529,1998,9,9108,3359,5749
529,1998,10,11238,6839,4399
529,1998,11,11257,3359,7898
529,1998,12,7676,10904,-3228
530,1996,11,600,0,600
530,1996,12,37258,6600,30658
530,1997,1,24949,15600,9349
530,1997,2,24975,22500,2475
530,1997,3,24987,21700,3287
530,1997,4,25010,28046,-3036
530,1997,5,24985,23415,1570
530,1997,6,37415,40531,-3116
530,1997,7,24975,32692,-7717
530,1997,8,24932,32187,-7255
530,1997,9,24938,13915,11023
530,1997,10,24994,23115,1879
530,1997,11,24974,21815,3159
530,1997,12,37364,57885,-20521
530,1998,1,24920,23915,1005
530,1998,2,24939,9115,15824
530,1998,3,27215,42761,-15546
530,1998,4,24932,12115,12817
530,1998,5,24925,36814,-11889
530,1998,6,37351,26815,10536
530,1998,7,24962,21215,3747
530,1998,8,24947,33870,-8923
530,1998,9,24951,20166,4785
530,1998,10,24935,29830,-4895
530,1998,11,24935,26515,-1580
530,1998,12,37343,32600,4743
531,1995,8,1000,0,1000
531,1995,9,3216,0,3216
531,1995,10,3216,0,3216
531,1995,11,3216,0,3216
531,1995,12,3216,0,3216
531,1996,1,3262,4649,-1387
531,1996,2,3271,2159,1112
531,1996,3,3276,2159,1117
531,1996,4,3278,3359,-81
531,1996,5,3279,3569,-290
531,1996,6,3279,2159,1120
531,1996,7,3283,3209,74
531,1996,8,3284,2519,765
531,1996,9,3287,2159,1128
531,1996,10,3292,2159,1133
531,1996,11,3296,2549,747
531,1996,12,3298,2729,569
531,1997,1,3297,5309,-2012
531,1997,2,3292,2639,653
531,1997,3,3296,2159,1137
531,1997,4,3301,2699,602
531,1997,5,3303,2159,1144
531,1997,6,3308,2879,429
531,1997,7,3308,2849,459
531,1997,8,3310,3359,-49
531,1997,9,3312,2159,1153
531,1997,10,3316,2159,1157
531,1997,11,3321,2159,1162
531,1997,12,3326,2459,867
531,1998,1,3324,4919,-1595
531,1998,2,3322,2429,893
531,1998,3,3327,2459,868
531,1998,4,3330,2159,1171
531,1998,5,3335,2159,1176
531,1998,6,3338,3989,-651
531,1998,7,3337,2159,1178
531,1998,8,3340,3029,311
531,1998,9,3343,2159,1184
531,1998,10,3348,2159,1189
531,1998,11,3353,2429,924
531,1998,12,3356,2924,432
532,1995,9,900,0,900
532,1995,10,45171,0,45171
532,1995,11,192,11100,-10908
532,1995,12,189,9700,-9511
532,1996,1,0,1800,-1800
532,1996,2,1921,0,1921
532,1996,3,2107,0,2107
532,1996,4,23807,10500,13307
532,1996,5,171,5200,-5029
532,1996,6,171,3600,-3429
532,1996,7,42373,25000,17373
532,1996,8,208,11600,-11392
532,1996,9,208,8800,-8592
532,1996,10,208,4000,-3792
532,1996,11,208,1600,-1392
532,1996,12,208,1700,-1492
532,1997,1,54210,27315,26895
532,1997,2,46827,16815,30012
532,1997,3,123260,127515,-4255
532,1997,4,13214,34415,-21201
532,1997,5,120998,118675,2323
532,1997,6,111194,104007,7187
532,1997,7,39572,47086,-7514
532,1997,8,22545,36562,-14017
532,1997,9,45548,36115,9433
532,1997,10,24684,16015,8669
532,1997,11,27706,35015,-7309
532,1997,12,83878,38215,45663
532,1998,1,111652,155315,-43663
532,1998,2,46528,26099,20429
532,1998,3,73250,75466,-2216
532,1998,4,38142,47213,-9071
532,1998,5,103791,107715,-3924
532,1998,6,108043,95985,12058
532,1998,7,506,26215,-25709
532,1998,8,33636,15815,17821
532,1998,9,128321,99711,28610
532,1998,10,104209,142775,-38566
532,1998,11,45837,43415,2422
532,1998,12,77731,60900,16831
533,1995,5,8235,0,8235
533,1995,6,18003,0,18003
533,1995,7,8244,0,8244
533,1995,8,7957,6900,1057
533,1995,9,7969,4315,3654
533,1995,10,7942,16461,-8519
533,1995,11,7924,11361,-3437
533,1995,12,11830,15121,-3291
533,1996,1,7883,18201,-10318
533,1996,2,9580,4761,4819
533,1996,3,8699,4761,3938
533,1996,4,7898,11081,-3183
533,1996,5,7885,12261,-4376
533,1996,6,12294,6561,5733
533,1996,7,7903,7861,42
533,1996,8,7898,11841,-3943
533,1996,9,7886,9561,-1675
533,1996,10,7878,8461,-583
533,1996,11,7876,7461,415
533,1996,12,11779,14841,-3062
533,1997,1,7867,5601,2266
533,1997,2,7874,7861,13
533,1997,3,7876,7161,715
533,1997,4,7880,4761,3119
533,1997,5,7894,4761,3133
533,1997,6,11809,19861,-8052
533,1997,7,7872,4761,3111
533,1997,8,7885,4761,3124
533,1997,9,7895,6921,974
533,1997,10,7902,4761,3141
533,1997,11,7914,4761,3153
533,1997,12,11841,7001,4840
533,1998,1,7900,24721,-16821
533,1998,2,7879,4761,3118
533,1998,3,7892,4761,3131
533,1998,4,7903,4761,3142
533,1998,5,7917,4761,3156
533,1998,6,11815,25161,-13346
533,1998,7,7874,4761,3113
533,1998,8,7877,9561,-1684
533,1998,9,7880,4761,3119
533,1998,10,7893,4761,3132
533,1998,11,7906,4761,3145
533,1998,12,11829,6986,4843
534,1997,5,800,0,800
534,1997,6,23467,0,23467
534,1997,7,14005,7600,6405
534,1997,8,14033,7000,7033
534,1997,9,14056,12800,1256
534,1997,10,14062,12315,1747
534,1997,11,14080,12216,1864
534,1997,12,21027,20436,591
534,1998,1,14064,25236,-11172
534,1998,2,14044,9556,4488
534,1998,3,14064,10916,3148
534,1998,4,14081,7216,6865
534,1998,5,14102,12216,1886
534,1998,6,28722,47336,-18614
534,1998,7,14035,7776,6259
534,1998,8,14061,9416,4645
534,1998,9,14061,17256,-3195
534,1998,10,14071,7216,6855
534,1998,11,14091,10916,3175
534,1998,12,21053,20681,372
535,1994,5,800,0,800
535,1994,6,31043,2200,28843
535,1994,7,20807,12200,8607
535,1994,8,20838,16400,4438
535,1994,9,20855,17200,3655
535,1994,10,20879,22836,-1957
535,1994,11,20870,22763,-1893
535,1994,12,31219,28663,2556
535,1995,1,20855,33763,-12908
535,1995,2,20827,16963,3864
535,1995,3,20826,25163,-4337
535,1995,4,20821,20163,658
535,1995,5,20825,18963,1862
535,1995,6,31176,30163,1013
535,1995,7,20836,18263,2573
535,1995,8,20833,24763,-3930
535,1995,9,20829,17763,3066
535,1995,10,20839,19163,1676
535,1995,11,20838,22063,-1225
535,1995,12,31188,27563,3625
535,1996,1,20826,33663,-12837
535,1996,2,20804,16363,4441
535,1996,3,20807,23663,-2856
535,1996,4,20789,24263,-3474
535,1996,5,20787,19963,824
535,1996,6,31158,43463,-12305
535,1996,7,20753,14163,6590
535,1996,8,20769,18063,2706
535,1996,9,20799,11163,9636
