account_id,year,month,IN,OUT,b
535,1996,10,20825,16763,4062
535,1996,11,20829,19863,966
535,1996,12,31200,19563,11637
535,1997,1,20852,31163,-10311
535,1997,2,20838,18563,2275
535,1997,3,20857,16763,4094
535,1997,4,20850,23963,-3113
535,1997,5,20864,15563,5301
535,1997,6,31215,36463,-5248
535,1997,7,20849,20863,-14
535,1997,8,20863,15263,5600
535,1997,9,20876,20663,213
535,1997,10,20861,22163,-1302
535,1997,11,20853,22663,-1810
535,1997,12,31208,24663,6545
535,1998,1,20827,38963,-18136
535,1998,2,20801,21363,-562
535,1998,3,20798,21663,-865
535,1998,4,20795,21363,-568
535,1998,5,20801,19063,1738
535,1998,6,31151,25263,5888
535,1998,7,20807,26363,-5556
535,1998,8,20847,31063,-10216
535,1998,9,20807,20163,644
535,1998,10,20814,19363,1451
535,1998,11,20808,24463,-3655
535,1998,12,31150,13548,17602
536,1996,10,900,0,900
536,1996,11,5012,0,5012
536,1996,12,5012,0,5012
536,1997,1,5012,0,5012
536,1997,2,5012,0,5012
536,1997,3,5090,1757,3333
536,1997,4,5122,2584,2538
536,1997,5,5125,4944,181
536,1997,6,5123,5834,-711
536,1997,7,5119,7424,-2305
536,1997,8,5118,3484,1634
536,1997,9,5120,4884,236
536,1997,10,5129,2584,2545
536,1997,11,5123,10684,-5561
536,1997,12,5115,3134,1981
536,1998,1,5086,16844,-11758
536,1998,2,5075,2584,2491
536,1998,3,5086,2584,2502
536,1998,4,5078,9984,-4906
536,1998,5,5067,4984,83
536,1998,6,5074,3144,1930
536,1998,7,5076,6024,-948
536,1998,8,5080,2584,2496
536,1998,9,5090,2584,2506
536,1998,10,5101,2584,2517
536,1998,11,5111,2584,2527
536,1998,12,5121,3019,2102
537,1997,1,6599,0,6599
537,1997,2,6107,0,6107
537,1997,3,6107,0,6107
537,1997,4,6107,0,6107
537,1997,5,6171,1915,4256
537,1997,6,6162,15763,-9601
537,1997,7,6174,1863,4311
537,1997,8,6192,1863,4329
537,1997,9,6209,3463,2746
537,1997,10,6221,1863,4358
537,1997,11,6239,1863,4376
537,1997,12,6244,5813,431
537,1998,1,6238,12303,-6065
537,1998,2,6233,1863,4370
537,1998,3,6248,4583,1665
537,1998,4,6259,1863,4396
537,1998,5,6277,1863,4414
537,1998,6,6284,7883,-1599
537,1998,7,6289,1863,4426
537,1998,8,6302,3223,3079
537,1998,9,6320,1863,4457
537,1998,10,6331,5243,1088
537,1998,11,6342,3763,2579
537,1998,12,6351,2148,4203
538,1994,6,4852,0,4852
538,1994,7,4059,0,4059
538,1994,8,4059,0,4059
538,1994,9,4059,0,4059
538,1994,10,4061,15,4046
538,1994,11,4127,3007,1120
538,1994,12,4132,3007,1125
538,1995,1,4122,14047,-9925
538,1995,2,4098,2707,1391
538,1995,3,4104,2707,1397
538,1995,4,4110,2707,1403
538,1995,5,4109,5907,-1798
538,1995,6,4109,2707,1402
538,1995,7,4112,6387,-2275
538,1995,8,4105,2707,1398
538,1995,9,4110,6147,-2037
538,1995,10,4102,2707,1395
538,1995,11,4108,2707,1401
538,1995,12,4110,6047,-1937
538,1996,1,4097,6147,-2050
538,1996,2,4096,4407,-311
538,1996,3,4096,2707,1389
538,1996,4,4099,4147,-48
538,1996,5,4099,6707,-2608
538,1996,6,4090,3707,383
538,1996,7,4092,2707,1385
538,1996,8,4098,2707,1391
538,1996,9,4104,2707,1397
538,1996,10,4104,8007,-3903
538,1996,11,4093,2707,1386
538,1996,12,4097,3907,190
538,1997,1,4100,3987,113
538,1997,2,4100,2707,1393
538,1997,3,4106,2707,1399
538,1997,4,4110,3987,123
538,1997,5,4112,2707,1405
538,1997,6,4118,2707,1411
538,1997,7,4124,2707,1417
538,1997,8,4126,3187,939
538,1997,9,4134,2707,1427
538,1997,10,4140,2707,1433
538,1997,11,4143,5667,-1524
538,1997,12,4139,3057,1082
538,1998,1,4118,13667,-9549
538,1998,2,4104,2707,1397
538,1998,3,4109,2707,1402
538,1998,4,4113,3827,286
538,1998,5,4116,2707,1409
538,1998,6,4122,2707,1415
538,1998,7,4128,2707,1421
538,1998,8,4126,5427,-1301
538,1998,9,4128,2707,1421
538,1998,10,4134,4387,-253
538,1998,11,4133,2707,1426
538,1998,12,4138,3542,596
539,1993,2,700,0,700
539,1993,3,13500,0,13500
539,1993,4,3100,0,3100
539,1993,5,3600,0,3600
539,1993,6,1500,0,1500
539,1993,7,2000,0,2000
539,1993,8,2600,0,2600
539,1993,9,200,0,200
539,1993,10,0,2500,-2500
539,1993,11,2000,0,2000
539,1993,12,0,600,-600
539,1994,1,70455,12300,58155
539,1994,2,128183,145400,-17217
539,1994,3,195,44600,-44405
539,1994,4,38927,18700,20227
539,1994,5,177,11900,-11723
539,1994,6,33475,19200,14275
539,1994,7,44367,39803,4564
539,1994,8,206,15000,-14794
539,1994,9,26169,26300,-131
539,1994,10,47094,28600,18494
539,1994,11,74473,52400,22073
539,1994,12,36141,65900,-29759
539,1995,1,906,34900,-33994
539,1995,2,5950,100,5850
539,1995,3,1974,100,1874
539,1995,4,39139,30045,9094
539,1995,5,39439,9200,30239
539,1995,6,50854,28200,22654
539,1995,7,335,29500,-29165
539,1995,8,216,11000,-10784
539,1995,9,15701,20300,-4599
539,1995,10,17839,24280,-6441
539,1995,11,127,1200,-1073
539,1995,12,34207,17500,16707
539,1996,1,14497,62002,-47505
539,1996,2,58012,5956,52056
539,1996,3,56264,11400,44864
539,1996,4,313,43700,-43387
539,1996,5,117216,103900,13316
539,1996,6,405,36800,-36395
539,1996,7,22986,13000,9986
539,1996,8,6675,13193,-6518
539,1996,9,27764,24822,2942
539,1996,10,52540,35655,16885
539,1996,11,16787,24820,-8033
539,1996,12,176,9000,-8824
539,1997,1,35448,48400,-12952
539,1997,2,63936,28500,35436
539,1997,3,43829,31400,12429
539,1997,4,48200,73296,-25096
539,1997,5,34326,5600,28726
539,1997,6,41222,44427,-3205
539,1997,7,35073,21100,13973
539,1997,8,73044,89600,-16556
539,1997,9,136391,122924,13467
539,1997,10,83956,92800,-8844
539,1997,11,28194,16500,11694
539,1997,12,321,29400,-29079
539,1998,1,44967,52100,-7133
539,1998,2,29759,31829,-2070
539,1998,3,95197,82200,12997
539,1998,4,241,5700,-5459
539,1998,5,3016,4900,-1884
539,1998,6,2312,100,2212
539,1998,7,5705,14872,-9167
539,1998,8,35723,24924,10799
539,1998,9,226,8700,-8474
539,1998,10,181,5511,-5330
539,1998,11,88588,98533,-9945
539,1998,12,14459,38704,-24245
540,1993,10,1503,0,1503
540,1993,11,12634,0,12634
540,1993,12,47418,3515,43903
540,1994,1,2884,34365,-31481
540,1994,2,2814,1065,1749
540,1994,3,2822,1115,1707
540,1994,4,2819,4915,-2096
540,1994,5,2821,15,2806
540,1994,6,2818,11415,-8597
540,1994,7,7007,615,6392
540,1994,8,3226,15,3211
540,1994,9,44017,4915,39102
540,1994,10,2947,22515,-19568
540,1994,11,2893,12765,-9872
540,1994,12,13634,6715,6919
540,1995,1,2845,29015,-26170
540,1995,2,37182,15,37167
540,1995,3,2911,18615,-15704
540,1995,4,2865,9965,-7100
540,1995,5,2843,7215,-4372
540,1995,6,2823,7715,-4892
540,1995,7,37801,21815,15986
540,1995,8,2856,14315,-11459
540,1995,9,2816,9315,-6499
540,1995,10,2799,4965,-2166
540,1995,11,2795,4365,-1570
540,1995,12,2787,3315,-528
540,1996,1,2768,9065,-6297
540,1996,2,3768,315,3453
540,1996,3,2780,15,2765
540,1996,4,2780,5215,-2435
540,1996,5,2773,3415,-642
540,1996,6,2778,15,2763
540,1996,7,2778,5815,-3037
540,1996,8,2773,2265,508
540,1996,9,52743,34615,18128
540,1996,10,2850,19215,-16365
540,1996,11,2785,1115,1670
540,1996,12,13293,615,12678
540,1997,1,2813,14265,-11452
540,1997,2,2798,15,2783
540,1997,3,50362,35215,15147
540,1997,4,2864,20315,-17451
540,1997,5,2792,4415,-1623
540,1997,6,2782,5215,-2433
540,1997,7,2783,15,2768
540,1997,8,42899,33115,9784
540,1997,9,2820,18315,-15495
540,1997,10,2770,15,2755
540,1997,11,2778,1915,863
540,1997,12,2785,515,2270
540,1998,1,2778,8165,-5387
540,1998,2,2772,15,2757
540,1998,3,2780,1765,1015
540,1998,4,2788,15,2773
540,1998,5,2799,15,2784
540,1998,6,2808,1015,1793
540,1998,7,2818,15,2803
540,1998,8,85494,32715,52779
540,1998,9,2980,45315,-42335
540,1998,10,2840,19665,-16825
540,1998,11,2792,4465,-1673
540,1998,12,2794,2100,694
541,1993,8,200,0,200
541,1993,9,20564,0,20564
541,1993,10,20220,10300,9920
541,1993,11,20254,13200,7054
541,1993,12,30338,22800,7538
541,1994,1,20274,30467,-10193
541,1994,2,20251,21283,-1032
541,1994,3,20249,19943,306
541,1994,4,20244,22203,-1959
541,1994,5,20274,19843,431
541,1994,6,30307,33323,-3016
541,1994,7,20235,18243,1992
541,1994,8,20975,8743,12232
541,1994,9,20309,12943,7366
541,1994,10,20311,21743,-1432
541,1994,11,20309,19843,466
541,1994,12,30395,21323,9072
541,1995,1,20279,51983,-31704
541,1995,2,20237,16123,4114
541,1995,3,20269,9643,10626
541,1995,4,20269,22623,-2354
541,1995,5,20277,16843,3434
541,1995,6,30331,30823,-492
541,1995,7,20292,16243,4049
541,1995,8,20286,24143,-3857
541,1995,9,20276,22463,-2187
541,1995,10,20276,26843,-6567
541,1995,11,20273,23103,-2830
541,1995,12,30352,23943,6409
541,1996,1,20232,35483,-15251
541,1996,2,20233,11243,8990
541,1996,3,20269,16843,3426
541,1996,4,20281,20143,138
541,1996,5,20271,20643,-372
541,1996,6,30358,33043,-2685
541,1996,7,20266,24203,-3937
541,1996,8,20248,16743,3505
541,1996,9,20263,19443,820
541,1996,10,20264,20843,-579
541,1996,11,20258,21743,-1485
541,1996,12,30328,30643,-315
541,1997,1,20201,33683,-13482
541,1997,2,20198,18443,1755
541,1997,3,20204,20843,-639
541,1997,4,20202,19143,1059
541,1997,5,20207,18143,2064
541,1997,6,30286,29043,1243
541,1997,7,20215,21143,-928
541,1997,8,20206,23243,-3037
541,1997,9,20200,18443,1757
541,1997,10,20201,21943,-1742
541,1997,11,20201,17043,3158
541,1997,12,30270,30443,-173
541,1998,1,20191,24243,-4052
541,1998,2,20196,16143,4053
541,1998,3,20203,22443,-2240
541,1998,4,20195,21143,-948
541,1998,5,20192,20243,-51
541,1998,6,30257,25223,5034
541,1998,7,20198,26703,-6505
541,1998,8,20207,8743,11464
541,1998,9,20212,27543,-7331
541,1998,10,20190,23643,-3453
541,1998,11,20178,21743,-1565
541,1998,12,30246,25928,4318
542,1993,11,5043,0,5043
542,1993,12,4146,0,4146
542,1994,1,4146,0,4146
542,1994,2,4146,0,4146
542,1994,3,4206,2765,1441
542,1994,4,4218,2765,1453
542,1994,5,4215,2765,1450
542,1994,6,4217,11315,-7098
542,1994,7,4201,2765,1436
542,1994,8,4207,2765,1442
542,1994,9,4203,2765,1438
542,1994,10,4219,2765,1454
542,1994,11,4225,2765,1460
542,1994,12,4220,4325,-105
542,1995,1,4192,12445,-8253
542,1995,2,4196,2765,1431
542,1995,3,4191,5085,-894
542,1995,4,4189,2765,1424
542,1995,5,4204,2765,1439
542,1995,6,4194,6165,-1971
542,1995,7,4202,2765,1437
542,1995,8,4195,7085,-2890
542,1995,9,4189,3485,704
542,1995,10,4199,2765,1434
542,1995,11,4195,2765,1430
542,1995,12,4199,3315,884
542,1996,1,4191,7535,-3344
542,1996,2,4191,2765,1426
542,1996,3,4197,5885,-1688
542,1996,4,4190,2765,1425
542,1996,5,4205,2765,1440
542,1996,6,4197,4415,-218
542,1996,7,4210,2765,1445
542,1996,8,4216,2765,1451
542,1996,9,4211,4845,-634
542,1996,10,4209,3165,1044
542,1996,11,4218,4365,-147
542,1996,12,4220,5025,-805
542,1997,1,4192,8765,-4573
542,1997,2,4191,3725,466
542,1997,3,4203,2765,1438
542,1997,4,4208,4125,83
542,1997,5,4209,2765,1444
542,1997,6,4191,7115,-2924
542,1997,7,4193,2765,1428
542,1997,8,4199,2765,1434
542,1997,9,4191,6445,-2254
542,1997,10,4205,2765,1440
542,1997,11,4201,2765,1436
542,1997,12,4203,5805,-1602
542,1998,1,4193,5405,-1212
542,1998,2,4195,2765,1430
542,1998,3,4192,5645,-1453
542,1998,4,4205,2765,1440
542,1998,5,4211,2765,1446
542,1998,6,4217,2765,1452
542,1998,7,4211,5165,-954
542,1998,8,4209,2765,1444
542,1998,9,4202,7085,-2883
542,1998,10,4212,2765,1447
542,1998,11,4209,2765,1444
542,1998,12,4204,6730,-2526
543,1994,5,4194,0,4194
543,1994,6,13336,0,13336
543,1994,7,9180,0,9180
543,1994,8,3694,6300,-2606
543,1994,9,3692,3501,191
543,1994,10,3689,5563,-1874
543,1994,11,3681,5003,-1322
543,1994,12,5570,3633,1937
543,1995,1,5273,7923,-2650
543,1995,2,3670,3503,167
543,1995,3,4372,2403,1969
543,1995,4,4382,2553,1829
543,1995,5,3686,4703,-1017
543,1995,6,3682,8883,-5201
543,1995,7,3662,4403,-741
543,1995,8,5161,3423,1738
543,1995,9,4666,2403,2263
543,1995,10,3674,4003,-329
543,1995,11,3674,4103,-429
543,1995,12,3667,4533,-866
543,1996,1,3656,8703,-5047
543,1996,2,6652,2403,4249
543,1996,3,3665,3803,-138
543,1996,4,6263,4263,2000
543,1996,5,3670,5503,-1833
543,1996,6,3662,4603,-941
543,1996,7,3659,4803,-1144
543,1996,8,3651,4333,-682
543,1996,9,3645,7193,-3548
543,1996,10,3639,2603,1036
543,1996,11,3639,5003,-1364
543,1996,12,6442,3183,3259
543,1997,1,3746,5733,-1987
543,1997,2,6845,3273,3572
543,1997,3,3655,4523,-868
543,1997,4,3646,6203,-2557
543,1997,5,6649,2403,4246
543,1997,6,5454,8073,-2619
543,1997,7,5046,4623,423
543,1997,8,3643,6003,-2360
543,1997,9,3637,4103,-466
543,1997,10,3638,2803,835
543,1997,11,3639,4003,-364
543,1997,12,3640,3243,397
543,1998,1,3640,4383,-743
543,1998,2,3639,2403,1236
543,1998,3,3647,2403,1244
543,1998,4,3652,2403,1249
543,1998,5,3656,3753,-97
543,1998,6,3655,6543,-2888
543,1998,7,3642,2403,1239
543,1998,8,3639,5193,-1554
543,1998,9,3644,2403,1241
543,1998,10,3643,4353,-710
543,1998,11,3643,2403,1240
543,1998,12,3647,2598,1049
544,1995,5,400,0,400
544,1995,6,34254,5100,29154
544,1995,7,22935,13400,9535
544,1995,8,22960,19700,3260
544,1995,9,22978,18100,4878
544,1995,10,22980,25615,-2635
544,1995,11,22968,29415,-6447
544,1995,12,34366,38815,-4449
544,1996,1,22928,37006,-14078
544,1996,2,27643,2415,25228
544,1996,3,22988,24615,-1627
544,1996,4,22994,19183,3811
544,1996,5,23019,11415,11604
544,1996,6,34411,46559,-12148
544,1996,7,23017,12315,10702
544,1996,8,22984,40615,-17631
544,1996,9,22994,9213,13781
544,1996,10,23028,26777,-3749
544,1996,11,23002,29743,-6741
544,1996,12,34421,12613,21808
544,1997,1,23052,33413,-10361
544,1997,2,23045,12213,10832
544,1997,3,23039,38648,-15609
544,1997,4,23038,8113,14925
544,1997,5,23080,15213,7867
544,1997,6,34530,18713,15817
544,1997,7,23071,42506,-19435
544,1997,8,23076,27849,-4773
544,1997,9,23027,30692,-7665
544,1997,10,23006,34171,-11165
544,1997,11,29402,32042,-2640
544,1997,12,38006,43623,-5617
544,1998,1,29963,24513,5450
544,1998,2,27499,25159,2340
544,1998,3,28571,25328,3243
544,1998,4,27175,27077,98
544,1998,5,23033,12213,10820
544,1998,6,44179,63349,-19170
544,1998,7,31268,31611,-343
544,1998,8,26880,19766,7114
544,1998,9,30079,26814,3265
544,1998,10,28526,11524,17002
544,1998,11,23090,11015,12075
544,1998,12,34602,2100,32502
545,1993,11,900,0,900
545,1993,12,22094,0,22094
545,1994,1,11551,4200,7351
545,1994,2,11573,10900,673
545,1994,3,11578,8300,3278
545,1994,4,11602,13521,-1919
545,1994,5,11598,10221,1377
545,1994,6,17287,27821,-10534
545,1994,7,11566,4721,6845
545,1994,8,11586,10421,1165
545,1994,9,11586,13221,-1635
545,1994,10,11580,12421,-841
545,1994,11,11576,14821,-3245
545,1994,12,17301,13821,3480
545,1995,1,11580,10021,1559
545,1995,2,11583,11521,62
545,1995,3,11588,9121,2467
545,1995,4,11591,13021,-1430
545,1995,5,11586,12121,-535
545,1995,6,17286,22421,-5135
545,1995,7,11570,8021,3549
545,1995,8,11570,15821,-4251
545,1995,9,11571,5321,6250
545,1995,10,11579,13221,-1642
545,1995,11,11585,7421,4164
545,1995,12,17324,15421,1903
545,1996,1,11578,20221,-8643
545,1996,2,11564,15221,-3657
545,1996,3,11562,6021,5541
545,1996,4,11570,11621,-51
545,1996,5,11577,8721,2856
545,1996,6,18364,30521,-12157
545,1996,7,11548,5121,6427
545,1996,8,11570,6621,4949
545,1996,9,11594,8421,3173
545,1996,10,11608,4921,6687
545,1996,11,11612,12821,-1209
545,1996,12,17323,24621,-7298
545,1997,1,11576,17221,-5645
545,1997,2,12082,7421,4661
545,1997,3,11585,8721,2864
545,1997,4,11595,12121,-526
545,1997,5,11590,10921,669
545,1997,6,24622,21221,3401
545,1997,7,11625,5021,6604
545,1997,8,11640,8621,3019
545,1997,9,11649,9821,1828
545,1997,10,11654,10521,1133
545,1997,11,11669,7521,4148
545,1997,12,17404,13121,4283
545,1998,1,11667,21521,-9854
545,1998,2,11667,6021,5646
545,1998,3,11686,7421,4265
545,1998,4,11672,15021,-3349
545,1998,5,13309,3321,9988
545,1998,6,17456,12721,4735
545,1998,7,11739,19921,-8182
545,1998,8,11735,11521,214
545,1998,9,11727,5821,5906
545,1998,10,11752,5621,6131
545,1998,11,11755,14421,-2666
545,1998,12,17506,3906,13600
546,1996,11,1100,0,1100
546,1996,12,4410,0,4410
546,1997,1,4410,0,4410
546,1997,2,4410,0,4410
546,1997,3,4410,0,4410
546,1997,4,4464,5915,-1451
546,1997,5,4485,6475,-1990
546,1997,6,4478,2955,1523
546,1997,7,4484,2955,1529
546,1997,8,4487,5035,-548
546,1997,9,4489,2955,1534
546,1997,10,4495,2955,1540
546,1997,11,4501,2955,1546
546,1997,12,4505,5805,-1300
546,1998,1,4502,2955,1547
546,1998,2,4496,9255,-4759
546,1998,3,4485,5255,-770
546,1998,4,4478,7055,-2577
546,1998,5,4473,3955,518
546,1998,6,4469,7055,-2586
546,1998,7,4466,2955,1511
546,1998,8,4466,5755,-1289
546,1998,9,4467,2955,1512
546,1998,10,4474,2955,1519
546,1998,11,4471,7035,-2564
546,1998,12,4469,3740,729
547,1997,7,900,0,900
547,1997,8,3410,0,3410
547,1997,9,3410,0,3410
547,1997,10,3410,0,3410
547,1997,11,3410,0,3410
547,1997,12,3454,3608,-154
547,1998,1,3466,5438,-1972
547,1998,2,3461,3608,-147
547,1998,3,3463,3278,185
547,1998,4,3465,2288,1177
547,1998,5,3469,2888,581
547,1998,6,3469,3818,-349
547,1998,7,3471,2288,1183
547,1998,8,3472,3758,-286
547,1998,9,3475,2288,1187
547,1998,10,3480,2288,1192
547,1998,11,3481,4208,-727
547,1998,12,3482,2453,1029
548,1994,6,6665,0,6665
548,1994,7,6472,0,6472
548,1994,8,6472,0,6472
548,1994,9,6472,0,6472
548,1994,10,6546,2843,3703
548,1994,11,6570,7888,-1318
548,1994,12,6568,5028,1540
548,1995,1,6565,9208,-2643
548,1995,2,6572,4788,1784
548,1995,3,6574,3428,3146
548,1995,4,6578,6028,550
548,1995,5,6574,9068,-2494
548,1995,6,6534,17478,-10944
548,1995,7,6538,2228,4310
548,1995,8,6557,5808,749
548,1995,9,6562,6528,34
548,1995,10,6542,11508,-4966
548,1995,11,6537,5248,1289
548,1995,12,6537,6398,139
548,1996,1,6524,13268,-6744
548,1996,2,6516,5668,848
548,1996,3,6522,1828,4694
548,1996,4,6532,5348,1184
548,1996,5,6543,3988,2555
548,1996,6,6539,8778,-2239
548,1996,7,6544,5528,1016
548,1996,8,6546,7068,-522
548,1996,9,6546,3108,3438
548,1996,10,6564,1828,4736
548,1996,11,6581,3628,2953
548,1996,12,6585,8428,-1843
548,1997,1,6566,9908,-3342
548,1997,2,6568,4148,2420
548,1997,3,6581,4528,2053
548,1997,4,6576,12668,-6092
548,1997,5,6558,8528,-1970
548,1997,6,6542,11078,-4536
548,1997,7,6539,2428,4111
548,1997,8,6546,8628,-2082
548,1997,9,6545,3528,3017
548,1997,10,6539,11708,-5169
548,1997,11,6536,3528,3008
548,1997,12,6550,5728,822
548,1998,1,6532,11068,-4536
548,1998,2,6523,9048,-2525
548,1998,3,6525,1828,4697
548,1998,4,6535,6628,-93
548,1998,5,6540,3828,2712
548,1998,6,6537,11668,-5131
548,1998,7,6518,9968,-3450
548,1998,8,6508,6828,-320
548,1998,9,6504,7828,-1324
548,1998,10,6513,1828,4685
548,1998,11,6508,11528,-5020
548,1998,12,6510,2813,3697
549,1996,11,500,0,500
549,1996,12,22267,0,22267
549,1997,1,14136,6800,7336
549,1997,2,14162,10800,3362
549,1997,3,14179,7400,6779
549,1997,4,14216,18379,-4163
549,1997,5,14205,11906,2299
549,1997,6,21239,19386,1853
549,1997,7,14222,11506,2716
549,1997,8,14229,14406,-177
549,1997,9,14227,14406,-179
549,1997,10,14225,15206,-981
549,1997,11,14215,18806,-4591
549,1997,12,21222,22506,-1284
549,1998,1,14168,33726,-19558
549,1998,2,14122,7606,6516
549,1998,3,14148,9606,4542
549,1998,4,14161,17226,-3065
549,1998,5,14153,10006,4147
549,1998,6,21191,18406,2785
549,1998,7,14170,16406,-2236
549,1998,8,14165,13106,1059
549,1998,9,14168,13106,1062
549,1998,10,14172,15006,-834
549,1998,11,14166,14106,60
549,1998,12,21194,17891,3303
550,1997,10,200,0,200
550,1997,11,5880,0,5880
550,1997,12,5880,0,5880
550,1998,1,5880,0,5880
550,1998,2,5933,200,5733
550,1998,3,5990,1362,4628
550,1998,4,5999,7311,-1312
550,1998,5,5983,11491,-5508
550,1998,6,5952,11461,-5509
550,1998,7,5958,2511,3447
550,1998,8,5958,7231,-1273
550,1998,9,5969,8011,-2042
550,1998,10,5939,9711,-3772
550,1998,11,5940,3851,2089
550,1998,12,5954,1996,3958
551,1993,5,2406,0,2406
551,1993,6,14238,0,14238
551,1993,7,7584,0,7584
551,1993,8,1700,1900,-200
551,1993,9,2706,15,2691
551,1993,10,1694,5765,-4071
551,1993,11,1798,15,1783
551,1993,12,1689,6015,-4326
551,1994,1,6175,9515,-3340
551,1994,2,5382,15,5367
551,1994,3,46026,15,46011
551,1994,4,1830,24465,-22635
551,1994,5,1773,8515,-6742
551,1994,6,1745,8815,-7070
551,1994,7,1730,5015,-3285
551,1994,8,1718,4515,-2797
551,1994,9,17060,8415,8645
551,1994,10,1739,8165,-6426
551,1994,11,1714,4915,-3201
551,1994,12,1698,6015,-4317
551,1995,1,1678,6965,-5287
551,1995,2,6067,365,5702
551,1995,3,1686,2215,-529
551,1995,4,1683,3815,-2132
551,1995,5,2777,15,2762
551,1995,6,22047,14015,8032
551,1995,7,1713,9515,-7802
551,1995,8,1687,3465,-1778
551,1995,9,1677,5065,-3388
551,1995,10,45992,22315,23677
551,1995,11,1747,17215,-15468
551,1995,12,1692,8115,-6423
551,1996,1,1669,4315,-2646
551,1996,2,1658,4315,-2657
551,1996,3,1651,1215,436
551,1996,4,1653,15,1638
551,1996,5,11091,15,11076
551,1996,6,1685,14715,-13030
551,1996,7,1651,15,1636
551,1996,8,23471,18165,5306
551,1996,9,1680,15,1665
551,1996,10,1687,15,1672
551,1996,11,1674,11615,-9941
551,1996,12,1652,15,1637
551,1997,1,1659,15,1644
551,1997,2,1666,15,1651
551,1997,3,1673,15,1658
551,1997,4,1680,15,1665
551,1997,5,26037,31415,-5378
551,1997,6,1664,15,1649
551,1997,7,1671,1165,506
551,1997,8,1673,15,1658
551,1997,9,46285,37415,8870
551,1997,10,1718,1165,553
551,1997,11,1719,15,1704
551,1997,12,1718,3365,-1647
551,1998,1,1710,7515,-5805
551,1998,2,1695,15,1680
551,1998,3,1702,15,1687
551,1998,4,1708,2015,-307
551,1998,5,1707,15,1692
551,1998,6,1695,5965,-4270
551,1998,7,5818,15,5803
551,1998,8,1721,515,1206
551,1998,9,7657,615,7042
551,1998,10,1755,15,1740
551,1998,11,1762,15,1747
551,1998,12,1769,1500,269
552,1993,8,900,0,900
552,1993,9,5145,0,5145
552,1993,10,5145,0,5145
552,1993,11,5145,0,5145
552,1993,12,5145,0,5145
552,1994,1,5204,10522,-5318
552,1994,2,5219,2112,3107
552,1994,3,5233,2212,3021
552,1994,4,5245,2112,3133
552,1994,5,5254,4512,742
552,1994,6,5248,9172,-3924
552,1994,7,5245,2112,3133
552,1994,8,5252,5112,140
552,1994,9,5259,2112,3147
552,1994,10,5257,10012,-4755
552,1994,11,5242,6512,-1270
552,1994,12,5239,5662,-423
552,1995,1,5226,12932,-7706
552,1995,2,5212,2112,3100
552,1995,3,5226,2112,3114
552,1995,4,5237,3212,2025
552,1995,5,5243,4012,1231
552,1995,6,5233,12472,-7239
552,1995,7,5220,3712,1508
552,1995,8,5225,4012,1213
552,1995,9,5232,5712,-480
552,1995,10,5231,3652,1579
552,1995,11,5230,6312,-1082
552,1995,12,5225,7832,-2607
552,1996,1,5211,8192,-2981
552,1996,2,5207,5392,-185
552,1996,3,5209,2112,3097
552,1996,4,5222,2112,3110
552,1996,5,5236,3212,2024
552,1996,6,5241,4312,929
552,1996,7,5249,4712,537
552,1996,8,5248,3812,1436
552,1996,9,5243,7112,-1869
552,1996,10,5227,11032,-5805
552,1996,11,5223,2112,3111
552,1996,12,5235,7022,-1787
552,1997,1,5219,9142,-3923
552,1997,2,5212,2112,3100
552,1997,3,5223,3312,1911
552,1997,4,5233,2112,3121
552,1997,5,5246,2112,3134
552,1997,6,5250,7812,-2562
552,1997,7,5247,5912,-665
552,1997,8,5235,9472,-4237
552,1997,9,5227,2312,2915
552,1997,10,5236,4672,564
552,1997,11,5241,3912,1329
552,1997,12,5242,10012,-4770
552,1998,1,5211,10192,-4981
552,1998,2,5204,4692,512
552,1998,3,5208,3012,2196
552,1998,4,5215,6412,-1197
552,1998,5,5212,3412,1800
552,1998,6,5220,2112,3108
552,1998,7,5226,5712,-486
