account_id,year,month,IN,OUT,b
552,1998,8,5229,4012,1217
552,1998,9,5223,10112,-4889
552,1998,10,5209,7512,-2303
552,1998,11,5202,4912,290
552,1998,12,5210,2597,2613
553,1995,6,1303,0,1303
553,1995,7,28058,15,28043
553,1995,8,1121,1515,-394
553,1995,9,1113,2815,-1702
553,1995,10,1108,3315,-2207
553,1995,11,25174,12115,13059
553,1995,12,1148,7915,-6767
553,1996,1,1112,12515,-11403
553,1996,2,34242,1815,32427
553,1996,3,1171,16715,-15544
553,1996,4,38534,4915,33619
553,1996,5,1239,33415,-32176
553,1996,6,2133,21715,-19582
553,1996,7,1676,1965,-289
553,1996,8,1078,1815,-737
553,1996,9,2476,15,2461
553,1996,10,3786,1515,2271
553,1996,11,2696,15,2681
553,1996,12,2405,1415,990
553,1997,1,8095,13715,-5620
553,1997,2,1887,15,1872
553,1997,3,1695,15,1680
553,1997,4,1098,4715,-3617
553,1997,5,1086,1015,71
553,1997,6,6149,1015,5134
553,1997,7,1107,1415,-308
553,1997,8,1104,3015,-1911
553,1997,9,1700,15,1685
553,1997,10,29963,215,29748
553,1997,11,1209,15515,-14306
553,1997,12,1161,7115,-5954
553,1998,1,5609,21115,-15506
553,1998,2,4987,15,4972
553,1998,3,7746,1915,5831
553,1998,4,1123,2715,-1592
553,1998,5,2222,15,2207
553,1998,6,29718,26015,3703
553,1998,7,1142,1515,-373
553,1998,8,1141,915,226
553,1998,9,2845,1615,1230
553,1998,10,6960,15,6945
553,1998,11,1178,15,1163
553,1998,12,1777,3500,-1723
554,1996,1,800,0,800
554,1996,2,10612,0,10612
554,1996,3,8949,15,8934
554,1996,4,2589,615,1974
554,1996,5,2595,2615,-20
554,1996,6,2594,3715,-1121
554,1996,7,7384,4865,2519
554,1996,8,5005,1315,3690
554,1996,9,2617,1515,1102
554,1996,10,3224,15,3209
554,1996,11,2634,1665,969
554,1996,12,31318,18015,13303
554,1997,1,2668,13965,-11297
554,1997,2,2648,115,2533
554,1997,3,3056,2065,991
554,1997,4,2658,3515,-857
554,1997,5,2658,1115,1543
554,1997,6,7787,10915,-3128
554,1997,7,2644,5515,-2871
554,1997,8,12384,3415,8969
554,1997,9,2666,6415,-3749
554,1997,10,2651,6215,-3564
554,1997,11,2640,4215,-1575
554,1997,12,4445,1815,2630
554,1998,1,3439,12215,-8776
554,1998,2,10331,15,10316
554,1998,3,2657,1615,1042
554,1998,4,34539,19515,15024
554,1998,5,2709,7815,-5106
554,1998,6,36279,46315,-10036
554,1998,7,2959,2215,744
554,1998,8,2657,4115,-1458
554,1998,9,2652,3915,-1263
554,1998,10,2645,4415,-1770
554,1998,11,2641,3115,-474
554,1998,12,2615,11800,-9185
555,1993,5,300,0,300
555,1993,6,34071,5200,28871
555,1993,7,22817,11300,11517
555,1993,8,22847,18800,4047
555,1993,9,22855,22300,555
555,1993,10,22861,20986,1875
555,1993,11,22846,28383,-5537
555,1993,12,34180,31883,2297
555,1994,1,22848,28583,-5735
555,1994,2,22857,10383,12474
555,1994,3,22864,29483,-6619
555,1994,4,22867,16183,6684
555,1994,5,22887,18283,4604
555,1994,6,34248,29783,4465
555,1994,7,22914,22083,831
555,1994,8,22923,24483,-1560
555,1994,9,22885,28683,-5798
555,1994,10,22861,30783,-7922
555,1994,11,22835,26783,-3948
555,1994,12,34199,23083,11116
555,1995,1,22847,33383,-10536
555,1995,2,22841,19983,2858
555,1995,3,22851,20983,1868
555,1995,4,22839,27483,-4644
555,1995,5,22835,23083,-248
555,1995,6,34157,31383,2774
555,1995,7,22819,34883,-12064
555,1995,8,22811,17283,5528
555,1995,9,22822,20883,1939
555,1995,10,22830,24083,-1253
555,1995,11,22810,25483,-2673
555,1995,12,34172,42883,-8711
555,1996,1,22789,32883,-10094
555,1996,2,22770,13583,9187
555,1996,3,22810,28883,-6073
555,1996,4,22784,25783,-2999
555,1996,5,22769,12283,10486
555,1996,6,34153,46483,-12330
555,1996,7,22770,7783,14987
555,1996,8,22808,35883,-13075
555,1996,9,22777,7783,14994
555,1996,10,22819,36983,-14164
555,1996,11,22780,7783,14997
555,1996,12,34173,45883,-11710
555,1997,1,22776,18283,4493
555,1997,2,22790,33583,-10793
555,1997,3,22771,7783,14988
555,1997,4,22807,32083,-9276
555,1997,5,22790,8383,14407
555,1997,6,34162,52983,-18821
555,1997,7,22775,8683,14092
555,1997,8,22788,35683,-12895
555,1997,9,22779,11483,11296
555,1997,10,22783,35683,-12900
555,1997,11,22769,10683,12086
555,1997,12,34135,41383,-7248
555,1998,1,22777,16583,6194
555,1998,2,22814,7783,15031
555,1998,3,22821,45083,-22262
555,1998,4,22785,7783,15002
555,1998,5,22791,37483,-14692
555,1998,6,34104,35383,-1279
555,1998,7,22752,23083,-331
555,1998,8,22753,21283,1470
555,1998,9,22757,22183,574
555,1998,10,22758,21683,1075
555,1998,11,22760,22183,577
555,1998,12,34106,32968,1138
556,1997,6,500,0,500
556,1997,7,20819,0,20819
556,1997,8,18699,9400,9299
556,1997,9,18733,14400,4333
556,1997,10,18746,20000,-1254
556,1997,11,18742,18315,427
556,1997,12,28076,28115,-39
556,1998,1,18755,37455,-18700
556,1998,2,18675,11415,7260
556,1998,3,18730,19355,-625
556,1998,4,18699,14215,4484
556,1998,5,18744,18515,229
556,1998,6,28059,28075,-16
556,1998,7,18717,16215,2502
556,1998,8,18735,18855,-120
556,1998,9,18713,25035,-6322
556,1998,10,18713,13935,4778
556,1998,11,18723,14915,3808
556,1998,12,28122,3520,24602
557,1995,11,600,0,600
557,1995,12,3075,0,3075
557,1996,1,3075,0,3075
557,1996,2,3075,0,3075
557,1996,3,3075,0,3075
557,1996,4,3110,2065,1045
557,1996,5,3139,2635,504
557,1996,6,3137,4255,-1118
557,1996,7,3133,2065,1068
557,1996,8,3133,4405,-1272
557,1996,9,3132,2065,1067
557,1996,10,3142,2065,1077
557,1996,11,3146,2065,1081
557,1996,12,3149,3685,-536
557,1997,1,3139,5245,-2106
557,1997,2,3137,3025,112
557,1997,3,3140,2065,1075
557,1997,4,3144,2065,1079
557,1997,5,3144,2065,1079
557,1997,6,3153,2305,848
557,1997,7,3157,2065,1092
557,1997,8,3159,2995,164
557,1997,9,3162,2065,1097
557,1997,10,3162,2065,1097
557,1997,11,3166,2065,1101
557,1997,12,3175,2515,660
557,1998,1,3161,7375,-4214
557,1998,2,3161,2065,1096
557,1998,3,3162,2545,617
557,1998,4,3168,2065,1103
557,1998,5,3170,2935,235
557,1998,6,3151,9265,-6114
557,1998,7,3143,2065,1078
557,1998,8,3148,3265,-117
557,1998,9,3147,2065,1082
557,1998,10,3156,3535,-379
557,1998,11,3155,2065,1090
557,1998,12,3154,2260,894
558,1996,6,900,0,900
558,1996,7,14271,0,14271
558,1996,8,8418,600,7818
558,1996,9,8449,1400,7049
558,1996,10,8473,3700,4773
558,1996,11,8464,15871,-7407
558,1996,12,12610,15052,-2442
558,1997,1,8424,20892,-12468
558,1997,2,15415,5572,9843
558,1997,3,8427,8412,15
558,1997,4,8420,15672,-7252
558,1997,5,9305,7972,1333
558,1997,6,17604,7612,9992
558,1997,7,9858,5572,4286
558,1997,8,8469,6172,2297
558,1997,9,8479,5772,2707
558,1997,10,8478,9572,-1094
558,1997,11,8482,6772,1710
558,1997,12,12657,11912,745
558,1998,1,8432,32452,-24020
558,1998,2,14912,8572,6340
558,1998,3,14734,11332,3402
558,1998,4,12754,5572,7182
558,1998,5,8461,7672,789
558,1998,6,12628,16132,-3504
558,1998,7,8555,5572,2983
558,1998,8,8463,6672,1791
558,1998,9,10780,10012,768
558,1998,10,10083,5572,4511
558,1998,11,14412,8332,6080
558,1998,12,13693,10037,3656
559,1993,3,5986,0,5986
559,1993,4,5697,0,5697
559,1993,5,5697,0,5697
559,1993,6,5697,0,5697
559,1993,7,5700,15,5685
559,1993,8,5790,4590,1200
559,1993,9,5791,5590,201
559,1993,10,5790,7090,-1300
559,1993,11,5800,5090,710
559,1993,12,5795,8240,-2445
559,1994,1,5767,14100,-8333
559,1994,2,5758,3290,2468
559,1994,3,5766,5630,136
559,1994,4,5769,2190,3579
559,1994,5,5784,3290,2494
559,1994,6,5793,5790,3
559,1994,7,5790,6310,-520
559,1994,8,5790,5590,200
559,1994,9,5790,6990,-1200
559,1994,10,5788,2490,3298
559,1994,11,5797,8290,-2493
559,1994,12,5777,7960,-2183
559,1995,1,5757,12990,-7233
559,1995,2,5752,2190,3562
559,1995,3,5767,2190,3577
559,1995,4,5781,3290,2491
559,1995,5,5786,6270,-484
559,1995,6,5769,11430,-5661
559,1995,7,5761,8210,-2449
559,1995,8,5755,3650,2105
559,1995,9,5761,5290,471
559,1995,10,5767,2490,3277
559,1995,11,5773,7290,-1517
559,1995,12,5759,9590,-3831
559,1996,1,5745,8500,-2755
559,1996,2,5740,5350,390
559,1996,3,5740,7090,-1350
559,1996,4,5738,4890,848
559,1996,5,5744,3290,2454
559,1996,6,5746,7290,-1544
559,1996,7,5747,4030,1717
559,1996,8,5750,5290,460
559,1996,9,5747,7590,-1843
559,1996,10,5743,5890,-147
559,1996,11,5750,6110,-360
559,1996,12,5744,9090,-3346
559,1997,1,5732,4270,1462
559,1997,2,5740,2190,3550
559,1997,3,5755,8690,-2935
559,1997,4,5743,2190,3553
559,1997,5,5748,4510,1238
559,1997,6,5750,5290,460
559,1997,7,5765,2190,3575
559,1997,8,5756,10290,-4534
559,1997,9,5751,4350,1401
559,1997,10,5754,6190,-436
559,1997,11,5748,6590,-842
559,1997,12,5755,3840,1915
559,1998,1,5746,11830,-6084
559,1998,2,5740,4270,1470
559,1998,3,5742,5950,-208
559,1998,4,5749,2190,3559
559,1998,5,5764,2190,3574
559,1998,6,5763,11110,-5347
559,1998,7,5756,2190,3566
559,1998,8,5771,2190,3581
559,1998,9,5741,14190,-8449
559,1998,10,5750,2190,3560
559,1998,11,5765,2190,3575
559,1998,12,5775,3625,2150
560,1995,8,800,0,800
560,1995,9,19663,0,19663
560,1995,10,9727,2400,7327
560,1995,11,9751,6200,3551
560,1995,12,14582,10300,4282
560,1996,1,9769,16998,-7229
560,1996,2,10462,6798,3664
560,1996,3,11863,15098,-3235
560,1996,4,11062,5698,5364
560,1996,5,9777,7898,1879
560,1996,6,15776,22398,-6622
560,1996,7,11266,5698,5568
560,1996,8,9782,7298,2484
560,1996,9,9781,12198,-2417
560,1996,10,9773,10798,-1025
560,1996,11,9772,9098,674
560,1996,12,14596,15998,-1402
560,1997,1,9746,25198,-15452
560,1997,2,12223,5698,6525
560,1997,3,12849,5698,7151
560,1997,4,9746,14898,-5152
560,1997,5,9727,14398,-4671
560,1997,6,14539,15498,-959
560,1997,7,9717,9398,319
560,1997,8,9719,9498,221
560,1997,9,9730,6798,2932
560,1997,10,9734,9198,536
560,1997,11,9746,6898,2848
560,1997,12,14566,15898,-1332
560,1998,1,11621,19698,-8077
560,1998,2,12529,6998,5531
560,1998,3,9723,11898,-2175
560,1998,4,9730,7298,2432
560,1998,5,9744,5898,3846
560,1998,6,15060,22898,-7838
560,1998,7,9711,12098,-2387
560,1998,8,10215,7198,3017
560,1998,9,11938,5698,6240
560,1998,10,9750,5698,4052
560,1998,11,9754,11498,-1744
560,1998,12,14574,14183,391
561,1996,12,400,0,400
561,1997,1,6082,0,6082
561,1997,2,6082,0,6082
561,1997,3,6082,0,6082
561,1997,4,6082,0,6082
561,1997,5,6180,358,5822
561,1997,6,6193,14416,-8223
561,1997,7,6183,3866,2317
561,1997,8,6186,5966,220
561,1997,9,6191,4766,1425
561,1997,10,6184,8206,-2022
561,1997,11,6188,4666,1522
561,1997,12,6203,2016,4187
561,1998,1,6181,17876,-11695
561,1998,2,6173,1666,4507
561,1998,3,6183,4066,2117
561,1998,4,6196,3326,2870
561,1998,5,6195,6466,-271
561,1998,6,6187,9116,-2929
561,1998,7,6193,3066,3127
561,1998,8,6198,6486,-288
561,1998,9,6189,9906,-3717
561,1998,10,6187,6206,-19
561,1998,11,6186,4066,2120
561,1998,12,6184,7051,-867
562,1993,2,300,0,300
562,1993,3,14015,0,14015
562,1993,4,7469,0,7469
562,1993,5,3897,515,3382
562,1993,6,30680,33115,-2435
562,1993,7,48254,22715,25539
562,1993,8,3992,16565,-12573
562,1993,9,3949,5615,-1666
562,1993,10,3943,4815,-872
562,1993,11,3937,5765,-1828
562,1993,12,3933,3115,818
562,1994,1,6703,18765,-12062
562,1994,2,3889,715,3174
562,1994,3,20874,7215,13659
562,1994,4,3949,8515,-4566
562,1994,5,3935,4165,-230
562,1994,6,16327,30015,-13688
562,1994,7,4585,15,4570
562,1994,8,6005,1115,4890
562,1994,9,3919,2365,1554
562,1994,10,3922,4115,-193
562,1994,11,3926,1515,2411
562,1994,12,3933,2915,1018
562,1995,1,5730,8765,-3035
562,1995,2,3922,3815,107
562,1995,3,3927,2015,1912
562,1995,4,3928,5115,-1187
562,1995,5,3930,2115,1815
562,1995,6,3909,18265,-14356
562,1995,7,8692,15,8677
562,1995,8,3911,3315,596
562,1995,9,4823,15,4808
562,1995,10,3931,4865,-934
562,1995,11,33630,18765,14865
562,1995,12,22046,11515,10531
562,1996,1,3951,29465,-25514
562,1996,2,3929,2815,1114
562,1996,3,3938,1115,2823
562,1996,4,3947,2215,1732
562,1996,5,3946,5815,-1869
562,1996,6,3919,23065,-19146
562,1996,7,12792,1615,11177
562,1996,8,3915,1315,2600
562,1996,9,3918,4415,-497
562,1996,10,31629,21115,10514
562,1996,11,40211,10415,29796
562,1996,12,4023,23715,-19692
562,1997,1,53218,30515,22703
562,1997,2,4054,22115,-18061
562,1997,3,4008,9515,-5507
562,1997,4,3991,7615,-3624
562,1997,5,3972,5965,-1993
562,1997,6,3924,28165,-24241
562,1997,7,12705,565,12140
562,1997,8,5237,15,5222
562,1997,9,43283,2015,41268
562,1997,10,4068,25065,-20997
562,1997,11,4020,10465,-6445
562,1997,12,3979,21115,-17136
562,1998,1,4009,14915,-10906
562,1998,2,7461,15,7446
562,1998,3,3922,7715,-3793
562,1998,4,3909,4515,-606
562,1998,5,3906,4215,-309
562,1998,6,5291,8115,-2824
562,1998,7,4594,15,4579
562,1998,8,5614,15,5599
562,1998,9,7638,15,7623
562,1998,10,3965,2215,1750
562,1998,11,42474,20465,22009
562,1998,12,4063,2300,1763
563,1993,7,500,0,500
563,1993,8,15381,0,15381
563,1993,9,9440,2600,6840
563,1993,10,9468,3400,6068
563,1993,11,9490,6600,2890
563,1993,12,14197,13960,237
563,1994,1,9506,9260,246
563,1994,2,9504,12460,-2956
563,1994,3,9494,10560,-1066
563,1994,4,9487,12260,-2773
563,1994,5,9477,8460,1017
563,1994,6,14171,14060,111
563,1994,7,9473,12860,-3387
563,1994,8,9471,7560,1911
563,1994,9,9478,8360,1118
563,1994,10,9478,10960,-1482
563,1994,11,9472,11160,-1688
563,1994,12,14155,15060,-905
563,1995,1,9458,14960,-5502
563,1995,2,9845,6260,3585
563,1995,3,11554,10260,1294
563,1995,4,9459,13460,-4001
563,1995,5,9445,8360,1085
563,1995,6,14143,9460,4683
563,1995,7,9467,10660,-1193
563,1995,8,9458,10960,-1502
563,1995,9,9762,6260,3502
563,1995,10,9576,6260,3316
563,1995,11,9464,17560,-8096
563,1995,12,14145,9560,4585
563,1996,1,9471,7960,1511
563,1996,2,9482,11860,-2378
563,1996,3,9464,9060,404
563,1996,4,9484,11760,-2276
563,1996,5,9664,6260,3404
563,1996,6,14159,12660,1499
563,1996,7,9471,11360,-1889
563,1996,8,10273,9160,1113
563,1996,9,9474,9060,414
563,1996,10,9481,6960,2521
563,1996,11,9491,7160,2331
563,1996,12,15592,12960,2632
563,1997,1,10818,6260,4558
563,1997,2,9526,8860,666
563,1997,3,9535,6460,3075
563,1997,4,9537,12460,-2923
563,1997,5,9737,6260,3477
563,1997,6,14214,16360,-2146
563,1997,7,9509,17760,-8251
563,1997,8,9908,6260,3648
563,1997,9,9503,12160,-2657
563,1997,10,9504,8660,844
563,1997,11,9472,21960,-12488
563,1997,12,16065,6860,9205
563,1998,1,9494,9660,-166
563,1998,2,9471,15360,-5889
563,1998,3,9464,11360,-1896
563,1998,4,9451,13860,-4409
563,1998,5,14062,6260,7802
563,1998,6,14173,12260,1913
563,1998,7,9471,16060,-6589
563,1998,8,9459,12460,-3001
563,1998,9,9447,9760,-313
563,1998,10,9445,9460,-15
563,1998,11,9444,11260,-1816
563,1998,12,14134,10945,3189
564,1997,12,1100,0,1100
564,1998,1,18983,0,18983
564,1998,2,19021,7200,11821
564,1998,3,19118,17500,1618
564,1998,4,19129,13400,5729
564,1998,5,19147,18315,832
564,1998,6,28617,31443,-2826
564,1998,7,19134,22083,-2949
564,1998,8,19129,18423,706
564,1998,9,19134,21523,-2389
564,1998,10,19117,20983,-1866
564,1998,11,19113,17923,1190
564,1998,12,28627,28168,459
565,1995,11,700,0,700
565,1995,12,5264,0,5264
565,1996,1,5264,0,5264
565,1996,2,5264,0,5264
565,1996,3,5264,0,5264
565,1996,4,5320,3524,1796
565,1996,5,5366,3524,1842
565,1996,6,5374,3524,1850
565,1996,7,5382,3524,1858
565,1996,8,5390,3524,1866
565,1996,9,5394,5764,-370
565,1996,10,5393,5764,-371
565,1996,11,5394,3524,1870
565,1996,12,5401,4274,1127
565,1997,1,5386,13604,-8218
565,1997,2,5372,3524,1848
565,1997,3,5376,5764,-388
565,1997,4,5378,3524,1854
565,1997,5,5386,3524,1862
565,1997,6,5394,3524,1870
565,1997,7,5393,8084,-2691
565,1997,8,5390,3524,1866
565,1997,9,5398,3524,1874
565,1997,10,5405,3824,1581
565,1997,11,5408,5604,-196
565,1997,12,5408,6294,-886
565,1998,1,5392,10484,-5092
565,1998,2,5386,3524,1862
565,1998,3,5390,9044,-3654
565,1998,4,5379,3524,1855
565,1998,5,5387,3524,1863
565,1998,6,5394,3524,1870
565,1998,7,5402,3524,1878
565,1998,8,5410,3524,1886
565,1998,9,5418,3524,1894
565,1998,10,5426,3524,1902
565,1998,11,5433,3524,1909
565,1998,12,5439,4809,630
566,1997,11,62611,0,62611
566,1997,12,55993,70915,-14922
566,1998,1,55449,81758,-26309
566,1998,2,79186,7715,71471
566,1998,3,89548,121634,-32086
566,1998,4,68561,32031,36530
566,1998,5,402,28915,-28513
566,1998,6,80782,128715,-47933
566,1998,7,22268,4515,17753
566,1998,8,118,15215,-15097
566,1998,9,48330,6934,41396
566,1998,10,93767,82915,10852
566,1998,11,45574,43671,1903
566,1998,12,25655,33800,-8145
567,1996,6,900,0,900
567,1996,7,9118,0,9118
567,1996,8,7957,0,7957
567,1996,9,1177,0,1177
567,1996,10,3286,0,3286
567,1996,11,689,2715,-2026
567,1996,12,2289,615,1674
567,1997,1,2773,12465,-9692
567,1997,2,4260,15,4245
567,1997,3,3376,15,3361
567,1997,4,41974,23815,18159
567,1997,5,739,9215,-8476
567,1997,6,724,8015,-7291
567,1997,7,1690,2815,-1125
567,1997,8,1687,1915,-228
567,1997,9,43895,1465,42430
567,1997,10,1823,20715,-18892
567,1997,11,1759,13215,-11456
567,1997,12,1725,7015,-5290
567,1998,1,7479,22315,-14836
567,1998,2,52377,15,52362
567,1998,3,829,22015,-21186
567,1998,4,752,11515,-10763
567,1998,5,724,6615,-5891
567,1998,6,702,6115,-5413
567,1998,7,3099,15,3084
567,1998,8,1698,2965,-1267
567,1998,9,2404,15,2389
567,1998,10,2614,15,2599
567,1998,11,1722,415,1307
567,1998,12,24053,1100,22953
568,1995,3,200,0,200
568,1995,4,17607,0,17607
568,1995,5,12377,3400,8977
568,1995,6,18563,10900,7663
568,1995,7,12440,12700,-260
568,1995,8,12438,13515,-1077
568,1995,9,12437,10315,2122
568,1995,10,12447,9615,2832
568,1995,11,12456,12215,241
568,1995,12,18620,16815,1805
568,1996,1,12462,20115,-7653
568,1996,2,12450,11515,935
568,1996,3,12434,16515,-4081
568,1996,4,12420,11515,905
568,1996,5,12438,10715,1723
568,1996,6,18649,28315,-9666
568,1996,7,12397,7615,4782
568,1996,8,12417,8315,4102
568,1996,9,12434,8415,4019
568,1996,10,12435,16515,-4080
568,1996,11,12424,13315,-891
568,1996,12,18577,16215,2362
568,1997,1,12401,24015,-11614
568,1997,2,12400,4515,7885
568,1997,3,12416,12815,-399
568,1997,4,12417,11415,1002
568,1997,5,12419,12215,204
568,1997,6,18566,19815,-1249
568,1997,7,12425,9315,3110
568,1997,8,12439,8915,3524
568,1997,9,12449,9515,2934
568,1997,10,12451,16015,-3564
568,1997,11,12440,13115,-675
568,1997,12,18601,13515,5086
568,1998,1,12429,30215,-17786
568,1998,2,12401,6215,6186
568,1998,3,12421,8815,3606
568,1998,4,12439,6815,5624
568,1998,5,12451,11115,1336
568,1998,6,18574,33615,-15041
568,1998,7,12420,2215,10205
568,1998,8,12431,12715,-284
568,1998,9,12453,5315,7138
568,1998,10,12493,1915,10578
568,1998,11,12528,4815,7713
568,1998,12,18705,11400,7305
569,1996,10,18021,0,18021
569,1996,11,4387,0,4387
569,1996,12,3205,400,2805
569,1997,1,3216,3700,-484
569,1997,2,3214,4015,-801
569,1997,3,4914,2089,2825
569,1997,4,3223,5279,-2056
569,1997,5,3215,6689,-3474
569,1997,6,8083,10399,-2316
569,1997,7,6093,2389,3704
569,1997,8,3207,3689,-482
569,1997,9,5204,3289,1915
569,1997,10,8418,2089,6329
569,1997,11,7544,2089,5455
569,1997,12,3261,3829,-568
569,1998,1,4048,7369,-3321
569,1998,2,3242,6689,-3447
569,1998,3,5134,2089,3045
569,1998,4,5347,2089,3258
569,1998,5,3254,5989,-2735
569,1998,6,4126,10609,-6483
569,1998,7,3319,2419,900
569,1998,8,3218,5489,-2271
569,1998,9,3214,2189,1025
569,1998,10,4017,3349,668
569,1998,11,3212,8389,-5177
569,1998,12,3198,2524,674
570,1996,11,800,0,800
570,1996,12,16457,0,16457
570,1997,1,9501,1800,7701
570,1997,2,9522,6200,3322
570,1997,3,9534,7000,2534
570,1997,4,9529,16188,-6659
570,1997,5,9515,8788,727
570,1997,6,14232,11088,3144
570,1997,7,9530,9088,442
570,1997,8,9530,9488,42
570,1997,9,11144,6288,4856
570,1997,10,9547,10888,-1341
570,1997,11,9544,10788,-1244
570,1997,12,14247,14288,-41
570,1998,1,9527,16288,-6761
570,1998,2,10925,6288,4637
570,1998,3,9539,7288,2251
570,1998,4,9533,11188,-1655
570,1998,5,9531,9888,-357
570,1998,6,14260,13188,1072
570,1998,7,9519,14788,-5269
570,1998,8,9481,18688,-9207
570,1998,9,9466,12488,-3022
570,1998,10,9447,14388,-4941
570,1998,11,9451,6288,3163
570,1998,12,14183,7773,6410
571,1996,7,200,0,200
571,1996,8,4883,0,4883
571,1996,9,4883,0,4883
571,1996,10,4883,0,4883
571,1996,11,4883,0,4883
571,1996,12,4947,5740,-793
571,1997,1,4943,11510,-6567
571,1997,2,4940,3270,1670
571,1997,3,4947,3270,1677
571,1997,4,4954,3270,1684
571,1997,5,4953,6310,-1357
571,1997,6,4950,6920,-1970
571,1997,7,4944,4630,314
571,1997,8,4948,3270,1678
571,1997,9,4955,3270,1685
571,1997,10,4962,3270,1692
571,1997,11,4969,3270,1699
571,1997,12,4975,4120,855
571,1998,1,4953,13530,-8577
571,1998,2,4944,3270,1674
571,1998,3,4947,6150,-1203
571,1998,4,4946,3270,1676
571,1998,5,4951,5430,-479
571,1998,6,4951,3270,1681
571,1998,7,4958,3270,1688
571,1998,8,4965,3270,1695
571,1998,9,4972,3270,1702
571,1998,10,4979,3270,1709
571,1998,11,4986,3270,1716
571,1998,12,4990,4705,285
572,1994,3,700,0,700
572,1994,4,23619,0,23619
572,1994,5,19911,9700,10211
572,1994,6,29853,21500,8353
572,1994,7,19979,21200,-1221
572,1994,8,19975,20115,-140
572,1994,9,19994,21596,-1602
572,1994,10,19984,22616,-2632
572,1994,11,19977,16936,3041
572,1994,12,29911,25216,4695
572,1995,1,19967,38896,-18929
572,1995,2,19937,12956,6981
572,1995,3,19962,16796,3166
572,1995,4,19977,14696,5281
572,1995,5,19993,18796,1197
572,1995,6,29917,28156,1761
572,1995,7,20005,17696,2309
572,1995,8,20011,19396,615
572,1995,9,20011,19696,315
572,1995,10,20010,22136,-2126
572,1995,11,20003,18896,1107
572,1995,12,29898,31356,-1458
572,1996,1,19954,36436,-16482
572,1996,2,19950,9696,10254
572,1996,3,19974,18576,1398
572,1996,4,19985,15796,4189
572,1996,5,19982,22276,-2294
572,1996,6,29904,22596,7308
572,1996,7,20005,24016,-4011
572,1996,8,19981,28076,-8095
572,1996,9,19960,18996,964
572,1996,10,19968,17596,2372
572,1996,11,20005,19196,809
572,1996,12,29878,30556,-678
572,1997,1,21671,25576,-3905
572,1997,2,19986,7596,12390
572,1997,3,20000,21796,-1796
572,1997,4,20023,10396,9627
572,1997,5,20045,16896,3149
572,1997,6,29970,50016,-20046
572,1997,7,19994,10096,9898
572,1997,8,20013,17096,2917
572,1997,9,20029,15396,4633
572,1997,10,20032,20396,-364
572,1997,11,20040,17356,2684
572,1997,12,29972,21016,8956
572,1998,1,20033,44436,-24403
572,1998,2,20006,10996,9010
572,1998,3,20018,19196,822
572,1998,4,20008,27916,-7908
572,1998,5,19979,20356,-377
572,1998,6,29859,41916,-12057
572,1998,7,23682,11616,12066
572,1998,8,20018,9296,10722
572,1998,9,20039,18516,1523
572,1998,10,20043,17296,2747
572,1998,11,20061,15096,4965
572,1998,12,30009,17961,12048
573,1996,7,700,0,700
573,1996,8,9700,0,9700
573,1996,9,9700,0,9700
573,1996,10,0,400,-400
573,1996,11,27550,0,27550
573,1996,12,197,12400,-12203
573,1997,1,41200,10400,30800
573,1997,2,274,20900,-20626
573,1997,3,274,11100,-10826
573,1997,4,274,5900,-5626
573,1997,5,39456,24000,15456
573,1997,6,283,16100,-15817
573,1997,7,283,7100,-6817
573,1997,8,36583,7900,28683
573,1997,9,85826,62530,23296
573,1997,10,19808,51447,-31639
573,1997,11,31392,27730,3662
573,1997,12,7284,18630,-11346
573,1998,1,141,13930,-13789
573,1998,2,84,6230,-6146
573,1998,3,0,30,-30
573,1998,4,120,1430,-1310
573,1998,5,554,30,524
573,1998,6,56,430,-374
573,1998,7,43520,20030,23490
