account_id,year,month,IN,OUT,b
573,1998,8,6661,14430,-7769
573,1998,9,118,11530,-11412
573,1998,10,39372,30,39342
573,1998,11,45415,52380,-6965
573,1998,12,0,5100,-5100
574,1993,7,900,0,900
574,1993,8,40500,8000,32500
574,1993,9,40632,25200,15432
574,1993,10,40694,31200,9494
574,1993,11,40730,37800,2930
574,1993,12,61014,74215,-13201
574,1994,1,40686,76815,-36129
574,1994,2,40586,22683,17903
574,1994,3,40622,23115,17507
574,1994,4,40793,30115,10678
574,1994,5,40733,33615,7118
574,1994,6,61125,112663,-51538
574,1994,7,40568,13015,27553
574,1994,8,40673,44376,-3703
574,1994,9,40661,22815,17846
574,1994,10,40726,32515,8211
574,1994,11,40783,43415,-2632
574,1994,12,60935,87315,-26380
574,1995,1,40641,53815,-13174
574,1995,2,40652,16715,23937
574,1995,3,40689,28915,11774
574,1995,4,40794,37915,2879
574,1995,5,40729,54113,-13384
574,1995,6,60958,36915,24043
574,1995,7,40671,78415,-37744
574,1995,8,40658,22715,17943
574,1995,9,40713,31415,9298
574,1995,10,40741,37115,3626
574,1995,11,40801,39715,1086
574,1995,12,60999,77509,-16510
574,1996,1,41232,72993,-31761
574,1996,2,40612,13315,27297
574,1996,3,40698,33639,7059
574,1996,4,40660,63742,-23082
574,1996,5,40617,61201,-20584
574,1996,6,60860,17015,43845
574,1996,7,40711,36521,4190
574,1996,8,40693,53438,-12745
574,1996,9,40703,24415,16288
574,1996,10,40761,42815,-2054
574,1996,11,40721,51604,-10883
574,1996,12,60986,39715,21271
574,1997,1,40737,64615,-23878
574,1997,2,40714,23415,17299
574,1997,3,40774,34296,6478
574,1997,4,40777,35315,5462
574,1997,5,40761,51281,-10520
574,1997,6,60973,74215,-13242
574,1997,7,40727,39645,1082
574,1997,8,40690,52930,-12240
574,1997,9,40708,19715,20993
574,1997,10,40725,45109,-4384
574,1997,11,40729,49472,-8743
574,1997,12,60953,65029,-4076
574,1998,1,53028,80115,-27087
574,1998,2,58016,25290,32726
574,1998,3,40695,48879,-8184
574,1998,4,50005,11515,38490
574,1998,5,40902,12015,28887
574,1998,6,61118,130815,-69697
574,1998,7,51203,43115,8088
574,1998,8,49928,3315,46613
574,1998,9,40811,93142,-52331
574,1998,10,50215,15,50200
574,1998,11,40758,66915,-26157
574,1998,12,61123,20800,40323
575,1994,4,200,0,200
575,1994,5,14440,0,14440
575,1994,6,13764,900,12864
575,1994,7,9245,6000,3245
575,1994,8,9254,10400,-1146
575,1994,9,9258,10800,-1542
575,1994,10,9254,8800,454
575,1994,11,9250,13600,-4350
575,1994,12,13811,13480,331
575,1995,1,9216,20980,-11764
575,1995,2,10695,6100,4595
575,1995,3,11102,10900,202
575,1995,4,11812,8020,3792
575,1995,5,9223,10100,-877
575,1995,6,13790,12600,1190
575,1995,7,10027,8500,1527
575,1995,8,9229,10300,-1071
575,1995,9,9225,9800,-575
575,1995,10,9430,6100,3330
575,1995,11,9233,11600,-2367
575,1995,12,13804,10620,3184
575,1996,1,9218,19360,-10142
575,1996,2,11099,11980,-881
575,1996,3,9195,8800,395
575,1996,4,9199,7460,1739
575,1996,5,9201,10000,-799
575,1996,6,13783,7400,6383
575,1996,7,9214,14420,-5206
575,1996,8,9198,11300,-2102
575,1996,9,9188,11500,-2312
575,1996,10,9183,9700,-517
575,1996,11,9190,6100,3090
575,1996,12,13783,9460,4323
575,1997,1,9184,17300,-8116
575,1997,2,9187,6100,3087
575,1997,3,9184,11700,-2516
575,1997,4,9190,6100,3090
575,1997,5,9184,12300,-3116
575,1997,6,13753,11500,2253
575,1997,7,9198,9820,-622
575,1997,8,9196,6100,3096
575,1997,9,9173,16900,-7727
575,1997,10,9157,11900,-2743
575,1997,11,9165,6100,3065
575,1997,12,13758,6100,7658
575,1998,1,9191,12460,-3269
575,1998,2,9196,6100,3096
575,1998,3,9209,6100,3109
575,1998,4,9222,6100,3122
575,1998,5,9235,6100,3135
575,1998,6,13828,6100,7728
575,1998,7,9280,6100,3180
575,1998,8,9210,31300,-22090
575,1998,9,9201,6100,3101
575,1998,10,9214,6100,3114
575,1998,11,9222,7900,1322
575,1998,12,13811,7525,6286
576,1993,1,7127,0,7127
576,1993,2,6237,0,6237
576,1993,3,6237,0,6237
576,1993,4,6237,0,6237
576,1993,5,6290,7777,-1487
576,1993,6,6310,15327,-9017
576,1993,7,6269,7597,-1328
576,1993,8,6272,3677,2595
576,1993,9,6281,5597,684
576,1993,10,6286,3677,2609
576,1993,11,6296,3677,2619
576,1993,12,6306,5177,1129
576,1994,1,6284,16567,-10283
576,1994,2,6269,3677,2592
576,1994,3,6280,3677,2603
576,1994,4,6291,3677,2614
576,1994,5,6302,3677,2625
576,1994,6,6300,16177,-9877
576,1994,7,6271,3677,2594
576,1994,8,6282,3677,2605
576,1994,9,6286,6717,-431
576,1994,10,6289,7597,-1308
576,1994,11,6281,5597,684
576,1994,12,6286,6197,89
576,1995,1,6272,10677,-4405
576,1995,2,6270,3677,2593
576,1995,3,6281,3677,2604
576,1995,4,6288,6077,211
576,1995,5,6293,3677,2616
576,1995,6,6293,9327,-3034
576,1995,7,6291,4477,1814
576,1995,8,6299,3677,2622
576,1995,9,6309,3677,2632
576,1995,10,6321,3677,2644
576,1995,11,6331,3677,2654
576,1995,12,6342,4627,1715
576,1996,1,6331,14177,-7846
576,1996,2,6317,3677,2640
576,1996,3,6328,3677,2651
576,1996,4,6339,3677,2662
576,1996,5,6350,3677,2673
576,1996,6,6342,11227,-4885
576,1996,7,6338,5117,1221
576,1996,8,6344,4877,1467
576,1996,9,6345,6277,68
576,1996,10,6349,5937,412
576,1996,11,6353,3677,2676
576,1996,12,6363,4427,1936
576,1997,1,6345,14387,-8042
576,1997,2,6339,3677,2662
576,1997,3,6344,6377,-33
576,1997,4,6351,3977,2374
576,1997,5,6356,6077,279
576,1997,6,6359,7377,-1018
576,1997,7,6349,6717,-368
576,1997,8,6351,5437,914
576,1997,9,6358,3677,2681
576,1997,10,6370,3677,2693
576,1997,11,6377,5677,700
576,1997,12,6373,8097,-1724
576,1998,1,6329,18497,-12168
576,1998,2,6325,3677,2648
576,1998,3,6336,3677,2659
576,1998,4,6347,3677,2670
576,1998,5,6355,6477,-122
576,1998,6,6341,14527,-8186
576,1998,7,6324,3677,2647
576,1998,8,6330,7037,-707
576,1998,9,6331,3677,2654
576,1998,10,6342,3677,2665
576,1998,11,6348,6177,171
576,1998,12,6354,5362,992
577,1994,9,400,0,400
577,1994,10,18602,0,18602
577,1994,11,11868,900,10968
577,1994,12,17795,9700,8095
577,1995,1,11927,13000,-1073
577,1995,2,11929,14535,-2606
577,1995,3,11918,15435,-3517
577,1995,4,11910,11235,675
577,1995,5,11914,10435,1479
577,1995,6,17808,19855,-2047
577,1995,7,11910,9875,2035
577,1995,8,11912,12675,-763
577,1995,9,11906,17875,-5969
577,1995,10,11888,11235,653
577,1995,11,11893,11155,738
577,1995,12,17788,15515,2273
577,1996,1,11876,26615,-14739
577,1996,2,11845,9455,2390
577,1996,3,11849,11755,94
577,1996,4,11858,7935,3923
577,1996,5,11870,11435,435
577,1996,6,17766,12835,4931
577,1996,7,11880,13835,-1955
577,1996,8,11882,9835,2047
577,1996,9,11886,11235,651
577,1996,10,11876,15935,-4059
577,1996,11,11874,10235,1639
577,1996,12,17757,24115,-6358
577,1997,1,11843,16015,-4172
577,1997,2,13662,5135,8527
577,1997,3,13110,6095,7015
577,1997,4,11892,18455,-6563
577,1997,5,11889,6135,5754
577,1997,6,17801,13375,4426
577,1997,7,11929,7455,4474
577,1997,8,11945,8535,3410
577,1997,9,11959,8235,3724
577,1997,10,11979,6935,5044
577,1997,11,11987,10535,1452
577,1997,12,17878,15975,1903
577,1998,1,11987,20075,-8088
577,1998,2,12589,5135,7454
577,1998,3,11993,12015,-22
577,1998,4,11996,12455,-459
577,1998,5,12014,5435,6579
577,1998,6,18150,5135,13015
577,1998,7,12076,19735,-7659
577,1998,8,13838,14135,-297
577,1998,9,12044,12155,-111
577,1998,10,12057,7835,4222
577,1998,11,12968,10415,2553
577,1998,12,17985,8640,9345
578,1997,3,900,0,900
578,1997,4,20920,0,20920
578,1997,5,19094,9100,9994
578,1997,6,28623,22100,6523
578,1997,7,19146,19400,-254
578,1997,8,19135,29367,-10232
578,1997,9,19125,12689,6436
578,1997,10,19141,21075,-1934
578,1997,11,19128,17144,1984
578,1997,12,28643,23589,5054
578,1998,1,19110,38189,-19079
578,1998,2,19101,7589,11512
578,1998,3,19138,13689,5449
578,1998,4,19155,22489,-3334
578,1998,5,19130,23589,-4459
578,1998,6,28651,11589,17062
578,1998,7,19200,12789,6411
578,1998,8,19194,23389,-4195
578,1998,9,19182,21989,-2807
578,1998,10,19170,22389,-3219
578,1998,11,19153,24489,-5336
578,1998,12,28635,29559,-924
579,1997,12,900,0,900
579,1998,1,11383,0,11383
579,1998,2,10630,0,10630
579,1998,3,5859,1600,4259
579,1998,4,5870,4900,970
579,1998,5,5866,8980,-3114
579,1998,6,8720,17851,-9131
579,1998,7,5819,6951,-1132
579,1998,8,5823,4151,1672
579,1998,9,12445,4851,7594
579,1998,10,7765,3851,3914
579,1998,11,5872,5951,-79
579,1998,12,8757,8336,421
580,1996,5,500,0,500
580,1996,6,18226,0,18226
580,1996,7,8523,0,8523
580,1996,8,8049,5100,2949
580,1996,9,8054,8900,-846
580,1996,10,8046,11986,-3940
580,1996,11,8036,11501,-3465
580,1996,12,11987,14361,-2374
580,1997,1,8020,7301,719
580,1997,2,8024,6701,1323
580,1997,3,8027,9141,-1114
580,1997,4,8021,8301,-280
580,1997,5,8320,10941,-2621
580,1997,6,13598,5301,8297
580,1997,7,8040,9701,-1661
580,1997,8,8048,7101,947
580,1997,9,8036,9601,-1565
580,1997,10,8032,8701,-669
580,1997,11,8034,9241,-1207
580,1997,12,12906,7861,5045
580,1998,1,11946,10701,1245
580,1998,2,8058,5601,2457
580,1998,3,8058,9401,-1343
580,1998,4,8055,8301,-246
580,1998,5,8053,8501,-448
580,1998,6,20205,25061,-4856
580,1998,7,13352,9501,3851
580,1998,8,12461,8661,3800
580,1998,9,8063,8201,-138
580,1998,10,8058,9501,-1443
580,1998,11,8055,8501,-446
580,1998,12,12021,11386,635
581,1996,10,500,0,500
581,1996,11,4890,0,4890
581,1996,12,4890,0,4890
581,1997,1,4890,0,4890
581,1997,2,4890,0,4890
581,1997,3,4956,615,4341
581,1997,4,5001,2217,2784
581,1997,5,5007,3517,1490
581,1997,6,4979,17387,-12408
581,1997,7,4969,4717,252
581,1997,8,4970,1517,3453
581,1997,9,4985,1517,3468
581,1997,10,4999,1517,3482
581,1997,11,5009,3917,1092
581,1997,12,5016,2667,2349
581,1998,1,5022,4167,855
581,1998,2,5031,1517,3514
581,1998,3,5045,1997,3048
581,1998,4,5059,1517,3542
581,1998,5,5073,1517,3556
581,1998,6,5084,9967,-4883
581,1998,7,5068,1517,3551
581,1998,8,5082,3357,1725
581,1998,9,5090,1517,3573
581,1998,10,5105,1517,3588
581,1998,11,5117,2017,3100
581,1998,12,5106,8952,-3846
582,1994,8,5334,0,5334
582,1994,9,4240,0,4240
582,1994,10,4240,0,4240
582,1994,11,4240,0,4240
582,1994,12,4282,3177,1105
582,1995,1,4288,10507,-6219
582,1995,2,4276,2827,1449
582,1995,3,4282,2827,1455
582,1995,4,4288,2827,1461
582,1995,5,4294,2827,1467
582,1995,6,4279,10477,-6198
582,1995,7,4275,2827,1448
582,1995,8,4280,5327,-1047
582,1995,9,4276,4627,-351
582,1995,10,4274,4427,-153
582,1995,11,4272,3707,565
582,1995,12,4276,3127,1149
582,1996,1,4275,5227,-952
582,1996,2,4276,4327,-51
582,1996,3,4277,2827,1450
582,1996,4,4279,6487,-2208
582,1996,5,4274,2827,1447
582,1996,6,4276,7027,-2751
582,1996,7,4268,2827,1441
582,1996,8,4274,2827,1447
582,1996,9,4276,7027,-2751
582,1996,10,4269,2827,1442
582,1996,11,4275,2827,1448
582,1996,12,4281,3827,454
582,1997,1,4273,6187,-1914
582,1997,2,4275,2827,1448
582,1997,3,4281,2827,1454
582,1997,4,4283,4187,96
582,1997,5,4287,2827,1460
582,1997,6,4293,2827,1466
582,1997,7,4299,2827,1472
582,1997,8,4303,4027,276
582,1997,9,4306,2827,1479
582,1997,10,4313,2827,1486
582,1997,11,4316,7707,-3391
582,1997,12,4304,3077,1227
582,1998,1,4290,10427,-6137
582,1998,2,4284,2827,1457
582,1998,3,4290,2827,1463
582,1998,4,4296,2827,1469
582,1998,5,4301,5787,-1486
582,1998,6,4293,5077,-784
582,1998,7,4291,6027,-1736
582,1998,8,4285,2827,1458
582,1998,9,4291,2827,1464
582,1998,10,4298,2827,1471
582,1998,11,4304,2827,1477
582,1998,12,4305,4342,-37
584,1996,7,200,0,200
584,1996,8,12887,0,12887
584,1996,9,6024,0,6024
584,1996,10,3537,2000,1537
584,1996,11,3541,3200,341
584,1996,12,3537,5737,-2200
584,1997,1,5141,2317,2824
584,1997,2,3541,4917,-1376
584,1997,3,3543,3967,-424
584,1997,4,3530,6297,-2767
584,1997,5,3523,4317,-794
584,1997,6,3508,8317,-4809
584,1997,7,3502,3647,-145
584,1997,8,3504,3117,387
584,1997,9,3503,3717,-214
584,1997,10,3505,2677,828
584,1997,11,3510,2687,823
584,1997,12,3507,4317,-810
584,1998,1,3508,2317,1191
584,1998,2,3513,2317,1196
584,1998,3,3516,3727,-211
584,1998,4,3517,2317,1200
584,1998,5,3522,2317,1205
584,1998,6,3519,5407,-1888
584,1998,7,3519,2317,1202
584,1998,8,3524,2857,667
584,1998,9,3514,7017,-3503
584,1998,10,3513,2317,1196
584,1998,11,3515,4027,-512
584,1998,12,3515,2512,1003
585,1997,9,400,0,400
585,1997,10,12200,0,12200
585,1997,11,9100,0,9100
585,1997,12,5200,0,5200
585,1998,1,0,4300,-4300
585,1998,2,0,600,-600
585,1998,3,100,0,100
585,1998,4,2900,0,2900
585,1998,5,2800,0,2800
585,1998,6,300,0,300
585,1998,7,2604,2000,604
585,1998,8,120,4500,-4380
585,1998,9,120,4000,-3880
585,1998,10,120,2400,-2280
585,1998,11,0,2000,-2000
586,1995,3,15716,0,15716
586,1995,4,45512,0,45512
586,1995,5,1424,16500,-15076
586,1995,6,1355,17015,-15660
586,1995,7,1326,1815,-489
586,1995,8,1323,2215,-892
586,1995,9,1317,2915,-1598
586,1995,10,1617,765,852
586,1995,11,1314,3415,-2101
586,1995,12,1292,7965,-6673
586,1996,1,1282,15,1267
586,1996,2,1281,4765,-3484
586,1996,3,2579,15,2564
586,1996,4,1284,715,569
586,1996,5,25667,15,25652
586,1996,6,1331,31815,-30484
586,1996,7,24964,15,24949
586,1996,8,1344,11215,-9871
586,1996,9,1314,7315,-6001
586,1996,10,1281,7015,-5734
586,1996,11,1276,2615,-1339
586,1996,12,1771,2565,-794
586,1997,1,1265,2615,-1350
586,1997,2,4474,565,3909
586,1997,3,1279,1765,-486
586,1997,4,1277,1715,-438
586,1997,5,1272,2965,-1693
586,1997,6,1272,215,1057
586,1997,7,32121,15,32106
586,1997,8,1378,15215,-13837
586,1997,9,1339,6115,-4776
586,1997,10,1328,3115,-1787
586,1997,11,2223,15,2208
586,1997,12,49386,30565,18821
586,1998,1,51143,34415,16728
586,1998,2,1477,20765,-19288
586,1998,3,1397,8065,-6668
586,1998,4,16056,10915,5141
586,1998,5,1390,8615,-7225
586,1998,6,12030,22065,-10035
586,1998,7,1321,1215,106
586,1998,8,3123,15,3108
586,1998,9,1333,3315,-1982
586,1998,10,1323,4715,-3392
586,1998,11,1308,4615,-3307
586,1998,12,1292,2500,-1208
587,1996,6,400,0,400
587,1996,8,11400,0,11400
587,1996,9,3300,0,3300
587,1996,10,4900,0,4900
587,1996,11,1800,0,1800
587,1996,12,0,4300,-4300
587,1997,1,0,2500,-2500
587,1997,2,700,0,700
587,1997,3,0,2600,-2600
587,1997,4,1100,0,1100
587,1997,5,0,1100,-1100
587,1997,6,1400,0,1400
587,1997,7,0,600,-600
587,1997,9,0,800,-800
587,1997,10,600,0,600
587,1997,11,800,0,800
587,1997,12,1200,0,1200
587,1998,1,200,0,200
587,1998,2,1900,0,1900
587,1998,3,1400,0,1400
587,1998,4,5400,0,5400
587,1998,5,3300,0,3300
587,1998,6,0,3300,-3300
587,1998,7,400,0,400
587,1998,8,3000,0,3000
587,1998,9,4500,0,4500
587,1998,10,0,3200,-3200
587,1998,12,4600,0,4600
588,1993,3,1000,0,1000
588,1993,4,15876,0,15876
588,1993,5,7724,100,7624
588,1993,6,11569,5400,6169
588,1993,7,7767,5800,1967
588,1993,8,7763,11756,-3993
588,1993,9,7758,6004,1754
588,1993,10,7763,6904,859
588,1993,11,7762,8204,-442
588,1993,12,11594,6704,4890
588,1994,1,7753,18524,-10771
588,1994,2,10253,5104,5149
588,1994,3,7763,6304,1459
588,1994,4,7763,8304,-541
588,1994,5,7769,5704,2065
588,1994,6,11589,11564,25
588,1994,7,7777,5704,2073
588,1994,8,7780,7204,576
588,1994,9,7778,8504,-726
588,1994,10,7779,7324,455
588,1994,11,7772,9684,-1912
588,1994,12,12381,14264,-1883
588,1995,1,11554,18304,-6750
588,1995,2,10952,6064,4888
588,1995,3,9452,10624,-1172
588,1995,4,8861,10984,-2123
588,1995,5,11565,5104,6461
588,1995,6,11782,14344,-2562
588,1995,7,7763,6404,1359
588,1995,8,7763,11144,-3381
588,1995,9,7759,8404,-645
588,1995,10,8648,7384,1264
588,1995,11,7759,9604,-1845
588,1995,12,11574,10744,830
588,1996,1,7724,16264,-8540
588,1996,2,7721,5904,1817
588,1996,3,8025,10024,-1999
588,1996,4,8121,5104,3017
588,1996,5,7729,11404,-3675
588,1996,6,11543,8904,2639
588,1996,7,7722,12284,-4562
588,1996,8,7709,6004,1705
588,1996,9,7715,6704,1011
588,1996,10,7715,10304,-2589
588,1996,11,7810,5104,2706
588,1996,12,11536,14904,-3368
588,1997,1,7702,7744,-42
588,1997,2,7706,5704,2002
588,1997,3,7708,11204,-3496
588,1997,4,7697,7904,-207
588,1997,5,7696,7804,-108
588,1997,6,11521,9004,2517
588,1997,7,7702,10404,-2702
588,1997,8,7698,5104,2594
588,1997,9,7709,5104,2605
588,1997,10,7719,6304,1415
588,1997,11,7712,12304,-4592
588,1997,12,11525,8944,2581
588,1998,1,7703,10884,-3181
588,1998,2,7699,7104,595
588,1998,3,9309,5104,4205
588,1998,4,8221,7744,477
588,1998,5,7723,6204,1519
588,1998,6,11546,10544,1002
588,1998,7,7729,8004,-275
588,1998,8,7734,5104,2630
588,1998,9,7740,10304,-2564
588,1998,10,7721,11784,-4063
588,1998,11,7714,6404,1310
588,1998,12,11540,10869,671
589,1997,4,700,0,700
589,1997,5,25993,0,25993
589,1997,6,30533,12600,17933
589,1997,7,20462,14500,5962
589,1997,8,20483,18600,1883
589,1997,9,20506,25361,-4855
589,1997,10,20490,21061,-571
589,1997,11,20485,21961,-1476
589,1997,12,30644,28241,2403
589,1998,1,20480,33301,-12821
589,1998,2,20440,14721,5719
589,1998,3,20466,16261,4205
589,1998,4,20468,23241,-2773
589,1998,5,20469,17261,3208
589,1998,6,30600,51061,-20461
589,1998,7,20411,7961,12450
589,1998,8,20443,18461,1982
589,1998,9,20456,15261,5195
589,1998,10,20469,20061,408
589,1998,11,20470,19361,1109
589,1998,12,30625,25946,4679
590,1996,2,1100,0,1100
590,1996,3,18306,0,18306
590,1996,4,12178,2200,9978
590,1996,5,12212,10000,2212
590,1996,6,18271,11400,6871
590,1996,7,12266,13415,-1149
590,1996,8,12248,9015,3233
590,1996,9,12255,13215,-960
590,1996,10,12250,18015,-5765
590,1996,11,12234,9015,3219
590,1996,12,18322,15915,2407
590,1997,1,12253,11515,738
590,1997,2,12250,15515,-3265
590,1997,3,12241,12315,-74
590,1997,4,12242,11515,727
590,1997,5,12242,15515,-3273
590,1997,6,18261,27315,-9054
590,1997,7,12201,9915,2286
590,1997,8,12214,6415,5799
590,1997,9,12235,8115,4120
590,1997,10,12246,11115,1131
590,1997,11,12251,10915,1336
590,1997,12,18317,15615,2702
590,1998,1,12254,19515,-7261
590,1998,2,12232,16215,-3983
590,1998,3,12224,10715,1509
590,1998,4,12230,9815,2415
590,1998,5,12240,9615,2625
590,1998,6,18306,15215,3091
590,1998,7,12259,11815,444
590,1998,8,12257,13115,-858
590,1998,9,12258,11315,943
590,1998,10,12261,11815,446
590,1998,11,12270,10815,1455
590,1998,12,18363,2800,15563
591,1997,8,700,0,700
591,1997,9,4182,0,4182
591,1997,10,4182,0,4182
591,1997,11,4182,0,4182
591,1997,12,4182,0,4182
591,1998,1,4228,6483,-2255
591,1998,2,4249,2803,1446
591,1998,3,4248,5363,-1115
591,1998,4,4248,4163,85
591,1998,5,4250,6403,-2153
591,1998,6,4242,2803,1439
591,1998,7,4248,2803,1445
591,1998,8,4254,2803,1451
591,1998,9,4260,2803,1457
591,1998,10,4266,2803,1463
591,1998,11,4272,2803,1469
591,1998,12,4276,3688,588
592,1996,12,300,0,300
592,1997,1,5753,0,5753
592,1997,2,5753,0,5753
592,1997,3,5753,0,5753
592,1997,4,5768,1900,3868
592,1997,5,5845,2515,3330
592,1997,6,5858,8643,-2785
592,1997,7,5851,6823,-972
592,1997,8,5848,4923,925
592,1997,9,5848,7983,-2135
592,1997,10,5838,8723,-2885
592,1997,11,5827,4023,1804
592,1997,12,5829,9623,-3794
592,1998,1,5809,8153,-2344
592,1998,2,5815,2723,3092
592,1998,3,5818,6983,-1165
592,1998,4,5817,6923,-1106
592,1998,5,5817,4023,1794
592,1998,6,5828,1623,4205
592,1998,7,5842,3923,1919
592,1998,8,5839,9823,-3984
592,1998,9,5828,6023,-195
592,1998,10,5836,1723,4113
592,1998,11,5842,7023,-1181
592,1998,12,5838,6558,-720
593,1996,7,800,0,800
593,1996,8,18622,0,18622
593,1996,9,13978,5900,8078
593,1996,10,14014,4900,9114
593,1996,11,14039,10400,3639
593,1996,12,20991,20115,876
593,1997,1,14038,23015,-8977
593,1997,2,14026,8715,5311
593,1997,3,14046,9415,4631
593,1997,4,14054,13615,439
593,1997,5,14058,13015,1043
593,1997,6,20955,38715,-17760
593,1997,7,14013,4215,9798
593,1997,8,14026,13915,111
593,1997,9,14026,14215,-189
593,1997,10,14040,9215,4825
593,1997,11,14043,14815,-772
593,1997,12,20999,17115,3884
593,1998,1,14038,28915,-14877
593,1998,2,20054,4615,15439
593,1998,3,14075,9615,4460
593,1998,4,14124,11015,3109
593,1998,5,14112,10515,3597
593,1998,6,21062,20915,147
593,1998,7,14145,2815,11330
593,1998,8,14177,7415,6762
593,1998,9,14193,11015,3178
593,1998,10,14186,17115,-2929
593,1998,11,14174,17015,-2841
593,1998,12,21109,22800,-1691
594,1994,12,3592,0,3592
594,1995,1,3096,0,3096
594,1995,2,3096,0,3096
594,1995,3,3096,0,3096
594,1995,4,3120,2069,1051
594,1995,5,3142,2069,1073
594,1995,6,3142,5249,-2107
594,1995,7,3137,2069,1068
594,1995,8,3142,2069,1073
594,1995,9,3146,2069,1077
594,1995,10,3151,2459,692
594,1995,11,3151,4349,-1198
594,1995,12,3148,2219,929
594,1996,1,3142,5999,-2857
594,1996,2,3140,2069,1071
594,1996,3,3144,3119,25
594,1996,4,3144,2639,505
594,1996,5,3147,2069,1078
594,1996,6,3152,2069,1083
594,1996,7,3156,3419,-263
594,1996,8,3155,2069,1086
594,1996,9,3159,2069,1090
594,1996,10,3164,2069,1095
594,1996,11,3169,2069,1100
594,1996,12,3172,2879,293
594,1997,1,3159,8279,-5120
594,1997,2,3153,2069,1084
594,1997,3,3157,2069,1088
594,1997,4,3161,2999,162
594,1997,5,3161,3259,-98
594,1997,6,3160,3299,-139
594,1997,7,3161,2279,882
594,1997,8,3165,2069,1096
594,1997,9,3170,2069,1101
594,1997,10,3174,2069,1105
594,1997,11,3178,2369,809
594,1997,12,3181,2609,572
594,1998,1,3178,6809,-3631
594,1998,2,3169,2069,1100
594,1998,3,3174,2069,1105
594,1998,4,3178,2069,1109
594,1998,5,3183,2069,1114
594,1998,6,3183,8759,-5576
594,1998,7,3164,2069,1095
594,1998,8,3168,2849,319
594,1998,9,3170,2069,1101
594,1998,10,3174,3069,105
594,1998,11,3175,2069,1106
594,1998,12,3179,2804,375
595,1996,12,200,0,200
595,1997,1,21572,200,21372
595,1997,2,29123,14200,14923
595,1997,3,37322,24700,12622
595,1997,4,46398,36235,10163
595,1997,5,24674,29417,-4743
595,1997,6,28928,36243,-7315
595,1997,7,40169,18617,21552
595,1997,8,13833,50212,-36379
595,1997,9,46704,10117,36587
595,1997,10,73313,99407,-26094
595,1997,11,35407,32495,2912
595,1997,12,156,17047,-16891
595,1998,1,4190,11017,-6827
595,1998,2,8200,4717,3483
595,1998,3,76096,32117,43979
595,1998,4,46853,56025,-9172
595,1998,5,59391,53880,5511
595,1998,6,70026,107467,-37441
595,1998,7,167182,150117,17065
595,1998,8,9800,23054,-13254
595,1998,9,62005,17288,44717
595,1998,10,42560,33317,9243
595,1998,11,235,49700,-49465
595,1998,12,69628,18802,50826
596,1994,10,700,0,700
596,1994,11,18961,0,18961
596,1994,12,25490,9100,16390
596,1995,1,17075,11300,5775
596,1995,2,17085,16300,785
596,1995,3,17082,18415,-1333
596,1995,4,17082,16415,667
596,1995,5,17097,12215,4882
596,1995,6,25548,34535,-8987
596,1995,7,17081,12115,4966
596,1995,8,17097,13815,3282
596,1995,9,17101,16835,266
596,1995,10,17105,21955,-4850
596,1995,11,17127,2815,14312
596,1995,12,25631,14755,10876
596,1996,1,17169,29515,-12346
596,1996,2,17157,10015,7142
596,1996,3,17177,13415,3762
596,1996,4,17171,23035,-5864
596,1996,5,17172,10715,6457
596,1996,6,25624,45055,-19431
596,1996,7,17149,2315,14834
596,1996,8,17192,8615,8577
596,1996,9,17214,12315,4899
596,1996,10,17231,13415,3816
596,1996,11,17247,13515,3732
596,1996,12,25723,36955,-11232
596,1997,1,17219,20115,-2896
596,1997,2,17194,15,17179
596,1997,3,17273,30475,-13202
596,1997,4,17271,12715,4556
596,1997,5,17280,16715,565
596,1997,6,25679,33995,-8316
596,1997,7,17233,9735,7498
596,1997,8,17241,9715,7526
