account_id,year,month,IN,OUT,b
596,1997,9,17260,11415,5845
596,1997,10,17316,15215,2101
596,1997,11,17289,17215,74
596,1997,12,40122,66955,-26833
596,1998,1,22811,10815,11996
596,1998,2,17238,2215,15023
596,1998,3,17294,11215,6079
596,1998,4,31234,45815,-14581
596,1998,5,17269,1315,15954
596,1998,6,30957,81415,-50458
596,1998,7,36850,15,36835
596,1998,8,20188,15,20173
596,1998,9,38853,55015,-16162
596,1998,10,20516,5675,14841
596,1998,11,37256,48315,-11059
596,1998,12,52988,58860,-5872
597,1993,12,300,0,300
597,1994,1,29716,0,29716
597,1994,2,20001,600,19401
597,1994,3,20085,21700,-1615
597,1994,4,20053,10100,9953
597,1994,5,20030,27050,-7020
597,1994,6,29917,40950,-11033
597,1994,7,19991,15750,4241
597,1994,8,20016,13750,6266
597,1994,9,20030,17050,2980
597,1994,10,20024,32950,-12926
597,1994,11,20012,22750,-2738
597,1994,12,29938,25150,4788
597,1995,1,19980,33650,-13670
597,1995,2,19970,15250,4720
597,1995,3,19983,16850,3133
597,1995,4,19995,19550,445
597,1995,5,19997,22050,-2053
597,1995,6,29907,31350,-1443
597,1995,7,19985,20950,-965
597,1995,8,19976,22150,-2174
597,1995,9,19963,18750,1213
597,1995,10,19966,20950,-984
597,1995,11,19962,20750,-788
597,1995,12,29884,24550,5334
597,1996,1,19953,38150,-18197
597,1996,2,19905,16450,3455
597,1996,3,19917,18750,1167
597,1996,4,19928,17850,2078
597,1996,5,19927,20050,-123
597,1996,6,29830,34950,-5120
597,1996,7,19903,19550,353
597,1996,8,19910,17650,2260
597,1996,9,19912,19150,762
597,1996,10,19919,16850,3069
597,1996,11,19931,20150,-219
597,1996,12,29861,27850,2011
597,1997,1,19925,28050,-8125
597,1997,2,19903,16050,3853
597,1997,3,19920,17150,2770
597,1997,4,19932,15550,4382
597,1997,5,19941,20350,-409
597,1997,6,29855,27750,2105
597,1997,7,19938,24050,-4112
597,1997,8,19925,21250,-1325
597,1997,9,19919,20550,-631
597,1997,10,19916,20350,-434
597,1997,11,19907,26550,-6643
597,1997,12,29813,23250,6563
597,1998,1,19895,29550,-9655
597,1998,2,19873,18450,1423
597,1998,3,19881,19050,831
597,1998,4,19884,18450,1434
597,1998,5,19887,19350,537
597,1998,6,29802,25950,3852
597,1998,7,19892,23850,-3958
597,1998,8,19889,19450,439
597,1998,9,19923,13750,6173
597,1998,10,19915,19950,-35
597,1998,11,19900,23950,-4050
597,1998,12,29786,33035,-3249
598,1997,2,1100,0,1100
598,1997,3,17627,0,17627
598,1997,4,11779,2100,9679
598,1997,5,11817,3100,8717
598,1997,6,17678,12600,5078
598,1997,7,11850,11096,754
598,1997,8,11864,15396,-3532
598,1997,9,11816,17896,-6080
598,1997,10,11796,17076,-5280
598,1997,11,11779,14996,-3217
598,1997,12,17619,18196,-577
598,1998,1,13563,21236,-7673
598,1998,2,18581,7796,10785
598,1998,3,11801,7996,3805
598,1998,4,14427,7796,6631
598,1998,5,14455,7796,6659
598,1998,6,17722,15936,1786
598,1998,7,11859,20756,-8897
598,1998,8,17960,15516,2444
598,1998,9,17273,7796,9477
598,1998,10,12295,8896,3399
598,1998,11,12004,7796,4208
598,1998,12,17771,14281,3490
599,1996,12,18417,0,18417
599,1997,1,13860,0,13860
599,1997,2,11993,4600,7393
599,1997,3,12001,11200,801
599,1997,4,11986,17000,-5014
599,1997,5,11975,14300,-2325
599,1997,6,17899,16100,1799
599,1997,7,11963,17000,-5037
599,1997,8,11946,24700,-12754
599,1997,9,11924,11120,804
599,1997,10,11933,12500,-567
599,1997,11,11931,12100,-169
599,1997,12,17861,16200,1661
599,1998,1,11917,18120,-6203
599,1998,2,11911,11300,611
599,1998,3,11913,11800,113
599,1998,4,11914,10460,1454
599,1998,5,11919,10100,1819
599,1998,6,17860,15700,2160
599,1998,7,11931,15300,-3369
599,1998,8,11915,16100,-4185
599,1998,9,11901,11200,701
599,1998,10,11896,8540,3356
599,1998,11,11918,10500,1418
599,1998,12,17852,8725,9127
600,1997,3,200,0,200
600,1997,4,22958,0,22958
600,1997,5,17124,5500,11624
600,1997,6,25695,4900,20795
600,1997,7,17245,10900,6345
600,1997,8,17251,18615,-1364
600,1997,9,17240,19467,-2227
600,1997,10,17230,19967,-2737
600,1997,11,17216,20667,-3451
600,1997,12,25726,21667,4059
600,1998,1,17171,48327,-31156
600,1998,2,17329,5967,11362
600,1998,3,17160,12987,4173
600,1998,4,17178,11967,5211
600,1998,5,17171,21467,-4296
600,1998,6,27765,23887,3878
600,1998,7,17193,13567,3626
600,1998,8,17196,17867,-671
600,1998,9,17188,18127,-939
600,1998,10,17179,24047,-6868
600,1998,11,17169,15067,2102
600,1998,12,25686,20952,4734
601,1993,8,3656,0,3656
601,1993,9,3360,0,3360
601,1993,10,3360,0,3360
601,1993,11,3360,0,3360
601,1993,12,3392,2425,967
601,1994,1,3403,5755,-2352
601,1994,2,3400,2245,1155
601,1994,3,3403,2995,408
601,1994,4,3402,3655,-253
601,1994,5,3405,2245,1160
601,1994,6,3408,3445,-37
601,1994,7,3409,3565,-156
601,1994,8,3407,3325,82
601,1994,9,3409,2245,1164
601,1994,10,3414,2245,1169
601,1994,11,3419,2245,1174
601,1994,12,3424,2545,879
601,1995,1,3415,7615,-4200
601,1995,2,3409,2725,684
601,1995,3,3413,2245,1168
601,1995,4,3418,2245,1173
601,1995,5,3423,2245,1178
601,1995,6,3428,2245,1183
601,1995,7,3433,2545,888
601,1995,8,3435,3085,350
601,1995,9,3438,2245,1193
601,1995,10,3442,2945,497
601,1995,11,3444,2755,689
601,1995,12,3447,2395,1052
601,1996,1,3426,10255,-6829
601,1996,2,3423,2245,1178
601,1996,3,3426,3205,221
601,1996,4,3429,2245,1184
601,1996,5,3433,2645,788
601,1996,6,3412,9115,-5703
601,1996,7,3413,2245,1168
601,1996,8,3418,2245,1173
601,1996,9,3420,3895,-475
601,1996,10,3421,2345,1076
601,1996,11,3426,2245,1181
601,1996,12,3421,5935,-2514
601,1997,1,3412,5935,-2523
601,1997,2,3409,2245,1164
601,1997,3,3414,2545,869
601,1997,4,3412,4945,-1533
601,1997,5,3411,2245,1166
601,1997,6,3409,5145,-1736
601,1997,7,3409,2245,1164
601,1997,8,3413,2645,768
601,1997,9,3416,2875,541
601,1997,10,3419,2245,1174
601,1997,11,3424,2245,1179
601,1997,12,3421,6045,-2624
601,1998,1,3412,5245,-1833
601,1998,2,3410,2245,1165
601,1998,3,3415,3475,-60
601,1998,4,3414,2755,659
601,1998,5,3409,5145,-1736
601,1998,6,3410,2245,1165
601,1998,7,3412,3445,-33
601,1998,8,3413,4105,-692
601,1998,9,3409,3325,84
601,1998,10,3411,2965,446
601,1998,11,3414,2245,1169
601,1998,12,3414,4320,-906
602,1995,10,700,0,700
602,1995,11,14097,0,14097
602,1995,12,7448,0,7448
602,1996,1,4881,3000,1881
602,1996,2,4885,7200,-2315
602,1996,3,4879,7006,-2127
602,1996,4,4872,5106,-234
602,1996,5,4872,4106,766
602,1996,6,7269,10646,-3377
602,1996,7,4857,7906,-3049
602,1996,8,4848,5786,-938
602,1996,9,4846,4106,740
602,1996,10,4849,3206,1643
602,1996,11,4856,3206,1650
602,1996,12,7244,12446,-5202
602,1997,1,4839,4166,673
602,1997,2,4839,5606,-767
602,1997,3,4836,6006,-1170
602,1997,4,4834,4006,828
602,1997,5,4838,3806,1032
602,1997,6,7241,4706,2535
602,1997,7,4851,4606,245
602,1997,8,4842,9506,-4664
602,1997,9,6238,3206,3032
602,1997,10,4840,7006,-2166
602,1997,11,4834,5406,-572
602,1997,12,7232,5406,1826
602,1998,1,7037,7166,-129
602,1998,2,4839,5106,-267
602,1998,3,4842,3206,1636
602,1998,4,4840,7006,-2166
602,1998,5,4840,3206,1634
602,1998,6,7235,8006,-771
602,1998,7,4836,6206,-1370
602,1998,8,4832,5206,-374
602,1998,9,4836,3206,1630
602,1998,10,4843,3206,1637
602,1998,11,4850,3206,1644
602,1998,12,7256,4311,2945
603,1996,6,18970,0,18970
603,1996,7,17505,0,17505
603,1996,8,12448,6900,5548
603,1996,9,12472,6300,6172
603,1996,10,12490,9415,3075
603,1996,11,12487,13676,-1189
603,1996,12,18636,15516,3120
603,1997,1,12447,34856,-22409
603,1997,2,14533,4376,10157
603,1997,3,12458,9036,3422
603,1997,4,12477,7176,5301
603,1997,5,12499,7176,5323
603,1997,6,26116,31896,-5780
603,1997,7,12479,12236,243
603,1997,8,12486,13416,-930
603,1997,9,12488,9176,3312
603,1997,10,12500,9876,2624
603,1997,11,12509,10476,2033
603,1997,12,18666,15776,2890
603,1998,1,12464,33176,-20712
603,1998,2,12761,4376,8385
603,1998,3,12493,5376,7117
603,1998,4,12514,8276,4238
603,1998,5,12534,9976,2558
603,1998,6,18680,18816,-136
603,1998,7,12536,13576,-1040
603,1998,8,12550,7476,5074
603,1998,9,12569,13976,-1407
603,1998,10,12563,12976,-413
603,1998,11,12558,17776,-5218
603,1998,12,18685,12361,6324
604,1993,11,800,0,800
604,1993,12,20335,0,20335
604,1994,1,8507,800,7707
604,1994,2,8534,6000,2534
604,1994,3,8545,5200,3345
604,1994,4,8559,8315,244
604,1994,5,8555,10915,-2360
604,1994,6,12760,17315,-4555
604,1994,7,8539,8115,424
604,1994,8,8536,4815,3721
604,1994,9,8548,6715,1833
604,1994,10,8555,10915,-2360
604,1994,11,8559,8315,244
604,1994,12,12755,9615,3140
604,1995,1,8560,15615,-7055
604,1995,2,8533,8015,518
604,1995,3,8534,6515,2019
604,1995,4,8546,4015,4531
604,1995,5,8570,7915,655
604,1995,6,12748,21715,-8967
604,1995,7,8523,8515,8
604,1995,8,8527,6215,2312
604,1995,9,8525,13215,-4690
604,1995,10,8524,3815,4709
604,1995,11,8526,11515,-2989
604,1995,12,12734,9015,3719
604,1996,1,8531,13915,-5384
604,1996,2,8525,3115,5410
604,1996,3,8539,7015,1524
604,1996,4,8548,5915,2633
604,1996,5,8561,5215,3346
604,1996,6,12770,14015,-1245
604,1996,7,8563,9615,-1052
604,1996,8,8565,5415,3150
604,1996,9,8568,9315,-747
604,1996,10,8571,6915,1656
604,1996,11,8574,8315,259
604,1996,12,12787,10615,2172
604,1997,1,8568,17315,-8747
604,1997,2,8573,3415,5158
604,1997,3,8581,5515,3066
604,1997,4,8591,5415,3176
604,1997,5,8594,8715,-121
604,1997,6,12772,21315,-8543
604,1997,7,8565,6315,2250
604,1997,8,9999,15,9984
604,1997,9,8617,6015,2602
604,1997,10,8622,7615,1007
604,1997,11,8637,4415,4222
604,1997,12,12854,9315,3539
604,1998,1,8617,21915,-13298
604,1998,2,8615,3815,4800
604,1998,3,8624,8415,209
604,1998,4,8638,3315,5323
604,1998,5,8632,12015,-3383
604,1998,6,12821,32315,-19494
604,1998,7,8568,2215,6353
604,1998,8,8591,3015,5576
604,1998,9,8612,3715,4897
604,1998,10,8609,17615,-9006
604,1998,11,8595,11615,-3020
604,1998,12,12797,3400,9397
605,1997,2,10943,0,10943
605,1997,3,16304,0,16304
605,1997,4,10445,4200,6245
605,1997,5,10463,7100,3363
605,1997,6,15624,17291,-1667
605,1997,7,10445,17851,-7406
605,1997,8,10416,16591,-6175
605,1997,9,10398,13231,-2833
605,1997,10,10402,6891,3511
605,1997,11,10395,17631,-7236
605,1997,12,15553,9591,5962
605,1998,1,10385,17771,-7386
605,1998,2,10379,11691,-1312
605,1998,3,10369,9171,1198
605,1998,4,10379,12291,-1912
605,1998,5,10371,8491,1880
605,1998,6,15544,16671,-1127
605,1998,7,10373,11291,-918
605,1998,8,10371,6891,3480
605,1998,9,10385,6891,3494
605,1998,10,10391,15531,-5140
605,1998,11,10378,6891,3487
605,1998,12,15563,6876,8687
606,1997,11,23706,0,23706
606,1997,12,36160,0,36160
606,1998,1,23296,16400,6896
606,1998,2,23304,22500,804
606,1998,3,23283,30226,-6943
606,1998,4,23261,28126,-4865
606,1998,5,23235,29726,-6491
606,1998,6,34765,40226,-5461
606,1998,7,23231,16826,6405
606,1998,8,23244,34126,-10882
606,1998,9,23245,21426,1819
606,1998,10,23237,24026,-789
606,1998,11,23237,17426,5811
606,1998,12,34818,9611,25207
607,1995,2,600,0,600
607,1995,3,3124,0,3124
607,1995,4,3124,0,3124
607,1995,5,3124,0,3124
607,1995,6,3124,0,3124
607,1995,7,3126,15,3111
607,1995,8,3187,3357,-170
607,1995,9,3193,2097,1096
607,1995,10,3198,2097,1101
607,1995,11,3203,2097,1106
607,1995,12,3207,2337,870
607,1996,1,3198,6597,-3399
607,1996,2,3196,2097,1099
607,1996,3,3201,2097,1104
607,1996,4,3206,2637,569
607,1996,5,3208,2097,1111
607,1996,6,3205,4467,-1262
607,1996,7,3205,3057,148
607,1996,8,3207,2757,450
607,1996,9,3210,2097,1113
607,1996,10,3215,2097,1118
607,1996,11,3219,2097,1122
607,1996,12,3209,6207,-2998
607,1997,1,3205,8127,-4922
607,1997,2,3191,2097,1094
607,1997,3,3189,4727,-1538
607,1997,4,3185,2597,588
607,1997,5,3191,2097,1094
607,1997,6,3196,2097,1099
607,1997,7,3190,4497,-1307
607,1997,8,3187,3797,-610
607,1997,9,3180,4997,-1817
607,1997,10,3185,2097,1088
607,1997,11,3181,4107,-926
607,1997,12,3181,3297,-116
607,1998,1,3181,2967,214
607,1998,2,3176,4197,-1021
607,1998,3,3181,2097,1084
607,1998,4,3186,2097,1089
607,1998,5,3188,3477,-289
607,1998,6,3182,3497,-315
607,1998,7,3188,2097,1091
607,1998,8,3192,2097,1095
607,1998,9,3197,2097,1100
607,1998,10,3199,8797,-5598
607,1998,11,3178,2097,1081
607,1998,12,3183,2082,1101
608,1995,3,600,0,600
608,1995,4,4635,0,4635
608,1995,5,4635,0,4635
608,1995,6,4635,0,4635
608,1995,7,4635,0,4635
608,1995,8,4638,15,4623
608,1995,9,4739,3510,1229
608,1995,10,4741,5610,-869
608,1995,11,4741,2910,1831
608,1995,12,4729,7300,-2571
608,1996,1,4716,11480,-6764
608,1996,2,4710,2910,1800
608,1996,3,4712,3790,922
608,1996,4,4721,2910,1811
608,1996,5,4728,3010,1718
608,1996,6,4731,5910,-1179
608,1996,7,4726,5810,-1084
608,1996,8,4717,5810,-1093
608,1996,9,4718,5070,-352
608,1996,10,4716,6510,-1794
608,1996,11,4711,3510,1201
608,1996,12,4713,5210,-497
608,1997,1,4693,9090,-4397
608,1997,2,4687,7210,-2523
608,1997,3,4685,3510,1175
608,1997,4,4692,2910,1782
608,1997,5,4691,6310,-1619
608,1997,6,4692,2910,1782
608,1997,7,4692,6010,-1318
608,1997,8,4694,2910,1784
608,1997,9,4701,3390,1311
608,1997,10,4707,2910,1797
608,1997,11,4714,2910,1804
608,1997,12,4722,3210,1512
608,1998,1,4699,10800,-6101
608,1998,2,4697,5230,-533
608,1998,3,4700,2910,1790
608,1998,4,4690,9010,-4320
608,1998,5,4690,2910,1780
608,1998,6,4697,2910,1787
608,1998,7,4705,2910,1795
608,1998,8,4712,2910,1802
608,1998,9,4710,5070,-360
608,1998,10,4718,2910,1808
608,1998,11,4725,2910,1815
608,1998,12,4731,3395,1336
609,1994,5,700,0,700
609,1994,6,2956,0,2956
609,1994,7,2956,0,2956
609,1994,8,2956,0,2956
609,1994,9,2956,0,2956
609,1994,10,2958,15,2943
609,1994,11,3022,1985,1037
609,1994,12,3026,2165,861
609,1995,1,3022,6395,-3373
609,1995,2,3016,1985,1031
609,1995,3,3020,1985,1035
609,1995,4,3024,1985,1039
609,1995,5,3026,2795,231
609,1995,6,3028,2975,53
609,1995,7,3026,3215,-189
609,1995,8,3027,3035,-8
609,1995,9,3029,2945,84
609,1995,10,3030,1985,1045
609,1995,11,3034,1985,1049
609,1995,12,3038,2495,543
609,1996,1,3032,5495,-2463
609,1996,2,3027,3035,-8
609,1996,3,3029,2585,444
609,1996,4,3032,1985,1047
609,1996,5,3036,1985,1051
609,1996,6,3041,1985,1056
609,1996,7,3043,3275,-232
609,1996,8,3044,1985,1059
609,1996,9,3048,1985,1063
609,1996,10,3053,1985,1068
609,1996,11,3054,3635,-581
609,1996,12,3053,2495,558
609,1997,1,3051,5735,-2684
609,1997,2,3043,2615,428
609,1997,3,3044,4055,-1011
609,1997,4,3042,2975,67
609,1997,5,3043,3185,-142
609,1997,6,3043,1985,1058
609,1997,7,3047,1985,1062
609,1997,8,3052,1985,1067
609,1997,9,3056,1985,1071
609,1997,10,3061,1985,1076
609,1997,11,3065,1985,1080
609,1997,12,3069,2495,574
609,1998,1,3063,5735,-2672
609,1998,2,3060,1985,1075
609,1998,3,3065,3215,-150
609,1998,4,3064,1985,1079
609,1998,5,3067,3245,-178
609,1998,6,3062,6665,-3603
609,1998,7,3049,4285,-1236
609,1998,8,3048,1985,1063
609,1998,9,3052,2375,677
609,1998,10,3055,1985,1070
609,1998,11,3057,2555,502
609,1998,12,3061,2180,881
610,1994,8,800,0,800
610,1994,9,26290,1900,24390
610,1994,10,26362,12800,13562
610,1994,11,26402,18400,8002
610,1994,12,39540,33200,6340
610,1995,1,26403,37515,-11112
610,1995,2,26400,24203,2197
610,1995,3,26419,20315,6104
610,1995,4,26434,23815,2619
610,1995,5,26400,35848,-9448
610,1995,6,39547,27415,12132
610,1995,7,26461,22415,4046
610,1995,8,26517,32815,-6298
610,1995,9,27140,25574,1566
610,1995,10,26492,18115,8377
610,1995,11,26482,30815,-4333
610,1995,12,39611,28184,11427
610,1996,1,26530,36515,-9985
610,1996,2,26523,10315,16208
610,1996,3,26550,22215,4335
610,1996,4,26581,26715,-134
610,1996,5,26571,21715,4856
610,1996,6,39695,52988,-13293
610,1996,7,26558,36715,-10157
610,1996,8,26475,25115,1360
610,1996,9,26487,26964,-477
610,1996,10,26480,21815,4665
610,1996,11,26517,34515,-7998
610,1996,12,39609,29015,10594
610,1997,1,26860,49980,-23120
610,1997,2,26418,13115,13303
610,1997,3,26470,21315,5155
610,1997,4,26491,21215,5276
610,1997,5,26563,29915,-3352
610,1997,6,39648,47755,-8107
610,1997,7,26502,42946,-16444
610,1997,8,26469,9941,16528
610,1997,9,26463,31743,-5280
610,1997,10,26460,26117,343
610,1997,11,26453,16315,10138
610,1997,12,39653,31415,8238
610,1998,1,26489,44415,-17926
610,1998,2,26466,21515,4951
610,1998,3,26473,20215,6258
610,1998,4,26499,18715,7784
610,1998,5,26526,23015,3511
610,1998,6,39684,36515,3169
610,1998,7,26551,25015,1536
610,1998,8,26558,24715,1843
610,1998,9,26570,25515,1055
610,1998,10,26569,25315,1254
610,1998,11,35579,57815,-22236
610,1998,12,39670,5400,34270
611,1997,7,1000,0,1000
611,1997,8,3427,0,3427
611,1997,9,3427,0,3427
611,1997,10,3427,0,3427
611,1997,11,3427,0,3427
611,1997,12,3453,675,2778
611,1998,1,3490,8359,-4869
611,1998,2,3483,2299,1184
611,1998,3,3476,6229,-2753
611,1998,4,3476,2299,1177
611,1998,5,3477,4099,-622
611,1998,6,3478,2299,1179
611,1998,7,3482,2929,553
611,1998,8,3480,4999,-1519
611,1998,9,3473,4899,-1426
611,1998,10,3473,2299,1174
611,1998,11,3478,2299,1179
611,1998,12,3483,2284,1199
612,1996,5,300,0,300
612,1996,6,2904,0,2904
612,1996,7,2904,0,2904
612,1996,8,2904,0,2904
612,1996,9,2904,0,2904
612,1996,10,2945,2551,394
612,1996,11,2958,1951,1007
612,1996,12,2960,4171,-1211
612,1997,1,2953,4191,-1238
612,1997,2,2952,1951,1001
612,1997,3,2957,1951,1006
612,1997,4,2961,1951,1010
612,1997,5,2963,3151,-188
612,1997,6,2964,1951,1013
612,1997,7,2961,6841,-3880
612,1997,8,2952,1951,1001
612,1997,9,2956,2311,645
612,1997,10,2959,1951,1008
612,1997,11,2963,1951,1012
612,1997,12,2966,2341,625
612,1998,1,2962,5281,-2319
612,1998,2,2960,1951,1009
612,1998,3,2965,1951,1014
612,1998,4,2968,2431,537
612,1998,5,2971,1951,1020
612,1998,6,2968,4411,-1443
612,1998,7,2967,2911,56
612,1998,8,2969,1951,1018
612,1998,9,2974,1951,1023
612,1998,10,2978,1951,1027
612,1998,11,2979,3361,-382
612,1998,12,2979,2506,473
613,1996,8,600,0,600
613,1996,9,20350,0,20350
613,1996,10,12710,700,12010
613,1996,11,12745,5800,6945
613,1996,12,19061,14100,4961
613,1997,1,12743,35300,-22557
613,1997,2,12717,2600,10117
613,1997,3,12714,15000,-2286
613,1997,4,12751,16200,-3449
613,1997,5,12688,15500,-2812
613,1997,6,19017,10400,8617
613,1997,7,12709,25900,-13191
613,1997,8,12695,4300,8395
613,1997,9,12725,5500,7225
613,1997,10,12731,12800,-69
613,1997,11,12744,8800,3944
613,1997,12,19053,15400,3653
613,1998,1,12697,35500,-22803
613,1998,2,12688,6400,6288
613,1998,3,12700,11700,1000
613,1998,4,12680,18413,-5733
613,1998,5,12678,11648,1030
613,1998,6,18974,100,18874
613,1998,7,12698,31500,-18802
613,1998,8,12680,100,12580
613,1998,9,12706,23800,-11094
613,1998,10,12683,17200,-4517
613,1998,11,12680,6749,5931
613,1998,12,19023,6493,12530
614,1997,6,5984,0,5984
614,1997,7,5792,0,5792
614,1997,8,5792,0,5792
614,1997,9,5792,0,5792
614,1997,10,5795,15,5780
614,1997,11,5879,9359,-3480
614,1997,12,5877,5119,758
614,1998,1,5866,10609,-4743
614,1998,2,5861,3839,2022
614,1998,3,5877,1679,4198
614,1998,4,5895,1679,4216
614,1998,5,5908,5039,869
614,1998,6,5888,8529,-2641
614,1998,7,5905,1679,4226
614,1998,8,5913,4959,954
614,1998,9,5915,6879,-964
614,1998,10,5922,2479,3443
614,1998,11,5933,5959,-26
614,1998,12,5933,4624,1309
615,1996,4,3954,0,3954
615,1996,5,3160,0,3160
615,1996,6,3160,0,3160
615,1996,7,3160,0,3160
615,1996,8,3189,2111,1078
615,1996,9,3206,3311,-105
615,1996,10,3207,2111,1096
615,1996,11,3212,2111,1101
615,1996,12,3215,2921,294
615,1997,1,3210,5201,-1991
615,1997,2,3209,2591,618
615,1997,3,3212,2111,1101
615,1997,4,3216,2951,265
615,1997,5,3218,2111,1107
615,1997,6,3222,2111,1111
615,1997,7,3227,2111,1116
615,1997,8,3231,2381,850
615,1997,9,3235,2111,1124
615,1997,10,3238,2721,517
615,1997,11,3240,3761,-521
615,1997,12,3239,2591,648
615,1998,1,3235,6951,-3716
615,1998,2,3227,2111,1116
615,1998,3,3229,2951,278
615,1998,4,3232,2831,401
615,1998,5,3234,2111,1123
615,1998,6,3238,4411,-1173
615,1998,7,3234,2111,1123
615,1998,8,3239,2111,1128
615,1998,9,3243,2111,1132
615,1998,10,3247,2711,536
615,1998,11,3249,3111,138
615,1998,12,3249,2906,343
616,1993,10,1100,0,1100
616,1993,11,6846,0,6846
616,1993,12,6846,0,6846
616,1994,1,6846,0,6846
616,1994,2,6911,4300,2611
616,1994,3,6958,2615,4343
616,1994,4,6963,8004,-1041
616,1994,5,6963,6484,479
616,1994,6,6941,17154,-10213
616,1994,7,6935,1884,5051
616,1994,8,6941,7764,-823
616,1994,9,6952,1884,5068
616,1994,10,6974,1884,5090
616,1994,11,6982,5584,1398
616,1994,12,6998,3134,3864
616,1995,1,6965,21294,-14329
616,1995,2,6956,1884,5072
616,1995,3,6975,2784,4191
616,1995,4,6979,6864,115
616,1995,5,6975,7764,-789
616,1995,6,6974,7984,-1010
616,1995,7,6981,3984,2997
616,1995,8,6988,5184,1804
616,1995,9,6984,8584,-1600
616,1995,10,6983,6884,99
616,1995,11,6973,10324,-3351
616,1995,12,6966,8334,-1368
616,1996,1,6941,15034,-8093
616,1996,2,6940,4364,2576
616,1996,3,6956,2484,4472
616,1996,4,6969,4184,2785
616,1996,5,6971,16484,-9513
616,1996,6,6955,8364,-1409
616,1996,7,6935,5944,991
616,1996,8,6946,6484,462
616,1996,9,6947,8284,-1337
616,1996,10,6936,5924,1012
616,1996,11,6945,7884,-939
616,1996,12,6930,9214,-2284
616,1997,1,6915,11604,-4689
616,1997,2,6912,6684,228
616,1997,3,6916,1884,5032
616,1997,4,6934,6184,750
616,1997,5,6936,6484,452
616,1997,6,6937,6884,53
616,1997,7,6932,7884,-952
616,1997,8,6932,4604,2328
616,1997,9,6944,4884,2060
616,1997,10,6945,11284,-4339
616,1997,11,6936,3384,3552
616,1997,12,6931,10314,-3383
616,1998,1,6915,12334,-5419
616,1998,2,6915,2284,4631
616,1998,3,6930,5284,1646
616,1998,4,6926,9424,-2498
616,1998,5,6924,7084,-160
616,1998,6,6925,6224,701
616,1998,7,6924,7384,-460
616,1998,8,6916,10884,-3968
616,1998,9,6915,1884,5031
616,1998,10,6936,1884,5052
616,1998,11,6956,1884,5072
616,1998,12,6963,6829,134
617,1996,8,200,0,200
617,1996,9,26100,3600,22500
617,1996,10,26187,10500,15687
617,1996,11,26241,19500,6741
617,1996,12,39302,34500,4802
617,1997,1,26239,55295,-29056
617,1997,2,26180,24295,1885
617,1997,3,26187,24895,1292
617,1997,4,26201,21695,4506
617,1997,5,26217,24395,1822
617,1997,6,39286,31995,7291
617,1997,7,26247,26795,-548
617,1997,8,26227,30695,-4468
617,1997,9,26206,30211,-4005
617,1997,10,30409,27217,3192
617,1997,11,26235,18595,7640
617,1997,12,39315,31995,7320
617,1998,1,27627,52157,-24530
617,1998,2,26200,15595,10605
617,1998,3,26226,24095,2131
617,1998,4,26214,29073,-2859
617,1998,5,26222,26795,-573
617,1998,6,39285,28995,10290
617,1998,7,26222,37363,-11141
617,1998,8,26182,34441,-8259
617,1998,9,26171,26695,-524
617,1998,10,26168,26695,-527
617,1998,11,26161,27895,-1734
617,1998,12,39195,43705,-4510
618,1996,10,25689,0,25689
618,1996,11,25091,500,24591
618,1996,12,37644,37700,-56
618,1997,1,25105,24300,805
618,1997,2,25182,4637,20545
618,1997,3,25184,48377,-23193
618,1997,4,25168,27497,-2329
618,1997,5,25156,26397,-1241
618,1997,6,37641,28797,8844
618,1997,7,25184,28597,-3413
618,1997,8,25163,28197,-3034
618,1997,9,25154,25797,-643
618,1997,10,25148,28097,-2949
618,1997,11,25136,25697,-561
618,1997,12,37616,33717,3899
618,1998,1,25160,29797,-4637
618,1998,2,25130,22997,2133
