account_id,year,month,IN,OUT,b
618,1998,3,25141,20997,4144
618,1998,4,25153,25897,-744
618,1998,5,25146,27697,-2551
618,1998,6,37618,36197,1421
618,1998,7,25134,31797,-6663
618,1998,8,25105,29197,-4092
618,1998,9,25087,28697,-3610
618,1998,10,25069,27197,-2128
618,1998,11,25050,32997,-7947
618,1998,12,37521,26182,11339
619,1995,9,24541,0,24541
619,1995,10,160391,83330,77061
619,1995,11,33774,82606,-48832
619,1995,12,27069,33497,-6428
619,1996,1,140,19197,-19057
619,1996,2,28090,10797,17293
619,1996,3,13245,15397,-2152
619,1996,4,13086,15497,-2411
619,1996,5,92496,51802,40694
619,1996,6,169,56097,-55928
619,1996,7,13605,8297,5308
619,1996,8,68596,32897,35699
619,1996,9,191,33597,-33406
619,1996,10,111622,44397,67225
619,1996,11,53222,94097,-40875
619,1996,12,40788,29197,11591
619,1997,1,210,40597,-40387
619,1997,2,12006,8297,3709
619,1997,3,22209,13797,8412
619,1997,4,126,17897,-17771
619,1997,5,9485,8297,1188
619,1997,6,4687,8297,-3610
619,1997,7,3472,8297,-4825
619,1997,8,35439,20250,15189
619,1997,9,40135,12988,27147
619,1997,10,123386,118397,4989
619,1997,11,17176,28797,-11621
619,1997,12,6308,20310,-14002
619,1998,1,12312,20897,-8585
619,1998,2,5209,8297,-3088
619,1998,3,9290,10308,-1018
619,1998,4,9488,9797,-309
619,1998,5,6791,8297,-1506
619,1998,6,13892,8297,5595
619,1998,7,10312,8297,2015
619,1998,8,7319,8297,-978
619,1998,9,10017,15197,-5180
619,1998,10,12701,8297,4404
619,1998,11,49595,29915,19680
619,1998,12,176,11567,-11391
620,1996,2,1000,0,1000
620,1996,3,10900,0,10900
620,1996,4,8800,0,8800
620,1996,5,0,300,-300
620,1996,6,2000,0,2000
620,1996,7,0,2100,-2100
620,1996,8,0,3100,-3100
620,1996,9,0,100,-100
620,1996,10,2300,0,2300
620,1996,11,600,0,600
620,1996,12,1800,0,1800
620,1997,1,2700,0,2700
620,1997,2,0,3300,-3300
620,1997,3,0,1400,-1400
620,1997,4,3100,0,3100
620,1997,5,2800,0,2800
620,1997,6,0,2400,-2400
620,1997,7,0,1500,-1500
620,1997,8,0,4700,-4700
620,1997,9,300,0,300
620,1997,10,1100,0,1100
620,1997,11,0,400,-400
620,1997,12,0,4200,-4200
620,1998,1,0,1500,-1500
620,1998,2,2400,0,2400
620,1998,3,2000,0,2000
620,1998,4,700,0,700
620,1998,5,0,2100,-2100
620,1998,6,2300,0,2300
620,1998,7,600,0,600
620,1998,8,0,1900,-1900
620,1998,9,1200,0,1200
620,1998,10,1100,0,1100
620,1998,11,0,3100,-3100
620,1998,12,0,3500,-3500
621,1996,6,37378,0,37378
621,1996,7,24777,23600,1177
621,1996,8,24728,19100,5628
621,1996,9,24750,22800,1950
621,1996,10,24814,29364,-4550
621,1996,11,24796,22724,2072
621,1996,12,37120,31324,5796
621,1997,1,24799,41944,-17145
621,1997,2,24754,24524,230
621,1997,3,24757,21724,3033
621,1997,4,24767,25124,-357
621,1997,5,24763,26324,-1561
621,1997,6,37083,31864,5219
621,1997,7,24775,25724,-949
621,1997,8,24766,27824,-3058
621,1997,9,24741,33684,-8943
621,1997,10,24715,25924,-1209
621,1997,11,24706,27024,-2318
621,1997,12,37011,32224,4787
621,1998,1,24707,32544,-7837
621,1998,2,24679,29024,-4345
621,1998,3,24686,10264,14422
621,1998,4,24708,39124,-14416
621,1998,5,24693,3424,21269
621,1998,6,37051,36384,667
621,1998,7,24725,43724,-18999
621,1998,8,24705,3424,21281
621,1998,9,24716,47264,-22548
621,1998,10,24700,3424,21276
621,1998,11,24713,44924,-20211
621,1998,12,37025,3409,33616
622,1997,6,700,0,700
622,1997,7,24859,0,24859
622,1997,8,24548,13500,11048
622,1997,9,24580,22500,2080
622,1997,10,24591,21300,3291
622,1997,11,24591,29515,-4924
622,1997,12,36799,40443,-3644
622,1998,1,24539,42043,-17504
622,1998,2,24503,18143,6360
622,1998,3,24519,24043,476
622,1998,4,24528,21043,3485
622,1998,5,24533,26243,-1710
622,1998,6,36756,33043,3713
622,1998,7,24540,26143,-1603
622,1998,8,24537,23143,1394
622,1998,9,24547,20443,4104
622,1998,10,24558,23043,1515
622,1998,11,24560,24043,517
622,1998,12,36836,11228,25608
623,1993,3,200,0,200
623,1993,4,3108,0,3108
623,1993,5,3108,0,3108
623,1993,6,3108,0,3108
623,1993,7,3108,0,3108
623,1993,8,3143,2087,1056
623,1993,9,3168,2087,1081
623,1993,10,3172,2087,1085
623,1993,11,3177,2087,1090
623,1993,12,3181,2717,464
623,1994,1,3181,4787,-1606
623,1994,2,3177,2777,400
623,1994,3,3178,2087,1091
623,1994,4,3183,2087,1096
623,1994,5,3187,2267,920
623,1994,6,3191,2087,1104
623,1994,7,3196,2087,1109
623,1994,8,3198,3287,-89
623,1994,9,3202,2237,965
623,1994,10,3201,3487,-286
623,1994,11,3203,2087,1116
623,1994,12,3207,2357,850
623,1995,1,3209,3797,-588
623,1995,2,3202,4687,-1485
623,1995,3,3202,2087,1115
623,1995,4,3207,2087,1120
623,1995,5,3212,2087,1125
623,1995,6,3216,2897,319
623,1995,7,3209,6837,-3628
623,1995,8,3199,3437,-238
623,1995,9,3201,2087,1114
623,1995,10,3206,2087,1119
623,1995,11,3210,2087,1123
623,1995,12,3209,4827,-1618
623,1996,1,3203,6317,-3114
623,1996,2,3195,2087,1108
623,1996,3,3199,3167,32
623,1996,4,3198,3407,-209
623,1996,5,3199,2087,1112
623,1996,6,3204,2087,1117
623,1996,7,3203,4287,-1084
623,1996,8,3197,5097,-1900
623,1996,9,3188,5187,-1999
623,1996,10,3187,3197,-10
623,1996,11,3186,3137,49
623,1996,12,3186,3227,-41
623,1997,1,3183,5177,-1994
623,1997,2,3178,2567,611
623,1997,3,3180,3107,73
623,1997,4,3182,2087,1095
623,1997,5,3185,3237,-52
623,1997,6,3185,2387,798
623,1997,7,3188,2537,651
623,1997,8,3191,4747,-1556
623,1997,9,3185,3487,-302
623,1997,10,3182,3197,-15
623,1997,11,3183,2957,226
623,1997,12,3184,2797,387
623,1998,1,3181,5807,-2626
623,1998,2,3175,2267,908
623,1998,3,3179,2087,1092
623,1998,4,3182,2867,315
623,1998,5,3184,3287,-103
623,1998,6,3184,2087,1097
623,1998,7,3186,5887,-2701
623,1998,8,3177,2087,1090
623,1998,9,3182,2087,1095
623,1998,10,3182,5987,-2805
623,1998,11,3171,3527,-356
623,1998,12,3173,2072,1101
624,1993,10,16338,0,16338
624,1993,11,21729,0,21729
624,1993,12,158,8500,-8342
624,1994,1,72688,75015,-2327
624,1994,2,28599,13715,14884
624,1994,3,13172,16715,-3543
624,1994,4,160,8215,-8055
624,1994,5,128,2215,-2087
624,1994,6,96897,40715,56182
624,1994,7,30791,72815,-42024
624,1994,8,176,7815,-7639
624,1994,9,26094,8115,17979
624,1994,10,149,21120,-20971
624,1994,11,56571,5215,51356
624,1994,12,6510,33915,-27405
624,1995,1,51850,67084,-15234
624,1995,2,40128,9415,30713
624,1995,3,57725,47629,10096
624,1995,4,84237,126491,-42254
624,1995,5,84641,24897,59744
624,1995,6,82596,154215,-71619
624,1995,7,102284,31887,70397
624,1995,8,23598,51377,-27779
624,1995,9,71967,89605,-17638
624,1995,10,23486,34820,-11334
624,1995,11,168,13415,-13247
624,1995,12,23969,26183,-2214
624,1996,1,106352,36115,70237
624,1996,2,35180,78915,-43735
624,1996,3,96961,104715,-7754
624,1996,4,25989,22515,3474
624,1996,5,48310,45815,2495
624,1996,6,47830,37815,10015
624,1996,7,85080,91015,-5935
624,1996,8,65886,67515,-1629
624,1996,9,90542,84415,6127
624,1996,10,60965,39615,21350
624,1996,11,42976,80715,-37739
624,1996,12,65852,39815,26037
624,1997,1,151,39115,-38964
624,1997,2,6687,7415,-728
624,1997,3,60572,29415,31157
624,1997,4,51674,29315,22359
624,1997,5,42691,31915,10776
624,1997,6,24728,52715,-27987
624,1997,7,59411,81215,-21804
624,1997,8,90293,45141,45152
624,1997,9,42375,88715,-46340
624,1997,10,128490,80615,47875
624,1997,11,99887,87915,11972
624,1997,12,71383,105415,-34032
624,1998,1,98585,79631,18954
624,1998,2,353,31315,-30962
624,1998,3,38496,33699,4797
624,1998,4,246,15115,-14869
624,1998,5,37683,19115,18568
624,1998,6,62535,79315,-16780
624,1998,7,39435,50521,-11086
624,1998,8,146,7415,-7269
624,1998,9,116,5815,-5699
624,1998,10,41738,24515,17223
624,1998,11,22692,14115,8577
624,1998,12,31474,43585,-12111
625,1995,7,1000,0,1000
625,1995,8,13400,0,13400
625,1995,9,82991,20900,62091
625,1995,10,40827,61700,-20873
625,1995,11,26053,18600,7453
625,1995,12,263,23600,-23337
625,1996,1,263,8800,-8537
625,1996,2,263,4000,-3737
625,1996,3,13105,16272,-3167
625,1996,4,24882,18072,6810
625,1996,5,72,18172,-18100
625,1996,6,1825,11472,-9647
625,1996,7,15,15,0
625,1996,8,0,15,-15
625,1996,9,31,15,16
625,1996,10,0,15,-15
625,1996,11,31,15,16
625,1996,12,15,15,0
625,1997,1,15929,15,15914
625,1997,2,24,18372,-18348
625,1997,3,39341,4811,34530
625,1997,4,90201,27772,62429
625,1997,5,5907,70684,-64777
625,1997,6,89084,31172,57912
625,1997,7,37775,103114,-65339
625,1997,8,14893,11472,3421
625,1997,9,121,11472,-11351
625,1997,10,79612,34072,45540
625,1997,11,22091,52472,-30381
625,1997,12,84058,87572,-3514
625,1998,1,48223,55772,-7549
625,1998,2,95810,67221,28589
625,1998,3,98370,68799,29571
625,1998,4,143492,177195,-33703
625,1998,5,47973,11472,36501
625,1998,6,76337,115672,-39335
625,1998,7,10928,19572,-8644
625,1998,8,69914,48472,21442
625,1998,9,161527,120072,41455
625,1998,10,42559,64072,-21513
625,1998,11,47059,87585,-40526
625,1998,12,104577,60757,43820
626,1993,11,200,0,200
626,1993,12,14430,0,14430
626,1994,1,8946,0,8946
626,1994,2,5566,2600,2966
626,1994,3,5568,6100,-532
626,1994,4,5572,6454,-882
626,1994,5,5859,7494,-1635
626,1994,6,8293,6354,1939
626,1994,7,5558,8054,-2496
626,1994,8,5560,4254,1306
626,1994,9,5968,3654,2314
626,1994,10,8258,14214,-5956
626,1994,11,9758,6414,3344
626,1994,12,10198,7494,2704
626,1995,1,10054,23174,-13120
626,1995,2,15152,3654,11498
626,1995,3,7978,3654,4324
626,1995,4,7894,4854,3040
626,1995,5,5598,4714,884
626,1995,6,9345,4614,4731
626,1995,7,5603,9994,-4391
626,1995,8,8515,3654,4861
626,1995,9,5612,10014,-4402
626,1995,10,9119,3654,5465
626,1995,11,5622,6154,-532
626,1995,12,8562,5754,2808
626,1996,1,12297,22774,-10477
626,1996,2,9889,5934,3955
626,1996,3,5611,3754,1857
626,1996,4,7902,11094,-3192
626,1996,5,6606,3654,2952
626,1996,6,13337,19814,-6477
626,1996,7,7692,3654,4038
626,1996,8,10110,3654,6456
626,1996,9,5633,4954,679
626,1996,10,9131,8454,677
626,1996,11,5631,9714,-4083
626,1996,12,8350,9694,-1344
626,1997,1,13262,24654,-11392
626,1997,2,9960,9054,906
626,1997,3,8476,3654,4822
626,1997,4,11399,3654,7745
626,1997,5,5625,3754,1871
626,1997,6,23442,33734,-10292
626,1997,7,11998,3654,8344
626,1997,8,6426,3654,2772
626,1997,9,6823,9174,-2351
626,1997,10,5618,12814,-7196
626,1997,11,8782,12774,-3992
626,1997,12,12810,12814,-4
626,1998,1,13060,15654,-2594
626,1998,2,10168,8094,2074
626,1998,3,8882,3654,5228
626,1998,4,8503,3654,4849
626,1998,5,5614,6154,-540
626,1998,6,8341,22894,-14553
626,1998,7,11667,3654,8013
626,1998,8,12591,11334,1257
626,1998,9,8901,3654,5247
626,1998,10,5915,4494,1421
626,1998,11,6307,13974,-7667
626,1998,12,13328,9559,3769
627,1993,2,23011,0,23011
627,1993,3,23210,0,23210
627,1993,4,22573,10800,11773
627,1993,5,22604,17700,4904
627,1993,6,33814,30615,3199
627,1993,7,22587,30543,-7956
627,1993,8,22570,24143,-1573
627,1993,9,22573,21343,1230
627,1993,10,22576,25843,-3267
627,1993,11,22565,21143,1422
627,1993,12,33771,21643,12128
627,1994,1,22576,49343,-26767
627,1994,2,22559,8243,14316
627,1994,3,22563,23143,-580
627,1994,4,22561,22743,-182
627,1994,5,22551,41443,-18892
627,1994,6,33719,38643,-4924
627,1994,7,22514,18543,3971
627,1994,8,22529,20443,2086
627,1994,9,22538,19643,2895
627,1994,10,22548,20943,1605
627,1994,11,22532,29243,-6711
627,1994,12,33729,27243,6486
627,1995,1,22520,26743,-4223
627,1995,2,22535,17643,4892
627,1995,3,22551,19843,2708
627,1995,4,22534,24943,-2409
627,1995,5,22555,20243,2312
627,1995,6,33715,39243,-5528
627,1995,7,22540,18543,3997
627,1995,8,22557,17643,4914
627,1995,9,22571,22743,-172
627,1995,10,22570,22443,127
627,1995,11,22566,24343,-1777
627,1995,12,33750,27143,6607
627,1996,1,22574,34043,-11469
627,1996,2,22543,16243,6300
627,1996,3,22575,15343,7232
627,1996,4,22596,20443,2153
627,1996,5,22587,24743,-2156
627,1996,6,33739,37643,-3904
627,1996,7,22559,24443,-1884
627,1996,8,22568,20043,2525
627,1996,9,22561,22543,18
627,1996,10,22582,17443,5139
627,1996,11,22598,19343,3255
627,1996,12,33795,26443,7352
627,1997,1,22595,37543,-14948
627,1997,2,22580,17943,4637
627,1997,3,22581,27243,-4662
627,1997,4,22568,19043,3525
627,1997,5,22590,20343,2247
627,1997,6,33762,33643,119
627,1997,7,22582,26943,-4361
627,1997,8,22557,23143,-586
627,1997,9,22577,19243,3334
627,1997,10,22578,24443,-1865
627,1997,11,22580,18643,3937
627,1997,12,33816,22543,11273
627,1998,1,28149,20143,8006
627,1998,2,22678,15443,7235
627,1998,3,22736,26443,-3707
627,1998,4,22697,16543,6154
627,1998,5,22710,20643,2067
627,1998,6,33884,42543,-8659
627,1998,7,22682,19943,2739
627,1998,8,22694,18843,3851
627,1998,9,22696,26443,-3747
627,1998,10,22693,21543,1150
627,1998,11,22689,19943,2746
627,1998,12,33912,21728,12184
628,1994,1,5260,0,5260
628,1994,2,12002,0,12002
628,1994,3,7539,0,7539
628,1994,4,6868,0,6868
628,1994,5,4673,6183,-1510
628,1994,6,6953,3743,3210
628,1994,7,4675,7443,-2768
628,1994,8,4971,5243,-272
628,1994,9,5471,7243,-1772
628,1994,10,6260,6283,-23
628,1994,11,4666,4303,363
628,1994,12,6926,11703,-4777
628,1995,1,4847,3043,1804
628,1995,2,4754,3043,1711
628,1995,3,4648,8523,-3875
628,1995,4,4645,3343,1302
628,1995,5,6052,3043,3009
628,1995,6,6939,5743,1196
628,1995,7,4666,5523,-857
628,1995,8,4664,4643,21
628,1995,9,4663,5623,-960
628,1995,10,8565,3043,5522
628,1995,11,4681,5343,-662
628,1995,12,6957,4303,2654
628,1996,1,4691,3743,948
628,1996,2,4692,6243,-1551
628,1996,3,4685,7043,-2358
628,1996,4,5864,11323,-5459
628,1996,5,7761,3043,4718
628,1996,6,6950,5843,1107
628,1996,7,5682,3043,2639
628,1996,8,7780,13003,-5223
628,1996,9,8474,4603,3871
628,1996,10,4682,5543,-861
628,1996,11,4682,3443,1239
628,1996,12,8557,8083,474
628,1997,1,4680,7363,-2683
628,1997,2,4674,4943,-269
628,1997,3,7482,3043,4439
628,1997,4,4685,8143,-3458
628,1997,5,4669,9023,-4354
628,1997,6,6936,4743,2193
628,1997,7,8656,12283,-3627
628,1997,8,10067,5803,4264
628,1997,9,7187,3043,4144
628,1997,10,8902,3043,5859
628,1997,11,4817,3043,1774
628,1997,12,6997,6003,994
628,1998,1,4720,6863,-2143
628,1998,2,4708,7423,-2715
628,1998,3,4700,8143,-3443
628,1998,4,7701,3043,4658
628,1998,5,4704,6143,-1439
628,1998,6,6964,11603,-4639
628,1998,7,5189,3043,2146
628,1998,8,4687,6443,-1756
628,1998,9,4678,7163,-2485
628,1998,10,4679,3443,1236
628,1998,11,4670,9263,-4593
628,1998,12,7738,7668,70
629,1994,7,500,0,500
629,1994,8,4721,0,4721
629,1994,9,4721,0,4721
629,1994,10,4721,0,4721
629,1994,11,4721,0,4721
629,1994,12,4731,315,4416
629,1995,1,4790,16052,-11262
629,1995,2,4779,2722,2057
629,1995,3,4787,2722,2065
629,1995,4,4795,3322,1473
629,1995,5,4802,2722,2080
629,1995,6,4788,12522,-7734
629,1995,7,4774,4162,612
629,1995,8,4781,2722,2059
629,1995,9,4785,4642,143
629,1995,10,4790,2722,2068
629,1995,11,4797,3622,1175
629,1995,12,4800,4672,128
629,1996,1,4779,10782,-6003
629,1996,2,4773,5422,-649
629,1996,3,4777,2722,2055
629,1996,4,4782,4322,460
629,1996,5,4782,5022,-240
629,1996,6,4777,6322,-1545
629,1996,7,4770,6622,-1852
629,1996,8,4771,3122,1649
629,1996,9,4776,3722,1054
629,1996,10,4780,4562,218
629,1996,11,4774,6422,-1648
629,1996,12,4770,5122,-352
629,1997,1,4776,3222,1554
629,1997,2,4782,2722,2060
629,1997,3,4787,3922,865
629,1997,4,4791,3822,969
629,1997,5,4798,3822,976
629,1997,6,4801,4802,-1
629,1997,7,4802,2722,2080
629,1997,8,4811,2722,2089
629,1997,9,4812,5202,-390
629,1997,10,4818,2722,2096
629,1997,11,4826,5762,-936
629,1997,12,4814,5222,-408
629,1998,1,4802,12622,-7820
629,1998,2,4788,2722,2066
629,1998,3,4791,4222,569
629,1998,4,4793,4322,471
629,1998,5,4790,6282,-1492
629,1998,6,4786,5122,-336
629,1998,7,4793,2722,2071
629,1998,8,4799,3602,1197
629,1998,9,4807,2722,2085
629,1998,10,4816,2722,2094
629,1998,11,4824,2722,2102
629,1998,12,4831,3457,1374
630,1993,6,400,0,400
630,1993,7,16149,0,16149
630,1993,8,6414,0,6414
630,1993,9,3638,2700,938
630,1993,10,3643,1600,2043
630,1993,11,3650,3615,35
630,1993,12,3649,4236,-587
630,1994,1,5943,6726,-783
630,1994,2,4549,2376,2173
630,1994,3,3657,2776,881
630,1994,4,3656,6946,-3290
630,1994,5,3638,6446,-2808
630,1994,6,4236,2376,1860
630,1994,7,3639,6076,-2437
630,1994,8,3629,5016,-1387
630,1994,9,3626,3176,450
630,1994,10,3624,3666,-42
630,1994,11,3626,4476,-850
630,1994,12,3619,6006,-2387
630,1995,1,3607,5626,-2019
630,1995,2,3606,3186,420
630,1995,3,3608,2476,1132
630,1995,4,3612,3276,336
630,1995,5,3611,3206,405
630,1995,6,3607,6406,-2799
630,1995,7,3605,2376,1229
630,1995,8,3604,5276,-1672
630,1995,9,3600,3676,-76
630,1995,10,3599,3976,-377
630,1995,11,3595,4976,-1381
630,1995,12,3595,2376,1219
630,1996,1,3597,3486,111
630,1996,2,3599,3006,593
630,1996,3,3601,3186,415
630,1996,4,3604,2376,1228
630,1996,5,3610,2376,1234
630,1996,6,3615,2376,1239
630,1996,7,3620,2376,1244
630,1996,8,3625,2376,1249
630,1996,9,3609,9776,-6167
630,1996,10,3604,2376,1228
630,1996,11,3609,2376,1233
630,1996,12,3614,2646,968
630,1997,1,3612,4866,-1254
630,1997,2,3613,2376,1237
630,1997,3,3614,9046,-5432
630,1997,4,3596,2376,1220
630,1997,5,3601,2376,1225
630,1997,6,3606,2376,1230
630,1997,7,3611,2376,1235
630,1997,8,3616,2376,1240
630,1997,9,3620,2976,644
630,1997,10,3621,3516,105
630,1997,11,3616,4516,-900
630,1997,12,3613,4046,-433
630,1998,1,5113,5856,-743
630,1998,2,4216,2376,1840
630,1998,3,3618,3276,342
630,1998,4,4024,2376,1648
630,1998,5,3624,3976,-352
630,1998,6,3613,6766,-3153
630,1998,7,3609,4026,-417
630,1998,8,8028,2376,5652
630,1998,9,5441,2946,2495
630,1998,10,9157,3366,5791
630,1998,11,3672,3176,496
630,1998,12,3672,2721,951
631,1996,3,500,0,500
631,1996,4,13305,0,13305
631,1996,5,4254,0,4254
631,1996,6,4472,0,4472
631,1996,7,3688,1500,2188
631,1996,8,3692,5835,-2143
631,1996,9,3682,8009,-4327
631,1996,10,3666,6409,-2743
631,1996,11,4662,2409,2253
631,1996,12,3666,3929,-263
631,1997,1,7367,6639,728
631,1997,2,8375,3519,4856
631,1997,3,3892,2409,1483
631,1997,4,3691,6609,-2918
631,1997,5,4087,2409,1678
631,1997,6,5576,9159,-3583
631,1997,7,6283,2409,3874
631,1997,8,7001,2409,4592
631,1997,9,3707,5589,-1882
631,1997,10,6010,2409,3601
631,1997,11,5524,2709,2815
631,1997,12,3728,3549,179
631,1998,1,3719,10099,-6380
631,1998,2,3704,2899,805
631,1998,3,3702,5909,-2207
631,1998,4,3695,4709,-1014
631,1998,5,5600,2859,2741
631,1998,6,5395,7959,-2564
631,1998,7,9612,2409,7203
631,1998,8,6033,2409,3624
631,1998,9,3737,4109,-372
631,1998,10,5042,3159,1883
631,1998,11,7860,2409,5451
631,1998,12,3769,3504,265
632,1996,5,400,0,400
632,1996,6,3200,0,3200
632,1996,7,3200,0,3200
632,1996,8,3200,0,3200
632,1996,9,3200,0,3200
632,1996,10,3245,1107,2138
632,1996,11,3270,2948,322
632,1996,12,3266,3958,-692
632,1997,1,3256,5268,-2012
632,1997,2,3260,2148,1112
632,1997,3,3264,2148,1116
632,1997,4,3266,2148,1118
632,1997,5,3274,2148,1126
632,1997,6,3274,3528,-254
632,1997,7,3277,2148,1129
632,1997,8,3279,2148,1131
632,1997,9,3279,3888,-609
632,1997,10,3284,2148,1136
632,1997,11,3286,2868,418
632,1997,12,3287,2808,479
632,1998,1,3283,6198,-2915
632,1998,2,3274,3108,166
632,1998,3,3278,2148,1130
632,1998,4,3285,3498,-213
632,1998,5,3285,2148,1137
632,1998,6,3283,6888,-3605
632,1998,7,3275,2148,1127
632,1998,8,3276,2148,1128
632,1998,9,3284,2148,1136
632,1998,10,3286,2148,1138
632,1998,11,3286,3618,-332
632,1998,12,3286,3003,283
633,1995,12,5751,0,5751
633,1996,1,5060,0,5060
633,1996,2,5060,0,5060
633,1996,3,5060,0,5060
633,1996,4,5063,15,5048
633,1996,5,5149,3192,1957
633,1996,6,5152,15142,-9990
633,1996,7,5097,9672,-4575
633,1996,8,5096,3192,1904
633,1996,9,5104,3192,1912
633,1996,10,5112,3192,1920
633,1996,11,5120,3192,1928
633,1996,12,5128,3592,1536
633,1997,1,5125,11112,-5987
633,1997,2,5107,4812,295
633,1997,3,5107,5912,-805
633,1997,4,5108,3192,1916
633,1997,5,5105,5752,-647
633,1997,6,5112,4892,220
633,1997,7,5113,4692,421
633,1997,8,5115,4292,823
633,1997,9,5118,4292,826
633,1997,10,5121,5392,-271
633,1997,11,5117,5472,-355
633,1997,12,5105,8372,-3267
633,1998,1,5093,6712,-1619
633,1998,2,5098,4492,606
633,1998,3,5101,3992,1109
633,1998,4,5103,6632,-1529
633,1998,5,5100,3192,1908
633,1998,6,5101,8532,-3431
633,1998,7,5094,3192,1902
633,1998,8,5101,3792,1309
633,1998,9,5104,5092,12
633,1998,10,5107,4632,475
633,1998,11,5109,3192,1917
633,1998,12,5111,4427,684
635,1994,8,1000,0,1000
635,1994,9,20491,0,20491
635,1994,10,67132,30700,36432
635,1994,11,40577,17715,22862
635,1994,12,266,34512,-34246
635,1995,1,83098,102750,-19652
635,1995,2,34783,18012,16771
635,1995,3,138953,130212,8741
635,1995,4,166,24127,-23961
635,1995,5,3304,8112,-4808
635,1995,6,4878,10812,-5934
635,1995,7,36846,8112,28734
635,1995,8,154,16712,-16558
635,1995,9,17448,18812,-1364
635,1995,10,1074,15912,-14838
635,1995,11,41878,10112,31766
635,1995,12,22869,34012,-11143
635,1996,1,41716,52112,-10396
635,1996,2,32587,28112,4475
635,1996,3,88,11712,-11624
635,1996,4,49,8112,-8063
635,1996,5,15,8112,-8097
635,1996,6,2,2176,-2174
635,1996,7,0,32,-32
635,1996,8,0,15,-15
635,1996,9,19556,50,19506
635,1996,10,53,8112,-8059
635,1996,11,20,8112,-8092
635,1996,12,6,2175,-2169
635,1997,1,31409,22,31387
635,1997,2,21573,36412,-14839
635,1997,3,163760,100447,63313
635,1997,4,165,56812,-56647
635,1997,5,95405,52286,43119
635,1997,6,25677,53844,-28167
635,1997,7,10112,34012,-23900
635,1997,8,81022,8112,72910
635,1997,9,35330,57112,-21782
635,1997,10,14287,44812,-30525
635,1997,11,84533,22512,62021
635,1997,12,238,54112,-53874
635,1998,1,38412,43212,-4800
635,1998,2,124481,74212,50269
635,1998,3,49255,37612,11643
635,1998,4,98203,107888,-9685
635,1998,5,46011,38512,7499
635,1998,6,52469,64712,-12243
635,1998,7,129725,166227,-36502
635,1998,8,17504,28512,-11008
635,1998,9,47318,53496,-6178
635,1998,10,108,8112,-8004
635,1998,11,75,8112,-8037
635,1998,12,41,8097,-8056
636,1997,4,1000,0,1000
636,1997,5,4584,0,4584
636,1997,6,4584,0,4584
636,1997,7,4584,0,4584
636,1997,8,4584,0,4584
636,1997,9,4647,3371,1276
636,1997,10,4661,10831,-6170
636,1997,11,4649,3071,1578
636,1997,12,4654,3921,733
636,1998,1,4654,8371,-3717
636,1998,2,4643,3071,1572
636,1998,3,4645,5551,-906
636,1998,4,4640,5711,-1071
636,1998,5,4640,4071,569
636,1998,6,4635,5791,-1156
636,1998,7,4639,3071,1568
636,1998,8,4645,3071,1574
636,1998,9,4647,4991,-344
636,1998,10,4649,3711,938
636,1998,11,4648,6071,-1423
636,1998,12,4644,4856,-212
637,1996,8,800,0,800
637,1996,9,12311,0,12311
637,1996,10,8964,0,8964
637,1996,11,2995,1100,1895
637,1996,12,2998,6400,-3402
637,1997,1,2989,5275,-2286
637,1997,2,2976,7149,-4173
637,1997,3,2961,4149,-1188
637,1997,4,2957,2849,108
637,1997,5,2957,3249,-292
637,1997,6,2956,3349,-393
637,1997,7,2952,5089,-2137
637,1997,8,4449,1949,2500
637,1997,9,2956,2749,207
637,1997,10,2956,3609,-653
637,1997,11,8564,2249,6315
637,1997,12,3678,4649,-971
637,1998,1,5171,5099,72
637,1998,2,2968,7749,-4781
637,1998,3,2958,2609,349
637,1998,4,2960,1949,1011
637,1998,5,2957,5849,-2892
637,1998,6,2949,3249,-300
637,1998,7,2950,1949,1001
