account_id,year,month,IN,OUT,b
637,1998,8,2952,3249,-297
637,1998,9,2953,1949,1004
637,1998,10,2957,1949,1008
637,1998,11,2962,1949,1013
637,1998,12,2965,2144,821
638,1995,6,1000,0,1000
638,1995,7,19725,0,19725
638,1995,8,17406,8700,8706
638,1995,9,17441,10400,7041
638,1995,10,17468,14900,2568
638,1995,11,17503,18075,-572
638,1995,12,26165,27123,-958
638,1996,1,17478,22383,-4905
638,1996,2,17467,16243,1224
638,1996,3,17473,15843,1630
638,1996,4,17477,17243,234
638,1996,5,17476,18943,-1467
638,1996,6,26108,31023,-4915
638,1996,7,17454,14643,2811
638,1996,8,17456,20743,-3287
638,1996,9,17447,15143,2304
638,1996,10,17453,18743,-1290
638,1996,11,17450,16343,1107
638,1996,12,26122,23243,2879
638,1997,1,17444,25603,-8159
638,1997,2,17424,20683,-3259
638,1997,3,17409,21743,-4334
638,1997,4,17400,16343,1057
638,1997,5,17403,16843,560
638,1997,6,26063,25763,300
638,1997,7,17399,20043,-2644
638,1997,8,17392,17243,149
638,1997,9,17384,21043,-3659
638,1997,10,17378,16443,935
638,1997,11,17377,18043,-666
638,1997,12,26043,23343,2700
638,1998,1,17382,18643,-1261
638,1998,2,17383,15743,1640
638,1998,3,17380,21043,-3663
638,1998,4,17395,8043,9352
638,1998,5,17391,25323,-7932
638,1998,6,26082,8043,18039
638,1998,7,17415,31843,-14428
638,1998,8,17417,8043,9374
638,1998,9,17454,9003,8451
638,1998,10,17446,22743,-5297
638,1998,11,17417,27123,-9706
638,1998,12,26085,21208,4877
639,1997,11,4888,0,4888
639,1997,12,4393,0,4393
639,1998,1,4393,0,4393
639,1998,2,4393,0,4393
639,1998,3,4426,7181,-2755
639,1998,4,4443,2061,2382
639,1998,5,4450,3581,869
639,1998,6,4455,4381,74
639,1998,7,4457,2061,2396
639,1998,8,4467,2061,2406
639,1998,9,4477,2061,2416
639,1998,10,4482,5241,-759
639,1998,11,4481,7361,-2880
639,1998,12,4471,2496,1975
640,1993,6,5453,0,5453
640,1993,7,4360,0,4360
640,1993,8,4360,0,4360
640,1993,9,4360,0,4360
640,1993,10,4395,2906,1489
640,1993,11,4420,5146,-726
640,1993,12,4407,7346,-2939
640,1994,1,4409,2906,1503
640,1994,2,4410,5546,-1136
640,1994,3,4410,2906,1504
640,1994,4,4416,2906,1510
640,1994,5,4423,2906,1517
640,1994,6,4429,2906,1523
640,1994,7,4432,4826,-394
640,1994,8,4434,2906,1528
640,1994,9,4440,2906,1534
640,1994,10,4445,4306,139
640,1994,11,4447,2906,1541
640,1994,12,4447,8536,-4089
640,1995,1,4435,5086,-651
640,1995,2,4433,2906,1527
640,1995,3,4440,3306,1134
640,1995,4,4445,2906,1539
640,1995,5,4450,4026,424
640,1995,6,4451,3906,545
640,1995,7,4445,7386,-2941
640,1995,8,4443,2906,1537
640,1995,9,4447,4266,181
640,1995,10,4441,6666,-2225
640,1995,11,4440,2906,1534
640,1995,12,4440,7056,-2616
640,1996,1,4434,4006,428
640,1996,2,4437,3206,1231
640,1996,3,4437,5226,-789
640,1996,4,4433,6006,-1573
640,1996,5,4433,2906,1527
640,1996,6,4439,2906,1533
640,1996,7,4444,3626,818
640,1996,8,4449,2906,1543
640,1996,9,4454,4186,268
640,1996,10,4456,2906,1550
640,1996,11,4460,5306,-846
640,1996,12,4456,5176,-720
640,1997,1,4456,2906,1550
640,1997,2,4458,5106,-648
640,1997,3,4448,8786,-4338
640,1997,4,4441,4026,415
640,1997,5,4443,3786,657
640,1997,6,4446,2906,1540
640,1997,7,4444,6306,-1862
640,1997,8,4444,2906,1538
640,1997,9,4451,2906,1545
640,1997,10,4457,2906,1551
640,1997,11,4463,2906,1557
640,1997,12,4468,4006,462
640,1998,1,4472,2906,1566
640,1998,2,4478,2906,1572
640,1998,3,4474,7206,-2732
640,1998,4,4474,3306,1168
640,1998,5,4475,5046,-571
640,1998,6,4475,2906,1569
640,1998,7,4473,6746,-2273
640,1998,8,4472,2906,1566
640,1998,9,4476,5546,-1070
640,1998,10,4474,2906,1568
640,1998,11,4481,2906,1575
640,1998,12,4485,4241,244
641,1997,6,800,0,800
641,1997,7,26414,0,26414
641,1997,8,24706,14100,10606
641,1997,9,24744,18300,6444
641,1997,10,24759,26100,-1341
641,1997,11,24769,27245,-2476
641,1997,12,37077,28985,8092
641,1998,1,24763,46445,-21682
641,1998,2,24719,14645,10074
641,1998,3,24761,18945,5816
641,1998,4,24776,25925,-1149
641,1998,5,24763,24725,38
641,1998,6,37074,29505,7569
641,1998,7,24794,24445,349
641,1998,8,24779,29465,-4686
641,1998,9,24781,20045,4736
641,1998,10,24785,26345,-1560
641,1998,11,24776,26245,-1469
641,1998,12,37065,37130,-65
643,1997,10,1100,0,1100
643,1997,11,14009,0,14009
643,1997,12,12924,0,12924
643,1998,1,7223,400,6823
643,1998,2,7244,10200,-2956
643,1998,3,7235,6855,380
643,1998,4,7238,3315,3923
643,1998,5,7254,9855,-2601
643,1998,6,10789,14195,-3406
643,1998,7,7230,4015,3215
643,1998,8,7237,10515,-3278
643,1998,9,7228,5515,1713
643,1998,10,7234,7975,-741
643,1998,11,7232,7415,-183
643,1998,12,10789,5760,5029
644,1997,11,3268,0,3268
644,1997,12,2972,0,2972
644,1998,1,2972,0,2972
644,1998,2,2972,0,2972
644,1998,3,3003,2001,1002
644,1998,4,3015,3457,-442
644,1998,5,3009,3487,-478
644,1998,6,3013,1987,1026
644,1998,7,3013,3457,-444
644,1998,8,3015,1987,1028
644,1998,9,3019,1987,1032
644,1998,10,3024,1987,1037
644,1998,11,3023,3427,-404
644,1998,12,3023,2782,241
645,1997,8,13101,0,13101
645,1997,9,9255,0,9255
645,1997,10,4355,0,4355
645,1997,11,655,0,655
645,1997,12,34016,12000,22016
645,1998,1,54440,13700,40740
645,1998,2,92651,107581,-14930
645,1998,3,83815,95375,-11560
645,1998,4,3941,37838,-33897
645,1998,5,77636,26381,51255
645,1998,6,109692,103281,6411
645,1998,7,41519,39981,1538
645,1998,8,36736,41081,-4345
645,1998,9,70210,70281,-71
645,1998,10,125775,126681,-906
645,1998,11,119806,141481,-21675
645,1998,12,48959,20366,28593
646,1996,1,9730,0,9730
646,1996,2,17792,0,17792
646,1996,3,9544,0,9544
646,1996,4,9465,6600,2865
646,1996,5,9481,5115,4366
646,1996,6,14137,13391,746
646,1996,7,9475,13491,-4016
646,1996,8,9462,12291,-2829
646,1996,9,9438,17291,-7853
646,1996,10,9427,9191,236
646,1996,11,9433,7491,1942
646,1996,12,14082,21191,-7109
646,1997,1,9403,15491,-6088
646,1997,2,9395,4891,4504
646,1997,3,9397,15391,-5994
646,1997,4,11395,9691,1704
646,1997,5,9997,4891,5106
646,1997,6,14066,15791,-1725
646,1997,7,9409,7991,1418
646,1997,8,9408,10991,-1583
646,1997,9,9408,8691,717
646,1997,10,9409,10191,-782
646,1997,11,9407,8791,616
646,1997,12,14073,8391,5682
646,1998,1,9402,20091,-10689
646,1998,2,9389,6391,2998
646,1998,3,9400,9091,309
646,1998,4,9404,6291,3113
646,1998,5,9415,8991,424
646,1998,6,14044,21191,-7147
646,1998,7,9380,8591,789
646,1998,8,9386,13191,-3805
646,1998,9,9372,8391,981
646,1998,10,10281,5991,4290
646,1998,11,9394,8191,1203
646,1998,12,14052,16076,-2024
647,1997,4,1100,0,1100
647,1997,5,16903,0,16903
647,1997,6,19873,6300,13573
647,1997,7,13326,11300,2026
647,1997,8,13337,8000,5337
647,1997,9,13368,12380,988
647,1997,10,13368,11680,1688
647,1997,11,13376,14880,-1504
647,1997,12,19977,21020,-1043
647,1998,1,13357,22260,-8903
647,1998,2,13334,8480,4854
647,1998,3,13351,11780,1571
647,1998,4,13351,17280,-3929
647,1998,5,13333,15880,-2547
647,1998,6,19939,16080,3859
647,1998,7,13341,14880,-1539
647,1998,8,13340,14300,-960
647,1998,9,13338,9080,4258
647,1998,10,13359,7080,6279
647,1998,11,13375,13100,275
647,1998,12,19976,21825,-1849
648,1993,11,1100,0,1100
648,1993,12,27231,0,27231
648,1994,1,17837,10500,7337
648,1994,2,17853,15100,2753
648,1994,3,17858,17200,658
648,1994,4,17846,22755,-4909
648,1994,5,17828,22455,-4627
648,1994,6,26675,25855,820
648,1994,7,17829,17355,474
648,1994,8,17827,22755,-4928
648,1994,9,19646,9255,10391
648,1994,10,17863,15155,2708
648,1994,11,17875,15755,2120
648,1994,12,26768,14055,12713
648,1995,1,17894,33855,-15961
648,1995,2,17881,11655,6226
648,1995,3,17888,16855,1033
648,1995,4,17909,12255,5654
648,1995,5,17915,17455,460
648,1995,6,26793,22155,4638
648,1995,7,17930,18955,-1025
648,1995,8,17930,24355,-6425
648,1995,9,17921,20655,-2734
648,1995,10,17920,15355,2565
648,1995,11,17918,15555,2363
648,1995,12,26797,23755,3042
648,1996,1,17924,28355,-10431
648,1996,2,17896,14555,3341
648,1996,3,17911,13255,4656
648,1996,4,17931,11355,6576
648,1996,5,17950,17155,795
648,1996,6,28416,39055,-10639
648,1996,7,17917,11355,6562
648,1996,8,17928,19255,-1327
648,1996,9,17931,17655,276
648,1996,10,17935,15155,2780
648,1996,11,17947,14655,3292
648,1996,12,26829,17355,9474
648,1997,1,17989,26755,-8766
648,1997,2,17960,15355,2605
648,1997,3,17971,16155,1816
648,1997,4,17984,11255,6729
648,1997,5,18008,14255,3753
648,1997,6,26886,35955,-9069
648,1997,7,18894,9255,9639
648,1997,8,18023,15055,2968
648,1997,9,18032,16055,1977
648,1997,10,18048,11755,6293
648,1997,11,18068,15155,2913
648,1997,12,32987,39455,-6468
648,1998,1,18044,28555,-10511
648,1998,2,23728,10555,13173
648,1998,3,19978,9255,10723
648,1998,4,19321,9255,10066
648,1998,5,23331,27655,-4324
648,1998,6,46399,60255,-13856
648,1998,7,26605,12055,14550
648,1998,8,25731,27055,-1324
648,1998,9,42587,44455,-1868
648,1998,10,42986,42855,131
648,1998,11,49973,63355,-13382
648,1998,12,35168,12940,22228
649,1994,5,58911,0,58911
649,1994,6,152553,150930,1623
649,1994,7,3425,41780,-38355
649,1994,8,2695,1530,1165
649,1994,9,68151,30855,37296
649,1994,10,17458,56975,-39517
649,1994,11,90133,66494,23639
649,1994,12,32386,40823,-8437
649,1995,1,28739,31130,-2391
649,1995,2,40488,14896,25592
649,1995,3,30940,33030,-2090
649,1995,4,9009,38607,-29598
649,1995,5,115,2330,-2215
649,1995,6,1463,18030,-16567
649,1995,7,10348,5130,5218
649,1995,8,29717,10130,19587
649,1995,9,55546,35486,20060
649,1995,10,38916,16830,22086
649,1995,11,16554,34705,-18151
649,1995,12,42766,55682,-12916
649,1996,1,40415,40330,85
649,1996,2,26436,22630,3806
649,1996,3,46415,11530,34885
649,1996,4,82166,94930,-12764
649,1996,5,292,23130,-22838
649,1996,6,9795,12030,-2235
649,1996,7,107984,54530,53454
649,1996,8,21009,36530,-15521
649,1996,9,22599,43130,-20531
649,1996,10,260,18530,-18270
649,1996,11,5424,8630,-3206
649,1996,12,27176,17130,10046
649,1997,1,51926,72730,-20804
649,1997,2,5221,30,5191
649,1997,3,26786,5830,20956
649,1997,4,75281,77604,-2323
649,1997,5,18418,41483,-23065
649,1997,6,19817,12030,7787
649,1997,7,59084,56993,2091
649,1997,8,46660,34030,12630
649,1997,9,61949,49730,12219
649,1997,10,84311,91730,-7419
649,1997,11,24848,22530,2318
649,1997,12,45116,37630,7486
649,1998,1,30675,58430,-27755
649,1998,2,32910,18330,14580
649,1998,3,7979,41456,-33477
649,1998,4,88202,25036,63166
649,1998,5,15188,38708,-23520
649,1998,6,10122,31114,-20992
649,1998,7,48915,30,48885
649,1998,8,19939,32430,-12491
649,1998,9,287,36563,-36276
649,1998,10,92677,58930,33747
649,1998,11,29947,36943,-6996
649,1998,12,246,15900,-15654
650,1995,1,1100,0,1100
650,1995,2,6914,0,6914
650,1995,3,6914,0,6914
650,1995,4,6914,0,6914
650,1995,5,6928,3400,3528
650,1995,6,7019,7815,-796
650,1995,7,7029,5472,1557
650,1995,8,7036,4912,2124
650,1995,9,7043,6412,631
650,1995,10,7041,11012,-3971
650,1995,11,7019,8372,-1353
650,1995,12,7022,4912,2110
650,1996,1,7025,10672,-3647
650,1996,2,7018,4792,2226
650,1996,3,7026,5512,1514
650,1996,4,7026,9392,-2366
650,1996,5,7014,6532,482
650,1996,6,7025,4512,2513
650,1996,7,7029,8692,-1663
650,1996,8,7019,8412,-1393
650,1996,9,7018,6412,606
650,1996,10,7015,8472,-1457
650,1996,11,7015,6212,803
650,1996,12,7013,8622,-1609
650,1997,1,6994,13302,-6308
650,1997,2,6991,2412,4579
650,1997,3,7004,3792,3212
650,1997,4,7018,5512,1506
650,1997,5,7021,7012,9
650,1997,6,7024,10012,-2988
650,1997,7,7018,3152,3866
650,1997,8,7030,4212,2818
650,1997,9,7039,5212,1827
650,1997,10,7041,8712,-1671
650,1997,11,7040,4612,2428
650,1997,12,7047,7112,-65
650,1998,1,7015,16502,-9487
650,1998,2,7017,1712,5305
650,1998,3,7030,5612,1418
650,1998,4,7027,7952,-925
650,1998,5,7022,9472,-2450
650,1998,6,7003,13062,-6059
650,1998,7,7005,2272,4733
650,1998,8,7026,3612,3414
650,1998,9,7032,4112,2920
650,1998,10,7042,5012,2030
650,1998,11,7036,9112,-2076
650,1998,12,7034,9307,-2273
651,1993,11,1100,0,1100
651,1993,12,30196,5200,24996
651,1994,1,20234,13100,7134
651,1994,2,20262,14000,6262
651,1994,3,20286,18100,2186
651,1994,4,20329,19167,1162
651,1994,5,20323,23129,-2806
651,1994,6,30395,27409,2986
651,1994,7,20326,23529,-3203
651,1994,8,20308,21129,-821
651,1994,9,20311,17329,2982
651,1994,10,20301,26589,-6288
651,1994,11,20290,18829,1461
651,1994,12,30371,21529,8842
651,1995,1,20309,27689,-7380
651,1995,2,20299,18249,2050
651,1995,3,20306,18889,1417
651,1995,4,20317,16529,3788
651,1995,5,20326,17749,2577
651,1995,6,30414,26929,3485
651,1995,7,20354,20029,325
651,1995,8,20344,27629,-7285
651,1995,9,20325,16829,3496
651,1995,10,20330,22029,-1699
651,1995,11,20328,18129,2199
651,1995,12,30403,26889,3514
651,1996,1,20344,29089,-8745
651,1996,2,20314,18029,2285
651,1996,3,20315,19549,766
651,1996,4,20319,19669,650
651,1996,5,20320,19789,531
651,1996,6,30392,28309,2083
651,1996,7,20329,21529,-1200
651,1996,8,20319,20649,-330
651,1996,9,20331,19029,1302
651,1996,10,20366,21129,-763
651,1996,11,20347,12629,7718
651,1996,12,30444,17309,13135
651,1997,1,20398,32349,-11951
651,1997,2,20355,20709,-354
651,1997,3,20374,13829,6545
651,1997,4,20374,27169,-6795
651,1997,5,20365,16029,4336
651,1997,6,31453,23689,7764
651,1997,7,20414,17929,2485
651,1997,8,20414,18529,1885
651,1997,9,20433,16629,3804
651,1997,10,20418,26569,-6151
651,1997,11,20413,19829,584
651,1997,12,30509,17749,12760
651,1998,1,20461,26489,-6028
651,1998,2,20444,19029,1415
651,1998,3,20454,18229,2225
651,1998,4,20471,15529,4942
651,1998,5,20469,21629,-1160
651,1998,6,30517,27209,3308
651,1998,7,20491,18729,1762
651,1998,8,20504,14729,5775
651,1998,9,20512,22669,-2157
651,1998,10,20531,12829,7702
651,1998,11,20550,16629,3921
651,1998,12,30466,92794,-62328
652,1993,1,14596,0,14596
652,1993,2,16862,0,16862
652,1993,3,14010,4800,9210
652,1993,4,14039,7800,6239
652,1993,5,14036,17906,-3870
652,1993,6,20968,17306,3662
652,1993,7,14018,21526,-7508
652,1993,8,14012,15406,-1394
652,1993,9,14014,12606,1408
652,1993,10,14007,20346,-6339
652,1993,11,13990,14486,-496
652,1993,12,20932,20946,-14
652,1994,1,13990,16566,-2576
652,1994,2,13992,7606,6386
652,1994,3,14007,18506,-4499
652,1994,4,13999,13606,393
652,1994,5,13998,17466,-3468
652,1994,6,23922,31326,-7404
652,1994,7,14957,7606,7351
652,1994,8,14375,12406,1969
652,1994,9,13991,14146,-155
652,1994,10,13993,10206,3787
652,1994,11,14006,13106,900
652,1994,12,20951,17346,3605
652,1995,1,14100,18166,-4066
652,1995,2,14005,12806,1199
652,1995,3,14014,11006,3008
652,1995,4,14018,13986,32
652,1995,5,14023,13766,257
652,1995,6,20948,25006,-4058
652,1995,7,14010,11406,2604
652,1995,8,14020,10906,3114
652,1995,9,16525,15166,1359
652,1995,10,14034,12126,1908
652,1995,11,14043,12706,1337
652,1995,12,20995,17446,3549
652,1996,1,17943,20286,-2343
652,1996,2,14057,10106,3951
652,1996,3,14070,12106,1964
652,1996,4,14078,12106,1972
652,1996,5,14081,15266,-1185
652,1996,6,25337,30646,-5309
652,1996,7,14061,10606,3455
652,1996,8,14068,13606,462
652,1996,9,14063,18246,-4183
652,1996,10,14054,12406,1648
652,1996,11,14064,11206,2858
652,1996,12,21005,18546,2459
652,1997,1,14774,15766,-992
652,1997,2,14066,16566,-2500
652,1997,3,14069,11806,2263
652,1997,4,14066,17726,-3660
652,1997,5,14061,12406,1655
652,1997,6,21992,23726,-1734
652,1997,7,14056,14466,-410
652,1997,8,14062,10606,3456
652,1997,9,14089,14206,-117
652,1997,10,14064,19806,-5742
652,1997,11,14045,13206,839
652,1997,12,20989,15486,5503
652,1998,1,14063,21606,-7543
652,1998,2,19574,7606,11968
652,1998,3,14082,15606,-1524
652,1998,4,14069,18726,-4657
652,1998,5,14049,22046,-7997
652,1998,6,24727,45206,-20479
652,1998,7,30112,7606,22506
652,1998,8,17968,7606,10362
652,1998,9,14087,11306,2781
652,1998,10,14088,15786,-1698
652,1998,11,14094,10406,3688
652,1998,12,21050,13231,7819
653,1997,8,500,0,500
653,1997,9,17805,0,17805
653,1997,10,15264,6700,8564
653,1997,11,15296,8700,6596
653,1997,12,22906,18200,4706
653,1998,1,15328,16615,-1287
653,1998,2,15326,17012,-1686
653,1998,3,15326,14812,514
653,1998,4,15332,12612,2720
653,1998,5,15341,13612,1729
653,1998,6,22947,16312,6635
653,1998,7,15370,15712,-342
653,1998,8,15348,21472,-6124
653,1998,9,15340,19692,-4352
653,1998,10,15330,12412,2918
653,1998,11,15324,18912,-3588
653,1998,12,22898,27597,-4699
654,1994,10,200,0,200
654,1994,11,6092,0,6092
654,1994,12,6092,0,6092
654,1995,1,6092,0,6092
654,1995,2,6146,1800,4346
654,1995,3,6195,2715,3480
654,1995,4,6206,5000,1206
654,1995,5,6208,6000,208
654,1995,6,6185,20500,-14315
654,1995,7,6157,2900,3257
654,1995,8,6171,2900,3271
654,1995,9,6184,3460,2724
654,1995,10,6195,2900,3295
654,1995,11,6209,2900,3309
654,1995,12,6214,7830,-1616
654,1996,1,6205,6420,-215
654,1996,2,6215,2900,3315
654,1996,3,6224,7560,-1336
654,1996,4,6223,2900,3323
654,1996,5,6228,5600,628
654,1996,6,6209,12750,-6541
654,1996,7,6213,2900,3313
654,1996,8,6211,8520,-2309
654,1996,9,6212,4100,2112
654,1996,10,6220,6740,-520
654,1996,11,6210,6380,-170
654,1996,12,6220,3750,2470
654,1997,1,6222,6000,222
654,1997,2,6231,5300,931
654,1997,3,6238,2900,3338
654,1997,4,6249,3300,2949
654,1997,5,6252,5820,432
654,1997,6,6235,20530,-14295
654,1997,7,6206,2900,3306
654,1997,8,6204,10420,-4216
654,1997,9,6202,2900,3302
654,1997,10,6216,2900,3316
654,1997,11,6228,3460,2768
654,1997,12,6237,4750,1487
654,1998,1,6247,2900,3347
654,1998,2,6260,3900,2360
654,1998,3,6268,9000,-2732
654,1998,4,6258,4500,1758
654,1998,5,6266,2900,3366
654,1998,6,6277,5700,577
654,1998,7,6281,5960,321
654,1998,8,6272,10820,-4548
654,1998,9,6259,5380,879
654,1998,10,6269,2900,3369
654,1998,11,6270,6340,-70
654,1998,12,6274,5765,509
655,1993,3,1000,0,1000
655,1993,4,23652,700,22952
655,1993,5,23738,12700,11038
655,1993,6,35599,23200,12399
655,1993,7,23819,25600,-1781
655,1993,8,23842,25650,-1808
655,1993,9,23845,25184,-1339
655,1993,10,23838,23284,554
655,1993,11,23838,28684,-4846
655,1993,12,35666,27384,8282
655,1994,1,23826,33484,-9658
655,1994,2,23817,20984,2833
655,1994,3,23825,24984,-1159
655,1994,4,23831,17684,6147
655,1994,5,23840,25184,-1344
655,1994,6,35651,36484,-833
655,1994,7,23834,24384,-550
655,1994,8,23832,22384,1448
655,1994,9,23833,23984,-151
655,1994,10,23842,18584,5258
655,1994,11,23850,23884,-34
655,1994,12,35687,31984,3703
655,1995,1,23830,34484,-10654
655,1995,2,23830,18384,5446
655,1995,3,23842,24084,-242
655,1995,4,23853,18484,5369
655,1995,5,23871,19884,3987
655,1995,6,35683,37084,-1401
655,1995,7,23915,24084,-169
655,1995,8,23852,29284,-5432
655,1995,9,23851,20284,3567
655,1995,10,23867,21184,2683
655,1995,11,23865,23584,281
655,1995,12,35684,35184,500
655,1996,1,23826,38284,-14458
655,1996,2,23816,19284,4532
655,1996,3,23825,27884,-4059
655,1996,4,23815,20184,3631
655,1996,5,23832,19584,4248
655,1996,6,35607,55984,-20377
655,1996,7,23788,12284,11504
655,1996,8,23847,8884,14963
655,1996,9,23893,13384,10509
655,1996,10,23917,18784,5133
655,1996,11,23913,25784,-1871
655,1996,12,35760,25884,9876
655,1997,1,23911,40984,-17073
655,1997,2,23886,24484,-598
655,1997,3,23893,20084,3809
655,1997,4,23900,22484,1416
655,1997,5,23912,20684,3228
655,1997,6,35703,46684,-10981
655,1997,7,23889,31684,-7795
655,1997,8,23901,19984,3917
655,1997,9,23902,25784,-1882
655,1997,10,23907,19384,4523
655,1997,11,23926,18584,5342
655,1997,12,35796,27584,8212
655,1998,1,23935,33884,-9949
655,1998,2,23937,22884,1053
655,1998,3,23938,26484,-2546
655,1998,4,23929,20484,3445
655,1998,5,23944,19084,4860
655,1998,6,35800,33284,2516
655,1998,7,23969,24184,-215
655,1998,8,23964,24584,-620
655,1998,9,23953,29484,-5531
655,1998,10,23935,24684,-749
655,1998,11,23923,24884,-961
655,1998,12,35766,39369,-3603
656,1996,8,500,0,500
656,1996,9,16216,0,16216
656,1996,10,13470,5100,8370
656,1996,11,13501,7400,6101
656,1996,12,20227,10400,9827
656,1997,1,13546,20515,-6969
656,1997,2,13526,13992,-466
656,1997,3,13530,11992,1538
656,1997,4,13542,9292,4250
656,1997,5,13549,14092,-543
656,1997,6,20247,20372,-125
656,1997,7,13548,12492,1056
656,1997,8,13558,9992,3566
656,1997,9,15883,6812,9071
656,1997,10,13614,8392,5222
656,1997,11,13615,17292,-3677
656,1997,12,20306,15072,5234
656,1998,1,13566,36112,-22546
656,1998,2,18650,10652,7998
656,1998,3,13577,9392,4185
656,1998,4,13584,12592,992
656,1998,5,13578,16052,-2474
656,1998,6,20266,17832,2434
656,1998,7,13570,17472,-3902
656,1998,8,13571,11592,1979
656,1998,9,13565,15692,-2127
656,1998,10,13579,8992,4587
656,1998,11,13572,17092,-3520
656,1998,12,20268,16577,3691
657,1993,8,4907,0,4907
657,1993,9,12749,0,12749
657,1993,10,8490,0,8490
657,1993,11,4505,3100,1405
657,1993,12,6717,2281,4436
657,1994,1,4482,21883,-17401
657,1994,2,11782,2943,8839
657,1994,3,5196,2943,2253
657,1994,4,4491,12363,-7872
657,1994,5,6076,2943,3133
657,1994,6,7581,8223,-642
657,1994,7,6388,2943,3445
657,1994,8,5695,4263,1432
657,1994,9,4497,4243,254
657,1994,10,4490,11363,-6873
657,1994,11,9390,2943,6447
657,1994,12,6692,9183,-2491
657,1995,1,9462,13983,-4521
657,1995,2,4461,5703,-1242
657,1995,3,13287,2943,10344
657,1995,4,7601,9783,-2182
657,1995,5,4801,2943,1858
657,1995,6,12792,14143,-1351
657,1995,7,8505,2943,5562
657,1995,8,5827,2943,2884
657,1995,9,5139,2943,2196
657,1995,10,4546,4943,-397
657,1995,11,4543,6943,-2400
657,1995,12,8327,10223,-1896
657,1996,1,8218,12783,-4565
657,1996,2,5007,4023,984
657,1996,3,6014,2943,3071
657,1996,4,8529,2943,5586
657,1996,5,4545,5483,-938
657,1996,6,9748,4383,5365
657,1996,7,4565,4743,-178
657,1996,8,5167,2943,2224
657,1996,9,6958,12783,-5825
657,1996,10,6754,2943,3811
657,1996,11,4561,5243,-682
657,1996,12,6757,11083,-4326
657,1997,1,9530,12663,-3133
657,1997,2,10042,2943,7099
657,1997,3,4859,5103,-244
657,1997,4,7065,2943,4122
657,1997,5,10279,5823,4456
657,1997,6,11561,19903,-8342
657,1997,7,7367,2943,4424
657,1997,8,7379,6663,716
657,1997,9,4580,6723,-2143
657,1997,10,4574,2943,1631
657,1997,11,4581,3043,1538
657,1997,12,9486,10183,-697
657,1998,1,4554,17363,-12809
657,1998,2,7237,2943,4294
657,1998,3,4548,3043,1505
657,1998,4,6453,7023,-570
657,1998,5,10363,9063,1300
657,1998,6,14981,2943,12038
657,1998,7,6208,4143,2065
657,1998,8,8326,2943,5383
657,1998,9,4632,6323,-1691
657,1998,10,5032,2943,2089
657,1998,11,8551,2943,5608
657,1998,12,8641,10888,-2247
658,1996,1,5269,0,5269
658,1996,2,4677,0,4677
658,1996,3,4677,0,4677
658,1996,4,4677,0,4677
658,1996,5,4679,15,4664
658,1996,6,4750,7598,-2848
658,1996,7,4729,8878,-4149
658,1996,8,4724,3918,806
658,1996,9,4734,2718,2016
658,1996,10,4743,2718,2025
658,1996,11,4751,2718,2033
658,1996,12,4759,3018,1741
658,1997,1,4742,12598,-7856
658,1997,2,4734,2718,2016
658,1997,3,4720,9918,-5198
658,1997,4,4721,2718,2003
658,1997,5,4729,2718,2011
658,1997,6,4737,3198,1539
658,1997,7,4744,2718,2026
658,1997,8,4746,5278,-532
658,1997,9,4750,2718,2032
658,1997,10,4759,2718,2041
658,1997,11,4767,2718,2049
658,1997,12,4775,3768,1007
