account_id,year,month,IN,OUT,b
658,1998,1,4758,13818,-9060
658,1998,2,4738,9998,-5260
658,1998,3,4720,2718,2002
658,1998,4,4728,2718,2010
658,1998,5,4737,2718,2019
658,1998,6,4744,3198,1546
658,1998,7,4751,2718,2033
658,1998,8,4756,4238,518
658,1998,9,4762,2718,2044
658,1998,10,4770,2718,2052
658,1998,11,4775,5838,-1063
658,1998,12,4769,3553,1216
659,1996,12,900,0,900
659,1997,1,15345,0,15345
659,1997,2,5988,0,5988
659,1997,3,3007,1500,1507
659,1997,4,3017,700,2317
659,1997,5,3019,3415,-396
659,1997,6,9117,8105,1012
659,1997,7,8940,1955,6985
659,1997,8,7265,1955,5310
659,1997,9,3371,3455,-84
659,1997,10,5281,1955,3326
659,1997,11,3080,4995,-1915
659,1997,12,3077,4685,-1608
659,1998,1,3065,5935,-2870
659,1998,2,3062,1955,1107
659,1998,3,3049,7455,-4406
659,1998,4,4151,1955,2196
659,1998,5,3258,1955,1303
659,1998,6,3043,8025,-4982
659,1998,7,3030,5205,-2175
659,1998,8,3030,2755,275
659,1998,9,4337,1955,2382
659,1998,10,3039,3355,-316
659,1998,11,3034,4355,-1321
659,1998,12,3013,10570,-7557
660,1996,1,1100,0,1100
660,1996,2,21629,0,21629
660,1996,3,16401,8000,8401
660,1996,4,16432,10700,5732
660,1996,5,16453,12200,4253
660,1996,6,24623,28809,-4186
660,1996,7,16452,18387,-1935
660,1996,8,16440,22607,-6167
660,1996,9,16422,15487,935
660,1996,10,16425,15487,938
660,1996,11,16427,15787,640
660,1996,12,24579,26407,-1828
660,1997,1,16682,32227,-15545
660,1997,2,16372,8787,7585
660,1997,3,16397,12687,3710
660,1997,4,16408,13887,2521
660,1997,5,16407,20207,-3800
660,1997,6,24575,20587,3988
660,1997,7,16425,11287,5138
660,1997,8,16441,13187,3254
660,1997,9,16471,9387,7084
660,1997,10,16503,15387,1116
660,1997,11,18490,14867,3623
660,1997,12,24667,20327,4340
660,1998,1,16458,38187,-21729
660,1998,2,17349,6587,10762
660,1998,3,19394,10187,9207
660,1998,4,16506,15347,1159
660,1998,5,16519,11987,4532
660,1998,6,24646,55967,-31321
660,1998,7,24446,8267,16179
660,1998,8,22408,6587,15821
660,1998,9,16543,11147,5396
660,1998,10,16569,13047,3522
660,1998,11,16571,15987,584
660,1998,12,24755,12072,12683
662,1994,7,200,0,200
662,1994,8,14244,0,14244
662,1994,9,8192,0,8192
662,1994,10,5114,2800,2314
662,1994,11,5120,4300,820
662,1994,12,7635,6125,1510
662,1995,1,6037,3345,2692
662,1995,2,5135,7545,-2410
662,1995,3,5130,5645,-515
662,1995,4,5131,4545,586
662,1995,5,5129,11205,-6076
662,1995,6,8528,3345,5183
662,1995,7,10426,8985,1441
662,1995,8,5840,3345,2495
662,1995,9,5349,3345,2004
662,1995,10,5147,11925,-6778
662,1995,11,5123,5245,-122
662,1995,12,7634,6845,789
662,1996,1,6034,3345,2689
662,1996,2,5132,6745,-1613
662,1996,3,5128,5745,-617
662,1996,4,5132,3545,1587
662,1996,5,5137,5005,132
662,1996,6,7644,10045,-2401
662,1996,7,5130,7045,-1915
662,1996,8,5104,9505,-4401
662,1996,9,5091,7445,-2354
662,1996,10,5085,6245,-1160
662,1996,11,5680,7545,-1865
662,1996,12,7597,5005,2592
662,1997,1,5088,4845,243
662,1997,2,5084,6825,-1741
662,1997,3,5085,3845,1240
662,1997,4,5085,5245,-160
662,1997,5,5082,5845,-763
662,1997,6,7589,7445,144
662,1997,7,5087,3345,1742
662,1997,8,5094,3345,1749
662,1997,9,5100,7065,-1965
662,1997,10,5093,3345,1748
662,1997,11,5101,3345,1756
662,1997,12,7620,4305,3315
662,1998,1,5122,3345,1777
662,1998,2,5124,5625,-501
662,1998,3,5109,8745,-3636
662,1998,4,5112,3345,1767
662,1998,5,5119,3345,1774
662,1998,6,7603,18065,-10462
662,1998,7,5083,3345,1738
662,1998,8,5090,3345,1745
662,1998,9,5097,3345,1752
662,1998,10,5089,7905,-2816
662,1998,11,5092,3345,1747
662,1998,12,7605,8970,-1365
664,1996,12,200,0,200
664,1997,1,6559,0,6559
664,1997,2,6559,0,6559
664,1997,3,6559,0,6559
664,1997,4,6559,0,6559
664,1997,5,6655,5212,1443
664,1997,6,6665,10012,-3347
664,1997,7,6661,8212,-1551
664,1997,8,6665,3012,3653
664,1997,9,6671,6692,-21
664,1997,10,6677,4872,1805
664,1997,11,6687,4112,2575
664,1997,12,6687,7712,-1025
664,1998,1,6651,21202,-14551
664,1998,2,6628,5812,816
664,1998,3,6634,4852,1782
664,1998,4,6644,3012,3632
664,1998,5,6648,7972,-1324
664,1998,6,6634,11842,-5208
664,1998,7,6634,5012,1622
664,1998,8,6638,4612,2026
664,1998,9,6646,6132,514
664,1998,10,6648,7112,-464
664,1998,11,6646,6312,334
664,1998,12,6648,3247,3401
665,1995,9,9976,0,9976
665,1995,10,17141,0,17141
665,1995,11,8984,500,8484
665,1995,12,13446,3300,10146
665,1996,1,8999,23864,-14865
665,1996,2,8984,4164,4820
665,1996,3,8987,13464,-4477
665,1996,4,11386,6364,5022
665,1996,5,9006,5664,3342
665,1996,6,14813,20264,-5451
665,1996,7,8997,5764,3233
665,1996,8,12803,8564,4239
665,1996,9,9027,6764,2263
665,1996,10,9032,9164,-132
665,1996,11,9036,5464,3572
665,1996,12,13480,11764,1716
665,1997,1,11437,21864,-10427
665,1997,2,9616,4164,5452
665,1997,3,9038,4964,4074
665,1997,4,9050,10464,-1414
665,1997,5,9046,8564,482
665,1997,6,22537,33564,-11027
665,1997,7,14111,4164,9947
665,1997,8,13755,5664,8091
665,1997,9,12885,4164,8721
665,1997,10,9117,4464,4653
665,1997,11,9127,10264,-1137
665,1997,12,13552,13864,-312
665,1998,1,10809,22664,-11855
665,1998,2,15790,4164,11626
665,1998,3,9129,4364,4765
665,1998,4,9647,7564,2083
665,1998,5,9458,4164,5294
665,1998,6,13595,18364,-4769
665,1998,7,11363,4164,7199
665,1998,8,14692,7764,6928
665,1998,9,9216,5164,4052
665,1998,10,9213,14964,-5751
665,1998,11,9206,6164,3042
665,1998,12,13639,15649,-2010
666,1996,3,200,0,200
666,1996,4,20407,0,20407
666,1996,5,14769,4300,10469
666,1996,6,22146,10100,12046
666,1996,7,14834,15900,-1066
666,1996,8,14840,12915,1925
666,1996,9,14823,19648,-4825
666,1996,10,14819,15388,-569
666,1996,11,14815,15708,-893
666,1996,12,22164,16408,5756
666,1997,1,26409,33728,-7319
666,1997,2,16831,7988,8843
666,1997,3,14839,18088,-3249
666,1997,4,17660,7188,10472
666,1997,5,14884,11488,3396
666,1997,6,28112,28548,-436
666,1997,7,14888,13788,1100
666,1997,8,14882,16628,-1746
666,1997,9,14867,20088,-5221
666,1997,10,14871,11288,3583
666,1997,11,14876,14388,488
666,1997,12,22231,12933,9298
666,1998,1,14880,38553,-23673
666,1998,2,17230,14113,3117
666,1998,3,19361,12933,6428
666,1998,4,14859,13333,1526
666,1998,5,14874,10633,4241
666,1998,6,23218,32273,-9055
666,1998,7,19478,8233,11245
666,1998,8,16013,8233,7780
666,1998,9,15743,8233,7510
666,1998,10,14951,22153,-7202
666,1998,11,14942,8533,6409
666,1998,12,22314,12173,10141
669,1996,6,3630,0,3630
669,1996,7,2936,0,2936
669,1996,8,2936,0,2936
669,1996,9,2936,0,2936
669,1996,10,2966,1962,1004
669,1996,11,2980,1962,1018
669,1996,12,2983,2472,511
669,1997,1,2979,5622,-2643
669,1997,2,2975,1962,1013
669,1997,3,2984,1962,1022
669,1997,4,2983,1962,1021
669,1997,5,2991,2262,729
669,1997,6,2989,4212,-1223
669,1997,7,2984,2892,92
669,1997,8,2985,2952,33
669,1997,9,2986,1962,1024
669,1997,10,2990,1962,1028
669,1997,11,2994,3312,-318
669,1997,12,2990,3402,-412
669,1998,1,2980,6162,-3182
669,1998,2,2978,2982,-4
669,1998,3,2983,1962,1021
669,1998,4,2982,1962,1020
669,1998,5,2987,1962,1025
669,1998,6,2986,4062,-1076
669,1998,7,2991,1962,1029
669,1998,8,2991,1962,1029
669,1998,9,3000,2502,498
669,1998,10,2997,1962,1035
669,1998,11,3001,2712,289
669,1998,12,3001,2727,274
671,1997,10,300,0,300
671,1997,11,1500,0,1500
671,1997,12,8706,0,8706
671,1998,1,5447,0,5447
671,1998,2,4168,0,4168
671,1998,3,1582,4715,-3133
671,1998,4,1570,2315,-745
671,1998,5,1569,1765,-196
671,1998,6,1567,3365,-1798
671,1998,7,1557,4615,-3058
671,1998,8,54127,24515,29612
671,1998,9,1654,18115,-16461
671,1998,10,1595,7615,-6020
671,1998,11,1570,7015,-5445
671,1998,12,1554,2200,-646
672,1997,6,400,0,400
672,1997,7,15900,0,15900
672,1997,8,6300,0,6300
672,1997,9,4400,0,4400
672,1997,10,2900,0,2900
672,1997,11,0,1800,-1800
672,1997,12,0,2200,-2200
672,1998,1,0,3300,-3300
672,1998,2,300,0,300
672,1998,3,2000,0,2000
672,1998,4,3900,0,3900
672,1998,5,5700,0,5700
672,1998,6,1200,0,1200
672,1998,7,800,0,800
672,1998,8,0,700,-700
672,1998,9,0,2500,-2500
672,1998,10,1100,0,1100
672,1998,11,2600,0,2600
673,1997,12,23406,0,23406
673,1998,1,17407,0,17407
673,1998,2,15142,9800,5342
673,1998,3,15161,11200,3961
673,1998,4,15179,10815,4364
673,1998,5,15172,17901,-2729
673,1998,6,26209,35481,-9272
673,1998,7,15141,12001,3140
673,1998,8,15132,19101,-3969
673,1998,9,15093,22621,-7528
673,1998,10,15105,12101,3004
673,1998,11,15122,10701,4421
673,1998,12,22603,24106,-1503
674,1995,9,4987,0,4987
674,1995,10,4696,0,4696
674,1995,11,4696,0,4696
674,1995,12,4696,0,4696
674,1996,1,4737,3993,744
674,1996,2,4764,2073,2691
674,1996,3,4776,2073,2703
674,1996,4,4786,3773,1013
674,1996,5,4790,5273,-483
674,1996,6,4782,12783,-8001
674,1996,7,4761,2073,2688
674,1996,8,4767,2073,2694
674,1996,9,4776,4873,-97
674,1996,10,4783,2073,2710
674,1996,11,4786,4313,473
674,1996,12,4791,2623,2168
674,1997,1,4784,9513,-4729
674,1997,2,4784,2073,2711
674,1997,3,4785,5993,-1208
674,1997,4,4791,2073,2718
674,1997,5,4803,2073,2730
674,1997,6,4810,10073,-5263
674,1997,7,4792,2073,2719
674,1997,8,4799,3273,1526
674,1997,9,4802,6113,-1311
674,1997,10,4796,5773,-977
674,1997,11,4790,5533,-743
674,1997,12,4796,2923,1873
674,1998,1,4777,12433,-7656
674,1998,2,4766,4253,513
674,1998,3,4767,5273,-506
674,1998,4,4760,7473,-2713
674,1998,5,4753,3673,1080
674,1998,6,4749,8373,-3624
674,1998,7,4741,4273,468
674,1998,8,4748,2273,2475
674,1998,9,4752,4673,79
674,1998,10,4752,4753,-1
674,1998,11,4752,5173,-421
674,1998,12,4752,5868,-1116
675,1995,8,10463,0,10463
675,1995,9,16019,0,16019
675,1995,10,9772,0,9772
675,1995,11,9695,7100,2595
675,1995,12,14479,16815,-2336
675,1996,1,17926,32633,-14707
675,1996,2,14227,7973,6254
675,1996,3,11258,7673,3585
675,1996,4,9673,7973,1700
675,1996,5,9679,11573,-1894
675,1996,6,14433,12493,1940
675,1996,7,11683,7673,4010
675,1996,8,9697,10873,-1176
675,1996,9,10867,14153,-3286
675,1996,10,13863,11893,1970
675,1996,11,12190,7973,4217
675,1996,12,14463,16973,-2510
675,1997,1,16258,24213,-7955
675,1997,2,15960,7973,7987
675,1997,3,10788,12673,-1885
675,1997,4,11074,12877,-1803
675,1997,5,11578,8077,3501
675,1997,6,14469,9977,4492
675,1997,7,11205,9997,1208
675,1997,8,12418,8077,4341
675,1997,9,9730,9577,153
675,1997,10,9718,12837,-3119
675,1997,11,12123,8077,4046
675,1997,12,14504,13457,1047
675,1998,1,18894,38597,-19703
675,1998,2,21077,8077,13000
675,1998,3,20430,8077,12353
675,1998,4,13470,8077,5393
675,1998,5,9782,10577,-795
675,1998,6,14553,13577,976
675,1998,7,9779,12177,-2398
675,1998,8,9769,11777,-2008
675,1998,9,9762,10877,-1115
675,1998,10,11668,8077,3591
675,1998,11,13486,8077,5409
675,1998,12,14575,10962,3613
676,1995,9,500,0,500
676,1995,10,14409,0,14409
676,1995,11,5559,0,5559
676,1995,12,7230,0,7230
676,1996,1,4807,2800,2007
676,1996,2,5418,3032,2386
676,1996,3,4813,13912,-9099
676,1996,4,5685,5432,253
676,1996,5,10300,3032,7268
676,1996,6,7163,7332,-169
676,1996,7,4816,5232,-416
676,1996,8,4812,5832,-1020
676,1996,9,4806,6832,-2026
676,1996,10,4789,13132,-8343
676,1996,11,7977,3032,4945
676,1996,12,7133,11552,-4419
676,1997,1,7456,13592,-6136
676,1997,2,10367,3032,7335
676,1997,3,5967,8072,-2105
676,1997,4,10081,3032,7049
676,1997,5,4794,4632,162
676,1997,6,7140,10652,-3512
676,1997,7,4784,3132,1652
676,1997,8,4791,3032,1759
676,1997,9,4797,3732,1065
676,1997,10,6600,6272,328
676,1997,11,5005,7712,-2707
676,1997,12,7146,6372,774
676,1998,1,4775,15632,-10857
676,1998,2,13774,3032,10742
676,1998,3,11213,3032,8181
676,1998,4,7231,7712,-481
676,1998,5,9340,3032,6308
676,1998,6,13923,3032,10891
676,1998,7,4899,3032,1867
676,1998,8,6600,7952,-1352
676,1998,9,4895,5432,-537
676,1998,10,4884,9012,-4128
676,1998,11,4867,8232,-3365
676,1998,12,7209,6737,472
677,1997,9,400,0,400
677,1997,10,23355,0,23355
677,1997,11,22121,11500,10621
677,1997,12,33160,23300,9860
677,1998,1,22170,24800,-2630
677,1998,2,22173,19915,2258
677,1998,3,22185,19215,2970
677,1998,4,22188,22315,-127
677,1998,5,22183,23915,-1732
677,1998,6,33166,51015,-17849
677,1998,7,22124,16315,5809
677,1998,8,22138,19815,2323
677,1998,9,22208,24615,-2407
677,1998,10,22198,25015,-2817
677,1998,11,22130,18415,3715
677,1998,12,33180,20000,13180
678,1993,10,700,0,700
678,1993,11,14959,0,14959
678,1993,12,11535,3100,8435
678,1994,1,7758,100,7658
678,1994,2,7778,3400,4378
678,1994,3,7760,19003,-11243
678,1994,4,7745,7403,342
678,1994,5,7750,7203,547
678,1994,6,11975,8903,3072
678,1994,7,7763,10303,-2540
678,1994,8,7760,5803,1957
678,1994,9,7749,9303,-1554
678,1994,10,7744,8603,-859
678,1994,11,8053,5103,2950
678,1994,12,11589,9103,2486
678,1995,1,7727,21403,-13676
678,1995,2,7715,7903,-188
678,1995,3,7712,6703,1009
678,1995,4,8009,9603,-1594
678,1995,5,9718,5103,4615
678,1995,6,11542,16603,-5061
678,1995,7,7710,9003,-1293
678,1995,8,7694,10103,-2409
678,1995,9,7697,6803,894
678,1995,10,7903,5103,2800
678,1995,11,7705,7803,-98
678,1995,12,11540,9103,2437
678,1996,1,7700,15103,-7403
678,1996,2,7688,5303,2385
678,1996,3,7703,5103,2600
678,1996,4,7710,5103,2607
678,1996,5,7712,9803,-2091
678,1996,6,11529,9803,1726
678,1996,7,7713,9603,-1890
678,1996,8,7704,7103,601
678,1996,9,7711,6803,908
678,1996,10,7713,8503,-790
678,1996,11,7706,9603,-1897
678,1996,12,11520,10303,1217
678,1997,1,7703,11503,-3800
678,1997,2,7688,7003,685
678,1997,3,7693,8003,-310
678,1997,4,7692,5103,2589
678,1997,5,7712,5103,2609
678,1997,6,11522,15203,-3681
678,1997,7,7691,10603,-2912
678,1997,8,7689,5103,2586
678,1997,9,7701,5103,2598
678,1997,10,7704,9303,-1599
678,1997,11,7692,10103,-2411
678,1997,12,11511,9703,1808
678,1998,1,7690,9203,-1513
678,1998,2,7686,8403,-717
678,1998,3,7689,5103,2586
678,1998,4,7693,7803,-110
678,1998,5,7690,9503,-1813
678,1998,6,12417,6903,5514
678,1998,7,7708,8103,-395
678,1998,8,7713,6803,910
678,1998,9,7702,14203,-6501
678,1998,10,7676,10203,-2527
678,1998,11,7672,9203,-1531
678,1998,12,11498,7788,3710
679,1997,7,800,0,800
679,1997,8,19786,0,19786
679,1997,9,16639,7800,8839
679,1997,10,16665,11700,4965
679,1997,11,16689,10700,5989
679,1997,12,24970,22795,2175
679,1998,1,16664,37595,-20931
679,1998,2,21872,4795,17077
679,1998,3,16683,21095,-4412
679,1998,4,16685,13095,3590
679,1998,5,16702,12395,4307
679,1998,6,24950,33895,-8945
679,1998,7,16705,5095,11610
679,1998,8,16747,7195,9552
679,1998,9,16760,15795,965
679,1998,10,16744,25195,-8451
679,1998,11,16743,14495,2248
679,1998,12,25036,13880,11156
680,1997,7,300,0,300
680,1997,8,21176,0,21176
680,1997,9,14441,5500,8941
680,1997,10,14480,4800,9680
680,1997,11,14513,8500,6013
680,1997,12,21701,21348,353
680,1998,1,14519,19588,-5069
680,1998,2,14523,8868,5655
680,1998,3,14537,13768,769
680,1998,4,14526,21668,-7142
680,1998,5,14501,16868,-2367
680,1998,6,26123,36388,-10265
680,1998,7,14466,9668,4798
680,1998,8,14467,16268,-1801
680,1998,9,14456,17168,-2712
680,1998,10,14444,17368,-2924
680,1998,11,14445,16668,-2223
680,1998,12,21631,12533,9098
682,1997,6,3831,0,3831
682,1997,7,3037,0,3037
682,1997,8,3037,0,3037
682,1997,9,3037,0,3037
682,1997,10,3039,15,3024
682,1997,11,3089,2029,1060
682,1997,12,3088,4899,-1811
682,1998,1,3076,6089,-3013
682,1998,2,3073,2029,1044
682,1998,3,3078,2029,1049
682,1998,4,3078,3429,-351
682,1998,5,3081,2029,1052
682,1998,6,3085,2029,1056
682,1998,7,3090,2029,1061
682,1998,8,3094,2029,1065
682,1998,9,3098,2029,1069
682,1998,10,3101,3109,-8
682,1998,11,3103,2029,1074
682,1998,12,3107,2494,613
683,1996,7,700,0,700
683,1996,8,23599,0,23599
683,1996,9,23381,12100,11281
683,1996,10,23423,15700,7723
683,1996,11,23451,18400,5051
683,1996,12,35114,37893,-2779
683,1997,1,23427,38273,-14846
683,1997,2,23410,19093,4317
683,1997,3,23436,20393,3043
683,1997,4,23440,23693,-253
683,1997,5,23436,21393,2043
683,1997,6,35085,40053,-4968
683,1997,7,23425,19893,3532
683,1997,8,23425,28093,-4668
683,1997,9,23405,25693,-2288
683,1997,10,23400,23393,7
683,1997,11,23409,19793,3616
683,1997,12,35046,37773,-2727
683,1998,1,23371,39193,-15822
683,1998,2,23367,20893,2474
683,1998,3,23344,26193,-2849
683,1998,4,23330,24893,-1563
683,1998,5,23323,24193,-870
683,1998,6,34993,27693,7300
683,1998,7,23387,29693,-6306
683,1998,8,23386,8593,14793
683,1998,9,23425,8593,14832
683,1998,10,23403,37013,-13610
683,1998,11,23430,8593,14837
683,1998,12,35084,36578,-1494
684,1996,5,200,0,200
684,1996,6,2904,0,2904
684,1996,7,2904,0,2904
684,1996,8,2904,0,2904
684,1996,9,2937,1100,1837
684,1996,10,2952,2551,401
684,1996,11,2961,1951,1010
684,1996,12,2958,2281,677
684,1997,1,2952,4891,-1939
684,1997,2,2953,1951,1002
684,1997,3,2964,2341,623
684,1997,4,2956,3051,-95
684,1997,5,2959,2101,858
684,1997,6,2967,3421,-454
684,1997,7,2961,1951,1010
684,1997,8,2972,2351,621
684,1997,9,2958,4751,-1793
684,1997,10,2961,2401,560
684,1997,11,2969,1951,1018
684,1997,12,2961,4221,-1260
684,1998,1,2961,4051,-1090
684,1998,2,2964,1951,1013
684,1998,3,2958,2951,7
684,1998,4,2958,3031,-73
684,1998,5,2960,2341,619
684,1998,6,2963,1951,1012
684,1998,7,2964,3391,-427
684,1998,8,2973,1951,1022
684,1998,9,2968,2851,117
684,1998,10,2969,2461,508
684,1998,11,2971,2851,120
684,1998,12,2976,2476,500
685,1995,1,200,0,200
685,1995,2,12400,0,12400
685,1995,3,5600,0,5600
685,1995,4,4700,0,4700
685,1995,5,5000,0,5000
685,1995,6,0,800,-800
685,1995,7,0,1600,-1600
685,1995,8,0,500,-500
685,1995,9,41666,0,41666
685,1995,10,274,28400,-28126
685,1995,11,161,1500,-1339
685,1995,12,161,2900,-2739
685,1996,1,161,700,-539
685,1996,2,12681,8700,3981
685,1996,3,54509,31200,23309
685,1996,4,22400,23730,-1330
685,1996,5,16316,22709,-6393
685,1996,6,221,11430,-11209
685,1996,7,48246,27830,20416
685,1996,8,34608,57728,-23120
685,1996,9,4551,23061,-18510
685,1996,10,11388,10997,391
685,1996,11,6790,30,6760
685,1996,12,5216,9930,-4714
685,1997,1,84847,53030,31817
685,1997,2,66853,27430,39423
685,1997,3,60954,64512,-3558
685,1997,4,118017,128670,-10653
685,1997,5,116894,143030,-26136
685,1997,6,155,32049,-31894
685,1997,7,99427,36990,62437
685,1997,8,43496,32107,11389
685,1997,9,7406,68810,-61404
685,1997,10,58256,33230,25026
685,1997,11,45286,32249,13037
685,1997,12,57939,86453,-28514
685,1998,1,523,20130,-19607
685,1998,2,74456,16230,58226
685,1998,3,77161,78178,-1017
685,1998,4,18430,37430,-19000
685,1998,5,53963,38230,15733
685,1998,6,35119,39530,-4411
685,1998,7,65774,63030,2744
685,1998,8,317,25430,-25113
685,1998,9,6738,25330,-18592
685,1998,10,7619,7042,577
685,1998,11,14381,6130,8251
685,1998,12,45905,6600,39305
686,1993,4,11670,0,11670
686,1993,5,17638,0,17638
686,1993,6,15970,800,15170
686,1993,7,10723,9100,1623
686,1993,8,10709,20553,-9844
686,1993,9,10682,16245,-5563
686,1993,10,10670,10705,-35
686,1993,11,10677,9885,792
686,1993,12,15961,12845,3116
686,1994,1,17559,32805,-15246
686,1994,2,12431,6085,6346
686,1994,3,10651,11485,-834
686,1994,4,11451,11485,-34
686,1994,5,10652,9285,1367
686,1994,6,15925,15305,620
686,1994,7,10660,9765,895
686,1994,8,10662,11085,-423
686,1994,9,10660,10885,-225
686,1994,10,10647,12905,-2258
686,1994,11,10652,7285,3367
686,1994,12,15938,14805,1133
686,1995,1,10642,24045,-13403
686,1995,2,12609,9445,3164
686,1995,3,10622,11625,-1003
686,1995,4,10623,7585,3038
686,1995,5,10632,10785,-153
686,1995,6,15916,9785,6131
686,1995,7,10653,11325,-672
686,1995,8,10651,11985,-1334
686,1995,9,10647,10985,-338
686,1995,10,10643,12385,-1742
686,1995,11,10633,14965,-4332
686,1995,12,15894,11685,4209
686,1996,1,10913,18805,-7892
686,1996,2,10912,6085,4827
686,1996,3,10622,15165,-4543
686,1996,4,10608,8285,2323
686,1996,5,10614,10585,29
686,1996,6,15897,10485,5412
686,1996,7,10638,9185,1453
686,1996,8,10637,15465,-4828
686,1996,9,10626,7885,2741
686,1996,10,10631,10785,-154
686,1996,11,10627,11785,-1158
686,1996,12,15901,13825,2076
686,1997,1,10610,18225,-7615
686,1997,2,10594,13485,-2891
686,1997,3,10601,6085,4516
686,1997,4,10591,17585,-6994
686,1997,5,10590,6085,4505
686,1997,6,15861,18085,-2224
686,1997,7,10600,6085,4515
686,1997,8,10595,14485,-3890
686,1997,9,10579,13885,-3306
686,1997,10,10989,6085,4904
686,1997,11,10587,13085,-2498
686,1997,12,15862,12685,3177
686,1998,1,10592,12705,-2113
686,1998,2,10602,6085,4517
686,1998,3,10603,11985,-1382
686,1998,4,10585,15485,-4900
686,1998,5,10580,10585,-5
686,1998,6,15878,6085,9793
686,1998,7,10625,14285,-3660
686,1998,8,10625,6085,4540
686,1998,9,10613,12885,-2272
686,1998,10,10607,12285,-1678
686,1998,11,10612,8885,1727
686,1998,12,15900,10510,5390
687,1996,6,20094,0,20094
687,1996,7,16554,0,16554
687,1996,8,12796,16700,-3904
687,1996,9,12767,13000,-233
687,1996,10,12787,13295,-508
687,1996,11,12777,17857,-5080
687,1996,12,19078,20277,-1199
687,1997,1,12925,18457,-5532
687,1997,2,12730,7957,4773
687,1997,3,12729,15477,-2748
687,1997,4,12736,13557,-821
687,1997,5,12734,11357,1377
687,1997,6,19041,26477,-7436
687,1997,7,12708,10757,1951
687,1997,8,12713,13457,-744
687,1997,9,12709,14357,-1648
687,1997,10,12704,10957,1747
687,1997,11,12707,14957,-2250
687,1997,12,19022,19037,-15
687,1998,1,12699,9777,2922
687,1998,2,12710,13057,-347
687,1998,3,12711,12257,454
687,1998,4,12710,14157,-1447
687,1998,5,12703,14757,-2054
687,1998,6,19017,18697,320
687,1998,7,12697,12557,140
687,1998,8,12697,11957,740
687,1998,9,12702,10457,2245
687,1998,10,12712,10157,2555
687,1998,11,12718,12657,61
687,1998,12,19037,19022,15
688,1993,11,400,0,400
688,1993,12,15679,0,15679
688,1994,1,3831,0,3831
688,1994,2,3831,0,3831
688,1994,3,3839,3400,439
688,1994,4,4569,2524,2045
688,1994,5,3877,3324,553
688,1994,6,5458,11344,-5886
688,1994,7,3854,3224,630
688,1994,8,4155,4204,-49
688,1994,9,4959,2524,2435
688,1994,10,3867,3324,543
688,1994,11,3867,4624,-757
688,1994,12,6070,2674,3396
688,1995,1,3863,11434,-7571
688,1995,2,6654,2524,4130
688,1995,3,3866,2924,942
688,1995,4,3870,2524,1346
688,1995,5,3875,2924,951
688,1995,6,5373,5734,-361
688,1995,7,3874,4924,-1050
688,1995,8,6679,2944,3735
688,1995,9,3882,5224,-1342
688,1995,10,4484,3784,700
688,1995,11,3878,6064,-2186
688,1995,12,3876,3124,752
688,1996,1,6073,8464,-2391
688,1996,2,5574,3754,1820
688,1996,3,3874,4124,-250
688,1996,4,5080,2524,2556
688,1996,5,4790,2524,2266
688,1996,6,3891,7144,-3253
688,1996,7,3883,2974,909
688,1996,8,4788,4054,734
688,1996,9,4392,2524,1868
688,1996,10,5299,3754,1545
688,1996,11,4304,3514,790
688,1996,12,3895,7124,-3229
688,1997,1,3874,9774,-5900
688,1997,2,3860,6164,-2304
688,1997,3,5465,2524,2941
688,1997,4,3869,3424,445
688,1997,5,3869,4974,-1105
688,1997,6,3844,10954,-7110
688,1997,7,6147,2524,3623
688,1997,8,5456,3904,1552
688,1997,9,3849,6574,-2725
688,1997,10,3849,2724,1125
688,1997,11,5360,2524,2836
688,1997,12,3845,9214,-5369
688,1998,1,3827,7764,-3937
688,1998,2,3825,3224,601
688,1998,3,3825,3824,1
688,1998,4,3824,4464,-640
688,1998,5,3824,3544,280
688,1998,6,4932,2524,2408
