account_id,year,month,IN,OUT,b
688,1998,7,3825,6424,-2599
688,1998,8,3826,4124,-298
688,1998,9,3825,2704,1121
688,1998,10,3829,3004,825
688,1998,11,3830,3814,16
688,1998,12,3831,3319,512
689,1996,4,400,0,400
689,1996,5,35850,6000,29850
689,1996,6,29852,17400,12452
689,1996,7,24354,19100,5254
689,1996,8,136537,77682,58855
689,1996,9,276,65225,-64949
689,1996,10,8494,6425,2069
689,1996,11,21990,6625,15365
689,1996,12,19741,49725,-29984
689,1997,1,6194,15954,-9760
689,1997,2,9480,6425,3055
689,1997,3,86067,21125,64942
689,1997,4,299,35625,-35326
689,1997,5,2846,25607,-22761
689,1997,6,24807,18125,6682
689,1997,7,33912,12725,21187
689,1997,8,29474,63487,-34013
689,1997,9,86663,6425,80238
689,1997,10,7821,41825,-34004
689,1997,11,227,30966,-30739
689,1997,12,125,16525,-16400
689,1998,1,77425,24725,52700
689,1998,2,40280,61884,-21604
689,1998,3,35142,49001,-13859
689,1998,4,36255,48589,-12334
689,1998,5,35567,7025,28542
689,1998,6,162381,176755,-14374
689,1998,7,58517,29365,29152
689,1998,8,54143,30925,23218
689,1998,9,118108,117625,483
689,1998,10,23825,69125,-45300
689,1998,11,184,12425,-12241
689,1998,12,35266,24827,10439
690,1996,7,500,0,500
690,1996,8,22025,0,22025
690,1996,9,18978,10700,8278
690,1996,10,19002,14000,5002
690,1996,11,19015,16600,2415
690,1996,12,28439,34647,-6208
690,1997,1,18950,37167,-18217
690,1997,2,21465,7167,14298
690,1997,3,18968,21767,-2799
690,1997,4,18966,18867,99
690,1997,5,18968,19567,-599
690,1997,6,28420,31987,-3567
690,1997,7,20193,7167,13026
690,1997,8,19010,17067,1943
690,1997,9,19010,22627,-3617
690,1997,10,19006,15967,3039
690,1997,11,19002,20967,-1965
690,1997,12,28461,17527,10934
690,1998,1,18959,49827,-30868
690,1998,2,18951,7167,11784
690,1998,3,18963,20067,-1104
690,1998,4,18996,7167,11829
690,1998,5,18980,28367,-9387
690,1998,6,28464,7167,21297
690,1998,7,18989,40467,-21478
690,1998,8,19006,7167,11839
690,1998,9,19055,7167,11888
690,1998,10,19086,53367,-34281
690,1998,11,18961,7167,11794
690,1998,12,28460,11312,17148
691,1996,2,1100,0,1100
691,1996,3,10328,0,10328
691,1996,4,10075,0,10075
691,1996,5,5106,2900,2206
691,1996,6,7616,9100,-1484
691,1996,7,5106,4515,591
691,1996,8,5103,8757,-3654
691,1996,9,5089,7557,-2468
691,1996,10,5083,5257,-174
691,1996,11,5077,7657,-2580
691,1996,12,7575,9857,-2282
691,1997,1,5065,4197,868
691,1997,2,5069,3357,1712
691,1997,3,5076,3357,1719
691,1997,4,5083,3357,1726
691,1997,5,5076,10357,-5281
691,1997,6,7571,8257,-686
691,1997,7,5062,5057,5
691,1997,8,5066,3357,1709
691,1997,9,5073,3357,1716
691,1997,10,5080,3357,1723
691,1997,11,5087,3357,1730
691,1997,12,7605,4797,2808
691,1998,1,5085,12717,-7632
691,1998,2,5074,3357,1717
691,1998,3,5081,3357,1724
691,1998,4,5088,3357,1731
691,1998,5,5092,3957,1135
691,1998,6,7613,3357,4256
691,1998,7,5112,4197,915
691,1998,8,5103,8157,-3054
691,1998,9,5109,3357,1752
691,1998,10,5113,7437,-2324
691,1998,11,5099,4557,542
691,1998,12,7619,7342,277
692,1996,10,18623,0,18623
692,1996,11,23915,0,23915
692,1996,12,26884,29400,-2516
692,1997,1,17938,18500,-562
692,1997,2,17971,4518,13453
692,1997,3,17986,34118,-16132
692,1997,4,17945,22138,-4193
692,1997,5,17927,22638,-4711
692,1997,6,26811,37858,-11047
692,1997,7,17875,15698,2177
692,1997,8,17883,18218,-335
692,1997,9,17878,19118,-1240
692,1997,10,17872,19218,-1346
692,1997,11,17861,19858,-1997
692,1997,12,26763,22318,4445
692,1998,1,17853,22718,-4865
692,1998,2,17853,12198,5655
692,1998,3,17875,21918,-4043
692,1998,4,17860,18418,-558
692,1998,5,17856,19618,-1762
692,1998,6,26752,24918,1834
692,1998,7,17855,18718,-863
692,1998,8,17850,18418,-568
692,1998,9,17848,17418,430
692,1998,10,17847,18618,-771
692,1998,11,17843,18618,-775
692,1998,12,26738,25903,835
693,1994,6,200,0,200
693,1994,7,23104,0,23104
693,1994,8,17763,5800,11963
693,1994,9,17816,4900,12916
693,1994,10,17837,14000,3837
693,1994,11,17830,22224,-4394
693,1994,12,26671,17664,9007
693,1995,1,17788,52744,-34956
693,1995,2,21670,6344,15326
693,1995,3,17786,17844,-58
693,1995,4,17808,9644,8164
693,1995,5,17830,12844,4986
693,1995,6,26685,15144,11541
693,1995,7,17859,33844,-15985
693,1995,8,17847,21544,-3697
693,1995,9,17821,18644,-823
693,1995,10,17822,22004,-4182
693,1995,11,17810,17544,266
693,1995,12,26643,22884,3759
693,1996,1,17799,25904,-8105
693,1996,2,17784,17164,620
693,1996,3,17795,13644,4151
693,1996,4,17809,17644,165
693,1996,5,17810,15544,2266
693,1996,6,30459,44584,-14125
693,1996,7,17765,10144,7621
693,1996,8,17786,14384,3402
693,1996,9,17802,16644,1158
693,1996,10,17805,17844,-39
693,1996,11,17787,23524,-5737
693,1996,12,26617,20104,6513
693,1997,1,17759,32064,-14305
693,1997,2,17752,12744,5008
693,1997,3,17766,17544,222
693,1997,4,17766,19044,-1278
693,1997,5,17759,20764,-3005
693,1997,6,30497,40264,-9767
693,1997,7,17697,17764,-67
693,1997,8,17712,13144,4568
693,1997,9,17731,12844,4887
693,1997,10,17726,22184,-4458
693,1997,11,17722,18144,-422
693,1997,12,26543,24264,2279
693,1998,1,17716,22724,-5008
693,1998,2,17706,18244,-538
693,1998,3,17702,19944,-2242
693,1998,4,17719,6344,11375
693,1998,5,17735,21964,-4229
693,1998,6,26545,26144,401
693,1998,7,17725,17544,181
693,1998,8,17715,21444,-3729
693,1998,9,17707,17744,-37
693,1998,10,17698,21144,-3446
693,1998,11,17692,17144,548
693,1998,12,26516,24129,2387
694,1996,9,6835,0,6835
694,1996,10,6346,0,6346
694,1996,11,6346,0,6346
694,1996,12,6346,0,6346
694,1997,1,6406,2015,4391
694,1997,2,6441,6791,-350
694,1997,3,6451,3111,3340
694,1997,4,6460,4311,2149
694,1997,5,6448,9811,-3363
694,1997,6,6440,9161,-2721
694,1997,7,6440,9751,-3311
694,1997,8,6433,9591,-3158
694,1997,9,6421,3111,3310
694,1997,10,6435,4011,2424
694,1997,11,6445,3411,3034
694,1997,12,6455,7111,-656
694,1998,1,6434,8251,-1817
694,1998,2,6440,5111,1329
694,1998,3,6447,8951,-2504
694,1998,4,6442,3111,3331
694,1998,5,6456,3511,2945
694,1998,6,6461,9011,-2550
694,1998,7,6453,4831,1622
694,1998,8,6463,5411,1052
694,1998,9,6468,4411,2057
694,1998,10,6477,3611,2866
694,1998,11,6486,6111,375
694,1998,12,6488,3996,2492
695,1996,4,900,0,900
695,1996,5,23758,0,23758
695,1996,6,34810,18900,15910
695,1996,7,23296,19900,3396
695,1996,8,23310,20000,3310
695,1996,9,23321,25431,-2110
695,1996,10,23310,26931,-3621
695,1996,11,23296,25631,-2335
695,1996,12,34853,35431,-578
695,1997,1,23296,34231,-10935
695,1997,2,23246,20031,3215
695,1997,3,23285,20431,2854
695,1997,4,23273,19931,3342
695,1997,5,23306,21031,2275
695,1997,6,34862,32331,2531
695,1997,7,23299,22631,668
695,1997,8,23307,28731,-5424
695,1997,9,23251,33931,-10680
695,1997,10,23221,28731,-5510
695,1997,11,23200,27631,-4431
695,1997,12,34763,32031,2732
695,1998,1,23194,28431,-5237
695,1998,2,23190,21731,1459
695,1998,3,23187,27231,-4044
695,1998,4,23170,24131,-961
695,1998,5,23165,24431,-1266
695,1998,6,34734,35331,-597
695,1998,7,23150,27131,-3981
695,1998,8,23158,19631,3527
695,1998,9,23172,20331,2841
695,1998,10,23175,23531,-356
695,1998,11,23179,21931,1248
695,1998,12,34759,29916,4843
696,1997,11,700,0,700
696,1997,12,6904,0,6904
696,1998,1,6904,0,6904
696,1998,2,6973,500,6473
696,1998,3,7009,1100,5909
696,1998,4,7033,1794,5239
696,1998,5,7051,2794,4257
696,1998,6,7039,11994,-4955
696,1998,7,7052,1594,5458
696,1998,8,7076,1794,5282
696,1998,9,7097,1594,5503
696,1998,10,7120,1594,5526
696,1998,11,7135,6494,641
696,1998,12,7139,4879,2260
697,1993,2,200,0,200
697,1993,3,24090,0,24090
697,1993,4,22181,8500,13681
697,1993,5,22227,20200,2027
697,1993,6,33279,22600,10679
697,1993,7,22274,25415,-3141
697,1993,8,22286,23687,-1401
697,1993,9,22279,23487,-1208
697,1993,10,22257,28507,-6250
697,1993,11,22240,25707,-3467
697,1993,12,33284,28927,4357
697,1994,1,22232,26167,-3935
697,1994,2,22234,20787,1447
697,1994,3,22224,23147,-923
697,1994,4,22239,19587,2652
697,1994,5,22246,21987,259
697,1994,6,33281,34707,-1426
697,1994,7,22248,17187,5061
697,1994,8,22257,20707,1550
697,1994,9,22259,23387,-1128
697,1994,10,22260,20587,1673
697,1994,11,22263,21687,576
697,1994,12,33310,33987,-677
697,1995,1,22237,32967,-10730
697,1995,2,22222,18287,3935
697,1995,3,22242,18187,4055
697,1995,4,22258,17887,4371
697,1995,5,22261,23787,-1526
697,1995,6,33304,56647,-23343
697,1995,7,22192,9187,13005
697,1995,8,22230,15387,6843
697,1995,9,22280,16087,6193
697,1995,10,22306,21787,519
697,1995,11,22290,12487,9803
697,1995,12,33393,15307,18086
697,1996,1,22340,34147,-11807
697,1996,2,22324,23687,-1363
697,1996,3,22321,23347,-1026
697,1996,4,22321,21287,1034
697,1996,5,22332,19087,3245
697,1996,6,33391,45367,-11976
697,1996,7,22308,14987,7321
697,1996,8,22337,15387,6950
697,1996,9,22355,18787,3568
697,1996,10,22363,23967,-1604
697,1996,11,22367,17587,4780
697,1996,12,33445,21547,11898
697,1997,1,22403,32527,-10124
697,1997,2,22379,22487,-108
697,1997,3,22390,18787,3603
697,1997,4,22383,28407,-6024
697,1997,5,22369,22287,82
697,1997,6,37307,54467,-17160
697,1997,7,22316,15987,6329
697,1997,8,22344,31887,-9543
697,1997,9,22330,22867,-537
697,1997,10,22343,25087,-2744
697,1997,11,22314,19187,3127
697,1997,12,33383,29927,3456
697,1998,1,22311,32287,-9976
697,1998,2,22298,15287,7011
697,1998,3,22328,16987,5341
697,1998,4,22347,21087,1260
697,1998,5,22347,18947,3400
697,1998,6,33426,25727,7699
697,1998,7,22382,26787,-4405
697,1998,8,22378,17187,5191
697,1998,9,22398,17187,5211
697,1998,10,22414,22587,-173
697,1998,11,22409,25487,-3078
697,1998,12,33475,8452,25023
698,1996,9,800,0,800
698,1996,10,17643,0,17643
698,1996,11,15318,3700,11618
698,1996,12,22984,14300,8684
698,1997,1,15396,17000,-1604
698,1997,2,15396,15075,321
698,1997,3,15406,20572,-5166
698,1997,4,15389,13292,2097
698,1997,5,15396,16192,-796
698,1997,6,23009,39932,-16923
698,1997,7,15327,7792,7535
698,1997,8,15357,8992,6365
698,1997,9,15379,13092,2287
698,1997,10,15392,10092,5300
698,1997,11,15408,15092,316
698,1997,12,23027,21672,1355
698,1998,1,23068,35872,-12804
698,1998,2,16571,6192,10379
698,1998,3,15410,9892,5518
698,1998,4,15427,14692,735
698,1998,5,15429,14692,737
698,1998,6,23036,22132,904
698,1998,7,15435,14392,1043
698,1998,8,15435,16392,-957
698,1998,9,15415,18852,-3437
698,1998,10,15417,15792,-375
698,1998,11,15409,18292,-2883
698,1998,12,23042,9537,13505
699,1993,9,47871,0,47871
699,1993,10,199,13400,-13201
699,1993,11,199,6800,-6601
699,1993,12,299,0,299
699,1994,1,53363,23700,29663
699,1994,2,54855,36778,18077
699,1994,3,69293,44981,24312
699,1994,4,368,46215,-45847
699,1994,5,49457,24015,25442
699,1994,6,330,26315,-25985
699,1994,7,148243,141015,7228
699,1994,8,46647,61495,-14848
699,1994,9,60835,36915,23920
699,1994,10,122446,91915,30531
699,1994,11,71175,121086,-49911
699,1994,12,144195,123715,20480
699,1995,1,50257,30515,19742
699,1995,2,56607,67815,-11208
699,1995,3,82113,61915,20198
699,1995,4,65498,64415,1083
699,1995,5,20607,41715,-21108
699,1995,6,13379,63615,-50236
699,1995,7,4124,15,4109
699,1995,8,18568,15,18553
699,1995,9,14167,8715,5452
699,1995,10,198,26415,-26217
699,1995,11,4732,15,4717
699,1995,12,31549,8415,23134
699,1996,1,85424,67915,17509
699,1996,2,42234,19115,23119
699,1996,3,70905,91727,-20822
699,1996,4,34967,23115,11852
699,1996,5,7759,46015,-38256
699,1996,6,37744,84915,-47171
699,1996,7,62312,15,62297
699,1996,8,27037,19315,7722
699,1996,9,9239,23515,-14276
699,1996,10,70243,83630,-13387
699,1996,11,36878,29915,6963
699,1996,12,33703,33515,188
699,1997,1,15544,22865,-7321
699,1997,2,195,9315,-9120
699,1997,3,35796,22315,13481
699,1997,4,213,8815,-8602
699,1997,5,7769,17781,-10012
699,1997,6,4833,14715,-9882
699,1997,7,27229,5015,22214
699,1997,8,6088,5055,1033
699,1997,9,19133,32938,-13805
699,1997,10,9435,15,9420
699,1997,11,14135,32415,-18280
699,1997,12,28845,15716,13129
699,1998,1,29908,12915,16993
699,1998,2,74080,67015,7065
699,1998,3,94111,73715,20396
699,1998,4,19522,46415,-26893
699,1998,5,50149,25215,24934
699,1998,6,77261,69515,7746
699,1998,7,16008,27715,-11707
699,1998,8,22814,18015,4799
699,1998,9,81150,63715,17435
699,1998,10,53214,55015,-1801
699,1998,11,21826,26915,-5089
699,1998,12,40700,18900,21800
700,1994,6,6532,0,6532
700,1994,7,17206,0,17206
700,1994,8,4244,1600,2644
700,1994,9,4254,2700,1554
700,1994,10,4268,6261,-1993
700,1994,11,4258,4777,-519
700,1994,12,6329,6677,-348
700,1995,1,4442,9177,-4735
700,1995,2,6128,5377,751
700,1995,3,5339,2777,2562
700,1995,4,4236,8377,-4141
700,1995,5,6230,2777,3453
700,1995,6,6307,10577,-4270
700,1995,7,8028,2777,5251
700,1995,8,4244,5877,-1633
700,1995,9,4241,4877,-636
700,1995,10,4234,6177,-1943
700,1995,11,4228,6477,-2249
700,1995,12,6292,8077,-1785
700,1996,1,5103,7577,-2474
700,1996,2,6305,2777,3528
700,1996,3,4216,5077,-861
700,1996,4,4212,4877,-665
700,1996,5,4209,4177,32
700,1996,6,6281,8677,-2396
700,1996,7,4199,3877,322
700,1996,8,4604,2777,1827
700,1996,9,4611,2777,1834
700,1996,10,4215,4677,-462
700,1996,11,4214,5777,-1563
700,1996,12,9592,3577,6015
700,1997,1,9827,11477,-1650
700,1997,2,4227,3077,1150
700,1997,3,4229,4877,-648
700,1997,4,5129,3477,1652
700,1997,5,8645,2777,5868
700,1997,6,6327,7777,-1450
700,1997,7,4248,5477,-1229
700,1997,8,4243,5177,-934
700,1997,9,7152,2777,4375
700,1997,10,4254,7077,-2823
700,1997,11,5558,2777,2781
700,1997,12,10033,9877,156
700,1998,1,7655,13477,-5822
700,1998,2,13969,2777,11192
700,1998,3,7092,4977,2115
700,1998,4,7603,2777,4826
700,1998,5,4300,7677,-3377
700,1998,6,10673,13377,-2704
700,1998,7,9608,2777,6831
700,1998,8,4310,6377,-2067
700,1998,9,4309,2777,1532
700,1998,10,4314,4277,37
700,1998,11,9731,2777,6954
700,1998,12,6822,3362,3460
701,1993,6,3307,0,3307
701,1993,7,10234,0,10234
701,1993,8,8376,0,8376
701,1993,9,2698,15,2683
701,1993,10,403,215,188
701,1993,11,402,915,-513
701,1993,12,386,5215,-4829
701,1994,1,50562,10715,39847
701,1994,2,515,18515,-18000
701,1994,3,455,6815,-6360
701,1994,4,438,3415,-2977
701,1994,5,422,5215,-4793
701,1994,6,2513,5415,-2902
701,1994,7,2299,3465,-1166
701,1994,8,2802,15,2787
701,1994,9,20683,15,20668
701,1994,10,2366,16015,-13649
701,1994,11,2340,5115,-2775
701,1994,12,2323,4315,-1992
701,1995,1,415,5815,-5400
701,1995,2,2495,15,2480
701,1995,3,601,1765,-1164
701,1995,4,4901,15,4886
701,1995,5,420,215,205
701,1995,6,820,4415,-3595
701,1995,7,2707,2365,342
701,1995,8,3712,915,2797
701,1995,9,2320,2865,-545
701,1995,10,27491,15515,11976
701,1995,11,2365,6715,-4350
701,1995,12,2339,8665,-6326
701,1996,1,6701,13065,-6364
701,1996,2,1496,865,631
701,1996,3,398,215,183
701,1996,4,3603,15,3588
701,1996,5,411,2015,-1604
701,1996,6,404,2315,-1911
701,1996,7,2501,365,2136
701,1996,8,402,3065,-2663
701,1996,9,3001,15,2986
701,1996,10,405,2315,-1910
701,1996,11,401,865,-464
701,1996,12,69013,38715,30298
701,1997,1,2393,26965,-24572
701,1997,2,2320,3415,-1095
701,1997,3,2312,5515,-3203
701,1997,4,48435,1515,46920
701,1997,5,2501,24715,-22214
701,1997,6,2373,18415,-16042
701,1997,7,440,115,325
701,1997,8,39418,23715,15703
701,1997,9,496,5015,-4519
701,1997,10,488,4415,-3927
701,1997,11,468,1915,-1447
701,1997,12,460,5315,-4855
701,1998,1,5228,14115,-8887
701,1998,2,2412,15,2397
701,1998,3,18533,1415,17118
701,1998,4,471,8315,-7844
701,1998,5,450,3215,-2765
701,1998,6,7605,19515,-11910
701,1998,7,48670,15415,33255
701,1998,8,2417,8215,-5798
701,1998,9,2399,7115,-4716
701,1998,10,2391,1115,1276
701,1998,11,2383,8765,-6382
701,1998,12,4873,2050,2823
702,1993,6,800,0,800
702,1993,7,4220,0,4220
702,1993,8,4220,0,4220
702,1993,9,4220,0,4220
702,1993,10,4220,0,4220
702,1993,11,4265,2828,1437
702,1993,12,4299,5198,-899
702,1994,1,4273,11738,-7465
702,1994,2,4268,2828,1440
702,1994,3,4274,2828,1446
702,1994,4,4280,2828,1452
702,1994,5,4283,5068,-785
702,1994,6,4285,3308,977
702,1994,7,4287,2828,1459
702,1994,8,4293,2828,1465
702,1994,9,4294,5468,-1174
702,1994,10,4287,6108,-1821
702,1994,11,4287,2828,1459
702,1994,12,4291,4028,263
702,1995,1,4276,9378,-5102
702,1995,2,4272,2828,1444
702,1995,3,4279,2828,1451
702,1995,4,4285,2828,1457
702,1995,5,4291,2828,1463
702,1995,6,4290,5928,-1638
702,1995,7,4281,6428,-2147
702,1995,8,4281,2828,1453
702,1995,9,4278,6828,-2550
702,1995,10,4272,4928,-656
702,1995,11,4274,2828,1446
702,1995,12,4270,6928,-2658
702,1996,1,4265,5078,-813
702,1996,2,4265,2828,1437
702,1996,3,4265,5628,-1363
702,1996,4,4265,2828,1437
702,1996,5,4271,2828,1443
702,1996,6,4277,4628,-351
702,1996,7,4274,3948,326
702,1996,8,4277,2828,1449
702,1996,9,4279,5228,-949
702,1996,10,4279,2828,1451
702,1996,11,4285,4128,157
702,1996,12,4285,4678,-393
702,1997,1,4273,7938,-3665
702,1997,2,4269,2828,1441
702,1997,3,4275,2828,1447
702,1997,4,4281,2828,1453
702,1997,5,4287,2828,1459
702,1997,6,4285,6528,-2243
702,1997,7,4283,4108,175
702,1997,8,4284,4128,156
702,1997,9,4285,2828,1457
702,1997,10,4291,5148,-857
702,1997,11,4283,6208,-1925
702,1997,12,4279,2928,1351
702,1998,1,4281,4508,-227
702,1998,2,4283,2828,1455
702,1998,3,4290,2828,1462
702,1998,4,4296,2828,1468
702,1998,5,4299,7828,-3529
702,1998,6,4289,3868,421
702,1998,7,4286,7528,-3242
702,1998,8,4275,2828,1447
702,1998,9,4281,2828,1453
702,1998,10,4287,4508,-221
702,1998,11,4286,2828,1458
702,1998,12,4290,4113,177
703,1997,12,300,0,300
703,1998,1,13281,0,13281
703,1998,2,8428,0,8428
703,1998,3,8463,0,8463
703,1998,4,3586,3600,-14
703,1998,5,3587,2615,972
703,1998,6,5895,3461,2434
703,1998,7,3596,6121,-2525
703,1998,8,3590,3821,-231
703,1998,9,6795,2711,4084
703,1998,10,4811,2321,2490
703,1998,11,3610,6521,-2911
703,1998,12,3602,3086,516
704,1993,1,21427,0,21427
704,1993,2,17566,0,17566
704,1993,3,17637,8900,8737
704,1993,4,17688,12900,4788
704,1993,5,17709,26715,-9006
704,1993,6,26389,37393,-11004
704,1993,7,17646,13953,3693
704,1993,8,17660,14553,3107
704,1993,9,17666,19213,-1547
704,1993,10,17665,15053,2612
704,1993,11,17674,17073,601
704,1993,12,26426,23473,2953
704,1994,1,17638,33933,-16295
704,1994,2,17622,11153,6469
704,1994,3,17642,16053,1589
704,1994,4,17648,14573,3075
704,1994,5,17664,16553,1111
704,1994,6,26414,24133,2281
704,1994,7,17677,16353,1324
704,1994,8,17677,19553,-1876
704,1994,9,17671,16753,918
704,1994,10,17667,20493,-2826
704,1994,11,17659,18053,-394
704,1994,12,26406,24773,1633
704,1995,1,17637,33133,-15496
704,1995,2,17605,15033,2572
704,1995,3,17613,14153,3460
704,1995,4,17629,13453,4176
704,1995,5,17639,19533,-1894
704,1995,6,26391,19053,7338
704,1995,7,17654,21453,-3799
704,1995,8,17636,19393,-1757
704,1995,9,17625,24913,-7288
704,1995,10,17608,15153,2455
704,1995,11,17606,20253,-2647
704,1995,12,26352,23633,2719
704,1996,1,17575,30233,-12658
704,1996,2,17570,10853,6717
704,1996,3,17584,17953,-369
704,1996,4,17580,18153,-573
704,1996,5,17582,16253,1329
704,1996,6,26326,24073,2253
704,1996,7,17581,21853,-4272
704,1996,8,17575,16353,1222
704,1996,9,17582,18293,-711
704,1996,10,17589,18693,-1104
704,1996,11,17595,6653,10942
704,1996,12,26377,19173,7204
704,1997,1,17595,32453,-14858
704,1997,2,17597,9853,7744
704,1997,3,17613,16553,1060
704,1997,4,17616,16453,1163
704,1997,5,17609,20453,-2844
704,1997,6,26397,14393,12004
704,1997,7,17627,25913,-8286
704,1997,8,17601,22553,-4952
704,1997,9,17642,3353,14289
704,1997,10,17624,28493,-10869
704,1997,11,17599,20993,-3394
704,1997,12,26402,9193,17209
704,1998,1,17599,47613,-30014
704,1998,2,17586,3353,14233
704,1998,3,17643,6113,11530
704,1998,4,17616,26953,-9337
704,1998,5,17656,3353,14303
704,1998,6,26377,33353,-6976
704,1998,7,17687,3353,14334
704,1998,8,17619,41153,-23534
704,1998,9,17634,10793,6841
704,1998,10,17666,7553,10113
704,1998,11,17716,6953,10763
704,1998,12,26520,6138,20382
705,1997,7,600,0,600
705,1997,8,13378,0,13378
705,1997,9,7519,0,7519
705,1997,10,6343,1600,4743
705,1997,11,6362,1800,4562
705,1997,12,9502,6015,3487
705,1998,1,6563,15976,-9413
705,1998,2,6335,10076,-3741
705,1998,3,8039,4176,3863
705,1998,4,11147,9276,1871
705,1998,5,7964,4176,3788
705,1998,6,9483,18576,-9093
705,1998,7,6335,4376,1959
705,1998,8,6330,8876,-2546
705,1998,9,6309,12376,-6067
705,1998,10,6309,4176,2133
705,1998,11,6297,9676,-3379
705,1998,12,9433,4161,5272
706,1996,5,19236,0,19236
706,1996,6,27427,500,26927
706,1996,7,18384,14800,3584
706,1996,8,18396,15600,2796
706,1996,9,18406,16315,2091
706,1996,10,18410,17115,1295
706,1996,11,18410,20015,-1605
706,1996,12,27523,19555,7968
706,1997,1,18415,40615,-22200
706,1997,2,18372,9615,8757
706,1997,3,18385,18215,170
706,1997,4,18389,17315,1074
706,1997,5,18385,22275,-3890
706,1997,6,27496,16415,11081
706,1997,7,18395,48915,-30520
706,1997,8,18317,30515,-12198
706,1997,9,18244,13315,4929
706,1997,10,18264,14915,3349
706,1997,11,18278,15515,2763
706,1997,12,27382,21215,6167
706,1998,1,18333,25355,-7022
706,1998,2,18285,17615,670
706,1998,3,18287,19115,-828
706,1998,4,18283,19395,-1112
706,1998,5,18300,18135,165
706,1998,6,27396,31895,-4499
706,1998,7,18279,22215,-3936
706,1998,8,18245,17415,830
706,1998,9,18246,19915,-1669
706,1998,10,18243,15,18228
706,1998,11,18306,27415,-9109
706,1998,12,27273,0,27273
708,1996,3,800,0,800
708,1996,4,10300,0,10300
708,1996,5,9300,0,9300
708,1996,6,1900,0,1900
708,1996,7,0,200,-200
708,1996,8,5600,0,5600
708,1996,9,1100,0,1100
708,1996,10,0,100,-100
708,1996,11,0,2600,-2600
708,1996,12,0,1600,-1600
708,1997,1,0,2000,-2000
708,1997,2,0,2000,-2000
708,1997,3,1600,0,1600
708,1997,4,600,0,600
708,1997,5,800,0,800
708,1997,6,2500,0,2500
708,1997,7,0,2000,-2000
708,1997,8,0,1400,-1400
708,1997,9,0,1400,-1400
708,1997,10,0,5300,-5300
708,1997,11,0,6700,-6700
708,1997,12,500,0,500
708,1998,2,0,600,-600
708,1998,4,1200,0,1200
708,1998,6,1800,0,1800
708,1998,7,300,0,300
708,1998,8,1500,0,1500
708,1998,9,0,3400,-3400
708,1998,10,0,800,-800
708,1998,11,0,900,-900
709,1994,7,900,0,900
709,1994,8,24855,0,24855
709,1994,9,18656,10600,8056
709,1994,10,75338,28315,47023
709,1994,11,33859,70526,-36667
709,1994,12,10623,42303,-31680
709,1995,1,30685,24015,6670
709,1995,2,10278,11344,-1066
709,1995,3,4858,19230,-14372
709,1995,4,20471,12719,7752
709,1995,5,8849,15,8834
709,1995,6,48184,35515,12669
709,1995,7,134,14161,-14027
709,1995,8,50691,13734,36957
709,1995,9,85168,76815,8353
709,1995,10,45484,74382,-28898
709,1995,11,123,18956,-18833
709,1995,12,20232,5015,15217
709,1996,1,9746,27915,-18169
709,1996,2,6157,15,6142
709,1996,3,3082,15,3067
709,1996,4,27011,10215,16796
709,1996,5,8015,5215,2800
709,1996,6,175,8215,-8040
709,1996,7,76241,58115,18126
709,1996,8,41545,30715,10830
709,1996,9,210,20415,-20205
709,1996,10,40109,2515,37594
709,1996,11,333,20915,-20582
709,1996,12,199,23815,-23616
709,1997,1,22713,43963,-21250
709,1997,2,55861,15,55846
