account_id,year,month,IN,OUT,b
709,1997,3,209,38050,-37841
709,1997,4,86580,43378,43202
709,1997,5,8380,35772,-27392
709,1997,6,110693,57015,53678
709,1997,7,423,30915,-30492
709,1997,8,81256,73415,7841
709,1997,9,93903,75615,18288
709,1997,10,368,32972,-32604
709,1997,11,46615,30715,15900
709,1997,12,48143,34215,13928
709,1998,1,16265,58696,-42431
709,1998,2,34182,8815,25367
709,1998,3,274,27015,-26741
709,1998,4,29168,13834,15334
709,1998,5,36178,26515,9663
709,1998,6,290,40015,-39725
709,1998,7,12848,28113,-15265
709,1998,8,19109,12015,7094
709,1998,9,14119,15,14104
709,1998,10,13507,12041,1466
709,1998,11,30071,15,30056
709,1998,12,278,16400,-16122
710,1994,9,5015,0,5015
710,1994,10,4821,0,4821
710,1994,11,4821,0,4821
710,1994,12,4821,0,4821
710,1995,1,4865,3695,1170
710,1995,2,4878,6895,-2017
710,1995,3,4873,6655,-1782
710,1995,4,4875,3215,1660
710,1995,5,4882,3215,1667
710,1995,6,4878,7935,-3057
710,1995,7,4876,3215,1661
710,1995,8,4883,3215,1668
710,1995,9,4889,4415,474
710,1995,10,4889,4995,-106
710,1995,11,4891,3215,1676
710,1995,12,4896,4615,281
710,1996,1,4876,11695,-6819
710,1996,2,4871,3215,1656
710,1996,3,4878,3215,1663
710,1996,4,4883,5455,-572
710,1996,5,4883,3215,1668
710,1996,6,4888,4015,873
710,1996,7,4893,3215,1678
710,1996,8,4899,4215,684
710,1996,9,4899,6015,-1116
710,1996,10,4898,3215,1683
710,1996,11,4902,6555,-1653
710,1996,12,4892,9645,-4753
710,1997,1,4868,8335,-3467
710,1997,2,4864,3215,1649
710,1997,3,4870,3935,935
710,1997,4,4875,3215,1660
710,1997,5,4882,3215,1667
710,1997,6,4881,8515,-3634
710,1997,7,4867,6515,-1648
710,1997,8,4861,5915,-1054
710,1997,9,4862,3215,1647
710,1997,10,4864,5515,-651
710,1997,11,4863,5515,-652
710,1997,12,4857,6115,-1258
710,1998,1,4858,3215,1643
710,1998,2,4865,3215,1650
710,1998,3,4859,8515,-3656
710,1998,4,4856,3215,1641
710,1998,5,4861,4095,766
710,1998,6,4866,3215,1651
710,1998,7,4873,3215,1658
710,1998,8,4880,3215,1665
710,1998,9,4885,4335,550
710,1998,10,4889,3215,1674
710,1998,11,4896,3215,1681
710,1998,12,4900,3550,1350
711,1994,7,10895,0,10895
711,1994,8,15453,0,15453
711,1994,9,10696,2500,8196
711,1994,10,10717,7200,3517
711,1994,11,10726,11075,-349
711,1994,12,16013,11878,4135
711,1995,1,10676,39158,-28482
711,1995,2,14951,3258,11693
711,1995,3,11380,7698,3682
711,1995,4,10695,5758,4937
711,1995,5,10708,8158,2550
711,1995,6,16005,11358,4647
711,1995,7,10722,19658,-8936
711,1995,8,10701,12018,-1317
711,1995,9,10709,11758,-1049
711,1995,10,10705,9358,1347
711,1995,11,10710,11058,-348
711,1995,12,15996,20458,-4462
711,1996,1,12749,17538,-4789
711,1996,2,10670,7558,3112
711,1996,3,10684,7158,3526
711,1996,4,10696,9258,1438
711,1996,5,10702,8858,1844
711,1996,6,15971,24878,-8907
711,1996,7,10677,3758,6919
711,1996,8,10704,5558,5146
711,1996,9,10712,12258,-1546
711,1996,10,10715,7958,2757
711,1996,11,10725,9158,1567
711,1996,12,16022,10178,5844
711,1997,1,13795,33058,-19263
711,1997,2,11683,3258,8425
711,1997,3,10714,6558,4156
711,1997,4,10725,9178,1547
711,1997,5,10732,9558,1174
711,1997,6,16003,32698,-16695
711,1997,7,14683,3258,11425
711,1997,8,12314,6858,5456
711,1997,9,10737,8458,2279
711,1997,10,10747,8258,2489
711,1997,11,10752,11318,-566
711,1997,12,16044,14358,1686
711,1998,1,10737,24018,-13281
711,1998,2,16727,3258,13469
711,1998,3,12776,3258,9518
711,1998,4,10808,4658,6150
711,1998,5,10813,14258,-3445
711,1998,6,16099,12058,4041
711,1998,7,10816,14978,-4162
711,1998,8,10808,8858,1950
711,1998,9,10807,12158,-1351
711,1998,10,10785,18258,-7473
711,1998,11,10762,17578,-6816
711,1998,12,16008,23563,-7555
712,1996,12,89453,34000,55453
712,1997,1,90746,85100,5646
712,1997,2,87140,91415,-4275
712,1997,3,91430,86978,4452
712,1997,4,36964,32215,4749
712,1997,5,168542,172791,-4249
712,1997,6,38448,36715,1733
712,1997,7,40918,30215,10703
712,1997,8,307,12515,-12208
712,1997,9,62665,62715,-50
712,1997,10,46513,36878,9635
712,1997,11,18766,19715,-949
712,1997,12,49577,53790,-4213
712,1998,1,74016,69415,4601
712,1998,2,286,13521,-13235
712,1998,3,21534,34171,-12637
712,1998,4,19436,32540,-13104
712,1998,5,92269,21515,70754
712,1998,6,399,44315,-43916
712,1998,7,223,19592,-19369
712,1998,8,6934,10511,-3577
712,1998,9,12033,24264,-12231
712,1998,10,28126,14803,13323
712,1998,11,74454,16115,58339
712,1998,12,15106,28637,-13531
713,1996,10,500,0,500
713,1996,11,5670,0,5670
713,1996,12,5670,0,5670
713,1997,1,5670,0,5670
713,1997,2,5715,5400,315
713,1997,3,5741,7636,-1895
713,1997,4,5732,7496,-1764
713,1997,5,5730,5296,434
713,1997,6,5720,9796,-4076
713,1997,7,5719,5096,623
713,1997,8,5720,4596,1124
713,1997,9,5724,4996,728
713,1997,10,5720,8116,-2396
713,1997,11,5709,7796,-2087
713,1997,12,5711,3596,2115
713,1998,1,5713,7436,-1723
713,1998,2,5710,5916,-206
713,1998,3,5712,3596,2116
713,1998,4,5706,8996,-3290
713,1998,5,5707,3596,2111
713,1998,6,5716,3596,2120
713,1998,7,5715,7496,-1781
713,1998,8,5702,9096,-3394
713,1998,9,5706,4296,1410
713,1998,10,5709,3596,2113
713,1998,11,5718,3596,2122
713,1998,12,5725,5381,344
714,1996,11,6297,0,6297
714,1996,12,5700,0,5700
714,1997,1,5700,0,5700
714,1997,2,5700,0,5700
714,1997,3,5768,4797,971
714,1997,4,5779,6677,-898
714,1997,5,5778,7497,-1719
714,1997,6,5761,7197,-1436
714,1997,7,5764,3797,1967
714,1997,8,5762,8997,-3235
714,1997,9,5760,9797,-4037
714,1997,10,5733,7557,-1824
714,1997,11,5733,7697,-1964
714,1997,12,5726,3797,1929
714,1998,1,5732,5557,175
714,1998,2,5735,3797,1938
714,1998,3,5743,3797,1946
714,1998,4,5747,8737,-2990
714,1998,5,5736,8597,-2861
714,1998,6,5727,3797,1930
714,1998,7,5733,6597,-864
714,1998,8,5729,6497,-768
714,1998,9,5728,3797,1931
714,1998,10,5733,5537,196
714,1998,11,5734,7097,-1363
714,1998,12,5731,3782,1949
715,1996,8,500,0,500
715,1996,9,17870,0,17870
715,1996,10,16244,4700,11544
715,1996,11,16282,4600,11682
715,1996,12,24395,9400,14995
715,1997,1,16301,34678,-18377
715,1997,2,16276,22978,-6702
715,1997,3,16254,14878,1376
715,1997,4,16269,11878,4391
715,1997,5,16276,16978,-702
715,1997,6,24305,38378,-14073
715,1997,7,16222,12978,3244
715,1997,8,16235,13278,2957
715,1997,9,16239,15578,661
715,1997,10,16244,14978,1266
715,1997,11,16247,15978,269
715,1997,12,24320,27678,-3358
715,1998,1,16236,21278,-5042
715,1998,2,16244,6078,10166
715,1998,3,16247,25878,-9631
715,1998,4,16246,14778,1468
715,1998,5,16250,18578,-2328
715,1998,6,24325,13778,10547
715,1998,7,16281,20978,-4697
715,1998,8,16258,17778,-1520
715,1998,9,16254,19878,-3624
715,1998,10,16240,15578,662
715,1998,11,16230,22778,-6548
715,1998,12,24304,7463,16841
716,1994,9,1000,0,1000
716,1994,10,19671,800,18871
716,1994,11,19745,9600,10145
716,1994,12,29617,16700,12917
716,1995,1,19829,21000,-1171
716,1995,2,19829,16315,3514
716,1995,3,19855,24695,-4840
716,1995,4,19826,22355,-2529
716,1995,5,19814,16415,3399
716,1995,6,29646,34775,-5129
716,1995,7,19808,15615,4193
716,1995,8,19819,22595,-2776
716,1995,9,19810,18915,895
716,1995,10,19819,15515,4304
716,1995,11,19841,20455,-614
716,1995,12,29652,34575,-4923
716,1996,1,19791,43315,-23524
716,1996,2,19732,7515,12217
716,1996,3,19774,11915,7859
716,1996,4,19792,20015,-223
716,1996,5,19794,18515,1279
716,1996,6,29612,35555,-5943
716,1996,7,19779,16675,3104
716,1996,8,19788,18315,1473
716,1996,9,19793,19015,778
716,1996,10,19839,17215,2624
716,1996,11,19837,6215,13622
716,1996,12,29701,21555,8146
716,1997,1,19875,43035,-23160
716,1997,2,19828,6515,13313
716,1997,3,19862,16515,3347
716,1997,4,19876,19415,461
716,1997,5,19876,15475,4401
716,1997,6,29722,22675,7047
716,1997,7,19916,20215,-299
716,1997,8,19909,23815,-3906
716,1997,9,19898,20415,-517
716,1997,10,19902,18115,1787
716,1997,11,19902,20915,-1013
716,1997,12,29736,27375,2361
716,1998,1,19787,55455,-35668
716,1998,2,19794,5515,14279
716,1998,3,19835,14115,5720
716,1998,4,19850,17515,2335
716,1998,5,19859,17815,2044
716,1998,6,29662,54095,-24433
716,1998,7,19803,6195,13608
716,1998,8,19836,8515,11321
716,1998,9,19878,14315,5563
716,1998,10,19892,18815,1077
716,1998,11,19895,20615,-720
716,1998,12,29711,20200,9511
717,1993,4,400,0,400
717,1993,5,22298,0,22298
717,1993,6,30676,11800,18876
717,1993,7,20547,20500,47
717,1993,8,20552,16400,4152
717,1993,9,20562,22115,-1553
717,1993,10,20564,25276,-4712
717,1993,11,20548,21876,-1328
717,1993,12,30739,28636,2103
717,1994,1,20536,27516,-6980
717,1994,2,20522,19576,946
717,1994,3,20531,18176,2355
717,1994,4,20535,20776,-241
717,1994,5,20529,21616,-1087
717,1994,6,30731,25176,5555
717,1994,7,20546,23076,-2530
717,1994,8,20540,19876,664
717,1994,9,20544,18476,2068
717,1994,10,20549,20936,-387
717,1994,11,20536,25076,-4540
717,1994,12,30721,26296,4425
717,1995,1,20510,34096,-13586
717,1995,2,21016,9456,11560
717,1995,3,20531,22276,-1745
717,1995,4,20527,21836,-1309
717,1995,5,20527,17976,2551
717,1995,6,30759,12676,18083
717,1995,7,20593,28176,-7583
717,1995,8,20572,19476,1096
717,1995,9,20568,22676,-2108
717,1995,10,20568,19576,992
717,1995,11,20576,17876,2700
717,1995,12,30785,23836,6949
717,1996,1,20564,37436,-16872
717,1996,2,20560,12176,8384
717,1996,3,20578,18976,1602
717,1996,4,20575,22576,-2001
717,1996,5,20570,21276,-706
717,1996,6,30776,21976,8800
717,1996,7,20593,25276,-4683
717,1996,8,20579,22876,-2297
717,1996,9,20576,20376,200
717,1996,10,20567,27436,-6869
717,1996,11,20562,14976,5586
717,1996,12,30772,23576,7196
717,1997,1,20576,34376,-13800
717,1997,2,20554,16076,4478
717,1997,3,20579,14176,6403
717,1997,4,20595,18076,2519
717,1997,5,20584,28036,-7452
717,1997,6,30792,17776,13016
717,1997,7,20613,23876,-3263
717,1997,8,20611,37476,-16865
717,1997,9,20574,22276,-1702
717,1997,10,20554,24476,-3922
717,1997,11,20549,16476,4073
717,1997,12,30771,24676,6095
717,1998,1,20549,26576,-6027
717,1998,2,20559,22976,-2417
717,1998,3,20549,21676,-1127
717,1998,4,20548,21676,-1128
717,1998,5,20538,27576,-7038
717,1998,6,30719,26976,3743
717,1998,7,20528,18476,2052
717,1998,8,20535,18376,2159
717,1998,9,20539,22076,-1537
717,1998,10,20529,25376,-4847
717,1998,11,20501,28776,-8275
717,1998,12,30685,27941,2744
718,1996,3,500,0,500
718,1996,4,13700,0,13700
718,1996,5,5800,0,5800
718,1996,6,11626,0,11626
718,1996,7,2232,500,1732
718,1996,8,41113,18000,23113
718,1996,9,49470,55100,-5630
718,1996,10,16916,25782,-8866
718,1996,11,10220,20604,-10384
718,1996,12,20847,27304,-6457
718,1997,1,98641,77052,21589
718,1997,2,12817,26183,-13366
718,1997,3,16492,19904,-3412
718,1997,4,20291,20704,-413
718,1997,5,21489,19104,2385
718,1997,6,23208,21704,1504
718,1997,7,90814,49473,41341
718,1997,8,65836,48629,17207
718,1997,9,25596,51009,-25413
718,1997,10,19541,64409,-44868
718,1997,11,38357,37447,910
718,1997,12,24975,22716,2259
718,1998,1,46953,50309,-3356
718,1998,2,105464,38116,67348
718,1998,3,46304,81316,-35012
718,1998,4,80059,46616,33443
718,1998,5,37485,97084,-59599
718,1998,6,89271,56416,32855
718,1998,7,39829,33316,6513
718,1998,8,96750,123616,-26866
718,1998,9,68714,18104,50610
718,1998,10,32169,69045,-36876
718,1998,11,74234,44521,29713
718,1998,12,65303,105289,-39986
719,1993,12,1100,0,1100
719,1994,1,14412,0,14412
719,1994,2,6762,0,6762
719,1994,3,3080,2800,280
719,1994,4,3084,1000,2084
719,1994,5,3090,2615,475
719,1994,6,4086,4796,-710
719,1994,7,3891,2876,1015
719,1994,8,3091,4306,-1215
719,1994,9,3086,4476,-1390
719,1994,10,4287,2006,2281
719,1994,11,3093,2506,587
719,1994,12,4296,3836,460
719,1995,1,5391,6686,-1295
719,1995,2,3092,4606,-1514
719,1995,3,3084,3006,78
719,1995,4,3889,2006,1883
719,1995,5,3997,2006,1991
719,1995,6,3285,9386,-6101
719,1995,7,3178,2006,1172
719,1995,8,3080,3896,-816
719,1995,9,4278,3536,742
719,1995,10,5388,2006,3382
719,1995,11,3091,3506,-415
719,1995,12,3089,3356,-267
719,1996,1,5786,7646,-1860
719,1996,2,3886,3386,500
719,1996,3,5390,3836,1554
719,1996,4,3084,5306,-2222
719,1996,5,3081,2706,375
719,1996,6,3082,4546,-1464
719,1996,7,6988,3146,3842
719,1996,8,4900,2006,2894
719,1996,9,5514,2006,3508
719,1996,10,3118,3106,12
719,1996,11,3119,2806,313
719,1996,12,3114,5216,-2102
719,1997,1,3094,9576,-6482
719,1997,2,4988,4406,582
719,1997,3,3891,2006,1885
719,1997,4,4400,2366,2034
719,1997,5,7316,3266,4050
719,1997,6,5809,9536,-3727
719,1997,7,8523,2006,6517
719,1997,8,4638,2006,2632
719,1997,9,3135,5106,-1971
719,1997,10,5134,2606,2528
719,1997,11,3348,2006,1342
719,1997,12,6546,4916,1630
719,1998,1,3151,7936,-4785
719,1998,2,3140,2706,434
719,1998,3,3141,4806,-1665
719,1998,4,3235,2006,1229
719,1998,5,5939,3206,2733
719,1998,6,7445,6596,849
719,1998,7,4355,2006,2349
719,1998,8,3464,3476,-12
719,1998,9,5665,2876,2789
719,1998,10,6178,2006,4172
719,1998,11,10699,2006,8693
719,1998,12,6631,3971,2660
720,1995,7,500,0,500
720,1995,8,16204,0,16204
720,1995,9,6456,0,6456
720,1995,10,5971,0,5971
720,1995,11,5985,4600,1385
720,1995,12,8936,13631,-4695
720,1996,1,5977,9211,-3234
720,1996,2,5973,5731,242
720,1996,3,5968,8431,-2463
720,1996,4,12469,7651,4818
720,1996,5,5981,5831,150
720,1996,6,8922,7711,1211
720,1996,7,5983,7131,-1148
720,1996,8,5979,6631,-652
720,1996,9,6069,11131,-5062
720,1996,10,6263,3931,2332
720,1996,11,5977,5731,246
720,1996,12,8907,11291,-2384
720,1997,1,5958,9151,-3193
720,1997,2,7454,3931,3523
720,1997,3,5960,5631,329
720,1997,4,5964,4431,1533
720,1997,5,6775,3931,2844
720,1997,6,8920,7231,1689
720,1997,7,5986,5831,155
720,1997,8,5965,16971,-11006
720,1997,9,7861,3931,3930
720,1997,10,7565,5131,2434
720,1997,11,8088,3931,4157
720,1997,12,8923,11571,-2648
720,1998,1,6366,8251,-1885
720,1998,2,5967,5331,636
720,1998,3,5965,6931,-966
720,1998,4,5964,10491,-4527
720,1998,5,5960,4331,1629
720,1998,6,8894,11351,-2457
720,1998,7,5949,6731,-782
720,1998,8,5947,6531,-584
720,1998,9,5941,3931,2010
720,1998,10,5947,8531,-2584
720,1998,11,5938,3931,2007
720,1998,12,8880,10096,-1216
721,1993,8,500,0,500
721,1993,9,3292,0,3292
721,1993,10,3292,0,3292
721,1993,11,3292,0,3292
721,1993,12,3292,0,3292
721,1994,1,3316,1065,2251
721,1994,2,3361,2209,1152
721,1994,3,3362,3589,-227
721,1994,4,3365,2209,1156
721,1994,5,3370,2209,1161
721,1994,6,3370,3139,231
721,1994,7,3374,2599,775
721,1994,8,3379,2209,1170
721,1994,9,3383,2659,724
721,1994,10,3387,2209,1178
721,1994,11,3391,2209,1182
721,1994,12,3395,3579,-184
721,1995,1,3384,7309,-3925
721,1995,2,3379,2209,1170
721,1995,3,3380,3289,91
721,1995,4,3384,2209,1175
721,1995,5,3385,3289,96
721,1995,6,3389,5239,-1850
721,1995,7,3382,2209,1173
721,1995,8,3387,2209,1178
721,1995,9,3391,2479,912
721,1995,10,3396,2209,1187
721,1995,11,3400,2209,1191
721,1995,12,3403,3709,-306
721,1996,1,3387,7789,-4402
721,1996,2,3386,2209,1177
721,1996,3,3391,2209,1182
721,1996,4,3395,2209,1186
721,1996,5,3399,2449,950
721,1996,6,3391,8959,-5568
721,1996,7,3381,2209,1172
721,1996,8,3386,2209,1177
721,1996,9,3391,2209,1182
721,1996,10,3394,3079,315
721,1996,11,3397,2209,1188
721,1996,12,3399,2899,500
721,1997,1,3394,8359,-4965
721,1997,2,3383,2209,1174
721,1997,3,3383,3469,-86
721,1997,4,3387,2209,1178
721,1997,5,3392,2209,1183
721,1997,6,3374,10609,-7235
721,1997,7,3366,3139,227
721,1997,8,3366,3169,197
721,1997,9,3365,3199,166
721,1997,10,3369,2209,1160
721,1997,11,3374,2209,1165
721,1997,12,3376,2899,477
721,1998,1,3369,7759,-4390
721,1998,2,3362,2209,1153
721,1998,3,3367,2209,1158
721,1998,4,3372,2209,1163
721,1998,5,3374,2689,685
721,1998,6,3375,7069,-3694
721,1998,7,3364,2209,1155
721,1998,8,3369,2209,1160
721,1998,9,3373,2209,1164
721,1998,10,3378,2209,1169
721,1998,11,3382,2419,963
721,1998,12,3387,2464,923
722,1997,5,500,0,500
722,1997,6,46187,0,46187
722,1997,7,54023,15200,38823
722,1997,8,6947,34700,-27753
722,1997,9,240,19800,-19560
722,1997,10,96194,111200,-15006
722,1997,11,95041,76300,18741
722,1997,12,46316,45300,1016
722,1998,1,91,32900,-32809
722,1998,2,20,10703,-10683
722,1998,3,0,2406,-2406
722,1998,4,47551,129,47422
722,1998,5,155,23700,-23545
722,1998,6,20336,24500,-4164
722,1998,7,53,9300,-9247
722,1998,8,10136,2200,7936
722,1998,9,38,10400,-10362
722,1998,10,20,1800,-1780
722,1998,11,43525,22300,21225
722,1998,12,69,11300,-11231
725,1996,7,4130,0,4130
725,1996,8,14473,0,14473
725,1996,9,4003,1400,2603
725,1996,10,4017,100,3917
725,1996,11,4024,3927,97
725,1996,12,4024,3637,387
725,1997,1,4021,7527,-3506
725,1997,2,7823,2627,5196
725,1997,3,5339,2627,2712
725,1997,4,4140,6347,-2207
725,1997,5,4339,2807,1532
725,1997,6,4033,8857,-4824
725,1997,7,8849,2777,6072
725,1997,8,4551,2627,1924
725,1997,9,4058,4827,-769
725,1997,10,4152,3517,635
725,1997,11,4063,6927,-2864
725,1997,12,5450,3047,2403
725,1998,1,7850,6107,1743
725,1998,2,4062,4527,-465
725,1998,3,6461,2627,3834
725,1998,4,4075,6227,-2152
725,1998,5,4066,8247,-4181
725,1998,6,5742,6917,-1175
725,1998,7,4050,3427,623
725,1998,8,4847,2867,1980
725,1998,9,4055,4127,-72
725,1998,10,4057,4697,-640
725,1998,11,6459,2627,3832
725,1998,12,4071,3122,949
726,1994,2,5866,0,5866
726,1994,3,13618,0,13618
726,1994,4,8757,0,8757
726,1994,5,5677,1600,4077
726,1994,6,8460,6613,1847
726,1994,7,5680,8213,-2533
726,1994,8,5677,6113,-436
726,1994,9,5674,7513,-1839
726,1994,10,5660,8513,-2853
726,1994,11,5664,6913,-1249
726,1994,12,8433,11513,-3080
726,1995,1,6719,11913,-5194
726,1995,2,5824,3213,2611
726,1995,3,5832,4613,1219
726,1995,4,6240,3213,3027
726,1995,5,5651,8013,-2362
726,1995,6,9006,10213,-1207
726,1995,7,5636,7013,-1377
726,1995,8,5632,3813,1819
726,1995,9,5638,5013,625
726,1995,10,5641,4313,1328
726,1995,11,5748,3213,2535
726,1995,12,8432,11913,-3481
726,1996,1,5643,6613,-970
726,1996,2,8025,10413,-2388
726,1996,3,5629,3913,1716
726,1996,4,7238,3213,4025
726,1996,5,5652,4513,1139
726,1996,6,8434,8213,221
726,1996,7,5653,7613,-1960
726,1996,8,6452,3213,3239
726,1996,9,5655,9513,-3858
726,1996,10,5636,9413,-3777
726,1996,11,8036,3213,4823
726,1996,12,8431,5313,3118
726,1997,1,5662,9313,-3651
726,1997,2,7949,6013,1936
726,1997,3,7862,3213,4649
726,1997,4,5778,3213,2565
726,1997,5,5688,3313,2375
726,1997,6,8465,13113,-4648
726,1997,7,5675,5113,562
726,1997,8,5676,5213,463
726,1997,9,7273,7513,-240
726,1997,10,5670,8113,-2443
726,1997,11,5654,9613,-3959
726,1997,12,8431,10213,-1782
726,1998,1,5639,11313,-5674
726,1998,2,5626,4013,1613
726,1998,3,5615,9313,-3698
726,1998,4,5605,7213,-1608
726,1998,5,5608,3213,2395
726,1998,6,8393,6113,2280
726,1998,7,5619,6313,-694
726,1998,8,5605,10113,-4508
726,1998,9,5598,5813,-215
726,1998,10,5604,3213,2391
726,1998,11,5607,5613,-6
726,1998,12,8396,3198,5198
727,1997,12,400,0,400
727,1998,2,12300,0,12300
727,1998,3,5900,0,5900
727,1998,4,3900,0,3900
727,1998,5,1700,0,1700
727,1998,6,0,400,-400
727,1998,7,0,1000,-1000
727,1998,8,3200,0,3200
727,1998,9,1800,0,1800
727,1998,10,2100,0,2100
727,1998,11,2700,0,2700
728,1995,11,500,0,500
728,1995,12,16019,0,16019
728,1996,1,8145,2700,5445
728,1996,2,8167,3400,4767
728,1996,3,8185,6100,2085
728,1996,4,8193,8315,-122
728,1996,5,8197,8277,-80
728,1996,6,12226,16877,-4651
728,1996,7,8179,6077,2102
728,1996,8,8174,10377,-2203
728,1996,9,8480,5277,3203
728,1996,10,8190,7877,313
728,1996,11,8189,8977,-788
728,1996,12,12229,9977,2252
728,1997,1,11363,19577,-8214
728,1997,2,8163,6877,1286
728,1997,3,9273,5277,3996
728,1997,4,8183,8477,-294
728,1997,5,8180,9477,-1297
728,1997,6,12216,12177,39
728,1997,7,8166,13177,-5011
728,1997,8,8560,8277,283
728,1997,9,8153,10177,-2024
728,1997,10,8150,6977,1173
728,1997,11,8558,5277,3281
728,1997,12,12203,14477,-2274
728,1998,1,8145,13577,-5432
728,1998,2,8132,8377,-245
728,1998,3,8136,7177,959
728,1998,4,8134,9177,-1043
728,1998,5,8135,6477,1658
728,1998,6,12172,14777,-2605
728,1998,7,8134,5277,2857
728,1998,8,8146,8477,-331
728,1998,9,8147,5277,2870
728,1998,10,8132,14877,-6745
728,1998,11,8128,5277,2851
728,1998,12,12189,5262,6927
729,1997,2,900,0,900
729,1997,3,3080,0,3080
729,1997,4,3080,0,3080
729,1997,5,3080,0,3080
729,1997,6,3080,0,3080
729,1997,7,3119,82,3037
729,1997,8,3150,2068,1082
729,1997,9,3154,2368,786
729,1997,10,3158,2068,1090
729,1997,11,3162,2638,524
729,1997,12,3162,2908,254
729,1998,1,3159,4918,-1759
729,1998,2,3156,2968,188
729,1998,3,3159,2068,1091
729,1998,4,3164,2068,1096
729,1998,5,3165,3568,-403
729,1998,6,3166,3598,-432
729,1998,7,3164,2578,586
729,1998,8,3167,2068,1099
729,1998,9,3170,2888,282
729,1998,10,3173,2068,1105
729,1998,11,3178,2068,1110
729,1998,12,3180,3793,-613
730,1993,8,800,0,800
730,1993,9,10500,0,10500
730,1993,10,79377,33500,45877
730,1993,11,44990,51400,-6410
730,1993,12,210,11400,-11190
730,1994,1,210,6600,-6390
730,1994,2,65299,38815,26484
730,1994,3,11800,30415,-18615
730,1994,4,64677,26280,38397
730,1994,5,120062,147915,-27853
730,1994,6,31605,71252,-39647
730,1994,7,56951,5315,51636
730,1994,8,16083,32615,-16532
730,1994,9,47101,37271,9830
730,1994,10,235,12915,-12680
730,1994,11,23153,22715,438
730,1994,12,79228,44429,34799
730,1995,1,107299,152815,-45516
730,1995,2,11768,26493,-14725
730,1995,3,84944,40691,44253
730,1995,4,232,20715,-20483
730,1995,5,27077,25169,1908
730,1995,6,56038,65915,-9877
730,1995,7,80220,63215,17005
730,1995,8,6144,48856,-42712
730,1995,9,58163,31289,26874
730,1995,10,154141,107875,46266
730,1995,11,24920,69029,-44109
730,1995,12,11816,28387,-16571
730,1996,1,38821,52306,-13485
730,1996,2,116190,27981,88209
730,1996,3,26402,51315,-24913
730,1996,4,125592,131515,-5923
730,1996,5,10635,26896,-16261
730,1996,6,85108,65373,19735
730,1996,7,20890,25815,-4925
730,1996,8,27479,31924,-4445
730,1996,9,33605,29742,3863
730,1996,10,30362,44519,-14157
730,1996,11,33747,31689,2058
730,1996,12,3683,25071,-21388
730,1997,1,23180,46331,-23151
730,1997,2,67075,23930,43145
730,1997,3,43186,2715,40471
730,1997,4,32064,30050,2014
730,1997,5,48031,69918,-21887
730,1997,6,32355,52015,-19660
730,1997,7,72270,79012,-6742
730,1997,8,43901,8415,35486
730,1997,9,16093,26999,-10906
730,1997,10,21823,33587,-11764
730,1997,11,11696,15,11681
730,1997,12,108047,65767,42280
730,1998,1,7209,97256,-90047
730,1998,2,64211,8646,55565
730,1998,3,313,10615,-10302
730,1998,4,99839,72415,27424
730,1998,5,74313,93215,-18902
730,1998,6,94121,99415,-5294
730,1998,7,4181,13515,-9334
730,1998,8,42664,15,42649
730,1998,9,345,51917,-51572
730,1998,10,14088,13075,1013
730,1998,11,121459,97915,23544
730,1998,12,10738,3900,6838
731,1995,7,4671,0,4671
731,1995,8,4078,0,4078
731,1995,9,4078,0,4078
731,1995,10,4078,0,4078
731,1995,11,4104,1935,2169
731,1995,12,4140,4861,-721
731,1996,1,4121,9891,-5770
731,1996,2,4115,2721,1394
731,1996,3,4120,5681,-1561
731,1996,4,4114,2721,1393
731,1996,5,4120,2721,1399
731,1996,6,4121,6401,-2280
