account_id,year,month,IN,OUT,b
731,1996,7,4116,2721,1395
731,1996,8,4122,2721,1401
731,1996,9,4128,3281,847
731,1996,10,4132,2721,1411
731,1996,11,4137,6561,-2424
731,1996,12,4127,2721,1406
731,1997,1,4127,7361,-3234
731,1997,2,4119,2721,1398
731,1997,3,4125,2721,1404
731,1997,4,4131,2721,1410
731,1997,5,4137,2721,1416
731,1997,6,4143,4161,-18
731,1997,7,4142,6921,-2779
731,1997,8,4129,8721,-4592
731,1997,9,4112,2721,1391
731,1997,10,4117,4121,-4
731,1997,11,4116,5521,-1405
731,1997,12,4112,2721,1391
731,1998,1,4117,3441,676
731,1998,2,4120,2721,1399
731,1998,3,4124,6221,-2097
731,1998,4,4117,3321,796
731,1998,5,4121,2721,1400
731,1998,6,4121,3921,200
731,1998,7,4121,5881,-1760
731,1998,8,4117,5421,-1304
731,1998,9,4115,2721,1394
731,1998,10,4120,2721,1399
731,1998,11,4126,2721,1405
731,1998,12,4126,3856,270
732,1996,6,26083,0,26083
732,1996,7,17087,2800,14287
732,1996,8,17123,10100,7023
732,1996,9,17145,12300,4845
732,1996,10,17145,19844,-2699
732,1996,11,17130,22084,-4954
732,1996,12,25606,21384,4222
732,1997,1,17107,31824,-14717
732,1997,2,17081,18164,-1083
732,1997,3,17093,11144,5949
732,1997,4,17085,19624,-2539
732,1997,5,17081,21524,-4443
732,1997,6,25578,12544,13034
732,1997,7,17089,28804,-11715
732,1997,8,17070,31364,-14294
732,1997,9,17038,16244,794
732,1997,10,17041,16344,697
732,1997,11,17043,16544,499
732,1997,12,25540,19224,6316
732,1998,1,17050,29724,-12674
732,1998,2,17015,14824,2191
732,1998,3,17028,13844,3184
732,1998,4,17038,19544,-2506
732,1998,5,17025,20844,-3819
732,1998,6,25496,19744,5752
732,1998,7,17031,21744,-4713
732,1998,8,17013,16844,169
732,1998,9,17011,18044,-1033
732,1998,10,17018,5144,11874
732,1998,11,17048,25404,-8356
732,1998,12,25520,5129,20391
733,1995,5,27364,0,27364
733,1995,6,114,900,-786
733,1995,7,72571,37100,35471
733,1995,8,42979,18730,24249
733,1995,9,83060,84830,-1770
733,1995,10,48801,90430,-41629
733,1995,11,3323,19230,-15907
733,1995,12,122642,62130,60512
733,1996,1,40213,70782,-30569
733,1996,2,235,14030,-13795
733,1996,3,33352,8530,24822
733,1996,4,13591,17530,-3939
733,1996,5,63961,79847,-15886
733,1996,6,53558,31916,21642
733,1996,7,26463,25703,760
733,1996,8,47007,91802,-44795
733,1996,9,70370,24454,45916
733,1996,10,42124,79454,-37330
733,1996,11,142,2530,-2388
733,1996,12,54196,17595,36601
733,1997,1,30336,49030,-18694
733,1997,2,29447,12230,17217
733,1997,3,40191,30230,9961
733,1997,4,66835,73330,-6495
733,1997,5,21280,31530,-10250
733,1997,6,42861,12330,30531
733,1997,7,11912,31430,-19518
733,1997,8,5219,31696,-26477
733,1997,9,185,2530,-2345
733,1997,10,175,630,-455
733,1997,11,111,21509,-21398
733,1997,12,29646,9129,20517
733,1998,1,110254,93730,16524
733,1998,2,128060,114830,13230
733,1998,3,104564,66930,37634
733,1998,4,156821,190230,-33409
733,1998,5,307,27430,-27123
733,1998,6,100779,88930,11849
733,1998,7,17041,28430,-11389
733,1998,8,1599,30,1569
733,1998,9,53421,6330,47091
733,1998,10,98431,128330,-29899
733,1998,11,26433,33930,-7497
733,1998,12,88482,63800,24682
734,1996,4,3719,0,3719
734,1996,5,3426,0,3426
734,1996,6,3426,0,3426
734,1996,7,3426,0,3426
734,1996,8,3427,15,3412
734,1996,9,3486,2243,1243
734,1996,10,3491,2243,1248
734,1996,11,3496,2243,1253
734,1996,12,3495,5123,-1628
734,1997,1,3487,5213,-1726
734,1997,2,3487,2243,1244
734,1997,3,3487,4813,-1326
734,1997,4,3487,2243,1244
734,1997,5,3490,2543,947
734,1997,6,3487,4643,-1156
734,1997,7,3491,2243,1248
734,1997,8,3496,2243,1253
734,1997,9,3501,6303,-2802
734,1997,10,3494,6043,-2549
734,1997,11,3479,3373,106
734,1997,12,3479,2723,756
734,1998,1,3475,5843,-2368
734,1998,2,3469,3793,-324
734,1998,3,3471,2243,1228
734,1998,4,3476,2243,1233
734,1998,5,3477,8033,-4556
734,1998,6,3463,2243,1220
734,1998,7,3468,2243,1225
734,1998,8,3473,2243,1230
734,1998,9,3478,2243,1235
734,1998,10,3483,2243,1240
734,1998,11,3484,3713,-229
734,1998,12,3484,3848,-364
735,1997,9,500,0,500
735,1997,10,6048,0,6048
735,1997,11,6048,0,6048
735,1997,12,6048,0,6048
735,1998,1,6048,0,6048
735,1998,2,6053,15,6038
735,1998,3,6179,4991,1188
735,1998,4,6177,8191,-2014
735,1998,5,6153,15471,-9318
735,1998,6,6138,4091,2047
735,1998,7,6138,9111,-2973
735,1998,8,6136,3591,2545
735,1998,9,6146,3591,2555
735,1998,10,6157,3591,2566
735,1998,11,6168,3591,2577
735,1998,12,6171,5896,275
736,1997,12,4542,0,4542
736,1998,1,4050,0,4050
736,1998,2,4050,0,4050
736,1998,3,4050,0,4050
736,1998,4,4052,15,4037
736,1998,5,4122,2134,1988
736,1998,6,4112,11584,-7472
736,1998,7,4099,2134,1965
736,1998,8,4107,2134,1973
736,1998,9,4115,2134,1981
736,1998,10,4121,3734,387
736,1998,11,4119,3254,865
736,1998,12,4124,3469,655
737,1993,12,5211,0,5211
737,1994,1,4519,0,4519
737,1994,2,4519,0,4519
737,1994,3,4519,0,4519
737,1994,4,4521,15,4506
737,1994,5,4599,2832,1767
737,1994,6,4594,6032,-1438
737,1994,7,4600,2832,1768
737,1994,8,4607,2832,1775
737,1994,9,4615,2832,1783
737,1994,10,4622,2832,1790
737,1994,11,4621,4932,-311
737,1994,12,4613,7342,-2729
737,1995,1,4611,4282,329
737,1995,2,4618,2832,1786
737,1995,3,4614,5832,-1218
737,1995,4,4605,7232,-2627
737,1995,5,4595,8632,-4037
737,1995,6,4561,10692,-6131
737,1995,7,4567,2832,1735
737,1995,8,4571,4352,219
737,1995,9,4575,3232,1343
737,1995,10,4579,4752,-173
737,1995,11,4578,3632,946
737,1995,12,4575,5612,-1037
737,1996,1,4575,4832,-257
737,1996,2,4578,2832,1746
737,1996,3,4586,2832,1754
737,1996,4,4593,2832,1761
737,1996,5,4599,4232,367
737,1996,6,4600,10182,-5582
737,1996,7,4578,2932,1646
737,1996,8,4585,2832,1753
737,1996,9,4593,2832,1761
737,1996,10,4599,3632,967
737,1996,11,4603,3232,1371
737,1996,12,4609,3982,627
737,1997,1,4603,5332,-729
737,1997,2,4609,2832,1777
737,1997,3,4616,2832,1784
737,1997,4,4615,5312,-697
737,1997,5,4621,2832,1789
737,1997,6,4626,11632,-7006
737,1997,7,4599,2832,1767
737,1997,8,4599,5392,-793
737,1997,9,4600,7472,-2872
737,1997,10,4591,2832,1759
737,1997,11,4589,8032,-3443
737,1997,12,4580,3932,648
737,1998,1,4586,4732,-146
737,1998,2,4585,2832,1753
737,1998,3,4593,2832,1761
737,1998,4,4593,6032,-1439
737,1998,5,4594,2832,1762
737,1998,6,4585,7382,-2797
737,1998,7,4586,6192,-1606
737,1998,8,4582,3472,1110
737,1998,9,4587,2832,1755
737,1998,10,4592,5312,-720
737,1998,11,4585,5312,-727
737,1998,12,4585,3517,1068
738,1993,6,300,0,300
738,1993,7,26186,0,26186
738,1993,8,23475,12500,10975
738,1993,9,23511,18400,5111
738,1993,10,23526,22500,1026
738,1993,11,23566,22238,1328
738,1993,12,35267,31338,3929
738,1994,1,23555,33938,-10383
738,1994,2,23545,20338,3207
738,1994,3,23558,21638,1920
738,1994,4,23561,23438,123
738,1994,5,23560,23638,-78
738,1994,6,35226,36038,-812
738,1994,7,23551,23638,-87
738,1994,8,23548,25638,-2090
738,1994,9,23549,19938,3611
738,1994,10,23555,23638,-83
738,1994,11,23543,28238,-4695
738,1994,12,35242,26238,9004
738,1995,1,23557,28238,-4681
738,1995,2,23557,19838,3719
738,1995,3,23566,23338,228
738,1995,4,23571,21838,1733
738,1995,5,23565,24338,-773
738,1995,6,35242,41738,-6496
738,1995,7,23552,18538,5014
738,1995,8,23556,23838,-282
738,1995,9,23560,21138,2422
738,1995,10,23558,26938,-3380
738,1995,11,23555,20938,2617
738,1995,12,35253,30038,5215
738,1996,1,23560,33138,-9578
738,1996,2,23567,14838,8729
738,1996,3,23585,19838,3747
738,1996,4,23589,23538,51
738,1996,5,23605,19838,3767
738,1996,6,35277,36538,-1261
738,1996,7,23596,22838,758
738,1996,8,23654,7538,16116
738,1996,9,23698,13938,9760
738,1996,10,23709,21938,1771
738,1996,11,23705,27638,-3933
738,1996,12,35396,30138,5258
738,1997,1,23680,49138,-25458
738,1997,2,23668,7338,16330
738,1997,3,23698,17838,5860
738,1997,4,23691,27638,-3947
738,1997,5,23675,43038,-19363
738,1997,6,35364,32538,2826
738,1997,7,23679,24438,-759
738,1997,8,23673,23938,-265
738,1997,9,23672,22538,1134
738,1997,10,23674,22638,1036
738,1997,11,23679,21138,2541
738,1997,12,35392,29238,6154
738,1998,1,23689,32438,-8749
738,1998,2,23679,17138,6541
738,1998,3,23701,24638,-937
738,1998,4,23698,22638,1060
738,1998,5,23702,20738,2964
738,1998,6,35374,45638,-10264
738,1998,7,23669,20838,2831
738,1998,8,23674,24438,-764
738,1998,9,23666,30538,-6872
738,1998,10,23638,25038,-1400
738,1998,11,23634,23238,396
738,1998,12,35333,31323,4010
739,1996,3,1100,0,1100
739,1996,4,24061,0,24061
739,1996,5,23737,13500,10237
739,1996,6,35598,19900,15698
739,1996,7,23825,23200,625
739,1996,8,23828,23115,713
739,1996,9,23830,24719,-889
739,1996,10,23828,24019,-191
739,1996,11,23869,23119,750
739,1996,12,35708,32219,3489
739,1997,1,23846,25899,-2053
739,1997,2,23840,18819,5021
739,1997,3,23867,31079,-7212
739,1997,4,23850,12919,10931
739,1997,5,23885,17119,6766
739,1997,6,35688,35179,509
739,1997,7,23880,28719,-4839
739,1997,8,23858,28119,-4261
739,1997,9,23855,25819,-1964
739,1997,10,23847,27299,-3452
739,1997,11,23808,28719,-4911
739,1997,12,35657,19119,16538
739,1998,1,23823,46339,-22516
739,1998,2,23795,18719,5076
739,1998,3,23813,20219,3594
739,1998,4,23812,25419,-1607
739,1998,5,23802,31579,-7777
739,1998,6,35606,23519,12087
739,1998,7,23807,30919,-7112
739,1998,8,23793,25619,-1826
739,1998,9,23789,24219,-430
739,1998,10,23775,28319,-4544
739,1998,11,23764,25619,-1855
739,1998,12,35615,18304,17311
740,1994,4,400,0,400
740,1994,5,13800,0,13800
740,1994,6,5600,0,5600
740,1994,7,0,600,-600
740,1994,8,500,0,500
740,1994,9,2500,0,2500
740,1994,10,3,2700,-2697
740,1994,11,81,1300,-1219
740,1994,12,181,0,181
740,1995,1,2300,0,2300
740,1995,2,171,2000,-1829
740,1995,3,2381,0,2381
740,1995,4,81,700,-619
740,1995,5,1281,0,1281
740,1995,6,581,0,581
740,1995,7,81,400,-319
740,1995,8,81,2800,-2719
740,1995,9,81,1400,-1319
740,1995,10,1681,0,1681
740,1995,11,81,1000,-919
740,1995,12,1281,0,1281
740,1996,1,81,600,-519
740,1996,3,4281,0,4281
740,1996,4,81,2000,-1919
740,1996,5,381,0,381
740,1996,6,81,1800,-1719
740,1996,7,281,0,281
740,1996,8,3481,0,3481
740,1996,9,181,0,181
740,1996,10,81,2800,-2719
740,1996,11,81,100,-19
740,1996,12,1081,0,1081
740,1997,1,81,800,-719
740,1997,2,881,0,881
740,1997,3,81,2400,-2319
740,1997,4,3881,0,3881
740,1997,5,81,900,-819
740,1997,6,81,1600,-1519
740,1997,7,3181,0,3181
740,1997,8,81,1300,-1219
740,1997,9,81,6200,-6119
740,1997,10,1681,0,1681
740,1997,11,1881,0,1881
740,1997,12,81,400,-319
740,1998,1,81,1300,-1219
740,1998,2,6081,0,6081
740,1998,3,81,2400,-2319
740,1998,4,1881,0,1881
740,1998,5,81,5000,-4919
740,1998,6,2481,0,2481
740,1998,7,81,2400,-2319
740,1998,8,2781,0,2781
740,1998,9,781,0,781
740,1998,10,81,3400,-3319
740,1998,11,1300,0,1300
741,1994,7,2505,0,2505
741,1994,8,54272,0,54272
741,1994,9,3200,17315,-14115
741,1994,10,6088,13565,-7477
741,1994,11,3138,5815,-2677
741,1994,12,3135,4915,-1780
741,1995,1,1408,17015,-15607
741,1995,2,6878,15,6863
741,1995,3,6607,15,6592
741,1995,4,1419,1315,104
741,1995,5,2324,15,2309
741,1995,6,1425,3615,-2190
741,1995,7,48085,24465,23620
741,1995,8,37235,7765,29470
741,1995,9,3279,27665,-24386
741,1995,10,3219,13265,-10046
741,1995,11,3186,8815,-5629
741,1995,12,3173,2215,958
741,1996,1,1426,26615,-25189
741,1996,2,10198,15,10183
741,1996,3,28440,15,28425
741,1996,4,1514,11515,-10001
741,1996,5,1488,3215,-1727
741,1996,6,1450,27815,-26365
741,1996,7,17117,15,17102
741,1996,8,5958,15,5943
741,1996,9,6184,15,6169
741,1996,10,3199,4715,-1516
741,1996,11,3195,6915,-3720
741,1996,12,29332,15115,14217
741,1997,1,2095,13215,-11120
741,1997,2,1486,3415,-1929
741,1997,3,1479,815,664
741,1997,4,1482,1915,-433
741,1997,5,1480,215,1265
741,1997,6,11979,22815,-10836
741,1997,7,5547,15,5532
741,1997,8,39180,14415,24765
741,1997,9,3264,9115,-5851
741,1997,10,3240,8315,-5075
741,1997,11,52207,31615,20592
741,1997,12,3296,14915,-11619
741,1998,1,3243,16665,-13422
741,1998,2,3203,3365,-162
741,1998,3,3707,15,3692
741,1998,4,8522,4365,4157
741,1998,5,5341,15,5326
741,1998,6,61825,39515,22310
741,1998,7,1634,12815,-11181
741,1998,8,1588,11215,-9627
741,1998,9,1554,6115,-4561
741,1998,10,1540,2615,-1075
741,1998,11,1536,2015,-479
741,1998,12,1533,2200,-667
742,1994,1,400,0,400
742,1994,2,4263,0,4263
742,1994,3,4263,0,4263
742,1994,4,4263,0,4263
742,1994,5,4263,0,4263
742,1994,6,4298,3765,533
742,1994,7,4345,2063,2282
742,1994,8,4355,2063,2292
742,1994,9,4364,2063,2301
742,1994,10,4367,3903,464
742,1994,11,4375,3263,1112
742,1994,12,4376,5363,-987
742,1995,1,4355,12313,-7958
742,1995,2,4343,2063,2280
742,1995,3,4353,2163,2190
742,1995,4,4360,3663,697
742,1995,5,4365,2063,2302
742,1995,6,4365,6613,-2248
742,1995,7,4363,3563,800
742,1995,8,4368,2063,2305
742,1995,9,4371,4783,-412
742,1995,10,4369,6563,-2194
742,1995,11,4361,5623,-1262
742,1995,12,4361,2763,1598
742,1996,1,4336,13603,-9267
742,1996,2,4323,5023,-700
742,1996,3,4324,3023,1301
742,1996,4,4330,3503,827
742,1996,5,4336,2063,2273
742,1996,6,4342,4063,279
742,1996,7,4332,6223,-1891
742,1996,8,4338,2063,2275
742,1996,9,4344,3763,581
742,1996,10,4350,2063,2287
742,1996,11,4358,3263,1095
742,1996,12,4353,7323,-2970
742,1997,1,4345,7583,-3238
742,1997,2,4338,2063,2275
742,1997,3,4346,2703,1643
742,1997,4,4354,2063,2291
742,1997,5,4364,2063,2301
742,1997,6,4358,8763,-4405
742,1997,7,4349,4163,186
742,1997,8,4356,2063,2293
742,1997,9,4363,2863,1500
742,1997,10,4371,2063,2308
742,1997,11,4357,10363,-6006
742,1997,12,4355,3113,1242
742,1998,1,4341,10343,-6002
742,1998,2,4336,2063,2273
742,1998,3,4345,2703,1642
742,1998,4,4350,9023,-4673
742,1998,5,4333,2063,2270
742,1998,6,4342,2063,2279
742,1998,7,4350,2783,1567
742,1998,8,4358,2063,2295
742,1998,9,4367,2063,2304
742,1998,10,4377,2063,2314
742,1998,11,4386,2063,2323
742,1998,12,4379,8188,-3809
743,1993,11,4957,0,4957
743,1993,12,4461,0,4461
743,1994,1,4461,0,4461
743,1994,2,4461,0,4461
743,1994,3,4512,2706,1806
743,1994,4,4528,5986,-1458
743,1994,5,4524,2706,1818
743,1994,6,4529,3746,783
743,1994,7,4530,6546,-2016
743,1994,8,4526,2706,1820
743,1994,9,4534,2706,1828
743,1994,10,4541,3206,1335
743,1994,11,4547,2706,1841
743,1994,12,4551,3856,695
743,1995,1,4540,14946,-10406
743,1995,2,4514,2706,1808
743,1995,3,4514,5106,-592
743,1995,4,4519,2706,1813
743,1995,5,4527,2706,1821
743,1995,6,4528,5656,-1128
743,1995,7,4530,2706,1824
743,1995,8,4530,4786,-256
743,1995,9,4529,5826,-1297
743,1995,10,4526,4146,380
743,1995,11,4532,2706,1826
743,1995,12,4539,3006,1533
743,1996,1,4528,12076,-7548
743,1996,2,4514,2706,1808
743,1996,3,4522,2706,1816
743,1996,4,4530,2706,1824
743,1996,5,4537,2706,1831
743,1996,6,4541,4546,-5
743,1996,7,4545,2706,1839
743,1996,8,4552,2706,1846
743,1996,9,4560,2706,1854
743,1996,10,4568,2706,1862
743,1996,11,4574,6226,-1652
743,1996,12,4567,3556,1011
743,1997,1,4550,15226,-10676
743,1997,2,4520,6146,-1626
743,1997,3,4521,2706,1815
743,1997,4,4529,2706,1823
743,1997,5,4536,2706,1830
743,1997,6,4535,6466,-1931
743,1997,7,4536,2706,1830
743,1997,8,4538,4466,72
743,1997,9,4544,2706,1838
743,1997,10,4551,2706,1845
743,1997,11,4559,2706,1853
743,1997,12,4551,7346,-2795
743,1998,1,4534,13956,-9422
743,1998,2,4515,2706,1809
743,1998,3,4523,2706,1817
743,1998,4,4520,7906,-3386
743,1998,5,4515,5586,-1071
743,1998,6,4512,2706,1806
743,1998,7,4519,2706,1813
743,1998,8,4527,2706,1821
743,1998,9,4534,2706,1828
743,1998,10,4542,2706,1836
743,1998,11,4549,2706,1843
743,1998,12,4540,7351,-2811
744,1993,3,6156,0,6156
744,1993,4,5766,0,5766
744,1993,5,5766,0,5766
744,1993,6,5766,0,5766
744,1993,7,5769,15,5754
744,1993,8,5871,2180,3691
744,1993,9,5865,8280,-2415
744,1993,10,5862,6360,-498
744,1993,11,5859,6280,-421
744,1993,12,5846,10310,-4464
744,1994,1,5832,14400,-8568
744,1994,2,5817,2180,3637
744,1994,3,5833,3880,1953
744,1994,4,5841,2180,3661
744,1994,5,5857,2280,3577
744,1994,6,5868,12880,-7012
744,1994,7,5842,2180,3662
744,1994,8,5851,3820,2031
744,1994,9,5864,5280,584
744,1994,10,5861,7420,-1559
744,1994,11,5860,3880,1980
744,1994,12,5866,8610,-2744
744,1995,1,5825,16760,-10935
744,1995,2,5812,2580,3232
744,1995,3,5826,2180,3646
744,1995,4,5841,2180,3661
744,1995,5,5847,4740,1107
744,1995,6,5846,16410,-10564
744,1995,7,5817,2180,3637
744,1995,8,5831,3700,2131
744,1995,9,5840,3080,2760
744,1995,10,5839,7740,-1901
744,1995,11,5844,2180,3664
744,1995,12,5851,5930,-79
744,1996,1,5816,17970,-12154
744,1996,2,5808,2180,3628
744,1996,3,5819,5180,639
744,1996,4,5818,7280,-1462
744,1996,5,5817,4280,1537
744,1996,6,5813,9020,-3207
744,1996,7,5806,5880,-74
744,1996,8,5804,6780,-976
744,1996,9,5799,6780,-981
744,1996,10,5805,2180,3625
744,1996,11,5807,7780,-1973
744,1996,12,5811,3430,2381
744,1997,1,5814,8660,-2846
744,1997,2,5808,2980,2828
744,1997,3,5821,2180,3641
744,1997,4,5811,12880,-7069
744,1997,5,5807,2180,3627
744,1997,6,5818,3860,1958
744,1997,7,5830,2180,3650
744,1997,8,5845,2180,3665
744,1997,9,5859,3620,2239
744,1997,10,5869,2180,3689
744,1997,11,5874,5140,734
744,1997,12,5885,3530,2355
744,1998,1,5873,17430,-11557
744,1998,2,5847,3060,2787
744,1998,3,5861,2180,3681
744,1998,4,5875,4420,1455
744,1998,5,5882,2180,3702
744,1998,6,5870,11290,-5420
744,1998,7,5875,2180,3695
744,1998,8,5876,9060,-3184
744,1998,9,5876,2180,3696
744,1998,10,5892,2180,3712
744,1998,11,5893,7700,-1807
744,1998,12,5899,2515,3384
745,1997,10,5852,0,5852
745,1997,11,4762,0,4762
745,1997,12,4762,0,4762
745,1998,1,4762,0,4762
745,1998,2,4805,1980,2825
745,1998,3,4845,1980,2865
745,1998,4,4835,8240,-3405
745,1998,5,4843,1980,2863
745,1998,6,4850,7850,-3000
745,1998,7,4838,1980,2858
745,1998,8,4847,4980,-133
745,1998,9,4842,4780,62
745,1998,10,4845,4540,305
745,1998,11,4845,4080,765
745,1998,12,4842,5565,-723
746,1995,5,500,0,500
746,1995,6,5178,0,5178
746,1995,7,5178,0,5178
746,1995,8,5178,0,5178
746,1995,9,5178,0,5178
746,1995,10,5234,3467,1767
746,1995,11,5278,3467,1811
746,1995,12,5279,7747,-2468
746,1996,1,5274,4867,407
746,1996,2,5277,4767,510
746,1996,3,5272,7647,-2375
746,1996,4,5269,3467,1802
746,1996,5,5278,4267,1011
746,1996,6,5281,3467,1814
746,1996,7,5288,4767,521
746,1996,8,5292,4067,1225
746,1996,9,5297,4267,1030
746,1996,10,5298,7267,-1969
746,1996,11,5287,6327,-1040
746,1996,12,5283,9167,-3884
746,1997,1,5270,7227,-1957
746,1997,2,5260,4827,433
746,1997,3,5257,8267,-3010
746,1997,4,5252,5367,-115
746,1997,5,5252,3467,1785
746,1997,6,5258,5467,-209
746,1997,7,5258,3467,1791
746,1997,8,5264,5227,37
746,1997,9,5264,6367,-1103
746,1997,10,5261,3467,1794
746,1997,11,5268,3467,1801
746,1997,12,5276,5567,-291
746,1998,1,5273,6427,-1154
746,1998,2,5270,3467,1803
746,1998,3,5277,4267,1010
746,1998,4,5281,3567,1714
746,1998,5,5288,4267,1021
746,1998,6,5290,5767,-477
746,1998,7,5291,3467,1824
746,1998,8,5296,4867,429
746,1998,9,5300,3467,1833
746,1998,10,5308,3467,1841
746,1998,11,5315,3467,1848
746,1998,12,5321,4452,869
747,1993,8,5123,0,5123
747,1993,9,14470,0,14470
747,1993,10,6810,0,6810
747,1993,11,4128,600,3528
747,1993,12,6152,2335,3817
747,1994,1,4811,19727,-14916
747,1994,2,6496,7607,-1111
747,1994,3,9002,2687,6315
747,1994,4,4110,3087,1023
747,1994,5,5914,8207,-2293
747,1994,6,11302,12287,-985
747,1994,7,5800,7247,-1447
747,1994,8,4698,2687,2011
747,1994,9,4095,5507,-1412
747,1994,10,6306,2687,3619
747,1994,11,4109,3787,322
747,1994,12,8023,5247,2776
747,1995,1,5889,14387,-8498
747,1995,2,4092,2687,1405
747,1995,3,5889,10127,-4238
747,1995,4,5483,2687,2796
747,1995,5,7300,5387,1913
747,1995,6,6411,2687,3724
747,1995,7,7909,10727,-2818
747,1995,8,4104,3187,917
747,1995,9,4107,3187,920
747,1995,10,4108,9087,-4979
747,1995,11,4088,6587,-2499
747,1995,12,7181,6687,494
747,1996,1,6271,7127,-856
747,1996,2,6180,2687,3493
747,1996,3,4090,6287,-2197
747,1996,4,4081,6007,-1926
747,1996,5,5477,2687,2790
747,1996,6,6095,5287,808
747,1996,7,5686,5687,-1
747,1996,8,4090,3487,603
747,1996,9,4582,5207,-625
747,1996,10,4090,3387,703
747,1996,11,4088,6587,-2499
747,1996,12,9586,8847,739
747,1997,1,6470,8927,-2457
747,1997,2,7781,2687,5094
747,1997,3,4998,2687,2311
747,1997,4,4105,3287,818
747,1997,5,4103,4547,-444
747,1997,6,6816,5207,1609
747,1997,7,4105,6827,-2722
747,1997,8,6608,2687,3921
747,1997,9,4118,3707,411
747,1997,10,4521,6767,-2246
747,1997,11,6316,2687,3629
747,1997,12,6115,10767,-4652
747,1998,1,6696,10607,-3911
747,1998,2,9603,2687,6916
747,1998,3,8813,6647,2166
747,1998,4,4109,8027,-3918
747,1998,5,4111,3087,1024
747,1998,6,6112,8787,-2675
747,1998,7,4406,2687,1719
747,1998,8,4111,3187,924
747,1998,9,4818,2687,2131
747,1998,10,4106,9687,-5581
747,1998,11,4095,6187,-2092
747,1998,12,6097,7712,-1615
748,1993,4,700,0,700
748,1993,5,15590,0,15590
748,1993,6,14706,5200,9506
748,1993,7,9857,6200,3657
748,1993,8,9895,8100,1795
748,1993,9,9867,12207,-2340
748,1993,10,9867,7907,1960
748,1993,11,9852,15887,-6035
748,1993,12,14729,11587,3142
748,1994,1,9826,23987,-14161
748,1994,2,17635,6507,11128
748,1994,3,9850,10647,-797
748,1994,4,12349,9867,2482
748,1994,5,9855,8607,1248
748,1994,6,14711,17387,-2676
748,1994,7,12264,6507,5757
748,1994,8,9877,12407,-2530
748,1994,9,11559,10827,732
748,1994,10,9846,15207,-5361
748,1994,11,11448,6507,4941
748,1994,12,14743,13227,1516
748,1995,1,19234,25827,-6593
748,1995,2,13844,9147,4697
748,1995,3,9866,8207,1659
748,1995,4,10073,6507,3566
748,1995,5,9885,11507,-1622
748,1995,6,14932,19307,-4375
748,1995,7,9861,9407,454
748,1995,8,9965,6507,3458
748,1995,9,10276,9147,1129
748,1995,10,9881,9707,174
748,1995,11,9880,11207,-1327
748,1995,12,14757,10507,4250
748,1996,1,12568,25707,-13139
748,1996,2,14146,6507,7639
748,1996,3,9873,6807,3066
748,1996,4,9883,9007,876
748,1996,5,9889,6907,2982
748,1996,6,14769,22207,-7438
748,1996,7,14666,11787,2879
748,1996,8,11185,6507,4678
748,1996,9,13591,12147,1444
748,1996,10,12308,9987,2321
748,1996,11,10719,6507,4212
748,1996,12,14807,15627,-820
748,1997,1,16618,20547,-3929
748,1997,2,14817,11907,2910
748,1997,3,18942,7227,11715
748,1997,4,11270,9747,1523
748,1997,5,13489,6507,6982
748,1997,6,33739,47307,-13568
748,1997,7,15166,6507,8659
748,1997,8,14187,11907,2280
748,1997,9,11998,12027,-29
748,1997,10,12105,6507,5598
748,1997,11,15436,6507,8929
748,1997,12,14927,13627,1300
748,1998,1,10030,30227,-20197
748,1998,2,17200,6507,10693
748,1998,3,15239,6507,8732
748,1998,4,14273,6507,7766
748,1998,5,14105,6507,7598
748,1998,6,14975,29667,-14692
748,1998,7,19591,6507,13084
748,1998,8,11523,6507,5016
748,1998,9,10138,7007,3131
748,1998,10,10138,13867,-3729
748,1998,11,10118,12107,-1989
748,1998,12,15004,11452,3552
749,1997,3,600,0,600
749,1997,4,18879,0,18879
749,1997,5,8345,1300,7045
749,1997,6,12505,3600,8905
749,1997,7,8403,7500,903
749,1997,8,8403,13758,-5355
749,1997,9,8385,10083,-1698
749,1997,10,8380,8583,-203
749,1997,11,10867,13323,-2456
