account_id,year,month,IN,OUT,b
749,1997,12,12497,11263,1234
749,1998,1,15080,14883,197
749,1998,2,16195,5283,10912
749,1998,3,11921,9603,2318
749,1998,4,8425,10683,-2258
749,1998,5,8419,8123,296
749,1998,6,12539,13803,-1264
749,1998,7,8404,13683,-5279
749,1998,8,8391,9283,-892
749,1998,9,9198,5283,3915
749,1998,10,8411,6183,2228
749,1998,11,8404,11623,-3219
749,1998,12,12516,17128,-4612
750,1993,9,1000,0,1000
750,1993,10,20872,0,20872
750,1993,11,17956,0,17956
750,1993,12,25454,5900,19554
750,1994,1,17064,19600,-2536
750,1994,2,17046,22730,-5684
750,1994,3,17042,21330,-4288
750,1994,4,17016,18230,-1214
750,1994,5,17004,21170,-4166
750,1994,6,25423,39970,-14547
750,1994,7,16959,8530,8429
750,1994,8,16990,10030,6960
750,1994,9,17006,14730,2276
750,1994,10,17000,21410,-4410
750,1994,11,17000,13910,3090
750,1994,12,25445,18890,6555
750,1995,1,16987,35270,-18283
750,1995,2,18090,10710,7380
750,1995,3,16994,13830,3164
750,1995,4,17016,10530,6486
750,1995,5,17035,13730,3305
750,1995,6,25419,47330,-21911
750,1995,7,19784,6630,13154
750,1995,8,17023,14070,2953
750,1995,9,17019,21290,-4271
750,1995,10,17030,11030,6000
750,1995,11,17039,10830,6209
750,1995,12,25472,32510,-7038
750,1996,1,17383,32470,-15087
750,1996,2,16983,10230,6753
750,1996,3,17030,16330,700
750,1996,4,17017,16930,87
750,1996,5,17005,15370,1635
750,1996,6,26114,35590,-9476
750,1996,7,16993,11630,5363
750,1996,8,17013,12930,4083
750,1996,9,17006,19170,-2164
750,1996,10,17020,11730,5290
750,1996,11,17022,17650,-628
750,1996,12,25466,16070,9396
750,1997,1,17046,24890,-7844
750,1997,2,17042,11930,5112
750,1997,3,17050,15330,1720
750,1997,4,17050,18750,-1700
750,1997,5,17063,12430,4633
750,1997,6,25486,30470,-4984
750,1997,7,17046,15630,1416
750,1997,8,17049,17530,-481
750,1997,9,17044,17730,-686
750,1997,10,17053,15230,1823
750,1997,11,17051,15330,1721
750,1997,12,25469,27850,-2381
750,1998,1,17003,35830,-18827
750,1998,2,16980,11230,5750
750,1998,3,17004,12130,4874
750,1998,4,17015,13430,3585
750,1998,5,17031,16630,401
750,1998,6,25411,36790,-11379
750,1998,7,16976,15070,1906
750,1998,8,16982,21730,-4748
750,1998,9,16958,18630,-1672
750,1998,10,16948,26050,-9102
750,1998,11,16936,8530,8406
750,1998,12,25389,17015,8374
751,1993,5,900,0,900
751,1993,6,4350,0,4350
751,1993,7,4350,0,4350
751,1993,8,4350,0,4350
751,1993,9,4350,0,4350
751,1993,10,4406,6938,-2532
751,1993,11,4422,2378,2044
751,1993,12,4430,3288,1142
751,1994,1,4420,10298,-5878
751,1994,2,4411,2378,2033
751,1994,3,4420,2378,2042
751,1994,4,4421,4698,-277
751,1994,5,4426,2858,1568
751,1994,6,4424,5178,-754
751,1994,7,4422,5738,-1316
751,1994,8,4416,5338,-922
751,1994,9,4421,2378,2043
751,1994,10,4430,2378,2052
751,1994,11,4438,2378,2060
751,1994,12,4446,3278,1168
751,1995,1,4434,10618,-6184
751,1995,2,4426,2378,2048
751,1995,3,4434,3498,936
751,1995,4,4438,2378,2060
751,1995,5,4447,2378,2069
751,1995,6,4453,3078,1375
751,1995,7,4458,4938,-480
751,1995,8,4459,2978,1481
751,1995,9,4465,4278,187
751,1995,10,4464,6278,-1814
751,1995,11,4458,3078,1380
751,1995,12,4462,3908,554
751,1996,1,4450,11498,-7048
751,1996,2,4437,2378,2059
751,1996,3,4445,2778,1667
751,1996,4,4451,3478,973
751,1996,5,4455,3478,977
751,1996,6,4459,4478,-19
751,1996,7,4460,2378,2082
751,1996,8,4463,5178,-715
751,1996,9,4458,6078,-1620
751,1996,10,4459,6858,-2399
751,1996,11,4450,3818,632
751,1996,12,4442,6888,-2446
751,1997,1,4414,9818,-5404
751,1997,2,4419,2378,2041
751,1997,3,4426,3738,688
751,1997,4,4424,4378,46
751,1997,5,4430,2378,2052
751,1997,6,4439,2378,2061
751,1997,7,4445,3178,1267
751,1997,8,4449,3498,951
751,1997,9,4456,2378,2078
751,1997,10,4465,2378,2087
751,1997,11,4473,2478,1995
751,1997,12,4471,8378,-3907
751,1998,1,4444,11918,-7474
751,1998,2,4431,3678,753
751,1998,3,4428,6878,-2450
751,1998,4,4427,2378,2049
751,1998,5,4430,5318,-888
751,1998,6,4419,7978,-3559
751,1998,7,4417,2378,2039
751,1998,8,4425,2378,2047
751,1998,9,4421,7478,-3057
751,1998,10,4421,2378,2043
751,1998,11,4425,4938,-513
751,1998,12,4426,2613,1813
752,1997,1,700,0,700
752,1997,2,18161,0,18161
752,1997,3,11598,6300,5298
752,1997,4,11616,8100,3516
752,1997,5,11616,13000,-1384
752,1997,6,17340,30322,-12982
752,1997,7,11563,11822,-259
752,1997,8,11566,10522,1044
752,1997,9,11557,14822,-3265
752,1997,10,11541,15222,-3681
752,1997,11,11556,5722,5834
752,1997,12,17306,20822,-3516
752,1998,1,11537,16222,-4685
752,1998,2,11546,5722,5824
752,1998,3,11534,17222,-5688
752,1998,4,11533,11622,-89
752,1998,5,11547,5722,5825
752,1998,6,17342,5722,11620
752,1998,7,11619,5722,5897
752,1998,8,11597,19822,-8225
752,1998,9,11564,20282,-8718
752,1998,10,11573,5722,5851
752,1998,11,11598,5722,5876
752,1998,12,17365,15607,1758
753,1996,8,1100,0,1100
753,1996,9,6661,0,6661
753,1996,10,6661,0,6661
753,1996,11,6713,1400,5313
753,1996,12,6750,4200,2550
753,1997,1,6741,15777,-9036
753,1997,2,6732,1817,4915
753,1997,3,6758,1617,5141
753,1997,4,6759,6957,-198
753,1997,5,6746,12077,-5331
753,1997,6,6729,9517,-2788
753,1997,7,6722,7417,-695
753,1997,8,6729,4317,2412
753,1997,9,6751,3417,3334
753,1997,10,6765,7417,-652
753,1997,11,6758,3117,3641
753,1997,12,6763,7267,-504
753,1998,1,6746,13097,-6351
753,1998,2,6744,1617,5127
753,1998,3,6757,5437,1320
753,1998,4,6765,3717,3048
753,1998,5,6752,12357,-5605
753,1998,6,6750,5617,1133
753,1998,7,6749,8217,-1468
753,1998,8,6758,2257,4501
753,1998,9,6781,5377,1404
753,1998,10,6742,14617,-7875
753,1998,11,6736,6317,419
753,1998,12,6738,6352,386
754,1995,6,800,0,800
754,1995,7,6248,0,6248
754,1995,8,6248,0,6248
754,1995,9,6248,0,6248
754,1995,10,6332,1700,4632
754,1995,11,6356,6498,-142
754,1995,12,6354,5198,1156
754,1996,1,6360,4898,1462
754,1996,2,6368,6058,310
754,1996,3,6367,4998,1369
754,1996,4,6379,3098,3281
754,1996,5,6381,6498,-117
754,1996,6,6368,9898,-3530
754,1996,7,6371,4898,1473
754,1996,8,6379,5098,1281
754,1996,9,6386,6958,-572
754,1996,10,6387,6098,289
754,1996,11,6385,10198,-3813
754,1996,12,6370,5098,1272
754,1997,1,6358,12718,-6360
754,1997,2,6344,8318,-1974
754,1997,3,6342,3098,3244
754,1997,4,6355,3098,3257
754,1997,5,6368,4898,1470
754,1997,6,6372,6948,-576
754,1997,7,6370,4218,2152
754,1997,8,6371,8538,-2167
754,1997,9,6370,6498,-128
754,1997,10,6360,11598,-5238
754,1997,11,6348,5598,750
754,1997,12,6350,7648,-1298
754,1998,1,6336,8998,-2662
754,1998,2,6336,3098,3238
754,1998,3,6344,5058,1286
754,1998,4,6354,3798,2556
754,1998,5,6360,8298,-1938
754,1998,6,6336,9998,-3662
754,1998,7,6335,8698,-2363
754,1998,8,6318,10938,-4620
754,1998,9,6312,3898,2414
754,1998,10,6323,3098,3225
754,1998,11,6332,5018,1314
754,1998,12,6340,4083,2257
755,1997,9,900,0,900
755,1997,10,26999,0,26999
755,1997,11,24803,15400,9403
755,1997,12,37186,23600,13586
755,1998,1,24889,27300,-2411
755,1998,2,24882,28215,-3333
755,1998,3,24905,23147,1758
755,1998,4,24904,25987,-1083
755,1998,5,24891,28087,-3196
755,1998,6,37261,27947,9314
755,1998,7,24921,33987,-9066
755,1998,8,24891,21147,3744
755,1998,9,24903,24447,456
755,1998,10,24900,25947,-1047
755,1998,11,24868,30427,-5559
755,1998,12,37262,9812,27450
756,1995,1,300,0,300
756,1995,2,9800,0,9800
756,1995,3,9100,0,9100
756,1995,4,4500,0,4500
756,1995,5,0,1000,-1000
756,1995,6,300,0,300
756,1995,7,4600,0,4600
756,1995,8,500,0,500
756,1995,9,0,100,-100
756,1995,10,4000,0,4000
756,1995,11,200,0,200
756,1995,12,1700,0,1700
756,1996,1,600,0,600
756,1996,2,1800,0,1800
756,1996,3,200,0,200
756,1996,4,0,400,-400
756,1996,5,400,0,400
756,1996,6,0,500,-500
756,1996,7,1400,0,1400
756,1996,8,3000,0,3000
756,1996,9,600,0,600
756,1996,10,400,0,400
756,1996,11,1500,0,1500
756,1996,12,3500,0,3500
756,1997,1,4900,0,4900
756,1997,2,3500,0,3500
756,1997,3,2600,0,2600
756,1997,4,2200,0,2200
756,1997,5,5900,0,5900
756,1997,6,0,2800,-2800
756,1997,7,908,2600,-1692
756,1997,8,254,1400,-1146
756,1997,9,4254,0,4254
756,1997,10,2654,0,2654
756,1997,11,454,0,454
756,1997,12,1854,0,1854
756,1998,1,2754,0,2754
756,1998,2,254,1200,-946
756,1998,3,1154,0,1154
756,1998,4,254,1100,-846
756,1998,5,1554,0,1554
756,1998,6,754,0,754
756,1998,7,3854,0,3854
756,1998,8,754,0,754
756,1998,9,3054,0,3054
756,1998,10,2754,0,2754
756,1998,11,3500,0,3500
757,1993,7,900,0,900
757,1993,8,16481,0,16481
757,1993,9,9940,0,9940
757,1993,10,7868,4500,3368
757,1993,11,7875,8100,-225
757,1993,12,11764,8925,2839
757,1994,1,7889,8514,-625
757,1994,2,7883,13014,-5131
757,1994,3,7867,10714,-2847
757,1994,4,7860,5214,2646
757,1994,5,7869,5914,1955
757,1994,6,11766,8214,3552
757,1994,7,7888,7514,374
757,1994,8,7890,7114,776
757,1994,9,7884,9314,-1430
757,1994,10,7887,7214,673
757,1994,11,7884,10114,-2230
757,1994,12,11760,9414,2346
757,1995,1,7885,8314,-429
757,1995,2,7894,5114,2780
757,1995,3,7888,11114,-3226
757,1995,4,7887,7314,573
757,1995,5,7899,5814,2085
757,1995,6,11787,5114,6673
757,1995,7,7923,7214,709
757,1995,8,7929,5814,2115
757,1995,9,7936,7314,622
757,1995,10,7917,14614,-6697
757,1995,11,7915,6414,1501
757,1995,12,12899,10114,2785
757,1996,1,7923,10714,-2791
757,1996,2,7917,6614,1303
757,1996,3,8035,3114,4921
757,1996,4,7935,8414,-479
757,1996,5,7946,5214,2732
757,1996,6,11830,9014,2816
757,1996,7,7957,8014,-57
757,1996,8,7959,7314,645
757,1996,9,7954,9614,-1660
757,1996,10,7951,11314,-3363
757,1996,11,7957,8314,-357
757,1996,12,11838,9214,2624
757,1997,1,7967,4514,3453
757,1997,2,7980,6214,1766
757,1997,3,7986,9014,-1028
757,1997,4,7983,5614,2369
757,1997,5,8394,3114,5280
757,1997,6,11899,10814,1085
757,1997,7,8005,9714,-1709
757,1997,8,8007,8214,-207
757,1997,9,8005,10114,-2109
757,1997,10,8294,5014,3280
757,1997,11,8010,8514,-504
757,1997,12,11884,9214,2670
757,1998,1,10425,3814,6611
757,1998,2,8040,8114,-74
757,1998,3,8046,7714,332
757,1998,4,8045,11014,-2969
757,1998,5,8025,11314,-3289
757,1998,6,11906,8314,3592
757,1998,7,8539,6714,1825
757,1998,8,8044,6714,1330
757,1998,9,8040,11314,-3274
757,1998,10,8328,6314,2014
757,1998,11,8043,6214,1829
757,1998,12,11933,5399,6534
758,1997,12,800,0,800
758,1998,1,12600,0,12600
758,1998,2,6700,0,6700
758,1998,3,7200,0,7200
758,1998,4,0,600,-600
758,1998,5,0,4200,-4200
758,1998,6,0,1000,-1000
758,1998,7,0,2200,-2200
758,1998,8,900,0,900
758,1998,9,800,0,800
758,1998,10,1400,0,1400
758,1998,11,4400,0,4400
759,1993,8,13938,0,13938
759,1993,9,6187,0,6187
759,1993,10,3012,900,2112
759,1993,11,3021,1300,1721
759,1993,12,4535,1967,2568
759,1994,1,4136,6167,-2031
759,1994,2,3036,3967,-931
759,1994,3,3028,3267,-239
759,1994,4,5727,2597,3130
759,1994,5,3043,4267,-1224
759,1994,6,4032,3677,355
759,1994,7,3036,3967,-931
759,1994,8,3533,2387,1146
759,1994,9,6244,1967,4277
759,1994,10,3755,3017,738
759,1994,11,3060,3847,-787
759,1994,12,3052,5157,-2105
759,1995,1,4444,5927,-1483
759,1995,2,5642,2297,3345
759,1995,3,3055,2787,268
759,1995,4,3057,2767,290
759,1995,5,3960,2417,1543
759,1995,6,4160,10337,-6177
759,1995,7,8845,1967,6878
759,1995,8,3067,2367,700
759,1995,9,3972,1967,2005
759,1995,10,3077,2267,810
759,1995,11,4184,1967,2217
759,1995,12,3086,4047,-961
759,1996,1,3676,7697,-4021
759,1996,2,8075,3377,4698
759,1996,3,4292,1967,2325
759,1996,4,3094,4167,-1073
759,1996,5,3098,1967,1131
759,1996,6,6086,10187,-4101
759,1996,7,3076,4767,-1691
759,1996,8,5579,2987,2592
759,1996,9,6192,1967,4225
759,1996,10,5508,1967,3541
759,1996,11,3516,3347,169
759,1996,12,6822,2177,4645
759,1997,1,8035,6767,1268
759,1997,2,10058,1967,8091
759,1997,3,3170,4307,-1137
759,1997,4,7884,3437,4447
759,1997,5,3791,1967,1824
759,1997,6,6188,8717,-2529
759,1997,7,8600,1967,6633
759,1997,8,6025,1967,4058
759,1997,9,5636,1967,3669
759,1997,10,3243,3607,-364
759,1997,11,7454,1967,5487
759,1997,12,3263,4547,-1284
759,1998,1,5258,6587,-1329
759,1998,2,3257,3167,90
759,1998,3,4764,1967,2797
759,1998,4,5477,1967,3510
759,1998,5,3275,5397,-2122
759,1998,6,3243,11187,-7944
759,1998,7,10357,1967,8390
759,1998,8,5680,1967,3713
759,1998,9,8507,1967,6540
759,1998,10,7831,4157,3674
759,1998,11,6644,1967,4677
759,1998,12,8864,3212,5652
760,1997,5,300,0,300
760,1997,6,20970,0,20970
760,1997,7,10795,3300,7495
760,1997,8,10822,6900,3922
760,1997,9,10829,13300,-2471
760,1997,10,10826,16621,-5795
760,1997,11,10806,11021,-215
760,1997,12,16166,15181,985
760,1998,1,10805,14461,-3656
760,1998,2,10796,11121,-325
760,1998,3,10797,10421,376
760,1998,4,10799,10101,698
760,1998,5,10796,12721,-1925
760,1998,6,16159,9481,6678
760,1998,7,10813,13821,-3008
760,1998,8,10810,8621,2189
760,1998,9,10810,16301,-5491
760,1998,10,10800,7421,3379
760,1998,11,10814,12381,-1567
760,1998,12,16173,6966,9207
761,1994,4,300,0,300
761,1994,5,12800,0,12800
761,1994,6,3300,0,3300
761,1994,7,2900,0,2900
761,1994,8,500,0,500
761,1994,9,500,0,500
761,1994,10,2700,0,2700
761,1994,11,2200,0,2200
761,1994,12,200,0,200
761,1995,1,0,1000,-1000
761,1995,2,0,2100,-2100
761,1995,3,1000,0,1000
761,1995,4,2000,0,2000
761,1995,5,1000,0,1000
761,1995,6,0,3800,-3800
761,1995,7,2400,0,2400
761,1995,9,0,2100,-2100
761,1995,10,3603,900,2703
761,1995,11,3206,0,3206
761,1995,12,106,1500,-1394
761,1996,1,106,400,-294
761,1996,2,2506,0,2506
761,1996,3,106,800,-694
761,1996,4,1606,0,1606
761,1996,5,406,0,406
761,1996,6,806,0,806
761,1996,7,106,100,6
761,1996,8,1206,0,1206
761,1996,9,106,1900,-1794
761,1996,10,106,1300,-1194
761,1996,11,2406,0,2406
761,1996,12,5006,0,5006
761,1997,1,4806,0,4806
761,1997,2,4506,0,4506
761,1997,3,3806,0,3806
761,1997,4,106,3000,-2894
761,1997,5,106,3400,-3294
761,1997,6,106,3400,-3294
761,1997,7,106,1200,-1094
761,1997,8,2906,0,2906
761,1997,9,4806,0,4806
761,1997,10,4606,0,4606
761,1997,11,4506,0,4506
761,1997,12,3106,0,3106
761,1998,1,1406,0,1406
761,1998,2,106,100,6
761,1998,3,1306,0,1306
761,1998,4,3706,0,3706
761,1998,5,106,200,-94
761,1998,6,106,1100,-994
761,1998,7,106,2500,-2394
761,1998,8,106,2400,-2294
761,1998,9,4406,0,4406
761,1998,10,206,0,206
761,1998,11,4200,0,4200
762,1995,10,900,0,900
762,1995,11,5984,0,5984
762,1995,12,5984,0,5984
762,1996,1,5984,0,5984
762,1996,2,6030,3700,2330
762,1996,3,6071,8335,-2264
762,1996,4,6063,6310,-247
762,1996,5,6064,5110,954
762,1996,6,6062,7590,-1528
762,1996,7,6065,3910,2155
762,1996,8,6073,7410,-1337
762,1996,9,6068,3910,2158
762,1996,10,6077,3910,2167
762,1996,11,6081,5510,571
762,1996,12,6080,7260,-1180
762,1997,1,6063,15190,-9127
762,1997,2,6044,4310,1734
762,1997,3,6053,3910,2143
762,1997,4,6058,5010,1048
762,1997,5,6052,11030,-4978
762,1997,6,6039,6660,-621
762,1997,7,6043,3910,2133
762,1997,8,6052,3910,2142
762,1997,9,6057,4910,1147
762,1997,10,6060,5510,550
762,1997,11,6062,5670,392
762,1997,12,6067,5010,1057
762,1998,1,6049,12990,-6941
762,1998,2,6044,3910,2134
762,1998,3,6053,3910,2143
762,1998,4,6062,3910,2152
762,1998,5,6069,4410,1659
762,1998,6,6067,10560,-4493
762,1998,7,6053,6110,-57
762,1998,8,6046,8710,-2664
762,1998,9,6044,5210,834
762,1998,10,6046,5970,76
762,1998,11,6052,3910,2142
762,1998,12,6046,8995,-2949
763,1995,2,600,0,600
763,1995,3,15541,0,15541
763,1995,4,11201,3000,8201
763,1995,5,11234,4600,6634
763,1995,6,16821,13700,3121
763,1995,7,11267,11515,-248
763,1995,8,11270,13132,-1862
763,1995,9,11258,14832,-3574
763,1995,10,11247,10352,895
763,1995,11,11254,10732,522
763,1995,12,16806,20672,-3866
763,1996,1,11217,18032,-6815
763,1996,2,12018,7432,4586
763,1996,3,12438,7432,5006
763,1996,4,11248,12132,-884
763,1996,5,11247,10432,815
763,1996,6,16821,25372,-8551
763,1996,7,11220,7732,3488
763,1996,8,12938,9232,3706
763,1996,9,11245,9832,1413
763,1996,10,12340,12592,-252
763,1996,11,13843,17272,-3429
763,1996,12,16806,12872,3934
763,1997,1,11212,26092,-14880
763,1997,2,13896,11152,2744
763,1997,3,16117,10312,5805
763,1997,4,12735,7432,5303
763,1997,5,13648,10192,3456
763,1997,6,16834,12032,4802
763,1997,7,11274,12332,-1058
763,1997,8,11280,8332,2948
763,1997,9,11796,7432,4364
763,1997,10,11307,13492,-2185
763,1997,11,11905,7432,4473
763,1997,12,16881,16452,429
763,1998,1,15685,31832,-16147
763,1998,2,21085,7432,13653
763,1998,3,12687,17272,-4585
763,1998,4,12496,7432,5064
763,1998,5,11313,7632,3681
763,1998,6,17596,30952,-13356
763,1998,7,18998,7432,11566
763,1998,8,11316,8332,2984
763,1998,9,11303,15532,-4229
763,1998,10,11295,12732,-1437
763,1998,11,11286,13632,-2346
763,1998,12,16845,16137,708
764,1993,1,1100,0,1100
764,1993,2,6238,0,6238
764,1993,3,6238,0,6238
764,1993,4,6238,0,6238
764,1993,5,6238,0,6238
764,1993,6,6341,2675,3666
764,1993,7,6354,8795,-2441
764,1993,8,6351,6475,-124
764,1993,9,6351,6675,-324
764,1993,10,6359,3875,2484
764,1993,11,6374,2375,3999
764,1993,12,6390,4825,1565
764,1994,1,6378,8125,-1747
764,1994,2,6367,8775,-2408
764,1994,3,6361,10495,-4134
764,1994,4,6355,4675,1680
764,1994,5,6363,5875,488
764,1994,6,6341,20275,-13934
764,1994,7,6313,2375,3938
764,1994,8,6330,2375,3955
764,1994,9,6346,3975,2371
764,1994,10,6355,6355,0
764,1994,11,6355,5475,880
764,1994,12,6356,8475,-2119
764,1995,1,6349,6275,74
764,1995,2,6347,4335,2012
764,1995,3,6358,6075,283
764,1995,4,6359,4975,1384
764,1995,5,6363,8075,-1712
764,1995,6,6348,11175,-4827
764,1995,7,6336,6675,-339
764,1995,8,6337,2875,3462
764,1995,9,6347,7775,-1428
764,1995,10,6340,8075,-1735
764,1995,11,6328,9435,-3107
764,1995,12,6312,7665,-1353
764,1996,1,6315,4875,1440
764,1996,2,6324,3975,2349
764,1996,3,6334,3735,2599
764,1996,4,6342,5375,967
764,1996,5,6347,5975,372
764,1996,6,6350,4575,1775
764,1996,7,6352,7175,-823
764,1996,8,6347,7875,-1528
764,1996,9,6336,10375,-4039
764,1996,10,6325,6575,-250
764,1996,11,6325,5775,550
764,1996,12,6326,5825,501
764,1997,1,6318,10565,-4247
764,1997,2,6315,3375,2940
764,1997,3,6316,9675,-3359
764,1997,4,6305,7975,-1670
764,1997,5,6306,3875,2431
764,1997,6,6319,2375,3944
764,1997,7,6315,11775,-5460
764,1997,8,6301,7275,-974
764,1997,9,6308,2375,3933
764,1997,10,6324,2375,3949
764,1997,11,6331,6175,156
764,1997,12,6329,7925,-1596
764,1998,1,6330,4725,1605
764,1998,2,6334,4875,1459
764,1998,3,6337,6275,62
764,1998,4,6336,6755,-419
764,1998,5,6339,4775,1564
764,1998,6,6342,7075,-733
764,1998,7,6325,11135,-4810
764,1998,8,6322,4675,1647
764,1998,9,6323,6475,-152
764,1998,10,6319,7495,-1176
764,1998,11,6324,4175,2149
764,1998,12,6328,6570,-242
765,1996,12,400,0,400
765,1997,1,11821,0,11821
765,1997,2,3156,0,3156
765,1997,3,19045,0,19045
765,1997,4,741,1815,-1074
765,1997,5,25732,12215,13517
765,1997,6,771,12015,-11244
765,1997,7,747,1215,-468
765,1997,8,1950,15,1935
765,1997,9,754,1865,-1111
765,1997,10,2956,15,2941
765,1997,11,2668,15,2653
765,1997,12,3877,2115,1762
765,1998,1,11263,15015,-3752
765,1998,2,44410,15,44395
765,1998,3,909,18515,-17606
765,1998,4,861,7715,-6854
765,1998,5,834,6815,-5981
765,1998,6,8511,11615,-3104
765,1998,7,3918,15,3903
765,1998,8,4136,1565,2571
765,1998,9,838,215,623
765,1998,10,838,1665,-827
765,1998,11,837,315,522
765,1998,12,827,4700,-3873
766,1996,4,500,0,500
766,1996,5,24398,0,24398
766,1996,6,30222,13200,17022
766,1996,7,20244,15000,5244
766,1996,8,20252,22900,-2648
766,1996,9,20251,20235,16
766,1996,10,20252,24067,-3815
766,1996,11,20249,15347,4902
766,1996,12,30304,27587,2717
766,1997,1,20238,35187,-14949
766,1997,2,20320,11007,9313
766,1997,3,20251,18347,1904
766,1997,4,20255,19747,508
766,1997,5,20263,16847,3416
766,1997,6,30306,48867,-18561
766,1997,7,20207,13147,7060
766,1997,8,20228,16247,3981
766,1997,9,20242,16547,3695
766,1997,10,20254,18047,2207
766,1997,11,20260,18547,1713
766,1997,12,30329,29167,1162
766,1998,1,22972,24647,-1675
766,1998,2,24506,7047,17459
766,1998,3,20367,21647,-1280
766,1998,4,20327,25387,-5060
766,1998,5,23642,13047,10595
766,1998,6,30436,19827,10609
766,1998,7,20398,17347,3051
766,1998,8,20407,18647,1760
766,1998,9,20412,19147,1265
766,1998,10,20410,21747,-1337
766,1998,11,20385,30267,-9882
766,1998,12,30440,14192,16248
767,1995,3,600,0,600
767,1995,4,19004,0,19004
767,1995,5,18880,8000,10880
767,1995,6,28316,20300,8016
767,1995,7,18948,19200,-252
767,1995,8,18977,22614,-3637
767,1995,9,18948,23394,-4446
767,1995,10,18940,20954,-2014
767,1995,11,18944,14114,4830
767,1995,12,28377,26394,1983
767,1996,1,18940,40794,-21854
767,1996,2,18885,9514,9371
767,1996,3,18910,15534,3376
767,1996,4,18931,14114,4817
767,1996,5,18940,25814,-6874
767,1996,6,28332,26674,1658
767,1996,7,18926,14514,4412
767,1996,8,18908,28734,-9826
767,1996,9,18906,12514,6392
767,1996,10,18924,15714,3210
767,1996,11,18930,18514,416
767,1996,12,28337,29574,-1237
767,1997,1,18897,27234,-8337
767,1997,2,18885,22494,-3609
767,1997,3,18894,11014,7880
767,1997,4,18905,18914,-9
767,1997,5,18917,14614,4303
767,1997,6,28330,26134,2196
767,1997,7,18935,17614,1321
767,1997,8,18939,17134,1805
767,1997,9,18944,18114,830
767,1997,10,18932,23994,-5062
767,1997,11,18930,15714,3216
767,1997,12,28349,23774,4575
767,1998,1,18919,36934,-18015
767,1998,2,18896,12514,6382
767,1998,3,18919,14114,4805
767,1998,4,18904,26894,-7990
767,1998,5,18901,15714,3187
767,1998,6,28311,24754,3557
767,1998,7,18903,22474,-3571
767,1998,8,18906,16614,2292
767,1998,9,18911,18814,97
767,1998,10,18919,16414,2505
767,1998,11,18897,29914,-11017
767,1998,12,28267,28039,228
768,1997,7,5035,0,5035
768,1997,8,9970,0,9970
768,1997,9,8707,0,8707
768,1997,10,4315,7800,-3485
768,1997,11,5604,4915,689
768,1997,12,6420,6229,191
768,1998,1,6608,7129,-521
768,1998,2,6608,3629,2979
768,1998,3,7324,2829,4495
768,1998,4,4542,2829,1713
768,1998,5,10938,10129,809
768,1998,6,10947,10929,18
768,1998,7,4352,3629,723
768,1998,8,4355,3629,726
768,1998,9,7948,7129,819
768,1998,10,6764,2829,3935
768,1998,11,4376,5029,-653
768,1998,12,6491,3914,2577
770,1996,9,800,0,800
770,1996,10,15509,0,15509
770,1996,11,10871,0,10871
770,1996,12,14209,5900,8309
770,1997,1,9541,7400,2141
770,1997,2,9544,12515,-2971
770,1997,3,9533,11515,-1982
770,1997,4,9527,9815,-288
770,1997,5,9521,14015,-4494
770,1997,6,16622,22115,-5493
770,1997,7,9604,3315,6289
770,1997,8,9513,7615,1898
770,1997,9,9517,12615,-3098
770,1997,10,9511,6515,2996
770,1997,11,9526,5115,4411
770,1997,12,14237,14415,-178
770,1998,1,9531,18815,-9284
770,1998,2,9502,6815,2687
770,1998,3,9526,2715,6811
770,1998,4,9542,9215,327
770,1998,5,9544,6415,3129
770,1998,6,14209,32415,-18206
770,1998,7,11098,15,11083
770,1998,8,9526,8315,1211
770,1998,9,9522,11315,-1793
770,1998,10,9521,8515,1006
770,1998,11,9530,6415,3115
770,1998,12,14261,2100,12161
771,1996,1,1100,0,1100
771,1996,2,20744,0,20744
771,1996,3,20122,8500,11622
771,1996,4,20162,15100,5062
771,1996,5,20180,17300,2880
771,1996,6,30226,37065,-6839
771,1996,7,20185,19745,440
771,1996,8,20189,17045,3144
771,1996,9,20190,23045,-2855
