account_id,year,month,IN,OUT,b
771,1996,10,20158,28925,-8767
771,1996,11,20154,15745,4409
771,1996,12,30193,27145,3048
771,1997,1,20161,33965,-13804
771,1997,2,20130,13245,6885
771,1997,3,20173,18425,1748
771,1997,4,20165,14245,5920
771,1997,5,20177,19945,232
771,1997,6,30195,29625,570
771,1997,7,20161,26685,-6524
771,1997,8,20141,23345,-3204
771,1997,9,20136,19245,891
771,1997,10,20138,19445,693
771,1997,11,20141,18945,1196
771,1997,12,30175,25305,4870
771,1998,1,20138,35045,-14907
771,1998,2,20119,14685,5434
771,1998,3,20120,21145,-1025
771,1998,4,20115,20645,-530
771,1998,5,20102,25145,-5043
771,1998,6,30109,27945,2164
771,1998,7,20100,20145,-45
771,1998,8,20088,23545,-3457
771,1998,9,20081,20145,-64
771,1998,10,20130,5045,15085
771,1998,11,20085,38145,-18060
771,1998,12,30150,7910,22240
772,1993,1,500,0,500
772,1993,2,24041,600,23441
772,1993,3,24124,12600,11524
772,1993,4,24167,16700,7467
772,1993,5,24191,21400,2791
772,1993,6,36188,50315,-14127
772,1993,7,24167,16080,8087
772,1993,8,24187,23380,807
772,1993,9,24187,23580,607
772,1993,10,24178,26180,-2002
772,1993,11,24175,23580,595
772,1993,12,36209,26780,9429
772,1994,1,24185,35580,-11395
772,1994,2,24176,19880,4296
772,1994,3,24187,25380,-1193
772,1994,4,24180,23980,200
772,1994,5,24192,19880,4312
772,1994,6,36217,32280,3937
772,1994,7,24212,26180,-1968
772,1994,8,24200,25580,-1380
772,1994,9,24221,12980,11241
772,1994,10,24257,23980,277
772,1994,11,24246,21580,2666
772,1994,12,36291,21980,14311
772,1995,1,24268,46780,-22512
772,1995,2,24224,19580,4644
772,1995,3,24252,18580,5672
772,1995,4,24259,25280,-1021
772,1995,5,24266,19980,4286
772,1995,6,36304,44980,-8676
772,1995,7,24264,13680,10584
772,1995,8,24287,19980,4307
772,1995,9,24286,25680,-1394
772,1995,10,24292,21780,2512
772,1995,11,24296,23380,916
772,1995,12,36335,23280,13055
772,1996,1,24297,43780,-19483
772,1996,2,24286,21480,2806
772,1996,3,24290,21580,2710
772,1996,4,24304,20780,3524
772,1996,5,24320,20180,4140
772,1996,6,36268,49780,-13512
772,1996,7,24292,18780,5512
772,1996,8,24317,17180,7137
772,1996,9,24339,18380,5959
772,1996,10,24338,26580,-2242
772,1996,11,24340,22680,1660
772,1996,12,36367,51180,-14813
772,1997,1,24305,35180,-10875
772,1997,2,24289,6380,17909
772,1997,3,24330,34680,-10350
772,1997,4,24323,24280,43
772,1997,5,24307,22480,1827
772,1997,6,36289,40780,-4491
772,1997,7,24311,17980,6331
772,1997,8,24330,27280,-2950
772,1997,9,24320,21380,2940
772,1997,10,24317,29880,-5563
772,1997,11,24307,20880,3427
772,1997,12,36341,32780,3561
772,1998,1,24309,39780,-15471
772,1998,2,24266,22480,1786
772,1998,3,24276,22180,2096
772,1998,4,24285,19780,4505
772,1998,5,24301,22080,2221
772,1998,6,36332,40580,-4248
772,1998,7,24291,20580,3711
772,1998,8,24294,25580,-1286
772,1998,9,24295,22380,1915
772,1998,10,24297,26080,-1783
772,1998,11,24283,25780,-1497
772,1998,12,36312,27565,8747
773,1993,6,900,0,900
773,1993,7,16524,0,16524
773,1993,8,12983,4100,8883
773,1993,9,13014,7500,5514
773,1993,10,13035,8800,4235
773,1993,11,13044,12915,129
773,1993,12,19500,16315,3185
773,1994,1,13013,33615,-20602
773,1994,2,12982,11115,1867
773,1994,3,12985,15315,-2330
773,1994,4,12987,8015,4972
773,1994,5,12985,14815,-1830
773,1994,6,19396,42716,-23320
773,1994,7,19935,1023,18912
773,1994,8,17483,12715,4768
773,1994,9,14603,5615,8988
773,1994,10,14438,6515,7923
773,1994,11,13053,11315,1738
773,1994,12,19532,9315,10217
773,1995,1,13055,39415,-26360
773,1995,2,13721,7015,6706
773,1995,3,13046,3815,9231
773,1995,4,13052,13815,-763
773,1995,5,13055,11515,1540
773,1995,6,28767,35715,-6948
773,1995,7,14232,10115,4117
773,1995,8,13045,17415,-4370
773,1995,9,13045,7115,5930
773,1995,10,13053,11315,1738
773,1995,11,13057,17415,-4358
773,1995,12,19520,9315,10205
773,1996,1,13044,27115,-14071
773,1996,2,13029,14015,-986
773,1996,3,15563,1015,14548
773,1996,4,13065,18415,-5350
773,1996,5,13062,16315,-3253
773,1996,6,19510,15815,3695
773,1996,7,13085,9115,3970
773,1996,8,13077,12815,262
773,1996,9,13099,11715,1384
773,1996,10,13084,20215,-7131
773,1996,11,13074,14515,-1441
773,1996,12,19531,19215,316
773,1997,1,12995,35815,-22820
773,1997,2,13567,15,13552
773,1997,3,13027,14615,-1588
773,1997,4,13028,10115,2913
773,1997,5,13049,5915,7134
773,1997,6,25575,29015,-3440
773,1997,7,13044,16715,-3671
773,1997,8,13048,5515,7533
773,1997,9,13065,9415,3650
773,1997,10,13082,9515,3567
773,1997,11,13078,25815,-12737
773,1997,12,19514,8215,11299
773,1998,1,13065,18515,-5450
773,1998,2,13069,12715,354
773,1998,3,13077,10615,2462
773,1998,4,15876,6815,9061
773,1998,5,13117,11115,2002
773,1998,6,19570,21115,-1545
773,1998,7,13135,7315,5820
773,1998,8,13142,10915,2227
773,1998,9,13155,9315,3840
773,1998,10,13177,3815,9362
773,1998,11,13185,13815,-630
773,1998,12,19644,26200,-6556
774,1993,6,2906,0,2906
774,1993,7,11037,0,11037
774,1993,8,5271,15,5256
774,1993,9,6291,1265,5026
774,1993,10,2502,2215,287
774,1993,11,37612,15,37597
774,1993,12,2614,24315,-21701
774,1994,1,2525,16215,-13690
774,1994,2,2497,6065,-3568
774,1994,3,52971,1715,51256
774,1994,4,2660,23415,-20755
774,1994,5,2600,12715,-10115
774,1994,6,2491,26265,-23774
774,1994,7,7598,15,7583
774,1994,8,4424,15,4409
774,1994,9,2528,4115,-1587
774,1994,10,2530,1015,1515
774,1994,11,2536,2715,-179
774,1994,12,14821,7515,7306
774,1995,1,2544,7715,-5171
774,1995,2,2544,1915,629
774,1995,3,44273,25665,18608
774,1995,4,2618,11865,-9247
774,1995,5,2584,5315,-2731
774,1995,6,2662,15115,-12453
774,1995,7,3523,15,3508
774,1995,8,2536,1215,1321
774,1995,9,30084,20415,9669
774,1995,10,2576,8615,-6039
774,1995,11,2553,5615,-3062
774,1995,12,2537,7815,-5278
774,1996,1,7206,9565,-2359
774,1996,2,2512,715,1797
774,1996,3,4122,15,4107
774,1996,4,23396,13765,9631
774,1996,5,2566,7865,-5299
774,1996,6,2550,6865,-4315
774,1996,7,46627,415,46212
774,1996,8,2690,26615,-23925
774,1996,9,2602,17615,-15013
774,1996,10,2553,8815,-6262
774,1996,11,2528,7165,-4637
774,1996,12,2515,4015,-1500
774,1997,1,3280,11965,-8685
774,1997,2,3080,15,3065
774,1997,3,2487,2315,172
774,1997,4,23701,15,23686
774,1997,5,2568,12215,-9647
774,1997,6,2528,17765,-15237
774,1997,7,8767,5665,3102
774,1997,8,4003,15,3988
774,1997,9,2514,1215,1299
774,1997,10,2823,15,2808
774,1997,11,2531,1215,1316
774,1997,12,2927,3965,-1038
774,1998,1,2514,10515,-8001
774,1998,2,5105,15,5090
774,1998,3,2823,15,2808
774,1998,4,2525,4215,-1690
774,1998,5,2517,4115,-1598
774,1998,6,23365,22315,1050
774,1998,7,2513,4515,-2002
774,1998,8,2510,2065,445
774,1998,9,2500,6065,-3565
774,1998,10,2488,6015,-3527
774,1998,11,2481,3015,-534
774,1998,12,46811,2300,44511
775,1994,12,300,0,300
775,1995,1,22432,0,22432
775,1995,2,20402,9400,11002
775,1995,3,20432,17200,3232
775,1995,4,20443,18500,1943
775,1995,5,20468,17322,3146
775,1995,6,30618,33722,-3104
775,1995,7,20458,20922,-464
775,1995,8,20459,18922,1537
775,1995,9,20471,15722,4749
775,1995,10,20473,23922,-3449
775,1995,11,20468,19922,546
775,1995,12,30629,24222,6407
775,1996,1,20477,30222,-9745
775,1996,2,20452,18622,1830
775,1996,3,20459,19322,1137
775,1996,4,20465,18422,2043
775,1996,5,20477,16822,3655
775,1996,6,30600,43422,-12822
775,1996,7,20455,12122,8333
775,1996,8,21001,7422,13579
775,1996,9,20539,13922,6617
775,1996,10,20546,21122,-576
775,1996,11,20545,24222,-3677
775,1996,12,30703,21022,9681
775,1997,1,20531,39122,-18591
775,1997,2,20508,15122,5386
775,1997,3,20526,16622,3904
775,1997,4,20539,17722,2817
775,1997,5,20539,21822,-1283
775,1997,6,30667,36522,-5855
775,1997,7,20529,15122,5407
775,1997,8,20546,17022,3524
775,1997,9,20555,18722,1833
775,1997,10,20556,20922,-366
775,1997,11,20559,19322,1237
775,1997,12,30724,25322,5402
775,1998,1,20532,46322,-25790
775,1998,2,20515,11022,9493
775,1998,3,20540,12022,8518
775,1998,4,20576,14722,5854
775,1998,5,20584,33422,-12838
775,1998,6,30733,31022,-289
775,1998,7,20551,24022,-3471
775,1998,8,20546,18422,2124
775,1998,9,20555,17122,3433
775,1998,10,20566,20322,244
775,1998,11,20566,19522,1044
775,1998,12,30750,5707,25043
776,1996,5,700,0,700
776,1996,6,29242,200,29042
776,1996,7,19603,8200,11403
776,1996,8,19637,14800,4837
776,1996,9,19655,16200,3455
776,1996,10,19675,19221,454
776,1996,11,19668,21798,-2130
776,1996,12,29398,29558,-160
776,1997,1,19621,34838,-15217
776,1997,2,19613,12238,7375
776,1997,3,19643,14298,5345
776,1997,4,19661,15498,4163
776,1997,5,19670,18498,1172
776,1997,6,29391,46818,-17427
776,1997,7,19641,4998,14643
776,1997,8,19679,13238,6441
776,1997,9,19690,20838,-1148
776,1997,10,19696,17058,2638
776,1997,11,19724,10018,9706
776,1997,12,29510,13118,16392
776,1998,1,19751,44838,-25087
776,1998,2,19718,9998,9720
776,1998,3,19762,8998,10764
776,1998,4,19793,13498,6295
776,1998,5,19797,21258,-1461
776,1998,6,29503,33258,-3755
776,1998,7,19786,16898,2888
776,1998,8,19790,19598,192
776,1998,9,19782,22298,-2516
776,1998,10,19784,18398,1386
776,1998,11,19753,26298,-6545
776,1998,12,29537,13083,16454
777,1997,12,300,0,300
777,1998,1,70487,22600,47887
777,1998,2,200,11400,-11200
777,1998,3,117871,81015,36856
777,1998,4,90017,80615,9402
777,1998,5,19127,36415,-17288
777,1998,6,67110,69815,-2705
777,1998,7,254,12515,-12261
777,1998,8,99011,90015,8996
777,1998,9,43028,29315,13713
777,1998,10,71489,73115,-1626
777,1998,11,68850,75151,-6301
777,1998,12,15172,10400,4772
778,1996,10,600,0,600
778,1996,11,14100,0,14100
778,1996,12,7700,0,7700
778,1997,1,5600,0,5600
778,1997,2,200,0,200
778,1997,3,100,0,100
778,1997,4,1400,0,1400
778,1997,5,0,3500,-3500
778,1997,6,2100,0,2100
778,1997,7,0,1700,-1700
778,1997,8,0,800,-800
778,1997,9,300,0,300
778,1997,10,0,200,-200
778,1997,11,5300,0,5300
778,1997,12,0,1800,-1800
778,1998,1,500,0,500
778,1998,2,0,1400,-1400
778,1998,3,3500,0,3500
778,1998,4,400,0,400
778,1998,5,0,6000,-6000
778,1998,6,0,4300,-4300
778,1998,7,2800,0,2800
778,1998,8,0,700,-700
778,1998,9,800,0,800
778,1998,10,4100,0,4100
778,1998,11,3400,0,3400
778,1998,12,4500,0,4500
779,1996,8,300,0,300
779,1996,9,21040,0,21040
779,1996,10,15793,8200,7593
779,1996,11,15822,9300,6522
779,1996,12,23689,18200,5489
779,1997,1,15844,24815,-8971
779,1997,2,15834,10215,5619
779,1997,3,15831,19015,-3184
779,1997,4,15827,15815,12
779,1997,5,15831,14515,1316
779,1997,6,23674,23915,-241
779,1997,7,15815,23635,-7820
779,1997,8,15789,19015,-3226
779,1997,9,15777,18395,-2618
779,1997,10,15789,11615,4174
779,1997,11,15793,15515,278
779,1997,12,23655,18455,5200
779,1998,1,15772,30375,-14603
779,1998,2,15794,4515,11279
779,1998,3,15792,18215,-2423
779,1998,4,15785,20475,-4690
779,1998,5,15757,20255,-4498
779,1998,6,23644,9815,13829
779,1998,7,15812,15115,697
779,1998,8,15814,15415,399
779,1998,9,15812,18295,-2483
779,1998,10,15817,12115,3702
779,1998,11,15791,25055,-9264
779,1998,12,23667,13500,10167
780,1996,4,600,0,600
780,1996,5,25540,0,25540
780,1996,6,30448,17200,13248
780,1996,7,20386,16300,4086
780,1996,8,20401,19300,1101
780,1996,9,20403,22875,-2472
780,1996,10,20394,28495,-8101
780,1996,11,20385,13335,7050
780,1996,12,30532,30635,-103
780,1997,1,20371,25855,-5484
780,1997,2,20388,13435,6953
780,1997,3,20395,25135,-4740
780,1997,4,20392,17995,2397
780,1997,5,20395,23235,-2840
780,1997,6,30514,23535,6979
780,1997,7,20405,26335,-5930
780,1997,8,20383,23915,-3532
780,1997,9,20371,20435,-64
780,1997,10,20371,20335,36
780,1997,11,20372,19035,1337
780,1997,12,30490,30475,15
780,1998,1,20339,36635,-16296
780,1998,2,20312,15935,4377
780,1998,3,20327,19035,1292
780,1998,4,20327,23055,-2728
780,1998,5,20311,22735,-2424
780,1998,6,30425,27695,2730
780,1998,7,20320,17655,2665
780,1998,8,20358,14535,5823
780,1998,9,20363,13635,6728
780,1998,10,20376,18015,2361
780,1998,11,20387,18235,2152
780,1998,12,30521,21980,8541
781,1995,2,700,0,700
781,1995,3,3081,0,3081
781,1995,4,3081,0,3081
781,1995,5,3081,0,3081
781,1995,6,3081,0,3081
781,1995,7,3115,3599,-484
781,1995,8,3136,2069,1067
781,1995,9,3140,2069,1071
781,1995,10,3145,2069,1076
781,1995,11,3149,2219,930
781,1995,12,3150,3629,-479
781,1996,1,3146,5909,-2763
781,1996,2,3140,2069,1071
781,1996,3,3144,2069,1075
781,1996,4,3148,2459,689
781,1996,5,3151,2069,1082
781,1996,6,3160,2269,891
781,1996,7,3160,2169,991
781,1996,8,3159,4069,-910
781,1996,9,3156,5649,-2493
781,1996,10,3147,3299,-152
781,1996,11,3146,3169,-23
781,1996,12,3144,4339,-1195
781,1997,1,3139,4469,-1330
781,1997,2,3136,3179,-43
781,1997,3,3138,2069,1069
781,1997,4,3141,2759,382
781,1997,5,3138,4369,-1231
781,1997,6,3138,3029,109
781,1997,7,3136,3679,-543
781,1997,8,3137,2069,1068
781,1997,9,3141,2069,1072
781,1997,10,3146,2249,897
781,1997,11,3150,2069,1081
781,1997,12,3153,2519,634
781,1998,1,3144,7179,-4035
781,1998,2,3140,2069,1071
781,1998,3,3140,3669,-529
781,1998,4,3142,2169,973
781,1998,5,3144,3059,85
781,1998,6,3146,2069,1077
781,1998,7,3145,4569,-1424
781,1998,8,3141,3569,-428
781,1998,9,3143,2069,1074
781,1998,10,3144,6769,-3625
781,1998,11,3132,2069,1063
781,1998,12,3141,2564,577
782,1997,10,500,0,500
782,1997,11,26300,0,26300
782,1997,12,37009,17700,19309
782,1998,1,24787,20900,3887
782,1998,2,24801,22700,2101
782,1998,3,24861,22887,1974
782,1998,4,24862,27981,-3119
782,1998,5,24847,28281,-3434
782,1998,6,37163,27381,9782
782,1998,7,24872,25581,-709
782,1998,8,24859,24381,478
782,1998,9,24869,23881,988
782,1998,10,24839,36161,-11322
782,1998,11,24825,21581,3244
782,1998,12,37156,33906,3250
783,1997,9,1000,0,1000
783,1997,10,4864,0,4864
783,1997,11,4864,0,4864
783,1997,12,4864,0,4864
783,1998,1,4864,0,4864
783,1998,2,4868,15,4853
783,1998,3,4974,3657,1317
783,1998,4,4978,6457,-1479
783,1998,5,4975,3257,1718
783,1998,6,4974,12307,-7333
783,1998,7,4951,3257,1694
783,1998,8,4958,5017,-59
783,1998,9,4958,3257,1701
783,1998,10,4963,4137,826
783,1998,11,4968,3257,1711
783,1998,12,4975,3492,1483
784,1994,4,1000,0,1000
784,1994,5,24308,0,24308
784,1994,6,34730,18700,16030
784,1994,7,23240,20700,2540
784,1994,8,23254,19500,3754
784,1994,9,23253,31095,-7842
784,1994,10,23236,21725,1511
784,1994,11,23238,22525,713
784,1994,12,34783,32525,2258
784,1995,1,23210,43165,-19955
784,1995,2,23408,3525,19883
784,1995,3,23246,24525,-1279
784,1995,4,23284,24125,-841
784,1995,5,23246,25945,-2699
784,1995,6,34810,31045,3765
784,1995,7,23270,11025,12245
784,1995,8,23295,19665,3630
784,1995,9,23300,22825,475
784,1995,10,23311,19725,3586
784,1995,11,23290,35325,-12035
784,1995,12,34813,30765,4048
784,1996,1,23262,35845,-12583
784,1996,2,23239,17525,5714
784,1996,3,23268,17025,6243
784,1996,4,23268,24325,-1057
784,1996,5,23264,24345,-1081
784,1996,6,34803,45985,-11182
784,1996,7,23236,17125,6111
784,1996,8,23220,27825,-4605
784,1996,9,23227,21625,1602
784,1996,10,23221,25725,-2504
784,1996,11,23212,26985,-3773
784,1996,12,34765,22565,12200
784,1997,1,23222,43465,-20243
784,1997,2,23181,18725,4456
784,1997,3,23190,22325,865
784,1997,4,23206,20205,3001
784,1997,5,23209,21425,1784
784,1997,6,34763,27425,7338
784,1997,7,23231,26425,-3194
784,1997,8,23198,45005,-21807
784,1997,9,23197,18725,4472
784,1997,10,23214,21325,1889
784,1997,11,23220,25325,-2105
784,1997,12,34761,31185,3576
784,1998,1,23197,31445,-8248
784,1998,2,23190,19625,3565
784,1998,3,23205,23725,-520
784,1998,4,23202,21425,1777
784,1998,5,23208,21725,1483
784,1998,6,34766,30685,4081
784,1998,7,23224,28825,-5601
784,1998,8,23200,24725,-1525
784,1998,9,23194,22425,769
784,1998,10,23185,26605,-3420
784,1998,11,23178,24025,-847
784,1998,12,34723,34810,-87
785,1997,8,26787,0,26787
785,1997,9,26496,0,26496
785,1997,10,26279,10400,15879
785,1997,11,26318,20300,6018
785,1997,12,39338,50562,-11224
785,1998,1,26237,50925,-24688
785,1998,2,26191,32016,-5825
785,1998,3,27805,11761,16044
785,1998,4,26215,23175,3040
785,1998,5,26228,31561,-5333
785,1998,6,39258,59561,-20303
785,1998,7,27761,33346,-5585
785,1998,8,31051,22861,8190
785,1998,9,27276,21557,5719
785,1998,10,26175,24961,1214
785,1998,11,26194,13561,12633
785,1998,12,39234,42650,-3416
786,1995,8,900,0,900
786,1995,9,21228,0,21228
786,1995,10,17608,8800,8808
786,1995,11,17649,2600,15049
786,1995,12,26437,10400,16037
786,1996,1,17692,49453,-31761
786,1996,2,17624,6833,10791
786,1996,3,17661,10233,7428
786,1996,4,17678,14833,2845
786,1996,5,17685,18593,-908
786,1996,6,26415,43913,-17498
786,1996,7,17639,5933,11706
786,1996,8,17677,10333,7344
786,1996,9,17698,13313,4385
786,1996,10,17690,18553,-863
786,1996,11,17701,17233,468
786,1996,12,26445,21353,5092
786,1997,1,17681,28273,-10592
786,1997,2,17684,15833,1851
786,1997,3,17704,11333,6371
786,1997,4,17718,15533,2185
786,1997,5,17720,18333,-613
786,1997,6,26445,46533,-20088
786,1997,7,17652,13373,4279
786,1997,8,17650,17093,557
786,1997,9,17690,12533,5157
786,1997,10,17710,10633,7077
786,1997,11,17738,12833,4905
786,1997,12,26503,25073,1430
786,1998,1,17747,33513,-15766
786,1998,2,17690,16293,1397
786,1998,3,17702,18133,-431
786,1998,4,17691,17413,278
786,1998,5,17686,17133,553
786,1998,6,26456,23933,2523
786,1998,7,17708,20633,-2925
786,1998,8,17701,12533,5168
786,1998,9,17718,17033,685
786,1998,10,17716,17313,403
786,1998,11,17726,10933,6793
786,1998,12,26501,22518,3983
787,1993,11,800,0,800
787,1993,12,18210,0,18210
787,1994,1,8477,0,8477
787,1994,2,6896,4700,2196
787,1994,3,6907,3700,3207
787,1994,4,6912,7610,-698
787,1994,5,6900,11332,-4432
787,1994,6,10268,19232,-8964
787,1994,7,7458,7332,126
787,1994,8,6862,4532,2330
787,1994,9,7361,12532,-5171
787,1994,10,8655,4532,4123
787,1994,11,8772,8432,340
787,1994,12,11967,6132,5835
787,1995,1,6863,17932,-11069
787,1995,2,9655,4532,5123
787,1995,3,8355,12032,-3677
787,1995,4,9461,4532,4929
787,1995,5,7265,7832,-567
787,1995,6,10252,12832,-2580
787,1995,7,6858,5132,1726
787,1995,8,6853,10632,-3779
787,1995,9,6849,5432,1417
787,1995,10,6856,4932,1924
787,1995,11,6862,5732,1130
787,1995,12,10252,10032,220
787,1996,1,6843,14732,-7889
787,1996,2,6838,4532,2306
787,1996,3,6840,7032,-192
787,1996,4,6827,11332,-4505
787,1996,5,6828,4532,2296
787,1996,6,10235,4532,5703
787,1996,7,6848,10132,-3284
787,1996,8,6846,6332,514
787,1996,9,6848,9932,-3084
787,1996,10,6837,4532,2305
787,1996,11,6846,4532,2314
787,1996,12,10250,6132,4118
787,1997,1,6850,13732,-6882
787,1997,2,6843,5032,1811
787,1997,3,6852,4532,2320
787,1997,4,6861,4532,2329
787,1997,5,6871,4532,2339
787,1997,6,10260,21632,-11372
787,1997,7,6833,4532,2301
787,1997,8,6841,5232,1609
787,1997,9,6850,4532,2318
787,1997,10,6859,4532,2327
787,1997,11,6869,4532,2337
787,1997,12,10275,6632,3643
787,1998,1,6853,18332,-11479
787,1998,2,6846,4532,2314
787,1998,3,6855,4532,2323
787,1998,4,6865,8732,-1867
787,1998,5,6862,4532,2330
787,1998,6,10260,6332,3928
787,1998,7,6883,4532,2351
787,1998,8,6885,8832,-1947
787,1998,9,6873,12632,-5759
787,1998,10,6860,4532,2328
787,1998,11,6870,4532,2338
787,1998,12,10272,6617,3655
788,1996,6,900,0,900
788,1996,7,5473,0,5473
788,1996,8,5473,0,5473
788,1996,9,5491,1000,4491
788,1996,10,5541,0,5541
788,1996,11,5543,15,5528
788,1996,12,5587,7811,-2224
788,1997,1,5557,11911,-6354
788,1997,2,5554,5311,243
788,1997,3,5557,6471,-914
788,1997,4,5554,3111,2443
788,1997,5,5565,3111,2454
788,1997,6,5564,6631,-1067
788,1997,7,5568,4311,1257
788,1997,8,5576,3111,2465
788,1997,9,5585,3831,1754
788,1997,10,5593,3111,2482
788,1997,11,5593,10271,-4678
788,1997,12,5569,8151,-2582
788,1998,1,5551,11431,-5880
788,1998,2,5548,3111,2437
788,1998,3,5559,3111,2448
788,1998,4,5569,3111,2458
788,1998,5,5579,3111,2468
788,1998,6,5585,4231,1354
788,1998,7,5590,4791,799
788,1998,8,5598,3111,2487
788,1998,9,5609,3111,2498
788,1998,10,5614,6471,-857
788,1998,11,5598,9591,-3993
788,1998,12,5598,3946,1652
789,1995,2,6208,0,6208
789,1995,3,13654,0,13654
789,1995,4,8397,0,8397
789,1995,5,5822,1200,4622
789,1995,6,8675,8015,660
789,1995,7,5806,12209,-6403
789,1995,8,5793,8609,-2816
789,1995,9,7293,6149,1144
789,1995,10,5790,8209,-2419
789,1995,11,5779,7209,-1430
789,1995,12,9632,12131,-2499
789,1996,1,5959,9291,-3332
789,1996,2,5756,6531,-775
789,1996,3,5748,6831,-1083
789,1996,4,5750,5331,419
789,1996,5,5750,6631,-881
789,1996,6,8601,8531,70
789,1996,7,5749,5331,418
789,1996,8,5754,5331,423
789,1996,9,5752,5331,421
789,1996,10,5758,5331,427
789,1996,11,5755,5331,424
789,1996,12,8611,5331,3280
789,1997,1,5766,9411,-3645
789,1997,2,5759,5331,428
789,1997,3,5761,5331,430
789,1997,4,5759,5331,428
789,1997,5,5761,5331,430
789,1997,6,8620,5331,3289
789,1997,7,5780,5331,449
789,1997,8,5778,5331,447
789,1997,9,5766,9771,-4005
789,1997,10,5761,7371,-1610
789,1997,11,5760,5331,429
789,1997,12,8610,6131,2479
789,1998,1,5759,8811,-3052
789,1998,2,5755,5331,424
789,1998,3,5757,5331,426
789,1998,4,5763,5331,432
789,1998,5,5761,5331,430
789,1998,6,8616,5331,3285
789,1998,7,5776,5331,445
789,1998,8,5782,5331,451
789,1998,9,5783,5331,452
789,1998,10,5781,5331,450
789,1998,11,5783,5331,452
789,1998,12,8623,10556,-1933
790,1993,5,300,0,300
790,1993,6,42358,0,42358
790,1993,7,5616,12300,-6684
790,1993,8,149,5300,-5151
790,1993,9,45531,800,44731
790,1993,10,20772,36500,-15728
790,1993,11,15051,15215,-164
790,1993,12,37818,54415,-16597
790,1994,1,53523,67515,-13992
790,1994,2,65,27610,-27545
790,1994,3,9931,2615,7316
790,1994,4,37749,3515,34234
790,1994,5,139,12515,-12376
790,1994,6,26112,7215,18897
790,1994,7,48011,15915,32096
790,1994,8,7992,33051,-25059
790,1994,9,152,29155,-29003
790,1994,10,23291,15860,7431
790,1994,11,115,15951,-15836
790,1994,12,4443,16651,-12208
790,1995,1,95675,77412,18263
790,1995,2,35018,4351,30667
790,1995,3,10260,20451,-10191
790,1995,4,26955,11251,15704
790,1995,5,198,25551,-25353
790,1995,6,25290,16551,8739
790,1995,7,20354,18858,1496
790,1995,8,153,16751,-16598
790,1995,9,4220,15151,-10931
790,1995,10,28482,11551,16931
790,1995,11,32016,15251,16765
790,1995,12,183,13251,-13068
790,1996,1,68273,62609,5664
790,1996,2,43351,7151,36200
790,1996,3,103899,88351,15548
790,1996,4,111370,134240,-22870
790,1996,5,141653,139246,2407
790,1996,6,25971,29251,-3280
790,1996,7,57210,50451,6759
790,1996,8,55711,34551,21160
790,1996,9,37494,65051,-27557
790,1996,10,281,16651,-16370
790,1996,11,86505,105897,-19392
790,1996,12,6425,15151,-8726
790,1997,1,18773,31515,-12742
790,1997,2,14379,4351,10028
790,1997,3,11260,12294,-1034
790,1997,4,65971,16232,49739
790,1997,5,270,23251,-22981
790,1997,6,84761,95051,-10290
790,1997,7,47810,17651,30159
790,1997,8,207,33129,-32922
790,1997,9,22797,14651,8146
790,1997,10,15060,20951,-5891
790,1997,11,139,10916,-10777
790,1997,12,40084,50851,-10767
790,1998,1,15167,19815,-4648
790,1998,2,12140,20445,-8305
