account_id,year,month,IN,OUT,b
790,1998,3,15435,5490,9945
790,1998,4,12282,3763,8519
790,1998,5,17204,12451,4753
790,1998,6,9321,24872,-15551
790,1998,7,17953,17463,490
790,1998,8,14063,8315,5748
790,1998,9,10771,15696,-4925
790,1998,10,15670,5715,9955
790,1998,11,10093,13584,-3491
790,1998,12,31597,24724,6873
791,1995,12,700,0,700
791,1996,1,4854,0,4854
791,1996,2,4854,0,4854
791,1996,3,4854,0,4854
791,1996,4,4854,0,4854
791,1996,5,4910,4169,741
791,1996,6,4933,7969,-3036
791,1996,7,4932,4189,743
791,1996,8,4937,3269,1668
791,1996,9,4943,3069,1874
791,1996,10,4947,5169,-222
791,1996,11,4950,3669,1281
791,1996,12,4946,7119,-2173
791,1997,1,4930,13009,-8079
791,1997,2,4912,3069,1843
791,1997,3,4920,3069,1851
791,1997,4,4934,3629,1305
791,1997,5,4915,9869,-4954
791,1997,6,4912,3069,1843
791,1997,7,4920,3069,1851
791,1997,8,4924,6349,-1425
791,1997,9,4922,3069,1853
791,1997,10,4927,6589,-1662
791,1997,11,4922,4029,893
791,1997,12,4926,3569,1357
791,1998,1,4924,8509,-3585
791,1998,2,4915,5469,-554
791,1998,3,4913,4269,644
791,1998,4,4914,4989,-75
791,1998,5,4917,3069,1848
791,1998,6,4923,5219,-296
791,1998,7,4923,3069,1854
791,1998,8,4931,3069,1862
791,1998,9,4939,3069,1870
791,1998,10,4947,3069,1878
791,1998,11,4954,3069,1885
791,1998,12,4957,5334,-377
792,1997,8,400,0,400
792,1997,9,13233,0,13233
792,1997,10,9981,0,9981
792,1997,11,3706,100,3606
792,1997,12,5626,0,5626
792,1998,1,3731,5770,-2039
792,1998,2,3930,2414,1516
792,1998,3,3732,5334,-1602
792,1998,4,5335,2414,2921
792,1998,5,3735,4584,-849
792,1998,6,3734,3614,120
792,1998,7,3728,5814,-2086
792,1998,8,3723,4414,-691
792,1998,9,3702,10734,-7032
792,1998,10,3694,3414,280
792,1998,11,3683,6714,-3031
792,1998,12,3679,5089,-1410
793,1993,1,4216,0,4216
793,1993,2,3419,0,3419
793,1993,3,3419,0,3419
793,1993,4,3419,0,3419
793,1993,5,3456,3152,304
793,1993,6,3467,3032,435
793,1993,7,3467,3392,75
793,1993,8,3470,2282,1188
793,1993,9,3472,3512,-40
793,1993,10,3475,2282,1193
793,1993,11,3480,2282,1198
793,1993,12,3484,2492,992
793,1994,1,3485,5312,-1827
793,1994,2,3481,2282,1199
793,1994,3,3486,2282,1204
793,1994,4,3487,3722,-235
793,1994,5,3490,2282,1208
793,1994,6,3495,2382,1113
793,1994,7,3500,2282,1218
793,1994,8,3505,2282,1223
793,1994,9,3508,2822,686
793,1994,10,3513,2282,1231
793,1994,11,3515,3902,-387
793,1994,12,3514,3482,32
793,1995,1,3510,4652,-1142
793,1995,2,3511,2282,1229
793,1995,3,3515,3382,133
793,1995,4,3517,2282,1235
793,1995,5,3522,2702,820
793,1995,6,3523,4682,-1159
793,1995,7,3521,2282,1239
793,1995,8,3523,3862,-339
793,1995,9,3520,5282,-1762
793,1995,10,3515,3582,-67
793,1995,11,3506,7462,-3956
793,1995,12,3499,4022,-523
793,1996,1,3490,6062,-2572
793,1996,2,3487,2282,1205
793,1996,3,3490,3122,368
793,1996,4,3494,2282,1212
793,1996,5,3499,2282,1217
793,1996,6,3503,2482,1021
793,1996,7,3505,3332,173
793,1996,8,3508,2582,926
793,1996,9,3510,3182,328
793,1996,10,3511,3902,-391
793,1996,11,3512,2282,1230
793,1996,12,3516,2462,1054
793,1997,1,3508,7032,-3524
793,1997,2,3505,3032,473
793,1997,3,3505,3482,23
793,1997,4,3508,2282,1226
793,1997,5,3513,2282,1231
793,1997,6,3516,2942,574
793,1997,7,3517,3662,-145
793,1997,8,3511,5352,-1841
793,1997,9,3508,3882,-374
793,1997,10,3498,6482,-2984
793,1997,11,3481,8052,-4571
793,1997,12,3465,6612,-3147
793,1998,1,3464,3212,252
793,1998,2,3467,2282,1185
793,1998,3,3463,5082,-1619
793,1998,4,3465,2282,1183
793,1998,5,3456,6382,-2926
793,1998,6,3457,2282,1175
793,1998,7,3462,2282,1180
793,1998,8,3463,3602,-139
793,1998,9,3466,2282,1184
793,1998,10,3471,2282,1189
793,1998,11,3476,2282,1194
793,1998,12,3480,2867,613
794,1997,4,900,0,900
794,1997,5,3022,0,3022
794,1997,6,3022,0,3022
794,1997,7,3022,0,3022
794,1997,8,3022,0,3022
794,1997,9,3032,1335,1697
794,1997,10,3082,4029,-947
794,1997,11,3081,2029,1052
794,1997,12,3082,4099,-1017
794,1998,1,3081,2029,1052
794,1998,2,3086,2029,1057
794,1998,3,3089,2599,490
794,1998,4,3092,2029,1063
794,1998,5,3097,2029,1068
794,1998,6,3101,2029,1072
794,1998,7,3102,4049,-947
794,1998,8,3102,2029,1073
794,1998,9,3096,7129,-4033
794,1998,10,3089,2029,1060
794,1998,11,3094,2029,1065
794,1998,12,3098,2854,244
795,1995,1,900,0,900
795,1995,2,15171,0,15171
795,1995,3,7935,0,7935
795,1995,4,4565,2700,1865
795,1995,5,4571,5900,-1329
795,1995,6,6799,5315,1484
795,1995,7,4576,4591,-15
795,1995,8,4569,5191,-622
795,1995,9,6577,2991,3586
795,1995,10,4587,5591,-1004
795,1995,11,4585,2991,1594
795,1995,12,6816,8691,-1875
795,1996,1,10170,14591,-4421
795,1996,2,9863,7091,2772
795,1996,3,9985,2991,6994
795,1996,4,4606,3091,1515
795,1996,5,5614,2991,2623
795,1996,6,6847,27391,-20544
795,1996,7,18853,6291,12562
795,1996,8,7495,2991,4504
795,1996,9,11613,6791,4822
795,1996,10,10630,7191,3439
795,1996,11,9252,2991,6261
795,1996,12,8402,6591,1811
795,1997,1,5551,16491,-10940
795,1997,2,8439,2991,5448
795,1997,3,8061,2991,5070
795,1997,4,5777,2991,2786
795,1997,5,4671,10391,-5720
795,1997,6,13863,18491,-4628
795,1997,7,8051,2991,5060
795,1997,8,4659,5091,-432
795,1997,9,6968,2991,3977
795,1997,10,11274,11791,-517
795,1997,11,4675,3691,984
795,1997,12,8522,3791,4731
795,1998,1,7585,12291,-4706
795,1998,2,5483,2991,2492
795,1998,3,6696,2991,3705
795,1998,4,4693,7691,-2998
795,1998,5,7401,2991,4410
795,1998,6,11933,12091,-158
795,1998,7,4709,3691,1018
795,1998,8,6521,2991,3530
795,1998,9,5920,2991,2929
795,1998,10,4732,6091,-1359
795,1998,11,9541,7491,2050
795,1998,12,13199,4276,8923
796,1997,2,700,0,700
796,1997,4,10700,0,10700
796,1997,5,10323,0,10323
796,1997,6,790,0,790
796,1997,7,890,0,890
796,1997,8,1790,0,1790
796,1997,9,24985,0,24985
796,1997,10,209,12400,-12191
796,1997,11,209,7200,-6991
796,1997,12,509,0,509
796,1998,1,209,1800,-1591
796,1998,2,209,700,-491
796,1998,3,209,600,-391
796,1998,4,2109,0,2109
796,1998,5,35065,2300,32765
796,1998,6,265,19300,-19035
796,1998,7,11479,9200,2279
796,1998,8,78313,61415,16898
796,1998,9,265,14215,-13950
796,1998,10,157,28396,-28239
796,1998,11,10992,15,10977
796,1998,12,8209,17973,-9764
797,1996,11,900,0,900
797,1996,12,51451,16800,34651
797,1997,1,34429,23900,10529
797,1997,2,34462,29800,4662
797,1997,3,34478,32000,2478
797,1997,4,34487,32715,1772
797,1997,5,34491,35115,-624
797,1997,6,51634,44215,7419
797,1997,7,34500,45019,-10519
797,1997,8,34486,29515,4971
797,1997,9,34527,37015,-2488
797,1997,10,34509,47021,-12512
797,1997,11,34470,26015,8455
797,1997,12,51617,62102,-10485
797,1998,1,34419,60603,-26184
797,1998,2,34380,7715,26665
797,1998,3,34460,44946,-10486
797,1998,4,34427,16115,18312
797,1998,5,34481,25815,8666
797,1998,6,51651,45715,5936
797,1998,7,34426,85158,-50732
797,1998,8,34392,13297,21095
797,1998,9,34447,16615,17832
797,1998,10,34436,48087,-13651
797,1998,11,34403,54926,-20523
797,1998,12,51567,28700,22867
798,1996,4,600,0,600
798,1996,5,14093,0,14093
798,1996,6,6643,0,6643
798,1996,7,3467,0,3467
798,1996,8,3380,1100,2280
798,1996,9,3389,2915,474
798,1996,10,3388,3797,-409
798,1996,11,5492,2677,2815
798,1996,12,3395,5277,-1882
798,1997,1,5790,7117,-1327
798,1997,2,3383,5057,-1674
798,1997,3,3377,4177,-800
798,1997,4,4479,2197,2282
798,1997,5,3384,3297,87
798,1997,6,5079,8677,-3598
798,1997,7,9985,3067,6918
798,1997,8,7510,2197,5313
798,1997,9,6129,2197,3932
798,1997,10,5444,2197,3247
798,1997,11,3449,3637,-188
798,1997,12,3444,5697,-2253
798,1998,1,4339,6787,-2448
798,1998,2,4934,2557,2377
798,1998,3,3432,6097,-2665
798,1998,4,3431,2697,734
798,1998,5,3835,2197,1638
798,1998,6,7036,7057,-21
798,1998,7,7148,3457,3691
798,1998,8,5061,2197,2864
798,1998,9,6273,3667,2606
798,1998,10,5082,2497,2585
798,1998,11,3477,6197,-2720
798,1998,12,3476,2552,924
799,1993,10,200,0,200
799,1993,11,11400,0,11400
799,1993,12,8700,0,8700
799,1994,1,700,0,700
799,1994,2,200,0,200
799,1994,3,900,0,900
799,1994,4,0,1300,-1300
799,1994,6,2600,0,2600
799,1994,7,0,2600,-2600
799,1994,8,1100,0,1100
799,1994,9,0,1000,-1000
799,1994,10,0,1700,-1700
799,1994,11,900,0,900
799,1994,12,0,4000,-4000
799,1995,1,0,900,-900
799,1995,2,1200,0,1200
799,1995,3,0,2600,-2600
799,1995,4,0,2300,-2300
799,1995,5,3300,0,3300
799,1995,6,1200,0,1200
799,1995,7,2200,0,2200
799,1995,8,2,2900,-2898
799,1995,9,64,300,-236
799,1995,10,2364,0,2364
799,1995,11,64,2600,-2536
799,1995,12,1864,0,1864
799,1996,1,64,1800,-1736
799,1996,2,64,4800,-4736
799,1996,4,1364,0,1364
799,1996,8,0,2300,-2300
800,1997,12,4869,0,4869
800,1998,1,17030,0,17030
800,1998,2,10879,0,10879
800,1998,3,3885,5100,-1215
800,1998,4,3874,7117,-3243
800,1998,5,3861,7467,-3606
800,1998,6,3836,12207,-8371
800,1998,7,6437,3387,3050
800,1998,8,5545,2517,3028
800,1998,9,6862,2517,4345
800,1998,10,9689,2517,7172
800,1998,11,3889,5817,-1928
800,1998,12,4492,4362,130
801,1997,7,300,0,300
801,1997,8,14384,0,14384
801,1997,9,8737,0,8737
801,1997,10,6163,5300,863
801,1997,11,6165,6300,-135
801,1997,12,9199,10940,-1741
801,1998,1,6538,15227,-8689
801,1998,2,6128,3647,2481
801,1998,3,6135,6847,-712
801,1998,4,6127,8747,-2620
801,1998,5,6226,3347,2879
801,1998,6,9170,7747,1423
801,1998,7,6126,12947,-6821
801,1998,8,6114,3947,2167
801,1998,9,6124,3347,2777
801,1998,10,6122,9547,-3425
801,1998,11,6121,3347,2774
801,1998,12,9166,7972,1194
802,1994,12,300,0,300
802,1995,1,5376,0,5376
802,1995,2,5376,0,5376
802,1995,3,5376,0,5376
802,1995,4,5376,0,5376
802,1995,5,5421,2615,2806
802,1995,6,5464,14801,-9337
802,1995,7,5444,3491,1953
802,1995,8,5457,1891,3566
802,1995,9,5465,5011,454
802,1995,10,5474,1891,3583
802,1995,11,5489,1891,3598
802,1995,12,5495,5691,-196
802,1996,1,5482,11251,-5769
802,1996,2,5479,1891,3588
802,1996,3,5494,1891,3603
802,1996,4,5504,3491,2013
802,1996,5,5517,1891,3626
802,1996,6,5516,9841,-4325
802,1996,7,5514,3691,1823
802,1996,8,5516,5251,265
802,1996,9,5523,1891,3632
802,1996,10,5537,3091,2446
802,1996,11,5547,4771,776
802,1996,12,5546,3891,1655
802,1997,1,5532,12291,-6759
802,1997,2,5530,1891,3639
802,1997,3,5537,4451,1086
802,1997,4,5550,1891,3659
802,1997,5,5559,3691,1868
802,1997,6,5557,17791,-12234
802,1997,7,5511,5491,20
802,1997,8,5522,1891,3631
802,1997,9,5537,1891,3646
802,1997,10,5552,1891,3661
802,1997,11,5562,5091,471
802,1997,12,5568,2441,3127
802,1998,1,5558,13251,-7693
802,1998,2,5549,1891,3658
802,1998,3,5563,3011,2552
802,1998,4,5574,4611,963
802,1998,5,5569,5411,158
802,1998,6,5541,14011,-8470
802,1998,7,5539,3791,1748
802,1998,8,5539,8991,-3452
802,1998,9,5538,3591,1947
802,1998,10,5538,5411,127
802,1998,11,5545,2491,3054
802,1998,12,5556,2626,2930
803,1995,9,500,0,500
803,1995,10,11900,0,11900
803,1995,11,39121,10200,28921
803,1995,12,20145,14000,6145
803,1996,1,44186,14115,30071
803,1996,2,240,36005,-35765
803,1996,3,172,13815,-13643
803,1996,4,116,5715,-5599
803,1996,5,10461,4215,6246
803,1996,6,80,15115,-15035
803,1996,7,47,11015,-10968
803,1996,8,4812,15,4797
803,1996,9,3837,1815,2022
803,1996,10,1740,15,1725
803,1996,11,547,15,532
803,1996,12,2042,6315,-4273
803,1997,1,71906,42364,29542
803,1997,2,114480,68215,46265
803,1997,3,110364,86196,24168
803,1997,4,37498,45815,-8317
803,1997,5,127143,179015,-51872
803,1997,6,23547,43307,-19760
803,1997,7,27244,17415,9829
803,1997,8,79032,76996,2036
803,1997,9,7700,17415,-9715
803,1997,10,28174,22615,5559
803,1997,11,14757,28862,-14105
803,1997,12,100136,45715,54421
803,1998,1,231,45315,-45084
803,1998,2,124,18715,-18591
803,1998,3,67073,31315,35758
803,1998,4,33061,57303,-24242
803,1998,5,73188,41815,31373
803,1998,6,45008,91215,-46207
803,1998,7,12833,29026,-16193
803,1998,8,0,7079,-7079
803,1998,9,75307,30505,44802
803,1998,10,88,34950,-34862
803,1998,11,63773,28902,34871
803,1998,12,46000,63384,-17384
804,1996,2,500,0,500
804,1996,3,15559,0,15559
804,1996,4,8072,0,8072
804,1996,5,8116,3600,4516
804,1996,6,12158,3500,8658
804,1996,7,8162,7839,323
804,1996,8,8170,6039,2131
804,1996,9,8185,4759,3426
804,1996,10,8183,8939,-756
804,1996,11,8190,9859,-1669
804,1996,12,12197,7059,5138
804,1997,1,8975,23559,-14584
804,1997,2,8152,3039,5113
804,1997,3,8161,9159,-998
804,1997,4,8165,5339,2826
804,1997,5,8161,16939,-8778
804,1997,6,12167,8739,3428
804,1997,7,8154,10559,-2405
804,1997,8,8147,6839,1308
804,1997,9,8153,7779,374
804,1997,10,8154,6139,2015
804,1997,11,9563,8919,644
804,1997,12,16277,9439,6838
804,1998,1,8190,7179,1011
804,1998,2,8194,12459,-4265
804,1998,3,8181,3639,4542
804,1998,4,12603,3039,9564
804,1998,5,8228,8499,-271
804,1998,6,12242,30019,-17777
804,1998,7,18775,3039,15736
804,1998,8,13635,5939,7696
804,1998,9,14253,11839,2414
804,1998,10,9674,3039,6635
804,1998,11,8293,10539,-2246
804,1998,12,12304,5524,6780
805,1996,12,22220,0,22220
805,1997,1,14571,5500,9071
805,1997,2,14374,0,14374
805,1997,3,14428,6600,7828
805,1997,4,14478,9515,4963
805,1997,5,14472,25315,-10843
805,1997,6,31423,52329,-20906
805,1997,7,14408,5815,8593
805,1997,8,14414,11415,2999
805,1997,9,14390,22738,-8348
805,1997,10,14369,16376,-2007
805,1997,11,14362,11615,2747
805,1997,12,21504,18015,3489
805,1998,1,14348,30115,-15767
805,1998,2,14325,6915,7410
805,1998,3,14355,8515,5840
805,1998,4,14385,18015,-3630
805,1998,5,24013,44700,-20687
805,1998,6,21513,12157,9356
805,1998,7,14309,20215,-5906
805,1998,8,14299,4215,10084
805,1998,9,14332,13115,1217
805,1998,10,14322,30827,-16505
805,1998,11,26697,21595,5102
805,1998,12,28819,30188,-1369
806,1996,10,300,0,300
806,1996,11,3447,0,3447
806,1996,12,3447,0,3447
806,1997,1,3447,0,3447
806,1997,2,3447,0,3447
806,1997,3,3495,2883,612
806,1997,4,3507,4023,-516
806,1997,5,3510,2313,1197
806,1997,6,3514,3453,61
806,1997,7,3515,2313,1202
806,1997,8,3519,2973,546
806,1997,9,3522,2313,1209
806,1997,10,3527,2493,1034
806,1997,11,3532,2313,1219
806,1997,12,3535,3183,352
806,1998,1,3530,6393,-2863
806,1998,2,3526,2313,1213
806,1998,3,3531,2313,1218
806,1998,4,3536,2313,1223
806,1998,5,3541,2313,1228
806,1998,6,3527,12783,-9256
806,1998,7,3508,2313,1195
806,1998,8,3512,3423,89
806,1998,9,3513,2313,1200
806,1998,10,3518,2313,1205
806,1998,11,3523,2493,1030
806,1998,12,3526,2808,718
807,1995,6,800,0,800
807,1995,7,21386,0,21386
807,1995,8,20350,9700,10650
807,1995,9,20382,14500,5882
807,1995,10,20408,13900,6508
807,1995,11,20406,32909,-12503
807,1995,12,30488,32166,-1678
807,1996,1,20332,31609,-11277
807,1996,2,23219,23709,-490
807,1996,3,21538,12609,8929
807,1996,4,24426,33100,-8674
807,1996,5,23438,19300,4138
807,1996,6,30447,34809,-4362
807,1996,7,20329,14909,5420
807,1996,8,20339,19209,1130
807,1996,9,28593,16509,12084
807,1996,10,20407,15409,4998
807,1996,11,20429,15209,5220
807,1996,12,30567,27209,3358
807,1997,1,22149,52809,-30660
807,1997,2,27443,27274,169
807,1997,3,26156,22809,3347
807,1997,4,29469,21909,7560
807,1997,5,24205,12609,11596
807,1997,6,30471,47035,-16564
807,1997,7,29671,24737,4934
807,1997,8,25910,15909,10001
807,1997,9,27893,34279,-6386
807,1997,10,20401,13109,7292
807,1997,11,20415,19957,458
807,1997,12,40971,48981,-8010
807,1998,1,31154,38409,-7255
807,1998,2,26171,12609,13562
807,1998,3,28966,36202,-7236
807,1998,4,30843,32256,-1413
807,1998,5,20387,17209,3178
807,1998,6,30546,20809,9737
807,1998,7,26167,42700,-16533
807,1998,8,20373,22509,-2136
807,1998,9,23868,12609,11259
807,1998,10,24973,26544,-1571
807,1998,11,20398,20309,89
807,1998,12,30534,36132,-5598
808,1995,6,200,0,200
808,1995,7,16908,0,16908
808,1995,8,15614,5900,9714
808,1995,9,15684,7800,7884
808,1995,10,15720,13100,2620
808,1995,11,15690,32915,-17225
808,1995,12,23336,22795,541
808,1996,1,15568,23175,-7607
808,1996,2,15536,15715,-179
808,1996,3,15493,31729,-16236
808,1996,4,15442,16449,-1007
808,1996,5,15454,5639,9815
808,1996,6,23191,31427,-8236
808,1996,7,15460,4533,10927
808,1996,8,15503,13107,2396
808,1996,9,15516,14107,1409
808,1996,10,15524,13807,1717
808,1996,11,15528,16327,-799
808,1996,12,23276,18567,4709
808,1997,1,15535,20867,-5332
808,1997,2,15516,15507,9
808,1997,3,15518,15407,111
808,1997,4,15518,14907,611
808,1997,5,15537,12507,3030
808,1997,6,23314,23707,-393
808,1997,7,15555,15427,128
808,1997,8,15559,25007,-9448
808,1997,9,15523,4507,11016
808,1997,10,15568,15207,361
808,1997,11,15562,15007,555
808,1997,12,23304,19787,3517
808,1998,1,15576,20067,-4491
808,1998,2,15549,15107,442
808,1998,3,15568,12707,2861
808,1998,4,15584,18307,-2723
808,1998,5,15575,12607,2968
808,1998,6,23308,34067,-10759
808,1998,7,15542,4507,11035
808,1998,8,15579,15607,-28
808,1998,9,15585,23207,-7622
808,1998,10,15559,8587,6972
808,1998,11,15577,15307,270
808,1998,12,23347,13892,9455
809,1995,12,900,0,900
809,1996,1,19618,0,19618
809,1996,2,19675,7200,12475
809,1996,3,19761,16600,3161
809,1996,4,19765,21200,-1435
809,1996,5,19767,17315,2452
809,1996,6,29585,36513,-6928
809,1996,7,19742,27013,-7271
809,1996,8,19724,19813,-89
809,1996,9,19724,19313,411
809,1996,10,19720,21413,-1693
809,1996,11,19721,16793,2928
809,1996,12,29559,26053,3506
809,1997,1,19717,30933,-11216
809,1997,2,19689,22373,-2684
809,1997,3,19687,20213,-526
809,1997,4,19686,17513,2173
809,1997,5,19682,22813,-3131
809,1997,6,29503,23813,5690
809,1997,7,19696,23993,-4297
809,1997,8,19681,19593,88
809,1997,9,19684,17713,1971
809,1997,10,19687,19513,174
809,1997,11,19675,22913,-3238
809,1997,12,29507,25573,3934
809,1998,1,19681,22713,-3032
809,1998,2,19709,8313,11396
809,1998,3,19691,28733,-9042
809,1998,4,19718,10113,9605
809,1998,5,19743,13313,6430
809,1998,6,29562,32073,-2511
809,1998,7,19751,15413,4338
809,1998,8,19749,21213,-1464
809,1998,9,19745,20613,-868
809,1998,10,19748,18813,935
809,1998,11,19746,20413,-667
809,1998,12,29581,21978,7603
810,1995,11,5010,0,5010
810,1995,12,4819,0,4819
810,1996,1,4819,0,4819
810,1996,2,4819,0,4819
810,1996,3,4821,15,4806
810,1996,4,4884,9051,-4167
810,1996,5,4888,2091,2797
810,1996,6,4900,2091,2809
810,1996,7,4912,2091,2821
810,1996,8,4922,2391,2531
810,1996,9,4916,10411,-5495
810,1996,10,4904,4291,613
810,1996,11,4905,4851,54
810,1996,12,4894,8181,-3287
810,1997,1,4876,12871,-7995
810,1997,2,4866,2091,2775
810,1997,3,4869,6751,-1882
810,1997,4,4868,2591,2277
810,1997,5,4878,2971,1907
810,1997,6,4877,10891,-6014
810,1997,7,4858,4491,367
810,1997,8,4864,2091,2773
810,1997,9,4871,3611,1260
810,1997,10,4878,9191,-4313
810,1997,11,4863,3691,1172
810,1997,12,4868,2741,2127
810,1998,1,4860,8331,-3471
810,1998,2,4862,4291,571
810,1998,3,4869,2091,2778
810,1998,4,4873,5371,-498
810,1998,5,4874,2091,2783
810,1998,6,4881,4241,640
810,1998,7,4888,2091,2797
810,1998,8,4891,4971,-80
810,1998,9,4891,5131,-240
810,1998,10,4898,2091,2807
810,1998,11,4910,2091,2819
810,1998,12,4922,2776,2146
811,1997,8,31435,2900,28535
811,1997,9,31150,20300,10850
811,1997,10,31195,26600,4595
811,1997,11,31214,25800,5414
811,1997,12,46822,38330,8492
811,1998,1,31313,61830,-30517
811,1998,2,31149,15030,16119
811,1998,3,31282,35630,-4348
811,1998,4,31254,22330,8924
811,1998,5,31284,25430,5854
811,1998,6,46892,33830,13062
811,1998,7,31328,37730,-6402
811,1998,8,31321,36230,-4909
811,1998,9,31323,31730,-407
811,1998,10,31322,30930,392
811,1998,11,31311,36730,-5419
811,1998,12,46846,41000,5846
812,1996,8,1000,0,1000
812,1996,9,22656,0,22656
812,1996,10,19652,8200,11452
812,1996,11,19698,13200,6498
812,1996,12,29501,22300,7201
812,1997,1,19752,30495,-10743
812,1997,2,19729,20843,-1114
812,1997,3,19706,22323,-2617
812,1997,4,19715,17843,1872
812,1997,5,19705,21663,-1958
812,1997,6,29487,29783,-296
812,1997,7,19714,15043,4671
812,1997,8,19730,17243,2487
812,1997,9,19738,17363,2375
812,1997,10,19747,19643,104
812,1997,11,19744,21843,-2099
812,1997,12,29515,36023,-6508
812,1998,1,24764,37863,-13099
812,1998,2,19665,10443,9222
812,1998,3,19693,20343,-650
812,1998,4,19691,19143,548
812,1998,5,19692,19243,449
812,1998,6,29481,29063,418
812,1998,7,19696,22623,-2927
812,1998,8,19686,16243,3443
812,1998,9,19686,22883,-3197
812,1998,10,19687,15243,4444
812,1998,11,19697,19343,354
812,1998,12,29471,28608,863
813,1993,2,13290,0,13290
813,1993,3,12944,0,12944
813,1993,4,12297,8000,4297
813,1993,5,12326,8300,4026
813,1993,6,18383,32037,-13654
813,1993,7,14069,6015,8054
813,1993,8,12283,16964,-4681
813,1993,9,13487,1915,11572
813,1993,10,12311,22085,-9774
813,1993,11,12287,3815,8472
813,1993,12,18348,31459,-13111
813,1994,1,13674,11815,1859
813,1994,2,14079,3015,11064
813,1994,3,15190,20268,-5078
813,1994,4,12293,6515,5778
813,1994,5,12276,22141,-9865
813,1994,6,20788,2041,18747
813,1994,7,12302,29359,-17057
813,1994,8,12289,4141,8148
813,1994,9,12318,5741,6577
813,1994,10,12296,18041,-5745
813,1994,11,12324,4841,7483
813,1994,12,18415,20241,-1826
813,1995,1,12333,22941,-10608
813,1995,2,12308,2041,10267
813,1995,3,12280,32782,-20502
813,1995,4,15465,11844,3621
813,1995,5,17602,8415,9187
813,1995,6,24673,29277,-4604
813,1995,7,12293,9815,2478
813,1995,8,12302,8015,4287
813,1995,9,12324,9915,2409
813,1995,10,12316,13915,-1599
813,1995,11,12305,21235,-8930
813,1995,12,18862,16315,2547
813,1996,1,12286,8715,3571
813,1996,2,12313,11015,1298
813,1996,3,12318,14715,-2397
813,1996,4,12288,12315,-27
813,1996,5,12291,10615,1676
813,1996,6,18401,26415,-8014
813,1996,7,12286,8815,3471
813,1996,8,12279,19015,-6736
813,1996,9,12277,2015,10262
813,1996,10,12293,13515,-1222
813,1996,11,12305,8715,3590
813,1996,12,18386,14515,3871
813,1997,1,12329,11815,514
813,1997,2,12328,9515,2813
813,1997,3,12340,11015,1325
813,1997,4,12341,14727,-2386
813,1997,5,12334,14315,-1981
813,1997,6,18415,20415,-2000
813,1997,7,12317,7315,5002
813,1997,8,12303,27293,-14990
813,1997,9,12293,2915,9378
813,1997,10,12316,14115,-1799
813,1997,11,12310,6715,5595
813,1997,12,18408,18515,-107
813,1998,1,12322,13815,-1493
813,1998,2,12319,12215,104
813,1998,3,12324,10815,1509
813,1998,4,12319,16515,-4196
813,1998,5,12296,16876,-4580
813,1998,6,22172,19962,2210
813,1998,7,12308,7215,5093
813,1998,8,12300,18359,-6059
813,1998,9,12307,5015,7292
813,1998,10,12329,10415,1914
813,1998,11,12327,11815,512
813,1998,12,18416,26228,-7812
814,1996,10,7078,0,7078
814,1996,11,6789,0,6789
814,1996,12,6789,0,6789
814,1997,1,6789,0,6789
814,1997,2,6854,1613,5241
814,1997,3,6912,2245,4667
814,1997,4,6918,6445,473
814,1997,5,6908,7945,-1037
814,1997,6,6895,15345,-8450
814,1997,7,6888,3925,2963
814,1997,8,6896,5345,1551
814,1997,9,6890,8045,-1155
814,1997,10,6889,12285,-5396
814,1997,11,6880,8045,-1165
814,1997,12,6873,11495,-4622
814,1998,1,6837,9985,-3148
814,1998,2,6837,12265,-5428
814,1998,3,6824,4145,2679
814,1998,4,6831,6745,86
814,1998,5,6830,9345,-2515
814,1998,6,6820,7645,-825
814,1998,7,6823,2245,4578
814,1998,8,6839,2965,3874
814,1998,9,6852,2645,4207
