account_id,year,month,IN,OUT,b
814,1998,10,6860,19345,-12485
814,1998,11,6823,2245,4578
814,1998,12,6831,5150,1681
815,1993,8,300,0,300
815,1993,9,2924,0,2924
815,1993,10,2924,0,2924
815,1993,11,2924,0,2924
815,1993,12,2924,0,2924
815,1994,1,2953,1575,1378
815,1994,2,2977,3584,-607
815,1994,3,2980,1964,1016
815,1994,4,2983,2774,209
815,1994,5,2984,2894,90
815,1994,6,2985,1964,1021
815,1994,7,2989,2504,485
815,1994,8,2986,3344,-358
815,1994,9,2987,3314,-327
815,1994,10,2989,1964,1025
815,1994,11,2993,1964,1029
815,1994,12,2995,2744,251
815,1995,1,2986,6704,-3718
815,1995,2,2983,1964,1019
815,1995,3,2981,4574,-1593
815,1995,4,2980,1964,1016
815,1995,5,2981,3104,-123
815,1995,6,2984,1964,1020
815,1995,7,2988,1964,1024
815,1995,8,2992,1964,1028
815,1995,9,2997,1964,1033
815,1995,10,3001,1964,1037
815,1995,11,3005,1964,1041
815,1995,12,3006,2654,352
815,1996,1,3002,6344,-3342
815,1996,2,2997,1964,1033
815,1996,3,3001,1964,1037
815,1996,4,3000,3374,-374
815,1996,5,3004,1964,1040
815,1996,6,3005,6524,-3519
815,1996,7,2994,1964,1030
815,1996,8,2992,3674,-682
815,1996,9,2995,1964,1031
815,1996,10,2999,1964,1035
815,1996,11,3000,2834,166
815,1996,12,3002,2804,198
815,1997,1,2998,7004,-4006
815,1997,2,2988,1964,1024
815,1997,3,2992,2954,38
815,1997,4,2993,1964,1029
815,1997,5,2997,1964,1033
815,1997,6,2996,3074,-78
815,1997,7,3001,1964,1037
815,1997,8,3004,3014,-10
815,1997,9,3005,1964,1041
815,1997,10,3005,3044,-39
815,1997,11,3009,1964,1045
815,1997,12,3009,2984,25
815,1998,1,3002,6614,-3612
815,1998,2,2998,1964,1034
815,1998,3,3002,2774,228
815,1998,4,3003,1964,1039
815,1998,5,3008,5364,-2356
815,1998,6,3003,3504,-501
815,1998,7,2996,5014,-2018
815,1998,8,2987,2364,623
815,1998,9,2989,3064,-75
815,1998,10,2989,1964,1025
815,1998,11,2992,4364,-1372
815,1998,12,2988,1949,1039
816,1993,8,17446,0,17446
816,1993,9,36210,0,36210
816,1993,10,41803,36700,5103
816,1993,11,244,14800,-14556
816,1993,12,10769,7400,3369
816,1994,1,113345,77115,36230
816,1994,2,37958,37729,229
816,1994,3,103791,146413,-42622
816,1994,4,99,21295,-21196
816,1994,5,79190,5729,73461
816,1994,6,22213,37729,-15516
816,1994,7,9002,53215,-44213
816,1994,8,61385,34129,27256
816,1994,9,38464,37029,1435
816,1994,10,21513,31229,-9716
816,1994,11,58990,42729,16261
816,1994,12,84153,93629,-9476
816,1995,1,578,37755,-37177
816,1995,2,37287,21069,16218
816,1995,3,28036,23055,4981
816,1995,4,60961,41455,19506
816,1995,5,33193,37055,-3862
816,1995,6,223,15455,-15232
816,1995,7,164,7755,-7591
816,1995,8,8186,6555,1631
816,1995,9,2043,6555,-4512
816,1995,10,48085,32855,15230
816,1995,11,62943,34155,28788
816,1995,12,17805,28555,-10750
816,1996,1,26045,49955,-23910
816,1996,2,21638,15955,5683
816,1996,3,8097,14355,-6258
816,1996,4,66470,28555,37915
816,1996,5,147450,123655,23795
816,1996,6,59866,100655,-40789
816,1996,7,79791,81273,-1482
816,1996,8,97372,76655,20717
816,1996,9,111065,87655,23410
816,1996,10,84568,118255,-33687
816,1996,11,260,17255,-16995
816,1996,12,180,23755,-23575
816,1997,1,21885,24929,-3044
816,1997,2,43067,7329,35738
816,1997,3,73779,21129,52650
816,1997,4,35543,74829,-39286
816,1997,5,81384,81729,-345
816,1997,6,265,25429,-25164
816,1997,7,11023,6829,4194
816,1997,8,55475,15329,40146
816,1997,9,26979,67450,-40471
816,1997,10,64433,16529,47904
816,1997,11,11162,29729,-18567
816,1997,12,68674,76429,-7755
816,1998,1,59106,102229,-43123
816,1998,2,48641,6329,42312
816,1998,3,96903,72329,24574
816,1998,4,74631,61129,13502
816,1998,5,13863,37729,-23866
816,1998,6,35024,37329,-2305
816,1998,7,59600,35829,23771
816,1998,8,31293,40029,-8736
816,1998,9,75127,75729,-602
816,1998,10,31808,62129,-30321
816,1998,11,14581,16629,-2048
816,1998,12,52725,22714,30011
817,1994,3,200,0,200
817,1994,4,21428,800,20628
817,1994,5,21504,7000,14504
817,1994,6,32256,19200,13056
817,1994,7,21577,33900,-12323
817,1994,8,21541,20920,621
817,1994,9,21532,26580,-5048
817,1994,10,21517,33720,-12203
817,1994,11,21480,17980,3500
817,1994,12,32214,31340,874
817,1995,1,21496,25020,-3524
817,1995,2,21484,18420,3064
817,1995,3,21496,18395,3101
817,1995,4,21495,24435,-2940
817,1995,5,21491,20895,596
817,1995,6,32192,29795,2397
817,1995,7,21480,29195,-7715
817,1995,8,21462,24395,-2933
817,1995,9,21453,24195,-2742
817,1995,10,21452,20595,857
817,1995,11,21457,20695,762
817,1995,12,32164,31595,569
817,1996,1,21464,20695,769
817,1996,2,21455,25195,-3740
817,1996,3,21446,22595,-1149
817,1996,4,21460,17695,3765
817,1996,5,21470,20355,1115
817,1996,6,32187,25595,6592
817,1996,7,21488,23695,-2207
817,1996,8,21511,14695,6816
817,1996,9,21514,23235,-1721
817,1996,10,21526,16435,5091
817,1996,11,21538,18995,2543
817,1996,12,32277,25435,6842
817,1997,1,21530,30275,-8745
817,1997,2,21539,13595,7944
817,1997,3,21571,21655,-84
817,1997,4,21565,21295,270
817,1997,5,21547,29015,-7468
817,1997,6,32267,26895,5372
817,1997,7,21561,27695,-6134
817,1997,8,21535,24395,-2860
817,1997,9,21523,21095,428
817,1997,10,21520,26995,-5475
817,1997,11,21494,23175,-1681
817,1997,12,32213,25415,6798
817,1998,1,21494,33795,-12301
817,1998,2,21471,18895,2576
817,1998,3,21481,20995,486
817,1998,4,21482,22095,-613
817,1998,5,21471,23735,-2264
817,1998,6,32181,28135,4046
817,1998,7,21491,15895,5596
817,1998,8,21510,19495,2015
817,1998,9,21517,19395,2122
817,1998,10,21518,25875,-4357
817,1998,11,21506,19995,1511
817,1998,12,32240,16300,15940
819,1995,4,600,0,600
819,1995,5,21471,0,21471
819,1995,6,28973,15200,13773
819,1995,7,19393,17400,1993
819,1995,8,19400,17900,1500
819,1995,9,19409,16815,2594
819,1995,10,19413,21275,-1862
819,1995,11,19412,17115,2297
819,1995,12,29063,27935,1128
819,1996,1,19406,42955,-23549
819,1996,2,19345,8615,10730
819,1996,3,19381,13015,6366
819,1996,4,19407,19155,252
819,1996,5,19401,16915,2486
819,1996,6,29043,21815,7228
819,1996,7,19431,21615,-2184
819,1996,8,19418,23215,-3797
819,1996,9,19409,20315,-906
819,1996,10,19401,21915,-2514
819,1996,11,19393,20815,-1422
819,1996,12,29032,24215,4817
819,1997,1,19347,38775,-19428
819,1997,2,20585,15,20570
819,1997,3,19408,23215,-3807
819,1997,4,19395,21115,-1720
819,1997,5,19397,17815,1582
819,1997,6,29047,18575,10472
819,1997,7,19459,13715,5744
819,1997,8,19473,17315,2158
819,1997,9,19472,22615,-3143
819,1997,10,19467,17915,1552
819,1997,11,19453,22755,-3302
819,1997,12,29088,20915,8173
819,1998,1,19434,41215,-21781
819,1998,2,19409,15315,4094
819,1998,3,19429,14515,4914
819,1998,4,19442,17715,1727
819,1998,5,19459,15715,3744
819,1998,6,29091,36315,-7224
819,1998,7,19442,14515,4927
819,1998,8,19462,14715,4747
819,1998,9,19475,17015,2460
819,1998,10,19480,20415,-935
819,1998,11,19470,21615,-2145
819,1998,12,29110,21800,7310
820,1995,11,11607,0,11607
820,1995,12,21973,0,21973
820,1996,1,11538,2800,8738
820,1996,2,11557,8800,2757
820,1996,3,11567,9215,2352
820,1996,4,11560,14392,-2832
820,1996,5,11559,10992,567
820,1996,6,17259,12892,4367
820,1996,7,11570,21992,-10422
820,1996,8,11550,14992,-3442
820,1996,9,11835,11352,483
820,1996,10,11538,10192,1346
820,1996,11,11545,6292,5253
820,1996,12,17266,13392,3874
820,1997,1,16550,27152,-10602
820,1997,2,11538,6892,4646
820,1997,3,11557,7992,3565
820,1997,4,11569,11292,277
820,1997,5,11670,7152,4518
820,1997,6,30613,45432,-14819
820,1997,7,18237,5592,12645
820,1997,8,13269,10992,2277
820,1997,9,11591,7592,3999
820,1997,10,11605,11392,213
820,1997,11,11606,10192,1414
820,1997,12,17305,19232,-1927
820,1998,1,11564,22592,-11028
820,1998,2,12163,5592,6571
820,1998,3,11585,8652,2933
820,1998,4,11597,9392,2205
820,1998,5,11587,15592,-4005
820,1998,6,17261,42592,-25331
820,1998,7,26711,5592,21119
820,1998,8,15969,11232,4737
820,1998,9,15093,8472,6621
820,1998,10,11604,13692,-2088
820,1998,11,11609,8592,3017
820,1998,12,17322,9697,7625
821,1996,3,300,0,300
821,1996,4,14333,0,14333
821,1996,5,10085,0,10085
821,1996,6,4012,300,3712
821,1996,7,4024,1800,2224
821,1996,8,4023,6202,-2179
821,1996,9,4016,5572,-1556
821,1996,10,4017,2702,1315
821,1996,11,4020,3602,418
821,1996,12,4007,10062,-6055
821,1997,1,3977,11932,-7955
821,1997,2,6174,2522,3652
821,1997,3,3975,4702,-727
821,1997,4,3977,3852,125
821,1997,5,3970,6412,-2442
821,1997,6,6070,5012,1058
821,1997,7,5580,2102,3478
821,1997,8,3985,3502,483
821,1997,9,3988,3402,586
821,1997,10,3987,4302,-315
821,1997,11,3990,3172,818
821,1997,12,3989,4652,-663
821,1998,1,4887,8312,-3425
821,1998,2,4981,2102,2879
821,1998,3,5094,2102,2992
821,1998,4,3985,7012,-3027
821,1998,5,3983,4602,-619
821,1998,6,3981,4252,-271
821,1998,7,3976,5602,-1626
821,1998,8,3970,5402,-1432
821,1998,9,5374,3452,1922
821,1998,10,3982,2202,1780
821,1998,11,3982,4442,-460
821,1998,12,4888,3137,1751
822,1996,10,7433,0,7433
822,1996,11,6942,0,6942
822,1996,12,6942,0,6942
822,1997,1,6942,0,6942
822,1997,2,7000,3295,3705
822,1997,3,7041,7379,-338
822,1997,4,7038,7099,-61
822,1997,5,7039,6199,840
822,1997,6,7008,24299,-17291
822,1997,7,6989,2099,4890
822,1997,8,7004,8879,-1875
822,1997,9,7000,5999,1001
822,1997,10,7002,10899,-3897
822,1997,11,6986,9299,-2313
822,1997,12,6975,7619,-644
822,1998,1,6969,6119,850
822,1998,2,6980,1799,5181
822,1998,3,7002,1799,5203
822,1998,4,7014,18899,-11885
822,1998,5,6975,1799,5176
822,1998,6,6992,10369,-3377
822,1998,7,6976,8899,-1923
822,1998,8,6974,1799,5175
822,1998,9,6986,5079,1907
822,1998,10,7003,1799,5204
822,1998,11,7025,1799,5226
822,1998,12,7045,5294,1751
823,1997,9,1100,0,1100
823,1997,10,3284,0,3284
823,1997,11,3284,0,3284
823,1997,12,3284,0,3284
823,1998,1,3284,0,3284
823,1998,2,3287,15,3272
823,1998,3,3357,3074,283
823,1998,4,3361,2204,1157
823,1998,5,3366,2204,1162
823,1998,6,3370,2204,1166
823,1998,7,3374,3374,0
823,1998,8,3373,3314,59
823,1998,9,3374,2684,690
823,1998,10,3378,2204,1174
823,1998,11,3383,2204,1179
823,1998,12,3386,2759,627
824,1996,3,700,0,700
824,1996,4,15935,0,15935
824,1996,5,9795,0,9795
824,1996,6,12281,8300,3981
824,1996,7,8235,9100,-865
824,1996,8,8237,5915,2322
824,1996,9,8243,9121,-878
824,1996,10,8238,10021,-1783
824,1996,11,8234,8121,113
824,1996,12,12295,11181,1114
824,1997,1,8212,19281,-11069
824,1997,2,9000,5421,3579
824,1997,3,10516,6741,3775
824,1997,4,8227,6321,1906
824,1997,5,8231,13601,-5370
824,1997,6,12278,6421,5857
824,1997,7,8234,7221,1013
824,1997,8,8214,12581,-4367
824,1997,9,8212,10221,-2009
824,1997,10,9014,8181,833
824,1997,11,10003,5421,4582
824,1997,12,12294,10621,1673
824,1998,1,15831,22581,-6750
824,1998,2,15537,5421,10116
824,1998,3,8353,6141,2212
824,1998,4,12767,10461,2306
824,1998,5,12089,5421,6668
824,1998,6,12369,6221,6148
824,1998,7,8324,7621,703
824,1998,8,8320,11741,-3421
824,1998,9,8308,8221,87
824,1998,10,8820,5421,3399
824,1998,11,8319,8921,-602
824,1998,12,12382,10026,2356
825,1996,3,16431,0,16431
825,1996,4,19308,0,19308
825,1996,5,16066,3700,12366
825,1996,6,24070,11500,12570
825,1996,7,16134,14715,1419
825,1996,8,16105,28550,-12445
825,1996,9,16052,30070,-14018
825,1996,10,16008,21430,-5422
825,1996,11,16001,15650,351
825,1996,12,25754,27490,-1736
825,1997,1,21569,29330,-7761
825,1997,2,15975,13673,2302
825,1997,3,15984,15773,211
825,1997,4,16486,13673,2813
825,1997,5,17097,13673,3424
825,1997,6,26243,26473,-230
825,1997,7,16009,15433,576
825,1997,8,17413,13673,3740
825,1997,9,16025,14933,1092
825,1997,10,16030,17673,-1643
825,1997,11,17126,13673,3453
825,1997,12,23991,20893,3098
825,1998,1,16017,35673,-19656
825,1998,2,23572,13750,9822
825,1998,3,20213,16770,3443
825,1998,4,17529,12450,5079
825,1998,5,16448,12350,4098
825,1998,6,24012,23810,202
825,1998,7,16073,17550,-1477
825,1998,8,16170,10090,6080
825,1998,9,16069,22450,-6381
825,1998,10,16048,18950,-2902
825,1998,11,16035,17950,-1915
825,1998,12,23982,18535,5447
826,1996,10,9109,0,9109
826,1996,11,13360,0,13360
826,1996,12,13907,0,13907
826,1997,1,8550,2300,6250
826,1997,2,8556,8450,106
826,1997,3,8524,16900,-8376
826,1997,4,8511,12040,-3529
826,1997,5,8496,11000,-2504
826,1997,6,12686,12980,-294
826,1997,7,8493,8500,-7
826,1997,8,12073,20760,-8687
826,1997,9,8469,10300,-1831
826,1997,10,8464,8300,164
826,1997,11,8461,7600,861
826,1997,12,12662,9420,3242
826,1998,1,8474,16560,-8086
826,1998,2,8445,5600,2845
826,1998,3,8454,11900,-3446
826,1998,4,8442,7800,642
826,1998,5,8445,6800,1645
826,1998,6,12651,13100,-449
826,1998,7,8447,10100,-1653
826,1998,8,8441,8900,-459
826,1998,9,8438,8900,-462
826,1998,10,8439,6000,2439
826,1998,11,13654,5600,8054
826,1998,12,12676,11105,1571
827,1996,2,1000,0,1000
827,1996,3,3391,0,3391
827,1996,4,3391,0,3391
827,1996,5,3391,0,3391
827,1996,6,3391,0,3391
827,1996,7,3433,3505,-72
827,1996,8,3455,2275,1180
827,1996,9,3458,3595,-137
827,1996,10,3456,3685,-229
827,1996,11,3458,2275,1183
827,1996,12,3463,2275,1188
827,1997,1,3461,6925,-3464
827,1997,2,3453,2275,1178
827,1997,3,3458,2275,1183
827,1997,4,3463,2275,1188
827,1997,5,3468,2275,1193
827,1997,6,3463,5335,-1872
827,1997,7,3465,2275,1190
827,1997,8,3471,2635,836
827,1997,9,3474,2275,1199
827,1997,10,3477,2935,542
827,1997,11,3481,2275,1206
827,1997,12,3486,2275,1211
827,1998,1,3490,4405,-915
827,1998,2,3487,2275,1212
827,1998,3,3491,3025,466
827,1998,4,3493,2815,678
827,1998,5,3497,2275,1222
827,1998,6,3490,6505,-3015
827,1998,7,3488,2605,883
827,1998,8,3491,3055,436
827,1998,9,3495,2275,1220
827,1998,10,3500,2275,1225
827,1998,11,3505,2275,1230
827,1998,12,3511,2470,1041
828,1997,2,14310,0,14310
828,1997,3,13368,900,12468
828,1997,4,13417,1500,11917
828,1997,5,13444,11300,2144
828,1997,6,20116,7715,12401
828,1997,7,13481,19067,-5586
828,1997,8,13461,16967,-3506
828,1997,9,13448,17167,-3719
828,1997,10,13646,12467,1179
828,1997,11,15561,11507,4054
828,1997,12,20106,18527,1579
828,1998,1,13406,39007,-25601
828,1998,2,13773,8867,4906
828,1998,3,13383,13667,-284
828,1998,4,13374,14567,-1193
828,1998,5,13368,15167,-1799
828,1998,6,20013,15767,4246
828,1998,7,13377,15367,-1990
828,1998,8,13367,16067,-2700
828,1998,9,13349,18167,-4818
828,1998,10,13338,15167,-1829
828,1998,11,13342,11367,1975
828,1998,12,19987,17852,2135
829,1996,11,3992,0,3992
829,1996,12,3198,0,3198
829,1997,1,3198,0,3198
829,1997,2,3198,0,3198
829,1997,3,3223,2135,1088
829,1997,4,3245,2135,1110
829,1997,5,3250,2345,905
829,1997,6,3252,3065,187
829,1997,7,3254,2135,1119
829,1997,8,3259,2135,1124
829,1997,9,3263,2135,1128
829,1997,10,3266,3305,-39
829,1997,11,3268,2135,1133
829,1997,12,3270,3815,-545
829,1998,1,3270,2135,1135
829,1998,2,3275,2135,1140
829,1998,3,3280,2135,1145
829,1998,4,3284,2135,1149
829,1998,5,3288,3185,103
829,1998,6,3290,2135,1155
829,1998,7,3294,2315,979
829,1998,8,3298,2135,1163
829,1998,9,3303,2135,1168
829,1998,10,3308,2135,1173
829,1998,11,3310,3935,-625
829,1998,12,3310,2480,830
830,1993,2,200,0,200
830,1993,3,18779,0,18779
830,1993,4,16733,6400,10333
830,1993,5,16766,9900,6866
830,1993,6,25103,19500,5603
830,1993,7,16848,16715,133
830,1993,8,16830,7915,8915
830,1993,9,16843,14115,2728
830,1993,10,16857,13315,3542
830,1993,11,16864,15615,1249
830,1993,12,25205,20195,5010
830,1994,1,16887,16615,272
830,1994,2,16877,20215,-3338
830,1994,3,16876,15915,961
830,1994,4,16870,19115,-2245
830,1994,5,16863,18795,-1932
830,1994,6,25166,33255,-8089
830,1994,7,16854,8315,8539
830,1994,8,16847,21155,-4308
830,1994,9,16862,11615,5247
830,1994,10,16877,30815,-13938
830,1994,11,16857,15135,1722
830,1994,12,25188,21355,3833
830,1995,1,16855,20655,-3800
830,1995,2,16815,15715,1100
830,1995,3,16838,16515,323
830,1995,4,16841,20755,-3914
830,1995,5,16806,13015,3791
830,1995,6,25134,33795,-8661
830,1995,7,16786,13315,3471
830,1995,8,16799,16015,784
830,1995,9,16802,15115,1687
830,1995,10,16812,12615,4197
830,1995,11,16826,16015,811
830,1995,12,25155,23015,2140
830,1996,1,16870,17115,-245
830,1996,2,16858,20815,-3957
830,1996,3,16841,19215,-2374
830,1996,4,16818,10515,6303
830,1996,5,16839,14715,2124
830,1996,6,25193,38555,-13362
830,1996,7,16796,12515,4281
830,1996,8,16815,11915,4900
830,1996,9,16839,9615,7224
830,1996,10,16858,16315,543
830,1996,11,16862,15615,1247
830,1996,12,25196,17615,7581
830,1997,1,16897,16515,382
830,1997,2,16896,17815,-919
830,1997,3,16898,14115,2783
830,1997,4,16905,17115,-210
830,1997,5,16908,14715,2193
830,1997,6,25236,25135,101
830,1997,7,16942,21315,-4373
830,1997,8,16910,14715,2195
830,1997,9,16889,23415,-6526
830,1997,10,16874,19015,-2141
830,1997,11,16867,16715,152
830,1997,12,25186,28615,-3429
830,1998,1,16857,15115,1742
830,1998,2,16868,14415,2453
830,1998,3,16865,19615,-2750
830,1998,4,16860,15715,1145
830,1998,5,16853,20315,-3462
830,1998,6,25127,35455,-10328
830,1998,7,16823,9815,7008
830,1998,8,16837,15315,1522
830,1998,9,16848,13815,3033
830,1998,10,16859,14415,2444
830,1998,11,16857,22215,-5358
830,1998,12,25166,21500,3666
831,1996,9,1000,0,1000
831,1996,10,3437,0,3437
831,1996,11,3437,0,3437
831,1996,12,3437,0,3437
831,1997,1,3437,0,3437
831,1997,2,3496,2306,1190
831,1997,3,3515,2306,1209
831,1997,4,3520,2306,1214
831,1997,5,3514,4296,-782
831,1997,6,3504,8436,-4932
831,1997,7,3492,3506,-14
831,1997,8,3492,3006,486
831,1997,9,3490,5206,-1716
831,1997,10,3488,2306,1182
831,1997,11,3492,2606,886
831,1997,12,3489,5106,-1617
831,1998,1,3491,2906,585
831,1998,2,3500,2306,1194
831,1998,3,3503,2726,777
831,1998,4,3508,3116,392
831,1998,5,3510,2306,1204
831,1998,6,3507,2306,1201
831,1998,7,3518,2756,762
831,1998,8,3507,5516,-2009
831,1998,9,3514,2306,1208
831,1998,10,3503,5656,-2153
831,1998,11,3510,2406,1104
831,1998,12,3508,2291,1217
832,1996,5,500,0,500
832,1996,6,3203,0,3203
832,1996,7,3203,0,3203
832,1996,8,3203,0,3203
832,1996,9,3203,0,3203
832,1996,10,3242,2150,1092
832,1996,11,3266,2150,1116
832,1996,12,3270,2540,730
832,1997,1,3259,7010,-3751
832,1997,2,3258,2150,1108
832,1997,3,3263,2150,1113
832,1997,4,3264,3290,-26
832,1997,5,3267,2150,1117
832,1997,6,3264,6250,-2986
832,1997,7,3259,2150,1109
832,1997,8,3264,2150,1114
832,1997,9,3268,3320,-52
832,1997,10,3267,2690,577
832,1997,11,3271,2150,1121
832,1997,12,3275,2480,795
832,1998,1,3267,6410,-3143
832,1998,2,3265,2150,1115
832,1998,3,3267,4370,-1103
832,1998,4,3266,2150,1116
832,1998,5,3270,2150,1120
832,1998,6,3274,3830,-556
832,1998,7,3272,2570,702
832,1998,8,3275,2450,825
832,1998,9,3278,2570,708
832,1998,10,3279,3440,-161
832,1998,11,3281,2150,1131
832,1998,12,3285,3305,-20
833,1996,8,900,0,900
833,1996,9,5614,0,5614
833,1996,10,5614,0,5614
833,1996,11,5614,0,5614
833,1996,12,5626,5900,-274
833,1997,1,5690,5477,213
833,1997,2,5692,7477,-1785
833,1997,3,5687,3477,2210
833,1997,4,5692,7597,-1905
833,1997,5,5688,4177,1511
833,1997,6,5686,7077,-1391
833,1997,7,5687,5277,410
833,1997,8,5689,4777,912
833,1997,9,5692,5777,-85
833,1997,10,5689,7917,-2228
833,1997,11,5683,4777,906
833,1997,12,5677,7797,-2120
833,1998,1,5678,4437,1241
833,1998,2,5684,3477,2207
833,1998,3,5684,10477,-4793
833,1998,4,5674,3477,2197
833,1998,5,5683,3477,2206
833,1998,6,5691,4977,714
833,1998,7,5695,3477,2218
833,1998,8,5704,5077,627
833,1998,9,5707,3477,2230
833,1998,10,5716,3477,2239
833,1998,11,5725,3477,2248
833,1998,12,5733,4862,871
834,1997,5,900,0,900
834,1997,6,10963,0,10963
834,1997,7,5204,0,5204
834,1997,8,4025,200,3825
834,1997,9,4030,7400,-3370
834,1997,10,4017,7188,-3171
834,1997,11,4007,5488,-1481
834,1997,12,5707,4018,1689
834,1998,1,4008,6248,-2240
834,1998,2,4003,2488,1515
834,1998,3,4001,7488,-3487
834,1998,4,3995,2488,1507
834,1998,5,4000,3178,822
834,1998,6,4000,4688,-688
834,1998,7,4002,2488,1514
834,1998,8,4008,2488,1520
834,1998,9,4014,3688,326
834,1998,10,4015,3178,837
834,1998,11,4019,2488,1531
834,1998,12,4025,2773,1252
836,1996,7,1100,0,1100
836,1996,8,16800,0,16800
836,1996,9,9569,0,9569
836,1996,10,7305,4100,3205
836,1996,11,7314,9300,-1986
836,1996,12,10919,8574,2345
836,1997,1,7501,17834,-10333
836,1997,2,7282,7374,-92
836,1997,3,7283,10594,-3311
836,1997,4,7268,6874,394
836,1997,5,7257,13574,-6317
836,1997,6,10852,3074,7778
836,1997,7,7280,3074,4206
836,1997,8,7292,5354,1938
836,1997,9,7305,3074,4231
836,1997,10,7323,3074,4249
836,1997,11,7299,30074,-22775
836,1997,12,10851,3074,7777
836,1998,1,7255,12314,-5059
836,1998,2,7254,4514,2740
836,1998,3,7258,8234,-976
836,1998,4,7264,3074,4190
836,1998,5,7267,9674,-2407
836,1998,6,10876,3074,7802
836,1998,7,7304,3074,4230
836,1998,8,7322,3074,4248
836,1998,9,7340,3074,4266
836,1998,10,7353,8954,-1601
836,1998,11,7351,3074,4277
836,1998,12,10973,3059,7914
837,1993,9,400,0,400
837,1993,10,25088,0,25088
837,1993,11,21466,11000,10466
837,1993,12,32176,24000,8176
837,1994,1,21526,20200,1326
837,1994,2,21525,25965,-4440
837,1994,3,21517,22365,-848
837,1994,4,21512,22265,-753
837,1994,5,21508,22765,-1257
837,1994,6,32169,36965,-4796
837,1994,7,21486,20365,1121
837,1994,8,21488,20965,523
837,1994,9,21490,20165,1325
837,1994,10,21493,23165,-1672
837,1994,11,21501,25965,-4464
837,1994,12,32179,22265,9914
837,1995,1,21482,35865,-14383
837,1995,2,21458,18365,3093
837,1995,3,21491,16665,4826
837,1995,4,21481,21365,116
837,1995,5,21465,29565,-8100
837,1995,6,32129,41465,-9336
837,1995,7,21438,11865,9573
837,1995,8,21462,17865,3597
837,1995,9,21469,24765,-3296
837,1995,10,21463,18265,3198
837,1995,11,21479,18765,2714
837,1995,12,32167,26765,5402
837,1996,1,21471,35365,-13894
837,1996,2,28108,10365,17743
837,1996,3,21500,26665,-5165
837,1996,4,21531,11765,9766
837,1996,5,21557,16465,5092
837,1996,6,32264,26365,5899
837,1996,7,21603,15865,5738
837,1996,8,21609,22365,-756
837,1996,9,21612,19265,2347
837,1996,10,21606,23965,-2359
837,1996,11,21613,22665,-1052
837,1996,12,32306,42665,-10359
837,1997,1,21593,27865,-6272
837,1997,2,21545,12665,8880
837,1997,3,21548,35465,-13917
837,1997,4,21539,21565,-26
837,1997,5,21530,22065,-535
837,1997,6,32217,39065,-6848
837,1997,7,21499,18065,3434
837,1997,8,21510,21365,145
837,1997,9,21511,19665,1846
837,1997,10,21518,18665,2853
837,1997,11,21525,26065,-4540
837,1997,12,32223,24165,8058
837,1998,1,21530,33365,-11835
837,1998,2,21489,23465,-1976
837,1998,3,21483,20965,518
837,1998,4,21486,19065,2421
837,1998,5,21499,27565,-6066
837,1998,6,32143,28365,3778
837,1998,7,21485,18765,2720
837,1998,8,21496,17365,4131
837,1998,9,21508,21065,443
837,1998,10,21504,24565,-3061
837,1998,11,21491,27265,-5774
837,1998,12,32211,10250,21961
838,1993,10,1100,0,1100
838,1993,11,10400,0,10400
838,1993,12,8700,0,8700
838,1994,1,3800,0,3800
838,1994,2,1000,0,1000
838,1994,3,1000,0,1000
838,1994,4,1300,0,1300
838,1994,5,0,1700,-1700
838,1994,6,500,0,500
838,1994,7,0,3300,-3300
838,1994,8,1100,0,1100
838,1994,9,0,1600,-1600
838,1994,10,2700,0,2700
