account_id,year,month,IN,OUT,b
838,1994,11,0,800,-800
838,1994,12,1400,0,1400
838,1995,1,3100,0,3100
838,1995,2,1400,0,1400
838,1995,3,1500,0,1500
838,1995,4,0,4500,-4500
838,1995,5,0,2500,-2500
838,1995,6,1200,0,1200
838,1995,7,2200,0,2200
838,1995,8,1300,0,1300
838,1995,9,0,1400,-1400
838,1995,10,2100,0,2100
838,1995,11,3900,0,3900
838,1995,12,1500,0,1500
838,1996,1,0,400,-400
838,1996,2,1400,0,1400
838,1996,3,0,3600,-3600
838,1996,4,0,1000,-1000
838,1996,5,0,2500,-2500
838,1996,6,800,0,800
838,1996,7,0,3200,-3200
838,1996,8,0,100,-100
838,1996,10,0,1700,-1700
838,1996,11,600,0,600
838,1996,12,2900,0,2900
838,1997,3,0,100,-100
838,1997,4,0,100,-100
838,1997,5,0,1700,-1700
838,1997,6,0,2200,-2200
838,1997,7,0,600,-600
838,1997,8,0,4300,-4300
838,1997,9,0,400,-400
838,1997,10,0,1300,-1300
838,1997,11,1700,0,1700
838,1997,12,2,8100,-8098
838,1998,3,1448,0,1448
838,1998,4,54,2000,-1946
838,1998,5,54,900,-846
838,1998,6,54,1500,-1446
838,1998,7,2554,0,2554
838,1998,8,1254,0,1254
838,1998,9,54,4000,-3946
838,1998,10,54,4200,-4146
838,1998,11,0,200,-200
839,1995,1,500,0,500
839,1995,2,27306,0,27306
839,1995,3,24688,13700,10988
839,1995,4,24727,17400,7327
839,1995,5,24752,20300,4452
839,1995,6,37058,39469,-2411
839,1995,7,24759,28369,-3610
839,1995,8,24749,26669,-1920
839,1995,9,24736,25369,-633
839,1995,10,24744,20869,3875
839,1995,11,24746,25669,-923
839,1995,12,37042,29869,7173
839,1996,1,24764,28669,-3905
839,1996,2,24771,21869,2902
839,1996,3,24766,25069,-303
839,1996,4,24769,22669,2100
839,1996,5,24771,26469,-1698
839,1996,6,37020,49169,-12149
839,1996,7,24733,18369,6364
839,1996,8,24746,23369,1377
839,1996,9,24790,10769,14021
839,1996,10,24835,15969,8866
839,1996,11,24852,21669,3183
839,1996,12,37179,22469,14710
839,1997,1,24896,35769,-10873
839,1997,2,24872,24569,303
839,1997,3,24877,23269,1608
839,1997,4,24881,24069,812
839,1997,5,24876,26869,-1993
839,1997,6,37166,27469,9697
839,1997,7,24885,37569,-12684
839,1997,8,24841,32269,-7428
839,1997,9,24836,22969,1867
839,1997,10,24816,32769,-7953
839,1997,11,24817,20769,4048
839,1997,12,37141,27069,10072
839,1998,1,24826,55069,-30243
839,1998,2,24788,7869,16919
839,1998,3,24795,25169,-374
839,1998,4,24807,24269,538
839,1998,5,24797,50269,-25472
839,1998,6,37095,38669,-1574
839,1998,7,24782,26769,-1987
839,1998,8,24736,21669,3067
839,1998,9,24748,19169,5579
839,1998,10,24768,24069,699
839,1998,11,24757,31769,-7012
839,1998,12,37060,5054,32006
840,1996,3,24980,0,24980
840,1996,4,24581,300,24281
840,1996,5,24652,13100,11552
840,1996,6,36927,17800,19127
840,1996,7,24744,31395,-6651
840,1996,8,24711,29581,-4870
840,1996,9,24693,29301,-4608
840,1996,10,24678,26421,-1743
840,1996,11,24675,24721,-46
840,1996,12,36891,26661,10230
840,1997,1,24618,59141,-34523
840,1997,2,24603,11921,12682
840,1997,3,24642,18321,6321
840,1997,4,24665,19721,4944
840,1997,5,24681,21621,3060
840,1997,6,36864,35181,1683
840,1997,7,24693,24421,272
840,1997,8,24684,28321,-3637
840,1997,9,24652,32141,-7489
840,1997,10,24621,28501,-3880
840,1997,11,24629,28661,-4032
840,1997,12,36853,26261,10592
840,1998,1,24560,59321,-34761
840,1998,2,24561,4621,19940
840,1998,3,24618,16221,8397
840,1998,4,24630,24041,589
840,1998,5,24597,43221,-18624
840,1998,6,36796,52021,-15225
840,1998,7,24539,20821,3718
840,1998,8,24554,16421,8133
840,1998,9,24583,25521,-938
840,1998,10,24579,22221,2358
840,1998,11,24587,23021,1566
840,1998,12,36840,7486,29354
841,1993,11,6594,0,6594
841,1993,12,5799,0,5799
841,1994,1,5799,0,5799
841,1994,2,5799,0,5799
841,1994,3,5870,2824,3046
841,1994,4,5896,3424,2472
841,1994,5,5905,3424,2481
841,1994,6,5902,7324,-1422
841,1994,7,5899,7804,-1905
841,1994,8,5891,11524,-5633
841,1994,9,5876,6324,-448
841,1994,10,5874,5624,250
841,1994,11,5878,7324,-1446
841,1994,12,5871,6724,-853
841,1995,1,5850,12764,-6914
841,1995,2,5837,2124,3713
841,1995,3,5853,2124,3729
841,1995,4,5866,4124,1742
841,1995,5,5874,5124,750
841,1995,6,5876,6924,-1048
841,1995,7,5874,2724,3150
841,1995,8,5884,5924,-40
841,1995,9,5885,5224,661
841,1995,10,5887,5224,663
841,1995,11,5888,7324,-1436
841,1995,12,5883,7834,-1951
841,1996,1,5872,9884,-4012
841,1996,2,5859,4524,1335
841,1996,3,5867,2224,3643
841,1996,4,5873,7884,-2011
841,1996,5,5868,5444,424
841,1996,6,5869,5804,65
841,1996,7,5875,5084,791
841,1996,8,5879,2124,3755
841,1996,9,5895,2124,3771
841,1996,10,5911,2124,3787
841,1996,11,5924,3124,2800
841,1996,12,5936,4674,1262
841,1997,1,5930,12324,-6394
841,1997,2,5908,6684,-776
841,1997,3,5913,2124,3789
841,1997,4,5925,4764,1161
841,1997,5,5934,2124,3810
841,1997,6,5949,2124,3825
841,1997,7,5956,6624,-668
841,1997,8,5949,8004,-2055
841,1997,9,5937,10044,-4107
841,1997,10,5926,8524,-2598
841,1997,11,5920,4624,1296
841,1997,12,5923,6284,-361
841,1998,1,5898,14664,-8766
841,1998,2,5892,2124,3768
841,1998,3,5908,2684,3224
841,1998,4,5921,2124,3797
841,1998,5,5937,2124,3813
841,1998,6,5952,2684,3268
841,1998,7,5963,4224,1739
841,1998,8,5974,2124,3850
841,1998,9,5979,6924,-945
841,1998,10,5964,10324,-4360
841,1998,11,5957,8804,-2847
841,1998,12,5949,5759,190
842,1995,4,5634,0,5634
842,1995,5,4941,0,4941
842,1995,6,4941,0,4941
842,1995,7,4941,0,4941
842,1995,8,4980,6893,-1913
842,1995,9,4999,4973,26
842,1995,10,4999,5533,-534
842,1995,11,4998,3293,1705
842,1995,12,5004,3693,1311
842,1996,1,4989,12943,-7954
842,1996,2,4976,4573,403
842,1996,3,4977,3933,1044
842,1996,4,4983,3293,1690
842,1996,5,4987,6013,-1026
842,1996,6,4986,4393,593
842,1996,7,4988,3293,1695
842,1996,8,4995,3293,1702
842,1996,9,5000,9493,-4493
842,1996,10,4982,5493,-511
842,1996,11,4979,7893,-2914
842,1996,12,4973,5213,-240
842,1997,1,4968,3293,1675
842,1997,2,4975,3293,1682
842,1997,3,4982,3293,1689
842,1997,4,4989,3293,1696
842,1997,5,4993,6973,-1980
842,1997,6,4985,4733,252
842,1997,7,4989,3293,1696
842,1997,8,4988,6813,-1825
842,1997,9,4988,3293,1695
842,1997,10,4987,10693,-5706
842,1997,11,4972,3293,1679
842,1997,12,4978,4343,635
842,1998,1,4975,6713,-1738
842,1998,2,4973,3693,1280
842,1998,3,4979,4253,726
842,1998,4,4978,6193,-1215
842,1998,5,4976,4173,803
842,1998,6,4980,3293,1687
842,1998,7,4979,8293,-3314
842,1998,8,4974,3293,1681
842,1998,9,4981,3293,1688
842,1998,10,4984,6093,-1109
842,1998,11,4983,3293,1690
842,1998,12,4990,3528,1462
843,1997,4,3879,0,3879
843,1997,5,12817,0,12817
843,1997,6,5953,0,5953
843,1997,7,3065,2500,565
843,1997,8,3069,2293,776
843,1997,9,3061,4795,-1734
843,1997,10,3163,2835,328
843,1997,11,6578,1995,4583
843,1997,12,3786,2235,1551
843,1998,1,3176,6405,-3229
843,1998,2,3062,6095,-3033
843,1998,3,3054,5355,-2301
843,1998,4,3043,5295,-2252
843,1998,5,3045,1995,1050
843,1998,6,3021,9895,-6874
843,1998,7,3021,1995,1026
843,1998,8,3026,1995,1031
843,1998,9,3030,1995,1035
843,1998,10,3031,2745,286
843,1998,11,3033,2415,618
843,1998,12,3037,2490,547
844,1994,4,700,0,700
844,1994,5,46791,13500,33291
844,1994,6,70508,67300,3208
844,1994,7,46938,30600,16338
844,1994,8,47002,37400,9602
844,1994,9,46970,82086,-35116
844,1994,10,46952,38786,8166
844,1994,11,46997,36086,10911
844,1994,12,70378,77186,-6808
844,1995,1,47012,41690,5322
844,1995,2,46997,48255,-1258
844,1995,3,46958,56893,-9935
844,1995,4,46988,34586,12402
844,1995,5,47003,66902,-19899
844,1995,6,70384,49119,21265
844,1995,7,47023,48275,-1252
844,1995,8,46984,56454,-9470
844,1995,9,46984,40086,6898
844,1995,10,46995,45697,1298
844,1995,11,47012,41486,5526
844,1995,12,70355,93755,-23400
844,1996,1,46954,30286,16668
844,1996,2,47003,39986,7017
844,1996,3,47031,41486,5545
844,1996,4,47045,45086,1959
844,1996,5,47042,49886,-2844
844,1996,6,70400,82735,-12335
844,1996,7,46963,65858,-18895
844,1996,8,46935,30186,16749
844,1996,9,46977,40886,6091
844,1996,10,46999,46586,413
844,1996,11,46994,57886,-10892
844,1996,12,70381,54586,15795
844,1997,1,46981,62586,-15605
844,1997,2,46957,37586,9371
844,1997,3,46973,57686,-10713
844,1997,4,46949,48477,-1528
844,1997,5,46938,45437,1501
844,1997,6,70404,68486,1918
844,1997,7,46971,42446,4525
844,1997,8,46954,52164,-5210
844,1997,9,46911,55686,-8775
844,1997,10,46897,44686,2211
844,1997,11,46913,43386,3527
844,1997,12,70343,64986,5357
844,1998,1,46910,58286,-11376
844,1998,2,46921,44686,2235
844,1998,3,46896,48086,-1190
844,1998,4,46883,50986,-4103
844,1998,5,46872,48886,-2014
844,1998,6,70284,65377,4907
844,1998,7,46868,53886,-7018
844,1998,8,46929,32486,14443
844,1998,9,46976,31686,15290
844,1998,10,46993,55757,-8764
844,1998,11,46972,47891,-919
844,1998,12,70435,49833,20602
845,1997,12,300,0,300
845,1998,1,24928,5000,19928
845,1998,2,25004,11800,13204
845,1998,3,25057,15700,9357
845,1998,4,25092,21200,3892
845,1998,5,25128,27366,-2238
845,1998,6,37568,45966,-8398
845,1998,7,25090,19866,5224
845,1998,8,25104,25566,-462
845,1998,9,25107,20066,5041
845,1998,10,25121,25366,-245
845,1998,11,25125,19966,5159
845,1998,12,37645,15151,22494
846,1996,3,18320,0,18320
846,1996,4,69792,0,69792
846,1996,5,83656,83715,-59
846,1996,6,246,45515,-45269
846,1996,7,168359,130280,38079
846,1996,8,146891,124901,21990
846,1996,9,44444,65158,-20714
846,1996,10,179,59581,-59402
846,1996,11,44339,19611,24728
846,1996,12,54276,29115,25161
846,1997,1,19310,64511,-45201
846,1997,2,2200,7811,-5611
846,1997,3,6487,7811,-1324
846,1997,4,7083,7811,-728
846,1997,5,21017,7811,13206
846,1997,6,20833,7811,13022
846,1997,7,1574,7811,-6237
846,1997,8,15941,18911,-2970
846,1997,9,32140,13311,18829
846,1997,10,38921,27511,11410
846,1997,11,276,9611,-9335
846,1997,12,42364,13511,28853
846,1998,1,42208,41111,1097
846,1998,2,54188,66011,-11823
846,1998,3,36932,31592,5340
846,1998,4,45935,43057,2878
846,1998,5,317,16897,-16580
846,1998,6,8822,23469,-14647
846,1998,7,29111,12211,16900
846,1998,8,94743,67315,27428
846,1998,9,111095,120315,-9220
846,1998,10,91801,99082,-7281
846,1998,11,12618,33274,-20656
846,1998,12,114987,60978,54009
847,1996,7,900,0,900
847,1996,8,9717,0,9717
847,1996,9,7857,0,7857
847,1996,10,3783,0,3783
847,1996,11,2597,0,2597
847,1996,12,1495,6815,-5320
847,1997,1,2966,10115,-7149
847,1997,2,7566,15,7551
847,1997,3,2988,2415,573
847,1997,4,4093,15,4078
847,1997,5,33432,3365,30067
847,1997,6,3090,36515,-33425
847,1997,7,1491,315,1176
847,1997,8,20181,15,20166
847,1997,9,1577,14615,-13038
847,1997,10,1516,4815,-3299
847,1997,11,1504,4215,-2711
847,1997,12,3301,2215,1086
847,1998,1,11980,16965,-4985
847,1998,2,7297,15,7282
847,1998,3,3017,15,3002
847,1998,4,3527,1665,1862
847,1998,5,3037,1315,1722
847,1998,6,3023,18015,-14992
847,1998,7,10301,15,10286
847,1998,8,83271,18215,65056
847,1998,9,1729,26215,-24486
847,1998,10,1669,9915,-8246
847,1998,11,1646,4715,-3069
847,1998,12,1637,3900,-2263
848,1996,6,800,0,800
848,1996,7,14172,0,14172
848,1996,8,9216,3300,5916
848,1996,9,9239,4100,5139
848,1996,10,9259,4900,4359
848,1996,11,9254,15340,-6086
848,1996,12,13818,11430,2388
848,1997,1,9224,23510,-14286
848,1997,2,10704,6030,4674
848,1997,3,9212,12350,-3138
848,1997,4,9607,6030,3577
848,1997,5,9205,12850,-3645
848,1997,6,19003,6030,12973
848,1997,7,10865,6030,4835
848,1997,8,9270,9630,-360
848,1997,9,10062,12030,-1968
848,1997,10,9266,7430,1836
848,1997,11,13290,6030,7260
848,1997,12,13879,9670,4209
848,1998,1,9277,24670,-15393
848,1998,2,9361,6030,3331
848,1998,3,12987,6030,6957
848,1998,4,9303,6130,3173
848,1998,5,9318,6030,3288
848,1998,6,13902,9230,4672
848,1998,7,9327,13910,-4583
848,1998,8,9322,8430,892
848,1998,9,13047,6030,7017
848,1998,10,9344,12590,-3246
848,1998,11,9339,8930,409
848,1998,12,17426,11535,5891
849,1996,1,9901,0,9901
849,1996,2,6854,0,6854
849,1996,3,1342,0,1342
849,1996,4,75,500,-425
849,1996,5,40574,0,40574
849,1996,6,15833,27900,-12067
849,1996,7,191,12800,-12609
849,1996,8,191,7700,-7509
849,1996,9,33504,21400,12104
849,1996,10,158,11500,-11342
849,1996,11,158,3700,-3542
849,1996,12,33401,41588,-8187
849,1997,1,15523,9615,5908
849,1997,2,19406,12615,6791
849,1997,3,7902,36839,-28937
849,1997,4,11601,26,11575
849,1997,5,11451,3615,7836
849,1997,6,6571,12015,-5444
849,1997,7,10090,15,10075
849,1997,8,48904,2315,46589
849,1997,9,66821,70815,-3994
849,1997,10,45912,64415,-18503
849,1997,11,69418,72430,-3012
849,1997,12,27408,41915,-14507
849,1998,1,86,22615,-22529
849,1998,2,27,5515,-5488
849,1998,3,5,6800,-6795
849,1998,4,1105,0,1105
849,1998,5,5,600,-595
849,1998,6,6293,415,5878
849,1998,7,3,4500,-4497
849,1998,8,30258,3015,27243
849,1998,9,67,23331,-23264
849,1998,10,1,1215,-1214
849,1998,11,800,25,775
849,1998,12,1000,1505,-505
850,1997,3,29209,0,29209
850,1997,4,29021,2900,26121
850,1997,5,29099,16200,12899
850,1997,6,43588,23200,20388
850,1997,7,29183,39341,-10158
850,1997,8,29018,59108,-30090
850,1997,9,28976,50904,-21928
850,1997,10,28960,17326,11634
850,1997,11,28980,25426,3554
850,1997,12,43436,31726,11710
850,1998,1,28961,60926,-31965
850,1998,2,28933,28952,-19
850,1998,3,28937,17826,11111
850,1998,4,28926,38226,-9300
850,1998,5,28936,30226,-1290
850,1998,6,43412,36826,6586
850,1998,7,28986,29026,-40
850,1998,8,28973,37160,-8187
850,1998,9,28952,23126,5826
850,1998,10,28969,31300,-2331
850,1998,11,28963,26526,2437
850,1998,12,43421,20811,22610
851,1994,9,26786,0,26786
851,1994,10,6635,1800,4835
851,1994,11,131,3000,-2869
851,1994,12,44480,23800,20680
851,1995,1,51256,24315,26941
851,1995,2,54519,82550,-28031
851,1995,3,142,22532,-22390
851,1995,4,48616,4150,44466
851,1995,5,114999,117350,-2351
851,1995,6,222,34750,-34528
851,1995,7,64856,47434,17422
851,1995,8,30844,42742,-11898
851,1995,9,2211,17552,-15341
851,1995,10,86279,31350,54929
851,1995,11,117356,131186,-13830
851,1995,12,50080,73150,-23070
851,1996,1,45565,57050,-11485
851,1996,2,2119,4150,-2031
851,1996,3,2306,7450,-5144
851,1996,4,45855,4150,41705
851,1996,5,138072,136387,1685
851,1996,6,2236,45850,-43614
851,1996,7,64775,16150,48625
851,1996,8,40218,67734,-27516
851,1996,9,22842,12350,10492
851,1996,10,35739,21650,14089
851,1996,11,40597,20650,19947
851,1996,12,271,32750,-32479
851,1997,1,31164,34099,-2935
851,1997,2,44380,46450,-2070
851,1997,3,136919,90972,45947
851,1997,4,317,29350,-29033
851,1997,5,203,37369,-37166
851,1997,6,14125,9593,4532
851,1997,7,74068,58012,16056
851,1997,8,37935,13050,24885
851,1997,9,104032,120370,-16338
851,1997,10,49713,36902,12811
851,1997,11,189,41899,-41710
851,1997,12,28068,10892,17176
851,1998,1,109,24550,-24441
851,1998,2,2191,4150,-1959
851,1998,3,74,4450,-4376
851,1998,4,1361,4150,-2789
851,1998,5,3456,4150,-694
851,1998,6,6262,4150,2112
851,1998,7,4766,4150,616
851,1998,8,3966,4150,-184
851,1998,9,4467,4150,317
851,1998,10,54,4150,-4096
851,1998,11,37,4150,-4113
851,1998,12,20,4135,-4115
852,1997,10,1100,0,1100
852,1997,11,3123,0,3123
852,1997,12,3123,0,3123
852,1998,1,3123,0,3123
852,1998,2,3123,0,3123
852,1998,3,3125,15,3110
852,1998,4,3194,2097,1097
852,1998,5,3199,2097,1102
852,1998,6,3192,6327,-3135
852,1998,7,3191,2097,1094
852,1998,8,3195,2097,1098
852,1998,9,3197,3297,-100
852,1998,10,3199,2097,1102
852,1998,11,3200,3327,-127
852,1998,12,3202,3942,-740
853,1996,3,500,0,500
853,1996,4,17487,0,17487
853,1996,5,16554,4100,12454
853,1996,6,24833,13200,11633
853,1996,7,16633,15900,733
853,1996,8,16652,16366,286
853,1996,9,16652,16466,186
853,1996,10,16647,19266,-2619
853,1996,11,16644,15426,1218
853,1996,12,24900,18766,6134
853,1997,1,16654,27846,-11192
853,1997,2,16627,14666,1961
853,1997,3,16631,16466,165
853,1997,4,16636,15466,1170
853,1997,5,16638,15966,672
853,1997,6,29620,41906,-12286
853,1997,7,16610,7366,9244
853,1997,8,16629,14166,2463
853,1997,9,16639,14166,2473
853,1997,10,16643,16366,277
853,1997,11,16648,14566,2082
853,1997,12,24886,25166,-280
853,1998,1,16627,39586,-22959
853,1998,2,16585,6066,10519
853,1998,3,16622,8466,8156
853,1998,4,16636,15166,1470
853,1998,5,16646,13466,3180
853,1998,6,24839,51406,-26567
853,1998,7,16668,8066,8602
853,1998,8,16579,14466,2113
853,1998,9,16575,17906,-1331
853,1998,10,16582,14166,2416
853,1998,11,16578,19366,-2788
853,1998,12,24821,25851,-1030
854,1993,9,700,0,700
854,1993,10,16230,0,16230
854,1993,11,10488,2200,8288
854,1993,12,15722,9900,5822
854,1994,1,10538,8300,2238
854,1994,2,10556,10340,216
854,1994,3,10544,15345,-4801
854,1994,4,10540,8745,1795
854,1994,5,10540,11745,-1205
854,1994,6,15751,13345,2406
854,1994,7,10545,11945,-1400
854,1994,8,10544,8745,1799
854,1994,9,10529,17445,-6916
854,1994,10,10525,7045,3480
854,1994,11,10533,10945,-412
854,1994,12,15745,15645,100
854,1995,1,10525,13445,-2920
854,1995,2,10515,12345,-1830
854,1995,3,10505,10945,-440
854,1995,4,10511,8545,1966
854,1995,5,10518,8745,1773
854,1995,6,15729,15762,-33
854,1995,7,10522,10562,-40
854,1995,8,10511,15762,-5251
854,1995,9,10485,14462,-3977
854,1995,10,10483,10262,221
854,1995,11,10483,10562,-79
854,1995,12,15684,17562,-1878
854,1996,1,10477,10362,115
854,1996,2,10478,9562,916
854,1996,3,10486,7662,2824
854,1996,4,10489,10862,-373
854,1996,5,10482,12562,-2080
854,1996,6,19414,12762,6652
854,1996,7,10511,8762,1749
854,1996,8,10503,12962,-2459
854,1996,9,10508,8362,2146
854,1996,10,10508,11462,-954
854,1996,11,10496,13062,-2566
854,1996,12,15705,12962,2743
854,1997,1,10501,18362,-7861
854,1997,2,10481,8462,2019
854,1997,3,10484,9762,722
854,1997,4,10482,11162,-680
854,1997,5,10474,14062,-3588
854,1997,6,15699,6862,8837
854,1997,7,10505,10062,443
854,1997,8,10492,17762,-7270
854,1997,9,10490,10862,-372
854,1997,10,10488,8562,1926
854,1997,11,10489,13262,-2773
854,1997,12,15702,11762,3940
854,1998,1,10478,13562,-3084
854,1998,2,10489,6162,4327
854,1998,3,10507,6162,4345
854,1998,4,10518,21162,-10644
854,1998,5,10480,6162,4318
854,1998,6,15718,6162,9556
854,1998,7,10536,6962,3574
854,1998,8,10538,14262,-3724
854,1998,9,10537,6162,4375
854,1998,10,10541,10362,179
854,1998,11,10556,6162,4394
854,1998,12,15788,8747,7041
855,1994,3,800,0,800
855,1994,4,17776,0,17776
855,1994,5,13850,4200,9650
855,1994,6,20773,10700,10073
855,1994,7,13926,12400,1526
855,1994,8,13930,15515,-1585
855,1994,9,13938,16323,-2385
855,1994,10,13928,15523,-1595
855,1994,11,13919,16723,-2804
855,1994,12,20809,17403,3406
855,1995,1,15650,34583,-18933
855,1995,2,16846,10463,6383
855,1995,3,13879,8123,5756
855,1995,4,13897,12523,1374
855,1995,5,13894,14283,-389
855,1995,6,20784,20563,221
855,1995,7,13900,13523,377
855,1995,8,13902,10403,3499
855,1995,9,13918,11523,2395
855,1995,10,13922,14523,-601
855,1995,11,13919,14423,-504
855,1995,12,20808,19483,1325
855,1996,1,18187,28183,-9996
855,1996,2,14496,6623,7873
855,1996,3,13919,11023,2896
855,1996,4,13931,10823,3108
855,1996,5,13940,12623,1317
855,1996,6,20813,44103,-23290
855,1996,7,21579,6623,14956
855,1996,8,13923,6723,7200
855,1996,9,13938,11623,2315
855,1996,10,13943,13863,80
855,1996,11,13940,15323,-1383
855,1996,12,20824,21063,-239
855,1997,1,13919,23003,-9084
855,1997,2,15723,6623,9100
855,1997,3,13951,8423,5528
855,1997,4,13960,13323,637
855,1997,5,13963,13323,640
855,1997,6,20780,51803,-31023
855,1997,7,22581,6623,15958
855,1997,8,17716,13103,4613
855,1997,9,22859,9623,13236
855,1997,10,16905,6623,10282
855,1997,11,14020,12123,1897
855,1997,12,20924,14083,6841
855,1998,1,13995,41843,-27848
855,1998,2,17558,9863,7695
855,1998,3,16899,6623,10276
855,1998,4,14007,15983,-1976
855,1998,5,14001,16363,-2362
855,1998,6,25794,18143,7651
855,1998,7,14032,10723,3309
855,1998,8,14039,13583,456
855,1998,9,14034,15023,-989
855,1998,10,14037,13243,794
855,1998,11,14042,12163,1879
855,1998,12,20936,17308,3628
856,1996,3,13748,0,13748
856,1996,4,19521,0,19521
856,1996,5,12971,4100,8871
856,1996,6,19415,9200,10215
856,1996,7,13002,31691,-18689
856,1996,8,12965,16352,-3387
856,1996,9,12952,10852,2100
856,1996,10,12959,16452,-3493
856,1996,11,12946,11752,1194
856,1996,12,19357,16132,3225
856,1997,1,12962,12252,710
856,1997,2,12965,13752,-787
856,1997,3,12958,11332,1626
856,1997,4,12968,14352,-1384
856,1997,5,12946,14852,-1906
856,1997,6,19377,11552,7825
856,1997,7,12988,10252,2736
856,1997,8,12998,11152,1846
856,1997,9,13007,13232,-225
856,1997,10,13003,11852,1151
856,1997,11,13008,11252,1756
856,1997,12,19430,17452,1978
856,1998,1,13022,11652,1370
856,1998,2,13023,15252,-2229
856,1998,3,13014,15952,-2938
856,1998,4,13003,14752,-1749
856,1998,5,12990,14392,-1402
856,1998,6,19407,16952,2455
856,1998,7,13006,9252,3754
856,1998,8,13009,16752,-3743
856,1998,9,12996,14252,-1256
856,1998,10,12984,16652,-3668
856,1998,11,12981,10752,2229
856,1998,12,19401,18237,1164
857,1993,9,1100,0,1100
857,1993,10,4529,0,4529
857,1993,11,4529,0,4529
857,1993,12,4529,0,4529
857,1994,1,4529,0,4529
857,1994,2,4578,3234,1344
857,1994,3,4614,4874,-260
857,1994,4,4617,3034,1583
857,1994,5,4623,6654,-2031
857,1994,6,4615,3034,1581
857,1994,7,4613,6714,-2101
857,1994,8,4613,3034,1579
857,1994,9,4614,5634,-1020
857,1994,10,4616,3034,1582
857,1994,11,4618,4934,-316
857,1994,12,4620,3534,1086
857,1995,1,4610,8884,-4274
857,1995,2,4595,7534,-2939
857,1995,3,4595,3034,1561
857,1995,4,4602,3034,1568
857,1995,5,4608,3834,774
857,1995,6,4603,7714,-3111
857,1995,7,4598,3034,1564
857,1995,8,4598,6134,-1536
857,1995,9,4591,6234,-1643
857,1995,10,4588,4634,-46
857,1995,11,4589,4134,455
857,1995,12,4593,3584,1009
857,1996,1,4587,7434,-2847
857,1996,2,4581,4934,-353
857,1996,3,4584,3034,1550
857,1996,4,4585,5634,-1049
857,1996,5,4586,3034,1552
857,1996,6,4592,3034,1558
857,1996,7,4599,3034,1565
857,1996,8,4605,9134,-4529
857,1996,9,4587,3034,1553
857,1996,10,4593,3034,1559
857,1996,11,4599,3034,1565
857,1996,12,4597,7354,-2757
857,1997,1,4594,3034,1560
857,1997,2,4601,3034,1567
857,1997,3,4604,4474,130
857,1997,4,4608,3514,1094
857,1997,5,4612,3034,1578
857,1997,6,4615,7714,-3099
857,1997,7,4606,3034,1572
857,1997,8,4612,3034,1578
857,1997,9,4619,3034,1585
857,1997,10,4626,3034,1592
857,1997,11,4629,4634,-5
857,1997,12,4632,3634,998
857,1998,1,4630,7284,-2654
857,1998,2,4625,3034,1591
857,1998,3,4625,5834,-1209
857,1998,4,4626,3034,1592
857,1998,5,4632,5914,-1282
857,1998,6,4614,9184,-4570
857,1998,7,4609,3034,1575
857,1998,8,4615,3034,1581
857,1998,9,4622,3034,1588
857,1998,10,4620,7514,-2894
857,1998,11,4616,3034,1582
857,1998,12,4620,4939,-319
858,1996,7,900,0,900
858,1996,8,23297,400,22897
858,1996,9,23376,7600,15776
858,1996,10,23416,16900,6516
858,1996,11,23425,23200,225
858,1996,12,35064,30271,4793
858,1997,1,23402,51931,-28529
858,1997,2,23382,11971,11411
858,1997,3,23398,16871,6527
858,1997,4,23412,20571,2841
858,1997,5,23418,22471,947
858,1997,6,35030,65791,-30761
858,1997,7,23356,7671,15685
858,1997,8,23369,19271,4098
