account_id,year,month,IN,OUT,b
858,1997,9,23368,25151,-1783
858,1997,10,23357,26911,-3554
858,1997,11,23368,20271,3097
858,1997,12,35003,28871,6132
858,1998,1,23392,27771,-4379
858,1998,2,23411,12171,11240
858,1998,3,23394,30571,-7177
858,1998,4,23412,16671,6741
858,1998,5,23432,18871,4561
858,1998,6,35083,46491,-11408
858,1998,7,23414,16071,7343
858,1998,8,23427,20771,2656
858,1998,9,23441,21551,1890
858,1998,10,23402,44451,-21049
858,1998,11,23385,21831,1554
858,1998,12,35065,5456,29609
859,1997,8,200,0,200
859,1997,9,18736,0,18736
859,1997,10,11208,1000,10208
859,1997,11,11244,8400,2844
859,1997,12,16819,11200,5619
859,1998,1,11260,28690,-17430
859,1998,2,11221,5745,5476
859,1998,3,11241,9345,1896
859,1998,4,11239,18645,-7406
859,1998,5,11217,9745,1472
859,1998,6,16781,16245,536
859,1998,7,11232,4245,6987
859,1998,8,11258,8005,3253
859,1998,9,11270,7145,4125
859,1998,10,11275,12345,-1070
859,1998,11,11276,10545,731
859,1998,12,16854,12410,4444
860,1993,3,600,0,600
860,1993,4,15915,0,15915
860,1993,5,13271,4100,9171
860,1993,6,19897,13300,6597
860,1993,7,13322,11800,1522
860,1993,8,13333,9815,3518
860,1993,9,13324,24646,-11322
860,1993,10,13301,10686,2615
860,1993,11,13303,14386,-1083
860,1993,12,19902,20246,-344
860,1994,1,13290,19406,-6116
860,1994,2,13273,13366,-93
860,1994,3,13280,10486,2794
860,1994,4,13292,10186,3106
860,1994,5,13298,13186,112
860,1994,6,19921,13086,6835
860,1994,7,13320,15486,-2166
860,1994,8,14733,8086,6647
860,1994,9,13343,12386,957
860,1994,10,13354,10646,2708
860,1994,11,13343,15186,-1843
860,1994,12,19960,12906,7054
860,1995,1,13320,39246,-25926
860,1995,2,20102,8086,12016
860,1995,3,13332,8486,4846
860,1995,4,13329,14546,-1217
860,1995,5,13338,12466,872
860,1995,6,19950,21306,-1356
860,1995,7,13333,11586,1747
860,1995,8,13341,13466,-125
860,1995,9,13333,18366,-5033
860,1995,10,13328,8486,4842
860,1995,11,13322,17846,-4524
860,1995,12,19923,16346,3577
860,1996,1,13289,28966,-15677
860,1996,2,15687,8086,7601
860,1996,3,13306,9586,3720
860,1996,4,13297,17906,-4609
860,1996,5,13291,13946,-655
860,1996,6,19910,9386,10524
860,1996,7,13325,21886,-8561
860,1996,8,13318,12386,932
860,1996,9,13322,10786,2536
860,1996,10,13331,14986,-1655
860,1996,11,13324,12386,938
860,1996,12,19910,23726,-3816
860,1997,1,13480,19486,-6006
860,1997,2,13287,10286,3001
860,1997,3,13300,10286,3014
860,1997,4,13311,12886,425
860,1997,5,13313,12386,927
860,1997,6,19911,18386,1525
860,1997,7,13320,15086,-1766
860,1997,8,13312,14986,-1674
860,1997,9,13305,14286,-981
860,1997,10,13298,16006,-2708
860,1997,11,13292,10886,2406
860,1997,12,19890,18586,1304
860,1998,1,13265,23746,-10481
860,1998,2,13265,9286,3979
860,1998,3,13279,11586,1693
860,1998,4,13285,11886,1399
860,1998,5,13283,18226,-4943
860,1998,6,19875,15286,4589
860,1998,7,13261,19426,-6165
860,1998,8,13260,13246,14
860,1998,9,13268,8086,5182
860,1998,10,13290,8086,5204
860,1998,11,13287,22126,-8839
860,1998,12,19873,9671,10202
861,1993,9,19072,0,19072
861,1993,10,19152,0,19152
861,1993,11,18211,7500,10711
861,1993,12,27277,13400,13877
861,1994,1,18244,41020,-22776
861,1994,2,18217,14598,3619
861,1994,3,18225,20798,-2573
861,1994,4,18202,15198,3004
861,1994,5,18206,19298,-1092
861,1994,6,27199,31298,-4099
861,1994,7,18205,17898,307
861,1994,8,18190,23598,-5408
861,1994,9,18192,18598,-406
861,1994,10,18177,12398,5779
861,1994,11,18204,17698,506
861,1994,12,27221,17798,9423
861,1995,1,18178,34798,-16620
861,1995,2,18179,16098,2081
861,1995,3,18142,25098,-6956
861,1995,4,18166,14298,3868
861,1995,5,18164,13698,4466
861,1995,6,27188,32698,-5510
861,1995,7,18163,12698,5465
861,1995,8,18171,17198,973
861,1995,9,18167,21998,-3831
861,1995,10,18153,19198,-1045
861,1995,11,18151,18298,-147
861,1995,12,27165,27898,-733
861,1996,1,18122,34098,-15976
861,1996,2,18109,9598,8511
861,1996,3,18144,22498,-4354
861,1996,4,18112,22698,-4586
861,1996,5,18106,16798,1308
861,1996,6,27141,20998,6143
861,1996,7,18153,19898,-1745
861,1996,8,18142,21198,-3056
861,1996,9,18130,17498,632
861,1996,10,18128,21898,-3770
861,1996,11,18099,16998,1101
861,1996,12,27129,26098,1031
861,1997,1,18102,20798,-2696
861,1997,2,18109,16798,1311
861,1997,3,18107,9598,8509
861,1997,4,18132,22598,-4466
861,1997,5,18145,9598,8547
861,1997,6,27174,29698,-2524
861,1997,7,18131,23598,-5467
861,1997,8,18122,22398,-4276
861,1997,9,18128,9598,8530
861,1997,10,18135,23198,-5063
861,1997,11,18142,9598,8544
861,1997,12,27158,32098,-4940
861,1998,1,18109,25198,-7089
861,1998,2,18095,17298,797
861,1998,3,18111,9598,8513
861,1998,4,18127,21598,-3471
861,1998,5,18121,19998,-1877
861,1998,6,27132,27398,-266
861,1998,7,18122,9598,8524
861,1998,8,18125,26198,-8073
861,1998,9,18124,9598,8526
861,1998,10,18118,29698,-11580
861,1998,11,18111,9598,8513
861,1998,12,27135,32983,-5848
862,1993,2,44672,0,44672
862,1993,3,44628,10700,33928
862,1993,4,44713,27900,16813
862,1993,5,44767,32800,11967
862,1993,6,66866,92052,-25186
862,1993,7,44676,61323,-16647
862,1993,8,44680,52852,-8172
862,1993,9,44713,37352,7361
862,1993,10,44762,59152,-14390
862,1993,11,44640,41752,2888
862,1993,12,66890,63552,3338
862,1994,1,48561,79052,-30491
862,1994,2,44548,29852,14696
862,1994,3,44621,31200,13421
862,1994,4,44623,45111,-488
862,1994,5,44670,37052,7618
862,1994,6,66692,95452,-28760
862,1994,7,44593,25852,18741
862,1994,8,44651,36952,7699
862,1994,9,44653,45452,-799
862,1994,10,44626,52117,-7491
862,1994,11,44630,45279,-649
862,1994,12,66846,64952,1894
862,1995,1,44535,64818,-20283
862,1995,2,44538,38655,5883
862,1995,3,44556,53919,-9363
862,1995,4,44549,30652,13897
862,1995,5,44561,42074,2487
862,1995,6,66809,49704,17105
862,1995,7,44664,50252,-5588
862,1995,8,44642,40352,4290
862,1995,9,44664,38952,5712
862,1995,10,44526,76052,-31526
862,1995,11,44565,27552,17013
862,1995,12,66701,76152,-9451
862,1996,1,44538,51952,-7414
862,1996,2,44562,27752,16810
862,1996,3,44605,51552,-6947
862,1996,4,44583,35652,8931
862,1996,5,44616,37252,7364
862,1996,6,66800,96952,-30152
862,1996,7,44530,30152,14378
862,1996,8,44583,33452,11131
862,1996,9,44601,45152,-551
862,1996,10,44617,34652,9965
862,1996,11,44628,43852,776
862,1996,12,66778,76152,-9374
862,1997,1,44549,60552,-16003
862,1997,2,44567,25952,18615
862,1997,3,44619,38052,6567
862,1997,4,44629,43652,977
862,1997,5,44627,66511,-21884
862,1997,6,66786,39052,27734
862,1997,7,44604,68451,-23847
862,1997,8,44592,27452,17140
862,1997,9,44635,35352,9283
862,1997,10,44617,59410,-14793
862,1997,11,44630,39052,5578
862,1997,12,66876,65952,924
862,1998,1,44590,74671,-30081
862,1998,2,44597,9165,35432
862,1998,3,44600,56052,-11452
862,1998,4,44679,16152,28527
862,1998,5,44747,29052,15695
862,1998,6,66920,66952,-32
862,1998,7,44655,81752,-37097
862,1998,8,44704,38341,6363
862,1998,9,44704,31352,13352
862,1998,10,44767,20352,24415
862,1998,11,44629,95052,-50423
862,1998,12,66910,25897,41013
863,1993,5,41416,0,41416
863,1993,6,80983,61400,19583
863,1993,7,87436,79502,7934
863,1993,8,63149,55202,7947
863,1993,9,47996,37520,10476
863,1993,10,19327,42202,-22875
863,1993,11,38698,27013,11685
863,1993,12,94609,89788,4821
863,1994,1,177,59102,-58925
863,1994,2,25242,11643,13599
863,1994,3,13436,13602,-166
863,1994,4,38703,47492,-8789
863,1994,5,1598,6102,-4504
863,1994,6,45767,6102,39665
863,1994,7,186,25502,-25316
863,1994,8,40226,46055,-5829
863,1994,9,27119,6702,20417
863,1994,10,16012,29605,-13593
863,1994,11,12620,22674,-10054
863,1994,12,45747,26302,19445
863,1995,1,38421,46544,-8123
863,1995,2,58427,12211,46216
863,1995,3,109549,121823,-12274
863,1995,4,7502,40628,-33126
863,1995,5,105508,56502,49006
863,1995,6,44933,47257,-2324
863,1995,7,261,35221,-34960
863,1995,8,69334,58026,11308
863,1995,9,86616,50802,35814
863,1995,10,314,36602,-36288
863,1995,11,222,13002,-12780
863,1995,12,22085,30879,-8794
863,1996,1,112176,96702,15474
863,1996,2,174664,127702,46962
863,1996,3,36208,68502,-32294
863,1996,4,109924,117502,-7578
863,1996,5,161427,170202,-8775
863,1996,6,23482,22602,880
863,1996,7,895,11802,-10907
863,1996,8,102880,61202,41678
863,1996,9,104702,136302,-31600
863,1996,10,31163,19202,11961
863,1996,11,17155,19102,-1947
863,1996,12,41562,27402,14160
863,1997,1,11223,43302,-32079
863,1997,2,5390,6102,-712
863,1997,3,4086,6102,-2016
863,1997,4,62918,34510,28408
863,1997,5,25136,34694,-9558
863,1997,6,92117,76969,15148
863,1997,7,46644,54402,-7758
863,1997,8,76143,74582,1561
863,1997,9,851,25579,-24728
863,1997,10,25928,8702,17226
863,1997,11,37065,32993,4072
863,1997,12,47562,21138,26424
863,1998,1,39751,61302,-21551
863,1998,2,36001,25340,10661
863,1998,3,23886,13191,10695
863,1998,4,13059,11202,1857
863,1998,5,50909,49407,1502
863,1998,6,44296,29702,14594
863,1998,7,381,32269,-31888
863,1998,8,718,6102,-5384
863,1998,9,14373,25762,-11389
863,1998,10,19463,16981,2482
863,1998,11,75556,33602,41954
863,1998,12,23333,75768,-52435
864,1997,7,300,0,300
864,1997,8,14599,0,14599
864,1997,9,7336,0,7336
864,1997,10,5660,400,5260
864,1997,11,5674,2700,2974
864,1997,12,8455,7714,741
864,1998,1,5656,14774,-9118
864,1998,2,6338,7914,-1576
864,1998,3,5621,12634,-7013
864,1998,4,5607,5514,93
864,1998,5,7018,3714,3304
864,1998,6,9215,3714,5501
864,1998,7,5633,10774,-5141
864,1998,8,7234,3714,3520
864,1998,9,6236,9114,-2878
864,1998,10,11348,7174,4174
864,1998,11,8648,3714,4934
864,1998,12,8448,5299,3149
865,1996,3,900,0,900
865,1996,4,3441,0,3441
865,1996,5,3441,0,3441
865,1996,6,3441,0,3441
865,1996,7,3441,0,3441
865,1996,8,3498,2309,1189
865,1996,9,3513,2309,1204
865,1996,10,3518,2309,1209
865,1996,11,3523,2309,1214
865,1996,12,3516,7009,-3493
865,1997,1,3510,4769,-1259
865,1997,2,3501,5619,-2118
865,1997,3,3498,3689,-191
865,1997,4,3499,2309,1190
865,1997,5,3503,3599,-96
865,1997,6,3503,2309,1194
865,1997,7,3508,2309,1199
865,1997,8,3513,2309,1204
865,1997,9,3518,2309,1209
865,1997,10,3523,2309,1214
865,1997,11,3528,2309,1219
865,1997,12,3533,2309,1224
865,1998,1,3537,2939,598
865,1998,2,3541,2409,1132
865,1998,3,3546,2309,1237
865,1998,4,3551,2309,1242
865,1998,5,3556,2309,1247
865,1998,6,3556,4229,-673
865,1998,7,3558,2309,1249
865,1998,8,3555,5489,-1934
865,1998,9,3555,2789,766
865,1998,10,3556,3299,257
865,1998,11,3546,6109,-2563
865,1998,12,3532,6994,-3462
866,1993,1,13181,0,13181
866,1993,2,18147,0,18147
866,1993,3,12810,8400,4410
866,1993,4,12826,4800,8026
866,1993,5,12840,7715,5125
866,1993,6,19125,40966,-21841
866,1993,7,12775,5266,7509
866,1993,8,12803,6366,6437
866,1993,9,12819,10966,1853
866,1993,10,12816,12666,150
866,1993,11,12803,16866,-4063
866,1993,12,19130,17466,1664
866,1994,1,12784,25666,-12882
866,1994,2,12772,5966,6806
866,1994,3,12789,9966,2823
866,1994,4,12804,10266,2538
866,1994,5,12819,9966,2853
866,1994,6,27810,32966,-5156
866,1994,7,12786,16666,-3880
866,1994,8,12781,13066,-285
866,1994,9,12794,6766,6028
866,1994,10,12807,10166,2641
866,1994,11,12812,11866,946
866,1994,12,19156,20966,-1810
866,1995,1,14214,22566,-8352
866,1995,2,12799,4866,7933
866,1995,3,12817,17966,-5149
866,1995,4,12810,14066,-1256
866,1995,5,12804,12066,738
866,1995,6,19141,25566,-6425
866,1995,7,12779,8366,4413
866,1995,8,12798,9766,3032
866,1995,9,12810,10466,2344
866,1995,10,12810,11466,1344
866,1995,11,12825,9866,2959
866,1995,12,19168,18566,602
866,1996,1,12812,22666,-9854
866,1996,2,12799,7766,5033
866,1996,3,12815,13266,-451
866,1996,4,12814,12066,748
866,1996,5,12816,12066,750
866,1996,6,21918,27266,-5348
866,1996,7,12803,6666,6137
866,1996,8,12823,10566,2257
866,1996,9,12830,11366,1464
866,1996,10,12823,15366,-2543
866,1996,11,12823,12466,357
866,1996,12,19144,20366,-1222
866,1997,1,12789,25966,-13177
866,1997,2,12765,11066,1699
866,1997,3,12766,15366,-2600
866,1997,4,12749,12166,583
866,1997,5,12758,14666,-1908
866,1997,6,19085,15966,3119
866,1997,7,12771,9166,3605
866,1997,8,12774,14766,-1992
866,1997,9,12775,9666,3109
866,1997,10,12785,12766,19
866,1997,11,12773,19066,-6293
866,1997,12,19105,7466,11639
866,1998,1,13875,21966,-8091
866,1998,2,12785,4966,7819
866,1998,3,13019,4866,8153
866,1998,4,12828,15866,-3038
866,1998,5,12823,11666,1157
866,1998,6,19154,23666,-4512
866,1998,7,14329,6466,7863
866,1998,8,12839,12466,373
866,1998,9,12831,14866,-2035
866,1998,10,12850,12066,784
866,1998,11,12842,9166,3676
866,1998,12,19196,9351,9845
867,1997,11,600,0,600
867,1997,12,78841,28000,50841
867,1998,1,29586,13100,16486
867,1998,2,18617,25300,-6683
867,1998,3,44167,68545,-24378
867,1998,4,25094,29958,-4864
867,1998,5,80618,42158,38460
867,1998,6,45034,64346,-19312
867,1998,7,6329,39058,-32729
867,1998,8,20,18962,-18942
867,1998,9,0,426,-426
867,1998,10,19158,429,18729
867,1998,11,20,19068,-19048
867,1998,12,36822,12946,23876
868,1997,5,200,0,200
868,1997,6,20825,0,20825
868,1997,7,9631,4300,5331
868,1997,8,9648,9200,448
868,1997,9,9648,10400,-752
868,1997,10,9650,14773,-5123
868,1997,11,9625,16673,-7048
868,1997,12,14382,12873,1509
868,1998,1,9606,11633,-2027
868,1998,2,9595,11673,-2078
868,1998,3,9598,6973,2625
868,1998,4,9604,6373,3231
868,1998,5,9626,6373,3253
868,1998,6,14395,20073,-5678
868,1998,7,9616,6373,3243
868,1998,8,9629,6373,3256
868,1998,9,9642,6373,3269
868,1998,10,9623,21073,-11450
868,1998,11,9608,6373,3235
868,1998,12,14397,7958,6439
869,1996,7,1100,0,1100
869,1996,8,10900,0,10900
869,1996,9,3800,0,3800
869,1996,10,1300,0,1300
869,1996,11,500,0,500
869,1996,12,4100,0,4100
869,1997,1,1700,0,1700
869,1997,2,0,2200,-2200
869,1997,3,700,0,700
869,1997,4,0,3500,-3500
869,1997,5,0,3000,-3000
869,1997,6,0,2000,-2000
869,1997,7,900,0,900
869,1997,8,800,0,800
869,1997,9,0,4200,-4200
869,1997,10,0,600,-600
870,1995,3,300,0,300
870,1995,4,14554,0,14554
870,1995,5,6911,600,6311
870,1995,6,10359,4800,5559
870,1995,7,6954,7900,-946
870,1995,8,6958,6277,681
870,1995,9,6960,6377,583
870,1995,10,6949,11097,-4148
870,1995,11,7548,4577,2971
870,1995,12,10394,8977,1417
870,1996,1,6943,18857,-11914
870,1996,2,8819,4577,4242
870,1996,3,9838,4577,5261
870,1996,4,8157,4577,3580
870,1996,5,6960,12617,-5657
870,1996,6,10376,8557,1819
870,1996,7,6952,6077,875
870,1996,8,6950,8677,-1727
870,1996,9,6944,7297,-353
870,1996,10,6943,7577,-634
870,1996,11,6938,8577,-1639
870,1996,12,10357,12457,-2100
870,1997,1,9813,14537,-4724
870,1997,2,9016,4577,4439
870,1997,3,6920,8977,-2057
870,1997,4,6908,10377,-3469
870,1997,5,7007,4577,2430
870,1997,6,11951,6017,5934
870,1997,7,6932,7997,-1065
870,1997,8,6937,4677,2260
870,1997,9,6942,6177,765
870,1997,10,6946,5777,1169
870,1997,11,6944,8277,-1333
870,1997,12,10369,11437,-1068
870,1998,1,8123,16577,-8454
870,1998,2,10620,4577,6043
870,1998,3,6926,7577,-651
870,1998,4,6924,7177,-253
870,1998,5,6912,10577,-3665
870,1998,6,10340,7377,2963
870,1998,7,6905,11777,-4872
870,1998,8,6907,4577,2330
870,1998,9,6916,4577,2339
870,1998,10,6926,4577,2349
870,1998,11,6926,7577,-651
870,1998,12,10362,8842,1520
871,1996,9,25347,0,25347
871,1996,10,25149,1600,23549
871,1996,11,25207,15500,9707
871,1996,12,37753,47100,-9347
871,1997,1,25228,30103,-4875
871,1997,2,25209,6503,18706
871,1997,3,25223,51683,-26460
871,1997,4,25179,23483,1696
871,1997,5,25186,20183,5003
871,1997,6,37716,34983,2733
871,1997,7,25213,28483,-3270
871,1997,8,25194,26383,-1189
871,1997,9,25194,20383,4811
871,1997,10,25212,22583,2629
871,1997,11,25217,28183,-2966
871,1997,12,37723,34023,3700
871,1998,1,25203,33543,-8340
871,1998,2,25180,30783,-5603
871,1998,3,25149,32523,-7374
871,1998,4,25124,30483,-5359
871,1998,5,25111,21083,4028
871,1998,6,37640,29883,7757
871,1998,7,25147,30783,-5636
871,1998,8,25120,27763,-2643
871,1998,9,25116,23383,1733
871,1998,10,25114,29883,-4769
871,1998,11,25095,27683,-2588
871,1998,12,37585,39948,-2363
872,1997,1,800,0,800
872,1997,2,13469,0,13469
872,1997,3,11824,0,11824
872,1997,4,4460,0,4460
872,1997,5,4267,6100,-1833
872,1997,6,6345,1515,4830
872,1997,7,5089,2777,2312
872,1997,8,4296,3377,919
872,1997,9,4401,2777,1624
872,1997,10,4305,3877,428
872,1997,11,4305,4877,-572
872,1997,12,7078,9537,-2459
872,1998,1,17159,24297,-7138
872,1998,2,9868,2777,7091
872,1998,3,11713,5657,6056
872,1998,4,7530,2777,4753
872,1998,5,8951,3377,5574
872,1998,6,8539,18457,-9918
872,1998,7,9232,7457,1775
872,1998,8,8542,2777,5765
872,1998,9,4344,6757,-2413
872,1998,10,4335,5777,-1442
872,1998,11,4323,7777,-3454
872,1998,12,9202,5322,3880
873,1997,4,1000,0,1000
873,1997,5,13456,0,13456
873,1997,6,10485,300,10185
873,1997,7,7554,0,7554
873,1997,8,7078,6900,178
873,1997,9,7087,7993,-906
873,1997,10,7068,10944,-3876
873,1997,11,7053,11544,-4491
873,1997,12,13383,18244,-4861
873,1998,1,12106,12964,-858
873,1998,2,10316,8244,2072
873,1998,3,9105,13499,-4394
873,1998,4,8506,7619,887
873,1998,5,8508,10379,-1871
873,1998,6,10479,8719,1760
873,1998,7,7005,8819,-1814
873,1998,8,7600,7619,-19
873,1998,9,10104,7619,2485
873,1998,10,7105,10379,-3274
873,1998,11,9000,7619,1381
873,1998,12,10477,11724,-1247
874,1996,3,200,0,200
874,1996,4,16544,0,16544
874,1996,5,16506,6200,10306
874,1996,6,24756,17600,7156
874,1996,7,16566,15900,666
874,1996,8,16564,18730,-2166
874,1996,9,16517,27177,-10660
874,1996,10,16513,16208,305
874,1996,11,16522,11508,5014
874,1996,12,24747,29308,-4561
874,1997,1,16508,18708,-2200
874,1997,2,16504,16008,496
874,1997,3,16508,16208,300
874,1997,4,16514,18157,-1643
874,1997,5,16508,12908,3600
874,1997,6,24741,18508,6233
874,1997,7,16543,15608,935
874,1997,8,16521,26308,-9787
874,1997,9,16511,12408,4103
874,1997,10,16521,15408,1113
874,1997,11,16535,22301,-5766
874,1997,12,28354,13808,14546
874,1998,1,20110,35708,-15598
874,1998,2,22027,8108,13919
874,1998,3,16573,8108,8465
874,1998,4,16560,29482,-12922
874,1998,5,21356,21448,-92
874,1998,6,27637,36135,-8498
874,1998,7,22229,11565,10664
874,1998,8,17265,8108,9157
874,1998,9,16558,27049,-10491
874,1998,10,17962,8108,9854
874,1998,11,16546,28508,-11962
874,1998,12,24773,9978,14795
875,1995,5,300,0,300
875,1995,6,6607,0,6607
875,1995,7,6607,0,6607
875,1995,8,6607,0,6607
875,1995,9,6665,2200,4465
875,1995,10,6713,5452,1261
875,1995,11,6705,11452,-4747
875,1995,12,6703,5552,1151
875,1996,1,6700,6352,348
875,1996,2,6703,6252,451
875,1996,3,6711,3852,2859
875,1996,4,6716,9292,-2576
875,1996,5,6710,6172,538
875,1996,6,6714,3852,2862
875,1996,7,6726,4452,2274
875,1996,8,6735,3852,2883
875,1996,9,6739,7132,-393
875,1996,10,6735,9432,-2697
875,1996,11,6732,8712,-1980
875,1996,12,6726,4102,2624
875,1997,1,6732,6812,-80
875,1997,2,6736,3852,2884
875,1997,3,6746,6052,694
875,1997,4,6748,7972,-1224
875,1997,5,6746,3852,2894
875,1997,6,6758,3852,2906
875,1997,7,6767,6652,115
875,1997,8,6758,8952,-2194
875,1997,9,6763,5152,1611
875,1997,10,6770,4952,1818
875,1997,11,6754,12772,-6018
875,1997,12,6745,9952,-3207
875,1998,1,6737,3852,2885
875,1998,2,6748,4572,2176
875,1998,3,6758,3852,2906
875,1998,4,6770,3852,2918
875,1998,5,6783,11132,-4349
875,1998,6,6767,6412,355
875,1998,7,6760,7672,-912
875,1998,8,6761,5352,1409
875,1998,9,6766,6752,14
875,1998,10,6768,3852,2916
875,1998,11,6780,3852,2928
875,1998,12,6790,6667,123
876,1997,10,1100,0,1100
876,1997,11,6187,0,6187
876,1997,12,6199,400,5799
876,1998,1,6243,4400,1843
876,1998,2,6251,4500,1751
876,1998,3,6255,7215,-960
876,1998,4,6254,10511,-4257
876,1998,5,6243,3811,2432
876,1998,6,6249,7211,-962
876,1998,7,6248,5171,1077
876,1998,8,6253,3811,2442
876,1998,9,6253,11711,-5458
876,1998,10,6241,3811,2430
876,1998,11,6251,3811,2440
876,1998,12,6249,10746,-4497
877,1996,5,700,0,700
877,1996,6,17973,0,17973
877,1996,7,6624,0,6624
877,1996,8,5549,4600,949
877,1996,9,5551,6300,-749
877,1996,10,6756,3643,3113
877,1996,11,6673,3643,3030
877,1996,12,9100,8763,337
877,1997,1,6864,23483,-16619
877,1997,2,9021,3643,5378
877,1997,3,5940,3643,2297
877,1997,4,5541,7863,-2322
877,1997,5,8643,3643,5000
877,1997,6,8988,3643,5345
877,1997,7,5576,5743,-167
877,1997,8,5578,6443,-865
877,1997,9,5578,3843,1735
877,1997,10,6385,3643,2742
877,1997,11,5594,7003,-1409
877,1997,12,10509,7483,3026
877,1998,1,8391,7643,748
877,1998,2,9395,15283,-5888
877,1998,3,13893,4603,9290
877,1998,4,7223,3643,3580
877,1998,5,5632,4343,1289
877,1998,6,8353,11083,-2730
877,1998,7,7829,7123,706
877,1998,8,9333,4723,4610
877,1998,9,6248,3643,2605
877,1998,10,6246,12643,-6397
877,1998,11,7738,3643,4095
877,1998,12,8365,13528,-5163
878,1996,6,600,0,600
878,1996,7,23826,0,23826
878,1996,8,23523,13500,10023
878,1996,9,23563,16000,7563
878,1996,10,23592,21100,2492
878,1996,11,23600,24415,-815
878,1996,12,35378,34658,720
878,1997,1,23635,31681,-8046
878,1997,2,23595,29474,-5879
878,1997,3,23594,18358,5236
878,1997,4,23602,21458,2144
878,1997,5,23620,21858,1762
878,1997,6,35286,45834,-10548
878,1997,7,23588,15231,8357
878,1997,8,23607,17558,6049
878,1997,9,23638,20758,2880
878,1997,10,25588,43509,-17921
878,1997,11,23585,16622,6963
878,1997,12,35307,39598,-4291
878,1998,1,28653,27388,1265
878,1998,2,23602,17458,6144
878,1998,3,23602,22253,1349
878,1998,4,23604,36061,-12457
878,1998,5,27773,13258,14515
878,1998,6,35362,36024,-662
878,1998,7,23630,12463,11167
878,1998,8,23602,45630,-22028
878,1998,9,23592,10258,13334
878,1998,10,23610,24110,-500
878,1998,11,23616,29458,-5842
878,1998,12,35358,11743,23615
879,1997,6,3652,0,3652
879,1997,7,3156,0,3156
879,1997,8,3156,0,3156
879,1997,9,3156,0,3156
879,1997,10,3188,1335,1853
879,1997,11,3203,3159,44
879,1997,12,3206,6069,-2863
879,1998,1,3193,4689,-1496
879,1998,2,3188,2109,1079
879,1998,3,3193,2109,1084
879,1998,4,3198,2109,1089
879,1998,5,3202,2109,1093
879,1998,6,3202,3879,-677
879,1998,7,3201,3369,-168
879,1998,8,3203,2109,1094
879,1998,9,3208,2109,1099
879,1998,10,3212,2439,773
879,1998,11,3212,4089,-877
879,1998,12,3207,3474,-267
880,1996,12,700,0,700
880,1997,1,28395,0,28395
880,1997,2,17066,2900,14166
880,1997,3,17136,18000,-864
880,1997,4,17127,6800,10327
880,1997,5,17119,17655,-536
880,1997,6,25590,23555,2035
880,1997,7,17059,48319,-31260
880,1997,8,22453,4855,17598
880,1997,9,17096,19155,-2059
880,1997,10,17067,22333,-5266
880,1997,11,17071,7255,9816
880,1997,12,25551,19755,5796
880,1998,1,17000,47655,-30655
880,1998,2,22733,4855,17878
880,1998,3,17038,31317,-14279
880,1998,4,21935,9055,12880
880,1998,5,17072,8555,8517
880,1998,6,25582,9655,15927
880,1998,7,17140,35055,-17915
880,1998,8,17098,20255,-3157
880,1998,9,17092,17255,-163
880,1998,10,17093,10655,6438
880,1998,11,17116,23855,-6739
880,1998,12,25545,27920,-2375
882,1993,3,11922,0,11922
882,1993,4,17287,0,17287
882,1993,5,11729,4800,6929
882,1993,6,17570,4300,13270
882,1993,7,11784,16675,-4891
