account_id,year,month,IN,OUT,b
882,1993,8,11760,14621,-2861
882,1993,9,11740,15461,-3721
882,1993,10,11754,7921,3833
882,1993,11,11742,20761,-9019
882,1993,12,17547,15561,1986
882,1994,1,15515,24201,-8686
882,1994,2,11719,3321,8398
882,1994,3,11738,15421,-3683
882,1994,4,11738,9321,2417
882,1994,5,11747,11321,426
882,1994,6,17552,19341,-1789
882,1994,7,11740,12321,-581
882,1994,8,11722,14021,-2299
882,1994,9,11722,13181,-1459
882,1994,10,12603,13281,-678
882,1994,11,11718,9681,2037
882,1994,12,17522,14141,3381
882,1995,1,11709,23381,-11672
882,1995,2,11694,5121,6573
882,1995,3,11721,6821,4900
882,1995,4,11732,10761,971
882,1995,5,11740,10441,1299
882,1995,6,18798,30201,-11403
882,1995,7,13791,11361,2430
882,1995,8,11710,8421,3289
882,1995,9,11717,13021,-1304
882,1995,10,11711,10561,1150
882,1995,11,11717,11321,396
882,1995,12,17526,16761,765
882,1996,1,11709,21441,-9732
882,1996,2,11674,10681,993
882,1996,3,11685,10521,1164
882,1996,4,11685,11521,164
882,1996,5,11681,13261,-1580
882,1996,6,17483,16221,1262
882,1996,7,11686,7761,3925
882,1996,8,11686,18921,-7235
882,1996,9,11664,14321,-2657
882,1996,10,11676,3321,8355
882,1996,11,11673,20221,-8548
882,1996,12,17485,5081,12404
882,1997,1,11660,25981,-14321
882,1997,2,11664,8121,3543
882,1997,3,11680,4521,7159
882,1997,4,11701,6921,4780
882,1997,5,11731,3321,8410
882,1997,6,17487,38921,-21434
882,1997,7,11676,3321,8355
882,1997,8,11711,3321,8390
882,1997,9,11746,3321,8425
882,1997,10,11781,3321,8460
882,1997,11,11810,44321,-32511
882,1997,12,17489,5241,12248
882,1998,1,11677,22761,-11084
882,1998,2,11684,3321,8363
882,1998,3,11719,3321,8398
882,1998,4,11754,3321,8433
882,1998,5,11787,9081,2706
882,1998,6,17581,23001,-5420
882,1998,7,11777,6561,5216
882,1998,8,11799,3321,8478
882,1998,9,11834,3321,8513
882,1998,10,11870,3321,8549
882,1998,11,11892,12221,-329
882,1998,12,17710,4406,13304
883,1993,12,800,0,800
883,1994,1,21269,0,21269
883,1994,2,16537,5400,11137
883,1994,3,16569,11900,4669
883,1994,4,16586,13100,3486
883,1994,5,16602,14970,1632
883,1994,6,24802,30881,-6079
883,1994,7,16569,18621,-2052
883,1994,8,16565,16521,44
883,1994,9,16557,20041,-3484
883,1994,10,16548,18181,-1633
883,1994,11,16546,15021,1525
883,1994,12,24757,24861,-104
883,1995,1,16556,20601,-4045
883,1995,2,17940,13941,3999
883,1995,3,16537,20021,-3484
883,1995,4,18558,8421,10137
883,1995,5,16585,12321,4264
883,1995,6,24825,15981,8844
883,1995,7,16609,22421,-5812
883,1995,8,16581,22461,-5880
883,1995,9,16583,14021,2562
883,1995,10,16580,18421,-1841
883,1995,11,16581,16521,60
883,1995,12,24819,15481,9338
883,1996,1,16570,34181,-17611
883,1996,2,16550,14381,2169
883,1996,3,16558,14421,2137
883,1996,4,16555,17121,-566
883,1996,5,16561,15021,1540
883,1996,6,27564,27141,423
883,1996,7,16542,22681,-6139
883,1996,8,16546,14321,2225
883,1996,9,16532,20901,-4369
883,1996,10,16547,11521,5026
883,1996,11,16559,13721,2838
883,1996,12,24796,28321,-3525
883,1997,1,16566,19041,-2475
883,1997,2,16564,8421,8143
883,1997,3,16547,26061,-9514
883,1997,4,16558,17621,-1063
883,1997,5,16554,16021,533
883,1997,6,24780,21061,3719
883,1997,7,16570,15521,1049
883,1997,8,16572,19321,-2749
883,1997,9,16562,14721,1841
883,1997,10,16560,18841,-2281
883,1997,11,16559,14921,1638
883,1997,12,24779,24021,758
883,1998,1,16534,28801,-12267
883,1998,2,16517,13721,2796
883,1998,3,16529,14321,2208
883,1998,4,16540,11421,5119
883,1998,5,16561,12321,4240
883,1998,6,24797,25721,-924
883,1998,7,16565,20121,-3556
883,1998,8,16546,22221,-5675
883,1998,9,16511,19301,-2790
883,1998,10,16523,12021,4502
883,1998,11,16539,13521,3018
883,1998,12,24771,23326,1445
884,1993,12,3900,0,3900
884,1994,1,3403,0,3403
884,1994,2,3403,0,3403
884,1994,3,3403,0,3403
884,1994,4,3405,15,3390
884,1994,5,3466,2274,1192
884,1994,6,3456,6444,-2988
884,1994,7,3458,2274,1184
884,1994,8,3463,2274,1189
884,1994,9,3465,3534,-69
884,1994,10,3467,2484,983
884,1994,11,3470,4374,-904
884,1994,12,3467,2694,773
884,1995,1,3466,7104,-3638
884,1995,2,3456,2544,912
884,1995,3,3460,3084,376
884,1995,4,3460,3114,346
884,1995,5,3463,2274,1189
884,1995,6,3456,6144,-2688
884,1995,7,3457,2274,1183
884,1995,8,3462,2274,1188
884,1995,9,3467,2274,1193
884,1995,10,3472,2274,1198
884,1995,11,3476,2274,1202
884,1995,12,3479,3114,365
884,1996,1,3467,8394,-4927
884,1996,2,3462,2274,1188
884,1996,3,3467,2274,1193
884,1996,4,3468,3534,-66
884,1996,5,3472,2274,1198
884,1996,6,3474,5154,-1680
884,1996,7,3470,2274,1196
884,1996,8,3475,2274,1201
884,1996,9,3480,2274,1206
884,1996,10,3485,2274,1211
884,1996,11,3489,3324,165
884,1996,12,3490,2514,976
884,1997,1,3488,5664,-2176
884,1997,2,3485,2274,1211
884,1997,3,3490,2274,1216
884,1997,4,3495,2474,1021
884,1997,5,3500,2274,1226
884,1997,6,3493,7464,-3971
884,1997,7,3488,2274,1214
884,1997,8,3493,2274,1219
884,1997,9,3497,2774,723
884,1997,10,3501,2274,1227
884,1997,11,3502,4374,-872
884,1997,12,3502,2514,988
884,1998,1,3492,6924,-3432
884,1998,2,3492,2274,1218
884,1998,3,3497,2274,1223
884,1998,4,3502,2274,1228
884,1998,5,3507,2934,573
884,1998,6,3506,5874,-2368
884,1998,7,3496,3054,442
884,1998,8,3500,2544,956
884,1998,9,3504,2674,830
884,1998,10,3498,7234,-3736
884,1998,11,3480,6914,-3434
884,1998,12,3474,3819,-345
885,1993,6,300,0,300
885,1993,7,23961,0,23961
885,1993,8,21153,8000,13153
885,1993,9,21196,19100,2096
885,1993,10,21204,19700,1504
885,1993,11,21245,20007,1238
885,1993,12,31793,26907,4886
885,1994,1,21247,27407,-6160
885,1994,2,21244,19307,1937
885,1994,3,21249,24607,-3358
885,1994,4,21241,17407,3834
885,1994,5,21253,19407,1846
885,1994,6,31791,44407,-12616
885,1994,7,21214,14407,6807
885,1994,8,21229,19607,1622
885,1994,9,21238,19207,2031
885,1994,10,21241,21307,-66
885,1994,11,21240,21207,33
885,1994,12,31776,28307,3469
885,1995,1,21233,34507,-13274
885,1995,2,21215,11807,9408
885,1995,3,21245,17107,4138
885,1995,4,21257,19207,2050
885,1995,5,21262,20507,755
885,1995,6,31792,41007,-9215
885,1995,7,21227,19407,1820
885,1995,8,21225,22107,-882
885,1995,9,21233,16707,4526
885,1995,10,21237,22407,-1170
885,1995,11,21245,16807,4438
885,1995,12,31779,31607,172
885,1996,1,21234,31107,-9873
885,1996,2,21256,15107,6149
885,1996,3,21238,19707,1531
885,1996,4,21235,22607,-1372
885,1996,5,21241,18107,3134
885,1996,6,31769,30507,1262
885,1996,7,21242,23407,-2165
885,1996,8,21238,23607,-2369
885,1996,9,21231,20507,724
885,1996,10,21231,22107,-876
885,1996,11,21274,6507,14767
885,1996,12,31868,14107,17761
885,1997,1,21341,30507,-9166
885,1997,2,21345,14407,6938
885,1997,3,21346,22707,-1361
885,1997,4,21348,20307,1041
885,1997,5,21342,23307,-1965
885,1997,6,31888,26507,5381
885,1997,7,21356,23407,-2051
885,1997,8,21359,19907,1452
885,1997,9,21360,21307,53
885,1997,10,21377,16207,5170
885,1997,11,21380,22207,-827
885,1997,12,31946,35007,-3061
885,1998,1,21406,31007,-9601
885,1998,2,21381,3307,18074
885,1998,3,21389,39607,-18218
885,1998,4,21379,21207,172
885,1998,5,21372,22907,-1535
885,1998,6,31900,27307,4593
885,1998,7,21388,17607,3781
885,1998,8,21403,18007,3396
885,1998,9,21411,19607,1804
885,1998,10,21421,18907,2514
885,1998,11,21428,21707,-279
885,1998,12,31973,27892,4081
886,1993,6,900,0,900
886,1993,7,23098,0,23098
886,1993,8,18581,9200,9381
886,1993,9,18617,11800,6817
886,1993,10,18637,18200,437
886,1993,11,18638,27249,-8611
886,1993,12,27869,21349,6520
886,1994,1,18627,29249,-10622
886,1994,2,18596,17049,1547
886,1994,3,18602,18149,453
886,1994,4,18604,17649,955
886,1994,5,18613,14549,4064
886,1994,6,27865,28949,-1084
886,1994,7,18615,19849,-1234
886,1994,8,18614,17249,1365
886,1994,9,18620,16549,2071
886,1994,10,18627,18049,578
886,1994,11,18627,18749,-122
886,1994,12,27886,20449,7437
886,1995,1,18640,24449,-5809
886,1995,2,18642,13149,5493
886,1995,3,18655,21349,-2694
886,1995,4,18647,16349,2298
886,1995,5,18662,15649,3013
886,1995,6,27893,32549,-4656
886,1995,7,18658,12549,6109
886,1995,8,18679,14149,4530
886,1995,9,18671,24449,-5778
886,1995,10,18665,17649,1016
886,1995,11,18666,19449,-783
886,1995,12,27909,24849,3060
886,1996,1,19768,25949,-6181
886,1996,2,18679,9249,9430
886,1996,3,18713,11249,7464
886,1996,4,18719,19749,-1030
886,1996,5,18729,14749,3980
886,1996,6,27935,43449,-15514
886,1996,7,18692,10849,7843
886,1996,8,18697,17949,748
886,1996,9,18717,14349,4368
886,1996,10,18737,13949,4788
886,1996,11,18741,18449,292
886,1996,12,28007,18649,9358
886,1997,1,18735,33049,-14314
886,1997,2,18733,15149,3584
886,1997,3,18744,16349,2395
886,1997,4,18746,17649,1097
886,1997,5,18760,17249,1511
886,1997,6,28008,32649,-4641
886,1997,7,18745,16449,2296
886,1997,8,18751,24749,-5998
886,1997,9,18751,16449,2302
886,1997,10,18754,16349,2405
886,1997,11,18764,13149,5615
886,1997,12,28042,20649,7393
886,1998,1,18800,24049,-5249
886,1998,2,18794,13649,5145
886,1998,3,18817,11749,7068
886,1998,4,18844,16049,2795
886,1998,5,18856,14549,4307
886,1998,6,28351,42849,-14498
886,1998,7,18813,14449,4364
886,1998,8,18934,9049,9885
886,1998,9,18866,16049,2817
886,1998,10,18883,13049,5834
886,1998,11,35400,59049,-23649
886,1998,12,28065,11934,16131
887,1993,5,5133,0,5133
887,1993,6,4535,0,4535
887,1993,7,4535,0,4535
887,1993,8,4535,0,4535
887,1993,9,4589,4384,205
887,1993,10,4597,3024,1573
887,1993,11,4603,3024,1579
887,1993,12,4609,4824,-215
887,1994,1,4602,7574,-2972
887,1994,2,4596,3024,1572
887,1994,3,4603,3024,1579
887,1994,4,4610,3024,1586
887,1994,5,4604,8624,-4020
887,1994,6,4569,13574,-9005
887,1994,7,4562,3024,1538
887,1994,8,4568,3024,1544
887,1994,9,4575,3024,1551
887,1994,10,4581,3024,1557
887,1994,11,4588,3024,1564
887,1994,12,4598,5134,-536
887,1995,1,4586,6074,-1488
887,1995,2,4585,3024,1561
887,1995,3,4588,5024,-436
887,1995,4,4590,5584,-994
887,1995,5,4591,3024,1567
887,1995,6,4589,8774,-4185
887,1995,7,4575,3024,1551
887,1995,8,4578,4944,-366
887,1995,9,4572,6704,-2132
887,1995,10,4571,3024,1547
887,1995,11,4577,3024,1553
887,1995,12,4582,3874,708
887,1996,1,4583,5524,-941
887,1996,2,4581,4024,557
887,1996,3,4582,4824,-242
887,1996,4,4579,5824,-1245
887,1996,5,4575,5124,-549
887,1996,6,4576,3224,1352
887,1996,7,4582,3024,1558
887,1996,8,4586,4124,462
887,1996,9,4580,7924,-3344
887,1996,10,4574,4024,550
887,1996,11,4574,5224,-650
887,1996,12,4575,3324,1251
887,1997,1,4581,6824,-2243
887,1997,2,4562,7224,-2662
887,1997,3,4561,3024,1537
887,1997,4,4567,3024,1543
887,1997,5,4573,3744,829
887,1997,6,4577,3024,1553
887,1997,7,4583,3024,1559
887,1997,8,4581,6544,-1963
887,1997,9,4581,3024,1557
887,1997,10,4588,3024,1564
887,1997,11,4592,5104,-512
887,1997,12,4591,3724,867
887,1998,1,4592,5574,-982
887,1998,2,4591,3024,1567
887,1998,3,4594,5184,-590
887,1998,4,4595,3024,1571
887,1998,5,4602,3024,1578
887,1998,6,4586,11124,-6538
887,1998,7,4580,3824,756
887,1998,8,4584,3024,1560
887,1998,9,4584,6304,-1720
887,1998,10,4584,3024,1560
887,1998,11,4587,6064,-1477
887,1998,12,4582,3859,723
888,1996,10,800,0,800
888,1996,11,6107,0,6107
888,1996,12,6107,0,6107
888,1997,1,6107,0,6107
888,1997,2,6107,0,6107
888,1997,3,6201,4907,1294
888,1997,4,6234,4207,2027
888,1997,5,6239,8107,-1868
888,1997,6,6217,12507,-6290
888,1997,7,6206,2007,4199
888,1997,8,6221,4207,2014
888,1997,9,6233,3607,2626
888,1997,10,6243,5647,596
888,1997,11,6238,8107,-1869
888,1997,12,6229,9857,-3628
888,1998,1,6196,16737,-10541
888,1998,2,6176,3207,2969
888,1998,3,6191,1607,4584
888,1998,4,6208,3007,3201
888,1998,5,6215,9507,-3292
888,1998,6,6193,10647,-4454
888,1998,7,6176,11407,-5231
888,1998,8,6163,5507,656
888,1998,9,6171,2007,4164
888,1998,10,6190,2407,3783
888,1998,11,6203,4267,1936
888,1998,12,6200,8882,-2682
889,1997,12,300,0,300
889,1998,1,4976,0,4976
889,1998,2,4976,0,4976
889,1998,3,4976,0,4976
889,1998,4,4976,0,4976
889,1998,5,5046,3272,1774
889,1998,6,5078,3272,1806
889,1998,7,5077,5672,-595
889,1998,8,5078,4672,406
889,1998,9,5079,3272,1807
889,1998,10,5076,8152,-3076
889,1998,11,5074,3272,1802
889,1998,12,5083,4057,1026
890,1993,2,7764,0,7764
890,1993,3,17828,0,17828
890,1993,4,7370,0,7370
890,1993,5,7191,3000,4191
890,1993,6,10700,23371,-12671
890,1993,7,7152,4451,2701
890,1993,8,7158,6151,1007
890,1993,9,7165,4951,2214
890,1993,10,7170,6451,719
890,1993,11,7172,6851,321
890,1993,12,10698,12211,-1513
890,1994,1,8433,19091,-10658
890,1994,2,7132,3151,3981
890,1994,3,9257,3151,6106
890,1994,4,7171,4551,2620
890,1994,5,7173,9851,-2678
890,1994,6,10705,8551,2154
890,1994,7,7182,10151,-2969
890,1994,8,7167,7171,-4
890,1994,9,7162,10531,-3369
890,1994,10,7154,10231,-3077
890,1994,11,8244,3151,5093
890,1994,12,10690,11571,-881
890,1995,1,9039,17431,-8392
890,1995,2,10919,7111,3808
890,1995,3,8443,3151,5292
890,1995,4,7164,3651,3513
890,1995,5,7176,6351,825
890,1995,6,10707,11051,-344
890,1995,7,7166,10691,-3525
890,1995,8,7161,9811,-2650
890,1995,9,7153,5051,2102
890,1995,10,7564,3151,4413
890,1995,11,7174,9551,-2377
890,1995,12,10695,11371,-676
890,1996,1,12946,17311,-4365
890,1996,2,7148,4851,2297
890,1996,3,7153,8051,-898
890,1996,4,7148,8951,-1803
890,1996,5,7142,7651,-509
890,1996,6,10650,16291,-5641
890,1996,7,7114,8251,-1137
890,1996,8,7118,3351,3767
890,1996,9,7127,6851,276
890,1996,10,7125,8351,-1226
890,1996,11,7114,10751,-3637
890,1996,12,10637,7771,2866
890,1997,1,7111,10371,-3260
890,1997,2,9718,5431,4287
890,1997,3,7116,9971,-2855
890,1997,4,7110,6951,159
890,1997,5,7108,7951,-843
890,1997,6,10631,10511,120
890,1997,7,7109,6151,958
890,1997,8,7120,3151,3969
890,1997,9,7107,14051,-6944
890,1997,10,7107,3151,3956
890,1997,11,7101,11451,-4350
890,1997,12,10632,4911,5721
890,1998,1,7110,10231,-3121
890,1998,2,7116,3151,3965
890,1998,3,7128,6991,137
890,1998,4,7133,3151,3982
890,1998,5,7145,4951,2194
890,1998,6,10624,26251,-15627
890,1998,7,7093,3151,3942
890,1998,8,7110,3151,3959
890,1998,9,7126,3151,3975
890,1998,10,7143,3151,3992
890,1998,11,7159,3151,4008
890,1998,12,10703,6616,4087
891,1996,5,1000,0,1000
891,1996,6,5997,0,5997
891,1996,7,5997,0,5997
891,1996,8,5997,0,5997
891,1996,9,5997,0,5997
891,1996,10,6043,2615,3428
891,1996,11,6124,3199,2925
891,1996,12,6136,2049,4087
891,1997,1,6135,13149,-7014
891,1997,2,6122,3599,2523
891,1997,3,6125,6759,-634
891,1997,4,6133,3479,2654
891,1997,5,6142,3599,2543
891,1997,6,6144,9699,-3555
891,1997,7,6119,9279,-3160
891,1997,8,6118,9859,-3741
891,1997,9,6092,9499,-3407
891,1997,10,6091,4799,1292
891,1997,11,6095,4999,1096
891,1997,12,6083,11029,-4946
891,1998,1,6070,10399,-4329
891,1998,2,6064,4039,2025
891,1998,3,6076,2299,3777
891,1998,4,6082,6979,-897
891,1998,5,6089,1799,4290
891,1998,6,6105,4749,1356
891,1998,7,6113,1799,4314
891,1998,8,6131,1799,4332
891,1998,9,6145,2759,3386
891,1998,10,6154,4439,1715
891,1998,11,6170,1799,4371
891,1998,12,6180,5054,1126
892,1993,3,900,0,900
892,1993,4,6177,0,6177
892,1993,5,6177,0,6177
892,1993,6,6177,0,6177
892,1993,7,6221,2100,4121
892,1993,8,6290,2021,4269
892,1993,9,6298,5330,968
892,1993,10,6303,4830,1473
892,1993,11,6295,11750,-5455
892,1993,12,6281,7130,-849
892,1994,1,6244,17720,-11476
892,1994,2,6240,2930,3310
892,1994,3,6254,4770,1484
892,1994,4,6259,2930,3329
892,1994,5,6272,4210,2062
892,1994,6,6252,15420,-9168
892,1994,7,6243,2930,3313
892,1994,8,6257,2930,3327
892,1994,9,6256,6690,-434
892,1994,10,6269,2930,3339
892,1994,11,6281,3530,2751
892,1994,12,6291,4430,1861
892,1995,1,6263,20000,-13737
892,1995,2,6246,2930,3316
892,1995,3,6260,2930,3330
892,1995,4,6274,2930,3344
892,1995,5,6286,2930,3356
892,1995,6,6293,4850,1443
892,1995,7,6290,7330,-1040
892,1995,8,6302,2930,3372
892,1995,9,6317,2930,3387
892,1995,10,6317,6730,-413
892,1995,11,6312,7430,-1118
892,1995,12,6303,9030,-2727
892,1996,1,6279,17050,-10771
892,1996,2,6268,2930,3338
892,1996,3,6278,5230,1048
892,1996,4,6283,3630,2653
892,1996,5,6281,7130,-849
892,1996,6,6282,5430,852
892,1996,7,6277,9850,-3573
892,1996,8,6271,9530,-3259
892,1996,9,6267,12530,-6263
892,1996,10,6242,2930,3312
892,1996,11,6256,2930,3326
892,1996,12,6267,4280,1987
892,1997,1,6258,13080,-6822
892,1997,2,6247,3410,2837
892,1997,3,6261,2930,3331
892,1997,4,6270,13830,-7560
892,1997,5,6244,2930,3314
892,1997,6,6251,4530,1721
892,1997,7,6264,2930,3334
892,1997,8,6278,2930,3348
892,1997,9,6292,2930,3362
892,1997,10,6305,3490,2815
892,1997,11,6308,5890,418
892,1997,12,6315,3830,2485
892,1998,1,6296,15560,-9264
892,1998,2,6288,3730,2558
892,1998,3,6301,2930,3371
892,1998,4,6309,4930,1379
892,1998,5,6322,2930,3392
892,1998,6,6323,6910,-587
892,1998,7,6333,2930,3403
892,1998,8,6347,2930,3417
892,1998,9,6360,2930,3430
892,1998,10,6376,2930,3446
892,1998,11,6389,2930,3459
892,1998,12,6398,5175,1223
893,1995,4,900,0,900
893,1995,5,24999,0,24999
893,1995,6,33349,16600,16749
893,1995,7,22317,18800,3517
893,1995,8,22324,21500,824
893,1995,9,22334,19415,2919
893,1995,10,22346,19615,2731
893,1995,11,22370,15475,6895
893,1995,12,33504,15655,17849
893,1996,1,22397,44375,-21978
893,1996,2,22374,23055,-681
893,1996,3,22391,11315,11076
893,1996,4,22422,18295,4127
893,1996,5,22436,17315,5121
893,1996,6,33472,37915,-4443
893,1996,7,22441,16615,5826
893,1996,8,22468,15715,6753
893,1996,9,22492,16915,5577
893,1996,10,22497,22915,-418
893,1996,11,22497,22215,282
893,1996,12,33581,28115,5466
893,1997,1,22401,66155,-43754
893,1997,2,22413,975,21438
893,1997,3,22445,16815,5630
893,1997,4,22451,22415,36
893,1997,5,22449,39715,-17266
893,1997,6,33408,46415,-13007
893,1997,7,22369,16595,5774
893,1997,8,22352,14715,7637
893,1997,9,22382,19115,3267
893,1997,10,22397,18015,4382
893,1997,11,22460,23315,-855
893,1997,12,33505,29395,4110
893,1998,1,22454,34455,-12001
893,1998,2,22379,16215,6164
893,1998,3,22403,19715,2688
893,1998,4,22413,20515,1898
893,1998,5,22418,24715,-2297
893,1998,6,33508,42015,-8507
893,1998,7,22380,16215,6165
893,1998,8,22401,21715,686
893,1998,9,22427,17375,5052
893,1998,10,22426,24095,-1669
893,1998,11,22417,24135,-1718
893,1998,12,33550,10280,23270
894,1995,8,800,0,800
894,1995,9,6676,0,6676
894,1995,10,6676,0,6676
894,1995,11,6693,200,6493
894,1995,12,6768,400,6368
894,1996,1,6792,7835,-1043
894,1996,2,6782,8949,-2167
894,1996,3,6782,5229,1553
894,1996,4,6783,7589,-806
894,1996,5,6781,8129,-1348
894,1996,6,6756,17329,-10573
894,1996,7,6733,5249,1484
894,1996,8,6744,2929,3815
894,1996,9,6753,6929,-176
894,1996,10,6751,8129,-1378
894,1996,11,6743,9029,-2286
894,1996,12,6733,9129,-2396
894,1997,1,6726,7309,-583
894,1997,2,6731,2929,3802
894,1997,3,6747,2929,3818
894,1997,4,6747,11929,-5182
894,1997,5,6731,8429,-1698
894,1997,6,6734,2929,3805
894,1997,7,6739,8629,-1890
894,1997,8,6735,6129,606
894,1997,9,6732,8629,-1897
894,1997,10,6727,7129,-402
894,1997,11,6734,7629,-895
894,1997,12,6723,6229,494
894,1998,1,6731,4889,1842
894,1998,2,6740,2929,3811
894,1998,3,6756,12429,-5673
894,1998,4,6733,2929,3804
894,1998,5,6749,2929,3820
894,1998,6,6751,8129,-1378
894,1998,7,6759,2929,3830
894,1998,8,6775,2929,3846
894,1998,9,6791,2929,3862
894,1998,10,6807,2929,3878
894,1998,11,6768,20829,-14061
894,1998,12,6745,10044,-3299
895,1996,3,3575,0,3575
895,1996,4,2981,0,2981
895,1996,5,2981,0,2981
895,1996,6,2981,0,2981
895,1996,7,3007,2758,249
895,1996,8,3022,1992,1030
895,1996,9,3026,2352,674
895,1996,10,3030,1992,1038
895,1996,11,3034,1992,1042
895,1996,12,3035,2862,173
895,1997,1,3032,4842,-1810
895,1997,2,3031,1992,1039
895,1997,3,3035,1992,1043
895,1997,4,3035,3612,-577
895,1997,5,3037,1992,1045
895,1997,6,3041,1992,1049
895,1997,7,3046,1992,1054
895,1997,8,3047,2592,455
895,1997,9,3052,1992,1060
895,1997,10,3048,4172,-1124
895,1997,11,3049,2922,127
895,1997,12,3052,2382,670
895,1998,1,3042,5772,-2730
895,1998,2,3042,2682,360
895,1998,3,3038,4092,-1054
895,1998,4,3034,4092,-1058
895,1998,5,3034,3312,-278
895,1998,6,3034,4892,-1858
895,1998,7,3027,1992,1035
895,1998,8,3031,1992,1039
895,1998,9,3029,3612,-583
895,1998,10,3035,1992,1043
895,1998,11,3035,2352,683
895,1998,12,3040,2637,403
896,1995,6,600,0,600
896,1995,7,17553,0,17553
896,1995,8,9896,3700,6196
896,1995,9,9920,4300,5620
896,1995,10,9922,11400,-1478
896,1995,11,9917,11735,-1818
896,1995,12,14820,14335,485
896,1996,1,9892,22235,-12343
896,1996,2,9885,3935,5950
896,1996,3,9900,7035,2865
896,1996,4,9914,6335,3579
896,1996,5,9901,15735,-5834
896,1996,6,14801,12635,2166
896,1996,7,9905,8835,1070
896,1996,8,9904,10535,-631
896,1996,9,9909,8135,1774
896,1996,10,9895,17535,-7640
896,1996,11,9883,8735,1148
896,1996,12,14800,11935,2865
896,1997,1,9871,19135,-9264
896,1997,2,9871,3235,6636
896,1997,3,9885,9735,150
896,1997,4,9884,10235,-351
896,1997,5,9897,14935,-5038
896,1997,6,14784,17535,-2751
896,1997,7,9860,7135,2725
896,1997,8,9875,9535,340
896,1997,9,9875,11735,-1860
896,1997,10,9871,4035,5836
896,1997,11,9895,3235,6660
896,1997,12,14824,28435,-13611
896,1998,1,9861,7435,2426
896,1998,2,9875,3235,6640
896,1998,3,9904,3235,6669
896,1998,4,9923,8335,1588
896,1998,5,9939,3235,6704
896,1998,6,14862,21535,-6673
896,1998,7,9933,7535,2398
896,1998,8,9936,8235,1701
896,1998,9,9949,6035,3914
896,1998,10,9972,3235,6737
896,1998,11,9999,3235,6764
896,1998,12,14879,50120,-35241
897,1993,4,600,0,600
897,1993,5,94489,35400,59089
897,1993,6,16716,23500,-6784
897,1993,7,16827,23800,-6973
897,1993,8,190,8700,-8510
897,1993,9,190,7000,-6810
897,1993,10,9578,11601,-2023
897,1993,11,1396,9601,-8205
897,1993,12,8415,9601,-1186
897,1994,1,27873,24301,3572
897,1994,2,106066,35316,70750
897,1994,3,42550,44701,-2151
897,1994,4,89788,119623,-29835
897,1994,5,124986,121801,3185
897,1994,6,103418,119101,-15683
897,1994,7,43805,35601,8204
897,1994,8,69721,74901,-5180
897,1994,9,46659,56055,-9396
897,1994,10,68819,78929,-10110
897,1994,11,24536,9601,14935
897,1994,12,36379,22701,13678
897,1995,1,1049,39601,-38552
897,1995,2,6985,9601,-2616
897,1995,3,12282,9601,2681
897,1995,4,6683,9601,-2918
897,1995,5,10579,9601,978
897,1995,6,8680,9601,-921
897,1995,7,8275,9601,-1326
897,1995,8,8973,9601,-628
897,1995,9,16229,9601,6628
897,1995,10,57519,9601,47918
897,1995,11,232,26301,-26069
897,1995,12,14071,24501,-10430
897,1996,1,59323,54801,4522
897,1996,2,73074,40689,32385
897,1996,3,33385,40311,-6926
897,1996,4,33405,47348,-13943
897,1996,5,68358,14201,54157
897,1996,6,19261,68134,-48873
897,1996,7,55118,32608,22510
897,1996,8,49986,71433,-21447
897,1996,9,208,11501,-11293
897,1996,10,9647,28167,-18520
897,1996,11,16817,19501,-2684
897,1996,12,50238,18973,31265
897,1997,1,22740,54401,-31661
897,1997,2,10892,18601,-7709
897,1997,3,13693,9601,4092
897,1997,4,8991,9601,-610
897,1997,5,12601,9601,3000
897,1997,6,14119,9601,4518
