account_id,year,month,IN,OUT,b
897,1997,7,84013,14401,69612
897,1997,8,293,34001,-33708
897,1997,9,219,15201,-14982
897,1997,10,6397,9601,-3204
897,1997,11,9595,9601,-6
897,1997,12,17673,13501,4172
897,1998,1,28848,30601,-1753
897,1998,2,54535,27744,26791
897,1998,3,37936,42479,-4543
897,1998,4,136948,128997,7951
897,1998,5,25028,57062,-32034
897,1998,6,45011,39601,5410
897,1998,7,28401,39681,-11280
897,1998,8,167318,121301,46017
897,1998,9,94058,95794,-1736
897,1998,10,31586,40081,-8495
897,1998,11,5794,9601,-3807
897,1998,12,16848,18286,-1438
898,1996,3,200,0,200
898,1996,4,20642,0,20642
898,1996,5,18023,7100,10923
898,1996,6,27033,15500,11533
898,1996,7,18109,16000,2109
898,1996,8,18141,17697,444
898,1996,9,18136,24079,-5943
898,1996,10,18117,18379,-262
898,1996,11,18117,16679,1438
898,1996,12,27096,27639,-543
898,1997,1,18087,29359,-11272
898,1997,2,18075,14079,3996
898,1997,3,18090,16279,1811
898,1997,4,18096,16779,1317
898,1997,5,18091,22039,-3948
898,1997,6,27063,23479,3584
898,1997,7,18076,24559,-6483
898,1997,8,18063,17479,584
898,1997,9,18064,21459,-3395
898,1997,10,18060,15419,2641
898,1997,11,18064,14679,3385
898,1997,12,27066,24219,2847
898,1998,1,18042,38179,-20137
898,1998,2,18022,8179,9843
898,1998,3,18053,13859,4194
898,1998,4,18069,14279,3790
898,1998,5,18076,18079,-3
898,1998,6,27050,30339,-3289
898,1998,7,18074,12079,5995
898,1998,8,18094,14559,3535
898,1998,9,18118,9479,8639
898,1998,10,18130,19179,-1049
898,1998,11,18125,21179,-3054
898,1998,12,27084,27004,80
899,1993,6,900,0,900
899,1993,7,20898,0,20898
899,1993,8,16368,9100,7268
899,1993,9,16400,8200,8200
899,1993,10,16424,14700,1724
899,1993,11,16434,13015,3419
899,1993,12,24606,24015,591
899,1994,1,16395,40115,-23720
899,1994,2,16366,11245,5121
899,1994,3,16380,9515,6865
899,1994,4,17883,21744,-3861
899,1994,5,16390,11315,5075
899,1994,6,24553,15215,9338
899,1994,7,16425,23515,-7090
899,1994,8,16424,10315,6109
899,1994,9,16414,25113,-8699
899,1994,10,16390,23415,-7025
899,1994,11,16387,9515,6872
899,1994,12,24537,34615,-10078
899,1995,1,17063,18315,-1252
899,1995,2,16377,6715,9662
899,1995,3,16379,21386,-5007
899,1995,4,16385,11115,5270
899,1995,5,16376,23315,-6939
899,1995,6,24525,14215,10310
899,1995,7,16397,21015,-4618
899,1995,8,16399,12415,3984
899,1995,9,16401,18015,-1614
899,1995,10,16395,17015,-620
899,1995,11,16405,13115,3290
899,1995,12,24541,27440,-2899
899,1996,1,16373,26415,-10042
899,1996,2,16409,9715,6694
899,1996,3,16382,16415,-33
899,1996,4,16396,23515,-7119
899,1996,5,16361,13715,2646
899,1996,6,24570,3215,21355
899,1996,7,16460,14115,2345
899,1996,8,16453,23095,-6642
899,1996,9,16437,15515,922
899,1996,10,16413,26819,-10406
899,1996,11,16427,12815,3612
899,1996,12,24574,30215,-5641
899,1997,1,16380,29415,-13035
899,1997,2,16357,6315,10042
899,1997,3,16401,8215,8186
899,1997,4,16413,18615,-2202
899,1997,5,16395,29356,-12961
899,1997,6,24514,20715,3799
899,1997,7,16366,16203,163
899,1997,8,16368,20865,-4497
899,1997,9,16342,14415,1927
899,1997,10,16350,15315,1035
899,1997,11,16352,18815,-2463
899,1997,12,24502,27715,-3213
899,1998,1,16370,6015,10355
899,1998,2,16369,23215,-6846
899,1998,3,16345,15415,930
899,1998,4,16347,16715,-368
899,1998,5,16350,11715,4635
899,1998,6,24514,32615,-8101
899,1998,7,16334,15,16319
899,1998,8,16417,31515,-15098
899,1998,9,16333,19115,-2782
899,1998,10,16327,15,16312
899,1998,11,16402,10515,5887
899,1998,12,24606,7800,16806
900,1994,4,1100,0,1100
900,1994,5,13737,0,13737
900,1994,6,13461,100,13361
900,1994,7,9047,4400,4647
900,1994,8,9060,9900,-840
900,1994,9,9058,13465,-4407
900,1994,10,9538,11365,-1827
900,1994,11,9034,10985,-1951
900,1994,12,13502,10885,2617
900,1995,1,9221,20925,-11704
900,1995,2,12898,7645,5253
900,1995,3,9014,7765,1249
900,1995,4,9322,5965,3357
900,1995,5,9032,8365,667
900,1995,6,13482,18885,-5403
900,1995,7,9010,8925,85
900,1995,8,10609,9925,684
900,1995,9,9420,5965,3455
900,1995,10,9030,7965,1065
900,1995,11,9021,15005,-5984
900,1995,12,13473,14505,-1032
900,1996,1,10294,15325,-5031
900,1996,2,8987,5965,3022
900,1996,3,9902,5965,3937
900,1996,4,9006,10665,-1659
900,1996,5,9008,6865,2143
900,1996,6,13481,11565,1916
900,1996,7,8999,17505,-8506
900,1996,8,8985,8165,820
900,1996,9,8986,9265,-279
900,1996,10,8982,10065,-1083
900,1996,11,10076,11845,-1769
900,1996,12,13448,10865,2583
900,1997,1,8984,9365,-381
900,1997,2,8983,9265,-282
900,1997,3,8975,10965,-1990
900,1997,4,8978,7365,1613
900,1997,5,8985,7265,1720
900,1997,6,13454,13005,449
900,1997,7,8969,15565,-6596
900,1997,8,8956,11765,-2809
900,1997,9,8957,5965,2992
900,1997,10,8970,5965,3005
900,1997,11,8982,5965,3017
900,1997,12,13461,11005,2456
900,1998,1,8987,11805,-2818
900,1998,2,8993,5965,3028
900,1998,3,9009,6065,2944
900,1998,4,8997,13465,-4468
900,1998,5,8993,8965,28
900,1998,6,13474,5965,7509
900,1998,7,9014,12065,-3051
900,1998,8,8995,14725,-5730
900,1998,9,8994,5965,3029
900,1998,10,9002,8265,737
900,1998,11,9514,5965,3549
900,1998,12,13490,12830,660
901,1994,7,5534,0,5534
901,1994,8,4641,0,4641
901,1994,9,4641,0,4641
901,1994,10,4641,0,4641
901,1994,11,4685,1925,2760
901,1994,12,4718,1925,2793
901,1995,1,4712,10325,-5613
901,1995,2,4706,1925,2781
901,1995,3,4711,5685,-974
901,1995,4,4714,1925,2789
901,1995,5,4725,1925,2800
901,1995,6,4731,4125,606
901,1995,7,4728,6965,-2237
901,1995,8,4728,3025,1703
901,1995,9,4737,1925,2812
901,1995,10,4737,6545,-1808
901,1995,11,4739,5365,-626
901,1995,12,4735,3525,1210
901,1996,1,4726,12325,-7599
901,1996,2,4712,1925,2787
901,1996,3,4724,1925,2799
901,1996,4,4727,5545,-818
901,1996,5,4728,5125,-397
901,1996,6,4729,5425,-696
901,1996,7,4725,3485,1240
901,1996,8,4731,4225,506
901,1996,9,4734,3325,1409
901,1996,10,4740,2805,1935
901,1996,11,4739,8245,-3506
901,1996,12,4734,1925,2809
901,1997,1,4734,7525,-2791
901,1997,2,4725,5445,-720
901,1997,3,4731,1925,2806
901,1997,4,4740,4625,115
901,1997,5,4739,5425,-686
901,1997,6,4739,2125,2614
901,1997,7,4746,6325,-1579
901,1997,8,4740,5825,-1085
901,1997,9,4728,6705,-1977
901,1997,10,4726,5925,-1199
901,1997,11,4726,1925,2801
901,1997,12,4735,3425,1310
901,1998,1,4723,10985,-6262
901,1998,2,4716,1925,2791
901,1998,3,4725,3125,1600
901,1998,4,4735,1925,2810
901,1998,5,4744,4165,579
901,1998,6,4749,1925,2824
901,1998,7,4761,1925,2836
901,1998,8,4768,4085,683
901,1998,9,4775,1925,2850
901,1998,10,4784,3325,1459
901,1998,11,4787,4825,-38
901,1998,12,4793,1910,2883
902,1993,6,800,0,800
902,1993,7,13837,0,13837
902,1993,8,9397,0,9397
902,1993,9,7834,2100,5734
902,1993,10,7856,5800,2056
902,1993,11,7875,8270,-395
902,1993,12,11749,11270,479
902,1994,1,12749,21070,-8321
902,1994,2,7841,7370,471
902,1994,3,8046,3870,4176
902,1994,4,7856,6350,1506
902,1994,5,7863,10570,-2707
902,1994,6,11731,7950,3781
902,1994,7,7866,10770,-2904
902,1994,8,7855,9470,-1615
902,1994,9,9243,9630,-387
902,1994,10,7852,5070,2782
902,1994,11,8257,8310,-53
902,1994,12,11735,9390,2345
902,1995,1,15820,25070,-9250
902,1995,2,8726,14070,-5344
902,1995,3,13922,3870,10052
902,1995,4,7843,7990,-147
902,1995,5,7850,6970,880
902,1995,6,11729,7870,3859
902,1995,7,7865,9170,-1305
902,1995,8,7859,9270,-1411
902,1995,9,7854,8570,-716
902,1995,10,7853,7270,583
902,1995,11,7849,10070,-2221
902,1995,12,11717,11270,447
902,1996,1,7825,18630,-10805
902,1996,2,9714,3870,5844
902,1996,3,7816,12110,-4294
902,1996,4,7816,3870,3946
902,1996,5,7814,10450,-2636
902,1996,6,11691,7170,4521
902,1996,7,7822,11070,-3248
902,1996,8,7826,5870,1956
902,1996,9,8913,12750,-3837
902,1996,10,7812,6270,1542
902,1996,11,7818,6170,1648
902,1996,12,11696,8290,3406
902,1997,1,12614,20310,-7696
902,1997,2,12127,3870,8257
902,1997,3,7846,4570,3276
902,1997,4,7847,9170,-1323
902,1997,5,7833,12070,-4237
902,1997,6,11692,11370,322
902,1997,7,7808,14490,-6682
902,1997,8,7790,10370,-2580
902,1997,9,7781,10170,-2389
902,1997,10,7791,3870,3921
902,1997,11,7807,3870,3937
902,1997,12,11692,9430,2262
902,1998,1,7803,13590,-5787
902,1998,2,7808,3870,3938
902,1998,3,7825,3870,3955
902,1998,4,7841,3870,3971
902,1998,5,7811,17570,-9759
902,1998,6,11695,3870,7825
902,1998,7,7812,14870,-7058
902,1998,8,7819,5310,2509
902,1998,9,7812,9270,-1458
902,1998,10,7820,5430,2390
902,1998,11,7833,11970,-4137
902,1998,12,11687,8495,3192
903,1993,12,4986,0,4986
903,1994,1,11425,0,11425
903,1994,2,10168,0,10168
903,1994,3,3988,1800,2188
903,1994,4,3994,2895,1099
903,1994,5,3999,2895,1104
903,1994,6,3967,15235,-11268
903,1994,7,7167,2595,4572
903,1994,8,4980,2595,2385
903,1994,9,3980,4695,-715
903,1994,10,3983,2695,1288
903,1994,11,3983,4595,-612
903,1994,12,3970,7925,-3955
903,1995,1,3964,6425,-2461
903,1995,2,3954,4335,-381
903,1995,3,3955,3495,460
903,1995,4,5060,4485,575
903,1995,5,3951,6495,-2544
903,1995,6,3950,3575,375
903,1995,7,3947,4595,-648
903,1995,8,4452,2595,1857
903,1995,9,3956,3295,661
903,1995,10,3956,5295,-1339
903,1995,11,4056,2595,1461
903,1995,12,3959,4905,-946
903,1996,1,3946,9505,-5559
903,1996,2,3933,4295,-362
903,1996,3,3931,4095,-164
903,1996,4,5731,2985,2746
903,1996,5,4743,2595,2148
903,1996,6,4840,6555,-1715
903,1996,7,3941,7395,-3454
903,1996,8,5030,2595,2435
903,1996,9,3937,5295,-1358
903,1996,10,4134,2595,1539
903,1996,11,3938,5295,-1357
903,1996,12,3932,5235,-1303
903,1997,1,3928,4055,-127
903,1997,2,3925,5695,-1770
903,1997,3,3921,2595,1326
903,1997,4,3927,2595,1332
903,1997,5,3931,3615,316
903,1997,6,3932,3405,527
903,1997,7,3936,2595,1341
903,1997,8,3938,3705,233
903,1997,9,3942,2595,1347
903,1997,10,3948,2595,1353
903,1997,11,3952,3165,787
903,1997,12,3956,2805,1151
903,1998,1,3951,6735,-2784
903,1998,2,3949,2595,1354
903,1998,3,3955,2745,1210
903,1998,4,3947,9895,-5948
903,1998,5,3927,6695,-2768
903,1998,6,3923,2595,1328
903,1998,7,3929,2595,1334
903,1998,8,3935,2595,1340
903,1998,9,3939,3165,774
903,1998,10,3943,2595,1348
903,1998,11,3949,2595,1354
903,1998,12,3953,3330,623
904,1994,3,300,0,300
904,1994,4,19057,0,19057
904,1994,5,18729,5300,13429
904,1994,6,28092,18400,9692
904,1994,7,18799,19900,-1101
904,1994,8,18794,20015,-1221
904,1994,9,18827,15915,2912
904,1994,10,18807,17215,1592
904,1994,11,18807,20515,-1708
904,1994,12,28127,24695,3432
904,1995,1,18809,27255,-8446
904,1995,2,18784,18115,669
904,1995,3,18788,17615,1173
904,1995,4,18793,19415,-622
904,1995,5,18801,14355,4446
904,1995,6,28166,24135,4031
904,1995,7,18857,25055,-6198
904,1995,8,18821,9315,9506
904,1995,9,18856,11115,7741
904,1995,10,18872,17615,1257
904,1995,11,18882,15715,3167
904,1995,12,28206,22435,5771
904,1996,1,18869,34195,-15326
904,1996,2,18856,11795,7061
904,1996,3,18886,15015,3871
904,1996,4,18890,19815,-925
904,1996,5,18867,22495,-3628
904,1996,6,28219,15015,13204
904,1996,7,18899,27415,-8516
904,1996,8,18893,18615,278
904,1996,9,18896,22775,-3879
904,1996,10,18886,15715,3171
904,1996,11,18898,16015,2883
904,1996,12,28228,15935,12293
904,1997,1,18891,32255,-13364
904,1997,2,18918,10615,8303
904,1997,3,18945,13915,5030
904,1997,4,18957,17215,1742
904,1997,5,18962,18015,947
904,1997,6,28302,18415,9887
904,1997,7,18987,26115,-7128
904,1997,8,18958,41215,-22257
904,1997,9,18918,21415,-2497
904,1997,10,18872,21615,-2743
904,1997,11,18874,23215,-4341
904,1997,12,28217,17515,10702
904,1998,1,18917,23715,-4798
904,1998,2,18900,16415,2485
904,1998,3,18889,13315,5574
904,1998,4,18928,21115,-2187
904,1998,5,18891,17715,1176
904,1998,6,28212,20515,7697
904,1998,7,18928,17715,1213
904,1998,8,18935,14515,4420
904,1998,9,18947,21715,-2768
904,1998,10,18937,20015,-1078
904,1998,11,18938,14515,4423
904,1998,12,28331,2100,26231
905,1996,12,1000,0,1000
905,1997,1,15613,0,15613
905,1997,2,9349,3900,5449
905,1997,3,9357,9000,357
905,1997,4,9355,10100,-745
905,1997,5,9345,15614,-6269
905,1997,6,13972,11191,2781
905,1997,7,9334,12091,-2757
905,1997,8,9329,12211,-2882
905,1997,9,9325,7491,1834
905,1997,10,9332,7691,1641
905,1997,11,9342,6791,2551
905,1997,12,13988,10191,3797
905,1998,1,9336,16891,-7555
905,1998,2,9339,6191,3148
905,1998,3,9352,6191,3161
905,1998,4,9334,15991,-6657
905,1998,5,9337,6191,3146
905,1998,6,13981,11091,2890
905,1998,7,9331,16051,-6720
905,1998,8,9328,9791,-463
905,1998,9,9332,6191,3141
905,1998,10,9340,11831,-2491
905,1998,11,9335,6191,3144
905,1998,12,13984,9276,4708
906,1997,12,800,0,800
906,1998,1,3361,0,3361
906,1998,2,3361,0,3361
906,1998,3,3361,0,3361
906,1998,4,3361,0,3361
906,1998,5,3410,2405,1005
906,1998,6,3422,4325,-903
906,1998,7,3417,4925,-1508
906,1998,8,3415,3275,140
906,1998,9,3419,2255,1164
906,1998,10,3424,2255,1169
906,1998,11,3428,2255,1173
906,1998,12,3433,2570,863
907,1993,7,3488,0,3488
907,1993,8,14935,0,14935
907,1993,9,6372,0,6372
907,1993,10,3287,1000,2287
907,1993,11,3287,4783,-1496
907,1993,12,3284,3823,-539
907,1994,1,5390,4083,1307
907,1994,2,3287,3633,-346
907,1994,3,3289,2333,956
907,1994,4,3287,4633,-1346
907,1994,5,3282,4333,-1051
907,1994,6,3971,8613,-4642
907,1994,7,8176,3573,4603
907,1994,8,3280,4533,-1253
907,1994,9,7692,2133,5559
907,1994,10,4204,2133,2071
907,1994,11,3303,4633,-1330
907,1994,12,3602,3163,439
907,1995,1,3302,6483,-3181
907,1995,2,3292,2133,1159
907,1995,3,5102,5733,-631
907,1995,4,3294,4133,-839
907,1995,5,3790,3363,427
907,1995,6,5180,7233,-2053
907,1995,7,3782,3993,-211
907,1995,8,3283,3233,50
907,1995,9,3283,2933,350
907,1995,10,3283,4933,-1650
907,1995,11,3277,3133,144
907,1995,12,5078,3003,2075
907,1996,1,3486,2823,663
907,1996,2,3284,7743,-4459
907,1996,3,3471,2643,828
907,1996,4,3271,5433,-2162
907,1996,5,3261,6533,-3272
907,1996,6,3247,5923,-2676
907,1996,7,5343,2133,3210
907,1996,8,4756,2133,2623
907,1996,9,3260,5433,-2173
907,1996,10,4156,3183,973
907,1996,11,3256,4583,-1327
907,1996,12,3254,2633,621
907,1997,1,3246,7203,-3957
907,1997,2,5343,2133,3210
907,1997,3,3253,2433,820
907,1997,4,3251,5533,-2282
907,1997,5,3748,2133,1615
907,1997,6,3248,6033,-2785
907,1997,7,4645,2343,2302
907,1997,8,3249,3233,16
907,1997,9,3247,4133,-886
907,1997,10,5550,3963,1587
907,1997,11,3253,2733,520
907,1997,12,3253,3643,-390
907,1998,1,3246,6053,-2807
907,1998,2,5147,4023,1124
907,1998,3,3246,3033,213
907,1998,4,3248,2133,1115
907,1998,5,3240,7433,-4193
907,1998,6,3235,2133,1102
907,1998,7,3240,2133,1107
907,1998,8,3245,2133,1112
907,1998,9,3242,5003,-1761
907,1998,10,3236,4233,-997
907,1998,11,3237,2133,1104
907,1998,12,3242,2298,944
908,1994,4,900,0,900
908,1994,5,12505,0,12505
908,1994,6,25113,5300,19813
908,1994,7,737,3400,-2663
908,1994,8,724,5315,-4591
908,1994,9,707,2315,-1608
908,1994,10,697,2865,-2168
908,1994,11,3095,365,2730
908,1994,12,1404,815,589
908,1995,1,688,6015,-5327
908,1995,2,49773,25815,23958
908,1995,3,770,13465,-12695
908,1995,4,724,7515,-6791
908,1995,5,701,2315,-1614
908,1995,6,693,3115,-2422
908,1995,7,2188,1265,923
908,1995,8,1191,15,1176
908,1995,9,691,2815,-2124
908,1995,10,2890,15,2875
908,1995,11,696,1415,-719
908,1995,12,18361,10415,7946
908,1996,1,699,13615,-12916
908,1996,2,4980,1265,3715
908,1996,3,6500,15,6485
908,1996,4,2821,15,2806
908,1996,5,724,2815,-2091
908,1996,6,719,915,-196
908,1996,7,717,1315,-598
908,1996,8,710,4815,-4105
908,1996,9,1301,15,1286
908,1996,10,28981,11765,17216
908,1996,11,48486,5715,42771
908,1996,12,894,30515,-29621
908,1997,1,775,22265,-21490
908,1997,2,741,715,26
908,1997,3,728,6815,-6087
908,1997,4,711,5665,-4954
908,1997,5,696,115,581
908,1997,6,694,3015,-2321
908,1997,7,686,1215,-529
908,1997,8,678,3915,-3237
908,1997,9,671,1015,-344
908,1997,10,670,15,655
908,1997,11,672,1065,-393
908,1997,12,59697,515,59182
908,1998,1,798,50565,-49767
908,1998,2,691,9115,-8424
908,1998,3,675,15,660
908,1998,4,677,1065,-388
908,1998,5,675,1015,-340
908,1998,6,675,15,660
908,1998,7,677,15,662
908,1998,8,680,15,665
908,1998,9,683,15,668
908,1998,10,685,15,670
908,1998,11,11182,15,11167
908,1998,12,4176,17100,-12924
909,1997,9,3834,0,3834
909,1997,10,2941,0,2941
909,1997,11,2941,0,2941
909,1997,12,2941,0,2941
909,1998,1,2960,2055,905
909,1998,2,2984,1965,1019
909,1998,3,2988,3135,-147
909,1998,4,2987,2205,782
909,1998,5,2988,2325,663
909,1998,6,2993,2805,188
909,1998,7,2994,1965,1029
909,1998,8,2999,1965,1034
909,1998,9,3003,1965,1038
909,1998,10,3007,1965,1042
909,1998,11,3012,1965,1047
909,1998,12,3011,2850,161
910,1997,2,6227,0,6227
910,1997,3,5134,0,5134
910,1997,4,5134,0,5134
910,1997,5,5134,0,5134
910,1997,6,5165,7565,-2400
910,1997,7,5192,3712,1480
910,1997,8,5204,1952,3252
910,1997,9,5218,1952,3266
910,1997,10,5229,5072,157
910,1997,11,5232,1952,3280
910,1997,12,5240,4192,1048
910,1998,1,5232,11162,-5930
910,1998,2,5223,4192,1031
910,1998,3,5230,1952,3278
910,1998,4,5243,1952,3291
910,1998,5,5257,1952,3305
910,1998,6,5266,5152,114
910,1998,7,5271,1952,3319
910,1998,8,5285,1952,3333
910,1998,9,5294,8252,-2958
910,1998,10,5280,9952,-4672
910,1998,11,5251,8672,-3421
910,1998,12,5250,2987,2263
911,1996,8,10425,0,10425
911,1996,9,4843,0,4843
911,1996,10,34612,0,34612
911,1996,11,39389,14100,25289
911,1996,12,312,26000,-25688
911,1997,1,13140,17000,-3860
911,1997,2,14701,30568,-15867
911,1997,3,8511,10583,-2072
911,1997,4,20091,16768,3323
911,1997,5,49794,24983,24811
911,1997,6,40540,13583,26957
911,1997,7,216,36618,-36402
911,1997,8,5774,10583,-4809
911,1997,9,50206,10583,39623
911,1997,10,9444,53259,-43815
911,1997,11,67032,31247,35785
911,1997,12,23512,41972,-18460
911,1998,1,51714,85283,-33569
911,1998,2,18348,10583,7765
911,1998,3,22061,10583,11478
911,1998,4,8853,23176,-14323
911,1998,5,38811,10583,28228
911,1998,6,9312,13583,-4271
911,1998,7,12075,28604,-16529
911,1998,8,16061,10583,5478
911,1998,9,14575,10583,3992
911,1998,10,28245,23819,4426
911,1998,11,12763,10583,2180
911,1998,12,178,22808,-22630
912,1997,4,400,0,400
912,1997,5,3499,0,3499
912,1997,6,3499,0,3499
912,1997,7,3499,0,3499
912,1997,8,3499,0,3499
912,1997,9,3502,15,3487
912,1997,10,3576,2497,1079
912,1997,11,3580,3487,93
912,1997,12,3580,2797,783
912,1998,1,3576,6757,-3181
912,1998,2,3571,2947,624
912,1998,3,3574,2347,1227
912,1998,4,3577,2827,750
912,1998,5,3581,2587,994
912,1998,6,3583,4627,-1044
912,1998,7,3582,2347,1235
912,1998,8,3587,2347,1240
912,1998,9,3592,2347,1245
912,1998,10,3598,2347,1251
912,1998,11,3594,6657,-3063
912,1998,12,3583,6002,-2419
913,1996,5,300,0,300
913,1996,6,21882,0,21882
913,1996,7,13586,7900,5686
913,1996,8,13591,13800,-209
913,1996,9,13599,11200,2399
913,1996,10,13592,20499,-6907
913,1996,11,13550,23619,-10069
913,1996,12,20304,10999,9305
913,1997,1,15884,22799,-6915
913,1997,2,18877,8999,9878
913,1997,3,13578,17119,-3541
913,1997,4,17091,13439,3652
913,1997,5,19724,8999,10725
913,1997,6,20382,21079,-697
913,1997,7,13641,9199,4442
913,1997,8,13648,12699,949
913,1997,9,13647,16079,-2432
913,1997,10,13640,13099,541
913,1997,11,13642,14399,-757
913,1997,12,20402,19799,603
913,1998,1,18640,27479,-8839
913,1998,2,13599,14879,-1280
913,1998,3,19434,9699,9735
913,1998,4,13652,17339,-3687
913,1998,5,14839,8999,5840
913,1998,6,26343,32999,-6656
913,1998,7,16123,12839,3284
913,1998,8,13936,13079,857
913,1998,9,13648,17999,-4351
913,1998,10,13626,14359,-733
913,1998,11,13630,10599,3031
913,1998,12,20397,14744,5653
914,1993,11,800,0,800
914,1993,12,3448,0,3448
914,1994,1,3448,0,3448
914,1994,2,3448,0,3448
914,1994,3,3448,0,3448
914,1994,4,3451,15,3436
914,1994,5,3526,2313,1213
914,1994,6,3510,8223,-4713
914,1994,7,3511,2763,748
914,1994,8,3514,2313,1201
914,1994,9,3519,2313,1206
914,1994,10,3524,4113,-589
914,1994,11,3519,2583,936
914,1994,12,3518,4263,-745
914,1995,1,3513,6603,-3090
914,1995,2,3510,2313,1197
914,1995,3,3515,2313,1202
914,1995,4,3520,2313,1207
914,1995,5,3524,2913,611
914,1995,6,3526,7083,-3557
914,1995,7,3513,2313,1200
914,1995,8,3518,2313,1205
914,1995,9,3519,2913,606
914,1995,10,3514,6163,-2649
914,1995,11,3513,2973,540
914,1995,12,3503,5863,-2360
914,1996,1,3503,3513,-10
914,1996,2,3506,2313,1193
914,1996,3,3505,3713,-208
914,1996,4,3501,4513,-1012
914,1996,5,3505,2943,562
914,1996,6,3508,2313,1195
914,1996,7,3513,2313,1200
914,1996,8,3518,2313,1205
914,1996,9,3521,2463,1058
914,1996,10,3522,3753,-231
914,1996,11,3527,2313,1214
914,1996,12,3527,3693,-166
914,1997,1,3523,5403,-1880
914,1997,2,3523,2583,940
914,1997,3,3527,2313,1214
914,1997,4,3532,2313,1219
914,1997,5,3537,2313,1224
914,1997,6,3534,7233,-3699
914,1997,7,3525,3393,132
914,1997,8,3527,2313,1214
914,1997,9,3532,2313,1219
914,1997,10,3537,2313,1224
914,1997,11,3538,3213,325
914,1997,12,3543,2493,1050
914,1998,1,3536,6393,-2857
914,1998,2,3536,2313,1223
914,1998,3,3541,2313,1228
914,1998,4,3545,3723,-178
914,1998,5,3545,2313,1232
914,1998,6,3544,6213,-2669
914,1998,7,3539,2313,1226
914,1998,8,3540,3063,477
914,1998,9,3546,2313,1233
914,1998,10,3547,3003,544
914,1998,11,3554,2313,1241
914,1998,12,3558,3108,450
915,1995,1,700,0,700
915,1995,2,38750,8200,30550
915,1995,3,38856,20400,18456
915,1995,4,38918,29200,9718
915,1995,5,38949,34700,4249
915,1995,6,58261,81106,-22845
915,1995,7,38888,36206,2682
915,1995,8,38893,38706,187
915,1995,9,38883,54786,-15903
915,1995,10,38820,48483,-9663
915,1995,11,38816,23955,14861
915,1995,12,58218,56255,1963
915,1996,1,38815,56455,-17640
915,1996,2,38819,25355,13464
915,1996,3,38839,44576,-5737
915,1996,4,38823,31955,6868
915,1996,5,38849,39055,-206
915,1996,6,58195,54355,3840
915,1996,7,38824,47755,-8931
915,1996,8,38812,38655,157
915,1996,9,38796,44555,-5759
915,1996,10,38786,39555,-769
915,1996,11,40744,20755,19989
915,1996,12,58270,48399,9871
915,1997,1,39241,65155,-25914
915,1997,2,38826,39070,-244
915,1997,3,38850,22155,16695
915,1997,4,38882,40455,-1573
915,1997,5,38840,49795,-10955
915,1997,6,61252,32455,28797
915,1997,7,38954,32955,5999
915,1997,8,38966,37155,1811
915,1997,9,38963,37555,1408
915,1997,10,38967,38255,712
915,1997,11,38967,40455,-1488
915,1997,12,58374,38455,19919
915,1998,1,39008,70755,-31747
915,1998,2,38950,29826,9124
915,1998,3,38911,58116,-19205
915,1998,4,50705,61116,-10411
915,1998,5,44961,38061,6900
915,1998,6,58265,41106,17159
915,1998,7,38965,41955,-2990
915,1998,8,38963,39855,-892
915,1998,9,38959,50454,-11495
915,1998,10,38901,34655,4246
915,1998,11,44001,44147,-146
915,1998,12,58341,22840,35501
916,1996,8,600,0,600
916,1996,9,20613,0,20613
916,1996,10,15769,6900,8869
916,1996,11,15789,13300,2489
916,1996,12,23637,18100,5537
916,1997,1,15795,27374,-11579
916,1997,2,15798,10614,5184
916,1997,3,15782,19634,-3852
916,1997,4,15780,13814,1966
916,1997,5,15785,15794,-9
916,1997,6,23598,29054,-5456
916,1997,7,15779,14014,1765
916,1997,8,15756,19014,-3258
916,1997,9,15740,23554,-7814
