account_id,year,month,IN,OUT,b
916,1997,10,15739,14134,1605
916,1997,11,15747,10334,5413
916,1997,12,23611,14754,8857
916,1998,1,15741,33294,-17553
916,1998,2,15743,5314,10429
916,1998,3,15770,11914,3856
916,1998,4,15779,14114,1665
916,1998,5,15753,25374,-9621
916,1998,6,23607,16934,6673
916,1998,7,15754,18194,-2440
916,1998,8,15762,14414,1348
916,1998,9,15759,18454,-2695
916,1998,10,15770,10414,5356
916,1998,11,15773,15914,-141
916,1998,12,23615,17379,6236
917,1995,10,7394,0,7394
917,1995,11,15451,0,15451
917,1995,12,14271,0,14271
917,1996,1,7251,5800,1451
917,1996,2,7268,1015,6253
917,1996,3,7268,10584,-3316
917,1996,4,7260,8784,-1524
917,1996,5,7256,8444,-1188
917,1996,6,10791,18764,-7973
917,1996,7,7220,6684,536
917,1996,8,7209,13664,-6455
917,1996,9,10909,9124,1785
917,1996,10,9315,4684,4631
917,1996,11,8030,4684,3346
917,1996,12,10777,11484,-707
917,1997,1,7223,14744,-7521
917,1997,2,7191,15024,-7833
917,1997,3,9782,4684,5098
917,1997,4,10505,6004,4501
917,1997,5,11719,7924,3795
917,1997,6,10784,6524,4260
917,1997,7,7244,6184,1060
917,1997,8,9459,4684,4775
917,1997,9,8467,7204,1263
917,1997,10,7978,5284,2694
917,1997,11,7489,4684,2805
917,1997,12,10847,13964,-3117
917,1998,1,10974,12164,-1190
917,1998,2,7284,4684,2600
917,1998,3,7287,8384,-1097
917,1998,4,10289,9244,1045
917,1998,5,7293,8784,-1491
917,1998,6,20272,29644,-9372
917,1998,7,13552,4684,8868
917,1998,8,13089,4684,8405
917,1998,9,7320,6684,636
917,1998,10,7321,8784,-1463
917,1998,11,7317,4884,2433
917,1998,12,10868,9149,1719
918,1996,8,400,0,400
918,1996,9,11500,0,11500
918,1996,10,6700,0,6700
918,1996,11,1100,0,1100
918,1996,12,2100,0,2100
918,1997,1,1700,0,1700
918,1997,2,3300,0,3300
918,1997,3,28165,0,28165
918,1997,4,25858,10000,15858
918,1997,5,294,18200,-17906
918,1997,6,7511,10800,-3289
918,1997,7,5324,8600,-3276
918,1997,8,192,5400,-5208
918,1997,9,34860,18015,16845
918,1997,10,195,15763,-15568
918,1997,11,12208,28630,-16422
918,1997,12,9782,15730,-5948
918,1998,1,14472,15193,-721
918,1998,2,12567,12130,437
918,1998,3,39961,12130,27831
918,1998,4,2544,29115,-26571
918,1998,5,28545,12130,16415
918,1998,6,47534,54891,-7357
918,1998,7,13916,12130,1786
918,1998,8,40471,47339,-6868
918,1998,9,12595,12130,465
918,1998,10,72575,48399,24176
918,1998,11,866,12130,-11264
918,1998,12,29511,28728,783
919,1997,3,11535,0,11535
919,1997,4,16900,0,16900
919,1997,5,10845,1800,9045
919,1997,6,16242,4000,12242
919,1997,7,10894,24465,-13571
919,1997,8,10862,11965,-1103
919,1997,9,10857,12165,-1308
919,1997,10,10850,13765,-2915
919,1997,11,10840,6965,3875
919,1997,12,16209,18605,-2396
919,1998,1,13914,21185,-7271
919,1998,2,10816,6065,4751
919,1998,3,10836,7265,3571
919,1998,4,10845,14545,-3700
919,1998,5,10835,6565,4270
919,1998,6,16208,15105,1103
919,1998,7,10854,10565,289
919,1998,8,10854,11365,-511
919,1998,9,10853,9165,1688
919,1998,10,10952,15785,-4833
919,1998,11,11345,4865,6480
919,1998,12,16221,15990,231
920,1996,9,6136,0,6136
920,1996,10,5344,0,5344
920,1996,11,5344,0,5344
920,1996,12,5344,0,5344
920,1997,1,5381,12372,-6991
920,1997,2,5396,2452,2944
920,1997,3,5409,2452,2957
920,1997,4,5406,5452,-46
920,1997,5,5405,8052,-2647
920,1997,6,5395,5702,-307
920,1997,7,5396,6652,-1256
920,1997,8,5379,10752,-5373
920,1997,9,5381,2452,2929
920,1997,10,5392,5652,-260
920,1997,11,5383,8312,-2929
920,1997,12,5373,2452,2921
920,1998,1,5377,6132,-755
920,1998,2,5387,6552,-1165
920,1998,3,5384,2452,2932
920,1998,4,5394,6352,-958
920,1998,5,5388,8752,-3364
920,1998,6,5371,2752,2619
920,1998,7,5382,2752,2630
920,1998,8,5398,3152,2246
920,1998,9,5392,6492,-1100
920,1998,10,5398,5152,246
920,1998,11,5392,7512,-2120
920,1998,12,5387,5187,200
921,1996,10,7140,0,7140
921,1996,11,6652,0,6652
921,1996,12,6652,0,6652
921,1997,1,6652,0,6652
921,1997,2,6710,2151,4559
921,1997,3,6763,3151,3612
921,1997,4,6774,3391,3383
921,1997,5,6796,1791,5005
921,1997,6,6760,19871,-13111
921,1997,7,6761,4031,2730
921,1997,8,6768,5411,1357
921,1997,9,6768,4391,2377
921,1997,10,6778,4491,2287
921,1997,11,6770,9091,-2321
921,1997,12,6772,6041,731
921,1998,1,6747,18171,-11424
921,1998,2,6750,1791,4959
921,1998,3,6751,5091,1660
921,1998,4,6744,8791,-2047
921,1998,5,6729,14391,-7662
921,1998,6,6705,11341,-4636
921,1998,7,6696,5551,1145
921,1998,8,6714,6091,623
921,1998,9,6708,7371,-663
921,1998,10,6714,6291,423
921,1998,11,6715,5591,1124
921,1998,12,6719,2676,4043
922,1995,4,400,0,400
922,1995,5,16319,0,16319
922,1995,6,6986,0,6986
922,1995,7,4308,2700,1608
922,1995,8,4315,1900,2415
922,1995,9,4529,2953,1576
922,1995,10,4635,2820,1815
922,1995,11,4340,5420,-1080
922,1995,12,6435,9380,-2945
922,1996,1,12593,18820,-6227
922,1996,2,8897,8220,677
922,1996,3,7305,2820,4485
922,1996,4,5623,2820,2803
922,1996,5,4519,7620,-3101
922,1996,6,6628,2820,3808
922,1996,7,4332,4320,12
922,1996,8,11508,19620,-8112
922,1996,9,9010,2820,6190
922,1996,10,5129,2820,2309
922,1996,11,4332,5220,-888
922,1996,12,6440,6520,-80
922,1997,1,7997,19900,-11903
922,1997,2,12399,2820,9579
922,1997,3,7422,10260,-2838
922,1997,4,7815,3660,4155
922,1997,5,12135,6060,6075
922,1997,6,6838,25540,-18702
922,1997,7,16203,2820,13383
922,1997,8,16460,2820,13640
922,1997,9,8799,2820,5979
922,1997,10,4914,2820,2094
922,1997,11,4922,2820,2102
922,1997,12,6528,7620,-1092
922,1998,1,4505,17020,-12515
922,1998,2,9086,7500,1586
922,1998,3,4382,4320,62
922,1998,4,4878,4020,858
922,1998,5,11588,7980,3608
922,1998,6,15424,6780,8644
922,1998,7,4430,4920,-490
922,1998,8,6235,5700,535
922,1998,9,6038,2820,3218
922,1998,10,6252,2820,3432
922,1998,11,7570,2820,4750
922,1998,12,6576,8905,-2329
923,1996,2,6800,0,6800
923,1996,3,5706,0,5706
923,1996,4,5706,0,5706
923,1996,5,5756,2300,3456
923,1996,6,5756,10065,-4309
923,1996,7,5763,2102,3661
923,1996,8,5778,2102,3676
923,1996,9,5790,5702,88
923,1996,10,5776,7742,-1966
923,1996,11,5779,3702,2077
923,1996,12,5786,5502,284
923,1997,1,5771,10602,-4831
923,1997,2,5762,7302,-1540
923,1997,3,5768,2102,3666
923,1997,4,5774,4882,892
923,1997,5,5761,8962,-3201
923,1997,6,5765,4502,1263
923,1997,7,5772,6502,-730
923,1997,8,5775,5902,-127
923,1997,9,5771,9182,-3411
923,1997,10,5761,4902,859
923,1997,11,5765,2102,3663
923,1997,12,5777,3702,2075
923,1998,1,5775,8262,-2487
923,1998,2,5778,3402,2376
923,1998,3,5788,3782,2006
923,1998,4,5788,8542,-2754
923,1998,5,5780,10102,-4322
923,1998,6,5763,7802,-2039
923,1998,7,5755,7122,-1367
923,1998,8,5752,3402,2350
923,1998,9,5761,3302,2459
923,1998,10,5772,3002,2770
923,1998,11,5784,2102,3682
923,1998,12,5799,2587,3212
924,1995,12,3730,0,3730
924,1996,1,13474,0,13474
924,1996,2,8013,0,8013
924,1996,3,3421,4400,-979
924,1996,4,3420,3419,1
924,1996,5,3409,6627,-3218
924,1996,6,3400,5227,-1827
924,1996,7,4704,3397,1307
924,1996,8,3398,5347,-1949
924,1996,9,3379,8227,-4848
924,1996,10,3881,2737,1144
924,1996,11,3372,5727,-2355
924,1996,12,3368,4127,-759
924,1997,1,3371,2647,724
924,1997,2,3369,3827,-458
924,1997,3,3372,2227,1145
924,1997,4,3371,4027,-656
924,1997,5,3373,2627,746
924,1997,6,3378,2227,1151
924,1997,7,3371,5327,-1956
924,1997,8,3373,2947,426
924,1997,9,3375,2557,818
924,1997,10,3379,2227,1152
924,1997,11,3384,2227,1157
924,1997,12,3388,2467,921
924,1998,1,3389,4657,-1268
924,1998,2,3387,2227,1160
924,1998,3,3392,2227,1165
924,1998,4,3397,2227,1170
924,1998,5,3402,2227,1175
924,1998,6,3400,9337,-5937
924,1998,7,3382,2227,1155
924,1998,8,3387,2227,1160
924,1998,9,3392,2227,1165
924,1998,10,3395,3247,148
924,1998,11,3397,2227,1170
924,1998,12,3401,2692,709
925,1993,2,500,0,500
925,1993,3,22722,0,22722
925,1993,4,18608,6900,11708
925,1993,5,18649,15200,3449
925,1993,6,27918,20100,7818
925,1993,7,18720,24510,-5790
925,1993,8,18697,21210,-2513
925,1993,9,18666,21510,-2844
925,1993,10,18668,17710,958
925,1993,11,18678,18510,168
925,1993,12,27941,23410,4531
925,1994,1,18696,17410,1286
925,1994,2,18696,20510,-1814
925,1994,3,18683,21010,-2327
925,1994,4,18688,15910,2778
925,1994,5,18684,21510,-2826
925,1994,6,27941,24610,3331
925,1994,7,18691,19410,-719
925,1994,8,18675,21910,-3235
925,1994,9,18662,21210,-2548
925,1994,10,18654,21210,-2556
925,1994,11,18647,19110,-463
925,1994,12,27918,21810,6108
925,1995,1,18664,20810,-2146
925,1995,2,18650,22310,-3660
925,1995,3,18643,22410,-3767
925,1995,4,18633,15410,3223
925,1995,5,18639,18510,129
925,1995,6,27900,24910,2990
925,1995,7,18640,22310,-3670
925,1995,8,18616,31110,-12494
925,1995,9,18590,15010,3580
925,1995,10,18592,19110,-518
925,1995,11,18593,17510,1083
925,1995,12,27855,24810,3045
925,1996,1,18659,21010,-2351
925,1996,2,18622,14210,4412
925,1996,3,18618,21610,-2992
925,1996,4,18644,9410,9234
925,1996,5,18676,11810,6866
925,1996,6,27952,16410,11542
925,1996,7,18722,21710,-2988
925,1996,8,18704,23310,-4606
925,1996,9,18701,17910,791
925,1996,10,18672,23310,-4638
925,1996,11,18696,14210,4486
925,1996,12,27978,18110,9868
925,1997,1,18711,23810,-5099
925,1997,2,18699,23310,-4611
925,1997,3,18697,15610,3087
925,1997,4,18705,16610,2095
925,1997,5,18724,18310,414
925,1997,6,27983,21810,6173
925,1997,7,18731,19910,-1179
925,1997,8,18727,39210,-20483
925,1997,9,18698,17310,1388
925,1997,10,18687,19810,-1123
925,1997,11,18675,20310,-1635
925,1997,12,27949,21310,6639
925,1998,1,18715,15110,3605
925,1998,2,18715,19310,-595
925,1998,3,18714,17110,1604
925,1998,4,18733,18110,623
925,1998,5,18724,19310,-586
925,1998,6,28007,22210,5797
925,1998,7,18755,15110,3645
925,1998,8,18766,17610,1156
925,1998,9,18766,21710,-2944
925,1998,10,18747,19010,-263
925,1998,11,18752,19410,-658
925,1998,12,28012,22595,5417
926,1996,11,5831,0,5831
926,1996,12,4738,0,4738
926,1997,1,4738,0,4738
926,1997,2,4738,0,4738
926,1997,3,4787,1763,3024
926,1997,4,4818,2163,2655
926,1997,5,4827,2803,2024
926,1997,6,4833,8613,-3780
926,1997,7,4821,5463,-642
926,1997,8,4816,7303,-2487
926,1997,9,4806,6763,-1957
926,1997,10,4791,5363,-572
926,1997,11,4799,1763,3036
926,1997,12,4808,5563,-755
926,1998,1,4781,11043,-6262
926,1998,2,4779,5663,-884
926,1998,3,4777,3363,1414
926,1998,4,4784,1763,3021
926,1998,5,4789,10063,-5274
926,1998,6,4771,5063,-292
926,1998,7,4770,4763,7
926,1998,8,4774,1763,3011
926,1998,9,4786,1763,3023
926,1998,10,4798,2063,2735
926,1998,11,4809,2563,2246
926,1998,12,4816,3148,1668
927,1997,4,400,0,400
927,1997,5,16279,0,16279
927,1997,6,18020,9200,8820
927,1997,7,12086,7500,4586
927,1997,8,12092,3800,8292
927,1997,9,12100,9838,2262
927,1997,10,12090,16120,-4030
927,1997,11,12057,20820,-8763
927,1997,12,18016,18160,-144
927,1998,1,12006,26400,-14394
927,1998,2,12001,8020,3981
927,1998,3,12016,9220,2796
927,1998,4,12005,15420,-3415
927,1998,5,12017,7420,4597
927,1998,6,17999,13420,4579
927,1998,7,12022,17420,-5398
927,1998,8,12017,11920,97
927,1998,9,12011,13820,-1809
927,1998,10,12002,13060,-1058
927,1998,11,12005,13220,-1215
927,1998,12,17991,9705,8286
928,1993,4,1100,0,1100
928,1993,5,17057,0,17057
928,1993,6,10347,600,9747
928,1993,7,6961,3400,3561
928,1993,8,6970,9800,-2830
928,1993,9,6957,9476,-2519
928,1993,10,6948,10496,-3548
928,1993,11,7240,6496,744
928,1993,12,10367,8776,1591
928,1994,1,9138,19616,-10478
928,1994,2,11706,10456,1250
928,1994,3,10217,4576,5641
928,1994,4,9333,9136,197
928,1994,5,6936,5476,1460
928,1994,6,10368,7476,2892
928,1994,7,10345,11176,-831
928,1994,8,6949,6076,873
928,1994,9,7656,4576,3080
928,1994,10,11155,16096,-4941
928,1994,11,10646,8056,2590
928,1994,12,10383,9956,427
928,1995,1,8546,12856,-4310
928,1995,2,10042,8536,1506
928,1995,3,8153,5776,2377
928,1995,4,7760,4576,3184
928,1995,5,6964,7896,-932
928,1995,6,12188,10096,2092
928,1995,7,6968,9196,-2228
928,1995,8,6961,7076,-115
928,1995,9,6965,5276,1689
928,1995,10,6968,7176,-208
928,1995,11,6967,7276,-309
928,1995,12,10401,9076,1325
928,1996,1,10433,27696,-17263
928,1996,2,11020,4576,6444
928,1996,3,12951,4576,8375
928,1996,4,10967,9736,1231
928,1996,5,10686,4576,6110
928,1996,6,10431,5276,5155
928,1996,7,7223,4576,2647
928,1996,8,7029,4576,2453
928,1996,9,7040,7176,-136
928,1996,10,8131,8056,75
928,1996,11,7042,5576,1466
928,1996,12,10472,11076,-604
928,1997,1,11013,23016,-12003
928,1997,2,17433,4576,12857
928,1997,3,8356,4576,3780
928,1997,4,9576,4576,5000
928,1997,5,8678,9136,-458
928,1997,6,13022,10496,2526
928,1997,7,10408,4576,5832
928,1997,8,8019,7216,803
928,1997,9,7717,7936,-219
928,1997,10,7616,10216,-2600
928,1997,11,7108,5876,1232
928,1997,12,10527,13916,-3389
928,1998,1,14971,23256,-8285
928,1998,2,7062,4576,2486
928,1998,3,10876,6256,4620
928,1998,4,8691,4576,4115
928,1998,5,7107,7576,-469
928,1998,6,27112,46816,-19704
928,1998,7,17219,11176,6043
928,1998,8,10447,6856,3591
928,1998,9,15156,10096,5060
928,1998,10,10587,4576,6011
928,1998,11,8611,4576,4035
928,1998,12,10549,14341,-3792
929,1993,7,9059,0,9059
929,1993,8,19031,0,19031
929,1993,9,8964,3100,5864
929,1993,10,8974,13100,-4126
929,1993,11,8960,12299,-3339
929,1993,12,13369,12799,570
929,1994,1,10329,15099,-4770
929,1994,2,8930,6699,2231
929,1994,3,8939,8199,740
929,1994,4,8941,8199,742
929,1994,5,8939,8499,440
929,1994,6,13374,8499,4875
929,1994,7,8952,14099,-5147
929,1994,8,12135,10399,1736
929,1994,9,9151,9399,-248
929,1994,10,11054,5899,5155
929,1994,11,8964,11699,-2735
929,1994,12,13386,11399,1987
929,1995,1,8959,12799,-3840
929,1995,2,12042,10699,1343
929,1995,3,9560,5899,3661
929,1995,4,8975,6199,2776
929,1995,5,8983,9599,-616
929,1995,6,13395,13199,196
929,1995,7,9182,9799,-617
929,1995,8,8981,6799,2182
929,1995,9,9592,5899,3693
929,1995,10,9000,10099,-1099
929,1995,11,8995,10199,-1204
929,1995,12,13400,19099,-5699
929,1996,1,12159,19399,-7240
929,1996,2,13750,6399,7351
929,1996,3,8972,6399,2573
929,1996,4,8983,6399,2584
929,1996,5,8989,8999,-10
929,1996,6,13405,14699,-1294
929,1996,7,8986,7399,1587
929,1996,8,8979,13699,-4720
929,1996,9,8949,14999,-6050
929,1996,10,8943,9399,-456
929,1996,11,8937,10599,-1662
929,1996,12,13355,11699,1656
929,1997,1,8913,19499,-10586
929,1997,2,8897,8499,398
929,1997,3,9006,5899,3107
929,1997,4,8899,12699,-3800
929,1997,5,8899,8599,300
929,1997,6,13317,11199,2118
929,1997,7,8906,8499,407
929,1997,8,8903,9799,-896
929,1997,9,8890,12999,-4109
929,1997,10,8893,5899,2994
929,1997,11,8893,10099,-1206
929,1997,12,13321,8699,4622
929,1998,1,8899,13099,-4200
929,1998,2,8902,5899,3003
929,1998,3,8890,13699,-4809
929,1998,4,8884,8999,-115
929,1998,5,9295,5899,3396
929,1998,6,13334,15199,-1865
929,1998,7,8900,5899,3001
929,1998,8,8889,13199,-4310
929,1998,9,8894,5899,2995
929,1998,10,8906,5899,3007
929,1998,11,8919,5899,3020
929,1998,12,13357,6984,6373
930,1993,8,14374,0,14374
930,1993,9,17842,0,17842
930,1993,10,14197,3500,10697
930,1993,11,14231,7400,6831
930,1993,12,21262,34431,-13169
930,1994,1,14170,25371,-11201
930,1994,2,14145,13091,1054
930,1994,3,14260,11071,3189
930,1994,4,14169,14171,-2
930,1994,5,14169,11471,2698
930,1994,6,21782,28731,-6949
930,1994,7,14252,9371,4881
930,1994,8,14170,12871,1299
930,1994,9,14169,17791,-3622
930,1994,10,14159,14071,88
930,1994,11,14151,17251,-3100
930,1994,12,21177,17291,3886
930,1995,1,19342,26131,-6789
930,1995,2,14136,11171,2965
930,1995,3,14150,9471,4679
930,1995,4,14165,14871,-706
930,1995,5,14166,10371,3795
930,1995,6,23064,32011,-8947
930,1995,7,16047,9371,6676
930,1995,8,14164,13791,373
930,1995,9,14168,14271,-103
930,1995,10,14169,15931,-1762
930,1995,11,14164,10871,3293
930,1995,12,21211,13851,7360
930,1996,1,18562,29331,-10769
930,1996,2,16061,14051,2010
930,1996,3,14475,9371,5104
930,1996,4,14188,13571,617
930,1996,5,14195,11171,3024
930,1996,6,21230,18651,2579
930,1996,7,14212,13971,241
930,1996,8,14221,9771,4450
930,1996,9,14233,12571,1662
930,1996,10,14229,19631,-5402
930,1996,11,14210,16251,-2041
930,1996,12,21232,21391,-159
930,1997,1,27759,41371,-13612
930,1997,2,19370,10931,8439
930,1997,3,18203,9371,8832
930,1997,4,14445,13691,754
930,1997,5,14223,13771,452
930,1997,6,21237,44791,-23554
930,1997,7,20956,9371,11585
930,1997,8,16394,9371,7023
930,1997,9,19729,13691,6038
930,1997,10,14942,11291,3651
930,1997,11,20161,14291,5870
930,1997,12,21316,10971,10345
930,1998,1,14273,29031,-14758
930,1998,2,14262,14511,-249
930,1998,3,14256,11771,2485
930,1998,4,14259,14571,-312
930,1998,5,14262,12971,1291
930,1998,6,21277,23531,-2254
930,1998,7,14255,14691,-436
930,1998,8,14251,14471,-220
930,1998,9,14260,13131,1129
930,1998,10,14247,19651,-5404
930,1998,11,14240,12291,1949
930,1998,12,21262,17656,3606
931,1993,10,700,0,700
931,1993,11,13244,0,13244
931,1993,12,11394,0,11394
931,1994,1,5318,2200,3118
931,1994,2,5333,3700,1633
931,1994,3,5348,3715,1633
931,1994,4,5336,7089,-1753
931,1994,5,5338,3589,1749
931,1994,6,7943,14329,-6386
931,1994,7,5920,3489,2431
931,1994,8,5527,4089,1438
931,1994,9,5535,3489,2046
931,1994,10,5336,6089,-753
931,1994,11,7547,3489,4058
931,1994,12,7933,21489,-13556
931,1995,1,8411,3489,4922
931,1995,2,7528,3489,4039
931,1995,3,5338,3589,1749
931,1995,4,5338,5889,-551
931,1995,5,8052,3489,4563
931,1995,6,8676,3489,5187
931,1995,7,5365,8989,-3624
931,1995,8,5355,8949,-3594
931,1995,9,6256,3489,2767
931,1995,10,5353,6689,-1336
931,1995,11,5346,7089,-1743
931,1995,12,7945,13749,-5804
931,1996,1,5320,9249,-3929
931,1996,2,8121,3489,4632
931,1996,3,5732,3489,2243
931,1996,4,5327,7269,-1942
931,1996,5,6234,3489,2745
931,1996,6,7909,18269,-10360
931,1996,7,5397,4189,1208
931,1996,8,6205,3489,2716
931,1996,9,5315,5589,-274
931,1996,10,5314,4289,1025
931,1996,11,5317,7289,-1972
931,1996,12,8321,4449,3872
931,1997,1,5617,8449,-2832
931,1997,2,5505,9129,-3624
931,1997,3,7503,3489,4014
931,1997,4,6100,7929,-1829
931,1997,5,5306,7189,-1883
931,1997,6,7912,4089,3823
931,1997,7,5313,8849,-3536
931,1997,8,7303,7809,-506
931,1997,9,5296,7769,-2473
931,1997,10,5288,4589,699
931,1997,11,5284,5869,-585
931,1997,12,11003,4769,6234
931,1998,1,5314,4589,725
931,1998,2,7916,9249,-1333
931,1998,3,5312,4089,1223
931,1998,4,8521,3489,5032
931,1998,5,5333,7289,-1956
931,1998,6,7938,6589,1349
931,1998,7,5328,8989,-3661
931,1998,8,5308,11629,-6321
931,1998,9,5293,4189,1104
931,1998,10,5284,11889,-6605
931,1998,11,5271,3489,1782
931,1998,12,7886,5554,2332
932,1996,7,5672,0,5672
932,1996,8,4780,0,4780
932,1996,9,4780,0,4780
932,1996,10,4780,0,4780
932,1996,11,4782,15,4767
932,1996,12,4862,3558,1304
932,1997,1,4855,10488,-5633
932,1997,2,4847,2808,2039
932,1997,3,4855,2808,2047
932,1997,4,4864,2808,2056
932,1997,5,4872,2808,2064
932,1997,6,4871,13498,-8627
932,1997,7,4845,2808,2037
932,1997,8,4853,2808,2045
932,1997,9,4857,5768,-911
932,1997,10,4858,2808,2050
932,1997,11,4867,2808,2059
932,1997,12,4875,4338,537
932,1998,1,4857,12088,-7231
932,1998,2,4840,4888,-48
932,1998,3,4847,2808,2039
932,1998,4,4853,4248,605
932,1998,5,4852,4408,444
932,1998,6,4848,9158,-4310
932,1998,7,4842,2808,2034
932,1998,8,4850,2808,2042
932,1998,9,4859,2808,2051
932,1998,10,4867,2808,2059
932,1998,11,4872,5048,-176
932,1998,12,4871,3973,898
933,1995,11,800,0,800
933,1995,12,6583,0,6583
933,1996,1,6583,0,6583
933,1996,2,6583,0,6583
933,1996,3,6637,200,6437
933,1996,4,6707,2555,4152
933,1996,5,6714,7399,-685
933,1996,6,6710,8099,-1389
933,1996,7,6710,3959,2751
933,1996,8,6719,5999,720
933,1996,9,6721,5999,722
933,1996,10,6721,7199,-478
933,1996,11,6720,6799,-79
933,1996,12,6713,8569,-1856
933,1997,1,6689,16599,-9910
933,1997,2,6680,3239,3441
933,1997,3,6692,3899,2793
933,1997,4,6700,6099,601
933,1997,5,6710,3099,3611
933,1997,6,6688,13849,-7161
933,1997,7,6695,2599,4096
933,1997,8,6700,6399,301
933,1997,9,6699,7579,-880
933,1997,10,6710,2599,4111
933,1997,11,6721,5639,1082
933,1997,12,6718,11149,-4431
933,1998,1,6698,10799,-4101
933,1998,2,6695,2599,4096
933,1998,3,6708,4119,2589
933,1998,4,6719,5639,1080
933,1998,5,6728,2599,4129
933,1998,6,6703,17609,-10906
933,1998,7,6699,2599,4100
933,1998,8,6716,2599,4117
933,1998,9,6720,6499,221
933,1998,10,6725,4699,2026
933,1998,11,6723,9399,-2676
933,1998,12,6713,8684,-1971
934,1997,11,300,0,300
934,1997,12,6025,0,6025
934,1998,1,6025,0,6025
934,1998,2,6025,0,6025
934,1998,3,6025,0,6025
934,1998,4,6029,15,6014
934,1998,5,6159,3251,2908
934,1998,6,6143,15801,-9658
934,1998,7,6130,3251,2879
934,1998,8,6142,3251,2891
934,1998,9,6146,5251,895
934,1998,10,6158,3251,2907
934,1998,11,6167,5651,516
934,1998,12,6165,5506,659
935,1996,12,500,0,500
935,1997,1,3177,0,3177
935,1997,2,3177,0,3177
935,1997,3,3177,0,3177
935,1997,4,3177,0,3177
935,1997,5,3215,2133,1082
935,1997,6,3239,2793,446
935,1997,7,3241,2133,1108
935,1997,8,3246,2343,903
935,1997,9,3250,2133,1117
935,1997,10,3254,2633,621
935,1997,11,3257,2133,1124
935,1997,12,3257,5083,-1826
935,1998,1,3249,5073,-1824
935,1998,2,3243,3513,-270
935,1998,3,3245,2133,1112
935,1998,4,3250,2133,1117
935,1998,5,3246,6733,-3487
935,1998,6,3236,3993,-757
935,1998,7,3237,2133,1104
935,1998,8,3235,5133,-1898
935,1998,9,3233,2523,710
935,1998,10,3236,2133,1103
935,1998,11,3241,2133,1108
935,1998,12,3245,2418,827
936,1996,3,5222,0,5222
936,1996,4,4529,0,4529
936,1996,5,4529,0,4529
936,1996,6,4529,0,4529
936,1996,7,4570,2879,1691
936,1996,8,4597,3019,1578
936,1996,9,4601,6779,-2178
936,1996,10,4594,3019,1575
936,1996,11,4601,3519,1082
936,1996,12,4605,3769,836
936,1997,1,4593,14129,-9536
936,1997,2,4569,3019,1550
936,1997,3,4575,3619,956
936,1997,4,4580,3019,1561
936,1997,5,4586,3019,1567
936,1997,6,4586,5469,-883
936,1997,7,4582,6699,-2117
936,1997,8,4569,6699,-2130
936,1997,9,4565,5739,-1174
936,1997,10,4566,3019,1547
936,1997,11,4573,3019,1554
936,1997,12,4578,3619,959
936,1998,1,4564,8269,-3705
936,1998,2,4565,4139,426
936,1998,3,4569,3419,1150
936,1998,4,4573,3899,674
936,1998,5,4577,3019,1558
936,1998,6,4583,3019,1564
936,1998,7,4590,3019,1571
936,1998,8,4597,3019,1578
936,1998,9,4589,6619,-2030
936,1998,10,4595,3019,1576
936,1998,11,4601,3579,1022
936,1998,12,4600,4354,246
937,1995,8,900,0,900
937,1995,9,4435,0,4435
937,1995,10,4435,0,4435
937,1995,11,4435,0,4435
937,1995,12,4435,0,4435
937,1996,1,4478,10836,-6358
937,1996,2,4492,1766,2726
937,1996,3,4504,1766,2738
937,1996,4,4515,1766,2749
937,1996,5,4527,1766,2761
937,1996,6,4525,7266,-2741
937,1996,7,4527,2406,2121
937,1996,8,4533,5886,-1353
937,1996,9,4530,1766,2764
937,1996,10,4541,2886,1655
937,1996,11,4547,3046,1501
937,1996,12,4553,2616,1937
937,1997,1,4548,12106,-7558
937,1997,2,4531,1766,2765
937,1997,3,4537,4866,-329
937,1997,4,4535,4866,-331
937,1997,5,4530,6666,-2136
937,1997,6,4524,9366,-4842
937,1997,7,4507,3466,1041
937,1997,8,4512,3606,906
937,1997,9,4516,3446,1070
937,1997,10,4523,1766,2757
