account_id,year,month,IN,OUT,b
937,1997,11,4534,2266,2268
937,1997,12,4544,2016,2528
937,1998,1,4535,11646,-7111
937,1998,2,4524,2566,1958
937,1998,3,4527,4566,-39
937,1998,4,4533,1766,2767
937,1998,5,4544,2566,1978
937,1998,6,4542,9386,-4844
937,1998,7,4533,1766,2767
937,1998,8,4541,5606,-1065
937,1998,9,4536,4566,-30
937,1998,10,4541,1966,2575
937,1998,11,4550,1766,2784
937,1998,12,4561,2451,2110
938,1997,12,700,0,700
938,1998,1,17570,0,17570
938,1998,2,6615,0,6615
938,1998,3,5028,4300,728
938,1998,4,5242,0,5242
938,1998,5,5053,4515,538
938,1998,6,9831,3668,6163
938,1998,7,5077,5268,-191
938,1998,8,5066,11048,-5982
938,1998,9,5056,3868,1188
938,1998,10,7568,3668,3900
938,1998,11,5069,5968,-899
938,1998,12,7924,13773,-5849
939,1994,10,4279,0,4279
939,1994,11,3181,0,3181
939,1994,12,3181,0,3181
939,1995,1,3181,0,3181
939,1995,2,3209,2123,1086
939,1995,3,3228,2123,1105
939,1995,4,3233,2123,1110
939,1995,5,3237,2123,1114
939,1995,6,3236,5033,-1797
939,1995,7,3235,2123,1112
939,1995,8,3239,2483,756
939,1995,9,3242,2123,1119
939,1995,10,3247,2513,734
939,1995,11,3250,4793,-1543
939,1995,12,3242,2753,489
939,1996,1,3241,5513,-2272
939,1996,2,3236,2423,813
939,1996,3,3239,2123,1116
939,1996,4,3244,2123,1121
939,1996,5,3249,2123,1126
939,1996,6,3250,5243,-1993
939,1996,7,3245,2123,1122
939,1996,8,3250,4223,-973
939,1996,9,3246,2123,1123
939,1996,10,3247,3923,-676
939,1996,11,3247,2123,1124
939,1996,12,3252,2333,919
939,1997,1,3251,8213,-4962
939,1997,2,3235,2123,1112
939,1997,3,3240,2123,1117
939,1997,4,3244,2123,1121
939,1997,5,3249,2123,1126
939,1997,6,3233,9623,-6390
939,1997,7,3227,2123,1104
939,1997,8,3232,2123,1109
939,1997,9,3236,3233,3
939,1997,10,3236,2123,1113
939,1997,11,3241,2123,1118
939,1997,12,3243,3443,-200
939,1998,1,3238,6983,-3745
939,1998,2,3229,2123,1106
939,1998,3,3233,2123,1110
939,1998,4,3238,2123,1115
939,1998,5,3242,3773,-531
939,1998,6,3236,3923,-687
939,1998,7,3237,2633,604
939,1998,8,3238,3053,185
939,1998,9,3241,2123,1118
939,1998,10,3243,3203,40
939,1998,11,3245,2123,1122
939,1998,12,3250,2558,692
940,1994,11,300,0,300
940,1994,12,56850,16100,40750
940,1995,1,38034,27100,10934
940,1995,2,38064,33500,4564
940,1995,3,38083,33200,4883
940,1995,4,38078,50075,-11997
940,1995,5,38038,39615,-1577
940,1995,6,56990,44639,12351
940,1995,7,38051,52272,-14221
940,1995,8,38065,24615,13450
940,1995,9,38088,42915,-4827
940,1995,10,38158,30115,8043
940,1995,11,38140,26115,12025
940,1995,12,57073,52715,4358
940,1996,1,38184,29515,8669
940,1996,2,38231,26315,11916
940,1996,3,38098,95729,-57631
940,1996,4,38101,5015,33086
940,1996,5,38205,18315,19890
940,1996,6,57097,87550,-30453
940,1996,7,38154,25740,12414
940,1996,8,38140,59019,-20879
940,1996,9,42611,32149,10462
940,1996,10,38091,69952,-31861
940,1996,11,46060,32086,13974
940,1996,12,57807,6553,51254
940,1997,1,38199,69153,-30954
940,1997,2,38189,13353,24836
940,1997,3,38220,34553,3667
940,1997,4,38235,30393,7842
940,1997,5,38167,76053,-37886
940,1997,6,57023,64753,-7730
940,1997,7,38062,41224,-3162
940,1997,8,38158,24053,14105
940,1997,9,40269,59753,-19484
940,1997,10,38123,23753,14370
940,1997,11,38189,26653,11536
940,1997,12,57035,73053,-16018
940,1998,1,38126,28753,9373
940,1998,2,38205,26553,11652
940,1998,3,49018,78663,-29645
940,1998,4,38129,19653,18476
940,1998,5,38209,20953,17256
940,1998,6,59946,90553,-30607
940,1998,7,38149,19553,18596
940,1998,8,40422,58725,-18303
940,1998,9,38121,29053,9068
940,1998,10,38179,27253,10926
940,1998,11,38202,36202,2000
940,1998,12,57172,27838,29334
941,1994,6,8932,0,8932
941,1994,7,15682,0,15682
941,1994,8,8430,0,8430
941,1994,9,5953,2200,3753
941,1994,10,5960,5715,245
941,1994,11,5954,8086,-2132
941,1994,12,8846,10826,-1980
941,1995,1,5897,25246,-19349
941,1995,2,12584,3886,8698
941,1995,3,8009,3886,4123
941,1995,4,5922,3886,2036
941,1995,5,5921,6986,-1065
941,1995,6,8820,12506,-3686
941,1995,7,6690,11926,-5236
941,1995,8,6085,5566,519
941,1995,9,5885,5586,299
941,1995,10,5888,6486,-598
941,1995,11,5876,9346,-3470
941,1995,12,9883,5486,4397
941,1996,1,7469,13366,-5897
941,1996,2,8969,3886,5083
941,1996,3,5888,6106,-218
941,1996,4,5888,5986,-98
941,1996,5,6288,3886,2402
941,1996,6,8799,9686,-887
941,1996,7,5892,9186,-3294
941,1996,8,5878,7126,-1248
941,1996,9,5874,5486,388
941,1996,10,5873,7886,-2013
941,1996,11,5866,6586,-720
941,1996,12,8772,8386,386
941,1997,1,5863,6806,-943
941,1997,2,5863,3886,1977
941,1997,3,5867,7586,-1719
941,1997,4,5864,3886,1978
941,1997,5,5872,3886,1986
941,1997,6,8780,13286,-4506
941,1997,7,5862,3886,1976
941,1997,8,5870,3886,1984
941,1997,9,5878,3886,1992
941,1997,10,5880,8086,-2206
941,1997,11,5877,3886,1991
941,1997,12,8790,7886,904
941,1998,1,5875,11086,-5211
941,1998,2,5867,3886,1981
941,1998,3,5876,3886,1990
941,1998,4,5884,3886,1998
941,1998,5,5890,7126,-1236
941,1998,6,8798,3886,4912
941,1998,7,5907,3886,2021
941,1998,8,5913,9286,-3373
941,1998,9,5901,3886,2015
941,1998,10,5897,8446,-2549
941,1998,11,5899,3886,2013
941,1998,12,8816,6711,2105
942,1993,8,1403,0,1403
942,1993,9,10629,0,10629
942,1993,10,7866,15,7851
942,1993,11,3991,15,3976
942,1993,12,2003,515,1488
942,1994,1,7781,17315,-9534
942,1994,2,7081,15,7066
942,1994,3,2099,15,2084
942,1994,4,26610,15665,10945
942,1994,5,1538,6915,-5377
942,1994,6,1522,3815,-2293
942,1994,7,10125,6915,3210
942,1994,8,1527,2615,-1088
942,1994,9,1516,4515,-2999
942,1994,10,1507,4015,-2508
942,1994,11,2308,15,2293
942,1994,12,1500,6015,-4515
942,1995,1,4645,13515,-8870
942,1995,2,3363,15,3348
942,1995,3,1473,415,1058
942,1995,4,3784,15,3769
942,1995,5,2396,15,2381
942,1995,6,1495,4715,-3220
942,1995,7,1486,1915,-429
942,1995,8,30641,815,29826
942,1995,9,1582,13015,-11433
942,1995,10,1543,11115,-9572
942,1995,11,1515,5515,-4000
942,1995,12,1501,4615,-3114
942,1996,1,2463,11165,-8702
942,1996,2,3063,15,3048
942,1996,3,5175,3215,1960
942,1996,4,1477,1215,262
942,1996,5,1473,3915,-2442
942,1996,6,38096,15,38081
942,1996,7,1578,28415,-26837
942,1996,8,47135,31115,16020
942,1996,9,1579,16315,-14736
942,1996,10,1520,6615,-5095
942,1996,11,1499,5415,-3916
942,1996,12,1480,4415,-2935
942,1997,1,1966,3915,-1949
942,1997,2,1461,2265,-804
942,1997,3,1661,15,1646
942,1997,4,1465,1365,100
942,1997,5,1468,215,1253
942,1997,6,4475,15,4460
942,1997,7,2079,3865,-1786
942,1997,8,5188,15,5173
942,1997,9,5107,1065,4042
942,1997,10,2023,15,2008
942,1997,11,2432,15,2417
942,1997,12,49812,25265,24547
942,1998,1,1608,16515,-14907
942,1998,2,1577,3515,-1938
942,1998,3,1564,6615,-5051
942,1998,4,1549,2115,-566
942,1998,5,2146,3015,-869
942,1998,6,6828,10615,-3787
942,1998,7,4935,15,4920
942,1998,8,4455,15,4440
942,1998,9,31201,17015,14186
942,1998,10,1610,9815,-8205
942,1998,11,1592,9815,-8223
942,1998,12,37994,2100,35894
943,1993,2,4031,0,4031
943,1993,3,3234,0,3234
943,1993,4,3234,0,3234
943,1993,5,3234,0,3234
943,1993,6,3273,3149,124
943,1993,7,3278,2159,1119
943,1993,8,3283,2159,1124
943,1993,9,3288,2159,1129
943,1993,10,3292,2159,1133
943,1993,11,3294,3239,55
943,1993,12,3296,2789,507
943,1994,1,3292,6179,-2887
943,1994,2,3287,2159,1128
943,1994,3,3288,3899,-611
943,1994,4,3290,2159,1131
943,1994,5,3293,2789,504
943,1994,6,3296,2159,1137
943,1994,7,3301,2159,1142
943,1994,8,3306,2159,1147
943,1994,9,3304,4609,-1305
943,1994,10,3305,2159,1146
943,1994,11,3310,2159,1151
943,1994,12,3313,3429,-116
943,1995,1,3304,6299,-2995
943,1995,2,3301,2669,632
943,1995,3,3304,2159,1145
943,1995,4,3307,2819,488
943,1995,5,3310,2729,581
943,1995,6,3286,10829,-7543
943,1995,7,3277,3629,-352
943,1995,8,3280,2159,1121
943,1995,9,3285,2159,1126
943,1995,10,3290,2159,1131
943,1995,11,3294,3089,205
943,1995,12,3295,2339,956
943,1996,1,3288,6389,-3101
943,1996,2,3284,2939,345
943,1996,3,3288,2159,1129
943,1996,4,3292,2159,1133
943,1996,5,3296,3509,-213
943,1996,6,3292,5939,-2647
943,1996,7,3285,2159,1126
943,1996,8,3290,2159,1131
943,1996,9,3294,2159,1135
943,1996,10,3299,2159,1140
943,1996,11,3304,2159,1145
943,1996,12,3305,3659,-354
943,1997,1,3298,5879,-2581
943,1997,2,3296,2159,1137
943,1997,3,3301,2159,1142
943,1997,4,3302,3599,-297
943,1997,5,3304,2159,1145
943,1997,6,3304,5849,-2545
943,1997,7,3298,2159,1139
943,1997,8,3303,2309,994
943,1997,9,3307,2159,1148
943,1997,10,3312,2159,1153
943,1997,11,3316,2159,1157
943,1997,12,3320,2789,531
943,1998,1,3313,6599,-3286
943,1998,2,3309,2159,1150
943,1998,3,3314,2159,1155
943,1998,4,3319,2159,1160
943,1998,5,3324,2159,1165
943,1998,6,3323,4439,-1116
943,1998,7,3324,2159,1165
943,1998,8,3328,3239,89
943,1998,9,3329,3389,-60
943,1998,10,3327,3149,178
943,1998,11,3328,2759,569
943,1998,12,3330,3464,-134
944,1993,3,17483,0,17483
944,1993,4,20665,0,20665
944,1993,5,17112,8900,8212
944,1993,6,25627,11500,14127
944,1993,7,17173,18715,-1542
944,1993,8,17160,18796,-1636
944,1993,9,17143,21176,-4033
944,1993,10,17113,26536,-9423
944,1993,11,17119,12476,4643
944,1993,12,25600,21156,4444
944,1994,1,17097,44336,-27239
944,1994,2,17469,5376,12093
944,1994,3,17107,8876,8231
944,1994,4,17112,21136,-4024
944,1994,5,17112,12176,4936
944,1994,6,25596,20616,4980
944,1994,7,17112,32476,-15364
944,1994,8,17113,17276,-163
944,1994,9,17112,17076,36
944,1994,10,17112,13576,3536
944,1994,11,17123,15916,1207
944,1994,12,25609,21936,3673
944,1995,1,18987,31856,-12869
944,1995,2,17089,13176,3913
944,1995,3,17097,15036,2061
944,1995,4,17108,19816,-2708
944,1995,5,17103,16676,427
944,1995,6,25591,20476,5115
944,1995,7,17124,16256,868
944,1995,8,17129,14076,3053
944,1995,9,17138,18336,-1198
944,1995,10,17137,13336,3801
944,1995,11,17149,14776,2373
944,1995,12,25628,22216,3412
944,1996,1,17143,24656,-7513
944,1996,2,17142,12976,4166
944,1996,3,17157,14976,2181
944,1996,4,17161,15896,1265
944,1996,5,17169,15776,1393
944,1996,6,25609,27016,-1407
944,1996,7,17167,15576,1591
944,1996,8,17168,20236,-3068
944,1996,9,17156,16096,1060
944,1996,10,17148,18756,-1608
944,1996,11,17145,20276,-3131
944,1996,12,25617,22976,2641
944,1997,1,17105,38356,-21251
944,1997,2,17071,10676,6395
944,1997,3,17094,13576,3518
944,1997,4,17102,15876,1226
944,1997,5,17103,17676,-573
944,1997,6,25568,26976,-1408
944,1997,7,17084,22016,-4932
944,1997,8,17078,14676,2402
944,1997,9,17081,16876,205
944,1997,10,17088,16016,1072
944,1997,11,17090,19456,-2366
944,1997,12,25558,19216,6342
944,1998,1,17081,27436,-10355
944,1998,2,17063,13876,3187
944,1998,3,17077,14376,2701
944,1998,4,17081,16476,605
944,1998,5,17082,20016,-2934
944,1998,6,25539,22076,3463
944,1998,7,17086,15576,1510
944,1998,8,17098,13376,3722
944,1998,9,17095,18676,-1581
944,1998,10,17077,25316,-8239
944,1998,11,17091,6676,10415
944,1998,12,25594,16581,9013
945,1996,8,600,0,600
945,1996,9,31725,0,31725
945,1996,10,135,1500,-1365
945,1996,11,36783,21700,15083
945,1996,12,22585,10900,11685
945,1997,1,240,14500,-14260
945,1997,2,240,9200,-8960
945,1997,3,240,3400,-3160
945,1997,4,27727,3400,24327
945,1997,5,231,13900,-13669
945,1997,6,231,10400,-10169
945,1997,7,231,4700,-4469
945,1997,8,231,400,-169
945,1997,9,2631,0,2631
945,1997,10,1631,0,1631
945,1997,11,5231,0,5231
945,1997,12,231,100,131
945,1998,1,231,1800,-1569
945,1998,2,231,3400,-3169
945,1998,3,34312,30375,3937
945,1998,4,41385,17530,23855
945,1998,5,23534,19230,4304
945,1998,6,209,24350,-24141
945,1998,7,64405,13630,50775
945,1998,8,269,32620,-32351
945,1998,9,207,14030,-13823
945,1998,10,160,8830,-8670
945,1998,11,3937,8230,-4293
945,1998,12,3517,8215,-4698
946,1996,1,21440,0,21440
946,1996,2,17564,0,17564
946,1996,3,17666,18300,-634
946,1996,4,17636,13300,4336
946,1996,5,17662,18615,-953
946,1996,6,26388,19315,7073
946,1996,7,17677,21715,-4038
946,1996,8,17661,20115,-2454
946,1996,9,17654,13015,4639
946,1996,10,17716,20315,-2599
946,1996,11,17692,20415,-2723
946,1996,12,26411,19115,7296
946,1997,1,17698,25815,-8117
946,1997,2,17666,21215,-3549
946,1997,3,17630,18115,-485
946,1997,4,17631,13815,3816
946,1997,5,17643,18115,-472
946,1997,6,26384,20615,5769
946,1997,7,17662,21015,-3353
946,1997,8,17647,21915,-4268
946,1997,9,17661,21415,-3754
946,1997,10,17616,19615,-1999
946,1997,11,17624,19115,-1491
946,1997,12,26370,23715,2655
946,1998,1,17625,30115,-12490
946,1998,2,17587,19215,-1628
946,1998,3,17565,11215,6350
946,1998,4,17611,16315,1296
946,1998,5,17587,17715,-128
946,1998,6,26336,19115,7221
946,1998,7,17611,20715,-3104
946,1998,8,17603,18015,-412
946,1998,9,17606,15415,2191
946,1998,10,17611,17315,296
946,1998,11,17619,14115,3504
946,1998,12,26366,29600,-3234
947,1993,5,1100,0,1100
947,1993,6,14283,0,14283
947,1993,7,6512,0,6512
947,1993,8,4131,1600,2531
947,1993,9,4145,100,4045
947,1993,10,4147,6561,-2414
947,1993,11,4949,2704,2245
947,1993,12,6155,11224,-5069
947,1994,1,9507,16264,-6757
947,1994,2,8519,2704,5815
947,1994,3,4131,3404,727
947,1994,4,4127,5604,-1477
947,1994,5,4125,4104,21
947,1994,6,6145,4904,1241
947,1994,7,4131,3504,627
947,1994,8,4116,10384,-6268
947,1994,9,8222,2704,5518
947,1994,10,6139,2704,3435
947,1994,11,4137,5904,-1767
947,1994,12,6156,5424,732
947,1995,1,6902,18304,-11402
947,1995,2,6403,2704,3699
947,1995,3,4107,3704,403
947,1995,4,4112,2804,1308
947,1995,5,4108,5504,-1396
947,1995,6,6128,5224,904
947,1995,7,4113,3604,509
947,1995,8,4104,6404,-2300
947,1995,9,4088,8624,-4536
947,1995,10,4089,2704,1385
947,1995,11,4089,4104,-15
947,1995,12,8714,7344,1370
947,1996,1,4594,5944,-1350
947,1996,2,5794,6184,-390
947,1996,3,5397,2704,2693
947,1996,4,7014,2704,4310
947,1996,5,4114,5204,-1090
947,1996,6,6139,5484,655
947,1996,7,6021,2704,3317
947,1996,8,5035,2704,2331
947,1996,9,4143,3604,539
947,1996,10,5947,2704,3243
947,1996,11,4159,3304,855
947,1996,12,6169,9984,-3815
947,1997,1,13624,17584,-3960
947,1997,2,10234,2704,7530
947,1997,3,5763,2704,3059
947,1997,4,4174,2804,1370
947,1997,5,7280,5704,1576
947,1997,6,7207,5104,2103
947,1997,7,6698,2704,3994
947,1997,8,8717,2704,6013
947,1997,9,7531,7384,147
947,1997,10,5038,2704,2334
947,1997,11,9052,3784,5268
947,1997,12,9494,7024,2470
947,1998,1,16526,26144,-9618
947,1998,2,9346,2704,6642
947,1998,3,6162,4864,1298
947,1998,4,4270,4204,66
947,1998,5,5975,2704,3271
947,1998,6,25340,39664,-14324
947,1998,7,9835,2704,7131
947,1998,8,4254,3404,850
947,1998,9,4247,11124,-6877
947,1998,10,8534,6184,2350
947,1998,11,7646,2704,4942
947,1998,12,6268,8769,-2501
949,1996,2,700,0,700
949,1996,3,19249,0,19249
949,1996,4,13300,6700,6600
949,1996,5,13322,9200,4122
949,1996,6,19941,15400,4541
949,1996,7,13344,14615,-1271
949,1996,8,13279,38327,-25048
949,1996,9,13259,17247,-3988
949,1996,10,14364,15,14349
949,1996,11,13307,17215,-3908
949,1996,12,19865,24915,-5050
949,1997,1,16246,27015,-10769
949,1997,2,21269,16,21253
949,1997,3,13300,13915,-615
949,1997,4,15033,15,15018
949,1997,5,13378,3915,9463
949,1997,6,19979,49007,-29028
949,1997,7,21520,7515,14005
949,1997,8,13366,1315,12051
949,1997,9,13421,6115,7306
949,1997,10,13417,10015,3402
949,1997,11,13438,14015,-577
949,1997,12,20041,13815,6226
949,1998,1,13403,33815,-20412
949,1998,2,13400,12115,1285
949,1998,3,16917,3315,13602
949,1998,4,13437,9815,3622
949,1998,5,13440,11715,1725
949,1998,6,20070,12215,7855
949,1998,7,13421,31152,-17731
949,1998,8,13441,9515,3926
949,1998,9,13418,11815,1603
949,1998,10,13471,9015,4456
949,1998,11,13443,9315,4128
949,1998,12,20060,30295,-10235
950,1993,8,200,0,200
950,1993,9,20208,0,20208
950,1993,10,19688,6500,13188
950,1993,11,19735,14700,5035
950,1993,12,29557,19500,10057
950,1994,1,19790,26635,-6845
950,1994,2,19779,26265,-6486
950,1994,3,19761,18925,836
950,1994,4,19762,20025,-263
950,1994,5,19764,16625,3139
950,1994,6,29571,29325,246
950,1994,7,19769,22625,-2856
950,1994,8,19750,22265,-2515
950,1994,9,19745,25085,-5340
950,1994,10,19739,11325,8414
950,1994,11,19756,21825,-2069
950,1994,12,29571,21325,8246
950,1995,1,19743,27845,-8102
950,1995,2,19763,12125,7638
950,1995,3,19792,14625,5167
950,1995,4,19803,19125,678
950,1995,5,19807,19025,782
950,1995,6,33048,42045,-8997
950,1995,7,19789,10625,9164
950,1995,8,19818,14625,5193
950,1995,9,19836,15925,3911
950,1995,10,19850,23525,-3675
950,1995,11,19836,17925,1911
950,1995,12,29656,21425,8231
950,1996,1,19865,19925,-60
950,1996,2,19866,19525,341
950,1996,3,19856,21525,-1669
950,1996,4,19871,15125,4746
950,1996,5,19891,15225,4666
950,1996,6,29653,57485,-27832
950,1996,7,25126,8925,16201
950,1996,8,19867,12825,7042
950,1996,9,19893,14325,5568
950,1996,10,19900,19025,875
950,1996,11,20519,13245,7274
950,1996,12,29759,23845,5914
950,1997,1,19933,28785,-8852
950,1997,2,19938,11925,8013
950,1997,3,19972,12525,7447
950,1997,4,20000,12825,7175
950,1997,5,20026,14425,5601
950,1997,6,29699,85325,-55626
950,1997,7,40203,8925,31278
950,1997,8,23777,8925,14852
950,1997,9,20012,14825,5187
950,1997,10,20010,20625,-615
950,1997,11,20032,12725,7307
950,1997,12,29667,87125,-57458
950,1998,1,48703,23645,25058
950,1998,2,26962,8925,18037
950,1998,3,20006,17785,2221
950,1998,4,20008,13925,6083
950,1998,5,20035,13425,6610
950,1998,6,29697,79785,-50088
950,1998,7,43831,9625,34206
950,1998,8,22812,11125,11687
950,1998,9,20060,11725,8335
950,1998,10,46129,68925,-22796
950,1998,11,30385,13965,16420
950,1998,12,29767,52110,-22343
951,1996,4,1100,0,1100
951,1996,5,4479,0,4479
951,1996,6,4479,0,4479
951,1996,7,4479,0,4479
951,1996,8,4479,0,4479
951,1996,9,4541,2386,2155
951,1996,10,4561,7026,-2465
951,1996,11,4568,2386,2182
951,1996,12,4571,3686,885
951,1997,1,4559,12656,-8097
951,1997,2,4540,5346,-806
951,1997,3,4538,2386,2152
951,1997,4,4543,5666,-1123
951,1997,5,4542,3506,1036
951,1997,6,4542,4136,406
951,1997,7,4549,2386,2163
951,1997,8,4558,2386,2172
951,1997,9,4564,4546,18
951,1997,10,4567,2386,2181
951,1997,11,4576,2386,2190
951,1997,12,4585,2836,1749
951,1998,1,4568,13296,-8728
951,1998,2,4561,2386,2175
951,1998,3,4571,2386,2185
951,1998,4,4580,2386,2194
951,1998,5,4583,2386,2197
951,1998,6,4581,8826,-4245
951,1998,7,4569,4626,-57
951,1998,8,4566,9826,-5260
951,1998,9,4552,2386,2166
951,1998,10,4556,6066,-1510
951,1998,11,4555,2386,2169
951,1998,12,4562,3371,1191
952,1997,11,400,0,400
952,1997,12,19184,0,19184
952,1998,1,11388,4100,7288
952,1998,2,11420,3600,7820
952,1998,3,11438,8000,3438
952,1998,4,11448,9261,2187
952,1998,5,11450,11661,-211
952,1998,6,17072,34361,-17289
952,1998,7,11394,10561,833
952,1998,8,11393,8261,3132
952,1998,9,13024,4961,8063
952,1998,10,13056,7161,5895
952,1998,11,12175,8261,3914
952,1998,12,18357,7846,10511
953,1995,7,400,0,400
953,1995,8,11247,0,11247
953,1995,9,8592,0,8592
953,1995,10,5022,0,5022
953,1995,11,3032,4800,-1768
953,1995,12,3634,15,3619
953,1996,1,3036,6588,-3552
953,1996,2,4828,3618,1210
953,1996,3,3031,3668,-637
953,1996,4,3028,3738,-710
953,1996,5,7036,1968,5068
953,1996,6,3044,4368,-1324
953,1996,7,3042,2968,74
953,1996,8,3746,1968,1778
953,1996,9,4150,3228,922
953,1996,10,3355,2778,577
953,1996,11,7870,1968,5902
953,1996,12,3075,4878,-1803
953,1997,1,5873,5088,785
953,1997,2,4479,3048,1431
953,1997,3,4688,1968,2720
953,1997,4,3793,3258,535
953,1997,5,3092,4168,-1076
953,1997,6,3192,2478,714
953,1997,7,3089,4468,-1379
953,1997,8,4193,1968,2225
953,1997,9,3083,7478,-4395
953,1997,10,3071,5068,-1997
953,1997,11,3068,3878,-810
953,1997,12,6479,2568,3911
953,1998,1,3280,5088,-1808
953,1998,2,3072,3568,-496
953,1998,3,3065,5168,-2103
953,1998,4,4873,1968,2905
953,1998,5,3075,3318,-243
953,1998,6,3975,4338,-363
953,1998,7,3071,3468,-397
953,1998,8,3067,4178,-1111
953,1998,9,3061,4668,-1607
953,1998,10,3464,1968,1496
953,1998,11,3061,4368,-1307
953,1998,12,3040,9003,-5963
954,1996,1,6340,0,6340
954,1996,2,14889,0,14889
954,1996,3,7130,0,7130
954,1996,4,5441,4900,541
954,1996,5,5450,2515,2935
954,1996,6,8119,5920,2199
954,1996,7,5453,9440,-3987
954,1996,8,6152,6760,-608
954,1996,9,5850,3520,2330
954,1996,10,5960,3520,2440
954,1996,11,5466,4020,1446
954,1996,12,8124,9800,-1676
954,1997,1,6747,18600,-11853
954,1997,2,11338,3520,7818
954,1997,3,7457,3520,3937
954,1997,4,5458,8900,-3442
954,1997,5,10871,3520,7351
954,1997,6,8352,4600,3752
954,1997,7,8007,5020,2987
954,1997,8,5508,7940,-2432
954,1997,9,7689,8560,-871
954,1997,10,7884,8320,-436
954,1997,11,5494,5820,-326
954,1997,12,8159,9320,-1161
954,1998,1,15231,27840,-12609
954,1998,2,9738,3520,6218
954,1998,3,5462,5220,242
954,1998,4,5464,3620,1844
954,1998,5,5469,6420,-951
954,1998,6,8134,4220,3914
954,1998,7,5467,11300,-5833
954,1998,8,5456,6620,-1164
954,1998,9,5446,10720,-5274
954,1998,10,5430,5120,310
954,1998,11,7936,3520,4416
954,1998,12,8108,7505,603
955,1996,7,400,0,400
955,1996,8,28755,0,28755
955,1996,9,14018,2800,11218
955,1996,10,14048,8100,5948
955,1996,11,14063,11000,3063
955,1996,12,21023,13995,7028
955,1997,1,14030,45386,-31356
955,1997,2,15790,7426,8364
955,1997,3,14013,9426,4587
955,1997,4,14020,13026,994
955,1997,5,14014,16126,-2112
955,1997,6,20932,23566,-2634
955,1997,7,13983,19266,-5283
955,1997,8,13995,9326,4669
955,1997,9,13996,14826,-830
955,1997,10,13993,18626,-4633
955,1997,11,14003,18526,-4523
955,1997,12,20927,17266,3661
955,1998,1,17339,26786,-9447
955,1998,2,16656,7426,9230
955,1998,3,15190,8506,6684
955,1998,4,14020,15726,-1706
955,1998,5,14012,15426,-1414
955,1998,6,20959,14526,6433
955,1998,7,14026,18566,-4540
955,1998,8,14014,15306,-1292
955,1998,9,14009,10526,3483
955,1998,10,14022,11526,2496
955,1998,11,14035,8326,5709
955,1998,12,21009,8691,12318
956,1993,12,1504,0,1504
956,1994,1,12338,0,12338
956,1994,2,6773,0,6773
956,1994,3,4496,0,4496
956,1994,4,1199,4115,-2916
956,1994,5,36247,1865,34382
956,1994,6,1253,25665,-24412
956,1994,7,16175,5215,10960
956,1994,8,1265,8315,-7050
956,1994,9,1239,6415,-5176
956,1994,10,2125,5365,-3240
956,1994,11,1315,15,1300
956,1994,12,1219,2315,-1096
956,1995,1,7495,17565,-10070
956,1995,2,13489,15,13474
956,1995,3,1831,15,1816
956,1995,4,1238,215,1023
956,1995,5,1242,1815,-573
956,1995,6,10403,14215,-3812
956,1995,7,5926,1265,4661
956,1995,8,1244,1565,-321
956,1995,9,3144,15,3129
956,1995,10,1253,3015,-1762
956,1995,11,27935,15965,11970
956,1995,12,1290,9915,-8625
956,1996,1,40369,34865,5504
956,1996,2,1280,4915,-3635
956,1996,3,4071,4815,-744
956,1996,4,2668,15,2653
956,1996,5,36377,3415,32962
956,1996,6,6244,41415,-35171
956,1996,7,1469,15,1454
956,1996,8,4279,15,4264
956,1996,9,1287,3615,-2328
956,1996,10,2685,315,2370
956,1996,11,3096,15,3081
956,1996,12,1296,5515,-4219
956,1997,1,12552,25965,-13413
956,1997,2,9646,2315,7331
956,1997,3,4468,15,4453
956,1997,4,22423,11115,11308
956,1997,5,1314,7715,-6401
956,1997,6,9648,35015,-25367
