account_id,year,month,IN,OUT,b
956,1997,7,9512,15,9497
956,1997,8,5945,15,5930
956,1997,9,4766,15,4751
956,1997,10,3472,3865,-393
956,1997,11,21964,1615,20349
956,1997,12,1336,11115,-9779
956,1998,1,1296,11415,-10119
956,1998,2,1275,2215,-940
956,1998,3,2376,15,2361
956,1998,4,1284,2465,-1181
956,1998,5,1375,2465,-1090
956,1998,6,11850,30315,-18465
956,1998,7,15633,15,15618
956,1998,8,13488,15,13473
956,1998,9,10737,15,10722
956,1998,10,16150,15,16135
956,1998,11,1407,12315,-10908
956,1998,12,15973,13000,2973
957,1995,12,500,0,500
957,1996,1,13610,0,13610
957,1996,2,3853,0,3853
957,1996,3,3369,0,3369
957,1996,4,3281,1100,2181
957,1996,5,3289,2741,548
957,1996,6,3280,14751,-11471
957,1996,7,5949,2441,3508
957,1996,8,3259,2441,818
957,1996,9,3864,2141,1723
957,1996,10,3267,3821,-554
957,1996,11,4163,4481,-318
957,1996,12,3767,2741,1026
957,1997,1,6564,7331,-767
957,1997,2,6073,2141,3932
957,1997,3,3284,2141,1143
957,1997,4,3288,2541,747
957,1997,5,3993,2141,1852
957,1997,6,3283,13641,-10358
957,1997,7,7266,2741,4525
957,1997,8,3876,2141,1735
957,1997,9,3480,3071,409
957,1997,10,3277,4811,-1534
957,1997,11,4882,2141,2741
957,1997,12,3277,6921,-3644
957,1998,1,3252,10141,-6889
957,1998,2,5150,2921,2229
957,1998,3,3253,2441,812
957,1998,4,4359,2891,1468
957,1998,5,6168,3491,2677
957,1998,6,3260,8331,-5071
957,1998,7,3253,4641,-1388
957,1998,8,5053,2411,2642
957,1998,9,3246,6141,-2895
957,1998,10,3236,5741,-2505
957,1998,11,5745,2141,3604
957,1998,12,3245,4476,-1231
958,1996,6,6711,0,6711
958,1996,7,6519,0,6519
958,1996,8,6519,0,6519
958,1996,9,6519,0,6519
958,1996,10,6578,4005,2573
958,1996,11,6618,4005,2613
958,1996,12,6629,4955,1674
958,1997,1,6605,17575,-10970
958,1997,2,6590,4005,2585
958,1997,3,6601,4005,2596
958,1997,4,6604,7205,-601
958,1997,5,6609,4005,2604
958,1997,6,6601,10905,-4304
958,1997,7,6601,5605,996
958,1997,8,6606,4005,2601
958,1997,9,6617,5305,1312
958,1997,10,6620,6025,595
958,1997,11,6621,6085,536
958,1997,12,6628,4655,1973
958,1998,1,6615,15125,-8510
958,1998,2,6599,4005,2594
958,1998,3,6610,4505,2105
958,1998,4,6609,10565,-3956
958,1998,5,6601,6805,-204
958,1998,6,6596,12105,-5509
958,1998,7,6577,6205,372
958,1998,8,6575,9165,-2590
958,1998,9,6564,9305,-2741
958,1998,10,6557,5305,1252
958,1998,11,6561,5045,1516
958,1998,12,6564,6570,-6
959,1996,2,1000,0,1000
959,1996,3,4703,0,4703
959,1996,4,4703,0,4703
959,1996,5,4703,0,4703
959,1996,6,4726,1200,3526
959,1996,7,4781,15,4766
959,1996,8,4803,4374,429
959,1996,9,4804,6974,-2170
959,1996,10,4792,6174,-1382
959,1996,11,4789,4174,615
959,1996,12,4783,8374,-3591
959,1997,1,4777,3654,1123
959,1997,2,4783,2774,2009
959,1997,3,4790,3774,1016
959,1997,4,4788,7374,-2586
959,1997,5,4777,7174,-2397
959,1997,6,4771,4974,-203
959,1997,7,4766,6534,-1768
959,1997,8,4761,5774,-1013
959,1997,9,4761,3774,987
959,1997,10,4761,5374,-613
959,1997,11,4759,5274,-515
959,1997,12,4762,5574,-812
959,1998,1,4759,2774,1985
959,1998,2,4767,2774,1993
959,1998,3,4766,6874,-2108
959,1998,4,4764,3734,1030
959,1998,5,4771,2774,1997
959,1998,6,4779,2774,2005
959,1998,7,4785,5674,-889
959,1998,8,4782,3374,1408
959,1998,9,4790,2774,2016
959,1998,10,4798,2774,2024
959,1998,11,4806,3574,1232
959,1998,12,4801,5889,-1088
960,1994,11,40312,0,40312
960,1994,12,60314,9100,51214
960,1995,1,40401,70400,-29999
960,1995,2,40267,0,40267
960,1995,3,40316,61440,-21124
960,1995,4,40354,47149,-6795
960,1995,5,40254,68640,-28386
960,1995,6,60307,59911,396
960,1995,7,40228,48364,-8136
960,1995,8,40229,37393,2836
960,1995,9,40259,35991,4268
960,1995,10,40186,51518,-11332
960,1995,11,40183,38891,1292
960,1995,12,60195,60948,-753
960,1996,1,40151,54491,-14340
960,1996,2,40124,33703,6421
960,1996,3,40193,29091,11102
960,1996,4,40220,40386,-166
960,1996,5,40189,41143,-954
960,1996,6,60263,40491,19772
960,1996,7,40277,42391,-2114
960,1996,8,40239,51077,-10838
960,1996,9,40233,48536,-8303
960,1996,10,40192,33491,6701
960,1996,11,40216,43644,-3428
960,1996,12,60259,43191,17068
960,1997,1,40184,67991,-27807
960,1997,2,40181,23191,16990
960,1997,3,40243,33591,6652
960,1997,4,40261,33491,6770
960,1997,5,40248,45865,-5617
960,1997,6,60282,64191,-3909
960,1997,7,40245,48361,-8116
960,1997,8,40219,46733,-6514
960,1997,9,40202,23197,17005
960,1997,10,40260,27791,12469
960,1997,11,40305,35581,4724
960,1997,12,60306,64991,-4685
960,1998,1,40161,78908,-38747
960,1998,2,50939,49897,1042
960,1998,3,46005,24580,21425
960,1998,4,40209,37906,2303
960,1998,5,40231,31585,8646
960,1998,6,60252,72415,-12163
960,1998,7,40252,22691,17561
960,1998,8,40311,27089,13222
960,1998,9,40596,88563,-47967
960,1998,10,63882,9191,54691
960,1998,11,40383,34977,5406
960,1998,12,60383,70255,-9872
961,1997,10,300,0,300
961,1997,11,17189,0,17189
961,1997,12,20283,6100,14183
961,1998,1,13587,13200,387
961,1998,2,13584,15400,-1816
961,1998,3,13567,21970,-8403
961,1998,4,13536,19470,-5934
961,1998,5,13513,18870,-5357
961,1998,6,20239,16770,3469
961,1998,7,13514,16930,-3416
961,1998,8,13513,8270,5243
961,1998,9,13533,9710,3823
961,1998,10,13521,21230,-7709
961,1998,11,13519,8270,5249
961,1998,12,20284,12255,8029
962,1996,6,200,0,200
962,1996,7,21097,0,21097
962,1996,8,10972,2800,8172
962,1996,9,11005,4200,6805
962,1996,10,11024,11800,-776
962,1996,11,11005,30296,-19291
962,1996,12,16396,6315,10081
962,1997,1,19159,23115,-3956
962,1997,2,10978,3315,7663
962,1997,3,12982,17134,-4152
962,1997,4,10985,14928,-3943
962,1997,5,15490,15,15475
962,1997,6,16486,13915,2571
962,1997,7,11041,12115,-1074
962,1997,8,11032,13115,-2083
962,1997,9,11038,7015,4023
962,1997,10,15327,18793,-3466
962,1997,11,11011,25732,-14721
962,1997,12,16428,7515,8913
962,1998,1,12771,30315,-17544
962,1998,2,13863,15,13848
962,1998,3,10999,6515,4484
962,1998,4,11010,10115,895
962,1998,5,11022,6515,4507
962,1998,6,16462,25615,-9153
962,1998,7,11002,6815,4187
962,1998,8,11012,11287,-275
962,1998,9,10983,28669,-17686
962,1998,10,10917,19715,-8798
962,1998,11,10921,2915,8006
962,1998,12,16380,15000,1380
963,1996,8,500,0,500
963,1996,9,24887,0,24887
963,1996,10,18643,8700,9943
963,1996,11,18671,13200,5471
963,1996,12,27957,19400,8557
963,1997,1,18740,10475,8265
963,1997,2,18737,20914,-2177
963,1997,3,18783,28314,-9531
963,1997,4,18707,15314,3393
963,1997,5,18720,15714,3006
963,1997,6,28003,19214,8789
963,1997,7,18746,21814,-3068
963,1997,8,18747,18014,733
963,1997,9,18753,17114,1639
963,1997,10,18750,23474,-4724
963,1997,11,18722,19654,-932
963,1997,12,28020,19254,8766
963,1998,1,18755,32394,-13639
963,1998,2,18753,7534,11219
963,1998,3,18788,9714,9074
963,1998,4,18806,15314,3492
963,1998,5,18790,40414,-21624
963,1998,6,28052,23814,4238
963,1998,7,18785,18314,471
963,1998,8,18778,21654,-2876
963,1998,9,18769,15434,3335
963,1998,10,18786,16314,2472
963,1998,11,18796,14914,3882
963,1998,12,28092,8439,19653
964,1994,7,902,0,902
964,1994,8,12935,0,12935
964,1994,9,37133,0,37133
964,1994,10,692,10415,-9723
964,1994,11,658,6415,-5757
964,1994,12,643,3315,-2672
964,1995,1,624,4215,-3591
964,1995,2,612,3515,-2903
964,1995,3,2915,1015,1900
964,1995,4,605,3615,-3010
964,1995,5,41685,16715,24970
964,1995,6,585,36215,-35630
964,1995,7,10082,1215,8867
964,1995,8,5310,15,5295
964,1995,9,2225,15,2210
964,1995,10,3619,2915,704
964,1995,11,1632,15,1617
964,1995,12,639,1715,-1076
964,1996,1,1027,3915,-2888
964,1996,2,3223,15,3208
964,1996,3,635,815,-180
964,1996,4,634,715,-81
964,1996,5,632,2465,-1833
964,1996,6,3220,8215,-4995
964,1996,7,6509,615,5894
964,1996,8,3132,15,3117
964,1996,9,32834,16965,15869
964,1996,10,40654,27615,13039
964,1996,11,753,11415,-10662
964,1996,12,707,9415,-8708
964,1997,1,8682,8915,-233
964,1997,2,3083,915,2168
964,1997,3,2092,315,1777
964,1997,4,692,5315,-4623
964,1997,5,678,815,-137
964,1997,6,34065,28115,5950
964,1997,7,701,1715,-1014
964,1997,8,692,4515,-3823
964,1997,9,683,115,568
964,1997,10,2288,15,2273
964,1997,11,1897,15,1882
964,1997,12,701,2315,-1614
964,1998,1,33869,17415,16454
964,1998,2,758,3115,-2357
964,1998,3,7079,5415,1664
964,1998,4,759,1015,-256
964,1998,5,750,6215,-5465
964,1998,6,2325,14665,-12340
964,1998,7,4789,2065,2724
964,1998,8,2300,15,2285
964,1998,9,1505,1715,-210
964,1998,10,2408,365,2043
964,1998,11,1915,15,1900
964,1998,12,709,5900,-5191
965,1993,8,700,0,700
965,1993,9,14895,0,14895
965,1993,10,7553,0,7553
965,1993,11,4381,200,4181
965,1993,12,6534,6400,134
965,1994,1,4388,12568,-8180
965,1994,2,7368,2868,4500
965,1994,3,4383,3168,1215
965,1994,4,5490,2868,2622
965,1994,5,4398,4068,330
965,1994,6,6537,12968,-6431
965,1994,7,4371,4868,-497
965,1994,8,4368,4768,-400
965,1994,9,4367,6268,-1901
965,1994,10,4663,2868,1795
965,1994,11,4364,5768,-1404
965,1994,12,8909,5668,3241
965,1995,1,6959,12668,-5709
965,1995,2,4353,3168,1185
965,1995,3,4358,2968,1390
965,1995,4,7557,7468,89
965,1995,5,4360,4968,-608
965,1995,6,6795,10168,-3373
965,1995,7,5049,3468,1581
965,1995,8,7461,4168,3293
965,1995,9,4365,3968,397
965,1995,10,5372,2868,2504
965,1995,11,4374,5368,-994
965,1995,12,6511,10868,-4357
965,1996,1,9341,13368,-4027
965,1996,2,7850,2868,4982
965,1996,3,6467,2868,3599
965,1996,4,4367,6268,-1901
965,1996,5,4469,2868,1601
965,1996,6,6523,4968,1555
965,1996,7,4381,4468,-87
965,1996,8,4362,9268,-4906
965,1996,9,4356,4668,-312
965,1996,10,4348,7068,-2720
965,1996,11,7246,7168,78
965,1996,12,6895,3568,3327
965,1997,1,7045,12168,-5123
965,1997,2,8956,2868,6088
965,1997,3,4355,6668,-2313
965,1997,4,4351,4868,-517
965,1997,5,4342,6868,-2526
965,1997,6,6486,4468,2018
965,1997,7,4352,3268,1084
965,1997,8,4658,2868,1790
965,1997,9,4356,5668,-1312
965,1997,10,6065,2868,3197
965,1997,11,4359,9468,-5109
965,1997,12,6881,9468,-2587
965,1998,1,4337,6168,-1831
965,1998,2,4331,2868,1463
965,1998,3,7941,6968,973
965,1998,4,4443,2868,1575
965,1998,5,8955,7368,1587
965,1998,6,6501,7268,-767
965,1998,7,4349,7268,-2919
965,1998,8,4339,2868,1471
965,1998,9,4345,2868,1477
965,1998,10,4351,2868,1483
965,1998,11,4355,6468,-2113
965,1998,12,6492,4153,2339
966,1997,10,1100,0,1100
966,1997,11,3194,0,3194
966,1997,12,3194,0,3194
966,1998,1,3194,0,3194
966,1998,2,3194,0,3194
966,1998,3,3232,2144,1088
966,1998,4,3259,2144,1115
966,1998,5,3264,2144,1120
966,1998,6,3268,3224,44
966,1998,7,3269,2144,1125
966,1998,8,3273,2144,1129
966,1998,9,3278,2144,1134
966,1998,10,3283,2144,1139
966,1998,11,3287,2714,573
966,1998,12,3290,2909,381
967,1996,8,900,0,900
967,1996,9,35317,0,35317
967,1996,10,36215,23700,12515
967,1996,11,202,8000,-7798
967,1996,12,48888,32500,16388
967,1997,1,238,14400,-14162
967,1997,2,238,7000,-6762
967,1997,3,238,2500,-2262
967,1997,4,238,800,-562
967,1997,5,238,1000,-762
967,1997,6,538,0,538
967,1997,7,1438,0,1438
967,1997,8,238,5700,-5462
967,1997,9,238,4100,-3862
967,1997,10,238,500,-262
967,1997,11,3838,0,3838
967,1997,12,238,1300,-1062
967,1998,1,24988,31539,-6551
967,1998,2,9369,6839,2530
967,1998,3,4193,6839,-2646
967,1998,4,92078,55939,36139
967,1998,5,52235,51650,585
967,1998,6,152,29707,-29555
967,1998,7,34090,6839,27251
967,1998,8,50797,26285,24512
967,1998,9,81539,68839,12700
967,1998,10,57728,76859,-19131
967,1998,11,235,24039,-23804
967,1998,12,34988,26424,8564
968,1995,11,200,0,200
968,1995,12,19396,0,19396
968,1996,1,11002,2000,9002
968,1996,2,11030,5300,5730
968,1996,3,11032,12500,-1468
968,1996,4,11027,17157,-6130
968,1996,5,10998,14777,-3779
968,1996,6,16457,16797,-340
968,1996,7,11406,7277,4129
968,1996,8,11016,11297,-281
968,1996,9,11008,11377,-369
968,1996,10,11015,14297,-3282
968,1996,11,11003,12837,-1834
968,1996,12,18643,20117,-1474
968,1997,1,11292,7277,4015
968,1997,2,13515,7277,6238
968,1997,3,13441,7277,6164
968,1997,4,11051,10177,874
968,1997,5,11037,14977,-3940
968,1997,6,16503,13017,3486
968,1997,7,11864,7277,4587
968,1997,8,11077,8377,2700
968,1997,9,11075,12677,-1602
968,1997,10,11054,20277,-9223
968,1997,11,11044,8377,2667
968,1997,12,17003,13797,3206
968,1998,1,11056,16557,-5501
968,1998,2,11040,11677,-637
968,1998,3,12437,11477,960
968,1998,4,11040,11077,-37
968,1998,5,11039,13677,-2638
968,1998,6,16485,11437,5048
968,1998,7,11048,12397,-1349
968,1998,8,11037,18857,-7820
968,1998,9,12519,7997,4522
968,1998,10,11026,13877,-2851
968,1998,11,11013,14477,-3464
968,1998,12,16460,13082,3378
969,1994,1,2205,0,2205
969,1994,2,43564,15,43549
969,1994,3,2172,10015,-7843
969,1994,4,2140,8915,-6775
969,1994,5,2118,8115,-5997
969,1994,6,3583,12515,-8932
969,1994,7,7683,15,7668
969,1994,8,2103,315,1788
969,1994,9,31960,2115,29845
969,1994,10,2197,15815,-13618
969,1994,11,2165,6615,-4450
969,1994,12,2139,6915,-4776
969,1995,1,3605,13815,-10210
969,1995,2,4903,15,4888
969,1995,3,5324,15,5309
969,1995,4,35086,865,34221
969,1995,5,2220,16665,-14445
969,1995,6,2152,25315,-23163
969,1995,7,35362,15,35347
969,1995,8,2241,22315,-20074
969,1995,9,2188,5415,-3227
969,1995,10,2175,3115,-940
969,1995,11,2170,3815,-1645
969,1995,12,2162,2315,-153
969,1996,1,10244,10515,-271
969,1996,2,4663,515,4148
969,1996,3,2680,15,2665
969,1996,4,2190,2015,175
969,1996,5,2188,2115,73
969,1996,6,14175,32365,-18190
969,1996,7,7320,15,7305
969,1996,8,3745,1615,2130
969,1996,9,2153,2615,-462
969,1996,10,2754,15,2739
969,1996,11,27135,915,26220
969,1996,12,36944,34115,2829
969,1997,1,2253,17015,-14762
969,1997,2,2219,3065,-846
969,1997,3,2213,6015,-3802
969,1997,4,4002,2365,1637
969,1997,5,2311,15,2296
969,1997,6,2806,12815,-10009
969,1997,7,21684,15,21669
969,1997,8,2250,11065,-8815
969,1997,9,2432,15,2417
969,1997,10,2943,15,2928
969,1997,11,2248,4265,-2017
969,1997,12,8217,2315,5902
969,1998,1,4851,17665,-12814
969,1998,2,10733,15,10718
969,1998,3,24494,15,24479
969,1998,4,2346,8715,-6369
969,1998,5,2322,7315,-4993
969,1998,6,9789,22015,-12226
969,1998,7,41174,15,41159
969,1998,8,2399,17015,-14616
969,1998,9,2349,11915,-9566
969,1998,10,2312,11515,-9203
969,1998,11,2289,3615,-1326
969,1998,12,2274,6600,-4326
970,1997,7,400,0,400
970,1997,8,19683,0,19683
970,1997,9,17451,6600,10851
970,1997,10,17493,8500,8993
970,1997,11,17524,12100,5424
970,1997,12,26232,16715,9517
970,1998,1,17551,56395,-38844
970,1998,2,22860,5275,17585
970,1998,3,17520,7075,10445
970,1998,4,17550,13575,3975
970,1998,5,17554,23715,-6161
970,1998,6,26230,30655,-4425
970,1998,7,17530,10375,7155
970,1998,8,17535,19135,-1600
970,1998,9,17554,8475,9079
970,1998,10,17581,13075,4506
970,1998,11,17591,17175,416
970,1998,12,26315,7360,18955
971,1996,7,500,0,500
971,1996,8,17836,0,17836
971,1996,9,9796,0,9796
971,1996,10,9423,6000,3423
971,1996,11,9432,8600,832
971,1996,12,14096,10475,3621
971,1997,1,12724,31075,-18351
971,1997,2,17888,12875,5013
971,1997,3,9407,4875,4532
971,1997,4,9425,4975,4450
971,1997,5,9439,6775,2664
971,1997,6,14099,12375,1724
971,1997,7,9448,10275,-827
971,1997,8,9439,11955,-2516
971,1997,9,9444,6275,3169
971,1997,10,9451,8375,1076
971,1997,11,10169,3875,6294
971,1997,12,14128,13055,1073
971,1998,1,9445,27495,-18050
971,1998,2,12832,3875,8957
971,1998,3,12469,3875,8594
971,1998,4,9472,12315,-2843
971,1998,5,9464,10275,-811
971,1998,6,14105,15215,-1110
971,1998,7,9441,14475,-5034
971,1998,8,9432,10175,-743
971,1998,9,9424,11575,-2151
971,1998,10,9396,18555,-9159
971,1998,11,10079,12755,-2676
971,1998,12,14355,5300,9055
972,1996,9,600,0,600
972,1996,10,3058,0,3058
972,1996,11,3058,0,3058
972,1996,12,3058,0,3058
972,1997,1,3066,500,2566
972,1997,2,3114,1556,1558
972,1997,3,3119,2053,1066
972,1997,4,3123,2053,1070
972,1997,5,3124,7153,-4029
972,1997,6,3111,2053,1058
972,1997,7,3115,2053,1062
972,1997,8,3115,6953,-3838
972,1997,9,3103,2953,150
972,1997,10,3104,2053,1051
972,1997,11,3109,2053,1056
972,1997,12,3112,2863,249
972,1998,1,3114,2053,1061
972,1998,2,3118,2863,255
972,1998,3,3120,2053,1067
972,1998,4,3124,2443,681
972,1998,5,3127,2053,1074
972,1998,6,3131,2053,1078
972,1998,7,3134,2533,601
972,1998,8,3138,2053,1085
972,1998,9,3140,3493,-353
972,1998,10,3138,2983,155
972,1998,11,3140,3343,-203
972,1998,12,3141,2668,473
973,1994,11,6375,0,6375
973,1994,12,5787,0,5787
973,1995,1,5787,0,5787
973,1995,2,5787,0,5787
973,1995,3,5836,6204,-368
973,1995,4,5871,2924,2947
973,1995,5,5883,2924,2959
973,1995,6,5862,13744,-7882
973,1995,7,5856,2924,2932
973,1995,8,5868,2924,2944
973,1995,9,5887,2924,2963
973,1995,10,5897,3924,1973
973,1995,11,5907,3724,2183
973,1995,12,5912,5884,28
973,1996,1,5900,8424,-2524
973,1996,2,5899,2924,2975
973,1996,3,5911,5964,-53
973,1996,4,5916,6124,-208
973,1996,5,5909,6004,-95
973,1996,6,5908,6774,-866
973,1996,7,5904,4664,1240
973,1996,8,5917,3804,2113
973,1996,9,5925,3024,2901
973,1996,10,5932,8724,-2792
973,1996,11,5918,6124,-206
973,1996,12,5912,11044,-5132
973,1997,1,5892,7914,-2022
973,1997,2,5889,3324,2565
973,1997,3,5898,5524,374
973,1997,4,5902,3624,2278
973,1997,5,5919,2924,2995
973,1997,6,5898,16574,-10676
973,1997,7,5886,2924,2962
973,1997,8,5898,3324,2574
973,1997,9,5891,8804,-2913
973,1997,10,5888,6684,-796
973,1997,11,5877,8044,-2167
973,1997,12,5878,2924,2954
973,1998,1,5885,6084,-199
973,1998,2,5895,2924,2971
973,1998,3,5908,2924,2984
973,1998,4,5911,4424,1487
973,1998,5,5909,8724,-2815
973,1998,6,5895,15174,-9279
973,1998,7,5862,8784,-2922
973,1998,8,5853,5424,429
973,1998,9,5845,9404,-3559
973,1998,10,5838,6604,-766
973,1998,11,5841,2924,2917
973,1998,12,5853,2909,2944
974,1994,2,500,0,500
974,1994,3,24774,1600,23174
974,1994,4,24866,11100,13766
974,1994,5,24920,16500,8420
974,1994,6,37332,31500,5832
974,1994,7,24970,27515,-2545
974,1994,8,24958,31115,-6157
974,1994,9,24939,23015,1924
974,1994,10,24947,23315,1632
974,1994,11,24956,21815,3141
974,1994,12,37352,31115,6237
974,1995,1,24981,49055,-24074
974,1995,2,24901,17015,7886
974,1995,3,24932,18215,6717
974,1995,4,24951,25115,-164
974,1995,5,24952,24115,837
974,1995,6,37342,31115,6227
974,1995,7,24986,30015,-5029
974,1995,8,24966,29455,-4489
974,1995,9,24943,23415,1528
974,1995,10,24947,24615,332
974,1995,11,24952,22715,2237
974,1995,12,37348,31515,5833
974,1996,1,24933,50235,-25302
974,1996,2,24886,20935,3951
974,1996,3,24904,20075,4829
974,1996,4,24920,23115,1805
974,1996,5,24924,22815,2109
974,1996,6,37310,36555,755
974,1996,7,24981,26635,-1654
974,1996,8,24950,14015,10935
974,1996,9,24987,17415,7572
974,1996,10,25008,22215,2793
974,1996,11,25014,24415,599
974,1996,12,37422,25615,11807
974,1997,1,24976,51595,-26619
974,1997,2,24952,25615,-663
974,1997,3,24954,23315,1639
974,1997,4,24931,29175,-4244
974,1997,5,24946,22775,2171
974,1997,6,37343,25815,11528
974,1997,7,24988,29215,-4227
974,1997,8,24982,23515,1467
974,1997,9,24991,21915,3076
974,1997,10,24995,25715,-720
974,1997,11,24980,30915,-5935
974,1997,12,37371,27815,9556
974,1998,1,24953,62675,-37722
974,1998,2,24855,15,24840
974,1998,3,24963,21415,3548
974,1998,4,24972,23815,1157
974,1998,5,24961,31115,-6154
974,1998,6,37346,49695,-12349
974,1998,7,24900,15,24885
974,1998,8,24989,33835,-8846
974,1998,9,24961,25815,-854
974,1998,10,24948,30015,-5067
974,1998,11,24939,24315,624
974,1998,12,37347,26000,11347
975,1996,10,800,0,800
975,1996,11,5325,0,5325
975,1996,12,5325,0,5325
975,1997,1,5358,300,5058
975,1997,2,5394,0,5394
975,1997,3,5414,115,5299
975,1997,4,5439,6065,-626
975,1997,5,5429,9865,-4436
975,1997,6,5414,8065,-2651
975,1997,7,5402,10145,-4743
975,1997,8,5392,3965,1427
975,1997,9,5394,6605,-1211
975,1997,10,5390,5065,325
975,1997,11,5388,5565,-177
975,1997,12,5390,6615,-1225
975,1998,1,5389,3565,1824
975,1998,2,5394,4605,789
975,1998,3,5389,6445,-1056
975,1998,4,5393,4045,1348
975,1998,5,5401,3565,1836
975,1998,6,5404,10465,-5061
975,1998,7,5387,3565,1822
975,1998,8,5395,3565,1830
975,1998,9,5400,7245,-1845
975,1998,10,5395,3565,1830
975,1998,11,5402,3565,1837
975,1998,12,5409,3800,1609
976,1996,1,900,0,900
976,1996,2,21162,0,21162
976,1996,3,21047,12000,9047
976,1996,4,21081,17800,3281
976,1996,5,21095,17300,3795
976,1996,6,31619,24435,7184
976,1996,7,21177,22459,-1282
976,1996,8,21168,23059,-1891
976,1996,9,21162,21159,3
976,1996,10,21155,27639,-6484
976,1996,11,21138,20379,759
976,1996,12,31637,24039,7598
976,1997,1,21148,29479,-8331
976,1997,2,21134,18579,2555
976,1997,3,21141,21659,-518
976,1997,4,21137,23359,-2222
976,1997,5,21136,19239,1897
976,1997,6,31617,32139,-522
976,1997,7,21141,15359,5782
976,1997,8,21161,17519,3642
976,1997,9,21169,20559,610
976,1997,10,21162,24959,-3797
976,1997,11,21159,17759,3400
976,1997,12,31676,21599,10077
976,1998,1,21187,28459,-7272
976,1998,2,21182,17459,3723
976,1998,3,21194,20159,1035
976,1998,4,21199,19159,2040
976,1998,5,21202,21459,-257
976,1998,6,31632,68179,-36547
976,1998,7,23389,5259,18130
976,1998,8,21137,14159,6978
976,1998,9,21163,15159,6004
976,1998,10,21165,23839,-2674
976,1998,11,21172,16259,4913
976,1998,12,31667,29724,1943
977,1993,4,800,0,800
977,1993,5,17256,0,17256
977,1993,6,21151,5000,16151
977,1993,7,14183,14100,83
977,1993,8,14188,9400,4788
977,1993,9,14204,13815,389
977,1993,10,14210,20061,-5851
977,1993,11,14191,14561,-370
977,1993,12,21218,20001,1217
977,1994,1,14158,30021,-15863
977,1994,2,14130,13401,729
977,1994,3,14139,8861,5278
977,1994,4,14149,14501,-352
977,1994,5,14551,9021,5530
977,1994,6,21215,14061,7154
977,1994,7,14198,17461,-3263
977,1994,8,14188,14561,-373
977,1994,9,14190,12161,2029
977,1994,10,14192,15561,-1369
977,1994,11,14185,20041,-5856
977,1994,12,21193,14221,6972
977,1995,1,14159,33721,-19562
977,1995,2,20625,15141,5484
977,1995,3,14146,7861,6285
977,1995,4,14165,11321,2844
977,1995,5,14170,18761,-4591
977,1995,6,21191,14061,7130
977,1995,7,14188,10861,3327
977,1995,8,14189,15761,-1572
977,1995,9,14193,10961,3232
977,1995,10,14197,14861,-664
977,1995,11,14195,14321,-126
977,1995,12,21220,20901,319
977,1996,1,17149,31861,-14712
977,1996,2,23680,6861,16819
977,1996,3,14206,11361,2845
977,1996,4,14232,7661,6571
977,1996,5,14260,7561,6699
977,1996,6,21300,21221,79
977,1996,7,14284,8461,5823
977,1996,8,14298,11261,3037
977,1996,9,14313,10821,3492
977,1996,10,14314,14161,153
977,1996,11,14311,14661,-350
977,1996,12,21359,14961,6398
977,1997,1,14295,38001,-23706
977,1997,2,15162,10581,4581
977,1997,3,16491,6861,9630
977,1997,4,14303,12661,1642
977,1997,5,14317,10761,3556
977,1997,6,21339,58041,-36702
977,1997,7,32054,6861,25193
977,1997,8,16891,11301,5590
977,1997,9,17631,6861,10770
977,1997,10,14362,7461,6901
977,1997,11,14390,7561,6829
977,1997,12,21425,25281,-3856
977,1998,1,19548,32381,-12833
977,1998,2,14355,6861,7494
977,1998,3,15078,8161,6917
977,1998,4,14414,15661,-1247
977,1998,5,14397,17981,-3584
977,1998,6,29334,44301,-14967
977,1998,7,15234,6861,8373
