account_id,year,month,IN,OUT,b
977,1998,8,14768,6861,7907
977,1998,9,18002,6861,11141
977,1998,10,14444,11461,2983
977,1998,11,14457,8861,5596
977,1998,12,21494,24086,-2592
978,1993,8,1100,0,1100
978,1993,9,6556,0,6556
978,1993,10,6556,0,6556
978,1993,11,6556,0,6556
978,1993,12,6556,0,6556
978,1994,1,6620,8965,-2345
978,1994,2,6667,3877,2790
978,1994,3,6672,6017,655
978,1994,4,6678,5377,1301
978,1994,5,6677,8377,-1700
978,1994,6,6652,13977,-7325
978,1994,7,6650,4797,1853
978,1994,8,6661,3077,3584
978,1994,9,6676,2077,4599
978,1994,10,6688,4677,2011
978,1994,11,6700,3277,3423
978,1994,12,6715,3177,3538
978,1995,1,6714,11177,-4463
978,1995,2,6701,7537,-836
978,1995,3,6700,5577,1123
978,1995,4,6701,6677,24
978,1995,5,6699,7117,-418
978,1995,6,6703,7977,-1274
978,1995,7,6704,2957,3747
978,1995,8,6706,7177,-471
978,1995,9,6706,6577,129
978,1995,10,6708,6177,531
978,1995,11,6713,5077,1636
978,1995,12,6720,5277,1443
978,1996,1,6713,8977,-2264
978,1996,2,6722,3277,3445
978,1996,3,6730,8637,-1907
978,1996,4,6734,2077,4657
978,1996,5,6751,2477,4274
978,1996,6,6749,7277,-528
978,1996,7,6755,5977,778
978,1996,8,6755,6977,-222
978,1996,9,6755,6477,278
978,1996,10,6760,12377,-5617
978,1996,11,6739,5677,1062
978,1996,12,6748,7607,-859
978,1997,1,6737,6917,-180
978,1997,2,6748,2677,4071
978,1997,3,6765,2677,4088
978,1997,4,6781,5477,1304
978,1997,5,6786,8137,-1351
978,1997,6,6776,12427,-5651
978,1997,7,6758,2077,4681
978,1997,8,6764,7077,-313
978,1997,9,6775,3577,3198
978,1997,10,6788,6777,11
978,1997,11,6793,2077,4716
978,1997,12,6802,6327,475
978,1998,1,6785,8657,-1872
978,1998,2,6802,2077,4725
978,1998,3,6811,6637,174
978,1998,4,6823,2077,4746
978,1998,5,6843,2077,4766
978,1998,6,6834,10377,-3543
978,1998,7,6848,2077,4771
978,1998,8,6867,2077,4790
978,1998,9,6887,2077,4810
978,1998,10,6907,2077,4830
978,1998,11,6922,5377,1545
978,1998,12,6912,13462,-6550
979,1993,2,1000,0,1000
979,1993,3,19152,0,19152
979,1993,4,18024,4600,13424
979,1993,5,18059,15400,2659
979,1993,6,27034,20800,6234
979,1993,7,18098,25269,-7171
979,1993,8,18069,20969,-2900
979,1993,9,18077,16669,1408
979,1993,10,18084,16669,1415
979,1993,11,18055,20469,-2414
979,1993,12,27014,24669,2345
979,1994,1,18045,28169,-10124
979,1994,2,18032,13569,4463
979,1994,3,18036,21669,-3633
979,1994,4,18031,15969,2062
979,1994,5,18039,14969,3070
979,1994,6,27032,20069,6963
979,1994,7,18061,22369,-4308
979,1994,8,18058,17969,89
979,1994,9,18047,22669,-4622
979,1994,10,18052,13569,4483
979,1994,11,18052,19869,-1817
979,1994,12,27019,23169,3850
979,1995,1,18045,30269,-12224
979,1995,2,18040,11269,6771
979,1995,3,18042,18269,-227
979,1995,4,18040,18769,-729
979,1995,5,18038,19869,-1831
979,1995,6,27013,20169,6844
979,1995,7,18071,19669,-1598
979,1995,8,18066,14569,3497
979,1995,9,18085,15369,2716
979,1995,10,18102,11869,6233
979,1995,11,18108,17369,739
979,1995,12,27098,18169,8929
979,1996,1,18082,44669,-26587
979,1996,2,18071,7769,10302
979,1996,3,18089,14969,3120
979,1996,4,18093,17569,524
979,1996,5,18088,33669,-15581
979,1996,6,27029,28769,-1740
979,1996,7,18042,18469,-427
979,1996,8,18051,18969,-918
979,1996,9,18032,14369,3663
979,1996,10,18049,17369,680
979,1996,11,18051,15669,2382
979,1996,12,27036,20969,6067
979,1997,1,18079,25169,-7090
979,1997,2,18052,18169,-117
979,1997,3,18054,17669,385
979,1997,4,18057,13969,4088
979,1997,5,18070,19069,-999
979,1997,6,27043,34769,-7726
979,1997,7,18035,15569,2466
979,1997,8,18052,20769,-2717
979,1997,9,18033,13569,4464
979,1997,10,18046,17969,77
979,1997,11,18048,15869,2179
979,1997,12,27025,23769,3256
979,1998,1,18062,29369,-11307
979,1998,2,18019,17169,850
979,1998,3,18025,16569,1456
979,1998,4,18024,20869,-2845
979,1998,5,18015,18769,-754
979,1998,6,26968,27969,-1001
979,1998,7,18003,19869,-1866
979,1998,8,18019,5369,12650
979,1998,9,18038,23869,-5831
979,1998,10,18020,19569,-1549
979,1998,11,18012,19669,-1657
979,1998,12,27012,5354,21658
980,1996,12,300,0,300
980,1997,1,21409,0,21409
980,1997,2,11083,400,10683
980,1997,3,11116,9300,1816
980,1997,4,11118,11200,-82
980,1997,5,11149,16115,-4966
980,1997,6,17616,6536,11080
980,1997,7,11134,13536,-2402
980,1997,8,11129,12136,-1007
980,1997,9,11120,12736,-1616
980,1997,10,11130,7836,3294
980,1997,11,11141,8236,2905
980,1997,12,16658,9936,6722
980,1998,1,11130,29636,-18506
980,1998,2,15521,7936,7585
980,1998,3,16259,7236,9023
980,1998,4,14285,11236,3049
980,1998,5,13600,6536,7064
980,1998,6,16715,19836,-3121
980,1998,7,11206,8936,2270
980,1998,8,11213,7936,3277
980,1998,9,11213,12236,-1023
980,1998,10,11222,7936,3286
980,1998,11,11219,12236,-1017
980,1998,12,16702,19421,-2719
981,1995,3,600,0,600
981,1995,4,25918,0,25918
981,1995,5,23212,14300,8912
981,1995,6,34797,23900,10897
981,1995,7,23283,24400,-1117
981,1995,8,23298,24784,-1486
981,1995,9,23303,24353,-1050
981,1995,10,23300,22853,447
981,1995,11,23305,20153,3152
981,1995,12,34874,30053,4821
981,1996,1,23309,32353,-9044
981,1996,2,23292,22253,1039
981,1996,3,23293,25253,-1960
981,1996,4,23273,26653,-3380
981,1996,5,23263,26353,-3090
981,1996,6,34823,28353,6470
981,1996,7,23292,18653,4639
981,1996,8,23292,29553,-6261
981,1996,9,23280,19053,4227
981,1996,10,23285,23853,-568
981,1996,11,23305,16753,6552
981,1996,12,34930,26653,8277
981,1997,1,23305,36053,-12748
981,1997,2,23295,21653,1642
981,1997,3,23312,22453,859
981,1997,4,23310,18753,4557
981,1997,5,23311,26853,-3542
981,1997,6,34876,24853,10023
981,1997,7,23336,28253,-4917
981,1997,8,23309,27053,-3744
981,1997,9,23312,19253,4059
981,1997,10,23337,19453,3884
981,1997,11,23365,11853,11512
981,1997,12,34976,18653,16323
981,1998,1,23419,32953,-9534
981,1998,2,23427,15753,7674
981,1998,3,23448,20053,3395
981,1998,4,23451,22853,598
981,1998,5,23441,26853,-3412
981,1998,6,35026,20553,14473
981,1998,7,23473,33153,-9680
981,1998,8,23444,28453,-5009
981,1998,9,23445,20553,2892
981,1998,10,23445,21953,1492
981,1998,11,23468,19053,4415
981,1998,12,35049,23838,11211
982,1993,2,5469,0,5469
982,1993,3,12816,0,12816
982,1993,4,5042,0,5042
982,1993,5,4663,1100,3563
982,1993,6,6888,22408,-15520
982,1993,7,8719,3048,5671
982,1993,8,8341,3048,5293
982,1993,9,4646,4148,498
982,1993,10,5856,3048,2808
982,1993,11,4655,5448,-793
982,1993,12,6927,7128,-201
982,1994,1,10722,16848,-6126
982,1994,2,4634,3048,1586
982,1994,3,9357,3048,6309
982,1994,4,4659,5248,-589
982,1994,5,5260,4348,912
982,1994,6,6945,5908,1037
982,1994,7,4666,4968,-302
982,1994,8,4670,7048,-2378
982,1994,9,4659,7008,-2349
982,1994,10,4651,3348,1303
982,1994,11,4657,3648,1009
982,1994,12,6939,7988,-1049
982,1995,1,8731,13488,-4757
982,1995,2,7533,7968,-435
982,1995,3,7137,3048,4089
982,1995,4,4650,5748,-1098
982,1995,5,7745,8448,-703
982,1995,6,6924,5988,936
982,1995,7,5649,3048,2601
982,1995,8,5551,7848,-2297
982,1995,9,6351,3048,3303
982,1995,10,4658,7448,-2790
982,1995,11,4633,10128,-5495
982,1995,12,8102,11688,-3586
982,1996,1,5511,4488,1023
982,1996,2,4615,5148,-533
982,1996,3,4614,3748,866
982,1996,4,6221,3048,3173
982,1996,5,7036,3048,3988
982,1996,6,6926,6548,378
982,1996,7,5552,3048,2504
982,1996,8,4658,4448,210
982,1996,9,5239,12648,-7409
982,1996,10,4629,3948,681
982,1996,11,9644,3048,6596
982,1996,12,10940,7528,3412
982,1997,1,6243,19168,-12925
982,1997,2,7929,3048,4881
982,1997,3,5042,3048,1994
982,1997,4,4750,3048,1702
982,1997,5,4649,6088,-1439
982,1997,6,10040,7008,3032
982,1997,7,5760,5328,432
982,1997,8,4660,4628,32
982,1997,9,7773,3048,4725
982,1997,10,4678,5348,-670
982,1997,11,4681,3148,1533
982,1997,12,6959,6908,51
982,1998,1,10567,24408,-13841
982,1998,2,16064,3048,13016
982,1998,3,11002,3048,7954
982,1998,4,6222,3048,3174
982,1998,5,4725,4848,-123
982,1998,6,6980,14608,-7628
982,1998,7,8610,3048,5562
982,1998,8,4720,3248,1472
982,1998,9,4710,8048,-3338
982,1998,10,4692,9448,-4756
982,1998,11,4674,9348,-4674
982,1998,12,6918,14613,-7695
984,1996,7,11359,0,11359
984,1996,8,18124,0,18124
984,1996,9,11265,5900,5365
984,1996,10,11278,9200,2078
984,1996,11,11291,7715,3576
984,1996,12,16870,10626,6244
984,1997,1,11290,26126,-14836
984,1997,2,11270,7226,4044
984,1997,3,11284,7126,4158
984,1997,4,11292,9326,1966
984,1997,5,11280,15126,-3846
984,1997,6,16864,10326,6538
984,1997,7,11308,11526,-218
984,1997,8,11279,17826,-6547
984,1997,9,11268,13226,-1958
984,1997,10,11242,17426,-6184
984,1997,11,11241,11326,-85
984,1997,12,16810,17026,-216
984,1998,1,15022,20926,-5904
984,1998,2,11239,5926,5313
984,1998,3,11234,12626,-1392
984,1998,4,11236,9826,1410
984,1998,5,11242,14726,-3484
984,1998,6,16831,9826,7005
984,1998,7,11274,16126,-4852
984,1998,8,11254,12626,-1372
984,1998,9,11246,15926,-4680
984,1998,10,11228,12726,-1498
984,1998,11,11221,11826,-605
984,1998,12,16795,9811,6984
985,1994,5,900,0,900
985,1994,6,3341,0,3341
985,1994,7,3341,0,3341
985,1994,8,3341,0,3341
985,1994,9,3341,0,3341
985,1994,10,3384,2242,1142
985,1994,11,3408,3232,176
985,1994,12,3408,3352,56
985,1995,1,3405,5602,-2197
985,1995,2,3400,2242,1158
985,1995,3,3404,2992,412
985,1995,4,3407,2242,1165
985,1995,5,3412,2242,1170
985,1995,6,3400,8002,-4602
985,1995,7,3397,2242,1155
985,1995,8,3402,2242,1160
985,1995,9,3407,2242,1165
985,1995,10,3412,2242,1170
985,1995,11,3414,3682,-268
985,1995,12,3414,3112,302
985,1996,1,3411,5032,-1621
985,1996,2,3410,2242,1168
985,1996,3,3415,2242,1173
985,1996,4,3420,2242,1178
985,1996,5,3422,3502,-80
985,1996,6,3418,8452,-5034
985,1996,7,3403,2242,1161
985,1996,8,3408,2992,416
985,1996,9,3410,2242,1168
985,1996,10,3412,3562,-150
985,1996,11,3414,2242,1172
985,1996,12,3419,2602,817
985,1997,1,3419,5662,-2243
985,1997,2,3412,3442,-30
985,1997,3,3413,2242,1171
985,1997,4,3416,3352,64
985,1997,5,3418,2242,1176
985,1997,6,3421,3022,399
985,1997,7,3421,3442,-21
985,1997,8,3424,2242,1182
985,1997,9,3429,2242,1187
985,1997,10,3434,2242,1192
985,1997,11,3439,2242,1197
985,1997,12,3442,3412,30
985,1998,1,3439,5302,-1863
985,1998,2,3436,2242,1194
985,1998,3,3441,2242,1199
985,1998,4,3446,2242,1204
985,1998,5,3451,2242,1209
985,1998,6,3447,11002,-7555
985,1998,7,3424,2242,1182
985,1998,8,3429,2242,1187
985,1998,9,3429,4642,-1213
985,1998,10,3424,4972,-1548
985,1998,11,3422,2242,1180
985,1998,12,3427,2827,600
986,1996,5,6681,0,6681
986,1996,6,6085,0,6085
986,1996,7,6085,0,6085
986,1996,8,6089,1500,4589
986,1996,9,6164,5561,603
986,1996,10,6165,8061,-1896
986,1996,11,6158,5061,1097
986,1996,12,6162,5731,431
986,1997,1,6147,13791,-7644
986,1997,2,6131,3521,2610
986,1997,3,6145,2641,3504
986,1997,4,6159,3461,2698
986,1997,5,6171,2161,4010
986,1997,6,6163,15661,-9498
986,1997,7,6148,2161,3987
986,1997,8,6159,9221,-3062
986,1997,9,6150,3461,2689
986,1997,10,6162,3461,2701
986,1997,11,6171,5961,210
986,1997,12,6171,7091,-920
986,1998,1,6149,12141,-5992
986,1998,2,6146,2161,3985
986,1998,3,6163,2161,4002
986,1998,4,6179,3921,2258
986,1998,5,6188,4641,1547
986,1998,6,6174,11561,-5387
986,1998,7,6173,2161,4012
986,1998,8,6183,5121,1062
986,1998,9,6185,7561,-1376
986,1998,10,6176,8861,-2685
986,1998,11,6163,11861,-5698
986,1998,12,6156,3296,2860
987,1996,8,1100,0,1100
987,1996,9,17287,0,17287
987,1996,10,11859,1800,10059
987,1996,11,11897,6000,5897
987,1996,12,17812,9100,8712
987,1997,1,11928,29763,-17835
987,1997,2,11901,5443,6458
987,1997,3,11930,3943,7987
987,1997,4,11958,8743,3215
987,1997,5,11964,12563,-599
987,1997,6,29542,46263,-16721
987,1997,7,14508,3543,10965
987,1997,8,11937,9563,2374
987,1997,9,11956,6243,5713
987,1997,10,11973,12543,-570
987,1997,11,11970,10743,1227
987,1997,12,17871,19143,-1272
987,1998,1,15958,15103,855
987,1998,2,11981,5443,6538
987,1998,3,12006,7543,4463
987,1998,4,12016,12043,-27
987,1998,5,12017,11543,474
987,1998,6,17908,32383,-14475
987,1998,7,11963,9003,2960
987,1998,8,11975,8243,3732
987,1998,9,11982,10983,999
987,1998,10,11979,15163,-3184
987,1998,11,11975,10243,1732
987,1998,12,17854,17128,726
988,1994,10,400,0,400
988,1994,11,6832,0,6832
988,1994,12,6832,0,6832
988,1995,1,6832,0,6832
988,1995,2,6869,2900,3969
988,1995,3,6944,2855,4089
988,1995,4,6955,7527,-572
988,1995,5,6950,7927,-977
988,1995,6,6952,5227,1725
988,1995,7,6955,7527,-572
988,1995,8,6958,4627,2331
988,1995,9,6964,6027,937
988,1995,10,6967,6427,540
988,1995,11,6965,7307,-342
988,1995,12,6962,9127,-2165
988,1996,1,6948,10767,-3819
988,1996,2,6950,2527,4423
988,1996,3,6962,5727,1235
988,1996,4,6972,3627,3345
988,1996,5,6964,13647,-6683
988,1996,6,6960,2527,4433
988,1996,7,6973,6767,206
988,1996,8,6974,4627,2347
988,1996,9,6971,8967,-1996
988,1996,10,6980,2827,4153
988,1996,11,6980,9527,-2547
988,1996,12,6968,10267,-3299
988,1997,1,6946,17527,-10581
988,1997,2,6923,4447,2476
988,1997,3,6940,2527,4413
988,1997,4,6947,6727,220
988,1997,5,6957,3227,3730
988,1997,6,6969,4527,2442
988,1997,7,6979,4727,2252
988,1997,8,6982,7307,-325
988,1997,9,6977,7567,-590
988,1997,10,6985,5287,1698
988,1997,11,6997,2527,4470
988,1997,12,7006,6327,679
988,1998,1,6988,15287,-8299
988,1998,2,6983,2527,4456
988,1998,3,6997,4327,2670
988,1998,4,7006,7327,-321
988,1998,5,7012,2527,4485
988,1998,6,7019,6827,192
988,1998,7,7031,2527,4504
988,1998,8,7033,9027,-1994
988,1998,9,7020,10927,-3907
988,1998,10,7004,15427,-8423
988,1998,11,6991,13687,-6696
988,1998,12,6962,2992,3970
989,1994,3,1000,0,1000
989,1994,4,5114,0,5114
989,1994,5,5114,0,5114
989,1994,6,5114,0,5114
989,1994,7,5114,0,5114
989,1994,8,5185,4324,861
989,1994,9,5213,3824,1389
989,1994,10,5215,5024,191
989,1994,11,5214,6024,-810
989,1994,12,5210,5924,-714
989,1995,1,5190,13684,-8494
989,1995,2,5178,4624,554
989,1995,3,5176,7184,-2008
989,1995,4,5173,3424,1749
989,1995,5,5179,4224,955
989,1995,6,5183,5744,-561
989,1995,7,5181,3424,1757
989,1995,8,5189,3424,1765
989,1995,9,5194,4324,870
989,1995,10,5197,4524,673
989,1995,11,5197,5524,-327
989,1995,12,5193,6364,-1171
989,1996,1,5179,10784,-5605
989,1996,2,5173,3424,1749
989,1996,3,5174,5424,-250
989,1996,4,5179,3424,1755
989,1996,5,5175,7024,-1849
989,1996,6,5174,5124,50
989,1996,7,5175,4724,451
989,1996,8,5181,3524,1657
989,1996,9,5186,4884,302
989,1996,10,5188,5024,164
989,1996,11,5185,5664,-479
989,1996,12,5185,5424,-239
989,1997,1,5178,7024,-1846
989,1997,2,5179,3424,1755
989,1997,3,5177,6864,-1687
989,1997,4,5179,3424,1755
989,1997,5,5186,3424,1762
989,1997,6,5183,7174,-1991
989,1997,7,5183,4464,719
989,1997,8,5188,3424,1764
989,1997,9,5195,3424,1771
989,1997,10,5198,5184,14
989,1997,11,5203,3424,1779
989,1997,12,5210,3824,1386
989,1998,1,5198,10144,-4946
989,1998,2,5195,3424,1771
989,1998,3,5199,6424,-1225
989,1998,4,5197,3424,1773
989,1998,5,5205,3424,1781
989,1998,6,5209,5424,-215
989,1998,7,5209,4924,285
989,1998,8,5208,6704,-1496
989,1998,9,5199,6704,-1505
989,1998,10,5200,3424,1776
989,1998,11,5198,6464,-1266
989,1998,12,5190,6819,-1629
990,1995,10,19823,0,19823
990,1995,11,19403,0,19403
990,1995,12,28831,5400,23431
990,1996,1,19337,17500,1837
990,1996,2,19316,29973,-10657
990,1996,3,19294,20253,-959
990,1996,4,19295,18253,1042
990,1996,5,19287,23153,-3866
990,1996,6,28850,15753,13097
990,1996,7,19322,24553,-5231
990,1996,8,19314,19253,61
990,1996,9,19321,16553,2768
990,1996,10,19323,20253,-930
990,1996,11,19292,23673,-4381
990,1996,12,28852,24233,4619
990,1997,1,19276,29813,-10537
990,1997,2,19301,9753,9548
990,1997,3,19322,19253,69
990,1997,4,19325,16753,2572
990,1997,5,19326,20453,-1127
990,1997,6,28827,34633,-5806
990,1997,7,19317,12753,6564
990,1997,8,19309,33393,-14084
990,1997,9,19295,15653,3642
990,1997,10,19324,12653,6671
990,1997,11,19335,16353,2982
990,1997,12,28904,23353,5551
990,1998,1,19347,25653,-6306
990,1998,2,19344,13353,5991
990,1998,3,19367,20053,-686
990,1998,4,19364,19053,311
990,1998,5,19363,20753,-1390
990,1998,6,28895,32233,-3338
990,1998,7,19339,18153,1186
990,1998,8,19344,20953,-1609
990,1998,9,19343,13053,6290
990,1998,10,19366,15953,3413
990,1998,11,19375,20453,-1078
990,1998,12,28938,11338,17600
991,1993,5,1100,0,1100
991,1993,6,31065,4100,26965
991,1993,7,20810,10800,10010
991,1993,8,20842,15900,4942
991,1993,9,20851,21300,-449
991,1993,10,20850,29823,-8973
991,1993,11,20816,24423,-3607
991,1993,12,31158,28983,2175
991,1994,1,20820,23143,-2323
991,1994,2,20811,16763,4048
991,1994,3,20830,17063,3767
991,1994,4,20845,17063,3782
991,1994,5,20848,22063,-1215
991,1994,6,31191,32123,-932
991,1994,7,20843,19663,1180
991,1994,8,20842,21263,-421
991,1994,9,20843,19463,1380
991,1994,10,20867,19863,1004
991,1994,11,20853,19763,1090
991,1994,12,31204,32423,-1219
991,1995,1,20836,30363,-9527
991,1995,2,20816,20343,473
991,1995,3,20823,17163,3660
991,1995,4,20840,17063,3777
991,1995,5,20840,22163,-1323
991,1995,6,31200,23763,7437
991,1995,7,20871,20363,508
991,1995,8,20869,21863,-994
991,1995,9,20900,11763,9137
991,1995,10,20938,16363,4575
991,1995,11,20948,18503,2445
991,1995,12,31322,17223,14099
991,1996,1,20972,34123,-13151
991,1996,2,20964,13563,7401
991,1996,3,20988,15563,5425
991,1996,4,21004,17563,3441
991,1996,5,21012,19363,1649
991,1996,6,31301,49543,-18242
991,1996,7,20971,18463,2508
991,1996,8,20975,24503,-3528
991,1996,9,20954,19663,1291
991,1996,10,20971,18563,2408
991,1996,11,20981,16763,4218
991,1996,12,31360,25703,5657
991,1997,1,21002,27223,-6221
991,1997,2,20991,20643,348
991,1997,3,20996,18363,2633
991,1997,4,21005,19763,1242
991,1997,5,21008,21763,-755
991,1997,6,31563,45803,-14240
991,1997,7,20953,8663,12290
991,1997,8,20994,19563,1431
991,1997,9,21005,12963,8042
991,1997,10,21033,18263,2770
991,1997,11,21035,19703,1332
991,1997,12,46031,77403,-31372
991,1998,1,31414,25003,6411
991,1998,2,24860,6763,18097
991,1998,3,21026,11963,9063
991,1998,4,21053,20463,590
991,1998,5,21057,18143,2914
991,1998,6,41019,62363,-21344
991,1998,7,20994,7263,13731
991,1998,8,21036,17903,3133
991,1998,9,21039,25823,-4784
991,1998,10,21022,19963,1059
991,1998,11,21033,15263,5770
991,1998,12,31286,64428,-33142
992,1995,10,15873,0,15873
992,1995,11,10799,0,10799
992,1995,12,16059,8300,7759
992,1996,1,10774,11700,-926
992,1996,2,10785,11902,-1117
992,1996,3,10783,11502,-719
992,1996,4,10783,15802,-5019
992,1996,5,10758,11402,-644
992,1996,6,16059,27302,-11243
992,1996,7,14010,7102,6908
992,1996,8,10737,9502,1235
992,1996,9,10738,13702,-2964
992,1996,10,10726,11502,-776
992,1996,11,11210,12502,-1292
992,1996,12,16053,13942,2111
992,1997,1,11211,16582,-5371
992,1997,2,10706,9102,1604
992,1997,3,10709,13002,-2293
992,1997,4,10702,9102,1600
992,1997,5,10707,15102,-4395
992,1997,6,16018,12522,3496
992,1997,7,10707,7102,3605
992,1997,8,10718,11702,-984
992,1997,9,10714,14282,-3568
992,1997,10,10702,10102,600
992,1997,11,10699,12702,-2003
992,1997,12,16030,10142,5888
992,1998,1,10703,17062,-6359
992,1998,2,10697,7402,3295
992,1998,3,10703,12502,-1799
992,1998,4,10704,7102,3602
992,1998,5,10718,7102,3616
992,1998,6,16051,15702,349
992,1998,7,10714,17602,-6888
992,1998,8,10697,11802,-1105
992,1998,9,10689,10462,227
992,1998,10,10700,8542,2158
992,1998,11,10709,7102,3607
992,1998,12,16052,9167,6885
993,1996,11,1000,0,1000
993,1996,12,34109,0,34109
993,1997,1,146,4800,-4654
993,1997,2,38687,1700,36987
993,1997,3,280,20000,-19720
993,1997,4,280,7700,-7420
993,1997,5,6907,8700,-1793
993,1997,6,37424,23000,14424
993,1997,7,315,8000,-7685
993,1997,8,315,7200,-6885
993,1997,9,315,5500,-5185
993,1997,10,315,1200,-885
993,1997,11,315,3400,-3085
993,1997,12,915,0,915
993,1998,1,3115,0,3115
993,1998,2,118728,63515,55213
993,1998,3,264,33036,-32772
993,1998,4,193,15015,-14822
993,1998,5,66332,36112,30220
993,1998,6,29182,58925,-29743
993,1998,7,140,10727,-10587
993,1998,8,7150,16727,-9577
993,1998,9,70558,7714,62844
993,1998,10,70592,67527,3065
993,1998,11,36750,74827,-38077
993,1998,12,122003,66596,55407
994,1995,9,3106,0,3106
994,1995,10,12140,0,12140
994,1995,11,50810,20915,29895
994,1995,12,25628,13915,11713
994,1996,1,2567,26865,-24298
994,1996,2,2535,2215,320
994,1996,3,2535,3715,-1180
994,1996,4,32554,19315,13239
994,1996,5,2573,8215,-5642
994,1996,6,27353,20515,6838
994,1996,7,673,9615,-8942
994,1996,8,652,2015,-1363
994,1996,9,640,4315,-3675
994,1996,10,630,2115,-1485
994,1996,11,628,515,113
994,1996,12,615,5315,-4700
994,1997,1,7389,14965,-7576
994,1997,2,7992,15,7977
994,1997,3,43043,15,43028
994,1997,4,2647,18915,-16268
994,1997,5,2599,11715,-9116
994,1997,6,2535,27815,-25280
994,1997,7,55140,15,55125
994,1997,8,2668,19865,-17197
994,1997,9,2627,6315,-3688
994,1997,10,2612,6815,-4203
994,1997,11,2604,1415,1189
994,1997,12,2609,1715,894
994,1998,1,2570,14115,-11545
994,1998,2,4367,2015,2352
994,1998,3,8791,15,8776
994,1998,4,5716,515,5201
994,1998,5,2623,7115,-4492
994,1998,6,2535,27715,-25180
994,1998,7,52427,13815,38612
994,1998,8,767,5115,-4348
994,1998,9,746,7165,-6419
994,1998,10,722,2715,-1993
994,1998,11,715,915,-200
994,1998,12,1102,7100,-5998
995,1995,8,1000,0,1000
995,1995,9,3445,0,3445
995,1995,10,3445,0,3445
995,1995,11,3445,0,3445
995,1995,12,3445,0,3445
995,1996,1,3472,1995,1477
995,1996,2,3515,2311,1204
995,1996,3,3520,2311,1209
995,1996,4,3525,2311,1214
995,1996,5,3527,4981,-1454
995,1996,6,3517,6691,-3174
995,1996,7,3511,2311,1200
995,1996,8,3516,2311,1205
995,1996,9,3521,2311,1210
995,1996,10,3526,2311,1215
995,1996,11,3531,2311,1220
995,1996,12,3534,3301,233
995,1997,1,3528,6721,-3193
995,1997,2,3523,3151,372
995,1997,3,3525,2311,1214
995,1997,4,3530,2311,1219
995,1997,5,3536,2311,1225
995,1997,6,3535,7051,-3516
995,1997,7,3521,3781,-260
995,1997,8,3524,2731,793
995,1997,9,3528,2311,1217
995,1997,10,3533,2311,1222
995,1997,11,3535,3121,414
995,1997,12,3538,2821,717
995,1998,1,3538,5251,-1713
995,1998,2,3535,2311,1224
995,1998,3,3541,3361,180
995,1998,4,3539,3151,388
995,1998,5,3543,2311,1232
995,1998,6,3544,3601,-57
995,1998,7,3548,2311,1237
995,1998,8,3553,2311,1242
995,1998,9,3557,3661,-104
995,1998,10,3558,2311,1247
995,1998,11,3563,2311,1252
995,1998,12,3565,4396,-831
996,1997,8,1100,0,1100
996,1997,9,6404,0,6404
996,1997,10,6404,0,6404
996,1997,11,6404,0,6404
996,1997,12,6455,2800,3655
996,1998,1,6499,12159,-5660
996,1998,2,6482,6469,13
996,1998,3,6488,5749,739
996,1998,4,6483,8049,-1566
996,1998,5,6479,6949,-470
996,1998,6,6476,7149,-673
996,1998,7,6471,7949,-1478
996,1998,8,6478,2549,3929
996,1998,9,6488,5769,719
996,1998,10,6487,6349,138
996,1998,11,6490,5149,1341
996,1998,12,6496,7934,-1438
997,1997,5,700,0,700
997,1997,6,14855,0,14855
997,1997,7,8497,0,8497
997,1997,8,3807,3000,807
997,1997,9,3818,800,3018
997,1997,10,3815,5985,-2170
997,1997,11,3816,2985,831
997,1997,12,5225,2635,2590
997,1998,1,3812,9895,-6083
