account_id,year,month,IN,OUT,b
997,1998,2,4906,4675,231
997,1998,3,3805,3455,350
997,1998,4,7020,2755,4265
997,1998,5,3821,4185,-364
997,1998,6,3795,10495,-6700
997,1998,7,3993,3835,158
997,1998,8,4700,3885,815
997,1998,9,3800,6285,-2485
997,1998,10,5890,3265,2625
997,1998,11,3801,3785,16
997,1998,12,3800,3220,580
998,1993,11,24876,0,24876
998,1993,12,37063,19900,17163
998,1994,1,24831,7500,17331
998,1994,2,24878,16200,8678
998,1994,3,24860,35815,-10955
998,1994,4,24848,26876,-2028
998,1994,5,24846,20756,4090
998,1994,6,37174,30076,7098
998,1994,7,24872,26556,-1684
998,1994,8,24869,24156,713
998,1994,9,24861,33876,-9015
998,1994,10,24849,20056,4793
998,1994,11,24847,25256,-409
998,1994,12,37179,26076,11103
998,1995,1,24836,43896,-19060
998,1995,2,24803,27956,-3153
998,1995,3,24818,22376,2442
998,1995,4,24811,23496,1315
998,1995,5,24830,20656,4174
998,1995,6,37170,31576,5594
998,1995,7,24848,27456,-2608
998,1995,8,24838,27056,-2218
998,1995,9,24830,26756,-1926
998,1995,10,24828,24856,-28
998,1995,11,24830,24156,674
998,1995,12,37162,49916,-12754
998,1996,1,24760,38016,-13256
998,1996,2,24783,20956,3827
998,1996,3,24798,24076,722
998,1996,4,24796,29156,-4360
998,1996,5,24778,24456,322
998,1996,6,37086,38536,-1450
998,1996,7,24769,27256,-2487
998,1996,8,24752,26016,-1264
998,1996,9,24753,22156,2597
998,1996,10,24754,26556,-1802
998,1996,11,24750,27356,-2606
998,1996,12,37067,31716,5351
998,1997,1,24743,34656,-9913
998,1997,2,24717,27056,-2339
998,1997,3,24713,21856,2857
998,1997,4,24721,24656,65
998,1997,5,24723,22056,2667
998,1997,6,37057,35656,1401
998,1997,7,24729,29456,-4727
998,1997,8,24713,24056,657
998,1997,9,24733,10856,13877
998,1997,10,24752,38756,-14004
998,1997,11,24736,7656,17080
998,1997,12,37075,47356,-10281
998,1998,1,24734,30476,-5742
998,1998,2,24739,7656,17083
998,1998,3,24750,45856,-21106
998,1998,4,24723,7656,17067
998,1998,5,24788,10656,14132
998,1998,6,37189,19816,17373
998,1998,7,24806,71356,-46550
998,1998,8,24726,10656,14070
998,1998,9,24789,7656,17133
998,1998,10,24861,7656,17205
998,1998,11,24921,12456,12465
998,1998,12,37124,95041,-57917
1000,1993,1,200,0,200
1000,1993,2,31370,1500,29870
1000,1993,3,31483,19000,12483
1000,1993,4,31530,25700,5830
1000,1993,5,31554,26600,4954
1000,1993,6,47334,40121,7213
1000,1993,7,31606,52255,-20649
1000,1993,8,31522,35098,-3576
1000,1993,9,31536,45508,-13972
1000,1993,10,31494,19121,12373
1000,1993,11,31546,22121,9425
1000,1993,12,47263,44594,2669
1000,1994,1,31508,54043,-22535
1000,1994,2,31482,35220,-3738
1000,1994,3,31492,18321,13171
1000,1994,4,31537,27521,4016
1000,1994,5,31545,27621,3924
1000,1994,6,47273,39021,8252
1000,1994,7,31584,36503,-4919
1000,1994,8,31560,30852,708
1000,1994,9,31540,53013,-21473
1000,1994,10,31504,16721,14783
1000,1994,11,31539,35502,-3963
1000,1994,12,47228,42611,4617
1000,1995,1,31525,44521,-12996
1000,1995,2,31472,28644,2828
1000,1995,3,31492,34011,-2519
1000,1995,4,31504,20721,10783
1000,1995,5,31479,45729,-14250
1000,1995,6,47153,47181,-28
1000,1995,7,31502,20748,10754
1000,1995,8,31526,28079,3447
1000,1995,9,31543,22711,8832
1000,1995,10,31542,35521,-3979
1000,1995,11,31532,36560,-5028
1000,1995,12,47223,37521,9702
1000,1996,1,31554,43421,-11867
1000,1996,2,31523,24013,7510
1000,1996,3,31538,33192,-1654
1000,1996,4,31548,21521,10027
1000,1996,5,31559,49252,-17693
1000,1996,6,47231,25221,22010
1000,1996,7,31580,32159,-579
1000,1996,8,31580,32621,-1041
1000,1996,9,31616,20321,11295
1000,1996,10,31654,21221,10433
1000,1996,11,31612,58569,-26957
1000,1996,12,47338,12821,34517
1000,1997,1,31622,80192,-48570
1000,1997,2,34479,7521,26958
1000,1997,3,31634,22221,9413
1000,1997,4,31642,42584,-10942
1000,1997,5,31624,35931,-4307
1000,1997,6,47307,56410,-9103
1000,1997,7,31582,24517,7065
1000,1997,8,31611,19221,12390
1000,1997,9,31655,21321,10334
1000,1997,10,31679,50221,-18542
1000,1997,11,31645,30560,1085
1000,1997,12,47315,57125,-9810
1000,1998,1,34242,50421,-16179
1000,1998,2,31535,20757,10778
1000,1998,3,31597,23955,7642
1000,1998,4,31617,29330,2287
1000,1998,5,31618,38708,-7090
1000,1998,6,47798,46182,1616
1000,1998,7,31585,27621,3964
1000,1998,8,31573,30778,795
1000,1998,9,31589,28906,2683
1000,1998,10,31583,35221,-3638
1000,1998,11,31590,28278,3312
1000,1998,12,47361,11406,35955
1002,1996,9,500,0,500
1002,1996,10,12910,0,12910
1002,1996,11,7454,0,7454
1002,1996,12,6520,2100,4420
1002,1997,1,4388,4200,188
1002,1997,2,4385,5915,-1530
1002,1997,3,4362,11470,-7108
1002,1997,4,6961,2870,4091
1002,1997,5,4352,10070,-5718
1002,1997,6,6489,5470,1019
1002,1997,7,4345,6070,-1725
1002,1997,8,4341,4670,-329
1002,1997,9,4336,6170,-1834
1002,1997,10,4337,4070,267
1002,1997,11,4338,2870,1468
1002,1997,12,7182,7470,-288
1002,1998,1,4343,2870,1473
1002,1998,2,4349,2870,1479
1002,1998,3,4341,6770,-2429
1002,1998,4,4345,2870,1475
1002,1998,5,4351,2870,1481
1002,1998,6,6504,2870,3634
1002,1998,7,4372,2870,1502
1002,1998,8,4379,2870,1509
1002,1998,9,4384,3370,1014
1002,1998,10,4389,2870,1519
1002,1998,11,4390,5170,-780
1002,1998,12,6526,8855,-2329
1003,1996,10,21275,0,21275
1003,1996,11,21157,1900,19257
1003,1996,12,31757,9300,22457
1003,1997,1,21282,21600,-318
1003,1997,2,21283,20315,968
1003,1997,3,21274,21476,-202
1003,1997,4,21266,22376,-1110
1003,1997,5,21254,25076,-3822
1003,1997,6,31738,38876,-7138
1003,1997,7,21217,22976,-1759
1003,1997,8,21216,19076,2140
1003,1997,9,21229,18876,2353
1003,1997,10,21227,20776,451
1003,1997,11,21213,25176,-3963
1003,1997,12,31755,19976,11779
1003,1998,1,21231,29376,-8145
1003,1998,2,21241,16376,4865
1003,1998,3,21237,25176,-3939
1003,1998,4,21247,16076,5171
1003,1998,5,21262,18076,3186
1003,1998,6,31792,26776,5016
1003,1998,7,21271,25076,-3805
1003,1998,8,21273,32576,-11303
1003,1998,9,21276,20876,400
1003,1998,10,21260,22776,-1516
1003,1998,11,21266,22976,-1710
1003,1998,12,31796,11961,19835
1004,1996,7,200,0,200
1004,1996,8,45053,10600,34453
1004,1996,9,144,7100,-6956
1004,1996,11,2244,0,2244
1004,1996,12,100813,72515,28298
1004,1997,1,65607,70015,-4408
1004,1997,2,180986,173715,7271
1004,1997,3,94504,82886,11618
1004,1997,4,44772,74915,-30143
1004,1997,5,172,9515,-9343
1004,1997,6,8541,9215,-674
1004,1997,7,88774,60043,28731
1004,1997,8,44341,38715,5626
1004,1997,9,57029,88315,-31286
1004,1997,10,12257,9315,2942
1004,1997,11,103137,84515,18622
1004,1997,12,151436,153215,-1779
1004,1998,1,49997,63715,-13718
1004,1998,2,98093,80715,17378
1004,1998,3,9302,31405,-22103
1004,1998,4,99,20685,-20586
1004,1998,5,97532,39375,58157
1004,1998,6,17276,60124,-42848
1004,1998,7,44252,49606,-5354
1004,1998,8,83977,27742,56235
1004,1998,9,19664,46675,-27011
1004,1998,10,42909,16652,26257
1004,1998,11,95919,76736,19183
1004,1998,12,14371,38837,-24466
1005,1993,2,300,0,300
1005,1993,3,34511,5400,29111
1005,1993,4,34621,18700,15921
1005,1993,5,34676,30000,4676
1005,1993,6,51919,62900,-10981
1005,1993,7,34684,29626,5058
1005,1993,8,34700,31526,3174
1005,1993,9,34709,32626,2083
1005,1993,10,34710,39226,-4516
1005,1993,11,34678,40322,-5644
1005,1993,12,51937,39926,12011
1005,1994,1,34704,39126,-4422
1005,1994,2,34681,38226,-3545
1005,1994,3,34693,29426,5267
1005,1994,4,34723,34742,-19
1005,1994,5,34689,49402,-14713
1005,1994,6,51922,33626,18296
1005,1994,7,34718,32726,1992
1005,1994,8,34699,46226,-11527
1005,1994,9,34684,26626,8058
1005,1994,10,34705,32526,2179
1005,1994,11,34708,33926,782
1005,1994,12,51998,48126,3872
1005,1995,1,34729,48491,-13762
1005,1995,2,34669,33126,1543
1005,1995,3,34644,54335,-19691
1005,1995,4,34629,17326,17303
1005,1995,5,34679,26826,7853
1005,1995,6,51965,40126,11839
1005,1995,7,34681,68320,-33639
1005,1995,8,34647,18726,15921
1005,1995,9,34657,45681,-11024
1005,1995,10,34641,34638,3
1005,1995,11,34635,40694,-6059
1005,1995,12,51880,55641,-3761
1005,1996,1,34650,15726,18924
1005,1996,2,34708,33126,1582
1005,1996,3,34701,25026,9675
1005,1996,4,34773,14626,20147
1005,1996,5,34842,19526,15316
1005,1996,6,51992,87326,-35334
1005,1996,7,37277,16326,20951
1005,1996,8,34808,38382,-3574
1005,1996,9,34849,13426,21423
1005,1996,10,34820,59326,-24506
1005,1996,11,34830,25554,9276
1005,1996,12,52102,37526,14576
1005,1997,1,34853,48126,-13273
1005,1997,2,34874,14926,19948
1005,1997,3,34729,93314,-58585
1005,1997,4,48066,22026,26040
1005,1997,5,34839,9426,25413
1005,1997,6,51998,92426,-40428
1005,1997,7,45715,7926,37789
1005,1997,8,34878,40526,-5648
1005,1997,9,34890,26026,8864
1005,1997,10,45887,81389,-35502
1005,1997,11,34776,13226,21550
1005,1997,12,52111,44637,7474
1005,1998,1,34850,37826,-2976
1005,1998,2,50053,64626,-14573
1005,1998,3,34822,17426,17396
1005,1998,4,34866,32126,2740
1005,1998,5,34892,30926,3966
1005,1998,6,52186,44326,7860
1005,1998,7,34912,37126,-2214
1005,1998,8,45955,65410,-19455
1005,1998,9,47714,62865,-15151
1005,1998,10,41014,17378,23636
1005,1998,11,34899,23426,11473
1005,1998,12,52185,43796,8389
1006,1993,2,1000,0,1000
1006,1993,3,15084,0,15084
1006,1993,4,5822,0,5822
1006,1993,5,3832,2600,1232
1006,1993,6,3838,2300,1538
1006,1993,7,3946,2116,1830
1006,1993,8,3851,2806,1045
1006,1993,9,3846,6666,-2820
1006,1993,10,5952,2506,3446
1006,1993,11,3850,5006,-1156
1006,1993,12,4053,3226,827
1006,1994,1,3839,9346,-5507
1006,1994,2,3830,4316,-486
1006,1994,3,6139,3196,2943
1006,1994,4,6153,2506,3647
1006,1994,5,4562,2506,2056
1006,1994,6,3846,8396,-4550
1006,1994,7,4551,3796,755
1006,1994,8,3847,4006,-159
1006,1994,9,3952,2506,1446
1006,1994,10,6567,5706,861
1006,1994,11,3862,2606,1256
1006,1994,12,4065,3106,959
1006,1995,1,6362,7126,-764
1006,1995,2,4966,3226,1740
1006,1995,3,5175,2506,2669
1006,1995,4,3881,6366,-2485
1006,1995,5,5373,3616,1757
1006,1995,6,8161,10696,-2535
1006,1995,7,3872,2506,1366
1006,1995,8,3878,2806,1072
1006,1995,9,3876,6376,-2500
1006,1995,10,4472,2506,1966
1006,1995,11,3878,4206,-328
1006,1995,12,3876,4036,-160
1006,1996,1,5468,9016,-3548
1006,1996,2,3862,3706,156
1006,1996,3,3863,2906,957
1006,1996,4,3866,3806,60
1006,1996,5,3866,3406,460
1006,1996,6,4365,4756,-391
1006,1996,7,3867,3106,761
1006,1996,8,3866,5406,-1540
1006,1996,9,4665,2506,2159
1006,1996,10,4474,2506,1968
1006,1996,11,4579,3316,1263
1006,1996,12,3881,5766,-1885
1006,1997,1,3864,7556,-3692
1006,1997,2,6067,2506,3561
1006,1997,3,5180,2506,2674
1006,1997,4,4089,2506,1583
1006,1997,5,3887,6706,-2819
1006,1997,6,11185,8746,2439
1006,1997,7,5193,3256,1937
1006,1997,8,3901,2806,1095
1006,1997,9,3893,8406,-4513
1006,1997,10,3885,3306,579
1006,1997,11,5493,2686,2807
1006,1997,12,3895,5566,-1671
1006,1998,1,7798,6826,972
1006,1998,2,7306,2506,4800
1006,1998,3,5822,2506,3316
1006,1998,4,6535,3886,2649
1006,1998,5,4944,3196,1748
1006,1998,6,9553,6586,2967
1006,1998,7,5865,3916,1949
1006,1998,8,3969,6206,-2237
1006,1998,9,3952,5946,-1994
1006,1998,10,3937,7406,-3469
1006,1998,11,3931,4616,-685
1006,1998,12,5839,2941,2898
1007,1996,6,1000,0,1000
1007,1996,7,14914,0,14914
1007,1996,8,3572,0,3572
1007,1996,9,42828,22365,20463
1007,1996,10,23749,11365,12384
1007,1996,11,2907,17015,-14108
1007,1996,12,2857,7715,-4858
1007,1997,1,2817,12115,-9298
1007,1997,2,2800,4915,-2115
1007,1997,3,2791,4315,-1524
1007,1997,4,2788,1715,1073
1007,1997,5,24213,4215,19998
1007,1997,6,2852,16615,-13763
1007,1997,7,2814,4765,-1951
1007,1997,8,2806,4865,-2059
1007,1997,9,36084,14815,21269
1007,1997,10,2877,10215,-7338
1007,1997,11,2857,3215,-358
1007,1997,12,2857,1815,1042
1007,1998,1,2836,11365,-8529
1007,1998,2,6433,865,5568
1007,1998,3,4154,15,4139
1007,1998,4,2865,2715,150
1007,1998,5,2865,2815,50
1007,1998,6,19540,25615,-6075
1007,1998,7,10457,15,10442
1007,1998,8,8595,2815,5780
1007,1998,9,8124,15,8109
1007,1998,10,96754,53315,43439
1007,1998,11,3083,19815,-16732
1007,1998,12,3039,8400,-5361
1008,1996,10,6618,0,6618
1008,1996,11,5930,0,5930
1008,1996,12,5930,0,5930
1008,1997,1,5930,0,5930
1008,1997,2,5976,2706,3270
1008,1997,3,6025,2706,3319
1008,1997,4,6039,2706,3333
1008,1997,5,6052,5806,246
1008,1997,6,6014,14906,-8892
1008,1997,7,6014,6226,-212
1008,1997,8,6022,2706,3316
1008,1997,9,6029,4506,1523
1008,1997,10,6038,9006,-2968
1008,1997,11,6023,6886,-863
1008,1997,12,6021,4056,1965
1008,1998,1,6019,9946,-3927
1008,1998,2,6010,8306,-2296
1008,1998,3,6006,6706,-700
1008,1998,4,6002,8306,-2304
1008,1998,5,5990,4726,1264
1008,1998,6,5999,3806,2193
1008,1998,7,6005,8206,-2201
1008,1998,8,5988,9346,-3358
1008,1998,9,5975,9306,-3331
1008,1998,10,5973,2706,3267
1008,1998,11,5980,2706,3274
1008,1998,12,5988,6911,-923
1009,1995,8,44814,10900,33914
1009,1995,9,44433,25600,18833
1009,1995,10,44512,34300,10212
1009,1995,11,44552,37600,6952
1009,1995,12,66750,85230,-18480
1009,1996,1,44467,61848,-17381
1009,1996,2,44522,28551,15971
1009,1996,3,44521,53536,-9015
1009,1996,4,44547,33651,10896
1009,1996,5,44585,41451,3134
1009,1996,6,66634,95356,-28722
1009,1996,7,44469,27851,16618
1009,1996,8,44535,53966,-9431
1009,1996,9,44486,39871,4615
1009,1996,10,44526,44955,-429
1009,1996,11,44525,28551,15974
1009,1996,12,66748,65851,897
1009,1997,1,44526,69851,-25325
1009,1997,2,44455,39088,5367
1009,1997,3,44480,39105,5375
1009,1997,4,44532,27651,16881
1009,1997,5,44550,47051,-2501
1009,1997,6,66725,57257,9468
1009,1997,7,44610,40451,4159
1009,1997,8,44616,45751,-1135
1009,1997,9,44605,47351,-2746
1009,1997,10,44579,51900,-7321
1009,1997,11,44541,54957,-10416
1009,1997,12,66732,46151,20581
1009,1998,1,44550,86851,-42301
1009,1998,2,44446,28472,15974
1009,1998,3,44522,28151,16371
1009,1998,4,44568,38151,6417
1009,1998,5,44577,46651,-2074
1009,1998,6,66688,64551,2137
1009,1998,7,44579,43051,1528
1009,1998,8,44583,41851,2732
1009,1998,9,44525,57528,-13003
1009,1998,10,44494,64079,-19585
1009,1998,11,44448,49052,-4604
1009,1998,12,66725,7521,59204
1010,1995,5,13902,0,13902
1010,1995,6,23908,8300,15608
1010,1995,7,23568,5000,18568
1010,1995,8,200,14200,-14000
1010,1995,9,200,3300,-3100
1010,1995,10,40281,26900,13381
1010,1995,11,47407,40373,7034
1010,1995,12,149,28915,-28766
1010,1996,1,69604,55715,13889
1010,1996,2,35524,27415,8109
1010,1996,3,73565,91215,-17650
1010,1996,4,30757,21615,9142
1010,1996,5,81429,71339,10090
1010,1996,6,66296,66136,160
1010,1996,7,123505,84915,38590
1010,1996,8,104315,145915,-41600
1010,1996,9,42135,21315,20820
1010,1996,10,54763,30415,24348
1010,1996,11,30277,49615,-19338
1010,1996,12,13312,33215,-19903
1010,1997,1,11685,38702,-27017
1010,1997,2,69,16715,-16646
1010,1997,3,0,15,-15
1010,1997,4,42658,19315,23343
1010,1997,5,46071,36115,9956
1010,1997,6,50157,51415,-1258
1010,1997,7,121,12815,-12694
1010,1997,8,73,15515,-15442
1010,1997,9,38924,28715,10209
1010,1997,10,41,15415,-15374
1010,1997,11,16,15,1
1010,1997,12,15,3115,-3100
1010,1998,1,195683,125615,70068
1010,1998,2,141443,122515,18928
1010,1998,3,29160,60415,-31255
1010,1998,4,68029,82449,-14420
1010,1998,5,20689,24715,-4026
1010,1998,6,120,26915,-26795
1010,1998,7,130323,64215,66108
1010,1998,8,38718,78563,-39845
1010,1998,9,43359,51015,-7656
1010,1998,10,21383,15915,5468
1010,1998,11,30510,9115,21395
1010,1998,12,15886,26540,-10654
1011,1994,12,400,0,400
1011,1995,1,22552,0,22552
1011,1995,2,20518,11000,9518
1011,1995,3,20548,15300,5248
1011,1995,4,20569,16100,4469
1011,1995,5,20581,21900,-1319
1011,1995,6,30790,39039,-8249
1011,1995,7,20560,13400,7160
1011,1995,8,20576,20400,176
1011,1995,9,20559,29529,-8970
1011,1995,10,20524,25568,-5044
1011,1995,11,20529,27500,-6971
1011,1995,12,30725,19700,11025
1011,1996,1,26520,34801,-8281
1011,1996,2,20535,13101,7434
1011,1996,3,20521,23601,-3080
1011,1996,4,20551,18401,2150
1011,1996,5,20569,11001,9568
1011,1996,6,35545,10501,25044
1011,1996,7,20668,23312,-2644
1011,1996,8,20670,15701,4969
1011,1996,9,20650,45889,-25239
1011,1996,10,27129,10501,16628
1011,1996,11,21426,24301,-2875
1011,1996,12,30878,15701,15177
1011,1997,1,20625,49101,-28476
1011,1997,2,25511,15601,9910
1011,1997,3,23970,18301,5669
1011,1997,4,20678,12701,7977
1011,1997,5,20698,14101,6597
1011,1997,6,30924,30501,423
1011,1997,7,20704,19101,1603
1011,1997,8,20722,15101,5621
1011,1997,9,20755,14801,5954
1011,1997,10,20756,19801,955
1011,1997,11,20776,20501,275
1011,1997,12,30931,53301,-22370
1011,1998,1,20639,36801,-16162
1011,1998,2,20637,10501,10136
1011,1998,3,20662,18301,2361
1011,1998,4,20673,14301,6372
1011,1998,5,20719,18001,2718
1011,1998,6,30921,29101,1820
1011,1998,7,20732,17301,3431
1011,1998,8,31861,52396,-20535
1011,1998,9,20660,12601,8059
1011,1998,10,23168,22093,1075
1011,1998,11,20671,19401,1270
1011,1998,12,30860,37832,-6972
1012,1994,7,25193,0,25193
1012,1994,8,24891,1400,23491
1012,1994,9,25027,11100,13927
1012,1994,10,25100,18200,6900
1012,1994,11,25031,44239,-19208
1012,1994,12,37338,21606,15732
1012,1995,1,24883,64715,-39832
1012,1995,2,26781,4106,22675
1012,1995,3,24996,15306,9690
1012,1995,4,25007,34840,-9833
1012,1995,5,24871,40207,-15336
1012,1995,6,47262,28653,18609
1012,1995,7,24934,31331,-6397
1012,1995,8,24865,32519,-7654
1012,1995,9,24882,43873,-18991
1012,1995,10,37603,45506,-7903
1012,1995,11,36759,36922,-163
1012,1995,12,56166,39311,16855
1012,1996,1,34452,38006,-3554
1012,1996,2,29871,29053,818
1012,1996,3,29704,25151,4553
1012,1996,4,24952,23082,1870
1012,1996,5,24860,15806,9054
1012,1996,6,37174,36426,748
1012,1996,7,24888,27329,-2441
1012,1996,8,34277,47454,-13177
1012,1996,9,31602,37323,-5721
1012,1996,10,24776,11915,12861
1012,1996,11,24822,17215,7607
1012,1996,12,37211,38615,-1404
1012,1997,1,32710,58790,-26080
1012,1997,2,26304,3015,23289
1012,1997,3,31314,32909,-1595
1012,1997,4,24878,12715,12163
1012,1997,5,24942,31181,-6239
1012,1997,6,37178,32115,5063
1012,1997,7,24933,21388,3545
1012,1997,8,24957,22352,2605
1012,1997,9,24935,32828,-7893
1012,1997,10,24869,31794,-6925
1012,1997,11,24813,42475,-17662
1012,1997,12,37051,34857,2194
1012,1998,1,31020,33715,-2695
1012,1998,2,24702,4515,20187
1012,1998,3,24812,28715,-3903
1012,1998,4,24855,11715,13140
1012,1998,5,24874,30957,-6083
1012,1998,6,37201,26415,10786
1012,1998,7,24921,29415,-4494
1012,1998,8,24848,30715,-5867
1012,1998,9,24788,39019,-14231
1012,1998,10,24782,18915,5867
1012,1998,11,24772,21415,3357
1012,1998,12,37136,31300,5836
1013,1996,5,300,0,300
1013,1996,6,3122,0,3122
1013,1996,7,3122,0,3122
1013,1996,8,3122,0,3122
1013,1996,9,3122,0,3122
1013,1996,10,3160,3356,-196
1013,1996,11,3178,2096,1082
1013,1996,12,3181,2546,635
1013,1997,1,3179,5006,-1827
1013,1997,2,3177,2096,1081
1013,1997,3,3182,2096,1086
1013,1997,4,3186,2096,1090
1013,1997,5,3191,2096,1095
1013,1997,6,3185,6926,-3741
1013,1997,7,3180,3026,154
1013,1997,8,3178,3416,-238
1013,1997,9,3179,2096,1083
1013,1997,10,3184,3056,128
1013,1997,11,3184,2096,1088
1013,1997,12,3187,3356,-169
1013,1998,1,3182,5216,-2034
1013,1998,2,3180,2096,1084
1013,1998,3,3184,2096,1088
1013,1998,4,3189,2096,1093
1013,1998,5,3193,2096,1097
1013,1998,6,3198,2096,1102
1013,1998,7,3202,2096,1106
1013,1998,8,3207,2096,1111
1013,1998,9,3210,2516,694
1013,1998,10,3214,2096,1118
1013,1998,11,3219,2096,1123
1013,1998,12,3221,3671,-450
1014,1996,3,800,0,800
1014,1996,4,14767,0,14767
1014,1996,5,5274,0,5274
1014,1996,6,4695,0,4695
1014,1996,7,1503,3215,-1712
1014,1996,8,1498,3515,-2017
1014,1996,9,1692,15,1677
1014,1996,10,2503,15,2488
1014,1996,11,1506,4465,-2959
1014,1996,12,1496,3115,-1619
1014,1997,1,49460,27965,21495
1014,1997,2,1559,12515,-10956
1014,1997,3,1526,4315,-2789
1014,1997,4,1508,9165,-7657
1014,1997,5,2996,15,2981
1014,1997,6,1496,3465,-1969
1014,1997,7,40507,5215,35292
1014,1997,8,1598,19965,-18367
1014,1997,9,1539,11415,-9876
1014,1997,10,1508,8515,-7007
1014,1997,11,1482,5065,-3583
1014,1997,12,1476,3015,-1539
1014,1998,1,1463,3765,-2302
1014,1998,2,1460,2515,-1055
1014,1998,3,1457,2015,-558
1014,1998,4,1760,15,1745
1014,1998,5,1465,315,1150
1014,1998,6,1468,15,1453
1014,1998,7,25554,2915,22639
1014,1998,8,1542,14515,-12973
1014,1998,9,1491,11215,-9724
1014,1998,10,1458,5315,-3857
1014,1998,11,25056,15,25041
1014,1998,12,1519,17000,-15481
1015,1997,6,1100,0,1100
1015,1997,7,17734,0,17734
1015,1997,8,7686,0,7686
1015,1997,9,6007,2500,3507
1015,1997,10,6009,7500,-1491
1015,1997,11,6011,4440,1571
1015,1997,12,8944,14040,-5096
1015,1998,1,5955,17940,-11985
1015,1998,2,5945,5340,605
1015,1998,3,5945,5740,205
1015,1998,4,5949,4940,1009
1015,1998,5,9467,3940,5527
1015,1998,6,8923,7240,1683
1015,1998,7,5971,9240,-3269
1015,1998,8,5943,14940,-8997
1015,1998,9,5934,3940,1994
1015,1998,10,5943,4540,1403
1015,1998,11,6653,3940,2713
1015,1998,12,8907,10625,-1718
1016,1993,9,600,0,600
1016,1993,10,22740,0,22740
1016,1993,11,21333,8900,12433
1016,1993,12,32000,21900,10100
1016,1994,1,21423,19600,1823
1016,1994,2,21428,24415,-2987
1016,1994,3,21440,22789,-1349
1016,1994,4,21440,19689,1751
1016,1994,5,21446,20889,557
1016,1994,6,32017,39989,-7972
1016,1994,7,21405,22889,-1484
1016,1994,8,21406,19789,1617
1016,1994,9,21411,19189,2222
1016,1994,10,21411,22489,-1078
1016,1994,11,21415,17989,3426
1016,1994,12,32059,25689,6370
1016,1995,1,21422,31689,-10267
1016,1995,2,21414,14589,6825
1016,1995,3,21439,20189,1250
1016,1995,4,21439,22089,-650
1016,1995,5,21433,21089,344
1016,1995,6,32028,36289,-4261
1016,1995,7,21426,16789,4637
1016,1995,8,21439,19289,2150
1016,1995,9,21440,23989,-2549
1016,1995,10,21440,16889,4551
1016,1995,11,21448,22089,-641
1016,1995,12,32065,29789,2276
1016,1996,1,21435,36089,-14654
1016,1996,2,21401,15789,5612
1016,1996,3,21423,17689,3734
1016,1996,4,21436,18989,2447
1016,1996,5,21452,15089,6363
1016,1996,6,32056,45189,-13133
1016,1996,7,21430,11789,9641
1016,1996,8,21484,17089,4395
1016,1996,9,23007,4789,18218
1016,1996,10,21558,13289,8269
1016,1996,11,21574,19589,1985
1016,1996,12,32233,15889,16344
1016,1997,1,21614,33389,-11775
1016,1997,2,21591,20789,802
1016,1997,3,21605,18689,2916
1016,1997,4,21607,22689,-1082
1016,1997,5,21606,27689,-6083
1016,1997,6,32189,40189,-8000
1016,1997,7,21562,14889,6673
1016,1997,8,21585,16089,5496
1016,1997,9,21594,21589,5
1016,1997,10,21612,14489,7123
1016,1997,11,21626,19489,2137
1016,1997,12,32272,21589,10683
1016,1998,1,21614,45589,-23975
1016,1998,2,21598,12689,8909
1016,1998,3,21609,21889,-280
1016,1998,4,21620,17589,4031
1016,1998,5,21627,20789,838
1016,1998,6,32256,48689,-16433
1016,1998,7,21593,10589,11004
1016,1998,8,21617,17589,4028
1016,1998,9,21630,22089,-459
1016,1998,10,21649,13089,8560
1016,1998,11,21653,21989,-336
1016,1998,12,32302,19374,12928
1017,1994,8,800,0,800
1017,1994,9,22125,0,22125
1017,1994,10,21280,12300,8980
1017,1994,11,21355,16700,4655
