account_id,year,month,IN,OUT,b
1017,1994,12,32005,20600,11405
1017,1995,1,21370,39307,-17937
1017,1995,2,21318,9184,12134
1017,1995,3,21328,23084,-1756
1017,1995,4,21346,14284,7062
1017,1995,5,21369,16584,4785
1017,1995,6,31931,34284,-2353
1017,1995,7,21374,17584,3790
1017,1995,8,21373,21784,-411
1017,1995,9,21379,19084,2295
1017,1995,10,21389,21884,-495
1017,1995,11,21382,20184,1198
1017,1995,12,31987,25084,6903
1017,1996,1,21359,39884,-18525
1017,1996,2,21352,16384,4968
1017,1996,3,21374,16684,4690
1017,1996,4,21378,20184,1194
1017,1996,5,21372,21784,-412
1017,1996,6,31994,25784,6210
1017,1996,7,21398,40884,-19486
1017,1996,8,21378,19884,1494
1017,1996,9,21383,20284,1099
1017,1996,10,21384,24884,-3500
1017,1996,11,21371,20584,787
1017,1996,12,31974,25484,6490
1017,1997,1,21371,34384,-13013
1017,1997,2,21346,18084,3262
1017,1997,3,21356,20584,772
1017,1997,4,21361,20484,877
1017,1997,5,21362,22184,-822
1017,1997,6,31947,29784,2163
1017,1997,7,21365,22984,-1619
1017,1997,8,21359,19484,1875
1017,1997,9,21364,20784,580
1017,1997,10,21366,20384,982
1017,1997,11,21367,21584,-217
1017,1997,12,31971,28284,3687
1017,1998,1,21362,31984,-10622
1017,1998,2,21337,19184,2153
1017,1998,3,21347,20184,1163
1017,1998,4,21348,22084,-736
1017,1998,5,21343,24984,-3641
1017,1998,6,31933,25484,6449
1017,1998,7,21339,29184,-7845
1017,1998,8,21310,26184,-4874
1017,1998,9,21297,21184,113
1017,1998,10,21290,23684,-2394
1017,1998,11,21278,24984,-3706
1017,1998,12,31901,7569,24332
1018,1993,6,4580,0,4580
1018,1993,7,14635,0,14635
1018,1993,8,8775,0,8775
1018,1993,9,4696,0,4696
1018,1993,10,4095,8277,-4182
1018,1993,11,4086,4957,-871
1018,1993,12,4084,5247,-1163
1018,1994,1,5972,7547,-1575
1018,1994,2,4070,3757,313
1018,1994,3,5469,4547,922
1018,1994,4,4074,7017,-2943
1018,1994,5,4062,5557,-1495
1018,1994,6,5151,7067,-1916
1018,1994,7,4447,4007,440
1018,1994,8,4051,2657,1394
1018,1994,9,6058,2657,3401
1018,1994,10,4068,5757,-1689
1018,1994,11,4062,4657,-595
1018,1994,12,4060,3467,593
1018,1995,1,4959,8147,-3188
1018,1995,2,4048,5557,-1509
1018,1995,3,4041,6057,-2016
1018,1995,4,6337,3467,2870
1018,1995,5,4050,3307,743
1018,1995,6,4030,11507,-7477
1018,1995,7,4019,3257,762
1018,1995,8,4423,2657,1766
1018,1995,9,4024,7157,-3133
1018,1995,10,5218,3227,1991
1018,1995,11,4023,4157,-134
1018,1995,12,4021,4657,-636
1018,1996,1,4016,4967,-951
1018,1996,2,4015,4357,-342
1018,1996,3,4015,3457,558
1018,1996,4,4015,4557,-542
1018,1996,5,4016,2657,1359
1018,1996,6,4011,6647,-2636
1018,1996,7,4011,2657,1354
1018,1996,8,4017,2657,1360
1018,1996,9,4021,2927,1094
1018,1996,10,4027,2657,1370
1018,1996,11,4032,2657,1375
1018,1996,12,4037,3527,510
1018,1997,1,4033,6947,-2914
1018,1997,2,4021,6457,-2436
1018,1997,3,4018,2657,1361
1018,1997,4,4023,2657,1366
1018,1997,5,4029,2657,1372
1018,1997,6,4021,7457,-3436
1018,1997,7,4020,2657,1363
1018,1997,8,4017,5957,-1940
1018,1997,9,4018,2657,1361
1018,1997,10,4009,7557,-3548
1018,1997,11,4008,2657,1351
1018,1997,12,4014,2657,1357
1018,1998,1,4017,4367,-350
1018,1998,2,4018,2657,1361
1018,1998,3,4011,7257,-3246
1018,1998,4,4008,3757,251
1018,1998,5,4011,2657,1354
1018,1998,6,4012,4757,-745
1018,1998,7,6424,2657,3767
1018,1998,8,5434,3797,1637
1018,1998,9,5341,2657,2684
1018,1998,10,4031,8947,-4916
1018,1998,11,7442,2657,4785
1018,1998,12,5454,2792,2662
1019,1993,1,1100,0,1100
1019,1993,2,23879,0,23879
1019,1993,3,19864,9600,10264
1019,1993,4,19902,12800,7102
1019,1993,5,19921,20700,-779
1019,1993,6,29825,27150,2675
1019,1993,7,19943,22479,-2536
1019,1993,8,19924,22899,-2975
1019,1993,9,19920,20879,-959
1019,1993,10,19905,23119,-3214
1019,1993,11,19896,22299,-2403
1019,1993,12,29769,30959,-1190
1019,1994,1,23445,36579,-13134
1019,1994,2,19846,13299,6547
1019,1994,3,19860,16739,3121
1019,1994,4,19885,13379,6506
1019,1994,5,19892,22419,-2527
1019,1994,6,29770,32739,-2969
1019,1994,7,19876,19079,797
1019,1994,8,19880,18079,1801
1019,1994,9,19876,24159,-4283
1019,1994,10,19870,17379,2491
1019,1994,11,19877,18479,1398
1019,1994,12,29773,23699,6074
1019,1995,1,19869,35539,-15670
1019,1995,2,19855,13779,6076
1019,1995,3,19869,17879,1990
1019,1995,4,19871,19919,-48
1019,1995,5,19878,17079,2799
1019,1995,6,29775,25179,4596
1019,1995,7,19889,24559,-4670
1019,1995,8,19869,23079,-3210
1019,1995,9,22590,14419,8171
1019,1995,10,19931,9779,10152
1019,1995,11,19950,16779,3171
1019,1995,12,29841,26559,3282
1019,1996,1,19927,47659,-27732
1019,1996,2,23395,9379,14016
1019,1996,3,19909,20439,-530
1019,1996,4,19909,20179,-270
1019,1996,5,19926,13779,6147
1019,1996,6,29817,38239,-8422
1019,1996,7,19919,12979,6940
1019,1996,8,19917,25159,-5242
1019,1996,9,19926,14119,5807
1019,1996,10,19944,14779,5165
1019,1996,11,19955,17979,1976
1019,1996,12,29847,38499,-8652
1019,1997,1,26423,36979,-10556
1019,1997,2,19909,9379,10530
1019,1997,3,19946,16679,3267
1019,1997,4,19966,19279,687
1019,1997,5,19951,24579,-4628
1019,1997,6,29843,30639,-796
1019,1997,7,19940,22459,-2519
1019,1997,8,19933,16979,2954
1019,1997,9,19940,19779,161
1019,1997,10,19940,22479,-2539
1019,1997,11,19927,21039,-1112
1019,1997,12,29816,26759,3057
1019,1998,1,19888,37619,-17731
1019,1998,2,19865,18879,986
1019,1998,3,19867,16539,3328
1019,1998,4,19882,19779,103
1019,1998,5,19878,25299,-5421
1019,1998,6,29759,21579,8180
1019,1998,7,19897,14179,5718
1019,1998,8,19919,14879,5040
1019,1998,9,19929,23279,-3350
1019,1998,10,19918,20079,-161
1019,1998,11,19918,18779,1139
1019,1998,12,29835,12064,17771
1020,1996,4,4096,0,4096
1020,1996,5,10031,0,10031
1020,1996,6,7063,0,7063
1020,1996,7,6090,0,6090
1020,1996,8,3102,1620,1482
1020,1996,9,3104,3204,-100
1020,1996,10,3097,4904,-1807
1020,1996,11,5607,2004,3603
1020,1996,12,3101,6184,-3083
1020,1997,1,3079,9614,-6535
1020,1997,2,3069,3404,-335
1020,1997,3,3061,5604,-2543
1020,1997,4,3563,2004,1559
1020,1997,5,3064,3964,-900
1020,1997,6,3059,4964,-1905
1020,1997,7,3051,3804,-753
1020,1997,8,3049,3384,-335
1020,1997,9,3047,3384,-337
1020,1997,10,3044,7104,-4060
1020,1997,11,3033,2804,229
1020,1997,12,3034,2004,1030
1020,1998,1,3038,2694,344
1020,1998,2,3040,2004,1036
1020,1998,3,3044,2004,1040
1020,1998,4,3046,3414,-368
1020,1998,5,3046,2274,772
1020,1998,6,3050,2004,1046
1020,1998,7,3055,2004,1051
1020,1998,8,3059,2004,1055
1020,1998,9,3063,2004,1059
1020,1998,10,3061,4284,-1223
1020,1998,11,3061,2694,367
1020,1998,12,3064,2319,745
1021,1996,11,1000,0,1000
1021,1996,12,3389,0,3389
1021,1997,1,3389,0,3389
1021,1997,2,3389,0,3389
1021,1997,3,3389,0,3389
1021,1997,4,3441,2274,1167
1021,1997,5,3458,2274,1184
1021,1997,6,3453,6264,-2811
1021,1997,7,3452,2274,1178
1021,1997,8,3456,2274,1182
1021,1997,9,3457,4404,-947
1021,1997,10,3457,3054,403
1021,1997,11,3460,2274,1186
1021,1997,12,3461,4204,-743
1021,1998,1,3452,6804,-3352
1021,1998,2,3447,2274,1173
1021,1998,3,3452,2274,1178
1021,1998,4,3457,2274,1183
1021,1998,5,3462,2274,1188
1021,1998,6,3466,2694,772
1021,1998,7,3470,2274,1196
1021,1998,8,3474,2754,720
1021,1998,9,3478,2274,1204
1021,1998,10,3483,2274,1209
1021,1998,11,3488,2274,1214
1021,1998,12,3492,3129,363
1022,1994,8,13302,0,13302
1022,1994,9,5655,0,5655
1022,1994,10,1655,0,1655
1022,1994,11,2455,0,2455
1022,1994,12,655,0,655
1022,1995,1,55,200,-145
1022,1995,2,11308,1900,9408
1022,1995,3,537,0,537
1022,1995,4,42382,22500,19882
1022,1995,5,222,11200,-10978
1022,1995,6,82659,70900,11759
1022,1995,7,225,9600,-9375
1022,1995,8,9771,14630,-4859
1022,1995,9,1466,2447,-981
1022,1995,10,22487,20467,2020
1022,1995,11,51752,24330,27422
1022,1995,12,3700,26412,-22712
1022,1996,1,10850,34834,-23984
1022,1996,2,14293,30,14263
1022,1996,3,34930,21730,13200
1022,1996,4,1594,15066,-13472
1022,1996,5,30657,7889,22768
1022,1996,6,14783,28623,-13840
1022,1996,7,16190,13554,2636
1022,1996,8,12208,5131,7077
1022,1996,9,6627,30,6597
1022,1996,10,17702,37792,-20090
1022,1996,11,9668,12868,-3200
1022,1996,12,11063,5730,5333
1022,1997,1,150910,118230,32680
1022,1997,2,79324,89630,-10306
1022,1997,3,32167,22356,9811
1022,1997,4,8418,28141,-19723
1022,1997,5,22018,6168,15850
1022,1997,6,7454,37830,-30376
1022,1997,7,143358,119230,24128
1022,1997,8,65599,29822,35777
1022,1997,9,378,17230,-16852
1022,1997,10,101753,93325,8428
1022,1997,11,33189,52110,-18921
1022,1997,12,18640,38329,-19689
1022,1998,1,44673,53430,-8757
1022,1998,2,90965,66072,24893
1022,1998,3,39867,7530,32337
1022,1998,4,48230,111970,-63740
1022,1998,5,85017,60930,24087
1022,1998,6,13669,8730,4939
1022,1998,7,26658,2330,24328
1022,1998,8,74193,112930,-38737
1022,1998,9,24561,8730,15831
1022,1998,10,31086,30,31056
1022,1998,11,100070,128830,-28760
1022,1998,12,55566,40000,15566
1023,1993,8,1100,0,1100
1023,1993,9,21036,0,21036
1023,1993,10,18393,9700,8693
1023,1993,11,18425,11500,6925
1023,1993,12,27599,18500,9099
1023,1994,1,18473,18975,-502
1023,1994,2,18471,18315,156
1023,1994,3,18464,22875,-4411
1023,1994,4,18453,18415,38
1023,1994,5,18439,26775,-8336
1023,1994,6,27559,34035,-6476
1023,1994,7,18408,12915,5493
1023,1994,8,18432,13635,4797
1023,1994,9,18428,21275,-2847
1023,1994,10,18434,14915,3519
1023,1994,11,18441,17115,1326
1023,1994,12,27598,22815,4783
1023,1995,1,18494,31675,-13181
1023,1995,2,18450,6415,12035
1023,1995,3,18450,20415,-1965
1023,1995,4,18447,19015,-568
1023,1995,5,18464,20315,-1851
1023,1995,6,27647,8515,19132
1023,1995,7,18504,23835,-5331
1023,1995,8,18493,21555,-3062
1023,1995,9,18489,16915,1574
1023,1995,10,18499,15915,2584
1023,1995,11,18497,19515,-1018
1023,1995,12,27659,44415,-16756
1023,1996,1,18449,24575,-6126
1023,1996,2,18402,15915,2487
1023,1996,3,18411,19015,-604
1023,1996,4,18409,18315,94
1023,1996,5,18410,18515,-105
1023,1996,6,27581,29275,-1694
1023,1996,7,18443,19715,-1272
1023,1996,8,18394,21215,-2821
1023,1996,9,18384,19215,-831
1023,1996,10,18391,21415,-3024
1023,1996,11,18379,15515,2864
1023,1996,12,27525,20615,6910
1023,1997,1,18407,29715,-11308
1023,1997,2,18399,20415,-2016
1023,1997,3,18357,14015,4342
1023,1997,4,18372,21815,-3443
1023,1997,5,18359,16315,2044
1023,1997,6,27539,32055,-4516
1023,1997,7,18375,17695,680
1023,1997,8,18351,16415,1936
1023,1997,9,18359,16815,1544
1023,1997,10,18364,17715,649
1023,1997,11,18371,14415,3956
1023,1997,12,27535,22915,4620
1023,1998,1,18381,29635,-11254
1023,1998,2,18355,17515,840
1023,1998,3,18360,16415,1945
1023,1998,4,18360,21315,-2955
1023,1998,5,18369,1115,17254
1023,1998,6,27538,37295,-9757
1023,1998,7,18365,28415,-10050
1023,1998,8,18345,15,18330
1023,1998,9,18380,36615,-18235
1023,1998,10,18345,15,18330
1023,1998,11,18377,36815,-18438
1023,1998,12,27507,2600,24907
1024,1997,5,3722,0,3722
1024,1997,6,3128,0,3128
1024,1997,7,3128,0,3128
1024,1997,8,3128,0,3128
1024,1997,9,3129,15,3114
1024,1997,10,3182,2089,1093
1024,1997,11,3187,2089,1098
1024,1997,12,3188,2989,199
1024,1998,1,3182,7399,-4217
1024,1998,2,3174,2089,1085
1024,1998,3,3179,2089,1090
1024,1998,4,3184,2089,1095
1024,1998,5,3188,2089,1099
1024,1998,6,3186,4879,-1693
1024,1998,7,3186,2089,1097
1024,1998,8,3190,2089,1101
1024,1998,9,3193,2629,564
1024,1998,10,3192,4129,-937
1024,1998,11,3193,2089,1104
1024,1998,12,3196,2764,432
1026,1997,9,18239,0,18239
1026,1997,10,23835,0,23835
1026,1997,11,17381,8000,9381
1026,1997,12,26034,9200,16834
1026,1998,1,17425,35949,-18524
1026,1998,2,17411,8449,8962
1026,1998,3,17415,19249,-1834
1026,1998,4,17402,20649,-3247
1026,1998,5,17387,25649,-8262
1026,1998,6,26009,22749,3260
1026,1998,7,17416,18849,-1433
1026,1998,8,17397,17749,-352
1026,1998,9,17396,15549,1847
1026,1998,10,17403,16749,654
1026,1998,11,17398,19749,-2351
1026,1998,12,26003,16914,9089
1027,1997,7,800,0,800
1027,1997,8,13196,0,13196
1027,1997,9,3930,2300,1630
1027,1997,10,3935,3000,935
1027,1997,11,3944,500,3444
1027,1997,12,3952,3515,437
1027,1998,1,3949,6462,-2513
1027,1998,2,3945,6632,-2687
1027,1998,3,3927,6872,-2945
1027,1998,4,3924,2132,1792
1027,1998,5,3930,2822,1108
1027,1998,6,3926,5702,-1776
1027,1998,7,3928,2732,1196
1027,1998,8,3933,2132,1801
1027,1998,9,3939,3152,787
1027,1998,10,3943,3122,821
1027,1998,11,3947,2132,1815
1027,1998,12,3955,2387,1568
1028,1996,3,400,0,400
1028,1996,4,12200,0,12200
1028,1996,5,5600,0,5600
1028,1996,6,2900,0,2900
1028,1996,7,600,0,600
1028,1996,8,2100,0,2100
1028,1996,9,400,0,400
1028,1996,10,0,1800,-1800
1028,1996,11,0,700,-700
1028,1996,12,0,1300,-1300
1028,1997,1,0,4900,-4900
1028,1997,2,0,1700,-1700
1028,1997,3,700,0,700
1028,1997,4,0,2200,-2200
1028,1997,6,600,0,600
1028,1997,7,4100,0,4100
1028,1997,9,300,0,300
1028,1997,10,500,0,500
1028,1997,11,600,0,600
1028,1997,12,0,1200,-1200
1028,1998,1,2500,0,2500
1028,1998,2,700,0,700
1028,1998,3,0,500,-500
1028,1998,4,1000,0,1000
1028,1998,5,0,1400,-1400
1028,1998,6,900,0,900
1028,1998,7,200,0,200
1028,1998,8,0,3800,-3800
1028,1998,9,0,2900,-2900
1028,1998,10,0,4300,-4300
1029,1996,6,600,0,600
1029,1996,7,27689,600,27089
1029,1996,8,87720,19715,68005
1029,1996,9,35397,64606,-29209
1029,1996,10,9203,29647,-20444
1029,1996,11,76400,71493,4907
1029,1996,12,40951,49660,-8709
1029,1997,1,87993,71712,16281
1029,1997,2,29223,51593,-22370
1029,1997,3,19742,20693,-951
1029,1997,4,74486,36597,37889
1029,1997,5,12339,45854,-33515
1029,1997,6,71509,47393,24116
1029,1997,7,20473,52843,-32370
1029,1997,8,30717,8493,22224
1029,1997,9,48908,38093,10815
1029,1997,10,61503,91684,-30181
1029,1997,11,54028,11793,42235
1029,1997,12,69276,96693,-27417
1029,1998,1,25613,42093,-16480
1029,1998,2,60728,23593,37135
1029,1998,3,93235,85342,7893
1029,1998,4,36865,13593,23272
1029,1998,5,243886,292181,-48295
1029,1998,6,42228,63842,-21614
1029,1998,7,146895,85093,61802
1029,1998,8,321,26793,-26472
1029,1998,9,37381,23093,14288
1029,1998,10,127079,122893,4186
1029,1998,11,36343,34971,1372
1029,1998,12,68277,96478,-28201
1030,1995,11,1100,0,1100
1030,1995,12,6364,0,6364
1030,1996,1,6364,0,6364
1030,1996,2,6364,0,6364
1030,1996,3,6432,2600,3832
1030,1996,4,6471,7319,-848
1030,1996,5,6463,6129,334
1030,1996,6,6460,6829,-369
1030,1996,7,6463,5509,954
1030,1996,8,6464,6229,235
1030,1996,9,6469,4929,1540
1030,1996,10,6478,4829,1649
1030,1996,11,6485,4729,1756
1030,1996,12,6478,8059,-1581
1030,1997,1,6455,18029,-11574
1030,1997,2,6438,3629,2809
1030,1997,3,6458,1729,4729
1030,1997,4,6471,3429,3042
1030,1997,5,6489,1729,4760
1030,1997,6,6456,16049,-9593
1030,1997,7,6469,1729,4740
1030,1997,8,6485,2829,3656
1030,1997,9,6489,7029,-540
1030,1997,10,6490,4909,1581
1030,1997,11,6502,3629,2873
1030,1997,12,6506,6879,-373
1030,1998,1,6500,13209,-6709
1030,1998,2,6484,5489,995
1030,1998,3,6496,1729,4767
1030,1998,4,6516,1729,4787
1030,1998,5,6534,4209,2325
1030,1998,6,6525,11249,-4724
1030,1998,7,6525,4729,1796
1030,1998,8,6529,2609,3920
1030,1998,9,6546,5129,1417
1030,1998,10,6553,4229,2324
1030,1998,11,6559,8229,-1670
1030,1998,12,6558,2414,4144
1031,1995,6,900,0,900
1031,1995,7,21241,0,21241
1031,1995,8,17313,8200,9113
1031,1995,9,17349,9200,8149
1031,1995,10,17376,13200,4176
1031,1995,11,17389,20330,-2941
1031,1995,12,25995,27130,-1135
1031,1996,1,17352,32790,-15438
1031,1996,2,17321,12930,4391
1031,1996,3,17333,15930,1403
1031,1996,4,17342,14430,2912
1031,1996,5,17355,13730,3625
1031,1996,6,25984,22350,3634
1031,1996,7,17372,20530,-3158
1031,1996,8,17349,22030,-4681
1031,1996,9,17338,18530,-1192
1031,1996,10,17335,17630,-295
1031,1996,11,17334,18610,-1276
1031,1996,12,25941,23290,2651
1031,1997,1,17302,34670,-17368
1031,1997,2,17298,8230,9068
1031,1997,3,17314,16190,1124
1031,1997,4,17328,11830,5498
1031,1997,5,17336,23590,-6254
1031,1997,6,25888,39570,-13682
1031,1997,7,20192,7630,12562
1031,1997,8,22551,7630,14921
1031,1997,9,17380,13270,4110
1031,1997,10,17400,12330,5070
1031,1997,11,17421,13770,3651
1031,1997,12,26063,15130,10933
1031,1998,1,17404,42110,-24706
1031,1998,2,17693,7630,10063
1031,1998,3,19014,18790,224
1031,1998,4,17414,14730,2684
1031,1998,5,17425,14630,2795
1031,1998,6,26013,41070,-15057
1031,1998,7,17386,10530,6856
1031,1998,8,17395,17610,-215
1031,1998,9,17396,15350,2046
1031,1998,10,17404,16530,874
1031,1998,11,17392,22170,-4778
1031,1998,12,26020,15795,10225
1032,1993,4,400,0,400
1032,1993,5,49796,12000,37796
1032,1993,6,74962,56100,18862
1032,1993,7,50126,60600,-10474
1032,1993,8,49973,36500,13473
1032,1993,9,50060,56315,-6255
1032,1993,10,50004,37515,12489
1032,1993,11,49976,82115,-32139
1032,1993,12,74826,79915,-5089
1032,1994,1,53791,57962,-4171
1032,1994,2,49883,48769,1114
1032,1994,3,49905,26815,23090
1032,1994,4,50011,41515,8496
1032,1994,5,50047,54115,-4068
1032,1994,6,74909,101915,-27006
1032,1994,7,49956,32773,17183
1032,1994,8,49970,39460,10510
1032,1994,9,50010,39515,10495
1032,1994,10,49964,75214,-25250
1032,1994,11,50018,44006,6012
1032,1994,12,74855,75515,-660
1032,1995,1,50029,59515,-9486
1032,1995,2,49959,27415,22544
1032,1995,3,50029,38715,11314
1032,1995,4,50068,59115,-9047
1032,1995,5,50047,69315,-19268
1032,1995,6,77025,82615,-5590
1032,1995,7,49987,31349,18638
1032,1995,8,50020,37315,12705
1032,1995,9,50003,85915,-35912
1032,1995,10,49965,21215,28750
1032,1995,11,50067,41915,8152
1032,1995,12,74962,95415,-20453
1032,1996,1,49988,72715,-22727
1032,1996,2,49911,40326,9585
1032,1996,3,49924,48271,1653
1032,1996,4,49955,53253,-3298
1032,1996,5,49952,39852,10100
1032,1996,6,74852,79462,-4610
1032,1996,7,49959,52564,-2605
1032,1996,8,49952,41804,8148
1032,1996,9,50013,29115,20898
1032,1996,10,49970,67415,-17445
1032,1996,11,50039,26515,23524
1032,1996,12,74921,85489,-10568
1032,1997,1,49952,78818,-28866
1032,1997,2,53024,35482,17542
1032,1997,3,50018,38215,11803
1032,1997,4,50113,57092,-6979
1032,1997,5,50160,31815,18345
1032,1997,6,75015,61295,13720
1032,1997,7,50141,37953,12188
1032,1997,8,50035,98239,-48204
1032,1997,9,50084,29096,20988
1032,1997,10,50189,12615,37574
1032,1997,11,50089,96249,-46160
1032,1997,12,74942,81877,-6935
1032,1998,1,53819,60963,-7144
1032,1998,2,50021,21778,28243
1032,1998,3,50193,50915,-722
1032,1998,4,50162,67221,-17059
1032,1998,5,50054,28715,21339
1032,1998,6,75008,92956,-17948
1032,1998,7,50065,37615,12450
1032,1998,8,50164,46615,3549
1032,1998,9,50099,60815,-10716
1032,1998,10,50044,37915,12129
1032,1998,11,50227,55815,-5588
1032,1998,12,75056,48513,26543
1033,1997,8,1100,0,1100
1033,1997,9,14400,0,14400
1033,1997,10,6200,0,6200
1033,1997,11,3900,0,3900
1033,1997,12,3100,0,3100
1033,1998,1,0,5200,-5200
1033,1998,2,0,4200,-4200
1033,1998,3,0,400,-400
1033,1998,4,20568,0,20568
1033,1998,5,164,5700,-5536
1033,1998,6,6627,3500,3127
1033,1998,7,153,11600,-11447
1033,1998,8,107,500,-393
1033,1998,9,107,900,-793
1033,1998,10,107,2100,-1993
1033,1998,11,0,4300,-4300
1034,1997,4,7449,0,7449
1034,1997,5,17106,0,17106
1034,1997,6,13732,0,13732
1034,1997,7,6497,3100,3397
1034,1997,8,6506,5215,1291
1034,1997,9,6495,9234,-2739
1034,1997,10,6497,7334,-837
1034,1997,11,6496,9174,-2678
1034,1997,12,9853,6754,3099
1034,1998,1,12250,21714,-9464
1034,1998,2,7256,9994,-2738
1034,1998,3,6449,7034,-585
1034,1998,4,6446,8834,-2388
1034,1998,5,6435,9434,-2999
1034,1998,6,9596,9334,262
1034,1998,7,6424,8234,-1810
1034,1998,8,6416,8234,-1818
1034,1998,9,6405,8874,-2469
1034,1998,10,7188,8434,-1246
1034,1998,11,10098,4234,5864
1034,1998,12,9591,5179,4412
1035,1997,4,700,0,700
1035,1997,5,20360,0,20360
1035,1997,6,28648,12700,15948
1035,1997,7,19175,18500,675
1035,1997,8,19180,17500,1680
1035,1997,9,19198,21951,-2753
1035,1997,10,19196,17151,2045
1035,1997,11,19225,22651,-3426
1035,1997,12,28708,33951,-5243
1035,1998,1,19149,25651,-6502
1035,1998,2,19160,8951,10209
1035,1998,3,19189,16451,2738
1035,1998,4,19202,13151,6051
1035,1998,5,19219,16251,2968
1035,1998,6,28748,32051,-3303
1035,1998,7,19228,12051,7177
1035,1998,8,19241,17651,1590
1035,1998,9,19247,17751,1496
1035,1998,10,19243,21751,-2508
1035,1998,11,19240,17951,1289
1035,1998,12,28775,23536,5239
1036,1996,1,600,0,600
1036,1996,2,24209,1100,23109
1036,1996,3,24288,11100,13188
1036,1996,4,24327,20000,4327
1036,1996,5,24343,20800,3543
1036,1996,6,36458,41310,-4852
1036,1996,7,24356,17710,6646
1036,1996,8,24389,22310,2079
1036,1996,9,24370,25710,-1340
1036,1996,10,24362,26310,-1948
1036,1996,11,24360,23010,1350
1036,1996,12,36459,35110,1349
1036,1997,1,24367,35910,-11543
1036,1997,2,24322,22610,1712
1036,1997,3,24345,17110,7235
1036,1997,4,24405,21510,2895
1036,1997,5,24371,22310,2061
1036,1997,6,36471,42910,-6439
1036,1997,7,24357,21510,2847
1036,1997,8,24372,22910,1462
1036,1997,9,24370,23210,1160
1036,1997,10,24383,25210,-827
1036,1997,11,24381,20610,3771
1036,1997,12,36497,27310,9187
1036,1998,1,24392,39410,-15018
1036,1998,2,24378,19310,5068
1036,1998,3,24390,21410,2980
1036,1998,4,24399,22810,1589
1036,1998,5,24377,31710,-7333
1036,1998,6,36475,33210,3265
1036,1998,7,24375,26910,-2535
1036,1998,8,24402,20810,3592
1036,1998,9,24426,13910,10516
1036,1998,10,24446,20410,4036
1036,1998,11,24450,22610,1840
1036,1998,12,36573,27895,8678
1037,1997,2,500,0,500
1037,1997,3,21088,0,21088
1037,1997,4,18159,8300,9859
1037,1997,5,18195,11700,6495
1037,1997,6,27256,16800,10456
1037,1997,7,18265,25436,-7171
1037,1997,8,18249,16436,1813
1037,1997,9,18253,17336,917
1037,1997,10,18256,21336,-3080
1037,1997,11,18256,14236,4020
1037,1997,12,27308,21436,5872
1037,1998,1,18270,21436,-3166
1037,1998,2,18276,13536,4740
1037,1998,3,18288,18136,152
1037,1998,4,18289,17236,1053
1037,1998,5,18294,16836,1458
1037,1998,6,27332,29036,-1704
1037,1998,7,18298,14936,3362
1037,1998,8,18297,20136,-1839
1037,1998,9,18300,14436,3864
1037,1998,10,18305,18436,-131
1037,1998,11,18306,19736,-1430
1037,1998,12,27345,22821,4524
1038,1995,4,400,0,400
1038,1995,5,3221,0,3221
1038,1995,6,3221,0,3221
1038,1995,7,3221,0,3221
1038,1995,8,3221,0,3221
1038,1995,9,3258,3602,-344
1038,1995,10,3283,2162,1121
1038,1995,11,3281,2882,399
1038,1995,12,3283,2942,341
1038,1996,1,3280,5192,-1912
1038,1996,2,3278,2162,1116
1038,1996,3,3283,2372,911
1038,1996,4,3286,2162,1124
1038,1996,5,3296,2342,954
1038,1996,6,3288,6752,-3464
1038,1996,7,3280,2162,1118
1038,1996,8,3285,2162,1123
1038,1996,9,3291,3752,-461
1038,1996,10,3288,2162,1126
1038,1996,11,3294,2432,862
1038,1996,12,3296,2492,804
1038,1997,1,3289,6242,-2953
1038,1997,2,3292,2162,1130
1038,1997,3,3296,2552,744
1038,1997,4,3300,2162,1138
1038,1997,5,3300,2162,1138
1038,1997,6,3295,5612,-2317
1038,1997,7,3300,2162,1138
1038,1997,8,3299,2162,1137
1038,1997,9,3301,3482,-181
1038,1997,10,3303,2162,1141
1038,1997,11,3308,3362,-54
1038,1997,12,3307,2552,755
1038,1998,1,3294,8732,-5438
1038,1998,2,3293,2162,1131
