account_id,year,month,IN,OUT,b
1038,1998,3,3291,3362,-71
1038,1998,4,3292,2162,1130
1038,1998,5,3294,3332,-38
1038,1998,6,3292,5342,-2050
1038,1998,7,3294,2162,1132
1038,1998,8,3293,2162,1131
1038,1998,9,3298,2162,1136
1038,1998,10,3302,2162,1140
1038,1998,11,3307,2162,1145
1038,1998,12,3312,2627,685
1039,1993,5,32477,0,32477
1039,1993,6,135,6100,-5965
1039,1993,7,135,3500,-3365
1039,1993,8,2435,0,2435
1039,1993,9,21043,2500,18543
1039,1993,10,25222,12100,13122
1039,1993,11,16723,18600,-1877
1039,1993,12,230,13500,-13270
1039,1994,1,82762,66630,16132
1039,1994,2,7503,14130,-6627
1039,1994,3,85989,60830,25159
1039,1994,4,317,22930,-22613
1039,1994,5,64876,18730,46146
1039,1994,6,45036,68430,-23394
1039,1994,7,57445,26030,31415
1039,1994,8,28896,73730,-44834
1039,1994,9,68138,72830,-4692
1039,1994,10,104215,59530,44685
1039,1994,11,24802,46130,-21328
1039,1994,12,113393,145930,-32537
1039,1995,1,43817,47830,-4013
1039,1995,2,40596,30,40566
1039,1995,3,52638,90435,-37797
1039,1995,4,72919,63929,8990
1039,1995,5,41493,39099,2394
1039,1995,6,32601,33066,-465
1039,1995,7,238,16822,-16584
1039,1995,8,104053,70840,33213
1039,1995,9,301,21830,-21529
1039,1995,10,46832,35741,11091
1039,1995,11,46432,44529,1903
1039,1995,12,20240,30781,-10541
1039,1996,1,197,23730,-23533
1039,1996,2,3737,30,3707
1039,1996,3,153957,105930,48027
1039,1996,4,36247,72919,-36672
1039,1996,5,70026,24930,45096
1039,1996,6,48661,65684,-17023
1039,1996,7,9537,41613,-32076
1039,1996,8,26194,8655,17539
1039,1996,9,42316,11542,30774
1039,1996,10,380,19730,-19350
1039,1996,11,64435,47938,16497
1039,1996,12,313,28319,-28006
1039,1997,1,10515,40240,-29725
1039,1997,2,34477,23143,11334
1039,1997,3,100207,74124,26083
1039,1997,4,75643,57362,18281
1039,1997,5,359,15330,-14971
1039,1997,6,168445,136130,32315
1039,1997,7,102640,105521,-2881
1039,1997,8,141128,135730,5398
1039,1997,9,62927,76677,-13750
1039,1997,10,85051,64630,20421
1039,1997,11,412,30159,-29747
1039,1997,12,19853,44948,-25095
1039,1998,1,27901,32430,-4529
1039,1998,2,22232,18063,4169
1039,1998,3,79144,64930,14214
1039,1998,4,22424,18030,4394
1039,1998,5,52311,44393,7918
1039,1998,6,22681,7874,14807
1039,1998,7,36334,55230,-18896
1039,1998,8,164991,142530,22461
1039,1998,9,424,7530,-7106
1039,1998,10,16553,34915,-18362
1039,1998,11,29890,1230,28660
1039,1998,12,14063,15797,-1734
1040,1996,5,1000,0,1000
1040,1996,8,65349,11800,53549
1040,1996,9,20278,19900,378
1040,1996,10,228,16900,-16672
1040,1996,11,228,11100,-10872
1040,1996,12,228,3300,-3072
1040,1997,1,16730,11000,5730
1040,1997,2,74911,36508,38403
1040,1997,3,26209,65656,-39447
1040,1997,4,50780,15823,34957
1040,1997,5,199,26323,-26124
1040,1997,6,109843,81386,28457
1040,1997,7,144692,142023,2669
1040,1997,8,146357,139223,7134
1040,1997,9,8957,49202,-40245
1040,1997,10,17581,21123,-3542
1040,1997,11,95382,51797,43585
1040,1997,12,10510,49442,-38932
1040,1998,1,34741,50723,-15982
1040,1998,2,2092,7023,-4931
1040,1998,3,70232,10223,60009
1040,1998,4,60905,75523,-14618
1040,1998,5,11481,31123,-19642
1040,1998,6,27008,16423,10585
1040,1998,7,57821,22323,35498
1040,1998,8,240,37223,-36983
1040,1998,9,149,18523,-18374
1040,1998,10,100,10123,-10023
1040,1998,11,1775,7023,-5248
1040,1998,12,31892,7008,24884
1042,1994,4,12976,0,12976
1042,1994,5,15837,0,15837
1042,1994,6,18224,2600,15624
1042,1994,7,12233,10600,1633
1042,1994,8,12245,20215,-7970
1042,1994,9,12206,13715,-1509
1042,1994,10,12252,9315,2937
1042,1994,11,12209,13615,-1406
1042,1994,12,18262,15915,2347
1042,1995,1,12204,22015,-9811
1042,1995,2,12193,7215,4978
1042,1995,3,12194,11015,1179
1042,1995,4,12201,6015,6186
1042,1995,5,12224,12515,-291
1042,1995,6,20740,33215,-12475
1042,1995,7,12175,6215,5960
1042,1995,8,12201,5615,6586
1042,1995,9,12226,8015,4211
1042,1995,10,12240,11915,325
1042,1995,11,12243,10915,1328
1042,1995,12,18290,19215,-925
1042,1996,1,12235,22915,-10680
1042,1996,2,12216,6515,5701
1042,1996,3,12229,6915,5314
1042,1996,4,12258,11115,1143
1042,1996,5,12251,10915,1336
1042,1996,6,18256,29115,-10859
1042,1996,7,12215,7915,4300
1042,1996,8,12233,8715,3518
1042,1996,9,12242,14715,-2473
1042,1996,10,12236,9315,2921
1042,1996,11,12249,11615,634
1042,1996,12,18276,19115,-839
1042,1997,1,12224,19715,-7491
1042,1997,2,12207,15415,-3208
1042,1997,3,12204,11715,489
1042,1997,4,12201,11115,1086
1042,1997,5,12204,11815,389
1042,1997,6,18240,12415,5825
1042,1997,7,12227,14715,-2488
1042,1997,8,12218,12415,-197
1042,1997,9,12198,18415,-6217
1042,1997,10,12220,11715,505
1042,1997,11,12192,14015,-1823
1042,1997,12,18233,8015,10218
1042,1998,1,12203,22115,-9912
1042,1998,2,12213,615,11598
1042,1998,3,12244,8815,3429
1042,1998,4,12258,7715,4543
1042,1998,5,12274,10015,2259
1042,1998,6,18308,15115,3193
1042,1998,7,12268,19515,-7247
1042,1998,8,12259,12915,-656
1042,1998,9,12239,15615,-3376
1042,1998,10,12247,10515,1732
1042,1998,11,12247,13715,-1468
1042,1998,12,18266,17700,566
1043,1997,8,1000,0,1000
1043,1997,9,26053,0,26053
1043,1997,10,24321,14400,9921
1043,1997,11,24390,3800,20590
1043,1997,12,36578,12200,24378
1043,1998,1,24508,32788,-8280
1043,1998,2,24486,25348,-862
1043,1998,3,24492,28148,-3656
1043,1998,4,24488,23448,1040
1043,1998,5,24464,30308,-5844
1043,1998,6,36512,36168,344
1043,1998,7,24476,21448,3028
1043,1998,8,24464,26448,-1984
1043,1998,9,24452,25548,-1096
1043,1998,10,24461,20648,3813
1043,1998,11,24484,23848,636
1043,1998,12,36584,29433,7151
1044,1995,11,500,0,500
1044,1995,12,22956,700,22256
1044,1996,1,15370,9600,5770
1044,1996,2,15399,8200,7199
1044,1996,3,15410,14000,1410
1044,1996,4,15396,21383,-5987
1044,1996,5,15400,12683,2717
1044,1996,6,23040,20183,2857
1044,1996,7,15397,23083,-7686
1044,1996,8,15383,14483,900
1044,1996,9,15417,5783,9634
1044,1996,10,15440,10583,4857
1044,1996,11,15461,10283,5178
1044,1996,12,23112,19583,3529
1044,1997,1,15460,27983,-12523
1044,1997,2,15459,6583,8876
1044,1997,3,15475,12283,3192
1044,1997,4,15472,16783,-1311
1044,1997,5,15467,16583,-1116
1044,1997,6,23131,18683,4448
1044,1997,7,15482,32383,-16901
1044,1997,8,15450,15283,167
1044,1997,9,15450,17283,-1833
1044,1997,10,15437,20683,-5246
1044,1997,11,15419,16583,-1164
1044,1997,12,23058,25083,-2025
1044,1998,1,17555,26583,-9028
1044,1998,2,15369,11083,4286
1044,1998,3,15382,19783,-4401
1044,1998,4,15368,11683,3685
1044,1998,5,15377,17883,-2506
1044,1998,6,23016,16683,6333
1044,1998,7,15390,20983,-5593
1044,1998,8,15366,18283,-2917
1044,1998,9,15358,13383,1975
1044,1998,10,15360,17883,-2523
1044,1998,11,15350,16983,-1633
1044,1998,12,23011,4168,18843
1045,1996,5,7150,0,7150
1045,1996,6,6363,0,6363
1045,1996,7,6363,0,6363
1045,1996,8,6407,1000,5407
1045,1996,9,6440,5415,1025
1045,1996,10,6440,6145,295
1045,1996,11,6438,7985,-1547
1045,1996,12,6436,5345,1091
1045,1997,1,6424,19465,-13041
1045,1997,2,6397,5025,1372
1045,1997,3,6404,1745,4659
1045,1997,4,6424,1745,4679
1045,1997,5,6442,2045,4397
1045,1997,6,6448,5845,603
1045,1997,7,6450,7325,-875
1045,1997,8,6442,7745,-1303
1045,1997,9,6430,10045,-3615
1045,1997,10,6418,12185,-5767
1045,1997,11,6406,7845,-1439
1045,1997,12,6408,2495,3913
1045,1998,1,6411,12885,-6474
1045,1998,2,6397,5665,732
1045,1998,3,6402,1945,4457
1045,1998,4,6413,8025,-1612
1045,1998,5,6412,7445,-1033
1045,1998,6,6401,10845,-4444
1045,1998,7,6389,3265,3124
1045,1998,8,6404,1745,4659
1045,1998,9,6416,11745,-5329
1045,1998,10,6401,1745,4656
1045,1998,11,6409,11985,-5576
1045,1998,12,6397,1730,4667
1046,1995,4,700,0,700
1046,1995,5,17447,0,17447
1046,1995,6,16754,7300,9454
1046,1995,7,11226,8000,3226
1046,1995,8,11234,10000,1234
1046,1995,9,11230,13914,-2684
1046,1995,10,11227,11214,13
1046,1995,11,11225,11714,-489
1046,1995,12,16890,13174,3716
1046,1996,1,11205,28134,-16929
1046,1996,2,12678,10054,2624
1046,1996,3,11387,14854,-3467
1046,1996,4,14304,11014,3290
1046,1996,5,16831,7414,9417
1046,1996,6,16740,30214,-13474
1046,1996,7,11877,7414,4463
1046,1996,8,14503,9574,4929
1046,1996,9,12619,7414,5205
1046,1996,10,11227,10754,473
1046,1996,11,11230,10414,816
1046,1996,12,16792,14774,2018
1046,1997,1,15126,21334,-6208
1046,1997,2,17644,7414,10230
1046,1997,3,11251,12954,-1703
1046,1997,4,14355,11494,2861
1046,1997,5,11259,12774,-1515
1046,1997,6,16831,8614,8217
1046,1997,7,11281,12714,-1433
1046,1997,8,11262,22614,-11352
1046,1997,9,11246,12634,-1388
1046,1997,10,11233,13314,-2081
1046,1997,11,11228,11614,-386
1046,1997,12,16784,20554,-3770
1046,1998,1,15589,19654,-4065
1046,1998,2,11194,8814,2380
1046,1998,3,11202,11554,-352
1046,1998,4,14604,7414,7190
1046,1998,5,11229,11374,-145
1046,1998,6,16800,11414,5386
1046,1998,7,11241,12934,-1693
1046,1998,8,11239,13394,-2155
1046,1998,9,11236,10414,822
1046,1998,10,11237,12814,-1577
1046,1998,11,11233,9114,2119
1046,1998,12,16809,9479,7330
1047,1994,6,10589,0,10589
1047,1994,7,14588,0,14588
1047,1994,8,6614,0,6614
1047,1994,9,6637,3100,3537
1047,1994,10,6661,4415,2246
1047,1994,11,6651,10354,-3703
1047,1994,12,9901,7894,2007
1047,1995,1,8131,16474,-8343
1047,1995,2,9530,7834,1696
1047,1995,3,8539,4354,4185
1047,1995,4,6647,5354,1293
1047,1995,5,6649,6454,195
1047,1995,6,9904,8454,1450
1047,1995,7,6653,7154,-501
1047,1995,8,6650,7534,-884
1047,1995,9,6641,8454,-1813
1047,1995,10,6628,10054,-3426
1047,1995,11,6631,4754,1877
1047,1995,12,9895,10454,-559
1047,1996,1,6595,17614,-11019
1047,1996,2,6792,4354,2438
1047,1996,3,8308,4354,3954
1047,1996,4,6615,7774,-1159
1047,1996,5,6594,11314,-4720
1047,1996,6,13469,4354,9115
1047,1996,7,6629,10094,-3465
1047,1996,8,7721,6934,787
1047,1996,9,6625,7654,-1029
1047,1996,10,6620,9354,-2734
1047,1996,11,6605,9454,-2849
1047,1996,12,9842,9294,548
1047,1997,1,7574,11794,-4220
1047,1997,2,6581,8054,-1473
1047,1997,3,6575,8554,-1979
1047,1997,4,6568,4354,2214
1047,1997,5,6578,4354,2224
1047,1997,6,9846,10254,-408
1047,1997,7,6585,4354,2231
1047,1997,8,6588,11754,-5166
1047,1997,9,6573,4354,2219
1047,1997,10,6582,4354,2228
1047,1997,11,6591,4354,2237
1047,1997,12,9845,9514,331
1047,1998,1,6583,12154,-5571
1047,1998,2,6578,4354,2224
1047,1998,3,6588,4354,2234
1047,1998,4,6597,4354,2243
1047,1998,5,6596,5554,1042
1047,1998,6,9859,11394,-1535
1047,1998,7,6604,4354,2250
1047,1998,8,6613,4354,2259
1047,1998,9,6622,4354,2268
1047,1998,10,6624,4954,1670
1047,1998,11,6637,5674,963
1047,1998,12,9890,8219,1671
1048,1993,5,7116,0,7116
1048,1993,6,6023,0,6023
1048,1993,7,6023,0,6023
1048,1993,8,6023,0,6023
1048,1993,9,6093,1915,4178
1048,1993,10,6119,4667,1452
1048,1993,11,6117,8127,-2010
1048,1993,12,6106,8367,-2261
1048,1994,1,6089,14007,-7918
1048,1994,2,6066,7227,-1161
1048,1994,3,6072,4667,1405
1048,1994,4,6078,3867,2211
1048,1994,5,6085,5067,1018
1048,1994,6,6091,6067,24
1048,1994,7,6091,5467,624
1048,1994,8,6093,5787,306
1048,1994,9,6094,6367,-273
1048,1994,10,6094,5167,927
1048,1994,11,6095,8767,-2672
1048,1994,12,6085,5017,1068
1048,1995,1,6066,13427,-7361
1048,1995,2,6061,3867,2194
1048,1995,3,6065,5227,838
1048,1995,4,6068,8307,-2239
1048,1995,5,6063,5767,296
1048,1995,6,6052,8417,-2365
1048,1995,7,6056,3867,2189
1048,1995,8,6065,3867,2198
1048,1995,9,6071,5767,304
1048,1995,10,6075,3867,2208
1048,1995,11,6084,3867,2217
1048,1995,12,6089,5067,1022
1048,1996,1,6070,15127,-9057
1048,1996,2,6060,3867,2193
1048,1996,3,6065,6887,-822
1048,1996,4,6065,3867,2198
1048,1996,5,6068,7867,-1799
1048,1996,6,6060,7567,-1507
1048,1996,7,6056,6187,-131
1048,1996,8,6055,6367,-312
1048,1996,9,6059,3867,2192
1048,1996,10,6059,7967,-1908
1048,1996,11,6060,3867,2193
1048,1996,12,6067,4217,1850
1048,1997,1,6060,9787,-3727
1048,1997,2,6061,3867,2194
1048,1997,3,6066,5667,399
1048,1997,4,6065,7847,-1782
1048,1997,5,6064,6747,-683
1048,1997,6,6060,4427,1633
1048,1997,7,6067,4467,1600
1048,1997,8,6075,3867,2208
1048,1997,9,6075,6967,-892
1048,1997,10,6071,6567,-496
1048,1997,11,6073,6347,-274
1048,1997,12,6076,4617,1459
1048,1998,1,6059,10987,-4928
1048,1998,2,6062,3867,2195
1048,1998,3,6069,4567,1502
1048,1998,4,6077,3867,2210
1048,1998,5,6073,10507,-4434
1048,1998,6,6068,3867,2201
1048,1998,7,6077,3867,2210
1048,1998,8,6085,6827,-742
1048,1998,9,6082,4067,2015
1048,1998,10,6091,3867,2224
1048,1998,11,6083,10587,-4504
1048,1998,12,6069,9412,-3343
1049,1997,12,4263,0,4263
1049,1998,1,12407,0,12407
1049,1998,2,8745,0,8745
1049,1998,3,4469,0,4469
1049,1998,4,3884,415,3469
1049,1998,5,3891,2814,1077
1049,1998,6,3891,3884,7
1049,1998,7,3876,9004,-5128
1049,1998,8,4878,2514,2364
1049,1998,9,3884,4264,-380
1049,1998,10,3883,4614,-731
1049,1998,11,6781,2514,4267
1049,1998,12,3897,3429,468
1050,1993,2,1000,0,1000
1050,1993,3,25338,800,24538
1050,1993,4,25435,11000,14435
1050,1993,5,25488,20000,5488
1050,1993,6,38174,28600,9574
1050,1993,7,25545,26300,-755
1050,1993,8,25559,33475,-7916
1050,1993,9,25520,45578,-20058
1050,1993,10,25463,18273,7190
1050,1993,11,25473,20573,4900
1050,1993,12,38148,38673,-525
1050,1994,1,25443,39773,-14330
1050,1994,2,25441,23071,2370
1050,1994,3,25443,28946,-3503
1050,1994,4,25453,11873,13580
1050,1994,5,25492,22673,2819
1050,1994,6,38185,28073,10112
1050,1994,7,25536,27273,-1737
1050,1994,8,25464,37757,-12293
1050,1994,9,25461,32867,-7406
1050,1994,10,25453,24473,980
1050,1994,11,25439,32561,-7122
1050,1994,12,38107,26173,11934
1050,1995,1,25451,31073,-5622
1050,1995,2,25441,23785,1656
1050,1995,3,25449,19673,5776
1050,1995,4,25455,35173,-9718
1050,1995,5,25454,14673,10781
1050,1995,6,38149,50951,-12802
1050,1995,7,25455,14073,11382
1050,1995,8,25457,27473,-2016
1050,1995,9,25503,15673,9830
1050,1995,10,25543,24473,1070
1050,1995,11,25528,11373,14155
1050,1995,12,38201,35253,2948
1050,1996,1,25781,62372,-36591
1050,1996,2,31181,5773,25408
1050,1996,3,25558,10773,14785
1050,1996,4,25587,20573,5014
1050,1996,5,25591,26173,-582
1050,1996,6,38273,27373,10900
1050,1996,7,25617,30373,-4756
1050,1996,8,25589,40373,-14784
1050,1996,9,25535,29173,-3638
1050,1996,10,25560,18473,7087
1050,1996,11,25580,22973,2607
1050,1996,12,38245,28273,9972
1050,1997,1,25552,48973,-23421
1050,1997,2,25510,23196,2314
1050,1997,3,25477,48198,-22721
1050,1997,4,25996,5773,20223
1050,1997,5,25485,43877,-18392
1050,1997,6,42144,32945,9199
1050,1997,7,25522,39905,-14383
1050,1997,8,30598,15973,14625
1050,1997,9,25522,10973,14549
1050,1997,10,25533,35978,-10445
1050,1997,11,25563,19773,5790
1050,1997,12,38213,36664,1549
1050,1998,1,25535,36273,-10738
1050,1998,2,25545,14673,10872
1050,1998,3,25584,17473,8111
1050,1998,4,25622,22773,2849
1050,1998,5,25580,36973,-11393
1050,1998,6,38277,20973,17304
1050,1998,7,25656,20373,5283
1050,1998,8,25674,22573,3101
1050,1998,9,25671,32873,-7202
1050,1998,10,25653,25173,480
1050,1998,11,25634,26473,-839
1050,1998,12,38349,7473,30876
1051,1993,10,800,0,800
1051,1993,11,20621,0,20621
1051,1993,12,19440,7900,11540
1051,1994,1,13027,11900,1127
1051,1994,2,13032,11500,1532
1051,1994,3,13034,14215,-1181
1051,1994,4,13036,10115,2921
1051,1994,5,13046,11415,1631
1051,1994,6,19498,22635,-3137
1051,1994,7,13043,9715,3328
1051,1994,8,13058,12035,1023
1051,1994,9,13054,16635,-3581
1051,1994,10,13040,13315,-275
1051,1994,11,13029,18295,-5266
1051,1994,12,19474,14555,4919
1051,1995,1,13016,33315,-20299
1051,1995,2,15889,15,15874
1051,1995,3,13026,10655,2371
1051,1995,4,13039,16475,-3436
1051,1995,5,13013,13735,-722
1051,1995,6,19491,4615,14876
1051,1995,7,13069,14815,-1746
1051,1995,8,13069,11815,1254
1051,1995,9,13055,18815,-5760
1051,1995,10,13055,9915,3140
1051,1995,11,13064,11615,1449
1051,1995,12,19512,15355,4157
1051,1996,1,13045,26415,-13370
1051,1996,2,13048,4215,8833
1051,1996,3,13074,9215,3859
1051,1996,4,13076,14135,-1059
1051,1996,5,13055,16255,-3200
1051,1996,6,19525,11815,7710
1051,1996,7,13099,11215,1884
1051,1996,8,13101,13515,-414
1051,1996,9,13083,13355,-272
1051,1996,10,13106,10515,2591
1051,1996,11,13109,14075,-966
1051,1996,12,19556,13955,5601
1051,1997,1,13071,40355,-27284
1051,1997,2,13044,4015,9029
1051,1997,3,13066,7715,5351
1051,1997,4,13081,10415,2666
1051,1997,5,13086,12915,171
1051,1997,6,19530,11655,7875
1051,1997,7,13099,23755,-10656
1051,1997,8,13069,28835,-15766
1051,1997,9,13009,13615,-606
1051,1997,10,13018,15755,-2737
1051,1997,11,13010,16675,-3665
1051,1997,12,19457,17075,2382
1051,1998,1,12992,20235,-7243
1051,1998,2,12960,10215,2745
1051,1998,3,12971,11615,1356
1051,1998,4,12988,14635,-1647
1051,1998,5,12967,16915,-3948
1051,1998,6,19399,15,19384
1051,1998,7,13023,28015,-14992
1051,1998,8,12969,15415,-2446
1051,1998,9,12960,13915,-955
1051,1998,10,12955,13915,-960
1051,1998,11,12954,15,12939
1051,1998,12,19440,28420,-8980
1052,1993,9,200,0,200
1052,1993,10,12509,0,12509
1052,1993,11,7858,0,7858
1052,1993,12,40555,19500,21055
1052,1994,1,1556,16465,-14909
1052,1994,2,2113,15,2098
1052,1994,3,1521,1415,106
1052,1994,4,48890,28515,20375
1052,1994,5,1595,12915,-11320
1052,1994,6,1534,13215,-11681
1052,1994,7,40296,20715,19581
1052,1994,8,1576,13815,-12239
1052,1994,9,1535,5215,-3680
1052,1994,10,1524,1915,-391
1052,1994,11,1519,4615,-3096
1052,1994,12,1509,2465,-956
1052,1995,1,1498,5315,-3817
1052,1995,2,1492,515,977
1052,1995,3,1697,15,1682
1052,1995,4,24349,12115,12234
1052,1995,5,1540,9015,-7475
1052,1995,6,3588,13515,-9927
1052,1995,7,4287,15,4272
1052,1995,8,1600,15,1585
1052,1995,9,1499,4065,-2566
1052,1995,10,6484,4115,2369
1052,1995,11,1501,2615,-1114
1052,1995,12,1494,3215,-1721
1052,1996,1,1487,7115,-5628
1052,1996,2,4076,15,4061
1052,1996,3,1484,1815,-331
1052,1996,4,28258,3115,25143
1052,1996,5,1550,17015,-15465
1052,1996,6,1491,16065,-14574
1052,1996,7,1466,315,1151
1052,1996,8,24303,1615,22688
1052,1996,9,1524,15765,-14241
1052,1996,10,1488,7815,-6327
1052,1996,11,1470,3915,-2445
1052,1996,12,1460,3715,-2255
1052,1997,1,9950,15,9935
1052,1997,2,1488,5615,-4127
1052,1997,3,1473,5115,-3642
1052,1997,4,43383,2365,41018
1052,1997,5,1605,16915,-15310
1052,1997,6,1701,23315,-21614
1052,1997,7,1480,2265,-785
1052,1997,8,1478,1615,-137
1052,1997,9,2583,15,2568
1052,1997,10,1486,2215,-729
1052,1997,11,1473,5865,-4392
1052,1997,12,3573,1065,2508
1052,1998,1,1476,2115,-639
1052,1998,2,1475,1015,460
1052,1998,3,1474,2715,-1241
1052,1998,4,50424,26915,23509
1052,1998,5,1542,12415,-10873
1052,1998,6,1494,13815,-12321
1052,1998,7,2978,15,2963
1052,1998,8,1479,4415,-2936
1052,1998,9,1471,2215,-744
1052,1998,10,46442,29115,17327
1052,1998,11,1540,13565,-12025
1052,1998,12,1400,0,1400
1053,1994,5,700,0,700
1053,1994,6,18597,0,18597
1053,1994,7,9872,3400,6472
1053,1994,8,9896,6400,3496
1053,1994,9,9907,9400,507
1053,1994,10,9911,7815,2096
1053,1994,11,9923,10197,-274
1053,1994,12,14806,17557,-2751
1053,1995,1,12294,18137,-5843
1053,1995,2,11196,3497,7699
1053,1995,3,9922,7197,2725
1053,1995,4,9931,8297,1634
1053,1995,5,9933,11297,-1364
1053,1995,6,20480,35337,-14857
1053,1995,7,10179,3497,6682
1053,1995,8,9899,7197,2702
1053,1995,9,9900,16157,-6257
1053,1995,10,9884,6797,3087
1053,1995,11,9885,12077,-2192
1053,1995,12,14784,9657,5127
1053,1996,1,9881,22757,-12876
1053,1996,2,9855,6497,3358
1053,1996,3,9865,8297,1568
1053,1996,4,9868,9497,371
1053,1996,5,9872,8697,1175
1053,1996,6,14766,14897,-131
1053,1996,7,9867,11997,-2130
1053,1996,8,9866,8597,1269
1053,1996,9,9883,4197,5686
1053,1996,10,9876,21517,-11641
1053,1996,11,10562,3497,7065
1053,1996,12,15780,9817,5963
1053,1997,1,9881,23237,-13356
1053,1997,2,14873,3497,11376
1053,1997,3,10106,3497,6609
1053,1997,4,9909,11397,-1488
1053,1997,5,9916,7197,2719
1053,1997,6,14817,11897,2920
1053,1997,7,9907,18257,-8350
1053,1997,8,9896,9197,699
1053,1997,9,9903,9157,746
1053,1997,10,9906,8877,1029
1053,1997,11,9916,7797,2119
1053,1997,12,14821,9897,4924
1053,1998,1,9909,24577,-14668
1053,1998,2,12899,4937,7962
1053,1998,3,9925,3697,6228
1053,1998,4,9926,10597,-671
1053,1998,5,9931,8397,1534
1053,1998,6,14827,22857,-8030
1053,1998,7,9893,16277,-6384
1053,1998,8,9887,5797,4090
1053,1998,9,9897,7697,2200
1053,1998,10,9899,12397,-2498
1053,1998,11,9911,6897,3014
1053,1998,12,14821,9362,5459
1054,1993,2,800,0,800
1054,1993,3,16476,0,16476
1054,1993,4,9736,700,9036
1054,1993,5,9769,4000,5769
1054,1993,6,14614,11000,3614
1054,1993,7,9796,17831,-8035
1054,1993,8,9770,8731,1039
1054,1993,9,9774,10751,-977
1054,1993,10,9777,7051,2726
1054,1993,11,9777,12351,-2574
1054,1993,12,14596,14731,-135
1054,1994,1,9750,15831,-6081
1054,1994,2,9749,6151,3598
1054,1994,3,9756,12011,-2255
1054,1994,4,10362,4751,5611
1054,1994,5,9767,11371,-1604
1054,1994,6,19883,23311,-3428
1054,1994,7,9756,6951,2805
1054,1994,8,9766,7851,1915
1054,1994,9,9792,7951,1841
1054,1994,10,9769,12651,-2882
1054,1994,11,9776,4851,4925
1054,1994,12,14620,10111,4509
1054,1995,1,9789,20471,-10682
1054,1995,2,11687,4751,6936
1054,1995,3,9790,8351,1439
1054,1995,4,9788,10951,-1163
1054,1995,5,9787,9951,-164
1054,1995,6,14619,27651,-13032
1054,1995,7,13869,6191,7678
1054,1995,8,9766,10951,-1185
1054,1995,9,9767,7151,2616
1054,1995,10,10294,9671,623
1054,1995,11,9797,5151,4646
1054,1995,12,14621,14291,330
1054,1996,1,9751,26811,-17060
1054,1996,2,10137,4751,5386
1054,1996,3,9769,6731,3038
1054,1996,4,10868,10631,237
1054,1996,5,9754,11111,-1357
1054,1996,6,14596,18571,-3975
1054,1996,7,9749,4851,4898
1054,1996,8,9781,5151,4630
1054,1996,9,9786,5851,3935
1054,1996,10,9787,15871,-6084
1054,1996,11,9791,6851,2940
1054,1996,12,14618,20131,-5513
1054,1997,1,9736,17811,-8075
1054,1997,2,9734,5751,3983
1054,1997,3,9750,11351,-1601
1054,1997,4,9744,7451,2293
1054,1997,5,9753,8051,1702
1054,1997,6,14598,7751,6847
1054,1997,7,9788,8951,837
1054,1997,8,10384,9431,953
1054,1997,9,9794,9351,443
1054,1997,10,9802,12051,-2249
1054,1997,11,9784,10711,-927
1054,1997,12,14619,14911,-292
1054,1998,1,9751,21771,-12020
1054,1998,2,9732,6651,3081
1054,1998,3,9742,12531,-2789
1054,1998,4,9743,5151,4592
1054,1998,5,9751,7851,1900
1054,1998,6,14578,18671,-4093
1054,1998,7,9736,12551,-2815
1054,1998,8,9730,12051,-2321
1054,1998,9,9723,4751,4972
1054,1998,10,9752,5351,4401
1054,1998,11,9749,18211,-8462
1054,1998,12,14561,6336,8225
1055,1996,12,600,0,600
1055,1997,1,3071,0,3071
1055,1997,2,3071,0,3071
1055,1997,3,3071,0,3071
1055,1997,4,3071,0,3071
1055,1997,5,3107,2062,1045
1055,1997,6,3132,2062,1070
1055,1997,7,3136,2062,1074
1055,1997,8,3140,2632,508
1055,1997,9,3143,2062,1081
1055,1997,10,3144,3472,-328
1055,1997,11,3146,2062,1084
1055,1997,12,3151,2482,669
1055,1998,1,3147,6232,-3085
1055,1998,2,3140,2062,1078
1055,1998,3,3145,2062,1083
1055,1998,4,3149,2062,1087
1055,1998,5,3154,2062,1092
