account_id,year,month,IN,OUT,b
1055,1998,6,3149,7762,-4613
1055,1998,7,3139,2422,717
1055,1998,8,3142,2062,1080
1055,1998,9,3147,2062,1085
1055,1998,10,3150,3742,-592
1055,1998,11,3149,2062,1087
1055,1998,12,3154,2707,447
1056,1996,12,1100,0,1100
1056,1997,1,9300,0,9300
1056,1997,2,47625,21400,26225
1056,1997,3,58016,36000,22016
1056,1997,4,243,24300,-24057
1056,1997,5,5874,14300,-8426
1056,1997,6,34645,31196,3449
1056,1997,7,57439,26322,31117
1056,1997,8,50519,59541,-9022
1056,1997,9,192,24422,-24230
1056,1997,10,32075,34257,-2182
1056,1997,11,31439,34922,-3483
1056,1997,12,9522,17522,-8000
1056,1998,1,57,5722,-5665
1056,1998,2,33,5722,-5689
1056,1998,3,0,30,-30
1056,1998,4,20,30,-10
1056,1998,5,0,30,-30
1056,1998,6,20,30,-10
1056,1998,7,10,30,-20
1056,1998,8,0,30,-30
1056,1998,9,20,30,-10
1056,1998,10,0,30,-30
1056,1998,11,10,30,-20
1057,1993,8,1000,0,1000
1057,1993,9,4636,0,4636
1057,1993,10,4636,0,4636
1057,1993,11,4636,0,4636
1057,1993,12,4636,0,4636
1057,1994,1,4683,10835,-6152
1057,1994,2,4702,3105,1597
1057,1994,3,4710,3105,1605
1057,1994,4,4716,3105,1611
1057,1994,5,4716,3105,1611
1057,1994,6,4730,3105,1625
1057,1994,7,4724,6105,-1381
1057,1994,8,4722,7825,-3103
1057,1994,9,4708,6545,-1837
1057,1994,10,4700,4625,75
1057,1994,11,4703,3105,1598
1057,1994,12,4704,6935,-2231
1057,1995,1,4694,5905,-1211
1057,1995,2,4695,3105,1590
1057,1995,3,4701,4305,396
1057,1995,4,4710,3585,1125
1057,1995,5,4708,3105,1603
1057,1995,6,4710,5905,-1195
1057,1995,7,4707,4705,2
1057,1995,8,4714,4605,109
1057,1995,9,4708,6905,-2197
1057,1995,10,4705,4605,100
1057,1995,11,4703,5485,-782
1057,1995,12,4697,3805,892
1057,1996,1,4697,6065,-1368
1057,1996,2,4692,4905,-213
1057,1996,3,4696,3105,1591
1057,1996,4,4702,3105,1597
1057,1996,5,4716,3105,1611
1057,1996,6,4723,3105,1618
1057,1996,7,4726,4705,21
1057,1996,8,4709,11205,-6496
1057,1996,9,4693,4225,468
1057,1996,10,4697,3105,1592
1057,1996,11,4711,3105,1606
1057,1996,12,4710,5595,-885
1057,1997,1,4701,6755,-2054
1057,1997,2,4698,3105,1593
1057,1997,3,4705,3105,1600
1057,1997,4,4718,3105,1613
1057,1997,5,4718,5825,-1107
1057,1997,6,4710,6465,-1755
1057,1997,7,4713,3105,1608
1057,1997,8,4720,3105,1615
1057,1997,9,4719,3105,1614
1057,1997,10,4727,5585,-858
1057,1997,11,4722,3105,1617
1057,1997,12,4736,3455,1281
1057,1998,1,4725,10305,-5580
1057,1998,2,4711,3105,1606
1057,1998,3,4724,4145,579
1057,1998,4,4727,3105,1622
1057,1998,5,4725,3745,980
1057,1998,6,4738,3105,1633
1057,1998,7,4728,6785,-2057
1057,1998,8,4728,3505,1223
1057,1998,9,4741,3105,1636
1057,1998,10,4741,3105,1636
1057,1998,11,4754,3105,1649
1057,1998,12,4747,6890,-2143
1058,1996,6,1000,0,1000
1058,1996,7,24349,700,23649
1058,1996,8,24416,13100,11316
1058,1996,9,24487,4600,19887
1058,1996,10,24535,16700,7835
1058,1996,11,24568,16515,8053
1058,1996,12,36747,24064,12683
1058,1997,1,24560,54484,-29924
1058,1997,2,24523,15384,9139
1058,1997,3,24562,18184,6378
1058,1997,4,24549,28384,-3835
1058,1997,5,24561,19984,4577
1058,1997,6,36703,52584,-15881
1058,1997,7,24543,10784,13759
1058,1997,8,24579,16284,8295
1058,1997,9,24578,30144,-5566
1058,1997,10,24558,27904,-3346
1058,1997,11,24558,21984,2574
1058,1997,12,36741,21164,15577
1058,1998,1,24540,51044,-26504
1058,1998,2,24529,20384,4145
1058,1998,3,24550,18584,5966
1058,1998,4,24533,33524,-8991
1058,1998,5,24529,20884,3645
1058,1998,6,36700,49304,-12604
1058,1998,7,24507,29784,-5277
1058,1998,8,24535,24484,51
1058,1998,9,24522,23184,1338
1058,1998,10,24511,24784,-273
1058,1998,11,24525,20484,4041
1058,1998,12,36719,6169,30550
1059,1995,5,1100,0,1100
1059,1995,6,3220,0,3220
1059,1995,7,3220,0,3220
1059,1995,8,3220,0,3220
1059,1995,9,3220,0,3220
1059,1995,10,3266,3541,-275
1059,1995,11,3278,3331,-53
1059,1995,12,3280,2431,849
1059,1996,1,3276,5371,-2095
1059,1996,2,3275,2161,1114
1059,1996,3,3280,2161,1119
1059,1996,4,3283,3461,-178
1059,1996,5,3281,3631,-350
1059,1996,6,3281,3061,220
1059,1996,7,3280,4661,-1381
1059,1996,8,3277,2761,516
1059,1996,9,3274,6361,-3087
1059,1996,10,3267,2161,1106
1059,1996,11,3271,2161,1110
1059,1996,12,3273,3241,32
1059,1997,1,3273,3121,152
1059,1997,2,3277,2161,1116
1059,1997,3,3281,2581,700
1059,1997,4,3284,2161,1123
1059,1997,5,3289,2161,1128
1059,1997,6,3281,6151,-2870
1059,1997,7,3282,2161,1121
1059,1997,8,3286,2161,1125
1059,1997,9,3291,2401,890
1059,1997,10,3295,2161,1134
1059,1997,11,3299,2161,1138
1059,1997,12,3303,3181,122
1059,1998,1,3298,6091,-2793
1059,1998,2,3293,2161,1132
1059,1998,3,3298,2161,1137
1059,1998,4,3302,3541,-239
1059,1998,5,3301,2161,1140
1059,1998,6,3285,10661,-7376
1059,1998,7,3275,2161,1114
1059,1998,8,3280,2161,1119
1059,1998,9,3283,3021,262
1059,1998,10,3275,5861,-2586
1059,1998,11,3274,2461,813
1059,1998,12,3277,2446,831
1060,1996,10,800,0,800
1060,1996,11,9500,0,9500
1060,1996,12,6200,0,6200
1060,1997,1,3600,0,3600
1060,1997,2,500,0,500
1060,1997,3,700,0,700
1060,1997,4,800,0,800
1060,1997,5,0,1600,-1600
1060,1997,6,1500,0,1500
1060,1997,7,43722,22700,21022
1060,1997,8,179,6800,-6621
1060,1997,9,179,3800,-3621
1060,1997,10,43731,3900,39831
1060,1997,11,302,20200,-19898
1060,1997,12,302,14500,-14198
1060,1998,1,302,8200,-7898
1060,1998,2,302,2600,-2298
1060,1998,3,302,1400,-1098
1060,1998,4,29642,5100,24542
1060,1998,5,215,18200,-17985
1060,1998,6,215,10900,-10685
1060,1998,7,215,10400,-10185
1060,1998,10,2944,0,2944
1061,1997,10,1000,0,1000
1061,1997,11,14016,0,14016
1061,1997,12,9611,0,9611
1061,1998,1,5790,4500,1290
1061,1998,2,5794,5200,594
1061,1998,3,5790,8405,-2615
1061,1998,4,5779,11205,-5426
1061,1998,5,5764,5005,759
1061,1998,6,8603,11005,-2402
1061,1998,7,5759,5205,554
1061,1998,8,5753,11005,-5252
1061,1998,9,5740,3805,1935
1061,1998,10,5724,13105,-7381
1061,1998,11,5718,3805,1913
1061,1998,12,8576,3790,4786
1062,1993,7,1000,0,1000
1062,1993,8,23243,1600,21643
1062,1993,9,23310,10300,13010
1062,1993,10,23347,15900,7447
1062,1993,11,23361,21500,1861
1062,1993,12,34960,34359,601
1062,1994,1,23329,36759,-13430
1062,1994,2,23328,20659,2669
1062,1994,3,23313,30859,-7546
1062,1994,4,23301,24659,-1358
1062,1994,5,23297,21559,1738
1062,1994,6,34928,39859,-4931
1062,1994,7,23301,16759,6542
1062,1994,8,23334,16059,7275
1062,1994,9,23367,14059,9308
1062,1994,10,23385,20859,2526
1062,1994,11,23407,17159,6248
1062,1994,12,35044,23559,11485
1062,1995,1,23444,28159,-4715
1062,1995,2,23431,26159,-2728
1062,1995,3,23423,26559,-3136
1062,1995,4,23412,24259,-847
1062,1995,5,23412,23259,153
1062,1995,6,34970,39659,-4689
1062,1995,7,23404,33159,-9755
1062,1995,8,23394,28859,-5465
1062,1995,9,23354,18159,5195
1062,1995,10,23374,20359,3015
1062,1995,11,23385,22159,1226
1062,1995,12,35033,30759,4274
1062,1996,1,23404,32759,-9355
1062,1996,2,23368,17559,5809
1062,1996,3,23391,26859,-3468
1062,1996,4,23376,20059,3317
1062,1996,5,23387,21859,1528
1062,1996,6,35009,29659,5350
1062,1996,7,23412,23459,-47
1062,1996,8,23407,22659,748
1062,1996,9,23412,23159,253
1062,1996,10,23411,24659,-1248
1062,1996,11,23407,21859,1548
1062,1996,12,35021,30359,4662
1062,1997,1,23425,31559,-8134
1062,1997,2,23393,23459,-66
1062,1997,3,23394,24759,-1365
1062,1997,4,23391,21559,1832
1062,1997,5,23391,26159,-2768
1062,1997,6,34949,42859,-7910
1062,1997,7,23355,19559,3796
1062,1997,8,23370,18959,4411
1062,1997,9,23378,23559,-181
1062,1997,10,23383,20559,2824
1062,1997,11,23402,23159,243
1062,1997,12,35011,28159,6852
1062,1998,1,23412,26659,-3247
1062,1998,2,23390,28959,-5569
1062,1998,3,23383,21159,2224
1062,1998,4,23391,20859,2532
1062,1998,5,23389,27159,-3770
1062,1998,6,34947,45359,-10412
1062,1998,7,23336,23159,177
1062,1998,8,23370,20959,2411
1062,1998,9,23331,28759,-5428
1062,1998,10,23308,28559,-5251
1062,1998,11,23288,28159,-4871
1062,1998,12,34904,30944,3960
1063,1996,9,200,0,200
1063,1996,10,13955,0,13955
1063,1996,11,8002,600,7402
1063,1996,12,11998,4900,7098
1063,1997,1,8058,3500,4558
1063,1997,2,8078,3015,5063
1063,1997,3,8090,12115,-4025
1063,1997,4,8088,115,7973
1063,1997,5,8111,6415,1696
1063,1997,6,15071,17615,-2544
1063,1997,7,8107,5615,2492
1063,1997,8,8120,4715,3405
1063,1997,9,8139,3315,4824
1063,1997,10,8166,2215,5951
1063,1997,11,8180,4115,4065
1063,1997,12,12174,3915,8259
1063,1998,1,8198,21715,-13517
1063,1998,2,9888,15,9873
1063,1998,3,9330,15,9315
1063,1998,4,8257,3415,4842
1063,1998,5,8273,5915,2358
1063,1998,6,13324,14215,-891
1063,1998,7,8271,8515,-244
1063,1998,8,8276,6315,1961
1063,1998,9,8270,12115,-3845
1063,1998,10,8272,5615,2657
1063,1998,11,8273,8615,-342
1063,1998,12,12253,5500,6753
1064,1997,9,500,0,500
1064,1997,10,5948,0,5948
1064,1997,11,5948,0,5948
1064,1997,12,5948,0,5948
1064,1998,1,5964,900,5064
1064,1998,2,6047,3115,2932
1064,1998,3,6065,5533,532
1064,1998,4,6066,7133,-1067
1064,1998,5,6060,9953,-3893
1064,1998,6,6045,6733,-688
1064,1998,7,6039,5493,546
1064,1998,8,6047,2933,3114
1064,1998,9,6052,5273,779
1064,1998,10,6063,2933,3130
1064,1998,11,6069,9633,-3564
1064,1998,12,6053,6818,-765
1065,1993,3,400,0,400
1065,1993,4,14510,0,14510
1065,1993,5,5667,0,5667
1065,1993,6,1386,0,1386
1065,1993,7,2890,0,2890
1065,1993,8,1705,15,1690
1065,1993,9,37439,18115,19324
1065,1993,10,1478,12015,-10537
1065,1993,11,1441,6365,-4924
1065,1993,12,22731,18215,4516
1065,1994,1,1424,14815,-13391
1065,1994,2,1390,15,1375
1065,1994,3,1396,15,1381
1065,1994,4,1401,1115,286
1065,1994,5,1403,915,488
1065,1994,6,4383,15115,-10732
1065,1994,7,20445,4615,15830
1065,1994,8,1424,2315,-891
1065,1994,9,1419,2715,-1296
1065,1994,10,1417,715,702
1065,1994,11,1419,1315,104
1065,1994,12,37116,25515,11601
1065,1995,1,1408,20115,-18707
1065,1995,2,1894,15,1879
1065,1995,3,1399,815,584
1065,1995,4,19009,9765,9244
1065,1995,5,1432,4965,-3533
1065,1995,6,8114,9815,-1701
1065,1995,7,1720,15,1705
1065,1995,8,1421,3215,-1794
1065,1995,9,4925,915,4010
1065,1995,10,1434,915,519
1065,1995,11,1739,15,1724
1065,1995,12,8993,4265,4728
1065,1996,1,5936,17665,-11729
1065,1996,2,7928,2265,5663
1065,1996,3,2839,2065,774
1065,1996,4,1438,2115,-677
1065,1996,5,4849,15,4834
1065,1996,6,5922,14315,-8393
1065,1996,7,8533,15,8518
1065,1996,8,11474,2015,9459
1065,1996,9,1485,7015,-5530
1065,1996,10,1473,1615,-142
1065,1996,11,1471,2115,-644
1065,1996,12,1463,3615,-2152
1065,1997,1,1411,20015,-18604
1065,1997,2,5295,15,5280
1065,1997,3,40461,1615,38846
1065,1997,4,1515,22115,-20600
1065,1997,5,28188,8415,19773
1065,1997,6,1463,41665,-40202
1065,1997,7,1398,315,1083
1065,1997,8,1400,1215,185
1065,1997,9,1399,2115,-716
1065,1997,10,2300,2265,35
1065,1997,11,1397,1615,-218
1065,1997,12,2384,4315,-1931
1065,1998,1,1372,6465,-5093
1065,1998,2,1369,265,1104
1065,1998,3,37171,24015,13156
1065,1998,4,1425,9015,-7590
1065,1998,5,18353,18815,-462
1065,1998,6,1387,8165,-6778
1065,1998,7,1364,15,1349
1065,1998,8,1369,3515,-2146
1065,1998,9,1361,15,1346
1065,1998,10,1366,15,1351
1065,1998,11,1372,15,1357
1065,1998,12,1378,700,678
1066,1996,9,900,0,900
1066,1996,10,38392,5000,33392
1066,1996,11,12676,900,11776
1066,1996,12,67470,63200,4270
1066,1997,1,209,11100,-10891
1066,1997,2,66686,13130,53556
1066,1997,3,77941,80230,-2289
1066,1997,4,67241,93630,-26389
1066,1997,5,32460,30730,1730
1066,1997,6,68454,72930,-4476
1066,1997,7,105010,99030,5980
1066,1997,8,73572,77030,-3458
1066,1997,9,266,10830,-10564
1066,1997,10,33289,25330,7959
1066,1997,11,70329,37930,32399
1066,1997,12,287,33815,-33528
1066,1998,1,156,39230,-39074
1066,1998,2,38220,21365,16855
1066,1998,3,72349,3130,69219
1066,1998,4,28712,53070,-24358
1066,1998,5,21606,27330,-5724
1066,1998,6,37867,20205,17662
1066,1998,7,122039,175460,-53421
1066,1998,8,129646,105630,24016
1066,1998,9,38799,15430,23369
1066,1998,10,7574,36430,-28856
1066,1998,11,42238,5430,36808
1066,1998,12,120653,138168,-17515
1067,1996,9,43076,0,43076
1067,1996,10,179,9900,-9721
1067,1996,11,72026,28900,43126
1067,1996,12,88493,106626,-18133
1067,1997,1,6698,47126,-40428
1067,1997,2,10552,7826,2726
1067,1997,3,10193,7826,2367
1067,1997,4,43098,7826,35272
1067,1997,5,46424,15426,30998
1067,1997,6,217,58426,-58209
1067,1997,7,47260,9626,37634
1067,1997,8,66506,35626,30880
1067,1997,9,58765,95326,-36561
1067,1997,10,105497,109926,-4429
1067,1997,11,46169,20926,25243
1067,1997,12,18181,34726,-16545
1067,1998,1,110618,127326,-16708
1067,1998,2,11361,11926,-565
1067,1998,3,114994,62726,52268
1067,1998,4,28030,38426,-10396
1067,1998,5,139625,125226,14399
1067,1998,6,45524,79026,-33502
1067,1998,7,239,19826,-19587
1067,1998,8,4182,12126,-7944
1067,1998,9,95227,79826,15401
1067,1998,10,60578,56926,3652
1067,1998,11,103767,96226,7541
1067,1998,12,81315,81211,104
1068,1997,2,1000,0,1000
1068,1997,3,74699,24600,50099
1068,1997,4,45627,34800,10827
1068,1997,5,22102,18000,4102
1068,1997,6,274,18700,-18426
1068,1997,7,24390,40557,-16167
1068,1997,8,4205,11957,-7752
1068,1997,9,10689,12257,-1568
1068,1997,10,12488,11857,631
1068,1997,11,14990,13457,1533
1068,1997,12,57054,11157,45897
1068,1998,1,7839,52284,-44445
1068,1998,2,11002,18157,-7155
1068,1998,3,15391,8657,6734
1068,1998,4,10303,10957,-654
1068,1998,5,14464,13157,1307
1068,1998,6,13108,15857,-2749
1068,1998,7,17219,8657,8562
1068,1998,8,63878,20357,43521
1068,1998,9,231,26713,-26482
1068,1998,10,4879,12877,-7998
1068,1998,11,6447,18923,-12476
1068,1998,12,16430,14662,1768
1069,1993,7,700,0,700
1069,1993,8,4621,0,4621
1069,1993,9,4621,0,4621
1069,1993,10,4621,0,4621
1069,1993,11,4621,0,4621
1069,1993,12,4659,4965,-306
1069,1994,1,4679,11015,-6336
1069,1994,2,4677,3095,1582
1069,1994,3,4684,3095,1589
1069,1994,4,4690,4855,-165
1069,1994,5,4690,3095,1595
1069,1994,6,4694,5745,-1051
1069,1994,7,4692,3095,1597
1069,1994,8,4699,3095,1604
1069,1994,9,4698,4615,83
1069,1994,10,4706,3095,1611
1069,1994,11,4710,4615,95
1069,1994,12,4706,9215,-4509
1069,1995,1,4674,8295,-3621
1069,1995,2,4679,3095,1584
1069,1995,3,4685,3095,1590
1069,1995,4,4692,5735,-1043
1069,1995,5,4683,6455,-1772
1069,1995,6,4680,3095,1585
1069,1995,7,4687,3095,1592
1069,1995,8,4693,4215,478
1069,1995,9,4695,3095,1600
1069,1995,10,4702,3095,1607
1069,1995,11,4709,3095,1614
1069,1995,12,4711,3345,1366
1069,1996,1,4694,13225,-8531
1069,1996,2,4685,3095,1590
1069,1996,3,4692,3095,1597
1069,1996,4,4699,3095,1604
1069,1996,5,4705,3815,890
1069,1996,6,4699,7765,-3066
1069,1996,7,4690,7275,-2585
1069,1996,8,4686,3095,1591
1069,1996,9,4692,3095,1597
1069,1996,10,4699,3095,1604
1069,1996,11,4702,4615,87
1069,1996,12,4700,4345,355
1069,1997,1,4684,9175,-4491
1069,1997,2,4688,3095,1593
1069,1997,3,4695,3095,1600
1069,1997,4,4684,6895,-2211
1069,1997,5,4692,3095,1597
1069,1997,6,4699,3095,1604
1069,1997,7,4706,3095,1611
1069,1997,8,4712,3095,1617
1069,1997,9,4718,5575,-857
1069,1997,10,4715,3095,1620
1069,1997,11,4722,3095,1627
1069,1997,12,4728,3445,1283
1069,1998,1,4699,14525,-9826
1069,1998,2,4693,3095,1598
1069,1998,3,4700,3095,1605
1069,1998,4,4692,6055,-1363
1069,1998,5,4695,5895,-1200
1069,1998,6,4695,3095,1600
1069,1998,7,4702,3095,1607
1069,1998,8,4709,3095,1614
1069,1998,9,4714,3815,899
1069,1998,10,4709,5335,-626
1069,1998,11,4716,3095,1621
1069,1998,12,4723,3530,1193
1070,1996,4,200,0,200
1070,1996,5,18239,0,18239
1070,1996,6,24719,11400,13319
1070,1996,7,16552,14500,2052
1070,1996,8,16557,16800,-243
1070,1996,9,16574,15431,1143
1070,1996,10,16572,22731,-6159
1070,1996,11,16557,17231,-674
1070,1996,12,24806,21331,3475
1070,1997,1,16550,23431,-6881
1070,1997,2,16544,13031,3513
1070,1997,3,16557,14131,2426
1070,1997,4,16543,21631,-5088
1070,1997,5,16530,19331,-2801
1070,1997,6,24756,19831,4925
1070,1997,7,16539,18431,-1892
1070,1997,8,16535,17931,-1396
1070,1997,9,16521,18731,-2210
1070,1997,10,16529,12931,3598
1070,1997,11,16543,12731,3812
1070,1997,12,24766,22131,2635
1070,1998,1,16541,23731,-7190
1070,1998,2,16526,15831,695
1070,1998,3,16539,13831,2708
1070,1998,4,16541,16231,310
1070,1998,5,16533,19531,-2998
1070,1998,6,24745,23631,1114
1070,1998,7,16528,18931,-2403
1070,1998,8,16536,11231,5305
1070,1998,9,16532,19331,-2799
1070,1998,10,16515,23631,-7116
1070,1998,11,16499,16031,468
1070,1998,12,24758,8316,16442
1071,1993,5,58114,0,58114
1071,1993,6,75105,42600,32505
1071,1993,7,376,33500,-33124
1071,1993,8,7275,15030,-7755
1071,1993,9,50218,22830,27388
1071,1993,10,184,44388,-44204
1071,1993,11,20307,36507,-16200
1071,1993,12,70,1630,-1560
1071,1994,1,73339,7173,66166
1071,1994,2,83400,111850,-28450
1071,1994,3,46870,54560,-7690
1071,1994,4,122,27176,-27054
1071,1994,5,10536,4250,6286
1071,1994,6,32004,18350,13654
1071,1994,7,9538,19778,-10240
1071,1994,8,9023,12488,-3465
1071,1994,9,83244,58850,24394
1071,1994,10,103,32069,-31966
1071,1994,11,78187,4250,73937
1071,1994,12,31294,72650,-41356
1071,1995,1,13714,42050,-28336
1071,1995,2,56511,29168,27343
1071,1995,3,159,19950,-19791
1071,1995,4,70372,36950,33422
1071,1995,5,281,29550,-29269
1071,1995,6,736,4250,-3514
1071,1995,7,53936,30050,23886
1071,1995,8,12597,25950,-13353
1071,1995,9,162,7250,-7088
1071,1995,10,44948,24250,20698
1071,1995,11,6330,17550,-11220
1071,1995,12,34422,28450,5972
1071,1996,1,183,15750,-15567
1071,1996,2,28140,17250,10890
1071,1996,3,1664,20165,-18501
1071,1996,4,2484,8450,-5966
1071,1996,5,6581,4250,2331
1071,1996,6,14262,6550,7712
1071,1996,7,92261,52750,39511
1071,1996,8,385,23650,-23265
1071,1996,9,37817,31950,5867
1071,1996,10,30275,43504,-13229
1071,1996,11,5023,15519,-10496
1071,1996,12,8107,6950,1157
1071,1997,1,107666,66557,41109
1071,1997,2,241,23138,-22897
1071,1997,3,50563,53939,-3376
1071,1997,4,8239,20974,-12735
1071,1997,5,34444,4250,30194
1071,1997,6,88474,59450,29024
1071,1997,7,43601,87050,-43449
1071,1997,8,30759,27554,3205
1071,1997,9,174,21050,-20876
1071,1997,10,12827,4250,8577
1071,1997,11,92546,62950,29596
1071,1997,12,2607,32014,-29407
1071,1998,1,36840,48225,-11385
1071,1998,2,47313,17050,30263
1071,1998,3,12788,12140,648
1071,1998,4,190,17808,-17618
1071,1998,5,823,14750,-13927
1071,1998,6,41938,24828,17110
1071,1998,7,159,5850,-5691
1071,1998,8,52503,6050,46453
1071,1998,9,239,40432,-40193
1071,1998,10,36986,11850,25136
1071,1998,11,213,25550,-25337
1071,1998,12,133,15520,-15387
1072,1997,12,400,0,400
1072,1998,1,16419,0,16419
1072,1998,2,13650,9100,4550
1072,1998,3,13671,8100,5571
1072,1998,4,13699,6700,6999
1072,1998,5,13719,10655,3064
1072,1998,6,20491,29455,-8964
1072,1998,7,13692,10735,2957
1072,1998,8,13691,14835,-1144
1072,1998,9,13683,20315,-6632
1072,1998,10,13666,16035,-2369
1072,1998,11,13991,3535,10456
1072,1998,12,20930,7720,13210
1073,1994,2,1000,0,1000
1073,1994,3,13371,0,13371
1073,1994,4,6127,0,6127
1073,1994,5,5853,1500,4353
1073,1994,6,8754,3000,5754
1073,1994,7,5894,8758,-2864
1073,1994,8,5891,5158,733
1073,1994,9,5884,6018,-134
1073,1994,10,5883,8158,-2275
1073,1994,11,5883,5558,325
1073,1994,12,8765,7458,1307
1073,1995,1,10849,23938,-13089
1073,1995,2,12437,3858,8579
1073,1995,3,5868,8278,-2410
1073,1995,4,7363,3858,3505
1073,1995,5,5871,4058,1813
1073,1995,6,8764,8278,486
1073,1995,7,7770,9138,-1368
1073,1995,8,6179,3858,2321
1073,1995,9,5882,5158,724
1073,1995,10,5886,4858,1028
1073,1995,11,5892,5358,534
1073,1995,12,8779,7498,1281
1073,1996,1,10172,19778,-9606
1073,1996,2,7063,3858,3205
1073,1996,3,6674,3858,2816
1073,1996,4,6276,9618,-3342
1073,1996,5,7470,8778,-1308
1073,1996,6,11561,3858,7703
1073,1996,7,9304,3858,5446
1073,1996,8,7723,3858,3865
1073,1996,9,5929,6558,-629
1073,1996,10,7637,3858,3779
1073,1996,11,5948,4258,1690
1073,1996,12,8834,10438,-1604
1073,1997,1,12684,35898,-23214
1073,1997,2,24705,3858,20847
1073,1997,3,16349,17058,-709
1073,1997,4,14557,3858,10699
1073,1997,5,15614,3858,11756
1073,1997,6,12185,27538,-15353
1073,1997,7,14988,3858,11130
1073,1997,8,8221,5898,2323
1073,1997,9,6622,3858,2764
1073,1997,10,6433,3858,2575
1073,1997,11,7355,3858,3497
1073,1997,12,12960,6898,6062
1073,1998,1,7134,25658,-18524
1073,1998,2,16129,3858,12271
1073,1998,3,12576,5538,7038
1073,1998,4,6094,4158,1936
1073,1998,5,11517,3858,7659
1073,1998,6,14227,54458,-40231
1073,1998,7,29818,3858,25960
1073,1998,8,16100,3858,12242
1073,1998,9,7429,3858,3571
1073,1998,10,10542,3858,6684
1073,1998,11,8538,13578,-5040
1073,1998,12,14540,7683,6857
1074,1996,5,1000,0,1000
1074,1996,6,33081,4700,28381
1074,1996,7,22157,11700,10457
1074,1996,8,22191,16000,6191
1074,1996,9,22202,22300,-98
1074,1996,10,22206,21315,891
1074,1996,11,22237,9515,12722
1074,1996,12,33304,17915,15389
1074,1997,1,22301,41815,-19514
1074,1997,2,22267,11515,10752
1074,1997,3,22296,18515,3781
1074,1997,4,22312,18315,3997
1074,1997,5,22315,21515,800
1074,1997,6,33345,27715,5630
1074,1997,7,22341,20715,1626
1074,1997,8,22357,20415,1942
1074,1997,9,22324,30015,-7691
1074,1997,10,22340,17615,4725
1074,1997,11,22346,22815,-469
1074,1997,12,33375,24915,8460
1074,1998,1,22311,43115,-20804
1074,1998,2,22277,24715,-2438
1074,1998,3,22304,14315,7989
1074,1998,4,22327,18315,4012
1074,1998,5,22335,23615,-1280
1074,1998,6,33323,44215,-10892
1074,1998,7,22302,14615,7687
1074,1998,8,22338,12815,9523
1074,1998,9,22361,19415,2946
1074,1998,10,22386,14315,8071
1074,1998,11,22406,19515,2891
1074,1998,12,33412,24500,8912
1075,1995,7,800,0,800
1075,1995,8,14655,0,14655
1075,1995,9,8502,0,8502
1075,1995,10,6226,1800,4426
1075,1995,11,6232,6200,32
1075,1995,12,9276,15283,-6007
1075,1996,1,7092,12091,-4999
1075,1996,2,8202,4091,4111
1075,1996,3,8018,4091,3927
1075,1996,4,6631,4091,2540
1075,1996,5,6226,9191,-2965
1075,1996,6,12003,8991,3012
1075,1996,7,6541,4091,2450
1075,1996,8,6226,10891,-4665
1075,1996,9,6224,5891,333
1075,1996,10,6328,6591,-263
1075,1996,11,6228,4891,1337
1075,1996,12,9297,6891,2406
1075,1997,1,6837,14691,-7854
1075,1997,2,11533,4091,7442
1075,1997,3,11858,6891,4967
1075,1997,4,9979,4091,5888
1075,1997,5,6486,5791,695
1075,1997,6,11617,23391,-11774
1075,1997,7,12564,5391,7173
1075,1997,8,7171,7891,-720
1075,1997,9,6969,8591,-1622
1075,1997,10,11465,4091,7374
1075,1997,11,6994,4091,2903
1075,1997,12,11271,7091,4180
1075,1998,1,10017,10491,-474
1075,1998,2,6322,4391,1931
1075,1998,3,6327,9391,-3064
1075,1998,4,6615,4691,1924
1075,1998,5,6324,4891,1433
1075,1998,6,20413,29191,-8778
1075,1998,7,9896,4091,5805
1075,1998,8,10221,4091,6130
1075,1998,9,6340,8791,-2451
1075,1998,10,7532,6191,1341
1075,1998,11,6334,8491,-2157
1075,1998,12,9393,5676,3717
1076,1994,10,200,0,200
1076,1994,11,19683,0,19683
1076,1994,12,18054,5800,12254
1076,1995,1,12111,11000,1111
1076,1995,2,12115,12400,-285
1076,1995,3,12133,14655,-2522
1076,1995,4,12116,13102,-986
1076,1995,5,12110,14302,-2192
