account_id,year,month,IN,OUT,b
1076,1995,6,18081,18402,-321
1076,1995,7,12100,12902,-802
1076,1995,8,12099,8502,3597
1076,1995,9,12097,12802,-705
1076,1995,10,12108,12002,106
1076,1995,11,12600,14902,-2302
1076,1995,12,18103,13102,5001
1076,1996,1,13584,30102,-16518
1076,1996,2,13256,7102,6154
1076,1996,3,12079,8602,3477
1076,1996,4,12093,8902,3191
1076,1996,5,12101,10002,2099
1076,1996,6,18112,14702,3410
1076,1996,7,12125,11702,423
1076,1996,8,12120,17302,-5182
1076,1996,9,12110,7702,4408
1076,1996,10,13923,10702,3221
1076,1996,11,12143,7402,4741
1076,1996,12,18155,14402,3753
1076,1997,1,13254,20402,-7148
1076,1997,2,12138,12302,-164
1076,1997,3,13045,9602,3443
1076,1997,4,12153,12402,-249
1076,1997,5,14253,14402,-149
1076,1997,6,18142,23502,-5360
1076,1997,7,18648,7802,10846
1076,1997,8,12181,8102,4079
1076,1997,9,12400,7102,5298
1076,1997,10,12218,8702,3516
1076,1997,11,12216,15902,-3686
1076,1997,12,18207,13402,4805
1076,1998,1,12200,25202,-13002
1076,1998,2,12180,9702,2478
1076,1998,3,12184,12002,182
1076,1998,4,12196,7902,4294
1076,1998,5,12208,9902,2306
1076,1998,6,18158,29602,-11444
1076,1998,7,14680,7602,7078
1076,1998,8,18926,7102,11824
1076,1998,9,17270,7102,10168
1076,1998,10,12285,13102,-817
1076,1998,11,12796,7102,5694
1076,1998,12,18303,13687,4616
1077,1993,3,2505,0,2505
1077,1993,4,14440,0,14440
1077,1993,5,46271,0,46271
1077,1993,6,1725,18915,-17190
1077,1993,7,5498,15315,-9817
1077,1993,8,1650,4515,-2865
1077,1993,9,1635,7065,-5430
1077,1993,10,1616,3515,-1899
1077,1993,11,2509,15,2494
1077,1993,12,2418,2215,203
1077,1994,1,2504,11515,-9011
1077,1994,2,3784,15,3769
1077,1994,3,1598,1115,483
1077,1994,4,1599,2515,-916
1077,1994,5,2598,15,2583
1077,1994,6,2208,15,2193
1077,1994,7,1615,2315,-700
1077,1994,8,1607,4865,-3258
1077,1994,9,61749,31115,30634
1077,1994,10,1710,17215,-15505
1077,1994,11,1651,9615,-7964
1077,1994,12,1625,5715,-4090
1077,1995,1,5675,14315,-8640
1077,1995,2,3179,15,3164
1077,1995,3,1590,415,1175
1077,1995,4,47232,19015,28217
1077,1995,5,1701,9815,-8114
1077,1995,6,4017,24315,-20298
1077,1995,7,7604,15,7589
1077,1995,8,1623,2215,-592
1077,1995,9,7230,2765,4465
1077,1995,10,22363,8415,13948
1077,1995,11,1690,6215,-4525
1077,1995,12,1674,6515,-4841
1077,1996,1,6464,17115,-10651
1077,1996,2,8728,3615,5113
1077,1996,3,2641,15,2626
1077,1996,4,4751,2165,2586
1077,1996,5,1658,1415,243
1077,1996,6,5443,16815,-11372
1077,1996,7,9031,15,9016
1077,1996,8,3255,2365,890
1077,1996,9,4360,15,4345
1077,1996,10,30975,2515,28460
1077,1996,11,1764,14115,-12351
1077,1996,12,1715,9765,-8050
1077,1997,1,1687,15015,-13328
1077,1997,2,5759,15,5744
1077,1997,3,4782,15,4767
1077,1997,4,1689,2715,-1026
1077,1997,5,1688,1215,473
1077,1997,6,1662,29715,-28053
1077,1997,7,12998,2015,10983
1077,1997,8,14721,2515,12206
1077,1997,9,1669,1015,654
1077,1997,10,4981,15,4966
1077,1997,11,43780,4165,39615
1077,1997,12,1811,20965,-19154
1077,1998,1,1733,24315,-22582
1077,1998,2,36495,15,36480
1077,1998,3,1803,15915,-14112
1077,1998,4,1758,8615,-6857
1077,1998,5,1739,5115,-3376
1077,1998,6,4595,18715,-14120
1077,1998,7,4784,15,4769
1077,1998,8,5204,15,5189
1077,1998,9,7735,2315,5420
1077,1998,10,3044,15,3029
1077,1998,11,3458,15,3443
1077,1998,12,38426,4900,33526
1078,1996,7,7524,0,7524
1078,1996,8,6725,0,6725
1078,1996,9,6725,0,6725
1078,1996,10,6789,3400,3389
1078,1996,11,6828,5215,1613
1078,1996,12,6819,9988,-3169
1078,1997,1,6796,14658,-7862
1078,1997,2,6793,3438,3355
1078,1997,3,6808,3438,3370
1078,1997,4,6821,3438,3383
1078,1997,5,6836,3438,3398
1078,1997,6,6833,12638,-5805
1078,1997,7,6826,3438,3388
1078,1997,8,6830,7998,-1168
1078,1997,9,6825,6878,-53
1078,1997,10,6831,7198,-367
1078,1997,11,6828,5038,1790
1078,1997,12,6837,4888,1949
1078,1998,1,6824,14338,-7514
1078,1998,2,6817,3438,3379
1078,1998,3,6831,3438,3393
1078,1998,4,6839,5438,1401
1078,1998,5,6842,6438,404
1078,1998,6,6832,20688,-13856
1078,1998,7,6795,3438,3357
1078,1998,8,6804,6038,766
1078,1998,9,6805,5918,887
1078,1998,10,6816,3438,3378
1078,1998,11,6830,3438,3392
1078,1998,12,6839,4873,1966
1079,1993,9,700,0,700
1079,1993,10,27079,1800,25279
1079,1993,11,27158,13500,13658
1079,1993,12,40721,28100,12621
1079,1994,1,27235,26500,735
1079,1994,2,27220,34007,-6787
1079,1994,3,27202,32905,-5703
1079,1994,4,27195,24907,2288
1079,1994,5,27194,32714,-5520
1079,1994,6,40707,38211,2496
1079,1994,7,27183,27407,-224
1079,1994,8,27135,43214,-16079
1079,1994,9,27116,26907,209
1079,1994,10,27122,25107,2015
1079,1994,11,27133,24807,2326
1079,1994,12,40642,42507,-1865
1079,1995,1,27118,33007,-5889
1079,1995,2,27116,24307,2809
1079,1995,3,27127,23207,3920
1079,1995,4,27131,27507,-376
1079,1995,5,27129,29490,-2361
1079,1995,6,40673,29707,10966
1079,1995,7,27158,29907,-2749
1079,1995,8,27094,45979,-18885
1079,1995,9,33747,19407,14340
1079,1995,10,27148,26807,341
1079,1995,11,27172,26707,465
1079,1995,12,41003,28005,12998
1079,1996,1,27165,45102,-17937
1079,1996,2,30045,30009,36
1079,1996,3,28768,23726,5042
1079,1996,4,27190,18728,8462
1079,1996,5,27225,23207,4018
1079,1996,6,44554,57117,-12563
1079,1996,7,27181,19807,7374
1079,1996,8,27171,30507,-3336
1079,1996,9,27174,29307,-2133
1079,1996,10,27181,20407,6774
1079,1996,11,27209,30447,-3238
1079,1996,12,40723,33807,6916
1079,1997,1,32892,44907,-12015
1079,1997,2,28461,28767,-306
1079,1997,3,27164,20207,6957
1079,1997,4,27193,27922,-729
1079,1997,5,27173,30941,-3768
1079,1997,6,40701,33588,7113
1079,1997,7,27215,18607,8608
1079,1997,8,27231,28507,-1276
1079,1997,9,27235,26107,1128
1079,1997,10,27219,34007,-6788
1079,1997,11,27219,18507,8712
1079,1997,12,42151,44698,-2547
1079,1998,1,37289,53907,-16618
1079,1998,2,30788,10407,20381
1079,1998,3,27262,16907,10355
1079,1998,4,27292,25107,2185
1079,1998,5,27298,26907,391
1079,1998,6,40825,39207,1618
1079,1998,7,27299,29807,-2508
1079,1998,8,27287,29107,-1820
1079,1998,9,27281,27107,174
1079,1998,10,27287,24007,3280
1079,1998,11,27290,31307,-4017
1079,1998,12,40843,25692,15151
1080,1993,12,700,0,700
1080,1994,1,25830,0,25830
1080,1994,2,24526,14100,10426
1080,1994,3,24566,18900,5666
1080,1994,4,24589,19700,4889
1080,1994,5,24639,27620,-2981
1080,1994,6,36855,68300,-31445
1080,1994,7,24509,10000,14509
1080,1994,8,24557,18920,5637
1080,1994,9,24592,17600,6992
1080,1994,10,24608,20600,4008
1080,1994,11,24616,24700,-84
1080,1994,12,36844,31240,5604
1080,1995,1,24620,40520,-15900
1080,1995,2,24580,25380,-800
1080,1995,3,24577,20300,4277
1080,1995,4,24596,23300,1296
1080,1995,5,24583,26640,-2057
1080,1995,6,36815,31600,5215
1080,1995,7,24600,25800,-1200
1080,1995,8,24593,29000,-4407
1080,1995,9,24588,20100,4488
1080,1995,10,24595,23300,1295
1080,1995,11,24607,20800,3807
1080,1995,12,36840,33060,3780
1080,1996,1,24577,49440,-24863
1080,1996,2,24537,17160,7377
1080,1996,3,24567,23240,1327
1080,1996,4,24574,16900,7674
1080,1996,5,24603,17400,7203
1080,1996,6,36782,49720,-12938
1080,1996,7,24572,19500,5072
1080,1996,8,24587,21300,3287
1080,1996,9,24618,19700,4918
1080,1996,10,24672,26600,-1928
1080,1996,11,24640,14680,9960
1080,1996,12,36890,22100,14790
1080,1997,1,24647,51860,-27213
1080,1997,2,24611,16700,7911
1080,1997,3,24613,25760,-1147
1080,1997,4,24634,24580,54
1080,1997,5,24632,28100,-3468
1080,1997,6,38208,35520,2688
1080,1997,7,24623,24000,623
1080,1997,8,24631,19600,5031
1080,1997,9,24654,24600,54
1080,1997,10,24642,23400,1242
1080,1997,11,24653,21200,3453
1080,1997,12,36904,25280,11624
1080,1998,1,24653,50180,-25527
1080,1998,2,24632,11700,12932
1080,1998,3,24682,13900,10782
1080,1998,4,24721,21900,2821
1080,1998,5,24727,24100,627
1080,1998,6,36869,56940,-20071
1080,1998,7,24632,21520,3112
1080,1998,8,24691,11900,12791
1080,1998,9,24706,21800,2906
1080,1998,10,24746,15900,8846
1080,1998,11,24759,21300,3459
1080,1998,12,37024,18085,18939
1081,1996,12,800,0,800
1081,1997,1,4512,0,4512
1081,1997,2,4512,0,4512
1081,1997,3,4512,0,4512
1081,1997,4,4512,0,4512
1081,1997,5,4515,15,4500
1081,1997,6,4614,2499,2115
1081,1997,7,4623,2499,2124
1081,1997,8,4627,5419,-792
1081,1997,9,4622,6099,-1477
1081,1997,10,4613,7199,-2586
1081,1997,11,4601,7799,-3198
1081,1997,12,4594,4799,-205
1081,1998,1,4583,9939,-5356
1081,1998,2,4571,4099,472
1081,1998,3,4577,2499,2078
1081,1998,4,4586,2499,2087
1081,1998,5,4595,2499,2096
1081,1998,6,4600,3599,1001
1081,1998,7,4608,2499,2109
1081,1998,8,4611,4599,12
1081,1998,9,4616,2499,2117
1081,1998,10,4622,3619,1003
1081,1998,11,4627,3199,1428
1081,1998,12,4630,4284,346
1082,1996,6,300,0,300
1082,1996,7,5190,0,5190
1082,1996,8,5190,0,5190
1082,1996,9,5190,0,5190
1082,1996,10,5259,1300,3959
1082,1996,11,5283,3704,1579
1082,1996,12,5267,11624,-6357
1082,1997,1,5245,8524,-3279
1082,1997,2,5241,4284,957
1082,1997,3,5250,2204,3046
1082,1997,4,5264,4264,1000
1082,1997,5,5273,2404,2869
1082,1997,6,5255,11704,-6449
1082,1997,7,5252,2204,3048
1082,1997,8,5265,2204,3061
1082,1997,9,5266,7204,-1938
1082,1997,10,5256,7704,-2448
1082,1997,11,5259,2204,3055
1082,1997,12,5264,12184,-6920
1082,1998,1,5243,3884,1359
1082,1998,2,5247,5904,-657
1082,1998,3,5246,2204,3042
1082,1998,4,5259,2204,3055
1082,1998,5,5272,2204,3068
1082,1998,6,5263,12044,-6781
1082,1998,7,5256,2204,3052
1082,1998,8,5269,2204,3065
1082,1998,9,5273,13904,-8631
1082,1998,10,5245,2204,3041
1082,1998,11,5250,5724,-474
1082,1998,12,5256,2189,3067
1083,1996,12,17838,0,17838
1083,1997,1,18819,0,18819
1083,1997,2,11754,7900,3854
1083,1997,3,11776,6000,5776
1083,1997,4,11776,14501,-2725
1083,1997,5,11745,18731,-6986
1083,1997,6,17512,31531,-14019
1083,1997,7,20401,16471,3930
1083,1997,8,13328,8631,4697
1083,1997,9,11713,15631,-3918
1083,1997,10,11703,11211,492
1083,1997,11,11711,10131,1580
1083,1997,12,17506,23991,-6485
1083,1998,1,12073,20771,-8698
1083,1998,2,11665,7131,4534
1083,1998,3,11674,12431,-757
1083,1998,4,12077,8231,3846
1083,1998,5,12693,8547,4146
1083,1998,6,23365,30787,-7422
1083,1998,7,11679,9927,1752
1083,1998,8,11787,8547,3240
1083,1998,9,11698,12547,-849
1083,1998,10,11692,14647,-2955
1083,1998,11,11674,16607,-4933
1083,1998,12,17472,10452,7020
1085,1997,9,13928,0,13928
1085,1997,10,13483,800,12683
1085,1997,11,13525,4300,9225
1085,1997,12,20265,8900,11365
1085,1998,1,13566,25515,-11949
1085,1998,2,13534,12452,1082
1085,1998,3,15852,10152,5700
1085,1998,4,13568,10852,2716
1085,1998,5,13579,11152,2427
1085,1998,6,20293,13652,6641
1085,1998,7,13610,13252,358
1085,1998,8,13579,23052,-9473
1085,1998,9,13572,13852,-280
1085,1998,10,13685,8552,5133
1085,1998,11,13602,9652,3950
1085,1998,12,20316,14737,5579
1086,1996,6,700,0,700
1086,1996,7,2904,0,2904
1086,1996,8,2904,0,2904
1086,1996,9,2904,0,2904
1086,1996,10,2904,0,2904
1086,1996,11,2949,575,2374
1086,1996,12,2967,2311,656
1086,1997,1,2964,5731,-2767
1086,1997,2,2960,1951,1009
1086,1997,3,2962,3061,-99
1086,1997,4,2963,1951,1012
1086,1997,5,2968,1951,1017
1086,1997,6,2972,1951,1021
1086,1997,7,2971,3361,-390
1086,1997,8,2975,1951,1024
1086,1997,9,2979,1951,1028
1086,1997,10,2983,1951,1032
1086,1997,11,2987,1951,1036
1086,1997,12,2990,2431,559
1086,1998,1,2979,7051,-4072
1086,1998,2,2977,1951,1026
1086,1998,3,2980,2431,549
1086,1998,4,2982,2761,221
1086,1998,5,2983,3061,-78
1086,1998,6,2984,1951,1033
1086,1998,7,2988,1951,1037
1086,1998,8,2993,1951,1042
1086,1998,9,2997,1951,1046
1086,1998,10,3001,1951,1050
1086,1998,11,3006,1951,1055
1086,1998,12,3009,2536,473
1087,1996,6,900,0,900
1087,1996,7,22394,0,22394
1087,1996,8,17978,11300,6678
1087,1996,9,18007,10200,7807
1087,1996,10,18035,15500,2535
1087,1996,11,18041,19115,-1074
1087,1996,12,26982,21815,5167
1087,1997,1,18061,36415,-18354
1087,1997,2,18028,12715,5313
1087,1997,3,18011,16315,1696
1087,1997,4,18019,12715,5304
1087,1997,5,18037,16215,1822
1087,1997,6,26975,32315,-5340
1087,1997,7,18030,14515,3515
1087,1997,8,18058,16315,1743
1087,1997,9,18041,18215,-174
1087,1997,10,18053,14915,3138
1087,1997,11,18049,21215,-3166
1087,1997,12,26985,23115,3870
1087,1998,1,18066,28715,-10649
1087,1998,2,18024,12015,6009
1087,1998,3,18054,9215,8839
1087,1998,4,18079,15515,2564
1087,1998,5,18091,18815,-724
1087,1998,6,27017,43715,-16698
1087,1998,7,18048,3715,14333
1087,1998,8,18109,11915,6194
1087,1998,9,18087,25215,-7128
1087,1998,10,18074,15215,2859
1087,1998,11,18083,16715,1368
1087,1998,12,26812,0,26812
1088,1993,12,500,0,500
1088,1994,1,5600,0,5600
1088,1994,2,5600,0,5600
1088,1994,3,5600,0,5600
1088,1994,4,5600,0,5600
1088,1994,5,5652,815,4837
1088,1994,6,5712,14397,-8685
1088,1994,7,5669,7607,-1938
1088,1994,8,5678,3047,2631
1088,1994,9,5687,3447,2240
1088,1994,10,5694,4847,847
1088,1994,11,5699,4347,1352
1088,1994,12,5704,3797,1907
1088,1995,1,5677,18567,-12890
1088,1995,2,5661,3047,2614
1088,1995,3,5664,5127,537
1088,1995,4,5675,3047,2628
1088,1995,5,5681,5767,-86
1088,1995,6,5685,3047,2638
1088,1995,7,5696,3047,2649
1088,1995,8,5707,3047,2660
1088,1995,9,5718,3047,2671
1088,1995,10,5724,4527,1197
1088,1995,11,5730,4147,1583
1088,1995,12,5735,4747,988
1088,1996,1,5723,18697,-12974
1088,1996,2,5690,5127,563
1088,1996,3,5690,4247,1443
1088,1996,4,5697,4887,810
1088,1996,5,5699,5927,-228
1088,1996,6,5701,3047,2654
1088,1996,7,5702,6647,-945
1088,1996,8,5709,3047,2662
1088,1996,9,5713,5147,566
1088,1996,10,5722,3047,2675
1088,1996,11,5722,5767,-45
1088,1996,12,5725,5397,328
1088,1997,1,5703,19127,-13424
1088,1997,2,5674,5767,-93
1088,1997,3,5678,3047,2631
1088,1997,4,5689,3047,2642
1088,1997,5,5700,3047,2653
1088,1997,6,5684,12247,-6563
1088,1997,7,5683,4747,936
1088,1997,8,5686,5747,-61
1088,1997,9,5685,7847,-2162
1088,1997,10,5675,9647,-3972
1088,1997,11,5661,3747,1914
1088,1997,12,5667,4437,1230
1088,1998,1,5668,5767,-99
1088,1998,2,5669,7247,-1578
1088,1998,3,5665,6647,-982
1088,1998,4,5663,3047,2616
1088,1998,5,5674,3047,2627
1088,1998,6,5684,3047,2637
1088,1998,7,5695,3047,2648
1088,1998,8,5704,5127,577
1088,1998,9,5706,6747,-1041
1088,1998,10,5704,3047,2657
1088,1998,11,5704,6807,-1103
1088,1998,12,5709,4332,1377
1089,1995,10,500,0,500
1089,1995,11,20171,0,20171
1089,1995,12,19977,9100,10877
1089,1996,1,13415,1800,11615
1089,1996,2,13432,11900,1532
1089,1996,3,13429,15177,-1748
1089,1996,4,13412,18233,-4821
1089,1996,5,13402,14133,-731
1089,1996,6,19998,28033,-8035
1089,1996,7,13366,14333,-967
1089,1996,8,13365,12533,832
1089,1996,9,13373,12133,1240
1089,1996,10,13372,13033,339
1089,1996,11,13374,12933,441
1089,1996,12,20027,12133,7894
1089,1997,1,13366,28533,-15167
1089,1997,2,13367,6733,6634
1089,1997,3,13389,8333,5056
1089,1997,4,13384,17533,-4149
1089,1997,5,13393,8233,5160
1089,1997,6,20008,20733,-725
1089,1997,7,13400,20833,-7433
1089,1997,8,13390,13833,-443
1089,1997,9,13372,23733,-10361
1089,1997,10,13343,10333,3010
1089,1997,11,13360,7733,5627
1089,1997,12,20024,15833,4191
1089,1998,1,13361,23233,-9872
1089,1998,2,13359,11633,1726
1089,1998,3,13353,16733,-3380
1089,1998,4,13346,7733,5613
1089,1998,5,13369,20133,-6764
1089,1998,6,19986,17433,2553
1089,1998,7,13349,20333,-6984
1089,1998,8,13333,3733,9600
1089,1998,9,13373,3733,9640
1089,1998,10,13385,29533,-16148
1089,1998,11,13345,3733,9612
1089,1998,12,19994,32018,-12024
1090,1996,10,1000,0,1000
1090,1996,11,15247,0,15247
1090,1996,12,9557,2900,6657
1090,1997,1,6421,2500,3921
1090,1997,2,6431,5800,631
1090,1997,3,6428,11332,-4904
1090,1997,4,7523,3332,4191
1090,1997,5,6437,3932,2505
1090,1997,6,9604,8532,1072
1090,1997,7,7754,5032,2722
1090,1997,8,6464,3432,3032
1090,1997,9,6471,6032,439
1090,1997,10,6467,7532,-1065
1090,1997,11,7778,3332,4446
1090,1997,12,9656,5532,4124
1090,1998,1,11687,24232,-12545
1090,1998,2,10870,3932,6938
1090,1998,3,9794,6232,3562
1090,1998,4,10206,7332,2874
1090,1998,5,8619,3332,5287
1090,1998,6,9681,11932,-2251
1090,1998,7,6515,7832,-1317
1090,1998,8,7633,3332,4301
1090,1998,9,6533,5332,1201
1090,1998,10,6521,16532,-10011
1090,1998,11,6502,3632,2870
1090,1998,12,9676,6817,2859
1091,1993,9,700,0,700
1091,1993,10,11500,0,11500
1091,1993,11,5200,0,5200
1091,1993,12,2100,0,2100
1091,1994,1,100,0,100
1091,1994,2,2600,0,2600
1091,1994,3,0,300,-300
1091,1994,4,3400,0,3400
1091,1994,6,1300,0,1300
1091,1994,7,0,2200,-2200
1091,1994,8,0,300,-300
1091,1994,9,0,1400,-1400
1091,1994,10,0,400,-400
1091,1994,11,3200,0,3200
1091,1994,12,1600,0,1600
1091,1995,1,0,1700,-1700
1091,1995,2,1800,0,1800
1091,1995,3,200,0,200
1091,1995,4,3000,0,3000
1091,1995,5,0,2300,-2300
1091,1995,6,600,0,600
1091,1995,7,3,3400,-3397
1091,1995,8,305,0,305
1091,1995,9,1305,0,1305
1091,1995,10,3005,0,3005
1091,1995,11,1505,0,1505
1091,1995,12,105,800,-695
1091,1996,1,1705,0,1705
1091,1996,2,4005,0,4005
1091,1996,3,605,0,605
1091,1996,4,3305,0,3305
1091,1996,5,705,0,705
1091,1996,6,105,2300,-2195
1091,1996,7,3605,0,3605
1091,1996,8,1505,0,1505
1091,1996,9,3405,0,3405
1091,1996,10,705,0,705
1091,1996,11,805,0,805
1091,1996,12,605,0,605
1091,1997,1,4305,0,4305
1091,1997,2,105,1900,-1795
1091,1997,3,305,0,305
1091,1997,4,105,1600,-1495
1091,1997,5,1205,0,1205
1091,1997,6,1505,0,1505
1091,1997,7,5805,0,5805
1091,1997,8,105,1200,-1095
1091,1997,9,3905,0,3905
1091,1997,10,3305,0,3305
1091,1997,11,3805,0,3805
1091,1997,12,2105,0,2105
1091,1998,1,1305,0,1305
1091,1998,2,3205,0,3205
1091,1998,3,3905,0,3905
1091,1998,4,805,0,805
1091,1998,5,105,800,-695
1091,1998,6,105,2500,-2395
1091,1998,7,105,1600,-1495
1091,1998,8,6905,0,6905
1091,1998,9,2905,0,2905
1091,1998,10,105,1500,-1395
1091,1998,11,1605,0,1605
1091,1998,12,5500,0,5500
1092,1995,6,900,0,900
1092,1995,7,19358,0,19358
1092,1995,8,12092,6400,5692
1092,1995,9,12138,200,11938
1092,1995,10,12164,6800,5364
1092,1995,11,12164,13379,-1215
1092,1995,12,18159,18779,-620
1092,1996,1,12117,25479,-13362
1092,1996,2,12121,7679,4442
1092,1996,3,12136,8779,3357
1092,1996,4,12141,11279,862
1092,1996,5,12127,20579,-8452
1092,1996,6,18114,25179,-7065
1092,1996,7,12095,10979,1116
1092,1996,8,12099,10379,1720
1092,1996,9,12097,13679,-1582
1092,1996,10,12097,14679,-2582
1092,1996,11,12088,11479,609
1092,1996,12,18091,15979,2112
1092,1997,1,12078,20379,-8301
1092,1997,2,12267,5679,6588
1092,1997,3,12079,15079,-3000
1092,1997,4,12077,12879,-802
1092,1997,5,12073,12779,-706
1092,1997,6,18083,12879,5204
1092,1997,7,12091,12979,-888
1092,1997,8,12079,14579,-2500
1092,1997,9,12073,15079,-3006
1092,1997,10,12064,11679,385
1092,1997,11,12060,15279,-3219
1092,1997,12,18068,6979,11089
1092,1998,1,12069,20079,-8010
1092,1998,2,12064,11379,685
1092,1998,3,12061,15779,-3718
1092,1998,4,12059,5679,6380
1092,1998,5,12070,16079,-4009
1092,1998,6,18051,17179,872
1092,1998,7,12061,12679,-618
1092,1998,8,12058,12479,-421
1092,1998,9,12054,13179,-1125
1092,1998,10,12062,8179,3883
1092,1998,11,12066,10579,1487
1092,1998,12,18077,16864,1213
1093,1996,1,1000,0,1000
1093,1996,2,48225,13000,35225
1093,1996,3,48326,32200,16126
1093,1996,4,48382,37400,10982
1093,1996,5,48367,62900,-14533
1093,1996,6,72427,78776,-6349
1093,1996,7,48331,53345,-5014
1093,1996,8,48297,63153,-14856
1093,1996,9,48260,44722,3538
1093,1996,10,48295,41966,6329
1093,1996,11,48309,54076,-5767
1093,1996,12,72339,83175,-10836
1093,1997,1,48249,40476,7773
1093,1997,2,48288,39276,9012
1093,1997,3,48261,62456,-14195
1093,1997,4,48257,36276,11981
1093,1997,5,48271,56900,-8629
1093,1997,6,72418,50876,21542
1093,1997,7,48314,52999,-4685
1093,1997,8,48319,55027,-6708
1093,1997,9,48349,28499,19850
1093,1997,10,48353,59353,-11000
1093,1997,11,48301,60501,-12200
1093,1997,12,72439,50355,22084
1093,1998,1,48282,81699,-33417
1093,1998,2,48314,20299,28015
1093,1998,3,48321,76093,-27772
1093,1998,4,48278,32153,16125
1093,1998,5,48331,33999,14332
1093,1998,6,72470,74899,-2429
1093,1998,7,48331,58286,-9955
1093,1998,8,48333,57299,-8966
1093,1998,9,48351,41399,6952
1093,1998,10,48374,46422,1952
1093,1998,11,48376,48599,-223
1093,1998,12,72416,67999,4417
1094,1996,7,1000,0,1000
1094,1996,8,6023,0,6023
1094,1996,9,6023,0,6023
1094,1996,10,6023,0,6023
1094,1996,11,6101,1600,4501
1094,1996,12,6134,2912,3222
1094,1997,1,6131,9610,-3479
1094,1997,2,6117,6670,-553
1094,1997,3,6112,9270,-3158
1094,1997,4,6118,2170,3948
1094,1997,5,6129,3670,2459
1094,1997,6,6096,16090,-9994
1094,1997,7,6092,6810,-718
1094,1997,8,6101,2170,3931
1094,1997,9,6117,2170,3947
1094,1997,10,6133,3530,2603
1094,1997,11,6132,5270,862
1094,1997,12,6133,8140,-2007
1094,1998,1,6115,12470,-6355
1094,1998,2,6112,2170,3942
1094,1998,3,6118,4910,1208
1094,1998,4,6118,6370,-252
1094,1998,5,6106,13950,-7844
1094,1998,6,6100,5170,930
1094,1998,7,6106,5070,1036
1094,1998,8,6108,2170,3938
1094,1998,9,6124,2730,3394
1094,1998,10,6139,2170,3969
1094,1998,11,6146,19470,-13324
1094,1998,12,6095,3715,2380
1095,1997,6,400,0,400
1095,1997,7,21314,0,21314
1095,1997,8,21185,10300,10885
1095,1997,9,21227,12400,8827
1095,1997,10,21247,20500,747
1095,1997,11,21268,27090,-5822
1095,1997,12,31813,24470,7343
1095,1998,1,21258,31830,-10572
1095,1998,2,21235,17990,3245
1095,1998,3,21257,16490,4767
1095,1998,4,21282,15930,5352
1095,1998,5,21290,25370,-4080
1095,1998,6,31835,25230,6605
1095,1998,7,21309,19090,2219
1095,1998,8,21292,24890,-3598
1095,1998,9,21282,22590,-1308
1095,1998,10,21277,22390,-1113
1095,1998,11,21252,28690,-7438
1095,1998,12,31802,26475,5327
1096,1997,3,6852,0,6852
1096,1997,4,6464,0,6464
1096,1997,5,6464,0,6464
1096,1997,6,6506,1200,5306
1096,1997,7,6549,5415,1134
1096,1997,8,6549,5803,746
1096,1997,9,6552,9803,-3251
1096,1997,10,6540,6703,-163
1096,1997,11,6540,3503,3037
1096,1997,12,6550,7903,-1353
1096,1998,1,6531,13263,-6732
1096,1998,2,6513,8303,-1790
1096,1998,3,6512,3503,3009
1096,1998,4,6516,8643,-2127
1096,1998,5,6515,3703,2812
1096,1998,6,6526,4303,2223
1096,1998,7,6531,6063,468
1096,1998,8,6538,3503,3035
1096,1998,9,6541,7103,-562
1096,1998,10,6541,6703,-162
1096,1998,11,6542,8403,-1861
1096,1998,12,6538,4588,1950
1097,1996,6,1000,0,1000
1097,1996,7,24164,0,24164
1097,1996,8,19150,8800,10350
1097,1996,9,19188,12400,6788
1097,1996,10,19213,14800,4413
1097,1996,11,19234,20885,-1651
1097,1996,12,28735,28040,695
1097,1997,1,19159,50140,-30981
1097,1997,2,20710,9140,11570
1097,1997,3,19153,12360,6793
1097,1997,4,19174,15540,3634
1097,1997,5,19183,18400,783
1097,1997,6,28695,39340,-10645
1097,1997,7,19153,12640,6513
1097,1997,8,19179,12840,6339
1097,1997,9,19201,14240,4961
1097,1997,10,19212,18940,272
1097,1997,11,19220,17660,1560
1097,1997,12,28750,22020,6730
1097,1998,1,19195,40740,-21545
1097,1998,2,25493,9140,16353
1097,1998,3,19248,18640,608
1097,1998,4,19238,21020,-1782
1097,1998,5,19239,10440,8799
