account_id,year,month,IN,OUT,b
1097,1998,6,46433,47700,-1267
1097,1998,7,20479,9140,11339
1097,1998,8,19606,15620,3986
1097,1998,9,19328,12240,7088
1097,1998,10,19350,16240,3110
1097,1998,11,19367,13140,6227
1097,1998,12,28915,19725,9190
1098,1993,12,600,0,600
1098,1994,1,5784,0,5784
1098,1994,2,5784,0,5784
1098,1994,3,5784,0,5784
1098,1994,4,5797,1000,4797
1098,1994,5,5887,9621,-3734
1098,1994,6,5861,11891,-6030
1098,1994,7,5850,1641,4209
1098,1994,8,5868,1641,4227
1098,1994,9,5885,1641,4244
1098,1994,10,5901,3541,2360
1098,1994,11,5905,8341,-2436
1098,1994,12,5899,4641,1258
1098,1995,1,5901,6641,-740
1098,1995,2,5901,4441,1460
1098,1995,3,5901,9541,-3640
1098,1995,4,5890,6141,-251
1098,1995,5,5888,7401,-1513
1098,1995,6,5850,15491,-9641
1098,1995,7,5846,4521,1325
1098,1995,8,5850,3161,2689
1098,1995,9,5860,3161,2699
1098,1995,10,5874,2641,3233
1098,1995,11,5888,4081,1807
1098,1995,12,5888,6791,-903
1098,1996,1,5879,6841,-962
1098,1996,2,5880,6041,-161
1098,1996,3,5879,6341,-462
1098,1996,4,5863,12841,-6978
1098,1996,5,5847,5161,686
1098,1996,6,5847,7391,-1544
1098,1996,7,5842,6841,-999
1098,1996,8,5849,1641,4208
1098,1996,9,5866,10241,-4375
1098,1996,10,5844,5261,583
1098,1996,11,5851,1641,4210
1098,1996,12,5842,11341,-5499
1098,1997,1,5845,1641,4204
1098,1997,2,5835,11641,-5806
1098,1997,3,5839,1641,4198
1098,1997,4,5856,1641,4215
1098,1997,5,5848,11841,-5993
1098,1997,6,5848,1641,4207
1098,1997,7,5866,1641,4225
1098,1997,8,5884,1641,4243
1098,1997,9,5893,5081,812
1098,1997,10,5905,1641,4264
1098,1997,11,5919,6361,-442
1098,1997,12,5919,2241,3678
1098,1998,1,5930,3891,2039
1098,1998,2,5946,2441,3505
1098,1998,3,5958,2841,3117
1098,1998,4,5971,3081,2890
1098,1998,5,5984,1641,4343
1098,1998,6,5991,13841,-7850
1098,1998,7,5969,1641,4328
1098,1998,8,5980,5081,899
1098,1998,9,5988,5081,907
1098,1998,10,5994,1641,4353
1098,1998,11,6012,1641,4371
1098,1998,12,6029,2476,3553
1100,1996,9,700,0,700
1100,1996,10,3239,0,3239
1100,1996,11,3239,0,3239
1100,1996,12,3239,0,3239
1100,1997,1,3239,0,3239
1100,1997,2,3283,3392,-109
1100,1997,3,3300,2174,1126
1100,1997,4,3303,3274,29
1100,1997,5,3304,2174,1130
1100,1997,6,3306,4074,-768
1100,1997,7,3305,2874,431
1100,1997,8,3300,6274,-2974
1100,1997,9,3295,2174,1121
1100,1997,10,3291,6564,-3273
1100,1997,11,3285,3074,211
1100,1997,12,3287,2174,1113
1100,1998,1,3289,3394,-105
1100,1998,2,3294,2174,1120
1100,1998,3,3296,2174,1122
1100,1998,4,3298,3404,-106
1100,1998,5,3296,3874,-578
1100,1998,6,3290,5674,-2384
1100,1998,7,3288,2174,1114
1100,1998,8,3293,2174,1119
1100,1998,9,3290,5074,-1784
1100,1998,10,3290,2174,1116
1100,1998,11,3297,2174,1123
1100,1998,12,3298,2489,809
1101,1997,9,400,0,400
1101,1997,10,21790,0,21790
1101,1997,11,21662,14900,6762
1101,1997,12,32478,20300,12178
1101,1998,1,21734,19900,1834
1101,1998,2,21741,20215,1526
1101,1998,3,21751,26668,-4917
1101,1998,4,21733,23668,-1935
1101,1998,5,21709,27748,-6039
1101,1998,6,32497,27468,5029
1101,1998,7,21717,24468,-2751
1101,1998,8,21701,25568,-3867
1101,1998,9,21688,23268,-1580
1101,1998,10,21671,28268,-6597
1101,1998,11,21655,24068,-2413
1101,1998,12,32478,8853,23625
1102,1996,2,700,0,700
1102,1996,3,12009,0,12009
1102,1996,4,8555,0,8555
1102,1996,5,7286,1500,5786
1102,1996,6,10897,9200,1697
1102,1996,7,7306,8115,-809
1102,1996,8,7301,10214,-2913
1102,1996,9,7295,7594,-299
1102,1996,10,7290,8274,-984
1102,1996,11,7295,4074,3221
1102,1996,12,10883,15434,-4551
1102,1997,1,7263,16394,-9131
1102,1997,2,9457,3574,5883
1102,1997,3,8680,3574,5106
1102,1997,4,7281,10774,-3493
1102,1997,5,7267,11274,-4007
1102,1997,6,10864,5974,4890
1102,1997,7,7287,4774,2513
1102,1997,8,7287,7374,-87
1102,1997,9,7291,5474,1817
1102,1997,10,7293,7474,-181
1102,1997,11,7299,4874,2425
1102,1997,12,12316,11374,942
1102,1998,1,13085,20694,-7609
1102,1998,2,7283,3874,3409
1102,1998,3,11211,3574,7637
1102,1998,4,7297,15354,-8057
1102,1998,5,7498,3574,3924
1102,1998,6,13323,3574,9749
1102,1998,7,7344,6734,610
1102,1998,8,7350,5874,1476
1102,1998,9,7352,9374,-2022
1102,1998,10,7351,4674,2677
1102,1998,11,9772,3574,6198
1102,1998,12,10989,5479,5510
1103,1995,7,21630,0,21630
1103,1995,8,23726,0,23726
1103,1995,9,21180,11700,9480
1103,1995,10,21215,13400,7815
1103,1995,11,21237,16715,4522
1103,1995,12,31748,25115,6633
1103,1996,1,21242,33515,-12273
1103,1996,2,21195,23415,-2220
1103,1996,3,21211,20715,496
1103,1996,4,21215,20115,1100
1103,1996,5,21227,17715,3512
1103,1996,6,31701,28615,3086
1103,1996,7,21225,23715,-2490
1103,1996,8,21237,19915,1322
1103,1996,9,21226,25415,-4189
1103,1996,10,21217,40015,-18798
1103,1996,11,21222,19815,1407
1103,1996,12,31712,30115,1597
1103,1997,1,21188,26915,-5727
1103,1997,2,21131,23415,-2284
1103,1997,3,21122,19315,1807
1103,1997,4,21154,21415,-261
1103,1997,5,21128,28415,-7287
1103,1997,6,31579,40315,-8736
1103,1997,7,21063,17115,3948
1103,1997,8,21078,24315,-3237
1103,1997,9,21066,18415,2651
1103,1997,10,21088,23515,-2427
1103,1997,11,21079,20715,364
1103,1997,12,31567,26815,4752
1103,1998,1,21097,28115,-7018
1103,1998,2,21056,22315,-1259
1103,1998,3,21050,22815,-1765
1103,1998,4,21064,20115,949
1103,1998,5,21050,19115,1935
1103,1998,6,31583,37815,-6232
1103,1998,7,21066,17115,3951
1103,1998,8,21047,19915,1132
1103,1998,9,21083,17315,3768
1103,1998,10,21066,21215,-149
1103,1998,11,21091,22515,-1424
1103,1998,12,31553,24100,7453
1104,1995,12,800,0,800
1104,1996,1,19857,0,19857
1104,1996,2,16212,4800,11412
1104,1996,3,16237,10700,5537
1104,1996,4,16258,11500,4758
1104,1996,5,16252,21055,-4803
1104,1996,6,24329,28255,-3926
1104,1996,7,16231,16055,176
1104,1996,8,16228,16155,73
1104,1996,9,16239,13055,3184
1104,1996,10,16261,11055,5206
1104,1996,11,16248,20155,-3907
1104,1996,12,24317,22455,1862
1104,1997,1,16264,25555,-9291
1104,1997,2,16237,8855,7382
1104,1997,3,16267,18555,-2288
1104,1997,4,16258,17055,-797
1104,1997,5,16259,17555,-1296
1104,1997,6,24285,27855,-3570
1104,1997,7,16229,15155,1074
1104,1997,8,16237,12955,3282
1104,1997,9,16245,17755,-1510
1104,1997,10,16242,15855,387
1104,1997,11,16246,11855,4391
1104,1997,12,24326,21655,2671
1104,1998,1,18145,29055,-10910
1104,1998,2,17429,11555,5874
1104,1998,3,16254,10855,5399
1104,1998,4,16262,18355,-2093
1104,1998,5,16260,16755,-495
1104,1998,6,24319,18755,5564
1104,1998,7,16284,15055,1229
1104,1998,8,16287,15855,432
1104,1998,9,16288,16155,133
1104,1998,10,16291,13655,2636
1104,1998,11,16302,12355,3947
1104,1998,12,24369,25840,-1471
1105,1994,9,9313,0,9313
1105,1994,10,14569,2000,12569
1105,1994,11,8874,3500,5374
1105,1994,12,13288,6900,6388
1105,1995,1,8918,17169,-8251
1105,1995,2,8896,10169,-1273
1105,1995,3,8984,9069,-85
1105,1995,4,8882,11269,-2387
1105,1995,5,8880,8169,711
1105,1995,6,13284,11769,1515
1105,1995,7,8888,9769,-881
1105,1995,8,8882,12569,-3687
1105,1995,9,8868,10369,-1501
1105,1995,10,8859,12269,-3410
1105,1995,11,8848,9169,-321
1105,1995,12,13242,14269,-1027
1105,1996,1,8941,8869,72
1105,1996,2,8845,5869,2976
1105,1996,3,8855,8169,686
1105,1996,4,8856,13469,-4613
1105,1996,5,8839,8269,570
1105,1996,6,13240,10769,2471
1105,1996,7,8850,9169,-319
1105,1996,8,8853,5869,2984
1105,1996,9,8860,8969,-109
1105,1996,10,8854,12669,-3815
1105,1996,11,8848,9269,-421
1105,1996,12,13236,14569,-1333
1105,1997,1,8834,9169,-335
1105,1997,2,8838,7369,1469
1105,1997,3,8845,6569,2276
1105,1997,4,8852,9969,-1117
1105,1997,5,8851,5869,2982
1105,1997,6,13247,14569,-1322
1105,1997,7,8848,9569,-721
1105,1997,8,8854,5869,2985
1105,1997,9,8865,8269,596
1105,1997,10,8869,5869,3000
1105,1997,11,8882,5869,3013
1105,1997,12,13294,8169,5125
1105,1998,1,8879,24469,-15590
1105,1998,2,8849,8169,680
1105,1998,3,8853,5869,2984
1105,1998,4,8866,5869,2997
1105,1998,5,8878,5869,3009
1105,1998,6,13293,5869,7424
1105,1998,7,8911,11869,-2958
1105,1998,8,8909,5869,3040
1105,1998,9,8920,7969,951
1105,1998,10,8926,5869,3057
1105,1998,11,8938,5869,3069
1105,1998,12,13348,8554,4794
1106,1993,8,800,0,800
1106,1993,9,23638,0,23638
1106,1993,10,102,400,-298
1106,1993,11,14656,6500,8156
1106,1993,12,134,3700,-3566
1106,1994,1,134,1800,-1666
1106,1994,2,22091,9800,12291
1106,1994,3,163,6900,-6737
1106,1994,4,17105,13900,3205
1106,1994,5,18725,7230,11495
1106,1994,6,9276,48885,-39609
1106,1994,7,12439,5430,7009
1106,1994,8,12055,16930,-4875
1106,1994,9,23931,5430,18501
1106,1994,10,3110,9230,-6120
1106,1994,11,12263,19079,-6816
1106,1994,12,7864,8130,-266
1106,1995,1,9631,27557,-17926
1106,1995,2,13502,58,13444
1106,1995,3,7436,13943,-6507
1106,1995,4,36994,8430,28564
1106,1995,5,59687,24889,34798
1106,1995,6,42339,59382,-17043
1106,1995,7,35697,13353,22344
1106,1995,8,71497,93155,-21658
1106,1995,9,100582,58753,41829
1106,1995,10,261,57039,-56778
1106,1995,11,131,9953,-9822
1106,1995,12,34064,24553,9511
1106,1996,1,52259,58453,-6194
1106,1996,2,16221,17053,-832
1106,1996,3,109718,40653,69065
1106,1996,4,304,46890,-46586
1106,1996,5,26516,43867,-17351
1106,1996,6,87144,89653,-2509
1106,1996,7,29851,32653,-2802
1106,1996,8,9047,8053,994
1106,1996,9,39900,24953,14947
1106,1996,10,143058,97053,46005
1106,1996,11,56216,49030,7186
1106,1996,12,41913,47130,-5217
1106,1997,1,12195,73030,-60835
1106,1997,2,20500,16430,4070
1106,1997,3,26947,14730,12217
1106,1997,4,55259,28830,26429
1106,1997,5,198,47430,-47232
1106,1997,6,1100,7330,-6230
1106,1997,7,37639,25030,12609
1106,1997,8,76870,12630,64240
1106,1997,9,16374,49716,-33342
1106,1997,10,64621,69374,-4753
1106,1997,11,52748,67928,-15180
1106,1997,12,59,50833,-50774
1106,1998,1,16100,15690,410
1106,1998,2,17404,9848,7556
1106,1998,3,14527,7130,7397
1106,1998,4,13639,11730,1909
1106,1998,5,6743,7630,-887
1106,1998,6,11214,31093,-19879
1106,1998,7,24428,11588,12840
1106,1998,8,12021,26171,-14150
1106,1998,9,19500,14360,5140
1106,1998,10,54938,13143,41795
1106,1998,11,44,37688,-37644
1106,1998,12,15403,12795,2608
1107,1993,9,7210,0,7210
1107,1993,10,6420,0,6420
1107,1993,11,6420,0,6420
1107,1993,12,6420,0,6420
1107,1994,1,6472,7921,-1449
1107,1994,2,6503,3261,3242
1107,1994,3,6513,4561,1952
1107,1994,4,6512,8161,-1649
1107,1994,5,6515,4561,1954
1107,1994,6,6517,7911,-1394
1107,1994,7,6523,2561,3962
1107,1994,8,6526,7161,-635
1107,1994,9,6530,4761,1769
1107,1994,10,6529,8081,-1552
1107,1994,11,6522,8061,-1539
1107,1994,12,6525,5141,1384
1107,1995,1,6507,19141,-12634
1107,1995,2,6484,1761,4723
1107,1995,3,6504,1761,4743
1107,1995,4,6524,2881,3643
1107,1995,5,6523,9901,-3378
1107,1995,6,6502,12361,-5859
1107,1995,7,6501,1761,4740
1107,1995,8,6518,7661,-1143
1107,1995,9,6514,4561,1953
1107,1995,10,6521,6061,460
1107,1995,11,6522,7461,-939
1107,1995,12,6511,11351,-4840
1107,1996,1,6470,15991,-9521
1107,1996,2,6461,1761,4700
1107,1996,3,6481,1761,4720
1107,1996,4,6494,6601,-107
1107,1996,5,6498,4361,2137
1107,1996,6,6504,6261,243
1107,1996,7,6504,6581,-77
1107,1996,8,6509,1861,4648
1107,1996,9,6523,5961,562
1107,1996,10,6522,8861,-2339
1107,1996,11,6515,6061,454
1107,1996,12,6519,4961,1558
1107,1997,1,6505,17471,-10966
1107,1997,2,6478,6721,-243
1107,1997,3,6479,4601,1878
1107,1997,4,6489,2861,3628
1107,1997,5,6501,4461,2040
1107,1997,6,6500,9711,-3211
1107,1997,7,6498,3601,2897
1107,1997,8,6508,4261,2247
1107,1997,9,6515,5361,1154
1107,1997,10,6512,9061,-2549
1107,1997,11,6507,8401,-1894
1107,1997,12,6497,7261,-764
1107,1998,1,6476,14061,-7585
1107,1998,2,6465,6501,-36
1107,1998,3,6473,1761,4712
1107,1998,4,6492,1761,4731
1107,1998,5,6512,1761,4751
1107,1998,6,6503,13011,-6508
1107,1998,7,6504,2321,4183
1107,1998,8,6515,5221,1294
1107,1998,9,6523,3561,2962
1107,1998,10,6528,6681,-153
1107,1998,11,6517,9901,-3384
1107,1998,12,6524,3196,3328
1108,1995,3,1000,0,1000
1108,1995,4,4730,0,4730
1108,1995,5,4730,0,4730
1108,1995,6,4730,0,4730
1108,1995,7,4730,0,4730
1108,1995,8,4803,1966,2837
1108,1995,9,4822,5341,-519
1108,1995,10,4829,3181,1648
1108,1995,11,4838,2381,2457
1108,1995,12,4837,5231,-394
1108,1996,1,4841,6131,-1290
1108,1996,2,4832,5021,-189
1108,1996,3,4840,2381,2459
1108,1996,4,4850,2381,2469
1108,1996,5,4860,2381,2479
1108,1996,6,4843,11841,-6998
1108,1996,7,4842,2381,2461
1108,1996,8,4852,2381,2471
1108,1996,9,4859,5181,-322
1108,1996,10,4861,2381,2480
1108,1996,11,4871,2381,2490
1108,1996,12,4880,2981,1899
1108,1997,1,4885,4181,704
1108,1997,2,4892,2381,2511
1108,1997,3,4903,2381,2522
1108,1997,4,4913,2381,2532
1108,1997,5,4923,3481,1442
1108,1997,6,4915,13991,-9076
1108,1997,7,4892,2381,2511
1108,1997,8,4901,3181,1720
1108,1997,9,4909,2581,2328
1108,1997,10,4918,3181,1737
1108,1997,11,4925,3281,1644
1108,1997,12,4931,3481,1450
1108,1998,1,4935,6081,-1146
1108,1998,2,4933,2881,2052
1108,1998,3,4942,2881,2061
1108,1998,4,4948,4381,567
1108,1998,5,4953,2381,2572
1108,1998,6,4948,9091,-4143
1108,1998,7,4947,2381,2566
1108,1998,8,4939,7581,-2642
1108,1998,9,4942,4541,401
1108,1998,10,4948,2381,2567
1108,1998,11,4958,2381,2577
1108,1998,12,4966,4366,600
1109,1994,10,600,0,600
1109,1994,11,18734,0,18734
1109,1994,12,26975,11000,15975
1109,1995,1,18072,13700,4372
1109,1995,2,18088,15400,2688
1109,1995,3,18097,17515,582
1109,1995,4,18135,23295,-5160
1109,1995,5,18082,13815,4267
1109,1995,6,27095,32875,-5780
1109,1995,7,18076,18075,1
1109,1995,8,18101,14715,3386
1109,1995,9,18092,13415,4677
1109,1995,10,18105,18875,-770
1109,1995,11,18106,15515,2591
1109,1995,12,27078,25935,1143
1109,1996,1,18132,23115,-4983
1109,1996,2,18103,14015,4088
1109,1996,3,18113,18515,-402
1109,1996,4,18119,18515,-396
1109,1996,5,18111,19295,-1184
1109,1996,6,27072,30355,-3283
1109,1996,7,18097,15115,2982
1109,1996,8,18134,18415,-281
1109,1996,9,18107,15915,2192
1109,1996,10,18122,13415,4707
1109,1996,11,18132,17615,517
1109,1996,12,27100,25435,1665
1109,1997,1,18130,27355,-9225
1109,1997,2,18107,15815,2292
1109,1997,3,18118,15315,2803
1109,1997,4,18121,18815,-694
1109,1997,5,18118,18815,-697
1109,1997,6,27080,26215,865
1109,1997,7,18117,19315,-1198
1109,1997,8,18100,26575,-8475
1109,1997,9,18085,16315,1770
1109,1997,10,18097,14615,3482
1109,1997,11,18104,17115,989
1109,1997,12,27082,25875,1207
1109,1998,1,18093,26315,-8222
1109,1998,2,18123,2315,15808
1109,1998,3,18140,22215,-4075
1109,1998,4,18177,17915,262
1109,1998,5,18179,22015,-3836
1109,1998,6,27104,14275,12829
1109,1998,7,18160,19415,-1255
1109,1998,8,18170,14115,4055
1109,1998,9,18163,22855,-4692
1109,1998,10,18147,20415,-2268
1109,1998,11,18154,15215,2939
1109,1998,12,27125,21160,5965
1110,1997,7,300,0,300
1110,1997,8,15996,0,15996
1110,1997,9,14943,5800,9143
1110,1997,10,14956,13700,1256
1110,1997,11,14957,14900,57
1110,1997,12,22381,23042,-661
1110,1998,1,14926,27142,-12216
1110,1998,2,14913,12742,2171
1110,1998,3,14938,7642,7296
1110,1998,4,14940,15842,-902
1110,1998,5,14937,15942,-1005
1110,1998,6,22369,19442,2927
1110,1998,7,14953,13642,1311
1110,1998,8,16976,10642,6334
1110,1998,9,16198,12542,3656
1110,1998,10,16334,5442,10892
1110,1998,11,15074,5542,9532
1110,1998,12,22542,12427,10115
1111,1996,2,400,0,400
1111,1996,3,20741,600,20141
1111,1996,4,20808,9800,11008
1111,1996,5,20851,11400,9451
1111,1996,6,31234,25000,6234
1111,1996,7,20898,19915,983
1111,1996,8,20902,22977,-2075
1111,1996,9,20895,21577,-682
1111,1996,10,20886,23777,-2891
1111,1996,11,20881,20077,804
1111,1996,12,31246,29157,2089
1111,1997,1,20870,31937,-11067
1111,1997,2,20882,6077,14805
1111,1997,3,20905,21477,-572
1111,1997,4,20947,20677,270
1111,1997,5,20948,25877,-4929
1111,1997,6,31253,19517,11736
1111,1997,7,20936,18277,2659
1111,1997,8,20928,23577,-2649
1111,1997,9,20925,20977,-52
1111,1997,10,20917,23477,-2560
1111,1997,11,20926,16977,3949
1111,1997,12,31301,27957,3344
1111,1998,1,20921,36157,-15236
1111,1998,2,20895,16177,4718
1111,1998,3,20907,18877,2030
1111,1998,4,20908,21077,-169
1111,1998,5,20900,23477,-2577
1111,1998,6,31247,62277,-31030
1111,1998,7,20821,3977,16844
1111,1998,8,20838,21077,-239
1111,1998,9,20839,21577,-738
1111,1998,10,20837,20077,760
1111,1998,11,20843,21177,-334
1111,1998,12,31216,20802,10414
1112,1995,2,19787,0,19787
1112,1995,3,18966,300,18666
1112,1995,4,19016,8200,10816
1112,1995,5,19044,13200,5844
1112,1995,6,28380,61555,-33175
1112,1995,7,20080,15,20065
1112,1995,8,19033,9635,9398
1112,1995,9,19067,9215,9852
1112,1995,10,19087,33815,-14728
1112,1995,11,19013,17415,1598
1112,1995,12,28439,26815,1624
1112,1996,1,19052,29615,-10563
1112,1996,2,18982,18715,267
1112,1996,3,19026,15715,3311
1112,1996,4,19003,20095,-1092
1112,1996,5,18994,15815,3179
1112,1996,6,28432,31255,-2823
1112,1996,7,18996,17115,1881
1112,1996,8,19026,17655,1371
1112,1996,9,19010,15915,3095
1112,1996,10,19022,16515,2507
1112,1996,11,19032,17015,2017
1112,1996,12,28510,23495,5015
1112,1997,1,19071,29615,-10544
1112,1997,2,19020,14415,4605
1112,1997,3,19041,19395,-354
1112,1997,4,19033,18615,418
1112,1997,5,19040,14215,4825
1112,1997,6,28438,48735,-20297
1112,1997,7,18988,5315,13673
1112,1997,8,19057,18815,242
1112,1997,9,19064,17015,2049
1112,1997,10,19042,15315,3727
1112,1997,11,19050,20095,-1045
1112,1997,12,28470,21815,6655
1112,1998,1,19077,31515,-12438
1112,1998,2,19038,11975,7063
1112,1998,3,19070,9115,9955
1112,1998,4,19102,14415,4687
1112,1998,5,19121,14715,4406
1112,1998,6,28875,47375,-18500
1112,1998,7,19086,3315,15771
1112,1998,8,19130,14415,4715
1112,1998,9,19150,16115,3035
1112,1998,10,19162,14615,4547
1112,1998,11,19172,18615,557
1112,1998,12,28601,29800,-1199
1113,1996,9,1100,0,1100
1113,1996,10,17191,0,17191
1113,1996,11,12060,0,12060
1113,1996,12,12842,3900,8942
1113,1997,1,8636,6300,2336
1113,1997,2,8647,11424,-2777
1113,1997,3,8638,8261,377
1113,1997,4,8638,9361,-723
1113,1997,5,8620,13121,-4501
1113,1997,6,13138,31821,-18683
1113,1997,7,16556,5661,10895
1113,1997,8,13089,10101,2988
1113,1997,9,8598,7261,1337
1113,1997,10,9609,5661,3948
1113,1997,11,12319,9981,2338
1113,1997,12,12873,8301,4572
1113,1998,1,8825,15741,-6916
1113,1998,2,8614,15101,-6487
1113,1998,3,12094,9261,2833
1113,1998,4,11614,5661,5953
1113,1998,5,10537,5661,4876
1113,1998,6,17669,18901,-1232
1113,1998,7,13654,8661,4993
1113,1998,8,10974,5661,5313
1113,1998,9,9688,8061,1627
1113,1998,10,8898,5661,3237
1113,1998,11,10315,5661,4654
1113,1998,12,12966,8846,4120
1114,1993,11,126044,29900,96144
1114,1993,12,83483,86730,-3247
1114,1994,1,20550,68844,-48294
1114,1994,2,157,10880,-10723
1114,1994,3,96325,83280,13045
1114,1994,4,92047,53143,38904
1114,1994,5,42841,41380,1461
1114,1994,6,143170,144580,-1410
1114,1994,7,248,35580,-35332
1114,1994,8,827,26528,-25701
1114,1994,9,3002,3380,-378
1114,1994,10,1085,5856,-4771
1114,1994,11,3582,3380,202
1114,1994,12,1878,3380,-1502
1114,1995,1,3878,3380,498
1114,1995,2,468,3380,-2912
1114,1995,3,45163,25202,19961
1114,1995,4,114,10680,-10566
1114,1995,5,90,4680,-4590
1114,1995,6,77,5780,-5703
1114,1995,7,2760,3380,-620
1114,1995,8,549,3380,-2831
1114,1995,9,1140,3380,-2240
1114,1995,10,38,3380,-3342
1114,1995,11,7438,3380,4058
1114,1995,12,4545,3380,1165
1114,1996,1,2342,3380,-1038
1114,1996,2,41,3380,-3339
1114,1996,3,7276,3380,3896
1114,1996,4,28206,3380,24826
1114,1996,5,67690,69654,-1964
1114,1996,6,137,13180,-13043
1114,1996,7,41344,36880,4464
1114,1996,8,99,10580,-10481
1114,1996,9,40729,25080,15649
1114,1996,10,9433,23480,-14047
1114,1996,11,46894,30280,16614
1114,1996,12,19831,32980,-13149
1114,1997,1,29157,30880,-1723
1114,1997,2,72,3380,-3308
1114,1997,3,8710,3380,5330
1114,1997,4,19045,15080,3965
1114,1997,5,97,3380,-3283
1114,1997,6,83,3380,-3297
1114,1997,7,70,3380,-3310
1114,1997,8,56,3380,-3324
1114,1997,9,25681,3380,22301
1114,1997,10,58397,59680,-1283
1114,1997,11,15525,11480,4045
1114,1997,12,35047,31863,3184
1114,1998,1,34727,41052,-6325
1114,1998,2,133,5480,-5347
1114,1998,3,35513,27636,7877
1114,1998,4,141,5780,-5639
1114,1998,5,101,5480,-5379
1114,1998,6,97,3380,-3283
1114,1998,7,48994,3380,45614
1114,1998,8,85103,116026,-30923
1114,1998,9,44154,43880,274
1114,1998,10,36232,42653,-6421
1114,1998,11,52455,25259,27196
1114,1998,12,90179,63433,26746
1115,1993,3,300,0,300
1115,1993,4,3440,0,3440
1115,1993,5,3440,0,3440
1115,1993,6,3440,0,3440
1115,1993,7,3440,0,3440
1115,1993,8,3483,795,2688
1115,1993,9,3513,3448,65
1115,1993,10,3514,2308,1206
1115,1993,11,3516,3028,488
1115,1993,12,3521,2668,853
1115,1994,1,3516,6838,-3322
1115,1994,2,3511,2308,1203
1115,1994,3,3511,3658,-147
1115,1994,4,3513,3478,35
1115,1994,5,3515,3358,157
1115,1994,6,3513,3838,-325
1115,1994,7,3515,2308,1207
1115,1994,8,3520,2308,1212
1115,1994,9,3524,3208,316
1115,1994,10,3521,3688,-167
1115,1994,11,3524,2808,716
1115,1994,12,3527,2928,599
1115,1995,1,3518,7768,-4250
1115,1995,2,3512,2788,724
1115,1995,3,3514,3548,-34
1115,1995,4,3515,2878,637
1115,1995,5,3514,4208,-694
1115,1995,6,3514,4618,-1104
1115,1995,7,3509,3058,451
1115,1995,8,3510,3238,272
1115,1995,9,3514,2308,1206
1115,1995,10,3519,2308,1211
1115,1995,11,3519,4108,-589
1115,1995,12,3520,2698,822
1115,1996,1,3516,8588,-5072
1115,1996,2,3503,2308,1195
1115,1996,3,3508,2408,1100
1115,1996,4,3513,2308,1205
1115,1996,5,3518,2308,1210
1115,1996,6,3506,7018,-3512
1115,1996,7,3506,3268,238
1115,1996,8,3500,5108,-1608
1115,1996,9,3502,2308,1194
1115,1996,10,3507,2848,659
1115,1996,11,3510,2908,602
1115,1996,12,3512,2878,634
1115,1997,1,3502,6178,-2676
1115,1997,2,3504,2308,1196
1115,1997,3,3505,3518,-13
1115,1997,4,3509,2308,1201
1115,1997,5,3514,2308,1206
1115,1997,6,3515,3418,97
1115,1997,7,3519,2308,1211
1115,1997,8,3524,2308,1216
1115,1997,9,3527,2638,889
1115,1997,10,3533,2308,1225
1115,1997,11,3538,2458,1080
1115,1997,12,3506,12218,-8712
1115,1998,1,3504,3538,-34
1115,1998,2,3506,2308,1198
1115,1998,3,3511,2308,1203
1115,1998,4,3516,2308,1208
1115,1998,5,3521,2308,1213
1115,1998,6,3521,5128,-1607
1115,1998,7,3519,2308,1211
1115,1998,8,3524,2308,1216
1115,1998,9,3529,2308,1221
1115,1998,10,3534,2308,1226
1115,1998,11,3539,2308,1231
1115,1998,12,3542,4303,-761
1116,1993,7,900,0,900
1116,1993,8,16960,0,16960
1116,1993,9,12222,1700,10522
1116,1993,10,12257,6900,5357
1116,1993,11,12269,12500,-231
1116,1993,12,18337,21461,-3124
1116,1994,1,12235,24941,-12706
1116,1994,2,18822,13621,5201
1116,1994,3,12242,9201,3041
1116,1994,4,12249,11301,948
1116,1994,5,12251,11801,450
1116,1994,6,18316,18441,-125
1116,1994,7,12245,12001,244
1116,1994,8,12247,13301,-1054
1116,1994,9,12240,17861,-5621
1116,1994,10,14232,9541,4691
1116,1994,11,12242,10801,1441
1116,1994,12,18319,15201,3118
1116,1995,1,12257,21961,-9704
1116,1995,2,12244,8801,3443
1116,1995,3,12239,8401,3838
1116,1995,4,12255,8701,3554
