account_id,year,month,IN,OUT,b
1116,1995,5,12262,11501,761
1116,1995,6,18338,22521,-4183
1116,1995,7,12278,9701,2577
1116,1995,8,14774,8101,6673
1116,1995,9,12278,13821,-1543
1116,1995,10,12578,12781,-203
1116,1995,11,12268,15501,-3233
1116,1995,12,21077,13141,7936
1116,1996,1,12281,23121,-10840
1116,1996,2,13162,15781,-2619
1116,1996,3,19758,13261,6497
1116,1996,4,12377,8101,4276
1116,1996,5,12281,14421,-2140
1116,1996,6,18388,9001,9387
1116,1996,7,12335,12301,34
1116,1996,8,12308,15641,-3333
1116,1996,9,12325,11001,1324
1116,1996,10,12300,13381,-1081
1116,1996,11,12310,8601,3709
1116,1996,12,18405,14761,3644
1116,1997,1,12347,24201,-11854
1116,1997,2,12314,8101,4213
1116,1997,3,12333,9601,2732
1116,1997,4,12415,13861,-1446
1116,1997,5,12315,11001,1314
1116,1997,6,27872,39381,-11509
1116,1997,7,14574,8101,6473
1116,1997,8,12317,12801,-484
1116,1997,9,12297,8701,3596
1116,1997,10,12310,11801,509
1116,1997,11,12330,11701,629
1116,1997,12,18406,14381,4025
1116,1998,1,13921,21861,-7940
1116,1998,2,13017,8101,4916
1116,1998,3,12917,12901,16
1116,1998,4,12314,15421,-3107
1116,1998,5,14405,10741,3664
1116,1998,6,18400,13201,5199
1116,1998,7,12335,13261,-926
1116,1998,8,12330,14201,-1871
1116,1998,9,12340,11201,1139
1116,1998,10,12340,18261,-5921
1116,1998,11,12306,12301,5
1116,1998,12,18416,9086,9330
1117,1996,8,400,0,400
1117,1996,9,5370,0,5370
1117,1996,10,5370,0,5370
1117,1996,11,5370,0,5370
1117,1996,12,5370,0,5370
1117,1997,1,5425,10540,-5115
1117,1997,2,5448,2730,2718
1117,1997,3,5460,2730,2730
1117,1997,4,5471,2730,2741
1117,1997,5,5483,5130,353
1117,1997,6,5453,15280,-9827
1117,1997,7,5443,2730,2713
1117,1997,8,5454,5710,-256
1117,1997,9,5453,2730,2723
1117,1997,10,5465,2730,2735
1117,1997,11,5471,6630,-1159
1117,1997,12,5465,6530,-1065
1117,1998,1,5440,13210,-7770
1117,1998,2,5434,2730,2704
1117,1998,3,5446,2730,2716
1117,1998,4,5457,4170,1287
1117,1998,5,5462,2730,2732
1117,1998,6,5452,11130,-5678
1117,1998,7,5447,5370,77
1117,1998,8,5450,2730,2720
1117,1998,9,5460,3530,1930
1117,1998,10,5454,8850,-3396
1117,1998,11,5451,5230,221
1117,1998,12,5455,3565,1890
1118,1993,7,7764,0,7764
1118,1993,8,18231,0,18231
1118,1993,9,8273,0,8273
1118,1993,10,7688,5400,2288
1118,1993,11,7685,10040,-2355
1118,1993,12,11447,17540,-6093
1118,1994,1,14639,21600,-6961
1118,1994,2,7637,5040,2597
1118,1994,3,10753,8480,2273
1118,1994,4,7658,9140,-1482
1118,1994,5,7751,5040,2711
1118,1994,6,11424,12760,-1336
1118,1994,7,7656,10440,-2784
1118,1994,8,7645,6640,1005
1118,1994,9,7648,7340,308
1118,1994,10,7647,10640,-2993
1118,1994,11,7638,6140,1498
1118,1994,12,11902,16880,-4978
1118,1995,1,7609,10180,-2571
1118,1995,2,7612,7040,572
1118,1995,3,7611,9900,-2289
1118,1995,4,7602,7880,-278
1118,1995,5,8406,5040,3366
1118,1995,6,11395,10720,675
1118,1995,7,7617,9240,-1623
1118,1995,8,7609,9640,-2031
1118,1995,9,7604,7800,-196
1118,1995,10,7601,8140,-539
1118,1995,11,7598,9040,-1442
1118,1995,12,11371,7440,3931
1118,1996,1,7604,8760,-1156
1118,1996,2,7608,5040,2568
1118,1996,3,7619,5040,2579
1118,1996,4,7629,5040,2589
1118,1996,5,7640,5040,2600
1118,1996,6,11419,10440,979
1118,1996,7,7655,5040,2615
1118,1996,8,7666,5040,2626
1118,1996,9,7636,25140,-17504
1118,1996,10,7604,5040,2564
1118,1996,11,7597,10920,-3323
1118,1996,12,11382,5040,6342
1118,1997,1,7614,11520,-3906
1118,1997,2,7612,5040,2572
1118,1997,3,7622,5040,2582
1118,1997,4,7631,9240,-1609
1118,1997,5,7625,5040,2585
1118,1997,6,11417,5040,6377
1118,1997,7,7656,7440,216
1118,1997,8,7660,7560,100
1118,1997,9,7664,5040,2624
1118,1997,10,7645,14880,-7235
1118,1997,11,7644,5040,2604
1118,1997,12,11424,9200,2224
1118,1998,1,7634,19080,-11446
1118,1998,2,7617,5040,2577
1118,1998,3,7625,5640,1985
1118,1998,4,7635,5040,2595
1118,1998,5,7646,5040,2606
1118,1998,6,11439,5040,6399
1118,1998,7,7683,5040,2643
1118,1998,8,7695,5040,2655
1118,1998,9,7698,9840,-2142
1118,1998,10,7697,5040,2657
1118,1998,11,7695,10320,-2625
1118,1998,12,11472,7105,4367
1120,1993,10,900,0,900
1120,1993,11,5428,0,5428
1120,1993,12,5428,0,5428
1120,1994,1,5428,0,5428
1120,1994,2,5428,0,5428
1120,1994,3,5521,3218,2303
1120,1994,4,5538,4318,1220
1120,1994,5,5539,5618,-79
1120,1994,6,5523,17898,-12375
1120,1994,7,5495,2718,2777
1120,1994,8,5505,5678,-173
1120,1994,9,5506,2718,2788
1120,1994,10,5511,4878,633
1120,1994,11,5515,6638,-1123
1120,1994,12,5514,3918,1596
1120,1995,1,5507,11868,-6361
1120,1995,2,5495,2718,2777
1120,1995,3,5507,2718,2789
1120,1995,4,5518,3618,1900
1120,1995,5,5526,3118,2408
1120,1995,6,5503,15718,-10215
1120,1995,7,5494,2718,2776
1120,1995,8,5503,6118,-615
1120,1995,9,5498,5818,-320
1120,1995,10,5497,6478,-981
1120,1995,11,5495,5318,177
1120,1995,12,5494,5918,-424
1120,1996,1,5485,7638,-2153
1120,1996,2,5487,2718,2769
1120,1996,3,5495,5718,-223
1120,1996,4,5491,8118,-2627
1120,1996,5,5484,4618,866
1120,1996,6,5491,2718,2773
1120,1996,7,5502,3198,2304
1120,1996,8,5499,10518,-5019
1120,1996,9,5491,2718,2773
1120,1996,10,5502,2718,2784
1120,1996,11,5501,8158,-2657
1120,1996,12,5502,3568,1934
1120,1997,1,5492,9198,-3706
1120,1997,2,5495,2718,2777
1120,1997,3,5507,2718,2789
1120,1997,4,5512,5758,-246
1120,1997,5,5513,6158,-645
1120,1997,6,5507,6418,-911
1120,1997,7,5510,6078,-568
1120,1997,8,5508,2718,2790
1120,1997,9,5515,4798,717
1120,1997,10,5523,2718,2805
1120,1997,11,5534,2718,2816
1120,1997,12,5544,3518,2026
1120,1998,1,5540,12558,-7018
1120,1998,2,5511,7358,-1847
1120,1998,3,5517,2718,2799
1120,1998,4,5529,2718,2811
1120,1998,5,5538,4078,1460
1120,1998,6,5512,15158,-9646
1120,1998,7,5499,6078,-579
1120,1998,8,5504,2718,2786
1120,1998,9,5516,2718,2798
1120,1998,10,5527,2718,2809
1120,1998,11,5539,2718,2821
1120,1998,12,5548,3553,1995
1121,1996,4,800,0,800
1121,1996,5,19719,0,19719
1121,1996,6,26940,9000,17940
1121,1996,7,18042,15900,2142
1121,1996,8,18057,13400,4657
1121,1996,9,18063,19415,-1352
1121,1996,10,18071,13715,4356
1121,1996,11,18071,21715,-3644
1121,1996,12,27046,19415,7631
1121,1997,1,18074,27515,-9441
1121,1997,2,18068,13415,4653
1121,1997,3,18080,16215,1865
1121,1997,4,18085,17215,870
1121,1997,5,18086,19115,-1029
1121,1997,6,27029,27815,-786
1121,1997,7,18080,17715,365
1121,1997,8,18082,17515,567
1121,1997,9,18086,16915,1171
1121,1997,10,18072,27015,-8943
1121,1997,11,18043,20215,-2172
1121,1997,12,26995,23515,3480
1121,1998,1,18025,34715,-16690
1121,1998,2,18021,9315,8706
1121,1998,3,18051,10215,7836
1121,1998,4,18092,7015,11077
1121,1998,5,18115,13715,4400
1121,1998,6,27081,45815,-18734
1121,1998,7,18084,8215,9869
1121,1998,8,18141,1615,16526
1121,1998,9,18175,15515,2660
1121,1998,10,18175,15215,2960
1121,1998,11,18188,14115,4073
1121,1998,12,27145,20300,6845
1122,1995,8,500,0,500
1122,1995,9,17634,0,17634
1122,1995,10,9682,1600,8082
1122,1995,11,9701,7000,2701
1122,1995,12,14514,8400,6114
1122,1996,1,9718,19015,-9297
1122,1996,2,9690,10915,-1225
1122,1996,3,9695,6815,2880
1122,1996,4,9700,8915,785
1122,1996,5,9703,10815,-1112
1122,1996,6,14456,25315,-10859
1122,1996,7,9683,5915,3768
1122,1996,8,9687,5215,4472
1122,1996,9,9691,7915,1776
1122,1996,10,9699,7915,1784
1122,1996,11,9712,6115,3597
1122,1996,12,14527,11215,3312
1122,1997,1,9694,27315,-17621
1122,1997,2,9675,3615,6060
1122,1997,3,9684,8815,869
1122,1997,4,9687,8915,772
1122,1997,5,9690,9015,675
1122,1997,6,14493,11415,3078
1122,1997,7,9688,14315,-4627
1122,1997,8,9681,21215,-11534
1122,1997,9,9665,7915,1750
1122,1997,10,9654,7815,1839
1122,1997,11,9655,10315,-660
1122,1997,12,14457,16315,-1858
1122,1998,1,9649,8515,1134
1122,1998,2,9650,515,9135
1122,1998,3,9680,17215,-7535
1122,1998,4,9653,15,9638
1122,1998,5,9693,15,9678
1122,1998,6,14513,18315,-3802
1122,1998,7,9704,27715,-18011
1122,1998,8,9642,15,9627
1122,1998,9,9673,18815,-9142
1122,1998,10,9644,15,9629
1122,1998,11,9672,20215,-10543
1122,1998,12,14430,14700,-270
1123,1993,11,16674,0,16674
1123,1993,12,30695,12100,18595
1123,1994,1,16378,11200,5178
1123,1994,2,16398,0,16398
1123,1994,3,16418,37067,-20649
1123,1994,4,16415,19527,-3112
1123,1994,5,16385,14627,1758
1123,1994,6,24522,21087,3435
1123,1994,7,16387,25107,-8720
1123,1994,8,16368,16127,241
1123,1994,9,16368,15827,541
1123,1994,10,16371,13947,2424
1123,1994,11,16381,14527,1854
1123,1994,12,24516,21167,3349
1123,1995,1,16367,25867,-9500
1123,1995,2,16352,17507,-1155
1123,1995,3,16350,16627,-277
1123,1995,4,16357,13627,2730
1123,1995,5,17361,14767,2594
1123,1995,6,24503,21807,2696
1123,1995,7,16385,17427,-1042
1123,1995,8,16384,14227,2157
1123,1995,9,16378,21727,-5349
1123,1995,10,16364,17927,-1563
1123,1995,11,16363,14027,2336
1123,1995,12,24497,21227,3270
1123,1996,1,16357,27087,-10730
1123,1996,2,16341,13427,2914
1123,1996,3,16355,12427,3928
1123,1996,4,16367,14527,1840
1123,1996,5,16368,18527,-2159
1123,1996,6,24495,17427,7068
1123,1996,7,16382,21027,-4645
1123,1996,8,16365,19127,-2762
1123,1996,9,16352,19427,-3075
1123,1996,10,16337,21467,-5130
1123,1996,11,16322,16687,-365
1123,1996,12,24452,21507,2945
1123,1997,1,16315,25347,-9032
1123,1997,2,16296,15827,469
1123,1997,3,16297,16427,-130
1123,1997,4,16312,16827,-515
1123,1997,5,16295,15527,768
1123,1997,6,24420,22207,2213
1123,1997,7,16306,16227,79
1123,1997,8,16296,20627,-4331
1123,1997,9,16307,9327,6980
1123,1997,10,16325,13327,2998
1123,1997,11,16327,17227,-900
1123,1997,12,24472,12807,11665
1123,1998,1,16326,35367,-19041
1123,1998,2,16311,10027,6284
1123,1998,3,16333,11647,4686
1123,1998,4,16340,17287,-947
1123,1998,5,16330,18827,-2497
1123,1998,6,24462,16227,8235
1123,1998,7,16338,24627,-8289
1123,1998,8,16325,16327,-2
1123,1998,9,16331,14327,2004
1123,1998,10,16342,13027,3315
1123,1998,11,16354,13927,2427
1123,1998,12,24467,23532,935
1124,1996,6,900,0,900
1124,1996,7,55257,0,55257
1124,1996,8,231,23600,-23369
1124,1996,9,104140,97715,6425
1124,1996,10,49648,40884,8764
1124,1996,11,97807,106849,-9042
1124,1996,12,31549,37884,-6335
1124,1997,1,8112,20684,-12572
1124,1997,2,61165,36550,24615
1124,1997,3,34976,25184,9792
1124,1997,4,19687,27184,-7497
1124,1997,5,20363,23184,-2821
1124,1997,6,71042,50655,20387
1124,1997,7,85826,95735,-9909
1124,1997,8,102258,117484,-15226
1124,1997,9,45966,40284,5682
1124,1997,10,57056,32284,24772
1124,1997,11,28431,51794,-23363
1124,1997,12,36776,30584,6192
1124,1998,1,138379,168084,-29705
1124,1998,2,14880,7818,7062
1124,1998,3,106059,63288,42771
1124,1998,4,89784,91984,-2200
1124,1998,5,34478,39084,-4606
1124,1998,6,44515,39340,5175
1124,1998,7,30934,41222,-10288
1124,1998,8,70629,50143,20486
1124,1998,9,98793,119271,-20478
1124,1998,10,85228,60811,24417
1124,1998,11,311,23284,-22973
1124,1998,12,54888,40568,14320
1125,1997,11,900,0,900
1125,1997,12,10500,0,10500
1125,1998,1,147100,110100,37000
1125,1998,2,13015,47997,-34982
1125,1998,3,84455,21496,62959
1125,1998,4,76191,98496,-22305
1125,1998,5,17692,37916,-20224
1125,1998,6,7997,18396,-10399
1125,1998,7,82205,26827,55378
1125,1998,8,132173,138719,-6546
1125,1998,9,40196,46996,-6800
1125,1998,10,16421,54953,-38532
1125,1998,11,59132,49750,9382
1125,1998,12,44443,34563,9880
1126,1993,3,1100,0,1100
1126,1993,4,11730,0,11730
1126,1993,5,7967,0,7967
1126,1993,6,6382,1800,4582
1126,1993,7,4299,2500,1799
1126,1993,8,4292,8406,-4114
1126,1993,9,6800,2806,3994
1126,1993,10,4299,10106,-5807
1126,1993,11,4270,7406,-3136
1126,1993,12,8778,3306,5472
1126,1994,1,4263,14906,-10643
1126,1994,2,12578,2806,9772
1126,1994,3,7900,5906,1994
1126,1994,4,7106,3506,3600
1126,1994,5,4305,4706,-401
1126,1994,6,6398,6506,-108
1126,1994,7,6317,5406,911
1126,1994,8,5011,2806,2205
1126,1994,9,4319,4406,-87
1126,1994,10,4318,7006,-2688
1126,1994,11,5809,2806,3003
1126,1994,12,6415,7506,-1091
1126,1995,1,7498,12806,-5308
1126,1995,2,12483,12206,277
1126,1995,3,4295,3206,1089
1126,1995,4,8101,2806,5295
1126,1995,5,4722,2806,1916
1126,1995,6,6410,9906,-3496
1126,1995,7,7017,2806,4211
1126,1995,8,5834,2806,3028
1126,1995,9,4745,2806,1939
1126,1995,10,4753,2806,1947
1126,1995,11,4561,2806,1755
1126,1995,12,6453,12106,-5653
1126,1996,1,10329,18506,-8177
1126,1996,2,11419,2806,8613
1126,1996,3,9753,2806,6947
1126,1996,4,4374,3806,568
1126,1996,5,4375,4306,69
1126,1996,6,10472,8606,1866
1126,1996,7,4385,3206,1179
1126,1996,8,4891,2806,2085
1126,1996,9,7104,2806,4298
1126,1996,10,4406,8606,-4200
1126,1996,11,4399,2806,1593
1126,1996,12,6496,7806,-1310
1126,1997,1,6982,16406,-9424
1126,1997,2,11867,7206,4661
1126,1997,3,7386,2806,4580
1126,1997,4,6200,5006,1194
1126,1997,5,4404,2806,1598
1126,1997,6,6800,8606,-1806
1126,1997,7,6708,2806,3902
1126,1997,8,4418,3106,1312
1126,1997,9,4415,6406,-1991
1126,1997,10,4411,4606,-195
1126,1997,11,4414,3206,1208
1126,1997,12,6503,11006,-4503
1126,1998,1,4367,16506,-12139
1126,1998,2,5955,2806,3149
1126,1998,3,10979,4106,6873
1126,1998,4,7600,2806,4794
1126,1998,5,4411,2906,1505
1126,1998,6,6428,36106,-29678
1126,1998,7,18332,4306,14026
1126,1998,8,11375,2806,8569
1126,1998,9,7098,2806,4292
1126,1998,10,4391,7606,-3215
1126,1998,11,4386,5306,-920
1126,1998,12,9496,4191,5305
1127,1993,1,600,0,600
1127,1993,2,25142,0,25142
1127,1993,3,23442,14800,8642
1127,1993,4,23478,15000,8478
1127,1993,5,23509,22000,1509
1127,1993,6,35232,36975,-1743
1127,1993,7,23534,28275,-4741
1127,1993,8,23523,23275,248
1127,1993,9,23525,19875,3650
1127,1993,10,23538,22075,1463
1127,1993,11,23541,28275,-4734
1127,1993,12,35217,25875,9342
1127,1994,1,23538,32275,-8737
1127,1994,2,23520,22475,1045
1127,1994,3,23519,23775,-256
1127,1994,4,23529,20175,3354
1127,1994,5,23542,20275,3267
1127,1994,6,35184,45775,-10591
1127,1994,7,23513,17775,5738
1127,1994,8,23530,21075,2455
1127,1994,9,23536,22775,761
1127,1994,10,23540,21675,1865
1127,1994,11,23548,20875,2673
1127,1994,12,35246,27275,7971
1127,1995,1,23568,36775,-13207
1127,1995,2,23534,20375,3159
1127,1995,3,23551,19975,3576
1127,1995,4,23558,23075,483
1127,1995,5,23557,24775,-1218
1127,1995,6,35199,39375,-4176
1127,1995,7,23538,21675,1863
1127,1995,8,23552,17775,5777
1127,1995,9,23559,24375,-816
1127,1995,10,23567,19475,4092
1127,1995,11,23568,25175,-1607
1127,1995,12,35251,28975,6276
1127,1996,1,23576,32275,-8699
1127,1996,2,23561,21075,2486
1127,1996,3,23570,20875,2695
1127,1996,4,23579,21175,2404
1127,1996,5,23587,21775,1812
1127,1996,6,35236,44575,-9339
1127,1996,7,23557,21775,1782
1127,1996,8,23552,24875,-1323
1127,1996,9,23548,24375,-827
1127,1996,10,23554,24075,-521
1127,1996,11,23545,23675,-130
1127,1996,12,35227,30075,5152
1127,1997,1,23538,35675,-12137
1127,1997,2,23536,22175,1361
1127,1997,3,23533,20075,3458
1127,1997,4,23541,23075,466
1127,1997,5,23546,21175,2371
1127,1997,6,35196,39975,-4779
1127,1997,7,23550,20175,3375
1127,1997,8,23599,7975,15624
1127,1997,9,23636,15675,7961
1127,1997,10,23655,19375,4280
1127,1997,11,23659,23375,284
1127,1997,12,35381,19475,15906
1127,1998,1,23672,45975,-22303
1127,1998,2,23673,7575,16098
1127,1998,3,23702,22575,1127
1127,1998,4,23714,20475,3239
1127,1998,5,23705,37475,-13770
1127,1998,6,35383,30875,4508
1127,1998,7,23718,22075,1643
1127,1998,8,23724,24075,-351
1127,1998,9,23720,26175,-2455
1127,1998,10,23710,22075,1635
1127,1998,11,23715,23775,-60
1127,1998,12,35226,67360,-32134
1128,1993,11,400,0,400
1128,1993,12,6189,0,6189
1128,1994,1,6189,0,6189
1128,1994,2,6189,0,6189
1128,1994,3,6189,0,6189
1128,1994,4,6266,2085,4181
1128,1994,5,6319,4385,1934
1128,1994,6,6315,8735,-2420
1128,1994,7,6319,3085,3234
1128,1994,8,6325,6985,-660
1128,1994,9,6324,5485,839
1128,1994,10,6328,7165,-837
1128,1994,11,6316,9205,-2889
1128,1994,12,6311,5525,786
1128,1995,1,6306,9525,-3219
1128,1995,2,6306,2885,3421
1128,1995,3,6317,4785,1532
1128,1995,4,6319,6585,-266
1128,1995,5,6318,8125,-1807
1128,1995,6,6303,10835,-4532
1128,1995,7,6302,2085,4217
1128,1995,8,6319,2085,4234
1128,1995,9,6336,4385,1951
1128,1995,10,6344,2885,3459
1128,1995,11,6341,8885,-2544
1128,1995,12,6345,3785,2560
1128,1996,1,6337,11605,-5268
1128,1996,2,6320,9265,-2945
1128,1996,3,6325,2805,3520
1128,1996,4,6338,3385,2953
1128,1996,5,6341,10705,-4364
1128,1996,6,6284,19035,-12751
1128,1996,7,6281,2085,4196
1128,1996,8,6298,2085,4213
1128,1996,9,6315,2085,4230
1128,1996,10,6333,2085,4248
1128,1996,11,6346,4585,1761
1128,1996,12,6346,8105,-1759
1128,1997,1,6323,13105,-6782
1128,1997,2,6315,5525,790
1128,1997,3,6324,3285,3039
1128,1997,4,6338,2085,4253
1128,1997,5,6356,2085,4271
1128,1997,6,6348,11785,-5437
1128,1997,7,6348,7525,-1177
1128,1997,8,6346,2085,4261
1128,1997,9,6359,7005,-646
1128,1997,10,6361,2085,4276
1128,1997,11,6378,3785,2593
1128,1997,12,6388,7185,-797
1128,1998,1,6362,12825,-6463
1128,1998,2,6358,4885,1473
1128,1998,3,6365,2085,4280
1128,1998,4,6382,3885,2497
1128,1998,5,6382,8745,-2363
1128,1998,6,6361,11685,-5324
1128,1998,7,6360,2085,4275
1128,1998,8,6378,2085,4293
1128,1998,9,6396,2085,4311
1128,1998,10,6414,2085,4329
1128,1998,11,6431,2565,3866
1128,1998,12,6440,5350,1090
1129,1995,3,25264,0,25264
1129,1995,4,24758,2700,22058
1129,1995,5,24820,13000,11820
1129,1995,6,37189,16700,20489
1129,1995,7,24885,58419,-33534
1129,1995,8,24830,27404,-2574
1129,1995,9,24798,29664,-4866
1129,1995,10,24799,20804,3995
1129,1995,11,24817,27404,-2587
1129,1995,12,37118,31004,6114
1129,1996,1,24770,34764,-9994
1129,1996,2,24779,23824,955
1129,1996,3,24790,19204,5586
1129,1996,4,24810,23104,1706
1129,1996,5,24812,26424,-1612
1129,1996,6,37112,65044,-27932
1129,1996,7,24700,12804,11896
1129,1996,8,24742,18904,5838
1129,1996,9,24755,28984,-4229
1129,1996,10,24748,18004,6744
1129,1996,11,24768,23304,1464
1129,1996,12,37083,32084,4999
1129,1997,1,24759,48364,-23605
1129,1997,2,24704,15804,8900
1129,1997,3,24740,19504,5236
1129,1997,4,24752,24304,448
1129,1997,5,24760,19204,5556
1129,1997,6,37055,48804,-11749
1129,1997,7,24738,15904,8834
1129,1997,8,24761,23204,1557
1129,1997,9,24771,20004,4767
1129,1997,10,24784,23504,1280
1129,1997,11,24791,24084,707
1129,1997,12,37106,32944,4162
1129,1998,1,24760,45584,-20824
1129,1998,2,24728,18304,6424
1129,1998,3,24759,17404,7355
1129,1998,4,24778,24744,34
1129,1998,5,24781,20904,3877
1129,1998,6,37049,39024,-1975
1129,1998,7,24778,22784,1994
1129,1998,8,24796,19764,5032
1129,1998,9,24810,21224,3586
1129,1998,10,24822,22704,2118
1129,1998,11,24827,23304,1523
1129,1998,12,37141,33029,4112
1130,1997,5,200,0,200
1130,1997,6,6588,0,6588
1130,1997,7,6588,0,6588
1130,1997,8,6588,0,6588
1130,1997,9,6588,0,6588
1130,1997,10,6671,2256,4415
1130,1997,11,6725,4456,2269
1130,1997,12,6735,5136,1599
1130,1998,1,6724,14276,-7552
1130,1998,2,6713,2256,4457
1130,1998,3,6730,6076,654
1130,1998,4,6734,2256,4478
1130,1998,5,6737,9536,-2799
1130,1998,6,6737,4656,2081
1130,1998,7,6734,8556,-1822
1130,1998,8,6743,2956,3787
1130,1998,9,6749,6956,-207
1130,1998,10,6749,5756,993
1130,1998,11,6747,7856,-1109
1130,1998,12,6748,6141,607
1132,1993,2,49244,0,49244
1132,1993,3,48415,11800,36615
1132,1993,4,48508,30800,17708
1132,1993,5,48376,97700,-49324
1132,1993,6,72370,73330,-960
1132,1993,7,48298,57622,-9324
1132,1993,8,48387,18524,29863
1132,1993,9,48482,23530,24952
1132,1993,10,48389,108230,-59841
1132,1993,11,48330,31430,16900
1132,1993,12,72470,84930,-12460
1132,1994,1,50404,70431,-20027
1132,1994,2,48201,20430,27771
1132,1994,3,48380,52137,-3757
1132,1994,4,48420,47720,700
1132,1994,5,48344,39330,9014
1132,1994,6,72524,106430,-33906
1132,1994,7,48292,32724,15568
1132,1994,8,48378,30630,17748
1132,1994,9,48381,51266,-2885
1132,1994,10,48395,44832,3563
1132,1994,11,48339,52346,-4007
1132,1994,12,72412,86222,-13810
1132,1995,1,48353,38330,10023
1132,1995,2,48334,38030,10304
1132,1995,3,48355,39330,9025
1132,1995,4,48465,68830,-20365
1132,1995,5,48318,30630,17688
1132,1995,6,72544,72951,-407
1132,1995,7,48456,46830,1626
1132,1995,8,48411,57230,-8819
1132,1995,9,48375,46672,1703
1132,1995,10,48399,41247,7152
1132,1995,11,48439,55430,-6991
1132,1995,12,72458,76538,-4080
1132,1996,1,48345,68630,-20285
1132,1996,2,48328,35218,13110
1132,1996,3,48321,44840,3481
1132,1996,4,48379,40630,7749
1132,1996,5,48367,37530,10837
1132,1996,6,72392,97794,-25402
1132,1996,7,48325,45492,2833
1132,1996,8,48329,33430,14899
1132,1996,9,48406,45119,3287
1132,1996,10,48403,53230,-4827
1132,1996,11,48375,38730,9645
1132,1996,12,72436,96203,-23767
1132,1997,1,48299,67330,-19031
1132,1997,2,48258,39258,9000
1132,1997,3,48303,26530,21773
1132,1997,4,48369,37030,11339
1132,1997,5,48418,44930,3488
1132,1997,6,72418,101830,-29412
1132,1997,7,48332,28730,19602
1132,1997,8,48380,53530,-5150
1132,1997,9,48302,66762,-18460
1132,1997,10,48283,44430,3853
1132,1997,11,48319,38197,10122
1132,1997,12,72400,62730,9670
1132,1998,1,48399,44730,3669
1132,1998,2,48454,21730,26724
1132,1998,3,48313,127396,-79083
1132,1998,4,50466,23194,27272
1132,1998,5,48346,24630,23716
1132,1998,6,72468,84332,-11864
1132,1998,7,48409,36548,11861
1132,1998,8,48396,45610,2786
1132,1998,9,48484,13930,34554
1132,1998,10,48529,53523,-4994
1132,1998,11,48522,34067,14455
1132,1998,12,72499,115761,-43262
1133,1993,11,5415,0,5415
1133,1993,12,4521,0,4521
1133,1994,1,4521,0,4521
1133,1994,2,4521,0,4521
1133,1994,3,4563,4598,-35
1133,1994,4,4582,3013,1569
1133,1994,5,4589,3013,1576
1133,1994,6,4564,12713,-8149
1133,1994,7,4560,3493,1067
1133,1994,8,4566,3013,1553
1133,1994,9,4572,3013,1559
1133,1994,10,4571,5493,-922
1133,1994,11,4575,3013,1562
1133,1994,12,4576,5733,-1157
1133,1995,1,4563,7313,-2750
1133,1995,2,4564,4113,451
1133,1995,3,4567,3013,1554
1133,1995,4,4568,4693,-125
1133,1995,5,4573,3013,1560
1133,1995,6,4574,7253,-2679
1133,1995,7,4563,7913,-3350
1133,1995,8,4553,4313,240
1133,1995,9,4555,3013,1542
1133,1995,10,4560,4513,47
1133,1995,11,4557,6613,-2056
1133,1995,12,4553,3013,1540
1133,1996,1,4560,3013,1547
1133,1996,2,4566,3013,1553
1133,1996,3,4567,6133,-1566
1133,1996,4,4560,5813,-1253
1133,1996,5,4561,3013,1548
1133,1996,6,4567,3013,1554
1133,1996,7,4561,9713,-5152
1133,1996,8,4552,3013,1539
1133,1996,9,4558,3013,1545
1133,1996,10,4561,4133,428
1133,1996,11,4566,3013,1553
1133,1996,12,4569,5313,-744
1133,1997,1,4564,6113,-1549
1133,1997,2,4563,3013,1550
1133,1997,3,4570,3013,1557
1133,1997,4,4576,3013,1563
1133,1997,5,4583,3013,1570
1133,1997,6,4577,7913,-3336
1133,1997,7,4563,7813,-3250
1133,1997,8,4562,3013,1549
1133,1997,9,4568,3013,1555
1133,1997,10,4574,7813,-3239
1133,1997,11,4561,3013,1548
1133,1997,12,4562,4893,-331
1133,1998,1,4566,3013,1553
1133,1998,2,4572,3013,1559
1133,1998,3,4569,6053,-1484
1133,1998,4,4572,3013,1559
1133,1998,5,4559,10113,-5554
1133,1998,6,4556,3013,1543
