account_id,year,month,IN,OUT,b
1133,1998,7,4562,3013,1549
1133,1998,8,4568,3013,1555
1133,1998,9,4571,6213,-1642
1133,1998,10,4568,3013,1555
1133,1998,11,4574,3013,1561
1133,1998,12,4580,3748,832
1134,1993,2,400,0,400
1134,1993,3,20228,0,20228
1134,1993,4,12077,4800,7277
1134,1993,5,12098,8100,3998
1134,1993,6,18111,10400,7711
1134,1993,7,12135,13388,-1253
1134,1993,8,12110,18495,-6385
1134,1993,9,12103,12295,-192
1134,1993,10,12091,15695,-3604
1134,1993,11,12095,9795,2300
1134,1993,12,18085,19895,-1810
1134,1994,1,12069,25795,-13726
1134,1994,2,16560,11395,5165
1134,1994,3,13479,7995,5484
1134,1994,4,16714,7995,8719
1134,1994,5,12107,15495,-3388
1134,1994,6,18103,19495,-1392
1134,1994,7,12098,11595,503
1134,1994,8,12091,12595,-504
1134,1994,9,12095,12695,-600
1134,1994,10,12097,11595,502
1134,1994,11,12088,12895,-807
1134,1994,12,18108,18595,-487
1134,1995,1,15171,24095,-8924
1134,1995,2,12061,9295,2766
1134,1995,3,12073,12695,-622
1134,1995,4,12079,9995,2084
1134,1995,5,12087,12395,-308
1134,1995,6,18083,17395,688
1134,1995,7,12080,13295,-1215
1134,1995,8,12082,10595,1487
1134,1995,9,12082,13395,-1313
1134,1995,10,12075,12095,-20
1134,1995,11,12080,12495,-415
1134,1995,12,18073,17295,778
1134,1996,1,12967,20295,-7328
1134,1996,2,14144,9995,4149
1134,1996,3,12069,9795,2274
1134,1996,4,12076,12195,-119
1134,1996,5,12074,13295,-1221
1134,1996,6,18058,19495,-1437
1134,1996,7,12053,12395,-342
1134,1996,8,12054,13095,-1041
1134,1996,9,12053,10795,1258
1134,1996,10,12056,15295,-3239
1134,1996,11,12045,13395,-1350
1134,1996,12,18036,15395,2641
1134,1997,1,12038,12895,-857
1134,1997,2,12048,12895,-847
1134,1997,3,12038,13495,-1457
1134,1997,4,12039,9095,2944
1134,1997,5,12052,12795,-743
1134,1997,6,18027,19195,-1168
1134,1997,7,12036,11695,341
1134,1997,8,12550,7995,4555
1134,1997,9,13568,7995,5573
1134,1997,10,12069,15895,-3826
1134,1997,11,12059,15095,-3036
1134,1997,12,18040,20795,-2755
1134,1998,1,12037,12595,-558
1134,1998,2,12038,11995,43
1134,1998,3,12036,12195,-159
1134,1998,4,12045,7995,4050
1134,1998,5,12038,17595,-5557
1134,1998,6,18042,11195,6847
1134,1998,7,12043,17995,-5952
1134,1998,8,12042,7995,4047
1134,1998,9,12057,8495,3562
1134,1998,10,12073,7995,4078
1134,1998,11,12090,7995,4095
1134,1998,12,18111,9280,8831
1135,1995,7,500,0,500
1135,1995,8,5106,0,5106
1135,1995,9,5106,0,5106
1135,1995,10,5106,0,5106
1135,1995,11,5106,0,5106
1135,1995,12,5159,6210,-1051
1135,1996,1,5186,9190,-4004
1135,1996,2,5180,1750,3430
1135,1996,3,5190,3950,1240
1135,1996,4,5200,1750,3450
1135,1996,5,5210,3650,1560
1135,1996,6,5212,5550,-338
1135,1996,7,5215,4050,1165
1135,1996,8,5215,9110,-3895
1135,1996,9,5203,4550,653
1135,1996,10,5204,4850,354
1135,1996,11,5206,4910,296
1135,1996,12,5215,2900,2315
1135,1997,1,5191,15070,-9879
1135,1997,2,5181,1750,3431
1135,1997,3,5196,3050,2146
1135,1997,4,5203,3750,1453
1135,1997,5,5214,2350,2864
1135,1997,6,5218,5950,-732
1135,1997,7,5213,6310,-1097
1135,1997,8,5215,1750,3465
1135,1997,9,5228,3670,1558
1135,1997,10,5228,6410,-1182
1135,1997,11,5231,1750,3481
1135,1997,12,5249,2200,3049
1135,1998,1,5253,8730,-3477
1135,1998,2,5240,4550,690
1135,1998,3,5246,1750,3496
1135,1998,4,5261,1750,3511
1135,1998,5,5276,1750,3526
1135,1998,6,5280,10470,-5190
1135,1998,7,5269,1750,3519
1135,1998,8,5282,3070,2212
1135,1998,9,5292,1850,3442
1135,1998,10,5305,4950,355
1135,1998,11,5298,8210,-2912
1135,1998,12,5299,2235,3064
1136,1993,8,31803,0,31803
1136,1993,9,31029,1200,29829
1136,1993,10,31114,16000,15114
1136,1993,11,31145,28100,3045
1136,1993,12,46591,40764,5827
1136,1994,1,31086,70848,-39762
1136,1994,2,31038,18548,12490
1136,1994,3,31058,28597,2461
1136,1994,4,31073,28548,2525
1136,1994,5,31089,26848,4241
1136,1994,6,46552,27948,18604
1136,1994,7,31087,51748,-20661
1136,1994,8,30992,64095,-33103
1136,1994,9,30978,19348,11630
1136,1994,10,31020,36248,-5228
1136,1994,11,31039,27446,3593
1136,1994,12,46495,41248,5247
1136,1995,1,31025,42248,-11223
1136,1995,2,31024,23548,7476
1136,1995,3,31055,28348,2707
1136,1995,4,31053,34548,-3495
1136,1995,5,30976,46359,-15383
1136,1995,6,46388,38948,7440
1136,1995,7,31015,25248,5767
1136,1995,8,31022,32042,-1020
1136,1995,9,31030,27048,3982
1136,1995,10,31036,42348,-11312
1136,1995,11,30988,38995,-8007
1136,1995,12,46409,30548,15861
1136,1996,1,30993,43248,-12255
1136,1996,2,30979,21748,9231
1136,1996,3,30973,38294,-7321
1136,1996,4,30961,34110,-3149
1136,1996,5,30964,30148,816
1136,1996,6,46373,48148,-1775
1136,1996,7,30962,26078,4884
1136,1996,8,30968,29405,1563
1136,1996,9,30973,30407,566
1136,1996,10,30985,26548,4437
1136,1996,11,30991,31031,-40
1136,1996,12,46425,49248,-2823
1136,1997,1,30951,40711,-9760
1136,1997,2,30949,23748,7201
1136,1997,3,30962,31789,-827
1136,1997,4,30963,31648,-685
1136,1997,5,30947,36369,-5422
1136,1997,6,46355,44040,2315
1136,1997,7,30933,36348,-5415
1136,1997,8,30913,33748,-2835
1136,1997,9,30921,23248,7673
1136,1997,10,30926,35148,-4222
1136,1997,11,30916,30748,168
1136,1997,12,46368,36148,10220
1136,1998,1,30934,37748,-6814
1136,1998,2,30915,34348,-3433
1136,1998,3,30912,31946,-1034
1136,1998,4,30910,29848,1062
1136,1998,5,30919,28248,2671
1136,1998,6,46341,41748,4593
1136,1998,7,30928,35048,-4120
1136,1998,8,30953,21142,9811
1136,1998,9,31020,9148,21872
1136,1998,10,31010,58434,-27424
1136,1998,11,30996,9148,21848
1136,1998,12,46503,23355,23148
1137,1995,12,900,0,900
1137,1996,1,3182,0,3182
1137,1996,2,3182,0,3182
1137,1996,3,3182,0,3182
1137,1996,4,3182,0,3182
1137,1996,5,3215,465,2750
1137,1996,6,3247,3396,-149
1137,1996,7,3252,2136,1116
1137,1996,8,3257,3276,-19
1137,1996,9,3256,3136,120
1137,1996,10,3254,2816,438
1137,1996,11,3258,2736,522
1137,1996,12,3250,6196,-2946
1137,1997,1,3240,5286,-2046
1137,1997,2,3239,3546,-307
1137,1997,3,3239,2136,1103
1137,1997,4,3244,2136,1108
1137,1997,5,3249,2136,1113
1137,1997,6,3252,3366,-114
1137,1997,7,3250,3456,-206
1137,1997,8,3250,4956,-1706
1137,1997,9,3245,2136,1109
1137,1997,10,3249,2136,1113
1137,1997,11,3254,2136,1118
1137,1997,12,3251,4056,-805
1137,1998,1,3248,6876,-3628
1137,1998,2,3238,3036,202
1137,1998,3,3241,2136,1105
1137,1998,4,3245,2136,1109
1137,1998,5,3250,2136,1114
1137,1998,6,3255,2136,1119
1137,1998,7,3256,3546,-290
1137,1998,8,3258,2136,1122
1137,1998,9,3260,4236,-976
1137,1998,10,3259,2136,1123
1137,1998,11,3263,2136,1127
1137,1998,12,3267,2811,456
1138,1997,4,1000,0,1000
1138,1997,5,9400,0,9400
1138,1997,6,4500,0,4500
1138,1997,7,9502,0,9502
1138,1997,8,101,3100,-2999
1138,1997,10,1801,0,1801
1138,1997,11,201,0,201
1138,1997,12,2201,0,2201
1138,1998,1,101,3800,-3699
1138,1998,2,101,2300,-2199
1138,1998,3,101,5600,-5499
1138,1998,7,101,2000,-1899
1138,1998,9,101,2000,-1899
1138,1998,10,4773,0,4773
1138,1998,11,17634,14800,2834
1139,1996,1,900,0,900
1139,1996,2,10300,0,10300
1139,1996,3,6700,0,6700
1139,1996,4,6400,0,6400
1139,1996,5,500,0,500
1139,1996,6,2700,0,2700
1139,1996,7,100,0,100
1139,1996,8,3500,0,3500
1139,1996,9,45249,21400,23849
1139,1996,10,229,8400,-8171
1139,1996,11,229,2700,-2471
1139,1996,12,229,1700,-1471
1139,1997,1,22579,1500,21079
1139,1997,2,62257,67100,-4843
1139,1997,3,102089,55766,46323
1139,1997,4,357,33466,-33109
1139,1997,5,90027,65905,24122
1139,1997,6,80010,83140,-3130
1139,1997,7,88699,86566,2133
1139,1997,8,59442,121287,-61845
1139,1997,9,9343,7266,2077
1139,1997,10,75795,18366,57429
1139,1997,11,168956,149866,19090
1139,1997,12,348,52066,-51718
1139,1998,1,151,34466,-34315
1139,1998,2,8413,7266,1147
1139,1998,3,101161,51420,49741
1139,1998,4,67932,78238,-10306
1139,1998,5,7181,36111,-28930
1139,1998,6,49302,7266,42036
1139,1998,7,233,35166,-34933
1139,1998,8,32004,23266,8738
1139,1998,9,72413,18566,53847
1139,1998,10,268,66389,-66121
1139,1998,11,173468,125366,48102
1139,1998,12,155734,155735,-1
1140,1997,11,4998,0,4998
1140,1997,12,14334,0,14334
1140,1998,1,5179,0,5179
1140,1998,2,4297,100,4197
1140,1998,3,4917,15,4902
1140,1998,4,4315,7305,-2990
1140,1998,5,4290,11745,-7455
1140,1998,6,9190,2805,6385
1140,1998,7,4712,2805,1907
1140,1998,8,4304,9365,-5061
1140,1998,9,9914,2805,7109
1140,1998,10,6835,2805,4030
1140,1998,11,9459,2805,6654
1140,1998,12,6457,8170,-1713
1141,1997,2,600,0,600
1141,1997,3,12299,0,12299
1141,1997,4,5940,0,5940
1141,1997,5,6366,0,6366
1141,1997,6,3385,600,2785
1141,1997,7,3391,4498,-1107
1141,1997,8,3374,9908,-6534
1141,1997,9,3357,5568,-2211
1141,1997,10,3350,4298,-948
1141,1997,11,3345,5468,-2123
1141,1997,12,4245,2438,1807
1141,1998,1,5051,4508,543
1141,1998,2,3753,2198,1555
1141,1998,3,3355,3198,157
1141,1998,4,3662,2198,1464
1141,1998,5,3352,6898,-3546
1141,1998,6,3350,2298,1052
1141,1998,7,4458,2198,2260
1141,1998,8,4166,2198,1968
1141,1998,9,3365,4548,-1183
1141,1998,10,3346,8898,-5552
1141,1998,11,3342,2998,344
1141,1998,12,3343,4193,-850
1142,1995,10,600,0,600
1142,1995,11,10937,0,10937
1142,1995,12,5374,0,5374
1142,1996,1,3694,0,3694
1142,1996,2,3202,0,3202
1142,1996,3,3211,1815,1396
1142,1996,4,3213,7492,-4279
1142,1996,5,3200,3912,-712
1142,1996,6,3189,7652,-4463
1142,1996,7,3185,2092,1093
1142,1996,8,3186,4302,-1116
1142,1996,9,3177,5292,-2115
1142,1996,10,3176,2192,984
1142,1996,11,3179,2492,687
1142,1996,12,5587,2602,2985
1142,1997,1,3173,8892,-5719
1142,1997,2,8979,2092,6887
1142,1997,3,5104,2632,2472
1142,1997,4,3200,5792,-2592
1142,1997,5,3899,3082,817
1142,1997,6,3197,6072,-2875
1142,1997,7,3183,5462,-2279
1142,1997,8,4485,2092,2393
1142,1997,9,5799,2092,3707
1142,1997,10,4711,2092,2619
1142,1997,11,5425,2092,3333
1142,1997,12,3218,6332,-3114
1142,1998,1,3208,6482,-3274
1142,1998,2,3202,2492,710
1142,1998,3,5114,2092,3022
1142,1998,4,3216,2992,224
1142,1998,5,4823,3472,1351
1142,1998,6,7926,6862,1064
1142,1998,7,4836,2092,2744
1142,1998,8,3226,8342,-5116
1142,1998,9,6331,2092,4239
1142,1998,10,3232,3892,-660
1142,1998,11,3233,2592,641
1142,1998,12,3226,6397,-3171
1144,1993,1,200,0,200
1144,1993,2,3375,0,3375
1144,1993,3,3375,0,3375
1144,1993,4,3375,0,3375
1144,1993,5,3375,0,3375
1144,1993,6,3404,6195,-2791
1144,1993,7,3423,2265,1158
1144,1993,8,3428,2265,1163
1144,1993,9,3433,2265,1168
1144,1993,10,3437,3585,-148
1144,1993,11,3436,3255,181
1144,1993,12,3436,3405,31
1144,1994,1,3432,5085,-1653
1144,1994,2,3431,2265,1166
1144,1994,3,3434,3585,-151
1144,1994,4,3433,3645,-212
1144,1994,5,3435,2265,1170
1144,1994,6,3441,2745,696
1144,1994,7,3442,2265,1177
1144,1994,8,3445,4245,-800
1144,1994,9,3444,2265,1179
1144,1994,10,3448,3075,373
1144,1994,11,3450,2265,1185
1144,1994,12,3453,4575,-1122
1144,1995,1,3447,5295,-1848
1144,1995,2,3442,3135,307
1144,1995,3,3444,2595,849
1144,1995,4,3449,2805,644
1144,1995,5,3450,2265,1185
1144,1995,6,3440,7485,-4045
1144,1995,7,3438,2265,1173
1144,1995,8,3443,2265,1178
1144,1995,9,3447,3195,252
1144,1995,10,3448,3285,163
1144,1995,11,3450,2265,1185
1144,1995,12,3452,4095,-643
1144,1996,1,3445,7005,-3560
1144,1996,2,3437,2265,1172
1144,1996,3,3441,2775,666
1144,1996,4,3444,3225,219
1144,1996,5,3446,2265,1181
1144,1996,6,3450,2265,1185
1144,1996,7,3448,5155,-1707
1144,1996,8,3443,4465,-1022
1144,1996,9,3443,3265,178
1144,1996,10,3445,2265,1180
1144,1996,11,3449,2265,1184
1144,1996,12,3450,5265,-1815
1144,1997,1,3443,5085,-1642
1144,1997,2,3440,2265,1175
1144,1997,3,3445,2265,1180
1144,1997,4,3450,2265,1185
1144,1997,5,3455,2265,1190
1144,1997,6,3459,2265,1194
1144,1997,7,3464,2265,1199
1144,1997,8,3469,4335,-866
1144,1997,9,3467,2265,1202
1144,1997,10,3471,2265,1206
1144,1997,11,3474,3585,-111
1144,1997,12,3473,3705,-232
1144,1998,1,3470,6945,-3475
1144,1998,2,3459,2265,1194
1144,1998,3,3464,2265,1199
1144,1998,4,3469,2265,1204
1144,1998,5,3474,2265,1209
1144,1998,6,3476,6645,-3169
1144,1998,7,3466,2265,1201
1144,1998,8,3469,3315,154
1144,1998,9,3471,3665,-194
1144,1998,10,3470,2565,905
1144,1998,11,3474,2265,1209
1144,1998,12,3478,4050,-572
1145,1993,7,3831,0,3831
1145,1993,8,2937,0,2937
1145,1993,9,2937,0,2937
1145,1993,10,2937,0,2937
1145,1993,11,2939,15,2924
1145,1993,12,2987,2262,725
1145,1994,1,2978,6762,-3784
1145,1994,2,2975,1962,1013
1145,1994,3,2979,2352,627
1145,1994,4,2982,1962,1020
1145,1994,5,2986,1962,1024
1145,1994,6,2988,2952,36
1145,1994,7,2988,3372,-384
1145,1994,8,2989,1962,1027
1145,1994,9,2993,1962,1031
1145,1994,10,2997,1962,1035
1145,1994,11,3002,1962,1040
1145,1994,12,3006,2172,834
1145,1995,1,2996,6972,-3976
1145,1995,2,2988,3012,-24
1145,1995,3,2987,3402,-415
1145,1995,4,2991,1962,1029
1145,1995,5,2993,2922,71
1145,1995,6,2992,6012,-3020
1145,1995,7,2983,1962,1021
1145,1995,8,2987,1962,1025
1145,1995,9,2991,1962,1029
1145,1995,10,2996,1962,1034
1145,1995,11,3000,1962,1038
1145,1995,12,3002,3012,-10
1145,1996,1,2990,6972,-3982
1145,1996,2,2988,1962,1026
1145,1996,3,2989,2802,187
1145,1996,4,2991,3132,-141
1145,1996,5,2991,3432,-441
1145,1996,6,2990,1962,1028
1145,1996,7,2993,2592,401
1145,1996,8,2996,1962,1034
1145,1996,9,3000,1962,1038
1145,1996,10,3005,1962,1043
1145,1996,11,3003,4262,-1259
1145,1996,12,2996,4722,-1726
1145,1997,1,2988,4902,-1914
1145,1997,2,2988,1962,1026
1145,1997,3,2993,1962,1031
1145,1997,4,2997,1962,1035
1145,1997,5,3001,1962,1039
1145,1997,6,3005,1962,1043
1145,1997,7,3010,1962,1048
1145,1997,8,3014,1962,1052
1145,1997,9,3016,2532,484
1145,1997,10,3020,1962,1058
1145,1997,11,3024,4722,-1698
1145,1997,12,3016,2532,484
1145,1998,1,3008,5772,-2764
1145,1998,2,3008,1962,1046
1145,1998,3,3012,1962,1050
1145,1998,4,3016,1962,1054
1145,1998,5,3021,1962,1059
1145,1998,6,3023,4392,-1369
1145,1998,7,3018,2862,156
1145,1998,8,3020,1962,1058
1145,1998,9,3024,1962,1062
1145,1998,10,3026,3102,-76
1145,1998,11,3028,1962,1066
1145,1998,12,3030,2817,213
1146,1993,9,1100,0,1100
1146,1993,10,22789,0,22789
1146,1993,11,21852,11900,9952
1146,1993,12,32759,21800,10959
1146,1994,1,21912,21700,212
1146,1994,2,21892,29696,-7804
1146,1994,3,21877,23336,-1459
1146,1994,4,21874,22436,-562
1146,1994,5,21875,21336,539
1146,1994,6,32740,49796,-17056
1146,1994,7,21837,11336,10501
1146,1994,8,21864,17236,4628
1146,1994,9,21884,17436,4448
1146,1994,10,21910,17736,4174
1146,1994,11,21939,13416,8523
1146,1994,12,32850,19896,12954
1146,1995,1,21942,47856,-25914
1146,1995,2,21929,8936,12993
1146,1995,3,21961,15636,6325
1146,1995,4,21987,15936,6051
1146,1995,5,21993,21436,557
1146,1995,6,32889,21256,11633
1146,1995,7,22020,30356,-8336
1146,1995,8,22007,22036,-29
1146,1995,9,22016,19436,2580
1146,1995,10,22013,24296,-2283
1146,1995,11,21971,30096,-8125
1146,1995,12,32886,40956,-8070
1146,1996,1,21977,33656,-11679
1146,1996,2,21933,14536,7397
1146,1996,3,21960,22596,-636
1146,1996,4,21958,17736,4222
1146,1996,5,21976,16336,5640
1146,1996,6,32882,27996,4886
1146,1996,7,22001,26296,-4295
1146,1996,8,21998,17236,4762
1146,1996,9,22013,22436,-423
1146,1996,10,22011,23036,-1025
1146,1996,11,22002,24136,-2134
1146,1996,12,32882,27196,5686
1146,1997,1,22010,33076,-11066
1146,1997,2,21973,17836,4137
1146,1997,3,21986,19976,2010
1146,1997,4,21996,20056,1940
1146,1997,5,22001,23436,-1435
1146,1997,6,34009,50596,-16587
1146,1997,7,21939,9736,12203
1146,1997,8,21984,13636,8348
1146,1997,9,22015,15336,6679
1146,1997,10,22039,18136,3903
1146,1997,11,22052,18936,3116
1146,1997,12,32955,22036,10919
1146,1998,1,22090,43336,-21246
1146,1998,2,22023,15236,6787
1146,1998,3,22052,17236,4816
1146,1998,4,22073,15836,6237
1146,1998,5,22094,18436,3658
1146,1998,6,33911,75356,-41445
1146,1998,7,32480,4836,27644
1146,1998,8,22074,5236,16838
1146,1998,9,22119,22336,-217
1146,1998,10,22137,13136,9001
1146,1998,11,35907,49436,-13529
1146,1998,12,54309,72681,-18372
1147,1993,4,400,0,400
1147,1993,5,24843,0,24843
1147,1993,6,34168,14800,19368
1147,1993,7,22859,21200,1659
1147,1993,8,22863,22200,663
1147,1993,9,22900,11615,11285
1147,1993,10,22938,14615,8323
1147,1993,11,22953,20715,2238
1147,1993,12,34330,22455,11875
1147,1994,1,22926,47935,-25009
1147,1994,2,22918,17315,5603
1147,1994,3,22932,21555,1377
1147,1994,4,22945,18015,4930
1147,1994,5,22939,23215,-276
1147,1994,6,34324,53175,-18851
1147,1994,7,22917,8315,14602
1147,1994,8,22940,18355,4585
1147,1994,9,22965,18115,4850
1147,1994,10,22943,24935,-1992
1147,1994,11,22969,20615,2354
1147,1994,12,34341,50815,-16474
1147,1995,1,22940,32415,-9475
1147,1995,2,22909,735,22174
1147,1995,3,22961,42155,-19194
1147,1995,4,22876,20115,2761
1147,1995,5,22887,23915,-1028
1147,1995,6,34239,42375,-8136
1147,1995,7,22850,22655,195
1147,1995,8,22850,21215,1635
1147,1995,9,22869,22895,-26
1147,1995,10,22858,20015,2843
1147,1995,11,22867,25875,-3008
1147,1995,12,34221,27055,7166
1147,1996,1,22870,46935,-24065
1147,1996,2,22792,14015,8777
1147,1996,3,22870,16275,6595
1147,1996,4,22848,23215,-367
1147,1996,5,22849,20315,2534
1147,1996,6,34196,30115,4081
1147,1996,7,22872,24015,-1143
1147,1996,8,22867,23915,-1048
1147,1996,9,22863,23415,-552
1147,1996,10,22897,23415,-518
1147,1996,11,22862,21215,1647
1147,1996,12,34251,32015,2236
1147,1997,1,22851,36815,-13964
1147,1997,2,22854,19815,3039
1147,1997,3,22835,20115,2720
1147,1997,4,22844,21015,1829
1147,1997,5,22854,24515,-1661
1147,1997,6,34183,46995,-12812
1147,1997,7,22791,20915,1876
1147,1997,8,22791,28315,-5524
1147,1997,9,22783,17215,5568
1147,1997,10,22800,20315,2485
1147,1997,11,22811,19915,2896
1147,1997,12,34190,32515,1675
1147,1998,1,22804,39715,-16911
1147,1998,2,22764,18615,4149
1147,1998,3,22784,16615,6169
1147,1998,4,22807,17815,4992
1147,1998,5,22824,21335,1489
1147,1998,6,37024,46895,-9871
1147,1998,7,22806,12915,9891
1147,1998,8,22830,22415,415
1147,1998,9,22840,16915,5925
1147,1998,10,22855,20215,2640
1147,1998,11,22858,23015,-157
1147,1998,12,34217,26400,7817
1149,1995,9,200,0,200
1149,1995,10,10500,0,10500
1149,1995,11,7600,0,7600
1149,1995,12,3600,0,3600
1149,1996,1,24917,0,24917
1149,1996,2,195,8200,-8005
1149,1996,3,195,5000,-4805
1149,1996,4,3416,3600,-184
1149,1996,5,140,4000,-3860
1149,1996,6,140,1500,-1360
1149,1996,7,2940,0,2940
1149,1996,8,440,0,440
1149,1996,9,3540,0,3540
1149,1996,10,241,400,-159
1149,1996,11,147,100,47
1149,1996,12,1347,0,1347
1149,1997,1,0,2300,-2300
1149,1997,2,14520,6100,8420
1149,1997,3,179,5200,-5021
1149,1997,4,179,500,-321
1149,1997,5,179,4400,-4221
1149,1997,6,179,1700,-1521
1149,1997,7,179,100,79
1149,1997,8,1679,0,1679
1149,1997,9,179,4800,-4621
1149,1997,10,179,1100,-921
1149,1997,11,33102,13600,19502
1149,1997,12,197,9700,-9503
1149,1998,1,197,3800,-3603
1149,1998,2,497,0,497
1149,1998,3,3197,0,3197
1149,1998,4,3197,0,3197
1149,1998,5,34374,17715,16659
1149,1998,6,23941,48315,-24374
1149,1998,7,2340,15,2325
1149,1998,8,149,2115,-1966
1149,1998,9,3943,2415,1528
1149,1998,10,147,2515,-2368
1149,1998,11,136,3315,-3179
1149,1998,12,0,2900,-2900
1150,1997,10,3007,0,3007
1150,1997,11,10436,0,10436
1150,1997,12,5168,0,5168
1150,1998,1,1976,2600,-624
1150,1998,2,1968,5615,-3647
1150,1998,3,1953,3515,-1562
1150,1998,4,2560,15,2545
1150,1998,5,1967,515,1452
1150,1998,6,1963,3115,-1152
1150,1998,7,2571,15,2556
1150,1998,8,1980,215,1765
1150,1998,9,2989,15,2974
1150,1998,10,5851,15,5836
1150,1998,11,39230,15,39215
1150,1998,12,2122,23000,-20878
1151,1995,6,300,0,300
1151,1995,7,25246,0,25246
1151,1995,8,24137,12600,11537
1151,1995,9,24177,18600,5577
1151,1995,10,24202,17300,6902
1151,1995,11,24225,21715,2510
1151,1995,12,36275,31378,4897
1151,1996,1,24221,45978,-21757
1151,1996,2,24189,16778,7411
1151,1996,3,24209,24478,-269
1151,1996,4,24211,20578,3633
1151,1996,5,24227,20478,3749
1151,1996,6,36253,44678,-8425
1151,1996,7,24205,20278,3927
1151,1996,8,24220,20078,4142
1151,1996,9,24233,19578,4655
1151,1996,10,24251,21578,2673
1151,1996,11,24257,22678,1579
1151,1996,12,36281,30378,5903
1151,1997,1,24241,42078,-17837
1151,1997,2,24247,6978,17269
1151,1997,3,24275,27078,-2803
1151,1997,4,24255,29478,-5223
1151,1997,5,24242,24878,-636
1151,1997,6,36297,17778,18519
1151,1997,7,24333,18178,6155
1151,1997,8,24340,28678,-4338
1151,1997,9,24322,22578,1744
1151,1997,10,24335,20878,3457
1151,1997,11,24349,20178,4171
1151,1997,12,36374,32578,3796
1151,1998,1,24348,34978,-10630
1151,1998,2,24356,13178,11178
1151,1998,3,24390,20578,3812
1151,1998,4,24394,21778,2616
1151,1998,5,24403,22578,1825
1151,1998,6,36400,32578,3822
1151,1998,7,24430,21278,3152
1151,1998,8,24434,24278,156
1151,1998,9,24445,20678,3767
1151,1998,10,24443,26378,-1935
1151,1998,11,24437,25778,-1341
1151,1998,12,36459,43463,-7004
1152,1993,4,800,0,800
1152,1993,5,3279,0,3279
1152,1993,6,3279,0,3279
1152,1993,7,3279,0,3279
1152,1993,8,3279,0,3279
1152,1993,9,3317,2201,1116
1152,1993,10,3344,2201,1143
1152,1993,11,3349,2201,1148
1152,1993,12,3354,2501,853
1152,1994,1,3354,4481,-1127
1152,1994,2,3352,2951,401
1152,1994,3,3356,2651,705
1152,1994,4,3357,2201,1156
1152,1994,5,3362,2201,1161
1152,1994,6,3367,2901,466
1152,1994,7,3362,5001,-1639
1152,1994,8,3361,3841,-480
1152,1994,9,3358,3221,137
1152,1994,10,3363,2401,962
1152,1994,11,3365,2201,1164
1152,1994,12,3371,2861,510
1152,1995,1,3366,5631,-2265
1152,1995,2,3362,2201,1161
1152,1995,3,3367,2201,1166
1152,1995,4,3371,2651,720
1152,1995,5,3369,5701,-2332
1152,1995,6,3350,9381,-6031
1152,1995,7,3341,2801,540
1152,1995,8,3342,2201,1141
1152,1995,9,3349,2501,848
1152,1995,10,3346,4901,-1555
1152,1995,11,3343,3501,-158
1152,1995,12,3340,5151,-1811
1152,1996,1,3333,3881,-548
1152,1996,2,3333,2801,532
1152,1996,3,3336,2201,1135
1152,1996,4,3340,2201,1139
1152,1996,5,3348,2471,877
1152,1996,6,3348,2201,1147
1152,1996,7,3353,2701,652
1152,1996,8,3354,4801,-1447
1152,1996,9,3348,4301,-953
1152,1996,10,3344,4201,-857
1152,1996,11,3341,3501,-160
1152,1996,12,3340,2921,419
1152,1997,1,3342,4091,-749
1152,1997,2,3339,3501,-162
1152,1997,3,3339,2201,1138
1152,1997,4,3341,4801,-1460
1152,1997,5,3338,2201,1137
1152,1997,6,3343,2201,1142
1152,1997,7,3347,2351,996
1152,1997,8,3346,6201,-2855
1152,1997,9,3339,2501,838
1152,1997,10,3338,5201,-1863
1152,1997,11,3335,2201,1134
1152,1997,12,3339,2591,748
1152,1998,1,3341,3731,-390
1152,1998,2,3336,5101,-1765
1152,1998,3,3333,2501,832
1152,1998,4,3337,2201,1136
1152,1998,5,3340,3131,209
1152,1998,6,3339,4181,-842
1152,1998,7,3339,2201,1138
1152,1998,8,3344,2201,1143
1152,1998,9,3348,2201,1147
1152,1998,10,3353,2201,1152
1152,1998,11,3358,2201,1157
1152,1998,12,3363,2576,787
1153,1993,12,200,0,200
1153,1994,1,16321,0,16321
1153,1994,2,12084,2400,9684
1153,1994,3,12123,7900,4223
1153,1994,4,12139,10000,2139
1153,1994,5,12165,13215,-1050
1153,1994,6,18162,19266,-1104
1153,1994,7,12148,13366,-1218
1153,1994,8,12143,11566,577
