account_id,year,month,IN,OUT,b
1153,1994,9,12145,10966,1179
1153,1994,10,12132,15766,-3634
1153,1994,11,12132,13266,-1134
1153,1994,12,18137,17266,871
1153,1995,1,14010,20166,-6156
1153,1995,2,12108,8566,3542
1153,1995,3,12121,12866,-745
1153,1995,4,12119,10966,1153
1153,1995,5,12109,15666,-3557
1153,1995,6,18114,23666,-5552
1153,1995,7,12090,6966,5124
1153,1995,8,12108,8966,3142
1153,1995,9,12119,9866,2253
1153,1995,10,12124,12566,-442
1153,1995,11,12125,12866,-741
1153,1995,12,18131,14566,3565
1153,1996,1,12310,23366,-11056
1153,1996,2,12088,11166,922
1153,1996,3,12093,11166,927
1153,1996,4,12100,9066,3034
1153,1996,5,12107,11766,341
1153,1996,6,18125,12966,5159
1153,1996,7,12122,13266,-1144
1153,1996,8,12114,15766,-3652
1153,1996,9,12103,14166,-2063
1153,1996,10,12098,12066,32
1153,1996,11,12107,8266,3841
1153,1996,12,18137,10266,7871
1153,1997,1,12113,25266,-13153
1153,1997,2,12106,5966,6140
1153,1997,3,12130,6966,5164
1153,1997,4,12126,16266,-4140
1153,1997,5,12128,9466,2662
1153,1997,6,18139,15666,2473
1153,1997,7,12158,5966,6192
1153,1997,8,12113,30466,-18353
1153,1997,9,12107,5966,6141
1153,1997,10,12132,7166,4966
1153,1997,11,12149,9666,2483
1153,1997,12,18183,9966,8217
1153,1998,1,12152,26766,-14614
1153,1998,2,12135,5966,6169
1153,1998,3,12162,5966,6196
1153,1998,4,12188,5966,6222
1153,1998,5,12214,5966,6248
1153,1998,6,18255,9366,8889
1153,1998,7,12151,50166,-38015
1153,1998,8,12118,5966,6152
1153,1998,9,12143,5966,6177
1153,1998,10,12162,8066,4096
1153,1998,11,12186,5966,6220
1153,1998,12,18232,7451,10781
1154,1997,8,400,0,400
1154,1997,9,104867,40000,64867
1154,1997,10,73943,97630,-23687
1154,1997,11,6951,10505,-3554
1154,1997,12,30237,26005,4232
1154,1998,1,43970,41905,2065
1154,1998,2,40764,26805,13959
1154,1998,3,98631,107905,-9274
1154,1998,4,42865,30905,11960
1154,1998,5,48584,59405,-10821
1154,1998,6,54091,25205,28886
1154,1998,7,41340,28405,12935
1154,1998,8,119774,161875,-42101
1154,1998,9,42922,34605,8317
1154,1998,10,80065,75505,4560
1154,1998,11,74386,81505,-7119
1154,1998,12,19379,22275,-2896
1155,1996,10,7078,0,7078
1155,1996,11,5988,0,5988
1155,1996,12,5988,0,5988
1155,1997,1,5988,0,5988
1155,1997,2,6041,3115,2926
1155,1997,3,6070,5975,95
1155,1997,4,6067,6775,-708
1155,1997,5,6071,5075,996
1155,1997,6,6060,8375,-2315
1155,1997,7,6064,6775,-711
1155,1997,8,6073,6075,-2
1155,1997,9,6074,3375,2699
1155,1997,10,6085,4475,1610
1155,1997,11,6092,2875,3217
1155,1997,12,6101,7955,-1854
1155,1998,1,6074,12965,-6891
1155,1998,2,6068,3375,2693
1155,1998,3,6078,7375,-1297
1155,1998,4,6072,6975,-903
1155,1998,5,6068,7175,-1107
1155,1998,6,6038,14125,-8087
1155,1998,7,6033,3315,2718
1155,1998,8,6046,2275,3771
1155,1998,9,6057,4775,1282
1155,1998,10,6057,10175,-4118
1155,1998,11,6038,10975,-4937
1155,1998,12,6027,2260,3767
1156,1997,12,30163,0,30163
1156,1998,1,20025,2900,17125
1156,1998,2,20079,8200,11879
1156,1998,3,20114,13400,6714
1156,1998,4,20133,16615,3518
1156,1998,5,20141,19015,1126
1156,1998,6,30069,35315,-5246
1156,1998,7,20134,15615,4519
1156,1998,8,20140,19915,225
1156,1998,9,20141,19815,326
1156,1998,10,20144,19115,1029
1156,1998,11,20165,13615,6550
1156,1998,12,30126,21600,8526
1157,1993,3,700,0,700
1157,1993,4,16800,0,16800
1157,1993,5,6866,0,6866
1157,1993,6,8488,2200,6288
1157,1993,7,5715,5700,15
1157,1993,8,5717,4615,1102
1157,1993,9,5721,6115,-394
1157,1993,10,5715,10315,-4600
1157,1993,11,5700,4915,785
1157,1993,12,8497,9115,-618
1157,1994,1,9480,13515,-4035
1157,1994,2,5689,1215,4474
1157,1994,3,5702,5615,87
1157,1994,4,5702,7615,-1913
1157,1994,5,5701,4615,1086
1157,1994,6,8498,4815,3683
1157,1994,7,5717,3815,1902
1157,1994,8,5726,3215,2511
1157,1994,9,5736,3715,2021
1157,1994,10,5732,11215,-5483
1157,1994,11,5717,6415,-698
1157,1994,12,8518,8415,103
1157,1995,1,5712,13515,-7803
1157,1995,2,5689,2815,2874
1157,1995,3,5701,2615,3086
1157,1995,4,5709,4915,794
1157,1995,5,5711,5815,-104
1157,1995,6,8507,7315,1192
1157,1995,7,5713,6715,-1002
1157,1995,8,5716,5715,1
1157,1995,9,5709,6615,-906
1157,1995,10,5700,10115,-4415
1157,1995,11,5690,5015,675
1157,1995,12,8484,11415,-2931
1157,1996,1,7674,12415,-4741
1157,1996,2,8183,15,8168
1157,1996,3,5703,2215,3488
1157,1996,4,5702,10315,-4613
1157,1996,5,5692,4615,1077
1157,1996,6,8503,3315,5188
1157,1996,7,5726,1815,3911
1157,1996,8,5726,8215,-2489
1157,1996,9,6441,15,6426
1157,1996,10,5757,2415,3342
1157,1996,11,5772,2115,3657
1157,1996,12,8577,6415,2162
1157,1997,1,5750,18615,-12865
1157,1997,2,5742,2115,3627
1157,1997,3,5759,1715,4044
1157,1997,4,5773,2515,3258
1157,1997,5,5775,6015,-240
1157,1997,6,8577,9515,-938
1157,1997,7,5765,8215,-2450
1157,1997,8,5764,4815,949
1157,1997,9,5765,5515,250
1157,1997,10,5778,2015,3763
1157,1997,11,5776,7415,-1639
1157,1997,12,8577,13715,-5138
1157,1998,1,5752,15415,-9663
1157,1998,2,5714,15,5699
1157,1998,3,5735,12315,-6580
1157,1998,4,5733,7415,-1682
1157,1998,5,5702,3515,2187
1157,1998,6,8505,6515,1990
1157,1998,7,5718,7115,-1397
1157,1998,8,5713,6915,-1202
1157,1998,9,5709,3715,1994
1157,1998,10,5715,7415,-1700
1157,1998,11,5705,11515,-5810
1157,1998,12,8491,1100,7391
1158,1994,4,6558,0,6558
1158,1994,5,6367,0,6367
1158,1994,6,6367,0,6367
1158,1994,7,6367,0,6367
1158,1994,8,6437,4015,2422
1158,1994,9,6473,4386,2087
1158,1994,10,6478,8446,-1968
1158,1994,11,6462,6806,-344
1158,1994,12,6467,3986,2481
1158,1995,1,6465,14396,-7931
1158,1995,2,6432,7146,-714
1158,1995,3,6442,2186,4256
1158,1995,4,6460,2186,4274
1158,1995,5,6472,6006,466
1158,1995,6,6462,9586,-3124
1158,1995,7,6464,5386,1078
1158,1995,8,6468,6486,-18
1158,1995,9,6466,8286,-1820
1158,1995,10,6462,3086,3376
1158,1995,11,6473,6586,-113
1158,1995,12,6470,7956,-1486
1158,1996,1,6446,14886,-8440
1158,1996,2,6435,2186,4249
1158,1996,3,6449,6246,203
1158,1996,4,6442,8186,-1744
1158,1996,5,6447,2186,4261
1158,1996,6,6442,9736,-3294
1158,1996,7,6448,5466,982
1158,1996,8,6451,3866,2585
1158,1996,9,6457,7066,-609
1158,1996,10,6463,2186,4277
1158,1996,11,6471,7186,-715
1158,1996,12,6471,5836,635
1158,1997,1,6451,10856,-4405
1158,1997,2,6461,2186,4275
1158,1997,3,6471,4986,1485
1158,1997,4,6485,2286,4199
1158,1997,5,6492,6166,326
1158,1997,6,6492,9066,-2574
1158,1997,7,6493,3546,2947
1158,1997,8,6506,2186,4320
1158,1997,9,6523,2186,4337
1158,1997,10,6539,3946,2593
1158,1997,11,6549,3386,3163
1158,1997,12,6551,8036,-1485
1158,1998,1,6522,16876,-10354
1158,1998,2,6497,6986,-489
1158,1998,3,6514,2186,4328
1158,1998,4,6523,6026,497
1158,1998,5,6532,2786,3746
1158,1998,6,6544,10986,-4442
1158,1998,7,6528,3086,3442
1158,1998,8,6545,2186,4359
1158,1998,9,6546,7786,-1240
1158,1998,10,6548,5186,1362
1158,1998,11,6537,11086,-4549
1158,1998,12,6514,11691,-5177
1159,1994,2,400,0,400
1159,1994,3,16823,0,16823
1159,1994,4,10967,3500,7467
1159,1994,5,10995,4700,6295
1159,1994,6,16456,11000,5456
1159,1994,7,11009,17485,-6476
1159,1994,8,10991,16885,-5894
1159,1994,9,10967,16125,-5158
1159,1994,10,14280,7085,7195
1159,1994,11,10995,8485,2510
1159,1994,12,16447,13305,3142
1159,1995,1,10975,25105,-14130
1159,1995,2,16177,9845,6332
1159,1995,3,12597,6485,6112
1159,1995,4,11001,15345,-4344
1159,1995,5,10998,7085,3913
1159,1995,6,16448,15445,1003
1159,1995,7,11013,6485,4528
1159,1995,8,11021,14365,-3344
1159,1995,9,11017,8445,2572
1159,1995,10,11020,11385,-365
1159,1995,11,11021,10485,536
1159,1995,12,16461,19245,-2784
1159,1996,1,17875,28285,-10410
1159,1996,2,12374,6485,5889
1159,1996,3,13089,12725,364
1159,1996,4,10999,9085,1914
1159,1996,5,11006,10985,21
1159,1996,6,16452,16205,247
1159,1996,7,11009,6785,4224
1159,1996,8,11025,8785,2240
1159,1996,9,11032,11485,-453
1159,1996,10,11026,15485,-4459
1159,1996,11,11005,15605,-4600
1159,1996,12,16444,13585,2859
1159,1997,1,11299,17285,-5986
1159,1997,2,14085,6485,7600
1159,1997,3,11009,11885,-876
1159,1997,4,11010,6685,4325
1159,1997,5,11026,8885,2141
1159,1997,6,16476,16645,-169
1159,1997,7,11237,6485,4752
1159,1997,8,11050,10885,165
1159,1997,9,11456,10565,891
1159,1997,10,11056,9485,1571
1159,1997,11,11061,11745,-684
1159,1997,12,16507,13845,2662
1159,1998,1,11043,36285,-25242
1159,1998,2,19082,6485,12597
1159,1998,3,11021,7085,3936
1159,1998,4,11035,8185,2850
1159,1998,5,11042,12885,-1843
1159,1998,6,20681,14965,5716
1159,1998,7,11058,11725,-667
1159,1998,8,11058,11745,-687
1159,1998,9,11050,11085,-35
1159,1998,10,11046,14605,-3559
1159,1998,11,11037,10085,952
1159,1998,12,16468,24110,-7642
1160,1996,7,1000,0,1000
1160,1996,8,28434,3500,24934
1160,1996,9,28535,15200,13335
1160,1996,10,28590,19100,9490
1160,1996,11,28627,21800,6827
1160,1996,12,42938,41088,1850
1160,1997,1,31006,56188,-25182
1160,1997,2,28624,15788,12836
1160,1997,3,28673,23888,4785
1160,1997,4,28692,22488,6204
1160,1997,5,28716,23488,5228
1160,1997,6,42976,45788,-2812
1160,1997,7,28722,23388,5334
1160,1997,8,28739,25688,3051
1160,1997,9,28750,25588,3162
1160,1997,10,28756,31388,-2632
1160,1997,11,28749,25688,3061
1160,1997,12,42957,50362,-7405
1160,1998,1,28730,62100,-33370
1160,1998,2,33194,26114,7080
1160,1998,3,28628,14688,13940
1160,1998,4,28634,51669,-23035
1160,1998,5,28612,6188,22424
1160,1998,6,50294,66174,-15880
1160,1998,7,28615,25759,2856
1160,1998,8,28617,32152,-3535
1160,1998,9,31198,26432,4766
1160,1998,10,28637,14288,14349
1160,1998,11,28645,28914,-269
1160,1998,12,42917,32358,10559
1161,1993,5,6537,0,6537
1161,1993,6,5948,0,5948
1161,1993,7,5948,0,5948
1161,1993,8,5948,0,5948
1161,1993,9,6004,3962,2042
1161,1993,10,6037,7362,-1325
1161,1993,11,6039,3962,2077
1161,1993,12,6035,8722,-2687
1161,1994,1,6012,12362,-6350
1161,1994,2,6009,3962,2047
1161,1994,3,6019,3962,2057
1161,1994,4,6013,6442,-429
1161,1994,5,6017,3962,2055
1161,1994,6,6015,8842,-2827
1161,1994,7,6013,3962,2051
1161,1994,8,6027,5482,545
1161,1994,9,6033,6042,-9
1161,1994,10,6022,6562,-540
1161,1994,11,6011,7322,-1311
1161,1994,12,6025,3962,2063
1161,1995,1,6006,12842,-6836
1161,1995,2,5986,9322,-3336
1161,1995,3,5992,3962,2030
1161,1995,4,5991,3962,2029
1161,1995,5,5999,3962,2037
1161,1995,6,6007,4442,1565
1161,1995,7,6014,3962,2052
1161,1995,8,6028,5362,666
1161,1995,9,6021,6282,-261
1161,1995,10,6024,3962,2062
1161,1995,11,6037,5462,575
1161,1995,12,6039,5862,177
1161,1996,1,6023,11162,-5139
1161,1996,2,6014,3962,2052
1161,1996,3,6027,4962,1065
1161,1996,4,6026,9962,-3936
1161,1996,5,6004,9462,-3458
1161,1996,6,5996,7362,-1366
1161,1996,7,5984,8362,-2378
1161,1996,8,5981,3962,2019
1161,1996,9,5985,8362,-2377
1161,1996,10,5976,6062,-86
1161,1996,11,5988,3962,2026
1161,1996,12,5984,5462,522
1161,1997,1,5985,6762,-777
1161,1997,2,5994,3962,2032
1161,1997,3,5984,9662,-3678
1161,1997,4,5979,3962,2017
1161,1997,5,5996,3962,2034
1161,1997,6,5986,9002,-3016
1161,1997,7,5992,3962,2030
1161,1997,8,6001,3962,2039
1161,1997,9,6009,3962,2047
1161,1997,10,6017,3962,2055
1161,1997,11,6026,3962,2064
1161,1997,12,6025,3962,2063
1161,1998,1,6022,10122,-4100
1161,1998,2,6025,3962,2063
1161,1998,3,6034,3962,2072
1161,1998,4,6043,3962,2081
1161,1998,5,6042,3962,2080
1161,1998,6,6060,3962,2098
1161,1998,7,6060,3962,2098
1161,1998,8,6068,3962,2106
1161,1998,9,6086,3962,2124
1161,1998,10,6095,3962,2133
1161,1998,11,6095,3962,2133
1161,1998,12,6110,7627,-1517
1164,1994,1,35207,0,35207
1164,1994,2,2137,6700,-4563
1164,1994,3,2120,5515,-3395
1164,1994,4,45712,26465,19247
1164,1994,5,2169,11965,-9796
1164,1994,6,4620,17115,-12495
1164,1994,7,2100,1815,285
1164,1994,8,2100,2315,-215
1164,1994,9,3704,1965,1739
1164,1994,10,2111,1465,646
1164,1994,11,2107,4115,-2008
1164,1994,12,2100,3415,-1315
1164,1995,1,4275,14365,-10090
1164,1995,2,8271,15,8256
1164,1995,3,5001,15,4986
1164,1995,4,3915,1515,2400
1164,1995,5,4822,3365,1457
1164,1995,6,2117,7065,-4948
1164,1995,7,20454,10315,10139
1164,1995,8,44537,9915,34622
1164,1995,9,2244,24865,-22621
1164,1995,10,2177,11515,-9338
1164,1995,11,2149,5715,-3566
1164,1995,12,2141,2865,-724
1164,1996,1,2100,18515,-16415
1164,1996,2,45621,15,45606
1164,1996,3,2217,16415,-14198
1164,1996,4,2178,7765,-5587
1164,1996,5,2177,2815,-638
1164,1996,6,2165,23815,-21650
1164,1996,7,35059,15,35044
1164,1996,8,2213,15615,-13402
1164,1996,9,2180,5715,-3535
1164,1996,10,2164,2915,-751
1164,1996,11,4451,4415,36
1164,1996,12,2156,7315,-5159
1164,1997,1,6401,16465,-10064
1164,1997,2,2399,15,2384
1164,1997,3,5510,15,5495
1164,1997,4,2131,315,1816
1164,1997,5,2135,2165,-30
1164,1997,6,6127,7415,-1288
1164,1997,7,2131,4815,-2684
1164,1997,8,4429,15,4414
1164,1997,9,2137,3815,-1678
1164,1997,10,17164,3915,13249
1164,1997,11,2178,8315,-6137
1164,1997,12,26734,6115,20619
1164,1998,1,2213,24915,-22702
1164,1998,2,2148,5615,-3467
1164,1998,3,2132,7015,-4883
1164,1998,4,2112,6515,-4403
1164,1998,5,2095,4115,-2020
1164,1998,6,2086,5015,-2929
1164,1998,7,2073,5215,-3142
1164,1998,8,8483,6515,1968
1164,1998,9,2074,15,2059
1164,1998,10,2083,15,2068
1164,1998,11,25517,15,25502
1164,1998,12,2151,27500,-25349
1165,1997,3,900,0,900
1165,1997,4,14745,0,14745
1165,1997,5,13499,6900,6599
1165,1997,6,20240,13000,7240
1165,1997,7,13550,11700,1850
1165,1997,8,13548,18215,-4667
1165,1997,9,13523,22185,-8662
1165,1997,10,13503,13885,-382
1165,1997,11,13491,18845,-5354
1165,1997,12,20202,16885,3317
1165,1998,1,13485,15725,-2240
1165,1998,2,13481,14285,-804
1165,1998,3,13486,10085,3401
1165,1998,4,13489,15585,-2096
1165,1998,5,13479,15945,-2466
1165,1998,6,20194,17585,2609
1165,1998,7,13478,16685,-3207
1165,1998,8,13482,8285,5197
1165,1998,9,13501,12125,1376
1165,1998,10,13508,19385,-5877
1165,1998,11,13485,8285,5200
1165,1998,12,20235,9230,11005
1166,1993,4,200,0,200
1166,1993,5,20862,0,20862
1166,1993,6,28056,13600,14456
1166,1993,7,18787,13400,5387
1166,1993,8,18806,15900,2906
1166,1993,9,18813,23111,-4298
1166,1993,10,18786,33953,-15167
1166,1993,11,18755,10012,8743
1166,1993,12,28109,24112,3997
1166,1994,1,18758,36812,-18054
1166,1994,2,18736,9117,9619
1166,1994,3,18764,16017,2747
1166,1994,4,18776,15417,3359
1166,1994,5,18785,17517,1268
1166,1994,6,28117,24717,3400
1166,1994,7,18797,20317,-1520
1166,1994,8,18789,20117,-1328
1166,1994,9,18781,20717,-1936
1166,1994,10,18772,21017,-2245
1166,1994,11,18773,16717,2056
1166,1994,12,28078,38017,-9939
1166,1995,1,18731,21017,-2286
1166,1995,2,18739,15017,3722
1166,1995,3,18751,15417,3334
1166,1995,4,18752,20217,-1465
1166,1995,5,18755,16517,2238
1166,1995,6,28069,29717,-1648
1166,1995,7,18765,14717,4048
1166,1995,8,18791,11017,7774
1166,1995,9,18818,13017,5801
1166,1995,10,18808,24364,-5556
1166,1995,11,18824,11017,7807
1166,1995,12,28149,31817,-3668
1166,1996,1,18781,33817,-15036
1166,1996,2,19390,7517,11873
1166,1996,3,18782,23570,-4788
1166,1996,4,18783,25107,-6324
1166,1996,5,18789,8617,10172
1166,1996,6,28102,41143,-13041
1166,1996,7,18754,20116,-1362
1166,1996,8,18769,9317,9452
1166,1996,9,18795,20117,-1322
1166,1996,10,18783,19150,-367
1166,1996,11,18773,15783,2990
1166,1996,12,29890,36981,-7091
1166,1997,1,23353,25217,-1864
1166,1997,2,18774,7517,11257
1166,1997,3,18809,25017,-6208
1166,1997,4,18795,16717,2078
1166,1997,5,18803,17217,1586
1166,1997,6,28146,24217,3929
1166,1997,7,18803,28143,-9340
1166,1997,8,18784,16417,2367
1166,1997,9,18792,19917,-1125
1166,1997,10,18789,15417,3372
1166,1997,11,18789,21317,-2528
1166,1997,12,28113,28217,-104
1166,1998,1,18732,34723,-15991
1166,1998,2,18721,13212,5509
1166,1998,3,18720,20910,-2190
1166,1998,4,18730,19406,-676
1166,1998,5,18728,15712,3016
1166,1998,6,28037,31512,-3475
1166,1998,7,18740,11912,6828
1166,1998,8,18750,18612,138
1166,1998,9,18761,12212,6549
1166,1998,10,18783,23012,-4229
1166,1998,11,18759,19212,-453
1166,1998,12,28106,13697,14409
1168,1994,11,10166,0,10166
1168,1994,12,23521,0,23521
1168,1995,1,9877,7500,2377
1168,1995,2,9894,5700,4194
1168,1995,3,9892,11773,-1881
1168,1995,4,9870,19513,-9643
1168,1995,5,9853,10013,-160
1168,1995,6,14718,14533,185
1168,1995,7,9849,16573,-6724
1168,1995,8,9838,11893,-2055
1168,1995,9,9931,9413,518
1168,1995,10,9834,6273,3561
1168,1995,11,9839,11253,-1414
1168,1995,12,14718,15853,-1135
1168,1996,1,9809,17773,-7964
1168,1996,2,9797,9413,384
1168,1996,3,9806,6573,3233
1168,1996,4,9817,10473,-656
1168,1996,5,9815,8273,1542
1168,1996,6,14694,16773,-2079
1168,1996,7,9805,10193,-388
1168,1996,8,9814,4673,5141
1168,1996,9,9831,8173,1658
1168,1996,10,9837,9173,664
1168,1996,11,9829,15413,-5584
1168,1996,12,14686,15453,-767
1168,1997,1,9781,16293,-6512
1168,1997,2,9789,5873,3916
1168,1997,3,9805,6673,3132
1168,1997,4,9816,10813,-997
1168,1997,5,9809,9473,336
1168,1997,6,14692,11713,2979
1168,1997,7,9817,12673,-2856
1168,1997,8,9801,13813,-4012
1168,1997,9,9792,9573,219
1168,1997,10,9785,10633,-848
1168,1997,11,9796,6073,3723
1168,1997,12,14679,13173,1506
1168,1998,1,9798,12833,-3035
1168,1998,2,9802,7413,2389
1168,1998,3,9804,11473,-1669
1168,1998,4,9800,9473,327
1168,1998,5,9805,7773,2032
1168,1998,6,14687,11073,3614
1168,1998,7,9825,9173,652
1168,1998,8,9822,14173,-4351
1168,1998,9,9801,11773,-1972
1168,1998,10,9796,9893,-97
1168,1998,11,9798,9713,85
1168,1998,12,14677,12018,2659
1169,1994,3,1000,0,1000
1169,1994,4,10400,0,10400
1169,1994,5,19058,800,18258
1169,1994,6,140017,107600,32417
1169,1994,7,153,31239,-31086
1169,1994,8,108,9639,-9531
1169,1994,9,5872,8439,-2567
1169,1994,10,53617,22939,30678
1169,1994,11,171,19339,-19168
1169,1994,12,1706,10539,-8833
1169,1995,1,39853,42639,-2786
1169,1995,2,5363,8439,-3076
1169,1995,3,11053,8439,2614
1169,1995,4,63381,23339,40042
1169,1995,5,37934,45937,-8003
1169,1995,6,3164,27161,-23997
1169,1995,7,117432,88202,29230
1169,1995,8,194,18539,-18345
1169,1995,9,50887,41217,9670
1169,1995,10,116431,91739,24692
1169,1995,11,63260,39239,24021
1169,1995,12,324,55107,-54783
1169,1996,1,1722,21339,-19617
1169,1996,2,12058,12365,-307
1169,1996,3,6476,8439,-1963
1169,1996,4,10675,8439,2236
1169,1996,5,6478,8439,-1961
1169,1996,6,10177,8439,1738
1169,1996,7,10485,8439,2046
1169,1996,8,8290,8439,-149
1169,1996,9,19613,8439,11174
1169,1996,10,41246,21339,19907
1169,1996,11,3074,33856,-30782
1169,1996,12,13003,8439,4564
1169,1997,1,110763,69839,40924
1169,1997,2,265,19039,-18774
1169,1997,3,29645,41297,-11652
1169,1997,4,29110,16339,12771
1169,1997,5,33043,32250,793
1169,1997,6,52834,15439,37395
1169,1997,7,304,28039,-27735
1169,1997,8,13723,20139,-6416
1169,1997,9,159,31799,-31640
1169,1997,10,99146,61739,37407
1169,1997,11,211,14639,-14428
1169,1997,12,57896,39170,18726
1169,1998,1,26259,64245,-37986
1169,1998,2,118435,36939,81496
1169,1998,3,50075,60239,-10164
1169,1998,4,35067,60866,-25799
1169,1998,5,24845,22139,2706
1169,1998,6,93676,125339,-31663
1169,1998,7,75912,13139,62773
1169,1998,8,328,36539,-36211
1169,1998,9,39179,24498,14681
1169,1998,10,186585,210666,-24081
1169,1998,11,79603,37939,41664
1169,1998,12,51185,55439,-4254
1170,1996,3,200,0,200
1170,1996,4,25915,0,25915
1170,1996,5,22909,14900,8009
1170,1996,6,34342,23400,10942
1170,1996,7,22982,20900,2082
1170,1996,8,23000,31272,-8272
1170,1996,9,22956,30272,-7316
1170,1996,10,22941,24872,-1931
1170,1996,11,22931,22472,459
1170,1996,12,34350,30072,4278
1170,1997,1,23191,38272,-15081
1170,1997,2,22902,15472,7430
1170,1997,3,22927,20072,2855
1170,1997,4,22921,27076,-4155
1170,1997,5,33378,35035,-1657
1170,1997,6,34346,21272,13074
1170,1997,7,28811,36400,-7589
1170,1997,8,24050,13072,10978
1170,1997,9,22988,15672,7316
1170,1997,10,22992,24188,-1196
1170,1997,11,23011,16472,6539
1170,1997,12,34401,43173,-8772
1170,1998,1,22945,43772,-20827
1170,1998,2,29135,13072,16063
1170,1998,3,24593,13072,11521
1170,1998,4,24021,19972,4049
1170,1998,5,27873,56462,-28589
1170,1998,6,36562,28672,7890
1170,1998,7,41821,41088,733
1170,1998,8,26279,13072,13207
1170,1998,9,23010,18972,4038
1170,1998,10,24081,31672,-7591
1170,1998,11,22999,17172,5827
1170,1998,12,34374,56215,-21841
1171,1997,12,800,0,800
1171,1998,1,20641,0,20641
1171,1998,2,16604,10200,6404
1171,1998,3,16635,7300,9335
1171,1998,4,16663,14000,2663
1171,1998,5,16675,22708,-6033
1171,1998,6,24912,41728,-16816
1171,1998,7,20311,7908,12403
1171,1998,8,16645,10208,6437
1171,1998,9,16662,16708,-46
1171,1998,10,16665,15108,1557
1171,1998,11,16662,16048,614
1171,1998,12,24959,10293,14666
1172,1997,10,300,0,300
1172,1997,11,32471,6800,25671
1172,1997,12,108,3900,-3792
1172,1998,1,108,6700,-6592
1172,1998,2,108,5300,-5192
1172,1998,3,1108,0,1108
1172,1998,4,50001,200,49801
1172,1998,5,255,25200,-24945
1172,1998,6,255,11500,-11245
1172,1998,7,255,6000,-5745
1172,1998,8,255,3700,-3445
1172,1998,10,9124,13200,-4076
1173,1996,9,400,0,400
1173,1996,10,3453,0,3453
1173,1996,11,3453,0,3453
1173,1996,12,3453,0,3453
1173,1997,1,3453,0,3453
1173,1997,2,3504,2827,677
1173,1997,3,3518,2317,1201
1173,1997,4,3522,2917,605
1173,1997,5,3524,3397,127
1173,1997,6,3521,7327,-3806
1173,1997,7,3507,3757,-250
1173,1997,8,3509,2317,1192
1173,1997,9,3514,2317,1197
1173,1997,10,3518,3757,-239
1173,1997,11,3519,2797,722
1173,1997,12,3521,2467,1054
1173,1998,1,3520,6457,-2937
1173,1998,2,3513,2717,796
1173,1998,3,3514,3697,-183
1173,1998,4,3516,2317,1199
1173,1998,5,3520,3777,-257
1173,1998,6,3515,4747,-1232
1173,1998,7,3515,2317,1198
1173,1998,8,3511,5817,-2306
1173,1998,9,3505,4517,-1012
1173,1998,10,3498,5317,-1819
1173,1998,11,3498,2317,1181
1173,1998,12,3496,5202,-1706
1174,1995,3,900,0,900
1174,1995,4,22039,0,22039
1174,1995,5,22018,10300,11718
1174,1995,6,33016,23500,9516
1174,1995,7,22087,22100,-13
1174,1995,8,22092,20855,1237
1174,1995,9,22102,20846,1256
1174,1995,10,22085,29006,-6921
1174,1995,11,22079,19346,2733
1174,1995,12,33048,29146,3902
1174,1996,1,22066,35506,-13440
1174,1996,2,22049,20346,1703
1174,1996,3,22055,19546,2509
1174,1996,4,22068,17646,4422
1174,1996,5,22088,23246,-1158
1174,1996,6,33081,9406,23675
1174,1996,7,22172,21966,206
1174,1996,8,22164,22846,-682
1174,1996,9,22161,23526,-1365
1174,1996,10,22163,20726,1437
1174,1996,11,22166,19246,2920
1174,1996,12,33157,19126,14031
1174,1997,1,22179,44006,-21827
1174,1997,2,22153,15246,6907
1174,1997,3,22180,17546,4634
1174,1997,4,22180,22806,-626
1174,1997,5,22194,17646,4548
1174,1997,6,33167,22966,10201
1174,1997,7,22244,20746,1498
1174,1997,8,22232,26666,-4434
1174,1997,9,22225,21146,1079
1174,1997,10,22245,16846,5399
1174,1997,11,22257,19146,3111
1174,1997,12,33238,23786,9452
1174,1998,1,22243,43346,-21103
1174,1998,2,22216,19946,2270
1174,1998,3,22233,18646,3587
1174,1998,4,22209,31426,-9217
1174,1998,5,22188,27006,-4818
1174,1998,6,33124,28186,4938
1174,1998,7,22206,21426,780
