account_id,year,month,IN,OUT,b
1174,1998,8,22188,23866,-1678
1174,1998,9,22190,22546,-356
1174,1998,10,22186,41546,-19360
1174,1998,11,22170,23946,-1776
1174,1998,12,33142,5691,27451
1176,1996,10,1100,0,1100
1176,1996,11,4556,0,4556
1176,1996,12,4556,0,4556
1176,1997,1,4556,0,4556
1176,1997,2,4556,0,4556
1176,1997,3,4559,15,4544
1176,1997,4,4660,3782,878
1176,1997,5,4664,3982,682
1176,1997,6,4659,7682,-3023
1176,1997,7,4636,10002,-5366
1176,1997,8,4623,7122,-2499
1176,1997,9,4623,2382,2241
1176,1997,10,4627,5282,-655
1176,1997,11,4620,7882,-3262
1176,1997,12,4610,5882,-1272
1176,1998,1,4608,3582,1026
1176,1998,2,4610,4982,-372
1176,1998,3,4606,6382,-1776
1176,1998,4,4602,4382,220
1176,1998,5,4607,2282,2325
1176,1998,6,4609,5982,-1373
1176,1998,7,4611,2282,2329
1176,1998,8,4621,2282,2339
1176,1998,9,4631,2282,2349
1176,1998,10,4640,2282,2358
1176,1998,11,4614,15062,-10448
1176,1998,12,4607,2267,2340
1177,1997,12,1100,0,1100
1177,1998,1,21201,0,21201
1177,1998,2,20672,10000,10672
1177,1998,3,20712,12900,7812
1177,1998,4,20740,15400,5340
1177,1998,5,20747,30156,-9409
1177,1998,6,30989,39235,-8246
1177,1998,7,20689,27555,-6866
1177,1998,8,20670,17855,2815
1177,1998,9,20677,24155,-3478
1177,1998,10,20656,20755,-99
1177,1998,11,20645,23255,-2610
1177,1998,12,30973,9720,21253
1178,1997,5,21499,0,21499
1178,1997,6,32988,0,32988
1178,1997,7,20793,11800,8993
1178,1997,8,20814,18100,2714
1178,1997,9,20828,17315,3513
1178,1997,10,20800,50254,-29454
1178,1997,11,20737,22154,-1417
1178,1997,12,31033,24354,6679
1178,1998,1,20720,30854,-10134
1178,1998,2,20726,13954,6772
1178,1998,3,20746,18854,1892
1178,1998,4,20761,17554,3207
1178,1998,5,20761,21954,-1193
1178,1998,6,31031,37154,-6123
1178,1998,7,20741,19654,1087
1178,1998,8,20733,24054,-3321
1178,1998,9,20727,22254,-1527
1178,1998,10,20718,24154,-3436
1178,1998,11,20702,23354,-2652
1178,1998,12,30998,8339,22659
1179,1993,1,700,0,700
1179,1993,2,4212,0,4212
1179,1993,3,4212,0,4212
1179,1993,4,4212,0,4212
1179,1993,5,4212,0,4212
1179,1993,6,4215,15,4200
1179,1993,7,4296,6583,-2287
1179,1993,8,4283,6663,-2380
1179,1993,9,4286,5623,-1337
1179,1993,10,4279,3863,416
1179,1993,11,4284,6503,-2219
1179,1993,12,4275,3523,752
1179,1994,1,4268,6263,-1995
1179,1994,2,4270,2823,1447
1179,1994,3,4276,2823,1453
1179,1994,4,4279,4103,176
1179,1994,5,4282,2823,1459
1179,1994,6,4283,6263,-1980
1179,1994,7,4280,2823,1457
1179,1994,8,4286,2823,1463
1179,1994,9,4292,2823,1469
1179,1994,10,4299,2823,1476
1179,1994,11,4304,4343,-39
1179,1994,12,4303,3073,1230
1179,1995,1,4286,11483,-7197
1179,1995,2,4279,2823,1456
1179,1995,3,4286,2823,1463
1179,1995,4,4292,2823,1469
1179,1995,5,4285,7783,-3498
1179,1995,6,4279,4423,-144
1179,1995,7,4283,2823,1460
1179,1995,8,4289,2823,1466
1179,1995,9,4284,7943,-3659
1179,1995,10,4277,3863,414
1179,1995,11,4281,2823,1458
1179,1995,12,4285,3473,812
1179,1996,1,4274,7543,-3269
1179,1996,2,4277,2823,1454
1179,1996,3,4283,2823,1460
1179,1996,4,4289,2823,1466
1179,1996,5,4295,2823,1472
1179,1996,6,4301,2823,1478
1179,1996,7,4307,2823,1484
1179,1996,8,4313,2823,1490
1179,1996,9,4319,2823,1496
1179,1996,10,4326,2823,1503
1179,1996,11,4319,7843,-3524
1179,1996,12,4316,3173,1143
1179,1997,1,4287,14393,-10106
1179,1997,2,4280,2823,1457
1179,1997,3,4286,2823,1463
1179,1997,4,4292,2823,1469
1179,1997,5,4292,4823,-531
1179,1997,6,4296,2823,1473
1179,1997,7,4291,6343,-2052
1179,1997,8,4293,2823,1470
1179,1997,9,4299,2823,1476
1179,1997,10,4301,6603,-2302
1179,1997,11,4296,2823,1473
1179,1997,12,4300,4023,277
1179,1998,1,4288,8503,-4215
1179,1998,2,4285,2823,1462
1179,1998,3,4291,3703,588
1179,1998,4,4293,3223,1070
1179,1998,5,4287,5663,-1376
1179,1998,6,4286,7943,-3657
1179,1998,7,4277,2823,1454
1179,1998,8,4283,2823,1460
1179,1998,9,4285,6823,-2538
1179,1998,10,4276,4723,-447
1179,1998,11,4276,3023,1253
1179,1998,12,4281,2808,1473
1180,1993,5,500,0,500
1180,1993,6,24554,0,24554
1180,1993,7,15320,10000,5320
1180,1993,8,15337,13000,2337
1180,1993,9,15345,13900,1445
1180,1993,10,15357,11795,3562
1180,1993,11,15364,14815,549
1180,1993,12,22991,20395,2596
1180,1994,1,15374,23535,-8161
1180,1994,2,15352,12515,2837
1180,1994,3,15359,13015,2344
1180,1994,4,15365,17255,-1890
1180,1994,5,15365,11415,3950
1180,1994,6,22956,29195,-6239
1180,1994,7,15351,13415,1936
1180,1994,8,15359,15275,84
1180,1994,9,15354,15615,-261
1180,1994,10,15365,11115,4250
1180,1994,11,15372,14815,557
1180,1994,12,22980,22435,545
1180,1995,1,15347,30255,-14908
1180,1995,2,15331,9615,5716
1180,1995,3,15344,12815,2529
1180,1995,4,15365,9515,5850
1180,1995,5,15380,14435,945
1180,1995,6,22949,51175,-28226
1180,1995,7,16812,15,16797
1180,1995,8,15346,10775,4571
1180,1995,9,15351,18655,-3304
1180,1995,10,15356,8715,6641
1180,1995,11,15371,12515,2856
1180,1995,12,23004,18415,4589
1180,1996,1,15388,26035,-10647
1180,1996,2,15396,1815,13581
1180,1996,3,15423,9915,5508
1180,1996,4,15426,18395,-2969
1180,1996,5,15430,10915,4515
1180,1996,6,23004,62535,-39531
1180,1996,7,19740,15,19725
1180,1996,8,15398,12715,2683
1180,1996,9,15378,13275,2103
1180,1996,10,15371,14115,1256
1180,1996,11,15376,13415,1961
1180,1996,12,23008,20635,2373
1180,1997,1,15422,22575,-7153
1180,1997,2,15365,10215,5150
1180,1997,3,15386,11315,4071
1180,1997,4,15401,17815,-2414
1180,1997,5,15414,16215,-801
1180,1997,6,22987,29875,-6888
1180,1997,7,15358,17775,-2417
1180,1997,8,15356,6915,8441
1180,1997,9,15388,10915,4473
1180,1997,10,15406,11915,3491
1180,1997,11,15417,15615,-198
1180,1997,12,23040,21315,1725
1180,1998,1,15435,31255,-15820
1180,1998,2,15363,9815,5548
1180,1998,3,15390,6015,9375
1180,1998,4,15426,8715,6711
1180,1998,5,15453,9915,5538
1180,1998,6,23096,38855,-15759
1180,1998,7,15420,2815,12605
1180,1998,8,15466,9395,6071
1180,1998,9,15487,11615,3872
1180,1998,10,15507,9315,6192
1180,1998,11,15528,12415,3113
1180,1998,12,23179,19180,3999
1181,1997,8,200,0,200
1181,1997,9,18536,0,18536
1181,1997,10,7195,0,7195
1181,1997,11,5917,3800,2117
1181,1997,12,8829,6200,2629
1181,1998,1,12491,26805,-14314
1181,1998,2,10789,3885,6904
1181,1998,3,8305,6765,1540
1181,1998,4,6215,3885,2330
1181,1998,5,5922,4985,937
1181,1998,6,8830,8985,-155
1181,1998,7,5909,11565,-5656
1181,1998,8,5890,9885,-3995
1181,1998,9,5882,6285,-403
1181,1998,10,5873,9485,-3612
1181,1998,11,5867,5485,382
1181,1998,12,8772,10490,-1718
1182,1997,2,700,0,700
1182,1997,3,20982,0,20982
1182,1997,4,16754,2700,14054
1182,1997,5,16791,10800,5991
1182,1997,6,25137,16500,8637
1182,1997,7,16841,15115,1726
1182,1997,8,16838,19515,-2677
1182,1997,9,16834,16215,619
1182,1997,10,16842,30385,-13543
1182,1997,11,16806,8215,8591
1182,1997,12,25080,47806,-22726
1182,1998,1,16710,32115,-15405
1182,1998,2,18519,15,18504
1182,1998,3,16761,8301,8460
1182,1998,4,16796,8315,8481
1182,1998,5,16817,12615,4202
1182,1998,6,25142,22715,2427
1182,1998,7,16830,16815,15
1182,1998,8,16833,16015,818
1182,1998,9,16833,20138,-3305
1182,1998,10,16793,38643,-21850
1182,1998,11,21105,15,21090
1182,1998,12,25158,24700,458
1183,1995,5,700,0,700
1183,1995,6,17549,0,17549
1183,1995,7,5371,0,5371
1183,1995,8,4498,1100,3398
1183,1995,9,4513,1900,2613
1183,1995,10,4517,8783,-4266
1183,1995,11,4485,9723,-5238
1183,1995,12,10895,8663,2232
1183,1996,1,7402,2943,4459
1183,1996,2,4508,2943,1565
1183,1996,3,4508,9043,-4535
1183,1996,4,5402,2943,2459
1183,1996,5,6607,9063,-2456
1183,1996,6,12722,2943,9779
1183,1996,7,5327,10083,-4756
1183,1996,8,6117,2943,3174
1183,1996,9,4529,4643,-114
1183,1996,10,4528,5543,-1015
1183,1996,11,4524,4943,-419
1183,1996,12,8821,6463,2358
1183,1997,1,4624,6183,-1559
1183,1997,2,8014,11463,-3449
1183,1997,3,4511,6143,-1632
1183,1997,4,6707,2943,3764
1183,1997,5,4520,5043,-523
1183,1997,6,6710,7943,-1233
1183,1997,7,4512,5443,-931
1183,1997,8,6111,2943,3168
1183,1997,9,4520,5943,-1423
1183,1997,10,4506,7603,-3097
1183,1997,11,7707,2943,4764
1183,1997,12,10123,6463,3660
1183,1998,1,4536,5183,-647
1183,1998,2,4636,2943,1693
1183,1998,3,4536,8643,-4107
1183,1998,4,4523,5543,-1020
1183,1998,5,6315,6663,-348
1183,1998,6,6710,12523,-5813
1183,1998,7,4490,6843,-2353
1183,1998,8,4485,3343,1142
1183,1998,9,4489,4143,346
1183,1998,10,4479,11103,-6624
1183,1998,11,4460,5243,-783
1183,1998,12,6653,8128,-1475
1184,1994,5,700,0,700
1184,1994,6,56833,16700,40133
1184,1994,7,38098,28400,9698
1184,1994,8,38115,10600,27515
1184,1994,9,38154,27300,10854
1184,1994,10,38122,56298,-18176
1184,1994,11,38126,42790,-4664
1184,1994,12,57084,23415,33669
1184,1995,1,38044,103315,-65271
1184,1995,2,38015,11883,26132
1184,1995,3,38018,56027,-18009
1184,1995,4,38041,24446,13595
1184,1995,5,38094,43215,-5121
1184,1995,6,56952,59993,-3041
1184,1995,7,38001,34415,3586
1184,1995,8,38024,44130,-6106
1184,1995,9,38015,41815,-3800
1184,1995,10,37968,30215,7753
1184,1995,11,38049,41015,-2966
1184,1995,12,56951,54117,2834
1184,1996,1,37998,59594,-21596
1184,1996,2,37983,23315,14668
1184,1996,3,38049,33320,4729
1184,1996,4,37992,31415,6577
1184,1996,5,38035,38855,-820
1184,1996,6,56904,65115,-8211
1184,1996,7,38016,47705,-9689
1184,1996,8,37951,45735,-7784
1184,1996,9,37919,27115,10804
1184,1996,10,37981,29271,8710
1184,1996,11,38032,36277,1755
1184,1996,12,56981,45778,11203
1184,1997,1,38032,71415,-33383
1184,1997,2,37915,37904,11
1184,1997,3,37977,23315,14662
1184,1997,4,37980,24515,13465
1184,1997,5,38037,51026,-12989
1184,1997,6,56895,39415,17480
1184,1997,7,38046,30615,7431
1184,1997,8,38065,37615,450
1184,1997,9,38059,45015,-6956
1184,1997,10,38027,49327,-11300
1184,1997,11,38008,40131,-2123
1184,1997,12,56909,64030,-7121
1184,1998,1,37950,49094,-11144
1184,1998,2,37933,27415,10518
1184,1998,3,37969,32315,5654
1184,1998,4,37995,27215,10780
1184,1998,5,38026,33415,4611
1184,1998,6,57004,48615,8389
1184,1998,7,38059,43215,-5156
1184,1998,8,38040,41115,-3075
1184,1998,9,38030,39715,-1685
1184,1998,10,38027,38315,-288
1184,1998,11,38026,38115,-89
1184,1998,12,57054,20075,36979
1185,1997,6,700,0,700
1185,1997,7,4246,0,4246
1185,1997,8,4246,0,4246
1185,1997,9,4246,0,4246
1185,1997,10,4246,0,4246
1185,1997,11,4302,6765,-2463
1185,1997,12,4308,4705,-397
1185,1998,1,4301,6845,-2544
1185,1998,2,4301,2845,1456
1185,1998,3,4308,2845,1463
1185,1998,4,4303,6845,-2542
1185,1998,5,4303,2845,1458
1185,1998,6,4309,2845,1464
1185,1998,7,4315,2845,1470
1185,1998,8,4321,2845,1476
1185,1998,9,4327,3325,1002
1185,1998,10,4332,2845,1487
1185,1998,11,4336,4685,-349
1185,1998,12,4332,4280,52
1186,1997,12,2004,0,2004
1186,1998,1,14638,0,14638
1186,1998,2,8284,15,8269
1186,1998,3,2906,1815,1091
1186,1998,4,3615,15,3600
1186,1998,5,33426,18615,14811
1186,1998,6,7344,26215,-18871
1186,1998,7,31478,13065,18413
1186,1998,8,2960,12165,-9205
1186,1998,9,2941,4315,-1374
1186,1998,10,4148,15,4133
1186,1998,11,2962,315,2647
1186,1998,12,2955,7950,-4995
1187,1996,7,1000,0,1000
1187,1996,8,6220,0,6220
1187,1996,9,6220,0,6220
1187,1996,10,6220,0,6220
1187,1996,11,6220,0,6220
1187,1996,12,6306,3253,3053
1187,1997,1,6310,18773,-12463
1187,1997,2,6298,4783,1515
1187,1997,3,6307,2303,4004
1187,1997,4,6323,2303,4020
1187,1997,5,6337,3903,2434
1187,1997,6,6343,6823,-480
1187,1997,7,6348,2303,4045
1187,1997,8,6364,3503,2861
1187,1997,9,6375,3703,2672
1187,1997,10,6373,10043,-3670
1187,1997,11,6365,7403,-1038
1187,1997,12,6367,3303,3064
1187,1998,1,6360,13713,-7353
1187,1998,2,6350,2303,4047
1187,1998,3,6367,2303,4064
1187,1998,4,6381,4003,2378
1187,1998,5,6383,11943,-5560
1187,1998,6,6365,8953,-2588
1187,1998,7,6359,2803,3556
1187,1998,8,6366,7143,-777
1187,1998,9,6357,9783,-3426
1187,1998,10,6342,9403,-3061
1187,1998,11,6334,6803,-469
1187,1998,12,6317,13488,-7171
1188,1996,7,800,0,800
1188,1996,8,13153,0,13153
1188,1996,9,8203,0,8203
1188,1996,10,6733,1300,5433
1188,1996,11,6751,3900,2851
1188,1996,12,10085,8336,1749
1188,1997,1,6732,26476,-19744
1188,1997,2,17910,4436,13474
1188,1997,3,10253,4436,5817
1188,1997,4,6971,4436,2535
1188,1997,5,6775,7836,-1061
1188,1997,6,10091,10936,-845
1188,1997,7,7876,4436,3440
1188,1997,8,6783,6736,47
1188,1997,9,6777,10676,-3899
1188,1997,10,6750,12996,-6246
1188,1997,11,8450,4436,4014
1188,1997,12,12580,9596,2984
1188,1998,1,6740,16676,-9936
1188,1998,2,7131,5756,1375
1188,1998,3,6733,6836,-103
1188,1998,4,6730,7836,-1106
1188,1998,5,6725,9476,-2751
1188,1998,6,15247,9716,5531
1188,1998,7,8651,4436,4215
1188,1998,8,8067,4436,3631
1188,1998,9,6774,5736,1038
1188,1998,10,6774,7436,-662
1188,1998,11,6761,11096,-4335
1188,1998,12,10088,4421,5667
1189,1993,3,600,0,600
1189,1993,4,3433,0,3433
1189,1993,5,3433,0,3433
1189,1993,6,3433,0,3433
1189,1993,7,3433,0,3433
1189,1993,8,3435,15,3420
1189,1993,9,3504,4703,-1199
1189,1993,10,3504,2303,1201
1189,1993,11,3507,2483,1024
1189,1993,12,3511,2993,518
1189,1994,1,3498,9353,-5855
1189,1994,2,3489,2303,1186
1189,1994,3,3496,2303,1193
1189,1994,4,3499,2303,1196
1189,1994,5,3505,2303,1202
1189,1994,6,3509,2303,1206
1189,1994,7,3512,3623,-111
1189,1994,8,3512,3533,-21
1189,1994,9,3512,3773,-261
1189,1994,10,3513,2303,1210
1189,1994,11,3520,2303,1217
1189,1994,12,3521,3053,468
1189,1995,1,3509,7763,-4254
1189,1995,2,3509,2303,1206
1189,1995,3,3512,2303,1209
1189,1995,4,3517,2303,1214
1189,1995,5,3523,2303,1220
1189,1995,6,3522,3983,-461
1189,1995,7,3525,2303,1222
1189,1995,8,3532,2303,1229
1189,1995,9,3537,2303,1234
1189,1995,10,3535,4883,-1348
1189,1995,11,3535,2303,1232
1189,1995,12,3540,2873,667
1189,1996,1,3531,6503,-2972
1189,1996,2,3530,2303,1227
1189,1996,3,3537,2303,1234
1189,1996,4,3541,2303,1238
1189,1996,5,3547,2303,1244
1189,1996,6,3550,6593,-3043
1189,1996,7,3535,3923,-388
1189,1996,8,3536,2303,1233
1189,1996,9,3541,2303,1238
1189,1996,10,3542,4043,-501
1189,1996,11,3542,3203,339
1189,1996,12,3546,2873,673
1189,1997,1,3538,8243,-4705
1189,1997,2,3530,2303,1227
1189,1997,3,3534,2303,1231
1189,1997,4,3539,2303,1236
1189,1997,5,3544,2603,941
1189,1997,6,3546,4883,-1337
1189,1997,7,3538,3623,-85
1189,1997,8,3542,2303,1239
1189,1997,9,3547,2303,1244
1189,1997,10,3554,2933,621
1189,1997,11,3554,2303,1251
1189,1997,12,3557,3173,384
1189,1998,1,3556,6053,-2497
1189,1998,2,3550,2303,1247
1189,1998,3,3556,2303,1253
1189,1998,4,3561,2303,1258
1189,1998,5,3568,3323,245
1189,1998,6,3543,9623,-6080
1189,1998,7,3542,2303,1239
1189,1998,8,3549,2303,1246
1189,1998,9,3552,2303,1249
1189,1998,10,3554,3533,21
1189,1998,11,3559,2303,1256
1189,1998,12,3559,3698,-139
1190,1996,9,500,0,500
1190,1996,10,19034,0,19034
1190,1996,11,12483,3600,8883
1190,1996,12,18701,12000,6701
1190,1997,1,12532,8900,3632
1190,1997,2,12538,14164,-1626
1190,1997,3,12502,22664,-10162
1190,1997,4,12491,13664,-1173
1190,1997,5,12473,17364,-4891
1190,1997,6,19637,32364,-12727
1190,1997,7,19654,8264,11390
1190,1997,8,16691,8264,8427
1190,1997,9,12505,10464,2041
1190,1997,10,12502,14464,-1962
1190,1997,11,12506,10364,2142
1190,1997,12,18714,12764,5950
1190,1998,1,12461,35264,-22803
1190,1998,2,12447,9864,2583
1190,1998,3,16275,8264,8011
1190,1998,4,12487,10864,1623
1190,1998,5,12501,8564,3937
1190,1998,6,18708,19364,-656
1190,1998,7,12490,19364,-6874
1190,1998,8,12477,14264,-1787
1190,1998,9,13263,13064,199
1190,1998,10,12466,15664,-3198
1190,1998,11,12452,15364,-2912
1190,1998,12,18643,9149,9494
1192,1996,5,11844,0,11844
1192,1996,6,24734,0,24734
1192,1996,7,11777,14400,-2623
1192,1996,8,11753,8500,3253
1192,1996,9,11765,13315,-1550
1192,1996,10,11768,9515,2253
1192,1996,11,11786,13015,-1229
1192,1996,12,17607,13715,3892
1192,1997,1,11791,11515,276
1192,1997,2,11780,15015,-3235
1192,1997,3,11786,13215,-1429
1192,1997,4,11763,8715,3048
1192,1997,5,11777,7215,4562
1192,1997,6,17603,21515,-3912
1192,1997,7,11779,9015,2764
1192,1997,8,11795,10215,1580
1192,1997,9,11795,12215,-420
1192,1997,10,11811,9215,2596
1192,1997,11,11806,9715,2091
1192,1997,12,17625,18415,-790
1192,1998,1,11811,15115,-3304
1192,1998,2,11795,12215,-420
1192,1998,3,11795,10815,980
1192,1998,4,11810,11115,695
1192,1998,5,11798,16215,-4417
1192,1998,6,17605,13615,3990
1192,1998,7,11798,11815,-17
1192,1998,8,11804,8215,3589
1192,1998,9,11821,7315,4506
1192,1998,10,11828,13815,-1987
1192,1998,11,11814,16815,-5001
1192,1998,12,17607,19400,-1793
1193,1994,1,14658,0,14658
1193,1994,2,21642,0,21642
1193,1994,3,14558,14500,58
1193,1994,4,14587,6300,8287
1193,1994,5,14590,15849,-1259
1193,1994,6,21791,21309,482
1193,1994,7,14587,15849,-1262
1193,1994,8,14579,16549,-1970
1193,1994,9,14570,18869,-4299
1193,1994,10,14561,14349,212
1193,1994,11,14557,15549,-992
1193,1994,12,21792,22109,-317
1193,1995,1,14560,25189,-10629
1193,1995,2,14513,16349,-1836
1193,1995,3,18040,15109,2931
1193,1995,4,14537,12849,1688
1193,1995,5,14546,15149,-603
1193,1995,6,26739,31669,-4930
1193,1995,7,14519,12349,2170
1193,1995,8,14528,11149,3379
1193,1995,9,14539,14649,-110
1193,1995,10,14530,15189,-659
1193,1995,11,14533,16909,-2376
1193,1995,12,21748,15609,6139
1193,1996,1,14532,19229,-4697
1193,1996,2,14525,16629,-2104
1193,1996,3,14520,15449,-929
1193,1996,4,14508,15989,-1481
1193,1996,5,14508,16049,-1541
1193,1996,6,21710,22169,-459
1193,1996,7,14504,11349,3155
1193,1996,8,14515,12149,2366
1193,1996,9,14520,14949,-429
1193,1996,10,14521,13149,1372
1193,1996,11,14524,13889,635
1193,1996,12,21746,18709,3037
1193,1997,1,14535,16349,-1814
1193,1997,2,14526,17049,-2523
1193,1997,3,14512,17049,-2537
1193,1997,4,14512,13669,843
1193,1997,5,14516,12749,1767
1193,1997,6,21730,20629,1101
1193,1997,7,14509,20369,-5860
1193,1997,8,14499,14249,250
1193,1997,9,14484,19769,-5285
1193,1997,10,14479,12849,1630
1193,1997,11,14480,15149,-669
1193,1997,12,21701,17289,4412
1193,1998,1,14488,17849,-3361
1193,1998,2,14480,15049,-569
1193,1998,3,14490,10449,4041
1193,1998,4,14499,16749,-2250
1193,1998,5,14489,13369,1120
1193,1998,6,21706,22069,-363
1193,1998,7,14500,10249,4251
1193,1998,8,14503,15449,-946
1193,1998,9,14487,19449,-4962
1193,1998,10,14482,13749,733
1193,1998,11,14493,10549,3944
1193,1998,12,21733,12734,8999
1194,1994,4,500,0,500
1194,1994,5,23587,0,23587
1194,1994,6,33340,15500,17840
1194,1994,7,22315,18700,3615
1194,1994,8,22322,21800,522
1194,1994,9,22379,22015,364
1194,1994,10,22374,24686,-2312
1194,1994,11,22330,19966,2364
1194,1994,12,33426,21106,12320
1194,1995,1,22342,35646,-13304
1194,1995,2,22342,11506,10836
1194,1995,3,22382,15686,6696
1194,1995,4,22381,28006,-5625
1194,1995,5,22377,18186,4191
1194,1995,6,33431,36286,-2855
1194,1995,7,22373,20286,2087
1194,1995,8,22373,22186,187
1194,1995,9,22377,20086,2291
1194,1995,10,22392,18786,3606
1194,1995,11,22392,26766,-4374
1194,1995,12,33486,23826,9660
1194,1996,1,22378,35986,-13608
1194,1996,2,22343,28146,-5803
1194,1996,3,22353,16386,5967
1194,1996,4,22362,20886,1476
1194,1996,5,22368,21186,1182
1194,1996,6,33442,35266,-1824
1194,1996,7,22350,27226,-4876
1194,1996,8,22351,19186,3165
1194,1996,9,22361,20346,2015
1194,1996,10,22362,40626,-18264
1194,1996,11,22351,25886,-3535
1194,1996,12,33426,31086,2340
1194,1997,1,22304,36026,-13722
1194,1997,2,22287,17086,5201
1194,1997,3,22304,22886,-582
1194,1997,4,22306,19386,2920
1194,1997,5,22317,18686,3631
1194,1997,6,34436,49586,-15150
1194,1997,7,22268,16486,5782
1194,1997,8,22291,15986,6305
1194,1997,9,22315,16986,5329
1194,1997,10,22332,22686,-354
1194,1997,11,22330,21086,1244
1194,1997,12,33410,34346,-936
1194,1998,1,22303,33946,-11643
1194,1998,2,22284,15586,6698
1194,1998,3,22310,21886,424
1194,1998,4,22310,18886,3424
1194,1998,5,22327,17086,5241
1194,1998,6,33423,29186,4237
1194,1998,7,22358,22086,272
1194,1998,8,22346,23426,-1080
1194,1998,9,22353,18966,3387
1194,1998,10,22371,16786,5585
1194,1998,11,22386,26486,-4100
1194,1998,12,33483,5371,28112
1195,1996,12,800,0,800
1195,1997,1,6223,0,6223
1195,1997,2,6223,0,6223
1195,1997,3,6223,0,6223
1195,1997,4,6223,0,6223
1195,1997,5,6254,3975,2279
1195,1997,6,6328,16158,-9830
1195,1997,7,6308,2358,3950
1195,1997,8,6324,2358,3966
1195,1997,9,6341,2358,3983
1195,1997,10,6358,2358,4000
1195,1997,11,6366,8118,-1752
1195,1997,12,6363,5628,735
1195,1998,1,6335,14208,-7873
1195,1998,2,6336,2358,3978
1195,1998,3,6353,2358,3995
1195,1998,4,6364,6358,6
1195,1998,5,6368,4958,1410
1195,1998,6,6369,15058,-8689
1195,1998,7,6340,2358,3982
1195,1998,8,6354,5718,636
1195,1998,9,6359,2358,4001
1195,1998,10,6364,8358,-1994
1195,1998,11,6357,9098,-2741
1195,1998,12,6355,2793,3562
1196,1996,1,800,0,800
1196,1996,2,17861,0,17861
1196,1996,3,40171,0,40171
1196,1996,4,245,18800,-18555
1196,1996,5,245,10600,-10355
1196,1996,6,245,5900,-5655
1196,1996,7,245,200,45
1196,1996,8,27848,11200,16648
1196,1996,9,170,10100,-9930
1196,1996,10,170,4200,-4030
1196,1996,11,13514,10200,3314
1196,1996,12,126,6600,-6474
1196,1997,1,71502,74860,-3358
1196,1997,2,44787,26367,18420
1196,1997,3,46874,27960,18914
1196,1997,4,178,21560,-21382
1196,1997,5,56495,26560,29935
1196,1997,6,200,24960,-24760
1196,1997,7,28313,16660,11653
1196,1997,8,130846,81460,49386
1196,1997,9,29422,80960,-51538
1196,1997,10,150,18660,-18510
1196,1997,11,52309,12460,39849
1196,1997,12,114260,81060,33200
1196,1998,1,82481,112160,-29679
1196,1998,2,53123,35360,17763
1196,1998,3,266,35360,-35094
1196,1998,4,6865,17560,-10695
1196,1998,5,71574,23860,47714
1196,1998,6,109728,117760,-8032
1196,1998,7,60211,71160,-10949
1196,1998,8,29693,51160,-21467
1196,1998,9,101503,84860,16643
1196,1998,10,172,34660,-34488
1196,1998,11,36396,16360,20036
1196,1998,12,43549,32345,11204
1197,1993,9,4886,0,4886
1197,1993,10,13931,0,13931
1197,1993,11,4964,0,4964
1197,1993,12,3972,0,3972
1197,1994,1,4088,4335,-247
1197,1994,2,3985,4397,-412
1197,1994,3,3980,6057,-2077
1197,1994,4,3979,2897,1082
1197,1994,5,3975,5167,-1192
1197,1994,6,3966,7167,-3201
1197,1994,7,6674,2597,4077
1197,1994,8,5889,2597,3292
1197,1994,9,3995,3197,798
1197,1994,10,3994,5537,-1543
1197,1994,11,3987,4997,-1010
1197,1994,12,7180,5457,1723
1197,1995,1,4286,7157,-2871
1197,1995,2,3985,2597,1388
1197,1995,3,4788,3397,1391
1197,1995,4,5595,3917,1678
1197,1995,5,4003,4997,-994
1197,1995,6,3995,4777,-782
1197,1995,7,4096,2597,1499
1197,1995,8,4001,5097,-1096
1197,1995,9,3997,3697,300
1197,1995,10,6700,4307,2393
1197,1995,11,4003,5977,-1974
1197,1995,12,3991,6717,-2726
1197,1996,1,4481,9227,-4746
1197,1996,2,4969,2807,2162
1197,1996,3,8583,2987,5596
1197,1996,4,4803,2597,2206
1197,1996,5,4007,6427,-2420
1197,1996,6,4995,4637,358
1197,1996,7,4001,3997,4
1197,1996,8,4000,4197,-197
1197,1996,9,7106,2597,4509
1197,1996,10,7325,3527,3798
1197,1996,11,4030,7467,-3437
1197,1996,12,4015,4887,-872
