account_id,year,month,IN,OUT,b
1197,1997,1,4005,7077,-3072
1197,1997,2,4001,4897,-896
1197,1997,3,6305,2597,3708
1197,1997,4,4817,4037,780
1197,1997,5,4015,5197,-1182
1197,1997,6,8622,4277,4345
1197,1997,7,8437,3677,4760
1197,1997,8,4050,3697,353
1197,1997,9,4054,2597,1457
1197,1997,10,4056,4397,-341
1197,1997,11,6163,2597,3566
1197,1997,12,4067,4597,-530
1197,1998,1,4060,8697,-4637
1197,1998,2,4048,3997,51
1197,1998,3,5054,2597,2457
1197,1998,4,4061,2897,1164
1197,1998,5,4968,2597,2371
1197,1998,6,4063,7097,-3034
1197,1998,7,4051,8197,-4146
1197,1998,8,4046,2697,1349
1197,1998,9,4649,3997,652
1197,1998,10,4049,4097,-48
1197,1998,11,8766,2597,6169
1197,1998,12,4067,7182,-3115
1198,1997,4,1100,0,1100
1198,1997,5,21764,0,21764
1198,1997,6,28359,14000,14359
1198,1997,7,18989,14500,4489
1198,1997,8,19015,10900,8115
1198,1997,9,19034,18915,119
1198,1997,10,19017,38079,-19062
1198,1997,11,18972,14428,4544
1198,1997,12,29566,32566,-3000
1198,1998,1,18974,13615,5359
1198,1998,2,18996,22415,-3419
1198,1998,3,18954,32661,-13707
1198,1998,4,18926,30624,-11698
1198,1998,5,21098,6911,14187
1198,1998,6,28382,8715,19667
1198,1998,7,19001,23194,-4193
1198,1998,8,19013,22344,-3331
1198,1998,9,25647,36430,-10783
1198,1998,10,27456,21582,5874
1198,1998,11,18983,9679,9304
1198,1998,12,29739,12900,16839
1199,1997,3,1000,0,1000
1199,1997,4,14495,0,14495
1199,1997,5,5440,0,5440
1199,1997,6,6398,0,6398
1199,1997,7,4183,2300,1883
1199,1997,8,4188,4725,-537
1199,1997,9,4184,5525,-1341
1199,1997,10,4485,2725,1760
1199,1997,11,4185,5525,-1340
1199,1997,12,6211,8425,-2214
1199,1998,1,12347,22125,-9778
1199,1998,2,10253,2725,7528
1199,1998,3,6173,2725,3448
1199,1998,4,8992,7045,1947
1199,1998,5,11209,2725,8484
1199,1998,6,12879,6805,6074
1199,1998,7,6958,4165,2793
1199,1998,8,8681,2725,5956
1199,1998,9,4588,2725,1863
1199,1998,10,4287,5325,-1038
1199,1998,11,4259,12525,-8266
1199,1998,12,6280,7890,-1610
1200,1993,5,23757,0,23757
1200,1993,6,35279,1300,33979
1200,1993,7,23650,14600,9050
1200,1993,8,23674,18700,4974
1200,1993,9,23674,25696,-2022
1200,1993,10,23652,31639,-7987
1200,1993,11,23626,26739,-3113
1200,1993,12,35337,29239,6098
1200,1994,1,23571,45539,-21968
1200,1994,2,23569,19339,4230
1200,1994,3,23592,19839,3753
1200,1994,4,23610,17739,5871
1200,1994,5,23625,20539,3086
1200,1994,6,35314,38739,-3425
1200,1994,7,23607,41039,-17432
1200,1994,8,23592,19939,3653
1200,1994,9,23604,23939,-335
1200,1994,10,23602,25239,-1637
1200,1994,11,23597,20439,3158
1200,1994,12,35330,31739,3591
1200,1995,1,23589,41539,-17950
1200,1995,2,23538,17139,6399
1200,1995,3,23575,21139,2436
1200,1995,4,23586,17939,5647
1200,1995,5,23605,22739,866
1200,1995,6,35302,41339,-6037
1200,1995,7,23583,20539,3044
1200,1995,8,23595,19439,4156
1200,1995,9,23610,21439,2171
1200,1995,10,23616,23339,277
1200,1995,11,23613,25839,-2226
1200,1995,12,35324,30839,4485
1200,1996,1,23601,31639,-8038
1200,1996,2,23580,26139,-2559
1200,1996,3,23578,22339,1239
1200,1996,4,23583,21839,1744
1200,1996,5,23575,24839,-1264
1200,1996,6,35281,35739,-458
1200,1996,7,23573,23739,-166
1200,1996,8,23574,23739,-165
1200,1996,9,23565,27739,-4174
1200,1996,10,23554,23239,315
1200,1996,11,23556,22239,1317
1200,1996,12,35274,30439,4835
1200,1997,1,23538,39039,-15501
1200,1997,2,23521,18539,4982
1200,1997,3,23537,21939,1598
1200,1997,4,23546,19939,3607
1200,1997,5,23558,21239,2319
1200,1997,6,35269,31039,4230
1200,1997,7,23573,25839,-2266
1200,1997,8,23566,23739,-173
1200,1997,9,23568,21839,1729
1200,1997,10,23569,24039,-470
1200,1997,11,23561,25539,-1978
1200,1997,12,35267,31539,3728
1200,1998,1,23548,34139,-10591
1200,1998,2,23528,22439,1089
1200,1998,3,23541,21139,2402
1200,1998,4,23534,25939,-2405
1200,1998,5,23528,24539,-1011
1200,1998,6,35210,40739,-5529
1200,1998,7,23497,24639,-1142
1200,1998,8,23459,34139,-10680
1200,1998,9,23446,23839,-393
1200,1998,10,23450,24139,-689
1200,1998,11,23493,7439,16054
1200,1998,12,35286,9824,25462
1201,1993,7,600,0,600
1201,1993,8,21410,0,21410
1201,1993,9,15181,8400,6781
1201,1993,10,15209,8800,6409
1201,1993,11,15233,11000,4233
1201,1993,12,22803,21015,1788
1201,1994,1,15223,30164,-14941
1201,1994,2,15195,12624,2571
1201,1994,3,15209,11324,3885
1201,1994,4,15208,15484,-276
1201,1994,5,15199,18984,-3785
1201,1994,6,22750,17884,4866
1201,1994,7,15222,14424,798
1201,1994,8,15218,17624,-2406
1201,1994,9,15217,12824,2393
1201,1994,10,15215,19404,-4189
1201,1994,11,15209,12424,2785
1201,1994,12,22757,21644,1113
1201,1995,1,15191,30364,-15173
1201,1995,2,21186,7724,13462
1201,1995,3,15212,18864,-3652
1201,1995,4,15199,15544,-345
1201,1995,5,15207,9924,5283
1201,1995,6,22790,8224,14566
1201,1995,7,15286,11864,3422
1201,1995,8,15283,17324,-2041
1201,1995,9,15289,11724,3565
1201,1995,10,15302,12624,2678
1201,1995,11,15298,17024,-1726
1201,1995,12,22844,19384,3460
1201,1996,1,15238,38064,-22826
1201,1996,2,15225,10824,4401
1201,1996,3,15235,14124,1111
1201,1996,4,15256,8724,6532
1201,1996,5,15275,11824,3451
1201,1996,6,22780,31104,-8324
1201,1996,7,15235,18264,-3029
1201,1996,8,15220,21644,-6424
1201,1996,9,16324,12884,3440
1201,1996,10,15221,13104,2117
1201,1996,11,15243,9324,5919
1201,1996,12,22809,16124,6685
1201,1997,1,15245,31664,-16419
1201,1997,2,15230,8024,7206
1201,1997,3,15261,8424,6837
1201,1997,4,15256,21084,-5828
1201,1997,5,15253,11924,3329
1201,1997,6,22826,11524,11302
1201,1997,7,15294,18224,-2930
1201,1997,8,15290,26024,-10734
1201,1997,9,15280,16064,-784
1201,1997,10,15269,9624,5645
1201,1997,11,15290,14224,1066
1201,1997,12,22841,19684,3157
1201,1998,1,20663,29484,-8821
1201,1998,2,15270,10924,4346
1201,1998,3,15290,10624,4666
1201,1998,4,15298,17404,-2106
1201,1998,5,15298,13724,1574
1201,1998,6,22808,29184,-6376
1201,1998,7,15278,12224,3054
1201,1998,8,15288,9764,5524
1201,1998,9,15804,10964,4840
1201,1998,10,16137,7724,8413
1201,1998,11,15353,16084,-731
1201,1998,12,22917,10429,12488
1203,1995,8,21684,0,21684
1203,1995,9,20768,1000,19768
1203,1995,10,20821,11500,9321
1203,1995,11,20850,15100,5750
1203,1995,12,31206,18180,13026
1203,1996,1,20829,51376,-30547
1203,1996,2,20804,11976,8828
1203,1996,3,20815,20076,739
1203,1996,4,20815,22076,-1261
1203,1996,5,20818,19676,1142
1203,1996,6,31122,28576,2546
1203,1996,7,20840,16376,4464
1203,1996,8,20850,19076,1774
1203,1996,9,20870,15076,5794
1203,1996,10,20890,16476,4414
1203,1996,11,20902,18376,2526
1203,1996,12,31250,40276,-9026
1203,1997,1,20901,28976,-8075
1203,1997,2,20882,5576,15306
1203,1997,3,20895,36676,-15781
1203,1997,4,20899,17676,3223
1203,1997,5,20896,18976,1920
1203,1997,6,31216,38476,-7260
1203,1997,7,20873,14976,5897
1203,1997,8,20871,15976,4895
1203,1997,9,20914,17476,3438
1203,1997,10,20922,22576,-1654
1203,1997,11,20918,19376,1542
1203,1997,12,31258,26476,4782
1203,1998,1,20922,28176,-7254
1203,1998,2,20914,16476,4438
1203,1998,3,20909,20976,-67
1203,1998,4,20937,11476,9461
1203,1998,5,20961,20176,785
1203,1998,6,31256,37876,-6620
1203,1998,7,20946,15876,5070
1203,1998,8,20963,17176,3787
1203,1998,9,20971,22776,-1805
1203,1998,10,20967,19176,1791
1203,1998,11,20977,16076,4901
1203,1998,12,31304,24161,7143
1204,1993,12,36359,0,36359
1204,1994,1,23834,5700,18134
1204,1994,2,23869,16800,7069
1204,1994,3,23901,16300,7601
1204,1994,4,23883,30661,-6778
1204,1994,5,23875,25961,-2086
1204,1994,6,35630,71201,-35571
1204,1994,7,23772,16361,7411
1204,1994,8,23810,21461,2349
1204,1994,9,23823,21761,2062
1204,1994,10,23828,28441,-4613
1204,1994,11,23808,18261,5547
1204,1994,12,35673,29661,6012
1204,1995,1,23846,30101,-6255
1204,1995,2,23826,23761,65
1204,1995,3,23826,23661,165
1204,1995,4,23822,27301,-3479
1204,1995,5,23811,21061,2750
1204,1995,6,35627,42421,-6794
1204,1995,7,23793,20161,3632
1204,1995,8,23806,21361,2445
1204,1995,9,23821,18961,4860
1204,1995,10,23820,24461,-641
1204,1995,11,23832,19961,3871
1204,1995,12,35689,28141,7548
1204,1996,1,23849,35041,-11192
1204,1996,2,23835,19461,4374
1204,1996,3,23847,21061,2786
1204,1996,4,23853,23801,52
1204,1996,5,23854,25001,-1147
1204,1996,6,35674,44301,-8627
1204,1996,7,23826,13561,10265
1204,1996,8,23862,16861,7001
1204,1996,9,23888,20161,3727
1204,1996,10,23885,29201,-5316
1204,1996,11,23877,19361,4516
1204,1996,12,35733,25641,10092
1204,1997,1,23906,32281,-8375
1204,1997,2,23910,16961,6949
1204,1997,3,23921,22581,1340
1204,1997,4,23926,20981,2945
1204,1997,5,23942,21561,2381
1204,1997,6,35977,54361,-18384
1204,1997,7,23888,18481,5407
1204,1997,8,23894,22601,1293
1204,1997,9,23897,25081,-1184
1204,1997,10,23908,15061,8847
1204,1997,11,23914,25921,-2007
1204,1997,12,35762,26881,8881
1204,1998,1,23935,31861,-7926
1204,1998,2,23922,20261,3661
1204,1998,3,23931,28061,-4130
1204,1998,4,23909,24881,-972
1204,1998,5,23908,24561,-653
1204,1998,6,35698,42841,-7143
1204,1998,7,23893,16661,7232
1204,1998,8,23897,25261,-1364
1204,1998,9,23900,21061,2839
1204,1998,10,23921,20561,3360
1204,1998,11,23932,18361,5571
1204,1998,12,35768,29746,6022
1205,1994,10,6355,0,6355
1205,1994,11,5265,0,5265
1205,1994,12,5265,0,5265
1205,1995,1,5265,0,5265
1205,1995,2,5269,15,5254
1205,1995,3,5355,4104,1251
1205,1995,4,5361,4284,1077
1205,1995,5,5360,5004,356
1205,1995,6,5370,3004,2366
1205,1995,7,5370,5324,46
1205,1995,8,5373,4504,869
1205,1995,9,5369,6604,-1235
1205,1995,10,5375,3504,1871
1205,1995,11,5366,8404,-3038
1205,1995,12,5366,5304,62
1205,1996,1,5346,12924,-7578
1205,1996,2,5342,4604,738
1205,1996,3,5342,3604,1738
1205,1996,4,5352,5704,-352
1205,1996,5,5351,3104,2247
1205,1996,6,5359,6504,-1145
1205,1996,7,5353,9204,-3851
1205,1996,8,5334,8604,-3270
1205,1996,9,5315,6444,-1129
1205,1996,10,5321,3004,2317
1205,1996,11,5328,6144,-816
1205,1996,12,5320,6454,-1134
1205,1997,1,5306,6844,-1538
1205,1997,2,5316,3004,2312
1205,1997,3,5325,5244,81
1205,1997,4,5319,7644,-2325
1205,1997,5,5316,3004,2312
1205,1997,6,5326,3004,2322
1205,1997,7,5336,3004,2332
1205,1997,8,5345,3004,2341
1205,1997,9,5355,3004,2351
1205,1997,10,5351,7564,-2213
1205,1997,11,5347,6924,-1577
1205,1997,12,5344,3854,1490
1205,1998,1,5341,10684,-5343
1205,1998,2,5334,3004,2330
1205,1998,3,5342,3004,2338
1205,1998,4,5332,11404,-6072
1205,1998,5,5325,5884,-559
1205,1998,6,5319,3644,1675
1205,1998,7,5331,3004,2327
1205,1998,8,5340,3644,1696
1205,1998,9,5348,3004,2344
1205,1998,10,5357,3004,2353
1205,1998,11,5367,3004,2363
1205,1998,12,5375,4139,1236
1206,1995,10,900,0,900
1206,1995,11,5383,0,5383
1206,1995,12,5383,0,5383
1206,1996,1,5383,0,5383
1206,1996,2,5420,900,4520
1206,1996,3,5488,3294,2194
1206,1996,4,5478,7574,-2096
1206,1996,5,5489,3294,2195
1206,1996,6,5481,9094,-3613
1206,1996,7,5468,5894,-426
1206,1996,8,5469,4394,1075
1206,1996,9,5467,8294,-2827
1206,1996,10,5459,5894,-435
1206,1996,11,5455,6594,-1139
1206,1996,12,5452,5794,-342
1206,1997,1,5450,5344,106
1206,1997,2,5457,3294,2163
1206,1997,3,5467,5614,-147
1206,1997,4,5458,6794,-1336
1206,1997,5,5453,6294,-841
1206,1997,6,5449,5894,-445
1206,1997,7,5442,7794,-2352
1206,1997,8,5442,4194,1248
1206,1997,9,5446,4494,952
1206,1997,10,5455,6094,-639
1206,1997,11,5454,5394,60
1206,1997,12,5446,7294,-1848
1206,1998,1,5441,4894,547
1206,1998,2,5449,5094,355
1206,1998,3,5456,3294,2162
1206,1998,4,5451,4994,457
1206,1998,5,5451,8954,-3503
1206,1998,6,5452,3294,2158
1206,1998,7,5452,3294,2158
1206,1998,8,5453,9394,-3941
1206,1998,9,5445,3294,2151
1206,1998,10,5454,3294,2160
1206,1998,11,5461,7134,-1673
1206,1998,12,5461,4429,1032
1207,1993,6,29425,0,29425
1207,1993,7,19264,2400,16864
1207,1993,8,19303,12500,6803
1207,1993,9,19322,15400,3922
1207,1993,10,19319,23367,-4048
1207,1993,11,19300,24627,-5327
1207,1993,12,28848,24407,4441
1207,1994,1,19278,36087,-16809
1207,1994,2,19256,15867,3389
1207,1994,3,19267,15467,3800
1207,1994,4,19274,18367,907
1207,1994,5,19280,17667,1613
1207,1994,6,28826,40187,-11361
1207,1994,7,19250,16987,2263
1207,1994,8,19261,13567,5694
1207,1994,9,19278,15767,3511
1207,1994,10,19286,26607,-7321
1207,1994,11,19283,21547,-2264
1207,1994,12,28836,23427,5409
1207,1995,1,19249,30707,-11458
1207,1995,2,19235,13367,5868
1207,1995,3,19257,16007,3250
1207,1995,4,19279,19067,212
1207,1995,5,19273,17267,2006
1207,1995,6,28841,43227,-14386
1207,1995,7,19223,12067,7156
1207,1995,8,19250,14967,4283
1207,1995,9,19265,18767,498
1207,1995,10,19269,14567,4702
1207,1995,11,19274,25707,-6433
1207,1995,12,28833,21147,7686
1207,1996,1,19284,25207,-5923
1207,1996,2,19262,22367,-3105
1207,1996,3,19256,13467,5789
1207,1996,4,19273,18867,406
1207,1996,5,19273,17667,1606
1207,1996,6,28829,36387,-7558
1207,1996,7,19252,18567,685
1207,1996,8,19255,15467,3788
1207,1996,9,19260,20747,-1487
1207,1996,10,19265,14367,4898
1207,1996,11,19277,19067,210
1207,1996,12,28835,27467,1368
1207,1997,1,19280,22807,-3527
1207,1997,2,19268,21767,-2499
1207,1997,3,19262,17907,1355
1207,1997,4,19261,21087,-1826
1207,1997,5,19257,17267,1990
1207,1997,6,28843,19547,9296
1207,1997,7,19300,18867,433
1207,1997,8,19296,20667,-1371
1207,1997,9,19293,19067,226
1207,1997,10,19294,18667,627
1207,1997,11,19302,19247,55
1207,1997,12,28847,26387,2460
1207,1998,1,19290,29067,-9777
1207,1998,2,19251,23967,-4716
1207,1998,3,19260,12367,6893
1207,1998,4,19272,18667,605
1207,1998,5,19278,17267,2011
1207,1998,6,28819,38967,-10148
1207,1998,7,19235,22267,-3032
1207,1998,8,19227,19567,-340
1207,1998,9,19220,22167,-2947
1207,1998,10,19201,24067,-4866
1207,1998,11,19208,16367,2841
1207,1998,12,28773,26932,1841
1208,1997,11,17885,0,17885
1208,1997,12,29810,0,29810
1208,1998,1,17066,6000,11066
1208,1998,2,17096,12200,4896
1208,1998,3,17106,16515,591
1208,1998,4,17089,18867,-1778
1208,1998,5,17075,21067,-3992
1208,1998,6,25463,48307,-22844
1208,1998,7,17006,7467,9539
1208,1998,8,17033,10967,6066
1208,1998,9,17043,15247,1796
1208,1998,10,17044,20707,-3663
1208,1998,11,17048,11267,5781
1208,1998,12,25503,14872,10631
1209,1997,10,900,0,900
1209,1997,11,5353,0,5353
1209,1997,12,5353,0,5353
1209,1998,1,5376,1300,4076
1209,1998,2,5423,1500,3923
1209,1998,3,5435,6283,-848
1209,1998,4,5433,5083,350
1209,1998,5,5425,9523,-4098
1209,1998,6,5413,7783,-2370
1209,1998,7,5409,5103,306
1209,1998,8,5413,3583,1830
1209,1998,9,5419,3583,1836
1209,1998,10,5427,3583,1844
1209,1998,11,5433,3983,1450
1209,1998,12,5438,6898,-1460
1210,1996,5,400,0,400
1210,1996,6,30428,4600,25828
1210,1996,7,20379,13500,6879
1210,1996,8,20402,17100,3302
1210,1996,9,20417,16700,3717
1210,1996,10,20433,16315,4118
1210,1996,11,20449,18415,2034
1210,1996,12,30616,22515,8101
1210,1997,1,20492,30915,-10423
1210,1997,2,20440,25115,-4675
1210,1997,3,20455,16815,3640
1210,1997,4,20441,18515,1926
1210,1997,5,20453,17015,3438
1210,1997,6,30593,44715,-14122
1210,1997,7,20416,14015,6401
1210,1997,8,20432,18415,2017
1210,1997,9,20443,17615,2828
1210,1997,10,20443,22715,-2272
1210,1997,11,20436,21315,-879
1210,1997,12,30581,24415,6166
1210,1998,1,20446,30415,-9969
1210,1998,2,20424,18515,1909
1210,1998,3,20438,20815,-377
1210,1998,4,20418,22815,-2397
1210,1998,5,20413,23315,-2902
1210,1998,6,30559,27615,2944
1210,1998,7,20417,19515,902
1210,1998,8,20429,17215,3214
1210,1998,9,20434,19615,819
1210,1998,10,20442,18115,2327
1210,1998,11,20436,23715,-3279
1210,1998,12,30570,27500,3070
1211,1996,8,7626,0,7626
1211,1996,9,18288,0,18288
1211,1996,10,10140,0,10140
1211,1996,11,6669,900,5769
1211,1996,12,9943,5087,4856
1211,1997,1,7050,23550,-16500
1211,1997,2,7035,4350,2685
1211,1997,3,8450,6750,1700
1211,1997,4,7156,4350,2806
1211,1997,5,6656,6750,-94
1211,1997,6,9904,22550,-12646
1211,1997,7,9119,4350,4769
1211,1997,8,6629,4750,1879
1211,1997,9,6637,4750,1887
1211,1997,10,6636,10950,-4314
1211,1997,11,10233,8250,1983
1211,1997,12,11498,6350,5148
1211,1998,1,14808,25450,-10642
1211,1998,2,6612,4350,2262
1211,1998,3,7406,11150,-3744
1211,1998,4,6606,4350,2256
1211,1998,5,9927,6250,3677
1211,1998,6,9864,17850,-7986
1211,1998,7,7995,6950,1045
1211,1998,8,6602,5450,1152
1211,1998,9,6606,7750,-1144
1211,1998,10,6592,10750,-4158
1211,1998,11,6585,5150,1435
1211,1998,12,9848,5535,4313
1212,1995,12,900,0,900
1212,1996,1,6896,0,6896
1212,1996,2,6896,0,6896
1212,1996,3,6896,0,6896
1212,1996,4,6896,0,6896
1212,1996,5,7007,6320,687
1212,1996,6,7019,8920,-1901
1212,1996,7,7011,11980,-4969
1212,1996,8,6991,9420,-2429
1212,1996,9,6978,9760,-2782
1212,1996,10,6969,8020,-1051
1212,1996,11,6964,10000,-3036
1212,1996,12,6951,8020,-1069
1212,1997,1,6954,6100,854
1212,1997,2,6961,4620,2341
1212,1997,3,6969,4620,2349
1212,1997,4,6964,10020,-3056
1212,1997,5,6951,9920,-2969
1212,1997,6,6945,7420,-475
1212,1997,7,6947,6720,227
1212,1997,8,6953,4920,2033
1212,1997,9,6949,8020,-1071
1212,1997,10,6948,6920,28
1212,1997,11,6952,6020,932
1212,1997,12,6946,8920,-1974
1212,1998,1,6957,5380,1577
1212,1998,2,6963,2820,4143
1212,1998,3,6991,2820,4171
1212,1998,4,6953,15920,-8967
1212,1998,5,6971,2820,4151
1212,1998,6,6954,12120,-5166
1212,1998,7,6957,2820,4137
1212,1998,8,6974,2820,4154
1212,1998,9,6976,6920,56
1212,1998,10,6993,5120,1873
1212,1998,11,6976,9120,-2144
1212,1998,12,6978,9425,-2447
1213,1996,5,5121,0,5121
1213,1996,6,4930,0,4930
1213,1996,7,4930,0,4930
1213,1996,8,4930,0,4930
1213,1996,9,4975,1015,3960
1213,1996,10,4998,6399,-1401
1213,1996,11,4980,9919,-4939
1213,1996,12,4978,4749,229
1213,1997,1,4974,7879,-2905
1213,1997,2,4966,4599,367
1213,1997,3,4977,2999,1978
1213,1997,4,4984,3879,1105
1213,1997,5,4990,2999,1991
1213,1997,6,4992,3879,1113
1213,1997,7,5003,2999,2004
1213,1997,8,4996,7599,-2603
1213,1997,9,4997,3559,1438
1213,1997,10,5006,2999,2007
1213,1997,11,5014,4099,915
1213,1997,12,5009,8649,-3640
1213,1998,1,4975,13109,-8134
1213,1998,2,4969,2999,1970
1213,1998,3,4978,2999,1979
1213,1998,4,4986,2999,1987
1213,1998,5,4994,2999,1995
1213,1998,6,5002,2999,2003
1213,1998,7,5009,5159,-150
1213,1998,8,5005,6439,-1434
1213,1998,9,5004,2999,2005
1213,1998,10,5004,4519,485
1213,1998,11,5014,2999,2015
1213,1998,12,5019,4084,935
1214,1997,1,500,0,500
1214,1997,2,18552,0,18552
1214,1997,3,16619,4900,11719
1214,1997,4,16654,13400,3254
1214,1997,5,16664,15900,764
1214,1997,6,24927,35784,-10857
1214,1997,7,16640,9784,6856
1214,1997,8,16655,16284,371
1214,1997,9,16672,12884,3788
1214,1997,10,16678,12784,3894
1214,1997,11,16697,17084,-387
1214,1997,12,24963,16984,7979
1214,1998,1,16731,17284,-553
1214,1998,2,16706,19184,-2478
1214,1998,3,16700,19984,-3284
1214,1998,4,16703,10284,6419
1214,1998,5,16719,16684,35
1214,1998,6,24953,34284,-9331
1214,1998,7,16687,12584,4103
1214,1998,8,16690,18084,-1394
1214,1998,9,16698,13184,3514
1214,1998,10,16707,15184,1523
1214,1998,11,16712,15884,828
1214,1998,12,24993,18469,6524
1215,1997,3,6192,0,6192
1215,1997,4,5299,0,5299
1215,1997,5,5299,0,5299
1215,1997,6,5299,0,5299
1215,1997,7,5344,2523,2821
1215,1997,8,5383,2923,2460
1215,1997,9,5389,7683,-2294
1215,1997,10,5383,7423,-2040
1215,1997,11,5374,7423,-2049
1215,1997,12,5359,8723,-3364
1215,1998,1,5336,9723,-4387
1215,1998,2,5334,2523,2811
1215,1998,3,5341,7043,-1702
1215,1998,4,5336,5723,-387
1215,1998,5,5335,3803,1532
1215,1998,6,5344,2523,2821
1215,1998,7,5356,2523,2833
1215,1998,8,5365,4363,1002
1215,1998,9,5372,2523,2849
1215,1998,10,5384,2523,2861
1215,1998,11,5395,3243,2152
1215,1998,12,5404,3258,2146
1216,1996,3,13640,0,13640
1216,1996,4,4781,0,4781
1216,1996,5,3601,600,3001
1216,1996,6,3613,2000,1613
1216,1996,7,3629,9764,-6135
1216,1996,8,3598,3264,334
1216,1996,9,3597,7864,-4267
1216,1996,10,3990,2364,1626
1216,1996,11,3594,5164,-1570
1216,1996,12,6283,2754,3529
1216,1997,1,4895,4644,251
1216,1997,2,5900,2364,3536
1216,1997,3,4921,2364,2557
1216,1997,4,3621,5364,-1743
1216,1997,5,3716,2364,1352
1216,1997,6,4920,4614,306
1216,1997,7,3621,4704,-1083
1216,1997,8,4020,3234,786
1216,1997,9,5427,3654,1773
1216,1997,10,3631,4964,-1333
1216,1997,11,4129,2574,1555
1216,1997,12,3634,3264,370
1216,1998,1,3631,4974,-1343
1216,1998,2,3622,8164,-4542
1216,1998,3,3598,8664,-5066
1216,1998,4,4287,2364,1923
1216,1998,5,3592,6264,-2672
1216,1998,6,6793,2364,4429
1216,1998,7,6205,2664,3541
1216,1998,8,3608,7574,-3966
1216,1998,9,3598,2864,734
1216,1998,10,5406,2364,3042
1216,1998,11,3612,3864,-252
1216,1998,12,3611,3219,392
1217,1993,10,200,0,200
1217,1993,11,3161,0,3161
1217,1993,12,3161,0,3161
1217,1994,1,3161,0,3161
1217,1994,2,3161,0,3161
1217,1994,3,3206,3052,154
1217,1994,4,3219,2122,1097
1217,1994,5,3223,2512,711
1217,1994,6,3219,4822,-1603
1217,1994,7,3219,2992,227
1217,1994,8,3221,2122,1099
1217,1994,9,3225,2122,1103
1217,1994,10,3227,2902,325
1217,1994,11,3226,3592,-366
1217,1994,12,3229,2722,507
1217,1995,1,3221,6592,-3371
1217,1995,2,3218,2122,1096
1217,1995,3,3222,2122,1100
1217,1995,4,3227,2122,1105
1217,1995,5,3231,2482,749
1217,1995,6,3227,4402,-1175
1217,1995,7,3229,2222,1007
1217,1995,8,3233,2522,711
1217,1995,9,3231,4522,-1291
1217,1995,10,3231,3112,119
1217,1995,11,3232,2122,1110
1217,1995,12,3236,2302,934
1217,1996,1,3230,7012,-3782
1217,1996,2,3224,2122,1102
1217,1996,3,3228,2512,716
1217,1996,4,3232,2122,1110
1217,1996,5,3237,2122,1115
1217,1996,6,3228,6172,-2944
1217,1996,7,3229,2122,1107
1217,1996,8,3231,2842,389
1217,1996,9,3235,2362,873
1217,1996,10,3238,2812,426
1217,1996,11,3238,3082,156
1217,1996,12,3240,2392,848
1217,1997,1,3234,8212,-4978
1217,1997,2,3224,2122,1102
1217,1997,3,3228,2122,1106
1217,1997,4,3233,2122,1111
1217,1997,5,3238,2122,1116
1217,1997,6,3239,3562,-323
1217,1997,7,3241,2122,1119
1217,1997,8,3240,4462,-1222
1217,1997,9,3240,2122,1118
1217,1997,10,3245,2122,1123
1217,1997,11,3246,3172,74
1217,1997,12,3247,2902,345
1217,1998,1,3243,5542,-2299
1217,1998,2,3240,3202,38
1217,1998,3,3242,2122,1120
1217,1998,4,3246,2122,1124
1217,1998,5,3251,2122,1129
1217,1998,6,3252,3442,-190
1217,1998,7,3254,2812,442
1217,1998,8,3256,2122,1134
1217,1998,9,3261,2122,1139
1217,1998,10,3263,3022,241
1217,1998,11,3267,2122,1145
1217,1998,12,3270,2617,653
1218,1996,12,49220,0,49220
1218,1997,1,32393,9800,22593
1218,1997,2,32457,21500,10957
1218,1997,3,32477,32600,-123
1218,1997,4,32470,53608,-21138
1218,1997,5,32416,21415,11001
1218,1997,6,48452,56615,-8163
1218,1997,7,32380,57256,-24876
1218,1997,8,33524,19916,13608
1218,1997,9,32404,11515,20889
1218,1997,10,32407,31824,583
1218,1997,11,32458,26215,6243
1218,1997,12,48582,38715,9867
1218,1998,1,32380,84815,-52435
1218,1998,2,32345,9615,22730
1218,1998,3,32415,21015,11400
1218,1998,4,32430,35915,-3485
1218,1998,5,32416,36815,-4399
1218,1998,6,48529,58515,-9986
1218,1998,7,32359,21915,10444
1218,1998,8,32402,43880,-11478
