account_id,year,month,IN,OUT,b
1218,1998,9,32330,27215,5115
1218,1998,10,32396,24215,8181
1218,1998,11,32411,32315,96
1218,1998,12,48469,40600,7869
1219,1996,6,1100,0,1100
1219,1996,7,14931,0,14931
1219,1996,8,10981,0,10981
1219,1996,9,6100,3200,2900
1219,1996,10,6110,3900,2210
1219,1996,11,6105,8301,-2196
1219,1996,12,9097,10081,-984
1219,1997,1,6065,21321,-15256
1219,1997,2,13668,5921,7747
1219,1997,3,11991,5561,6430
1219,1997,4,6314,4001,2313
1219,1997,5,6119,5301,818
1219,1997,6,9067,24221,-15154
1219,1997,7,7353,5081,2272
1219,1997,8,8267,4721,3546
1219,1997,9,9599,4001,5598
1219,1997,10,6103,11401,-5298
1219,1997,11,6881,6641,240
1219,1997,12,12256,12001,255
1219,1998,1,11752,14921,-3169
1219,1998,2,8766,4001,4765
1219,1998,3,6085,6401,-316
1219,1998,4,6094,9601,-3507
1219,1998,5,6068,8101,-2033
1219,1998,6,9955,9521,434
1219,1998,7,10076,4001,6075
1219,1998,8,6096,6801,-705
1219,1998,9,6084,4701,1383
1219,1998,10,6096,9201,-3105
1219,1998,11,6075,6601,-526
1219,1998,12,9071,5426,3645
1220,1995,7,900,0,900
1220,1995,8,5764,0,5764
1220,1995,9,5764,0,5764
1220,1995,10,5764,0,5764
1220,1995,11,5764,0,5764
1220,1995,12,5851,2785,3066
1220,1996,1,5862,15345,-9483
1220,1996,2,5847,2785,3062
1220,1996,3,5860,2785,3075
1220,1996,4,5868,4385,1483
1220,1996,5,5875,6545,-670
1220,1996,6,5868,5385,483
1220,1996,7,5878,2785,3093
1220,1996,8,5891,2785,3106
1220,1996,9,5884,8985,-3101
1220,1996,10,5886,4385,1501
1220,1996,11,5896,3185,2711
1220,1996,12,5901,5535,366
1220,1997,1,5891,12065,-6174
1220,1997,2,5884,2785,3099
1220,1997,3,5892,5185,707
1220,1997,4,5900,5185,715
1220,1997,5,5905,2785,3120
1220,1997,6,5914,5665,249
1220,1997,7,5917,2785,3132
1220,1997,8,5930,2785,3145
1220,1997,9,5943,2785,3158
1220,1997,10,5956,2785,3171
1220,1997,11,5959,9985,-4026
1220,1997,12,5942,6245,-303
1220,1998,1,5933,9985,-4052
1220,1998,2,5934,2785,3149
1220,1998,3,5944,5505,439
1220,1998,4,5947,3505,2442
1220,1998,5,5959,2785,3174
1220,1998,6,5972,2785,3187
1220,1998,7,5985,2785,3200
1220,1998,8,5989,5745,244
1220,1998,9,5999,2785,3214
1220,1998,10,6012,3185,2827
1220,1998,11,6024,2785,3239
1220,1998,12,6037,4570,1467
1221,1997,1,1000,0,1000
1221,1997,2,13000,0,13000
1221,1997,3,5800,0,5800
1221,1997,4,5100,0,5100
1221,1997,5,93274,30800,62474
1221,1997,6,50396,37400,12996
1221,1997,7,50847,91797,-40950
1221,1997,8,81176,60502,20674
1221,1997,9,110037,146675,-36638
1221,1997,10,169,27590,-27421
1221,1997,11,37898,22215,15683
1221,1997,12,41905,52947,-11042
1221,1998,1,6736,28216,-21480
1221,1998,2,39041,12124,26917
1221,1998,3,17664,14191,3473
1221,1998,4,44508,30223,14285
1221,1998,5,44027,52544,-8517
1221,1998,6,6243,36533,-30290
1221,1998,7,11553,9015,2538
1221,1998,8,30,2415,-2385
1221,1998,9,20463,19769,694
1221,1998,10,8419,2715,5704
1221,1998,11,87412,25215,62197
1221,1998,12,227,55532,-55305
1222,1993,1,700,0,700
1222,1993,2,6310,0,6310
1222,1993,3,6310,0,6310
1222,1993,4,6310,0,6310
1222,1993,5,6310,0,6310
1222,1993,6,6359,2815,3544
1222,1993,7,6436,7042,-606
1222,1993,8,6426,6922,-496
1222,1993,9,6420,9662,-3242
1222,1993,10,6412,6762,-350
1222,1993,11,6418,5442,976
1222,1993,12,6423,4792,1631
1222,1994,1,6434,2942,3492
1222,1994,2,6443,4942,1501
1222,1994,3,6448,5942,506
1222,1994,4,6448,6742,-294
1222,1994,5,6444,11002,-4558
1222,1994,6,6408,18942,-12534
1222,1994,7,6387,1742,4645
1222,1994,8,6406,1742,4664
1222,1994,9,6424,2442,3982
1222,1994,10,6442,1742,4700
1222,1994,11,6449,5062,1387
1222,1994,12,6461,4192,2269
1222,1995,1,6474,2442,4032
1222,1995,2,6470,10442,-3972
1222,1995,3,6472,3342,3130
1222,1995,4,6482,4342,2140
1222,1995,5,6488,5342,1146
1222,1995,6,6459,15112,-8653
1222,1995,7,6464,2742,3722
1222,1995,8,6477,3342,3135
1222,1995,9,6480,6042,438
1222,1995,10,6498,1742,4756
1222,1995,11,6495,10062,-3567
1222,1995,12,6491,5592,899
1222,1996,1,6489,6242,247
1222,1996,2,6498,3742,2756
1222,1996,3,6492,9042,-2550
1222,1996,4,6482,8842,-2360
1222,1996,5,6494,2642,3852
1222,1996,6,6457,21592,-15135
1222,1996,7,6451,1742,4709
1222,1996,8,6463,3442,3021
1222,1996,9,6466,6242,224
1222,1996,10,6464,14042,-7578
1222,1996,11,6451,6542,-91
1222,1996,12,6429,9132,-2703
1222,1997,1,6437,9342,-2905
1222,1997,2,6424,5262,1162
1222,1997,3,6432,3942,2490
1222,1997,4,6441,8542,-2101
1222,1997,5,6433,4142,2291
1222,1997,6,6423,13812,-7389
1222,1997,7,6413,1742,4671
1222,1997,8,6432,1742,4690
1222,1997,9,6451,4622,1829
1222,1997,10,6459,6642,-183
1222,1997,11,6454,6182,272
1222,1997,12,6450,6682,-232
1222,1998,1,6452,4622,1830
1222,1998,2,6463,3542,2921
1222,1998,3,6471,9342,-2871
1222,1998,4,6459,10602,-4143
1222,1998,5,6443,6242,201
1222,1998,6,6441,9392,-2951
1222,1998,7,6429,4882,1547
1222,1998,8,6437,5762,675
1222,1998,9,6438,6642,-204
1222,1998,10,6435,8042,-1607
1222,1998,11,6423,11342,-4919
1222,1998,12,6405,10177,-3772
1223,1996,8,13072,0,13072
1223,1996,9,15932,0,15932
1223,1996,10,12986,2500,10486
1223,1996,11,13018,7000,6018
1223,1996,12,19447,20913,-1466
1223,1997,1,12964,29976,-17012
1223,1997,2,12957,9376,3581
1223,1997,3,12973,9576,3397
1223,1997,4,12991,7076,5915
1223,1997,5,13001,12876,125
1223,1997,6,19431,21976,-2545
1223,1997,7,13006,7176,5830
1223,1997,8,13018,13376,-358
1223,1997,9,13020,10876,2144
1223,1997,10,13033,9876,3157
1223,1997,11,13037,14276,-1239
1223,1997,12,19462,13576,5886
1223,1998,1,13023,27176,-14153
1223,1998,2,13003,10976,2027
1223,1998,3,13018,8776,4242
1223,1998,4,13004,19176,-6172
1223,1998,5,13008,9276,3732
1223,1998,6,19400,25176,-5776
1223,1998,7,13001,8876,4125
1223,1998,8,13029,7076,5953
1223,1998,9,13042,8576,4466
1223,1998,10,13065,16076,-3011
1223,1998,11,13054,10276,2778
1223,1998,12,19485,12861,6624
1225,1993,12,900,0,900
1225,1994,1,18970,0,18970
1225,1994,2,18928,8400,10528
1225,1994,3,18957,14100,4857
1225,1994,4,18980,13300,5680
1225,1994,5,18988,25295,-6307
1225,1994,6,34327,48935,-14608
1225,1994,7,18931,8315,10616
1225,1994,8,18964,12615,6349
1225,1994,9,18982,15715,3267
1225,1994,10,18997,15515,3482
1225,1994,11,19001,19795,-794
1225,1994,12,28417,26635,1782
1225,1995,1,18955,41215,-22260
1225,1995,2,18964,4655,14309
1225,1995,3,18987,14115,4872
1225,1995,4,19002,20075,-1073
1225,1995,5,18998,15815,3183
1225,1995,6,28422,24715,3707
1225,1995,7,19012,20115,-1103
1225,1995,8,19019,16715,2304
1225,1995,9,19033,15615,3418
1225,1995,10,19015,26195,-7180
1225,1995,11,19053,5935,13118
1225,1995,12,28531,11975,16556
1225,1996,1,19090,37955,-18865
1225,1996,2,19087,8615,10472
1225,1996,3,19115,14675,4440
1225,1996,4,19128,15695,3433
1225,1996,5,19125,23675,-4550
1225,1996,6,28546,21595,6951
1225,1996,7,19139,34815,-15676
1225,1996,8,19135,22635,-3500
1225,1996,9,19078,18775,303
1225,1996,10,19059,15615,3444
1225,1996,11,19071,20415,-1344
1225,1996,12,28548,28655,-107
1225,1997,1,19099,28215,-9116
1225,1997,2,19029,14415,4614
1225,1997,3,19046,19415,-369
1225,1997,4,19046,15915,3131
1225,1997,5,19081,19015,66
1225,1997,6,28513,30215,-1702
1225,1997,7,19069,25535,-6466
1225,1997,8,19022,20315,-1293
1225,1997,9,19020,16815,2205
1225,1997,10,19027,19015,12
1225,1997,11,19051,18475,576
1225,1997,12,28505,21615,6890
1225,1998,1,19080,25695,-6615
1225,1998,2,19047,14115,4932
1225,1998,3,19051,19715,-664
1225,1998,4,19074,23435,-4361
1225,1998,5,19027,20215,-1188
1225,1998,6,28418,43055,-14637
1225,1998,7,18987,11115,7872
1225,1998,8,18993,20115,-1122
1225,1998,9,18995,16215,2780
1225,1998,10,18999,20215,-1216
1225,1998,11,19020,16815,2205
1225,1998,12,28494,7680,20814
1226,1996,10,400,0,400
1226,1996,11,13858,0,13858
1226,1996,12,8680,800,7880
1226,1997,1,5830,7000,-1170
1226,1997,2,5831,2900,2931
1226,1997,3,5843,9121,-3278
1226,1997,4,9026,9481,-455
1226,1997,5,6129,3841,2288
1226,1997,6,8712,9041,-329
1226,1997,7,5936,5161,775
1226,1997,8,5835,6741,-906
1226,1997,9,5832,6041,-209
1226,1997,10,5830,6641,-811
1226,1997,11,5818,11621,-5803
1226,1997,12,8669,12941,-4272
1226,1998,1,5787,6121,-334
1226,1998,2,5785,6721,-936
1226,1998,3,5785,3841,1944
1226,1998,4,5793,3841,1952
1226,1998,5,5788,9241,-3453
1226,1998,6,8662,5281,3381
1226,1998,7,5799,5521,278
1226,1998,8,5801,5401,400
1226,1998,9,5803,3841,1962
1226,1998,10,5811,3841,1970
1226,1998,11,5819,3841,1978
1226,1998,12,8687,11786,-3099
1227,1996,1,900,0,900
1227,1996,2,19959,0,19959
1227,1996,3,13508,7200,6308
1227,1996,4,13524,11000,2524
1227,1996,5,13537,10300,3237
1227,1996,6,20248,24180,-3932
1227,1996,7,13517,18251,-4734
1227,1996,8,13509,13571,-62
1227,1996,9,13500,16251,-2751
1227,1996,10,13505,12831,674
1227,1996,11,17725,8951,8774
1227,1996,12,23872,12631,11241
1227,1997,1,13578,16371,-2793
1227,1997,2,13556,17651,-4095
1227,1997,3,13554,13371,183
1227,1997,4,13542,16751,-3209
1227,1997,5,13534,15151,-1617
1227,1997,6,20448,36471,-16023
1227,1997,7,23111,8951,14160
1227,1997,8,17652,8951,8701
1227,1997,9,13572,15391,-1819
1227,1997,10,17179,8951,8228
1227,1997,11,15508,8951,6557
1227,1997,12,20342,13771,6571
1227,1998,1,13608,21931,-8323
1227,1998,2,13606,13751,-145
1227,1998,3,13596,16851,-3255
1227,1998,4,13583,16851,-3268
1227,1998,5,13559,21751,-8192
1227,1998,6,20276,10951,9325
1227,1998,7,13542,31351,-17809
1227,1998,8,13523,16351,-2828
1227,1998,9,13511,16851,-3340
1227,1998,10,14493,12451,2042
1227,1998,11,13505,13651,-146
1227,1998,12,20226,17636,2590
1228,1995,4,5510,0,5510
1228,1995,5,5119,0,5119
1228,1995,6,5119,0,5119
1228,1995,7,5119,0,5119
1228,1995,8,5122,15,5107
1228,1995,9,5212,1995,3217
1228,1995,10,5216,7555,-2339
1228,1995,11,5216,1995,3221
1228,1995,12,5226,3145,2081
1228,1996,1,5208,14935,-9727
1228,1996,2,5196,4155,1041
1228,1996,3,5201,2955,2246
1228,1996,4,5203,4155,1048
1228,1996,5,5212,5195,17
1228,1996,6,5215,1995,3220
1228,1996,7,5226,5115,111
1228,1996,8,5229,1995,3234
1228,1996,9,5243,1995,3248
1228,1996,10,5256,1995,3261
1228,1996,11,5269,5795,-526
1228,1996,12,5257,5455,-198
1228,1997,1,5243,10725,-5482
1228,1997,2,5243,1995,3248
1228,1997,3,5257,2995,2262
1228,1997,4,5267,1995,3272
1228,1997,5,5280,2495,2785
1228,1997,6,5288,6495,-1207
1228,1997,7,5285,5495,-210
1228,1997,8,5272,8155,-2883
1228,1997,9,5272,4295,977
1228,1997,10,5276,4395,881
1228,1997,11,5280,2995,2285
1228,1997,12,5286,6545,-1259
1228,1998,1,5253,15765,-10512
1228,1998,2,5220,8555,-3335
1228,1998,3,5228,1995,3233
1228,1998,4,5230,4955,275
1228,1998,5,5232,5275,-43
1228,1998,6,5211,15695,-10484
1228,1998,7,5193,4715,478
1228,1998,8,5200,1995,3205
1228,1998,9,5213,1995,3218
1228,1998,10,5227,1995,3232
1228,1998,11,5240,1995,3245
1228,1998,12,5251,3380,1871
1229,1997,12,23747,0,23747
1229,1998,1,15594,400,15194
1229,1998,2,15636,8300,7336
1229,1998,3,15672,6800,8872
1229,1998,4,15679,18820,-3141
1229,1998,5,15662,20420,-4758
1229,1998,6,23405,14520,8885
1229,1998,7,15677,21020,-5343
1229,1998,8,15645,26000,-10355
1229,1998,9,15623,16080,-457
1229,1998,10,15628,14120,1508
1229,1998,11,15615,21520,-5905
1229,1998,12,23356,16305,7051
1230,1997,5,700,0,700
1230,1997,6,96407,0,96407
1230,1997,7,404,31100,-30696
1230,1997,8,396,25100,-24704
1230,1997,9,79382,55915,23467
1230,1997,10,267,15515,-15248
1230,1997,11,41454,34484,6970
1230,1997,12,720,10506,-9786
1230,1998,1,46342,55015,-8673
1230,1998,2,38928,18115,20813
1230,1998,3,118819,131186,-12367
1230,1998,4,5960,17933,-11973
1230,1998,5,17278,21606,-4328
1230,1998,6,38809,13615,25194
1230,1998,7,30845,22115,8730
1230,1998,8,268,7415,-7147
1230,1998,9,12666,9615,3051
1230,1998,10,143126,130713,12413
1230,1998,11,87286,80415,6871
1230,1998,12,52133,32500,19633
1231,1994,1,1000,0,1000
1231,1994,2,18099,0,18099
1231,1994,3,17565,5600,11965
1231,1994,4,17606,10800,6806
1231,1994,5,17626,15500,2126
1231,1994,6,26357,35415,-9058
1231,1994,7,17608,16100,1508
1231,1994,8,17614,15300,2314
1231,1994,9,17625,14200,3425
1231,1994,10,17631,17700,-69
1231,1994,11,17621,24640,-7019
1231,1994,12,26347,20460,5887
1231,1995,1,17604,25360,-7756
1231,1995,2,17596,14800,2796
1231,1995,3,17610,14900,2710
1231,1995,4,17612,17900,-288
1231,1995,5,17611,17900,-289
1231,1995,6,26338,41860,-15522
1231,1995,7,17562,10800,6762
1231,1995,8,17609,14600,3009
1231,1995,9,17595,13380,4215
1231,1995,10,17622,9400,8222
1231,1995,11,17648,11500,6148
1231,1995,12,26413,17660,8753
1231,1996,1,17653,30920,-13267
1231,1996,2,17639,14900,2739
1231,1996,3,17651,15700,1951
1231,1996,4,17649,20940,-3291
1231,1996,5,17641,16060,1581
1231,1996,6,26407,14660,11747
1231,1996,7,17678,21100,-3422
1231,1996,8,17678,16300,1378
1231,1996,9,17675,18500,-825
1231,1996,10,17654,23760,-6106
1231,1996,11,17649,17800,-151
1231,1996,12,26386,24940,1446
1231,1997,1,17633,28680,-11047
1231,1997,2,17611,16800,811
1231,1997,3,17621,15200,2421
1231,1997,4,17609,24860,-7251
1231,1997,5,17601,15100,2501
1231,1997,6,26332,41740,-15408
1231,1997,7,17574,19500,-1926
1231,1997,8,17581,15900,1681
1231,1997,9,17577,21300,-3723
1231,1997,10,17559,19920,-2361
1231,1997,11,17559,16400,1159
1231,1997,12,26317,23500,2817
1231,1998,1,17574,12020,5554
1231,1998,2,17593,24800,-7207
1231,1998,3,17568,8060,9508
1231,1998,4,17614,3500,14114
1231,1998,5,17647,39960,-22313
1231,1998,6,26325,12860,13465
1231,1998,7,17619,9020,8599
1231,1998,8,17671,3500,14171
1231,1998,9,17679,56200,-38521
1231,1998,10,17570,3500,14070
1231,1998,11,17628,3500,14128
1231,1998,12,26440,7485,18955
1232,1996,7,26217,0,26217
1232,1996,8,109,500,-391
1232,1996,9,1709,0,1709
1232,1996,10,109,1100,-991
1232,1996,11,809,0,809
1232,1996,12,1409,0,1409
1232,1997,1,4109,0,4109
1232,1997,2,709,0,709
1232,1997,3,2309,0,2309
1232,1997,4,1509,0,1509
1232,1997,5,109,100,9
1232,1997,6,109,1300,-1191
1232,1997,7,110,5600,-5490
1232,1997,8,2728,0,2728
1232,1997,9,45174,24000,21174
1232,1997,10,17934,17600,334
1232,1997,11,228,4600,-4372
1232,1998,1,228,1600,-1372
1232,1998,2,228,100,128
1232,1998,3,228,1200,-972
1232,1998,4,228,400,-172
1232,1998,5,228,700,-472
1232,1998,6,228,4700,-4472
1232,1998,7,428,0,428
1232,1998,8,17481,8500,8981
1232,1998,9,218,4900,-4682
1232,1998,10,3684,8815,-5131
1232,1998,11,178,4715,-4537
1232,1998,12,154,4400,-4246
1233,1996,2,3702,0,3702
1233,1996,3,3405,0,3405
1233,1996,4,3405,0,3405
1233,1996,5,3405,0,3405
1233,1996,6,3434,2515,919
1233,1996,7,3455,2275,1180
1233,1996,8,3460,3075,385
1233,1996,9,3459,3325,134
1233,1996,10,3461,3475,-14
1233,1996,11,3462,2875,587
1233,1996,12,3461,3855,-394
1233,1997,1,3463,3075,388
1233,1997,2,3463,4375,-912
1233,1997,3,3460,2275,1185
1233,1997,4,3467,2475,992
1233,1997,5,3469,3175,294
1233,1997,6,3463,5575,-2112
1233,1997,7,3462,2275,1187
1233,1997,8,3467,3535,-68
1233,1997,9,3464,5345,-1881
1233,1997,10,3456,5245,-1789
1233,1997,11,3450,3895,-445
1233,1997,12,3449,3025,424
1233,1998,1,3451,2275,1176
1233,1998,2,3457,5095,-1638
1233,1998,3,3447,3565,-118
1233,1998,4,3448,3975,-527
1233,1998,5,3445,3875,-430
1233,1998,6,3442,3745,-303
1233,1998,7,3443,2275,1168
1233,1998,8,3447,3385,62
1233,1998,9,3445,5195,-1750
1233,1998,10,3441,2275,1166
1233,1998,11,3444,3775,-331
1233,1998,12,3444,2770,674
1234,1993,9,7509,0,7509
1234,1993,10,6421,0,6421
1234,1993,11,6421,0,6421
1234,1993,12,6421,0,6421
1234,1994,1,6473,9411,-2938
1234,1994,2,6499,2651,3848
1234,1994,3,6509,4951,1558
1234,1994,4,6521,2851,3670
1234,1994,5,6525,7351,-826
1234,1994,6,6506,16801,-10295
1234,1994,7,6489,4011,2478
1234,1994,8,6501,2251,4250
1234,1994,9,6518,3051,3467
1234,1994,10,6507,16031,-9524
1234,1994,11,6489,4171,2318
1234,1994,12,6503,2601,3902
1234,1995,1,6487,20631,-14144
1234,1995,2,6460,2251,4209
1234,1995,3,6476,3251,3225
1234,1995,4,6491,2851,3640
1234,1995,5,6493,7751,-1258
1234,1995,6,6452,19901,-13449
1234,1995,7,6445,2251,4194
1234,1995,8,6463,2251,4212
1234,1995,9,6480,2251,4229
1234,1995,10,6483,9071,-2588
1234,1995,11,6487,2651,3836
1234,1995,12,6490,7751,-1261
1234,1996,1,6469,14771,-8302
1234,1996,2,6462,4891,1571
1234,1996,3,6470,5851,619
1234,1996,4,6470,5871,599
1234,1996,5,6474,4151,2323
1234,1996,6,6481,6391,90
1234,1996,7,6482,7551,-1069
1234,1996,8,6471,11831,-5360
1234,1996,9,6455,6551,-96
1234,1996,10,6457,2251,4206
1234,1996,11,6468,11351,-4883
1234,1996,12,6454,3701,2753
1234,1997,1,6457,7611,-1154
1234,1997,2,6459,3291,3168
1234,1997,3,6466,11451,-4985
1234,1997,4,6453,2251,4202
1234,1997,5,6470,2251,4219
1234,1997,6,6487,5611,876
1234,1997,7,6478,14951,-8473
1234,1997,8,6450,7551,-1101
1234,1997,9,6451,2251,4200
1234,1997,10,6467,3531,2936
1234,1997,11,6478,4971,1507
1234,1997,12,6483,5661,822
1234,1998,1,6461,13541,-7080
1234,1998,2,6460,2251,4209
1234,1998,3,6479,2251,4228
1234,1998,4,6474,16851,-10377
1234,1998,5,6453,2251,4202
1234,1998,6,6460,8051,-1591
1234,1998,7,6464,2251,4213
1234,1998,8,6481,2251,4230
1234,1998,9,6469,17251,-10782
1234,1998,10,6454,2251,4203
1234,1998,11,6471,2251,4220
1234,1998,12,6488,2786,3702
1235,1993,11,500,0,500
1235,1993,12,4339,0,4339
1235,1994,1,4339,0,4339
1235,1994,2,4339,0,4339
1235,1994,3,4339,0,4339
1235,1994,4,4395,1064,3331
1235,1994,5,4434,2907,1527
1235,1994,6,4429,6207,-1778
1235,1994,7,4430,2907,1523
1235,1994,8,4430,4787,-357
1235,1994,9,4431,5707,-1276
1235,1994,10,4424,7447,-3023
1235,1994,11,4410,4987,-577
1235,1994,12,4412,4207,205
1235,1995,1,4402,8507,-4105
1235,1995,2,4398,3787,611
1235,1995,3,4400,3307,1093
1235,1995,4,4398,6507,-2109
1235,1995,5,4397,2907,1490
1235,1995,6,4405,2907,1498
1235,1995,7,4412,2907,1505
1235,1995,8,4415,2907,1508
1235,1995,9,4422,2907,1515
1235,1995,10,4427,5227,-800
1235,1995,11,4423,4907,-484
1235,1995,12,4412,5907,-1495
1235,1996,1,4408,8427,-4019
1235,1996,2,4399,3547,852
1235,1996,3,4403,2907,1496
1235,1996,4,4409,3307,1102
1235,1996,5,4417,2907,1510
1235,1996,6,4420,2907,1513
1235,1996,7,4426,2907,1519
1235,1996,8,4435,2907,1528
1235,1996,9,4439,2907,1532
1235,1996,10,4445,2907,1538
1235,1996,11,4452,2907,1545
1235,1996,12,4454,4317,137
1235,1997,1,4433,14337,-9904
1235,1997,2,4417,2907,1510
1235,1997,3,4424,2907,1517
1235,1997,4,4425,4507,-82
1235,1997,5,4428,3007,1421
1235,1997,6,4413,9207,-4794
1235,1997,7,4411,6107,-1696
1235,1997,8,4404,5067,-663
1235,1997,9,4408,2907,1501
1235,1997,10,4414,2907,1507
1235,1997,11,4420,2907,1513
1235,1997,12,4420,4357,63
1235,1998,1,4411,8507,-4096
1235,1998,2,4409,2907,1502
1235,1998,3,4416,2907,1509
1235,1998,4,4420,3307,1113
1235,1998,5,4424,2907,1517
1235,1998,6,4418,8657,-4239
1235,1998,7,4415,2907,1508
1235,1998,8,4418,3547,871
1235,1998,9,4422,10007,-5585
1235,1998,10,4402,2907,1495
1235,1998,11,4408,2907,1501
1235,1998,12,4412,4192,220
1236,1993,5,2606,0,2606
1236,1993,6,14239,0,14239
1236,1993,7,4881,0,4881
1236,1993,8,3298,0,3298
1236,1993,9,1704,1715,-11
1236,1993,10,1705,1215,490
1236,1993,11,1709,315,1394
1236,1993,12,16598,8915,7683
1236,1994,1,1724,10515,-8791
1236,1994,2,1708,15,1693
1236,1994,3,1711,4615,-2904
1236,1994,4,1809,15,1794
1236,1994,5,1709,4215,-2506
1236,1994,6,6788,8815,-2027
1236,1994,7,4493,15,4478
1236,1994,8,1708,3915,-2207
1236,1994,9,2100,1665,435
1236,1994,10,56111,28515,27596
1236,1994,11,1807,16465,-14658
1236,1994,12,1753,6815,-5062
1236,1995,1,5117,12165,-7048
1236,1995,2,1806,1565,241
1236,1995,3,1707,1115,592
1236,1995,4,1707,4365,-2658
1236,1995,5,1696,4165,-2469
1236,1995,6,1687,3015,-1328
1236,1995,7,1682,1115,567
1236,1995,8,2486,1065,1421
1236,1995,9,1689,2015,-326
1236,1995,10,1685,6015,-4330
1236,1995,11,20092,13165,6927
1236,1995,12,35673,3715,31958
1236,1996,1,1782,29565,-27783
1236,1996,2,1703,8415,-6712
1236,1996,3,1678,8115,-6437
1236,1996,4,1662,15,1647
1236,1996,5,1667,2765,-1098
1236,1996,6,1660,4015,-2355
1236,1996,7,1653,1915,-262
1236,1996,8,38777,15,38762
1236,1996,9,1763,26115,-24352
1236,1996,10,1685,14615,-12930
1236,1996,11,1659,15,1644
1236,1996,12,27749,24115,3634
1236,1997,1,1668,6865,-5197
1236,1997,2,1659,15,1644
1236,1997,3,21700,18415,3285
1236,1997,4,1680,15,1665
1236,1997,5,1686,765,921
1236,1997,6,1672,9215,-7543
1236,1997,7,12060,15,12045
1236,1997,8,1688,9715,-8027
1236,1997,9,1675,15,1660
1236,1997,10,1678,3115,-1437
1236,1997,11,1677,1115,562
1236,1997,12,2175,2815,-640
1236,1998,1,1666,4765,-3099
1236,1998,2,1660,2615,-955
1236,1998,3,3366,15,3351
1236,1998,4,1668,4215,-2547
1236,1998,5,1662,1415,247
1236,1998,6,3663,3415,248
1236,1998,7,1666,415,1251
1236,1998,8,18313,1315,16998
1236,1998,9,15616,12415,3201
1236,1998,10,1724,13315,-11591
1236,1998,11,1681,10915,-9234
1236,1998,12,1665,2400,-735
1237,1994,3,68952,0,68952
1237,1994,4,29995,38000,-8005
1237,1994,5,44586,18215,26371
1237,1994,6,45187,81697,-36510
1237,1994,7,54456,31715,22741
1237,1994,8,48488,57542,-9054
1237,1994,9,11903,41660,-29757
1237,1994,10,81402,25215,56187
1237,1994,11,110105,120115,-10010
1237,1994,12,144495,125615,18880
1237,1995,1,45254,132720,-87466
1237,1995,2,13131,16515,-3384
1237,1995,3,10028,14115,-4087
1237,1995,4,83483,7698,75785
1237,1995,5,332,26615,-26283
1237,1995,6,94285,109291,-15006
1237,1995,7,21433,4615,16818
1237,1995,8,67986,24915,43071
1237,1995,9,28302,39215,-10913
1237,1995,10,70613,85915,-15302
1237,1995,11,52920,40415,12505
1237,1995,12,112714,120123,-7409
1237,1996,1,189,54055,-53866
1237,1996,2,76909,33510,43399
1237,1996,3,63773,36330,27443
1237,1996,4,39417,23715,15702
1237,1996,5,25781,72170,-46389
1237,1996,6,41415,29315,12100
1237,1996,7,25802,33840,-8038
1237,1996,8,41010,52299,-11289
1237,1996,9,84813,68415,16398
1237,1996,10,32796,30815,1981
1237,1996,11,4144,36355,-32211
1237,1996,12,92279,57615,34664
1237,1997,1,32989,48715,-15726
1237,1997,2,253,7123,-6870
1237,1997,3,5529,15,5514
1237,1997,4,14739,26932,-12193
1237,1997,5,5101,15,5086
1237,1997,6,32151,12715,19436
1237,1997,7,301,5615,-5314
1237,1997,8,279,1515,-1236
1237,1997,9,4575,15,4560
1237,1997,10,293,215,78
1237,1997,11,3293,3315,-22
1237,1997,12,5173,20715,-15542
1237,1998,1,22084,40815,-18731
1237,1998,2,91996,54715,37281
1237,1998,3,24669,12115,12554
1237,1998,4,115999,143494,-27495
1237,1998,5,21988,24270,-2282
1237,1998,6,30931,38014,-7083
1237,1998,7,44048,19739,24309
1237,1998,8,2904,15,2889
1237,1998,9,16638,16015,623
1237,1998,10,58388,39357,19031
1237,1998,11,396,9015,-8619
1237,1998,12,9397,37810,-28413
1238,1995,10,600,0,600
1238,1995,11,6126,0,6126
1238,1995,12,6126,0,6126
1238,1996,1,6126,0,6126
1238,1996,2,6126,0,6126
1238,1996,3,6143,7135,-992
1238,1996,4,6227,5351,876
1238,1996,5,6241,2471,3770
1238,1996,6,6244,9821,-3577
1238,1996,7,6241,3571,2670
1238,1996,8,6247,7871,-1624
1238,1996,9,6244,4471,1773
1238,1996,10,6246,8571,-2325
