account_id,year,month,IN,OUT,b
1238,1996,11,6240,5471,769
1238,1996,12,6239,5771,468
1238,1997,1,6216,16721,-10505
1238,1997,2,6200,3311,2889
1238,1997,3,6217,2271,3946
1238,1997,4,6233,2771,3462
1238,1997,5,6246,3671,2575
1238,1997,6,6228,14721,-8493
1238,1997,7,6223,2271,3952
1238,1997,8,6237,3871,2366
1238,1997,9,6242,6031,211
1238,1997,10,6247,5871,376
1238,1997,11,6252,2271,3981
1238,1997,12,6258,6671,-413
1238,1998,1,6253,12321,-6068
1238,1998,2,6241,2271,3970
1238,1998,3,6257,4911,1346
1238,1998,4,6251,5871,380
1238,1998,5,6259,5951,308
1238,1998,6,6227,13771,-7544
1238,1998,7,6235,2271,3964
1238,1998,8,6251,2271,3980
1238,1998,9,6268,2271,3997
1238,1998,10,6279,4231,2048
1238,1998,11,6286,4971,1315
1238,1998,12,6296,2506,3790
1239,1993,4,900,0,900
1239,1993,5,6668,0,6668
1239,1993,6,6668,0,6668
1239,1993,7,6732,100,6632
1239,1993,8,6770,2100,4670
1239,1993,9,6764,10159,-3395
1239,1993,10,6762,6459,303
1239,1993,11,6767,5999,768
1239,1993,12,6770,6309,461
1239,1994,1,6767,7459,-692
1239,1994,2,6772,6479,293
1239,1994,3,6768,6659,109
1239,1994,4,6774,3759,3015
1239,1994,5,6787,3759,3028
1239,1994,6,6764,18089,-11325
1239,1994,7,6752,3759,2993
1239,1994,8,6765,3759,3006
1239,1994,9,6778,4359,2419
1239,1994,10,6779,6959,-180
1239,1994,11,6780,6359,421
1239,1994,12,6783,8099,-1316
1239,1995,1,6777,7209,-432
1239,1995,2,6781,3759,3022
1239,1995,3,6778,11759,-4981
1239,1995,4,6773,5159,1614
1239,1995,5,6771,7279,-508
1239,1995,6,6775,7589,-814
1239,1995,7,6769,8559,-1790
1239,1995,8,6765,6759,6
1239,1995,9,6766,3759,3007
1239,1995,10,6779,3759,3020
1239,1995,11,6787,10359,-3572
1239,1995,12,6775,5259,1516
1239,1996,1,6775,6659,116
1239,1996,2,6779,8759,-1980
1239,1996,3,6772,7059,-287
1239,1996,4,6772,5559,1213
1239,1996,5,6774,8559,-1785
1239,1996,6,6737,15709,-8972
1239,1996,7,6727,7619,-892
1239,1996,8,6727,5959,768
1239,1996,9,6731,5599,1132
1239,1996,10,6735,5659,1076
1239,1996,11,6739,5759,980
1239,1996,12,6735,10559,-3824
1239,1997,1,6725,6759,-34
1239,1997,2,6730,3759,2971
1239,1997,3,6742,3759,2983
1239,1997,4,6753,4639,2114
1239,1997,5,6763,3759,3004
1239,1997,6,6754,16059,-9305
1239,1997,7,6737,3759,2978
1239,1997,8,6734,11159,-4425
1239,1997,9,6725,6759,-34
1239,1997,10,6725,6459,266
1239,1997,11,6729,5059,1670
1239,1997,12,6732,6859,-127
1239,1998,1,6729,7259,-530
1239,1998,2,6727,7059,-332
1239,1998,3,6730,5659,1071
1239,1998,4,6726,8959,-2233
1239,1998,5,6725,5659,1066
1239,1998,6,6733,3759,2974
1239,1998,7,6733,9399,-2666
1239,1998,8,6735,3759,2976
1239,1998,9,6729,10059,-3330
1239,1998,10,6733,3759,2974
1239,1998,11,6745,3759,2986
1239,1998,12,6741,9794,-3053
1240,1997,9,800,0,800
1240,1997,10,16551,0,16551
1240,1997,11,10993,4600,6393
1240,1997,12,16480,6800,9680
1240,1998,1,11042,10700,342
1240,1998,2,11037,13568,-2531
1240,1998,3,11027,16768,-5741
1240,1998,4,11003,13368,-2365
1240,1998,5,10995,12468,-1473
1240,1998,6,16434,23368,-6934
1240,1998,7,10960,12568,-1608
1240,1998,8,10972,7068,3904
1240,1998,9,10987,7468,3519
1240,1998,10,10993,10168,825
1240,1998,11,10991,11668,-677
1240,1998,12,16450,13953,2497
1241,1996,7,5915,0,5915
1241,1996,8,15762,0,15762
1241,1996,9,5785,2800,2985
1241,1996,10,5797,3600,2197
1241,1996,11,5814,9211,-3397
1241,1996,12,8640,12891,-4251
1241,1997,1,10862,12451,-1589
1241,1997,2,8478,3811,4667
1241,1997,3,7097,3811,3286
1241,1997,4,5809,6811,-1002
1241,1997,5,5804,7011,-1207
1241,1997,6,9218,18851,-9633
1241,1997,7,5760,4911,849
1241,1997,8,5761,8211,-2450
1241,1997,9,5752,6511,-759
1241,1997,10,6151,3811,2340
1241,1997,11,5756,7911,-2155
1241,1997,12,9406,6851,2555
1241,1998,1,5753,7931,-2178
1241,1998,2,6254,3811,2443
1241,1998,3,5760,6611,-851
1241,1998,4,5758,5211,547
1241,1998,5,5758,7311,-1553
1241,1998,6,8604,10011,-1407
1241,1998,7,5749,3811,1938
1241,1998,8,5757,3811,1946
1241,1998,9,5766,3811,1955
1241,1998,10,5763,10611,-4848
1241,1998,11,5748,6811,-1063
1241,1998,12,8601,5636,2965
1242,1996,11,45281,0,45281
1242,1996,12,189,7300,-7111
1242,1997,1,36657,5800,30857
1242,1997,2,43093,19000,24093
1242,1997,3,61465,90500,-29035
1242,1997,4,11835,34244,-22409
1242,1997,5,7745,14744,-6999
1242,1997,6,16013,18244,-2231
1242,1997,7,13119,15044,-1925
1242,1997,8,14407,13844,563
1242,1997,9,33237,14700,18537
1242,1997,10,6682,14500,-7818
1242,1997,11,60320,40693,19627
1242,1997,12,5794,30411,-24617
1242,1998,1,58390,41443,16947
1242,1998,2,38753,28300,10453
1242,1998,3,43746,45363,-1617
1242,1998,4,73707,57700,16007
1242,1998,5,45667,26200,19467
1242,1998,6,13584,56200,-42616
1242,1998,7,18074,14500,3574
1242,1998,8,91482,59000,32482
1242,1998,9,132082,151657,-19575
1242,1998,10,258,16000,-15742
1242,1998,11,7111,17200,-10089
1242,1998,12,14064,27900,-13836
1243,1996,1,200,0,200
1243,1996,2,10900,0,10900
1243,1996,3,10400,0,10400
1243,1996,4,7200,0,7200
1243,1996,5,1300,0,1300
1243,1996,6,0,1500,-1500
1243,1996,8,21771,3400,18371
1243,1996,9,45217,12400,32817
1243,1996,10,331,27300,-26969
1243,1996,11,331,16100,-15769
1243,1996,12,331,6600,-6269
1243,1997,1,924,1900,-976
1243,1997,3,124,2300,-2176
1243,1997,4,11624,1600,10024
1243,1997,5,156,2900,-2744
1243,1997,6,9213,1000,8213
1243,1997,7,179,3600,-3421
1243,1997,8,1279,0,1279
1243,1997,9,3879,0,3879
1243,1997,10,2179,0,2179
1243,1997,12,3079,0,3079
1243,1998,1,879,0,879
1243,1998,2,179,500,-321
1243,1998,3,279,0,279
1243,1998,4,2479,0,2479
1243,1998,5,4079,0,4079
1243,1998,6,1379,0,1379
1243,1998,7,1879,0,1879
1243,1998,8,46248,22115,24133
1243,1998,9,352,5715,-5363
1243,1998,10,330,5415,-5085
1243,1998,11,308,6815,-6507
1243,1998,12,45204,2500,42704
1244,1996,5,900,0,900
1244,1996,6,13490,0,13490
1244,1996,7,5807,0,5807
1244,1996,8,7419,0,7419
1244,1996,9,6662,0,6662
1244,1996,10,5358,9172,-3814
1244,1996,11,5337,10480,-5143
1244,1996,12,7947,10140,-2193
1244,1997,1,6909,12260,-5351
1244,1997,2,8004,8060,-56
1244,1997,3,7711,10128,-2417
1244,1997,4,5291,5548,-257
1244,1997,5,5284,7248,-1964
1244,1997,6,10218,4248,5970
1244,1997,7,5292,9448,-4156
1244,1997,8,7991,5328,2663
1244,1997,9,5305,7348,-2043
1244,1997,10,5296,6248,-952
1244,1997,11,5293,4248,1045
1244,1997,12,7917,12448,-4531
1244,1998,1,5278,4248,1030
1244,1998,2,5883,4248,1635
1244,1998,3,5289,5948,-659
1244,1998,4,5286,4248,1038
1244,1998,5,5290,4248,1042
1244,1998,6,7917,6748,1169
1244,1998,7,5297,5448,-151
1244,1998,8,5296,7948,-2652
1244,1998,9,5287,5748,-461
1244,1998,10,5286,4248,1038
1244,1998,11,5290,4248,1042
1244,1998,12,7918,4233,3685
1245,1997,11,1100,0,1100
1245,1997,12,21616,0,21616
1245,1998,1,11088,2600,8488
1245,1998,2,11114,6000,5114
1245,1998,3,11121,11000,121
1245,1998,4,11105,17526,-6421
1245,1998,5,11093,12226,-1133
1245,1998,6,16587,13746,2841
1245,1998,7,11105,10526,579
1245,1998,8,11114,9426,1688
1245,1998,9,11134,4426,6708
1245,1998,10,11160,7646,3514
1245,1998,11,11175,4826,6349
1245,1998,12,16670,16471,199
1246,1994,8,1100,0,1100
1246,1994,9,6148,0,6148
1246,1994,10,6148,0,6148
1246,1994,11,6148,0,6148
1246,1994,12,6198,2300,3898
1246,1995,1,6242,11974,-5732
1246,1995,2,6226,5974,252
1246,1995,3,6230,3254,2976
1246,1995,4,6228,10634,-4406
1246,1995,5,6222,4354,1868
1246,1995,6,6219,8454,-2235
1246,1995,7,6212,9074,-2862
1246,1995,8,6199,8414,-2215
1246,1995,9,6196,5654,542
1246,1995,10,6195,7054,-859
1246,1995,11,6200,3254,2946
1246,1995,12,6213,3254,2959
1246,1996,1,6195,15294,-9099
1246,1996,2,6187,3254,2933
1246,1996,3,6199,3254,2945
1246,1996,4,6211,3254,2957
1246,1996,5,6193,14254,-8061
1246,1996,6,6190,3254,2936
1246,1996,7,6204,4454,1750
1246,1996,8,6209,5334,875
1246,1996,9,6213,3254,2959
1246,1996,10,6225,5174,1051
1246,1996,11,6229,5334,895
1246,1996,12,6234,3254,2980
1246,1997,1,6224,13254,-7030
1246,1997,2,6216,3254,2962
1246,1997,3,6229,3254,2975
1246,1997,4,6241,3254,2987
1246,1997,5,6254,3254,3000
1246,1997,6,6264,7404,-1140
1246,1997,7,6261,3254,3007
1246,1997,8,6269,6934,-665
1246,1997,9,6269,5414,855
1246,1997,10,6264,9014,-2750
1246,1997,11,6263,3254,3009
1246,1997,12,6276,3254,3022
1246,1998,1,6273,12454,-6181
1246,1998,2,6262,3254,3008
1246,1998,3,6267,6694,-427
1246,1998,4,6273,3254,3019
1246,1998,5,6276,9494,-3218
1246,1998,6,6269,6254,15
1246,1998,7,6274,4934,1340
1246,1998,8,6278,3254,3024
1246,1998,9,6287,5734,553
1246,1998,10,6287,6534,-247
1246,1998,11,6291,3254,3037
1246,1998,12,6304,3239,3065
1247,1993,6,300,0,300
1247,1993,7,10800,0,10800
1247,1993,8,6400,0,6400
1247,1993,9,5200,0,5200
1247,1993,10,900,0,900
1247,1993,11,1000,0,1000
1247,1994,1,50656,2600,48056
1247,1994,2,44573,23600,20973
1247,1994,3,89531,89215,316
1247,1994,4,37320,83086,-45766
1247,1994,5,37142,52415,-15273
1247,1994,6,16666,7215,9451
1247,1994,7,77782,56415,21367
1247,1994,8,24946,46468,-21522
1247,1994,9,74342,57415,16927
1247,1994,10,22281,68996,-46715
1247,1994,11,49429,19915,29514
1247,1994,12,148,11315,-11167
1247,1995,1,54019,68857,-14838
1247,1995,2,45756,26715,19041
1247,1995,3,25090,17215,7875
1247,1995,4,35680,44032,-8352
1247,1995,5,118682,110654,8028
1247,1995,6,28067,38792,-10725
1247,1995,7,39322,36811,2511
1247,1995,8,60368,37892,22476
1247,1995,9,211,23292,-23081
1247,1995,10,116733,46222,70511
1247,1995,11,86299,144152,-57853
1247,1995,12,64817,65395,-578
1247,1996,1,4785,38692,-33907
1247,1996,2,7754,2092,5662
1247,1996,3,7770,3892,3878
1247,1996,4,10881,14994,-4113
1247,1996,5,6276,2092,4184
1247,1996,6,14981,32543,-17562
1247,1996,7,12014,13515,-1501
1247,1996,8,8710,15,8695
1247,1996,9,28222,6192,22030
1247,1996,10,29331,2792,26539
1247,1996,11,203,31492,-31289
1247,1996,12,35246,9692,25554
1247,1997,1,148906,113092,35814
1247,1997,2,300,48892,-48592
1247,1997,3,66755,54805,11950
1247,1997,4,55600,15392,40208
1247,1997,5,21233,61892,-40659
1247,1997,6,26077,9892,16185
1247,1997,7,19754,24192,-4438
1247,1997,8,237,13292,-13055
1247,1997,9,49728,42323,7405
1247,1997,10,23296,6592,16704
1247,1997,11,64451,61792,2659
1247,1997,12,9358,21592,-12234
1247,1998,1,29756,66936,-37180
1247,1998,2,14251,2092,12159
1247,1998,3,67232,7992,59240
1247,1998,4,364,19392,-19028
1247,1998,5,24535,17292,7243
1247,1998,6,36220,90813,-54593
1247,1998,7,85951,50023,35928
1247,1998,8,67907,86933,-19026
1247,1998,9,63661,14692,48969
1247,1998,10,75752,132219,-56467
1247,1998,11,116553,73637,42916
1247,1998,12,29006,13677,15329
1248,1995,4,600,0,600
1248,1995,5,6372,0,6372
1248,1995,6,6372,0,6372
1248,1995,7,6372,0,6372
1248,1995,8,6372,0,6372
1248,1995,9,6412,3535,2877
1248,1995,10,6500,4691,1809
1248,1995,11,6504,8891,-2387
1248,1995,12,6494,6711,-217
1248,1996,1,6471,11991,-5520
1248,1996,2,6465,6711,-246
1248,1996,3,6474,3191,3283
1248,1996,4,6484,5891,593
1248,1996,5,6486,6191,295
1248,1996,6,6462,14571,-8109
1248,1996,7,6457,3191,3266
1248,1996,8,6466,6691,-225
1248,1996,9,6470,3191,3279
1248,1996,10,6477,6991,-514
1248,1996,11,6478,4991,1487
1248,1996,12,6486,4091,2395
1248,1997,1,6460,13991,-7531
1248,1997,2,6458,7111,-653
1248,1997,3,6461,4151,2310
1248,1997,4,6473,3191,3282
1248,1997,5,6482,5291,1191
1248,1997,6,6471,10641,-4170
1248,1997,7,6474,3191,3283
1248,1997,8,6487,3391,3096
1248,1997,9,6483,10551,-4068
1248,1997,10,6478,5591,887
1248,1997,11,6481,7451,-970
1248,1997,12,6470,8591,-2121
1248,1998,1,6456,12471,-6015
1248,1998,2,6448,3191,3257
1248,1998,3,6459,4871,1588
1248,1998,4,6466,4291,2175
1248,1998,5,6475,8011,-1536
1248,1998,6,6467,4691,1776
1248,1998,7,6472,5491,981
1248,1998,8,6467,8991,-2524
1248,1998,9,6459,12551,-6092
1248,1998,10,6447,3191,3256
1248,1998,11,6460,3191,3269
1248,1998,12,6474,3176,3298
1249,1995,3,400,0,400
1249,1995,4,13890,0,13890
1249,1995,5,7949,0,7949
1249,1995,6,3778,0,3778
1249,1995,7,3782,1300,2482
1249,1995,8,3809,3976,-167
1249,1995,9,3807,5012,-1205
1249,1995,10,4602,2472,2130
1249,1995,11,6014,2712,3302
1249,1995,12,3823,4272,-449
1249,1996,1,5311,8682,-3371
1249,1996,2,3810,2972,838
1249,1996,3,3812,4272,-460
1249,1996,4,3807,4352,-545
1249,1996,5,6207,5262,945
1249,1996,6,3807,11922,-8115
1249,1996,7,5079,2472,2607
1249,1996,8,8091,3702,4389
1249,1996,9,5811,2472,3339
1249,1996,10,3818,4702,-884
1249,1996,11,3816,3172,644
1249,1996,12,3813,7212,-3399
1249,1997,1,4798,7362,-2564
1249,1997,2,8303,2472,5831
1249,1997,3,3817,4172,-355
1249,1997,4,3817,2672,1145
1249,1997,5,3818,4972,-1154
1249,1997,6,3804,9202,-5398
1249,1997,7,8304,2472,5832
1249,1997,8,6625,2472,4153
1249,1997,9,3831,5072,-1241
1249,1997,10,5033,3012,2021
1249,1997,11,6242,3702,2540
1249,1997,12,7757,3252,4505
1249,1998,1,3859,6812,-2953
1249,1998,2,3859,2572,1287
1249,1998,3,3854,5442,-1588
1249,1998,4,7567,2472,5095
1249,1998,5,4581,2472,2109
1249,1998,6,11079,11412,-333
1249,1998,7,5686,3702,1984
1249,1998,8,6302,2472,3830
1249,1998,9,4608,3642,966
1249,1998,10,5720,2472,3248
1249,1998,11,3922,4212,-290
1249,1998,12,3922,3197,725
1250,1996,3,600,0,600
1250,1996,4,22843,2800,20043
1250,1996,5,22923,13400,9523
1250,1996,6,34379,23000,11379
1250,1996,7,23003,23900,-897
1250,1996,8,23013,27384,-4371
1250,1996,9,23015,25345,-2330
1250,1996,10,22994,33445,-10451
1250,1996,11,23857,23345,512
1250,1996,12,34398,30150,4248
1250,1997,1,22919,36250,-13331
1250,1997,2,22929,19450,3479
1250,1997,3,22936,23250,-314
1250,1997,4,22943,20050,2893
1250,1997,5,22951,22250,701
1250,1997,6,34388,35350,-962
1250,1997,7,22932,28150,-5218
1250,1997,8,22915,27812,-4897
1250,1997,9,22907,20950,1957
1250,1997,10,22927,13950,8977
1250,1997,11,22933,31350,-8417
1250,1997,12,34345,34750,-405
1250,1998,1,22928,13950,8978
1250,1998,2,22931,32150,-9219
1250,1998,3,22906,24950,-2044
1250,1998,4,22901,22750,151
1250,1998,5,22904,21150,1754
1250,1998,6,34354,26950,7404
1250,1998,7,22936,23750,-814
1250,1998,8,22929,24650,-1721
1250,1998,9,22930,20950,1980
1250,1998,10,22930,23950,-1020
1250,1998,11,22914,28473,-5559
1250,1998,12,34368,29335,5033
1251,1995,7,400,0,400
1251,1995,8,40302,0,40302
1251,1995,9,169,9400,-9231
1251,1995,10,169,4900,-4731
1251,1995,11,58279,2900,55379
1251,1995,12,342,31400,-31058
1251,1996,1,15500,45683,-30183
1251,1996,2,770,7900,-7130
1251,1996,3,5451,7900,-2449
1251,1996,4,10654,7900,2754
1251,1996,5,7056,7900,-844
1251,1996,6,3544,7900,-4356
1251,1996,7,5230,7900,-2670
1251,1996,8,41635,21400,20235
1251,1996,9,79,12600,-12521
1251,1996,10,26377,8000,18377
1251,1996,11,15136,23400,-8264
1251,1996,12,57973,26507,31466
1251,1997,1,112,39500,-39388
1251,1997,2,1151,7900,-6749
1251,1997,3,38,7900,-7862
1251,1997,4,6,30,-24
1251,1997,5,0,30,-30
1251,1997,6,10117,7900,2217
1251,1997,7,11023,7900,3123
1251,1997,8,11938,7900,4038
1251,1997,9,8446,7900,546
1251,1997,10,44441,32375,12066
1251,1997,11,779,7900,-7121
1251,1997,12,17203,13000,4203
1251,1998,1,27583,25300,2283
1251,1998,2,134523,112371,22152
1251,1998,3,156,25488,-25332
1251,1998,4,8182,7900,282
1251,1998,5,65580,45723,19857
1251,1998,6,30601,25542,5059
1251,1998,7,45555,34000,11555
1251,1998,8,71201,67000,4201
1251,1998,9,250,13500,-13250
1251,1998,10,89336,83751,5585
1251,1998,11,216,11700,-11484
1251,1998,12,79625,19122,60503
1252,1995,7,1000,0,1000
1252,1995,8,26414,0,26414
1252,1995,9,24811,15700,9111
1252,1995,10,24847,18500,6347
1252,1995,11,24866,26300,-1434
1252,1995,12,37218,25530,11688
1252,1996,1,24861,56958,-32097
1252,1996,2,24822,15130,9692
1252,1996,3,24823,27330,-2507
1252,1996,4,24845,17130,7715
1252,1996,5,24870,21430,3440
1252,1996,6,37227,33603,3624
1252,1996,7,24847,40030,-15183
1252,1996,8,24850,11630,13220
1252,1996,9,24880,19830,5050
1252,1996,10,24901,23730,1171
1252,1996,11,24862,32230,-7368
1252,1996,12,37215,28530,8685
1252,1997,1,24862,44330,-19468
1252,1997,2,24834,20931,3903
1252,1997,3,24826,31605,-6779
1252,1997,4,24829,14845,9984
1252,1997,5,24853,23545,1308
1252,1997,6,37192,38311,-1119
1252,1997,7,24856,20745,4111
1252,1997,8,24869,23701,1168
1252,1997,9,24847,33429,-8582
1252,1997,10,24810,32715,-7905
1252,1997,11,24838,22345,2493
1252,1997,12,37155,35465,1690
1252,1998,1,24800,27645,-2845
1252,1998,2,24840,8845,15995
1252,1998,3,24855,27845,-2990
1252,1998,4,24851,25845,-994
1252,1998,5,24852,22945,1907
1252,1998,6,37742,24627,13115
1252,1998,7,24908,29045,-4137
1252,1998,8,24927,12345,12582
1252,1998,9,24908,51273,-26365
1252,1998,10,27359,28885,-1526
1252,1998,11,25186,4145,21041
1252,1998,12,37298,29846,7452
1253,1997,4,700,0,700
1253,1997,5,21919,0,21919
1253,1997,6,26631,9600,17031
1253,1997,7,17826,17600,226
1253,1997,8,17840,12900,4940
1253,1997,9,17847,19110,-1263
1253,1997,10,17841,19510,-1669
1253,1997,11,17842,18410,-568
1253,1997,12,26694,18710,7984
1253,1998,1,17844,30510,-12666
1253,1998,2,25462,12610,12852
1253,1998,3,17880,16210,1670
1253,1998,4,17870,20610,-2740
1253,1998,5,17853,21710,-3857
1253,1998,6,27531,38010,-10479
1253,1998,7,22048,9210,12838
1253,1998,8,19894,9210,10684
1253,1998,9,17910,15910,2000
1253,1998,10,17931,12010,5921
1253,1998,11,17930,19310,-1380
1253,1998,12,26783,20395,6388
1254,1995,3,800,0,800
1254,1995,4,67846,23900,43946
1254,1995,5,211302,205015,6287
1254,1995,6,53723,32879,20844
1254,1995,7,47484,58637,-11153
1254,1995,8,233,31115,-30882
1254,1995,9,117,7682,-7565
1254,1995,10,19359,15,19344
1254,1995,11,22862,26815,-3953
1254,1995,12,41557,34702,6855
1254,1996,1,19805,42315,-22510
1254,1996,2,59481,3715,55766
1254,1996,3,33080,54215,-21135
1254,1996,4,109459,93715,15744
1254,1996,5,83567,93215,-9648
1254,1996,6,70562,83315,-12753
1254,1996,7,88647,75715,12932
1254,1996,8,58977,60115,-1138
1254,1996,9,61189,16115,45074
1254,1996,10,371,39215,-38844
1254,1996,11,45733,46615,-882
1254,1996,12,72835,72715,120
1254,1997,1,25684,43081,-17397
1254,1997,2,45642,15,45627
1254,1997,3,342,27036,-26694
1254,1997,4,284,9315,-9031
1254,1997,5,247,5615,-5368
1254,1997,6,29931,46662,-16731
1254,1997,7,13662,10515,3147
1254,1997,8,7165,10385,-3220
1254,1997,9,11852,25420,-13568
1254,1997,10,61327,22766,38561
1254,1997,11,240,33304,-33064
1254,1997,12,10117,12671,-2554
1254,1998,1,13610,14715,-1105
1254,1998,2,18856,15,18841
1254,1998,3,7350,20398,-13048
1254,1998,4,78526,15,78511
1254,1998,5,28475,60015,-31540
1254,1998,6,69607,79339,-9732
1254,1998,7,254,19825,-19571
1254,1998,8,10251,31237,-20986
1254,1998,9,64920,3915,61005
1254,1998,10,20036,60415,-40379
1254,1998,11,31578,13142,18436
1254,1998,12,65153,36500,28653
1255,1997,7,35362,0,35362
1255,1997,8,35194,22900,12294
1255,1997,9,35133,29200,5933
1255,1997,10,35158,33300,1858
1255,1997,11,35251,38815,-3564
1255,1997,12,52707,48415,4292
1255,1998,1,35145,63617,-28472
1255,1998,2,35130,31015,4115
1255,1998,3,35164,30915,4249
1255,1998,4,35085,33115,1970
1255,1998,5,35145,36926,-1781
1255,1998,6,52479,91421,-38942
1255,1998,7,35012,19320,15692
1255,1998,8,35047,30915,4132
1255,1998,9,35054,30915,4139
1255,1998,10,35081,44004,-8923
1255,1998,11,35042,34215,827
1255,1998,12,52602,14488,38114
1256,1994,4,700,0,700
1256,1994,5,21204,0,21204
1256,1994,6,23017,11300,11717
1256,1994,7,15416,12800,2616
1256,1994,8,15426,13600,1826
1256,1994,9,15437,19243,-3806
1256,1994,10,15419,20283,-4864
1256,1994,11,15415,12343,3072
1256,1994,12,23069,25803,-2734
1256,1995,1,17678,29383,-11705
1256,1995,2,17382,8443,8939
1256,1995,3,15401,13843,1558
1256,1995,4,15411,11343,4068
1256,1995,5,15411,16483,-1072
1256,1995,6,23044,27437,-4393
1256,1995,7,15397,16997,-1600
1256,1995,8,15397,11617,3780
1256,1995,9,15410,12517,2893
1256,1995,10,15401,21637,-6236
1256,1995,11,15417,9617,5800
1256,1995,12,23061,20777,2284
1256,1996,1,15381,31997,-16616
1256,1996,2,15367,11217,4150
1256,1996,3,15388,13117,2271
1256,1996,4,15394,13697,1697
1256,1996,5,15394,13517,1877
1256,1996,6,23036,19917,3119
1256,1996,7,15410,17317,-1907
1256,1996,8,15390,19157,-3767
1256,1996,9,15700,8617,7083
1256,1996,10,15408,16717,-1309
1256,1996,11,15419,14517,902
1256,1996,12,23040,25557,-2517
1256,1997,1,15370,26397,-11027
1256,1997,2,15375,8617,6758
1256,1997,3,15381,15057,324
1256,1997,4,15375,17397,-2022
1256,1997,5,15388,13897,1491
1256,1997,6,23072,8617,14455
1256,1997,7,15402,29137,-13735
1256,1997,8,15370,18017,-2647
1256,1997,9,15383,10537,4846
1256,1997,10,15409,8617,6792
1256,1997,11,15386,26677,-11291
1256,1997,12,23050,9737,13313
1256,1998,1,15406,33097,-17691
1256,1998,2,15371,8617,6754
1256,1998,3,15399,23017,-7618
1256,1998,4,15382,8617,6765
1256,1998,5,15401,8617,6784
1256,1998,6,23062,34603,-11541
1256,1998,7,15378,8143,7235
1256,1998,8,15402,14763,639
1256,1998,9,15400,13523,1877
1256,1998,10,15403,27243,-11840
1256,1998,11,15372,6643,8729
1256,1998,12,23061,10548,12513
1257,1995,10,500,0,500
1257,1995,11,19196,0,19196
1257,1995,12,28096,9000,19096
1257,1996,1,18811,15300,3511
1257,1996,2,18834,12400,6434
1257,1996,3,18897,23015,-4118
1257,1996,4,18835,14602,4233
1257,1996,5,18837,19602,-765
1257,1996,6,28162,41202,-13040
1257,1996,7,18805,12102,6703
1257,1996,8,18814,17002,1812
1257,1996,9,18796,24702,-5906
1257,1996,10,18800,16002,2798
1257,1996,11,18804,18602,202
1257,1996,12,28157,15902,12255
1257,1997,1,18819,35002,-16183
1257,1997,2,18802,13702,5100
1257,1997,3,18807,20502,-1695
1257,1997,4,18807,16902,1905
1257,1997,5,18809,18702,107
1257,1997,6,28149,43902,-15753
1257,1997,7,18766,10902,7864
1257,1997,8,18796,21302,-2506
1257,1997,9,18814,12102,6712
1257,1997,10,18847,19102,-255
1257,1997,11,18822,20702,-1880
1257,1997,12,28171,27702,469
1257,1998,1,18810,31302,-12492
1257,1998,2,18779,12202,6577
1257,1998,3,18807,12502,6305
1257,1998,4,18829,16902,1927
1257,1998,5,18832,20902,-2070
1257,1998,6,28137,23802,4335
1257,1998,7,18845,18402,443
1257,1998,8,18845,18002,843
1257,1998,9,18849,16202,2647
1257,1998,10,18855,20202,-1347
1257,1998,11,18844,23702,-4858
1257,1998,12,28181,7287,20894
1258,1996,9,3609,0,3609
1258,1996,10,2915,0,2915
1258,1996,11,2915,0,2915
1258,1996,12,2915,0,2915
1258,1997,1,2940,2355,585
1258,1997,2,2953,2458,495
1258,1997,3,2958,1948,1010
1258,1997,4,2962,1948,1014
1258,1997,5,2967,1948,1019
1258,1997,6,2971,1948,1023
1258,1997,7,2970,3808,-838
1258,1997,8,2972,1948,1024
1258,1997,9,2976,1948,1028
1258,1997,10,2980,1948,1032
1258,1997,11,2984,2548,436
1258,1997,12,2985,2428,557
1258,1998,1,2977,6568,-3591
1258,1998,2,2973,2248,725
1258,1998,3,2977,1948,1029
1258,1998,4,2976,6548,-3572
1258,1998,5,2963,4448,-1485
1258,1998,6,2957,3088,-131
1258,1998,7,2959,1948,1011
1258,1998,8,2963,2248,715
1258,1998,9,2966,2418,548
1258,1998,10,2968,2698,270
1258,1998,11,2970,1948,1022
1258,1998,12,2974,2083,891
1259,1997,4,15208,0,15208
1259,1997,5,17377,0,17377
