account_id,year,month,IN,OUT,b
1259,1997,6,22181,6200,15981
1259,1997,7,14874,14700,174
1259,1997,8,14868,17515,-2647
1259,1997,9,14838,21811,-6973
1259,1997,10,14821,16511,-1690
1259,1997,11,14806,20211,-5405
1259,1997,12,22142,19211,2931
1259,1998,1,14759,32411,-17652
1259,1998,2,14768,4111,10657
1259,1998,3,14776,16611,-1835
1259,1998,4,14766,15511,-745
1259,1998,5,14770,16011,-1241
1259,1998,6,22124,14411,7713
1259,1998,7,14779,19511,-4732
1259,1998,8,14787,12911,1876
1259,1998,9,14800,8811,5989
1259,1998,10,14792,19811,-5019
1259,1998,11,14806,9411,5395
1259,1998,12,22176,12496,9680
1260,1996,11,200,0,200
1260,1996,12,24508,0,24508
1260,1997,1,14026,5600,8426
1260,1997,2,14049,10800,3249
1260,1997,3,14059,12500,1559
1260,1997,4,14065,16509,-2444
1260,1997,5,14048,18129,-4081
1260,1997,6,20990,31429,-10439
1260,1997,7,14119,9009,5110
1260,1997,8,14019,14909,-890
1260,1997,9,14014,15609,-1595
1260,1997,10,14022,9409,4613
1260,1997,11,14023,15809,-1786
1260,1997,12,20976,21129,-153
1260,1998,1,13987,25369,-11382
1260,1998,2,13979,10489,3490
1260,1998,3,13991,11409,2582
1260,1998,4,14012,8109,5903
1260,1998,5,14037,8209,5828
1260,1998,6,21004,18609,2395
1260,1998,7,14031,21689,-7658
1260,1998,8,14008,19609,-5601
1260,1998,9,14030,8809,5221
1260,1998,10,14020,17209,-3189
1260,1998,11,16331,8289,8042
1260,1998,12,22753,8034,14719
1261,1995,3,1000,0,1000
1261,1995,4,23454,0,23454
1261,1995,5,23026,13900,9126
1261,1995,6,34528,20300,14228
1261,1995,7,23109,21100,2009
1261,1995,8,23103,29237,-6134
1261,1995,9,23081,26737,-3656
1261,1995,10,23072,26457,-3385
1261,1995,11,23076,21817,1259
1261,1995,12,34523,34677,-154
1261,1996,1,23032,41997,-18965
1261,1996,2,23001,17737,5264
1261,1996,3,23018,19137,3881
1261,1996,4,23021,24237,-1216
1261,1996,5,23020,22937,83
1261,1996,6,34455,46297,-11842
1261,1996,7,22982,19537,3445
1261,1996,8,23023,10337,12686
1261,1996,9,23048,18877,4171
1261,1996,10,23068,19037,4031
1261,1996,11,23088,17837,5251
1261,1996,12,34556,33737,819
1261,1997,1,23090,38597,-15507
1261,1997,2,24276,9237,15039
1261,1997,3,23121,14637,8484
1261,1997,4,23138,20837,2301
1261,1997,5,23142,22537,605
1261,1997,6,34603,27897,6706
1261,1997,7,23159,26937,-3778
1261,1997,8,23161,21037,2124
1261,1997,9,23135,29177,-6042
1261,1997,10,23118,26677,-3559
1261,1997,11,23115,26117,-3002
1261,1997,12,34619,16617,18002
1261,1998,1,23141,44317,-21176
1261,1998,2,23133,11037,12096
1261,1998,3,23164,17737,5427
1261,1998,4,23163,23017,146
1261,1998,5,23200,23037,163
1261,1998,6,34666,37677,-3011
1261,1998,7,23186,24137,-951
1261,1998,8,23182,21137,2045
1261,1998,9,23189,21137,2052
1261,1998,10,23197,20237,2960
1261,1998,11,23208,20837,2371
1261,1998,12,34726,11322,23404
1262,1997,1,400,0,400
1262,1997,2,6747,0,6747
1262,1997,3,6747,0,6747
1262,1997,4,6747,0,6747
1262,1997,5,6747,0,6747
1262,1997,6,6789,14615,-7826
1262,1997,7,6840,2836,4004
1262,1997,8,6856,2836,4020
1262,1997,9,6873,2836,4037
1262,1997,10,6873,10836,-3963
1262,1997,11,6859,9436,-2577
1262,1997,12,6842,8966,-2124
1262,1998,1,6834,10856,-4022
1262,1998,2,6836,2836,4000
1262,1998,3,6851,3936,2915
1262,1998,4,6863,3816,3047
1262,1998,5,6875,4336,2539
1262,1998,6,6887,12736,-5849
1262,1998,7,6865,2836,4029
1262,1998,8,6878,3476,3402
1262,1998,9,6895,7436,-541
1262,1998,10,6886,7756,-870
1262,1998,11,6886,4836,2050
1262,1998,12,6891,5371,1520
1263,1996,1,24015,0,24015
1263,1996,2,31794,400,31394
1263,1996,3,53178,29730,23448
1263,1996,4,32166,49830,-17664
1263,1996,5,89204,49830,39374
1263,1996,6,80626,104630,-24004
1263,1996,7,48674,34930,13744
1263,1996,8,63645,61930,1715
1263,1996,9,64301,72930,-8629
1263,1996,10,68091,97630,-29539
1263,1996,11,63902,16730,47172
1263,1996,12,11190,45330,-34140
1263,1997,1,117,41130,-41013
1263,1997,2,3108,30,3078
1263,1997,3,34342,30,34312
1263,1997,4,261,15330,-15069
1263,1997,5,84611,46630,37981
1263,1997,6,36835,46930,-10095
1263,1997,7,313,23130,-22817
1263,1997,8,5088,19230,-14142
1263,1997,9,4152,13284,-9132
1263,1997,10,9925,30,9895
1263,1997,11,21998,13430,8568
1263,1997,12,191,12830,-12639
1263,1998,1,2004,12630,-10626
1263,1998,2,31616,16230,15386
1263,1998,3,165,7230,-7065
1263,1998,4,138,1130,-992
1263,1998,5,10969,14662,-3693
1263,1998,6,10658,3330,7328
1263,1998,7,50067,39267,10800
1263,1998,8,193,6830,-6637
1263,1998,9,55120,35030,20090
1263,1998,10,63977,21630,42347
1263,1998,11,90021,138430,-48409
1263,1998,12,50496,31250,19246
1264,1997,2,900,0,900
1264,1997,3,22964,0,22964
1264,1997,4,16941,5400,11541
1264,1997,5,16978,11100,5878
1264,1997,6,25422,15100,10322
1264,1997,7,17034,23220,-6186
1264,1997,8,17012,20420,-3408
1264,1997,9,17005,16820,185
1264,1997,10,16988,24720,-7732
1264,1997,11,16966,19420,-2454
1264,1997,12,25389,21920,3469
1264,1998,1,16949,38280,-21331
1264,1998,2,16904,10020,6884
1264,1998,3,16938,8320,8618
1264,1998,4,16972,9320,7652
1264,1998,5,16991,13620,3371
1264,1998,6,25413,30600,-5187
1264,1998,7,16998,8220,8778
1264,1998,8,17016,14420,2596
1264,1998,9,17020,16220,800
1264,1998,10,17031,13720,3311
1264,1998,11,17045,13120,3925
1264,1998,12,25463,28705,-3242
1265,1996,2,300,0,300
1265,1996,3,6797,0,6797
1265,1996,4,6797,0,6797
1265,1996,5,6797,0,6797
1265,1996,6,6820,3700,3120
1265,1996,7,6907,2585,4322
1265,1996,8,6916,9345,-2429
1265,1996,9,6911,9545,-2634
1265,1996,10,6895,9485,-2590
1265,1996,11,6887,6785,102
1265,1996,12,6882,6885,-3
1265,1997,1,6886,6485,401
1265,1997,2,6890,5825,1065
1265,1997,3,6891,8185,-1294
1265,1997,4,6889,5985,904
1265,1997,5,6896,3785,3111
1265,1997,6,6886,13535,-6649
1265,1997,7,6878,5785,1093
1265,1997,8,6874,9885,-3011
1265,1997,9,6859,10685,-3826
1265,1997,10,6860,1885,4975
1265,1997,11,6881,3885,2996
1265,1997,12,6896,2935,3961
1265,1998,1,6908,3185,3723
1265,1998,2,6876,23485,-16609
1265,1998,3,6856,1885,4971
1265,1998,4,6877,1885,4992
1265,1998,5,6893,5165,1728
1265,1998,6,6884,11785,-4901
1265,1998,7,6889,2285,4604
1265,1998,8,6904,1885,5019
1265,1998,9,6924,2285,4639
1265,1998,10,6944,5805,1139
1265,1998,11,6955,1885,5070
1265,1998,12,6975,2220,4755
1266,1996,7,23633,0,23633
1266,1996,8,20771,12800,7971
1266,1996,9,20803,16600,4203
1266,1996,10,20821,18100,2721
1266,1996,11,20831,20815,16
1266,1996,12,31217,29886,1331
1266,1997,1,20811,38806,-17995
1266,1997,2,20791,13506,7285
1266,1997,3,20821,16226,4595
1266,1997,4,20829,18546,2283
1266,1997,5,20836,20106,730
1266,1997,6,34179,47386,-13207
1266,1997,7,20794,17546,3248
1266,1997,8,20808,16406,4402
1266,1997,9,20828,13606,7222
1266,1997,10,20850,21606,-756
1266,1997,11,20846,21606,-760
1266,1997,12,31192,30846,346
1266,1998,1,20806,38466,-17660
1266,1998,2,20780,11306,9474
1266,1998,3,20816,19366,1450
1266,1998,4,20802,28406,-7604
1266,1998,5,20797,10506,10291
1266,1998,6,35268,32706,2562
1266,1998,7,20843,14906,5937
1266,1998,8,20863,17306,3557
1266,1998,9,20859,22626,-1767
1266,1998,10,20870,16906,3964
1266,1998,11,20882,19206,1676
1266,1998,12,31239,28531,2708
1267,1996,8,19616,0,19616
1267,1996,9,23709,0,23709
1267,1996,10,19368,8700,10668
1267,1996,11,19401,12200,7201
1267,1996,12,29019,19646,9373
1267,1997,1,19393,38646,-19253
1267,1997,2,19355,21546,-2191
1267,1997,3,19353,18746,607
1267,1997,4,19357,19946,-589
1267,1997,5,19356,22486,-3130
1267,1997,6,28936,22906,6030
1267,1997,7,19355,37946,-18591
1267,1997,8,19326,26466,-7140
1267,1997,9,19303,21646,-2343
1267,1997,10,19300,15546,3754
1267,1997,11,19308,17446,1862
1267,1997,12,28899,25706,3193
1267,1998,1,19294,25646,-6352
1267,1998,2,19301,17946,1355
1267,1998,3,19300,21046,-1746
1267,1998,4,19298,18546,752
1267,1998,5,19299,20446,-1147
1267,1998,6,28896,23346,5550
1267,1998,7,19318,24046,-4728
1267,1998,8,19293,25846,-6553
1267,1998,9,19263,22246,-2983
1267,1998,10,19275,4846,14429
1267,1998,11,19295,34146,-14851
1267,1998,12,28873,5931,22942
1268,1993,7,800,0,800
1268,1993,8,12344,0,12344
1268,1993,9,6692,0,6692
1268,1993,10,4918,0,4918
1268,1993,11,3433,3100,333
1268,1993,12,3434,4835,-1401
1268,1994,1,3423,9415,-5992
1268,1994,2,6611,2235,4376
1268,1994,3,4425,3105,1320
1268,1994,4,3428,3935,-507
1268,1994,5,3425,4335,-910
1268,1994,6,4122,8295,-4173
1268,1994,7,5209,3195,2014
1268,1994,8,3413,3335,78
1268,1994,9,3418,3075,343
1268,1994,10,4419,2235,2184
1268,1994,11,3421,4735,-1314
1268,1994,12,4923,2565,2358
1268,1995,1,3422,8095,-4673
1268,1995,2,6217,3225,2992
1268,1995,3,3523,2235,1288
1268,1995,4,4631,2235,2396
1268,1995,5,3434,4845,-1411
1268,1995,6,4434,3675,759
1268,1995,7,3433,3635,-202
1268,1995,8,3438,4115,-677
1268,1995,9,3430,3135,295
1268,1995,10,3422,6835,-3413
1268,1995,11,3414,4925,-1511
1268,1995,12,3410,3925,-515
1268,1996,1,6012,6765,-753
1268,1996,2,3402,4735,-1333
1268,1996,3,3398,4005,-607
1268,1996,4,5607,2235,3372
1268,1996,5,6524,2235,4289
1268,1996,6,6029,6315,-286
1268,1996,7,7745,2235,5510
1268,1996,8,3452,3665,-213
1268,1996,9,5161,2235,2926
1268,1996,10,4169,2235,1934
1268,1996,11,4779,2505,2274
1268,1996,12,6795,3045,3750
1268,1997,1,3490,6395,-2905
1268,1997,2,3589,2235,1354
1268,1997,3,3692,3435,257
1268,1997,4,6905,2895,4010
1268,1997,5,3504,4335,-831
1268,1997,6,5613,3675,1938
1268,1997,7,3512,3335,177
1268,1997,8,6322,3645,2677
1268,1997,9,8043,2235,5808
1268,1997,10,3550,2735,815
1268,1997,11,3552,3235,317
1268,1997,12,3540,12695,-9155
1268,1998,1,3512,8385,-4873
1268,1998,2,3494,2235,1259
1268,1998,3,7099,3555,3544
1268,1998,4,3514,3035,479
1268,1998,5,3515,6835,-3320
1268,1998,6,3497,6225,-2728
1268,1998,7,5788,3465,2323
1268,1998,8,4300,2235,2065
1268,1998,9,3507,5895,-2388
1268,1998,10,3497,4435,-938
1268,1998,11,3489,9035,-5546
1268,1998,12,3471,2370,1101
1269,1994,3,400,0,400
1269,1994,4,19940,0,19940
1269,1994,5,12218,6400,5818
1269,1994,6,18309,9300,9009
1269,1994,7,12275,11900,375
1269,1994,8,12293,15655,-3362
1269,1994,9,12281,11554,727
1269,1994,10,12282,13654,-1372
1269,1994,11,12264,17374,-5110
1269,1994,12,18324,15034,3290
1269,1995,1,12234,27034,-14800
1269,1995,2,15106,7454,7652
1269,1995,3,15242,9494,5748
1269,1995,4,12260,13054,-794
1269,1995,5,12259,10854,1405
1269,1995,6,18327,18414,-87
1269,1995,7,12255,13334,-1079
1269,1995,8,12259,9954,2305
1269,1995,9,12259,15054,-2795
1269,1995,10,12254,10654,1600
1269,1995,11,12247,15774,-3527
1269,1995,12,18305,17694,611
1269,1996,1,12229,18054,-5825
1269,1996,2,12224,9054,3170
1269,1996,3,12238,9054,3184
1269,1996,4,12242,11654,588
1269,1996,5,12236,15234,-2998
1269,1996,6,18299,16834,1465
1269,1996,7,12227,16154,-3927
1269,1996,8,12218,12854,-636
1269,1996,9,12227,12554,-327
1269,1996,10,12214,18114,-5900
1269,1996,11,12803,7454,5349
1269,1996,12,18312,10414,7898
1269,1997,1,12226,25194,-12968
1269,1997,2,12196,9554,2642
1269,1997,3,13717,7454,6263
1269,1997,4,12226,12054,172
1269,1997,5,12248,10454,1794
1269,1997,6,18332,17654,678
1269,1997,7,12235,14934,-2699
1269,1997,8,12247,10554,1693
1269,1997,9,12247,16074,-3827
1269,1997,10,13333,7454,5879
1269,1997,11,12251,8354,3897
1269,1997,12,18365,8574,9791
1269,1998,1,12279,29174,-16895
1269,1998,2,17951,13334,4617
1269,1998,3,13058,8774,4284
1269,1998,4,12291,8454,3837
1269,1998,5,12308,8154,4154
1269,1998,6,18368,30154,-11786
1269,1998,7,15788,7454,8334
1269,1998,8,12293,13594,-1301
1269,1998,9,12304,8354,3950
1269,1998,10,12602,15974,-3372
1269,1998,11,12894,7454,5440
1269,1998,12,20386,11919,8467
1270,1996,6,19241,0,19241
1270,1996,7,14679,0,14679
1270,1996,8,12622,5400,7222
1270,1996,9,12646,7800,4846
1270,1996,10,12650,25500,-12850
1270,1996,11,12588,18462,-5874
1270,1996,12,18781,26521,-7740
1270,1997,1,16257,15262,995
1270,1997,2,14565,10862,3703
1270,1997,3,12566,10162,2404
1270,1997,4,12567,14562,-1995
1270,1997,5,12559,14562,-2003
1270,1997,6,18812,8262,10550
1270,1997,7,12601,11839,762
1270,1997,8,12587,22839,-10252
1270,1997,9,12574,13739,-1165
1270,1997,10,12569,12839,-270
1270,1997,11,12569,12139,430
1270,1997,12,18815,16239,2576
1270,1998,1,12560,17839,-5279
1270,1998,2,12558,12039,519
1270,1998,3,12560,13239,-679
1270,1998,4,12559,7339,5220
1270,1998,5,12565,18739,-6174
1270,1998,6,18799,11939,6860
1270,1998,7,12569,17518,-4949
1270,1998,8,12559,13139,-580
1270,1998,9,12557,10639,1918
1270,1998,10,12555,21639,-9084
1270,1998,11,12527,10139,2388
1270,1998,12,18789,6239,12550
1271,1996,6,1000,0,1000
1271,1996,7,12718,0,12718
1271,1996,8,11673,0,11673
1271,1996,9,6303,3600,2703
1271,1996,10,6308,6500,-192
1271,1996,11,6295,13043,-6748
1271,1996,12,9381,12003,-2622
1271,1997,1,8858,14343,-5485
1271,1997,2,9254,10023,-769
1271,1997,3,9156,4143,5013
1271,1997,4,6262,9143,-2881
1271,1997,5,10258,8583,1675
1271,1997,6,9365,6543,2822
1271,1997,7,6262,11283,-5021
1271,1997,8,7861,4143,3718
1271,1997,9,6873,4143,2730
1271,1997,10,6272,7943,-1671
1271,1997,11,6270,6343,-73
1271,1997,12,9356,13863,-4507
1271,1998,1,10051,11063,-1012
1271,1998,2,6354,4143,2211
1271,1998,3,7063,8463,-1400
1271,1998,4,11884,4863,7021
1271,1998,5,8492,4143,4349
1271,1998,6,9387,11443,-2056
1271,1998,7,6269,12443,-6174
1271,1998,8,6260,7743,-1483
1271,1998,9,8672,4143,4529
1271,1998,10,8086,7023,1063
1271,1998,11,6287,4343,1944
1271,1998,12,9376,12588,-3212
1272,1993,5,500,0,500
1272,1993,6,12300,0,12300
1272,1993,7,4500,0,4500
1272,1993,8,5200,0,5200
1272,1993,9,0,500,-500
1272,1993,10,44700,100,44600
1272,1993,11,277,20900,-20623
1272,1993,12,277,10900,-10623
1272,1994,1,277,4900,-4623
1272,1994,2,277,4400,-4123
1272,1994,3,277,1700,-1423
1272,1994,4,12449,1300,11149
1272,1994,5,150,7100,-6950
1272,1994,6,30682,16600,14082
1272,1994,7,180,6400,-6220
1272,1994,8,17603,12500,5103
1272,1994,9,23325,50012,-26687
1272,1994,10,6161,22287,-16126
1272,1994,11,15002,34,14968
1272,1994,12,8567,5130,3437
1272,1995,1,10439,28230,-17791
1272,1995,2,60550,30,60520
1272,1995,3,251,13430,-13179
1272,1995,4,655,24330,-23675
1272,1995,5,60959,11782,49177
1272,1995,6,78872,93908,-15036
1272,1995,7,197,18119,-17922
1272,1995,8,16452,1630,14822
1272,1995,9,227,9730,-9503
1272,1995,10,188,2930,-2742
1272,1995,11,56152,11530,44622
1272,1995,12,42398,29130,13268
1272,1996,1,285,51930,-51645
1272,1996,2,3080,10266,-7186
1272,1996,3,8453,18030,-9577
1272,1996,4,5427,9630,-4203
1272,1996,5,9262,32014,-22752
1272,1996,6,21123,30,21093
1272,1996,7,9209,30,9179
1272,1996,8,7347,30,7317
1272,1996,9,18346,30,18316
1272,1996,10,252,2630,-2378
1272,1996,11,39682,30,39652
1272,1996,12,265,48352,-48087
1272,1997,1,11078,35730,-24652
1272,1997,2,18271,34135,-15864
1272,1997,3,23941,12930,11011
1272,1997,4,20687,30,20657
1272,1997,5,8569,10230,-1661
1272,1997,6,10664,30,10634
1272,1997,7,43537,30,43507
1272,1997,8,387,11330,-10943
1272,1997,9,332,2930,-2598
1272,1997,10,331,3330,-2999
1272,1997,11,25055,15230,9825
1272,1997,12,359,4130,-3771
1272,1998,1,10499,23730,-13231
1272,1998,2,13589,10230,3359
1272,1998,3,5603,30,5573
1272,1998,4,1826,30,1796
1272,1998,5,8234,30,8204
1272,1998,6,4967,30,4937
1272,1998,7,1287,30,1257
1272,1998,8,392,1830,-1438
1272,1998,9,386,2030,-1644
1272,1998,10,26632,15930,10702
1272,1998,11,3823,30,3793
1272,1998,12,415,13500,-13085
1273,1994,3,500,0,500
1273,1994,4,22107,0,22107
1273,1994,5,20594,6900,13694
1273,1994,6,30891,19600,11291
1273,1994,7,20682,20800,-118
1273,1994,8,20724,22378,-1654
1273,1994,9,20718,21178,-460
1273,1994,10,20712,22778,-2066
1273,1994,11,20701,22038,-1337
1273,1994,12,30968,26478,4490
1273,1995,1,20678,43678,-23000
1273,1995,2,20633,11978,8655
1273,1995,3,20662,17478,3184
1273,1995,4,20660,20418,242
1273,1995,5,20664,19278,1386
1273,1995,6,30941,26178,4763
1273,1995,7,20693,20218,475
1273,1995,8,20667,25538,-4871
1273,1995,9,20669,19978,691
1273,1995,10,20672,21918,-1246
1273,1995,11,20662,18878,1784
1273,1995,12,30935,24818,6117
1273,1996,1,20675,41538,-20863
1273,1996,2,20619,12578,8041
1273,1996,3,20650,14178,6472
1273,1996,4,20661,19978,683
1273,1996,5,20668,18278,2390
1273,1996,6,30940,25078,5862
1273,1996,7,20732,23578,-2846
1273,1996,8,20676,22778,-2102
1273,1996,9,20668,21578,-910
1273,1996,10,20670,19378,1292
1273,1996,11,20664,22718,-2054
1273,1996,12,30914,28178,2736
1273,1997,1,20643,36398,-15755
1273,1997,2,20614,16278,4336
1273,1997,3,20639,15778,4861
1273,1997,4,20650,17878,2772
1273,1997,5,20642,23678,-3036
1273,1997,6,30849,50318,-19469
1273,1997,7,20596,8778,11818
1273,1997,8,20616,16698,3918
1273,1997,9,20663,7778,12885
1273,1997,10,20695,14858,5837
1273,1997,11,20735,13078,7657
1273,1997,12,31017,19138,11879
1273,1998,1,20739,38498,-17759
1273,1998,2,20719,18318,2401
1273,1998,3,20748,10678,10070
1273,1998,4,20786,15278,5508
1273,1998,5,20801,17678,3123
1273,1998,6,31067,34398,-3331
1273,1998,7,20804,12878,7926
1273,1998,8,20807,38278,-17471
1273,1998,9,20805,22678,-1873
1273,1998,10,20782,21178,-396
1273,1998,11,20777,24898,-4121
1273,1998,12,31041,6663,24378
1274,1996,8,400,0,400
1274,1996,9,120163,14200,105963
1274,1996,10,46062,83130,-37068
1274,1996,11,84775,87230,-2455
1274,1996,12,44598,81313,-36715
1274,1997,1,13945,38872,-24927
1274,1997,2,94031,30,94001
1274,1997,3,409,34530,-34121
1274,1997,4,194,47753,-47559
1274,1997,5,60551,12730,47821
1274,1997,6,27778,47852,-20074
1274,1997,7,152,16007,-15855
1274,1997,8,798,11730,-10932
1274,1997,9,6988,2730,4258
1274,1997,10,14085,17729,-3644
1274,1997,11,27731,9430,18301
1274,1997,12,39089,27030,12059
1274,1998,1,120,29630,-29510
1274,1998,2,8583,8654,-71
1274,1998,3,45129,30,45099
1274,1998,4,39928,55120,-15192
1274,1998,5,112436,83045,29391
1274,1998,6,232,45452,-45220
1274,1998,7,43041,61923,-18882
1274,1998,8,44281,34080,10201
1274,1998,9,81278,11620,69658
1274,1998,10,5632,26610,-20978
1274,1998,11,133872,113730,20142
1274,1998,12,89341,104204,-14863
1275,1996,6,300,0,300
1275,1996,7,5447,0,5447
1275,1996,8,5447,0,5447
1275,1996,9,5447,0,5447
1275,1996,10,5470,900,4570
1275,1996,11,5546,2018,3528
1275,1996,12,5557,5168,389
1275,1997,1,5543,12108,-6565
1275,1997,2,5531,4918,613
1275,1997,3,5538,1918,3620
1275,1997,4,5552,2818,2734
1275,1997,5,5552,6658,-1106
1275,1997,6,5518,17488,-11970
1275,1997,7,5510,1918,3592
1275,1997,8,5525,3678,1847
1275,1997,9,5532,2118,3414
1275,1997,10,5547,1918,3629
1275,1997,11,5550,5758,-208
1275,1997,12,5558,2918,2640
1275,1998,1,5566,4948,618
1275,1998,2,5572,3218,2354
1275,1998,3,5580,5058,522
1275,1998,4,5579,5518,61
1275,1998,5,5570,11898,-6328
1275,1998,6,5552,7168,-1616
1275,1998,7,5552,2418,3134
1275,1998,8,5566,1918,3648
1275,1998,9,5577,4018,1559
1275,1998,10,5566,12178,-6612
1275,1998,11,5549,6978,-1429
1275,1998,12,5536,9853,-4317
1276,1993,1,7197,0,7197
1276,1993,2,17458,0,17458
1276,1993,3,6891,2200,4691
1276,1993,4,6907,3300,3607
1276,1993,5,6909,7462,-553
1276,1993,6,10307,7131,3176
1276,1993,7,6891,17311,-10420
1276,1993,8,7792,4531,3261
1276,1993,9,6892,7231,-339
1276,1993,10,6898,4631,2267
1276,1993,11,6895,8311,-1416
1276,1993,12,10286,9431,855
1276,1994,1,6889,14011,-7122
1276,1994,2,8381,4531,3850
1276,1994,3,6891,5891,1000
1276,1994,4,6859,15331,-8472
1276,1994,5,10963,9691,1272
1276,1994,6,15081,4531,10550
1276,1994,7,6902,10531,-3629
1276,1994,8,6894,7331,-437
1276,1994,9,6894,6631,263
1276,1994,10,7090,7171,-81
1276,1994,11,8391,7291,1100
1276,1994,12,10297,6031,4266
1276,1995,1,13580,26691,-13111
1276,1995,2,8162,4531,3631
1276,1995,3,7365,8251,-886
1276,1995,4,9066,6811,2255
1276,1995,5,10077,8011,2066
1276,1995,6,10285,8831,1454
1276,1995,7,6980,13531,-6551
1276,1995,8,8973,4531,4442
1276,1995,9,6885,7531,-646
1276,1995,10,6881,7931,-1050
1276,1995,11,8382,4531,3851
1276,1995,12,10288,7111,3177
1276,1996,1,9587,17011,-7424
1276,1996,2,9784,4531,5253
1276,1996,3,7401,4531,2870
1276,1996,4,6911,5331,1580
1276,1996,5,6916,6731,185
1276,1996,6,10305,14591,-4286
1276,1996,7,8704,5851,2853
1276,1996,8,6911,5831,1080
1276,1996,9,6916,5631,1285
1276,1996,10,7023,4531,2492
1276,1996,11,6932,6431,501
1276,1996,12,10323,9731,592
1276,1997,1,7992,22931,-14939
1276,1997,2,11880,8011,3869
1276,1997,3,9497,4531,4966
1276,1997,4,6907,6831,76
1276,1997,5,6912,4631,2281
1276,1997,6,10309,10031,278
1276,1997,7,10115,9571,544
1276,1997,8,7717,8251,-534
1276,1997,9,8622,7771,851
1276,1997,10,6919,10711,-3792
1276,1997,11,7709,5851,1858
1276,1997,12,10302,10231,71
1276,1998,1,6854,23511,-16657
1276,1998,2,7852,4531,3321
1276,1998,3,10469,7411,3058
1276,1998,4,8780,4531,4249
1276,1998,5,6880,9231,-2351
1276,1998,6,10258,11651,-1393
1276,1998,7,6846,13911,-7065
1276,1998,8,6843,6211,632
1276,1998,9,6845,6031,814
1276,1998,10,6844,7331,-487
1276,1998,11,9461,4531,4930
1276,1998,12,10253,10016,237
1277,1993,6,1000,0,1000
1277,1993,7,6248,0,6248
1277,1993,8,6248,0,6248
1277,1993,9,6284,100,6184
1277,1993,10,6338,1800,4538
1277,1993,11,6353,4315,2038
1277,1993,12,6357,8190,-1833
1277,1994,1,6336,15050,-8714
1277,1994,2,6323,3190,3133
1277,1994,3,6336,3190,3146
1277,1994,4,6348,3690,2658
1277,1994,5,6357,4890,1467
1277,1994,6,6325,16890,-10565
1277,1994,7,6304,8550,-2246
1277,1994,8,6313,3190,3123
1277,1994,9,6326,3190,3136
1277,1994,10,6339,3190,3149
1277,1994,11,6350,5870,480
1277,1994,12,6352,4090,2262
1277,1995,1,6327,15220,-8893
1277,1995,2,6326,3190,3136
1277,1995,3,6339,3910,2429
1277,1995,4,6347,4190,2157
1277,1995,5,6348,5910,438
1277,1995,6,6329,11640,-5311
1277,1995,7,6338,3190,3148
1277,1995,8,6351,4190,2161
1277,1995,9,6357,5990,367
1277,1995,10,6362,3190,3172
1277,1995,11,6375,3190,3185
1277,1995,12,6373,7490,-1117
1277,1996,1,6358,13510,-7152
1277,1996,2,6353,3190,3163
1277,1996,3,6367,3190,3177
1277,1996,4,6363,8490,-2127
1277,1996,5,6363,4990,1373
1277,1996,6,6368,5290,1078
1277,1996,7,6366,7090,-724
1277,1996,8,6355,10490,-4135
1277,1996,9,6361,3190,3171
1277,1996,10,6374,3190,3184
1277,1996,11,6363,9590,-3227
1277,1996,12,6352,10440,-4088
1277,1997,1,6344,14870,-8526
1277,1997,2,6321,3190,3131
1277,1997,3,6327,7770,-1443
1277,1997,4,6330,6550,-220
1277,1997,5,6323,6310,13
1277,1997,6,6326,4390,1936
1277,1997,7,6335,3890,2445
1277,1997,8,6344,5190,1154
1277,1997,9,6347,7490,-1143
1277,1997,10,6339,9810,-3471
1277,1997,11,6330,3190,3140
1277,1997,12,6337,9990,-3653
1277,1998,1,6317,6710,-393
1277,1998,2,6326,3190,3136
1277,1998,3,6335,8470,-2135
1277,1998,4,6327,6490,-163
1277,1998,5,6324,9190,-2866
1277,1998,6,6317,3190,3127
1277,1998,7,6330,3190,3140
1277,1998,8,6335,10290,-3955
1277,1998,9,6325,4950,1375
1277,1998,10,6332,3290,3042
1277,1998,11,6336,8910,-2574
1277,1998,12,6324,9325,-3001
1279,1997,10,1000,0,1000
1279,1997,11,5381,0,5381
1279,1997,12,5381,0,5381
