account_id,year,month,IN,OUT,b
1279,1998,1,5427,900,4527
1279,1998,2,5463,500,4963
1279,1998,3,5469,5802,-333
1279,1998,4,5474,3602,1872
1279,1998,5,5479,4602,877
1279,1998,6,5461,15102,-9641
1279,1998,7,5445,3602,1843
1279,1998,8,5452,6482,-1030
1279,1998,9,5446,7042,-1596
1279,1998,10,5442,3602,1840
1279,1998,11,5446,6562,-1116
1279,1998,12,5444,4287,1157
1280,1995,5,5741,0,5741
1280,1995,6,5146,0,5146
1280,1995,7,5146,0,5146
1280,1995,8,5146,0,5146
1280,1995,9,5149,1515,3634
1280,1995,10,5232,4286,946
1280,1995,11,5237,4006,1231
1280,1995,12,5240,5406,-166
1280,1996,1,5238,6956,-1718
1280,1996,2,5234,4406,828
1280,1996,3,5236,7506,-2270
1280,1996,4,5222,7086,-1864
1280,1996,5,5220,4506,714
1280,1996,6,5203,10806,-5603
1280,1996,7,5195,6026,-831
1280,1996,8,5197,2506,2691
1280,1996,9,5205,6026,-821
1280,1996,10,5205,2506,2699
1280,1996,11,5206,6186,-980
1280,1996,12,5212,2756,2456
1280,1997,1,5204,8926,-3722
1280,1997,2,5207,2506,2701
1280,1997,3,5218,3066,2152
1280,1997,4,5225,4306,919
1280,1997,5,5229,3626,1603
1280,1997,6,5238,2506,2732
1280,1997,7,5248,3006,2242
1280,1997,8,5254,5986,-732
1280,1997,9,5255,5006,249
1280,1997,10,5255,3106,2149
1280,1997,11,5264,3706,1558
1280,1997,12,5271,3006,2265
1280,1998,1,5274,5056,218
1280,1998,2,5277,3546,1731
1280,1998,3,5284,5066,218
1280,1998,4,5290,2506,2784
1280,1998,5,5301,2506,2795
1280,1998,6,5307,6436,-1129
1280,1998,7,5304,3466,1838
1280,1998,8,5306,4826,480
1280,1998,9,5318,2506,2812
1280,1998,10,5329,2506,2823
1280,1998,11,5341,2506,2835
1280,1998,12,5349,3341,2008
1281,1997,4,1100,0,1100
1281,1997,5,21311,0,21311
1281,1997,6,21217,6100,15117
1281,1997,7,14212,14600,-388
1281,1997,8,14216,12500,1716
1281,1997,9,14229,10315,3914
1281,1997,10,14246,10315,3931
1281,1997,11,14270,7815,6455
1281,1997,12,21332,13215,8117
1281,1998,1,14285,27215,-12930
1281,1998,2,16896,4415,12481
1281,1998,3,14325,9115,5210
1281,1998,4,14337,12315,2022
1281,1998,5,14382,15215,-833
1281,1998,6,21390,14515,6875
1281,1998,7,14373,14515,-142
1281,1998,8,14386,7315,7071
1281,1998,9,14406,10215,4191
1281,1998,10,14426,9415,5011
1281,1998,11,14451,7915,6536
1281,1998,12,21508,16900,4608
1284,1997,7,1000,0,1000
1284,1997,8,9000,0,9000
1284,1997,9,6000,0,6000
1284,1997,10,5000,0,5000
1284,1997,11,29224,11000,18224
1284,1997,12,73930,57200,16730
1284,1998,1,45045,40815,4230
1284,1998,2,17574,31807,-14233
1284,1998,3,66706,46253,20453
1284,1998,4,67047,53272,13775
1284,1998,5,64707,78015,-13308
1284,1998,6,947,32515,-31568
1284,1998,7,44009,19315,24694
1284,1998,8,15753,28206,-12453
1284,1998,9,47149,32153,14996
1284,1998,10,64747,79315,-14568
1284,1998,11,6071,13012,-6941
1284,1998,12,153,10834,-10681
1285,1993,6,28938,0,28938
1285,1993,7,19211,800,18411
1285,1993,8,19262,9900,9362
1285,1993,9,19278,17800,1478
1285,1993,10,19262,25728,-6466
1285,1993,11,19247,22628,-3381
1285,1993,12,28795,32828,-4033
1285,1994,1,19239,28828,-9589
1285,1994,2,19215,7228,11987
1285,1994,3,19263,25828,-6565
1285,1994,4,19259,23628,-4369
1285,1994,5,19226,16728,2498
1285,1994,6,28753,40728,-11975
1285,1994,7,19196,14228,4968
1285,1994,8,19197,17928,1269
1285,1994,9,19201,18728,473
1285,1994,10,19190,19228,-38
1285,1994,11,19201,18028,1173
1285,1994,12,28754,23028,5726
1285,1995,1,19204,29228,-10024
1285,1995,2,19184,16028,3156
1285,1995,3,19217,15428,3789
1285,1995,4,19214,20428,-1214
1285,1995,5,19222,19628,-406
1285,1995,6,28758,25828,2930
1285,1995,7,19220,21328,-2108
1285,1995,8,19202,23128,-3926
1285,1995,9,19188,20728,-1540
1285,1995,10,19177,20828,-1651
1285,1995,11,19169,19428,-259
1285,1995,12,28711,26828,1883
1285,1996,1,19157,25028,-5871
1285,1996,2,19164,18128,1036
1285,1996,3,19158,18928,230
1285,1996,4,19164,15528,3636
1285,1996,5,19176,17428,1748
1285,1996,6,28713,28328,385
1285,1996,7,19186,19528,-342
1285,1996,8,19179,21328,-2149
1285,1996,9,19168,20928,-1760
1285,1996,10,19168,14728,4440
1285,1996,11,19174,19828,-654
1285,1996,12,28700,32028,-3328
1285,1997,1,19139,28228,-9089
1285,1997,2,19130,14328,4802
1285,1997,3,19151,14728,4423
1285,1997,4,19162,17428,1734
1285,1997,5,19177,14228,4949
1285,1997,6,28717,25128,3589
1285,1997,7,19188,23928,-4740
1285,1997,8,19171,21828,-2657
1285,1997,9,19153,23728,-4575
1285,1997,10,19196,18628,568
1285,1997,11,19162,15128,4034
1285,1997,12,28725,19128,9597
1285,1998,1,19189,24628,-5439
1285,1998,2,19204,17228,1976
1285,1998,3,19184,20928,-1744
1285,1998,4,19180,19628,-448
1285,1998,5,19175,19528,-353
1285,1998,6,28734,20228,8506
1285,1998,7,19202,23228,-4026
1285,1998,8,19207,22328,-3121
1285,1998,9,19205,18028,1177
1285,1998,10,19210,18228,982
1285,1998,11,19200,22928,-3728
1285,1998,12,28732,19313,9419
1286,1993,11,27307,0,27307
1286,1993,12,11951,6000,5951
1286,1994,1,138443,98200,40243
1286,1994,2,59537,87400,-27863
1286,1994,3,100334,106000,-5666
1286,1994,4,7983,29476,-21493
1286,1994,5,52540,8600,43940
1286,1994,6,50980,87200,-36220
1286,1994,7,99546,65700,33846
1286,1994,8,43147,19600,23547
1286,1994,9,287,41457,-41170
1286,1994,10,154,12900,-12746
1286,1994,11,92601,30900,61701
1286,1994,12,30408,79900,-49492
1286,1995,1,70786,63500,7286
1286,1995,2,85320,39700,45620
1286,1995,3,128109,120252,7857
1286,1995,4,29603,75400,-45797
1286,1995,5,30323,45201,-14878
1286,1995,6,24304,13864,10440
1286,1995,7,99465,109300,-9835
1286,1995,8,144,13009,-12865
1286,1995,9,101650,66100,35550
1286,1995,10,38030,25539,12491
1286,1995,11,52845,78000,-25155
1286,1995,12,44656,53206,-8550
1286,1996,1,88832,41479,47353
1286,1996,2,65377,124800,-59423
1286,1996,3,45764,15300,30464
1286,1996,4,90345,56658,33687
1286,1996,5,304,42946,-42642
1286,1996,6,179,15300,-15121
1286,1996,7,48015,25556,22459
1286,1996,8,18097,17300,797
1286,1996,9,88857,66674,22183
1286,1996,10,58386,31399,26987
1286,1996,11,50325,76600,-26275
1286,1996,12,126033,143326,-17293
1286,1997,1,84669,82900,1769
1286,1997,2,6508,25669,-19161
1286,1997,3,28520,21300,7220
1286,1997,4,37191,8600,28591
1286,1997,5,47557,75587,-28030
1286,1997,6,194,13669,-13475
1286,1997,7,9324,26458,-17134
1286,1997,8,18340,8600,9740
1286,1997,9,65178,22760,42418
1286,1997,10,277,28758,-28481
1286,1997,11,50779,57024,-6245
1286,1997,12,13265,25207,-11942
1286,1998,1,65816,30800,35016
1286,1998,2,56347,14900,41447
1286,1998,3,65276,100535,-35259
1286,1998,4,34578,12100,22478
1286,1998,5,50126,54409,-4283
1286,1998,6,65392,79185,-13793
1286,1998,7,129210,118600,10610
1286,1998,8,95086,91900,3186
1286,1998,9,14434,16300,-1866
1286,1998,10,75415,72834,2581
1286,1998,11,119155,152405,-33250
1286,1998,12,99501,103322,-3821
1287,1995,3,21719,0,21719
1287,1995,4,21204,900,20304
1287,1995,5,21268,7100,14168
1287,1995,6,31856,15700,16156
1287,1995,7,21312,32857,-11545
1287,1995,8,21253,45045,-23792
1287,1995,9,21225,22459,-1234
1287,1995,10,21236,15482,5754
1287,1995,11,21258,21082,176
1287,1995,12,31763,34055,-2292
1287,1996,1,27183,40982,-13799
1287,1996,2,21695,9782,11913
1287,1996,3,21239,19982,1257
1287,1996,4,21245,18282,2963
1287,1996,5,21618,31347,-9729
1287,1996,6,35542,37599,-2057
1287,1996,7,21207,16782,4425
1287,1996,8,21227,13682,7545
1287,1996,9,21244,19982,1262
1287,1996,10,21258,18882,2376
1287,1996,11,21233,25482,-4249
1287,1996,12,31741,38182,-6441
1287,1997,1,26666,37382,-10716
1287,1997,2,23388,11582,11806
1287,1997,3,21221,27282,-6061
1287,1997,4,25506,15405,10101
1287,1997,5,21254,10082,11172
1287,1997,6,31816,27123,4693
1287,1997,7,21299,23782,-2483
1287,1997,8,26241,34565,-8324
1287,1997,9,21250,33773,-12523
1287,1997,10,22421,16982,5439
1287,1997,11,23246,24482,-1236
1287,1997,12,31784,18628,13156
1287,1998,1,23525,49475,-25950
1287,1998,2,31205,9782,21423
1287,1998,3,24081,9782,14299
1287,1998,4,21323,15782,5541
1287,1998,5,21346,15782,5564
1287,1998,6,31901,28082,3819
1287,1998,7,21319,35578,-14259
1287,1998,8,21310,39143,-17833
1287,1998,9,26375,9782,16593
1287,1998,10,21315,26782,-5467
1287,1998,11,21256,33295,-12039
1287,1998,12,31802,21867,9935
1288,1993,11,600,0,600
1288,1993,12,6059,0,6059
1288,1994,1,6059,0,6059
1288,1994,2,6059,0,6059
1288,1994,3,6075,400,5675
1288,1994,4,6167,5763,404
1288,1994,5,6169,5563,606
1288,1994,6,6171,4763,1408
1288,1994,7,6180,8883,-2703
1288,1994,8,6153,8483,-2330
1288,1994,9,6158,3163,2995
1288,1994,10,6170,3363,2807
1288,1994,11,6174,9503,-3329
1288,1994,12,6165,8323,-2158
1288,1995,1,6146,14153,-8007
1288,1995,2,6126,2963,3163
1288,1995,3,6136,8243,-2107
1288,1995,4,6121,6843,-722
1288,1995,5,6124,5163,961
1288,1995,6,6130,3763,2367
1288,1995,7,6138,5263,875
1288,1995,8,6136,9143,-3007
1288,1995,9,6127,6583,-456
1288,1995,10,6130,3263,2867
1288,1995,11,6140,4063,2077
1288,1995,12,6141,9063,-2922
1288,1996,1,6123,9843,-3720
1288,1996,2,6120,4363,1757
1288,1996,3,6121,7663,-1542
1288,1996,4,6116,6363,-247
1288,1996,5,6117,6023,94
1288,1996,6,6118,5363,755
1288,1996,7,6115,7663,-1548
1288,1996,8,6120,2963,3157
1288,1996,9,6139,3663,2476
1288,1996,10,6140,4263,1877
1288,1996,11,6139,7763,-1624
1288,1996,12,6140,5713,427
1288,1997,1,6121,11343,-5222
1288,1997,2,6124,3863,2261
1288,1997,3,6111,11363,-5252
1288,1997,4,6098,8263,-2165
1288,1997,5,6103,2963,3140
1288,1997,6,6100,9063,-2963
1288,1997,7,6103,2963,3140
1288,1997,8,6106,7163,-1057
1288,1997,9,6112,2963,3149
1288,1997,10,6125,2963,3162
1288,1997,11,6132,5963,169
1288,1997,12,6132,6313,-181
1288,1998,1,6120,9103,-2983
1288,1998,2,6125,2963,3162
1288,1998,3,6128,7263,-1135
1288,1998,4,6120,8203,-2083
1288,1998,5,6124,4363,1761
1288,1998,6,6132,4303,1829
1288,1998,7,6140,2963,3177
1288,1998,8,6144,6963,-819
1288,1998,9,6134,8963,-2829
1288,1998,10,6133,4963,1170
1288,1998,11,6143,2963,3180
1288,1998,12,6156,3548,2608
1289,1996,7,23899,0,23899
1289,1996,8,23496,500,22996
1289,1996,9,23575,6700,16875
1289,1996,10,23630,13700,9930
1289,1996,11,23655,20755,2900
1289,1996,12,35311,30045,5266
1289,1997,1,23554,61725,-38171
1289,1997,2,23553,9265,14288
1289,1997,3,23602,14665,8937
1289,1997,4,23632,17365,6267
1289,1997,5,23652,19865,3787
1289,1997,6,35322,66005,-30683
1289,1997,7,27382,6965,20417
1289,1997,8,23621,32725,-9104
1289,1997,9,23618,17965,5653
1289,1997,10,23640,22065,1575
1289,1997,11,23646,20865,2781
1289,1997,12,35346,31205,4141
1289,1998,1,23626,39185,-15559
1289,1998,2,23608,18165,5443
1289,1998,3,23632,19365,4267
1289,1998,4,23647,23065,582
1289,1998,5,23651,16965,6686
1289,1998,6,35270,52165,-16895
1289,1998,7,23610,12465,11145
1289,1998,8,23648,22665,983
1289,1998,9,23646,26785,-3139
1289,1998,10,23639,19465,4174
1289,1998,11,23645,32325,-8680
1289,1998,12,35322,10150,25172
1291,1994,7,5439,0,5439
1291,1994,8,4844,0,4844
1291,1994,9,4844,0,4844
1291,1994,10,4844,0,4844
1291,1994,11,4902,350,4552
1291,1994,12,4930,4833,97
1291,1995,1,4907,16903,-11996
1291,1995,2,4884,1683,3201
1291,1995,3,4890,5203,-313
1291,1995,4,4896,1683,3213
1291,1995,5,4908,2243,2665
1291,1995,6,4920,6083,-1163
1291,1995,7,4916,1683,3233
1291,1995,8,4917,4883,34
1291,1995,9,4929,1783,3146
1291,1995,10,4942,1983,2959
1291,1995,11,4946,8423,-3477
1291,1995,12,4936,5233,-297
1291,1996,1,4922,13073,-8151
1291,1996,2,4905,1683,3222
1291,1996,3,4915,2563,2352
1291,1996,4,4924,5083,-159
1291,1996,5,4926,3083,1843
1291,1996,6,4898,12683,-7785
1291,1996,7,4903,1683,3220
1291,1996,8,4911,5123,-212
1291,1996,9,4915,1683,3232
1291,1996,10,4924,4583,341
1291,1996,11,4925,4883,42
1291,1996,12,4924,5983,-1059
1291,1997,1,4901,13223,-8322
1291,1997,2,4890,2083,2807
1291,1997,3,4886,8643,-3757
1291,1997,4,4887,1683,3204
1291,1997,5,4900,1683,3217
1291,1997,6,4902,8083,-3181
1291,1997,7,4893,5583,-690
1291,1997,8,4883,7463,-2580
1291,1997,9,4880,4683,197
1291,1997,10,4880,5183,-303
1291,1997,11,4881,3363,1518
1291,1997,12,4890,2883,2007
1291,1998,1,4884,7693,-2809
1291,1998,2,4885,3283,1602
1291,1998,3,4891,3783,1108
1291,1998,4,4895,3783,1112
1291,1998,5,4893,6683,-1790
1291,1998,6,4890,4583,307
1291,1998,7,4895,2883,2012
1291,1998,8,4893,6883,-1990
1291,1998,9,4898,1683,3215
1291,1998,10,4902,4483,419
1291,1998,11,4909,3283,1626
1291,1998,12,4917,3688,1229
1292,1994,9,13017,0,13017
1292,1994,10,17883,0,17883
1292,1994,11,12032,4400,7632
1292,1994,12,18017,6300,11717
1292,1995,1,12075,29235,-17160
1292,1995,2,12046,6706,5340
1292,1995,3,12042,9546,2496
1292,1995,4,12035,17786,-5751
1292,1995,5,12040,14546,-2506
1292,1995,6,17989,14386,3603
1292,1995,7,12053,10146,1907
1292,1995,8,12060,12546,-486
1292,1995,9,12057,12446,-389
1292,1995,10,12051,13926,-1875
1292,1995,11,12050,7246,4804
1292,1995,12,18020,14066,3954
1292,1996,1,12060,19726,-7666
1292,1996,2,12052,7746,4306
1292,1996,3,12069,10846,1223
1292,1996,4,12067,18526,-6459
1292,1996,5,12051,4846,7205
1292,1996,6,18015,21066,-3051
1292,1996,7,12064,9246,2818
1292,1996,8,12070,11366,704
1292,1996,9,12077,9246,2831
1292,1996,10,12079,15226,-3147
1292,1996,11,12062,16926,-4864
1292,1996,12,18010,10226,7784
1292,1997,1,12069,18006,-5937
1292,1997,2,13543,12106,1437
1292,1997,3,12067,9446,2621
1292,1997,4,12079,8346,3733
1292,1997,5,12087,12746,-659
1292,1997,6,19197,26386,-7189
1292,1997,7,12062,7546,4516
1292,1997,8,12076,10006,2070
1292,1997,9,12084,9546,2538
1292,1997,10,12096,8506,3590
1292,1997,11,12110,9046,3064
1292,1997,12,18064,16866,1198
1292,1998,1,12121,21666,-9545
1292,1998,2,12087,8706,3381
1292,1998,3,12109,5546,6563
1292,1998,4,12134,6246,5888
1292,1998,5,12147,11546,601
1292,1998,6,18071,56806,-38735
1292,1998,7,23808,3346,20462
1292,1998,8,14498,3346,11152
1292,1998,9,12130,6906,5224
1292,1998,10,13461,5026,8435
1292,1998,11,12175,11986,189
1292,1998,12,21021,14531,6490
1293,1996,9,23844,0,23844
1293,1996,10,25348,0,25348
1293,1996,11,23221,11200,12021
1293,1996,12,34774,19000,15774
1293,1997,1,23297,52915,-29618
1293,1997,2,23267,6699,16568
1293,1997,3,23235,23199,36
1293,1997,4,23218,23099,119
1293,1997,5,23232,41799,-18567
1293,1997,6,34721,38899,-4178
1293,1997,7,23221,18599,4622
1293,1997,8,23218,24599,-1381
1293,1997,9,23211,24099,-888
1293,1997,10,23206,22999,207
1293,1997,11,23187,30099,-6912
1293,1997,12,34691,32599,2092
1293,1998,1,23151,34199,-11048
1293,1998,2,23137,21299,1838
1293,1998,3,23146,23399,-253
1293,1998,4,23143,23899,-756
1293,1998,5,23137,25399,-2262
1293,1998,6,34641,30099,4542
1293,1998,7,23140,26699,-3559
1293,1998,8,23109,27899,-4790
1293,1998,9,23101,26799,-3698
1293,1998,10,23088,24799,-1711
1293,1998,11,23083,21199,1884
1293,1998,12,34632,5284,29348
1294,1994,11,300,0,300
1294,1994,12,23470,0,23470
1294,1995,1,14540,8800,5740
1294,1995,2,14560,11400,3160
1294,1995,3,14572,13700,872
1294,1995,4,14577,12215,2362
1294,1995,5,14603,13996,607
1294,1995,6,21827,29136,-7309
1294,1995,7,14569,11176,3393
1294,1995,8,14585,14796,-211
1294,1995,9,14584,13696,888
1294,1995,10,14586,15396,-810
1294,1995,11,14584,13296,1288
1294,1995,12,21792,23956,-2164
1294,1996,1,14548,24416,-9868
1294,1996,2,14538,11896,2642
1294,1996,3,14544,13776,768
1294,1996,4,14547,16796,-2249
1294,1996,5,14543,11896,2647
1294,1996,6,21773,17916,3857
1294,1996,7,14557,19096,-4539
1294,1996,8,14546,13396,1150
1294,1996,9,14548,13996,552
1294,1996,10,14543,17596,-3053
1294,1996,11,14533,18896,-4363
1294,1996,12,21738,19856,1882
1294,1997,1,14507,19656,-5149
1294,1997,2,14500,14796,-296
1294,1997,3,14499,15996,-1497
1294,1997,4,14519,3596,10923
1294,1997,5,14512,24636,-10124
1294,1997,6,21715,21976,-261
1294,1997,7,14521,3596,10925
1294,1997,8,14567,3596,10971
1294,1997,9,14568,22096,-7528
1294,1997,10,14581,3596,10985
1294,1997,11,14552,29336,-14784
1294,1997,12,21793,5836,15957
1294,1998,1,14565,28796,-14231
1294,1998,2,14570,3596,10974
1294,1998,3,14618,3596,11022
1294,1998,4,14575,35856,-21281
1294,1998,5,14575,3596,10979
1294,1998,6,21803,19596,2207
1294,1998,7,14627,6116,8511
1294,1998,8,14665,3596,11069
1294,1998,9,14571,45296,-30725
1294,1998,10,14583,3596,10987
1294,1998,11,14628,3596,11032
1294,1998,12,21886,13501,8385
1295,1994,10,600,0,600
1295,1994,11,16191,0,16191
1295,1994,12,8949,0,8949
1295,1995,1,5689,5300,389
1295,1995,2,5690,5900,-210
1295,1995,3,5692,2715,2977
1295,1995,4,5709,3397,2312
1295,1995,5,5716,6697,-981
1295,1995,6,8496,9597,-1101
1295,1995,7,5705,10297,-4592
1295,1995,8,5685,8497,-2812
1295,1995,9,5678,3997,1681
1295,1995,10,5678,7297,-1619
1295,1995,11,5674,7297,-1623
1295,1995,12,8464,8997,-533
1295,1996,1,8756,12697,-3941
1295,1996,2,5652,4897,755
1295,1996,3,5757,3297,2460
1295,1996,4,5661,7697,-2036
1295,1996,5,7362,3297,4065
1295,1996,6,8473,4197,4276
1295,1996,7,5683,9197,-3514
1295,1996,8,5675,5497,178
1295,1996,9,5673,6597,-924
1295,1996,10,5669,6697,-1028
1295,1996,11,5670,3897,1773
1295,1996,12,8468,7997,471
1295,1997,1,6163,11197,-5034
1295,1997,2,5653,5997,-344
1295,1997,3,5649,8997,-3348
1295,1997,4,5640,5197,443
1295,1997,5,5638,6997,-1359
1295,1997,6,9742,3297,6445
1295,1997,7,5660,6097,-437
1295,1997,8,5654,7697,-2043
1295,1997,9,5652,5097,555
1295,1997,10,5644,9297,-3653
1295,1997,11,5641,4097,1544
1295,1997,12,8441,6197,2244
1295,1998,1,5638,10097,-4459
1295,1998,2,5641,3297,2344
1295,1998,3,5650,4897,753
1295,1998,4,5654,3297,2357
1295,1998,5,5636,11797,-6161
1295,1998,6,8437,3297,5140
1295,1998,7,5859,3297,2562
1295,1998,8,5654,9597,-3943
1295,1998,9,6856,3297,3559
1295,1998,10,5653,7697,-2044
1295,1998,11,5658,3497,2161
1295,1998,12,8450,10082,-1632
1296,1996,12,5834,0,5834
1296,1997,1,5044,0,5044
1296,1997,2,5044,0,5044
1296,1997,3,5080,300,4780
1296,1997,4,5106,5315,-209
1296,1997,5,5094,11122,-6028
1296,1997,6,5088,3422,1666
1296,1997,7,5094,5722,-628
1296,1997,8,5091,7022,-1931
1296,1997,9,5082,8022,-2940
1296,1997,10,5073,1622,3451
1296,1997,11,5083,3942,1141
1296,1997,12,5087,7692,-2605
1296,1998,1,5077,4182,895
1296,1998,2,5082,3942,1140
1296,1998,3,5089,1622,3467
1296,1998,4,5098,2822,2276
1296,1998,5,5113,1622,3491
1296,1998,6,5102,10332,-5230
1296,1998,7,5106,1622,3484
1296,1998,8,5120,1622,3498
1296,1998,9,5135,1622,3513
1296,1998,10,5148,4662,486
1296,1998,11,5151,1622,3529
1296,1998,12,5161,3277,1884
1297,1993,7,400,0,400
1297,1993,8,22930,0,22930
1297,1993,9,20617,10500,10117
1297,1993,10,20655,15500,5155
1297,1993,11,20676,15600,5076
1297,1993,12,31013,27044,3969
1297,1994,1,20681,38364,-17683
1297,1994,2,20679,13504,7175
1297,1994,3,20701,19204,1497
1297,1994,4,20710,18104,2606
1297,1994,5,20716,21604,-888
1297,1994,6,30987,47764,-16777
1297,1994,7,20654,11004,9650
1297,1994,8,20684,17004,3680
1297,1994,9,20700,16704,3996
1297,1994,10,20702,23524,-2822
1297,1994,11,20701,19524,1177
1297,1994,12,30985,25004,5981
1297,1995,1,20664,34144,-13480
1297,1995,2,20684,11804,8880
1297,1995,3,20713,16604,4109
1297,1995,4,20714,20744,-30
1297,1995,5,20721,21284,-563
1297,1995,6,30977,30184,793
1297,1995,7,20719,21104,-385
1297,1995,8,20717,20504,213
1297,1995,9,20713,20904,-191
1297,1995,10,20715,20004,711
1297,1995,11,20711,21004,-293
1297,1995,12,30983,31504,-521
1297,1996,1,20683,38844,-18161
1297,1996,2,20654,12804,7850
1297,1996,3,20672,18784,1888
1297,1996,4,20687,15404,5283
1297,1996,5,20704,17304,3400
1297,1996,6,30988,24204,6784
1297,1996,7,20722,25104,-4382
1297,1996,8,20705,23944,-3239
1297,1996,9,20690,23124,-2434
1297,1996,10,20698,17604,3094
1297,1996,11,20704,19204,1500
1297,1996,12,30984,30224,760
1297,1997,1,20669,39544,-18875
1297,1997,2,20648,20564,84
1297,1997,3,20675,12504,8171
1297,1997,4,20666,19204,1462
1297,1997,5,20672,20264,408
1297,1997,6,30962,21204,9758
1297,1997,7,20706,22604,-1898
1297,1997,8,20724,13804,6920
1297,1997,9,20744,20244,500
1297,1997,10,20752,14504,6248
1297,1997,11,20779,14404,6375
1297,1997,12,31070,22184,8886
1297,1998,1,20777,43644,-22867
1297,1998,2,21978,6204,15774
1297,1998,3,20814,15184,5630
1297,1998,4,20823,18724,2099
1297,1998,5,20840,18644,2196
1297,1998,6,31113,46664,-15551
1297,1998,7,20811,16104,4707
1297,1998,8,20832,20804,28
1297,1998,9,20832,18204,2628
1297,1998,10,20831,17584,3247
1297,1998,11,20857,13204,7653
1297,1998,12,31180,7469,23711
1298,1996,1,400,0,400
1298,1996,2,20779,0,20779
1298,1996,3,12545,5500,7045
1298,1996,4,12575,5400,7175
1298,1996,5,12596,10700,1896
1298,1996,6,18829,16215,2614
1298,1996,7,12602,20237,-7635
1298,1996,8,12581,14037,-1456
1298,1996,9,12567,17037,-4470
1298,1996,10,12563,10137,2426
1298,1996,11,12560,15137,-2577
1298,1996,12,18787,14437,4350
1298,1997,1,12553,19237,-6684
1298,1997,2,12553,9437,3116
1298,1997,3,12555,14637,-2082
1298,1997,4,12547,15837,-3290
1298,1997,5,12543,9737,2806
1298,1997,6,18779,16437,2342
1298,1997,7,12565,12637,-72
1298,1997,8,12871,10137,2734
1298,1997,9,12572,10437,2135
1298,1997,10,12588,7537,5051
1298,1997,11,12608,7637,4971
1298,1997,12,18844,16837,2007
1298,1998,1,12575,27737,-15162
1298,1998,2,12558,12137,421
1298,1998,3,12568,9837,2731
1298,1998,4,12567,14237,-1670
1298,1998,5,12571,10537,2034
1298,1998,6,18791,34037,-15246
1298,1998,7,14034,5837,8197
1298,1998,8,12554,8937,3617
1298,1998,9,12574,7137,5437
1298,1998,10,12586,11637,949
1298,1998,11,12600,7337,5263
1298,1998,12,18834,18022,812
1299,1993,6,200,0,200
1299,1993,7,12332,0,12332
1299,1993,8,9480,0,9480
1299,1993,9,4007,2600,1407
1299,1993,10,4014,2000,2014
1299,1993,11,4421,4033,388
1299,1993,12,4022,6403,-2381
1299,1994,1,4012,3823,189
1299,1994,2,6220,2623,3597
1299,1994,3,4031,4513,-482
1299,1994,4,4025,4723,-698
1299,1994,5,4021,5853,-1832
1299,1994,6,5815,6523,-708
1299,1994,7,5819,2623,3196
1299,1994,8,4028,3723,305
1299,1994,9,4027,3583,444
1299,1994,10,4026,5723,-1697
1299,1994,11,4024,3003,1021
1299,1994,12,4018,6903,-2885
1299,1995,1,4014,5223,-1209
1299,1995,2,4005,5223,-1218
1299,1995,3,4003,4823,-820
1299,1995,4,4404,2623,1781
1299,1995,5,4001,6623,-2622
1299,1995,6,3996,3723,273
1299,1995,7,3990,5963,-1973
1299,1995,8,4394,2623,1771
1299,1995,9,4501,3133,1368
1299,1995,10,4001,4223,-222
1299,1995,11,4000,3923,77
1299,1995,12,3987,8273,-4286
1299,1996,1,3979,6133,-2154
1299,1996,2,3985,2623,1362
1299,1996,3,3978,6423,-2445
1299,1996,4,3973,2623,1350
1299,1996,5,3977,3493,484
1299,1996,6,3972,5723,-1751
1299,1996,7,3973,3313,660
1299,1996,8,3975,3103,872
1299,1996,9,3980,2623,1357
1299,1996,10,3993,2623,1370
1299,1996,11,3981,8023,-4042
1299,1996,12,3973,3043,930
1299,1997,1,3978,2623,1355
1299,1997,2,3983,2623,1360
1299,1997,3,3989,2623,1366
1299,1997,4,3994,2623,1371
1299,1997,5,4007,2623,1384
1299,1997,6,4000,7543,-3543
1299,1997,7,3991,2623,1368
1299,1997,8,3993,3643,350
1299,1997,9,4004,2833,1171
1299,1997,10,3997,5833,-1836
