account_id,year,month,IN,OUT,b
1299,1997,11,3998,3823,175
1299,1997,12,3998,2863,1135
1299,1998,1,4008,3643,365
1299,1998,2,4003,2623,1380
1299,1998,3,4008,2623,1385
1299,1998,4,4014,4033,-19
1299,1998,5,4020,2623,1397
1299,1998,6,3997,9793,-5796
1299,1998,7,4003,2623,1380
1299,1998,8,4008,2623,1385
1299,1998,9,4006,2623,1383
1299,1998,10,4019,2623,1396
1299,1998,11,4016,3283,733
1299,1998,12,4017,4048,-31
1301,1994,9,600,0,600
1301,1994,10,36929,0,36929
1301,1994,11,156,6600,-6444
1301,1994,12,156,2900,-2744
1301,1995,1,156,3400,-3244
1301,1995,2,156,900,-744
1301,1995,3,156,3000,-2844
1301,1995,4,156,2200,-2044
1301,1995,5,2056,0,2056
1301,1995,6,156,2500,-2344
1301,1995,7,13659,1000,12659
1301,1995,8,132,8600,-8468
1301,1995,9,132,6100,-5968
1301,1995,10,132,2000,-1868
1301,1995,11,48532,0,48532
1301,1995,12,266,24300,-24034
1301,1996,1,266,12200,-11934
1301,1996,2,266,6200,-5934
1301,1996,3,266,4300,-4034
1301,1996,4,266,4100,-3834
1301,1996,5,466,0,466
1301,1996,6,9971,6300,3671
1301,1996,7,27777,20315,7462
1301,1996,8,107,5115,-5008
1301,1996,9,82,3415,-3333
1301,1996,10,72,1415,-1343
1301,1996,11,67,1365,-1298
1301,1996,12,61,515,-454
1301,1997,1,0,15,-15
1301,1997,2,25309,1615,23694
1301,1997,3,44226,13765,30461
1301,1997,4,281,30815,-30534
1301,1997,5,156,15515,-15359
1301,1997,6,93,7515,-7422
1301,1997,7,63,15,48
1301,1997,8,62,1215,-1153
1301,1997,9,58,15,43
1301,1997,10,0,15,-15
1301,1997,11,118,15,103
1301,1997,12,58,15,43
1301,1998,1,0,15,-15
1301,1998,2,122,15,107
1301,1998,3,0,15,-15
1301,1998,4,118,15,103
1301,1998,5,0,15,-15
1301,1998,6,118,15,103
1301,1998,7,58,15,43
1301,1998,8,0,15,-15
1301,1998,9,118,15,103
1301,1998,10,0,15,-15
1301,1998,11,20989,18215,2774
1301,1998,12,11299,11850,-551
1302,1993,11,800,0,800
1302,1993,12,6090,0,6090
1302,1994,1,6090,0,6090
1302,1994,2,6090,0,6090
1302,1994,3,6090,0,6090
1302,1994,4,6134,2815,3319
1302,1994,5,6211,5839,372
1302,1994,6,6192,21389,-15197
1302,1994,7,6153,3939,2214
1302,1994,8,6162,3939,2223
1302,1994,9,6165,6739,-574
1302,1994,10,6169,3939,2230
1302,1994,11,6170,7619,-1449
1302,1994,12,6170,5039,1131
1302,1995,1,6150,12899,-6749
1302,1995,2,6145,5539,606
1302,1995,3,6151,3939,2212
1302,1995,4,6160,3939,2221
1302,1995,5,6170,3939,2231
1302,1995,6,6179,3939,2240
1302,1995,7,6188,3939,2249
1302,1995,8,6198,3939,2259
1302,1995,9,6203,7999,-1796
1302,1995,10,6197,5259,938
1302,1995,11,6200,4899,1301
1302,1995,12,6205,5289,916
1302,1996,1,6164,19529,-13365
1302,1996,2,6157,3939,2218
1302,1996,3,6166,3939,2227
1302,1996,4,6173,4419,1754
1302,1996,5,6183,3939,2244
1302,1996,6,6187,6239,-52
1302,1996,7,6192,3939,2253
1302,1996,8,6195,6099,96
1302,1996,9,6195,7219,-1024
1302,1996,10,6190,6259,-69
1302,1996,11,6197,3939,2258
1302,1996,12,6205,4239,1966
1302,1997,1,6192,17829,-11637
1302,1997,2,6165,3939,2226
1302,1997,3,6172,6739,-567
1302,1997,4,6172,4419,1753
1302,1997,5,6180,3939,2241
1302,1997,6,6187,6259,-72
1302,1997,7,6185,5379,806
1302,1997,8,6191,5299,892
1302,1997,9,6196,3939,2257
1302,1997,10,6205,3939,2266
1302,1997,11,6214,3939,2275
1302,1997,12,6223,4489,1734
1302,1998,1,6204,14269,-8065
1302,1998,2,6197,3939,2258
1302,1998,3,6207,3939,2268
1302,1998,4,6216,3939,2277
1302,1998,5,6225,3939,2286
1302,1998,6,6208,14339,-8131
1302,1998,7,6201,3939,2262
1302,1998,8,6210,3939,2271
1302,1998,9,6220,3939,2281
1302,1998,10,6229,3939,2290
1302,1998,11,6238,4639,1599
1302,1998,12,6235,7134,-899
1303,1997,9,1100,0,1100
1303,1997,10,11723,0,11723
1303,1997,11,11586,0,11586
1303,1997,12,8216,4600,3616
1303,1998,1,5535,500,5035
1303,1998,2,5545,7316,-1771
1303,1998,3,5541,6316,-775
1303,1998,4,5531,4716,815
1303,1998,5,5544,5216,328
1303,1998,6,14666,8416,6250
1303,1998,7,5550,9216,-3666
1303,1998,8,5550,7216,-1666
1303,1998,9,5844,3616,2228
1303,1998,10,7860,3616,4244
1303,1998,11,5564,5616,-52
1303,1998,12,8275,7401,874
1304,1996,4,400,0,400
1304,1996,5,18907,0,18907
1304,1996,6,80,500,-420
1304,1996,7,80,300,-220
1304,1996,8,1380,0,1380
1304,1996,9,80,2100,-2020
1304,1996,10,80,500,-420
1304,1996,11,2080,0,2080
1304,1996,12,1280,0,1280
1304,1997,1,77527,6500,71027
1304,1997,2,45421,71715,-26294
1304,1997,3,34306,35698,-1392
1304,1997,4,33544,34715,-1171
1304,1997,5,59881,68815,-8934
1304,1997,6,12050,15615,-3565
1304,1997,7,35485,47176,-11691
1304,1997,8,129595,113610,15985
1304,1997,9,81305,58422,22883
1304,1997,10,82647,70843,11804
1304,1997,11,33994,32015,1979
1304,1997,12,30272,58515,-28243
1304,1998,1,160,37262,-37102
1304,1998,2,309,15,294
1304,1998,3,47405,39247,8158
1304,1998,4,2626,11715,-9089
1304,1998,5,1606,15,1591
1304,1998,6,14337,2315,12022
1304,1998,7,127,16486,-16359
1304,1998,8,2495,15,2480
1304,1998,9,3905,15,3890
1304,1998,10,7416,10688,-3272
1304,1998,11,6708,15,6693
1304,1998,12,3916,13200,-9284
1305,1993,8,400,0,400
1305,1993,9,17857,0,17857
1305,1993,10,10325,800,9525
1305,1993,11,10360,5600,4760
1305,1993,12,15498,11500,3998
1305,1994,1,10389,15815,-5426
1305,1994,2,10372,7115,3257
1305,1994,3,10383,9615,768
1305,1994,4,10391,8815,1576
1305,1994,5,10406,10815,-409
1305,1994,6,15508,19815,-4307
1305,1994,7,10375,8215,2160
1305,1994,8,10391,10715,-324
1305,1994,9,10380,13215,-2835
1305,1994,10,10373,7515,2858
1305,1994,11,10386,6715,3671
1305,1994,12,15536,10315,5221
1305,1995,1,10414,19815,-9401
1305,1995,2,10388,8515,1873
1305,1995,3,10389,8315,2074
1305,1995,4,10404,8615,1789
1305,1995,5,10400,11015,-615
1305,1995,6,15524,15915,-391
1305,1995,7,10402,10715,-313
1305,1995,8,10406,5915,4491
1305,1995,9,10415,10115,300
1305,1995,10,10421,8015,2406
1305,1995,11,10425,10715,-290
1305,1995,12,15547,13815,1732
1305,1996,1,10418,22715,-12297
1305,1996,2,10399,3515,6884
1305,1996,3,10415,7915,2500
1305,1996,4,10428,7115,3313
1305,1996,5,10438,11815,-1377
1305,1996,6,15552,14515,1037
1305,1996,7,11249,8315,2934
1305,1996,8,10474,7215,3259
1305,1996,9,11692,15,11677
1305,1996,10,10531,2115,8416
1305,1996,11,10536,11715,-1179
1305,1996,12,15679,8615,7064
1305,1997,1,10550,17515,-6965
1305,1997,2,10554,4215,6339
1305,1997,3,10564,9715,849
1305,1997,4,10570,8715,1855
1305,1997,5,10581,7815,2766
1305,1997,6,15674,37215,-21541
1305,1997,7,12733,15,12718
1305,1997,8,10558,6915,3643
1305,1997,9,10548,12115,-1567
1305,1997,10,10563,6915,3648
1305,1997,11,10599,915,9684
1305,1997,12,15763,5215,10548
1305,1998,1,11907,27615,-15708
1305,1998,2,10589,15,10574
1305,1998,3,10637,9415,1222
1305,1998,4,10653,9315,1338
1305,1998,5,10666,11215,-549
1305,1998,6,15763,15115,648
1305,1998,7,10660,7015,3645
1305,1998,8,10668,8015,2653
1305,1998,9,10673,1315,9358
1305,1998,10,10729,19015,-8286
1305,1998,11,25199,37115,-11916
1305,1998,12,15759,1500,14259
1306,1995,3,600,0,600
1306,1995,4,21780,0,21780
1306,1995,5,17154,9000,8154
1306,1995,6,25715,16400,9315
1306,1995,7,17212,19000,-1788
1306,1995,8,17216,25168,-7952
1306,1995,9,17195,18668,-1473
1306,1995,10,17179,19068,-1889
1306,1995,11,17194,18068,-874
1306,1995,12,25727,20168,5559
1306,1996,1,17186,25068,-7882
1306,1996,2,17176,13168,4008
1306,1996,3,17185,16468,717
1306,1996,4,17188,15768,1420
1306,1996,5,17186,20668,-3482
1306,1996,6,25704,38468,-12764
1306,1996,7,17140,10068,7072
1306,1996,8,17160,14068,3092
1306,1996,9,17168,14368,2800
1306,1996,10,17164,20668,-3504
1306,1996,11,17161,16768,393
1306,1996,12,25702,22068,3634
1306,1997,1,17150,25668,-8518
1306,1997,2,17132,19768,-2636
1306,1997,3,17131,15668,1463
1306,1997,4,17133,16968,165
1306,1997,5,17146,12668,4478
1306,1997,6,25683,24968,715
1306,1997,7,17153,19468,-2315
1306,1997,8,17149,14968,2181
1306,1997,9,17155,15368,1787
1306,1997,10,17167,14068,3099
1306,1997,11,17194,14268,2926
1306,1997,12,25735,22168,3567
1306,1998,1,19586,27868,-8282
1306,1998,2,19690,11968,7722
1306,1998,3,17197,18768,-1571
1306,1998,4,17215,8768,8447
1306,1998,5,17213,20268,-3055
1306,1998,6,25743,23068,2675
1306,1998,7,17194,23168,-5974
1306,1998,8,17193,18068,-875
1306,1998,9,17174,22368,-5194
1306,1998,10,17166,18468,-1302
1306,1998,11,17173,14468,2705
1306,1998,12,25732,15553,10179
1307,1994,12,7938,0,7938
1307,1995,1,13512,0,13512
1307,1995,2,5147,0,5147
1307,1995,3,5269,0,5269
1307,1995,4,5080,6295,-1215
1307,1995,5,5075,3412,1663
1307,1995,6,7543,23712,-16169
1307,1995,7,8827,3312,5515
1307,1995,8,7345,3312,4033
1307,1995,9,7061,3312,3749
1307,1995,10,6848,9592,-2744
1307,1995,11,10832,14472,-3640
1307,1995,12,12419,7312,5107
1307,1996,1,15241,18872,-3631
1307,1996,2,10153,8232,1921
1307,1996,3,5060,3712,1348
1307,1996,4,5955,7152,-1197
1307,1996,5,6942,8832,-1890
1307,1996,6,7530,5712,1818
1307,1996,7,5055,9392,-4337
1307,1996,8,5242,3312,1930
1307,1996,9,5046,8312,-3266
1307,1996,10,6838,3312,3526
1307,1996,11,7454,3312,4142
1307,1996,12,10731,10312,419
1307,1997,1,10329,19392,-9063
1307,1997,2,9136,3312,5824
1307,1997,3,5047,10952,-5905
1307,1997,4,5132,3312,1820
1307,1997,5,7926,9072,-1146
1307,1997,6,7513,3412,4101
1307,1997,7,5044,9212,-4168
1307,1997,8,5029,6612,-1583
1307,1997,9,5021,7512,-2491
1307,1997,10,5007,8292,-3285
1307,1997,11,6706,3312,3394
1307,1997,12,7488,8212,-724
1307,1998,1,5003,6992,-1989
1307,1998,2,5006,3312,1694
1307,1998,3,5012,3912,1100
1307,1998,4,5014,5212,-198
1307,1998,5,5017,3312,1705
1307,1998,6,7496,6512,984
1307,1998,7,5629,3312,2317
1307,1998,8,5029,8732,-3703
1307,1998,9,5018,6812,-1794
1307,1998,10,5014,3512,1502
1307,1998,11,5005,10112,-5107
1307,1998,12,7478,6997,481
1308,1996,9,400,0,400
1308,1996,10,5119,0,5119
1308,1996,11,5119,0,5119
1308,1996,12,5119,0,5119
1308,1997,1,5119,0,5119
1308,1997,2,5123,15,5108
1308,1997,3,5232,3221,2011
1308,1997,4,5240,3221,2019
1308,1997,5,5236,6341,-1105
1308,1997,6,5230,6721,-1491
1308,1997,7,5238,3221,2017
1308,1997,8,5247,3221,2026
1308,1997,9,5255,3221,2034
1308,1997,10,5250,6341,-1091
1308,1997,11,5259,3221,2038
1308,1997,12,5261,4471,790
1308,1998,1,5236,17351,-12115
1308,1998,2,5214,6501,-1287
1308,1998,3,5215,3221,1994
1308,1998,4,5223,3221,2002
1308,1998,5,5231,3221,2010
1308,1998,6,5216,12021,-6805
1308,1998,7,5211,3221,1990
1308,1998,8,5220,3221,1999
1308,1998,9,5224,3861,1363
1308,1998,10,5234,3221,2013
1308,1998,11,5242,3221,2021
1308,1998,12,5247,3506,1741
1309,1995,4,1000,0,1000
1309,1995,5,39609,6200,33409
1309,1995,6,59503,32500,27003
1309,1995,7,39793,36900,2893
1309,1995,8,39736,63100,-23364
1309,1995,9,39712,36014,3698
1309,1995,10,39706,44612,-4906
1309,1995,11,39677,56649,-16972
1309,1995,12,59447,42910,16537
1309,1996,1,39724,40214,-490
1309,1996,2,39754,18314,21440
1309,1996,3,39815,28814,11001
1309,1996,4,39849,33014,6835
1309,1996,5,39859,45214,-5355
1309,1996,6,59674,33314,26360
1309,1996,7,39903,62314,-22411
1309,1996,8,39828,66198,-26370
1309,1996,9,39771,34114,5657
1309,1996,10,39792,30514,9278
1309,1996,11,39821,33814,6007
1309,1996,12,59661,36114,23547
1309,1997,1,39734,101196,-61462
1309,1997,2,39723,20714,19009
1309,1997,3,39768,33514,6254
1309,1997,4,39705,56185,-16480
1309,1997,5,39730,32014,7716
1309,1997,6,59567,37014,22553
1309,1997,7,39785,65290,-25505
1309,1997,8,39745,33414,6331
1309,1997,9,39754,39614,140
1309,1997,10,39753,66514,-26761
1309,1997,11,39682,41638,-1956
1309,1997,12,59510,55714,3796
1309,1998,1,39692,37514,2178
1309,1998,2,39726,52614,-12888
1309,1998,3,39744,16122,23622
1309,1998,4,39762,53514,-13752
1309,1998,5,39681,39515,166
1309,1998,6,59520,30494,29026
1309,1998,7,39765,73614,-33849
1309,1998,8,39675,44614,-4939
1309,1998,9,39666,18793,20873
1309,1998,10,39730,53014,-13284
1309,1998,11,39707,10214,29493
1309,1998,12,59476,84505,-25029
1310,1996,2,1100,0,1100
1310,1996,3,18240,0,18240
1310,1996,4,6806,300,6506
1310,1996,5,6825,6400,425
1310,1996,6,10191,6200,3991
1310,1996,7,6843,9515,-2672
1310,1996,8,6832,8815,-1983
1310,1996,9,6820,8915,-2095
1310,1996,10,6816,8515,-1699
1310,1996,11,6810,7115,-305
1310,1996,12,10172,9015,1157
1310,1997,1,6796,15315,-8519
1310,1997,2,7890,1515,6375
1310,1997,3,6804,5915,889
1310,1997,4,6805,12315,-5510
1310,1997,5,6799,3015,3784
1310,1997,6,10162,8615,1547
1310,1997,7,6809,8115,-1306
1310,1997,8,6801,6315,486
1310,1997,9,6798,8515,-1717
1310,1997,10,6793,7515,-722
1310,1997,11,6796,4915,1881
1310,1997,12,10173,3715,6458
1310,1998,1,6790,19815,-13025
1310,1998,2,6786,615,6171
1310,1998,3,6799,6315,484
1310,1998,4,6796,7515,-719
1310,1998,5,6796,6915,-119
1310,1998,6,10153,15615,-5462
1310,1998,7,6774,15,6759
1310,1998,8,6802,15,6787
1310,1998,9,6797,16015,-9218
1310,1998,10,6804,1615,5189
1310,1998,11,6814,15,6799
1310,1998,12,10174,22900,-12726
1311,1996,1,14894,0,14894
1311,1996,2,18067,0,18067
1311,1996,3,14505,6600,7905
1311,1996,4,14516,12700,1816
1311,1996,5,14492,24462,-9970
1311,1996,6,21667,16642,5025
1311,1996,7,14465,30442,-15977
1311,1996,8,14445,18142,-3697
1311,1996,9,14430,15842,-1412
1311,1996,10,14425,11542,2883
1311,1996,11,14418,20582,-6164
1311,1996,12,21586,22762,-1176
1311,1997,1,14395,14442,-47
1311,1997,2,15904,11022,4882
1311,1997,3,14425,15922,-1497
1311,1997,4,15014,12102,2912
1311,1997,5,14432,12042,2390
1311,1997,6,21539,38462,-16923
1311,1997,7,17575,9342,8233
1311,1997,8,14405,11942,2463
1311,1997,9,14410,17242,-2832
1311,1997,10,14398,13422,976
1311,1997,11,14407,11242,3165
1311,1997,12,21602,23942,-2340
1311,1998,1,14398,17002,-2604
1311,1998,2,14402,9442,4960
1311,1998,3,14416,15142,-726
1311,1998,4,14417,11642,2775
1311,1998,5,14428,11642,2786
1311,1998,6,21618,23782,-2164
1311,1998,7,14422,16482,-2060
1311,1998,8,14411,17942,-3531
1311,1998,9,14408,10942,3466
1311,1998,10,14412,16442,-2030
1311,1998,11,14408,13602,806
1311,1998,12,21600,19127,2473
1312,1994,10,400,0,400
1312,1994,11,5735,0,5735
1312,1994,12,5735,0,5735
1312,1995,1,5735,0,5735
1312,1995,2,5735,0,5735
1312,1995,3,5802,1215,4587
1312,1995,4,5849,7405,-1556
1312,1995,5,5838,8065,-2227
1312,1995,6,5834,7305,-1471
1312,1995,7,5829,6405,-576
1312,1995,8,5825,6885,-1060
1312,1995,9,5829,3705,2124
1312,1995,10,5829,7145,-1316
1312,1995,11,5838,1705,4133
1312,1995,12,5853,2755,3098
1312,1996,1,5846,10345,-4499
1312,1996,2,5849,1705,4144
1312,1996,3,5860,3605,2255
1312,1996,4,5869,4365,1504
1312,1996,5,5880,2205,3675
1312,1996,6,5891,3505,2386
1312,1996,7,5886,8705,-2819
1312,1996,8,5883,5205,678
1312,1996,9,5872,8905,-3033
1312,1996,10,5858,10885,-5027
1312,1996,11,5853,6605,-752
1312,1996,12,5849,4955,894
1312,1997,1,5836,11765,-5929
1312,1997,2,5831,5885,-54
1312,1997,3,5835,3005,2830
1312,1997,4,5832,7245,-1413
1312,1997,5,5837,4005,1832
1312,1997,6,5841,5005,836
1312,1997,7,5838,11205,-5367
1312,1997,8,5833,7305,-1472
1312,1997,9,5827,7205,-1378
1312,1997,10,5821,6605,-784
1312,1997,11,5816,8805,-2989
1312,1997,12,5806,3005,2801
1312,1998,1,5799,8425,-2626
1312,1998,2,5807,1705,4102
1312,1998,3,5818,4585,1233
1312,1998,4,5829,2105,3724
1312,1998,5,5845,1705,4140
1312,1998,6,5850,19705,-13855
1312,1998,7,5804,1705,4099
1312,1998,8,5821,1705,4116
1312,1998,9,5824,5625,199
1312,1998,10,5839,1705,4134
1312,1998,11,5856,1705,4151
1312,1998,12,5866,5120,746
1313,1997,10,12402,0,12402
1313,1997,11,69267,29300,39967
1313,1997,12,142527,134715,7812
1313,1998,1,3624,44115,-40491
1313,1998,2,100927,81415,19512
1313,1998,3,71797,55084,16713
1313,1998,4,39658,39315,343
1313,1998,5,8410,24415,-16005
1313,1998,6,26315,29015,-2700
1313,1998,7,29893,28623,1270
1313,1998,8,89331,68915,20416
1313,1998,9,92221,99815,-7594
1313,1998,10,50615,50115,500
1313,1998,11,134478,146815,-12337
1313,1998,12,28713,26700,2013
1314,1993,12,25689,0,25689
1314,1994,1,16825,1800,15025
1314,1994,2,16867,7300,9567
1314,1994,3,16895,10700,6195
1314,1994,4,16874,24504,-7630
1314,1994,5,16860,19504,-2644
1314,1994,6,25220,21244,3976
1314,1994,7,16863,31904,-15041
1314,1994,8,16840,15804,1036
1314,1994,9,16843,16204,639
1314,1994,10,16840,22064,-5224
1314,1994,11,16824,13304,3520
1314,1994,12,25191,23344,1847
1314,1995,1,16841,19704,-2863
1314,1995,2,16831,19704,-2873
1314,1995,3,16819,17904,-1085
1314,1995,4,16814,19104,-2290
1314,1995,5,16805,16504,301
1314,1995,6,25149,27024,-1875
1314,1995,7,16795,18404,-1609
1314,1995,8,16791,14204,2587
1314,1995,9,16800,15304,1496
1314,1995,10,16803,20004,-3201
1314,1995,11,16775,20224,-3449
1314,1995,12,25132,18124,7008
1314,1996,1,16802,17204,-402
1314,1996,2,16805,13404,3401
1314,1996,3,16807,16924,-117
1314,1996,4,16814,17504,-690
1314,1996,5,16814,14204,2610
1314,1996,6,25172,21604,3568
1314,1996,7,16831,18704,-1873
1314,1996,8,16821,23484,-6663
1314,1996,9,16804,12604,4200
1314,1996,10,16814,16604,210
1314,1996,11,16820,13404,3416
1314,1996,12,25160,26744,-1584
1314,1997,1,16822,16304,518
1314,1997,2,16821,16604,217
1314,1997,3,16826,15304,1522
1314,1997,4,16832,15304,1528
1314,1997,5,16834,20664,-3830
1314,1997,6,25190,12244,12946
1314,1997,7,16887,11804,5083
1314,1997,8,16890,17004,-114
1314,1997,9,16894,14704,2190
1314,1997,10,16898,16504,394
1314,1997,11,16906,14844,2062
1314,1997,12,25251,22824,2427
1314,1998,1,16914,17304,-390
1314,1998,2,16911,17824,-913
1314,1998,3,16914,15404,1510
1314,1998,4,16915,17204,-289
1314,1998,5,16912,19744,-2832
1314,1998,6,25252,19304,5948
1314,1998,7,16930,15204,1726
1314,1998,8,16921,20204,-3283
1314,1998,9,16949,13004,3945
1314,1998,10,16952,17304,-352
1314,1998,11,16910,23304,-6394
1314,1998,12,25215,33689,-8474
1315,1995,4,900,0,900
1315,1995,5,16744,0,16744
1315,1995,6,14210,2200,12010
1315,1995,7,9535,7800,1735
1315,1995,8,9548,5400,4148
1315,1995,9,9569,11287,-1718
1315,1995,10,9562,10287,-725
1315,1995,11,9546,11687,-2141
1315,1995,12,14254,12427,1827
1315,1996,1,9512,22047,-12535
1315,1996,2,9505,6587,2918
1315,1996,3,12623,7367,5256
1315,1996,4,9536,7587,1949
1315,1996,5,9735,14327,-4592
1315,1996,6,14222,15827,-1605
1315,1996,7,10826,6287,4539
1315,1996,8,9540,6387,3153
1315,1996,9,9539,11287,-1748
1315,1996,10,9534,10287,-753
1315,1996,11,11348,7007,4341
1315,1996,12,14258,14967,-709
1315,1997,1,9524,26427,-16903
1315,1997,2,14004,6287,7717
1315,1997,3,12023,10967,1056
1315,1997,4,9517,8687,830
1315,1997,5,9528,6287,3241
1315,1997,6,14244,14467,-223
1315,1997,7,9533,9187,346
1315,1997,8,15365,6287,9078
1315,1997,9,11991,6287,5704
1315,1997,10,9605,6487,3118
1315,1997,11,9602,14467,-4865
1315,1997,12,14299,11607,2692
1315,1998,1,17764,30847,-13083
1315,1998,2,9552,6287,3265
1315,1998,3,13282,6287,6995
1315,1998,4,9594,7287,2307
1315,1998,5,9575,22787,-13212
1315,1998,6,14252,20807,-6555
1315,1998,7,9520,10067,-547
1315,1998,8,9514,11947,-2433
1315,1998,9,9498,13167,-3669
1315,1998,10,9491,11887,-2396
1315,1998,11,9483,8887,596
1315,1998,12,14204,10232,3972
1316,1996,12,300,0,300
1316,1997,1,2973,0,2973
1316,1997,2,2973,0,2973
1316,1997,3,2973,0,2973
1316,1997,4,2973,0,2973
1316,1997,5,3014,1997,1017
1316,1997,6,3032,1997,1035
1316,1997,7,3036,1997,1039
1316,1997,8,3038,3377,-339
1316,1997,9,3039,1997,1042
1316,1997,10,3043,1997,1046
1316,1997,11,3047,2687,360
1316,1997,12,3047,3527,-480
1316,1998,1,3034,6857,-3823
1316,1998,2,3031,1997,1034
1316,1998,3,3037,1997,1040
1316,1998,4,3039,3047,-8
1316,1998,5,3039,2597,442
1316,1998,6,3036,4697,-1661
1316,1998,7,3034,1997,1037
1316,1998,8,3039,1997,1042
1316,1998,9,3043,1997,1046
1316,1998,10,3043,3377,-334
1316,1998,11,3046,1997,1049
1316,1998,12,3050,2462,588
1317,1994,2,1100,0,1100
1317,1994,3,6732,0,6732
1317,1994,4,6732,0,6732
1317,1994,5,6732,0,6732
1317,1994,6,6782,200,6582
1317,1994,7,6849,6415,434
1317,1994,8,6856,5508,1348
1317,1994,9,6853,9408,-2555
1317,1994,10,6853,4308,2545
1317,1994,11,6849,10008,-3159
1317,1994,12,6841,10788,-3947
1317,1995,1,6803,15188,-8385
1317,1995,2,6800,3508,3292
1317,1995,3,6814,3508,3306
1317,1995,4,6825,4708,2117
1317,1995,5,6833,5308,1525
1317,1995,6,6837,5908,929
1317,1995,7,6839,6608,231
1317,1995,8,6845,4308,2537
1317,1995,9,6835,10468,-3633
1317,1995,10,6843,3508,3335
1317,1995,11,6857,5708,1149
1317,1995,12,6860,4708,2152
1317,1996,1,6850,13408,-6558
1317,1996,2,6843,3508,3335
1317,1996,3,6857,3508,3349
1317,1996,4,6866,4808,2058
1317,1996,5,6880,3508,3372
1317,1996,6,6879,10108,-3229
1317,1996,7,6860,9408,-2548
1317,1996,8,6868,4628,2240
1317,1996,9,6876,4208,2668
1317,1996,10,6884,5208,1676
1317,1996,11,6875,10008,-3133
1317,1996,12,6870,7708,-838
1317,1997,1,6843,16188,-9345
1317,1997,2,6841,3508,3333
1317,1997,3,6855,3508,3347
1317,1997,4,6866,4208,2658
1317,1997,5,6880,3508,3372
1317,1997,6,6859,19258,-12399
1317,1997,7,6842,3508,3334
1317,1997,8,6850,6228,622
1317,1997,9,6859,3508,3351
1317,1997,10,6873,3708,3165
1317,1997,11,6885,6808,77
1317,1997,12,6881,7358,-477
1317,1998,1,6857,16098,-9241
1317,1998,2,6834,6548,286
1317,1998,3,6846,3508,3338
1317,1998,4,6860,3508,3352
1317,1998,5,6874,3508,3366
1317,1998,6,6869,19798,-12929
1317,1998,7,6825,7268,-443
1317,1998,8,6832,3508,3324
1317,1998,9,6840,11008,-4168
1317,1998,10,6823,8808,-1985
1317,1998,11,6816,7808,-992
1317,1998,12,6814,4693,2121
1318,1997,12,200,0,200
1318,1998,1,10300,0,10300
1318,1998,2,6100,0,6100
1318,1998,3,16721,6900,9821
1318,1998,4,24567,11100,13467
1318,1998,5,166,10900,-10734
1318,1998,6,166,2200,-2034
1318,1998,7,266,0,266
1318,1998,8,43682,25415,18267
1318,1998,9,37243,58019,-20776
1318,1998,10,7866,18367,-10501
1318,1998,11,11044,13213,-2169
1318,1998,12,47841,25852,21989
1319,1997,8,1000,0,1000
1319,1997,9,13600,0,13600
1319,1997,10,6700,0,6700
1319,1997,11,34728,5100,29628
1319,1997,12,7007,9700,-2693
1319,1998,1,22225,9200,13025
1319,1998,2,254,13300,-13046
1319,1998,3,254,7500,-7246
1319,1998,4,34955,17331,17624
1319,1998,5,123485,79940,43545
1319,1998,6,52430,99631,-47201
1319,1998,7,170,20431,-20261
1319,1998,8,3631,8531,-4900
1319,1998,9,48638,18131,30507
1319,1998,10,35242,33331,1911
1319,1998,11,34759,23631,11128
1319,1998,12,188,34331,-34143
1320,1996,11,1000,0,1000
1320,1996,12,25685,0,25685
1320,1997,1,13620,3900,9720
1320,1997,2,13650,9300,4350
1320,1997,3,13667,9700,3967
1320,1997,4,13676,13415,261
1320,1997,5,13680,14628,-948
1320,1997,6,20392,42228,-21836
1320,1997,7,13598,9528,4070
1320,1997,8,13608,12228,1380
1320,1997,9,13610,13528,82
1320,1997,10,13610,13028,582
1320,1997,11,13605,15928,-2323
1320,1997,12,20354,18728,1626
1320,1998,1,13567,27928,-14361
1320,1998,2,13551,11928,1623
1320,1998,3,13553,14128,-575
1320,1998,4,13565,8528,5037
1320,1998,5,13577,11928,1649
1320,1998,6,20332,22128,-1796
1320,1998,7,13569,13928,-359
1320,1998,8,13565,14428,-863
1320,1998,9,13586,17728,-4142
1320,1998,10,13571,5528,8043
1320,1998,11,13604,5528,8076
